point_id,cell_id,cell_type
47451,1264,unassigned
47452,1289,Immune
47453,1274,Excitatory_Neuron
47454,1274,Excitatory_Neuron
47455,1281,Astro-Epen
47456,1315,Excitatory_Neuron
47457,1297,Excitatory_Neuron
47458,1322,Astro-Epen
47459,1264,unassigned
47460,1304,Excitatory_Neuron
47461,1276,Astro-Epen
47462,1335,unassigned
47463,1288,Astro-Epen
47464,1272,Astro-Epen
47465,1264,unassigned
47466,1264,unassigned
47467,1264,unassigned
47468,1307,Immune
47469,1289,Immune
47470,1281,Astro-Epen
47471,1297,Excitatory_Neuron
47472,1322,Astro-Epen
47473,1285,Excitatory_Neuron
47474,1264,unassigned
47475,1275,Excitatory_Neuron
47476,1275,Excitatory_Neuron
47477,1264,unassigned
47478,1304,Excitatory_Neuron
47479,1326,unassigned
47480,1288,Astro-Epen
47481,1264,unassigned
47482,1264,unassigned
47483,1264,unassigned
47484,1264,unassigned
47485,1319,Astro-Epen
47486,1280,Excitatory_Neuron
47487,1308,Excitatory_Neuron
47488,1297,Excitatory_Neuron
47489,1285,Excitatory_Neuron
47490,1266,Excitatory_Neuron
47491,1327,Astro-Epen
47492,1302,Astro-Epen
47493,1326,unassigned
47494,1330,GABA_Neuron
47495,1302,Astro-Epen
47496,1288,Astro-Epen
47497,1337,unassigned
47498,1264,unassigned
47499,1337,unassigned
47500,1264,unassigned
47501,1264,unassigned
47502,1319,Astro-Epen
47503,1303,Excitatory_Neuron
47504,1275,Excitatory_Neuron
47505,1275,Excitatory_Neuron
47506,1327,Astro-Epen
47507,1326,unassigned
47508,1276,Astro-Epen
47509,1323,Astro-Epen
47510,1290,Astro-Epen
47511,1272,Astro-Epen
47512,1264,unassigned
47513,1337,unassigned
47514,1264,unassigned
47515,1289,Immune
47516,1303,Excitatory_Neuron
47517,1285,Excitatory_Neuron
47518,1323,Astro-Epen
47519,1302,Astro-Epen
47520,1302,Astro-Epen
47521,1290,Astro-Epen
47522,1290,Astro-Epen
47523,1336,Excitatory_Neuron
47524,1264,unassigned
47525,1337,unassigned
47526,1264,unassigned
47527,1264,unassigned
47528,1281,Astro-Epen
47529,1281,Astro-Epen
47530,1297,Excitatory_Neuron
47531,1315,Excitatory_Neuron
47532,1328,unassigned
47533,1327,Astro-Epen
47534,1264,unassigned
47535,1272,Astro-Epen
47536,1306,unassigned
47537,1264,unassigned
47538,1289,Immune
47539,1289,Immune
47540,1308,Excitatory_Neuron
47541,1308,Excitatory_Neuron
47542,1297,Excitatory_Neuron
47543,1297,Excitatory_Neuron
47544,1281,Astro-Epen
47545,1304,Excitatory_Neuron
47546,1304,Excitatory_Neuron
47547,1302,Astro-Epen
47548,1276,Astro-Epen
47549,1334,unassigned
47550,1276,Astro-Epen
47551,1288,Astro-Epen
47552,1264,unassigned
47553,1264,unassigned
47554,1281,Astro-Epen
47555,1322,Astro-Epen
47556,1270,Excitatory_Neuron
47557,1264,unassigned
47558,1285,Excitatory_Neuron
47559,1285,Excitatory_Neuron
47560,1323,Astro-Epen
47561,1264,unassigned
47562,1334,unassigned
47563,1288,Astro-Epen
47564,1264,unassigned
47565,1264,unassigned
47566,1264,unassigned
47567,1289,Immune
47568,1319,Astro-Epen
47569,1303,Excitatory_Neuron
47570,1297,Excitatory_Neuron
47571,1281,Astro-Epen
47572,1322,Astro-Epen
47573,1285,Excitatory_Neuron
47574,1276,Astro-Epen
47575,1276,Astro-Epen
47576,1315,Excitatory_Neuron
47577,1322,Astro-Epen
47578,1275,Excitatory_Neuron
47579,1327,Astro-Epen
47580,1302,Astro-Epen
47581,1264,unassigned
47582,1264,unassigned
47583,1264,unassigned
47584,1264,unassigned
47585,1289,Immune
47586,1274,Excitatory_Neuron
47587,1274,Excitatory_Neuron
47588,1285,Excitatory_Neuron
47589,1275,Excitatory_Neuron
47590,1326,unassigned
47591,1334,unassigned
47592,1264,unassigned
47593,1281,Astro-Epen
47594,1322,Astro-Epen
47595,1327,Astro-Epen
47596,1302,Astro-Epen
47597,1276,Astro-Epen
47598,1276,Astro-Epen
47599,1334,unassigned
47600,1294,Astro-Epen
47601,1264,unassigned
47602,1297,Excitatory_Neuron
47603,1322,Astro-Epen
47604,1337,unassigned
47605,1338,unassigned
47606,1264,unassigned
47607,1264,unassigned
47608,1289,Immune
47609,1281,Astro-Epen
47610,1285,Excitatory_Neuron
47611,1302,Astro-Epen
47612,1323,Astro-Epen
47613,1276,Astro-Epen
47614,1264,unassigned
47615,1264,unassigned
47616,1315,Excitatory_Neuron
47617,1285,Excitatory_Neuron
47618,1285,Excitatory_Neuron
47619,1276,Astro-Epen
47620,1302,Astro-Epen
47621,1302,Astro-Epen
47622,1336,Excitatory_Neuron
47623,1288,Astro-Epen
47624,1264,unassigned
47625,1264,unassigned
47626,1274,Excitatory_Neuron
47627,1308,Excitatory_Neuron
47628,1281,Astro-Epen
47629,1339,unassigned
47630,1266,Excitatory_Neuron
47631,1304,Excitatory_Neuron
47632,1288,Astro-Epen
47633,1264,unassigned
47634,1264,unassigned
47635,1264,unassigned
47636,1264,unassigned
47637,1319,Astro-Epen
47638,1280,Excitatory_Neuron
47639,1274,Excitatory_Neuron
47640,1308,Excitatory_Neuron
47641,1322,Astro-Epen
47642,1264,unassigned
47643,1264,unassigned
47644,1276,Astro-Epen
47645,1264,unassigned
47646,1276,Astro-Epen
47647,1334,unassigned
47648,1264,unassigned
47649,1264,unassigned
47650,1264,unassigned
47651,1285,Excitatory_Neuron
47652,1327,Astro-Epen
47653,1302,Astro-Epen
47654,1337,unassigned
47655,1264,unassigned
47656,1264,unassigned
47657,1264,unassigned
47658,1289,Immune
47659,1264,unassigned
47660,1280,Excitatory_Neuron
47661,1308,Excitatory_Neuron
47662,1304,Excitatory_Neuron
47663,1304,Excitatory_Neuron
47664,1264,unassigned
47665,1264,unassigned
47666,1307,Immune
47667,1289,Immune
47668,1289,Immune
47669,1297,Excitatory_Neuron
47670,1322,Astro-Epen
47671,1322,Astro-Epen
47672,1285,Excitatory_Neuron
47673,1275,Excitatory_Neuron
47674,1323,Astro-Epen
47675,1326,unassigned
47676,1302,Astro-Epen
47677,1264,unassigned
47678,1294,Astro-Epen
47679,1280,Excitatory_Neuron
47680,1308,Excitatory_Neuron
47681,1281,Astro-Epen
47682,1281,Astro-Epen
47683,1285,Excitatory_Neuron
47684,1264,unassigned
47685,1264,unassigned
47686,1275,Excitatory_Neuron
47687,1304,Excitatory_Neuron
47688,1304,Excitatory_Neuron
47689,1264,unassigned
47690,1303,Excitatory_Neuron
47691,1339,unassigned
47692,1285,Excitatory_Neuron
47693,1328,unassigned
47694,1264,unassigned
47695,1276,Astro-Epen
47696,1326,unassigned
47697,1302,Astro-Epen
47698,1334,unassigned
47699,1264,unassigned
47700,1264,unassigned
47701,1264,unassigned
47702,1289,Immune
47703,1303,Excitatory_Neuron
47704,1308,Excitatory_Neuron
47705,1281,Astro-Epen
47706,1285,Excitatory_Neuron
47707,1327,Astro-Epen
47708,1326,unassigned
47709,1302,Astro-Epen
47710,1264,unassigned
47711,1264,unassigned
47712,1289,Immune
47713,1303,Excitatory_Neuron
47714,1297,Excitatory_Neuron
47715,1327,Astro-Epen
47716,1276,Astro-Epen
47717,1276,Astro-Epen
47718,1290,Astro-Epen
47719,1334,unassigned
47720,1264,unassigned
47721,1303,Excitatory_Neuron
47722,1297,Excitatory_Neuron
47723,1297,Excitatory_Neuron
47724,1281,Astro-Epen
47725,1315,Excitatory_Neuron
47726,1322,Astro-Epen
47727,1270,Excitatory_Neuron
47728,1264,unassigned
47729,1304,Excitatory_Neuron
47730,1326,unassigned
47731,1290,Astro-Epen
47732,1302,Astro-Epen
47733,1294,Astro-Epen
47734,1336,Excitatory_Neuron
47735,1264,unassigned
47736,1274,Excitatory_Neuron
47737,1274,Excitatory_Neuron
47738,1274,Excitatory_Neuron
47739,1264,unassigned
47740,1264,unassigned
47741,1264,unassigned
47742,1302,Astro-Epen
47743,1264,unassigned
47744,1303,Excitatory_Neuron
47745,1281,Astro-Epen
47746,1264,unassigned
47747,1322,Astro-Epen
47748,1264,unassigned
47749,1264,unassigned
47750,1326,unassigned
47751,1302,Astro-Epen
47752,1264,unassigned
47753,1264,unassigned
47754,1264,unassigned
47755,1308,Excitatory_Neuron
47756,1281,Astro-Epen
47757,1297,Excitatory_Neuron
47758,1281,Astro-Epen
47759,1315,Excitatory_Neuron
47760,1322,Astro-Epen
47761,1323,Astro-Epen
47762,1304,Excitatory_Neuron
47763,1264,unassigned
47764,1288,Astro-Epen
47765,1264,unassigned
47766,1274,Excitatory_Neuron
47767,1274,Excitatory_Neuron
47768,1322,Astro-Epen
47769,1275,Excitatory_Neuron
47770,1323,Astro-Epen
47771,1302,Astro-Epen
47772,1326,unassigned
47773,1340,unassigned
47774,1340,unassigned
47775,1307,Immune
47776,1308,Excitatory_Neuron
47777,1297,Excitatory_Neuron
47778,1322,Astro-Epen
47779,1270,Excitatory_Neuron
47780,1264,unassigned
47781,1264,unassigned
47782,1264,unassigned
47783,1264,unassigned
47784,1289,Immune
47785,1303,Excitatory_Neuron
47786,1303,Excitatory_Neuron
47787,1308,Excitatory_Neuron
47788,1297,Excitatory_Neuron
47789,1339,unassigned
47790,1322,Astro-Epen
47791,1275,Excitatory_Neuron
47792,1264,unassigned
47793,1304,Excitatory_Neuron
47794,1323,Astro-Epen
47795,1276,Astro-Epen
47796,1302,Astro-Epen
47797,1319,Astro-Epen
47798,1274,Excitatory_Neuron
47799,1308,Excitatory_Neuron
47800,1308,Excitatory_Neuron
47801,1281,Astro-Epen
47802,1322,Astro-Epen
47803,1285,Excitatory_Neuron
47804,1264,unassigned
47805,1264,unassigned
47806,1327,Astro-Epen
47807,1275,Excitatory_Neuron
47808,1264,unassigned
47809,1304,Excitatory_Neuron
47810,1276,Astro-Epen
47811,1276,Astro-Epen
47812,1264,unassigned
47813,1334,unassigned
47814,1290,Astro-Epen
47815,1337,unassigned
47816,1264,unassigned
47817,1264,unassigned
47818,1274,Excitatory_Neuron
47819,1308,Excitatory_Neuron
47820,1308,Excitatory_Neuron
47821,1281,Astro-Epen
47822,1264,unassigned
47823,1281,Astro-Epen
47824,1285,Excitatory_Neuron
47825,1339,unassigned
47826,1281,Astro-Epen
47827,1264,unassigned
47828,1327,Astro-Epen
47829,1264,unassigned
47830,1323,Astro-Epen
47831,1302,Astro-Epen
47832,1288,Astro-Epen
47833,1336,Excitatory_Neuron
47834,1336,Excitatory_Neuron
47835,1264,unassigned
47836,1264,unassigned
47837,1280,Excitatory_Neuron
47838,1297,Excitatory_Neuron
47839,1297,Excitatory_Neuron
47840,1327,Astro-Epen
47841,1304,Excitatory_Neuron
47842,1276,Astro-Epen
47843,1322,Astro-Epen
47844,1322,Astro-Epen
47845,1264,unassigned
47846,1276,Astro-Epen
47847,1290,Astro-Epen
47848,1288,Astro-Epen
47849,1264,unassigned
47850,1289,Immune
47851,1264,unassigned
47852,1297,Excitatory_Neuron
47853,1281,Astro-Epen
47854,1322,Astro-Epen
47855,1327,Astro-Epen
47856,1327,Astro-Epen
47857,1327,Astro-Epen
47858,1327,Astro-Epen
47859,1341,unassigned
47860,1330,GABA_Neuron
47861,1330,GABA_Neuron
47862,1288,Astro-Epen
47863,1272,Astro-Epen
47864,1308,Excitatory_Neuron
47865,1285,Excitatory_Neuron
47866,1322,Astro-Epen
47867,1339,unassigned
47868,1322,Astro-Epen
47869,1327,Astro-Epen
47870,1264,unassigned
47871,1264,unassigned
47872,1302,Astro-Epen
47873,1290,Astro-Epen
47874,1288,Astro-Epen
47875,1272,Astro-Epen
47876,1264,unassigned
47877,1308,Excitatory_Neuron
47878,1281,Astro-Epen
47879,1285,Excitatory_Neuron
47880,1297,Excitatory_Neuron
47881,1281,Astro-Epen
47882,1322,Astro-Epen
47883,1285,Excitatory_Neuron
47884,1327,Astro-Epen
47885,1264,unassigned
47886,1264,unassigned
47887,1264,unassigned
47888,1264,unassigned
47889,1307,Immune
47890,1297,Excitatory_Neuron
47891,1297,Excitatory_Neuron
47892,1339,unassigned
47893,1339,unassigned
47894,1322,Astro-Epen
47895,1322,Astro-Epen
47896,1328,unassigned
47897,1264,unassigned
47898,1264,unassigned
47899,1264,unassigned
47900,1264,unassigned
47901,1290,Astro-Epen
47902,1264,unassigned
47903,1280,Excitatory_Neuron
47904,1274,Excitatory_Neuron
47905,1274,Excitatory_Neuron
47906,1281,Astro-Epen
47907,1264,unassigned
47908,1323,Astro-Epen
47909,1304,Excitatory_Neuron
47910,1276,Astro-Epen
47911,1264,unassigned
47912,1290,Astro-Epen
47913,1336,Excitatory_Neuron
47914,1308,Excitatory_Neuron
47915,1339,unassigned
47916,1322,Astro-Epen
47917,1327,Astro-Epen
47918,1285,Excitatory_Neuron
47919,1264,unassigned
47920,1302,Astro-Epen
47921,1264,unassigned
47922,1326,unassigned
47923,1276,Astro-Epen
47924,1330,GABA_Neuron
47925,1289,Immune
47926,1328,unassigned
47927,1342,unassigned
47928,1288,Astro-Epen
47929,1280,Excitatory_Neuron
47930,1303,Excitatory_Neuron
47931,1274,Excitatory_Neuron
47932,1339,unassigned
47933,1285,Excitatory_Neuron
47934,1322,Astro-Epen
47935,1322,Astro-Epen
47936,1328,unassigned
47937,1264,unassigned
47938,1264,unassigned
47939,1302,Astro-Epen
47940,1302,Astro-Epen
47941,1290,Astro-Epen
47942,1264,unassigned
47943,1307,Immune
47944,1303,Excitatory_Neuron
47945,1274,Excitatory_Neuron
47946,1326,unassigned
47947,1330,GABA_Neuron
47948,1336,Excitatory_Neuron
47949,1264,unassigned
47950,1280,Excitatory_Neuron
47951,1308,Excitatory_Neuron
47952,1308,Excitatory_Neuron
47953,1315,Excitatory_Neuron
47954,1322,Astro-Epen
47955,1328,unassigned
47956,1264,unassigned
47957,1341,unassigned
47958,1276,Astro-Epen
47959,1264,unassigned
47960,1264,unassigned
47961,1264,unassigned
47962,1289,Immune
47963,1274,Excitatory_Neuron
47964,1308,Excitatory_Neuron
47965,1322,Astro-Epen
47966,1322,Astro-Epen
47967,1323,Astro-Epen
47968,1276,Astro-Epen
47969,1343,unassigned
