point_id,cell_id,cell_type
47970,1336,Excitatory_Neuron
47971,1264,unassigned
47972,1264,unassigned
47973,1289,Immune
47974,1303,Excitatory_Neuron
47975,1297,Excitatory_Neuron
47976,1308,Excitatory_Neuron
47977,1315,Excitatory_Neuron
47978,1328,unassigned
47979,1328,unassigned
47980,1323,Astro-Epen
47981,1264,unassigned
47982,1272,Astro-Epen
47983,1264,unassigned
47984,1280,Excitatory_Neuron
47985,1264,unassigned
47986,1308,Excitatory_Neuron
47987,1281,Astro-Epen
47988,1328,unassigned
47989,1327,Astro-Epen
47990,1304,Excitatory_Neuron
47991,1326,unassigned
47992,1276,Astro-Epen
47993,1290,Astro-Epen
47994,1264,unassigned
47995,1334,unassigned
47996,1264,unassigned
47997,1264,unassigned
47998,1281,Astro-Epen
47999,1281,Astro-Epen
48000,1281,Astro-Epen
48001,1264,unassigned
48002,1285,Excitatory_Neuron
48003,1327,Astro-Epen
48004,1264,unassigned
48005,1327,Astro-Epen
48006,1304,Excitatory_Neuron
48007,1304,Excitatory_Neuron
48008,1264,unassigned
48009,1274,Excitatory_Neuron
48010,1297,Excitatory_Neuron
48011,1285,Excitatory_Neuron
48012,1327,Astro-Epen
48013,1327,Astro-Epen
48014,1264,unassigned
48015,1302,Astro-Epen
48016,1290,Astro-Epen
48017,1330,GABA_Neuron
48018,1337,unassigned
48019,1274,Excitatory_Neuron
48020,1315,Excitatory_Neuron
48021,1322,Astro-Epen
48022,1264,unassigned
48023,1327,Astro-Epen
48024,1302,Astro-Epen
48025,1264,unassigned
48026,1290,Astro-Epen
48027,1264,unassigned
48028,1264,unassigned
48029,1280,Excitatory_Neuron
48030,1303,Excitatory_Neuron
48031,1308,Excitatory_Neuron
48032,1315,Excitatory_Neuron
48033,1328,unassigned
48034,1264,unassigned
48035,1302,Astro-Epen
48036,1304,Excitatory_Neuron
48037,1336,Excitatory_Neuron
48038,1264,unassigned
48039,1336,Excitatory_Neuron
48040,1264,unassigned
48041,1281,Astro-Epen
48042,1308,Excitatory_Neuron
48043,1339,unassigned
48044,1304,Excitatory_Neuron
48045,1342,unassigned
48046,1264,unassigned
48047,1264,unassigned
48048,1319,Astro-Epen
48049,1280,Excitatory_Neuron
48050,1280,Excitatory_Neuron
48051,1280,Excitatory_Neuron
48052,1274,Excitatory_Neuron
48053,1285,Excitatory_Neuron
48054,1339,unassigned
48055,1264,unassigned
48056,1264,unassigned
48057,1264,unassigned
48058,1326,unassigned
48059,1276,Astro-Epen
48060,1336,Excitatory_Neuron
48061,1264,unassigned
48062,1308,Excitatory_Neuron
48063,1315,Excitatory_Neuron
48064,1315,Excitatory_Neuron
48065,1322,Astro-Epen
48066,1264,unassigned
48067,1272,Astro-Epen
48068,1264,unassigned
48069,1289,Immune
48070,1274,Excitatory_Neuron
48071,1264,unassigned
48072,1274,Excitatory_Neuron
48073,1264,unassigned
48074,1327,Astro-Epen
48075,1264,unassigned
48076,1327,Astro-Epen
48077,1327,Astro-Epen
48078,1323,Astro-Epen
48079,1276,Astro-Epen
48080,1289,Immune
48081,1307,Immune
48082,1281,Astro-Epen
48083,1339,unassigned
48084,1327,Astro-Epen
48085,1264,unassigned
48086,1327,Astro-Epen
48087,1304,Excitatory_Neuron
48088,1302,Astro-Epen
48089,1272,Astro-Epen
48090,1334,unassigned
48091,1336,Excitatory_Neuron
48092,1264,unassigned
48093,1280,Excitatory_Neuron
48094,1308,Excitatory_Neuron
48095,1308,Excitatory_Neuron
48096,1264,unassigned
48097,1297,Excitatory_Neuron
48098,1297,Excitatory_Neuron
48099,1322,Astro-Epen
48100,1328,unassigned
48101,1264,unassigned
48102,1290,Astro-Epen
48103,1264,unassigned
48104,1344,unassigned
48105,1303,Excitatory_Neuron
48106,1264,unassigned
48107,1281,Astro-Epen
48108,1297,Excitatory_Neuron
48109,1345,unassigned
48110,1327,Astro-Epen
48111,1264,unassigned
48112,1264,unassigned
48113,1276,Astro-Epen
48114,1334,unassigned
48115,1302,Astro-Epen
48116,1334,unassigned
48117,1334,unassigned
48118,1272,Astro-Epen
48119,1336,Excitatory_Neuron
48120,1303,Excitatory_Neuron
48121,1274,Excitatory_Neuron
48122,1274,Excitatory_Neuron
48123,1274,Excitatory_Neuron
48124,1315,Excitatory_Neuron
48125,1327,Astro-Epen
48126,1264,unassigned
48127,1323,Astro-Epen
48128,1326,unassigned
48129,1290,Astro-Epen
48130,1330,GABA_Neuron
48131,1334,unassigned
48132,1336,Excitatory_Neuron
48133,1276,Astro-Epen
48134,1264,unassigned
48135,1264,unassigned
48136,1264,unassigned
48137,1307,Immune
48138,1281,Astro-Epen
48139,1315,Excitatory_Neuron
48140,1339,unassigned
48141,1264,unassigned
48142,1327,Astro-Epen
48143,1264,unassigned
48144,1327,Astro-Epen
48145,1323,Astro-Epen
48146,1290,Astro-Epen
48147,1290,Astro-Epen
48148,1342,unassigned
48149,1264,unassigned
48150,1281,Astro-Epen
48151,1281,Astro-Epen
48152,1285,Excitatory_Neuron
48153,1315,Excitatory_Neuron
48154,1264,unassigned
48155,1326,unassigned
48156,1302,Astro-Epen
48157,1341,unassigned
48158,1342,unassigned
48159,1334,unassigned
48160,1303,Excitatory_Neuron
48161,1281,Astro-Epen
48162,1285,Excitatory_Neuron
48163,1328,unassigned
48164,1264,unassigned
48165,1264,unassigned
48166,1327,Astro-Epen
48167,1327,Astro-Epen
48168,1323,Astro-Epen
48169,1264,unassigned
48170,1304,Excitatory_Neuron
48171,1304,Excitatory_Neuron
48172,1337,unassigned
48173,1307,Immune
48174,1303,Excitatory_Neuron
48175,1264,unassigned
48176,1274,Excitatory_Neuron
48177,1281,Astro-Epen
48178,1297,Excitatory_Neuron
48179,1281,Astro-Epen
48180,1264,unassigned
48181,1322,Astro-Epen
48182,1345,unassigned
48183,1327,Astro-Epen
48184,1327,Astro-Epen
48185,1341,unassigned
48186,1330,GABA_Neuron
48187,1330,GABA_Neuron
48188,1308,Excitatory_Neuron
48189,1297,Excitatory_Neuron
48190,1285,Excitatory_Neuron
48191,1264,unassigned
48192,1323,Astro-Epen
48193,1302,Astro-Epen
48194,1342,unassigned
48195,1272,Astro-Epen
48196,1344,unassigned
48197,1336,Excitatory_Neuron
48198,1274,Excitatory_Neuron
48199,1315,Excitatory_Neuron
48200,1328,unassigned
48201,1339,unassigned
48202,1264,unassigned
48203,1334,unassigned
48204,1342,unassigned
48205,1264,unassigned
48206,1264,unassigned
48207,1281,Astro-Epen
48208,1264,unassigned
48209,1328,unassigned
48210,1328,unassigned
48211,1285,Excitatory_Neuron
48212,1264,unassigned
48213,1264,unassigned
48214,1264,unassigned
48215,1289,Immune
48216,1264,unassigned
48217,1297,Excitatory_Neuron
48218,1339,unassigned
48219,1328,unassigned
48220,1264,unassigned
48221,1264,unassigned
48222,1327,Astro-Epen
48223,1302,Astro-Epen
48224,1304,Excitatory_Neuron
48225,1330,GABA_Neuron
48226,1336,Excitatory_Neuron
48227,1264,unassigned
48228,1307,Immune
48229,1307,Immune
48230,1280,Excitatory_Neuron
48231,1274,Excitatory_Neuron
48232,1281,Astro-Epen
48233,1281,Astro-Epen
48234,1281,Astro-Epen
48235,1297,Excitatory_Neuron
48236,1328,unassigned
48237,1322,Astro-Epen
48238,1264,unassigned
48239,1302,Astro-Epen
48240,1342,unassigned
48241,1290,Astro-Epen
48242,1274,Excitatory_Neuron
48243,1264,unassigned
48244,1281,Astro-Epen
48245,1308,Excitatory_Neuron
48246,1327,Astro-Epen
48247,1302,Astro-Epen
48248,1323,Astro-Epen
48249,1276,Astro-Epen
48250,1304,Excitatory_Neuron
48251,1336,Excitatory_Neuron
48252,1264,unassigned
48253,1337,unassigned
48254,1307,Immune
48255,1280,Excitatory_Neuron
48256,1274,Excitatory_Neuron
48257,1274,Excitatory_Neuron
48258,1281,Astro-Epen
48259,1315,Excitatory_Neuron
48260,1327,Astro-Epen
48261,1304,Excitatory_Neuron
48262,1276,Astro-Epen
48263,1264,unassigned
48264,1290,Astro-Epen
48265,1344,unassigned
48266,1264,unassigned
48267,1264,unassigned
48268,1264,unassigned
48269,1297,Excitatory_Neuron
48270,1264,unassigned
48271,1264,unassigned
48272,1327,Astro-Epen
48273,1326,unassigned
48274,1264,unassigned
48275,1342,unassigned
48276,1290,Astro-Epen
48277,1342,unassigned
48278,1276,Astro-Epen
48279,1336,Excitatory_Neuron
48280,1336,Excitatory_Neuron
48281,1264,unassigned
48282,1272,Astro-Epen
48283,1336,Excitatory_Neuron
48284,1264,unassigned
48285,1336,Excitatory_Neuron
48286,1303,Excitatory_Neuron
48287,1322,Astro-Epen
48288,1334,unassigned
48289,1276,Astro-Epen
48290,1276,Astro-Epen
48291,1307,Immune
48292,1307,Immune
48293,1308,Excitatory_Neuron
48294,1308,Excitatory_Neuron
48295,1281,Astro-Epen
48296,1281,Astro-Epen
48297,1297,Excitatory_Neuron
48298,1328,unassigned
48299,1322,Astro-Epen
48300,1326,unassigned
48301,1276,Astro-Epen
48302,1264,unassigned
48303,1276,Astro-Epen
48304,1290,Astro-Epen
48305,1264,unassigned
48306,1334,unassigned
48307,1336,Excitatory_Neuron
48308,1274,Excitatory_Neuron
48309,1281,Astro-Epen
48310,1281,Astro-Epen
48311,1322,Astro-Epen
48312,1285,Excitatory_Neuron
48313,1264,unassigned
48314,1264,unassigned
48315,1264,unassigned
48316,1342,unassigned
48317,1290,Astro-Epen
48318,1342,unassigned
48319,1330,GABA_Neuron
48320,1290,Astro-Epen
48321,1344,unassigned
48322,1336,Excitatory_Neuron
48323,1281,Astro-Epen
48324,1297,Excitatory_Neuron
48325,1339,unassigned
48326,1304,Excitatory_Neuron
48327,1264,unassigned
48328,1302,Astro-Epen
48329,1264,unassigned
48330,1304,Excitatory_Neuron
48331,1290,Astro-Epen
48332,1276,Astro-Epen
48333,1276,Astro-Epen
48334,1276,Astro-Epen
48335,1290,Astro-Epen
48336,1336,Excitatory_Neuron
48337,1337,unassigned
48338,1281,Astro-Epen
48339,1308,Excitatory_Neuron
48340,1264,unassigned
48341,1328,unassigned
48342,1341,unassigned
48343,1304,Excitatory_Neuron
48344,1290,Astro-Epen
48345,1336,Excitatory_Neuron
48346,1303,Excitatory_Neuron
48347,1274,Excitatory_Neuron
48348,1308,Excitatory_Neuron
48349,1281,Astro-Epen
48350,1339,unassigned
48351,1264,unassigned
48352,1264,unassigned
48353,1327,Astro-Epen
48354,1323,Astro-Epen
48355,1326,unassigned
48356,1302,Astro-Epen
48357,1290,Astro-Epen
48358,1276,Astro-Epen
48359,1342,unassigned
48360,1264,unassigned
48361,1264,unassigned
48362,1264,unassigned
48363,1264,unassigned
48364,1303,Excitatory_Neuron
48365,1274,Excitatory_Neuron
48366,1297,Excitatory_Neuron
48367,1281,Astro-Epen
48368,1281,Astro-Epen
48369,1327,Astro-Epen
48370,1264,unassigned
48371,1290,Astro-Epen
48372,1290,Astro-Epen
48373,1276,Astro-Epen
48374,1290,Astro-Epen
48375,1290,Astro-Epen
48376,1264,unassigned
48377,1297,Excitatory_Neuron
48378,1297,Excitatory_Neuron
48379,1315,Excitatory_Neuron
48380,1339,unassigned
48381,1264,unassigned
48382,1264,unassigned
48383,1323,Astro-Epen
48384,1302,Astro-Epen
48385,1341,unassigned
48386,1341,unassigned
48387,1302,Astro-Epen
48388,1323,Astro-Epen
48389,1304,Excitatory_Neuron
48390,1304,Excitatory_Neuron
48391,1336,Excitatory_Neuron
48392,1290,Astro-Epen
48393,1264,unassigned
48394,1264,unassigned
48395,1281,Astro-Epen
48396,1339,unassigned
48397,1285,Excitatory_Neuron
48398,1264,unassigned
48399,1327,Astro-Epen
48400,1327,Astro-Epen
48401,1264,unassigned
48402,1304,Excitatory_Neuron
48403,1330,GABA_Neuron
48404,1337,unassigned
48405,1264,unassigned
48406,1264,unassigned
48407,1264,unassigned
48408,1264,unassigned
48409,1274,Excitatory_Neuron
48410,1308,Excitatory_Neuron
48411,1297,Excitatory_Neuron
48412,1315,Excitatory_Neuron
48413,1281,Astro-Epen
48414,1264,unassigned
48415,1327,Astro-Epen
48416,1327,Astro-Epen
48417,1327,Astro-Epen
48418,1304,Excitatory_Neuron
48419,1264,unassigned
48420,1264,unassigned
48421,1274,Excitatory_Neuron
48422,1274,Excitatory_Neuron
48423,1308,Excitatory_Neuron
48424,1281,Astro-Epen
48425,1322,Astro-Epen
48426,1322,Astro-Epen
48427,1264,unassigned
48428,1327,Astro-Epen
48429,1264,unassigned
48430,1327,Astro-Epen
48431,1304,Excitatory_Neuron
48432,1290,Astro-Epen
48433,1290,Astro-Epen
48434,1334,unassigned
48435,1342,unassigned
48436,1264,unassigned
48437,1272,Astro-Epen
48438,1307,Immune
48439,1289,Immune
48440,1281,Astro-Epen
48441,1285,Excitatory_Neuron
48442,1339,unassigned
48443,1322,Astro-Epen
48444,1264,unassigned
48445,1323,Astro-Epen
48446,1342,unassigned
48447,1334,unassigned
48448,1334,unassigned
48449,1334,unassigned
48450,1336,Excitatory_Neuron
48451,1274,Excitatory_Neuron
48452,1281,Astro-Epen
48453,1315,Excitatory_Neuron
48454,1281,Astro-Epen
48455,1315,Excitatory_Neuron
48456,1285,Excitatory_Neuron
48457,1322,Astro-Epen
48458,1264,unassigned
48459,1264,unassigned
48460,1264,unassigned
48461,1323,Astro-Epen
48462,1326,unassigned
48463,1276,Astro-Epen
48464,1276,Astro-Epen
48465,1276,Astro-Epen
48466,1276,Astro-Epen
48467,1336,Excitatory_Neuron
48468,1336,Excitatory_Neuron
48469,1336,Excitatory_Neuron
48470,1264,unassigned
48471,1264,unassigned
48472,1307,Immune
48473,1264,unassigned
48474,1315,Excitatory_Neuron
48475,1281,Astro-Epen
48476,1315,Excitatory_Neuron
48477,1264,unassigned
48478,1264,unassigned
48479,1304,Excitatory_Neuron
48480,1302,Astro-Epen
48481,1276,Astro-Epen
48482,1289,Immune
48483,1303,Excitatory_Neuron
48484,1264,unassigned
48485,1328,unassigned
48486,1264,unassigned
48487,1327,Astro-Epen
48488,1327,Astro-Epen
48489,1323,Astro-Epen
48490,1304,Excitatory_Neuron
48491,1334,unassigned
48492,1334,unassigned
48493,1336,Excitatory_Neuron
48494,1336,Excitatory_Neuron
48495,1344,unassigned
48496,1264,unassigned
48497,1264,unassigned
48498,1274,Excitatory_Neuron
48499,1281,Astro-Epen
48500,1281,Astro-Epen
48501,1315,Excitatory_Neuron
48502,1281,Astro-Epen
48503,1322,Astro-Epen
48504,1322,Astro-Epen
48505,1322,Astro-Epen
48506,1264,unassigned
48507,1327,Astro-Epen
48508,1264,unassigned
48509,1326,unassigned
48510,1302,Astro-Epen
48511,1264,unassigned
48512,1337,unassigned
48513,1264,unassigned
48514,1264,unassigned
48515,1264,unassigned
48516,1264,unassigned
48517,1281,Astro-Epen
48518,1264,unassigned
48519,1322,Astro-Epen
48520,1281,Astro-Epen
48521,1327,Astro-Epen
48522,1264,unassigned
48523,1326,unassigned
48524,1304,Excitatory_Neuron
48525,1276,Astro-Epen
48526,1276,Astro-Epen
48527,1290,Astro-Epen
48528,1294,Astro-Epen
48529,1289,Immune
48530,1289,Immune
48531,1280,Excitatory_Neuron
48532,1274,Excitatory_Neuron
48533,1297,Excitatory_Neuron
48534,1281,Astro-Epen
48535,1339,unassigned
48536,1264,unassigned
48537,1345,unassigned
48538,1341,unassigned
48539,1276,Astro-Epen
48540,1304,Excitatory_Neuron
48541,1302,Astro-Epen
48542,1334,unassigned
48543,1290,Astro-Epen
48544,1344,unassigned
48545,1264,unassigned
48546,1264,unassigned
48547,1289,Immune
48548,1289,Immune
48549,1303,Excitatory_Neuron
48550,1264,unassigned
48551,1274,Excitatory_Neuron
48552,1297,Excitatory_Neuron
48553,1297,Excitatory_Neuron
48554,1264,unassigned
48555,1285,Excitatory_Neuron
48556,1264,unassigned
48557,1304,Excitatory_Neuron
48558,1276,Astro-Epen
48559,1276,Astro-Epen
48560,1334,unassigned
48561,1276,Astro-Epen
48562,1336,Excitatory_Neuron
48563,1336,Excitatory_Neuron
48564,1264,unassigned
48565,1264,unassigned
48566,1281,Astro-Epen
48567,1274,Excitatory_Neuron
48568,1281,Astro-Epen
48569,1339,unassigned
48570,1264,unassigned
48571,1264,unassigned
48572,1302,Astro-Epen
48573,1302,Astro-Epen
48574,1264,unassigned
48575,1272,Astro-Epen
48576,1264,unassigned
48577,1308,Excitatory_Neuron
48578,1308,Excitatory_Neuron
48579,1328,unassigned
48580,1328,unassigned
48581,1264,unassigned
48582,1345,unassigned
48583,1341,unassigned
48584,1302,Astro-Epen
48585,1304,Excitatory_Neuron
48586,1304,Excitatory_Neuron
48587,1326,unassigned
48588,1302,Astro-Epen
48589,1276,Astro-Epen
48590,1290,Astro-Epen
48591,1336,Excitatory_Neuron
48592,1307,Immune
48593,1303,Excitatory_Neuron
48594,1274,Excitatory_Neuron
48595,1308,Excitatory_Neuron
48596,1281,Astro-Epen
48597,1285,Excitatory_Neuron
48598,1322,Astro-Epen
48599,1328,unassigned
48600,1264,unassigned
48601,1264,unassigned
48602,1264,unassigned
48603,1264,unassigned
48604,1344,unassigned
48605,1289,Immune
48606,1303,Excitatory_Neuron
48607,1264,unassigned
48608,1264,unassigned
48609,1264,unassigned
48610,1323,Astro-Epen
48611,1276,Astro-Epen
48612,1264,unassigned
48613,1303,Excitatory_Neuron
48614,1264,unassigned
48615,1281,Astro-Epen
48616,1264,unassigned
48617,1264,unassigned
48618,1264,unassigned
48619,1290,Astro-Epen
48620,1276,Astro-Epen
48621,1264,unassigned
48622,1336,Excitatory_Neuron
48623,1290,Astro-Epen
48624,1264,unassigned
48625,1274,Excitatory_Neuron
48626,1264,unassigned
48627,1281,Astro-Epen
48628,1281,Astro-Epen
48629,1281,Astro-Epen
48630,1281,Astro-Epen
48631,1328,unassigned
48632,1328,unassigned
48633,1264,unassigned
48634,1264,unassigned
48635,1304,Excitatory_Neuron
48636,1272,Astro-Epen
48637,1264,unassigned
48638,1264,unassigned
48639,1264,unassigned
48640,1303,Excitatory_Neuron
48641,1264,unassigned
48642,1264,unassigned
48643,1297,Excitatory_Neuron
48644,1264,unassigned
48645,1322,Astro-Epen
48646,1264,unassigned
48647,1276,Astro-Epen
48648,1276,Astro-Epen
48649,1264,unassigned
48650,1264,unassigned
48651,1264,unassigned
48652,1303,Excitatory_Neuron
48653,1274,Excitatory_Neuron
48654,1274,Excitatory_Neuron
48655,1323,Astro-Epen
48656,1302,Astro-Epen
48657,1264,unassigned
48658,1264,unassigned
48659,1307,Immune
48660,1274,Excitatory_Neuron
48661,1281,Astro-Epen
48662,1308,Excitatory_Neuron
48663,1297,Excitatory_Neuron
48664,1264,unassigned
48665,1264,unassigned
48666,1327,Astro-Epen
48667,1302,Astro-Epen
48668,1326,unassigned
48669,1264,unassigned
48670,1264,unassigned
48671,1289,Immune
48672,1303,Excitatory_Neuron
48673,1308,Excitatory_Neuron
48674,1281,Astro-Epen
48675,1281,Astro-Epen
48676,1315,Excitatory_Neuron
48677,1264,unassigned
48678,1322,Astro-Epen
48679,1264,unassigned
48680,1264,unassigned
48681,1264,unassigned
48682,1307,Immune
48683,1303,Excitatory_Neuron
48684,1346,unassigned
48685,1281,Astro-Epen
48686,1285,Excitatory_Neuron
48687,1264,unassigned
48688,1264,unassigned
48689,1264,unassigned
48690,1264,unassigned
48691,1341,unassigned
48692,1341,unassigned
48693,1341,unassigned
48694,1302,Astro-Epen
48695,1264,unassigned
48696,1276,Astro-Epen
48697,1334,unassigned
48698,1336,Excitatory_Neuron
48699,1264,unassigned
48700,1264,unassigned
48701,1264,unassigned
48702,1289,Immune
48703,1264,unassigned
48704,1297,Excitatory_Neuron
48705,1297,Excitatory_Neuron
48706,1346,unassigned
48707,1322,Astro-Epen
48708,1264,unassigned
48709,1264,unassigned
48710,1304,Excitatory_Neuron
48711,1304,Excitatory_Neuron
48712,1264,unassigned
48713,1264,unassigned
48714,1307,Immune
48715,1289,Immune
48716,1281,Astro-Epen
48717,1281,Astro-Epen
48718,1327,Astro-Epen
48719,1323,Astro-Epen
48720,1323,Astro-Epen
48721,1323,Astro-Epen
48722,1264,unassigned
48723,1264,unassigned
48724,1264,unassigned
48725,1264,unassigned
48726,1264,unassigned
48727,1264,unassigned
48728,1281,Astro-Epen
48729,1281,Astro-Epen
48730,1297,Excitatory_Neuron
48731,1315,Excitatory_Neuron
48732,1328,unassigned
48733,1327,Astro-Epen
48734,1302,Astro-Epen
48735,1334,unassigned
48736,1334,unassigned
48737,1264,unassigned
48738,1264,unassigned
48739,1264,unassigned
48740,1297,Excitatory_Neuron
48741,1264,unassigned
48742,1322,Astro-Epen
48743,1264,unassigned
48744,1302,Astro-Epen
48745,1334,unassigned
48746,1264,unassigned
48747,1264,unassigned
48748,1303,Excitatory_Neuron
48749,1274,Excitatory_Neuron
48750,1281,Astro-Epen
48751,1323,Astro-Epen
48752,1334,unassigned
48753,1276,Astro-Epen
48754,1289,Immune
48755,1264,unassigned
48756,1339,unassigned
48757,1322,Astro-Epen
48758,1327,Astro-Epen
48759,1304,Excitatory_Neuron
48760,1302,Astro-Epen
48761,1334,unassigned
48762,1290,Astro-Epen
48763,1264,unassigned
48764,1303,Excitatory_Neuron
48765,1281,Astro-Epen
48766,1264,unassigned
48767,1264,unassigned
48768,1323,Astro-Epen
48769,1264,unassigned
48770,1264,unassigned
48771,1264,unassigned
48772,1280,Excitatory_Neuron
48773,1281,Astro-Epen
48774,1315,Excitatory_Neuron
48775,1297,Excitatory_Neuron
48776,1327,Astro-Epen
48777,1330,GABA_Neuron
48778,1334,unassigned
48779,1336,Excitatory_Neuron
48780,1264,unassigned
48781,1264,unassigned
48782,1264,unassigned
48783,1264,unassigned
48784,1264,unassigned
48785,1264,unassigned
48786,1274,Excitatory_Neuron
48787,1281,Astro-Epen
48788,1315,Excitatory_Neuron
48789,1315,Excitatory_Neuron
48790,1281,Astro-Epen
48791,1315,Excitatory_Neuron
48792,1339,unassigned
48793,1345,unassigned
48794,1264,unassigned
48795,1264,unassigned
48796,1264,unassigned
48797,1341,unassigned
48798,1304,Excitatory_Neuron
48799,1280,Excitatory_Neuron
48800,1264,unassigned
48801,1264,unassigned
48802,1315,Excitatory_Neuron
48803,1264,unassigned
48804,1327,Astro-Epen
48805,1264,unassigned
48806,1264,unassigned
48807,1327,Astro-Epen
48808,1264,unassigned
48809,1341,unassigned
48810,1302,Astro-Epen
48811,1264,unassigned
48812,1334,unassigned
48813,1334,unassigned
48814,1264,unassigned
48815,1264,unassigned
48816,1341,unassigned
48817,1323,Astro-Epen
48818,1264,unassigned
48819,1264,unassigned
48820,1334,unassigned
48821,1264,unassigned
48822,1264,unassigned
48823,1264,unassigned
48824,1274,Excitatory_Neuron
48825,1281,Astro-Epen
48826,1264,unassigned
48827,1304,Excitatory_Neuron
48828,1304,Excitatory_Neuron
48829,1264,unassigned
48830,1264,unassigned
48831,1264,unassigned
48832,1264,unassigned
48833,1264,unassigned
48834,1264,unassigned
48835,1322,Astro-Epen
48836,1315,Excitatory_Neuron
48837,1281,Astro-Epen
48838,1264,unassigned
48839,1264,unassigned
48840,1281,Astro-Epen
48841,1264,unassigned
48842,1281,Astro-Epen
48843,1264,unassigned
48844,1264,unassigned
48845,1327,Astro-Epen
48846,1327,Astro-Epen
48847,1264,unassigned
48848,1327,Astro-Epen
48849,1264,unassigned
48850,1264,unassigned
48851,1264,unassigned
48852,1330,GABA_Neuron
48853,1276,Astro-Epen
48854,1264,unassigned
48855,1264,unassigned
48856,1264,unassigned
48857,1319,Astro-Epen
48858,1264,unassigned
48859,1281,Astro-Epen
48860,1281,Astro-Epen
48861,1281,Astro-Epen
48862,1297,Excitatory_Neuron
48863,1264,unassigned
48864,1264,unassigned
48865,1281,Astro-Epen
48866,1322,Astro-Epen
48867,1264,unassigned
48868,1264,unassigned
48869,1341,unassigned
48870,1264,unassigned
48871,1264,unassigned
48872,1336,Excitatory_Neuron
48873,1264,unassigned
48874,1264,unassigned
48875,1280,Excitatory_Neuron
48876,1281,Astro-Epen
48877,1264,unassigned
48878,1264,unassigned
48879,1264,unassigned
48880,1264,unassigned
48881,1327,Astro-Epen
48882,1327,Astro-Epen
48883,1304,Excitatory_Neuron
48884,1304,Excitatory_Neuron
48885,1264,unassigned
48886,1264,unassigned
48887,1319,Astro-Epen
48888,1264,unassigned
48889,1274,Excitatory_Neuron
48890,1297,Excitatory_Neuron
48891,1281,Astro-Epen
48892,1339,unassigned
48893,1264,unassigned
48894,1345,unassigned
48895,1264,unassigned
48896,1264,unassigned
48897,1264,unassigned
48898,1327,Astro-Epen
48899,1264,unassigned
48900,1302,Astro-Epen
48901,1334,unassigned
48902,1334,unassigned
48903,1264,unassigned
48904,1308,Excitatory_Neuron
48905,1281,Astro-Epen
48906,1297,Excitatory_Neuron
48907,1322,Astro-Epen
48908,1290,Astro-Epen
48909,1264,unassigned
48910,1289,Immune
48911,1347,unassigned
48912,1280,Excitatory_Neuron
48913,1280,Excitatory_Neuron
48914,1280,Excitatory_Neuron
48915,1264,unassigned
48916,1281,Astro-Epen
48917,1264,unassigned
48918,1281,Astro-Epen
48919,1339,unassigned
48920,1327,Astro-Epen
48921,1264,unassigned
48922,1327,Astro-Epen
48923,1264,unassigned
48924,1327,Astro-Epen
48925,1304,Excitatory_Neuron
48926,1323,Astro-Epen
48927,1304,Excitatory_Neuron
48928,1308,Excitatory_Neuron
48929,1264,unassigned
48930,1264,unassigned
48931,1323,Astro-Epen
48932,1264,unassigned
48933,1264,unassigned
48934,1344,unassigned
48935,1264,unassigned
48936,1281,Astro-Epen
48937,1264,unassigned
48938,1327,Astro-Epen
48939,1327,Astro-Epen
48940,1327,Astro-Epen
48941,1327,Astro-Epen
48942,1304,Excitatory_Neuron
48943,1264,unassigned
48944,1323,Astro-Epen
48945,1304,Excitatory_Neuron
48946,1323,Astro-Epen
48947,1290,Astro-Epen
48948,1264,unassigned
48949,1308,Excitatory_Neuron
48950,1281,Astro-Epen
48951,1281,Astro-Epen
48952,1328,unassigned
48953,1264,unassigned
48954,1327,Astro-Epen
48955,1323,Astro-Epen
48956,1302,Astro-Epen
48957,1304,Excitatory_Neuron
48958,1304,Excitatory_Neuron
48959,1264,unassigned
48960,1264,unassigned
48961,1264,unassigned
48962,1264,unassigned
48963,1264,unassigned
48964,1264,unassigned
48965,1322,Astro-Epen
48966,1264,unassigned
48967,1302,Astro-Epen
48968,1264,unassigned
48969,1264,unassigned
48970,1264,unassigned
48971,1264,unassigned
48972,1264,unassigned
48973,1280,Excitatory_Neuron
48974,1280,Excitatory_Neuron
48975,1280,Excitatory_Neuron
48976,1274,Excitatory_Neuron
48977,1274,Excitatory_Neuron
48978,1297,Excitatory_Neuron
48979,1264,unassigned
48980,1280,Excitatory_Neuron
48981,1290,Astro-Epen
48982,1274,Excitatory_Neuron
48983,1264,unassigned
48984,1264,unassigned
48985,1274,Excitatory_Neuron
48986,1264,unassigned
48987,1281,Astro-Epen
48988,1315,Excitatory_Neuron
48989,1315,Excitatory_Neuron
48990,1281,Astro-Epen
48991,1264,unassigned
48992,1281,Astro-Epen
48993,1281,Astro-Epen
48994,1281,Astro-Epen
48995,1322,Astro-Epen
48996,1322,Astro-Epen
48997,1281,Astro-Epen
48998,1322,Astro-Epen
48999,1264,unassigned
49000,1264,unassigned
49001,1264,unassigned
49002,1327,Astro-Epen
49003,1264,unassigned
49004,1264,unassigned
49005,1264,unassigned
49006,1264,unassigned
49007,1264,unassigned
49008,1327,Astro-Epen
49009,1304,Excitatory_Neuron
49010,1302,Astro-Epen
49011,1304,Excitatory_Neuron
49012,1264,unassigned
49013,1264,unassigned
49014,1264,unassigned
49015,1290,Astro-Epen
49016,1264,unassigned
49017,1264,unassigned
49018,1347,unassigned
49019,1274,Excitatory_Neuron
