point_id,cell_id,cell_type
49020,1308,Excitatory_Neuron
49021,1274,Excitatory_Neuron
49022,1281,Astro-Epen
49023,1281,Astro-Epen
49024,1281,Astro-Epen
49025,1264,unassigned
49026,1281,Astro-Epen
49027,1264,unassigned
49028,1322,Astro-Epen
49029,1327,Astro-Epen
49030,1264,unassigned
49031,1264,unassigned
49032,1264,unassigned
49033,1264,unassigned
49034,1302,Astro-Epen
49035,1290,Astro-Epen
49036,1264,unassigned
49037,1336,Excitatory_Neuron
49038,1264,unassigned
49039,1264,unassigned
49040,1264,unassigned
49041,1264,unassigned
49042,1264,unassigned
49043,1264,unassigned
49044,1294,Astro-Epen
49045,1264,unassigned
49046,1264,unassigned
49047,1264,unassigned
49048,1319,Astro-Epen
49049,1348,Immune
49050,1349,Immune
49051,1350,unassigned
49052,1351,unassigned
49053,1351,unassigned
49054,1349,Immune
49055,1349,Immune
49056,1350,unassigned
49057,1352,Excitatory_Neuron
49058,1352,Excitatory_Neuron
49059,1353,unassigned
49060,1348,Immune
49061,1354,unassigned
49062,1350,unassigned
49063,1348,Immune
49064,1348,Immune
49065,1348,Immune
49066,1355,Immune
49067,1356,Vascular
49068,1357,Astro-Epen
49069,1349,Immune
49070,1349,Immune
49071,1357,Astro-Epen
49072,1349,Immune
49073,1358,Astro-Epen
49074,1359,unassigned
49075,1360,Astro-Epen
49076,1350,unassigned
49077,1355,Immune
49078,1349,Immune
49079,1349,Immune
49080,1350,unassigned
49081,1359,unassigned
49082,1348,Immune
49083,1349,Immune
49084,1357,Astro-Epen
49085,1349,Immune
49086,1361,unassigned
49087,1349,Immune
49088,1348,Immune
49089,1349,Immune
49090,1359,unassigned
49091,1348,Immune
49092,1355,Immune
49093,1349,Immune
49094,1362,Immune
49095,1350,unassigned
49096,1363,unassigned
49097,1348,Immune
49098,1355,Immune
49099,1351,unassigned
49100,1350,unassigned
49101,1355,Immune
49102,1348,Immune
49103,1364,unassigned
49104,1353,unassigned
49105,1349,Immune
49106,1349,Immune
49107,1358,Astro-Epen
49108,1365,unassigned
49109,1366,Excitatory_Neuron
49110,1348,Immune
49111,1351,unassigned
49112,1359,unassigned
49113,1352,Excitatory_Neuron
49114,1348,Immune
49115,1350,unassigned
49116,1350,unassigned
49117,1363,unassigned
49118,1352,Excitatory_Neuron
49119,1356,Vascular
49120,1351,unassigned
49121,1357,Astro-Epen
49122,1352,Excitatory_Neuron
49123,1354,unassigned
49124,1348,Immune
49125,1349,Immune
49126,1349,Immune
49127,1352,Excitatory_Neuron
49128,1354,unassigned
49129,1349,Immune
49130,1362,Immune
49131,1351,unassigned
49132,1349,Immune
49133,1365,unassigned
49134,1365,unassigned
49135,1367,Astro-Epen
49136,1356,Vascular
49137,1359,unassigned
49138,1359,unassigned
49139,1348,Immune
49140,1348,Immune
49141,1348,Immune
49142,1349,Immune
49143,1349,Immune
49144,1351,unassigned
49145,1353,unassigned
49146,1349,Immune
49147,1350,unassigned
49148,1349,Immune
49149,1357,Astro-Epen
49150,1352,Excitatory_Neuron
49151,1352,Excitatory_Neuron
49152,1348,Immune
49153,1348,Immune
49154,1359,unassigned
49155,1352,Excitatory_Neuron
49156,1368,unassigned
49157,1349,Immune
49158,1349,Immune
49159,1350,unassigned
49160,1363,unassigned
49161,1348,Immune
49162,1351,unassigned
49163,1352,Excitatory_Neuron
49164,1352,Excitatory_Neuron
49165,1352,Excitatory_Neuron
49166,1356,Vascular
49167,1356,Vascular
49168,1350,unassigned
49169,1356,Vascular
49170,1349,Immune
49171,1349,Immune
49172,1358,Astro-Epen
49173,1352,Excitatory_Neuron
49174,1348,Immune
49175,1356,Vascular
49176,1366,Excitatory_Neuron
49177,1348,Immune
49178,1358,Astro-Epen
49179,1366,Excitatory_Neuron
49180,1351,unassigned
49181,1360,Astro-Epen
49182,1369,Immune
49183,1369,Immune
49184,1348,Immune
49185,1349,Immune
49186,1349,Immune
49187,1349,Immune
49188,1352,Excitatory_Neuron
49189,1348,Immune
49190,1356,Vascular
49191,1349,Immune
49192,1366,Excitatory_Neuron
49193,1356,Vascular
49194,1348,Immune
49195,1348,Immune
49196,1355,Immune
49197,1356,Vascular
49198,1361,unassigned
49199,1356,Vascular
49200,1362,Immune
49201,1362,Immune
49202,1358,Astro-Epen
49203,1361,unassigned
49204,1366,Excitatory_Neuron
49205,1348,Immune
49206,1356,Vascular
49207,1349,Immune
49208,1349,Immune
49209,1356,Vascular
49210,1358,Astro-Epen
49211,1355,Immune
49212,1359,unassigned
49213,1352,Excitatory_Neuron
49214,1348,Immune
49215,1350,unassigned
49216,1353,unassigned
49217,1352,Excitatory_Neuron
49218,1367,Astro-Epen
49219,1348,Immune
49220,1349,Immune
49221,1370,unassigned
49222,1358,Astro-Epen
49223,1358,Astro-Epen
49224,1360,Astro-Epen
49225,1348,Immune
49226,1352,Excitatory_Neuron
49227,1371,GABA_Neuron
49228,1348,Immune
49229,1348,Immune
49230,1361,unassigned
49231,1370,unassigned
49232,1372,unassigned
49233,1349,Immune
49234,1362,Immune
49235,1349,Immune
49236,1358,Astro-Epen
49237,1358,Astro-Epen
49238,1353,unassigned
49239,1348,Immune
49240,1368,unassigned
49241,1350,unassigned
49242,1352,Excitatory_Neuron
49243,1348,Immune
49244,1348,Immune
49245,1355,Immune
49246,1356,Vascular
49247,1370,unassigned
49248,1365,unassigned
49249,1373,unassigned
49250,1361,unassigned
49251,1352,Excitatory_Neuron
49252,1366,Excitatory_Neuron
49253,1366,Excitatory_Neuron
49254,1348,Immune
49255,1348,Immune
49256,1355,Immune
49257,1356,Vascular
49258,1360,Astro-Epen
49259,1353,unassigned
49260,1348,Immune
49261,1348,Immune
49262,1362,Immune
49263,1372,unassigned
49264,1358,Astro-Epen
49265,1358,Astro-Epen
49266,1371,GABA_Neuron
49267,1353,unassigned
49268,1348,Immune
49269,1348,Immune
49270,1373,unassigned
49271,1373,unassigned
49272,1356,Vascular
49273,1349,Immune
49274,1349,Immune
49275,1370,unassigned
49276,1349,Immune
49277,1355,Immune
49278,1362,Immune
49279,1349,Immune
49280,1372,unassigned
49281,1366,Excitatory_Neuron
49282,1355,Immune
49283,1355,Immune
49284,1362,Immune
49285,1349,Immune
49286,1358,Astro-Epen
49287,1348,Immune
49288,1348,Immune
49289,1355,Immune
49290,1358,Astro-Epen
49291,1358,Astro-Epen
49292,1374,Immune
49293,1371,GABA_Neuron
49294,1348,Immune
49295,1366,Excitatory_Neuron
49296,1355,Immune
49297,1367,Astro-Epen
49298,1349,Immune
49299,1357,Astro-Epen
49300,1362,Immune
49301,1358,Astro-Epen
49302,1371,GABA_Neuron
49303,1356,Vascular
49304,1362,Immune
49305,1349,Immune
49306,1352,Excitatory_Neuron
49307,1354,unassigned
49308,1348,Immune
49309,1362,Immune
49310,1349,Immune
49311,1349,Immune
49312,1352,Excitatory_Neuron
49313,1369,Immune
49314,1362,Immune
49315,1361,unassigned
49316,1348,Immune
49317,1349,Immune
49318,1374,Immune
49319,1358,Astro-Epen
49320,1360,Astro-Epen
49321,1356,Vascular
49322,1349,Immune
49323,1364,unassigned
49324,1367,Astro-Epen
49325,1348,Immune
49326,1348,Immune
49327,1362,Immune
49328,1374,Immune
49329,1364,unassigned
49330,1348,Immune
49331,1356,Vascular
49332,1355,Immune
49333,1349,Immune
49334,1349,Immune
49335,1355,Immune
49336,1370,unassigned
49337,1362,Immune
49338,1349,Immune
49339,1363,unassigned
49340,1371,GABA_Neuron
49341,1349,Immune
49342,1349,Immune
49343,1358,Astro-Epen
49344,1353,unassigned
49345,1369,Immune
49346,1371,GABA_Neuron
49347,1371,GABA_Neuron
49348,1364,unassigned
49349,1348,Immune
49350,1369,Immune
49351,1348,Immune
49352,1348,Immune
49353,1348,Immune
49354,1353,unassigned
49355,1348,Immune
49356,1362,Immune
49357,1358,Astro-Epen
49358,1359,unassigned
49359,1364,unassigned
49360,1348,Immune
49361,1355,Immune
49362,1358,Astro-Epen
49363,1374,Immune
49364,1371,GABA_Neuron
49365,1348,Immune
49366,1349,Immune
49367,1362,Immune
49368,1358,Astro-Epen
49369,1360,Astro-Epen
49370,1348,Immune
49371,1348,Immune
49372,1370,unassigned
49373,1349,Immune
49374,1355,Immune
49375,1355,Immune
49376,1349,Immune
49377,1349,Immune
49378,1356,Vascular
49379,1362,Immune
49380,1362,Immune
49381,1362,Immune
49382,1349,Immune
49383,1358,Astro-Epen
49384,1360,Astro-Epen
49385,1358,Astro-Epen
49386,1358,Astro-Epen
49387,1362,Immune
49388,1370,unassigned
49389,1358,Astro-Epen
49390,1358,Astro-Epen
49391,1358,Astro-Epen
49392,1358,Astro-Epen
49393,1352,Excitatory_Neuron
49394,1353,unassigned
49395,1367,Astro-Epen
49396,1355,Immune
49397,1348,Immune
49398,1349,Immune
49399,1369,Immune
49400,1356,Vascular
49401,1349,Immune
49402,1358,Astro-Epen
49403,1369,Immune
49404,1364,unassigned
49405,1362,Immune
49406,1349,Immune
49407,1374,Immune
49408,1352,Excitatory_Neuron
49409,1366,Excitatory_Neuron
49410,1348,Immune
49411,1348,Immune
49412,1356,Vascular
49413,1349,Immune
49414,1349,Immune
49415,1358,Astro-Epen
49416,1349,Immune
49417,1370,unassigned
49418,1349,Immune
49419,1349,Immune
49420,1371,GABA_Neuron
49421,1366,Excitatory_Neuron
49422,1369,Immune
49423,1348,Immune
49424,1349,Immune
49425,1349,Immune
49426,1358,Astro-Epen
49427,1369,Immune
49428,1369,Immune
49429,1356,Vascular
49430,1349,Immune
49431,1349,Immune
49432,1349,Immune
49433,1349,Immune
49434,1358,Astro-Epen
49435,1356,Vascular
49436,1349,Immune
49437,1358,Astro-Epen
49438,1352,Excitatory_Neuron
49439,1369,Immune
49440,1369,Immune
49441,1366,Excitatory_Neuron
49442,1355,Immune
49443,1348,Immune
49444,1348,Immune
49445,1362,Immune
49446,1355,Immune
49447,1349,Immune
49448,1349,Immune
49449,1358,Astro-Epen
49450,1358,Astro-Epen
49451,1364,unassigned
49452,1348,Immune
49453,1362,Immune
49454,1362,Immune
49455,1362,Immune
49456,1349,Immune
49457,1358,Astro-Epen
49458,1358,Astro-Epen
49459,1371,GABA_Neuron
49460,1348,Immune
49461,1367,Astro-Epen
49462,1366,Excitatory_Neuron
49463,1355,Immune
49464,1356,Vascular
49465,1373,unassigned
49466,1364,unassigned
49467,1366,Excitatory_Neuron
49468,1366,Excitatory_Neuron
49469,1349,Immune
49470,1356,Vascular
49471,1349,Immune
49472,1349,Immune
49473,1366,Excitatory_Neuron
49474,1355,Immune
49475,1348,Immune
49476,1371,GABA_Neuron
49477,1366,Excitatory_Neuron
49478,1375,unassigned
49479,1349,Immune
49480,1358,Astro-Epen
49481,1352,Excitatory_Neuron
49482,1371,GABA_Neuron
49483,1366,Excitatory_Neuron
49484,1355,Immune
49485,1355,Immune
49486,1348,Immune
49487,1349,Immune
49488,1349,Immune
49489,1371,GABA_Neuron
49490,1369,Immune
49491,1348,Immune
49492,1348,Immune
49493,1348,Immune
49494,1348,Immune
49495,1362,Immune
49496,1369,Immune
49497,1349,Immune
49498,1349,Immune
49499,1371,GABA_Neuron
49500,1348,Immune
49501,1356,Vascular
49502,1349,Immune
49503,1356,Vascular
49504,1349,Immune
49505,1360,Astro-Epen
49506,1350,unassigned
49507,1369,Immune
49508,1366,Excitatory_Neuron
49509,1366,Excitatory_Neuron
49510,1348,Immune
49511,1349,Immune
49512,1362,Immune
49513,1349,Immune
49514,1349,Immune
49515,1374,Immune
49516,1352,Excitatory_Neuron
49517,1367,Astro-Epen
49518,1355,Immune
49519,1352,Excitatory_Neuron
49520,1371,GABA_Neuron
49521,1369,Immune
49522,1371,GABA_Neuron
49523,1366,Excitatory_Neuron
49524,1356,Vascular
49525,1355,Immune
49526,1349,Immune
49527,1349,Immune
49528,1369,Immune
49529,1369,Immune
49530,1366,Excitatory_Neuron
49531,1366,Excitatory_Neuron
49532,1355,Immune
49533,1356,Vascular
49534,1356,Vascular
49535,1349,Immune
49536,1360,Astro-Epen
49537,1371,GABA_Neuron
49538,1369,Immune
49539,1348,Immune
49540,1355,Immune
49541,1358,Astro-Epen
49542,1352,Excitatory_Neuron
49543,1362,Immune
49544,1358,Astro-Epen
49545,1350,unassigned
49546,1366,Excitatory_Neuron
49547,1355,Immune
49548,1358,Astro-Epen
49549,1358,Astro-Epen
49550,1362,Immune
49551,1358,Astro-Epen
49552,1371,GABA_Neuron
49553,1364,unassigned
49554,1366,Excitatory_Neuron
49555,1358,Astro-Epen
49556,1358,Astro-Epen
49557,1352,Excitatory_Neuron
49558,1348,Immune
49559,1348,Immune
49560,1362,Immune
49561,1370,unassigned
49562,1360,Astro-Epen
49563,1352,Excitatory_Neuron
49564,1352,Excitatory_Neuron
49565,1358,Astro-Epen
49566,1366,Excitatory_Neuron
49567,1348,Immune
49568,1348,Immune
49569,1355,Immune
49570,1348,Immune
49571,1355,Immune
49572,1356,Vascular
49573,1356,Vascular
49574,1366,Excitatory_Neuron
49575,1366,Excitatory_Neuron
49576,1356,Vascular
49577,1358,Astro-Epen
49578,1371,GABA_Neuron
49579,1355,Immune
49580,1358,Astro-Epen
49581,1374,Immune
49582,1348,Immune
49583,1366,Excitatory_Neuron
49584,1348,Immune
49585,1348,Immune
49586,1374,Immune
49587,1349,Immune
49588,1358,Astro-Epen
49589,1376,unassigned
49590,1374,Immune
49591,1348,Immune
49592,1356,Vascular
49593,1358,Astro-Epen
49594,1360,Astro-Epen
49595,1374,Immune
49596,1349,Immune
49597,1362,Immune
49598,1356,Vascular
49599,1366,Excitatory_Neuron
49600,1358,Astro-Epen
49601,1358,Astro-Epen
49602,1348,Immune
49603,1367,Astro-Epen
49604,1366,Excitatory_Neuron
49605,1356,Vascular
49606,1355,Immune
49607,1356,Vascular
49608,1362,Immune
49609,1349,Immune
49610,1360,Astro-Epen
49611,1371,GABA_Neuron
49612,1369,Immune
