point_id,cell_id,cell_type
49613,1364,unassigned
49614,1356,Vascular
49615,1349,Immune
49616,1364,unassigned
49617,1364,unassigned
49618,1348,Immune
49619,1356,Vascular
49620,1358,Astro-Epen
49621,1358,Astro-Epen
49622,1360,Astro-Epen
49623,1349,Immune
49624,1349,Immune
49625,1349,Immune
49626,1369,Immune
49627,1348,Immune
49628,1355,Immune
49629,1362,Immune
49630,1369,Immune
49631,1369,Immune
49632,1369,Immune
49633,1369,Immune
49634,1349,Immune
49635,1349,Immune
49636,1369,Immune
49637,1367,Astro-Epen
49638,1349,Immune
49639,1349,Immune
49640,1362,Immune
49641,1352,Excitatory_Neuron
49642,1352,Excitatory_Neuron
49643,1369,Immune
49644,1369,Immune
49645,1369,Immune
49646,1348,Immune
49647,1362,Immune
49648,1374,Immune
49649,1374,Immune
49650,1348,Immune
49651,1356,Vascular
49652,1374,Immune
49653,1352,Excitatory_Neuron
49654,1369,Immune
49655,1349,Immune
49656,1373,unassigned
49657,1352,Excitatory_Neuron
49658,1353,unassigned
49659,1349,Immune
49660,1369,Immune
49661,1366,Excitatory_Neuron
49662,1349,Immune
49663,1362,Immune
49664,1349,Immune
49665,1350,unassigned
49666,1369,Immune
49667,1369,Immune
49668,1377,Astro-Epen
49669,1348,Immune
49670,1355,Immune
49671,1349,Immune
49672,1360,Astro-Epen
49673,1371,GABA_Neuron
49674,1371,GABA_Neuron
49675,1369,Immune
49676,1369,Immune
49677,1348,Immune
49678,1348,Immune
49679,1355,Immune
49680,1355,Immune
49681,1355,Immune
49682,1358,Astro-Epen
49683,1376,unassigned
49684,1374,Immune
49685,1374,Immune
49686,1352,Excitatory_Neuron
49687,1371,GABA_Neuron
49688,1371,GABA_Neuron
49689,1369,Immune
49690,1369,Immune
49691,1348,Immune
49692,1355,Immune
49693,1355,Immune
49694,1349,Immune
49695,1349,Immune
49696,1349,Immune
49697,1374,Immune
49698,1352,Excitatory_Neuron
49699,1369,Immune
49700,1369,Immune
49701,1355,Immune
49702,1369,Immune
49703,1366,Excitatory_Neuron
49704,1355,Immune
49705,1362,Immune
49706,1374,Immune
49707,1348,Immune
49708,1362,Immune
49709,1358,Astro-Epen
49710,1360,Astro-Epen
49711,1352,Excitatory_Neuron
49712,1349,Immune
49713,1349,Immune
49714,1349,Immune
49715,1358,Astro-Epen
49716,1374,Immune
49717,1366,Excitatory_Neuron
49718,1367,Astro-Epen
49719,1349,Immune
49720,1349,Immune
49721,1378,unassigned
49722,1374,Immune
49723,1369,Immune
49724,1369,Immune
49725,1369,Immune
49726,1355,Immune
49727,1349,Immune
49728,1349,Immune
49729,1362,Immune
49730,1348,Immune
49731,1356,Vascular
49732,1369,Immune
49733,1367,Astro-Epen
49734,1349,Immune
49735,1362,Immune
49736,1369,Immune
49737,1376,unassigned
49738,1369,Immune
49739,1348,Immune
49740,1355,Immune
49741,1348,Immune
49742,1362,Immune
49743,1352,Excitatory_Neuron
49744,1369,Immune
49745,1369,Immune
49746,1369,Immune
49747,1355,Immune
49748,1349,Immune
49749,1350,unassigned
49750,1350,unassigned
49751,1371,GABA_Neuron
49752,1367,Astro-Epen
49753,1356,Vascular
49754,1355,Immune
49755,1349,Immune
49756,1374,Immune
49757,1369,Immune
49758,1356,Vascular
49759,1349,Immune
49760,1362,Immune
49761,1371,GABA_Neuron
49762,1366,Excitatory_Neuron
49763,1348,Immune
49764,1377,Astro-Epen
49765,1356,Vascular
49766,1349,Immune
49767,1362,Immune
49768,1349,Immune
49769,1374,Immune
49770,1352,Excitatory_Neuron
49771,1356,Vascular
49772,1371,GABA_Neuron
49773,1349,Immune
49774,1358,Astro-Epen
49775,1350,unassigned
49776,1374,Immune
49777,1352,Excitatory_Neuron
49778,1348,Immune
49779,1355,Immune
49780,1349,Immune
49781,1350,unassigned
49782,1360,Astro-Epen
49783,1374,Immune
49784,1348,Immune
49785,1379,unassigned
49786,1356,Vascular
49787,1371,GABA_Neuron
49788,1367,Astro-Epen
49789,1379,unassigned
49790,1379,unassigned
49791,1349,Immune
49792,1349,Immune
49793,1374,Immune
49794,1374,Immune
49795,1352,Excitatory_Neuron
49796,1369,Immune
49797,1371,GABA_Neuron
49798,1366,Excitatory_Neuron
49799,1367,Astro-Epen
49800,1380,unassigned
49801,1360,Astro-Epen
49802,1378,unassigned
49803,1371,GABA_Neuron
49804,1348,Immune
49805,1355,Immune
49806,1377,Astro-Epen
49807,1371,GABA_Neuron
49808,1371,GABA_Neuron
49809,1369,Immune
49810,1348,Immune
49811,1348,Immune
49812,1349,Immune
49813,1379,unassigned
49814,1349,Immune
49815,1352,Excitatory_Neuron
49816,1348,Immune
49817,1381,Astro-Epen
49818,1358,Astro-Epen
49819,1377,Astro-Epen
49820,1355,Immune
49821,1356,Vascular
49822,1349,Immune
49823,1358,Astro-Epen
49824,1352,Excitatory_Neuron
49825,1369,Immune
49826,1348,Immune
49827,1355,Immune
49828,1369,Immune
49829,1360,Astro-Epen
49830,1381,Astro-Epen
49831,1349,Immune
49832,1352,Excitatory_Neuron
49833,1382,unassigned
49834,1381,Astro-Epen
49835,1358,Astro-Epen
49836,1352,Excitatory_Neuron
49837,1348,Immune
49838,1352,Excitatory_Neuron
49839,1356,Vascular
49840,1374,Immune
49841,1352,Excitatory_Neuron
49842,1355,Immune
49843,1356,Vascular
49844,1381,Astro-Epen
49845,1349,Immune
49846,1356,Vascular
49847,1355,Immune
49848,1381,Astro-Epen
49849,1349,Immune
49850,1374,Immune
49851,1366,Excitatory_Neuron
49852,1348,Immune
49853,1358,Astro-Epen
49854,1369,Immune
49855,1369,Immune
49856,1369,Immune
49857,1383,unassigned
49858,1360,Astro-Epen
49859,1369,Immune
49860,1366,Excitatory_Neuron
49861,1369,Immune
49862,1362,Immune
49863,1362,Immune
49864,1367,Astro-Epen
49865,1383,unassigned
49866,1383,unassigned
49867,1362,Immune
49868,1384,unassigned
49869,1358,Astro-Epen
49870,1369,Immune
49871,1348,Immune
49872,1367,Astro-Epen
49873,1383,unassigned
49874,1352,Excitatory_Neuron
49875,1377,Astro-Epen
49876,1356,Vascular
49877,1360,Astro-Epen
49878,1371,GABA_Neuron
49879,1369,Immune
49880,1381,Astro-Epen
49881,1360,Astro-Epen
49882,1348,Immune
49883,1381,Astro-Epen
49884,1349,Immune
49885,1369,Immune
49886,1348,Immune
49887,1348,Immune
49888,1355,Immune
49889,1383,unassigned
49890,1369,Immune
49891,1349,Immune
49892,1356,Vascular
49893,1369,Immune
49894,1384,unassigned
49895,1371,GABA_Neuron
49896,1352,Excitatory_Neuron
49897,1369,Immune
49898,1355,Immune
49899,1381,Astro-Epen
49900,1381,Astro-Epen
49901,1360,Astro-Epen
49902,1371,GABA_Neuron
49903,1353,unassigned
49904,1369,Immune
49905,1348,Immune
49906,1366,Excitatory_Neuron
49907,1377,Astro-Epen
49908,1377,Astro-Epen
49909,1360,Astro-Epen
49910,1360,Astro-Epen
49911,1369,Immune
49912,1366,Excitatory_Neuron
49913,1362,Immune
49914,1358,Astro-Epen
49915,1348,Immune
49916,1366,Excitatory_Neuron
49917,1377,Astro-Epen
49918,1355,Immune
49919,1362,Immune
49920,1378,unassigned
49921,1352,Excitatory_Neuron
49922,1369,Immune
49923,1348,Immune
49924,1383,unassigned
49925,1349,Immune
49926,1369,Immune
49927,1384,unassigned
49928,1349,Immune
49929,1360,Astro-Epen
49930,1352,Excitatory_Neuron
49931,1369,Immune
49932,1348,Immune
49933,1355,Immune
49934,1356,Vascular
49935,1362,Immune
49936,1384,unassigned
49937,1352,Excitatory_Neuron
49938,1349,Immune
49939,1349,Immune
49940,1358,Astro-Epen
49941,1349,Immune
49942,1369,Immune
49943,1384,unassigned
49944,1371,GABA_Neuron
49945,1352,Excitatory_Neuron
49946,1369,Immune
49947,1369,Immune
49948,1367,Astro-Epen
49949,1349,Immune
49950,1384,unassigned
49951,1362,Immune
49952,1374,Immune
49953,1352,Excitatory_Neuron
49954,1369,Immune
49955,1349,Immune
49956,1367,Astro-Epen
49957,1381,Astro-Epen
49958,1349,Immune
49959,1362,Immune
49960,1371,GABA_Neuron
49961,1385,GABA_Neuron
49962,1348,Immune
49963,1349,Immune
49964,1358,Astro-Epen
49965,1383,unassigned
49966,1350,unassigned
49967,1371,GABA_Neuron
49968,1385,GABA_Neuron
49969,1352,Excitatory_Neuron
49970,1366,Excitatory_Neuron
49971,1366,Excitatory_Neuron
49972,1348,Immune
49973,1367,Astro-Epen
49974,1362,Immune
49975,1352,Excitatory_Neuron
49976,1355,Immune
49977,1381,Astro-Epen
49978,1383,unassigned
49979,1349,Immune
49980,1374,Immune
49981,1366,Excitatory_Neuron
49982,1355,Immune
49983,1356,Vascular
49984,1362,Immune
49985,1381,Astro-Epen
49986,1352,Excitatory_Neuron
49987,1348,Immune
49988,1369,Immune
49989,1348,Immune
49990,1355,Immune
49991,1381,Astro-Epen
49992,1383,unassigned
49993,1381,Astro-Epen
49994,1353,unassigned
49995,1369,Immune
49996,1348,Immune
49997,1348,Immune
49998,1362,Immune
49999,1384,unassigned
50000,1366,Excitatory_Neuron
50001,1355,Immune
50002,1355,Immune
50003,1381,Astro-Epen
50004,1349,Immune
50005,1371,GABA_Neuron
50006,1353,unassigned
50007,1383,unassigned
50008,1383,unassigned
50009,1352,Excitatory_Neuron
50010,1355,Immune
50011,1383,unassigned
50012,1378,unassigned
50013,1367,Astro-Epen
50014,1377,Astro-Epen
50015,1377,Astro-Epen
50016,1360,Astro-Epen
50017,1374,Immune
50018,1348,Immune
50019,1348,Immune
50020,1350,unassigned
50021,1355,Immune
50022,1381,Astro-Epen
50023,1384,unassigned
50024,1369,Immune
50025,1348,Immune
50026,1366,Excitatory_Neuron
50027,1377,Astro-Epen
50028,1378,unassigned
50029,1371,GABA_Neuron
50030,1348,Immune
50031,1381,Astro-Epen
50032,1381,Astro-Epen
50033,1386,unassigned
50034,1352,Excitatory_Neuron
50035,1381,Astro-Epen
50036,1349,Immune
50037,1371,GABA_Neuron
50038,1355,Immune
50039,1378,unassigned
50040,1360,Astro-Epen
50041,1374,Immune
50042,1348,Immune
50043,1381,Astro-Epen
50044,1385,GABA_Neuron
50045,1366,Excitatory_Neuron
50046,1377,Astro-Epen
50047,1377,Astro-Epen
50048,1383,unassigned
50049,1371,GABA_Neuron
50050,1367,Astro-Epen
50051,1381,Astro-Epen
50052,1387,unassigned
50053,1366,Excitatory_Neuron
50054,1385,GABA_Neuron
50055,1383,unassigned
50056,1371,GABA_Neuron
50057,1385,GABA_Neuron
50058,1381,Astro-Epen
50059,1385,GABA_Neuron
50060,1362,Immune
50061,1360,Astro-Epen
50062,1371,GABA_Neuron
50063,1348,Immune
50064,1355,Immune
50065,1366,Excitatory_Neuron
50066,1348,Immune
50067,1378,unassigned
50068,1371,GABA_Neuron
50069,1385,GABA_Neuron
50070,1348,Immune
50071,1366,Excitatory_Neuron
50072,1366,Excitatory_Neuron
50073,1381,Astro-Epen
50074,1383,unassigned
50075,1360,Astro-Epen
50076,1348,Immune
50077,1381,Astro-Epen
50078,1371,GABA_Neuron
50079,1366,Excitatory_Neuron
50080,1366,Excitatory_Neuron
50081,1366,Excitatory_Neuron
50082,1348,Immune
50083,1383,unassigned
50084,1381,Astro-Epen
50085,1384,unassigned
50086,1374,Immune
50087,1387,unassigned
50088,1348,Immune
50089,1377,Astro-Epen
50090,1384,unassigned
50091,1349,Immune
50092,1349,Immune
50093,1352,Excitatory_Neuron
50094,1385,GABA_Neuron
50095,1352,Excitatory_Neuron
50096,1348,Immune
50097,1377,Astro-Epen
50098,1349,Immune
50099,1349,Immune
50100,1362,Immune
50101,1366,Excitatory_Neuron
50102,1377,Astro-Epen
50103,1378,unassigned
50104,1360,Astro-Epen
50105,1366,Excitatory_Neuron
50106,1348,Immune
50107,1381,Astro-Epen
50108,1350,unassigned
50109,1352,Excitatory_Neuron
50110,1352,Excitatory_Neuron
50111,1385,GABA_Neuron
50112,1385,GABA_Neuron
50113,1366,Excitatory_Neuron
50114,1355,Immune
50115,1349,Immune
50116,1381,Astro-Epen
50117,1348,Immune
50118,1362,Immune
50119,1360,Astro-Epen
50120,1385,GABA_Neuron
50121,1366,Excitatory_Neuron
50122,1355,Immune
50123,1377,Astro-Epen
50124,1374,Immune
50125,1385,GABA_Neuron
50126,1355,Immune
50127,1381,Astro-Epen
50128,1348,Immune
50129,1367,Astro-Epen
50130,1377,Astro-Epen
50131,1385,GABA_Neuron
50132,1366,Excitatory_Neuron
50133,1355,Immune
50134,1352,Excitatory_Neuron
50135,1352,Excitatory_Neuron
50136,1348,Immune
50137,1355,Immune
50138,1385,GABA_Neuron
50139,1355,Immune
50140,1374,Immune
50141,1385,GABA_Neuron
50142,1366,Excitatory_Neuron
50143,1366,Excitatory_Neuron
50144,1348,Immune
50145,1355,Immune
50146,1381,Astro-Epen
50147,1369,Immune
50148,1366,Excitatory_Neuron
50149,1348,Immune
50150,1378,unassigned
50151,1374,Immune
50152,1385,GABA_Neuron
50153,1366,Excitatory_Neuron
50154,1366,Excitatory_Neuron
50155,1388,unassigned
50156,1381,Astro-Epen
50157,1384,unassigned
50158,1362,Immune
50159,1350,unassigned
50160,1355,Immune
50161,1348,Immune
50162,1377,Astro-Epen
50163,1362,Immune
50164,1352,Excitatory_Neuron
50165,1367,Astro-Epen
50166,1366,Excitatory_Neuron
50167,1366,Excitatory_Neuron
50168,1367,Astro-Epen
50169,1377,Astro-Epen
50170,1381,Astro-Epen
50171,1378,unassigned
50172,1377,Astro-Epen
50173,1381,Astro-Epen
50174,1350,unassigned
50175,1367,Astro-Epen
50176,1355,Immune
50177,1381,Astro-Epen
50178,1352,Excitatory_Neuron
50179,1352,Excitatory_Neuron
50180,1366,Excitatory_Neuron
50181,1381,Astro-Epen
50182,1385,GABA_Neuron
50183,1389,unassigned
50184,1366,Excitatory_Neuron
50185,1355,Immune
50186,1381,Astro-Epen
50187,1385,GABA_Neuron
50188,1348,Immune
50189,1355,Immune
50190,1384,unassigned
50191,1378,unassigned
50192,1360,Astro-Epen
50193,1366,Excitatory_Neuron
50194,1348,Immune
50195,1378,unassigned
50196,1352,Excitatory_Neuron
50197,1366,Excitatory_Neuron
50198,1381,Astro-Epen
