point_id,cell_id,cell_type
50199,1384,unassigned
50200,1389,unassigned
50201,1366,Excitatory_Neuron
50202,1384,unassigned
50203,1374,Immune
50204,1386,unassigned
50205,1389,unassigned
50206,1348,Immune
50207,1374,Immune
50208,1381,Astro-Epen
50209,1355,Immune
50210,1349,Immune
50211,1385,GABA_Neuron
50212,1389,unassigned
50213,1348,Immune
50214,1377,Astro-Epen
50215,1355,Immune
50216,1355,Immune
50217,1385,GABA_Neuron
50218,1385,GABA_Neuron
50219,1367,Astro-Epen
50220,1350,unassigned
50221,1352,Excitatory_Neuron
50222,1377,Astro-Epen
50223,1384,unassigned
50224,1378,unassigned
50225,1390,unassigned
50226,1386,unassigned
50227,1385,GABA_Neuron
50228,1355,Immune
50229,1352,Excitatory_Neuron
50230,1366,Excitatory_Neuron
50231,1348,Immune
50232,1384,unassigned
50233,1349,Immune
50234,1362,Immune
50235,1360,Astro-Epen
50236,1374,Immune
50237,1385,GABA_Neuron
50238,1385,GABA_Neuron
50239,1366,Excitatory_Neuron
50240,1366,Excitatory_Neuron
50241,1366,Excitatory_Neuron
50242,1355,Immune
50243,1349,Immune
50244,1381,Astro-Epen
50245,1378,unassigned
50246,1374,Immune
50247,1391,unassigned
50248,1385,GABA_Neuron
50249,1385,GABA_Neuron
50250,1348,Immune
50251,1348,Immune
50252,1348,Immune
50253,1366,Excitatory_Neuron
50254,1377,Astro-Epen
50255,1355,Immune
50256,1374,Immune
50257,1366,Excitatory_Neuron
50258,1367,Astro-Epen
50259,1355,Immune
50260,1352,Excitatory_Neuron
50261,1385,GABA_Neuron
50262,1366,Excitatory_Neuron
50263,1389,unassigned
50264,1366,Excitatory_Neuron
50265,1352,Excitatory_Neuron
50266,1391,unassigned
50267,1352,Excitatory_Neuron
50268,1348,Immune
50269,1350,unassigned
50270,1348,Immune
50271,1381,Astro-Epen
50272,1355,Immune
50273,1385,GABA_Neuron
50274,1348,Immune
50275,1366,Excitatory_Neuron
50276,1392,unassigned
50277,1381,Astro-Epen
50278,1377,Astro-Epen
50279,1389,unassigned
50280,1389,unassigned
50281,1389,unassigned
50282,1348,Immune
50283,1377,Astro-Epen
50284,1381,Astro-Epen
50285,1381,Astro-Epen
50286,1360,Astro-Epen
50287,1389,unassigned
50288,1385,GABA_Neuron
50289,1393,unassigned
50290,1348,Immune
50291,1355,Immune
50292,1381,Astro-Epen
50293,1374,Immune
50294,1381,Astro-Epen
50295,1348,Immune
50296,1348,Immune
50297,1349,Immune
50298,1378,unassigned
50299,1389,unassigned
50300,1389,unassigned
50301,1389,unassigned
50302,1389,unassigned
50303,1366,Excitatory_Neuron
50304,1367,Astro-Epen
50305,1350,unassigned
50306,1385,GABA_Neuron
50307,1385,GABA_Neuron
50308,1348,Immune
50309,1348,Immune
50310,1366,Excitatory_Neuron
50311,1385,GABA_Neuron
50312,1348,Immune
50313,1348,Immune
50314,1348,Immune
50315,1355,Immune
50316,1381,Astro-Epen
50317,1378,unassigned
50318,1348,Immune
50319,1366,Excitatory_Neuron
50320,1355,Immune
50321,1348,Immune
50322,1349,Immune
50323,1389,unassigned
50324,1385,GABA_Neuron
50325,1348,Immune
50326,1367,Astro-Epen
50327,1348,Immune
50328,1349,Immune
50329,1389,unassigned
50330,1389,unassigned
50331,1381,Astro-Epen
50332,1393,unassigned
50333,1385,GABA_Neuron
50334,1385,GABA_Neuron
50335,1377,Astro-Epen
50336,1377,Astro-Epen
50337,1381,Astro-Epen
50338,1381,Astro-Epen
50339,1384,unassigned
50340,1349,Immune
50341,1378,unassigned
50342,1386,unassigned
50343,1385,GABA_Neuron
50344,1348,Immune
50345,1348,Immune
50346,1377,Astro-Epen
50347,1355,Immune
50348,1348,Immune
50349,1348,Immune
50350,1348,Immune
50351,1349,Immune
50352,1349,Immune
50353,1385,GABA_Neuron
50354,1385,GABA_Neuron
50355,1355,Immune
50356,1349,Immune
50357,1378,unassigned
50358,1374,Immune
50359,1391,unassigned
50360,1385,GABA_Neuron
50361,1348,Immune
50362,1362,Immune
50363,1374,Immune
50364,1348,Immune
50365,1367,Astro-Epen
50366,1360,Astro-Epen
50367,1362,Immune
50368,1384,unassigned
50369,1374,Immune
50370,1385,GABA_Neuron
50371,1393,unassigned
50372,1385,GABA_Neuron
50373,1366,Excitatory_Neuron
50374,1381,Astro-Epen
50375,1385,GABA_Neuron
50376,1348,Immune
50377,1348,Immune
50378,1348,Immune
50379,1386,unassigned
50380,1391,unassigned
50381,1389,unassigned
50382,1393,unassigned
50383,1348,Immune
50384,1393,unassigned
50385,1393,unassigned
50386,1366,Excitatory_Neuron
50387,1384,unassigned
50388,1393,unassigned
50389,1348,Immune
50390,1374,Immune
50391,1366,Excitatory_Neuron
50392,1348,Immune
50393,1355,Immune
50394,1355,Immune
50395,1381,Astro-Epen
50396,1374,Immune
50397,1360,Astro-Epen
50398,1391,unassigned
50399,1366,Excitatory_Neuron
50400,1348,Immune
50401,1360,Astro-Epen
50402,1366,Excitatory_Neuron
50403,1348,Immune
50404,1355,Immune
50405,1378,unassigned
50406,1391,unassigned
50407,1348,Immune
50408,1367,Astro-Epen
50409,1381,Astro-Epen
50410,1374,Immune
50411,1385,GABA_Neuron
50412,1374,Immune
50413,1374,Immune
50414,1385,GABA_Neuron
50415,1385,GABA_Neuron
50416,1366,Excitatory_Neuron
50417,1348,Immune
50418,1348,Immune
50419,1377,Astro-Epen
50420,1355,Immune
50421,1348,Immune
50422,1366,Excitatory_Neuron
50423,1348,Immune
50424,1355,Immune
50425,1355,Immune
50426,1393,unassigned
50427,1377,Astro-Epen
50428,1381,Astro-Epen
50429,1385,GABA_Neuron
50430,1385,GABA_Neuron
50431,1355,Immune
50432,1374,Immune
50433,1366,Excitatory_Neuron
50434,1366,Excitatory_Neuron
50435,1393,unassigned
50436,1360,Astro-Epen
50437,1350,unassigned
50438,1385,GABA_Neuron
50439,1389,unassigned
50440,1348,Immune
50441,1377,Astro-Epen
50442,1374,Immune
50443,1385,GABA_Neuron
50444,1389,unassigned
50445,1374,Immune
50446,1360,Astro-Epen
50447,1385,GABA_Neuron
50448,1385,GABA_Neuron
50449,1385,GABA_Neuron
50450,1348,Immune
50451,1355,Immune
50452,1355,Immune
50453,1381,Astro-Epen
50454,1394,unassigned
50455,1348,Immune
50456,1378,unassigned
50457,1374,Immune
50458,1385,GABA_Neuron
50459,1393,unassigned
50460,1391,unassigned
50461,1385,GABA_Neuron
50462,1393,unassigned
50463,1393,unassigned
50464,1366,Excitatory_Neuron
50465,1348,Immune
50466,1355,Immune
50467,1355,Immune
50468,1378,unassigned
50469,1374,Immune
50470,1389,unassigned
50471,1385,GABA_Neuron
50472,1393,unassigned
50473,1348,Immune
50474,1377,Astro-Epen
50475,1378,unassigned
50476,1367,Astro-Epen
50477,1378,unassigned
50478,1385,GABA_Neuron
50479,1348,Immune
50480,1366,Excitatory_Neuron
50481,1394,unassigned
50482,1385,GABA_Neuron
50483,1391,unassigned
50484,1348,Immune
50485,1355,Immune
50486,1381,Astro-Epen
50487,1381,Astro-Epen
50488,1393,unassigned
50489,1385,GABA_Neuron
50490,1377,Astro-Epen
50491,1374,Immune
50492,1385,GABA_Neuron
50493,1348,Immune
50494,1348,Immune
50495,1348,Immune
50496,1381,Astro-Epen
50497,1366,Excitatory_Neuron
50498,1391,unassigned
50499,1389,unassigned
50500,1348,Immune
50501,1355,Immune
50502,1378,unassigned
50503,1374,Immune
50504,1374,Immune
50505,1385,GABA_Neuron
50506,1348,Immune
50507,1348,Immune
50508,1367,Astro-Epen
50509,1355,Immune
50510,1391,unassigned
50511,1385,GABA_Neuron
50512,1389,unassigned
50513,1385,GABA_Neuron
50514,1366,Excitatory_Neuron
50515,1366,Excitatory_Neuron
50516,1367,Astro-Epen
50517,1381,Astro-Epen
50518,1393,unassigned
50519,1348,Immune
50520,1384,unassigned
50521,1378,unassigned
50522,1366,Excitatory_Neuron
50523,1348,Immune
50524,1374,Immune
50525,1385,GABA_Neuron
50526,1385,GABA_Neuron
50527,1348,Immune
50528,1355,Immune
50529,1360,Astro-Epen
50530,1393,unassigned
50531,1393,unassigned
50532,1348,Immune
50533,1355,Immune
50534,1355,Immune
50535,1385,GABA_Neuron
50536,1367,Astro-Epen
50537,1377,Astro-Epen
50538,1381,Astro-Epen
50539,1374,Immune
50540,1391,unassigned
50541,1391,unassigned
50542,1385,GABA_Neuron
50543,1348,Immune
50544,1348,Immune
50545,1385,GABA_Neuron
50546,1385,GABA_Neuron
50547,1355,Immune
50548,1394,unassigned
50549,1360,Astro-Epen
50550,1389,unassigned
50551,1348,Immune
50552,1348,Immune
50553,1360,Astro-Epen
50554,1391,unassigned
50555,1366,Excitatory_Neuron
50556,1377,Astro-Epen
50557,1355,Immune
50558,1374,Immune
50559,1385,GABA_Neuron
50560,1385,GABA_Neuron
50561,1394,unassigned
50562,1366,Excitatory_Neuron
50563,1366,Excitatory_Neuron
50564,1348,Immune
50565,1381,Astro-Epen
50566,1381,Astro-Epen
50567,1348,Immune
50568,1348,Immune
50569,1348,Immune
50570,1377,Astro-Epen
50571,1381,Astro-Epen
50572,1366,Excitatory_Neuron
50573,1355,Immune
50574,1350,unassigned
50575,1385,GABA_Neuron
50576,1385,GABA_Neuron
50577,1393,unassigned
50578,1381,Astro-Epen
50579,1355,Immune
50580,1391,unassigned
50581,1391,unassigned
50582,1385,GABA_Neuron
50583,1366,Excitatory_Neuron
50584,1374,Immune
50585,1378,unassigned
50586,1391,unassigned
50587,1385,GABA_Neuron
50588,1367,Astro-Epen
50589,1395,Astro-Epen
50590,1396,unassigned
50591,1385,GABA_Neuron
50592,1385,GABA_Neuron
50593,1385,GABA_Neuron
50594,1360,Astro-Epen
50595,1360,Astro-Epen
50596,1385,GABA_Neuron
50597,1385,GABA_Neuron
50598,1348,Immune
50599,1348,Immune
50600,1377,Astro-Epen
50601,1385,GABA_Neuron
50602,1391,unassigned
50603,1385,GABA_Neuron
50604,1366,Excitatory_Neuron
50605,1367,Astro-Epen
50606,1348,Immune
50607,1366,Excitatory_Neuron
50608,1396,unassigned
50609,1378,unassigned
50610,1385,GABA_Neuron
50611,1385,GABA_Neuron
50612,1366,Excitatory_Neuron
50613,1394,unassigned
50614,1374,Immune
50615,1391,unassigned
50616,1366,Excitatory_Neuron
50617,1377,Astro-Epen
50618,1394,unassigned
50619,1391,unassigned
50620,1385,GABA_Neuron
50621,1385,GABA_Neuron
50622,1367,Astro-Epen
50623,1367,Astro-Epen
50624,1381,Astro-Epen
50625,1355,Immune
50626,1378,unassigned
50627,1389,unassigned
50628,1348,Immune
50629,1348,Immune
50630,1385,GABA_Neuron
50631,1396,unassigned
50632,1396,unassigned
50633,1348,Immune
50634,1367,Astro-Epen
50635,1355,Immune
50636,1355,Immune
50637,1355,Immune
50638,1385,GABA_Neuron
50639,1385,GABA_Neuron
50640,1367,Astro-Epen
50641,1355,Immune
50642,1378,unassigned
50643,1350,unassigned
50644,1389,unassigned
50645,1366,Excitatory_Neuron
50646,1396,unassigned
50647,1348,Immune
50648,1381,Astro-Epen
50649,1374,Immune
50650,1391,unassigned
50651,1385,GABA_Neuron
50652,1385,GABA_Neuron
50653,1366,Excitatory_Neuron
50654,1348,Immune
50655,1367,Astro-Epen
50656,1381,Astro-Epen
50657,1381,Astro-Epen
50658,1378,unassigned
50659,1385,GABA_Neuron
50660,1389,unassigned
50661,1385,GABA_Neuron
50662,1385,GABA_Neuron
50663,1366,Excitatory_Neuron
50664,1348,Immune
50665,1366,Excitatory_Neuron
50666,1381,Astro-Epen
50667,1350,unassigned
50668,1396,unassigned
50669,1367,Astro-Epen
50670,1366,Excitatory_Neuron
50671,1381,Astro-Epen
50672,1374,Immune
50673,1385,GABA_Neuron
50674,1385,GABA_Neuron
50675,1366,Excitatory_Neuron
50676,1367,Astro-Epen
50677,1381,Astro-Epen
50678,1378,unassigned
50679,1391,unassigned
50680,1374,Immune
50681,1366,Excitatory_Neuron
50682,1348,Immune
50683,1350,unassigned
50684,1360,Astro-Epen
50685,1350,unassigned
50686,1367,Astro-Epen
50687,1367,Astro-Epen
50688,1381,Astro-Epen
50689,1394,unassigned
50690,1366,Excitatory_Neuron
50691,1367,Astro-Epen
50692,1385,GABA_Neuron
50693,1385,GABA_Neuron
50694,1355,Immune
50695,1381,Astro-Epen
50696,1350,unassigned
50697,1348,Immune
50698,1397,unassigned
50699,1355,Immune
50700,1366,Excitatory_Neuron
50701,1381,Astro-Epen
50702,1398,unassigned
50703,1391,unassigned
50704,1385,GABA_Neuron
50705,1366,Excitatory_Neuron
50706,1394,unassigned
50707,1366,Excitatory_Neuron
50708,1348,Immune
50709,1397,unassigned
50710,1394,unassigned
50711,1366,Excitatory_Neuron
50712,1367,Astro-Epen
50713,1366,Excitatory_Neuron
50714,1367,Astro-Epen
50715,1399,unassigned
50716,1395,Astro-Epen
50717,1374,Immune
50718,1377,Astro-Epen
50719,1399,unassigned
50720,1394,unassigned
50721,1394,unassigned
50722,1385,GABA_Neuron
50723,1367,Astro-Epen
50724,1355,Immune
50725,1381,Astro-Epen
50726,1395,Astro-Epen
50727,1385,GABA_Neuron
50728,1385,GABA_Neuron
50729,1385,GABA_Neuron
50730,1394,unassigned
50731,1385,GABA_Neuron
50732,1385,GABA_Neuron
50733,1355,Immune
50734,1377,Astro-Epen
50735,1350,unassigned
50736,1394,unassigned
50737,1350,unassigned
50738,1381,Astro-Epen
50739,1395,Astro-Epen
50740,1385,GABA_Neuron
50741,1385,GABA_Neuron
50742,1355,Immune
50743,1385,GABA_Neuron
50744,1385,GABA_Neuron
50745,1385,GABA_Neuron
50746,1385,GABA_Neuron
50747,1366,Excitatory_Neuron
50748,1385,GABA_Neuron
50749,1385,GABA_Neuron
50750,1366,Excitatory_Neuron
50751,1367,Astro-Epen
50752,1348,Immune
50753,1381,Astro-Epen
50754,1394,unassigned
50755,1394,unassigned
50756,1366,Excitatory_Neuron
50757,1367,Astro-Epen
50758,1378,unassigned
50759,1374,Immune
50760,1400,unassigned
50761,1397,unassigned
50762,1399,unassigned
50763,1394,unassigned
50764,1385,GABA_Neuron
50765,1367,Astro-Epen
50766,1355,Immune
50767,1381,Astro-Epen
50768,1374,Immune
50769,1374,Immune
50770,1355,Immune
50771,1366,Excitatory_Neuron
50772,1355,Immune
50773,1366,Excitatory_Neuron
50774,1381,Astro-Epen
50775,1350,unassigned
50776,1367,Astro-Epen
50777,1367,Astro-Epen
50778,1367,Astro-Epen
50779,1355,Immune
50780,1374,Immune
50781,1367,Astro-Epen
50782,1385,GABA_Neuron
50783,1367,Astro-Epen
50784,1395,Astro-Epen
50785,1395,Astro-Epen
50786,1374,Immune
50787,1374,Immune
50788,1385,GABA_Neuron
50789,1391,unassigned
50790,1367,Astro-Epen
50791,1385,GABA_Neuron
50792,1348,Immune
50793,1348,Immune
50794,1367,Astro-Epen
50795,1367,Astro-Epen
50796,1367,Astro-Epen
50797,1355,Immune
50798,1394,unassigned
50799,1399,unassigned
50800,1360,Astro-Epen
50801,1391,unassigned
50802,1348,Immune
50803,1367,Astro-Epen
50804,1367,Astro-Epen
50805,1397,unassigned
50806,1374,Immune
50807,1385,GABA_Neuron
50808,1385,GABA_Neuron
50809,1366,Excitatory_Neuron
50810,1367,Astro-Epen
50811,1355,Immune
50812,1395,Astro-Epen
50813,1374,Immune
50814,1385,GABA_Neuron
50815,1367,Astro-Epen
50816,1355,Immune
50817,1377,Astro-Epen
50818,1350,unassigned
50819,1374,Immune
50820,1374,Immune
50821,1374,Immune
50822,1391,unassigned
50823,1367,Astro-Epen
50824,1366,Excitatory_Neuron
50825,1350,unassigned
50826,1374,Immune
50827,1350,unassigned
50828,1366,Excitatory_Neuron
50829,1355,Immune
50830,1367,Astro-Epen
50831,1367,Astro-Epen
50832,1366,Excitatory_Neuron
50833,1391,unassigned
50834,1385,GABA_Neuron
50835,1385,GABA_Neuron
50836,1367,Astro-Epen
50837,1381,Astro-Epen
50838,1350,unassigned
50839,1391,unassigned
50840,1385,GABA_Neuron
50841,1396,unassigned
50842,1396,unassigned
50843,1348,Immune
50844,1355,Immune
50845,1381,Astro-Epen
50846,1394,unassigned
50847,1394,unassigned
50848,1395,Astro-Epen
50849,1366,Excitatory_Neuron
50850,1367,Astro-Epen
50851,1367,Astro-Epen
50852,1381,Astro-Epen
50853,1394,unassigned
50854,1374,Immune
50855,1350,unassigned
50856,1366,Excitatory_Neuron
50857,1350,unassigned
50858,1385,GABA_Neuron
50859,1366,Excitatory_Neuron
50860,1366,Excitatory_Neuron
50861,1366,Excitatory_Neuron
50862,1367,Astro-Epen
50863,1367,Astro-Epen
50864,1400,unassigned
50865,1381,Astro-Epen
50866,1355,Immune
50867,1401,unassigned
50868,1350,unassigned
50869,1366,Excitatory_Neuron
50870,1366,Excitatory_Neuron
50871,1400,unassigned
50872,1355,Immune
50873,1350,unassigned
50874,1385,GABA_Neuron
50875,1396,unassigned
50876,1396,unassigned
50877,1396,unassigned
50878,1367,Astro-Epen
50879,1355,Immune
50880,1394,unassigned
50881,1396,unassigned
50882,1381,Astro-Epen
50883,1350,unassigned
50884,1402,unassigned
50885,1367,Astro-Epen
50886,1385,GABA_Neuron
50887,1367,Astro-Epen
50888,1366,Excitatory_Neuron
50889,1367,Astro-Epen
50890,1350,unassigned
50891,1378,unassigned
50892,1350,unassigned
50893,1366,Excitatory_Neuron
50894,1366,Excitatory_Neuron
50895,1348,Immune
50896,1366,Excitatory_Neuron
50897,1366,Excitatory_Neuron
50898,1400,unassigned
50899,1355,Immune
50900,1391,unassigned
50901,1385,GABA_Neuron
50902,1350,unassigned
50903,1350,unassigned
50904,1350,unassigned
50905,1385,GABA_Neuron
50906,1385,GABA_Neuron
50907,1385,GABA_Neuron
50908,1385,GABA_Neuron
50909,1348,Immune
50910,1355,Immune
50911,1350,unassigned
50912,1350,unassigned
50913,1367,Astro-Epen
50914,1385,GABA_Neuron
50915,1355,Immune
50916,1381,Astro-Epen
50917,1400,unassigned
50918,1355,Immune
50919,1355,Immune
50920,1399,unassigned
50921,1399,unassigned
50922,1350,unassigned
50923,1355,Immune
50924,1403,unassigned
50925,1366,Excitatory_Neuron
50926,1385,GABA_Neuron
50927,1396,unassigned
50928,1367,Astro-Epen
50929,1355,Immune
50930,1355,Immune
50931,1366,Excitatory_Neuron
50932,1381,Astro-Epen
50933,1366,Excitatory_Neuron
50934,1385,GABA_Neuron
50935,1385,GABA_Neuron
50936,1366,Excitatory_Neuron
50937,1366,Excitatory_Neuron
50938,1367,Astro-Epen
50939,1367,Astro-Epen
50940,1367,Astro-Epen
50941,1385,GABA_Neuron
50942,1396,unassigned
50943,1366,Excitatory_Neuron
50944,1367,Astro-Epen
50945,1367,Astro-Epen
50946,1396,unassigned
50947,1385,GABA_Neuron
50948,1348,Immune
50949,1396,unassigned
50950,1350,unassigned
50951,1366,Excitatory_Neuron
50952,1404,unassigned
50953,1404,unassigned
50954,1404,unassigned
50955,1404,unassigned
50956,1404,unassigned
50957,1404,unassigned
50958,1404,unassigned
50959,1404,unassigned
50960,1404,unassigned
50961,1404,unassigned
50962,1404,unassigned
50963,1404,unassigned
50964,1404,unassigned
50965,1405,Excitatory_Neuron
50966,1404,unassigned
50967,1404,unassigned
50968,1404,unassigned
50969,1404,unassigned
50970,1404,unassigned
50971,1404,unassigned
50972,1404,unassigned
50973,1405,Excitatory_Neuron
50974,1404,unassigned
50975,1404,unassigned
50976,1404,unassigned
50977,1404,unassigned
50978,1404,unassigned
50979,1405,Excitatory_Neuron
50980,1404,unassigned
50981,1404,unassigned
50982,1405,Excitatory_Neuron
50983,1405,Excitatory_Neuron
50984,1404,unassigned
50985,1404,unassigned
50986,1404,unassigned
50987,1404,unassigned
50988,1404,unassigned
50989,1404,unassigned
50990,1404,unassigned
50991,1404,unassigned
50992,1404,unassigned
50993,1404,unassigned
50994,1404,unassigned
50995,1404,unassigned
50996,1404,unassigned
50997,1404,unassigned
50998,1404,unassigned
50999,1404,unassigned
51000,1404,unassigned
51001,1404,unassigned
51002,1404,unassigned
51003,1404,unassigned
51004,1404,unassigned
51005,1404,unassigned
51006,1404,unassigned
51007,1404,unassigned
51008,1404,unassigned
51009,1404,unassigned
51010,1404,unassigned
51011,1404,unassigned
51012,1404,unassigned
51013,1405,Excitatory_Neuron
51014,1404,unassigned
51015,1405,Excitatory_Neuron
51016,1405,Excitatory_Neuron
51017,1405,Excitatory_Neuron
51018,1404,unassigned
51019,1404,unassigned
51020,1405,Excitatory_Neuron
51021,1404,unassigned
51022,1404,unassigned
51023,1405,Excitatory_Neuron
51024,1404,unassigned
51025,1404,unassigned
51026,1404,unassigned
51027,1404,unassigned
51028,1404,unassigned
51029,1404,unassigned
51030,1404,unassigned
51031,1404,unassigned
51032,1405,Excitatory_Neuron
51033,1404,unassigned
51034,1404,unassigned
51035,1405,Excitatory_Neuron
51036,1404,unassigned
51037,1404,unassigned
51038,1404,unassigned
51039,1405,Excitatory_Neuron
51040,1404,unassigned
51041,1405,Excitatory_Neuron
51042,1404,unassigned
51043,1404,unassigned
51044,1404,unassigned
51045,1404,unassigned
51046,1404,unassigned
51047,1404,unassigned
51048,1404,unassigned
51049,1405,Excitatory_Neuron
51050,1405,Excitatory_Neuron
51051,1404,unassigned
51052,1405,Excitatory_Neuron
51053,1404,unassigned
51054,1404,unassigned
51055,1404,unassigned
51056,1404,unassigned
51057,1404,unassigned
51058,1404,unassigned
51059,1404,unassigned
51060,1404,unassigned
51061,1405,Excitatory_Neuron
51062,1405,Excitatory_Neuron
51063,1404,unassigned
51064,1405,Excitatory_Neuron
51065,1404,unassigned
51066,1404,unassigned
51067,1404,unassigned
51068,1405,Excitatory_Neuron
51069,1404,unassigned
51070,1404,unassigned
51071,1405,Excitatory_Neuron
51072,1404,unassigned
51073,1405,Excitatory_Neuron
51074,1404,unassigned
51075,1406,Excitatory_Neuron
51076,1404,unassigned
51077,1406,Excitatory_Neuron
51078,1404,unassigned
51079,1404,unassigned
51080,1406,Excitatory_Neuron
51081,1405,Excitatory_Neuron
51082,1406,Excitatory_Neuron
51083,1405,Excitatory_Neuron
51084,1404,unassigned
51085,1404,unassigned
51086,1404,unassigned
51087,1405,Excitatory_Neuron
51088,1406,Excitatory_Neuron
51089,1405,Excitatory_Neuron
51090,1404,unassigned
51091,1405,Excitatory_Neuron
51092,1406,Excitatory_Neuron
51093,1404,unassigned
51094,1405,Excitatory_Neuron
51095,1404,unassigned
51096,1404,unassigned
51097,1404,unassigned
51098,1405,Excitatory_Neuron
51099,1404,unassigned
51100,1404,unassigned
51101,1404,unassigned
51102,1405,Excitatory_Neuron
51103,1404,unassigned
51104,1404,unassigned
51105,1405,Excitatory_Neuron
51106,1404,unassigned
51107,1404,unassigned
51108,1405,Excitatory_Neuron
51109,1405,Excitatory_Neuron
51110,1404,unassigned
51111,1404,unassigned
51112,1404,unassigned
51113,1405,Excitatory_Neuron
51114,1404,unassigned
51115,1404,unassigned
51116,1405,Excitatory_Neuron
51117,1404,unassigned
51118,1405,Excitatory_Neuron
51119,1405,Excitatory_Neuron
51120,1405,Excitatory_Neuron
51121,1404,unassigned
51122,1404,unassigned
51123,1404,unassigned
51124,1404,unassigned
51125,1404,unassigned
51126,1404,unassigned
51127,1404,unassigned
51128,1404,unassigned
51129,1404,unassigned
51130,1404,unassigned
51131,1404,unassigned
51132,1404,unassigned
51133,1404,unassigned
51134,1404,unassigned
51135,1404,unassigned
51136,1404,unassigned
51137,1404,unassigned
51138,1404,unassigned
51139,1404,unassigned
51140,1404,unassigned
51141,1404,unassigned
51142,1404,unassigned
51143,1404,unassigned
51144,1404,unassigned
51145,1404,unassigned
51146,1404,unassigned
51147,1404,unassigned
51148,1404,unassigned
51149,1404,unassigned
51150,1404,unassigned
51151,1404,unassigned
51152,1404,unassigned
51153,1404,unassigned
51154,1404,unassigned
51155,1404,unassigned
51156,1404,unassigned
51157,1404,unassigned
51158,1407,unassigned
51159,1408,unassigned
51160,1407,unassigned
51161,1407,unassigned
51162,1409,Astro-Epen
51163,1410,unassigned
51164,1407,unassigned
51165,1407,unassigned
51166,1408,unassigned
51167,1407,unassigned
51168,1409,Astro-Epen
51169,1409,Astro-Epen
51170,1407,unassigned
51171,1407,unassigned
51172,1407,unassigned
51173,1407,unassigned
51174,1407,unassigned
51175,1407,unassigned
51176,1407,unassigned
51177,1407,unassigned
51178,1407,unassigned
51179,1411,unassigned
51180,1412,unassigned
51181,1407,unassigned
51182,1407,unassigned
51183,1407,unassigned
51184,1407,unassigned
51185,1413,unassigned
51186,1407,unassigned
51187,1407,unassigned
51188,1407,unassigned
51189,1410,unassigned
51190,1407,unassigned
51191,1407,unassigned
51192,1407,unassigned
51193,1413,unassigned
51194,1407,unassigned
51195,1407,unassigned
51196,1407,unassigned
51197,1409,Astro-Epen
51198,1407,unassigned
51199,1407,unassigned
51200,1407,unassigned
51201,1409,Astro-Epen
51202,1409,Astro-Epen
51203,1410,unassigned
51204,1414,unassigned
51205,1407,unassigned
51206,1409,Astro-Epen
51207,1407,unassigned
51208,1414,unassigned
51209,1407,unassigned
51210,1409,Astro-Epen
51211,1410,unassigned
51212,1409,Astro-Epen
51213,1407,unassigned
51214,1409,Astro-Epen
51215,1410,unassigned
51216,1409,Astro-Epen
51217,1407,unassigned
51218,1407,unassigned
51219,1407,unassigned
51220,1407,unassigned
51221,1410,unassigned
51222,1407,unassigned
51223,1407,unassigned
51224,1407,unassigned
51225,1409,Astro-Epen
51226,1414,unassigned
51227,1407,unassigned
51228,1409,Astro-Epen
51229,1414,unassigned
51230,1407,unassigned
51231,1409,Astro-Epen
51232,1410,unassigned
51233,1407,unassigned
51234,1409,Astro-Epen
51235,1409,Astro-Epen
51236,1407,unassigned
51237,1411,unassigned
51238,1407,unassigned
51239,1410,unassigned
51240,1407,unassigned
51241,1407,unassigned
51242,1409,Astro-Epen
51243,1409,Astro-Epen
51244,1410,unassigned
51245,1407,unassigned
51246,1407,unassigned
51247,1409,Astro-Epen
51248,1407,unassigned
51249,1407,unassigned
51250,1407,unassigned
51251,1407,unassigned
51252,1407,unassigned
51253,1407,unassigned
51254,1407,unassigned
51255,1409,Astro-Epen
51256,1409,Astro-Epen
51257,1407,unassigned
51258,1409,Astro-Epen
51259,1413,unassigned
51260,1410,unassigned
51261,1407,unassigned
51262,1409,Astro-Epen
51263,1407,unassigned
51264,1409,Astro-Epen
51265,1407,unassigned
51266,1407,unassigned
51267,1409,Astro-Epen
51268,1407,unassigned
51269,1407,unassigned
51270,1409,Astro-Epen
51271,1407,unassigned
51272,1409,Astro-Epen
51273,1413,unassigned
51274,1415,unassigned
51275,1407,unassigned
51276,1410,unassigned
51277,1407,unassigned
51278,1407,unassigned
51279,1415,unassigned
51280,1407,unassigned
51281,1409,Astro-Epen
51282,1407,unassigned
51283,1407,unassigned
51284,1410,unassigned
51285,1407,unassigned
51286,1407,unassigned
51287,1407,unassigned
51288,1409,Astro-Epen
51289,1409,Astro-Epen
51290,1410,unassigned
51291,1407,unassigned
51292,1414,unassigned
51293,1414,unassigned
51294,1409,Astro-Epen
51295,1407,unassigned
51296,1407,unassigned
51297,1413,unassigned
51298,1407,unassigned
51299,1407,unassigned
51300,1416,unassigned
51301,1409,Astro-Epen
51302,1407,unassigned
51303,1411,unassigned
51304,1413,unassigned
51305,1410,unassigned
51306,1407,unassigned
51307,1411,unassigned
51308,1410,unassigned
51309,1407,unassigned
51310,1409,Astro-Epen
51311,1407,unassigned
51312,1407,unassigned
51313,1410,unassigned
