point_id,cell_id,cell_type
51314,1407,unassigned
51315,1407,unassigned
51316,1407,unassigned
51317,1409,Astro-Epen
51318,1409,Astro-Epen
51319,1407,unassigned
51320,1407,unassigned
51321,1407,unassigned
51322,1411,unassigned
51323,1411,unassigned
51324,1410,unassigned
51325,1407,unassigned
51326,1407,unassigned
51327,1407,unassigned
51328,1415,unassigned
51329,1407,unassigned
51330,1411,unassigned
51331,1411,unassigned
51332,1415,unassigned
51333,1409,Astro-Epen
51334,1411,unassigned
51335,1411,unassigned
51336,1410,unassigned
51337,1407,unassigned
51338,1410,unassigned
51339,1407,unassigned
51340,1410,unassigned
51341,1409,Astro-Epen
51342,1407,unassigned
51343,1407,unassigned
51344,1407,unassigned
51345,1409,Astro-Epen
51346,1409,Astro-Epen
51347,1407,unassigned
51348,1407,unassigned
51349,1409,Astro-Epen
51350,1407,unassigned
51351,1407,unassigned
51352,1411,unassigned
51353,1410,unassigned
51354,1407,unassigned
51355,1409,Astro-Epen
51356,1407,unassigned
51357,1407,unassigned
51358,1409,Astro-Epen
51359,1407,unassigned
51360,1413,unassigned
51361,1407,unassigned
51362,1407,unassigned
51363,1410,unassigned
51364,1407,unassigned
51365,1407,unassigned
51366,1409,Astro-Epen
51367,1409,Astro-Epen
51368,1407,unassigned
51369,1407,unassigned
51370,1407,unassigned
51371,1409,Astro-Epen
51372,1407,unassigned
51373,1415,unassigned
51374,1407,unassigned
51375,1407,unassigned
51376,1407,unassigned
51377,1409,Astro-Epen
51378,1413,unassigned
51379,1410,unassigned
51380,1410,unassigned
51381,1407,unassigned
51382,1407,unassigned
51383,1407,unassigned
51384,1407,unassigned
51385,1409,Astro-Epen
51386,1409,Astro-Epen
51387,1407,unassigned
51388,1415,unassigned
51389,1407,unassigned
51390,1411,unassigned
51391,1407,unassigned
51392,1411,unassigned
51393,1409,Astro-Epen
51394,1409,Astro-Epen
51395,1407,unassigned
51396,1409,Astro-Epen
51397,1409,Astro-Epen
51398,1409,Astro-Epen
51399,1409,Astro-Epen
51400,1407,unassigned
51401,1407,unassigned
51402,1409,Astro-Epen
51403,1410,unassigned
51404,1409,Astro-Epen
51405,1407,unassigned
51406,1409,Astro-Epen
51407,1409,Astro-Epen
51408,1410,unassigned
51409,1407,unassigned
51410,1411,unassigned
51411,1409,Astro-Epen
51412,1411,unassigned
51413,1407,unassigned
51414,1409,Astro-Epen
51415,1409,Astro-Epen
51416,1407,unassigned
51417,1411,unassigned
51418,1410,unassigned
51419,1410,unassigned
51420,1407,unassigned
51421,1407,unassigned
51422,1407,unassigned
51423,1407,unassigned
51424,1407,unassigned
51425,1410,unassigned
51426,1409,Astro-Epen
51427,1409,Astro-Epen
51428,1409,Astro-Epen
51429,1407,unassigned
51430,1407,unassigned
51431,1407,unassigned
51432,1411,unassigned
51433,1409,Astro-Epen
51434,1409,Astro-Epen
51435,1409,Astro-Epen
51436,1407,unassigned
51437,1407,unassigned
51438,1417,unassigned
51439,1409,Astro-Epen
51440,1407,unassigned
51441,1410,unassigned
51442,1407,unassigned
51443,1407,unassigned
51444,1407,unassigned
51445,1411,unassigned
51446,1407,unassigned
51447,1410,unassigned
51448,1409,Astro-Epen
51449,1410,unassigned
51450,1407,unassigned
51451,1407,unassigned
51452,1415,unassigned
51453,1407,unassigned
51454,1409,Astro-Epen
51455,1418,GABA_Neuron
51456,1410,unassigned
51457,1407,unassigned
51458,1407,unassigned
51459,1407,unassigned
51460,1409,Astro-Epen
51461,1407,unassigned
51462,1407,unassigned
51463,1417,unassigned
51464,1410,unassigned
51465,1407,unassigned
51466,1417,unassigned
51467,1407,unassigned
51468,1407,unassigned
51469,1409,Astro-Epen
51470,1407,unassigned
51471,1418,GABA_Neuron
51472,1418,GABA_Neuron
51473,1407,unassigned
51474,1407,unassigned
51475,1407,unassigned
51476,1407,unassigned
51477,1409,Astro-Epen
51478,1415,unassigned
51479,1407,unassigned
51480,1409,Astro-Epen
51481,1407,unassigned
51482,1409,Astro-Epen
51483,1407,unassigned
51484,1409,Astro-Epen
51485,1409,Astro-Epen
51486,1407,unassigned
51487,1411,unassigned
51488,1411,unassigned
51489,1407,unassigned
51490,1407,unassigned
51491,1407,unassigned
51492,1407,unassigned
51493,1407,unassigned
51494,1409,Astro-Epen
51495,1407,unassigned
51496,1411,unassigned
51497,1411,unassigned
51498,1409,Astro-Epen
51499,1407,unassigned
51500,1407,unassigned
51501,1410,unassigned
51502,1415,unassigned
51503,1411,unassigned
51504,1407,unassigned
51505,1415,unassigned
51506,1409,Astro-Epen
51507,1409,Astro-Epen
51508,1407,unassigned
51509,1407,unassigned
51510,1410,unassigned
51511,1415,unassigned
51512,1411,unassigned
51513,1419,unassigned
51514,1407,unassigned
51515,1409,Astro-Epen
51516,1407,unassigned
51517,1419,unassigned
51518,1407,unassigned
51519,1407,unassigned
51520,1407,unassigned
51521,1407,unassigned
51522,1409,Astro-Epen
51523,1419,unassigned
51524,1407,unassigned
51525,1409,Astro-Epen
51526,1419,unassigned
51527,1407,unassigned
51528,1418,GABA_Neuron
51529,1407,unassigned
51530,1411,unassigned
51531,1407,unassigned
51532,1409,Astro-Epen
51533,1409,Astro-Epen
51534,1407,unassigned
51535,1407,unassigned
51536,1411,unassigned
51537,1409,Astro-Epen
51538,1407,unassigned
51539,1409,Astro-Epen
51540,1419,unassigned
51541,1407,unassigned
51542,1407,unassigned
51543,1407,unassigned
51544,1411,unassigned
51545,1407,unassigned
51546,1407,unassigned
51547,1407,unassigned
51548,1407,unassigned
51549,1407,unassigned
51550,1411,unassigned
51551,1419,unassigned
51552,1407,unassigned
51553,1407,unassigned
51554,1420,unassigned
51555,1419,unassigned
51556,1419,unassigned
51557,1409,Astro-Epen
51558,1407,unassigned
51559,1407,unassigned
51560,1409,Astro-Epen
51561,1409,Astro-Epen
51562,1407,unassigned
51563,1407,unassigned
51564,1407,unassigned
51565,1419,unassigned
51566,1410,unassigned
51567,1407,unassigned
51568,1421,unassigned
51569,1407,unassigned
51570,1407,unassigned
51571,1409,Astro-Epen
51572,1407,unassigned
51573,1419,unassigned
51574,1407,unassigned
51575,1407,unassigned
51576,1407,unassigned
51577,1407,unassigned
51578,1407,unassigned
51579,1407,unassigned
51580,1419,unassigned
51581,1419,unassigned
51582,1411,unassigned
51583,1409,Astro-Epen
51584,1407,unassigned
51585,1407,unassigned
51586,1407,unassigned
51587,1407,unassigned
51588,1419,unassigned
51589,1407,unassigned
51590,1407,unassigned
51591,1407,unassigned
51592,1415,unassigned
51593,1407,unassigned
51594,1419,unassigned
51595,1422,unassigned
51596,1423,unassigned
51597,1407,unassigned
51598,1409,Astro-Epen
51599,1407,unassigned
51600,1407,unassigned
51601,1423,unassigned
51602,1407,unassigned
51603,1419,unassigned
51604,1421,unassigned
51605,1407,unassigned
51606,1407,unassigned
51607,1409,Astro-Epen
51608,1407,unassigned
51609,1407,unassigned
51610,1419,unassigned
51611,1419,unassigned
51612,1419,unassigned
51613,1419,unassigned
51614,1421,unassigned
51615,1407,unassigned
51616,1407,unassigned
51617,1419,unassigned
51618,1422,unassigned
51619,1407,unassigned
51620,1422,unassigned
51621,1424,unassigned
51622,1409,Astro-Epen
51623,1407,unassigned
51624,1417,unassigned
51625,1419,unassigned
51626,1424,unassigned
51627,1407,unassigned
51628,1425,unassigned
51629,1407,unassigned
51630,1407,unassigned
51631,1422,unassigned
51632,1419,unassigned
51633,1407,unassigned
51634,1407,unassigned
51635,1409,Astro-Epen
51636,1419,unassigned
51637,1407,unassigned
51638,1407,unassigned
51639,1409,Astro-Epen
51640,1419,unassigned
51641,1421,unassigned
51642,1419,unassigned
51643,1409,Astro-Epen
51644,1409,Astro-Epen
51645,1424,unassigned
51646,1423,unassigned
51647,1422,unassigned
51648,1407,unassigned
51649,1417,unassigned
51650,1407,unassigned
51651,1419,unassigned
51652,1407,unassigned
51653,1407,unassigned
51654,1407,unassigned
51655,1407,unassigned
51656,1407,unassigned
51657,1407,unassigned
51658,1421,unassigned
51659,1422,unassigned
51660,1415,unassigned
51661,1415,unassigned
51662,1417,unassigned
51663,1407,unassigned
51664,1409,Astro-Epen
51665,1422,unassigned
51666,1419,unassigned
51667,1425,unassigned
51668,1422,unassigned
51669,1423,unassigned
51670,1407,unassigned
51671,1409,Astro-Epen
51672,1407,unassigned
51673,1407,unassigned
51674,1422,unassigned
51675,1421,unassigned
51676,1407,unassigned
51677,1423,unassigned
51678,1407,unassigned
51679,1407,unassigned
51680,1407,unassigned
51681,1407,unassigned
51682,1409,Astro-Epen
51683,1409,Astro-Epen
51684,1409,Astro-Epen
51685,1426,unassigned
51686,1407,unassigned
51687,1407,unassigned
51688,1418,GABA_Neuron
51689,1423,unassigned
51690,1407,unassigned
51691,1418,GABA_Neuron
51692,1422,unassigned
51693,1407,unassigned
51694,1409,Astro-Epen
51695,1424,unassigned
51696,1425,unassigned
51697,1422,unassigned
51698,1407,unassigned
51699,1426,unassigned
51700,1417,unassigned
51701,1417,unassigned
51702,1407,unassigned
51703,1421,unassigned
51704,1422,unassigned
51705,1421,unassigned
51706,1407,unassigned
51707,1407,unassigned
51708,1409,Astro-Epen
51709,1419,unassigned
51710,1423,unassigned
51711,1407,unassigned
51712,1418,GABA_Neuron
51713,1419,unassigned
51714,1409,Astro-Epen
51715,1407,unassigned
51716,1407,unassigned
51717,1407,unassigned
51718,1418,GABA_Neuron
51719,1407,unassigned
51720,1422,unassigned
51721,1422,unassigned
51722,1424,unassigned
51723,1407,unassigned
51724,1407,unassigned
51725,1422,unassigned
51726,1423,unassigned
51727,1407,unassigned
51728,1407,unassigned
51729,1426,unassigned
51730,1422,unassigned
51731,1407,unassigned
51732,1417,unassigned
51733,1417,unassigned
51734,1407,unassigned
51735,1407,unassigned
51736,1418,GABA_Neuron
51737,1417,unassigned
51738,1407,unassigned
51739,1409,Astro-Epen
51740,1407,unassigned
51741,1409,Astro-Epen
51742,1419,unassigned
51743,1417,unassigned
51744,1418,GABA_Neuron
51745,1424,unassigned
51746,1407,unassigned
51747,1407,unassigned
51748,1407,unassigned
51749,1417,unassigned
51750,1425,unassigned
51751,1421,unassigned
51752,1407,unassigned
51753,1422,unassigned
51754,1407,unassigned
51755,1409,Astro-Epen
51756,1419,unassigned
51757,1426,unassigned
51758,1426,unassigned
51759,1422,unassigned
51760,1407,unassigned
51761,1419,unassigned
51762,1417,unassigned
51763,1407,unassigned
51764,1424,unassigned
51765,1407,unassigned
51766,1427,unassigned
51767,1407,unassigned
51768,1409,Astro-Epen
51769,1421,unassigned
51770,1418,GABA_Neuron
51771,1407,unassigned
51772,1407,unassigned
51773,1407,unassigned
51774,1421,unassigned
51775,1407,unassigned
51776,1407,unassigned
51777,1421,unassigned
51778,1421,unassigned
51779,1407,unassigned
51780,1407,unassigned
51781,1409,Astro-Epen
51782,1407,unassigned
51783,1407,unassigned
51784,1407,unassigned
51785,1426,unassigned
51786,1419,unassigned
51787,1407,unassigned
51788,1407,unassigned
51789,1407,unassigned
51790,1407,unassigned
51791,1418,GABA_Neuron
51792,1423,unassigned
51793,1409,Astro-Epen
51794,1409,Astro-Epen
51795,1419,unassigned
51796,1419,unassigned
51797,1419,unassigned
51798,1407,unassigned
51799,1407,unassigned
51800,1419,unassigned
51801,1421,unassigned
51802,1423,unassigned
51803,1407,unassigned
51804,1407,unassigned
51805,1409,Astro-Epen
51806,1407,unassigned
51807,1407,unassigned
51808,1421,unassigned
51809,1422,unassigned
51810,1407,unassigned
51811,1407,unassigned
51812,1407,unassigned
51813,1418,GABA_Neuron
51814,1424,unassigned
51815,1423,unassigned
51816,1407,unassigned
51817,1407,unassigned
51818,1426,unassigned
51819,1407,unassigned
51820,1428,unassigned
51821,1407,unassigned
51822,1407,unassigned
51823,1422,unassigned
51824,1423,unassigned
51825,1407,unassigned
51826,1417,unassigned
51827,1422,unassigned
51828,1417,unassigned
51829,1407,unassigned
51830,1409,Astro-Epen
51831,1419,unassigned
51832,1407,unassigned
51833,1407,unassigned
51834,1418,GABA_Neuron
51835,1409,Astro-Epen
51836,1407,unassigned
51837,1426,unassigned
51838,1409,Astro-Epen
51839,1426,unassigned
51840,1407,unassigned
51841,1423,unassigned
51842,1418,GABA_Neuron
51843,1426,unassigned
51844,1426,unassigned
51845,1407,unassigned
51846,1407,unassigned
51847,1422,unassigned
51848,1407,unassigned
51849,1419,unassigned
51850,1407,unassigned
51851,1422,unassigned
51852,1407,unassigned
51853,1421,unassigned
51854,1407,unassigned
51855,1407,unassigned
51856,1407,unassigned
51857,1409,Astro-Epen
51858,1422,unassigned
51859,1407,unassigned
51860,1407,unassigned
51861,1407,unassigned
51862,1407,unassigned
51863,1407,unassigned
51864,1407,unassigned
51865,1407,unassigned
51866,1407,unassigned
51867,1407,unassigned
51868,1407,unassigned
51869,1426,unassigned
51870,1409,Astro-Epen
51871,1407,unassigned
51872,1422,unassigned
51873,1407,unassigned
51874,1407,unassigned
51875,1407,unassigned
51876,1407,unassigned
51877,1407,unassigned
51878,1407,unassigned
51879,1421,unassigned
51880,1407,unassigned
51881,1407,unassigned
51882,1407,unassigned
51883,1407,unassigned
51884,1407,unassigned
51885,1422,unassigned
51886,1407,unassigned
51887,1407,unassigned
51888,1407,unassigned
51889,1407,unassigned
51890,1407,unassigned
51891,1407,unassigned
51892,1407,unassigned
51893,1407,unassigned
51894,1426,unassigned
51895,1407,unassigned
51896,1421,unassigned
51897,1407,unassigned
51898,1407,unassigned
51899,1407,unassigned
51900,1407,unassigned
51901,1421,unassigned
51902,1425,unassigned
51903,1423,unassigned
51904,1407,unassigned
51905,1407,unassigned
51906,1407,unassigned
51907,1407,unassigned
51908,1407,unassigned
51909,1421,unassigned
51910,1407,unassigned
51911,1422,unassigned
51912,1407,unassigned
51913,1429,Excitatory_Neuron
51914,1430,unassigned
51915,1430,unassigned
51916,1431,unassigned
51917,1432,unassigned
51918,1429,Excitatory_Neuron
51919,1433,Excitatory_Neuron
51920,1434,Excitatory_Neuron
51921,1430,unassigned
51922,1430,unassigned
51923,1430,unassigned
51924,1435,Excitatory_Neuron
51925,1436,unassigned
51926,1429,Excitatory_Neuron
51927,1429,Excitatory_Neuron
51928,1429,Excitatory_Neuron
51929,1430,unassigned
51930,1437,Excitatory_Neuron
51931,1434,Excitatory_Neuron
51932,1430,unassigned
51933,1438,GABA_Neuron
51934,1430,unassigned
51935,1430,unassigned
51936,1430,unassigned
51937,1430,unassigned
51938,1430,unassigned
51939,1430,unassigned
51940,1439,unassigned
51941,1439,unassigned
51942,1440,Excitatory_Neuron
51943,1436,unassigned
51944,1441,Excitatory_Neuron
51945,1442,Excitatory_Neuron
51946,1430,unassigned
51947,1443,Excitatory_Neuron
51948,1430,unassigned
51949,1444,Excitatory_Neuron
51950,1445,Excitatory_Neuron
51951,1446,Excitatory_Neuron
51952,1430,unassigned
51953,1447,Excitatory_Neuron
51954,1448,Excitatory_Neuron
51955,1432,unassigned
51956,1430,unassigned
51957,1429,Excitatory_Neuron
51958,1441,Excitatory_Neuron
51959,1441,Excitatory_Neuron
51960,1449,unassigned
51961,1429,Excitatory_Neuron
51962,1433,Excitatory_Neuron
51963,1430,unassigned
51964,1450,Excitatory_Neuron
51965,1433,Excitatory_Neuron
51966,1441,Excitatory_Neuron
51967,1437,Excitatory_Neuron
51968,1430,unassigned
51969,1430,unassigned
51970,1451,Astro-Epen
51971,1452,unassigned
51972,1434,Excitatory_Neuron
51973,1453,unassigned
51974,1454,unassigned
51975,1455,Excitatory_Neuron
51976,1430,unassigned
51977,1430,unassigned
51978,1430,unassigned
51979,1430,unassigned
51980,1439,unassigned
51981,1456,Excitatory_Neuron
51982,1430,unassigned
51983,1430,unassigned
51984,1433,Excitatory_Neuron
51985,1434,Excitatory_Neuron
51986,1434,Excitatory_Neuron
51987,1453,unassigned
51988,1442,Excitatory_Neuron
51989,1430,unassigned
51990,1457,unassigned
51991,1430,unassigned
51992,1458,Excitatory_Neuron
51993,1430,unassigned
51994,1440,Excitatory_Neuron
51995,1430,unassigned
51996,1430,unassigned
51997,1459,Excitatory_Neuron
51998,1459,Excitatory_Neuron
51999,1441,Excitatory_Neuron
52000,1429,Excitatory_Neuron
52001,1430,unassigned
52002,1430,unassigned
52003,1441,Excitatory_Neuron
52004,1441,Excitatory_Neuron
52005,1434,Excitatory_Neuron
52006,1438,GABA_Neuron
52007,1455,Excitatory_Neuron
52008,1430,unassigned
52009,1457,unassigned
52010,1430,unassigned
52011,1431,unassigned
52012,1459,Excitatory_Neuron
52013,1436,unassigned
52014,1430,unassigned
52015,1440,Excitatory_Neuron
52016,1430,unassigned
52017,1430,unassigned
52018,1437,Excitatory_Neuron
52019,1430,unassigned
52020,1442,Excitatory_Neuron
52021,1452,unassigned
52022,1442,Excitatory_Neuron
52023,1430,unassigned
52024,1430,unassigned
52025,1458,Excitatory_Neuron
52026,1458,Excitatory_Neuron
52027,1446,Excitatory_Neuron
52028,1430,unassigned
52029,1430,unassigned
52030,1449,unassigned
52031,1429,Excitatory_Neuron
52032,1430,unassigned
52033,1441,Excitatory_Neuron
52034,1433,Excitatory_Neuron
52035,1430,unassigned
52036,1441,Excitatory_Neuron
52037,1451,Astro-Epen
52038,1455,Excitatory_Neuron
52039,1460,unassigned
52040,1460,unassigned
52041,1431,unassigned
52042,1430,unassigned
52043,1459,Excitatory_Neuron
52044,1429,Excitatory_Neuron
52045,1441,Excitatory_Neuron
52046,1430,unassigned
52047,1430,unassigned
52048,1450,Excitatory_Neuron
52049,1430,unassigned
52050,1433,Excitatory_Neuron
52051,1442,Excitatory_Neuron
52052,1442,Excitatory_Neuron
52053,1461,Excitatory_Neuron
52054,1430,unassigned
52055,1430,unassigned
52056,1443,Excitatory_Neuron
52057,1462,Excitatory_Neuron
52058,1463,Excitatory_Neuron
52059,1443,Excitatory_Neuron
52060,1444,Excitatory_Neuron
52061,1430,unassigned
52062,1464,unassigned
52063,1430,unassigned
52064,1456,Excitatory_Neuron
52065,1429,Excitatory_Neuron
52066,1430,unassigned
52067,1450,Excitatory_Neuron
52068,1430,unassigned
52069,1430,unassigned
52070,1450,Excitatory_Neuron
52071,1441,Excitatory_Neuron
52072,1441,Excitatory_Neuron
52073,1430,unassigned
52074,1434,Excitatory_Neuron
52075,1437,Excitatory_Neuron
52076,1437,Excitatory_Neuron
52077,1430,unassigned
52078,1451,Astro-Epen
52079,1457,unassigned
52080,1457,unassigned
52081,1430,unassigned
52082,1430,unassigned
52083,1432,unassigned
52084,1430,unassigned
52085,1429,Excitatory_Neuron
52086,1429,Excitatory_Neuron
52087,1433,Excitatory_Neuron
52088,1430,unassigned
52089,1450,Excitatory_Neuron
52090,1441,Excitatory_Neuron
52091,1434,Excitatory_Neuron
52092,1442,Excitatory_Neuron
52093,1453,unassigned
52094,1437,Excitatory_Neuron
52095,1434,Excitatory_Neuron
52096,1443,Excitatory_Neuron
52097,1430,unassigned
52098,1430,unassigned
52099,1444,Excitatory_Neuron
52100,1445,Excitatory_Neuron
52101,1465,unassigned
52102,1430,unassigned
52103,1430,unassigned
52104,1430,unassigned
52105,1436,unassigned
52106,1466,unassigned
52107,1450,Excitatory_Neuron
52108,1442,Excitatory_Neuron
52109,1430,unassigned
52110,1430,unassigned
52111,1430,unassigned
52112,1462,Excitatory_Neuron
52113,1430,unassigned
52114,1430,unassigned
52115,1458,Excitatory_Neuron
52116,1460,unassigned
52117,1458,Excitatory_Neuron
52118,1430,unassigned
52119,1430,unassigned
52120,1456,Excitatory_Neuron
52121,1430,unassigned
52122,1430,unassigned
52123,1441,Excitatory_Neuron
52124,1429,Excitatory_Neuron
52125,1429,Excitatory_Neuron
52126,1449,unassigned
52127,1450,Excitatory_Neuron
52128,1430,unassigned
52129,1437,Excitatory_Neuron
52130,1441,Excitatory_Neuron
52131,1442,Excitatory_Neuron
52132,1467,Excitatory_Neuron
52133,1439,unassigned
52134,1430,unassigned
52135,1456,Excitatory_Neuron
52136,1430,unassigned
52137,1430,unassigned
52138,1429,Excitatory_Neuron
52139,1429,Excitatory_Neuron
52140,1429,Excitatory_Neuron
52141,1429,Excitatory_Neuron
52142,1430,unassigned
52143,1430,unassigned
52144,1450,Excitatory_Neuron
52145,1442,Excitatory_Neuron
52146,1441,Excitatory_Neuron
52147,1457,unassigned
52148,1430,unassigned
52149,1432,unassigned
52150,1432,unassigned
52151,1440,Excitatory_Neuron
52152,1459,Excitatory_Neuron
52153,1441,Excitatory_Neuron
52154,1449,unassigned
52155,1429,Excitatory_Neuron
52156,1441,Excitatory_Neuron
52157,1441,Excitatory_Neuron
52158,1450,Excitatory_Neuron
52159,1450,Excitatory_Neuron
52160,1433,Excitatory_Neuron
52161,1442,Excitatory_Neuron
52162,1442,Excitatory_Neuron
52163,1430,unassigned
52164,1430,unassigned
52165,1430,unassigned
52166,1443,Excitatory_Neuron
52167,1430,unassigned
52168,1460,unassigned
52169,1467,Excitatory_Neuron
52170,1430,unassigned
52171,1448,Excitatory_Neuron
52172,1432,unassigned
52173,1436,unassigned
52174,1436,unassigned
52175,1441,Excitatory_Neuron
52176,1466,unassigned
52177,1430,unassigned
52178,1441,Excitatory_Neuron
52179,1441,Excitatory_Neuron
52180,1450,Excitatory_Neuron
52181,1450,Excitatory_Neuron
52182,1433,Excitatory_Neuron
52183,1450,Excitatory_Neuron
52184,1437,Excitatory_Neuron
52185,1437,Excitatory_Neuron
52186,1442,Excitatory_Neuron
52187,1442,Excitatory_Neuron
52188,1455,Excitatory_Neuron
52189,1430,unassigned
52190,1443,Excitatory_Neuron
52191,1444,Excitatory_Neuron
52192,1430,unassigned
52193,1468,Excitatory_Neuron
52194,1430,unassigned
52195,1439,unassigned
52196,1456,Excitatory_Neuron
52197,1431,unassigned
52198,1459,Excitatory_Neuron
52199,1440,Excitatory_Neuron
52200,1429,Excitatory_Neuron
52201,1430,unassigned
52202,1430,unassigned
52203,1450,Excitatory_Neuron
52204,1437,Excitatory_Neuron
52205,1451,Astro-Epen
52206,1455,Excitatory_Neuron
52207,1455,Excitatory_Neuron
52208,1430,unassigned
52209,1458,Excitatory_Neuron
52210,1469,unassigned
52211,1439,unassigned
52212,1450,Excitatory_Neuron
52213,1442,Excitatory_Neuron
52214,1451,Astro-Epen
52215,1442,Excitatory_Neuron
52216,1455,Excitatory_Neuron
52217,1430,unassigned
52218,1459,Excitatory_Neuron
52219,1430,unassigned
52220,1440,Excitatory_Neuron
52221,1441,Excitatory_Neuron
52222,1466,unassigned
52223,1449,unassigned
52224,1440,Excitatory_Neuron
52225,1459,Excitatory_Neuron
52226,1429,Excitatory_Neuron
52227,1429,Excitatory_Neuron
52228,1449,unassigned
52229,1441,Excitatory_Neuron
52230,1430,unassigned
52231,1430,unassigned
52232,1430,unassigned
52233,1442,Excitatory_Neuron
52234,1470,unassigned
52235,1430,unassigned
52236,1463,Excitatory_Neuron
52237,1430,unassigned
52238,1458,Excitatory_Neuron
52239,1446,Excitatory_Neuron
52240,1446,Excitatory_Neuron
52241,1446,Excitatory_Neuron
52242,1467,Excitatory_Neuron
52243,1432,unassigned
52244,1459,Excitatory_Neuron
52245,1430,unassigned
52246,1449,unassigned
52247,1433,Excitatory_Neuron
52248,1442,Excitatory_Neuron
52249,1452,unassigned
52250,1430,unassigned
52251,1430,unassigned
52252,1459,Excitatory_Neuron
52253,1435,Excitatory_Neuron
52254,1441,Excitatory_Neuron
52255,1466,unassigned
52256,1430,unassigned
52257,1430,unassigned
52258,1450,Excitatory_Neuron
52259,1430,unassigned
52260,1437,Excitatory_Neuron
52261,1454,unassigned
52262,1451,Astro-Epen
52263,1454,unassigned
52264,1442,Excitatory_Neuron
52265,1442,Excitatory_Neuron
52266,1443,Excitatory_Neuron
52267,1470,unassigned
52268,1462,Excitatory_Neuron
52269,1444,Excitatory_Neuron
52270,1445,Excitatory_Neuron
52271,1446,Excitatory_Neuron
52272,1469,unassigned
52273,1436,unassigned
52274,1436,unassigned
52275,1441,Excitatory_Neuron
52276,1433,Excitatory_Neuron
52277,1434,Excitatory_Neuron
52278,1430,unassigned
52279,1430,unassigned
52280,1442,Excitatory_Neuron
52281,1442,Excitatory_Neuron
52282,1454,unassigned
52283,1438,GABA_Neuron
52284,1455,Excitatory_Neuron
52285,1430,unassigned
52286,1444,Excitatory_Neuron
52287,1458,Excitatory_Neuron
52288,1469,unassigned
52289,1430,unassigned
52290,1456,Excitatory_Neuron
52291,1430,unassigned
52292,1448,Excitatory_Neuron
52293,1459,Excitatory_Neuron
52294,1459,Excitatory_Neuron
52295,1449,unassigned
52296,1450,Excitatory_Neuron
52297,1433,Excitatory_Neuron
52298,1471,unassigned
52299,1442,Excitatory_Neuron
52300,1442,Excitatory_Neuron
52301,1451,Astro-Epen
52302,1430,unassigned
52303,1443,Excitatory_Neuron
52304,1444,Excitatory_Neuron
52305,1445,Excitatory_Neuron
52306,1467,Excitatory_Neuron
52307,1446,Excitatory_Neuron
52308,1430,unassigned
52309,1447,Excitatory_Neuron
52310,1456,Excitatory_Neuron
52311,1430,unassigned
52312,1449,unassigned
52313,1450,Excitatory_Neuron
52314,1442,Excitatory_Neuron
52315,1442,Excitatory_Neuron
52316,1462,Excitatory_Neuron
52317,1430,unassigned
52318,1430,unassigned
52319,1430,unassigned
52320,1430,unassigned
52321,1446,Excitatory_Neuron
52322,1430,unassigned
52323,1432,unassigned
52324,1435,Excitatory_Neuron
52325,1436,unassigned
52326,1432,unassigned
52327,1430,unassigned
52328,1430,unassigned
52329,1429,Excitatory_Neuron
52330,1430,unassigned
52331,1430,unassigned
52332,1441,Excitatory_Neuron
52333,1434,Excitatory_Neuron
52334,1430,unassigned
52335,1434,Excitatory_Neuron
52336,1430,unassigned
52337,1442,Excitatory_Neuron
52338,1471,unassigned
52339,1454,unassigned
52340,1457,unassigned
52341,1468,Excitatory_Neuron
52342,1430,unassigned
52343,1430,unassigned
52344,1436,unassigned
52345,1441,Excitatory_Neuron
52346,1441,Excitatory_Neuron
52347,1430,unassigned
52348,1450,Excitatory_Neuron
52349,1430,unassigned
52350,1430,unassigned
52351,1441,Excitatory_Neuron
52352,1441,Excitatory_Neuron
52353,1441,Excitatory_Neuron
52354,1430,unassigned
52355,1434,Excitatory_Neuron
52356,1471,unassigned
52357,1454,unassigned
52358,1442,Excitatory_Neuron
52359,1430,unassigned
52360,1430,unassigned
52361,1430,unassigned
52362,1432,unassigned
