point_id,cell_id,cell_type
52363,1435,Excitatory_Neuron
52364,1430,unassigned
52365,1441,Excitatory_Neuron
52366,1459,Excitatory_Neuron
52367,1441,Excitatory_Neuron
52368,1433,Excitatory_Neuron
52369,1430,unassigned
52370,1430,unassigned
52371,1437,Excitatory_Neuron
52372,1437,Excitatory_Neuron
52373,1434,Excitatory_Neuron
52374,1471,unassigned
52375,1438,GABA_Neuron
52376,1442,Excitatory_Neuron
52377,1461,Excitatory_Neuron
52378,1443,Excitatory_Neuron
52379,1470,unassigned
52380,1430,unassigned
52381,1470,unassigned
52382,1430,unassigned
52383,1430,unassigned
52384,1458,Excitatory_Neuron
52385,1446,Excitatory_Neuron
52386,1447,Excitatory_Neuron
52387,1456,Excitatory_Neuron
52388,1456,Excitatory_Neuron
52389,1432,unassigned
52390,1432,unassigned
52391,1429,Excitatory_Neuron
52392,1449,unassigned
52393,1449,unassigned
52394,1450,Excitatory_Neuron
52395,1450,Excitatory_Neuron
52396,1450,Excitatory_Neuron
52397,1430,unassigned
52398,1450,Excitatory_Neuron
52399,1433,Excitatory_Neuron
52400,1434,Excitatory_Neuron
52401,1442,Excitatory_Neuron
52402,1470,unassigned
52403,1458,Excitatory_Neuron
52404,1458,Excitatory_Neuron
52405,1458,Excitatory_Neuron
52406,1445,Excitatory_Neuron
52407,1430,unassigned
52408,1449,unassigned
52409,1441,Excitatory_Neuron
52410,1450,Excitatory_Neuron
52411,1430,unassigned
52412,1433,Excitatory_Neuron
52413,1452,unassigned
52414,1471,unassigned
52415,1454,unassigned
52416,1461,Excitatory_Neuron
52417,1472,Excitatory_Neuron
52418,1444,Excitatory_Neuron
52419,1430,unassigned
52420,1430,unassigned
52421,1446,Excitatory_Neuron
52422,1431,unassigned
52423,1432,unassigned
52424,1448,Excitatory_Neuron
52425,1436,unassigned
52426,1430,unassigned
52427,1440,Excitatory_Neuron
52428,1441,Excitatory_Neuron
52429,1449,unassigned
52430,1429,Excitatory_Neuron
52431,1430,unassigned
52432,1434,Excitatory_Neuron
52433,1434,Excitatory_Neuron
52434,1442,Excitatory_Neuron
52435,1430,unassigned
52436,1446,Excitatory_Neuron
52437,1431,unassigned
52438,1430,unassigned
52439,1447,Excitatory_Neuron
52440,1456,Excitatory_Neuron
52441,1430,unassigned
52442,1436,unassigned
52443,1441,Excitatory_Neuron
52444,1430,unassigned
52445,1429,Excitatory_Neuron
52446,1430,unassigned
52447,1441,Excitatory_Neuron
52448,1433,Excitatory_Neuron
52449,1437,Excitatory_Neuron
52450,1442,Excitatory_Neuron
52451,1471,unassigned
52452,1457,unassigned
52453,1455,Excitatory_Neuron
52454,1462,Excitatory_Neuron
52455,1462,Excitatory_Neuron
52456,1443,Excitatory_Neuron
52457,1430,unassigned
52458,1446,Excitatory_Neuron
52459,1446,Excitatory_Neuron
52460,1447,Excitatory_Neuron
52461,1430,unassigned
52462,1432,unassigned
52463,1436,unassigned
52464,1430,unassigned
52465,1441,Excitatory_Neuron
52466,1441,Excitatory_Neuron
52467,1433,Excitatory_Neuron
52468,1437,Excitatory_Neuron
52469,1471,unassigned
52470,1442,Excitatory_Neuron
52471,1430,unassigned
52472,1463,Excitatory_Neuron
52473,1468,Excitatory_Neuron
52474,1445,Excitatory_Neuron
52475,1430,unassigned
52476,1467,Excitatory_Neuron
52477,1440,Excitatory_Neuron
52478,1433,Excitatory_Neuron
52479,1430,unassigned
52480,1441,Excitatory_Neuron
52481,1434,Excitatory_Neuron
52482,1442,Excitatory_Neuron
52483,1437,Excitatory_Neuron
52484,1437,Excitatory_Neuron
52485,1434,Excitatory_Neuron
52486,1455,Excitatory_Neuron
52487,1430,unassigned
52488,1468,Excitatory_Neuron
52489,1446,Excitatory_Neuron
52490,1446,Excitatory_Neuron
52491,1469,unassigned
52492,1447,Excitatory_Neuron
52493,1456,Excitatory_Neuron
52494,1440,Excitatory_Neuron
52495,1449,unassigned
52496,1441,Excitatory_Neuron
52497,1441,Excitatory_Neuron
52498,1450,Excitatory_Neuron
52499,1441,Excitatory_Neuron
52500,1433,Excitatory_Neuron
52501,1433,Excitatory_Neuron
52502,1434,Excitatory_Neuron
52503,1442,Excitatory_Neuron
52504,1454,unassigned
52505,1442,Excitatory_Neuron
52506,1430,unassigned
52507,1470,unassigned
52508,1443,Excitatory_Neuron
52509,1430,unassigned
52510,1430,unassigned
52511,1430,unassigned
52512,1430,unassigned
52513,1468,Excitatory_Neuron
52514,1459,Excitatory_Neuron
52515,1459,Excitatory_Neuron
52516,1441,Excitatory_Neuron
52517,1429,Excitatory_Neuron
52518,1430,unassigned
52519,1441,Excitatory_Neuron
52520,1466,unassigned
52521,1450,Excitatory_Neuron
52522,1441,Excitatory_Neuron
52523,1434,Excitatory_Neuron
52524,1442,Excitatory_Neuron
52525,1430,unassigned
52526,1442,Excitatory_Neuron
52527,1437,Excitatory_Neuron
52528,1434,Excitatory_Neuron
52529,1453,unassigned
52530,1473,Excitatory_Neuron
52531,1442,Excitatory_Neuron
52532,1430,unassigned
52533,1457,unassigned
52534,1457,unassigned
52535,1430,unassigned
52536,1430,unassigned
52537,1430,unassigned
52538,1458,Excitatory_Neuron
52539,1445,Excitatory_Neuron
52540,1446,Excitatory_Neuron
52541,1469,unassigned
52542,1430,unassigned
52543,1441,Excitatory_Neuron
52544,1450,Excitatory_Neuron
52545,1433,Excitatory_Neuron
52546,1433,Excitatory_Neuron
52547,1434,Excitatory_Neuron
52548,1434,Excitatory_Neuron
52549,1457,unassigned
52550,1430,unassigned
52551,1470,unassigned
52552,1470,unassigned
52553,1460,unassigned
52554,1430,unassigned
52555,1444,Excitatory_Neuron
52556,1445,Excitatory_Neuron
52557,1456,Excitatory_Neuron
52558,1430,unassigned
52559,1440,Excitatory_Neuron
52560,1436,unassigned
52561,1429,Excitatory_Neuron
52562,1466,unassigned
52563,1441,Excitatory_Neuron
52564,1430,unassigned
52565,1430,unassigned
52566,1450,Excitatory_Neuron
52567,1441,Excitatory_Neuron
52568,1441,Excitatory_Neuron
52569,1430,unassigned
52570,1442,Excitatory_Neuron
52571,1430,unassigned
52572,1442,Excitatory_Neuron
52573,1452,unassigned
52574,1442,Excitatory_Neuron
52575,1455,Excitatory_Neuron
52576,1430,unassigned
52577,1458,Excitatory_Neuron
52578,1430,unassigned
52579,1468,Excitatory_Neuron
52580,1430,unassigned
52581,1456,Excitatory_Neuron
52582,1430,unassigned
52583,1456,Excitatory_Neuron
52584,1459,Excitatory_Neuron
52585,1466,unassigned
52586,1433,Excitatory_Neuron
52587,1441,Excitatory_Neuron
52588,1433,Excitatory_Neuron
52589,1441,Excitatory_Neuron
52590,1434,Excitatory_Neuron
52591,1434,Excitatory_Neuron
52592,1442,Excitatory_Neuron
52593,1434,Excitatory_Neuron
52594,1454,unassigned
52595,1451,Astro-Epen
52596,1454,unassigned
52597,1472,Excitatory_Neuron
52598,1430,unassigned
52599,1460,unassigned
52600,1467,Excitatory_Neuron
52601,1468,Excitatory_Neuron
52602,1468,Excitatory_Neuron
52603,1431,unassigned
52604,1431,unassigned
52605,1430,unassigned
52606,1440,Excitatory_Neuron
52607,1459,Excitatory_Neuron
52608,1440,Excitatory_Neuron
52609,1440,Excitatory_Neuron
52610,1441,Excitatory_Neuron
52611,1441,Excitatory_Neuron
52612,1449,unassigned
52613,1451,Astro-Epen
52614,1451,Astro-Epen
52615,1452,unassigned
52616,1442,Excitatory_Neuron
52617,1461,Excitatory_Neuron
52618,1442,Excitatory_Neuron
52619,1430,unassigned
52620,1443,Excitatory_Neuron
52621,1430,unassigned
52622,1468,Excitatory_Neuron
52623,1474,unassigned
52624,1431,unassigned
52625,1448,Excitatory_Neuron
52626,1435,Excitatory_Neuron
52627,1440,Excitatory_Neuron
52628,1449,unassigned
52629,1450,Excitatory_Neuron
52630,1450,Excitatory_Neuron
52631,1441,Excitatory_Neuron
52632,1434,Excitatory_Neuron
52633,1434,Excitatory_Neuron
52634,1434,Excitatory_Neuron
52635,1442,Excitatory_Neuron
52636,1454,unassigned
52637,1434,Excitatory_Neuron
52638,1454,unassigned
52639,1461,Excitatory_Neuron
52640,1430,unassigned
52641,1455,Excitatory_Neuron
52642,1430,unassigned
52643,1430,unassigned
52644,1430,unassigned
52645,1445,Excitatory_Neuron
52646,1446,Excitatory_Neuron
52647,1439,unassigned
52648,1456,Excitatory_Neuron
52649,1436,unassigned
52650,1459,Excitatory_Neuron
52651,1459,Excitatory_Neuron
52652,1441,Excitatory_Neuron
52653,1441,Excitatory_Neuron
52654,1450,Excitatory_Neuron
52655,1441,Excitatory_Neuron
52656,1450,Excitatory_Neuron
52657,1430,unassigned
52658,1452,unassigned
52659,1430,unassigned
52660,1442,Excitatory_Neuron
52661,1472,Excitatory_Neuron
52662,1430,unassigned
52663,1430,unassigned
52664,1443,Excitatory_Neuron
52665,1430,unassigned
52666,1458,Excitatory_Neuron
52667,1458,Excitatory_Neuron
52668,1446,Excitatory_Neuron
52669,1456,Excitatory_Neuron
52670,1448,Excitatory_Neuron
52671,1430,unassigned
52672,1441,Excitatory_Neuron
52673,1433,Excitatory_Neuron
52674,1441,Excitatory_Neuron
52675,1430,unassigned
52676,1442,Excitatory_Neuron
52677,1430,unassigned
52678,1437,Excitatory_Neuron
52679,1472,Excitatory_Neuron
52680,1457,unassigned
52681,1473,Excitatory_Neuron
52682,1463,Excitatory_Neuron
52683,1470,unassigned
52684,1430,unassigned
52685,1430,unassigned
52686,1444,Excitatory_Neuron
52687,1445,Excitatory_Neuron
52688,1446,Excitatory_Neuron
52689,1467,Excitatory_Neuron
52690,1440,Excitatory_Neuron
52691,1440,Excitatory_Neuron
52692,1440,Excitatory_Neuron
52693,1433,Excitatory_Neuron
52694,1442,Excitatory_Neuron
52695,1434,Excitatory_Neuron
52696,1473,Excitatory_Neuron
52697,1455,Excitatory_Neuron
52698,1457,unassigned
52699,1444,Excitatory_Neuron
52700,1444,Excitatory_Neuron
52701,1430,unassigned
52702,1430,unassigned
52703,1445,Excitatory_Neuron
52704,1445,Excitatory_Neuron
52705,1430,unassigned
52706,1464,unassigned
52707,1439,unassigned
52708,1456,Excitatory_Neuron
52709,1430,unassigned
52710,1440,Excitatory_Neuron
52711,1429,Excitatory_Neuron
52712,1441,Excitatory_Neuron
52713,1437,Excitatory_Neuron
52714,1437,Excitatory_Neuron
52715,1434,Excitatory_Neuron
52716,1434,Excitatory_Neuron
52717,1457,unassigned
52718,1472,Excitatory_Neuron
52719,1430,unassigned
52720,1430,unassigned
52721,1445,Excitatory_Neuron
52722,1430,unassigned
52723,1448,Excitatory_Neuron
52724,1430,unassigned
52725,1430,unassigned
52726,1440,Excitatory_Neuron
52727,1459,Excitatory_Neuron
52728,1433,Excitatory_Neuron
52729,1442,Excitatory_Neuron
52730,1433,Excitatory_Neuron
52731,1430,unassigned
52732,1442,Excitatory_Neuron
52733,1442,Excitatory_Neuron
52734,1454,unassigned
52735,1430,unassigned
52736,1443,Excitatory_Neuron
52737,1430,unassigned
52738,1430,unassigned
52739,1430,unassigned
52740,1430,unassigned
52741,1462,Excitatory_Neuron
52742,1446,Excitatory_Neuron
52743,1467,Excitatory_Neuron
52744,1446,Excitatory_Neuron
52745,1430,unassigned
52746,1430,unassigned
52747,1456,Excitatory_Neuron
52748,1435,Excitatory_Neuron
52749,1435,Excitatory_Neuron
52750,1459,Excitatory_Neuron
52751,1459,Excitatory_Neuron
52752,1430,unassigned
52753,1430,unassigned
52754,1429,Excitatory_Neuron
52755,1449,unassigned
52756,1429,Excitatory_Neuron
52757,1429,Excitatory_Neuron
52758,1450,Excitatory_Neuron
52759,1441,Excitatory_Neuron
52760,1441,Excitatory_Neuron
52761,1434,Excitatory_Neuron
52762,1430,unassigned
52763,1470,unassigned
52764,1444,Excitatory_Neuron
52765,1444,Excitatory_Neuron
52766,1430,unassigned
52767,1430,unassigned
52768,1444,Excitatory_Neuron
52769,1444,Excitatory_Neuron
52770,1468,Excitatory_Neuron
52771,1468,Excitatory_Neuron
52772,1468,Excitatory_Neuron
52773,1431,unassigned
52774,1432,unassigned
52775,1435,Excitatory_Neuron
52776,1436,unassigned
52777,1441,Excitatory_Neuron
52778,1430,unassigned
52779,1430,unassigned
52780,1430,unassigned
52781,1438,GABA_Neuron
52782,1451,Astro-Epen
52783,1454,unassigned
52784,1454,unassigned
52785,1442,Excitatory_Neuron
52786,1430,unassigned
52787,1458,Excitatory_Neuron
52788,1458,Excitatory_Neuron
52789,1468,Excitatory_Neuron
52790,1431,unassigned
52791,1456,Excitatory_Neuron
52792,1430,unassigned
52793,1430,unassigned
52794,1430,unassigned
52795,1449,unassigned
52796,1429,Excitatory_Neuron
52797,1441,Excitatory_Neuron
52798,1441,Excitatory_Neuron
52799,1441,Excitatory_Neuron
52800,1450,Excitatory_Neuron
52801,1434,Excitatory_Neuron
52802,1442,Excitatory_Neuron
52803,1430,unassigned
52804,1471,unassigned
52805,1454,unassigned
52806,1443,Excitatory_Neuron
52807,1462,Excitatory_Neuron
52808,1470,unassigned
52809,1444,Excitatory_Neuron
52810,1458,Excitatory_Neuron
52811,1468,Excitatory_Neuron
52812,1447,Excitatory_Neuron
52813,1435,Excitatory_Neuron
52814,1432,unassigned
52815,1450,Excitatory_Neuron
52816,1434,Excitatory_Neuron
52817,1451,Astro-Epen
52818,1442,Excitatory_Neuron
52819,1461,Excitatory_Neuron
52820,1438,GABA_Neuron
52821,1430,unassigned
52822,1457,unassigned
52823,1470,unassigned
52824,1430,unassigned
52825,1460,unassigned
52826,1463,Excitatory_Neuron
52827,1468,Excitatory_Neuron
52828,1458,Excitatory_Neuron
52829,1431,unassigned
52830,1430,unassigned
52831,1459,Excitatory_Neuron
52832,1440,Excitatory_Neuron
52833,1440,Excitatory_Neuron
52834,1430,unassigned
52835,1451,Astro-Epen
52836,1434,Excitatory_Neuron
52837,1438,GABA_Neuron
52838,1451,Astro-Epen
52839,1430,unassigned
52840,1443,Excitatory_Neuron
52841,1430,unassigned
52842,1443,Excitatory_Neuron
52843,1430,unassigned
52844,1430,unassigned
52845,1430,unassigned
52846,1430,unassigned
52847,1446,Excitatory_Neuron
52848,1439,unassigned
52849,1430,unassigned
52850,1432,unassigned
52851,1436,unassigned
52852,1435,Excitatory_Neuron
52853,1459,Excitatory_Neuron
52854,1441,Excitatory_Neuron
52855,1430,unassigned
52856,1441,Excitatory_Neuron
52857,1433,Excitatory_Neuron
52858,1475,Excitatory_Neuron
52859,1437,Excitatory_Neuron
52860,1437,Excitatory_Neuron
52861,1451,Astro-Epen
52862,1442,Excitatory_Neuron
52863,1438,GABA_Neuron
52864,1457,unassigned
52865,1430,unassigned
52866,1443,Excitatory_Neuron
52867,1444,Excitatory_Neuron
52868,1430,unassigned
52869,1430,unassigned
52870,1458,Excitatory_Neuron
52871,1468,Excitatory_Neuron
52872,1458,Excitatory_Neuron
52873,1474,unassigned
52874,1464,unassigned
52875,1456,Excitatory_Neuron
52876,1456,Excitatory_Neuron
52877,1435,Excitatory_Neuron
52878,1448,Excitatory_Neuron
52879,1432,unassigned
52880,1459,Excitatory_Neuron
52881,1436,unassigned
52882,1459,Excitatory_Neuron
52883,1441,Excitatory_Neuron
52884,1441,Excitatory_Neuron
52885,1429,Excitatory_Neuron
52886,1441,Excitatory_Neuron
52887,1441,Excitatory_Neuron
52888,1429,Excitatory_Neuron
52889,1429,Excitatory_Neuron
52890,1430,unassigned
52891,1433,Excitatory_Neuron
52892,1437,Excitatory_Neuron
52893,1433,Excitatory_Neuron
52894,1437,Excitatory_Neuron
52895,1437,Excitatory_Neuron
52896,1437,Excitatory_Neuron
52897,1438,GABA_Neuron
52898,1454,unassigned
52899,1430,unassigned
52900,1470,unassigned
52901,1430,unassigned
52902,1444,Excitatory_Neuron
52903,1446,Excitatory_Neuron
52904,1468,Excitatory_Neuron
52905,1467,Excitatory_Neuron
52906,1446,Excitatory_Neuron
52907,1431,unassigned
52908,1436,unassigned
52909,1440,Excitatory_Neuron
52910,1429,Excitatory_Neuron
52911,1449,unassigned
52912,1441,Excitatory_Neuron
52913,1433,Excitatory_Neuron
52914,1433,Excitatory_Neuron
52915,1475,Excitatory_Neuron
52916,1430,unassigned
52917,1452,unassigned
52918,1442,Excitatory_Neuron
52919,1457,unassigned
52920,1430,unassigned
52921,1467,Excitatory_Neuron
52922,1458,Excitatory_Neuron
52923,1458,Excitatory_Neuron
52924,1435,Excitatory_Neuron
52925,1447,Excitatory_Neuron
52926,1436,unassigned
52927,1441,Excitatory_Neuron
52928,1430,unassigned
52929,1441,Excitatory_Neuron
52930,1429,Excitatory_Neuron
52931,1429,Excitatory_Neuron
52932,1429,Excitatory_Neuron
52933,1449,unassigned
52934,1437,Excitatory_Neuron
52935,1475,Excitatory_Neuron
52936,1437,Excitatory_Neuron
52937,1453,unassigned
52938,1442,Excitatory_Neuron
52939,1461,Excitatory_Neuron
52940,1452,unassigned
52941,1455,Excitatory_Neuron
52942,1473,Excitatory_Neuron
52943,1455,Excitatory_Neuron
52944,1443,Excitatory_Neuron
52945,1430,unassigned
52946,1458,Excitatory_Neuron
52947,1458,Excitatory_Neuron
52948,1468,Excitatory_Neuron
52949,1446,Excitatory_Neuron
52950,1431,unassigned
52951,1440,Excitatory_Neuron
52952,1435,Excitatory_Neuron
52953,1448,Excitatory_Neuron
52954,1440,Excitatory_Neuron
52955,1459,Excitatory_Neuron
52956,1430,unassigned
52957,1429,Excitatory_Neuron
52958,1440,Excitatory_Neuron
52959,1476,Excitatory_Neuron
52960,1433,Excitatory_Neuron
52961,1441,Excitatory_Neuron
52962,1437,Excitatory_Neuron
52963,1430,unassigned
52964,1437,Excitatory_Neuron
52965,1442,Excitatory_Neuron
52966,1434,Excitatory_Neuron
52967,1452,unassigned
52968,1452,unassigned
52969,1430,unassigned
52970,1430,unassigned
52971,1445,Excitatory_Neuron
52972,1445,Excitatory_Neuron
52973,1467,Excitatory_Neuron
52974,1432,unassigned
52975,1430,unassigned
52976,1430,unassigned
52977,1450,Excitatory_Neuron
52978,1441,Excitatory_Neuron
52979,1441,Excitatory_Neuron
52980,1434,Excitatory_Neuron
52981,1442,Excitatory_Neuron
52982,1442,Excitatory_Neuron
52983,1430,unassigned
52984,1470,unassigned
52985,1458,Excitatory_Neuron
52986,1446,Excitatory_Neuron
52987,1446,Excitatory_Neuron
52988,1446,Excitatory_Neuron
52989,1431,unassigned
52990,1459,Excitatory_Neuron
52991,1430,unassigned
52992,1440,Excitatory_Neuron
52993,1430,unassigned
52994,1430,unassigned
52995,1441,Excitatory_Neuron
52996,1442,Excitatory_Neuron
52997,1430,unassigned
52998,1454,unassigned
52999,1457,unassigned
53000,1470,unassigned
53001,1470,unassigned
53002,1460,unassigned
53003,1445,Excitatory_Neuron
53004,1469,unassigned
53005,1477,unassigned
53006,1456,Excitatory_Neuron
53007,1459,Excitatory_Neuron
53008,1440,Excitatory_Neuron
53009,1430,unassigned
53010,1461,Excitatory_Neuron
53011,1451,Astro-Epen
53012,1461,Excitatory_Neuron
53013,1473,Excitatory_Neuron
53014,1461,Excitatory_Neuron
53015,1455,Excitatory_Neuron
53016,1430,unassigned
53017,1430,unassigned
53018,1430,unassigned
53019,1460,unassigned
53020,1447,Excitatory_Neuron
53021,1430,unassigned
53022,1430,unassigned
53023,1459,Excitatory_Neuron
53024,1441,Excitatory_Neuron
53025,1429,Excitatory_Neuron
53026,1429,Excitatory_Neuron
53027,1449,unassigned
53028,1450,Excitatory_Neuron
53029,1430,unassigned
53030,1450,Excitatory_Neuron
53031,1442,Excitatory_Neuron
53032,1438,GABA_Neuron
53033,1442,Excitatory_Neuron
53034,1451,Astro-Epen
53035,1455,Excitatory_Neuron
53036,1430,unassigned
53037,1430,unassigned
53038,1430,unassigned
53039,1430,unassigned
53040,1467,Excitatory_Neuron
53041,1467,Excitatory_Neuron
53042,1478,unassigned
53043,1436,unassigned
53044,1459,Excitatory_Neuron
53045,1429,Excitatory_Neuron
53046,1441,Excitatory_Neuron
53047,1434,Excitatory_Neuron
53048,1434,Excitatory_Neuron
53049,1455,Excitatory_Neuron
53050,1430,unassigned
53051,1443,Excitatory_Neuron
53052,1468,Excitatory_Neuron
53053,1439,unassigned
53054,1456,Excitatory_Neuron
53055,1432,unassigned
53056,1429,Excitatory_Neuron
53057,1429,Excitatory_Neuron
53058,1441,Excitatory_Neuron
53059,1450,Excitatory_Neuron
53060,1441,Excitatory_Neuron
53061,1450,Excitatory_Neuron
53062,1450,Excitatory_Neuron
53063,1434,Excitatory_Neuron
53064,1437,Excitatory_Neuron
53065,1442,Excitatory_Neuron
53066,1472,Excitatory_Neuron
53067,1442,Excitatory_Neuron
53068,1430,unassigned
53069,1430,unassigned
53070,1443,Excitatory_Neuron
53071,1446,Excitatory_Neuron
53072,1474,unassigned
53073,1430,unassigned
53074,1447,Excitatory_Neuron
53075,1435,Excitatory_Neuron
53076,1435,Excitatory_Neuron
53077,1440,Excitatory_Neuron
53078,1441,Excitatory_Neuron
53079,1440,Excitatory_Neuron
53080,1450,Excitatory_Neuron
53081,1450,Excitatory_Neuron
53082,1434,Excitatory_Neuron
53083,1452,unassigned
53084,1442,Excitatory_Neuron
53085,1442,Excitatory_Neuron
53086,1479,Excitatory_Neuron
53087,1455,Excitatory_Neuron
53088,1430,unassigned
53089,1470,unassigned
53090,1443,Excitatory_Neuron
53091,1445,Excitatory_Neuron
53092,1456,Excitatory_Neuron
53093,1448,Excitatory_Neuron
53094,1430,unassigned
53095,1430,unassigned
53096,1429,Excitatory_Neuron
53097,1466,unassigned
53098,1450,Excitatory_Neuron
53099,1430,unassigned
53100,1441,Excitatory_Neuron
53101,1475,Excitatory_Neuron
53102,1437,Excitatory_Neuron
53103,1442,Excitatory_Neuron
53104,1437,Excitatory_Neuron
53105,1434,Excitatory_Neuron
53106,1451,Astro-Epen
53107,1452,unassigned
53108,1455,Excitatory_Neuron
53109,1430,unassigned
53110,1430,unassigned
53111,1430,unassigned
53112,1446,Excitatory_Neuron
53113,1431,unassigned
53114,1447,Excitatory_Neuron
53115,1459,Excitatory_Neuron
53116,1430,unassigned
53117,1441,Excitatory_Neuron
53118,1441,Excitatory_Neuron
53119,1441,Excitatory_Neuron
53120,1441,Excitatory_Neuron
53121,1430,unassigned
53122,1450,Excitatory_Neuron
53123,1475,Excitatory_Neuron
53124,1461,Excitatory_Neuron
53125,1430,unassigned
53126,1472,Excitatory_Neuron
53127,1430,unassigned
53128,1430,unassigned
53129,1430,unassigned
53130,1458,Excitatory_Neuron
53131,1458,Excitatory_Neuron
53132,1430,unassigned
53133,1440,Excitatory_Neuron
53134,1466,unassigned
53135,1430,unassigned
53136,1441,Excitatory_Neuron
53137,1450,Excitatory_Neuron
53138,1441,Excitatory_Neuron
53139,1430,unassigned
53140,1434,Excitatory_Neuron
53141,1442,Excitatory_Neuron
53142,1451,Astro-Epen
53143,1430,unassigned
53144,1480,unassigned
53145,1480,unassigned
53146,1430,unassigned
53147,1460,unassigned
53148,1467,Excitatory_Neuron
53149,1448,Excitatory_Neuron
53150,1435,Excitatory_Neuron
53151,1440,Excitatory_Neuron
53152,1459,Excitatory_Neuron
53153,1430,unassigned
53154,1429,Excitatory_Neuron
53155,1466,unassigned
53156,1441,Excitatory_Neuron
53157,1476,Excitatory_Neuron
53158,1450,Excitatory_Neuron
53159,1450,Excitatory_Neuron
53160,1441,Excitatory_Neuron
53161,1450,Excitatory_Neuron
53162,1434,Excitatory_Neuron
53163,1430,unassigned
53164,1470,unassigned
53165,1460,unassigned
53166,1430,unassigned
53167,1467,Excitatory_Neuron
53168,1445,Excitatory_Neuron
53169,1430,unassigned
53170,1433,Excitatory_Neuron
53171,1430,unassigned
53172,1434,Excitatory_Neuron
53173,1437,Excitatory_Neuron
53174,1451,Astro-Epen
53175,1454,unassigned
53176,1454,unassigned
53177,1430,unassigned
53178,1430,unassigned
53179,1468,Excitatory_Neuron
53180,1467,Excitatory_Neuron
53181,1446,Excitatory_Neuron
53182,1430,unassigned
53183,1467,Excitatory_Neuron
53184,1430,unassigned
53185,1436,unassigned
53186,1449,unassigned
53187,1441,Excitatory_Neuron
53188,1476,Excitatory_Neuron
53189,1430,unassigned
53190,1433,Excitatory_Neuron
53191,1450,Excitatory_Neuron
53192,1441,Excitatory_Neuron
53193,1455,Excitatory_Neuron
53194,1480,unassigned
53195,1470,unassigned
53196,1445,Excitatory_Neuron
53197,1447,Excitatory_Neuron
53198,1429,Excitatory_Neuron
53199,1429,Excitatory_Neuron
53200,1433,Excitatory_Neuron
53201,1476,Excitatory_Neuron
53202,1433,Excitatory_Neuron
53203,1441,Excitatory_Neuron
53204,1433,Excitatory_Neuron
53205,1430,unassigned
53206,1451,Astro-Epen
53207,1461,Excitatory_Neuron
53208,1442,Excitatory_Neuron
53209,1434,Excitatory_Neuron
53210,1451,Astro-Epen
53211,1472,Excitatory_Neuron
53212,1430,unassigned
53213,1443,Excitatory_Neuron
53214,1462,Excitatory_Neuron
53215,1430,unassigned
53216,1430,unassigned
53217,1448,Excitatory_Neuron
53218,1440,Excitatory_Neuron
53219,1435,Excitatory_Neuron
53220,1441,Excitatory_Neuron
53221,1441,Excitatory_Neuron
53222,1433,Excitatory_Neuron
53223,1430,unassigned
53224,1437,Excitatory_Neuron
53225,1442,Excitatory_Neuron
53226,1473,Excitatory_Neuron
53227,1461,Excitatory_Neuron
53228,1451,Astro-Epen
53229,1457,unassigned
53230,1430,unassigned
53231,1443,Excitatory_Neuron
53232,1444,Excitatory_Neuron
53233,1470,unassigned
53234,1430,unassigned
53235,1440,Excitatory_Neuron
53236,1476,Excitatory_Neuron
53237,1441,Excitatory_Neuron
53238,1441,Excitatory_Neuron
53239,1430,unassigned
53240,1450,Excitatory_Neuron
53241,1430,unassigned
53242,1441,Excitatory_Neuron
53243,1437,Excitatory_Neuron
53244,1441,Excitatory_Neuron
53245,1442,Excitatory_Neuron
53246,1451,Astro-Epen
53247,1479,Excitatory_Neuron
53248,1467,Excitatory_Neuron
53249,1467,Excitatory_Neuron
53250,1445,Excitatory_Neuron
53251,1467,Excitatory_Neuron
53252,1467,Excitatory_Neuron
53253,1430,unassigned
53254,1430,unassigned
53255,1430,unassigned
53256,1459,Excitatory_Neuron
53257,1433,Excitatory_Neuron
53258,1441,Excitatory_Neuron
53259,1450,Excitatory_Neuron
53260,1452,unassigned
53261,1461,Excitatory_Neuron
53262,1455,Excitatory_Neuron
53263,1442,Excitatory_Neuron
53264,1455,Excitatory_Neuron
53265,1457,unassigned
53266,1472,Excitatory_Neuron
53267,1444,Excitatory_Neuron
53268,1430,unassigned
53269,1468,Excitatory_Neuron
53270,1430,unassigned
53271,1481,unassigned
53272,1435,Excitatory_Neuron
53273,1435,Excitatory_Neuron
53274,1440,Excitatory_Neuron
53275,1430,unassigned
53276,1459,Excitatory_Neuron
53277,1429,Excitatory_Neuron
53278,1441,Excitatory_Neuron
53279,1441,Excitatory_Neuron
53280,1450,Excitatory_Neuron
53281,1433,Excitatory_Neuron
53282,1433,Excitatory_Neuron
53283,1441,Excitatory_Neuron
53284,1442,Excitatory_Neuron
53285,1452,unassigned
53286,1455,Excitatory_Neuron
53287,1470,unassigned
53288,1470,unassigned
53289,1430,unassigned
53290,1468,Excitatory_Neuron
53291,1447,Excitatory_Neuron
53292,1431,unassigned
53293,1459,Excitatory_Neuron
53294,1441,Excitatory_Neuron
53295,1440,Excitatory_Neuron
53296,1441,Excitatory_Neuron
53297,1450,Excitatory_Neuron
53298,1450,Excitatory_Neuron
53299,1442,Excitatory_Neuron
53300,1451,Astro-Epen
