point_id,cell_id,cell_type
53301,1443,Excitatory_Neuron
53302,1445,Excitatory_Neuron
53303,1446,Excitatory_Neuron
53304,1430,unassigned
53305,1447,Excitatory_Neuron
53306,1430,unassigned
53307,1435,Excitatory_Neuron
53308,1436,unassigned
53309,1459,Excitatory_Neuron
53310,1440,Excitatory_Neuron
53311,1466,unassigned
53312,1433,Excitatory_Neuron
53313,1441,Excitatory_Neuron
53314,1441,Excitatory_Neuron
53315,1441,Excitatory_Neuron
53316,1433,Excitatory_Neuron
53317,1450,Excitatory_Neuron
53318,1437,Excitatory_Neuron
53319,1452,unassigned
53320,1442,Excitatory_Neuron
53321,1442,Excitatory_Neuron
53322,1455,Excitatory_Neuron
53323,1462,Excitatory_Neuron
53324,1430,unassigned
53325,1460,unassigned
53326,1460,unassigned
53327,1464,unassigned
53328,1464,unassigned
53329,1436,unassigned
53330,1456,Excitatory_Neuron
53331,1435,Excitatory_Neuron
53332,1435,Excitatory_Neuron
53333,1430,unassigned
53334,1440,Excitatory_Neuron
53335,1449,unassigned
53336,1429,Excitatory_Neuron
53337,1433,Excitatory_Neuron
53338,1441,Excitatory_Neuron
53339,1437,Excitatory_Neuron
53340,1430,unassigned
53341,1430,unassigned
53342,1443,Excitatory_Neuron
53343,1444,Excitatory_Neuron
53344,1430,unassigned
53345,1445,Excitatory_Neuron
53346,1482,unassigned
53347,1456,Excitatory_Neuron
53348,1447,Excitatory_Neuron
53349,1456,Excitatory_Neuron
53350,1435,Excitatory_Neuron
53351,1435,Excitatory_Neuron
53352,1441,Excitatory_Neuron
53353,1441,Excitatory_Neuron
53354,1441,Excitatory_Neuron
53355,1433,Excitatory_Neuron
53356,1433,Excitatory_Neuron
53357,1430,unassigned
53358,1441,Excitatory_Neuron
53359,1442,Excitatory_Neuron
53360,1451,Astro-Epen
53361,1455,Excitatory_Neuron
53362,1461,Excitatory_Neuron
53363,1462,Excitatory_Neuron
53364,1457,unassigned
53365,1430,unassigned
53366,1470,unassigned
53367,1467,Excitatory_Neuron
53368,1445,Excitatory_Neuron
53369,1468,Excitatory_Neuron
53370,1430,unassigned
53371,1456,Excitatory_Neuron
53372,1441,Excitatory_Neuron
53373,1441,Excitatory_Neuron
53374,1430,unassigned
53375,1433,Excitatory_Neuron
53376,1442,Excitatory_Neuron
53377,1442,Excitatory_Neuron
53378,1451,Astro-Epen
53379,1457,unassigned
53380,1455,Excitatory_Neuron
53381,1430,unassigned
53382,1443,Excitatory_Neuron
53383,1443,Excitatory_Neuron
53384,1460,unassigned
53385,1440,Excitatory_Neuron
53386,1476,Excitatory_Neuron
53387,1430,unassigned
53388,1441,Excitatory_Neuron
53389,1442,Excitatory_Neuron
53390,1434,Excitatory_Neuron
53391,1461,Excitatory_Neuron
53392,1430,unassigned
53393,1458,Excitatory_Neuron
53394,1467,Excitatory_Neuron
53395,1430,unassigned
53396,1458,Excitatory_Neuron
53397,1446,Excitatory_Neuron
53398,1447,Excitatory_Neuron
53399,1448,Excitatory_Neuron
53400,1435,Excitatory_Neuron
53401,1441,Excitatory_Neuron
53402,1441,Excitatory_Neuron
53403,1440,Excitatory_Neuron
53404,1476,Excitatory_Neuron
53405,1450,Excitatory_Neuron
53406,1437,Excitatory_Neuron
53407,1452,unassigned
53408,1442,Excitatory_Neuron
53409,1442,Excitatory_Neuron
53410,1443,Excitatory_Neuron
53411,1479,Excitatory_Neuron
53412,1430,unassigned
53413,1463,Excitatory_Neuron
53414,1460,unassigned
53415,1430,unassigned
53416,1467,Excitatory_Neuron
53417,1444,Excitatory_Neuron
53418,1458,Excitatory_Neuron
53419,1458,Excitatory_Neuron
53420,1432,unassigned
53421,1430,unassigned
53422,1435,Excitatory_Neuron
53423,1433,Excitatory_Neuron
53424,1452,unassigned
53425,1442,Excitatory_Neuron
53426,1430,unassigned
53427,1460,unassigned
53428,1430,unassigned
53429,1430,unassigned
53430,1446,Excitatory_Neuron
53431,1446,Excitatory_Neuron
53432,1431,unassigned
53433,1430,unassigned
53434,1482,unassigned
53435,1482,unassigned
53436,1459,Excitatory_Neuron
53437,1459,Excitatory_Neuron
53438,1441,Excitatory_Neuron
53439,1430,unassigned
53440,1441,Excitatory_Neuron
53441,1450,Excitatory_Neuron
53442,1430,unassigned
53443,1442,Excitatory_Neuron
53444,1451,Astro-Epen
53445,1438,GABA_Neuron
53446,1443,Excitatory_Neuron
53447,1430,unassigned
53448,1443,Excitatory_Neuron
53449,1483,Excitatory_Neuron
53450,1460,unassigned
53451,1460,unassigned
53452,1431,unassigned
53453,1435,Excitatory_Neuron
53454,1432,unassigned
53455,1484,Excitatory_Neuron
53456,1430,unassigned
53457,1430,unassigned
53458,1440,Excitatory_Neuron
53459,1433,Excitatory_Neuron
53460,1430,unassigned
53461,1437,Excitatory_Neuron
53462,1442,Excitatory_Neuron
53463,1451,Astro-Epen
53464,1455,Excitatory_Neuron
53465,1430,unassigned
53466,1445,Excitatory_Neuron
53467,1448,Excitatory_Neuron
53468,1459,Excitatory_Neuron
53469,1459,Excitatory_Neuron
53470,1440,Excitatory_Neuron
53471,1433,Excitatory_Neuron
53472,1433,Excitatory_Neuron
53473,1430,unassigned
53474,1433,Excitatory_Neuron
53475,1434,Excitatory_Neuron
53476,1451,Astro-Epen
53477,1442,Excitatory_Neuron
53478,1451,Astro-Epen
53479,1472,Excitatory_Neuron
53480,1430,unassigned
53481,1463,Excitatory_Neuron
53482,1470,unassigned
53483,1443,Excitatory_Neuron
53484,1430,unassigned
53485,1430,unassigned
53486,1459,Excitatory_Neuron
53487,1435,Excitatory_Neuron
53488,1430,unassigned
53489,1441,Excitatory_Neuron
53490,1441,Excitatory_Neuron
53491,1433,Excitatory_Neuron
53492,1430,unassigned
53493,1450,Excitatory_Neuron
53494,1430,unassigned
53495,1434,Excitatory_Neuron
53496,1442,Excitatory_Neuron
53497,1479,Excitatory_Neuron
53498,1455,Excitatory_Neuron
53499,1442,Excitatory_Neuron
53500,1473,Excitatory_Neuron
53501,1472,Excitatory_Neuron
53502,1430,unassigned
53503,1444,Excitatory_Neuron
53504,1430,unassigned
53505,1445,Excitatory_Neuron
53506,1468,Excitatory_Neuron
53507,1447,Excitatory_Neuron
53508,1440,Excitatory_Neuron
53509,1440,Excitatory_Neuron
53510,1430,unassigned
53511,1459,Excitatory_Neuron
53512,1433,Excitatory_Neuron
53513,1430,unassigned
53514,1434,Excitatory_Neuron
53515,1451,Astro-Epen
53516,1452,unassigned
53517,1442,Excitatory_Neuron
53518,1442,Excitatory_Neuron
53519,1451,Astro-Epen
53520,1455,Excitatory_Neuron
53521,1430,unassigned
53522,1430,unassigned
53523,1445,Excitatory_Neuron
53524,1468,Excitatory_Neuron
53525,1430,unassigned
53526,1446,Excitatory_Neuron
53527,1459,Excitatory_Neuron
53528,1459,Excitatory_Neuron
53529,1440,Excitatory_Neuron
53530,1430,unassigned
53531,1475,Excitatory_Neuron
53532,1461,Excitatory_Neuron
53533,1438,GABA_Neuron
53534,1479,Excitatory_Neuron
53535,1473,Excitatory_Neuron
53536,1430,unassigned
53537,1470,unassigned
53538,1460,unassigned
53539,1470,unassigned
53540,1444,Excitatory_Neuron
53541,1446,Excitatory_Neuron
53542,1446,Excitatory_Neuron
53543,1459,Excitatory_Neuron
53544,1447,Excitatory_Neuron
53545,1429,Excitatory_Neuron
53546,1430,unassigned
53547,1452,unassigned
53548,1442,Excitatory_Neuron
53549,1461,Excitatory_Neuron
53550,1461,Excitatory_Neuron
53551,1455,Excitatory_Neuron
53552,1442,Excitatory_Neuron
53553,1443,Excitatory_Neuron
53554,1460,unassigned
53555,1458,Excitatory_Neuron
53556,1431,unassigned
53557,1482,unassigned
53558,1431,unassigned
53559,1484,Excitatory_Neuron
53560,1436,unassigned
53561,1440,Excitatory_Neuron
53562,1430,unassigned
53563,1441,Excitatory_Neuron
53564,1440,Excitatory_Neuron
53565,1449,unassigned
53566,1441,Excitatory_Neuron
53567,1441,Excitatory_Neuron
53568,1450,Excitatory_Neuron
53569,1450,Excitatory_Neuron
53570,1430,unassigned
53571,1442,Excitatory_Neuron
53572,1452,unassigned
53573,1452,unassigned
53574,1442,Excitatory_Neuron
53575,1479,Excitatory_Neuron
53576,1472,Excitatory_Neuron
53577,1442,Excitatory_Neuron
53578,1473,Excitatory_Neuron
53579,1479,Excitatory_Neuron
53580,1430,unassigned
53581,1430,unassigned
53582,1468,Excitatory_Neuron
53583,1468,Excitatory_Neuron
53584,1447,Excitatory_Neuron
53585,1459,Excitatory_Neuron
53586,1440,Excitatory_Neuron
53587,1459,Excitatory_Neuron
53588,1459,Excitatory_Neuron
53589,1430,unassigned
53590,1440,Excitatory_Neuron
53591,1441,Excitatory_Neuron
53592,1433,Excitatory_Neuron
53593,1441,Excitatory_Neuron
53594,1437,Excitatory_Neuron
53595,1434,Excitatory_Neuron
53596,1451,Astro-Epen
53597,1438,GABA_Neuron
53598,1451,Astro-Epen
53599,1455,Excitatory_Neuron
53600,1430,unassigned
53601,1470,unassigned
53602,1458,Excitatory_Neuron
53603,1458,Excitatory_Neuron
53604,1474,unassigned
53605,1430,unassigned
53606,1430,unassigned
53607,1447,Excitatory_Neuron
53608,1459,Excitatory_Neuron
53609,1459,Excitatory_Neuron
53610,1449,unassigned
53611,1430,unassigned
53612,1433,Excitatory_Neuron
53613,1450,Excitatory_Neuron
53614,1430,unassigned
53615,1452,unassigned
53616,1437,Excitatory_Neuron
53617,1454,unassigned
53618,1443,Excitatory_Neuron
53619,1430,unassigned
53620,1430,unassigned
53621,1460,unassigned
53622,1445,Excitatory_Neuron
53623,1430,unassigned
53624,1468,Excitatory_Neuron
53625,1484,Excitatory_Neuron
53626,1440,Excitatory_Neuron
53627,1429,Excitatory_Neuron
53628,1438,GABA_Neuron
53629,1442,Excitatory_Neuron
53630,1461,Excitatory_Neuron
53631,1438,GABA_Neuron
53632,1483,Excitatory_Neuron
53633,1430,unassigned
53634,1430,unassigned
53635,1445,Excitatory_Neuron
53636,1446,Excitatory_Neuron
53637,1468,Excitatory_Neuron
53638,1432,unassigned
53639,1430,unassigned
53640,1440,Excitatory_Neuron
53641,1450,Excitatory_Neuron
53642,1437,Excitatory_Neuron
53643,1451,Astro-Epen
53644,1461,Excitatory_Neuron
53645,1457,unassigned
53646,1430,unassigned
53647,1430,unassigned
53648,1430,unassigned
53649,1458,Excitatory_Neuron
53650,1431,unassigned
53651,1435,Excitatory_Neuron
53652,1440,Excitatory_Neuron
53653,1430,unassigned
53654,1430,unassigned
53655,1433,Excitatory_Neuron
53656,1450,Excitatory_Neuron
53657,1434,Excitatory_Neuron
53658,1473,Excitatory_Neuron
53659,1457,unassigned
53660,1430,unassigned
53661,1462,Excitatory_Neuron
53662,1430,unassigned
53663,1445,Excitatory_Neuron
53664,1447,Excitatory_Neuron
53665,1440,Excitatory_Neuron
53666,1440,Excitatory_Neuron
53667,1449,unassigned
53668,1449,unassigned
53669,1440,Excitatory_Neuron
53670,1476,Excitatory_Neuron
53671,1441,Excitatory_Neuron
53672,1430,unassigned
53673,1434,Excitatory_Neuron
53674,1437,Excitatory_Neuron
53675,1442,Excitatory_Neuron
53676,1455,Excitatory_Neuron
53677,1460,unassigned
53678,1458,Excitatory_Neuron
53679,1468,Excitatory_Neuron
53680,1456,Excitatory_Neuron
53681,1432,unassigned
53682,1435,Excitatory_Neuron
53683,1440,Excitatory_Neuron
53684,1435,Excitatory_Neuron
53685,1440,Excitatory_Neuron
53686,1449,unassigned
53687,1441,Excitatory_Neuron
53688,1430,unassigned
53689,1451,Astro-Epen
53690,1452,unassigned
53691,1442,Excitatory_Neuron
53692,1442,Excitatory_Neuron
53693,1461,Excitatory_Neuron
53694,1472,Excitatory_Neuron
53695,1461,Excitatory_Neuron
53696,1430,unassigned
53697,1479,Excitatory_Neuron
53698,1443,Excitatory_Neuron
53699,1467,Excitatory_Neuron
53700,1430,unassigned
53701,1446,Excitatory_Neuron
53702,1447,Excitatory_Neuron
53703,1459,Excitatory_Neuron
53704,1440,Excitatory_Neuron
53705,1484,Excitatory_Neuron
53706,1435,Excitatory_Neuron
53707,1429,Excitatory_Neuron
53708,1449,unassigned
53709,1441,Excitatory_Neuron
53710,1476,Excitatory_Neuron
53711,1441,Excitatory_Neuron
53712,1430,unassigned
53713,1433,Excitatory_Neuron
53714,1433,Excitatory_Neuron
53715,1450,Excitatory_Neuron
53716,1483,Excitatory_Neuron
53717,1463,Excitatory_Neuron
53718,1444,Excitatory_Neuron
53719,1444,Excitatory_Neuron
53720,1458,Excitatory_Neuron
53721,1474,unassigned
53722,1430,unassigned
53723,1468,Excitatory_Neuron
53724,1435,Excitatory_Neuron
53725,1440,Excitatory_Neuron
53726,1459,Excitatory_Neuron
53727,1485,unassigned
53728,1429,Excitatory_Neuron
53729,1429,Excitatory_Neuron
53730,1433,Excitatory_Neuron
53731,1430,unassigned
53732,1437,Excitatory_Neuron
53733,1442,Excitatory_Neuron
53734,1442,Excitatory_Neuron
53735,1486,Excitatory_Neuron
53736,1455,Excitatory_Neuron
53737,1442,Excitatory_Neuron
53738,1461,Excitatory_Neuron
53739,1455,Excitatory_Neuron
53740,1444,Excitatory_Neuron
53741,1468,Excitatory_Neuron
53742,1430,unassigned
53743,1435,Excitatory_Neuron
53744,1484,Excitatory_Neuron
53745,1435,Excitatory_Neuron
53746,1435,Excitatory_Neuron
53747,1440,Excitatory_Neuron
53748,1440,Excitatory_Neuron
53749,1449,unassigned
53750,1430,unassigned
53751,1429,Excitatory_Neuron
53752,1441,Excitatory_Neuron
53753,1476,Excitatory_Neuron
53754,1433,Excitatory_Neuron
53755,1430,unassigned
53756,1433,Excitatory_Neuron
53757,1441,Excitatory_Neuron
53758,1434,Excitatory_Neuron
53759,1442,Excitatory_Neuron
53760,1442,Excitatory_Neuron
53761,1442,Excitatory_Neuron
53762,1473,Excitatory_Neuron
53763,1461,Excitatory_Neuron
