point_id,cell_id,cell_type
53764,1438,GABA_Neuron
53765,1483,Excitatory_Neuron
53766,1458,Excitatory_Neuron
53767,1430,unassigned
53768,1464,unassigned
53769,1431,unassigned
53770,1435,Excitatory_Neuron
53771,1441,Excitatory_Neuron
53772,1441,Excitatory_Neuron
53773,1450,Excitatory_Neuron
53774,1430,unassigned
53775,1433,Excitatory_Neuron
53776,1475,Excitatory_Neuron
53777,1442,Excitatory_Neuron
53778,1461,Excitatory_Neuron
53779,1463,Excitatory_Neuron
53780,1430,unassigned
53781,1445,Excitatory_Neuron
53782,1474,unassigned
53783,1456,Excitatory_Neuron
53784,1435,Excitatory_Neuron
53785,1459,Excitatory_Neuron
53786,1441,Excitatory_Neuron
53787,1441,Excitatory_Neuron
53788,1437,Excitatory_Neuron
53789,1441,Excitatory_Neuron
53790,1442,Excitatory_Neuron
53791,1454,unassigned
53792,1473,Excitatory_Neuron
53793,1470,unassigned
53794,1430,unassigned
53795,1470,unassigned
53796,1445,Excitatory_Neuron
53797,1445,Excitatory_Neuron
53798,1456,Excitatory_Neuron
53799,1484,Excitatory_Neuron
53800,1440,Excitatory_Neuron
53801,1433,Excitatory_Neuron
53802,1433,Excitatory_Neuron
53803,1441,Excitatory_Neuron
53804,1473,Excitatory_Neuron
53805,1455,Excitatory_Neuron
53806,1458,Excitatory_Neuron
53807,1467,Excitatory_Neuron
53808,1468,Excitatory_Neuron
53809,1484,Excitatory_Neuron
53810,1459,Excitatory_Neuron
53811,1430,unassigned
53812,1429,Excitatory_Neuron
53813,1476,Excitatory_Neuron
53814,1450,Excitatory_Neuron
53815,1438,GABA_Neuron
53816,1472,Excitatory_Neuron
53817,1455,Excitatory_Neuron
53818,1430,unassigned
53819,1430,unassigned
53820,1445,Excitatory_Neuron
53821,1446,Excitatory_Neuron
53822,1430,unassigned
53823,1447,Excitatory_Neuron
53824,1484,Excitatory_Neuron
53825,1459,Excitatory_Neuron
53826,1429,Excitatory_Neuron
53827,1441,Excitatory_Neuron
53828,1433,Excitatory_Neuron
53829,1475,Excitatory_Neuron
53830,1475,Excitatory_Neuron
53831,1430,unassigned
53832,1442,Excitatory_Neuron
53833,1486,Excitatory_Neuron
53834,1455,Excitatory_Neuron
53835,1457,unassigned
53836,1430,unassigned
53837,1444,Excitatory_Neuron
53838,1444,Excitatory_Neuron
53839,1443,Excitatory_Neuron
53840,1458,Excitatory_Neuron
53841,1468,Excitatory_Neuron
53842,1430,unassigned
53843,1456,Excitatory_Neuron
53844,1436,unassigned
53845,1440,Excitatory_Neuron
53846,1449,unassigned
53847,1476,Excitatory_Neuron
53848,1433,Excitatory_Neuron
53849,1454,unassigned
53850,1472,Excitatory_Neuron
53851,1430,unassigned
53852,1460,unassigned
53853,1444,Excitatory_Neuron
53854,1463,Excitatory_Neuron
53855,1460,unassigned
53856,1435,Excitatory_Neuron
53857,1459,Excitatory_Neuron
53858,1459,Excitatory_Neuron
53859,1433,Excitatory_Neuron
53860,1433,Excitatory_Neuron
53861,1430,unassigned
53862,1475,Excitatory_Neuron
53863,1451,Astro-Epen
53864,1457,unassigned
53865,1455,Excitatory_Neuron
53866,1457,unassigned
53867,1443,Excitatory_Neuron
53868,1444,Excitatory_Neuron
53869,1430,unassigned
53870,1463,Excitatory_Neuron
53871,1474,unassigned
53872,1467,Excitatory_Neuron
53873,1446,Excitatory_Neuron
53874,1447,Excitatory_Neuron
53875,1430,unassigned
53876,1448,Excitatory_Neuron
53877,1448,Excitatory_Neuron
53878,1459,Excitatory_Neuron
53879,1429,Excitatory_Neuron
53880,1459,Excitatory_Neuron
53881,1475,Excitatory_Neuron
53882,1479,Excitatory_Neuron
53883,1455,Excitatory_Neuron
53884,1463,Excitatory_Neuron
53885,1474,unassigned
53886,1446,Excitatory_Neuron
53887,1446,Excitatory_Neuron
53888,1447,Excitatory_Neuron
53889,1447,Excitatory_Neuron
53890,1447,Excitatory_Neuron
53891,1435,Excitatory_Neuron
53892,1459,Excitatory_Neuron
53893,1484,Excitatory_Neuron
53894,1484,Excitatory_Neuron
53895,1440,Excitatory_Neuron
53896,1440,Excitatory_Neuron
53897,1450,Excitatory_Neuron
53898,1476,Excitatory_Neuron
53899,1433,Excitatory_Neuron
53900,1430,unassigned
53901,1441,Excitatory_Neuron
53902,1475,Excitatory_Neuron
53903,1437,Excitatory_Neuron
53904,1434,Excitatory_Neuron
53905,1442,Excitatory_Neuron
53906,1473,Excitatory_Neuron
53907,1457,unassigned
53908,1430,unassigned
53909,1443,Excitatory_Neuron
53910,1430,unassigned
53911,1468,Excitatory_Neuron
53912,1474,unassigned
53913,1446,Excitatory_Neuron
53914,1482,unassigned
53915,1456,Excitatory_Neuron
53916,1432,unassigned
53917,1484,Excitatory_Neuron
53918,1459,Excitatory_Neuron
53919,1430,unassigned
53920,1433,Excitatory_Neuron
53921,1441,Excitatory_Neuron
53922,1452,unassigned
53923,1479,Excitatory_Neuron
53924,1461,Excitatory_Neuron
53925,1457,unassigned
53926,1443,Excitatory_Neuron
53927,1483,Excitatory_Neuron
53928,1470,unassigned
53929,1430,unassigned
53930,1483,Excitatory_Neuron
53931,1460,unassigned
53932,1430,unassigned
53933,1458,Excitatory_Neuron
53934,1468,Excitatory_Neuron
53935,1474,unassigned
53936,1446,Excitatory_Neuron
53937,1431,unassigned
53938,1484,Excitatory_Neuron
53939,1441,Excitatory_Neuron
53940,1440,Excitatory_Neuron
53941,1430,unassigned
53942,1430,unassigned
53943,1475,Excitatory_Neuron
53944,1434,Excitatory_Neuron
53945,1461,Excitatory_Neuron
53946,1455,Excitatory_Neuron
53947,1430,unassigned
53948,1430,unassigned
53949,1432,unassigned
53950,1448,Excitatory_Neuron
53951,1484,Excitatory_Neuron
53952,1459,Excitatory_Neuron
53953,1459,Excitatory_Neuron
53954,1440,Excitatory_Neuron
53955,1440,Excitatory_Neuron
53956,1433,Excitatory_Neuron
53957,1430,unassigned
53958,1442,Excitatory_Neuron
53959,1442,Excitatory_Neuron
53960,1451,Astro-Epen
53961,1451,Astro-Epen
53962,1461,Excitatory_Neuron
53963,1472,Excitatory_Neuron
53964,1479,Excitatory_Neuron
53965,1430,unassigned
53966,1431,unassigned
53967,1448,Excitatory_Neuron
53968,1432,unassigned
53969,1435,Excitatory_Neuron
53970,1432,unassigned
53971,1435,Excitatory_Neuron
53972,1484,Excitatory_Neuron
53973,1440,Excitatory_Neuron
53974,1449,unassigned
53975,1476,Excitatory_Neuron
53976,1450,Excitatory_Neuron
53977,1476,Excitatory_Neuron
53978,1475,Excitatory_Neuron
53979,1441,Excitatory_Neuron
53980,1475,Excitatory_Neuron
53981,1437,Excitatory_Neuron
53982,1451,Astro-Epen
53983,1442,Excitatory_Neuron
53984,1442,Excitatory_Neuron
53985,1461,Excitatory_Neuron
53986,1483,Excitatory_Neuron
53987,1430,unassigned
53988,1470,unassigned
53989,1463,Excitatory_Neuron
53990,1445,Excitatory_Neuron
53991,1444,Excitatory_Neuron
53992,1445,Excitatory_Neuron
53993,1456,Excitatory_Neuron
53994,1435,Excitatory_Neuron
53995,1435,Excitatory_Neuron
53996,1459,Excitatory_Neuron
53997,1440,Excitatory_Neuron
53998,1441,Excitatory_Neuron
53999,1487,Astro-Epen
54000,1450,Excitatory_Neuron
54001,1430,unassigned
54002,1441,Excitatory_Neuron
54003,1451,Astro-Epen
54004,1455,Excitatory_Neuron
54005,1472,Excitatory_Neuron
54006,1455,Excitatory_Neuron
54007,1483,Excitatory_Neuron
54008,1430,unassigned
54009,1488,unassigned
54010,1468,Excitatory_Neuron
54011,1467,Excitatory_Neuron
54012,1430,unassigned
54013,1456,Excitatory_Neuron
54014,1441,Excitatory_Neuron
54015,1433,Excitatory_Neuron
54016,1429,Excitatory_Neuron
54017,1449,unassigned
54018,1433,Excitatory_Neuron
54019,1433,Excitatory_Neuron
54020,1441,Excitatory_Neuron
54021,1475,Excitatory_Neuron
54022,1437,Excitatory_Neuron
54023,1438,GABA_Neuron
54024,1472,Excitatory_Neuron
54025,1473,Excitatory_Neuron
54026,1430,unassigned
54027,1467,Excitatory_Neuron
54028,1467,Excitatory_Neuron
54029,1474,unassigned
54030,1456,Excitatory_Neuron
54031,1447,Excitatory_Neuron
54032,1448,Excitatory_Neuron
54033,1430,unassigned
54034,1429,Excitatory_Neuron
54035,1429,Excitatory_Neuron
54036,1433,Excitatory_Neuron
54037,1433,Excitatory_Neuron
54038,1433,Excitatory_Neuron
54039,1442,Excitatory_Neuron
54040,1437,Excitatory_Neuron
54041,1457,unassigned
54042,1430,unassigned
54043,1460,unassigned
54044,1474,unassigned
54045,1464,unassigned
54046,1459,Excitatory_Neuron
54047,1459,Excitatory_Neuron
54048,1430,unassigned
54049,1441,Excitatory_Neuron
54050,1430,unassigned
54051,1475,Excitatory_Neuron
54052,1452,unassigned
54053,1461,Excitatory_Neuron
54054,1463,Excitatory_Neuron
54055,1460,unassigned
54056,1483,Excitatory_Neuron
54057,1444,Excitatory_Neuron
54058,1430,unassigned
54059,1445,Excitatory_Neuron
54060,1445,Excitatory_Neuron
54061,1446,Excitatory_Neuron
54062,1468,Excitatory_Neuron
54063,1467,Excitatory_Neuron
54064,1456,Excitatory_Neuron
54065,1432,unassigned
54066,1430,unassigned
54067,1430,unassigned
54068,1459,Excitatory_Neuron
54069,1459,Excitatory_Neuron
54070,1429,Excitatory_Neuron
54071,1430,unassigned
54072,1476,Excitatory_Neuron
54073,1433,Excitatory_Neuron
54074,1433,Excitatory_Neuron
54075,1475,Excitatory_Neuron
54076,1441,Excitatory_Neuron
54077,1475,Excitatory_Neuron
54078,1437,Excitatory_Neuron
54079,1475,Excitatory_Neuron
54080,1479,Excitatory_Neuron
54081,1472,Excitatory_Neuron
54082,1430,unassigned
54083,1430,unassigned
54084,1467,Excitatory_Neuron
54085,1464,unassigned
54086,1435,Excitatory_Neuron
54087,1459,Excitatory_Neuron
54088,1429,Excitatory_Neuron
54089,1449,unassigned
54090,1430,unassigned
54091,1442,Excitatory_Neuron
54092,1473,Excitatory_Neuron
54093,1430,unassigned
54094,1460,unassigned
54095,1445,Excitatory_Neuron
54096,1430,unassigned
54097,1446,Excitatory_Neuron
54098,1435,Excitatory_Neuron
54099,1440,Excitatory_Neuron
54100,1440,Excitatory_Neuron
54101,1430,unassigned
54102,1484,Excitatory_Neuron
54103,1459,Excitatory_Neuron
54104,1433,Excitatory_Neuron
54105,1433,Excitatory_Neuron
54106,1441,Excitatory_Neuron
54107,1476,Excitatory_Neuron
54108,1476,Excitatory_Neuron
54109,1430,unassigned
54110,1442,Excitatory_Neuron
54111,1473,Excitatory_Neuron
54112,1430,unassigned
54113,1463,Excitatory_Neuron
54114,1460,unassigned
54115,1460,unassigned
54116,1446,Excitatory_Neuron
54117,1474,unassigned
54118,1430,unassigned
54119,1447,Excitatory_Neuron
54120,1459,Excitatory_Neuron
54121,1448,Excitatory_Neuron
54122,1440,Excitatory_Neuron
54123,1432,unassigned
54124,1440,Excitatory_Neuron
54125,1435,Excitatory_Neuron
54126,1484,Excitatory_Neuron
54127,1459,Excitatory_Neuron
54128,1440,Excitatory_Neuron
54129,1441,Excitatory_Neuron
54130,1485,unassigned
54131,1429,Excitatory_Neuron
54132,1485,unassigned
54133,1441,Excitatory_Neuron
54134,1450,Excitatory_Neuron
54135,1475,Excitatory_Neuron
54136,1437,Excitatory_Neuron
54137,1455,Excitatory_Neuron
54138,1451,Astro-Epen
54139,1438,GABA_Neuron
54140,1463,Excitatory_Neuron
54141,1463,Excitatory_Neuron
54142,1460,unassigned
54143,1444,Excitatory_Neuron
54144,1489,Immune
54145,1430,unassigned
54146,1430,unassigned
54147,1430,unassigned
54148,1440,Excitatory_Neuron
54149,1440,Excitatory_Neuron
54150,1440,Excitatory_Neuron
54151,1440,Excitatory_Neuron
54152,1433,Excitatory_Neuron
54153,1475,Excitatory_Neuron
54154,1441,Excitatory_Neuron
54155,1441,Excitatory_Neuron
54156,1475,Excitatory_Neuron
54157,1475,Excitatory_Neuron
54158,1475,Excitatory_Neuron
54159,1452,unassigned
54160,1437,Excitatory_Neuron
54161,1473,Excitatory_Neuron
54162,1430,unassigned
54163,1483,Excitatory_Neuron
54164,1462,Excitatory_Neuron
54165,1430,unassigned
54166,1458,Excitatory_Neuron
54167,1482,unassigned
54168,1447,Excitatory_Neuron
54169,1447,Excitatory_Neuron
54170,1435,Excitatory_Neuron
54171,1440,Excitatory_Neuron
54172,1476,Excitatory_Neuron
54173,1487,Astro-Epen
54174,1450,Excitatory_Neuron
54175,1475,Excitatory_Neuron
54176,1441,Excitatory_Neuron
54177,1451,Astro-Epen
54178,1473,Excitatory_Neuron
54179,1438,GABA_Neuron
54180,1457,unassigned
54181,1461,Excitatory_Neuron
54182,1430,unassigned
54183,1430,unassigned
54184,1446,Excitatory_Neuron
54185,1430,unassigned
54186,1456,Excitatory_Neuron
54187,1447,Excitatory_Neuron
54188,1435,Excitatory_Neuron
54189,1429,Excitatory_Neuron
54190,1433,Excitatory_Neuron
54191,1429,Excitatory_Neuron
54192,1433,Excitatory_Neuron
54193,1434,Excitatory_Neuron
54194,1437,Excitatory_Neuron
54195,1451,Astro-Epen
54196,1442,Excitatory_Neuron
54197,1451,Astro-Epen
54198,1473,Excitatory_Neuron
54199,1461,Excitatory_Neuron
54200,1474,unassigned
54201,1467,Excitatory_Neuron
54202,1467,Excitatory_Neuron
54203,1431,unassigned
54204,1456,Excitatory_Neuron
54205,1448,Excitatory_Neuron
54206,1448,Excitatory_Neuron
54207,1436,unassigned
54208,1448,Excitatory_Neuron
54209,1430,unassigned
54210,1459,Excitatory_Neuron
54211,1433,Excitatory_Neuron
54212,1487,Astro-Epen
54213,1476,Excitatory_Neuron
54214,1441,Excitatory_Neuron
54215,1433,Excitatory_Neuron
54216,1461,Excitatory_Neuron
54217,1461,Excitatory_Neuron
54218,1438,GABA_Neuron
54219,1457,unassigned
54220,1430,unassigned
54221,1463,Excitatory_Neuron
54222,1463,Excitatory_Neuron
54223,1458,Excitatory_Neuron
