point_id,cell_id,cell_type
54224,1467,Excitatory_Neuron
54225,1430,unassigned
54226,1448,Excitatory_Neuron
54227,1448,Excitatory_Neuron
54228,1448,Excitatory_Neuron
54229,1456,Excitatory_Neuron
54230,1432,unassigned
54231,1430,unassigned
54232,1484,Excitatory_Neuron
54233,1440,Excitatory_Neuron
54234,1429,Excitatory_Neuron
54235,1487,Astro-Epen
54236,1476,Excitatory_Neuron
54237,1450,Excitatory_Neuron
54238,1430,unassigned
54239,1461,Excitatory_Neuron
54240,1483,Excitatory_Neuron
54241,1482,unassigned
54242,1482,unassigned
54243,1435,Excitatory_Neuron
54244,1435,Excitatory_Neuron
54245,1435,Excitatory_Neuron
54246,1432,unassigned
54247,1440,Excitatory_Neuron
54248,1441,Excitatory_Neuron
54249,1475,Excitatory_Neuron
54250,1441,Excitatory_Neuron
54251,1434,Excitatory_Neuron
54252,1442,Excitatory_Neuron
54253,1472,Excitatory_Neuron
54254,1430,unassigned
54255,1430,unassigned
54256,1443,Excitatory_Neuron
54257,1463,Excitatory_Neuron
54258,1463,Excitatory_Neuron
54259,1460,unassigned
54260,1445,Excitatory_Neuron
54261,1446,Excitatory_Neuron
54262,1447,Excitatory_Neuron
54263,1435,Excitatory_Neuron
54264,1440,Excitatory_Neuron
54265,1440,Excitatory_Neuron
54266,1440,Excitatory_Neuron
54267,1429,Excitatory_Neuron
54268,1430,unassigned
54269,1433,Excitatory_Neuron
54270,1475,Excitatory_Neuron
54271,1430,unassigned
54272,1430,unassigned
54273,1442,Excitatory_Neuron
54274,1455,Excitatory_Neuron
54275,1442,Excitatory_Neuron
54276,1430,unassigned
54277,1463,Excitatory_Neuron
54278,1430,unassigned
54279,1430,unassigned
54280,1490,Immune
54281,1445,Excitatory_Neuron
54282,1431,unassigned
54283,1456,Excitatory_Neuron
54284,1435,Excitatory_Neuron
54285,1484,Excitatory_Neuron
54286,1440,Excitatory_Neuron
54287,1450,Excitatory_Neuron
54288,1451,Astro-Epen
54289,1438,GABA_Neuron
54290,1430,unassigned
54291,1483,Excitatory_Neuron
54292,1483,Excitatory_Neuron
54293,1443,Excitatory_Neuron
54294,1463,Excitatory_Neuron
54295,1467,Excitatory_Neuron
54296,1467,Excitatory_Neuron
54297,1468,Excitatory_Neuron
54298,1436,unassigned
54299,1491,unassigned
54300,1433,Excitatory_Neuron
54301,1441,Excitatory_Neuron
54302,1487,Astro-Epen
54303,1434,Excitatory_Neuron
54304,1438,GABA_Neuron
54305,1473,Excitatory_Neuron
54306,1455,Excitatory_Neuron
54307,1479,Excitatory_Neuron
54308,1430,unassigned
54309,1443,Excitatory_Neuron
54310,1488,unassigned
54311,1483,Excitatory_Neuron
54312,1470,unassigned
54313,1443,Excitatory_Neuron
54314,1445,Excitatory_Neuron
54315,1468,Excitatory_Neuron
54316,1430,unassigned
54317,1447,Excitatory_Neuron
54318,1484,Excitatory_Neuron
54319,1459,Excitatory_Neuron
54320,1440,Excitatory_Neuron
54321,1429,Excitatory_Neuron
54322,1487,Astro-Epen
54323,1476,Excitatory_Neuron
54324,1475,Excitatory_Neuron
54325,1475,Excitatory_Neuron
54326,1434,Excitatory_Neuron
54327,1441,Excitatory_Neuron
54328,1437,Excitatory_Neuron
54329,1451,Astro-Epen
54330,1442,Excitatory_Neuron
54331,1473,Excitatory_Neuron
54332,1442,Excitatory_Neuron
54333,1473,Excitatory_Neuron
54334,1461,Excitatory_Neuron
54335,1455,Excitatory_Neuron
54336,1483,Excitatory_Neuron
54337,1430,unassigned
54338,1446,Excitatory_Neuron
54339,1467,Excitatory_Neuron
54340,1430,unassigned
54341,1456,Excitatory_Neuron
54342,1430,unassigned
54343,1433,Excitatory_Neuron
54344,1476,Excitatory_Neuron
54345,1441,Excitatory_Neuron
54346,1437,Excitatory_Neuron
54347,1434,Excitatory_Neuron
54348,1434,Excitatory_Neuron
54349,1451,Astro-Epen
54350,1455,Excitatory_Neuron
54351,1438,GABA_Neuron
54352,1457,unassigned
54353,1430,unassigned
54354,1430,unassigned
54355,1444,Excitatory_Neuron
54356,1443,Excitatory_Neuron
54357,1456,Excitatory_Neuron
54358,1440,Excitatory_Neuron
54359,1459,Excitatory_Neuron
54360,1441,Excitatory_Neuron
54361,1487,Astro-Epen
54362,1437,Excitatory_Neuron
54363,1442,Excitatory_Neuron
54364,1457,unassigned
54365,1430,unassigned
54366,1444,Excitatory_Neuron
54367,1460,unassigned
54368,1446,Excitatory_Neuron
54369,1430,unassigned
54370,1456,Excitatory_Neuron
54371,1440,Excitatory_Neuron
54372,1476,Excitatory_Neuron
54373,1430,unassigned
54374,1451,Astro-Epen
54375,1442,Excitatory_Neuron
54376,1461,Excitatory_Neuron
54377,1473,Excitatory_Neuron
54378,1473,Excitatory_Neuron
54379,1444,Excitatory_Neuron
54380,1467,Excitatory_Neuron
54381,1459,Excitatory_Neuron
54382,1430,unassigned
54383,1430,unassigned
54384,1433,Excitatory_Neuron
54385,1475,Excitatory_Neuron
54386,1442,Excitatory_Neuron
54387,1473,Excitatory_Neuron
54388,1430,unassigned
54389,1483,Excitatory_Neuron
54390,1483,Excitatory_Neuron
54391,1444,Excitatory_Neuron
54392,1430,unassigned
54393,1430,unassigned
54394,1474,unassigned
54395,1430,unassigned
54396,1448,Excitatory_Neuron
54397,1440,Excitatory_Neuron
54398,1441,Excitatory_Neuron
54399,1429,Excitatory_Neuron
54400,1450,Excitatory_Neuron
54401,1441,Excitatory_Neuron
54402,1455,Excitatory_Neuron
54403,1455,Excitatory_Neuron
54404,1463,Excitatory_Neuron
54405,1446,Excitatory_Neuron
54406,1489,Immune
54407,1448,Excitatory_Neuron
54408,1440,Excitatory_Neuron
54409,1440,Excitatory_Neuron
54410,1429,Excitatory_Neuron
54411,1450,Excitatory_Neuron
54412,1475,Excitatory_Neuron
54413,1441,Excitatory_Neuron
54414,1451,Astro-Epen
54415,1442,Excitatory_Neuron
54416,1438,GABA_Neuron
54417,1463,Excitatory_Neuron
54418,1460,unassigned
54419,1430,unassigned
54420,1430,unassigned
54421,1431,unassigned
54422,1436,unassigned
54423,1448,Excitatory_Neuron
54424,1484,Excitatory_Neuron
54425,1430,unassigned
54426,1430,unassigned
54427,1430,unassigned
54428,1476,Excitatory_Neuron
54429,1430,unassigned
54430,1430,unassigned
54431,1442,Excitatory_Neuron
54432,1442,Excitatory_Neuron
54433,1472,Excitatory_Neuron
54434,1470,unassigned
54435,1463,Excitatory_Neuron
54436,1430,unassigned
54437,1443,Excitatory_Neuron
54438,1460,unassigned
54439,1430,unassigned
54440,1468,Excitatory_Neuron
54441,1447,Excitatory_Neuron
54442,1456,Excitatory_Neuron
54443,1440,Excitatory_Neuron
54444,1435,Excitatory_Neuron
54445,1484,Excitatory_Neuron
54446,1440,Excitatory_Neuron
54447,1484,Excitatory_Neuron
54448,1484,Excitatory_Neuron
54449,1429,Excitatory_Neuron
54450,1476,Excitatory_Neuron
54451,1441,Excitatory_Neuron
54452,1476,Excitatory_Neuron
54453,1473,Excitatory_Neuron
54454,1472,Excitatory_Neuron
54455,1479,Excitatory_Neuron
54456,1430,unassigned
54457,1430,unassigned
54458,1430,unassigned
54459,1444,Excitatory_Neuron
54460,1468,Excitatory_Neuron
54461,1445,Excitatory_Neuron
54462,1467,Excitatory_Neuron
54463,1430,unassigned
54464,1464,unassigned
54465,1430,unassigned
54466,1430,unassigned
54467,1440,Excitatory_Neuron
54468,1459,Excitatory_Neuron
54469,1459,Excitatory_Neuron
54470,1476,Excitatory_Neuron
54471,1433,Excitatory_Neuron
54472,1450,Excitatory_Neuron
54473,1441,Excitatory_Neuron
54474,1441,Excitatory_Neuron
54475,1452,unassigned
54476,1438,GABA_Neuron
54477,1455,Excitatory_Neuron
54478,1455,Excitatory_Neuron
54479,1472,Excitatory_Neuron
54480,1473,Excitatory_Neuron
54481,1462,Excitatory_Neuron
54482,1463,Excitatory_Neuron
54483,1463,Excitatory_Neuron
54484,1490,Immune
54485,1456,Excitatory_Neuron
54486,1447,Excitatory_Neuron
54487,1459,Excitatory_Neuron
54488,1440,Excitatory_Neuron
54489,1440,Excitatory_Neuron
54490,1459,Excitatory_Neuron
54491,1440,Excitatory_Neuron
54492,1430,unassigned
54493,1440,Excitatory_Neuron
54494,1440,Excitatory_Neuron
54495,1441,Excitatory_Neuron
54496,1487,Astro-Epen
54497,1450,Excitatory_Neuron
54498,1441,Excitatory_Neuron
54499,1442,Excitatory_Neuron
54500,1479,Excitatory_Neuron
54501,1438,GABA_Neuron
54502,1468,Excitatory_Neuron
54503,1474,unassigned
54504,1430,unassigned
54505,1468,Excitatory_Neuron
54506,1464,unassigned
54507,1431,unassigned
54508,1430,unassigned
54509,1456,Excitatory_Neuron
54510,1440,Excitatory_Neuron
54511,1436,unassigned
54512,1440,Excitatory_Neuron
54513,1430,unassigned
54514,1429,Excitatory_Neuron
54515,1441,Excitatory_Neuron
54516,1476,Excitatory_Neuron
54517,1441,Excitatory_Neuron
54518,1450,Excitatory_Neuron
54519,1441,Excitatory_Neuron
54520,1437,Excitatory_Neuron
54521,1438,GABA_Neuron
54522,1430,unassigned
54523,1430,unassigned
54524,1483,Excitatory_Neuron
54525,1460,unassigned
54526,1444,Excitatory_Neuron
54527,1430,unassigned
54528,1430,unassigned
54529,1440,Excitatory_Neuron
54530,1429,Excitatory_Neuron
54531,1437,Excitatory_Neuron
54532,1442,Excitatory_Neuron
54533,1442,Excitatory_Neuron
54534,1455,Excitatory_Neuron
54535,1438,GABA_Neuron
54536,1430,unassigned
54537,1468,Excitatory_Neuron
54538,1445,Excitatory_Neuron
54539,1445,Excitatory_Neuron
54540,1430,unassigned
54541,1448,Excitatory_Neuron
54542,1448,Excitatory_Neuron
54543,1440,Excitatory_Neuron
54544,1459,Excitatory_Neuron
54545,1459,Excitatory_Neuron
54546,1484,Excitatory_Neuron
54547,1441,Excitatory_Neuron
54548,1476,Excitatory_Neuron
54549,1476,Excitatory_Neuron
54550,1440,Excitatory_Neuron
54551,1475,Excitatory_Neuron
54552,1433,Excitatory_Neuron
54553,1450,Excitatory_Neuron
54554,1451,Astro-Epen
54555,1438,GABA_Neuron
54556,1455,Excitatory_Neuron
54557,1430,unassigned
54558,1443,Excitatory_Neuron
54559,1483,Excitatory_Neuron
54560,1445,Excitatory_Neuron
54561,1468,Excitatory_Neuron
54562,1440,Excitatory_Neuron
54563,1435,Excitatory_Neuron
54564,1440,Excitatory_Neuron
54565,1435,Excitatory_Neuron
54566,1440,Excitatory_Neuron
54567,1484,Excitatory_Neuron
54568,1440,Excitatory_Neuron
54569,1441,Excitatory_Neuron
54570,1487,Astro-Epen
54571,1429,Excitatory_Neuron
54572,1430,unassigned
54573,1483,Excitatory_Neuron
54574,1460,unassigned
54575,1468,Excitatory_Neuron
54576,1490,Immune
54577,1474,unassigned
54578,1446,Excitatory_Neuron
54579,1448,Excitatory_Neuron
54580,1459,Excitatory_Neuron
54581,1459,Excitatory_Neuron
54582,1441,Excitatory_Neuron
54583,1487,Astro-Epen
54584,1433,Excitatory_Neuron
54585,1430,unassigned
54586,1475,Excitatory_Neuron
54587,1434,Excitatory_Neuron
54588,1441,Excitatory_Neuron
54589,1437,Excitatory_Neuron
54590,1452,unassigned
54591,1455,Excitatory_Neuron
54592,1483,Excitatory_Neuron
54593,1490,Immune
54594,1467,Excitatory_Neuron
54595,1467,Excitatory_Neuron
54596,1482,unassigned
54597,1447,Excitatory_Neuron
54598,1456,Excitatory_Neuron
54599,1430,unassigned
54600,1447,Excitatory_Neuron
54601,1430,unassigned
54602,1459,Excitatory_Neuron
54603,1484,Excitatory_Neuron
54604,1435,Excitatory_Neuron
54605,1440,Excitatory_Neuron
54606,1441,Excitatory_Neuron
54607,1440,Excitatory_Neuron
54608,1433,Excitatory_Neuron
54609,1451,Astro-Epen
54610,1479,Excitatory_Neuron
54611,1468,Excitatory_Neuron
54612,1456,Excitatory_Neuron
54613,1484,Excitatory_Neuron
54614,1459,Excitatory_Neuron
54615,1476,Excitatory_Neuron
54616,1442,Excitatory_Neuron
54617,1472,Excitatory_Neuron
54618,1443,Excitatory_Neuron
54619,1488,unassigned
54620,1463,Excitatory_Neuron
54621,1456,Excitatory_Neuron
54622,1484,Excitatory_Neuron
54623,1459,Excitatory_Neuron
54624,1440,Excitatory_Neuron
54625,1450,Excitatory_Neuron
54626,1433,Excitatory_Neuron
54627,1430,unassigned
54628,1442,Excitatory_Neuron
54629,1461,Excitatory_Neuron
54630,1486,Excitatory_Neuron
54631,1467,Excitatory_Neuron
54632,1492,unassigned
54633,1468,Excitatory_Neuron
54634,1430,unassigned
54635,1448,Excitatory_Neuron
54636,1456,Excitatory_Neuron
54637,1430,unassigned
54638,1440,Excitatory_Neuron
54639,1429,Excitatory_Neuron
54640,1441,Excitatory_Neuron
54641,1476,Excitatory_Neuron
54642,1429,Excitatory_Neuron
54643,1430,unassigned
54644,1441,Excitatory_Neuron
54645,1475,Excitatory_Neuron
54646,1437,Excitatory_Neuron
54647,1430,unassigned
54648,1442,Excitatory_Neuron
54649,1442,Excitatory_Neuron
54650,1455,Excitatory_Neuron
54651,1455,Excitatory_Neuron
54652,1473,Excitatory_Neuron
54653,1472,Excitatory_Neuron
54654,1455,Excitatory_Neuron
54655,1443,Excitatory_Neuron
54656,1463,Excitatory_Neuron
54657,1444,Excitatory_Neuron
54658,1430,unassigned
54659,1446,Excitatory_Neuron
54660,1464,unassigned
54661,1430,unassigned
54662,1435,Excitatory_Neuron
54663,1435,Excitatory_Neuron
54664,1459,Excitatory_Neuron
54665,1440,Excitatory_Neuron
54666,1440,Excitatory_Neuron
54667,1429,Excitatory_Neuron
54668,1476,Excitatory_Neuron
54669,1433,Excitatory_Neuron
54670,1430,unassigned
54671,1442,Excitatory_Neuron
54672,1452,unassigned
54673,1451,Astro-Epen
54674,1472,Excitatory_Neuron
54675,1430,unassigned
54676,1443,Excitatory_Neuron
54677,1430,unassigned
54678,1445,Excitatory_Neuron
54679,1458,Excitatory_Neuron
54680,1446,Excitatory_Neuron
