point_id,cell_id,cell_type
54681,1456,Excitatory_Neuron
54682,1456,Excitatory_Neuron
54683,1448,Excitatory_Neuron
54684,1459,Excitatory_Neuron
54685,1484,Excitatory_Neuron
54686,1440,Excitatory_Neuron
54687,1441,Excitatory_Neuron
54688,1476,Excitatory_Neuron
54689,1437,Excitatory_Neuron
54690,1434,Excitatory_Neuron
54691,1442,Excitatory_Neuron
54692,1461,Excitatory_Neuron
54693,1438,GABA_Neuron
54694,1455,Excitatory_Neuron
54695,1472,Excitatory_Neuron
54696,1443,Excitatory_Neuron
54697,1430,unassigned
54698,1463,Excitatory_Neuron
54699,1445,Excitatory_Neuron
54700,1490,Immune
54701,1430,unassigned
54702,1493,Excitatory_Neuron
54703,1433,Excitatory_Neuron
54704,1450,Excitatory_Neuron
54705,1475,Excitatory_Neuron
54706,1434,Excitatory_Neuron
54707,1434,Excitatory_Neuron
54708,1438,GABA_Neuron
54709,1438,GABA_Neuron
54710,1461,Excitatory_Neuron
54711,1438,GABA_Neuron
54712,1472,Excitatory_Neuron
54713,1472,Excitatory_Neuron
54714,1445,Excitatory_Neuron
54715,1430,unassigned
54716,1448,Excitatory_Neuron
54717,1440,Excitatory_Neuron
54718,1440,Excitatory_Neuron
54719,1476,Excitatory_Neuron
54720,1430,unassigned
54721,1437,Excitatory_Neuron
54722,1433,Excitatory_Neuron
54723,1433,Excitatory_Neuron
54724,1437,Excitatory_Neuron
54725,1430,unassigned
54726,1442,Excitatory_Neuron
54727,1461,Excitatory_Neuron
54728,1438,GABA_Neuron
54729,1461,Excitatory_Neuron
54730,1461,Excitatory_Neuron
54731,1438,GABA_Neuron
54732,1472,Excitatory_Neuron
54733,1455,Excitatory_Neuron
54734,1470,unassigned
54735,1460,unassigned
54736,1445,Excitatory_Neuron
54737,1492,unassigned
54738,1468,Excitatory_Neuron
54739,1431,unassigned
54740,1484,Excitatory_Neuron
54741,1459,Excitatory_Neuron
54742,1459,Excitatory_Neuron
54743,1440,Excitatory_Neuron
54744,1459,Excitatory_Neuron
54745,1441,Excitatory_Neuron
54746,1433,Excitatory_Neuron
54747,1430,unassigned
54748,1429,Excitatory_Neuron
54749,1476,Excitatory_Neuron
54750,1430,unassigned
54751,1441,Excitatory_Neuron
54752,1451,Astro-Epen
54753,1438,GABA_Neuron
54754,1451,Astro-Epen
54755,1438,GABA_Neuron
54756,1455,Excitatory_Neuron
54757,1430,unassigned
54758,1430,unassigned
54759,1444,Excitatory_Neuron
54760,1467,Excitatory_Neuron
54761,1430,unassigned
54762,1456,Excitatory_Neuron
54763,1440,Excitatory_Neuron
54764,1459,Excitatory_Neuron
54765,1440,Excitatory_Neuron
54766,1435,Excitatory_Neuron
54767,1429,Excitatory_Neuron
54768,1429,Excitatory_Neuron
54769,1450,Excitatory_Neuron
54770,1430,unassigned
54771,1438,GABA_Neuron
54772,1461,Excitatory_Neuron
54773,1457,unassigned
54774,1472,Excitatory_Neuron
54775,1472,Excitatory_Neuron
54776,1462,Excitatory_Neuron
54777,1430,unassigned
54778,1468,Excitatory_Neuron
54779,1467,Excitatory_Neuron
54780,1464,unassigned
54781,1456,Excitatory_Neuron
54782,1487,Astro-Epen
54783,1441,Excitatory_Neuron
54784,1441,Excitatory_Neuron
54785,1476,Excitatory_Neuron
54786,1487,Astro-Epen
54787,1476,Excitatory_Neuron
54788,1475,Excitatory_Neuron
54789,1437,Excitatory_Neuron
54790,1452,unassigned
54791,1430,unassigned
54792,1461,Excitatory_Neuron
54793,1460,unassigned
54794,1445,Excitatory_Neuron
54795,1445,Excitatory_Neuron
54796,1430,unassigned
54797,1448,Excitatory_Neuron
54798,1456,Excitatory_Neuron
54799,1459,Excitatory_Neuron
54800,1435,Excitatory_Neuron
54801,1459,Excitatory_Neuron
54802,1459,Excitatory_Neuron
54803,1493,Excitatory_Neuron
54804,1441,Excitatory_Neuron
54805,1441,Excitatory_Neuron
54806,1476,Excitatory_Neuron
54807,1476,Excitatory_Neuron
54808,1433,Excitatory_Neuron
54809,1476,Excitatory_Neuron
54810,1433,Excitatory_Neuron
54811,1437,Excitatory_Neuron
54812,1434,Excitatory_Neuron
54813,1430,unassigned
54814,1461,Excitatory_Neuron
54815,1434,Excitatory_Neuron
54816,1442,Excitatory_Neuron
54817,1442,Excitatory_Neuron
54818,1473,Excitatory_Neuron
54819,1463,Excitatory_Neuron
54820,1443,Excitatory_Neuron
54821,1430,unassigned
54822,1463,Excitatory_Neuron
54823,1446,Excitatory_Neuron
54824,1474,unassigned
54825,1447,Excitatory_Neuron
54826,1440,Excitatory_Neuron
54827,1441,Excitatory_Neuron
54828,1487,Astro-Epen
54829,1429,Excitatory_Neuron
54830,1430,unassigned
54831,1441,Excitatory_Neuron
54832,1455,Excitatory_Neuron
54833,1479,Excitatory_Neuron
54834,1462,Excitatory_Neuron
54835,1445,Excitatory_Neuron
54836,1467,Excitatory_Neuron
54837,1431,unassigned
54838,1456,Excitatory_Neuron
54839,1484,Excitatory_Neuron
54840,1440,Excitatory_Neuron
54841,1440,Excitatory_Neuron
54842,1430,unassigned
54843,1487,Astro-Epen
54844,1487,Astro-Epen
54845,1450,Excitatory_Neuron
54846,1487,Astro-Epen
54847,1437,Excitatory_Neuron
54848,1475,Excitatory_Neuron
54849,1441,Excitatory_Neuron
54850,1442,Excitatory_Neuron
54851,1461,Excitatory_Neuron
54852,1486,Excitatory_Neuron
54853,1486,Excitatory_Neuron
54854,1455,Excitatory_Neuron
54855,1455,Excitatory_Neuron
54856,1443,Excitatory_Neuron
54857,1483,Excitatory_Neuron
54858,1430,unassigned
54859,1463,Excitatory_Neuron
54860,1467,Excitatory_Neuron
54861,1474,unassigned
54862,1464,unassigned
54863,1436,unassigned
54864,1484,Excitatory_Neuron
54865,1459,Excitatory_Neuron
54866,1476,Excitatory_Neuron
54867,1450,Excitatory_Neuron
54868,1441,Excitatory_Neuron
54869,1434,Excitatory_Neuron
54870,1472,Excitatory_Neuron
54871,1461,Excitatory_Neuron
54872,1462,Excitatory_Neuron
54873,1430,unassigned
54874,1430,unassigned
54875,1430,unassigned
54876,1430,unassigned
54877,1430,unassigned
54878,1448,Excitatory_Neuron
54879,1435,Excitatory_Neuron
54880,1459,Excitatory_Neuron
54881,1440,Excitatory_Neuron
54882,1433,Excitatory_Neuron
54883,1437,Excitatory_Neuron
54884,1434,Excitatory_Neuron
54885,1437,Excitatory_Neuron
54886,1434,Excitatory_Neuron
54887,1473,Excitatory_Neuron
54888,1472,Excitatory_Neuron
54889,1472,Excitatory_Neuron
54890,1438,GABA_Neuron
54891,1455,Excitatory_Neuron
54892,1443,Excitatory_Neuron
54893,1462,Excitatory_Neuron
54894,1483,Excitatory_Neuron
54895,1492,unassigned
54896,1445,Excitatory_Neuron
54897,1484,Excitatory_Neuron
54898,1459,Excitatory_Neuron
54899,1441,Excitatory_Neuron
54900,1441,Excitatory_Neuron
54901,1487,Astro-Epen
54902,1475,Excitatory_Neuron
54903,1437,Excitatory_Neuron
54904,1475,Excitatory_Neuron
54905,1434,Excitatory_Neuron
54906,1434,Excitatory_Neuron
54907,1434,Excitatory_Neuron
54908,1472,Excitatory_Neuron
54909,1473,Excitatory_Neuron
54910,1483,Excitatory_Neuron
54911,1430,unassigned
54912,1429,Excitatory_Neuron
54913,1487,Astro-Epen
54914,1429,Excitatory_Neuron
54915,1440,Excitatory_Neuron
54916,1441,Excitatory_Neuron
54917,1476,Excitatory_Neuron
54918,1430,unassigned
54919,1476,Excitatory_Neuron
54920,1430,unassigned
54921,1430,unassigned
54922,1472,Excitatory_Neuron
54923,1483,Excitatory_Neuron
54924,1483,Excitatory_Neuron
54925,1468,Excitatory_Neuron
54926,1467,Excitatory_Neuron
54927,1468,Excitatory_Neuron
54928,1489,Immune
54929,1482,unassigned
54930,1430,unassigned
54931,1448,Excitatory_Neuron
54932,1456,Excitatory_Neuron
54933,1448,Excitatory_Neuron
54934,1440,Excitatory_Neuron
54935,1440,Excitatory_Neuron
54936,1440,Excitatory_Neuron
54937,1459,Excitatory_Neuron
54938,1429,Excitatory_Neuron
54939,1441,Excitatory_Neuron
54940,1487,Astro-Epen
54941,1441,Excitatory_Neuron
54942,1433,Excitatory_Neuron
54943,1437,Excitatory_Neuron
54944,1437,Excitatory_Neuron
54945,1430,unassigned
54946,1437,Excitatory_Neuron
54947,1434,Excitatory_Neuron
54948,1442,Excitatory_Neuron
54949,1461,Excitatory_Neuron
54950,1437,Excitatory_Neuron
54951,1438,GABA_Neuron
54952,1461,Excitatory_Neuron
54953,1479,Excitatory_Neuron
54954,1468,Excitatory_Neuron
54955,1489,Immune
54956,1456,Excitatory_Neuron
54957,1448,Excitatory_Neuron
54958,1429,Excitatory_Neuron
54959,1440,Excitatory_Neuron
54960,1476,Excitatory_Neuron
54961,1476,Excitatory_Neuron
54962,1476,Excitatory_Neuron
54963,1441,Excitatory_Neuron
54964,1442,Excitatory_Neuron
54965,1430,unassigned
54966,1442,Excitatory_Neuron
54967,1455,Excitatory_Neuron
54968,1472,Excitatory_Neuron
54969,1443,Excitatory_Neuron
54970,1463,Excitatory_Neuron
54971,1430,unassigned
54972,1445,Excitatory_Neuron
54973,1430,unassigned
54974,1446,Excitatory_Neuron
54975,1430,unassigned
54976,1459,Excitatory_Neuron
54977,1440,Excitatory_Neuron
54978,1441,Excitatory_Neuron
54979,1429,Excitatory_Neuron
54980,1476,Excitatory_Neuron
54981,1433,Excitatory_Neuron
54982,1476,Excitatory_Neuron
54983,1430,unassigned
54984,1434,Excitatory_Neuron
54985,1461,Excitatory_Neuron
54986,1442,Excitatory_Neuron
54987,1455,Excitatory_Neuron
54988,1430,unassigned
54989,1463,Excitatory_Neuron
54990,1489,Immune
54991,1489,Immune
54992,1448,Excitatory_Neuron
54993,1459,Excitatory_Neuron
54994,1448,Excitatory_Neuron
54995,1487,Astro-Epen
54996,1441,Excitatory_Neuron
54997,1429,Excitatory_Neuron
54998,1450,Excitatory_Neuron
54999,1450,Excitatory_Neuron
55000,1433,Excitatory_Neuron
55001,1441,Excitatory_Neuron
55002,1475,Excitatory_Neuron
55003,1442,Excitatory_Neuron
55004,1442,Excitatory_Neuron
55005,1455,Excitatory_Neuron
55006,1455,Excitatory_Neuron
55007,1472,Excitatory_Neuron
55008,1479,Excitatory_Neuron
55009,1462,Excitatory_Neuron
55010,1483,Excitatory_Neuron
55011,1445,Excitatory_Neuron
55012,1468,Excitatory_Neuron
55013,1494,unassigned
55014,1456,Excitatory_Neuron
55015,1448,Excitatory_Neuron
55016,1435,Excitatory_Neuron
55017,1440,Excitatory_Neuron
55018,1484,Excitatory_Neuron
55019,1440,Excitatory_Neuron
55020,1440,Excitatory_Neuron
55021,1430,unassigned
55022,1430,unassigned
55023,1433,Excitatory_Neuron
55024,1433,Excitatory_Neuron
55025,1475,Excitatory_Neuron
55026,1442,Excitatory_Neuron
55027,1479,Excitatory_Neuron
55028,1457,unassigned
55029,1461,Excitatory_Neuron
55030,1430,unassigned
55031,1483,Excitatory_Neuron
55032,1494,unassigned
55033,1456,Excitatory_Neuron
55034,1447,Excitatory_Neuron
55035,1448,Excitatory_Neuron
55036,1459,Excitatory_Neuron
55037,1435,Excitatory_Neuron
55038,1459,Excitatory_Neuron
55039,1459,Excitatory_Neuron
55040,1441,Excitatory_Neuron
55041,1440,Excitatory_Neuron
55042,1476,Excitatory_Neuron
55043,1487,Astro-Epen
55044,1476,Excitatory_Neuron
55045,1441,Excitatory_Neuron
55046,1442,Excitatory_Neuron
55047,1472,Excitatory_Neuron
55048,1472,Excitatory_Neuron
55049,1443,Excitatory_Neuron
55050,1459,Excitatory_Neuron
55051,1435,Excitatory_Neuron
55052,1487,Astro-Epen
55053,1476,Excitatory_Neuron
55054,1433,Excitatory_Neuron
55055,1441,Excitatory_Neuron
55056,1433,Excitatory_Neuron
55057,1476,Excitatory_Neuron
55058,1475,Excitatory_Neuron
55059,1442,Excitatory_Neuron
55060,1473,Excitatory_Neuron
55061,1473,Excitatory_Neuron
55062,1457,unassigned
55063,1430,unassigned
55064,1430,unassigned
55065,1430,unassigned
55066,1430,unassigned
55067,1483,Excitatory_Neuron
55068,1483,Excitatory_Neuron
55069,1468,Excitatory_Neuron
55070,1468,Excitatory_Neuron
55071,1489,Immune
55072,1435,Excitatory_Neuron
55073,1441,Excitatory_Neuron
55074,1487,Astro-Epen
55075,1476,Excitatory_Neuron
55076,1487,Astro-Epen
55077,1437,Excitatory_Neuron
55078,1441,Excitatory_Neuron
55079,1437,Excitatory_Neuron
55080,1437,Excitatory_Neuron
55081,1475,Excitatory_Neuron
55082,1451,Astro-Epen
55083,1451,Astro-Epen
55084,1451,Astro-Epen
55085,1473,Excitatory_Neuron
55086,1473,Excitatory_Neuron
55087,1430,unassigned
55088,1445,Excitatory_Neuron
55089,1440,Excitatory_Neuron
55090,1435,Excitatory_Neuron
55091,1440,Excitatory_Neuron
55092,1441,Excitatory_Neuron
55093,1430,unassigned
55094,1475,Excitatory_Neuron
55095,1433,Excitatory_Neuron
55096,1441,Excitatory_Neuron
55097,1437,Excitatory_Neuron
55098,1434,Excitatory_Neuron
55099,1437,Excitatory_Neuron
55100,1438,GABA_Neuron
55101,1437,Excitatory_Neuron
55102,1442,Excitatory_Neuron
55103,1442,Excitatory_Neuron
55104,1473,Excitatory_Neuron
55105,1430,unassigned
55106,1483,Excitatory_Neuron
55107,1468,Excitatory_Neuron
55108,1468,Excitatory_Neuron
55109,1435,Excitatory_Neuron
55110,1430,unassigned
55111,1441,Excitatory_Neuron
55112,1476,Excitatory_Neuron
55113,1487,Astro-Epen
55114,1433,Excitatory_Neuron
55115,1437,Excitatory_Neuron
55116,1441,Excitatory_Neuron
55117,1441,Excitatory_Neuron
55118,1475,Excitatory_Neuron
55119,1430,unassigned
55120,1434,Excitatory_Neuron
55121,1472,Excitatory_Neuron
55122,1473,Excitatory_Neuron
55123,1479,Excitatory_Neuron
55124,1430,unassigned
55125,1443,Excitatory_Neuron
55126,1430,unassigned
55127,1463,Excitatory_Neuron
55128,1483,Excitatory_Neuron
55129,1483,Excitatory_Neuron
55130,1445,Excitatory_Neuron
55131,1445,Excitatory_Neuron
55132,1468,Excitatory_Neuron
55133,1456,Excitatory_Neuron
