point_id,cell_id,cell_type
55134,1459,Excitatory_Neuron
55135,1440,Excitatory_Neuron
55136,1430,unassigned
55137,1487,Astro-Epen
55138,1433,Excitatory_Neuron
55139,1495,Excitatory_Neuron
55140,1433,Excitatory_Neuron
55141,1433,Excitatory_Neuron
55142,1441,Excitatory_Neuron
55143,1441,Excitatory_Neuron
55144,1437,Excitatory_Neuron
55145,1434,Excitatory_Neuron
55146,1442,Excitatory_Neuron
55147,1442,Excitatory_Neuron
55148,1472,Excitatory_Neuron
55149,1461,Excitatory_Neuron
55150,1496,Excitatory_Neuron
55151,1496,Excitatory_Neuron
55152,1496,Excitatory_Neuron
55153,1486,Excitatory_Neuron
55154,1455,Excitatory_Neuron
55155,1483,Excitatory_Neuron
55156,1430,unassigned
55157,1445,Excitatory_Neuron
55158,1445,Excitatory_Neuron
55159,1467,Excitatory_Neuron
55160,1494,unassigned
55161,1459,Excitatory_Neuron
55162,1440,Excitatory_Neuron
55163,1435,Excitatory_Neuron
55164,1440,Excitatory_Neuron
55165,1441,Excitatory_Neuron
55166,1487,Astro-Epen
55167,1441,Excitatory_Neuron
55168,1476,Excitatory_Neuron
55169,1433,Excitatory_Neuron
55170,1441,Excitatory_Neuron
55171,1475,Excitatory_Neuron
55172,1441,Excitatory_Neuron
55173,1479,Excitatory_Neuron
55174,1462,Excitatory_Neuron
55175,1445,Excitatory_Neuron
55176,1497,Excitatory_Neuron
55177,1468,Excitatory_Neuron
55178,1447,Excitatory_Neuron
55179,1459,Excitatory_Neuron
55180,1440,Excitatory_Neuron
55181,1441,Excitatory_Neuron
55182,1440,Excitatory_Neuron
55183,1441,Excitatory_Neuron
55184,1430,unassigned
55185,1433,Excitatory_Neuron
55186,1430,unassigned
55187,1442,Excitatory_Neuron
55188,1434,Excitatory_Neuron
55189,1461,Excitatory_Neuron
55190,1455,Excitatory_Neuron
55191,1486,Excitatory_Neuron
55192,1496,Excitatory_Neuron
55193,1438,GABA_Neuron
55194,1438,GABA_Neuron
55195,1472,Excitatory_Neuron
55196,1461,Excitatory_Neuron
55197,1455,Excitatory_Neuron
55198,1479,Excitatory_Neuron
55199,1430,unassigned
55200,1430,unassigned
55201,1483,Excitatory_Neuron
55202,1483,Excitatory_Neuron
55203,1463,Excitatory_Neuron
55204,1463,Excitatory_Neuron
55205,1430,unassigned
55206,1489,Immune
55207,1456,Excitatory_Neuron
55208,1494,unassigned
55209,1447,Excitatory_Neuron
55210,1456,Excitatory_Neuron
55211,1456,Excitatory_Neuron
55212,1448,Excitatory_Neuron
55213,1459,Excitatory_Neuron
55214,1433,Excitatory_Neuron
55215,1437,Excitatory_Neuron
55216,1461,Excitatory_Neuron
55217,1473,Excitatory_Neuron
55218,1457,unassigned
55219,1483,Excitatory_Neuron
55220,1463,Excitatory_Neuron
55221,1445,Excitatory_Neuron
55222,1497,Excitatory_Neuron
55223,1468,Excitatory_Neuron
55224,1430,unassigned
55225,1467,Excitatory_Neuron
55226,1489,Immune
55227,1436,unassigned
55228,1484,Excitatory_Neuron
55229,1484,Excitatory_Neuron
55230,1487,Astro-Epen
55231,1475,Excitatory_Neuron
55232,1438,GABA_Neuron
55233,1430,unassigned
55234,1489,Immune
55235,1456,Excitatory_Neuron
55236,1459,Excitatory_Neuron
55237,1435,Excitatory_Neuron
55238,1487,Astro-Epen
55239,1459,Excitatory_Neuron
55240,1459,Excitatory_Neuron
55241,1429,Excitatory_Neuron
55242,1429,Excitatory_Neuron
55243,1476,Excitatory_Neuron
55244,1433,Excitatory_Neuron
55245,1475,Excitatory_Neuron
55246,1433,Excitatory_Neuron
55247,1437,Excitatory_Neuron
55248,1451,Astro-Epen
55249,1451,Astro-Epen
55250,1438,GABA_Neuron
55251,1438,GABA_Neuron
55252,1483,Excitatory_Neuron
55253,1430,unassigned
55254,1483,Excitatory_Neuron
55255,1445,Excitatory_Neuron
55256,1468,Excitatory_Neuron
55257,1468,Excitatory_Neuron
55258,1489,Immune
55259,1482,unassigned
55260,1447,Excitatory_Neuron
55261,1440,Excitatory_Neuron
55262,1440,Excitatory_Neuron
55263,1436,unassigned
55264,1429,Excitatory_Neuron
55265,1429,Excitatory_Neuron
55266,1498,Excitatory_Neuron
55267,1441,Excitatory_Neuron
55268,1433,Excitatory_Neuron
55269,1433,Excitatory_Neuron
55270,1441,Excitatory_Neuron
55271,1441,Excitatory_Neuron
55272,1441,Excitatory_Neuron
55273,1434,Excitatory_Neuron
55274,1451,Astro-Epen
55275,1434,Excitatory_Neuron
55276,1461,Excitatory_Neuron
55277,1486,Excitatory_Neuron
55278,1483,Excitatory_Neuron
55279,1444,Excitatory_Neuron
55280,1497,Excitatory_Neuron
55281,1497,Excitatory_Neuron
55282,1468,Excitatory_Neuron
55283,1456,Excitatory_Neuron
55284,1448,Excitatory_Neuron
55285,1459,Excitatory_Neuron
55286,1435,Excitatory_Neuron
55287,1484,Excitatory_Neuron
55288,1459,Excitatory_Neuron
55289,1487,Astro-Epen
55290,1440,Excitatory_Neuron
55291,1441,Excitatory_Neuron
55292,1487,Astro-Epen
55293,1476,Excitatory_Neuron
55294,1441,Excitatory_Neuron
55295,1441,Excitatory_Neuron
55296,1441,Excitatory_Neuron
55297,1430,unassigned
55298,1451,Astro-Epen
55299,1434,Excitatory_Neuron
55300,1430,unassigned
55301,1430,unassigned
55302,1430,unassigned
55303,1463,Excitatory_Neuron
55304,1443,Excitatory_Neuron
55305,1483,Excitatory_Neuron
55306,1468,Excitatory_Neuron
55307,1467,Excitatory_Neuron
55308,1430,unassigned
55309,1430,unassigned
55310,1447,Excitatory_Neuron
55311,1498,Excitatory_Neuron
55312,1430,unassigned
55313,1440,Excitatory_Neuron
55314,1498,Excitatory_Neuron
55315,1476,Excitatory_Neuron
55316,1476,Excitatory_Neuron
55317,1433,Excitatory_Neuron
55318,1442,Excitatory_Neuron
55319,1430,unassigned
55320,1455,Excitatory_Neuron
55321,1479,Excitatory_Neuron
55322,1430,unassigned
55323,1462,Excitatory_Neuron
55324,1430,unassigned
55325,1430,unassigned
55326,1497,Excitatory_Neuron
55327,1468,Excitatory_Neuron
55328,1484,Excitatory_Neuron
55329,1440,Excitatory_Neuron
55330,1484,Excitatory_Neuron
55331,1499,unassigned
55332,1430,unassigned
55333,1429,Excitatory_Neuron
55334,1433,Excitatory_Neuron
55335,1476,Excitatory_Neuron
55336,1434,Excitatory_Neuron
55337,1475,Excitatory_Neuron
55338,1442,Excitatory_Neuron
55339,1438,GABA_Neuron
55340,1442,Excitatory_Neuron
55341,1451,Astro-Epen
55342,1472,Excitatory_Neuron
55343,1486,Excitatory_Neuron
55344,1486,Excitatory_Neuron
55345,1472,Excitatory_Neuron
55346,1472,Excitatory_Neuron
55347,1430,unassigned
55348,1497,Excitatory_Neuron
55349,1468,Excitatory_Neuron
55350,1440,Excitatory_Neuron
55351,1499,unassigned
55352,1499,unassigned
55353,1429,Excitatory_Neuron
55354,1498,Excitatory_Neuron
55355,1459,Excitatory_Neuron
55356,1430,unassigned
55357,1487,Astro-Epen
55358,1475,Excitatory_Neuron
55359,1433,Excitatory_Neuron
55360,1451,Astro-Epen
55361,1461,Excitatory_Neuron
55362,1483,Excitatory_Neuron
55363,1463,Excitatory_Neuron
55364,1463,Excitatory_Neuron
55365,1430,unassigned
55366,1445,Excitatory_Neuron
55367,1468,Excitatory_Neuron
55368,1468,Excitatory_Neuron
55369,1456,Excitatory_Neuron
55370,1430,unassigned
55371,1456,Excitatory_Neuron
55372,1484,Excitatory_Neuron
55373,1435,Excitatory_Neuron
55374,1499,unassigned
55375,1429,Excitatory_Neuron
55376,1441,Excitatory_Neuron
55377,1459,Excitatory_Neuron
55378,1487,Astro-Epen
55379,1476,Excitatory_Neuron
55380,1476,Excitatory_Neuron
55381,1433,Excitatory_Neuron
55382,1433,Excitatory_Neuron
55383,1441,Excitatory_Neuron
55384,1441,Excitatory_Neuron
55385,1433,Excitatory_Neuron
55386,1441,Excitatory_Neuron
55387,1433,Excitatory_Neuron
55388,1434,Excitatory_Neuron
55389,1455,Excitatory_Neuron
55390,1486,Excitatory_Neuron
55391,1430,unassigned
55392,1430,unassigned
55393,1463,Excitatory_Neuron
55394,1430,unassigned
55395,1456,Excitatory_Neuron
55396,1435,Excitatory_Neuron
55397,1440,Excitatory_Neuron
55398,1487,Astro-Epen
55399,1430,unassigned
55400,1437,Excitatory_Neuron
55401,1451,Astro-Epen
55402,1438,GABA_Neuron
55403,1455,Excitatory_Neuron
55404,1430,unassigned
55405,1430,unassigned
55406,1430,unassigned
55407,1468,Excitatory_Neuron
55408,1456,Excitatory_Neuron
55409,1456,Excitatory_Neuron
55410,1459,Excitatory_Neuron
55411,1459,Excitatory_Neuron
55412,1475,Excitatory_Neuron
55413,1437,Excitatory_Neuron
55414,1437,Excitatory_Neuron
55415,1437,Excitatory_Neuron
55416,1442,Excitatory_Neuron
55417,1434,Excitatory_Neuron
55418,1461,Excitatory_Neuron
55419,1442,Excitatory_Neuron
55420,1455,Excitatory_Neuron
55421,1438,GABA_Neuron
55422,1443,Excitatory_Neuron
55423,1483,Excitatory_Neuron
55424,1430,unassigned
55425,1430,unassigned
55426,1445,Excitatory_Neuron
55427,1456,Excitatory_Neuron
55428,1499,unassigned
55429,1429,Excitatory_Neuron
55430,1429,Excitatory_Neuron
55431,1459,Excitatory_Neuron
55432,1493,Excitatory_Neuron
55433,1433,Excitatory_Neuron
55434,1487,Astro-Epen
55435,1476,Excitatory_Neuron
55436,1476,Excitatory_Neuron
55437,1433,Excitatory_Neuron
55438,1441,Excitatory_Neuron
55439,1441,Excitatory_Neuron
55440,1455,Excitatory_Neuron
55441,1443,Excitatory_Neuron
55442,1462,Excitatory_Neuron
55443,1445,Excitatory_Neuron
55444,1445,Excitatory_Neuron
55445,1430,unassigned
55446,1467,Excitatory_Neuron
55447,1435,Excitatory_Neuron
55448,1499,unassigned
55449,1459,Excitatory_Neuron
55450,1435,Excitatory_Neuron
55451,1435,Excitatory_Neuron
55452,1498,Excitatory_Neuron
55453,1459,Excitatory_Neuron
55454,1440,Excitatory_Neuron
55455,1476,Excitatory_Neuron
55456,1441,Excitatory_Neuron
55457,1430,unassigned
55458,1437,Excitatory_Neuron
55459,1472,Excitatory_Neuron
55460,1442,Excitatory_Neuron
55461,1442,Excitatory_Neuron
55462,1483,Excitatory_Neuron
55463,1468,Excitatory_Neuron
55464,1456,Excitatory_Neuron
55465,1456,Excitatory_Neuron
55466,1484,Excitatory_Neuron
55467,1440,Excitatory_Neuron
55468,1459,Excitatory_Neuron
55469,1459,Excitatory_Neuron
55470,1441,Excitatory_Neuron
55471,1433,Excitatory_Neuron
55472,1475,Excitatory_Neuron
55473,1442,Excitatory_Neuron
55474,1442,Excitatory_Neuron
55475,1451,Astro-Epen
55476,1438,GABA_Neuron
55477,1486,Excitatory_Neuron
55478,1479,Excitatory_Neuron
55479,1443,Excitatory_Neuron
55480,1430,unassigned
55481,1463,Excitatory_Neuron
55482,1483,Excitatory_Neuron
55483,1463,Excitatory_Neuron
55484,1483,Excitatory_Neuron
55485,1483,Excitatory_Neuron
55486,1497,Excitatory_Neuron
55487,1456,Excitatory_Neuron
55488,1499,unassigned
55489,1459,Excitatory_Neuron
55490,1459,Excitatory_Neuron
55491,1487,Astro-Epen
55492,1430,unassigned
55493,1495,Excitatory_Neuron
55494,1433,Excitatory_Neuron
55495,1475,Excitatory_Neuron
55496,1430,unassigned
55497,1442,Excitatory_Neuron
55498,1472,Excitatory_Neuron
55499,1472,Excitatory_Neuron
55500,1472,Excitatory_Neuron
55501,1430,unassigned
55502,1430,unassigned
55503,1468,Excitatory_Neuron
55504,1447,Excitatory_Neuron
55505,1440,Excitatory_Neuron
55506,1484,Excitatory_Neuron
55507,1498,Excitatory_Neuron
55508,1429,Excitatory_Neuron
55509,1476,Excitatory_Neuron
55510,1441,Excitatory_Neuron
55511,1433,Excitatory_Neuron
55512,1441,Excitatory_Neuron
55513,1433,Excitatory_Neuron
55514,1441,Excitatory_Neuron
55515,1437,Excitatory_Neuron
55516,1438,GABA_Neuron
55517,1434,Excitatory_Neuron
55518,1461,Excitatory_Neuron
55519,1486,Excitatory_Neuron
55520,1462,Excitatory_Neuron
55521,1430,unassigned
55522,1430,unassigned
55523,1445,Excitatory_Neuron
55524,1489,Immune
55525,1456,Excitatory_Neuron
55526,1484,Excitatory_Neuron
55527,1435,Excitatory_Neuron
55528,1440,Excitatory_Neuron
55529,1459,Excitatory_Neuron
55530,1459,Excitatory_Neuron
55531,1440,Excitatory_Neuron
55532,1441,Excitatory_Neuron
55533,1441,Excitatory_Neuron
55534,1430,unassigned
55535,1433,Excitatory_Neuron
55536,1433,Excitatory_Neuron
55537,1430,unassigned
55538,1442,Excitatory_Neuron
55539,1473,Excitatory_Neuron
55540,1496,Excitatory_Neuron
55541,1472,Excitatory_Neuron
55542,1455,Excitatory_Neuron
55543,1472,Excitatory_Neuron
55544,1479,Excitatory_Neuron
55545,1430,unassigned
55546,1430,unassigned
55547,1483,Excitatory_Neuron
55548,1489,Immune
55549,1474,unassigned
55550,1468,Excitatory_Neuron
55551,1447,Excitatory_Neuron
55552,1456,Excitatory_Neuron
55553,1440,Excitatory_Neuron
55554,1440,Excitatory_Neuron
55555,1459,Excitatory_Neuron
55556,1430,unassigned
55557,1459,Excitatory_Neuron
55558,1493,Excitatory_Neuron
55559,1495,Excitatory_Neuron
55560,1441,Excitatory_Neuron
55561,1433,Excitatory_Neuron
55562,1441,Excitatory_Neuron
55563,1434,Excitatory_Neuron
55564,1430,unassigned
55565,1442,Excitatory_Neuron
55566,1451,Astro-Epen
55567,1483,Excitatory_Neuron
55568,1483,Excitatory_Neuron
55569,1463,Excitatory_Neuron
55570,1483,Excitatory_Neuron
55571,1490,Immune
55572,1445,Excitatory_Neuron
55573,1467,Excitatory_Neuron
55574,1468,Excitatory_Neuron
55575,1456,Excitatory_Neuron
55576,1484,Excitatory_Neuron
55577,1440,Excitatory_Neuron
55578,1440,Excitatory_Neuron
55579,1459,Excitatory_Neuron
55580,1487,Astro-Epen
55581,1487,Astro-Epen
55582,1441,Excitatory_Neuron
55583,1433,Excitatory_Neuron
55584,1430,unassigned
