point_id,cell_id,cell_type
55585,1433,Excitatory_Neuron
55586,1476,Excitatory_Neuron
55587,1433,Excitatory_Neuron
55588,1437,Excitatory_Neuron
55589,1437,Excitatory_Neuron
55590,1434,Excitatory_Neuron
55591,1496,Excitatory_Neuron
55592,1472,Excitatory_Neuron
55593,1461,Excitatory_Neuron
55594,1461,Excitatory_Neuron
55595,1430,unassigned
55596,1430,unassigned
55597,1483,Excitatory_Neuron
55598,1463,Excitatory_Neuron
55599,1445,Excitatory_Neuron
55600,1483,Excitatory_Neuron
55601,1447,Excitatory_Neuron
55602,1435,Excitatory_Neuron
55603,1440,Excitatory_Neuron
55604,1484,Excitatory_Neuron
55605,1493,Excitatory_Neuron
55606,1476,Excitatory_Neuron
55607,1440,Excitatory_Neuron
55608,1433,Excitatory_Neuron
55609,1441,Excitatory_Neuron
55610,1475,Excitatory_Neuron
55611,1451,Astro-Epen
55612,1461,Excitatory_Neuron
55613,1430,unassigned
55614,1473,Excitatory_Neuron
55615,1473,Excitatory_Neuron
55616,1438,GABA_Neuron
55617,1461,Excitatory_Neuron
55618,1443,Excitatory_Neuron
55619,1443,Excitatory_Neuron
55620,1430,unassigned
55621,1500,unassigned
55622,1447,Excitatory_Neuron
55623,1431,unassigned
55624,1448,Excitatory_Neuron
55625,1440,Excitatory_Neuron
55626,1459,Excitatory_Neuron
55627,1476,Excitatory_Neuron
55628,1476,Excitatory_Neuron
55629,1441,Excitatory_Neuron
55630,1487,Astro-Epen
55631,1441,Excitatory_Neuron
55632,1475,Excitatory_Neuron
55633,1451,Astro-Epen
55634,1473,Excitatory_Neuron
55635,1461,Excitatory_Neuron
55636,1496,Excitatory_Neuron
55637,1472,Excitatory_Neuron
55638,1455,Excitatory_Neuron
55639,1443,Excitatory_Neuron
55640,1430,unassigned
55641,1463,Excitatory_Neuron
55642,1497,Excitatory_Neuron
55643,1464,unassigned
55644,1456,Excitatory_Neuron
55645,1440,Excitatory_Neuron
55646,1435,Excitatory_Neuron
55647,1429,Excitatory_Neuron
55648,1440,Excitatory_Neuron
55649,1440,Excitatory_Neuron
55650,1487,Astro-Epen
55651,1441,Excitatory_Neuron
55652,1441,Excitatory_Neuron
55653,1433,Excitatory_Neuron
55654,1433,Excitatory_Neuron
55655,1441,Excitatory_Neuron
55656,1434,Excitatory_Neuron
55657,1486,Excitatory_Neuron
55658,1461,Excitatory_Neuron
55659,1463,Excitatory_Neuron
55660,1445,Excitatory_Neuron
55661,1489,Immune
55662,1489,Immune
55663,1430,unassigned
55664,1464,unassigned
55665,1456,Excitatory_Neuron
55666,1459,Excitatory_Neuron
55667,1429,Excitatory_Neuron
55668,1459,Excitatory_Neuron
55669,1459,Excitatory_Neuron
55670,1440,Excitatory_Neuron
55671,1459,Excitatory_Neuron
55672,1441,Excitatory_Neuron
55673,1493,Excitatory_Neuron
55674,1433,Excitatory_Neuron
55675,1475,Excitatory_Neuron
55676,1434,Excitatory_Neuron
55677,1451,Astro-Epen
55678,1442,Excitatory_Neuron
55679,1473,Excitatory_Neuron
55680,1473,Excitatory_Neuron
55681,1472,Excitatory_Neuron
55682,1473,Excitatory_Neuron
55683,1461,Excitatory_Neuron
55684,1455,Excitatory_Neuron
55685,1472,Excitatory_Neuron
55686,1483,Excitatory_Neuron
55687,1483,Excitatory_Neuron
55688,1483,Excitatory_Neuron
55689,1483,Excitatory_Neuron
55690,1463,Excitatory_Neuron
55691,1445,Excitatory_Neuron
55692,1467,Excitatory_Neuron
55693,1467,Excitatory_Neuron
55694,1489,Immune
55695,1430,unassigned
55696,1456,Excitatory_Neuron
55697,1435,Excitatory_Neuron
55698,1499,unassigned
55699,1429,Excitatory_Neuron
55700,1430,unassigned
55701,1440,Excitatory_Neuron
55702,1498,Excitatory_Neuron
55703,1498,Excitatory_Neuron
55704,1440,Excitatory_Neuron
55705,1498,Excitatory_Neuron
55706,1441,Excitatory_Neuron
55707,1429,Excitatory_Neuron
55708,1441,Excitatory_Neuron
55709,1441,Excitatory_Neuron
55710,1475,Excitatory_Neuron
55711,1443,Excitatory_Neuron
55712,1430,unassigned
55713,1430,unassigned
55714,1463,Excitatory_Neuron
55715,1456,Excitatory_Neuron
55716,1447,Excitatory_Neuron
55717,1484,Excitatory_Neuron
55718,1487,Astro-Epen
55719,1430,unassigned
55720,1433,Excitatory_Neuron
55721,1441,Excitatory_Neuron
55722,1438,GABA_Neuron
55723,1455,Excitatory_Neuron
55724,1438,GABA_Neuron
55725,1473,Excitatory_Neuron
55726,1430,unassigned
55727,1430,unassigned
55728,1468,Excitatory_Neuron
55729,1501,unassigned
55730,1456,Excitatory_Neuron
55731,1456,Excitatory_Neuron
55732,1456,Excitatory_Neuron
55733,1459,Excitatory_Neuron
55734,1430,unassigned
55735,1459,Excitatory_Neuron
55736,1459,Excitatory_Neuron
55737,1487,Astro-Epen
55738,1459,Excitatory_Neuron
55739,1429,Excitatory_Neuron
55740,1476,Excitatory_Neuron
55741,1433,Excitatory_Neuron
55742,1441,Excitatory_Neuron
55743,1451,Astro-Epen
55744,1486,Excitatory_Neuron
55745,1473,Excitatory_Neuron
55746,1472,Excitatory_Neuron
55747,1479,Excitatory_Neuron
55748,1472,Excitatory_Neuron
55749,1490,Immune
55750,1490,Immune
55751,1430,unassigned
55752,1501,unassigned
55753,1456,Excitatory_Neuron
55754,1435,Excitatory_Neuron
55755,1484,Excitatory_Neuron
55756,1459,Excitatory_Neuron
55757,1459,Excitatory_Neuron
55758,1459,Excitatory_Neuron
55759,1498,Excitatory_Neuron
55760,1493,Excitatory_Neuron
55761,1498,Excitatory_Neuron
55762,1493,Excitatory_Neuron
55763,1429,Excitatory_Neuron
55764,1441,Excitatory_Neuron
55765,1440,Excitatory_Neuron
55766,1475,Excitatory_Neuron
55767,1441,Excitatory_Neuron
55768,1473,Excitatory_Neuron
55769,1472,Excitatory_Neuron
55770,1486,Excitatory_Neuron
55771,1486,Excitatory_Neuron
55772,1430,unassigned
55773,1462,Excitatory_Neuron
55774,1483,Excitatory_Neuron
55775,1445,Excitatory_Neuron
55776,1501,unassigned
55777,1482,unassigned
55778,1456,Excitatory_Neuron
55779,1456,Excitatory_Neuron
55780,1448,Excitatory_Neuron
55781,1440,Excitatory_Neuron
55782,1440,Excitatory_Neuron
55783,1484,Excitatory_Neuron
55784,1484,Excitatory_Neuron
55785,1440,Excitatory_Neuron
55786,1459,Excitatory_Neuron
55787,1441,Excitatory_Neuron
55788,1434,Excitatory_Neuron
55789,1442,Excitatory_Neuron
55790,1479,Excitatory_Neuron
55791,1473,Excitatory_Neuron
55792,1472,Excitatory_Neuron
55793,1463,Excitatory_Neuron
55794,1463,Excitatory_Neuron
55795,1467,Excitatory_Neuron
55796,1447,Excitatory_Neuron
55797,1459,Excitatory_Neuron
55798,1476,Excitatory_Neuron
55799,1433,Excitatory_Neuron
55800,1495,Excitatory_Neuron
55801,1495,Excitatory_Neuron
55802,1430,unassigned
55803,1442,Excitatory_Neuron
55804,1442,Excitatory_Neuron
55805,1442,Excitatory_Neuron
55806,1479,Excitatory_Neuron
55807,1483,Excitatory_Neuron
55808,1484,Excitatory_Neuron
55809,1440,Excitatory_Neuron
55810,1484,Excitatory_Neuron
55811,1498,Excitatory_Neuron
55812,1459,Excitatory_Neuron
55813,1429,Excitatory_Neuron
55814,1459,Excitatory_Neuron
55815,1441,Excitatory_Neuron
55816,1434,Excitatory_Neuron
55817,1437,Excitatory_Neuron
55818,1438,GABA_Neuron
55819,1438,GABA_Neuron
55820,1430,unassigned
55821,1430,unassigned
55822,1483,Excitatory_Neuron
55823,1463,Excitatory_Neuron
55824,1443,Excitatory_Neuron
55825,1489,Immune
55826,1440,Excitatory_Neuron
55827,1440,Excitatory_Neuron
55828,1484,Excitatory_Neuron
55829,1430,unassigned
55830,1440,Excitatory_Neuron
55831,1498,Excitatory_Neuron
55832,1459,Excitatory_Neuron
55833,1476,Excitatory_Neuron
55834,1430,unassigned
55835,1441,Excitatory_Neuron
55836,1430,unassigned
55837,1475,Excitatory_Neuron
55838,1442,Excitatory_Neuron
55839,1451,Astro-Epen
55840,1455,Excitatory_Neuron
55841,1479,Excitatory_Neuron
55842,1430,unassigned
55843,1462,Excitatory_Neuron
55844,1483,Excitatory_Neuron
55845,1445,Excitatory_Neuron
55846,1445,Excitatory_Neuron
55847,1467,Excitatory_Neuron
55848,1467,Excitatory_Neuron
55849,1456,Excitatory_Neuron
55850,1440,Excitatory_Neuron
55851,1440,Excitatory_Neuron
55852,1435,Excitatory_Neuron
55853,1484,Excitatory_Neuron
55854,1498,Excitatory_Neuron
55855,1430,unassigned
55856,1440,Excitatory_Neuron
55857,1441,Excitatory_Neuron
55858,1430,unassigned
55859,1437,Excitatory_Neuron
55860,1455,Excitatory_Neuron
55861,1443,Excitatory_Neuron
55862,1468,Excitatory_Neuron
55863,1467,Excitatory_Neuron
55864,1435,Excitatory_Neuron
55865,1440,Excitatory_Neuron
55866,1459,Excitatory_Neuron
55867,1437,Excitatory_Neuron
55868,1437,Excitatory_Neuron
55869,1437,Excitatory_Neuron
55870,1434,Excitatory_Neuron
55871,1437,Excitatory_Neuron
55872,1442,Excitatory_Neuron
55873,1434,Excitatory_Neuron
55874,1430,unassigned
55875,1430,unassigned
55876,1430,unassigned
55877,1443,Excitatory_Neuron
55878,1430,unassigned
55879,1483,Excitatory_Neuron
55880,1483,Excitatory_Neuron
55881,1497,Excitatory_Neuron
55882,1467,Excitatory_Neuron
55883,1456,Excitatory_Neuron
55884,1440,Excitatory_Neuron
55885,1459,Excitatory_Neuron
55886,1459,Excitatory_Neuron
55887,1459,Excitatory_Neuron
55888,1433,Excitatory_Neuron
55889,1441,Excitatory_Neuron
55890,1437,Excitatory_Neuron
55891,1475,Excitatory_Neuron
55892,1475,Excitatory_Neuron
55893,1475,Excitatory_Neuron
55894,1442,Excitatory_Neuron
55895,1455,Excitatory_Neuron
55896,1479,Excitatory_Neuron
55897,1483,Excitatory_Neuron
55898,1430,unassigned
55899,1494,unassigned
55900,1456,Excitatory_Neuron
55901,1435,Excitatory_Neuron
55902,1456,Excitatory_Neuron
55903,1484,Excitatory_Neuron
55904,1484,Excitatory_Neuron
55905,1459,Excitatory_Neuron
55906,1459,Excitatory_Neuron
55907,1498,Excitatory_Neuron
55908,1430,unassigned
55909,1433,Excitatory_Neuron
55910,1430,unassigned
55911,1461,Excitatory_Neuron
55912,1473,Excitatory_Neuron
55913,1502,unassigned
55914,1479,Excitatory_Neuron
55915,1438,GABA_Neuron
55916,1443,Excitatory_Neuron
55917,1489,Immune
55918,1484,Excitatory_Neuron
55919,1440,Excitatory_Neuron
55920,1429,Excitatory_Neuron
55921,1440,Excitatory_Neuron
55922,1459,Excitatory_Neuron
55923,1429,Excitatory_Neuron
55924,1433,Excitatory_Neuron
55925,1433,Excitatory_Neuron
55926,1437,Excitatory_Neuron
55927,1475,Excitatory_Neuron
55928,1461,Excitatory_Neuron
55929,1434,Excitatory_Neuron
55930,1455,Excitatory_Neuron
55931,1430,unassigned
55932,1443,Excitatory_Neuron
55933,1503,Immune
55934,1467,Excitatory_Neuron
55935,1489,Immune
55936,1456,Excitatory_Neuron
55937,1440,Excitatory_Neuron
55938,1440,Excitatory_Neuron
55939,1459,Excitatory_Neuron
55940,1440,Excitatory_Neuron
55941,1459,Excitatory_Neuron
55942,1441,Excitatory_Neuron
55943,1433,Excitatory_Neuron
55944,1441,Excitatory_Neuron
55945,1442,Excitatory_Neuron
55946,1475,Excitatory_Neuron
55947,1475,Excitatory_Neuron
55948,1479,Excitatory_Neuron
55949,1438,GABA_Neuron
55950,1461,Excitatory_Neuron
55951,1483,Excitatory_Neuron
55952,1483,Excitatory_Neuron
55953,1430,unassigned
55954,1430,unassigned
55955,1445,Excitatory_Neuron
55956,1445,Excitatory_Neuron
55957,1489,Immune
55958,1430,unassigned
55959,1456,Excitatory_Neuron
55960,1435,Excitatory_Neuron
55961,1459,Excitatory_Neuron
55962,1484,Excitatory_Neuron
55963,1429,Excitatory_Neuron
55964,1440,Excitatory_Neuron
55965,1493,Excitatory_Neuron
55966,1433,Excitatory_Neuron
55967,1495,Excitatory_Neuron
55968,1441,Excitatory_Neuron
55969,1442,Excitatory_Neuron
55970,1442,Excitatory_Neuron
55971,1438,GABA_Neuron
55972,1472,Excitatory_Neuron
55973,1483,Excitatory_Neuron
55974,1483,Excitatory_Neuron
55975,1430,unassigned
55976,1430,unassigned
55977,1462,Excitatory_Neuron
55978,1497,Excitatory_Neuron
55979,1445,Excitatory_Neuron
55980,1497,Excitatory_Neuron
55981,1447,Excitatory_Neuron
55982,1484,Excitatory_Neuron
55983,1459,Excitatory_Neuron
55984,1459,Excitatory_Neuron
55985,1487,Astro-Epen
55986,1493,Excitatory_Neuron
55987,1476,Excitatory_Neuron
55988,1495,Excitatory_Neuron
55989,1442,Excitatory_Neuron
55990,1479,Excitatory_Neuron
55991,1473,Excitatory_Neuron
55992,1496,Excitatory_Neuron
55993,1430,unassigned
55994,1497,Excitatory_Neuron
55995,1467,Excitatory_Neuron
55996,1468,Excitatory_Neuron
55997,1501,unassigned
55998,1501,unassigned
55999,1456,Excitatory_Neuron
56000,1448,Excitatory_Neuron
56001,1459,Excitatory_Neuron
56002,1459,Excitatory_Neuron
56003,1440,Excitatory_Neuron
56004,1429,Excitatory_Neuron
56005,1459,Excitatory_Neuron
56006,1498,Excitatory_Neuron
56007,1495,Excitatory_Neuron
56008,1433,Excitatory_Neuron
56009,1437,Excitatory_Neuron
56010,1437,Excitatory_Neuron
56011,1437,Excitatory_Neuron
56012,1441,Excitatory_Neuron
56013,1441,Excitatory_Neuron
56014,1437,Excitatory_Neuron
56015,1434,Excitatory_Neuron
56016,1486,Excitatory_Neuron
56017,1462,Excitatory_Neuron
56018,1463,Excitatory_Neuron
56019,1467,Excitatory_Neuron
56020,1430,unassigned
56021,1435,Excitatory_Neuron
56022,1484,Excitatory_Neuron
56023,1484,Excitatory_Neuron
56024,1484,Excitatory_Neuron
56025,1440,Excitatory_Neuron
56026,1459,Excitatory_Neuron
56027,1429,Excitatory_Neuron
56028,1440,Excitatory_Neuron
56029,1440,Excitatory_Neuron
56030,1487,Astro-Epen
56031,1430,unassigned
56032,1441,Excitatory_Neuron
