point_id,cell_id,cell_type
56033,1441,Excitatory_Neuron
56034,1433,Excitatory_Neuron
56035,1495,Excitatory_Neuron
56036,1442,Excitatory_Neuron
56037,1455,Excitatory_Neuron
56038,1455,Excitatory_Neuron
56039,1479,Excitatory_Neuron
56040,1455,Excitatory_Neuron
56041,1472,Excitatory_Neuron
56042,1496,Excitatory_Neuron
56043,1430,unassigned
56044,1444,Excitatory_Neuron
56045,1445,Excitatory_Neuron
56046,1445,Excitatory_Neuron
56047,1430,unassigned
56048,1456,Excitatory_Neuron
56049,1456,Excitatory_Neuron
56050,1456,Excitatory_Neuron
56051,1435,Excitatory_Neuron
56052,1447,Excitatory_Neuron
56053,1484,Excitatory_Neuron
56054,1429,Excitatory_Neuron
56055,1459,Excitatory_Neuron
56056,1504,unassigned
56057,1498,Excitatory_Neuron
56058,1498,Excitatory_Neuron
56059,1493,Excitatory_Neuron
56060,1441,Excitatory_Neuron
56061,1437,Excitatory_Neuron
56062,1437,Excitatory_Neuron
56063,1496,Excitatory_Neuron
56064,1430,unassigned
56065,1500,unassigned
56066,1447,Excitatory_Neuron
56067,1435,Excitatory_Neuron
56068,1484,Excitatory_Neuron
56069,1484,Excitatory_Neuron
56070,1435,Excitatory_Neuron
56071,1429,Excitatory_Neuron
56072,1440,Excitatory_Neuron
56073,1441,Excitatory_Neuron
56074,1433,Excitatory_Neuron
56075,1495,Excitatory_Neuron
56076,1441,Excitatory_Neuron
56077,1475,Excitatory_Neuron
56078,1437,Excitatory_Neuron
56079,1455,Excitatory_Neuron
56080,1438,GABA_Neuron
56081,1486,Excitatory_Neuron
56082,1430,unassigned
56083,1486,Excitatory_Neuron
56084,1467,Excitatory_Neuron
56085,1489,Immune
56086,1505,unassigned
56087,1456,Excitatory_Neuron
56088,1456,Excitatory_Neuron
56089,1459,Excitatory_Neuron
56090,1493,Excitatory_Neuron
56091,1493,Excitatory_Neuron
56092,1475,Excitatory_Neuron
56093,1475,Excitatory_Neuron
56094,1437,Excitatory_Neuron
56095,1475,Excitatory_Neuron
56096,1475,Excitatory_Neuron
56097,1437,Excitatory_Neuron
56098,1442,Excitatory_Neuron
56099,1442,Excitatory_Neuron
56100,1455,Excitatory_Neuron
56101,1430,unassigned
56102,1463,Excitatory_Neuron
56103,1463,Excitatory_Neuron
56104,1467,Excitatory_Neuron
56105,1500,unassigned
56106,1456,Excitatory_Neuron
56107,1494,unassigned
56108,1456,Excitatory_Neuron
56109,1456,Excitatory_Neuron
56110,1430,unassigned
56111,1484,Excitatory_Neuron
56112,1484,Excitatory_Neuron
56113,1495,Excitatory_Neuron
56114,1495,Excitatory_Neuron
56115,1442,Excitatory_Neuron
56116,1442,Excitatory_Neuron
56117,1430,unassigned
56118,1442,Excitatory_Neuron
56119,1451,Astro-Epen
56120,1455,Excitatory_Neuron
56121,1483,Excitatory_Neuron
56122,1463,Excitatory_Neuron
56123,1467,Excitatory_Neuron
56124,1468,Excitatory_Neuron
56125,1467,Excitatory_Neuron
56126,1489,Immune
56127,1501,unassigned
56128,1448,Excitatory_Neuron
56129,1499,unassigned
56130,1440,Excitatory_Neuron
56131,1484,Excitatory_Neuron
56132,1484,Excitatory_Neuron
56133,1459,Excitatory_Neuron
56134,1493,Excitatory_Neuron
56135,1441,Excitatory_Neuron
56136,1433,Excitatory_Neuron
56137,1437,Excitatory_Neuron
56138,1475,Excitatory_Neuron
56139,1479,Excitatory_Neuron
56140,1486,Excitatory_Neuron
56141,1430,unassigned
56142,1430,unassigned
56143,1500,unassigned
56144,1456,Excitatory_Neuron
56145,1456,Excitatory_Neuron
56146,1440,Excitatory_Neuron
56147,1484,Excitatory_Neuron
56148,1440,Excitatory_Neuron
56149,1493,Excitatory_Neuron
56150,1429,Excitatory_Neuron
56151,1442,Excitatory_Neuron
56152,1437,Excitatory_Neuron
56153,1496,Excitatory_Neuron
56154,1473,Excitatory_Neuron
56155,1430,unassigned
56156,1503,Immune
56157,1463,Excitatory_Neuron
56158,1459,Excitatory_Neuron
56159,1429,Excitatory_Neuron
56160,1484,Excitatory_Neuron
56161,1498,Excitatory_Neuron
56162,1440,Excitatory_Neuron
56163,1495,Excitatory_Neuron
56164,1495,Excitatory_Neuron
56165,1438,GABA_Neuron
56166,1472,Excitatory_Neuron
56167,1463,Excitatory_Neuron
56168,1444,Excitatory_Neuron
56169,1445,Excitatory_Neuron
56170,1467,Excitatory_Neuron
56171,1497,Excitatory_Neuron
56172,1456,Excitatory_Neuron
56173,1447,Excitatory_Neuron
56174,1484,Excitatory_Neuron
56175,1429,Excitatory_Neuron
56176,1487,Astro-Epen
56177,1441,Excitatory_Neuron
56178,1433,Excitatory_Neuron
56179,1434,Excitatory_Neuron
56180,1434,Excitatory_Neuron
56181,1437,Excitatory_Neuron
56182,1451,Astro-Epen
56183,1437,Excitatory_Neuron
56184,1486,Excitatory_Neuron
56185,1438,GABA_Neuron
56186,1472,Excitatory_Neuron
56187,1479,Excitatory_Neuron
56188,1483,Excitatory_Neuron
56189,1463,Excitatory_Neuron
56190,1445,Excitatory_Neuron
56191,1445,Excitatory_Neuron
56192,1430,unassigned
56193,1468,Excitatory_Neuron
56194,1500,unassigned
56195,1447,Excitatory_Neuron
56196,1499,unassigned
56197,1435,Excitatory_Neuron
56198,1459,Excitatory_Neuron
56199,1429,Excitatory_Neuron
56200,1459,Excitatory_Neuron
56201,1459,Excitatory_Neuron
56202,1459,Excitatory_Neuron
56203,1429,Excitatory_Neuron
56204,1487,Astro-Epen
56205,1495,Excitatory_Neuron
56206,1433,Excitatory_Neuron
56207,1475,Excitatory_Neuron
56208,1437,Excitatory_Neuron
56209,1434,Excitatory_Neuron
56210,1437,Excitatory_Neuron
56211,1430,unassigned
56212,1442,Excitatory_Neuron
56213,1443,Excitatory_Neuron
56214,1443,Excitatory_Neuron
56215,1483,Excitatory_Neuron
56216,1456,Excitatory_Neuron
56217,1448,Excitatory_Neuron
56218,1499,unassigned
56219,1459,Excitatory_Neuron
56220,1440,Excitatory_Neuron
56221,1441,Excitatory_Neuron
56222,1493,Excitatory_Neuron
56223,1430,unassigned
56224,1434,Excitatory_Neuron
56225,1430,unassigned
56226,1455,Excitatory_Neuron
56227,1483,Excitatory_Neuron
56228,1468,Excitatory_Neuron
56229,1447,Excitatory_Neuron
56230,1430,unassigned
56231,1435,Excitatory_Neuron
56232,1484,Excitatory_Neuron
56233,1484,Excitatory_Neuron
56234,1440,Excitatory_Neuron
56235,1459,Excitatory_Neuron
56236,1459,Excitatory_Neuron
56237,1459,Excitatory_Neuron
56238,1498,Excitatory_Neuron
56239,1437,Excitatory_Neuron
56240,1437,Excitatory_Neuron
56241,1475,Excitatory_Neuron
56242,1437,Excitatory_Neuron
56243,1461,Excitatory_Neuron
56244,1479,Excitatory_Neuron
56245,1430,unassigned
56246,1489,Immune
56247,1447,Excitatory_Neuron
56248,1447,Excitatory_Neuron
56249,1456,Excitatory_Neuron
56250,1498,Excitatory_Neuron
56251,1429,Excitatory_Neuron
56252,1493,Excitatory_Neuron
56253,1433,Excitatory_Neuron
56254,1475,Excitatory_Neuron
56255,1486,Excitatory_Neuron
56256,1443,Excitatory_Neuron
56257,1443,Excitatory_Neuron
56258,1503,Immune
56259,1498,Excitatory_Neuron
56260,1487,Astro-Epen
56261,1430,unassigned
56262,1476,Excitatory_Neuron
56263,1433,Excitatory_Neuron
56264,1437,Excitatory_Neuron
56265,1441,Excitatory_Neuron
56266,1437,Excitatory_Neuron
56267,1442,Excitatory_Neuron
56268,1442,Excitatory_Neuron
56269,1473,Excitatory_Neuron
56270,1455,Excitatory_Neuron
56271,1479,Excitatory_Neuron
56272,1430,unassigned
56273,1483,Excitatory_Neuron
56274,1503,Immune
56275,1497,Excitatory_Neuron
56276,1445,Excitatory_Neuron
56277,1430,unassigned
56278,1459,Excitatory_Neuron
56279,1435,Excitatory_Neuron
56280,1435,Excitatory_Neuron
56281,1459,Excitatory_Neuron
56282,1429,Excitatory_Neuron
56283,1493,Excitatory_Neuron
56284,1493,Excitatory_Neuron
56285,1441,Excitatory_Neuron
56286,1475,Excitatory_Neuron
56287,1430,unassigned
56288,1442,Excitatory_Neuron
56289,1479,Excitatory_Neuron
56290,1496,Excitatory_Neuron
56291,1496,Excitatory_Neuron
56292,1486,Excitatory_Neuron
56293,1483,Excitatory_Neuron
56294,1489,Immune
56295,1459,Excitatory_Neuron
56296,1459,Excitatory_Neuron
56297,1459,Excitatory_Neuron
56298,1441,Excitatory_Neuron
56299,1476,Excitatory_Neuron
56300,1430,unassigned
56301,1437,Excitatory_Neuron
56302,1442,Excitatory_Neuron
56303,1430,unassigned
56304,1443,Excitatory_Neuron
56305,1443,Excitatory_Neuron
56306,1479,Excitatory_Neuron
56307,1462,Excitatory_Neuron
56308,1443,Excitatory_Neuron
56309,1467,Excitatory_Neuron
56310,1445,Excitatory_Neuron
56311,1430,unassigned
56312,1467,Excitatory_Neuron
56313,1467,Excitatory_Neuron
56314,1500,unassigned
56315,1501,unassigned
56316,1447,Excitatory_Neuron
56317,1484,Excitatory_Neuron
56318,1435,Excitatory_Neuron
56319,1498,Excitatory_Neuron
56320,1440,Excitatory_Neuron
56321,1493,Excitatory_Neuron
56322,1495,Excitatory_Neuron
56323,1430,unassigned
56324,1441,Excitatory_Neuron
56325,1475,Excitatory_Neuron
56326,1437,Excitatory_Neuron
56327,1486,Excitatory_Neuron
56328,1479,Excitatory_Neuron
56329,1463,Excitatory_Neuron
56330,1483,Excitatory_Neuron
56331,1490,Immune
56332,1494,unassigned
56333,1506,unassigned
56334,1459,Excitatory_Neuron
56335,1498,Excitatory_Neuron
56336,1429,Excitatory_Neuron
56337,1487,Astro-Epen
56338,1493,Excitatory_Neuron
56339,1459,Excitatory_Neuron
56340,1476,Excitatory_Neuron
56341,1441,Excitatory_Neuron
56342,1437,Excitatory_Neuron
56343,1442,Excitatory_Neuron
56344,1496,Excitatory_Neuron
56345,1455,Excitatory_Neuron
56346,1455,Excitatory_Neuron
56347,1463,Excitatory_Neuron
56348,1463,Excitatory_Neuron
56349,1468,Excitatory_Neuron
56350,1467,Excitatory_Neuron
56351,1467,Excitatory_Neuron
56352,1489,Immune
56353,1501,unassigned
56354,1507,unassigned
56355,1456,Excitatory_Neuron
56356,1499,unassigned
56357,1435,Excitatory_Neuron
56358,1435,Excitatory_Neuron
56359,1459,Excitatory_Neuron
56360,1498,Excitatory_Neuron
56361,1459,Excitatory_Neuron
56362,1440,Excitatory_Neuron
56363,1475,Excitatory_Neuron
56364,1433,Excitatory_Neuron
56365,1433,Excitatory_Neuron
56366,1441,Excitatory_Neuron
56367,1442,Excitatory_Neuron
56368,1451,Astro-Epen
56369,1438,GABA_Neuron
56370,1461,Excitatory_Neuron
56371,1479,Excitatory_Neuron
56372,1438,GABA_Neuron
56373,1486,Excitatory_Neuron
56374,1483,Excitatory_Neuron
56375,1430,unassigned
56376,1463,Excitatory_Neuron
56377,1445,Excitatory_Neuron
56378,1445,Excitatory_Neuron
56379,1468,Excitatory_Neuron
56380,1467,Excitatory_Neuron
56381,1459,Excitatory_Neuron
56382,1429,Excitatory_Neuron
56383,1429,Excitatory_Neuron
56384,1441,Excitatory_Neuron
56385,1442,Excitatory_Neuron
56386,1475,Excitatory_Neuron
56387,1438,GABA_Neuron
56388,1486,Excitatory_Neuron
56389,1486,Excitatory_Neuron
56390,1472,Excitatory_Neuron
56391,1443,Excitatory_Neuron
56392,1479,Excitatory_Neuron
56393,1430,unassigned
56394,1483,Excitatory_Neuron
56395,1462,Excitatory_Neuron
56396,1490,Immune
56397,1497,Excitatory_Neuron
56398,1435,Excitatory_Neuron
56399,1430,unassigned
56400,1448,Excitatory_Neuron
56401,1498,Excitatory_Neuron
56402,1440,Excitatory_Neuron
56403,1493,Excitatory_Neuron
56404,1434,Excitatory_Neuron
56405,1438,GABA_Neuron
56406,1438,GABA_Neuron
56407,1486,Excitatory_Neuron
56408,1438,GABA_Neuron
56409,1455,Excitatory_Neuron
56410,1479,Excitatory_Neuron
56411,1486,Excitatory_Neuron
56412,1430,unassigned
56413,1430,unassigned
56414,1430,unassigned
56415,1467,Excitatory_Neuron
56416,1447,Excitatory_Neuron
56417,1430,unassigned
56418,1456,Excitatory_Neuron
56419,1435,Excitatory_Neuron
56420,1498,Excitatory_Neuron
56421,1459,Excitatory_Neuron
56422,1440,Excitatory_Neuron
56423,1440,Excitatory_Neuron
56424,1476,Excitatory_Neuron
56425,1487,Astro-Epen
56426,1441,Excitatory_Neuron
56427,1441,Excitatory_Neuron
56428,1437,Excitatory_Neuron
56429,1442,Excitatory_Neuron
56430,1438,GABA_Neuron
56431,1438,GABA_Neuron
56432,1461,Excitatory_Neuron
56433,1461,Excitatory_Neuron
56434,1483,Excitatory_Neuron
56435,1430,unassigned
56436,1497,Excitatory_Neuron
56437,1430,unassigned
56438,1508,unassigned
56439,1447,Excitatory_Neuron
56440,1456,Excitatory_Neuron
56441,1435,Excitatory_Neuron
56442,1499,unassigned
56443,1459,Excitatory_Neuron
56444,1441,Excitatory_Neuron
56445,1430,unassigned
56446,1441,Excitatory_Neuron
56447,1479,Excitatory_Neuron
56448,1461,Excitatory_Neuron
56449,1486,Excitatory_Neuron
56450,1486,Excitatory_Neuron
56451,1430,unassigned
56452,1468,Excitatory_Neuron
56453,1500,unassigned
56454,1435,Excitatory_Neuron
56455,1506,unassigned
56456,1484,Excitatory_Neuron
56457,1509,Excitatory_Neuron
56458,1441,Excitatory_Neuron
56459,1476,Excitatory_Neuron
56460,1487,Astro-Epen
56461,1495,Excitatory_Neuron
56462,1437,Excitatory_Neuron
56463,1475,Excitatory_Neuron
56464,1441,Excitatory_Neuron
56465,1437,Excitatory_Neuron
56466,1430,unassigned
56467,1455,Excitatory_Neuron
56468,1472,Excitatory_Neuron
56469,1462,Excitatory_Neuron
56470,1443,Excitatory_Neuron
56471,1430,unassigned
56472,1463,Excitatory_Neuron
56473,1508,unassigned
56474,1503,Immune
56475,1468,Excitatory_Neuron
56476,1467,Excitatory_Neuron
56477,1494,unassigned
56478,1500,unassigned
56479,1501,unassigned
56480,1500,unassigned
56481,1430,unassigned
56482,1484,Excitatory_Neuron
