point_id,cell_id,cell_type
56483,1440,Excitatory_Neuron
56484,1498,Excitatory_Neuron
56485,1441,Excitatory_Neuron
56486,1475,Excitatory_Neuron
56487,1479,Excitatory_Neuron
56488,1486,Excitatory_Neuron
56489,1486,Excitatory_Neuron
56490,1463,Excitatory_Neuron
56491,1463,Excitatory_Neuron
56492,1430,unassigned
56493,1490,Immune
56494,1490,Immune
56495,1508,unassigned
56496,1468,Excitatory_Neuron
56497,1467,Excitatory_Neuron
56498,1500,unassigned
56499,1456,Excitatory_Neuron
56500,1430,unassigned
56501,1459,Excitatory_Neuron
56502,1440,Excitatory_Neuron
56503,1429,Excitatory_Neuron
56504,1487,Astro-Epen
56505,1476,Excitatory_Neuron
56506,1441,Excitatory_Neuron
56507,1430,unassigned
56508,1442,Excitatory_Neuron
56509,1479,Excitatory_Neuron
56510,1438,GABA_Neuron
56511,1430,unassigned
56512,1443,Excitatory_Neuron
56513,1483,Excitatory_Neuron
56514,1443,Excitatory_Neuron
56515,1497,Excitatory_Neuron
56516,1489,Immune
56517,1430,unassigned
56518,1459,Excitatory_Neuron
56519,1459,Excitatory_Neuron
56520,1459,Excitatory_Neuron
56521,1441,Excitatory_Neuron
56522,1440,Excitatory_Neuron
56523,1430,unassigned
56524,1495,Excitatory_Neuron
56525,1441,Excitatory_Neuron
56526,1475,Excitatory_Neuron
56527,1475,Excitatory_Neuron
56528,1437,Excitatory_Neuron
56529,1442,Excitatory_Neuron
56530,1479,Excitatory_Neuron
56531,1455,Excitatory_Neuron
56532,1496,Excitatory_Neuron
56533,1472,Excitatory_Neuron
56534,1443,Excitatory_Neuron
56535,1443,Excitatory_Neuron
56536,1497,Excitatory_Neuron
56537,1500,unassigned
56538,1456,Excitatory_Neuron
56539,1484,Excitatory_Neuron
56540,1499,unassigned
56541,1429,Excitatory_Neuron
56542,1484,Excitatory_Neuron
56543,1498,Excitatory_Neuron
56544,1430,unassigned
56545,1442,Excitatory_Neuron
56546,1437,Excitatory_Neuron
56547,1430,unassigned
56548,1437,Excitatory_Neuron
56549,1442,Excitatory_Neuron
56550,1442,Excitatory_Neuron
56551,1479,Excitatory_Neuron
56552,1438,GABA_Neuron
56553,1430,unassigned
56554,1483,Excitatory_Neuron
56555,1443,Excitatory_Neuron
56556,1463,Excitatory_Neuron
56557,1445,Excitatory_Neuron
56558,1467,Excitatory_Neuron
56559,1468,Excitatory_Neuron
56560,1497,Excitatory_Neuron
56561,1494,unassigned
56562,1448,Excitatory_Neuron
56563,1435,Excitatory_Neuron
56564,1484,Excitatory_Neuron
56565,1440,Excitatory_Neuron
56566,1459,Excitatory_Neuron
56567,1440,Excitatory_Neuron
56568,1504,unassigned
56569,1498,Excitatory_Neuron
56570,1487,Astro-Epen
56571,1441,Excitatory_Neuron
56572,1495,Excitatory_Neuron
56573,1433,Excitatory_Neuron
56574,1430,unassigned
56575,1441,Excitatory_Neuron
56576,1475,Excitatory_Neuron
56577,1434,Excitatory_Neuron
56578,1486,Excitatory_Neuron
56579,1442,Excitatory_Neuron
56580,1479,Excitatory_Neuron
56581,1455,Excitatory_Neuron
56582,1479,Excitatory_Neuron
56583,1486,Excitatory_Neuron
56584,1483,Excitatory_Neuron
56585,1497,Excitatory_Neuron
56586,1467,Excitatory_Neuron
56587,1440,Excitatory_Neuron
56588,1430,unassigned
56589,1487,Astro-Epen
56590,1487,Astro-Epen
56591,1493,Excitatory_Neuron
56592,1430,unassigned
56593,1433,Excitatory_Neuron
56594,1430,unassigned
56595,1442,Excitatory_Neuron
56596,1486,Excitatory_Neuron
56597,1486,Excitatory_Neuron
56598,1483,Excitatory_Neuron
56599,1462,Excitatory_Neuron
56600,1467,Excitatory_Neuron
56601,1490,Immune
56602,1467,Excitatory_Neuron
56603,1430,unassigned
56604,1456,Excitatory_Neuron
56605,1456,Excitatory_Neuron
56606,1430,unassigned
56607,1459,Excitatory_Neuron
56608,1459,Excitatory_Neuron
56609,1484,Excitatory_Neuron
56610,1498,Excitatory_Neuron
56611,1429,Excitatory_Neuron
56612,1430,unassigned
56613,1442,Excitatory_Neuron
56614,1442,Excitatory_Neuron
56615,1475,Excitatory_Neuron
56616,1437,Excitatory_Neuron
56617,1442,Excitatory_Neuron
56618,1442,Excitatory_Neuron
56619,1486,Excitatory_Neuron
56620,1486,Excitatory_Neuron
56621,1479,Excitatory_Neuron
56622,1443,Excitatory_Neuron
56623,1486,Excitatory_Neuron
56624,1479,Excitatory_Neuron
56625,1430,unassigned
56626,1483,Excitatory_Neuron
56627,1447,Excitatory_Neuron
56628,1430,unassigned
56629,1435,Excitatory_Neuron
56630,1435,Excitatory_Neuron
56631,1429,Excitatory_Neuron
56632,1493,Excitatory_Neuron
56633,1430,unassigned
56634,1495,Excitatory_Neuron
56635,1430,unassigned
56636,1442,Excitatory_Neuron
56637,1434,Excitatory_Neuron
56638,1438,GABA_Neuron
56639,1486,Excitatory_Neuron
56640,1430,unassigned
56641,1443,Excitatory_Neuron
56642,1463,Excitatory_Neuron
56643,1463,Excitatory_Neuron
56644,1430,unassigned
56645,1430,unassigned
56646,1467,Excitatory_Neuron
56647,1430,unassigned
56648,1435,Excitatory_Neuron
56649,1499,unassigned
56650,1459,Excitatory_Neuron
56651,1487,Astro-Epen
56652,1430,unassigned
56653,1433,Excitatory_Neuron
56654,1437,Excitatory_Neuron
56655,1442,Excitatory_Neuron
56656,1461,Excitatory_Neuron
56657,1461,Excitatory_Neuron
56658,1461,Excitatory_Neuron
56659,1461,Excitatory_Neuron
56660,1462,Excitatory_Neuron
56661,1443,Excitatory_Neuron
56662,1483,Excitatory_Neuron
56663,1490,Immune
56664,1497,Excitatory_Neuron
56665,1467,Excitatory_Neuron
56666,1468,Excitatory_Neuron
56667,1456,Excitatory_Neuron
56668,1456,Excitatory_Neuron
56669,1499,unassigned
56670,1435,Excitatory_Neuron
56671,1484,Excitatory_Neuron
56672,1484,Excitatory_Neuron
56673,1441,Excitatory_Neuron
56674,1441,Excitatory_Neuron
56675,1441,Excitatory_Neuron
56676,1441,Excitatory_Neuron
56677,1433,Excitatory_Neuron
56678,1430,unassigned
56679,1461,Excitatory_Neuron
56680,1430,unassigned
56681,1472,Excitatory_Neuron
56682,1438,GABA_Neuron
56683,1430,unassigned
56684,1486,Excitatory_Neuron
56685,1430,unassigned
56686,1443,Excitatory_Neuron
56687,1430,unassigned
56688,1463,Excitatory_Neuron
56689,1430,unassigned
56690,1483,Excitatory_Neuron
56691,1445,Excitatory_Neuron
56692,1445,Excitatory_Neuron
56693,1467,Excitatory_Neuron
56694,1500,unassigned
56695,1459,Excitatory_Neuron
56696,1499,unassigned
56697,1484,Excitatory_Neuron
56698,1429,Excitatory_Neuron
56699,1440,Excitatory_Neuron
56700,1442,Excitatory_Neuron
56701,1442,Excitatory_Neuron
56702,1430,unassigned
56703,1442,Excitatory_Neuron
56704,1486,Excitatory_Neuron
56705,1510,unassigned
56706,1473,Excitatory_Neuron
56707,1486,Excitatory_Neuron
56708,1472,Excitatory_Neuron
56709,1462,Excitatory_Neuron
56710,1483,Excitatory_Neuron
56711,1483,Excitatory_Neuron
56712,1503,Immune
56713,1490,Immune
56714,1468,Excitatory_Neuron
56715,1467,Excitatory_Neuron
56716,1467,Excitatory_Neuron
56717,1500,unassigned
56718,1456,Excitatory_Neuron
56719,1447,Excitatory_Neuron
56720,1435,Excitatory_Neuron
56721,1484,Excitatory_Neuron
56722,1429,Excitatory_Neuron
56723,1429,Excitatory_Neuron
56724,1430,unassigned
56725,1487,Astro-Epen
56726,1430,unassigned
56727,1440,Excitatory_Neuron
56728,1487,Astro-Epen
56729,1434,Excitatory_Neuron
56730,1461,Excitatory_Neuron
56731,1486,Excitatory_Neuron
56732,1468,Excitatory_Neuron
56733,1505,unassigned
56734,1456,Excitatory_Neuron
56735,1435,Excitatory_Neuron
56736,1435,Excitatory_Neuron
56737,1459,Excitatory_Neuron
56738,1440,Excitatory_Neuron
56739,1459,Excitatory_Neuron
56740,1487,Astro-Epen
56741,1495,Excitatory_Neuron
56742,1430,unassigned
56743,1430,unassigned
56744,1441,Excitatory_Neuron
56745,1441,Excitatory_Neuron
56746,1486,Excitatory_Neuron
56747,1430,unassigned
56748,1479,Excitatory_Neuron
56749,1463,Excitatory_Neuron
56750,1430,unassigned
56751,1505,unassigned
56752,1435,Excitatory_Neuron
56753,1484,Excitatory_Neuron
56754,1459,Excitatory_Neuron
56755,1459,Excitatory_Neuron
56756,1476,Excitatory_Neuron
56757,1493,Excitatory_Neuron
56758,1430,unassigned
56759,1441,Excitatory_Neuron
56760,1475,Excitatory_Neuron
56761,1442,Excitatory_Neuron
56762,1496,Excitatory_Neuron
56763,1442,Excitatory_Neuron
56764,1479,Excitatory_Neuron
56765,1430,unassigned
56766,1430,unassigned
56767,1430,unassigned
56768,1503,Immune
56769,1497,Excitatory_Neuron
56770,1484,Excitatory_Neuron
56771,1498,Excitatory_Neuron
56772,1504,unassigned
56773,1440,Excitatory_Neuron
56774,1504,unassigned
56775,1440,Excitatory_Neuron
56776,1487,Astro-Epen
56777,1495,Excitatory_Neuron
56778,1476,Excitatory_Neuron
56779,1495,Excitatory_Neuron
56780,1430,unassigned
56781,1461,Excitatory_Neuron
56782,1438,GABA_Neuron
56783,1455,Excitatory_Neuron
56784,1483,Excitatory_Neuron
56785,1497,Excitatory_Neuron
56786,1467,Excitatory_Neuron
56787,1456,Excitatory_Neuron
56788,1447,Excitatory_Neuron
56789,1430,unassigned
56790,1498,Excitatory_Neuron
56791,1493,Excitatory_Neuron
56792,1441,Excitatory_Neuron
56793,1437,Excitatory_Neuron
56794,1442,Excitatory_Neuron
56795,1442,Excitatory_Neuron
56796,1438,GABA_Neuron
56797,1430,unassigned
56798,1443,Excitatory_Neuron
56799,1430,unassigned
56800,1463,Excitatory_Neuron
56801,1497,Excitatory_Neuron
56802,1468,Excitatory_Neuron
56803,1456,Excitatory_Neuron
56804,1500,unassigned
56805,1435,Excitatory_Neuron
56806,1459,Excitatory_Neuron
56807,1459,Excitatory_Neuron
56808,1498,Excitatory_Neuron
56809,1441,Excitatory_Neuron
56810,1437,Excitatory_Neuron
56811,1442,Excitatory_Neuron
56812,1437,Excitatory_Neuron
56813,1438,GABA_Neuron
56814,1442,Excitatory_Neuron
56815,1430,unassigned
56816,1438,GABA_Neuron
56817,1461,Excitatory_Neuron
56818,1486,Excitatory_Neuron
56819,1430,unassigned
56820,1463,Excitatory_Neuron
56821,1508,unassigned
56822,1503,Immune
56823,1505,unassigned
56824,1500,unassigned
56825,1447,Excitatory_Neuron
56826,1507,unassigned
56827,1484,Excitatory_Neuron
56828,1459,Excitatory_Neuron
56829,1459,Excitatory_Neuron
56830,1430,unassigned
56831,1441,Excitatory_Neuron
56832,1442,Excitatory_Neuron
56833,1442,Excitatory_Neuron
56834,1442,Excitatory_Neuron
56835,1442,Excitatory_Neuron
56836,1455,Excitatory_Neuron
56837,1496,Excitatory_Neuron
56838,1438,GABA_Neuron
56839,1443,Excitatory_Neuron
56840,1462,Excitatory_Neuron
56841,1490,Immune
56842,1430,unassigned
56843,1435,Excitatory_Neuron
56844,1440,Excitatory_Neuron
56845,1459,Excitatory_Neuron
56846,1440,Excitatory_Neuron
56847,1440,Excitatory_Neuron
56848,1487,Astro-Epen
56849,1441,Excitatory_Neuron
56850,1434,Excitatory_Neuron
56851,1434,Excitatory_Neuron
56852,1437,Excitatory_Neuron
56853,1438,GABA_Neuron
56854,1496,Excitatory_Neuron
56855,1486,Excitatory_Neuron
56856,1430,unassigned
56857,1430,unassigned
56858,1443,Excitatory_Neuron
56859,1483,Excitatory_Neuron
56860,1430,unassigned
56861,1430,unassigned
56862,1508,unassigned
56863,1467,Excitatory_Neuron
56864,1456,Excitatory_Neuron
56865,1456,Excitatory_Neuron
56866,1456,Excitatory_Neuron
56867,1494,unassigned
56868,1447,Excitatory_Neuron
56869,1435,Excitatory_Neuron
56870,1459,Excitatory_Neuron
56871,1429,Excitatory_Neuron
56872,1441,Excitatory_Neuron
56873,1441,Excitatory_Neuron
56874,1495,Excitatory_Neuron
56875,1441,Excitatory_Neuron
56876,1441,Excitatory_Neuron
56877,1430,unassigned
56878,1442,Excitatory_Neuron
56879,1438,GABA_Neuron
56880,1438,GABA_Neuron
56881,1442,Excitatory_Neuron
56882,1430,unassigned
56883,1472,Excitatory_Neuron
56884,1430,unassigned
56885,1462,Excitatory_Neuron
56886,1463,Excitatory_Neuron
56887,1483,Excitatory_Neuron
56888,1467,Excitatory_Neuron
56889,1430,unassigned
56890,1456,Excitatory_Neuron
56891,1440,Excitatory_Neuron
56892,1484,Excitatory_Neuron
56893,1504,unassigned
56894,1429,Excitatory_Neuron
56895,1487,Astro-Epen
56896,1487,Astro-Epen
56897,1495,Excitatory_Neuron
56898,1437,Excitatory_Neuron
56899,1475,Excitatory_Neuron
56900,1438,GABA_Neuron
56901,1496,Excitatory_Neuron
56902,1430,unassigned
56903,1430,unassigned
56904,1443,Excitatory_Neuron
56905,1490,Immune
56906,1456,Excitatory_Neuron
56907,1430,unassigned
56908,1459,Excitatory_Neuron
56909,1484,Excitatory_Neuron
56910,1498,Excitatory_Neuron
56911,1476,Excitatory_Neuron
56912,1430,unassigned
56913,1475,Excitatory_Neuron
56914,1441,Excitatory_Neuron
56915,1437,Excitatory_Neuron
56916,1434,Excitatory_Neuron
56917,1510,unassigned
56918,1455,Excitatory_Neuron
56919,1443,Excitatory_Neuron
56920,1483,Excitatory_Neuron
56921,1503,Immune
56922,1463,Excitatory_Neuron
56923,1508,unassigned
56924,1430,unassigned
56925,1505,unassigned
56926,1499,unassigned
56927,1440,Excitatory_Neuron
56928,1430,unassigned
56929,1440,Excitatory_Neuron
56930,1440,Excitatory_Neuron
56931,1459,Excitatory_Neuron
56932,1429,Excitatory_Neuron
56933,1487,Astro-Epen
56934,1430,unassigned
56935,1441,Excitatory_Neuron
56936,1495,Excitatory_Neuron
56937,1442,Excitatory_Neuron
56938,1437,Excitatory_Neuron
56939,1461,Excitatory_Neuron
56940,1510,unassigned
56941,1461,Excitatory_Neuron
