point_id,cell_id,cell_type
56942,1463,Excitatory_Neuron
56943,1430,unassigned
56944,1430,unassigned
56945,1456,Excitatory_Neuron
56946,1447,Excitatory_Neuron
56947,1459,Excitatory_Neuron
56948,1459,Excitatory_Neuron
56949,1429,Excitatory_Neuron
56950,1484,Excitatory_Neuron
56951,1484,Excitatory_Neuron
56952,1430,unassigned
56953,1476,Excitatory_Neuron
56954,1487,Astro-Epen
56955,1430,unassigned
56956,1487,Astro-Epen
56957,1441,Excitatory_Neuron
56958,1511,unassigned
56959,1442,Excitatory_Neuron
56960,1486,Excitatory_Neuron
56961,1462,Excitatory_Neuron
56962,1463,Excitatory_Neuron
56963,1463,Excitatory_Neuron
56964,1463,Excitatory_Neuron
56965,1468,Excitatory_Neuron
56966,1489,Immune
56967,1440,Excitatory_Neuron
56968,1440,Excitatory_Neuron
56969,1459,Excitatory_Neuron
56970,1429,Excitatory_Neuron
56971,1509,Excitatory_Neuron
56972,1493,Excitatory_Neuron
56973,1493,Excitatory_Neuron
56974,1441,Excitatory_Neuron
56975,1495,Excitatory_Neuron
56976,1437,Excitatory_Neuron
56977,1437,Excitatory_Neuron
56978,1438,GABA_Neuron
56979,1496,Excitatory_Neuron
56980,1442,Excitatory_Neuron
56981,1442,Excitatory_Neuron
56982,1443,Excitatory_Neuron
56983,1463,Excitatory_Neuron
56984,1503,Immune
56985,1430,unassigned
56986,1430,unassigned
56987,1430,unassigned
56988,1430,unassigned
56989,1440,Excitatory_Neuron
56990,1459,Excitatory_Neuron
56991,1441,Excitatory_Neuron
56992,1442,Excitatory_Neuron
56993,1437,Excitatory_Neuron
56994,1475,Excitatory_Neuron
56995,1442,Excitatory_Neuron
56996,1430,unassigned
56997,1496,Excitatory_Neuron
56998,1510,unassigned
56999,1496,Excitatory_Neuron
57000,1486,Excitatory_Neuron
57001,1496,Excitatory_Neuron
57002,1463,Excitatory_Neuron
57003,1490,Immune
57004,1497,Excitatory_Neuron
57005,1468,Excitatory_Neuron
57006,1500,unassigned
57007,1440,Excitatory_Neuron
57008,1484,Excitatory_Neuron
57009,1459,Excitatory_Neuron
57010,1459,Excitatory_Neuron
57011,1459,Excitatory_Neuron
57012,1459,Excitatory_Neuron
57013,1459,Excitatory_Neuron
57014,1498,Excitatory_Neuron
57015,1459,Excitatory_Neuron
57016,1493,Excitatory_Neuron
57017,1476,Excitatory_Neuron
57018,1487,Astro-Epen
57019,1487,Astro-Epen
57020,1441,Excitatory_Neuron
57021,1475,Excitatory_Neuron
57022,1437,Excitatory_Neuron
57023,1442,Excitatory_Neuron
57024,1511,unassigned
57025,1430,unassigned
57026,1496,Excitatory_Neuron
57027,1496,Excitatory_Neuron
57028,1430,unassigned
57029,1463,Excitatory_Neuron
57030,1508,unassigned
57031,1490,Immune
57032,1501,unassigned
57033,1459,Excitatory_Neuron
57034,1435,Excitatory_Neuron
57035,1459,Excitatory_Neuron
57036,1440,Excitatory_Neuron
57037,1459,Excitatory_Neuron
57038,1429,Excitatory_Neuron
57039,1509,Excitatory_Neuron
57040,1509,Excitatory_Neuron
57041,1459,Excitatory_Neuron
57042,1487,Astro-Epen
57043,1441,Excitatory_Neuron
57044,1493,Excitatory_Neuron
57045,1440,Excitatory_Neuron
57046,1487,Astro-Epen
57047,1475,Excitatory_Neuron
57048,1442,Excitatory_Neuron
57049,1442,Excitatory_Neuron
57050,1486,Excitatory_Neuron
57051,1486,Excitatory_Neuron
57052,1455,Excitatory_Neuron
57053,1462,Excitatory_Neuron
57054,1486,Excitatory_Neuron
57055,1503,Immune
57056,1497,Excitatory_Neuron
57057,1467,Excitatory_Neuron
57058,1497,Excitatory_Neuron
57059,1456,Excitatory_Neuron
57060,1507,unassigned
57061,1456,Excitatory_Neuron
57062,1430,unassigned
57063,1441,Excitatory_Neuron
57064,1496,Excitatory_Neuron
57065,1442,Excitatory_Neuron
57066,1496,Excitatory_Neuron
57067,1430,unassigned
57068,1443,Excitatory_Neuron
57069,1443,Excitatory_Neuron
57070,1443,Excitatory_Neuron
57071,1430,unassigned
57072,1430,unassigned
57073,1489,Immune
57074,1435,Excitatory_Neuron
57075,1435,Excitatory_Neuron
57076,1440,Excitatory_Neuron
57077,1498,Excitatory_Neuron
57078,1440,Excitatory_Neuron
57079,1459,Excitatory_Neuron
57080,1509,Excitatory_Neuron
57081,1459,Excitatory_Neuron
57082,1493,Excitatory_Neuron
57083,1440,Excitatory_Neuron
57084,1475,Excitatory_Neuron
57085,1441,Excitatory_Neuron
57086,1475,Excitatory_Neuron
57087,1441,Excitatory_Neuron
57088,1495,Excitatory_Neuron
57089,1437,Excitatory_Neuron
57090,1437,Excitatory_Neuron
57091,1496,Excitatory_Neuron
57092,1496,Excitatory_Neuron
57093,1443,Excitatory_Neuron
57094,1462,Excitatory_Neuron
57095,1497,Excitatory_Neuron
57096,1503,Immune
57097,1468,Excitatory_Neuron
57098,1505,unassigned
57099,1484,Excitatory_Neuron
57100,1484,Excitatory_Neuron
57101,1459,Excitatory_Neuron
57102,1459,Excitatory_Neuron
57103,1440,Excitatory_Neuron
57104,1429,Excitatory_Neuron
57105,1440,Excitatory_Neuron
57106,1509,Excitatory_Neuron
57107,1429,Excitatory_Neuron
57108,1476,Excitatory_Neuron
57109,1493,Excitatory_Neuron
57110,1495,Excitatory_Neuron
57111,1495,Excitatory_Neuron
57112,1437,Excitatory_Neuron
57113,1442,Excitatory_Neuron
57114,1438,GABA_Neuron
57115,1479,Excitatory_Neuron
57116,1496,Excitatory_Neuron
57117,1479,Excitatory_Neuron
57118,1490,Immune
57119,1497,Excitatory_Neuron
57120,1456,Excitatory_Neuron
57121,1507,unassigned
57122,1430,unassigned
57123,1498,Excitatory_Neuron
57124,1429,Excitatory_Neuron
57125,1429,Excitatory_Neuron
57126,1493,Excitatory_Neuron
57127,1493,Excitatory_Neuron
57128,1433,Excitatory_Neuron
57129,1495,Excitatory_Neuron
57130,1495,Excitatory_Neuron
57131,1434,Excitatory_Neuron
57132,1510,unassigned
57133,1496,Excitatory_Neuron
57134,1483,Excitatory_Neuron
57135,1430,unassigned
57136,1430,unassigned
57137,1430,unassigned
57138,1467,Excitatory_Neuron
57139,1468,Excitatory_Neuron
57140,1505,unassigned
57141,1435,Excitatory_Neuron
57142,1459,Excitatory_Neuron
57143,1440,Excitatory_Neuron
57144,1441,Excitatory_Neuron
57145,1495,Excitatory_Neuron
57146,1475,Excitatory_Neuron
57147,1430,unassigned
57148,1442,Excitatory_Neuron
57149,1510,unassigned
57150,1486,Excitatory_Neuron
57151,1462,Excitatory_Neuron
57152,1486,Excitatory_Neuron
57153,1443,Excitatory_Neuron
57154,1483,Excitatory_Neuron
57155,1503,Immune
57156,1463,Excitatory_Neuron
57157,1430,unassigned
57158,1430,unassigned
57159,1467,Excitatory_Neuron
57160,1430,unassigned
57161,1505,unassigned
57162,1447,Excitatory_Neuron
57163,1435,Excitatory_Neuron
57164,1430,unassigned
57165,1506,unassigned
57166,1459,Excitatory_Neuron
57167,1459,Excitatory_Neuron
57168,1440,Excitatory_Neuron
57169,1459,Excitatory_Neuron
57170,1493,Excitatory_Neuron
57171,1493,Excitatory_Neuron
57172,1493,Excitatory_Neuron
57173,1430,unassigned
57174,1441,Excitatory_Neuron
57175,1493,Excitatory_Neuron
57176,1495,Excitatory_Neuron
57177,1441,Excitatory_Neuron
57178,1434,Excitatory_Neuron
57179,1438,GABA_Neuron
57180,1434,Excitatory_Neuron
57181,1442,Excitatory_Neuron
57182,1455,Excitatory_Neuron
57183,1496,Excitatory_Neuron
57184,1472,Excitatory_Neuron
57185,1462,Excitatory_Neuron
57186,1443,Excitatory_Neuron
57187,1497,Excitatory_Neuron
57188,1497,Excitatory_Neuron
57189,1430,unassigned
57190,1497,Excitatory_Neuron
57191,1456,Excitatory_Neuron
57192,1440,Excitatory_Neuron
57193,1487,Astro-Epen
57194,1441,Excitatory_Neuron
57195,1475,Excitatory_Neuron
57196,1475,Excitatory_Neuron
57197,1441,Excitatory_Neuron
57198,1441,Excitatory_Neuron
57199,1475,Excitatory_Neuron
57200,1442,Excitatory_Neuron
57201,1486,Excitatory_Neuron
57202,1437,Excitatory_Neuron
57203,1455,Excitatory_Neuron
57204,1486,Excitatory_Neuron
57205,1486,Excitatory_Neuron
57206,1430,unassigned
57207,1430,unassigned
57208,1430,unassigned
57209,1490,Immune
57210,1501,unassigned
57211,1505,unassigned
57212,1506,unassigned
57213,1484,Excitatory_Neuron
57214,1498,Excitatory_Neuron
57215,1459,Excitatory_Neuron
57216,1476,Excitatory_Neuron
57217,1495,Excitatory_Neuron
57218,1486,Excitatory_Neuron
57219,1496,Excitatory_Neuron
57220,1479,Excitatory_Neuron
57221,1483,Excitatory_Neuron
57222,1430,unassigned
57223,1497,Excitatory_Neuron
57224,1500,unassigned
57225,1494,unassigned
57226,1459,Excitatory_Neuron
57227,1459,Excitatory_Neuron
57228,1459,Excitatory_Neuron
57229,1459,Excitatory_Neuron
57230,1484,Excitatory_Neuron
57231,1459,Excitatory_Neuron
57232,1493,Excitatory_Neuron
57233,1441,Excitatory_Neuron
57234,1437,Excitatory_Neuron
57235,1495,Excitatory_Neuron
57236,1437,Excitatory_Neuron
57237,1442,Excitatory_Neuron
57238,1442,Excitatory_Neuron
57239,1437,Excitatory_Neuron
57240,1442,Excitatory_Neuron
57241,1486,Excitatory_Neuron
57242,1430,unassigned
57243,1483,Excitatory_Neuron
57244,1483,Excitatory_Neuron
57245,1463,Excitatory_Neuron
57246,1445,Excitatory_Neuron
57247,1490,Immune
57248,1490,Immune
57249,1467,Excitatory_Neuron
57250,1489,Immune
57251,1456,Excitatory_Neuron
57252,1456,Excitatory_Neuron
57253,1435,Excitatory_Neuron
57254,1484,Excitatory_Neuron
57255,1499,unassigned
57256,1499,unassigned
57257,1429,Excitatory_Neuron
57258,1429,Excitatory_Neuron
57259,1430,unassigned
57260,1495,Excitatory_Neuron
57261,1441,Excitatory_Neuron
57262,1441,Excitatory_Neuron
57263,1475,Excitatory_Neuron
57264,1437,Excitatory_Neuron
57265,1437,Excitatory_Neuron
57266,1479,Excitatory_Neuron
57267,1462,Excitatory_Neuron
57268,1490,Immune
57269,1505,unassigned
57270,1430,unassigned
57271,1506,unassigned
57272,1440,Excitatory_Neuron
57273,1504,unassigned
57274,1459,Excitatory_Neuron
57275,1440,Excitatory_Neuron
57276,1440,Excitatory_Neuron
57277,1509,Excitatory_Neuron
57278,1459,Excitatory_Neuron
57279,1440,Excitatory_Neuron
57280,1493,Excitatory_Neuron
57281,1509,Excitatory_Neuron
57282,1493,Excitatory_Neuron
57283,1441,Excitatory_Neuron
57284,1434,Excitatory_Neuron
57285,1442,Excitatory_Neuron
57286,1442,Excitatory_Neuron
57287,1430,unassigned
57288,1437,Excitatory_Neuron
57289,1430,unassigned
57290,1430,unassigned
57291,1486,Excitatory_Neuron
57292,1462,Excitatory_Neuron
57293,1430,unassigned
57294,1483,Excitatory_Neuron
57295,1430,unassigned
57296,1430,unassigned
57297,1443,Excitatory_Neuron
57298,1497,Excitatory_Neuron
57299,1489,Immune
57300,1430,unassigned
57301,1456,Excitatory_Neuron
57302,1499,unassigned
57303,1440,Excitatory_Neuron
57304,1509,Excitatory_Neuron
57305,1509,Excitatory_Neuron
57306,1459,Excitatory_Neuron
57307,1476,Excitatory_Neuron
57308,1493,Excitatory_Neuron
57309,1475,Excitatory_Neuron
57310,1475,Excitatory_Neuron
57311,1442,Excitatory_Neuron
57312,1442,Excitatory_Neuron
57313,1434,Excitatory_Neuron
57314,1442,Excitatory_Neuron
57315,1479,Excitatory_Neuron
57316,1462,Excitatory_Neuron
57317,1443,Excitatory_Neuron
57318,1462,Excitatory_Neuron
57319,1462,Excitatory_Neuron
57320,1430,unassigned
57321,1463,Excitatory_Neuron
57322,1456,Excitatory_Neuron
57323,1435,Excitatory_Neuron
57324,1435,Excitatory_Neuron
57325,1459,Excitatory_Neuron
57326,1459,Excitatory_Neuron
57327,1498,Excitatory_Neuron
57328,1459,Excitatory_Neuron
57329,1459,Excitatory_Neuron
57330,1440,Excitatory_Neuron
57331,1459,Excitatory_Neuron
57332,1440,Excitatory_Neuron
57333,1459,Excitatory_Neuron
57334,1476,Excitatory_Neuron
57335,1493,Excitatory_Neuron
57336,1493,Excitatory_Neuron
57337,1475,Excitatory_Neuron
57338,1441,Excitatory_Neuron
57339,1441,Excitatory_Neuron
57340,1442,Excitatory_Neuron
57341,1479,Excitatory_Neuron
57342,1455,Excitatory_Neuron
57343,1430,unassigned
57344,1443,Excitatory_Neuron
57345,1430,unassigned
57346,1468,Excitatory_Neuron
57347,1508,unassigned
57348,1499,unassigned
57349,1484,Excitatory_Neuron
57350,1512,unassigned
57351,1429,Excitatory_Neuron
57352,1459,Excitatory_Neuron
57353,1493,Excitatory_Neuron
57354,1493,Excitatory_Neuron
57355,1493,Excitatory_Neuron
57356,1487,Astro-Epen
57357,1495,Excitatory_Neuron
57358,1495,Excitatory_Neuron
57359,1434,Excitatory_Neuron
57360,1434,Excitatory_Neuron
57361,1437,Excitatory_Neuron
57362,1437,Excitatory_Neuron
57363,1442,Excitatory_Neuron
57364,1434,Excitatory_Neuron
57365,1442,Excitatory_Neuron
57366,1437,Excitatory_Neuron
57367,1486,Excitatory_Neuron
57368,1496,Excitatory_Neuron
57369,1479,Excitatory_Neuron
57370,1503,Immune
57371,1430,unassigned
57372,1497,Excitatory_Neuron
57373,1484,Excitatory_Neuron
57374,1429,Excitatory_Neuron
57375,1509,Excitatory_Neuron
57376,1487,Astro-Epen
57377,1459,Excitatory_Neuron
57378,1430,unassigned
57379,1441,Excitatory_Neuron
57380,1493,Excitatory_Neuron
57381,1437,Excitatory_Neuron
57382,1475,Excitatory_Neuron
57383,1434,Excitatory_Neuron
57384,1442,Excitatory_Neuron
57385,1437,Excitatory_Neuron
57386,1430,unassigned
57387,1443,Excitatory_Neuron
57388,1483,Excitatory_Neuron
57389,1443,Excitatory_Neuron
57390,1508,unassigned
57391,1497,Excitatory_Neuron
57392,1456,Excitatory_Neuron
57393,1499,unassigned
57394,1459,Excitatory_Neuron
