point_id,cell_id,cell_type
57395,1459,Excitatory_Neuron
57396,1440,Excitatory_Neuron
57397,1493,Excitatory_Neuron
57398,1487,Astro-Epen
57399,1476,Excitatory_Neuron
57400,1493,Excitatory_Neuron
57401,1441,Excitatory_Neuron
57402,1437,Excitatory_Neuron
57403,1430,unassigned
57404,1430,unassigned
57405,1443,Excitatory_Neuron
57406,1463,Excitatory_Neuron
57407,1443,Excitatory_Neuron
57408,1508,unassigned
57409,1490,Immune
57410,1497,Excitatory_Neuron
57411,1468,Excitatory_Neuron
57412,1500,unassigned
57413,1501,unassigned
57414,1501,unassigned
57415,1494,unassigned
57416,1506,unassigned
57417,1484,Excitatory_Neuron
57418,1459,Excitatory_Neuron
57419,1459,Excitatory_Neuron
57420,1475,Excitatory_Neuron
57421,1442,Excitatory_Neuron
57422,1430,unassigned
57423,1437,Excitatory_Neuron
57424,1437,Excitatory_Neuron
57425,1496,Excitatory_Neuron
57426,1486,Excitatory_Neuron
57427,1479,Excitatory_Neuron
57428,1479,Excitatory_Neuron
57429,1443,Excitatory_Neuron
57430,1463,Excitatory_Neuron
57431,1463,Excitatory_Neuron
57432,1430,unassigned
57433,1430,unassigned
57434,1435,Excitatory_Neuron
57435,1459,Excitatory_Neuron
57436,1435,Excitatory_Neuron
57437,1435,Excitatory_Neuron
57438,1435,Excitatory_Neuron
57439,1498,Excitatory_Neuron
57440,1493,Excitatory_Neuron
57441,1441,Excitatory_Neuron
57442,1475,Excitatory_Neuron
57443,1442,Excitatory_Neuron
57444,1430,unassigned
57445,1442,Excitatory_Neuron
57446,1455,Excitatory_Neuron
57447,1430,unassigned
57448,1472,Excitatory_Neuron
57449,1462,Excitatory_Neuron
57450,1483,Excitatory_Neuron
57451,1483,Excitatory_Neuron
57452,1490,Immune
57453,1505,unassigned
57454,1500,unassigned
57455,1440,Excitatory_Neuron
57456,1459,Excitatory_Neuron
57457,1498,Excitatory_Neuron
57458,1459,Excitatory_Neuron
57459,1459,Excitatory_Neuron
57460,1430,unassigned
57461,1493,Excitatory_Neuron
57462,1441,Excitatory_Neuron
57463,1437,Excitatory_Neuron
57464,1430,unassigned
57465,1442,Excitatory_Neuron
57466,1430,unassigned
57467,1430,unassigned
57468,1463,Excitatory_Neuron
57469,1497,Excitatory_Neuron
57470,1489,Immune
57471,1501,unassigned
57472,1456,Excitatory_Neuron
57473,1456,Excitatory_Neuron
57474,1435,Excitatory_Neuron
57475,1459,Excitatory_Neuron
57476,1459,Excitatory_Neuron
57477,1493,Excitatory_Neuron
57478,1441,Excitatory_Neuron
57479,1495,Excitatory_Neuron
57480,1442,Excitatory_Neuron
57481,1479,Excitatory_Neuron
57482,1508,unassigned
57483,1468,Excitatory_Neuron
57484,1456,Excitatory_Neuron
57485,1494,unassigned
57486,1499,unassigned
57487,1484,Excitatory_Neuron
57488,1459,Excitatory_Neuron
57489,1484,Excitatory_Neuron
57490,1495,Excitatory_Neuron
57491,1487,Astro-Epen
57492,1442,Excitatory_Neuron
57493,1437,Excitatory_Neuron
57494,1430,unassigned
57495,1486,Excitatory_Neuron
57496,1462,Excitatory_Neuron
57497,1443,Excitatory_Neuron
57498,1430,unassigned
57499,1468,Excitatory_Neuron
57500,1497,Excitatory_Neuron
57501,1430,unassigned
57502,1468,Excitatory_Neuron
57503,1456,Excitatory_Neuron
57504,1499,unassigned
57505,1498,Excitatory_Neuron
57506,1498,Excitatory_Neuron
57507,1509,Excitatory_Neuron
57508,1498,Excitatory_Neuron
57509,1459,Excitatory_Neuron
57510,1459,Excitatory_Neuron
57511,1493,Excitatory_Neuron
57512,1487,Astro-Epen
57513,1441,Excitatory_Neuron
57514,1437,Excitatory_Neuron
57515,1496,Excitatory_Neuron
57516,1462,Excitatory_Neuron
57517,1483,Excitatory_Neuron
57518,1490,Immune
57519,1508,unassigned
57520,1494,unassigned
57521,1435,Excitatory_Neuron
57522,1435,Excitatory_Neuron
57523,1484,Excitatory_Neuron
57524,1459,Excitatory_Neuron
57525,1459,Excitatory_Neuron
57526,1459,Excitatory_Neuron
57527,1459,Excitatory_Neuron
57528,1459,Excitatory_Neuron
57529,1441,Excitatory_Neuron
57530,1495,Excitatory_Neuron
57531,1442,Excitatory_Neuron
57532,1430,unassigned
57533,1511,unassigned
57534,1510,unassigned
57535,1438,GABA_Neuron
57536,1483,Excitatory_Neuron
57537,1497,Excitatory_Neuron
57538,1468,Excitatory_Neuron
57539,1505,unassigned
57540,1500,unassigned
57541,1456,Excitatory_Neuron
57542,1506,unassigned
57543,1435,Excitatory_Neuron
57544,1435,Excitatory_Neuron
57545,1484,Excitatory_Neuron
57546,1459,Excitatory_Neuron
57547,1459,Excitatory_Neuron
57548,1509,Excitatory_Neuron
57549,1493,Excitatory_Neuron
57550,1487,Astro-Epen
57551,1493,Excitatory_Neuron
57552,1495,Excitatory_Neuron
57553,1441,Excitatory_Neuron
57554,1441,Excitatory_Neuron
57555,1441,Excitatory_Neuron
57556,1441,Excitatory_Neuron
57557,1441,Excitatory_Neuron
57558,1434,Excitatory_Neuron
57559,1442,Excitatory_Neuron
57560,1437,Excitatory_Neuron
57561,1486,Excitatory_Neuron
57562,1510,unassigned
57563,1430,unassigned
57564,1496,Excitatory_Neuron
57565,1443,Excitatory_Neuron
57566,1483,Excitatory_Neuron
57567,1497,Excitatory_Neuron
57568,1490,Immune
57569,1435,Excitatory_Neuron
57570,1484,Excitatory_Neuron
57571,1498,Excitatory_Neuron
57572,1484,Excitatory_Neuron
57573,1498,Excitatory_Neuron
57574,1509,Excitatory_Neuron
57575,1513,unassigned
57576,1487,Astro-Epen
57577,1487,Astro-Epen
57578,1441,Excitatory_Neuron
57579,1442,Excitatory_Neuron
57580,1496,Excitatory_Neuron
57581,1479,Excitatory_Neuron
57582,1462,Excitatory_Neuron
57583,1463,Excitatory_Neuron
57584,1443,Excitatory_Neuron
57585,1483,Excitatory_Neuron
57586,1503,Immune
57587,1489,Immune
57588,1467,Excitatory_Neuron
57589,1494,unassigned
57590,1505,unassigned
57591,1459,Excitatory_Neuron
57592,1440,Excitatory_Neuron
57593,1484,Excitatory_Neuron
57594,1509,Excitatory_Neuron
57595,1440,Excitatory_Neuron
57596,1441,Excitatory_Neuron
57597,1496,Excitatory_Neuron
57598,1486,Excitatory_Neuron
57599,1443,Excitatory_Neuron
57600,1462,Excitatory_Neuron
57601,1462,Excitatory_Neuron
57602,1463,Excitatory_Neuron
57603,1503,Immune
57604,1490,Immune
57605,1430,unassigned
57606,1468,Excitatory_Neuron
57607,1430,unassigned
57608,1494,unassigned
57609,1435,Excitatory_Neuron
57610,1459,Excitatory_Neuron
57611,1504,unassigned
57612,1459,Excitatory_Neuron
57613,1459,Excitatory_Neuron
57614,1459,Excitatory_Neuron
57615,1509,Excitatory_Neuron
57616,1440,Excitatory_Neuron
57617,1441,Excitatory_Neuron
57618,1493,Excitatory_Neuron
57619,1441,Excitatory_Neuron
57620,1441,Excitatory_Neuron
57621,1437,Excitatory_Neuron
57622,1438,GABA_Neuron
57623,1486,Excitatory_Neuron
57624,1430,unassigned
57625,1443,Excitatory_Neuron
57626,1483,Excitatory_Neuron
57627,1483,Excitatory_Neuron
57628,1514,unassigned
57629,1490,Immune
57630,1490,Immune
57631,1497,Excitatory_Neuron
57632,1467,Excitatory_Neuron
57633,1494,unassigned
57634,1506,unassigned
57635,1459,Excitatory_Neuron
57636,1476,Excitatory_Neuron
57637,1441,Excitatory_Neuron
57638,1476,Excitatory_Neuron
57639,1430,unassigned
57640,1437,Excitatory_Neuron
57641,1486,Excitatory_Neuron
57642,1511,unassigned
57643,1462,Excitatory_Neuron
57644,1443,Excitatory_Neuron
57645,1483,Excitatory_Neuron
57646,1463,Excitatory_Neuron
57647,1508,unassigned
57648,1497,Excitatory_Neuron
57649,1497,Excitatory_Neuron
57650,1505,unassigned
57651,1494,unassigned
57652,1430,unassigned
57653,1484,Excitatory_Neuron
57654,1435,Excitatory_Neuron
57655,1435,Excitatory_Neuron
57656,1484,Excitatory_Neuron
57657,1499,unassigned
57658,1487,Astro-Epen
57659,1476,Excitatory_Neuron
57660,1430,unassigned
57661,1495,Excitatory_Neuron
57662,1434,Excitatory_Neuron
57663,1475,Excitatory_Neuron
57664,1442,Excitatory_Neuron
57665,1496,Excitatory_Neuron
57666,1455,Excitatory_Neuron
57667,1430,unassigned
57668,1430,unassigned
57669,1490,Immune
57670,1456,Excitatory_Neuron
57671,1494,unassigned
57672,1430,unassigned
57673,1430,unassigned
57674,1459,Excitatory_Neuron
57675,1509,Excitatory_Neuron
57676,1441,Excitatory_Neuron
57677,1441,Excitatory_Neuron
57678,1487,Astro-Epen
57679,1434,Excitatory_Neuron
57680,1437,Excitatory_Neuron
57681,1496,Excitatory_Neuron
57682,1496,Excitatory_Neuron
57683,1483,Excitatory_Neuron
57684,1503,Immune
57685,1490,Immune
57686,1503,Immune
57687,1503,Immune
57688,1497,Excitatory_Neuron
57689,1497,Excitatory_Neuron
57690,1497,Excitatory_Neuron
57691,1468,Excitatory_Neuron
57692,1497,Excitatory_Neuron
57693,1497,Excitatory_Neuron
57694,1456,Excitatory_Neuron
57695,1498,Excitatory_Neuron
57696,1459,Excitatory_Neuron
57697,1459,Excitatory_Neuron
57698,1493,Excitatory_Neuron
57699,1475,Excitatory_Neuron
57700,1442,Excitatory_Neuron
57701,1438,GABA_Neuron
57702,1443,Excitatory_Neuron
57703,1443,Excitatory_Neuron
57704,1430,unassigned
57705,1467,Excitatory_Neuron
57706,1456,Excitatory_Neuron
57707,1459,Excitatory_Neuron
57708,1459,Excitatory_Neuron
57709,1459,Excitatory_Neuron
57710,1509,Excitatory_Neuron
57711,1441,Excitatory_Neuron
57712,1430,unassigned
57713,1487,Astro-Epen
57714,1430,unassigned
57715,1442,Excitatory_Neuron
57716,1438,GABA_Neuron
57717,1438,GABA_Neuron
57718,1443,Excitatory_Neuron
57719,1455,Excitatory_Neuron
57720,1430,unassigned
57721,1462,Excitatory_Neuron
57722,1462,Excitatory_Neuron
57723,1514,unassigned
57724,1490,Immune
57725,1468,Excitatory_Neuron
57726,1440,Excitatory_Neuron
57727,1484,Excitatory_Neuron
57728,1484,Excitatory_Neuron
57729,1484,Excitatory_Neuron
57730,1509,Excitatory_Neuron
57731,1498,Excitatory_Neuron
57732,1487,Astro-Epen
57733,1493,Excitatory_Neuron
57734,1487,Astro-Epen
57735,1430,unassigned
57736,1486,Excitatory_Neuron
57737,1486,Excitatory_Neuron
57738,1486,Excitatory_Neuron
57739,1455,Excitatory_Neuron
57740,1462,Excitatory_Neuron
57741,1483,Excitatory_Neuron
57742,1483,Excitatory_Neuron
57743,1503,Immune
57744,1508,unassigned
57745,1468,Excitatory_Neuron
57746,1490,Immune
57747,1497,Excitatory_Neuron
57748,1501,unassigned
57749,1500,unassigned
57750,1501,unassigned
57751,1505,unassigned
57752,1430,unassigned
57753,1459,Excitatory_Neuron
57754,1435,Excitatory_Neuron
57755,1435,Excitatory_Neuron
57756,1484,Excitatory_Neuron
57757,1430,unassigned
57758,1441,Excitatory_Neuron
57759,1434,Excitatory_Neuron
57760,1442,Excitatory_Neuron
57761,1479,Excitatory_Neuron
57762,1443,Excitatory_Neuron
57763,1443,Excitatory_Neuron
57764,1467,Excitatory_Neuron
57765,1500,unassigned
57766,1506,unassigned
57767,1440,Excitatory_Neuron
57768,1459,Excitatory_Neuron
57769,1498,Excitatory_Neuron
57770,1498,Excitatory_Neuron
57771,1429,Excitatory_Neuron
57772,1493,Excitatory_Neuron
57773,1440,Excitatory_Neuron
57774,1459,Excitatory_Neuron
57775,1441,Excitatory_Neuron
57776,1493,Excitatory_Neuron
57777,1442,Excitatory_Neuron
57778,1486,Excitatory_Neuron
57779,1486,Excitatory_Neuron
57780,1443,Excitatory_Neuron
57781,1496,Excitatory_Neuron
57782,1514,unassigned
57783,1514,unassigned
57784,1443,Excitatory_Neuron
57785,1503,Immune
57786,1443,Excitatory_Neuron
57787,1490,Immune
57788,1497,Excitatory_Neuron
57789,1489,Immune
57790,1506,unassigned
57791,1512,unassigned
57792,1484,Excitatory_Neuron
57793,1440,Excitatory_Neuron
57794,1440,Excitatory_Neuron
57795,1459,Excitatory_Neuron
57796,1441,Excitatory_Neuron
57797,1430,unassigned
57798,1442,Excitatory_Neuron
57799,1496,Excitatory_Neuron
57800,1430,unassigned
57801,1486,Excitatory_Neuron
57802,1479,Excitatory_Neuron
57803,1462,Excitatory_Neuron
57804,1463,Excitatory_Neuron
57805,1430,unassigned
57806,1500,unassigned
57807,1435,Excitatory_Neuron
57808,1430,unassigned
57809,1509,Excitatory_Neuron
57810,1487,Astro-Epen
57811,1441,Excitatory_Neuron
57812,1430,unassigned
57813,1442,Excitatory_Neuron
57814,1430,unassigned
57815,1442,Excitatory_Neuron
57816,1442,Excitatory_Neuron
57817,1496,Excitatory_Neuron
57818,1443,Excitatory_Neuron
57819,1483,Excitatory_Neuron
57820,1430,unassigned
57821,1430,unassigned
57822,1489,Immune
57823,1506,unassigned
57824,1484,Excitatory_Neuron
57825,1504,unassigned
57826,1459,Excitatory_Neuron
57827,1476,Excitatory_Neuron
57828,1493,Excitatory_Neuron
57829,1493,Excitatory_Neuron
57830,1495,Excitatory_Neuron
57831,1487,Astro-Epen
57832,1475,Excitatory_Neuron
57833,1486,Excitatory_Neuron
57834,1443,Excitatory_Neuron
57835,1496,Excitatory_Neuron
57836,1462,Excitatory_Neuron
57837,1462,Excitatory_Neuron
57838,1462,Excitatory_Neuron
57839,1430,unassigned
57840,1483,Excitatory_Neuron
57841,1490,Immune
57842,1456,Excitatory_Neuron
57843,1447,Excitatory_Neuron
57844,1430,unassigned
57845,1430,unassigned
57846,1493,Excitatory_Neuron
57847,1495,Excitatory_Neuron
57848,1434,Excitatory_Neuron
57849,1475,Excitatory_Neuron
57850,1508,unassigned
57851,1430,unassigned
57852,1490,Immune
57853,1494,unassigned
57854,1456,Excitatory_Neuron
57855,1430,unassigned
57856,1440,Excitatory_Neuron
57857,1484,Excitatory_Neuron
57858,1499,unassigned
