point_id,cell_id,cell_type
57859,1459,Excitatory_Neuron
57860,1498,Excitatory_Neuron
57861,1509,Excitatory_Neuron
57862,1509,Excitatory_Neuron
57863,1476,Excitatory_Neuron
57864,1487,Astro-Epen
57865,1493,Excitatory_Neuron
57866,1476,Excitatory_Neuron
57867,1487,Astro-Epen
57868,1515,unassigned
57869,1516,unassigned
57870,1479,Excitatory_Neuron
57871,1503,Immune
57872,1489,Immune
57873,1468,Excitatory_Neuron
57874,1489,Immune
57875,1468,Excitatory_Neuron
57876,1499,unassigned
57877,1498,Excitatory_Neuron
57878,1498,Excitatory_Neuron
57879,1430,unassigned
57880,1476,Excitatory_Neuron
57881,1430,unassigned
57882,1441,Excitatory_Neuron
57883,1430,unassigned
57884,1437,Excitatory_Neuron
57885,1442,Excitatory_Neuron
57886,1430,unassigned
57887,1443,Excitatory_Neuron
57888,1479,Excitatory_Neuron
57889,1479,Excitatory_Neuron
57890,1483,Excitatory_Neuron
57891,1483,Excitatory_Neuron
57892,1503,Immune
57893,1467,Excitatory_Neuron
57894,1456,Excitatory_Neuron
57895,1459,Excitatory_Neuron
57896,1440,Excitatory_Neuron
57897,1459,Excitatory_Neuron
57898,1504,unassigned
57899,1487,Astro-Epen
57900,1430,unassigned
57901,1495,Excitatory_Neuron
57902,1487,Astro-Epen
57903,1487,Astro-Epen
57904,1476,Excitatory_Neuron
57905,1441,Excitatory_Neuron
57906,1442,Excitatory_Neuron
57907,1434,Excitatory_Neuron
57908,1430,unassigned
57909,1430,unassigned
57910,1516,unassigned
57911,1430,unassigned
57912,1479,Excitatory_Neuron
57913,1462,Excitatory_Neuron
57914,1430,unassigned
57915,1514,unassigned
57916,1483,Excitatory_Neuron
57917,1503,Immune
57918,1503,Immune
57919,1430,unassigned
57920,1499,unassigned
57921,1498,Excitatory_Neuron
57922,1430,unassigned
57923,1430,unassigned
57924,1495,Excitatory_Neuron
57925,1437,Excitatory_Neuron
57926,1479,Excitatory_Neuron
57927,1486,Excitatory_Neuron
57928,1430,unassigned
57929,1486,Excitatory_Neuron
57930,1430,unassigned
57931,1430,unassigned
57932,1483,Excitatory_Neuron
57933,1483,Excitatory_Neuron
57934,1503,Immune
57935,1514,unassigned
57936,1430,unassigned
57937,1459,Excitatory_Neuron
57938,1441,Excitatory_Neuron
57939,1516,unassigned
57940,1496,Excitatory_Neuron
57941,1486,Excitatory_Neuron
57942,1443,Excitatory_Neuron
57943,1514,unassigned
57944,1443,Excitatory_Neuron
57945,1497,Excitatory_Neuron
57946,1467,Excitatory_Neuron
57947,1497,Excitatory_Neuron
57948,1430,unassigned
57949,1507,unassigned
57950,1435,Excitatory_Neuron
57951,1440,Excitatory_Neuron
57952,1509,Excitatory_Neuron
57953,1459,Excitatory_Neuron
57954,1440,Excitatory_Neuron
57955,1430,unassigned
57956,1493,Excitatory_Neuron
57957,1487,Astro-Epen
57958,1437,Excitatory_Neuron
57959,1437,Excitatory_Neuron
57960,1437,Excitatory_Neuron
57961,1430,unassigned
57962,1442,Excitatory_Neuron
57963,1479,Excitatory_Neuron
57964,1463,Excitatory_Neuron
57965,1430,unassigned
57966,1503,Immune
57967,1490,Immune
57968,1497,Excitatory_Neuron
57969,1468,Excitatory_Neuron
57970,1507,unassigned
57971,1435,Excitatory_Neuron
57972,1430,unassigned
57973,1499,unassigned
57974,1512,unassigned
57975,1459,Excitatory_Neuron
57976,1504,unassigned
57977,1493,Excitatory_Neuron
57978,1509,Excitatory_Neuron
57979,1434,Excitatory_Neuron
57980,1442,Excitatory_Neuron
57981,1442,Excitatory_Neuron
57982,1442,Excitatory_Neuron
57983,1430,unassigned
57984,1442,Excitatory_Neuron
57985,1496,Excitatory_Neuron
57986,1486,Excitatory_Neuron
57987,1486,Excitatory_Neuron
57988,1430,unassigned
57989,1430,unassigned
57990,1443,Excitatory_Neuron
57991,1514,unassigned
57992,1490,Immune
57993,1467,Excitatory_Neuron
57994,1489,Immune
57995,1497,Excitatory_Neuron
57996,1497,Excitatory_Neuron
57997,1505,unassigned
57998,1501,unassigned
57999,1456,Excitatory_Neuron
58000,1494,unassigned
58001,1484,Excitatory_Neuron
58002,1440,Excitatory_Neuron
58003,1459,Excitatory_Neuron
58004,1441,Excitatory_Neuron
58005,1440,Excitatory_Neuron
58006,1476,Excitatory_Neuron
58007,1493,Excitatory_Neuron
58008,1515,unassigned
58009,1442,Excitatory_Neuron
58010,1442,Excitatory_Neuron
58011,1437,Excitatory_Neuron
58012,1442,Excitatory_Neuron
58013,1442,Excitatory_Neuron
58014,1442,Excitatory_Neuron
58015,1430,unassigned
58016,1496,Excitatory_Neuron
58017,1486,Excitatory_Neuron
58018,1443,Excitatory_Neuron
58019,1443,Excitatory_Neuron
58020,1483,Excitatory_Neuron
58021,1514,unassigned
58022,1443,Excitatory_Neuron
58023,1443,Excitatory_Neuron
58024,1463,Excitatory_Neuron
58025,1483,Excitatory_Neuron
58026,1456,Excitatory_Neuron
58027,1512,unassigned
58028,1435,Excitatory_Neuron
58029,1459,Excitatory_Neuron
58030,1459,Excitatory_Neuron
58031,1498,Excitatory_Neuron
58032,1440,Excitatory_Neuron
58033,1509,Excitatory_Neuron
58034,1430,unassigned
58035,1430,unassigned
58036,1441,Excitatory_Neuron
58037,1441,Excitatory_Neuron
58038,1475,Excitatory_Neuron
58039,1442,Excitatory_Neuron
58040,1430,unassigned
58041,1434,Excitatory_Neuron
58042,1442,Excitatory_Neuron
58043,1430,unassigned
58044,1486,Excitatory_Neuron
58045,1462,Excitatory_Neuron
58046,1483,Excitatory_Neuron
58047,1462,Excitatory_Neuron
58048,1463,Excitatory_Neuron
58049,1463,Excitatory_Neuron
58050,1443,Excitatory_Neuron
58051,1483,Excitatory_Neuron
58052,1503,Immune
58053,1430,unassigned
58054,1497,Excitatory_Neuron
58055,1500,unassigned
58056,1501,unassigned
58057,1506,unassigned
58058,1456,Excitatory_Neuron
58059,1435,Excitatory_Neuron
58060,1435,Excitatory_Neuron
58061,1440,Excitatory_Neuron
58062,1493,Excitatory_Neuron
58063,1495,Excitatory_Neuron
58064,1442,Excitatory_Neuron
58065,1475,Excitatory_Neuron
58066,1479,Excitatory_Neuron
58067,1479,Excitatory_Neuron
58068,1462,Excitatory_Neuron
58069,1462,Excitatory_Neuron
58070,1462,Excitatory_Neuron
58071,1483,Excitatory_Neuron
58072,1468,Excitatory_Neuron
58073,1430,unassigned
58074,1497,Excitatory_Neuron
58075,1505,unassigned
58076,1456,Excitatory_Neuron
58077,1512,unassigned
58078,1512,unassigned
58079,1440,Excitatory_Neuron
58080,1509,Excitatory_Neuron
58081,1493,Excitatory_Neuron
58082,1493,Excitatory_Neuron
58083,1475,Excitatory_Neuron
58084,1515,unassigned
58085,1483,Excitatory_Neuron
58086,1483,Excitatory_Neuron
58087,1430,unassigned
58088,1497,Excitatory_Neuron
58089,1505,unassigned
58090,1456,Excitatory_Neuron
58091,1435,Excitatory_Neuron
58092,1499,unassigned
58093,1512,unassigned
58094,1459,Excitatory_Neuron
58095,1459,Excitatory_Neuron
58096,1440,Excitatory_Neuron
58097,1459,Excitatory_Neuron
58098,1476,Excitatory_Neuron
58099,1493,Excitatory_Neuron
58100,1441,Excitatory_Neuron
58101,1495,Excitatory_Neuron
58102,1442,Excitatory_Neuron
58103,1442,Excitatory_Neuron
58104,1430,unassigned
58105,1430,unassigned
58106,1462,Excitatory_Neuron
58107,1496,Excitatory_Neuron
58108,1479,Excitatory_Neuron
58109,1430,unassigned
58110,1483,Excitatory_Neuron
58111,1443,Excitatory_Neuron
58112,1503,Immune
58113,1468,Excitatory_Neuron
58114,1467,Excitatory_Neuron
58115,1467,Excitatory_Neuron
58116,1497,Excitatory_Neuron
58117,1517,unassigned
58118,1494,unassigned
58119,1447,Excitatory_Neuron
58120,1456,Excitatory_Neuron
58121,1456,Excitatory_Neuron
58122,1506,unassigned
58123,1435,Excitatory_Neuron
58124,1459,Excitatory_Neuron
58125,1459,Excitatory_Neuron
58126,1498,Excitatory_Neuron
58127,1459,Excitatory_Neuron
58128,1509,Excitatory_Neuron
58129,1498,Excitatory_Neuron
58130,1509,Excitatory_Neuron
58131,1493,Excitatory_Neuron
58132,1430,unassigned
58133,1495,Excitatory_Neuron
58134,1442,Excitatory_Neuron
58135,1442,Excitatory_Neuron
58136,1430,unassigned
58137,1430,unassigned
58138,1468,Excitatory_Neuron
58139,1430,unassigned
58140,1497,Excitatory_Neuron
58141,1489,Immune
58142,1505,unassigned
58143,1494,unassigned
58144,1456,Excitatory_Neuron
58145,1484,Excitatory_Neuron
58146,1430,unassigned
58147,1487,Astro-Epen
58148,1442,Excitatory_Neuron
58149,1442,Excitatory_Neuron
58150,1442,Excitatory_Neuron
58151,1496,Excitatory_Neuron
58152,1442,Excitatory_Neuron
58153,1438,GABA_Neuron
58154,1479,Excitatory_Neuron
58155,1430,unassigned
58156,1430,unassigned
58157,1462,Excitatory_Neuron
58158,1462,Excitatory_Neuron
58159,1462,Excitatory_Neuron
58160,1463,Excitatory_Neuron
58161,1503,Immune
58162,1430,unassigned
58163,1497,Excitatory_Neuron
58164,1440,Excitatory_Neuron
58165,1459,Excitatory_Neuron
58166,1440,Excitatory_Neuron
58167,1440,Excitatory_Neuron
58168,1459,Excitatory_Neuron
58169,1441,Excitatory_Neuron
58170,1430,unassigned
58171,1487,Astro-Epen
58172,1441,Excitatory_Neuron
58173,1515,unassigned
58174,1437,Excitatory_Neuron
58175,1442,Excitatory_Neuron
58176,1496,Excitatory_Neuron
58177,1463,Excitatory_Neuron
58178,1468,Excitatory_Neuron
58179,1497,Excitatory_Neuron
58180,1501,unassigned
58181,1430,unassigned
58182,1440,Excitatory_Neuron
58183,1459,Excitatory_Neuron
58184,1509,Excitatory_Neuron
58185,1509,Excitatory_Neuron
58186,1493,Excitatory_Neuron
58187,1441,Excitatory_Neuron
58188,1442,Excitatory_Neuron
58189,1434,Excitatory_Neuron
58190,1442,Excitatory_Neuron
58191,1430,unassigned
58192,1496,Excitatory_Neuron
58193,1430,unassigned
58194,1430,unassigned
58195,1516,unassigned
58196,1483,Excitatory_Neuron
58197,1503,Immune
58198,1467,Excitatory_Neuron
58199,1456,Excitatory_Neuron
58200,1484,Excitatory_Neuron
58201,1459,Excitatory_Neuron
58202,1504,unassigned
58203,1475,Excitatory_Neuron
58204,1441,Excitatory_Neuron
58205,1475,Excitatory_Neuron
58206,1437,Excitatory_Neuron
58207,1430,unassigned
58208,1430,unassigned
58209,1486,Excitatory_Neuron
58210,1479,Excitatory_Neuron
58211,1496,Excitatory_Neuron
58212,1479,Excitatory_Neuron
58213,1443,Excitatory_Neuron
58214,1443,Excitatory_Neuron
58215,1462,Excitatory_Neuron
58216,1483,Excitatory_Neuron
58217,1430,unassigned
58218,1463,Excitatory_Neuron
58219,1463,Excitatory_Neuron
58220,1490,Immune
58221,1503,Immune
58222,1467,Excitatory_Neuron
58223,1468,Excitatory_Neuron
58224,1456,Excitatory_Neuron
58225,1435,Excitatory_Neuron
58226,1440,Excitatory_Neuron
58227,1430,unassigned
58228,1459,Excitatory_Neuron
58229,1504,unassigned
58230,1430,unassigned
58231,1442,Excitatory_Neuron
58232,1442,Excitatory_Neuron
58233,1430,unassigned
58234,1496,Excitatory_Neuron
58235,1430,unassigned
58236,1479,Excitatory_Neuron
58237,1462,Excitatory_Neuron
58238,1443,Excitatory_Neuron
58239,1483,Excitatory_Neuron
58240,1462,Excitatory_Neuron
58241,1430,unassigned
58242,1483,Excitatory_Neuron
58243,1443,Excitatory_Neuron
58244,1430,unassigned
58245,1430,unassigned
58246,1506,unassigned
58247,1430,unassigned
58248,1484,Excitatory_Neuron
58249,1459,Excitatory_Neuron
58250,1459,Excitatory_Neuron
58251,1493,Excitatory_Neuron
58252,1509,Excitatory_Neuron
58253,1509,Excitatory_Neuron
58254,1493,Excitatory_Neuron
58255,1441,Excitatory_Neuron
58256,1495,Excitatory_Neuron
58257,1441,Excitatory_Neuron
58258,1475,Excitatory_Neuron
58259,1430,unassigned
58260,1518,unassigned
58261,1486,Excitatory_Neuron
58262,1479,Excitatory_Neuron
58263,1430,unassigned
58264,1496,Excitatory_Neuron
58265,1430,unassigned
58266,1462,Excitatory_Neuron
58267,1508,unassigned
58268,1497,Excitatory_Neuron
58269,1494,unassigned
58270,1456,Excitatory_Neuron
58271,1456,Excitatory_Neuron
58272,1435,Excitatory_Neuron
58273,1440,Excitatory_Neuron
58274,1484,Excitatory_Neuron
58275,1459,Excitatory_Neuron
58276,1440,Excitatory_Neuron
58277,1498,Excitatory_Neuron
58278,1441,Excitatory_Neuron
58279,1495,Excitatory_Neuron
58280,1476,Excitatory_Neuron
58281,1430,unassigned
58282,1441,Excitatory_Neuron
58283,1430,unassigned
58284,1442,Excitatory_Neuron
58285,1442,Excitatory_Neuron
58286,1442,Excitatory_Neuron
58287,1442,Excitatory_Neuron
58288,1486,Excitatory_Neuron
58289,1496,Excitatory_Neuron
58290,1430,unassigned
58291,1430,unassigned
58292,1496,Excitatory_Neuron
58293,1486,Excitatory_Neuron
58294,1486,Excitatory_Neuron
58295,1479,Excitatory_Neuron
58296,1443,Excitatory_Neuron
58297,1483,Excitatory_Neuron
58298,1497,Excitatory_Neuron
58299,1497,Excitatory_Neuron
58300,1430,unassigned
58301,1501,unassigned
58302,1456,Excitatory_Neuron
58303,1484,Excitatory_Neuron
58304,1493,Excitatory_Neuron
58305,1476,Excitatory_Neuron
58306,1430,unassigned
58307,1430,unassigned
58308,1441,Excitatory_Neuron
58309,1441,Excitatory_Neuron
58310,1430,unassigned
58311,1430,unassigned
58312,1503,Immune
58313,1508,unassigned
58314,1430,unassigned
58315,1489,Immune
58316,1500,unassigned
58317,1506,unassigned
58318,1459,Excitatory_Neuron
58319,1509,Excitatory_Neuron
58320,1487,Astro-Epen
58321,1493,Excitatory_Neuron
58322,1430,unassigned
58323,1493,Excitatory_Neuron
58324,1475,Excitatory_Neuron
58325,1495,Excitatory_Neuron
58326,1441,Excitatory_Neuron
58327,1475,Excitatory_Neuron
58328,1442,Excitatory_Neuron
58329,1437,Excitatory_Neuron
58330,1511,unassigned
58331,1486,Excitatory_Neuron
58332,1463,Excitatory_Neuron
58333,1483,Excitatory_Neuron
58334,1490,Immune
58335,1497,Excitatory_Neuron
58336,1456,Excitatory_Neuron
58337,1506,unassigned
58338,1435,Excitatory_Neuron
58339,1459,Excitatory_Neuron
58340,1430,unassigned
58341,1475,Excitatory_Neuron
58342,1441,Excitatory_Neuron
58343,1430,unassigned
58344,1441,Excitatory_Neuron
58345,1430,unassigned
58346,1430,unassigned
58347,1437,Excitatory_Neuron
58348,1442,Excitatory_Neuron
58349,1516,unassigned
58350,1496,Excitatory_Neuron
58351,1496,Excitatory_Neuron
58352,1462,Excitatory_Neuron
58353,1479,Excitatory_Neuron
58354,1503,Immune
58355,1508,unassigned
58356,1497,Excitatory_Neuron
58357,1506,unassigned
58358,1435,Excitatory_Neuron
58359,1435,Excitatory_Neuron
58360,1430,unassigned
58361,1430,unassigned
58362,1495,Excitatory_Neuron
58363,1487,Astro-Epen
58364,1495,Excitatory_Neuron
58365,1441,Excitatory_Neuron
58366,1430,unassigned
58367,1475,Excitatory_Neuron
58368,1442,Excitatory_Neuron
58369,1430,unassigned
58370,1479,Excitatory_Neuron
58371,1479,Excitatory_Neuron
58372,1430,unassigned
58373,1483,Excitatory_Neuron
58374,1430,unassigned
58375,1430,unassigned
58376,1430,unassigned
58377,1430,unassigned
58378,1490,Immune
58379,1430,unassigned
58380,1497,Excitatory_Neuron
58381,1487,Astro-Epen
58382,1430,unassigned
58383,1441,Excitatory_Neuron
58384,1495,Excitatory_Neuron
58385,1475,Excitatory_Neuron
58386,1442,Excitatory_Neuron
58387,1441,Excitatory_Neuron
58388,1430,unassigned
58389,1437,Excitatory_Neuron
58390,1430,unassigned
58391,1442,Excitatory_Neuron
58392,1430,unassigned
58393,1486,Excitatory_Neuron
58394,1430,unassigned
58395,1430,unassigned
58396,1430,unassigned
58397,1479,Excitatory_Neuron
58398,1479,Excitatory_Neuron
58399,1490,Immune
58400,1430,unassigned
58401,1467,Excitatory_Neuron
58402,1456,Excitatory_Neuron
58403,1484,Excitatory_Neuron
58404,1499,unassigned
58405,1484,Excitatory_Neuron
58406,1484,Excitatory_Neuron
58407,1459,Excitatory_Neuron
58408,1512,unassigned
58409,1440,Excitatory_Neuron
58410,1441,Excitatory_Neuron
58411,1441,Excitatory_Neuron
58412,1441,Excitatory_Neuron
58413,1475,Excitatory_Neuron
58414,1441,Excitatory_Neuron
58415,1442,Excitatory_Neuron
58416,1516,unassigned
58417,1516,unassigned
58418,1516,unassigned
58419,1479,Excitatory_Neuron
58420,1479,Excitatory_Neuron
58421,1496,Excitatory_Neuron
58422,1430,unassigned
58423,1443,Excitatory_Neuron
58424,1483,Excitatory_Neuron
58425,1497,Excitatory_Neuron
58426,1430,unassigned
58427,1507,unassigned
58428,1430,unassigned
58429,1440,Excitatory_Neuron
58430,1430,unassigned
58431,1441,Excitatory_Neuron
58432,1495,Excitatory_Neuron
58433,1495,Excitatory_Neuron
58434,1441,Excitatory_Neuron
58435,1430,unassigned
58436,1442,Excitatory_Neuron
58437,1430,unassigned
58438,1518,unassigned
58439,1516,unassigned
58440,1486,Excitatory_Neuron
58441,1486,Excitatory_Neuron
58442,1496,Excitatory_Neuron
58443,1486,Excitatory_Neuron
58444,1430,unassigned
58445,1430,unassigned
58446,1430,unassigned
58447,1430,unassigned
58448,1494,unassigned
58449,1504,unassigned
58450,1509,Excitatory_Neuron
58451,1498,Excitatory_Neuron
58452,1441,Excitatory_Neuron
58453,1441,Excitatory_Neuron
58454,1516,unassigned
58455,1430,unassigned
58456,1430,unassigned
58457,1496,Excitatory_Neuron
58458,1479,Excitatory_Neuron
58459,1479,Excitatory_Neuron
58460,1430,unassigned
58461,1490,Immune
58462,1497,Excitatory_Neuron
58463,1501,unassigned
58464,1484,Excitatory_Neuron
58465,1484,Excitatory_Neuron
58466,1459,Excitatory_Neuron
58467,1509,Excitatory_Neuron
58468,1441,Excitatory_Neuron
58469,1493,Excitatory_Neuron
58470,1475,Excitatory_Neuron
58471,1430,unassigned
58472,1475,Excitatory_Neuron
58473,1430,unassigned
58474,1442,Excitatory_Neuron
58475,1442,Excitatory_Neuron
58476,1496,Excitatory_Neuron
58477,1516,unassigned
58478,1516,unassigned
58479,1430,unassigned
58480,1430,unassigned
58481,1430,unassigned
58482,1483,Excitatory_Neuron
58483,1490,Immune
58484,1497,Excitatory_Neuron
58485,1490,Immune
58486,1490,Immune
58487,1468,Excitatory_Neuron
58488,1512,unassigned
58489,1459,Excitatory_Neuron
58490,1440,Excitatory_Neuron
58491,1441,Excitatory_Neuron
58492,1493,Excitatory_Neuron
58493,1475,Excitatory_Neuron
58494,1496,Excitatory_Neuron
58495,1430,unassigned
58496,1486,Excitatory_Neuron
58497,1462,Excitatory_Neuron
58498,1486,Excitatory_Neuron
58499,1430,unassigned
58500,1483,Excitatory_Neuron
58501,1490,Immune
58502,1497,Excitatory_Neuron
58503,1489,Immune
58504,1506,unassigned
58505,1506,unassigned
58506,1456,Excitatory_Neuron
58507,1440,Excitatory_Neuron
58508,1504,unassigned
58509,1440,Excitatory_Neuron
58510,1493,Excitatory_Neuron
58511,1495,Excitatory_Neuron
58512,1441,Excitatory_Neuron
58513,1441,Excitatory_Neuron
58514,1515,unassigned
58515,1437,Excitatory_Neuron
58516,1437,Excitatory_Neuron
58517,1437,Excitatory_Neuron
58518,1442,Excitatory_Neuron
58519,1437,Excitatory_Neuron
58520,1516,unassigned
58521,1516,unassigned
58522,1516,unassigned
58523,1438,GABA_Neuron
58524,1479,Excitatory_Neuron
58525,1443,Excitatory_Neuron
58526,1497,Excitatory_Neuron
58527,1430,unassigned
58528,1468,Excitatory_Neuron
58529,1468,Excitatory_Neuron
58530,1468,Excitatory_Neuron
58531,1484,Excitatory_Neuron
58532,1484,Excitatory_Neuron
58533,1484,Excitatory_Neuron
58534,1487,Astro-Epen
58535,1509,Excitatory_Neuron
58536,1441,Excitatory_Neuron
58537,1495,Excitatory_Neuron
58538,1495,Excitatory_Neuron
58539,1441,Excitatory_Neuron
58540,1441,Excitatory_Neuron
58541,1441,Excitatory_Neuron
58542,1442,Excitatory_Neuron
58543,1442,Excitatory_Neuron
58544,1437,Excitatory_Neuron
58545,1442,Excitatory_Neuron
58546,1430,unassigned
58547,1430,unassigned
58548,1496,Excitatory_Neuron
58549,1479,Excitatory_Neuron
58550,1430,unassigned
58551,1430,unassigned
58552,1483,Excitatory_Neuron
58553,1514,unassigned
58554,1463,Excitatory_Neuron
58555,1463,Excitatory_Neuron
58556,1497,Excitatory_Neuron
58557,1490,Immune
58558,1490,Immune
58559,1468,Excitatory_Neuron
58560,1490,Immune
58561,1501,unassigned
58562,1500,unassigned
58563,1440,Excitatory_Neuron
58564,1440,Excitatory_Neuron
58565,1430,unassigned
58566,1509,Excitatory_Neuron
58567,1487,Astro-Epen
58568,1493,Excitatory_Neuron
58569,1430,unassigned
58570,1496,Excitatory_Neuron
58571,1462,Excitatory_Neuron
58572,1483,Excitatory_Neuron
58573,1514,unassigned
58574,1430,unassigned
58575,1505,unassigned
58576,1494,unassigned
58577,1430,unassigned
58578,1435,Excitatory_Neuron
58579,1459,Excitatory_Neuron
58580,1459,Excitatory_Neuron
58581,1504,unassigned
58582,1504,unassigned
58583,1509,Excitatory_Neuron
58584,1493,Excitatory_Neuron
58585,1509,Excitatory_Neuron
58586,1509,Excitatory_Neuron
58587,1493,Excitatory_Neuron
58588,1430,unassigned
58589,1441,Excitatory_Neuron
58590,1441,Excitatory_Neuron
58591,1441,Excitatory_Neuron
58592,1442,Excitatory_Neuron
58593,1516,unassigned
58594,1479,Excitatory_Neuron
58595,1483,Excitatory_Neuron
58596,1483,Excitatory_Neuron
58597,1483,Excitatory_Neuron
58598,1463,Excitatory_Neuron
58599,1430,unassigned
58600,1430,unassigned
58601,1435,Excitatory_Neuron
58602,1435,Excitatory_Neuron
58603,1506,unassigned
58604,1459,Excitatory_Neuron
58605,1484,Excitatory_Neuron
58606,1504,unassigned
58607,1430,unassigned
58608,1441,Excitatory_Neuron
58609,1475,Excitatory_Neuron
58610,1441,Excitatory_Neuron
58611,1441,Excitatory_Neuron
58612,1516,unassigned
58613,1486,Excitatory_Neuron
58614,1490,Immune
58615,1435,Excitatory_Neuron
58616,1459,Excitatory_Neuron
58617,1459,Excitatory_Neuron
58618,1440,Excitatory_Neuron
58619,1509,Excitatory_Neuron
58620,1493,Excitatory_Neuron
58621,1430,unassigned
58622,1442,Excitatory_Neuron
58623,1442,Excitatory_Neuron
58624,1442,Excitatory_Neuron
58625,1496,Excitatory_Neuron
58626,1496,Excitatory_Neuron
58627,1516,unassigned
58628,1486,Excitatory_Neuron
58629,1486,Excitatory_Neuron
58630,1463,Excitatory_Neuron
58631,1497,Excitatory_Neuron
58632,1490,Immune
58633,1468,Excitatory_Neuron
58634,1519,unassigned
58635,1430,unassigned
58636,1430,unassigned
58637,1430,unassigned
58638,1456,Excitatory_Neuron
58639,1484,Excitatory_Neuron
58640,1459,Excitatory_Neuron
58641,1459,Excitatory_Neuron
58642,1459,Excitatory_Neuron
58643,1509,Excitatory_Neuron
58644,1487,Astro-Epen
58645,1441,Excitatory_Neuron
58646,1495,Excitatory_Neuron
58647,1441,Excitatory_Neuron
58648,1486,Excitatory_Neuron
58649,1496,Excitatory_Neuron
58650,1430,unassigned
58651,1430,unassigned
58652,1497,Excitatory_Neuron
58653,1435,Excitatory_Neuron
58654,1435,Excitatory_Neuron
58655,1484,Excitatory_Neuron
58656,1498,Excitatory_Neuron
58657,1459,Excitatory_Neuron
58658,1493,Excitatory_Neuron
58659,1430,unassigned
58660,1496,Excitatory_Neuron
58661,1496,Excitatory_Neuron
58662,1430,unassigned
58663,1430,unassigned
58664,1456,Excitatory_Neuron
58665,1456,Excitatory_Neuron
58666,1506,unassigned
58667,1459,Excitatory_Neuron
58668,1459,Excitatory_Neuron
58669,1440,Excitatory_Neuron
58670,1459,Excitatory_Neuron
58671,1430,unassigned
58672,1430,unassigned
58673,1441,Excitatory_Neuron
58674,1442,Excitatory_Neuron
58675,1438,GABA_Neuron
58676,1496,Excitatory_Neuron
58677,1496,Excitatory_Neuron
58678,1479,Excitatory_Neuron
58679,1496,Excitatory_Neuron
58680,1479,Excitatory_Neuron
58681,1462,Excitatory_Neuron
58682,1443,Excitatory_Neuron
58683,1430,unassigned
58684,1468,Excitatory_Neuron
58685,1468,Excitatory_Neuron
58686,1500,unassigned
58687,1456,Excitatory_Neuron
58688,1459,Excitatory_Neuron
58689,1498,Excitatory_Neuron
58690,1493,Excitatory_Neuron
58691,1430,unassigned
58692,1496,Excitatory_Neuron
58693,1516,unassigned
58694,1430,unassigned
58695,1496,Excitatory_Neuron
58696,1430,unassigned
58697,1483,Excitatory_Neuron
58698,1430,unassigned
58699,1462,Excitatory_Neuron
58700,1430,unassigned
58701,1435,Excitatory_Neuron
58702,1512,unassigned
58703,1459,Excitatory_Neuron
58704,1459,Excitatory_Neuron
58705,1440,Excitatory_Neuron
58706,1459,Excitatory_Neuron
58707,1440,Excitatory_Neuron
58708,1487,Astro-Epen
58709,1430,unassigned
58710,1442,Excitatory_Neuron
58711,1496,Excitatory_Neuron
58712,1430,unassigned
58713,1430,unassigned
58714,1479,Excitatory_Neuron
58715,1479,Excitatory_Neuron
58716,1462,Excitatory_Neuron
58717,1443,Excitatory_Neuron
58718,1462,Excitatory_Neuron
58719,1503,Immune
58720,1430,unassigned
58721,1494,unassigned
58722,1506,unassigned
58723,1499,unassigned
58724,1440,Excitatory_Neuron
58725,1459,Excitatory_Neuron
58726,1493,Excitatory_Neuron
58727,1495,Excitatory_Neuron
58728,1441,Excitatory_Neuron
58729,1516,unassigned
58730,1442,Excitatory_Neuron
58731,1479,Excitatory_Neuron
58732,1430,unassigned
58733,1430,unassigned
58734,1500,unassigned
58735,1512,unassigned
58736,1440,Excitatory_Neuron
58737,1440,Excitatory_Neuron
58738,1504,unassigned
58739,1487,Astro-Epen
58740,1441,Excitatory_Neuron
58741,1441,Excitatory_Neuron
58742,1441,Excitatory_Neuron
58743,1437,Excitatory_Neuron
58744,1442,Excitatory_Neuron
58745,1496,Excitatory_Neuron
58746,1516,unassigned
58747,1516,unassigned
58748,1496,Excitatory_Neuron
58749,1486,Excitatory_Neuron
58750,1479,Excitatory_Neuron
58751,1486,Excitatory_Neuron
58752,1479,Excitatory_Neuron
58753,1462,Excitatory_Neuron
58754,1467,Excitatory_Neuron
58755,1430,unassigned
58756,1519,unassigned
58757,1430,unassigned
58758,1430,unassigned
58759,1430,unassigned
58760,1512,unassigned
58761,1484,Excitatory_Neuron
58762,1459,Excitatory_Neuron
58763,1504,unassigned
58764,1509,Excitatory_Neuron
58765,1430,unassigned
58766,1493,Excitatory_Neuron
58767,1430,unassigned
58768,1441,Excitatory_Neuron
58769,1437,Excitatory_Neuron
58770,1511,unassigned
58771,1442,Excitatory_Neuron
58772,1486,Excitatory_Neuron
58773,1486,Excitatory_Neuron
58774,1443,Excitatory_Neuron
58775,1443,Excitatory_Neuron
58776,1430,unassigned
58777,1430,unassigned
58778,1430,unassigned
58779,1430,unassigned
58780,1430,unassigned
58781,1509,Excitatory_Neuron
58782,1498,Excitatory_Neuron
58783,1475,Excitatory_Neuron
58784,1442,Excitatory_Neuron
58785,1430,unassigned
58786,1516,unassigned
58787,1516,unassigned
58788,1496,Excitatory_Neuron
58789,1496,Excitatory_Neuron
58790,1483,Excitatory_Neuron
58791,1443,Excitatory_Neuron
58792,1483,Excitatory_Neuron
58793,1508,unassigned
58794,1508,unassigned
58795,1490,Immune
