point_id,cell_id,cell_type
58796,1430,unassigned
58797,1519,unassigned
58798,1430,unassigned
58799,1500,unassigned
58800,1501,unassigned
58801,1430,unassigned
58802,1440,Excitatory_Neuron
58803,1440,Excitatory_Neuron
58804,1509,Excitatory_Neuron
58805,1487,Astro-Epen
58806,1493,Excitatory_Neuron
58807,1493,Excitatory_Neuron
58808,1495,Excitatory_Neuron
58809,1493,Excitatory_Neuron
58810,1441,Excitatory_Neuron
58811,1441,Excitatory_Neuron
58812,1442,Excitatory_Neuron
58813,1437,Excitatory_Neuron
58814,1496,Excitatory_Neuron
58815,1516,unassigned
58816,1486,Excitatory_Neuron
58817,1430,unassigned
58818,1486,Excitatory_Neuron
58819,1486,Excitatory_Neuron
58820,1430,unassigned
58821,1462,Excitatory_Neuron
58822,1463,Excitatory_Neuron
58823,1483,Excitatory_Neuron
58824,1483,Excitatory_Neuron
58825,1490,Immune
58826,1490,Immune
58827,1490,Immune
58828,1430,unassigned
58829,1430,unassigned
58830,1430,unassigned
58831,1447,Excitatory_Neuron
58832,1459,Excitatory_Neuron
58833,1484,Excitatory_Neuron
58834,1484,Excitatory_Neuron
58835,1440,Excitatory_Neuron
58836,1498,Excitatory_Neuron
58837,1441,Excitatory_Neuron
58838,1495,Excitatory_Neuron
58839,1430,unassigned
58840,1430,unassigned
58841,1430,unassigned
58842,1430,unassigned
58843,1479,Excitatory_Neuron
58844,1430,unassigned
58845,1462,Excitatory_Neuron
58846,1430,unassigned
58847,1467,Excitatory_Neuron
58848,1497,Excitatory_Neuron
58849,1430,unassigned
58850,1519,unassigned
58851,1456,Excitatory_Neuron
58852,1435,Excitatory_Neuron
58853,1484,Excitatory_Neuron
58854,1440,Excitatory_Neuron
58855,1484,Excitatory_Neuron
58856,1484,Excitatory_Neuron
58857,1484,Excitatory_Neuron
58858,1498,Excitatory_Neuron
58859,1487,Astro-Epen
58860,1430,unassigned
58861,1430,unassigned
58862,1443,Excitatory_Neuron
58863,1430,unassigned
58864,1503,Immune
58865,1490,Immune
58866,1456,Excitatory_Neuron
58867,1499,unassigned
58868,1512,unassigned
58869,1459,Excitatory_Neuron
58870,1441,Excitatory_Neuron
58871,1430,unassigned
58872,1441,Excitatory_Neuron
58873,1462,Excitatory_Neuron
58874,1479,Excitatory_Neuron
58875,1430,unassigned
58876,1483,Excitatory_Neuron
58877,1463,Excitatory_Neuron
58878,1430,unassigned
58879,1490,Immune
58880,1430,unassigned
58881,1508,unassigned
58882,1430,unassigned
58883,1519,unassigned
58884,1430,unassigned
58885,1430,unassigned
58886,1459,Excitatory_Neuron
58887,1498,Excitatory_Neuron
58888,1487,Astro-Epen
58889,1430,unassigned
58890,1430,unassigned
58891,1475,Excitatory_Neuron
58892,1516,unassigned
58893,1486,Excitatory_Neuron
58894,1486,Excitatory_Neuron
58895,1430,unassigned
58896,1443,Excitatory_Neuron
58897,1508,unassigned
58898,1503,Immune
58899,1506,unassigned
58900,1430,unassigned
58901,1447,Excitatory_Neuron
58902,1456,Excitatory_Neuron
58903,1499,unassigned
58904,1440,Excitatory_Neuron
58905,1440,Excitatory_Neuron
58906,1498,Excitatory_Neuron
58907,1487,Astro-Epen
58908,1430,unassigned
58909,1441,Excitatory_Neuron
58910,1442,Excitatory_Neuron
58911,1442,Excitatory_Neuron
58912,1437,Excitatory_Neuron
58913,1430,unassigned
58914,1442,Excitatory_Neuron
58915,1442,Excitatory_Neuron
58916,1486,Excitatory_Neuron
58917,1496,Excitatory_Neuron
58918,1462,Excitatory_Neuron
58919,1443,Excitatory_Neuron
58920,1483,Excitatory_Neuron
58921,1483,Excitatory_Neuron
58922,1490,Immune
58923,1490,Immune
58924,1430,unassigned
58925,1520,unassigned
58926,1430,unassigned
58927,1459,Excitatory_Neuron
58928,1512,unassigned
58929,1459,Excitatory_Neuron
58930,1493,Excitatory_Neuron
58931,1430,unassigned
58932,1441,Excitatory_Neuron
58933,1430,unassigned
58934,1495,Excitatory_Neuron
58935,1441,Excitatory_Neuron
58936,1430,unassigned
58937,1475,Excitatory_Neuron
58938,1496,Excitatory_Neuron
58939,1516,unassigned
58940,1496,Excitatory_Neuron
58941,1516,unassigned
58942,1430,unassigned
58943,1479,Excitatory_Neuron
58944,1463,Excitatory_Neuron
58945,1490,Immune
58946,1490,Immune
58947,1508,unassigned
58948,1430,unassigned
58949,1500,unassigned
58950,1507,unassigned
58951,1447,Excitatory_Neuron
58952,1459,Excitatory_Neuron
58953,1484,Excitatory_Neuron
58954,1512,unassigned
58955,1459,Excitatory_Neuron
58956,1440,Excitatory_Neuron
58957,1509,Excitatory_Neuron
58958,1441,Excitatory_Neuron
58959,1441,Excitatory_Neuron
58960,1441,Excitatory_Neuron
58961,1518,unassigned
58962,1521,unassigned
58963,1516,unassigned
58964,1462,Excitatory_Neuron
58965,1462,Excitatory_Neuron
58966,1430,unassigned
58967,1456,Excitatory_Neuron
58968,1440,Excitatory_Neuron
58969,1459,Excitatory_Neuron
58970,1430,unassigned
58971,1441,Excitatory_Neuron
58972,1493,Excitatory_Neuron
58973,1441,Excitatory_Neuron
58974,1441,Excitatory_Neuron
58975,1475,Excitatory_Neuron
58976,1521,unassigned
58977,1516,unassigned
58978,1462,Excitatory_Neuron
58979,1483,Excitatory_Neuron
58980,1463,Excitatory_Neuron
58981,1430,unassigned
58982,1483,Excitatory_Neuron
58983,1508,unassigned
58984,1503,Immune
58985,1430,unassigned
58986,1490,Immune
58987,1430,unassigned
58988,1484,Excitatory_Neuron
58989,1493,Excitatory_Neuron
58990,1441,Excitatory_Neuron
58991,1493,Excitatory_Neuron
58992,1487,Astro-Epen
58993,1441,Excitatory_Neuron
58994,1441,Excitatory_Neuron
58995,1441,Excitatory_Neuron
58996,1442,Excitatory_Neuron
58997,1437,Excitatory_Neuron
58998,1430,unassigned
58999,1442,Excitatory_Neuron
59000,1438,GABA_Neuron
59001,1430,unassigned
59002,1479,Excitatory_Neuron
59003,1430,unassigned
59004,1508,unassigned
59005,1430,unassigned
59006,1505,unassigned
59007,1430,unassigned
59008,1430,unassigned
59009,1435,Excitatory_Neuron
59010,1459,Excitatory_Neuron
59011,1459,Excitatory_Neuron
59012,1459,Excitatory_Neuron
59013,1440,Excitatory_Neuron
59014,1498,Excitatory_Neuron
59015,1498,Excitatory_Neuron
59016,1430,unassigned
59017,1498,Excitatory_Neuron
59018,1504,unassigned
59019,1487,Astro-Epen
59020,1493,Excitatory_Neuron
59021,1475,Excitatory_Neuron
59022,1442,Excitatory_Neuron
59023,1430,unassigned
59024,1521,unassigned
59025,1521,unassigned
59026,1430,unassigned
59027,1463,Excitatory_Neuron
59028,1430,unassigned
59029,1508,unassigned
59030,1430,unassigned
59031,1430,unassigned
59032,1430,unassigned
59033,1447,Excitatory_Neuron
59034,1484,Excitatory_Neuron
59035,1440,Excitatory_Neuron
59036,1430,unassigned
59037,1440,Excitatory_Neuron
59038,1504,unassigned
59039,1509,Excitatory_Neuron
59040,1509,Excitatory_Neuron
59041,1509,Excitatory_Neuron
59042,1430,unassigned
59043,1438,GABA_Neuron
59044,1442,Excitatory_Neuron
59045,1521,unassigned
59046,1438,GABA_Neuron
59047,1430,unassigned
59048,1430,unassigned
59049,1479,Excitatory_Neuron
59050,1462,Excitatory_Neuron
59051,1483,Excitatory_Neuron
59052,1483,Excitatory_Neuron
59053,1430,unassigned
59054,1508,unassigned
59055,1430,unassigned
59056,1490,Immune
59057,1430,unassigned
59058,1456,Excitatory_Neuron
59059,1484,Excitatory_Neuron
59060,1504,unassigned
59061,1440,Excitatory_Neuron
59062,1509,Excitatory_Neuron
59063,1430,unassigned
59064,1495,Excitatory_Neuron
59065,1441,Excitatory_Neuron
59066,1430,unassigned
59067,1479,Excitatory_Neuron
59068,1496,Excitatory_Neuron
59069,1486,Excitatory_Neuron
59070,1430,unassigned
59071,1430,unassigned
59072,1456,Excitatory_Neuron
59073,1456,Excitatory_Neuron
59074,1430,unassigned
59075,1506,unassigned
59076,1459,Excitatory_Neuron
59077,1504,unassigned
59078,1441,Excitatory_Neuron
59079,1441,Excitatory_Neuron
59080,1430,unassigned
59081,1437,Excitatory_Neuron
59082,1522,unassigned
59083,1430,unassigned
59084,1523,unassigned
59085,1430,unassigned
59086,1430,unassigned
59087,1463,Excitatory_Neuron
59088,1490,Immune
59089,1503,Immune
59090,1507,unassigned
59091,1435,Excitatory_Neuron
59092,1459,Excitatory_Neuron
59093,1435,Excitatory_Neuron
59094,1512,unassigned
59095,1459,Excitatory_Neuron
59096,1484,Excitatory_Neuron
59097,1440,Excitatory_Neuron
59098,1430,unassigned
59099,1459,Excitatory_Neuron
59100,1509,Excitatory_Neuron
59101,1493,Excitatory_Neuron
59102,1487,Astro-Epen
59103,1430,unassigned
59104,1437,Excitatory_Neuron
59105,1430,unassigned
59106,1430,unassigned
59107,1442,Excitatory_Neuron
59108,1430,unassigned
59109,1430,unassigned
59110,1462,Excitatory_Neuron
59111,1483,Excitatory_Neuron
59112,1430,unassigned
59113,1430,unassigned
59114,1430,unassigned
59115,1490,Immune
59116,1430,unassigned
59117,1519,unassigned
59118,1494,unassigned
59119,1505,unassigned
59120,1430,unassigned
59121,1506,unassigned
59122,1430,unassigned
59123,1459,Excitatory_Neuron
59124,1484,Excitatory_Neuron
59125,1504,unassigned
59126,1430,unassigned
59127,1430,unassigned
59128,1430,unassigned
59129,1495,Excitatory_Neuron
59130,1515,unassigned
59131,1441,Excitatory_Neuron
59132,1515,unassigned
59133,1430,unassigned
59134,1442,Excitatory_Neuron
59135,1496,Excitatory_Neuron
59136,1479,Excitatory_Neuron
59137,1496,Excitatory_Neuron
59138,1479,Excitatory_Neuron
59139,1430,unassigned
59140,1463,Excitatory_Neuron
59141,1483,Excitatory_Neuron
59142,1430,unassigned
59143,1500,unassigned
59144,1506,unassigned
59145,1430,unassigned
59146,1459,Excitatory_Neuron
59147,1430,unassigned
59148,1440,Excitatory_Neuron
59149,1459,Excitatory_Neuron
59150,1440,Excitatory_Neuron
59151,1504,unassigned
59152,1504,unassigned
59153,1430,unassigned
59154,1509,Excitatory_Neuron
59155,1509,Excitatory_Neuron
59156,1509,Excitatory_Neuron
59157,1495,Excitatory_Neuron
59158,1437,Excitatory_Neuron
59159,1430,unassigned
59160,1442,Excitatory_Neuron
59161,1442,Excitatory_Neuron
59162,1442,Excitatory_Neuron
59163,1496,Excitatory_Neuron
59164,1430,unassigned
59165,1503,Immune
59166,1430,unassigned
59167,1430,unassigned
59168,1508,unassigned
59169,1484,Excitatory_Neuron
59170,1484,Excitatory_Neuron
59171,1459,Excitatory_Neuron
59172,1430,unassigned
59173,1504,unassigned
59174,1430,unassigned
59175,1430,unassigned
59176,1509,Excitatory_Neuron
59177,1441,Excitatory_Neuron
59178,1442,Excitatory_Neuron
59179,1437,Excitatory_Neuron
59180,1442,Excitatory_Neuron
59181,1496,Excitatory_Neuron
59182,1479,Excitatory_Neuron
59183,1462,Excitatory_Neuron
59184,1430,unassigned
59185,1483,Excitatory_Neuron
59186,1497,Excitatory_Neuron
59187,1430,unassigned
59188,1435,Excitatory_Neuron
59189,1430,unassigned
59190,1440,Excitatory_Neuron
59191,1498,Excitatory_Neuron
59192,1509,Excitatory_Neuron
59193,1441,Excitatory_Neuron
59194,1441,Excitatory_Neuron
59195,1430,unassigned
59196,1430,unassigned
59197,1521,unassigned
59198,1486,Excitatory_Neuron
59199,1479,Excitatory_Neuron
59200,1486,Excitatory_Neuron
59201,1483,Excitatory_Neuron
59202,1430,unassigned
59203,1503,Immune
59204,1512,unassigned
59205,1504,unassigned
59206,1504,unassigned
59207,1430,unassigned
59208,1430,unassigned
59209,1493,Excitatory_Neuron
59210,1495,Excitatory_Neuron
59211,1430,unassigned
59212,1475,Excitatory_Neuron
59213,1475,Excitatory_Neuron
59214,1475,Excitatory_Neuron
59215,1430,unassigned
59216,1442,Excitatory_Neuron
59217,1437,Excitatory_Neuron
59218,1430,unassigned
59219,1521,unassigned
59220,1521,unassigned
59221,1516,unassigned
59222,1443,Excitatory_Neuron
59223,1497,Excitatory_Neuron
59224,1430,unassigned
59225,1430,unassigned
59226,1430,unassigned
59227,1505,unassigned
59228,1512,unassigned
59229,1504,unassigned
59230,1459,Excitatory_Neuron
59231,1509,Excitatory_Neuron
59232,1487,Astro-Epen
59233,1441,Excitatory_Neuron
59234,1441,Excitatory_Neuron
59235,1495,Excitatory_Neuron
59236,1430,unassigned
59237,1441,Excitatory_Neuron
59238,1442,Excitatory_Neuron
59239,1430,unassigned
59240,1442,Excitatory_Neuron
59241,1430,unassigned
59242,1430,unassigned
59243,1483,Excitatory_Neuron
59244,1463,Excitatory_Neuron
59245,1430,unassigned
59246,1503,Immune
59247,1430,unassigned
59248,1508,unassigned
59249,1490,Immune
59250,1508,unassigned
59251,1430,unassigned
59252,1497,Excitatory_Neuron
59253,1430,unassigned
59254,1430,unassigned
59255,1501,unassigned
59256,1430,unassigned
59257,1430,unassigned
59258,1506,unassigned
59259,1459,Excitatory_Neuron
59260,1498,Excitatory_Neuron
59261,1509,Excitatory_Neuron
59262,1509,Excitatory_Neuron
59263,1487,Astro-Epen
59264,1493,Excitatory_Neuron
59265,1430,unassigned
59266,1430,unassigned
59267,1443,Excitatory_Neuron
59268,1430,unassigned
59269,1503,Immune
59270,1503,Immune
59271,1490,Immune
59272,1430,unassigned
59273,1430,unassigned
59274,1430,unassigned
59275,1500,unassigned
59276,1501,unassigned
59277,1456,Excitatory_Neuron
59278,1507,unassigned
59279,1456,Excitatory_Neuron
59280,1430,unassigned
59281,1459,Excitatory_Neuron
59282,1459,Excitatory_Neuron
59283,1437,Excitatory_Neuron
59284,1496,Excitatory_Neuron
59285,1463,Excitatory_Neuron
59286,1430,unassigned
59287,1503,Immune
59288,1490,Immune
59289,1508,unassigned
59290,1508,unassigned
59291,1430,unassigned
59292,1435,Excitatory_Neuron
59293,1475,Excitatory_Neuron
59294,1430,unassigned
59295,1514,unassigned
59296,1463,Excitatory_Neuron
59297,1430,unassigned
59298,1497,Excitatory_Neuron
59299,1430,unassigned
59300,1512,unassigned
59301,1512,unassigned
59302,1430,unassigned
59303,1484,Excitatory_Neuron
59304,1459,Excitatory_Neuron
59305,1484,Excitatory_Neuron
59306,1430,unassigned
59307,1430,unassigned
59308,1504,unassigned
59309,1504,unassigned
59310,1459,Excitatory_Neuron
59311,1459,Excitatory_Neuron
59312,1459,Excitatory_Neuron
59313,1440,Excitatory_Neuron
59314,1504,unassigned
59315,1430,unassigned
59316,1430,unassigned
59317,1441,Excitatory_Neuron
59318,1509,Excitatory_Neuron
59319,1509,Excitatory_Neuron
59320,1430,unassigned
59321,1509,Excitatory_Neuron
59322,1487,Astro-Epen
59323,1509,Excitatory_Neuron
59324,1430,unassigned
59325,1487,Astro-Epen
59326,1495,Excitatory_Neuron
59327,1495,Excitatory_Neuron
59328,1441,Excitatory_Neuron
59329,1495,Excitatory_Neuron
59330,1441,Excitatory_Neuron
59331,1430,unassigned
59332,1487,Astro-Epen
59333,1430,unassigned
59334,1441,Excitatory_Neuron
59335,1430,unassigned
59336,1441,Excitatory_Neuron
59337,1442,Excitatory_Neuron
59338,1430,unassigned
59339,1430,unassigned
59340,1430,unassigned
59341,1442,Excitatory_Neuron
59342,1442,Excitatory_Neuron
59343,1441,Excitatory_Neuron
59344,1475,Excitatory_Neuron
59345,1437,Excitatory_Neuron
59346,1430,unassigned
59347,1430,unassigned
59348,1524,unassigned
59349,1442,Excitatory_Neuron
59350,1442,Excitatory_Neuron
59351,1442,Excitatory_Neuron
59352,1442,Excitatory_Neuron
59353,1430,unassigned
59354,1524,unassigned
59355,1518,unassigned
59356,1518,unassigned
59357,1524,unassigned
59358,1516,unassigned
59359,1496,Excitatory_Neuron
59360,1442,Excitatory_Neuron
59361,1521,unassigned
59362,1521,unassigned
59363,1430,unassigned
59364,1521,unassigned
59365,1442,Excitatory_Neuron
59366,1496,Excitatory_Neuron
59367,1496,Excitatory_Neuron
59368,1430,unassigned
59369,1479,Excitatory_Neuron
59370,1479,Excitatory_Neuron
59371,1486,Excitatory_Neuron
59372,1486,Excitatory_Neuron
59373,1430,unassigned
59374,1430,unassigned
59375,1443,Excitatory_Neuron
59376,1462,Excitatory_Neuron
59377,1462,Excitatory_Neuron
59378,1462,Excitatory_Neuron
59379,1430,unassigned
59380,1483,Excitatory_Neuron
59381,1463,Excitatory_Neuron
59382,1463,Excitatory_Neuron
59383,1430,unassigned
59384,1430,unassigned
59385,1430,unassigned
59386,1430,unassigned
59387,1512,unassigned
59388,1459,Excitatory_Neuron
59389,1498,Excitatory_Neuron
59390,1441,Excitatory_Neuron
59391,1441,Excitatory_Neuron
59392,1495,Excitatory_Neuron
59393,1487,Astro-Epen
59394,1441,Excitatory_Neuron
59395,1441,Excitatory_Neuron
59396,1495,Excitatory_Neuron
59397,1430,unassigned
59398,1437,Excitatory_Neuron
59399,1524,unassigned
59400,1430,unassigned
59401,1522,unassigned
59402,1430,unassigned
59403,1430,unassigned
59404,1462,Excitatory_Neuron
59405,1462,Excitatory_Neuron
59406,1462,Excitatory_Neuron
59407,1483,Excitatory_Neuron
59408,1497,Excitatory_Neuron
59409,1441,Excitatory_Neuron
59410,1441,Excitatory_Neuron
59411,1430,unassigned
59412,1430,unassigned
59413,1462,Excitatory_Neuron
59414,1430,unassigned
59415,1483,Excitatory_Neuron
59416,1483,Excitatory_Neuron
59417,1430,unassigned
59418,1490,Immune
59419,1490,Immune
59420,1490,Immune
59421,1430,unassigned
59422,1430,unassigned
59423,1525,unassigned
59424,1525,unassigned
59425,1526,Excitatory_Neuron
59426,1527,unassigned
59427,1525,unassigned
59428,1528,Excitatory_Neuron
59429,1529,Excitatory_Neuron
59430,1530,Excitatory_Neuron
59431,1531,Excitatory_Neuron
59432,1532,unassigned
59433,1527,unassigned
59434,1533,unassigned
59435,1534,Excitatory_Neuron
59436,1535,Excitatory_Neuron
59437,1536,Excitatory_Neuron
59438,1525,unassigned
59439,1525,unassigned
59440,1535,Excitatory_Neuron
59441,1525,unassigned
59442,1525,unassigned
59443,1527,unassigned
59444,1526,Excitatory_Neuron
59445,1526,Excitatory_Neuron
59446,1537,Excitatory_Neuron
59447,1526,Excitatory_Neuron
59448,1528,Excitatory_Neuron
59449,1538,Astro-Epen
59450,1538,Astro-Epen
59451,1538,Astro-Epen
59452,1528,Excitatory_Neuron
59453,1525,unassigned
59454,1525,unassigned
59455,1525,unassigned
59456,1525,unassigned
59457,1525,unassigned
59458,1539,Excitatory_Neuron
59459,1530,Excitatory_Neuron
59460,1525,unassigned
59461,1529,Excitatory_Neuron
59462,1525,unassigned
59463,1531,Excitatory_Neuron
59464,1531,Excitatory_Neuron
59465,1540,Excitatory_Neuron
59466,1540,Excitatory_Neuron
59467,1525,unassigned
59468,1541,Vascular
59469,1542,unassigned
59470,1543,Excitatory_Neuron
59471,1544,unassigned
59472,1525,unassigned
59473,1543,Excitatory_Neuron
59474,1543,Excitatory_Neuron
59475,1545,Excitatory_Neuron
59476,1546,Excitatory_Neuron
59477,1545,Excitatory_Neuron
59478,1545,Excitatory_Neuron
59479,1545,Excitatory_Neuron
59480,1525,unassigned
59481,1525,unassigned
59482,1547,unassigned
59483,1548,Excitatory_Neuron
59484,1549,Excitatory_Neuron
59485,1547,unassigned
59486,1545,Excitatory_Neuron
59487,1525,unassigned
59488,1549,Excitatory_Neuron
59489,1549,Excitatory_Neuron
59490,1549,Excitatory_Neuron
59491,1525,unassigned
59492,1550,unassigned
59493,1525,unassigned
59494,1548,Excitatory_Neuron
59495,1549,Excitatory_Neuron
59496,1550,unassigned
59497,1545,Excitatory_Neuron
59498,1549,Excitatory_Neuron
59499,1549,Excitatory_Neuron
59500,1525,unassigned
59501,1534,Excitatory_Neuron
59502,1525,unassigned
59503,1534,Excitatory_Neuron
59504,1534,Excitatory_Neuron
59505,1551,Excitatory_Neuron
59506,1552,Excitatory_Neuron
59507,1534,Excitatory_Neuron
59508,1551,Excitatory_Neuron
59509,1551,Excitatory_Neuron
59510,1552,Excitatory_Neuron
59511,1553,Excitatory_Neuron
59512,1534,Excitatory_Neuron
59513,1525,unassigned
59514,1552,Excitatory_Neuron
59515,1551,Excitatory_Neuron
59516,1534,Excitatory_Neuron
59517,1551,Excitatory_Neuron
59518,1554,unassigned
59519,1551,Excitatory_Neuron
59520,1534,Excitatory_Neuron
59521,1551,Excitatory_Neuron
59522,1555,Excitatory_Neuron
59523,1552,Excitatory_Neuron
59524,1551,Excitatory_Neuron
59525,1553,Excitatory_Neuron
59526,1552,Excitatory_Neuron
59527,1551,Excitatory_Neuron
59528,1551,Excitatory_Neuron
59529,1555,Excitatory_Neuron
59530,1534,Excitatory_Neuron
59531,1551,Excitatory_Neuron
59532,1525,unassigned
59533,1525,unassigned
59534,1525,unassigned
59535,1551,Excitatory_Neuron
59536,1551,Excitatory_Neuron
59537,1551,Excitatory_Neuron
59538,1535,Excitatory_Neuron
59539,1526,Excitatory_Neuron
59540,1537,Excitatory_Neuron
59541,1529,Excitatory_Neuron
59542,1529,Excitatory_Neuron
59543,1525,unassigned
59544,1549,Excitatory_Neuron
59545,1552,Excitatory_Neuron
59546,1552,Excitatory_Neuron
59547,1525,unassigned
59548,1525,unassigned
59549,1529,Excitatory_Neuron
59550,1551,Excitatory_Neuron
59551,1535,Excitatory_Neuron
59552,1528,Excitatory_Neuron
59553,1528,Excitatory_Neuron
59554,1529,Excitatory_Neuron
59555,1525,unassigned
59556,1556,unassigned
59557,1546,Excitatory_Neuron
59558,1545,Excitatory_Neuron
59559,1525,unassigned
59560,1550,unassigned
59561,1548,Excitatory_Neuron
59562,1548,Excitatory_Neuron
59563,1525,unassigned
59564,1553,Excitatory_Neuron
59565,1555,Excitatory_Neuron
59566,1534,Excitatory_Neuron
59567,1525,unassigned
59568,1557,Excitatory_Neuron
59569,1525,unassigned
59570,1525,unassigned
59571,1525,unassigned
59572,1525,unassigned
59573,1531,Excitatory_Neuron
59574,1543,Excitatory_Neuron
59575,1525,unassigned
59576,1541,Vascular
59577,1545,Excitatory_Neuron
59578,1545,Excitatory_Neuron
59579,1551,Excitatory_Neuron
59580,1551,Excitatory_Neuron
59581,1555,Excitatory_Neuron
59582,1555,Excitatory_Neuron
59583,1552,Excitatory_Neuron
59584,1555,Excitatory_Neuron
59585,1527,unassigned
59586,1530,Excitatory_Neuron
59587,1531,Excitatory_Neuron
59588,1543,Excitatory_Neuron
59589,1546,Excitatory_Neuron
59590,1546,Excitatory_Neuron
59591,1548,Excitatory_Neuron
59592,1550,unassigned
59593,1548,Excitatory_Neuron
59594,1548,Excitatory_Neuron
59595,1552,Excitatory_Neuron
59596,1534,Excitatory_Neuron
59597,1534,Excitatory_Neuron
59598,1552,Excitatory_Neuron
59599,1534,Excitatory_Neuron
59600,1555,Excitatory_Neuron
59601,1525,unassigned
59602,1555,Excitatory_Neuron
59603,1558,unassigned
59604,1527,unassigned
59605,1525,unassigned
59606,1528,Excitatory_Neuron
59607,1525,unassigned
59608,1559,unassigned
59609,1530,Excitatory_Neuron
59610,1530,Excitatory_Neuron
59611,1560,unassigned
59612,1560,unassigned
59613,1545,Excitatory_Neuron
59614,1545,Excitatory_Neuron
59615,1525,unassigned
59616,1525,unassigned
59617,1534,Excitatory_Neuron
59618,1558,unassigned
59619,1528,Excitatory_Neuron
59620,1529,Excitatory_Neuron
59621,1539,Excitatory_Neuron
59622,1530,Excitatory_Neuron
59623,1531,Excitatory_Neuron
59624,1531,Excitatory_Neuron
59625,1525,unassigned
59626,1556,unassigned
59627,1561,unassigned
59628,1545,Excitatory_Neuron
59629,1525,unassigned
59630,1527,unassigned
59631,1527,unassigned
59632,1531,Excitatory_Neuron
59633,1540,Excitatory_Neuron
59634,1543,Excitatory_Neuron
59635,1541,Vascular
59636,1525,unassigned
59637,1561,unassigned
59638,1550,unassigned
59639,1549,Excitatory_Neuron
59640,1549,Excitatory_Neuron
59641,1525,unassigned
59642,1552,Excitatory_Neuron
59643,1525,unassigned
59644,1553,Excitatory_Neuron
59645,1551,Excitatory_Neuron
59646,1558,unassigned
59647,1525,unassigned
59648,1525,unassigned
59649,1537,Excitatory_Neuron
59650,1525,unassigned
59651,1562,Excitatory_Neuron
59652,1546,Excitatory_Neuron
59653,1546,Excitatory_Neuron
59654,1546,Excitatory_Neuron
59655,1547,unassigned
59656,1550,unassigned
59657,1550,unassigned
59658,1534,Excitatory_Neuron
59659,1551,Excitatory_Neuron
59660,1551,Excitatory_Neuron
59661,1525,unassigned
59662,1554,unassigned
59663,1535,Excitatory_Neuron
59664,1527,unassigned
59665,1537,Excitatory_Neuron
59666,1537,Excitatory_Neuron
59667,1528,Excitatory_Neuron
59668,1525,unassigned
59669,1563,unassigned
59670,1560,unassigned
59671,1560,unassigned
59672,1541,Vascular
59673,1541,Vascular
59674,1543,Excitatory_Neuron
59675,1543,Excitatory_Neuron
59676,1545,Excitatory_Neuron
59677,1561,unassigned
59678,1548,Excitatory_Neuron
59679,1547,unassigned
59680,1525,unassigned
59681,1553,Excitatory_Neuron
59682,1534,Excitatory_Neuron
59683,1534,Excitatory_Neuron
59684,1551,Excitatory_Neuron
59685,1564,unassigned
59686,1565,unassigned
59687,1525,unassigned
59688,1526,Excitatory_Neuron
59689,1527,unassigned
59690,1525,unassigned
59691,1538,Astro-Epen
59692,1529,Excitatory_Neuron
59693,1529,Excitatory_Neuron
59694,1529,Excitatory_Neuron
59695,1541,Vascular
59696,1556,unassigned
59697,1550,unassigned
59698,1549,Excitatory_Neuron
59699,1549,Excitatory_Neuron
59700,1525,unassigned
59701,1525,unassigned
59702,1534,Excitatory_Neuron
59703,1525,unassigned
59704,1551,Excitatory_Neuron
59705,1551,Excitatory_Neuron
59706,1565,unassigned
59707,1526,Excitatory_Neuron
59708,1566,Excitatory_Neuron
59709,1528,Excitatory_Neuron
59710,1530,Excitatory_Neuron
59711,1530,Excitatory_Neuron
59712,1525,unassigned
59713,1560,unassigned
59714,1560,unassigned
59715,1545,Excitatory_Neuron
59716,1543,Excitatory_Neuron
59717,1549,Excitatory_Neuron
59718,1545,Excitatory_Neuron
59719,1534,Excitatory_Neuron
59720,1525,unassigned
59721,1565,unassigned
59722,1525,unassigned
59723,1527,unassigned
59724,1525,unassigned
59725,1525,unassigned
59726,1529,Excitatory_Neuron
59727,1530,Excitatory_Neuron
59728,1562,Excitatory_Neuron
59729,1531,Excitatory_Neuron
59730,1567,unassigned
59731,1541,Vascular
59732,1560,unassigned
59733,1531,Excitatory_Neuron
59734,1543,Excitatory_Neuron
59735,1550,unassigned
59736,1549,Excitatory_Neuron
59737,1534,Excitatory_Neuron
59738,1534,Excitatory_Neuron
59739,1552,Excitatory_Neuron
59740,1552,Excitatory_Neuron
59741,1554,unassigned
59742,1568,unassigned
59743,1525,unassigned
59744,1525,unassigned
59745,1525,unassigned
59746,1528,Excitatory_Neuron
59747,1569,unassigned
59748,1529,Excitatory_Neuron
59749,1525,unassigned
59750,1530,Excitatory_Neuron
59751,1562,Excitatory_Neuron
59752,1525,unassigned
59753,1543,Excitatory_Neuron
59754,1541,Vascular
59755,1525,unassigned
59756,1545,Excitatory_Neuron
59757,1525,unassigned
59758,1525,unassigned
59759,1549,Excitatory_Neuron
59760,1551,Excitatory_Neuron
