point_id,cell_id,cell_type
59761,1525,unassigned
59762,1525,unassigned
59763,1525,unassigned
59764,1553,Excitatory_Neuron
59765,1526,Excitatory_Neuron
59766,1526,Excitatory_Neuron
59767,1570,unassigned
59768,1566,Excitatory_Neuron
59769,1528,Excitatory_Neuron
59770,1528,Excitatory_Neuron
59771,1528,Excitatory_Neuron
59772,1529,Excitatory_Neuron
59773,1529,Excitatory_Neuron
59774,1567,unassigned
59775,1540,Excitatory_Neuron
59776,1556,unassigned
59777,1571,Excitatory_Neuron
59778,1571,Excitatory_Neuron
59779,1545,Excitatory_Neuron
59780,1549,Excitatory_Neuron
59781,1525,unassigned
59782,1552,Excitatory_Neuron
59783,1549,Excitatory_Neuron
59784,1526,Excitatory_Neuron
59785,1526,Excitatory_Neuron
59786,1525,unassigned
59787,1539,Excitatory_Neuron
59788,1530,Excitatory_Neuron
59789,1571,Excitatory_Neuron
59790,1540,Excitatory_Neuron
59791,1543,Excitatory_Neuron
59792,1541,Vascular
59793,1543,Excitatory_Neuron
59794,1545,Excitatory_Neuron
59795,1525,unassigned
59796,1551,Excitatory_Neuron
59797,1525,unassigned
59798,1534,Excitatory_Neuron
59799,1558,unassigned
59800,1528,Excitatory_Neuron
59801,1566,Excitatory_Neuron
59802,1528,Excitatory_Neuron
59803,1530,Excitatory_Neuron
59804,1525,unassigned
59805,1563,unassigned
59806,1560,unassigned
59807,1525,unassigned
59808,1546,Excitatory_Neuron
59809,1545,Excitatory_Neuron
59810,1525,unassigned
59811,1534,Excitatory_Neuron
59812,1553,Excitatory_Neuron
59813,1552,Excitatory_Neuron
59814,1572,unassigned
59815,1525,unassigned
59816,1537,Excitatory_Neuron
59817,1569,unassigned
59818,1529,Excitatory_Neuron
59819,1529,Excitatory_Neuron
59820,1530,Excitatory_Neuron
59821,1560,unassigned
59822,1540,Excitatory_Neuron
59823,1543,Excitatory_Neuron
59824,1541,Vascular
59825,1525,unassigned
59826,1571,Excitatory_Neuron
59827,1525,unassigned
59828,1525,unassigned
59829,1546,Excitatory_Neuron
59830,1561,unassigned
59831,1555,Excitatory_Neuron
59832,1554,unassigned
59833,1551,Excitatory_Neuron
59834,1534,Excitatory_Neuron
59835,1535,Excitatory_Neuron
59836,1526,Excitatory_Neuron
59837,1528,Excitatory_Neuron
59838,1529,Excitatory_Neuron
59839,1559,unassigned
59840,1529,Excitatory_Neuron
59841,1530,Excitatory_Neuron
59842,1541,Vascular
59843,1540,Excitatory_Neuron
59844,1571,Excitatory_Neuron
59845,1573,unassigned
59846,1545,Excitatory_Neuron
59847,1548,Excitatory_Neuron
59848,1548,Excitatory_Neuron
59849,1549,Excitatory_Neuron
59850,1548,Excitatory_Neuron
59851,1553,Excitatory_Neuron
59852,1553,Excitatory_Neuron
59853,1553,Excitatory_Neuron
59854,1525,unassigned
59855,1525,unassigned
59856,1536,Excitatory_Neuron
59857,1526,Excitatory_Neuron
59858,1528,Excitatory_Neuron
59859,1525,unassigned
59860,1530,Excitatory_Neuron
59861,1531,Excitatory_Neuron
59862,1541,Vascular
59863,1531,Excitatory_Neuron
59864,1546,Excitatory_Neuron
59865,1545,Excitatory_Neuron
59866,1525,unassigned
59867,1561,unassigned
59868,1525,unassigned
59869,1551,Excitatory_Neuron
59870,1553,Excitatory_Neuron
59871,1549,Excitatory_Neuron
59872,1553,Excitatory_Neuron
59873,1551,Excitatory_Neuron
59874,1534,Excitatory_Neuron
59875,1525,unassigned
59876,1529,Excitatory_Neuron
59877,1530,Excitatory_Neuron
59878,1529,Excitatory_Neuron
59879,1530,Excitatory_Neuron
59880,1550,unassigned
59881,1545,Excitatory_Neuron
59882,1545,Excitatory_Neuron
59883,1526,Excitatory_Neuron
59884,1527,unassigned
59885,1527,unassigned
59886,1526,Excitatory_Neuron
59887,1526,Excitatory_Neuron
59888,1528,Excitatory_Neuron
59889,1528,Excitatory_Neuron
59890,1525,unassigned
59891,1530,Excitatory_Neuron
59892,1530,Excitatory_Neuron
59893,1562,Excitatory_Neuron
59894,1541,Vascular
59895,1545,Excitatory_Neuron
59896,1546,Excitatory_Neuron
59897,1545,Excitatory_Neuron
59898,1545,Excitatory_Neuron
59899,1525,unassigned
59900,1550,unassigned
59901,1550,unassigned
59902,1553,Excitatory_Neuron
59903,1551,Excitatory_Neuron
59904,1553,Excitatory_Neuron
59905,1525,unassigned
59906,1551,Excitatory_Neuron
59907,1529,Excitatory_Neuron
59908,1529,Excitatory_Neuron
59909,1525,unassigned
59910,1560,unassigned
59911,1560,unassigned
59912,1543,Excitatory_Neuron
59913,1541,Vascular
59914,1545,Excitatory_Neuron
59915,1545,Excitatory_Neuron
59916,1550,unassigned
59917,1548,Excitatory_Neuron
59918,1550,unassigned
59919,1552,Excitatory_Neuron
59920,1551,Excitatory_Neuron
59921,1552,Excitatory_Neuron
59922,1527,unassigned
59923,1530,Excitatory_Neuron
59924,1530,Excitatory_Neuron
59925,1540,Excitatory_Neuron
59926,1541,Vascular
59927,1556,unassigned
59928,1546,Excitatory_Neuron
59929,1546,Excitatory_Neuron
59930,1571,Excitatory_Neuron
59931,1546,Excitatory_Neuron
59932,1574,unassigned
59933,1525,unassigned
59934,1549,Excitatory_Neuron
59935,1553,Excitatory_Neuron
59936,1525,unassigned
59937,1537,Excitatory_Neuron
59938,1566,Excitatory_Neuron
59939,1525,unassigned
59940,1528,Excitatory_Neuron
59941,1525,unassigned
59942,1540,Excitatory_Neuron
59943,1540,Excitatory_Neuron
59944,1540,Excitatory_Neuron
59945,1541,Vascular
59946,1546,Excitatory_Neuron
59947,1545,Excitatory_Neuron
59948,1546,Excitatory_Neuron
59949,1546,Excitatory_Neuron
59950,1575,Excitatory_Neuron
59951,1561,unassigned
59952,1549,Excitatory_Neuron
59953,1550,unassigned
59954,1548,Excitatory_Neuron
59955,1548,Excitatory_Neuron
59956,1553,Excitatory_Neuron
59957,1534,Excitatory_Neuron
59958,1534,Excitatory_Neuron
59959,1525,unassigned
59960,1553,Excitatory_Neuron
59961,1558,unassigned
59962,1525,unassigned
59963,1529,Excitatory_Neuron
59964,1529,Excitatory_Neuron
59965,1541,Vascular
59966,1525,unassigned
59967,1525,unassigned
59968,1571,Excitatory_Neuron
59969,1556,unassigned
59970,1571,Excitatory_Neuron
59971,1549,Excitatory_Neuron
59972,1552,Excitatory_Neuron
59973,1558,unassigned
59974,1536,Excitatory_Neuron
59975,1527,unassigned
59976,1526,Excitatory_Neuron
59977,1527,unassigned
59978,1527,unassigned
59979,1526,Excitatory_Neuron
59980,1526,Excitatory_Neuron
59981,1525,unassigned
59982,1525,unassigned
59983,1566,Excitatory_Neuron
59984,1529,Excitatory_Neuron
59985,1530,Excitatory_Neuron
59986,1531,Excitatory_Neuron
59987,1531,Excitatory_Neuron
59988,1541,Vascular
59989,1541,Vascular
59990,1541,Vascular
59991,1546,Excitatory_Neuron
59992,1545,Excitatory_Neuron
59993,1546,Excitatory_Neuron
59994,1571,Excitatory_Neuron
59995,1575,Excitatory_Neuron
59996,1549,Excitatory_Neuron
59997,1534,Excitatory_Neuron
59998,1534,Excitatory_Neuron
59999,1553,Excitatory_Neuron
60000,1525,unassigned
60001,1529,Excitatory_Neuron
60002,1539,Excitatory_Neuron
60003,1540,Excitatory_Neuron
60004,1531,Excitatory_Neuron
60005,1543,Excitatory_Neuron
60006,1571,Excitatory_Neuron
60007,1546,Excitatory_Neuron
60008,1525,unassigned
60009,1546,Excitatory_Neuron
60010,1575,Excitatory_Neuron
60011,1561,unassigned
60012,1549,Excitatory_Neuron
60013,1576,Excitatory_Neuron
60014,1525,unassigned
60015,1525,unassigned
60016,1565,unassigned
60017,1537,Excitatory_Neuron
60018,1528,Excitatory_Neuron
60019,1525,unassigned
60020,1528,Excitatory_Neuron
60021,1529,Excitatory_Neuron
60022,1541,Vascular
60023,1541,Vascular
60024,1556,unassigned
60025,1545,Excitatory_Neuron
60026,1575,Excitatory_Neuron
60027,1548,Excitatory_Neuron
60028,1549,Excitatory_Neuron
60029,1551,Excitatory_Neuron
60030,1552,Excitatory_Neuron
60031,1525,unassigned
60032,1554,unassigned
60033,1555,Excitatory_Neuron
60034,1555,Excitatory_Neuron
60035,1558,unassigned
60036,1565,unassigned
60037,1537,Excitatory_Neuron
60038,1528,Excitatory_Neuron
60039,1538,Astro-Epen
60040,1539,Excitatory_Neuron
60041,1530,Excitatory_Neuron
60042,1541,Vascular
60043,1571,Excitatory_Neuron
60044,1556,unassigned
60045,1545,Excitatory_Neuron
60046,1545,Excitatory_Neuron
60047,1548,Excitatory_Neuron
60048,1534,Excitatory_Neuron
60049,1525,unassigned
60050,1566,Excitatory_Neuron
60051,1538,Astro-Epen
60052,1530,Excitatory_Neuron
60053,1562,Excitatory_Neuron
60054,1531,Excitatory_Neuron
60055,1562,Excitatory_Neuron
60056,1577,unassigned
60057,1571,Excitatory_Neuron
60058,1546,Excitatory_Neuron
60059,1525,unassigned
60060,1545,Excitatory_Neuron
60061,1550,unassigned
60062,1548,Excitatory_Neuron
60063,1551,Excitatory_Neuron
60064,1551,Excitatory_Neuron
60065,1565,unassigned
60066,1536,Excitatory_Neuron
60067,1537,Excitatory_Neuron
60068,1528,Excitatory_Neuron
60069,1528,Excitatory_Neuron
60070,1525,unassigned
60071,1529,Excitatory_Neuron
60072,1530,Excitatory_Neuron
60073,1540,Excitatory_Neuron
60074,1531,Excitatory_Neuron
60075,1541,Vascular
60076,1543,Excitatory_Neuron
60077,1525,unassigned
60078,1575,Excitatory_Neuron
60079,1549,Excitatory_Neuron
60080,1550,unassigned
60081,1549,Excitatory_Neuron
60082,1549,Excitatory_Neuron
60083,1553,Excitatory_Neuron
60084,1551,Excitatory_Neuron
60085,1552,Excitatory_Neuron
60086,1552,Excitatory_Neuron
60087,1535,Excitatory_Neuron
60088,1558,unassigned
60089,1527,unassigned
60090,1525,unassigned
60091,1525,unassigned
60092,1525,unassigned
60093,1529,Excitatory_Neuron
60094,1525,unassigned
60095,1525,unassigned
60096,1531,Excitatory_Neuron
60097,1531,Excitatory_Neuron
60098,1531,Excitatory_Neuron
60099,1531,Excitatory_Neuron
60100,1571,Excitatory_Neuron
60101,1525,unassigned
60102,1548,Excitatory_Neuron
60103,1548,Excitatory_Neuron
60104,1549,Excitatory_Neuron
60105,1525,unassigned
60106,1565,unassigned
60107,1525,unassigned
60108,1562,Excitatory_Neuron
60109,1525,unassigned
60110,1540,Excitatory_Neuron
60111,1531,Excitatory_Neuron
60112,1540,Excitatory_Neuron
60113,1525,unassigned
60114,1540,Excitatory_Neuron
60115,1571,Excitatory_Neuron
60116,1575,Excitatory_Neuron
60117,1545,Excitatory_Neuron
60118,1550,unassigned
60119,1553,Excitatory_Neuron
60120,1537,Excitatory_Neuron
60121,1536,Excitatory_Neuron
60122,1537,Excitatory_Neuron
60123,1528,Excitatory_Neuron
60124,1529,Excitatory_Neuron
60125,1530,Excitatory_Neuron
60126,1530,Excitatory_Neuron
60127,1531,Excitatory_Neuron
60128,1525,unassigned
60129,1541,Vascular
60130,1525,unassigned
60131,1525,unassigned
60132,1571,Excitatory_Neuron
60133,1531,Excitatory_Neuron
60134,1553,Excitatory_Neuron
60135,1558,unassigned
60136,1537,Excitatory_Neuron
60137,1526,Excitatory_Neuron
60138,1570,unassigned
60139,1539,Excitatory_Neuron
60140,1539,Excitatory_Neuron
60141,1529,Excitatory_Neuron
60142,1560,unassigned
60143,1540,Excitatory_Neuron
60144,1560,unassigned
60145,1546,Excitatory_Neuron
60146,1546,Excitatory_Neuron
60147,1575,Excitatory_Neuron
60148,1525,unassigned
60149,1548,Excitatory_Neuron
60150,1548,Excitatory_Neuron
60151,1550,unassigned
60152,1525,unassigned
60153,1551,Excitatory_Neuron
60154,1526,Excitatory_Neuron
60155,1570,unassigned
60156,1537,Excitatory_Neuron
60157,1538,Astro-Epen
60158,1529,Excitatory_Neuron
60159,1530,Excitatory_Neuron
60160,1541,Vascular
60161,1525,unassigned
60162,1543,Excitatory_Neuron
60163,1575,Excitatory_Neuron
60164,1525,unassigned
60165,1548,Excitatory_Neuron
60166,1548,Excitatory_Neuron
60167,1545,Excitatory_Neuron
60168,1554,unassigned
60169,1578,unassigned
60170,1565,unassigned
60171,1536,Excitatory_Neuron
60172,1557,Excitatory_Neuron
60173,1537,Excitatory_Neuron
60174,1566,Excitatory_Neuron
60175,1528,Excitatory_Neuron
60176,1529,Excitatory_Neuron
60177,1525,unassigned
60178,1525,unassigned
60179,1539,Excitatory_Neuron
60180,1529,Excitatory_Neuron
60181,1560,unassigned
60182,1531,Excitatory_Neuron
60183,1571,Excitatory_Neuron
60184,1546,Excitatory_Neuron
60185,1545,Excitatory_Neuron
60186,1550,unassigned
60187,1549,Excitatory_Neuron
60188,1553,Excitatory_Neuron
60189,1555,Excitatory_Neuron
60190,1552,Excitatory_Neuron
60191,1579,unassigned
60192,1527,unassigned
60193,1538,Astro-Epen
60194,1529,Excitatory_Neuron
60195,1529,Excitatory_Neuron
60196,1531,Excitatory_Neuron
60197,1541,Vascular
60198,1525,unassigned
60199,1571,Excitatory_Neuron
60200,1543,Excitatory_Neuron
60201,1525,unassigned
60202,1546,Excitatory_Neuron
60203,1545,Excitatory_Neuron
60204,1525,unassigned
60205,1525,unassigned
60206,1566,Excitatory_Neuron
60207,1530,Excitatory_Neuron
60208,1529,Excitatory_Neuron
60209,1530,Excitatory_Neuron
60210,1543,Excitatory_Neuron
60211,1525,unassigned
60212,1561,unassigned
60213,1549,Excitatory_Neuron
60214,1525,unassigned
60215,1551,Excitatory_Neuron
60216,1552,Excitatory_Neuron
60217,1579,unassigned
60218,1526,Excitatory_Neuron
60219,1537,Excitatory_Neuron
60220,1527,unassigned
60221,1570,unassigned
60222,1525,unassigned
60223,1580,unassigned
60224,1529,Excitatory_Neuron
60225,1529,Excitatory_Neuron
60226,1560,unassigned
60227,1525,unassigned
60228,1541,Vascular
60229,1548,Excitatory_Neuron
60230,1548,Excitatory_Neuron
60231,1548,Excitatory_Neuron
60232,1549,Excitatory_Neuron
60233,1552,Excitatory_Neuron
60234,1551,Excitatory_Neuron
60235,1564,unassigned
60236,1536,Excitatory_Neuron
60237,1525,unassigned
60238,1525,unassigned
60239,1525,unassigned
60240,1571,Excitatory_Neuron
60241,1546,Excitatory_Neuron
60242,1525,unassigned
60243,1549,Excitatory_Neuron
60244,1534,Excitatory_Neuron
60245,1552,Excitatory_Neuron
60246,1534,Excitatory_Neuron
60247,1581,unassigned
60248,1532,unassigned
60249,1565,unassigned
60250,1538,Astro-Epen
60251,1525,unassigned
60252,1525,unassigned
60253,1528,Excitatory_Neuron
60254,1529,Excitatory_Neuron
60255,1529,Excitatory_Neuron
60256,1560,unassigned
60257,1525,unassigned
60258,1531,Excitatory_Neuron
60259,1531,Excitatory_Neuron
60260,1531,Excitatory_Neuron
60261,1531,Excitatory_Neuron
60262,1525,unassigned
60263,1541,Vascular
60264,1573,unassigned
60265,1545,Excitatory_Neuron
60266,1525,unassigned
60267,1550,unassigned
60268,1553,Excitatory_Neuron
60269,1526,Excitatory_Neuron
60270,1525,unassigned
60271,1529,Excitatory_Neuron
60272,1525,unassigned
60273,1529,Excitatory_Neuron
60274,1525,unassigned
60275,1529,Excitatory_Neuron
60276,1531,Excitatory_Neuron
60277,1531,Excitatory_Neuron
60278,1525,unassigned
60279,1541,Vascular
60280,1525,unassigned
60281,1525,unassigned
60282,1575,Excitatory_Neuron
60283,1531,Excitatory_Neuron
60284,1546,Excitatory_Neuron
60285,1545,Excitatory_Neuron
60286,1548,Excitatory_Neuron
60287,1535,Excitatory_Neuron
60288,1566,Excitatory_Neuron
60289,1528,Excitatory_Neuron
60290,1538,Astro-Epen
60291,1525,unassigned
60292,1529,Excitatory_Neuron
60293,1529,Excitatory_Neuron
60294,1539,Excitatory_Neuron
60295,1540,Excitatory_Neuron
60296,1571,Excitatory_Neuron
60297,1571,Excitatory_Neuron
60298,1556,unassigned
60299,1525,unassigned
60300,1525,unassigned
60301,1548,Excitatory_Neuron
60302,1525,unassigned
60303,1534,Excitatory_Neuron
60304,1525,unassigned
60305,1525,unassigned
60306,1578,unassigned
60307,1557,Excitatory_Neuron
60308,1527,unassigned
60309,1538,Astro-Epen
60310,1525,unassigned
60311,1528,Excitatory_Neuron
60312,1525,unassigned
60313,1530,Excitatory_Neuron
60314,1530,Excitatory_Neuron
60315,1525,unassigned
60316,1525,unassigned
60317,1540,Excitatory_Neuron
60318,1525,unassigned
60319,1525,unassigned
60320,1541,Vascular
60321,1531,Excitatory_Neuron
60322,1556,unassigned
60323,1545,Excitatory_Neuron
60324,1546,Excitatory_Neuron
60325,1548,Excitatory_Neuron
60326,1545,Excitatory_Neuron
60327,1548,Excitatory_Neuron
60328,1548,Excitatory_Neuron
60329,1548,Excitatory_Neuron
60330,1551,Excitatory_Neuron
60331,1565,unassigned
60332,1537,Excitatory_Neuron
60333,1526,Excitatory_Neuron
60334,1537,Excitatory_Neuron
60335,1566,Excitatory_Neuron
60336,1529,Excitatory_Neuron
60337,1531,Excitatory_Neuron
60338,1541,Vascular
60339,1525,unassigned
60340,1545,Excitatory_Neuron
60341,1546,Excitatory_Neuron
60342,1571,Excitatory_Neuron
60343,1548,Excitatory_Neuron
60344,1534,Excitatory_Neuron
60345,1525,unassigned
60346,1534,Excitatory_Neuron
60347,1525,unassigned
60348,1536,Excitatory_Neuron
60349,1536,Excitatory_Neuron
60350,1538,Astro-Epen
60351,1528,Excitatory_Neuron
60352,1528,Excitatory_Neuron
60353,1528,Excitatory_Neuron
60354,1539,Excitatory_Neuron
60355,1541,Vascular
60356,1543,Excitatory_Neuron
60357,1571,Excitatory_Neuron
60358,1549,Excitatory_Neuron
60359,1525,unassigned
60360,1549,Excitatory_Neuron
60361,1545,Excitatory_Neuron
60362,1548,Excitatory_Neuron
60363,1555,Excitatory_Neuron
60364,1565,unassigned
60365,1537,Excitatory_Neuron
60366,1566,Excitatory_Neuron
60367,1566,Excitatory_Neuron
60368,1529,Excitatory_Neuron
60369,1567,unassigned
60370,1540,Excitatory_Neuron
60371,1541,Vascular
60372,1540,Excitatory_Neuron
60373,1543,Excitatory_Neuron
60374,1525,unassigned
60375,1531,Excitatory_Neuron
60376,1549,Excitatory_Neuron
60377,1548,Excitatory_Neuron
60378,1551,Excitatory_Neuron
60379,1554,unassigned
60380,1525,unassigned
60381,1537,Excitatory_Neuron
60382,1526,Excitatory_Neuron
60383,1526,Excitatory_Neuron
60384,1566,Excitatory_Neuron
60385,1528,Excitatory_Neuron
60386,1539,Excitatory_Neuron
60387,1530,Excitatory_Neuron
60388,1531,Excitatory_Neuron
60389,1575,Excitatory_Neuron
60390,1545,Excitatory_Neuron
60391,1549,Excitatory_Neuron
60392,1525,unassigned
60393,1551,Excitatory_Neuron
60394,1525,unassigned
60395,1581,unassigned
60396,1537,Excitatory_Neuron
60397,1526,Excitatory_Neuron
60398,1538,Astro-Epen
60399,1529,Excitatory_Neuron
60400,1528,Excitatory_Neuron
60401,1528,Excitatory_Neuron
60402,1529,Excitatory_Neuron
60403,1529,Excitatory_Neuron
60404,1530,Excitatory_Neuron
60405,1529,Excitatory_Neuron
60406,1560,unassigned
60407,1540,Excitatory_Neuron
60408,1525,unassigned
60409,1541,Vascular
60410,1531,Excitatory_Neuron
60411,1543,Excitatory_Neuron
60412,1571,Excitatory_Neuron
60413,1571,Excitatory_Neuron
60414,1545,Excitatory_Neuron
60415,1545,Excitatory_Neuron
60416,1549,Excitatory_Neuron
60417,1525,unassigned
60418,1549,Excitatory_Neuron
60419,1576,Excitatory_Neuron
60420,1534,Excitatory_Neuron
60421,1555,Excitatory_Neuron
60422,1558,unassigned
60423,1536,Excitatory_Neuron
60424,1537,Excitatory_Neuron
60425,1529,Excitatory_Neuron
60426,1530,Excitatory_Neuron
60427,1540,Excitatory_Neuron
60428,1582,unassigned
60429,1541,Vascular
60430,1545,Excitatory_Neuron
60431,1548,Excitatory_Neuron
60432,1549,Excitatory_Neuron
60433,1549,Excitatory_Neuron
60434,1548,Excitatory_Neuron
60435,1545,Excitatory_Neuron
60436,1534,Excitatory_Neuron
60437,1553,Excitatory_Neuron
60438,1534,Excitatory_Neuron
60439,1551,Excitatory_Neuron
60440,1565,unassigned
60441,1558,unassigned
60442,1529,Excitatory_Neuron
60443,1529,Excitatory_Neuron
60444,1531,Excitatory_Neuron
60445,1562,Excitatory_Neuron
60446,1540,Excitatory_Neuron
60447,1531,Excitatory_Neuron
60448,1541,Vascular
60449,1571,Excitatory_Neuron
60450,1540,Excitatory_Neuron
60451,1545,Excitatory_Neuron
60452,1525,unassigned
60453,1549,Excitatory_Neuron
60454,1550,unassigned
60455,1553,Excitatory_Neuron
60456,1555,Excitatory_Neuron
60457,1555,Excitatory_Neuron
60458,1525,unassigned
60459,1528,Excitatory_Neuron
60460,1539,Excitatory_Neuron
60461,1528,Excitatory_Neuron
60462,1529,Excitatory_Neuron
60463,1529,Excitatory_Neuron
60464,1539,Excitatory_Neuron
60465,1540,Excitatory_Neuron
60466,1541,Vascular
60467,1543,Excitatory_Neuron
60468,1540,Excitatory_Neuron
60469,1546,Excitatory_Neuron
60470,1546,Excitatory_Neuron
60471,1549,Excitatory_Neuron
60472,1550,unassigned
60473,1545,Excitatory_Neuron
60474,1576,Excitatory_Neuron
60475,1535,Excitatory_Neuron
60476,1557,Excitatory_Neuron
60477,1537,Excitatory_Neuron
60478,1540,Excitatory_Neuron
60479,1560,unassigned
60480,1531,Excitatory_Neuron
60481,1540,Excitatory_Neuron
60482,1540,Excitatory_Neuron
60483,1531,Excitatory_Neuron
60484,1571,Excitatory_Neuron
60485,1575,Excitatory_Neuron
60486,1548,Excitatory_Neuron
60487,1525,unassigned
60488,1534,Excitatory_Neuron
60489,1534,Excitatory_Neuron
60490,1553,Excitatory_Neuron
60491,1534,Excitatory_Neuron
60492,1525,unassigned
60493,1555,Excitatory_Neuron
60494,1555,Excitatory_Neuron
60495,1535,Excitatory_Neuron
60496,1535,Excitatory_Neuron
60497,1537,Excitatory_Neuron
60498,1537,Excitatory_Neuron
60499,1537,Excitatory_Neuron
60500,1529,Excitatory_Neuron
60501,1529,Excitatory_Neuron
60502,1530,Excitatory_Neuron
60503,1530,Excitatory_Neuron
60504,1525,unassigned
60505,1560,unassigned
60506,1541,Vascular
60507,1545,Excitatory_Neuron
60508,1525,unassigned
60509,1575,Excitatory_Neuron
60510,1550,unassigned
60511,1525,unassigned
60512,1552,Excitatory_Neuron
60513,1555,Excitatory_Neuron
60514,1526,Excitatory_Neuron
60515,1526,Excitatory_Neuron
60516,1526,Excitatory_Neuron
60517,1525,unassigned
60518,1528,Excitatory_Neuron
60519,1540,Excitatory_Neuron
60520,1556,unassigned
60521,1543,Excitatory_Neuron
60522,1543,Excitatory_Neuron
60523,1545,Excitatory_Neuron
60524,1575,Excitatory_Neuron
60525,1546,Excitatory_Neuron
60526,1553,Excitatory_Neuron
60527,1548,Excitatory_Neuron
60528,1534,Excitatory_Neuron
60529,1534,Excitatory_Neuron
60530,1551,Excitatory_Neuron
60531,1553,Excitatory_Neuron
60532,1526,Excitatory_Neuron
60533,1565,unassigned
60534,1537,Excitatory_Neuron
60535,1526,Excitatory_Neuron
60536,1530,Excitatory_Neuron
60537,1530,Excitatory_Neuron
60538,1541,Vascular
60539,1541,Vascular
60540,1545,Excitatory_Neuron
60541,1525,unassigned
60542,1545,Excitatory_Neuron
60543,1548,Excitatory_Neuron
60544,1545,Excitatory_Neuron
60545,1534,Excitatory_Neuron
60546,1553,Excitatory_Neuron
60547,1548,Excitatory_Neuron
60548,1555,Excitatory_Neuron
60549,1526,Excitatory_Neuron
60550,1526,Excitatory_Neuron
60551,1525,unassigned
60552,1538,Astro-Epen
60553,1528,Excitatory_Neuron
60554,1525,unassigned
60555,1531,Excitatory_Neuron
60556,1540,Excitatory_Neuron
60557,1571,Excitatory_Neuron
60558,1543,Excitatory_Neuron
60559,1556,unassigned
60560,1550,unassigned
60561,1549,Excitatory_Neuron
60562,1550,unassigned
60563,1552,Excitatory_Neuron
60564,1525,unassigned
60565,1564,unassigned
60566,1532,unassigned
60567,1557,Excitatory_Neuron
60568,1566,Excitatory_Neuron
60569,1529,Excitatory_Neuron
60570,1529,Excitatory_Neuron
60571,1530,Excitatory_Neuron
60572,1541,Vascular
60573,1571,Excitatory_Neuron
60574,1525,unassigned
60575,1546,Excitatory_Neuron
60576,1546,Excitatory_Neuron
60577,1545,Excitatory_Neuron
60578,1545,Excitatory_Neuron
60579,1545,Excitatory_Neuron
60580,1545,Excitatory_Neuron
60581,1549,Excitatory_Neuron
60582,1552,Excitatory_Neuron
60583,1534,Excitatory_Neuron
60584,1534,Excitatory_Neuron
60585,1536,Excitatory_Neuron
60586,1527,unassigned
60587,1538,Astro-Epen
60588,1560,unassigned
60589,1531,Excitatory_Neuron
60590,1541,Vascular
60591,1571,Excitatory_Neuron
60592,1571,Excitatory_Neuron
60593,1556,unassigned
60594,1549,Excitatory_Neuron
60595,1548,Excitatory_Neuron
60596,1545,Excitatory_Neuron
60597,1550,unassigned
60598,1537,Excitatory_Neuron
60599,1528,Excitatory_Neuron
60600,1539,Excitatory_Neuron
60601,1539,Excitatory_Neuron
60602,1529,Excitatory_Neuron
60603,1562,Excitatory_Neuron
60604,1531,Excitatory_Neuron
60605,1540,Excitatory_Neuron
60606,1575,Excitatory_Neuron
60607,1575,Excitatory_Neuron
60608,1575,Excitatory_Neuron
60609,1545,Excitatory_Neuron
60610,1548,Excitatory_Neuron
60611,1549,Excitatory_Neuron
60612,1534,Excitatory_Neuron
60613,1565,unassigned
60614,1535,Excitatory_Neuron
60615,1526,Excitatory_Neuron
60616,1570,unassigned
60617,1526,Excitatory_Neuron
60618,1529,Excitatory_Neuron
60619,1530,Excitatory_Neuron
60620,1540,Excitatory_Neuron
60621,1540,Excitatory_Neuron
60622,1525,unassigned
60623,1541,Vascular
60624,1556,unassigned
60625,1575,Excitatory_Neuron
60626,1525,unassigned
60627,1525,unassigned
60628,1545,Excitatory_Neuron
60629,1575,Excitatory_Neuron
60630,1545,Excitatory_Neuron
60631,1549,Excitatory_Neuron
60632,1549,Excitatory_Neuron
60633,1550,unassigned
60634,1545,Excitatory_Neuron
60635,1576,Excitatory_Neuron
60636,1553,Excitatory_Neuron
60637,1551,Excitatory_Neuron
60638,1525,unassigned
60639,1565,unassigned
60640,1526,Excitatory_Neuron
60641,1537,Excitatory_Neuron
60642,1525,unassigned
60643,1526,Excitatory_Neuron
60644,1530,Excitatory_Neuron
60645,1531,Excitatory_Neuron
60646,1539,Excitatory_Neuron
60647,1541,Vascular
60648,1543,Excitatory_Neuron
60649,1549,Excitatory_Neuron
60650,1552,Excitatory_Neuron
60651,1576,Excitatory_Neuron
60652,1525,unassigned
60653,1525,unassigned
60654,1555,Excitatory_Neuron
60655,1535,Excitatory_Neuron
60656,1537,Excitatory_Neuron
60657,1566,Excitatory_Neuron
60658,1528,Excitatory_Neuron
60659,1567,unassigned
60660,1531,Excitatory_Neuron
60661,1531,Excitatory_Neuron
60662,1531,Excitatory_Neuron
60663,1560,unassigned
60664,1541,Vascular
60665,1545,Excitatory_Neuron
60666,1575,Excitatory_Neuron
60667,1571,Excitatory_Neuron
60668,1575,Excitatory_Neuron
60669,1575,Excitatory_Neuron
60670,1575,Excitatory_Neuron
60671,1545,Excitatory_Neuron
60672,1548,Excitatory_Neuron
60673,1525,unassigned
60674,1549,Excitatory_Neuron
60675,1525,unassigned
60676,1525,unassigned
60677,1534,Excitatory_Neuron
60678,1532,unassigned
60679,1535,Excitatory_Neuron
60680,1527,unassigned
60681,1528,Excitatory_Neuron
60682,1528,Excitatory_Neuron
60683,1530,Excitatory_Neuron
60684,1531,Excitatory_Neuron
60685,1541,Vascular
60686,1541,Vascular
