point_id,cell_id,cell_type
60687,1571,Excitatory_Neuron
60688,1543,Excitatory_Neuron
60689,1525,unassigned
60690,1549,Excitatory_Neuron
60691,1553,Excitatory_Neuron
60692,1534,Excitatory_Neuron
60693,1526,Excitatory_Neuron
60694,1531,Excitatory_Neuron
60695,1540,Excitatory_Neuron
60696,1575,Excitatory_Neuron
60697,1575,Excitatory_Neuron
60698,1545,Excitatory_Neuron
60699,1576,Excitatory_Neuron
60700,1549,Excitatory_Neuron
60701,1576,Excitatory_Neuron
60702,1576,Excitatory_Neuron
60703,1553,Excitatory_Neuron
60704,1534,Excitatory_Neuron
60705,1538,Astro-Epen
60706,1528,Excitatory_Neuron
60707,1539,Excitatory_Neuron
60708,1528,Excitatory_Neuron
60709,1529,Excitatory_Neuron
60710,1540,Excitatory_Neuron
60711,1541,Vascular
60712,1543,Excitatory_Neuron
60713,1545,Excitatory_Neuron
60714,1545,Excitatory_Neuron
60715,1575,Excitatory_Neuron
60716,1545,Excitatory_Neuron
60717,1550,unassigned
60718,1545,Excitatory_Neuron
60719,1525,unassigned
60720,1534,Excitatory_Neuron
60721,1525,unassigned
60722,1552,Excitatory_Neuron
60723,1526,Excitatory_Neuron
60724,1531,Excitatory_Neuron
60725,1562,Excitatory_Neuron
60726,1531,Excitatory_Neuron
60727,1541,Vascular
60728,1545,Excitatory_Neuron
60729,1548,Excitatory_Neuron
60730,1550,unassigned
60731,1550,unassigned
60732,1534,Excitatory_Neuron
60733,1553,Excitatory_Neuron
60734,1525,unassigned
60735,1525,unassigned
60736,1552,Excitatory_Neuron
60737,1557,Excitatory_Neuron
60738,1537,Excitatory_Neuron
60739,1528,Excitatory_Neuron
60740,1529,Excitatory_Neuron
60741,1525,unassigned
60742,1540,Excitatory_Neuron
60743,1543,Excitatory_Neuron
60744,1545,Excitatory_Neuron
60745,1545,Excitatory_Neuron
60746,1548,Excitatory_Neuron
60747,1545,Excitatory_Neuron
60748,1545,Excitatory_Neuron
60749,1545,Excitatory_Neuron
60750,1525,unassigned
60751,1548,Excitatory_Neuron
60752,1534,Excitatory_Neuron
60753,1564,unassigned
60754,1532,unassigned
60755,1557,Excitatory_Neuron
60756,1566,Excitatory_Neuron
60757,1525,unassigned
60758,1531,Excitatory_Neuron
60759,1530,Excitatory_Neuron
60760,1540,Excitatory_Neuron
60761,1531,Excitatory_Neuron
60762,1553,Excitatory_Neuron
60763,1553,Excitatory_Neuron
60764,1555,Excitatory_Neuron
60765,1553,Excitatory_Neuron
60766,1551,Excitatory_Neuron
60767,1564,unassigned
60768,1532,unassigned
60769,1558,unassigned
60770,1565,unassigned
60771,1526,Excitatory_Neuron
60772,1528,Excitatory_Neuron
60773,1528,Excitatory_Neuron
60774,1530,Excitatory_Neuron
60775,1525,unassigned
60776,1525,unassigned
60777,1541,Vascular
60778,1540,Excitatory_Neuron
60779,1575,Excitatory_Neuron
60780,1545,Excitatory_Neuron
60781,1545,Excitatory_Neuron
60782,1534,Excitatory_Neuron
60783,1551,Excitatory_Neuron
60784,1553,Excitatory_Neuron
60785,1535,Excitatory_Neuron
60786,1537,Excitatory_Neuron
60787,1538,Astro-Epen
60788,1529,Excitatory_Neuron
60789,1528,Excitatory_Neuron
60790,1539,Excitatory_Neuron
60791,1539,Excitatory_Neuron
60792,1531,Excitatory_Neuron
60793,1541,Vascular
60794,1541,Vascular
60795,1545,Excitatory_Neuron
60796,1545,Excitatory_Neuron
60797,1553,Excitatory_Neuron
60798,1553,Excitatory_Neuron
60799,1565,unassigned
60800,1536,Excitatory_Neuron
60801,1528,Excitatory_Neuron
60802,1525,unassigned
60803,1539,Excitatory_Neuron
60804,1530,Excitatory_Neuron
60805,1530,Excitatory_Neuron
60806,1531,Excitatory_Neuron
60807,1571,Excitatory_Neuron
60808,1575,Excitatory_Neuron
60809,1575,Excitatory_Neuron
60810,1549,Excitatory_Neuron
60811,1545,Excitatory_Neuron
60812,1545,Excitatory_Neuron
60813,1549,Excitatory_Neuron
60814,1553,Excitatory_Neuron
60815,1553,Excitatory_Neuron
60816,1553,Excitatory_Neuron
60817,1552,Excitatory_Neuron
60818,1525,unassigned
60819,1565,unassigned
60820,1565,unassigned
60821,1536,Excitatory_Neuron
60822,1557,Excitatory_Neuron
60823,1557,Excitatory_Neuron
60824,1537,Excitatory_Neuron
60825,1525,unassigned
60826,1530,Excitatory_Neuron
60827,1529,Excitatory_Neuron
60828,1539,Excitatory_Neuron
60829,1531,Excitatory_Neuron
60830,1556,unassigned
60831,1543,Excitatory_Neuron
60832,1575,Excitatory_Neuron
60833,1545,Excitatory_Neuron
60834,1552,Excitatory_Neuron
60835,1534,Excitatory_Neuron
60836,1525,unassigned
60837,1551,Excitatory_Neuron
60838,1579,unassigned
60839,1565,unassigned
60840,1526,Excitatory_Neuron
60841,1527,unassigned
60842,1530,Excitatory_Neuron
60843,1539,Excitatory_Neuron
60844,1530,Excitatory_Neuron
60845,1530,Excitatory_Neuron
60846,1525,unassigned
60847,1541,Vascular
60848,1540,Excitatory_Neuron
60849,1531,Excitatory_Neuron
60850,1540,Excitatory_Neuron
60851,1541,Vascular
60852,1541,Vascular
60853,1543,Excitatory_Neuron
60854,1571,Excitatory_Neuron
60855,1575,Excitatory_Neuron
60856,1546,Excitatory_Neuron
60857,1546,Excitatory_Neuron
60858,1548,Excitatory_Neuron
60859,1545,Excitatory_Neuron
60860,1549,Excitatory_Neuron
60861,1549,Excitatory_Neuron
60862,1583,Excitatory_Neuron
60863,1549,Excitatory_Neuron
60864,1553,Excitatory_Neuron
60865,1552,Excitatory_Neuron
60866,1553,Excitatory_Neuron
60867,1551,Excitatory_Neuron
60868,1526,Excitatory_Neuron
60869,1526,Excitatory_Neuron
60870,1525,unassigned
60871,1538,Astro-Epen
60872,1529,Excitatory_Neuron
60873,1525,unassigned
60874,1575,Excitatory_Neuron
60875,1549,Excitatory_Neuron
60876,1534,Excitatory_Neuron
60877,1534,Excitatory_Neuron
60878,1553,Excitatory_Neuron
60879,1534,Excitatory_Neuron
60880,1525,unassigned
60881,1551,Excitatory_Neuron
60882,1537,Excitatory_Neuron
60883,1528,Excitatory_Neuron
60884,1525,unassigned
60885,1525,unassigned
60886,1530,Excitatory_Neuron
60887,1575,Excitatory_Neuron
60888,1575,Excitatory_Neuron
60889,1546,Excitatory_Neuron
60890,1545,Excitatory_Neuron
60891,1525,unassigned
60892,1548,Excitatory_Neuron
60893,1545,Excitatory_Neuron
60894,1583,Excitatory_Neuron
60895,1576,Excitatory_Neuron
60896,1576,Excitatory_Neuron
60897,1553,Excitatory_Neuron
60898,1525,unassigned
60899,1565,unassigned
60900,1528,Excitatory_Neuron
60901,1539,Excitatory_Neuron
60902,1525,unassigned
60903,1539,Excitatory_Neuron
60904,1530,Excitatory_Neuron
60905,1531,Excitatory_Neuron
60906,1540,Excitatory_Neuron
60907,1545,Excitatory_Neuron
60908,1575,Excitatory_Neuron
60909,1545,Excitatory_Neuron
60910,1548,Excitatory_Neuron
60911,1553,Excitatory_Neuron
60912,1534,Excitatory_Neuron
60913,1534,Excitatory_Neuron
60914,1535,Excitatory_Neuron
60915,1525,unassigned
60916,1537,Excitatory_Neuron
60917,1537,Excitatory_Neuron
60918,1537,Excitatory_Neuron
60919,1525,unassigned
60920,1529,Excitatory_Neuron
60921,1530,Excitatory_Neuron
60922,1531,Excitatory_Neuron
60923,1531,Excitatory_Neuron
60924,1541,Vascular
60925,1575,Excitatory_Neuron
60926,1575,Excitatory_Neuron
60927,1525,unassigned
60928,1525,unassigned
60929,1549,Excitatory_Neuron
60930,1534,Excitatory_Neuron
60931,1553,Excitatory_Neuron
60932,1554,unassigned
60933,1554,unassigned
60934,1579,unassigned
60935,1525,unassigned
60936,1565,unassigned
60937,1538,Astro-Epen
60938,1566,Excitatory_Neuron
60939,1528,Excitatory_Neuron
60940,1525,unassigned
60941,1529,Excitatory_Neuron
60942,1525,unassigned
60943,1531,Excitatory_Neuron
60944,1531,Excitatory_Neuron
60945,1541,Vascular
60946,1575,Excitatory_Neuron
60947,1549,Excitatory_Neuron
60948,1545,Excitatory_Neuron
60949,1576,Excitatory_Neuron
60950,1525,unassigned
60951,1555,Excitatory_Neuron
60952,1555,Excitatory_Neuron
60953,1553,Excitatory_Neuron
60954,1551,Excitatory_Neuron
60955,1525,unassigned
60956,1537,Excitatory_Neuron
60957,1566,Excitatory_Neuron
60958,1539,Excitatory_Neuron
60959,1525,unassigned
60960,1571,Excitatory_Neuron
60961,1541,Vascular
60962,1546,Excitatory_Neuron
60963,1531,Excitatory_Neuron
60964,1575,Excitatory_Neuron
60965,1549,Excitatory_Neuron
60966,1545,Excitatory_Neuron
60967,1534,Excitatory_Neuron
60968,1551,Excitatory_Neuron
60969,1534,Excitatory_Neuron
60970,1551,Excitatory_Neuron
60971,1525,unassigned
60972,1526,Excitatory_Neuron
60973,1566,Excitatory_Neuron
60974,1528,Excitatory_Neuron
60975,1530,Excitatory_Neuron
60976,1530,Excitatory_Neuron
60977,1531,Excitatory_Neuron
60978,1531,Excitatory_Neuron
60979,1575,Excitatory_Neuron
60980,1531,Excitatory_Neuron
60981,1545,Excitatory_Neuron
60982,1545,Excitatory_Neuron
60983,1546,Excitatory_Neuron
60984,1525,unassigned
60985,1550,unassigned
60986,1549,Excitatory_Neuron
60987,1553,Excitatory_Neuron
60988,1553,Excitatory_Neuron
60989,1534,Excitatory_Neuron
60990,1534,Excitatory_Neuron
60991,1534,Excitatory_Neuron
60992,1552,Excitatory_Neuron
60993,1534,Excitatory_Neuron
60994,1553,Excitatory_Neuron
60995,1584,unassigned
60996,1529,Excitatory_Neuron
60997,1530,Excitatory_Neuron
60998,1530,Excitatory_Neuron
60999,1525,unassigned
61000,1531,Excitatory_Neuron
61001,1525,unassigned
61002,1531,Excitatory_Neuron
61003,1556,unassigned
61004,1571,Excitatory_Neuron
61005,1545,Excitatory_Neuron
61006,1548,Excitatory_Neuron
61007,1576,Excitatory_Neuron
61008,1534,Excitatory_Neuron
61009,1553,Excitatory_Neuron
61010,1552,Excitatory_Neuron
61011,1536,Excitatory_Neuron
61012,1538,Astro-Epen
61013,1525,unassigned
61014,1539,Excitatory_Neuron
61015,1530,Excitatory_Neuron
61016,1562,Excitatory_Neuron
61017,1530,Excitatory_Neuron
61018,1531,Excitatory_Neuron
61019,1531,Excitatory_Neuron
61020,1571,Excitatory_Neuron
61021,1543,Excitatory_Neuron
61022,1546,Excitatory_Neuron
61023,1550,unassigned
61024,1545,Excitatory_Neuron
61025,1549,Excitatory_Neuron
61026,1552,Excitatory_Neuron
61027,1548,Excitatory_Neuron
61028,1534,Excitatory_Neuron
61029,1584,unassigned
61030,1525,unassigned
61031,1526,Excitatory_Neuron
61032,1565,unassigned
61033,1557,Excitatory_Neuron
61034,1537,Excitatory_Neuron
61035,1537,Excitatory_Neuron
61036,1529,Excitatory_Neuron
61037,1529,Excitatory_Neuron
61038,1528,Excitatory_Neuron
61039,1529,Excitatory_Neuron
61040,1539,Excitatory_Neuron
61041,1539,Excitatory_Neuron
61042,1530,Excitatory_Neuron
61043,1541,Vascular
61044,1531,Excitatory_Neuron
61045,1531,Excitatory_Neuron
61046,1540,Excitatory_Neuron
61047,1571,Excitatory_Neuron
61048,1545,Excitatory_Neuron
61049,1545,Excitatory_Neuron
61050,1545,Excitatory_Neuron
61051,1534,Excitatory_Neuron
61052,1554,unassigned
61053,1554,unassigned
61054,1528,Excitatory_Neuron
61055,1529,Excitatory_Neuron
61056,1525,unassigned
61057,1528,Excitatory_Neuron
61058,1529,Excitatory_Neuron
61059,1525,unassigned
61060,1539,Excitatory_Neuron
61061,1529,Excitatory_Neuron
61062,1562,Excitatory_Neuron
61063,1543,Excitatory_Neuron
61064,1525,unassigned
61065,1575,Excitatory_Neuron
61066,1575,Excitatory_Neuron
61067,1575,Excitatory_Neuron
61068,1545,Excitatory_Neuron
61069,1571,Excitatory_Neuron
61070,1548,Excitatory_Neuron
61071,1549,Excitatory_Neuron
61072,1548,Excitatory_Neuron
61073,1551,Excitatory_Neuron
61074,1555,Excitatory_Neuron
61075,1536,Excitatory_Neuron
61076,1537,Excitatory_Neuron
61077,1538,Astro-Epen
61078,1528,Excitatory_Neuron
61079,1528,Excitatory_Neuron
61080,1528,Excitatory_Neuron
61081,1529,Excitatory_Neuron
61082,1525,unassigned
61083,1531,Excitatory_Neuron
61084,1540,Excitatory_Neuron
61085,1545,Excitatory_Neuron
61086,1545,Excitatory_Neuron
61087,1575,Excitatory_Neuron
61088,1546,Excitatory_Neuron
61089,1548,Excitatory_Neuron
61090,1525,unassigned
61091,1549,Excitatory_Neuron
61092,1583,Excitatory_Neuron
61093,1525,unassigned
61094,1552,Excitatory_Neuron
61095,1534,Excitatory_Neuron
61096,1525,unassigned
61097,1525,unassigned
61098,1526,Excitatory_Neuron
61099,1525,unassigned
61100,1529,Excitatory_Neuron
61101,1530,Excitatory_Neuron
61102,1539,Excitatory_Neuron
61103,1531,Excitatory_Neuron
61104,1562,Excitatory_Neuron
61105,1531,Excitatory_Neuron
61106,1531,Excitatory_Neuron
61107,1575,Excitatory_Neuron
61108,1575,Excitatory_Neuron
61109,1545,Excitatory_Neuron
61110,1575,Excitatory_Neuron
61111,1545,Excitatory_Neuron
61112,1534,Excitatory_Neuron
61113,1576,Excitatory_Neuron
61114,1552,Excitatory_Neuron
61115,1535,Excitatory_Neuron
61116,1525,unassigned
61117,1526,Excitatory_Neuron
61118,1525,unassigned
61119,1525,unassigned
61120,1528,Excitatory_Neuron
61121,1528,Excitatory_Neuron
61122,1525,unassigned
61123,1530,Excitatory_Neuron
61124,1525,unassigned
61125,1543,Excitatory_Neuron
61126,1575,Excitatory_Neuron
61127,1575,Excitatory_Neuron
61128,1525,unassigned
61129,1545,Excitatory_Neuron
61130,1548,Excitatory_Neuron
61131,1576,Excitatory_Neuron
61132,1549,Excitatory_Neuron
61133,1576,Excitatory_Neuron
61134,1553,Excitatory_Neuron
61135,1551,Excitatory_Neuron
61136,1534,Excitatory_Neuron
61137,1525,unassigned
