point_id,cell_id,cell_type
61138,1528,Excitatory_Neuron
61139,1528,Excitatory_Neuron
61140,1529,Excitatory_Neuron
61141,1525,unassigned
61142,1562,Excitatory_Neuron
61143,1530,Excitatory_Neuron
61144,1531,Excitatory_Neuron
61145,1571,Excitatory_Neuron
61146,1545,Excitatory_Neuron
61147,1545,Excitatory_Neuron
61148,1545,Excitatory_Neuron
61149,1576,Excitatory_Neuron
61150,1534,Excitatory_Neuron
61151,1548,Excitatory_Neuron
61152,1548,Excitatory_Neuron
61153,1576,Excitatory_Neuron
61154,1525,unassigned
61155,1534,Excitatory_Neuron
61156,1525,unassigned
61157,1526,Excitatory_Neuron
61158,1525,unassigned
61159,1537,Excitatory_Neuron
61160,1537,Excitatory_Neuron
61161,1537,Excitatory_Neuron
61162,1525,unassigned
61163,1528,Excitatory_Neuron
61164,1530,Excitatory_Neuron
61165,1560,unassigned
61166,1531,Excitatory_Neuron
61167,1531,Excitatory_Neuron
61168,1531,Excitatory_Neuron
61169,1571,Excitatory_Neuron
61170,1545,Excitatory_Neuron
61171,1553,Excitatory_Neuron
61172,1534,Excitatory_Neuron
61173,1553,Excitatory_Neuron
61174,1552,Excitatory_Neuron
61175,1552,Excitatory_Neuron
61176,1535,Excitatory_Neuron
61177,1558,unassigned
61178,1525,unassigned
61179,1538,Astro-Epen
61180,1566,Excitatory_Neuron
61181,1538,Astro-Epen
61182,1525,unassigned
61183,1529,Excitatory_Neuron
61184,1539,Excitatory_Neuron
61185,1531,Excitatory_Neuron
61186,1531,Excitatory_Neuron
61187,1531,Excitatory_Neuron
61188,1546,Excitatory_Neuron
61189,1571,Excitatory_Neuron
61190,1545,Excitatory_Neuron
61191,1549,Excitatory_Neuron
61192,1549,Excitatory_Neuron
61193,1576,Excitatory_Neuron
61194,1548,Excitatory_Neuron
61195,1549,Excitatory_Neuron
61196,1548,Excitatory_Neuron
61197,1551,Excitatory_Neuron
61198,1525,unassigned
61199,1534,Excitatory_Neuron
61200,1554,unassigned
61201,1557,Excitatory_Neuron
61202,1537,Excitatory_Neuron
61203,1529,Excitatory_Neuron
61204,1530,Excitatory_Neuron
61205,1562,Excitatory_Neuron
61206,1525,unassigned
61207,1585,unassigned
61208,1531,Excitatory_Neuron
61209,1575,Excitatory_Neuron
61210,1531,Excitatory_Neuron
61211,1571,Excitatory_Neuron
61212,1545,Excitatory_Neuron
61213,1575,Excitatory_Neuron
61214,1548,Excitatory_Neuron
61215,1545,Excitatory_Neuron
61216,1551,Excitatory_Neuron
61217,1553,Excitatory_Neuron
61218,1564,unassigned
61219,1581,unassigned
61220,1536,Excitatory_Neuron
61221,1566,Excitatory_Neuron
61222,1528,Excitatory_Neuron
61223,1538,Astro-Epen
61224,1566,Excitatory_Neuron
61225,1525,unassigned
61226,1529,Excitatory_Neuron
61227,1530,Excitatory_Neuron
61228,1531,Excitatory_Neuron
61229,1525,unassigned
61230,1571,Excitatory_Neuron
61231,1571,Excitatory_Neuron
61232,1545,Excitatory_Neuron
61233,1525,unassigned
61234,1549,Excitatory_Neuron
61235,1583,Excitatory_Neuron
61236,1548,Excitatory_Neuron
61237,1583,Excitatory_Neuron
61238,1534,Excitatory_Neuron
61239,1525,unassigned
61240,1586,unassigned
61241,1526,Excitatory_Neuron
61242,1537,Excitatory_Neuron
61243,1538,Astro-Epen
61244,1538,Astro-Epen
61245,1525,unassigned
61246,1525,unassigned
61247,1529,Excitatory_Neuron
61248,1562,Excitatory_Neuron
61249,1531,Excitatory_Neuron
61250,1531,Excitatory_Neuron
61251,1560,unassigned
61252,1531,Excitatory_Neuron
61253,1575,Excitatory_Neuron
61254,1525,unassigned
61255,1548,Excitatory_Neuron
61256,1534,Excitatory_Neuron
61257,1534,Excitatory_Neuron
61258,1551,Excitatory_Neuron
61259,1555,Excitatory_Neuron
61260,1565,unassigned
61261,1526,Excitatory_Neuron
61262,1566,Excitatory_Neuron
61263,1528,Excitatory_Neuron
61264,1528,Excitatory_Neuron
61265,1528,Excitatory_Neuron
61266,1528,Excitatory_Neuron
61267,1525,unassigned
61268,1528,Excitatory_Neuron
61269,1530,Excitatory_Neuron
61270,1531,Excitatory_Neuron
61271,1540,Excitatory_Neuron
61272,1543,Excitatory_Neuron
61273,1540,Excitatory_Neuron
61274,1543,Excitatory_Neuron
61275,1548,Excitatory_Neuron
61276,1525,unassigned
61277,1548,Excitatory_Neuron
61278,1576,Excitatory_Neuron
61279,1555,Excitatory_Neuron
61280,1552,Excitatory_Neuron
61281,1553,Excitatory_Neuron
61282,1581,unassigned
61283,1526,Excitatory_Neuron
61284,1529,Excitatory_Neuron
61285,1528,Excitatory_Neuron
61286,1530,Excitatory_Neuron
61287,1529,Excitatory_Neuron
61288,1531,Excitatory_Neuron
61289,1531,Excitatory_Neuron
61290,1545,Excitatory_Neuron
61291,1549,Excitatory_Neuron
61292,1525,unassigned
61293,1534,Excitatory_Neuron
61294,1534,Excitatory_Neuron
61295,1525,unassigned
61296,1553,Excitatory_Neuron
61297,1576,Excitatory_Neuron
61298,1552,Excitatory_Neuron
61299,1551,Excitatory_Neuron
61300,1535,Excitatory_Neuron
61301,1526,Excitatory_Neuron
61302,1526,Excitatory_Neuron
61303,1538,Astro-Epen
61304,1537,Excitatory_Neuron
61305,1528,Excitatory_Neuron
61306,1539,Excitatory_Neuron
61307,1539,Excitatory_Neuron
61308,1530,Excitatory_Neuron
61309,1530,Excitatory_Neuron
61310,1540,Excitatory_Neuron
61311,1541,Vascular
61312,1571,Excitatory_Neuron
61313,1531,Excitatory_Neuron
61314,1545,Excitatory_Neuron
61315,1575,Excitatory_Neuron
61316,1571,Excitatory_Neuron
61317,1546,Excitatory_Neuron
61318,1553,Excitatory_Neuron
61319,1537,Excitatory_Neuron
61320,1525,unassigned
61321,1537,Excitatory_Neuron
61322,1528,Excitatory_Neuron
61323,1562,Excitatory_Neuron
61324,1543,Excitatory_Neuron
61325,1549,Excitatory_Neuron
61326,1534,Excitatory_Neuron
61327,1555,Excitatory_Neuron
61328,1566,Excitatory_Neuron
61329,1566,Excitatory_Neuron
61330,1528,Excitatory_Neuron
61331,1528,Excitatory_Neuron
61332,1539,Excitatory_Neuron
61333,1531,Excitatory_Neuron
61334,1543,Excitatory_Neuron
61335,1545,Excitatory_Neuron
61336,1549,Excitatory_Neuron
61337,1545,Excitatory_Neuron
61338,1553,Excitatory_Neuron
61339,1553,Excitatory_Neuron
61340,1534,Excitatory_Neuron
61341,1551,Excitatory_Neuron
61342,1552,Excitatory_Neuron
61343,1552,Excitatory_Neuron
61344,1551,Excitatory_Neuron
61345,1536,Excitatory_Neuron
61346,1537,Excitatory_Neuron
61347,1528,Excitatory_Neuron
61348,1528,Excitatory_Neuron
61349,1529,Excitatory_Neuron
61350,1525,unassigned
61351,1530,Excitatory_Neuron
61352,1543,Excitatory_Neuron
61353,1531,Excitatory_Neuron
61354,1575,Excitatory_Neuron
61355,1545,Excitatory_Neuron
61356,1548,Excitatory_Neuron
61357,1545,Excitatory_Neuron
61358,1548,Excitatory_Neuron
61359,1576,Excitatory_Neuron
61360,1576,Excitatory_Neuron
61361,1555,Excitatory_Neuron
61362,1551,Excitatory_Neuron
61363,1555,Excitatory_Neuron
61364,1537,Excitatory_Neuron
61365,1529,Excitatory_Neuron
61366,1530,Excitatory_Neuron
61367,1531,Excitatory_Neuron
61368,1540,Excitatory_Neuron
61369,1571,Excitatory_Neuron
61370,1541,Vascular
61371,1571,Excitatory_Neuron
61372,1546,Excitatory_Neuron
61373,1545,Excitatory_Neuron
61374,1545,Excitatory_Neuron
61375,1576,Excitatory_Neuron
61376,1549,Excitatory_Neuron
61377,1534,Excitatory_Neuron
61378,1548,Excitatory_Neuron
61379,1552,Excitatory_Neuron
61380,1525,unassigned
61381,1537,Excitatory_Neuron
61382,1587,Excitatory_Neuron
61383,1528,Excitatory_Neuron
61384,1528,Excitatory_Neuron
61385,1530,Excitatory_Neuron
61386,1540,Excitatory_Neuron
61387,1525,unassigned
61388,1571,Excitatory_Neuron
61389,1571,Excitatory_Neuron
61390,1531,Excitatory_Neuron
61391,1545,Excitatory_Neuron
61392,1575,Excitatory_Neuron
61393,1549,Excitatory_Neuron
61394,1549,Excitatory_Neuron
61395,1549,Excitatory_Neuron
61396,1576,Excitatory_Neuron
61397,1534,Excitatory_Neuron
61398,1576,Excitatory_Neuron
61399,1553,Excitatory_Neuron
61400,1555,Excitatory_Neuron
61401,1537,Excitatory_Neuron
61402,1538,Astro-Epen
61403,1537,Excitatory_Neuron
61404,1566,Excitatory_Neuron
61405,1566,Excitatory_Neuron
61406,1528,Excitatory_Neuron
61407,1525,unassigned
61408,1529,Excitatory_Neuron
61409,1525,unassigned
61410,1540,Excitatory_Neuron
61411,1543,Excitatory_Neuron
61412,1531,Excitatory_Neuron
61413,1575,Excitatory_Neuron
61414,1546,Excitatory_Neuron
61415,1575,Excitatory_Neuron
61416,1525,unassigned
61417,1549,Excitatory_Neuron
61418,1549,Excitatory_Neuron
61419,1553,Excitatory_Neuron
61420,1576,Excitatory_Neuron
61421,1534,Excitatory_Neuron
61422,1526,Excitatory_Neuron
61423,1536,Excitatory_Neuron
61424,1528,Excitatory_Neuron
61425,1566,Excitatory_Neuron
61426,1541,Vascular
61427,1546,Excitatory_Neuron
61428,1545,Excitatory_Neuron
61429,1545,Excitatory_Neuron
61430,1549,Excitatory_Neuron
61431,1549,Excitatory_Neuron
61432,1548,Excitatory_Neuron
61433,1576,Excitatory_Neuron
61434,1583,Excitatory_Neuron
61435,1553,Excitatory_Neuron
61436,1552,Excitatory_Neuron
61437,1536,Excitatory_Neuron
61438,1528,Excitatory_Neuron
61439,1528,Excitatory_Neuron
61440,1529,Excitatory_Neuron
61441,1530,Excitatory_Neuron
61442,1562,Excitatory_Neuron
61443,1571,Excitatory_Neuron
61444,1543,Excitatory_Neuron
61445,1571,Excitatory_Neuron
61446,1545,Excitatory_Neuron
61447,1571,Excitatory_Neuron
61448,1548,Excitatory_Neuron
61449,1576,Excitatory_Neuron
61450,1534,Excitatory_Neuron
61451,1525,unassigned
61452,1554,unassigned
61453,1528,Excitatory_Neuron
61454,1525,unassigned
61455,1525,unassigned
61456,1530,Excitatory_Neuron
61457,1531,Excitatory_Neuron
61458,1543,Excitatory_Neuron
61459,1543,Excitatory_Neuron
61460,1540,Excitatory_Neuron
61461,1545,Excitatory_Neuron
61462,1546,Excitatory_Neuron
61463,1534,Excitatory_Neuron
61464,1553,Excitatory_Neuron
61465,1555,Excitatory_Neuron
61466,1551,Excitatory_Neuron
61467,1525,unassigned
61468,1536,Excitatory_Neuron
61469,1537,Excitatory_Neuron
61470,1537,Excitatory_Neuron
61471,1528,Excitatory_Neuron
61472,1528,Excitatory_Neuron
61473,1566,Excitatory_Neuron
61474,1528,Excitatory_Neuron
61475,1539,Excitatory_Neuron
61476,1562,Excitatory_Neuron
61477,1525,unassigned
61478,1540,Excitatory_Neuron
61479,1531,Excitatory_Neuron
61480,1543,Excitatory_Neuron
61481,1531,Excitatory_Neuron
61482,1545,Excitatory_Neuron
61483,1546,Excitatory_Neuron
61484,1545,Excitatory_Neuron
61485,1576,Excitatory_Neuron
61486,1576,Excitatory_Neuron
61487,1551,Excitatory_Neuron
61488,1538,Astro-Epen
61489,1566,Excitatory_Neuron
61490,1529,Excitatory_Neuron
61491,1539,Excitatory_Neuron
61492,1529,Excitatory_Neuron
61493,1531,Excitatory_Neuron
61494,1571,Excitatory_Neuron
61495,1575,Excitatory_Neuron
61496,1575,Excitatory_Neuron
61497,1575,Excitatory_Neuron
61498,1571,Excitatory_Neuron
61499,1546,Excitatory_Neuron
61500,1546,Excitatory_Neuron
61501,1571,Excitatory_Neuron
61502,1549,Excitatory_Neuron
61503,1548,Excitatory_Neuron
61504,1545,Excitatory_Neuron
61505,1576,Excitatory_Neuron
61506,1534,Excitatory_Neuron
61507,1525,unassigned
61508,1555,Excitatory_Neuron
61509,1579,unassigned
61510,1558,unassigned
61511,1528,Excitatory_Neuron
61512,1566,Excitatory_Neuron
61513,1529,Excitatory_Neuron
61514,1525,unassigned
61515,1531,Excitatory_Neuron
61516,1575,Excitatory_Neuron
61517,1545,Excitatory_Neuron
61518,1583,Excitatory_Neuron
61519,1525,unassigned
61520,1550,unassigned
61521,1576,Excitatory_Neuron
61522,1576,Excitatory_Neuron
61523,1553,Excitatory_Neuron
61524,1525,unassigned
61525,1526,Excitatory_Neuron
61526,1529,Excitatory_Neuron
61527,1562,Excitatory_Neuron
61528,1562,Excitatory_Neuron
61529,1525,unassigned
61530,1541,Vascular
61531,1540,Excitatory_Neuron
61532,1543,Excitatory_Neuron
61533,1531,Excitatory_Neuron
61534,1545,Excitatory_Neuron
61535,1548,Excitatory_Neuron
61536,1534,Excitatory_Neuron
61537,1552,Excitatory_Neuron
61538,1534,Excitatory_Neuron
61539,1555,Excitatory_Neuron
61540,1535,Excitatory_Neuron
61541,1535,Excitatory_Neuron
61542,1525,unassigned
61543,1526,Excitatory_Neuron
61544,1525,unassigned
61545,1528,Excitatory_Neuron
61546,1528,Excitatory_Neuron
61547,1529,Excitatory_Neuron
61548,1530,Excitatory_Neuron
61549,1562,Excitatory_Neuron
61550,1541,Vascular
61551,1531,Excitatory_Neuron
61552,1571,Excitatory_Neuron
61553,1525,unassigned
61554,1546,Excitatory_Neuron
61555,1583,Excitatory_Neuron
61556,1576,Excitatory_Neuron
61557,1534,Excitatory_Neuron
61558,1554,unassigned
61559,1525,unassigned
61560,1528,Excitatory_Neuron
61561,1525,unassigned
61562,1528,Excitatory_Neuron
61563,1529,Excitatory_Neuron
61564,1525,unassigned
61565,1530,Excitatory_Neuron
61566,1525,unassigned
61567,1588,unassigned
61568,1575,Excitatory_Neuron
61569,1546,Excitatory_Neuron
61570,1546,Excitatory_Neuron
61571,1548,Excitatory_Neuron
61572,1525,unassigned
61573,1549,Excitatory_Neuron
61574,1583,Excitatory_Neuron
61575,1583,Excitatory_Neuron
61576,1583,Excitatory_Neuron
61577,1548,Excitatory_Neuron
61578,1553,Excitatory_Neuron
61579,1551,Excitatory_Neuron
61580,1534,Excitatory_Neuron
61581,1536,Excitatory_Neuron
61582,1526,Excitatory_Neuron
