point_id,cell_id,cell_type
61583,1566,Excitatory_Neuron
61584,1530,Excitatory_Neuron
61585,1530,Excitatory_Neuron
61586,1530,Excitatory_Neuron
61587,1540,Excitatory_Neuron
61588,1571,Excitatory_Neuron
61589,1531,Excitatory_Neuron
61590,1546,Excitatory_Neuron
61591,1575,Excitatory_Neuron
61592,1545,Excitatory_Neuron
61593,1549,Excitatory_Neuron
61594,1549,Excitatory_Neuron
61595,1534,Excitatory_Neuron
61596,1555,Excitatory_Neuron
61597,1553,Excitatory_Neuron
61598,1551,Excitatory_Neuron
61599,1589,unassigned
61600,1526,Excitatory_Neuron
61601,1557,Excitatory_Neuron
61602,1590,unassigned
61603,1526,Excitatory_Neuron
61604,1529,Excitatory_Neuron
61605,1525,unassigned
61606,1539,Excitatory_Neuron
61607,1529,Excitatory_Neuron
61608,1525,unassigned
61609,1530,Excitatory_Neuron
61610,1562,Excitatory_Neuron
61611,1562,Excitatory_Neuron
61612,1562,Excitatory_Neuron
61613,1525,unassigned
61614,1541,Vascular
61615,1571,Excitatory_Neuron
61616,1546,Excitatory_Neuron
61617,1546,Excitatory_Neuron
61618,1571,Excitatory_Neuron
61619,1549,Excitatory_Neuron
61620,1576,Excitatory_Neuron
61621,1534,Excitatory_Neuron
61622,1555,Excitatory_Neuron
61623,1584,unassigned
61624,1584,unassigned
61625,1535,Excitatory_Neuron
61626,1526,Excitatory_Neuron
61627,1526,Excitatory_Neuron
61628,1526,Excitatory_Neuron
61629,1587,Excitatory_Neuron
61630,1525,unassigned
61631,1529,Excitatory_Neuron
61632,1530,Excitatory_Neuron
61633,1525,unassigned
61634,1525,unassigned
61635,1541,Vascular
61636,1541,Vascular
61637,1545,Excitatory_Neuron
61638,1546,Excitatory_Neuron
61639,1549,Excitatory_Neuron
61640,1555,Excitatory_Neuron
61641,1553,Excitatory_Neuron
61642,1551,Excitatory_Neuron
61643,1535,Excitatory_Neuron
61644,1525,unassigned
61645,1528,Excitatory_Neuron
61646,1530,Excitatory_Neuron
61647,1530,Excitatory_Neuron
61648,1531,Excitatory_Neuron
61649,1543,Excitatory_Neuron
61650,1525,unassigned
61651,1571,Excitatory_Neuron
61652,1548,Excitatory_Neuron
61653,1548,Excitatory_Neuron
61654,1576,Excitatory_Neuron
61655,1583,Excitatory_Neuron
61656,1548,Excitatory_Neuron
61657,1553,Excitatory_Neuron
61658,1535,Excitatory_Neuron
61659,1536,Excitatory_Neuron
61660,1526,Excitatory_Neuron
61661,1590,unassigned
61662,1538,Astro-Epen
61663,1528,Excitatory_Neuron
61664,1528,Excitatory_Neuron
61665,1529,Excitatory_Neuron
61666,1525,unassigned
61667,1525,unassigned
61668,1525,unassigned
61669,1540,Excitatory_Neuron
61670,1541,Vascular
61671,1575,Excitatory_Neuron
61672,1525,unassigned
61673,1546,Excitatory_Neuron
61674,1545,Excitatory_Neuron
61675,1549,Excitatory_Neuron
61676,1548,Excitatory_Neuron
61677,1548,Excitatory_Neuron
61678,1583,Excitatory_Neuron
61679,1576,Excitatory_Neuron
61680,1551,Excitatory_Neuron
61681,1579,unassigned
61682,1535,Excitatory_Neuron
61683,1537,Excitatory_Neuron
61684,1538,Astro-Epen
61685,1525,unassigned
61686,1530,Excitatory_Neuron
61687,1539,Excitatory_Neuron
61688,1562,Excitatory_Neuron
61689,1530,Excitatory_Neuron
61690,1530,Excitatory_Neuron
61691,1531,Excitatory_Neuron
61692,1531,Excitatory_Neuron
61693,1531,Excitatory_Neuron
61694,1531,Excitatory_Neuron
61695,1585,unassigned
61696,1545,Excitatory_Neuron
61697,1548,Excitatory_Neuron
61698,1545,Excitatory_Neuron
61699,1576,Excitatory_Neuron
61700,1548,Excitatory_Neuron
61701,1553,Excitatory_Neuron
61702,1548,Excitatory_Neuron
61703,1548,Excitatory_Neuron
61704,1583,Excitatory_Neuron
61705,1551,Excitatory_Neuron
61706,1584,unassigned
61707,1536,Excitatory_Neuron
61708,1536,Excitatory_Neuron
61709,1537,Excitatory_Neuron
61710,1537,Excitatory_Neuron
61711,1525,unassigned
61712,1528,Excitatory_Neuron
61713,1525,unassigned
61714,1525,unassigned
61715,1525,unassigned
61716,1575,Excitatory_Neuron
61717,1545,Excitatory_Neuron
61718,1575,Excitatory_Neuron
61719,1525,unassigned
61720,1553,Excitatory_Neuron
61721,1548,Excitatory_Neuron
61722,1553,Excitatory_Neuron
61723,1534,Excitatory_Neuron
61724,1565,unassigned
61725,1525,unassigned
61726,1537,Excitatory_Neuron
61727,1566,Excitatory_Neuron
61728,1528,Excitatory_Neuron
61729,1525,unassigned
61730,1529,Excitatory_Neuron
61731,1540,Excitatory_Neuron
61732,1585,unassigned
61733,1576,Excitatory_Neuron
61734,1583,Excitatory_Neuron
61735,1576,Excitatory_Neuron
61736,1534,Excitatory_Neuron
61737,1535,Excitatory_Neuron
61738,1584,unassigned
61739,1535,Excitatory_Neuron
61740,1535,Excitatory_Neuron
61741,1526,Excitatory_Neuron
61742,1526,Excitatory_Neuron
61743,1528,Excitatory_Neuron
61744,1528,Excitatory_Neuron
61745,1528,Excitatory_Neuron
61746,1539,Excitatory_Neuron
61747,1525,unassigned
61748,1540,Excitatory_Neuron
61749,1530,Excitatory_Neuron
61750,1525,unassigned
61751,1571,Excitatory_Neuron
61752,1575,Excitatory_Neuron
61753,1575,Excitatory_Neuron
61754,1545,Excitatory_Neuron
61755,1549,Excitatory_Neuron
61756,1548,Excitatory_Neuron
61757,1583,Excitatory_Neuron
61758,1553,Excitatory_Neuron
61759,1553,Excitatory_Neuron
61760,1548,Excitatory_Neuron
61761,1553,Excitatory_Neuron
61762,1553,Excitatory_Neuron
61763,1552,Excitatory_Neuron
61764,1535,Excitatory_Neuron
61765,1532,unassigned
61766,1535,Excitatory_Neuron
61767,1525,unassigned
61768,1587,Excitatory_Neuron
61769,1530,Excitatory_Neuron
61770,1529,Excitatory_Neuron
61771,1525,unassigned
61772,1530,Excitatory_Neuron
61773,1525,unassigned
61774,1543,Excitatory_Neuron
61775,1543,Excitatory_Neuron
61776,1545,Excitatory_Neuron
61777,1549,Excitatory_Neuron
61778,1525,unassigned
61779,1525,unassigned
61780,1583,Excitatory_Neuron
61781,1551,Excitatory_Neuron
61782,1589,unassigned
61783,1528,Excitatory_Neuron
61784,1525,unassigned
61785,1528,Excitatory_Neuron
61786,1530,Excitatory_Neuron
61787,1525,unassigned
61788,1525,unassigned
61789,1541,Vascular
61790,1540,Excitatory_Neuron
61791,1543,Excitatory_Neuron
61792,1541,Vascular
61793,1531,Excitatory_Neuron
61794,1575,Excitatory_Neuron
61795,1525,unassigned
61796,1545,Excitatory_Neuron
61797,1575,Excitatory_Neuron
61798,1553,Excitatory_Neuron
61799,1583,Excitatory_Neuron
61800,1551,Excitatory_Neuron
61801,1525,unassigned
61802,1526,Excitatory_Neuron
61803,1526,Excitatory_Neuron
61804,1537,Excitatory_Neuron
61805,1529,Excitatory_Neuron
61806,1525,unassigned
61807,1525,unassigned
61808,1530,Excitatory_Neuron
61809,1540,Excitatory_Neuron
61810,1525,unassigned
61811,1525,unassigned
61812,1571,Excitatory_Neuron
61813,1575,Excitatory_Neuron
61814,1545,Excitatory_Neuron
61815,1546,Excitatory_Neuron
61816,1545,Excitatory_Neuron
61817,1548,Excitatory_Neuron
61818,1548,Excitatory_Neuron
61819,1548,Excitatory_Neuron
61820,1583,Excitatory_Neuron
61821,1553,Excitatory_Neuron
61822,1551,Excitatory_Neuron
61823,1576,Excitatory_Neuron
61824,1586,unassigned
61825,1538,Astro-Epen
61826,1529,Excitatory_Neuron
61827,1525,unassigned
61828,1539,Excitatory_Neuron
61829,1529,Excitatory_Neuron
61830,1530,Excitatory_Neuron
61831,1530,Excitatory_Neuron
61832,1562,Excitatory_Neuron
61833,1530,Excitatory_Neuron
61834,1530,Excitatory_Neuron
61835,1525,unassigned
61836,1525,unassigned
61837,1525,unassigned
61838,1525,unassigned
61839,1531,Excitatory_Neuron
61840,1541,Vascular
61841,1543,Excitatory_Neuron
61842,1545,Excitatory_Neuron
61843,1545,Excitatory_Neuron
61844,1545,Excitatory_Neuron
61845,1545,Excitatory_Neuron
61846,1545,Excitatory_Neuron
61847,1548,Excitatory_Neuron
61848,1583,Excitatory_Neuron
61849,1583,Excitatory_Neuron
61850,1551,Excitatory_Neuron
61851,1579,unassigned
61852,1589,unassigned
61853,1525,unassigned
61854,1525,unassigned
61855,1591,unassigned
61856,1525,unassigned
61857,1525,unassigned
61858,1541,Vascular
61859,1549,Excitatory_Neuron
61860,1575,Excitatory_Neuron
61861,1545,Excitatory_Neuron
61862,1576,Excitatory_Neuron
61863,1549,Excitatory_Neuron
61864,1534,Excitatory_Neuron
61865,1551,Excitatory_Neuron
61866,1548,Excitatory_Neuron
61867,1576,Excitatory_Neuron
61868,1551,Excitatory_Neuron
61869,1551,Excitatory_Neuron
61870,1534,Excitatory_Neuron
61871,1534,Excitatory_Neuron
61872,1537,Excitatory_Neuron
61873,1537,Excitatory_Neuron
61874,1537,Excitatory_Neuron
61875,1527,unassigned
61876,1525,unassigned
61877,1528,Excitatory_Neuron
61878,1529,Excitatory_Neuron
61879,1530,Excitatory_Neuron
61880,1530,Excitatory_Neuron
61881,1541,Vascular
61882,1531,Excitatory_Neuron
61883,1525,unassigned
61884,1546,Excitatory_Neuron
61885,1525,unassigned
61886,1545,Excitatory_Neuron
61887,1549,Excitatory_Neuron
61888,1583,Excitatory_Neuron
61889,1576,Excitatory_Neuron
61890,1576,Excitatory_Neuron
61891,1534,Excitatory_Neuron
61892,1532,unassigned
61893,1565,unassigned
61894,1565,unassigned
61895,1565,unassigned
61896,1537,Excitatory_Neuron
61897,1526,Excitatory_Neuron
61898,1528,Excitatory_Neuron
61899,1529,Excitatory_Neuron
61900,1525,unassigned
61901,1531,Excitatory_Neuron
61902,1525,unassigned
61903,1540,Excitatory_Neuron
61904,1525,unassigned
61905,1541,Vascular
61906,1543,Excitatory_Neuron
61907,1571,Excitatory_Neuron
61908,1531,Excitatory_Neuron
61909,1545,Excitatory_Neuron
61910,1546,Excitatory_Neuron
61911,1548,Excitatory_Neuron
61912,1551,Excitatory_Neuron
61913,1525,unassigned
61914,1534,Excitatory_Neuron
61915,1584,unassigned
61916,1536,Excitatory_Neuron
61917,1526,Excitatory_Neuron
61918,1537,Excitatory_Neuron
61919,1539,Excitatory_Neuron
61920,1562,Excitatory_Neuron
61921,1530,Excitatory_Neuron
61922,1562,Excitatory_Neuron
61923,1525,unassigned
61924,1571,Excitatory_Neuron
61925,1543,Excitatory_Neuron
61926,1545,Excitatory_Neuron
61927,1545,Excitatory_Neuron
61928,1583,Excitatory_Neuron
61929,1537,Excitatory_Neuron
61930,1538,Astro-Epen
61931,1538,Astro-Epen
61932,1528,Excitatory_Neuron
61933,1529,Excitatory_Neuron
61934,1530,Excitatory_Neuron
61935,1571,Excitatory_Neuron
61936,1575,Excitatory_Neuron
61937,1571,Excitatory_Neuron
61938,1546,Excitatory_Neuron
61939,1575,Excitatory_Neuron
61940,1571,Excitatory_Neuron
61941,1545,Excitatory_Neuron
61942,1583,Excitatory_Neuron
61943,1583,Excitatory_Neuron
61944,1549,Excitatory_Neuron
61945,1583,Excitatory_Neuron
61946,1583,Excitatory_Neuron
61947,1551,Excitatory_Neuron
61948,1551,Excitatory_Neuron
61949,1576,Excitatory_Neuron
61950,1551,Excitatory_Neuron
61951,1551,Excitatory_Neuron
61952,1551,Excitatory_Neuron
61953,1532,unassigned
61954,1526,Excitatory_Neuron
61955,1529,Excitatory_Neuron
61956,1525,unassigned
61957,1592,unassigned
61958,1562,Excitatory_Neuron
61959,1525,unassigned
61960,1562,Excitatory_Neuron
61961,1525,unassigned
61962,1546,Excitatory_Neuron
61963,1546,Excitatory_Neuron
61964,1575,Excitatory_Neuron
61965,1548,Excitatory_Neuron
61966,1549,Excitatory_Neuron
61967,1549,Excitatory_Neuron
61968,1548,Excitatory_Neuron
61969,1551,Excitatory_Neuron
61970,1576,Excitatory_Neuron
61971,1525,unassigned
61972,1586,unassigned
61973,1525,unassigned
61974,1557,Excitatory_Neuron
61975,1538,Astro-Epen
61976,1528,Excitatory_Neuron
61977,1529,Excitatory_Neuron
61978,1530,Excitatory_Neuron
61979,1530,Excitatory_Neuron
61980,1530,Excitatory_Neuron
61981,1525,unassigned
61982,1545,Excitatory_Neuron
61983,1549,Excitatory_Neuron
61984,1548,Excitatory_Neuron
61985,1583,Excitatory_Neuron
61986,1583,Excitatory_Neuron
61987,1548,Excitatory_Neuron
61988,1548,Excitatory_Neuron
61989,1552,Excitatory_Neuron
61990,1551,Excitatory_Neuron
61991,1534,Excitatory_Neuron
61992,1589,unassigned
61993,1565,unassigned
61994,1557,Excitatory_Neuron
61995,1537,Excitatory_Neuron
61996,1537,Excitatory_Neuron
61997,1525,unassigned
61998,1539,Excitatory_Neuron
61999,1525,unassigned
62000,1529,Excitatory_Neuron
62001,1540,Excitatory_Neuron
62002,1525,unassigned
62003,1541,Vascular
62004,1525,unassigned
62005,1531,Excitatory_Neuron
62006,1546,Excitatory_Neuron
62007,1545,Excitatory_Neuron
62008,1546,Excitatory_Neuron
62009,1552,Excitatory_Neuron
62010,1551,Excitatory_Neuron
62011,1551,Excitatory_Neuron
62012,1548,Excitatory_Neuron
62013,1534,Excitatory_Neuron
62014,1554,unassigned
62015,1536,Excitatory_Neuron
62016,1525,unassigned
62017,1593,unassigned
62018,1587,Excitatory_Neuron
62019,1529,Excitatory_Neuron
62020,1539,Excitatory_Neuron
62021,1530,Excitatory_Neuron
62022,1530,Excitatory_Neuron
62023,1540,Excitatory_Neuron
62024,1541,Vascular
62025,1531,Excitatory_Neuron
62026,1545,Excitatory_Neuron
62027,1546,Excitatory_Neuron
62028,1549,Excitatory_Neuron
62029,1555,Excitatory_Neuron
62030,1557,Excitatory_Neuron
62031,1539,Excitatory_Neuron
62032,1529,Excitatory_Neuron
62033,1539,Excitatory_Neuron
62034,1539,Excitatory_Neuron
62035,1585,unassigned
62036,1531,Excitatory_Neuron
