point_id,cell_id,cell_type
62037,1545,Excitatory_Neuron
62038,1545,Excitatory_Neuron
62039,1545,Excitatory_Neuron
62040,1549,Excitatory_Neuron
62041,1548,Excitatory_Neuron
62042,1534,Excitatory_Neuron
62043,1535,Excitatory_Neuron
62044,1589,unassigned
62045,1557,Excitatory_Neuron
62046,1557,Excitatory_Neuron
62047,1528,Excitatory_Neuron
62048,1539,Excitatory_Neuron
62049,1562,Excitatory_Neuron
62050,1525,unassigned
62051,1545,Excitatory_Neuron
62052,1545,Excitatory_Neuron
62053,1583,Excitatory_Neuron
62054,1525,unassigned
62055,1576,Excitatory_Neuron
62056,1555,Excitatory_Neuron
62057,1534,Excitatory_Neuron
62058,1535,Excitatory_Neuron
62059,1539,Excitatory_Neuron
62060,1530,Excitatory_Neuron
62061,1531,Excitatory_Neuron
62062,1530,Excitatory_Neuron
62063,1575,Excitatory_Neuron
62064,1545,Excitatory_Neuron
62065,1546,Excitatory_Neuron
62066,1575,Excitatory_Neuron
62067,1575,Excitatory_Neuron
62068,1583,Excitatory_Neuron
62069,1525,unassigned
62070,1576,Excitatory_Neuron
62071,1548,Excitatory_Neuron
62072,1534,Excitatory_Neuron
62073,1557,Excitatory_Neuron
62074,1537,Excitatory_Neuron
62075,1539,Excitatory_Neuron
62076,1529,Excitatory_Neuron
62077,1525,unassigned
62078,1531,Excitatory_Neuron
62079,1531,Excitatory_Neuron
62080,1546,Excitatory_Neuron
62081,1525,unassigned
62082,1546,Excitatory_Neuron
62083,1545,Excitatory_Neuron
62084,1545,Excitatory_Neuron
62085,1583,Excitatory_Neuron
62086,1576,Excitatory_Neuron
62087,1534,Excitatory_Neuron
62088,1576,Excitatory_Neuron
62089,1548,Excitatory_Neuron
62090,1552,Excitatory_Neuron
62091,1555,Excitatory_Neuron
62092,1551,Excitatory_Neuron
62093,1552,Excitatory_Neuron
62094,1534,Excitatory_Neuron
62095,1562,Excitatory_Neuron
62096,1541,Vascular
62097,1531,Excitatory_Neuron
62098,1546,Excitatory_Neuron
62099,1576,Excitatory_Neuron
62100,1548,Excitatory_Neuron
62101,1548,Excitatory_Neuron
62102,1576,Excitatory_Neuron
62103,1551,Excitatory_Neuron
62104,1551,Excitatory_Neuron
62105,1525,unassigned
62106,1555,Excitatory_Neuron
62107,1589,unassigned
62108,1526,Excitatory_Neuron
62109,1538,Astro-Epen
62110,1525,unassigned
62111,1528,Excitatory_Neuron
62112,1562,Excitatory_Neuron
62113,1530,Excitatory_Neuron
62114,1531,Excitatory_Neuron
62115,1571,Excitatory_Neuron
62116,1545,Excitatory_Neuron
62117,1548,Excitatory_Neuron
62118,1549,Excitatory_Neuron
62119,1553,Excitatory_Neuron
62120,1555,Excitatory_Neuron
62121,1551,Excitatory_Neuron
62122,1553,Excitatory_Neuron
62123,1579,unassigned
62124,1537,Excitatory_Neuron
62125,1538,Astro-Epen
62126,1528,Excitatory_Neuron
62127,1529,Excitatory_Neuron
62128,1530,Excitatory_Neuron
62129,1562,Excitatory_Neuron
62130,1530,Excitatory_Neuron
62131,1531,Excitatory_Neuron
62132,1525,unassigned
62133,1585,unassigned
62134,1575,Excitatory_Neuron
62135,1545,Excitatory_Neuron
62136,1545,Excitatory_Neuron
62137,1545,Excitatory_Neuron
62138,1548,Excitatory_Neuron
62139,1553,Excitatory_Neuron
62140,1553,Excitatory_Neuron
62141,1587,Excitatory_Neuron
62142,1566,Excitatory_Neuron
62143,1594,Astro-Epen
62144,1562,Excitatory_Neuron
62145,1530,Excitatory_Neuron
62146,1575,Excitatory_Neuron
62147,1546,Excitatory_Neuron
62148,1545,Excitatory_Neuron
62149,1549,Excitatory_Neuron
62150,1548,Excitatory_Neuron
62151,1583,Excitatory_Neuron
62152,1549,Excitatory_Neuron
62153,1548,Excitatory_Neuron
62154,1553,Excitatory_Neuron
62155,1576,Excitatory_Neuron
62156,1552,Excitatory_Neuron
62157,1553,Excitatory_Neuron
62158,1555,Excitatory_Neuron
62159,1579,unassigned
62160,1525,unassigned
62161,1529,Excitatory_Neuron
62162,1530,Excitatory_Neuron
62163,1529,Excitatory_Neuron
62164,1539,Excitatory_Neuron
62165,1562,Excitatory_Neuron
62166,1585,unassigned
62167,1571,Excitatory_Neuron
62168,1575,Excitatory_Neuron
62169,1571,Excitatory_Neuron
62170,1546,Excitatory_Neuron
62171,1545,Excitatory_Neuron
62172,1545,Excitatory_Neuron
62173,1545,Excitatory_Neuron
62174,1583,Excitatory_Neuron
62175,1525,unassigned
62176,1576,Excitatory_Neuron
62177,1525,unassigned
62178,1589,unassigned
62179,1525,unassigned
62180,1528,Excitatory_Neuron
62181,1525,unassigned
62182,1528,Excitatory_Neuron
62183,1529,Excitatory_Neuron
62184,1525,unassigned
62185,1562,Excitatory_Neuron
62186,1540,Excitatory_Neuron
62187,1575,Excitatory_Neuron
62188,1543,Excitatory_Neuron
62189,1546,Excitatory_Neuron
62190,1583,Excitatory_Neuron
62191,1525,unassigned
62192,1525,unassigned
62193,1553,Excitatory_Neuron
62194,1534,Excitatory_Neuron
62195,1534,Excitatory_Neuron
62196,1551,Excitatory_Neuron
62197,1532,unassigned
62198,1589,unassigned
62199,1535,Excitatory_Neuron
62200,1537,Excitatory_Neuron
62201,1525,unassigned
62202,1525,unassigned
62203,1540,Excitatory_Neuron
62204,1540,Excitatory_Neuron
62205,1525,unassigned
62206,1546,Excitatory_Neuron
62207,1571,Excitatory_Neuron
62208,1525,unassigned
62209,1545,Excitatory_Neuron
62210,1576,Excitatory_Neuron
62211,1549,Excitatory_Neuron
62212,1555,Excitatory_Neuron
62213,1586,unassigned
62214,1586,unassigned
62215,1589,unassigned
62216,1536,Excitatory_Neuron
62217,1526,Excitatory_Neuron
62218,1538,Astro-Epen
62219,1525,unassigned
62220,1529,Excitatory_Neuron
62221,1571,Excitatory_Neuron
62222,1546,Excitatory_Neuron
62223,1548,Excitatory_Neuron
62224,1551,Excitatory_Neuron
62225,1534,Excitatory_Neuron
62226,1551,Excitatory_Neuron
62227,1532,unassigned
62228,1538,Astro-Epen
62229,1538,Astro-Epen
62230,1585,unassigned
62231,1545,Excitatory_Neuron
62232,1525,unassigned
62233,1546,Excitatory_Neuron
62234,1534,Excitatory_Neuron
62235,1583,Excitatory_Neuron
62236,1576,Excitatory_Neuron
62237,1548,Excitatory_Neuron
62238,1551,Excitatory_Neuron
62239,1553,Excitatory_Neuron
62240,1551,Excitatory_Neuron
62241,1586,unassigned
62242,1535,Excitatory_Neuron
62243,1557,Excitatory_Neuron
62244,1587,Excitatory_Neuron
62245,1528,Excitatory_Neuron
62246,1528,Excitatory_Neuron
62247,1539,Excitatory_Neuron
62248,1562,Excitatory_Neuron
62249,1540,Excitatory_Neuron
62250,1531,Excitatory_Neuron
62251,1571,Excitatory_Neuron
62252,1546,Excitatory_Neuron
62253,1571,Excitatory_Neuron
62254,1548,Excitatory_Neuron
62255,1576,Excitatory_Neuron
62256,1535,Excitatory_Neuron
62257,1566,Excitatory_Neuron
62258,1525,unassigned
62259,1529,Excitatory_Neuron
62260,1529,Excitatory_Neuron
62261,1525,unassigned
62262,1562,Excitatory_Neuron
62263,1540,Excitatory_Neuron
62264,1540,Excitatory_Neuron
62265,1575,Excitatory_Neuron
62266,1545,Excitatory_Neuron
62267,1545,Excitatory_Neuron
62268,1548,Excitatory_Neuron
62269,1548,Excitatory_Neuron
62270,1534,Excitatory_Neuron
62271,1595,unassigned
62272,1537,Excitatory_Neuron
62273,1537,Excitatory_Neuron
62274,1525,unassigned
62275,1539,Excitatory_Neuron
62276,1539,Excitatory_Neuron
62277,1529,Excitatory_Neuron
62278,1525,unassigned
62279,1540,Excitatory_Neuron
62280,1575,Excitatory_Neuron
62281,1543,Excitatory_Neuron
62282,1596,unassigned
62283,1549,Excitatory_Neuron
62284,1548,Excitatory_Neuron
62285,1525,unassigned
62286,1551,Excitatory_Neuron
62287,1534,Excitatory_Neuron
62288,1525,unassigned
62289,1535,Excitatory_Neuron
62290,1589,unassigned
62291,1540,Excitatory_Neuron
62292,1541,Vascular
62293,1531,Excitatory_Neuron
62294,1545,Excitatory_Neuron
62295,1548,Excitatory_Neuron
62296,1548,Excitatory_Neuron
62297,1576,Excitatory_Neuron
62298,1534,Excitatory_Neuron
62299,1564,unassigned
62300,1557,Excitatory_Neuron
62301,1528,Excitatory_Neuron
62302,1528,Excitatory_Neuron
62303,1528,Excitatory_Neuron
62304,1539,Excitatory_Neuron
62305,1525,unassigned
62306,1594,Astro-Epen
62307,1525,unassigned
62308,1571,Excitatory_Neuron
62309,1543,Excitatory_Neuron
62310,1571,Excitatory_Neuron
62311,1525,unassigned
62312,1548,Excitatory_Neuron
62313,1553,Excitatory_Neuron
62314,1576,Excitatory_Neuron
62315,1525,unassigned
62316,1525,unassigned
62317,1555,Excitatory_Neuron
62318,1584,unassigned
62319,1538,Astro-Epen
62320,1528,Excitatory_Neuron
62321,1539,Excitatory_Neuron
62322,1529,Excitatory_Neuron
62323,1529,Excitatory_Neuron
62324,1530,Excitatory_Neuron
62325,1525,unassigned
62326,1530,Excitatory_Neuron
62327,1531,Excitatory_Neuron
62328,1543,Excitatory_Neuron
62329,1545,Excitatory_Neuron
62330,1548,Excitatory_Neuron
62331,1548,Excitatory_Neuron
62332,1583,Excitatory_Neuron
62333,1553,Excitatory_Neuron
62334,1534,Excitatory_Neuron
62335,1551,Excitatory_Neuron
62336,1584,unassigned
62337,1525,unassigned
62338,1557,Excitatory_Neuron
62339,1538,Astro-Epen
62340,1566,Excitatory_Neuron
62341,1529,Excitatory_Neuron
62342,1562,Excitatory_Neuron
62343,1575,Excitatory_Neuron
62344,1575,Excitatory_Neuron
62345,1545,Excitatory_Neuron
62346,1545,Excitatory_Neuron
62347,1545,Excitatory_Neuron
62348,1545,Excitatory_Neuron
62349,1549,Excitatory_Neuron
62350,1583,Excitatory_Neuron
62351,1583,Excitatory_Neuron
62352,1534,Excitatory_Neuron
62353,1553,Excitatory_Neuron
62354,1553,Excitatory_Neuron
62355,1534,Excitatory_Neuron
62356,1551,Excitatory_Neuron
62357,1536,Excitatory_Neuron
62358,1536,Excitatory_Neuron
62359,1536,Excitatory_Neuron
62360,1526,Excitatory_Neuron
62361,1539,Excitatory_Neuron
62362,1530,Excitatory_Neuron
62363,1531,Excitatory_Neuron
62364,1543,Excitatory_Neuron
62365,1541,Vascular
62366,1525,unassigned
62367,1546,Excitatory_Neuron
62368,1545,Excitatory_Neuron
62369,1546,Excitatory_Neuron
62370,1548,Excitatory_Neuron
62371,1551,Excitatory_Neuron
62372,1534,Excitatory_Neuron
62373,1553,Excitatory_Neuron
62374,1534,Excitatory_Neuron
62375,1534,Excitatory_Neuron
62376,1557,Excitatory_Neuron
62377,1526,Excitatory_Neuron
62378,1526,Excitatory_Neuron
62379,1526,Excitatory_Neuron
62380,1526,Excitatory_Neuron
62381,1528,Excitatory_Neuron
62382,1529,Excitatory_Neuron
62383,1530,Excitatory_Neuron
62384,1540,Excitatory_Neuron
62385,1562,Excitatory_Neuron
62386,1541,Vascular
62387,1530,Excitatory_Neuron
62388,1575,Excitatory_Neuron
62389,1571,Excitatory_Neuron
62390,1545,Excitatory_Neuron
62391,1545,Excitatory_Neuron
62392,1549,Excitatory_Neuron
62393,1534,Excitatory_Neuron
62394,1548,Excitatory_Neuron
62395,1548,Excitatory_Neuron
62396,1535,Excitatory_Neuron
62397,1536,Excitatory_Neuron
62398,1528,Excitatory_Neuron
62399,1539,Excitatory_Neuron
62400,1531,Excitatory_Neuron
62401,1585,unassigned
62402,1525,unassigned
62403,1543,Excitatory_Neuron
62404,1571,Excitatory_Neuron
62405,1546,Excitatory_Neuron
62406,1583,Excitatory_Neuron
62407,1552,Excitatory_Neuron
62408,1551,Excitatory_Neuron
62409,1557,Excitatory_Neuron
62410,1538,Astro-Epen
62411,1528,Excitatory_Neuron
62412,1530,Excitatory_Neuron
62413,1585,unassigned
62414,1597,unassigned
62415,1525,unassigned
62416,1525,unassigned
62417,1586,unassigned
62418,1526,Excitatory_Neuron
62419,1566,Excitatory_Neuron
62420,1529,Excitatory_Neuron
62421,1530,Excitatory_Neuron
62422,1531,Excitatory_Neuron
62423,1525,unassigned
62424,1525,unassigned
62425,1571,Excitatory_Neuron
62426,1545,Excitatory_Neuron
62427,1549,Excitatory_Neuron
62428,1548,Excitatory_Neuron
62429,1576,Excitatory_Neuron
62430,1548,Excitatory_Neuron
62431,1551,Excitatory_Neuron
62432,1525,unassigned
62433,1557,Excitatory_Neuron
62434,1526,Excitatory_Neuron
62435,1538,Astro-Epen
62436,1566,Excitatory_Neuron
62437,1566,Excitatory_Neuron
62438,1525,unassigned
62439,1529,Excitatory_Neuron
62440,1530,Excitatory_Neuron
62441,1543,Excitatory_Neuron
62442,1545,Excitatory_Neuron
62443,1545,Excitatory_Neuron
62444,1583,Excitatory_Neuron
62445,1534,Excitatory_Neuron
62446,1579,unassigned
62447,1595,unassigned
62448,1537,Excitatory_Neuron
62449,1538,Astro-Epen
62450,1587,Excitatory_Neuron
62451,1528,Excitatory_Neuron
62452,1528,Excitatory_Neuron
62453,1525,unassigned
62454,1530,Excitatory_Neuron
62455,1530,Excitatory_Neuron
62456,1541,Vascular
62457,1532,unassigned
62458,1526,Excitatory_Neuron
62459,1526,Excitatory_Neuron
62460,1528,Excitatory_Neuron
62461,1528,Excitatory_Neuron
62462,1525,unassigned
62463,1539,Excitatory_Neuron
62464,1530,Excitatory_Neuron
62465,1525,unassigned
62466,1562,Excitatory_Neuron
62467,1562,Excitatory_Neuron
62468,1541,Vascular
62469,1531,Excitatory_Neuron
62470,1546,Excitatory_Neuron
62471,1546,Excitatory_Neuron
62472,1583,Excitatory_Neuron
62473,1525,unassigned
62474,1587,Excitatory_Neuron
62475,1587,Excitatory_Neuron
62476,1537,Excitatory_Neuron
62477,1537,Excitatory_Neuron
62478,1525,unassigned
62479,1538,Astro-Epen
62480,1566,Excitatory_Neuron
62481,1528,Excitatory_Neuron
62482,1530,Excitatory_Neuron
62483,1531,Excitatory_Neuron
62484,1525,unassigned
62485,1531,Excitatory_Neuron
62486,1525,unassigned
