point_id,cell_id,cell_type
62487,1545,Excitatory_Neuron
62488,1551,Excitatory_Neuron
62489,1586,unassigned
62490,1526,Excitatory_Neuron
62491,1537,Excitatory_Neuron
62492,1566,Excitatory_Neuron
62493,1562,Excitatory_Neuron
62494,1562,Excitatory_Neuron
62495,1562,Excitatory_Neuron
62496,1562,Excitatory_Neuron
62497,1575,Excitatory_Neuron
62498,1531,Excitatory_Neuron
62499,1543,Excitatory_Neuron
62500,1546,Excitatory_Neuron
62501,1575,Excitatory_Neuron
62502,1548,Excitatory_Neuron
62503,1545,Excitatory_Neuron
62504,1548,Excitatory_Neuron
62505,1553,Excitatory_Neuron
62506,1552,Excitatory_Neuron
62507,1551,Excitatory_Neuron
62508,1579,unassigned
62509,1598,unassigned
62510,1525,unassigned
62511,1536,Excitatory_Neuron
62512,1525,unassigned
62513,1526,Excitatory_Neuron
62514,1526,Excitatory_Neuron
62515,1530,Excitatory_Neuron
62516,1594,Astro-Epen
62517,1562,Excitatory_Neuron
62518,1540,Excitatory_Neuron
62519,1540,Excitatory_Neuron
62520,1540,Excitatory_Neuron
62521,1543,Excitatory_Neuron
62522,1545,Excitatory_Neuron
62523,1553,Excitatory_Neuron
62524,1525,unassigned
62525,1526,Excitatory_Neuron
62526,1528,Excitatory_Neuron
62527,1566,Excitatory_Neuron
62528,1528,Excitatory_Neuron
62529,1525,unassigned
62530,1531,Excitatory_Neuron
62531,1545,Excitatory_Neuron
62532,1571,Excitatory_Neuron
62533,1525,unassigned
62534,1583,Excitatory_Neuron
62535,1553,Excitatory_Neuron
62536,1551,Excitatory_Neuron
62537,1529,Excitatory_Neuron
62538,1525,unassigned
62539,1525,unassigned
62540,1562,Excitatory_Neuron
62541,1543,Excitatory_Neuron
62542,1571,Excitatory_Neuron
62543,1575,Excitatory_Neuron
62544,1545,Excitatory_Neuron
62545,1549,Excitatory_Neuron
62546,1549,Excitatory_Neuron
62547,1576,Excitatory_Neuron
62548,1576,Excitatory_Neuron
62549,1534,Excitatory_Neuron
62550,1534,Excitatory_Neuron
62551,1551,Excitatory_Neuron
62552,1551,Excitatory_Neuron
62553,1551,Excitatory_Neuron
62554,1589,unassigned
62555,1526,Excitatory_Neuron
62556,1594,Astro-Epen
62557,1562,Excitatory_Neuron
62558,1531,Excitatory_Neuron
62559,1562,Excitatory_Neuron
62560,1525,unassigned
62561,1543,Excitatory_Neuron
62562,1545,Excitatory_Neuron
62563,1583,Excitatory_Neuron
62564,1548,Excitatory_Neuron
62565,1548,Excitatory_Neuron
62566,1537,Excitatory_Neuron
62567,1538,Astro-Epen
62568,1528,Excitatory_Neuron
62569,1529,Excitatory_Neuron
62570,1543,Excitatory_Neuron
62571,1575,Excitatory_Neuron
62572,1571,Excitatory_Neuron
62573,1546,Excitatory_Neuron
62574,1545,Excitatory_Neuron
62575,1545,Excitatory_Neuron
62576,1576,Excitatory_Neuron
62577,1548,Excitatory_Neuron
62578,1525,unassigned
62579,1525,unassigned
62580,1551,Excitatory_Neuron
62581,1534,Excitatory_Neuron
62582,1555,Excitatory_Neuron
62583,1535,Excitatory_Neuron
62584,1536,Excitatory_Neuron
62585,1525,unassigned
62586,1599,unassigned
62587,1587,Excitatory_Neuron
62588,1539,Excitatory_Neuron
62589,1529,Excitatory_Neuron
62590,1525,unassigned
62591,1539,Excitatory_Neuron
62592,1529,Excitatory_Neuron
62593,1575,Excitatory_Neuron
62594,1543,Excitatory_Neuron
62595,1571,Excitatory_Neuron
62596,1571,Excitatory_Neuron
62597,1549,Excitatory_Neuron
62598,1548,Excitatory_Neuron
62599,1566,Excitatory_Neuron
62600,1528,Excitatory_Neuron
62601,1525,unassigned
62602,1539,Excitatory_Neuron
62603,1528,Excitatory_Neuron
62604,1528,Excitatory_Neuron
62605,1525,unassigned
62606,1525,unassigned
62607,1594,Astro-Epen
62608,1530,Excitatory_Neuron
62609,1525,unassigned
62610,1546,Excitatory_Neuron
62611,1571,Excitatory_Neuron
62612,1576,Excitatory_Neuron
62613,1526,Excitatory_Neuron
62614,1537,Excitatory_Neuron
62615,1539,Excitatory_Neuron
62616,1594,Astro-Epen
62617,1562,Excitatory_Neuron
62618,1541,Vascular
62619,1525,unassigned
62620,1531,Excitatory_Neuron
62621,1545,Excitatory_Neuron
62622,1545,Excitatory_Neuron
62623,1576,Excitatory_Neuron
62624,1584,unassigned
62625,1536,Excitatory_Neuron
62626,1526,Excitatory_Neuron
62627,1528,Excitatory_Neuron
62628,1528,Excitatory_Neuron
62629,1529,Excitatory_Neuron
62630,1525,unassigned
62631,1539,Excitatory_Neuron
62632,1530,Excitatory_Neuron
62633,1531,Excitatory_Neuron
62634,1543,Excitatory_Neuron
62635,1575,Excitatory_Neuron
62636,1575,Excitatory_Neuron
62637,1549,Excitatory_Neuron
62638,1545,Excitatory_Neuron
62639,1549,Excitatory_Neuron
62640,1545,Excitatory_Neuron
62641,1548,Excitatory_Neuron
62642,1548,Excitatory_Neuron
62643,1525,unassigned
62644,1600,unassigned
62645,1536,Excitatory_Neuron
62646,1536,Excitatory_Neuron
62647,1538,Astro-Epen
62648,1528,Excitatory_Neuron
62649,1529,Excitatory_Neuron
62650,1529,Excitatory_Neuron
62651,1530,Excitatory_Neuron
62652,1530,Excitatory_Neuron
62653,1562,Excitatory_Neuron
62654,1530,Excitatory_Neuron
62655,1531,Excitatory_Neuron
62656,1571,Excitatory_Neuron
62657,1540,Excitatory_Neuron
62658,1541,Vascular
62659,1571,Excitatory_Neuron
62660,1543,Excitatory_Neuron
62661,1545,Excitatory_Neuron
62662,1545,Excitatory_Neuron
62663,1545,Excitatory_Neuron
62664,1548,Excitatory_Neuron
62665,1534,Excitatory_Neuron
62666,1583,Excitatory_Neuron
62667,1551,Excitatory_Neuron
62668,1526,Excitatory_Neuron
62669,1526,Excitatory_Neuron
62670,1528,Excitatory_Neuron
62671,1528,Excitatory_Neuron
62672,1575,Excitatory_Neuron
62673,1545,Excitatory_Neuron
62674,1548,Excitatory_Neuron
62675,1525,unassigned
62676,1551,Excitatory_Neuron
62677,1586,unassigned
62678,1526,Excitatory_Neuron
62679,1587,Excitatory_Neuron
62680,1525,unassigned
62681,1528,Excitatory_Neuron
62682,1538,Astro-Epen
62683,1528,Excitatory_Neuron
62684,1528,Excitatory_Neuron
62685,1528,Excitatory_Neuron
62686,1529,Excitatory_Neuron
62687,1539,Excitatory_Neuron
62688,1529,Excitatory_Neuron
62689,1594,Astro-Epen
62690,1575,Excitatory_Neuron
62691,1531,Excitatory_Neuron
62692,1545,Excitatory_Neuron
62693,1571,Excitatory_Neuron
62694,1571,Excitatory_Neuron
62695,1549,Excitatory_Neuron
62696,1576,Excitatory_Neuron
62697,1583,Excitatory_Neuron
62698,1551,Excitatory_Neuron
62699,1525,unassigned
62700,1551,Excitatory_Neuron
62701,1551,Excitatory_Neuron
62702,1551,Excitatory_Neuron
62703,1579,unassigned
62704,1599,unassigned
62705,1557,Excitatory_Neuron
62706,1587,Excitatory_Neuron
62707,1594,Astro-Epen
62708,1529,Excitatory_Neuron
62709,1529,Excitatory_Neuron
62710,1539,Excitatory_Neuron
62711,1562,Excitatory_Neuron
62712,1530,Excitatory_Neuron
62713,1530,Excitatory_Neuron
62714,1562,Excitatory_Neuron
62715,1530,Excitatory_Neuron
62716,1562,Excitatory_Neuron
62717,1531,Excitatory_Neuron
62718,1571,Excitatory_Neuron
62719,1571,Excitatory_Neuron
62720,1525,unassigned
62721,1583,Excitatory_Neuron
62722,1600,unassigned
62723,1599,unassigned
62724,1526,Excitatory_Neuron
62725,1537,Excitatory_Neuron
62726,1525,unassigned
62727,1525,unassigned
62728,1528,Excitatory_Neuron
62729,1529,Excitatory_Neuron
62730,1525,unassigned
62731,1529,Excitatory_Neuron
62732,1601,Excitatory_Neuron
62733,1562,Excitatory_Neuron
62734,1541,Vascular
62735,1531,Excitatory_Neuron
62736,1531,Excitatory_Neuron
62737,1531,Excitatory_Neuron
62738,1571,Excitatory_Neuron
62739,1571,Excitatory_Neuron
62740,1545,Excitatory_Neuron
62741,1583,Excitatory_Neuron
62742,1576,Excitatory_Neuron
62743,1583,Excitatory_Neuron
62744,1583,Excitatory_Neuron
62745,1536,Excitatory_Neuron
62746,1529,Excitatory_Neuron
62747,1541,Vascular
62748,1571,Excitatory_Neuron
62749,1545,Excitatory_Neuron
62750,1545,Excitatory_Neuron
62751,1545,Excitatory_Neuron
62752,1553,Excitatory_Neuron
62753,1534,Excitatory_Neuron
62754,1579,unassigned
62755,1589,unassigned
62756,1536,Excitatory_Neuron
62757,1587,Excitatory_Neuron
62758,1557,Excitatory_Neuron
62759,1525,unassigned
62760,1525,unassigned
62761,1525,unassigned
62762,1529,Excitatory_Neuron
62763,1539,Excitatory_Neuron
62764,1528,Excitatory_Neuron
62765,1529,Excitatory_Neuron
62766,1594,Astro-Epen
62767,1601,Excitatory_Neuron
62768,1562,Excitatory_Neuron
62769,1530,Excitatory_Neuron
62770,1525,unassigned
62771,1541,Vascular
62772,1543,Excitatory_Neuron
62773,1571,Excitatory_Neuron
62774,1575,Excitatory_Neuron
62775,1545,Excitatory_Neuron
62776,1545,Excitatory_Neuron
62777,1583,Excitatory_Neuron
62778,1534,Excitatory_Neuron
62779,1525,unassigned
62780,1583,Excitatory_Neuron
62781,1534,Excitatory_Neuron
62782,1553,Excitatory_Neuron
62783,1525,unassigned
62784,1551,Excitatory_Neuron
62785,1535,Excitatory_Neuron
62786,1535,Excitatory_Neuron
62787,1526,Excitatory_Neuron
62788,1537,Excitatory_Neuron
62789,1528,Excitatory_Neuron
62790,1528,Excitatory_Neuron
62791,1529,Excitatory_Neuron
62792,1594,Astro-Epen
62793,1539,Excitatory_Neuron
62794,1562,Excitatory_Neuron
62795,1531,Excitatory_Neuron
62796,1575,Excitatory_Neuron
62797,1541,Vascular
62798,1531,Excitatory_Neuron
62799,1571,Excitatory_Neuron
62800,1546,Excitatory_Neuron
62801,1553,Excitatory_Neuron
62802,1534,Excitatory_Neuron
62803,1553,Excitatory_Neuron
62804,1589,unassigned
62805,1557,Excitatory_Neuron
62806,1587,Excitatory_Neuron
62807,1566,Excitatory_Neuron
62808,1539,Excitatory_Neuron
62809,1529,Excitatory_Neuron
62810,1528,Excitatory_Neuron
62811,1594,Astro-Epen
62812,1539,Excitatory_Neuron
62813,1562,Excitatory_Neuron
62814,1562,Excitatory_Neuron
62815,1525,unassigned
62816,1540,Excitatory_Neuron
62817,1525,unassigned
62818,1571,Excitatory_Neuron
62819,1549,Excitatory_Neuron
62820,1548,Excitatory_Neuron
62821,1545,Excitatory_Neuron
62822,1545,Excitatory_Neuron
62823,1583,Excitatory_Neuron
62824,1549,Excitatory_Neuron
62825,1576,Excitatory_Neuron
62826,1583,Excitatory_Neuron
62827,1583,Excitatory_Neuron
62828,1525,unassigned
62829,1576,Excitatory_Neuron
62830,1583,Excitatory_Neuron
62831,1535,Excitatory_Neuron
62832,1538,Astro-Epen
62833,1538,Astro-Epen
62834,1529,Excitatory_Neuron
62835,1531,Excitatory_Neuron
62836,1541,Vascular
62837,1525,unassigned
62838,1571,Excitatory_Neuron
62839,1545,Excitatory_Neuron
62840,1549,Excitatory_Neuron
62841,1548,Excitatory_Neuron
62842,1551,Excitatory_Neuron
62843,1553,Excitatory_Neuron
62844,1525,unassigned
62845,1551,Excitatory_Neuron
62846,1551,Excitatory_Neuron
62847,1536,Excitatory_Neuron
62848,1536,Excitatory_Neuron
62849,1526,Excitatory_Neuron
62850,1526,Excitatory_Neuron
62851,1587,Excitatory_Neuron
62852,1525,unassigned
62853,1528,Excitatory_Neuron
62854,1529,Excitatory_Neuron
62855,1525,unassigned
62856,1525,unassigned
62857,1529,Excitatory_Neuron
62858,1530,Excitatory_Neuron
62859,1531,Excitatory_Neuron
62860,1575,Excitatory_Neuron
62861,1571,Excitatory_Neuron
62862,1571,Excitatory_Neuron
62863,1571,Excitatory_Neuron
62864,1571,Excitatory_Neuron
62865,1548,Excitatory_Neuron
62866,1545,Excitatory_Neuron
62867,1548,Excitatory_Neuron
62868,1552,Excitatory_Neuron
62869,1553,Excitatory_Neuron
62870,1552,Excitatory_Neuron
62871,1589,unassigned
62872,1535,Excitatory_Neuron
62873,1536,Excitatory_Neuron
62874,1525,unassigned
62875,1539,Excitatory_Neuron
62876,1530,Excitatory_Neuron
62877,1601,Excitatory_Neuron
62878,1601,Excitatory_Neuron
62879,1541,Vascular
62880,1543,Excitatory_Neuron
62881,1525,unassigned
62882,1545,Excitatory_Neuron
62883,1528,Excitatory_Neuron
62884,1566,Excitatory_Neuron
62885,1539,Excitatory_Neuron
62886,1529,Excitatory_Neuron
62887,1594,Astro-Epen
62888,1562,Excitatory_Neuron
62889,1571,Excitatory_Neuron
62890,1571,Excitatory_Neuron
62891,1545,Excitatory_Neuron
62892,1545,Excitatory_Neuron
62893,1545,Excitatory_Neuron
62894,1549,Excitatory_Neuron
62895,1548,Excitatory_Neuron
62896,1525,unassigned
62897,1534,Excitatory_Neuron
62898,1553,Excitatory_Neuron
62899,1589,unassigned
62900,1599,unassigned
62901,1528,Excitatory_Neuron
62902,1529,Excitatory_Neuron
62903,1525,unassigned
62904,1539,Excitatory_Neuron
62905,1531,Excitatory_Neuron
62906,1531,Excitatory_Neuron
62907,1548,Excitatory_Neuron
62908,1545,Excitatory_Neuron
62909,1545,Excitatory_Neuron
62910,1548,Excitatory_Neuron
62911,1583,Excitatory_Neuron
62912,1583,Excitatory_Neuron
62913,1555,Excitatory_Neuron
62914,1589,unassigned
62915,1525,unassigned
62916,1529,Excitatory_Neuron
62917,1594,Astro-Epen
62918,1531,Excitatory_Neuron
62919,1531,Excitatory_Neuron
62920,1545,Excitatory_Neuron
62921,1545,Excitatory_Neuron
62922,1545,Excitatory_Neuron
62923,1549,Excitatory_Neuron
62924,1549,Excitatory_Neuron
62925,1551,Excitatory_Neuron
62926,1551,Excitatory_Neuron
62927,1599,unassigned
62928,1526,Excitatory_Neuron
62929,1537,Excitatory_Neuron
62930,1525,unassigned
62931,1525,unassigned
62932,1528,Excitatory_Neuron
62933,1594,Astro-Epen
62934,1525,unassigned
62935,1562,Excitatory_Neuron
