point_id,cell_id,cell_type
62936,1531,Excitatory_Neuron
62937,1571,Excitatory_Neuron
62938,1548,Excitatory_Neuron
62939,1545,Excitatory_Neuron
62940,1545,Excitatory_Neuron
62941,1545,Excitatory_Neuron
62942,1525,unassigned
62943,1576,Excitatory_Neuron
62944,1576,Excitatory_Neuron
62945,1534,Excitatory_Neuron
62946,1551,Excitatory_Neuron
62947,1564,unassigned
62948,1587,Excitatory_Neuron
62949,1528,Excitatory_Neuron
62950,1539,Excitatory_Neuron
62951,1530,Excitatory_Neuron
62952,1531,Excitatory_Neuron
62953,1571,Excitatory_Neuron
62954,1571,Excitatory_Neuron
62955,1583,Excitatory_Neuron
62956,1548,Excitatory_Neuron
62957,1525,unassigned
62958,1583,Excitatory_Neuron
62959,1548,Excitatory_Neuron
62960,1551,Excitatory_Neuron
62961,1586,unassigned
62962,1535,Excitatory_Neuron
62963,1600,unassigned
62964,1526,Excitatory_Neuron
62965,1537,Excitatory_Neuron
62966,1528,Excitatory_Neuron
62967,1594,Astro-Epen
62968,1531,Excitatory_Neuron
62969,1571,Excitatory_Neuron
62970,1571,Excitatory_Neuron
62971,1549,Excitatory_Neuron
62972,1553,Excitatory_Neuron
62973,1576,Excitatory_Neuron
62974,1551,Excitatory_Neuron
62975,1602,unassigned
62976,1551,Excitatory_Neuron
62977,1584,unassigned
62978,1526,Excitatory_Neuron
62979,1528,Excitatory_Neuron
62980,1594,Astro-Epen
62981,1539,Excitatory_Neuron
62982,1525,unassigned
62983,1530,Excitatory_Neuron
62984,1541,Vascular
62985,1541,Vascular
62986,1531,Excitatory_Neuron
62987,1571,Excitatory_Neuron
62988,1545,Excitatory_Neuron
62989,1545,Excitatory_Neuron
62990,1583,Excitatory_Neuron
62991,1549,Excitatory_Neuron
62992,1576,Excitatory_Neuron
62993,1534,Excitatory_Neuron
62994,1576,Excitatory_Neuron
62995,1586,unassigned
62996,1584,unassigned
62997,1579,unassigned
62998,1537,Excitatory_Neuron
62999,1528,Excitatory_Neuron
63000,1539,Excitatory_Neuron
63001,1525,unassigned
63002,1529,Excitatory_Neuron
63003,1525,unassigned
63004,1571,Excitatory_Neuron
63005,1549,Excitatory_Neuron
63006,1548,Excitatory_Neuron
63007,1549,Excitatory_Neuron
63008,1525,unassigned
63009,1548,Excitatory_Neuron
63010,1553,Excitatory_Neuron
63011,1589,unassigned
63012,1579,unassigned
63013,1526,Excitatory_Neuron
63014,1537,Excitatory_Neuron
63015,1537,Excitatory_Neuron
63016,1528,Excitatory_Neuron
63017,1528,Excitatory_Neuron
63018,1528,Excitatory_Neuron
63019,1594,Astro-Epen
63020,1594,Astro-Epen
63021,1525,unassigned
63022,1539,Excitatory_Neuron
63023,1530,Excitatory_Neuron
63024,1525,unassigned
63025,1571,Excitatory_Neuron
63026,1571,Excitatory_Neuron
63027,1546,Excitatory_Neuron
63028,1545,Excitatory_Neuron
63029,1549,Excitatory_Neuron
63030,1545,Excitatory_Neuron
63031,1545,Excitatory_Neuron
63032,1548,Excitatory_Neuron
63033,1534,Excitatory_Neuron
63034,1553,Excitatory_Neuron
63035,1525,unassigned
63036,1564,unassigned
63037,1586,unassigned
63038,1557,Excitatory_Neuron
63039,1557,Excitatory_Neuron
63040,1539,Excitatory_Neuron
63041,1525,unassigned
63042,1530,Excitatory_Neuron
63043,1571,Excitatory_Neuron
63044,1546,Excitatory_Neuron
63045,1545,Excitatory_Neuron
63046,1549,Excitatory_Neuron
63047,1548,Excitatory_Neuron
63048,1548,Excitatory_Neuron
63049,1534,Excitatory_Neuron
63050,1595,unassigned
63051,1595,unassigned
63052,1526,Excitatory_Neuron
63053,1526,Excitatory_Neuron
63054,1529,Excitatory_Neuron
63055,1525,unassigned
63056,1539,Excitatory_Neuron
63057,1594,Astro-Epen
63058,1594,Astro-Epen
63059,1530,Excitatory_Neuron
63060,1562,Excitatory_Neuron
63061,1562,Excitatory_Neuron
63062,1530,Excitatory_Neuron
63063,1571,Excitatory_Neuron
63064,1571,Excitatory_Neuron
63065,1543,Excitatory_Neuron
63066,1575,Excitatory_Neuron
63067,1571,Excitatory_Neuron
63068,1571,Excitatory_Neuron
63069,1546,Excitatory_Neuron
63070,1545,Excitatory_Neuron
63071,1551,Excitatory_Neuron
63072,1586,unassigned
63073,1536,Excitatory_Neuron
63074,1557,Excitatory_Neuron
63075,1526,Excitatory_Neuron
63076,1529,Excitatory_Neuron
63077,1525,unassigned
63078,1529,Excitatory_Neuron
63079,1525,unassigned
63080,1529,Excitatory_Neuron
63081,1525,unassigned
63082,1525,unassigned
63083,1601,Excitatory_Neuron
63084,1525,unassigned
63085,1541,Vascular
63086,1571,Excitatory_Neuron
63087,1571,Excitatory_Neuron
63088,1546,Excitatory_Neuron
63089,1545,Excitatory_Neuron
63090,1548,Excitatory_Neuron
63091,1549,Excitatory_Neuron
63092,1548,Excitatory_Neuron
63093,1548,Excitatory_Neuron
63094,1548,Excitatory_Neuron
63095,1548,Excitatory_Neuron
63096,1576,Excitatory_Neuron
63097,1534,Excitatory_Neuron
63098,1548,Excitatory_Neuron
63099,1551,Excitatory_Neuron
63100,1584,unassigned
63101,1557,Excitatory_Neuron
63102,1537,Excitatory_Neuron
63103,1528,Excitatory_Neuron
63104,1528,Excitatory_Neuron
63105,1566,Excitatory_Neuron
63106,1539,Excitatory_Neuron
63107,1529,Excitatory_Neuron
63108,1601,Excitatory_Neuron
63109,1525,unassigned
63110,1546,Excitatory_Neuron
63111,1545,Excitatory_Neuron
63112,1545,Excitatory_Neuron
63113,1545,Excitatory_Neuron
63114,1525,unassigned
63115,1553,Excitatory_Neuron
63116,1553,Excitatory_Neuron
63117,1548,Excitatory_Neuron
63118,1525,unassigned
63119,1557,Excitatory_Neuron
63120,1528,Excitatory_Neuron
63121,1528,Excitatory_Neuron
63122,1525,unassigned
63123,1528,Excitatory_Neuron
63124,1539,Excitatory_Neuron
63125,1539,Excitatory_Neuron
63126,1539,Excitatory_Neuron
63127,1525,unassigned
63128,1594,Astro-Epen
63129,1530,Excitatory_Neuron
63130,1525,unassigned
63131,1531,Excitatory_Neuron
63132,1531,Excitatory_Neuron
63133,1546,Excitatory_Neuron
63134,1575,Excitatory_Neuron
63135,1548,Excitatory_Neuron
63136,1545,Excitatory_Neuron
63137,1549,Excitatory_Neuron
63138,1553,Excitatory_Neuron
63139,1583,Excitatory_Neuron
63140,1583,Excitatory_Neuron
63141,1534,Excitatory_Neuron
63142,1576,Excitatory_Neuron
63143,1576,Excitatory_Neuron
63144,1586,unassigned
63145,1537,Excitatory_Neuron
63146,1557,Excitatory_Neuron
63147,1538,Astro-Epen
63148,1525,unassigned
63149,1525,unassigned
63150,1529,Excitatory_Neuron
63151,1539,Excitatory_Neuron
63152,1531,Excitatory_Neuron
63153,1575,Excitatory_Neuron
63154,1571,Excitatory_Neuron
63155,1571,Excitatory_Neuron
63156,1545,Excitatory_Neuron
63157,1549,Excitatory_Neuron
63158,1525,unassigned
63159,1583,Excitatory_Neuron
63160,1583,Excitatory_Neuron
63161,1525,unassigned
63162,1576,Excitatory_Neuron
63163,1548,Excitatory_Neuron
63164,1526,Excitatory_Neuron
63165,1528,Excitatory_Neuron
63166,1525,unassigned
63167,1594,Astro-Epen
63168,1562,Excitatory_Neuron
63169,1601,Excitatory_Neuron
63170,1530,Excitatory_Neuron
63171,1530,Excitatory_Neuron
63172,1571,Excitatory_Neuron
63173,1571,Excitatory_Neuron
63174,1571,Excitatory_Neuron
63175,1545,Excitatory_Neuron
63176,1583,Excitatory_Neuron
63177,1549,Excitatory_Neuron
63178,1583,Excitatory_Neuron
63179,1583,Excitatory_Neuron
63180,1548,Excitatory_Neuron
63181,1583,Excitatory_Neuron
63182,1525,unassigned
63183,1525,unassigned
63184,1598,unassigned
63185,1526,Excitatory_Neuron
63186,1526,Excitatory_Neuron
63187,1526,Excitatory_Neuron
63188,1525,unassigned
63189,1525,unassigned
63190,1528,Excitatory_Neuron
63191,1539,Excitatory_Neuron
63192,1525,unassigned
63193,1562,Excitatory_Neuron
63194,1525,unassigned
63195,1540,Excitatory_Neuron
63196,1531,Excitatory_Neuron
63197,1531,Excitatory_Neuron
63198,1531,Excitatory_Neuron
63199,1571,Excitatory_Neuron
63200,1545,Excitatory_Neuron
63201,1575,Excitatory_Neuron
63202,1545,Excitatory_Neuron
63203,1525,unassigned
63204,1576,Excitatory_Neuron
63205,1551,Excitatory_Neuron
63206,1526,Excitatory_Neuron
63207,1537,Excitatory_Neuron
63208,1525,unassigned
63209,1529,Excitatory_Neuron
63210,1529,Excitatory_Neuron
63211,1601,Excitatory_Neuron
63212,1530,Excitatory_Neuron
63213,1530,Excitatory_Neuron
63214,1601,Excitatory_Neuron
63215,1530,Excitatory_Neuron
63216,1530,Excitatory_Neuron
63217,1571,Excitatory_Neuron
63218,1571,Excitatory_Neuron
63219,1546,Excitatory_Neuron
63220,1575,Excitatory_Neuron
63221,1548,Excitatory_Neuron
63222,1548,Excitatory_Neuron
63223,1548,Excitatory_Neuron
63224,1548,Excitatory_Neuron
63225,1525,unassigned
63226,1525,unassigned
63227,1576,Excitatory_Neuron
63228,1589,unassigned
63229,1536,Excitatory_Neuron
63230,1599,unassigned
63231,1537,Excitatory_Neuron
63232,1528,Excitatory_Neuron
63233,1539,Excitatory_Neuron
63234,1525,unassigned
63235,1594,Astro-Epen
63236,1601,Excitatory_Neuron
63237,1530,Excitatory_Neuron
63238,1531,Excitatory_Neuron
63239,1571,Excitatory_Neuron
63240,1548,Excitatory_Neuron
63241,1548,Excitatory_Neuron
63242,1551,Excitatory_Neuron
63243,1553,Excitatory_Neuron
63244,1525,unassigned
63245,1566,Excitatory_Neuron
63246,1525,unassigned
63247,1594,Astro-Epen
63248,1562,Excitatory_Neuron
63249,1530,Excitatory_Neuron
63250,1531,Excitatory_Neuron
63251,1571,Excitatory_Neuron
63252,1571,Excitatory_Neuron
63253,1545,Excitatory_Neuron
63254,1545,Excitatory_Neuron
63255,1545,Excitatory_Neuron
63256,1583,Excitatory_Neuron
63257,1526,Excitatory_Neuron
63258,1537,Excitatory_Neuron
63259,1526,Excitatory_Neuron
63260,1587,Excitatory_Neuron
63261,1529,Excitatory_Neuron
63262,1529,Excitatory_Neuron
63263,1594,Astro-Epen
63264,1539,Excitatory_Neuron
63265,1530,Excitatory_Neuron
63266,1594,Astro-Epen
63267,1525,unassigned
63268,1571,Excitatory_Neuron
63269,1545,Excitatory_Neuron
63270,1548,Excitatory_Neuron
63271,1548,Excitatory_Neuron
63272,1583,Excitatory_Neuron
63273,1583,Excitatory_Neuron
63274,1576,Excitatory_Neuron
63275,1548,Excitatory_Neuron
63276,1525,unassigned
63277,1586,unassigned
63278,1526,Excitatory_Neuron
63279,1528,Excitatory_Neuron
63280,1566,Excitatory_Neuron
63281,1525,unassigned
63282,1529,Excitatory_Neuron
63283,1562,Excitatory_Neuron
63284,1525,unassigned
63285,1530,Excitatory_Neuron
63286,1531,Excitatory_Neuron
63287,1575,Excitatory_Neuron
63288,1525,unassigned
63289,1571,Excitatory_Neuron
63290,1545,Excitatory_Neuron
63291,1534,Excitatory_Neuron
63292,1534,Excitatory_Neuron
63293,1529,Excitatory_Neuron
63294,1525,unassigned
63295,1539,Excitatory_Neuron
63296,1525,unassigned
63297,1571,Excitatory_Neuron
63298,1545,Excitatory_Neuron
63299,1548,Excitatory_Neuron
63300,1548,Excitatory_Neuron
63301,1576,Excitatory_Neuron
63302,1576,Excitatory_Neuron
63303,1551,Excitatory_Neuron
63304,1584,unassigned
63305,1536,Excitatory_Neuron
63306,1526,Excitatory_Neuron
63307,1566,Excitatory_Neuron
63308,1566,Excitatory_Neuron
63309,1566,Excitatory_Neuron
63310,1529,Excitatory_Neuron
63311,1601,Excitatory_Neuron
63312,1562,Excitatory_Neuron
63313,1562,Excitatory_Neuron
63314,1530,Excitatory_Neuron
63315,1525,unassigned
63316,1525,unassigned
63317,1525,unassigned
63318,1575,Excitatory_Neuron
63319,1545,Excitatory_Neuron
63320,1545,Excitatory_Neuron
63321,1545,Excitatory_Neuron
63322,1548,Excitatory_Neuron
63323,1548,Excitatory_Neuron
63324,1583,Excitatory_Neuron
63325,1553,Excitatory_Neuron
63326,1551,Excitatory_Neuron
63327,1534,Excitatory_Neuron
63328,1551,Excitatory_Neuron
63329,1535,Excitatory_Neuron
63330,1557,Excitatory_Neuron
63331,1537,Excitatory_Neuron
63332,1539,Excitatory_Neuron
63333,1594,Astro-Epen
63334,1530,Excitatory_Neuron
63335,1562,Excitatory_Neuron
63336,1531,Excitatory_Neuron
63337,1575,Excitatory_Neuron
63338,1576,Excitatory_Neuron
63339,1589,unassigned
63340,1525,unassigned
63341,1536,Excitatory_Neuron
63342,1600,unassigned
63343,1589,unassigned
63344,1525,unassigned
63345,1566,Excitatory_Neuron
63346,1529,Excitatory_Neuron
63347,1528,Excitatory_Neuron
63348,1594,Astro-Epen
63349,1525,unassigned
63350,1571,Excitatory_Neuron
63351,1571,Excitatory_Neuron
63352,1545,Excitatory_Neuron
63353,1545,Excitatory_Neuron
63354,1525,unassigned
63355,1548,Excitatory_Neuron
63356,1548,Excitatory_Neuron
63357,1534,Excitatory_Neuron
63358,1534,Excitatory_Neuron
63359,1525,unassigned
63360,1584,unassigned
63361,1586,unassigned
63362,1599,unassigned
63363,1536,Excitatory_Neuron
63364,1557,Excitatory_Neuron
63365,1587,Excitatory_Neuron
63366,1529,Excitatory_Neuron
63367,1594,Astro-Epen
63368,1530,Excitatory_Neuron
63369,1562,Excitatory_Neuron
63370,1531,Excitatory_Neuron
63371,1571,Excitatory_Neuron
63372,1545,Excitatory_Neuron
63373,1583,Excitatory_Neuron
63374,1553,Excitatory_Neuron
63375,1564,unassigned
63376,1564,unassigned
63377,1589,unassigned
63378,1537,Excitatory_Neuron
63379,1528,Excitatory_Neuron
63380,1525,unassigned
63381,1539,Excitatory_Neuron
63382,1571,Excitatory_Neuron
63383,1575,Excitatory_Neuron
63384,1571,Excitatory_Neuron
63385,1531,Excitatory_Neuron
63386,1571,Excitatory_Neuron
63387,1525,unassigned
