point_id,cell_id,cell_type
63388,1545,Excitatory_Neuron
63389,1548,Excitatory_Neuron
63390,1583,Excitatory_Neuron
63391,1583,Excitatory_Neuron
63392,1548,Excitatory_Neuron
63393,1583,Excitatory_Neuron
63394,1576,Excitatory_Neuron
63395,1534,Excitatory_Neuron
63396,1551,Excitatory_Neuron
63397,1525,unassigned
63398,1525,unassigned
63399,1584,unassigned
63400,1537,Excitatory_Neuron
63401,1526,Excitatory_Neuron
63402,1566,Excitatory_Neuron
63403,1566,Excitatory_Neuron
63404,1539,Excitatory_Neuron
63405,1529,Excitatory_Neuron
63406,1529,Excitatory_Neuron
63407,1530,Excitatory_Neuron
63408,1543,Excitatory_Neuron
63409,1571,Excitatory_Neuron
63410,1549,Excitatory_Neuron
63411,1576,Excitatory_Neuron
63412,1583,Excitatory_Neuron
63413,1583,Excitatory_Neuron
63414,1534,Excitatory_Neuron
63415,1525,unassigned
63416,1537,Excitatory_Neuron
63417,1528,Excitatory_Neuron
63418,1529,Excitatory_Neuron
63419,1529,Excitatory_Neuron
63420,1539,Excitatory_Neuron
63421,1525,unassigned
63422,1531,Excitatory_Neuron
63423,1562,Excitatory_Neuron
63424,1562,Excitatory_Neuron
63425,1571,Excitatory_Neuron
63426,1531,Excitatory_Neuron
63427,1571,Excitatory_Neuron
63428,1603,Excitatory_Neuron
63429,1549,Excitatory_Neuron
63430,1545,Excitatory_Neuron
63431,1583,Excitatory_Neuron
63432,1548,Excitatory_Neuron
63433,1576,Excitatory_Neuron
63434,1534,Excitatory_Neuron
63435,1551,Excitatory_Neuron
63436,1576,Excitatory_Neuron
63437,1551,Excitatory_Neuron
63438,1534,Excitatory_Neuron
63439,1586,unassigned
63440,1587,Excitatory_Neuron
63441,1528,Excitatory_Neuron
63442,1587,Excitatory_Neuron
63443,1525,unassigned
63444,1566,Excitatory_Neuron
63445,1529,Excitatory_Neuron
63446,1529,Excitatory_Neuron
63447,1562,Excitatory_Neuron
63448,1562,Excitatory_Neuron
63449,1562,Excitatory_Neuron
63450,1575,Excitatory_Neuron
63451,1549,Excitatory_Neuron
63452,1545,Excitatory_Neuron
63453,1583,Excitatory_Neuron
63454,1548,Excitatory_Neuron
63455,1576,Excitatory_Neuron
63456,1583,Excitatory_Neuron
63457,1548,Excitatory_Neuron
63458,1534,Excitatory_Neuron
63459,1553,Excitatory_Neuron
63460,1584,unassigned
63461,1526,Excitatory_Neuron
63462,1566,Excitatory_Neuron
63463,1528,Excitatory_Neuron
63464,1529,Excitatory_Neuron
63465,1539,Excitatory_Neuron
63466,1525,unassigned
63467,1530,Excitatory_Neuron
63468,1546,Excitatory_Neuron
63469,1545,Excitatory_Neuron
63470,1553,Excitatory_Neuron
63471,1549,Excitatory_Neuron
63472,1583,Excitatory_Neuron
63473,1553,Excitatory_Neuron
63474,1586,unassigned
63475,1595,unassigned
63476,1535,Excitatory_Neuron
63477,1526,Excitatory_Neuron
63478,1526,Excitatory_Neuron
63479,1525,unassigned
63480,1531,Excitatory_Neuron
63481,1530,Excitatory_Neuron
63482,1575,Excitatory_Neuron
63483,1545,Excitatory_Neuron
63484,1575,Excitatory_Neuron
63485,1548,Excitatory_Neuron
63486,1549,Excitatory_Neuron
63487,1525,unassigned
63488,1525,unassigned
63489,1576,Excitatory_Neuron
63490,1583,Excitatory_Neuron
63491,1576,Excitatory_Neuron
63492,1534,Excitatory_Neuron
63493,1557,Excitatory_Neuron
63494,1536,Excitatory_Neuron
63495,1528,Excitatory_Neuron
63496,1528,Excitatory_Neuron
63497,1566,Excitatory_Neuron
63498,1562,Excitatory_Neuron
63499,1525,unassigned
63500,1571,Excitatory_Neuron
63501,1525,unassigned
63502,1545,Excitatory_Neuron
63503,1545,Excitatory_Neuron
63504,1576,Excitatory_Neuron
63505,1553,Excitatory_Neuron
63506,1528,Excitatory_Neuron
63507,1566,Excitatory_Neuron
63508,1525,unassigned
63509,1525,unassigned
63510,1530,Excitatory_Neuron
63511,1530,Excitatory_Neuron
63512,1562,Excitatory_Neuron
63513,1575,Excitatory_Neuron
63514,1575,Excitatory_Neuron
63515,1575,Excitatory_Neuron
63516,1548,Excitatory_Neuron
63517,1583,Excitatory_Neuron
63518,1534,Excitatory_Neuron
63519,1534,Excitatory_Neuron
63520,1536,Excitatory_Neuron
63521,1557,Excitatory_Neuron
63522,1566,Excitatory_Neuron
63523,1566,Excitatory_Neuron
63524,1528,Excitatory_Neuron
63525,1525,unassigned
63526,1601,Excitatory_Neuron
63527,1525,unassigned
63528,1562,Excitatory_Neuron
63529,1594,Astro-Epen
63530,1525,unassigned
63531,1562,Excitatory_Neuron
63532,1575,Excitatory_Neuron
63533,1545,Excitatory_Neuron
63534,1545,Excitatory_Neuron
63535,1545,Excitatory_Neuron
63536,1548,Excitatory_Neuron
63537,1549,Excitatory_Neuron
63538,1548,Excitatory_Neuron
63539,1583,Excitatory_Neuron
63540,1534,Excitatory_Neuron
63541,1525,unassigned
63542,1525,unassigned
63543,1595,unassigned
63544,1604,unassigned
63545,1526,Excitatory_Neuron
63546,1536,Excitatory_Neuron
63547,1599,unassigned
63548,1587,Excitatory_Neuron
63549,1528,Excitatory_Neuron
63550,1566,Excitatory_Neuron
63551,1566,Excitatory_Neuron
63552,1529,Excitatory_Neuron
63553,1525,unassigned
63554,1594,Astro-Epen
63555,1530,Excitatory_Neuron
63556,1605,Vascular
63557,1531,Excitatory_Neuron
63558,1531,Excitatory_Neuron
63559,1571,Excitatory_Neuron
63560,1525,unassigned
63561,1548,Excitatory_Neuron
63562,1583,Excitatory_Neuron
63563,1548,Excitatory_Neuron
63564,1551,Excitatory_Neuron
63565,1548,Excitatory_Neuron
63566,1525,unassigned
63567,1587,Excitatory_Neuron
63568,1537,Excitatory_Neuron
63569,1528,Excitatory_Neuron
63570,1529,Excitatory_Neuron
63571,1594,Astro-Epen
63572,1530,Excitatory_Neuron
63573,1562,Excitatory_Neuron
63574,1525,unassigned
63575,1530,Excitatory_Neuron
63576,1562,Excitatory_Neuron
63577,1548,Excitatory_Neuron
63578,1576,Excitatory_Neuron
63579,1583,Excitatory_Neuron
63580,1576,Excitatory_Neuron
63581,1551,Excitatory_Neuron
63582,1526,Excitatory_Neuron
63583,1537,Excitatory_Neuron
63584,1566,Excitatory_Neuron
63585,1525,unassigned
63586,1525,unassigned
63587,1528,Excitatory_Neuron
63588,1539,Excitatory_Neuron
63589,1525,unassigned
63590,1530,Excitatory_Neuron
63591,1562,Excitatory_Neuron
63592,1545,Excitatory_Neuron
63593,1571,Excitatory_Neuron
63594,1545,Excitatory_Neuron
63595,1576,Excitatory_Neuron
63596,1548,Excitatory_Neuron
63597,1576,Excitatory_Neuron
63598,1551,Excitatory_Neuron
63599,1551,Excitatory_Neuron
63600,1595,unassigned
63601,1557,Excitatory_Neuron
63602,1526,Excitatory_Neuron
63603,1528,Excitatory_Neuron
63604,1528,Excitatory_Neuron
63605,1528,Excitatory_Neuron
63606,1529,Excitatory_Neuron
63607,1525,unassigned
63608,1531,Excitatory_Neuron
63609,1571,Excitatory_Neuron
63610,1525,unassigned
63611,1603,Excitatory_Neuron
63612,1545,Excitatory_Neuron
63613,1549,Excitatory_Neuron
63614,1548,Excitatory_Neuron
63615,1548,Excitatory_Neuron
63616,1583,Excitatory_Neuron
63617,1534,Excitatory_Neuron
63618,1534,Excitatory_Neuron
63619,1534,Excitatory_Neuron
63620,1557,Excitatory_Neuron
63621,1557,Excitatory_Neuron
63622,1537,Excitatory_Neuron
63623,1587,Excitatory_Neuron
63624,1566,Excitatory_Neuron
63625,1528,Excitatory_Neuron
63626,1529,Excitatory_Neuron
63627,1562,Excitatory_Neuron
63628,1562,Excitatory_Neuron
63629,1601,Excitatory_Neuron
63630,1531,Excitatory_Neuron
63631,1545,Excitatory_Neuron
63632,1545,Excitatory_Neuron
63633,1548,Excitatory_Neuron
63634,1549,Excitatory_Neuron
63635,1549,Excitatory_Neuron
63636,1525,unassigned
63637,1576,Excitatory_Neuron
63638,1584,unassigned
63639,1535,Excitatory_Neuron
63640,1599,unassigned
63641,1537,Excitatory_Neuron
63642,1528,Excitatory_Neuron
63643,1566,Excitatory_Neuron
63644,1594,Astro-Epen
63645,1562,Excitatory_Neuron
63646,1605,Vascular
63647,1571,Excitatory_Neuron
63648,1525,unassigned
63649,1571,Excitatory_Neuron
63650,1571,Excitatory_Neuron
63651,1571,Excitatory_Neuron
63652,1575,Excitatory_Neuron
63653,1545,Excitatory_Neuron
63654,1545,Excitatory_Neuron
63655,1545,Excitatory_Neuron
63656,1583,Excitatory_Neuron
63657,1551,Excitatory_Neuron
63658,1576,Excitatory_Neuron
63659,1535,Excitatory_Neuron
63660,1526,Excitatory_Neuron
63661,1537,Excitatory_Neuron
63662,1528,Excitatory_Neuron
63663,1566,Excitatory_Neuron
63664,1566,Excitatory_Neuron
63665,1528,Excitatory_Neuron
63666,1529,Excitatory_Neuron
63667,1529,Excitatory_Neuron
63668,1562,Excitatory_Neuron
63669,1525,unassigned
63670,1601,Excitatory_Neuron
63671,1525,unassigned
63672,1571,Excitatory_Neuron
63673,1575,Excitatory_Neuron
63674,1571,Excitatory_Neuron
63675,1575,Excitatory_Neuron
63676,1575,Excitatory_Neuron
63677,1548,Excitatory_Neuron
63678,1583,Excitatory_Neuron
63679,1583,Excitatory_Neuron
63680,1606,Excitatory_Neuron
63681,1534,Excitatory_Neuron
63682,1525,unassigned
63683,1525,unassigned
63684,1555,Excitatory_Neuron
63685,1557,Excitatory_Neuron
63686,1536,Excitatory_Neuron
63687,1526,Excitatory_Neuron
63688,1566,Excitatory_Neuron
63689,1566,Excitatory_Neuron
63690,1566,Excitatory_Neuron
63691,1525,unassigned
63692,1528,Excitatory_Neuron
63693,1525,unassigned
63694,1601,Excitatory_Neuron
63695,1605,Vascular
63696,1562,Excitatory_Neuron
63697,1571,Excitatory_Neuron
63698,1571,Excitatory_Neuron
63699,1571,Excitatory_Neuron
63700,1571,Excitatory_Neuron
63701,1545,Excitatory_Neuron
63702,1534,Excitatory_Neuron
63703,1595,unassigned
63704,1535,Excitatory_Neuron
63705,1604,unassigned
63706,1557,Excitatory_Neuron
63707,1528,Excitatory_Neuron
63708,1525,unassigned
63709,1594,Astro-Epen
63710,1525,unassigned
63711,1562,Excitatory_Neuron
63712,1530,Excitatory_Neuron
63713,1530,Excitatory_Neuron
63714,1571,Excitatory_Neuron
63715,1545,Excitatory_Neuron
63716,1545,Excitatory_Neuron
63717,1545,Excitatory_Neuron
63718,1603,Excitatory_Neuron
63719,1603,Excitatory_Neuron
63720,1534,Excitatory_Neuron
63721,1551,Excitatory_Neuron
63722,1576,Excitatory_Neuron
63723,1534,Excitatory_Neuron
63724,1584,unassigned
63725,1586,unassigned
63726,1607,unassigned
63727,1557,Excitatory_Neuron
63728,1528,Excitatory_Neuron
63729,1566,Excitatory_Neuron
63730,1566,Excitatory_Neuron
63731,1566,Excitatory_Neuron
63732,1562,Excitatory_Neuron
63733,1549,Excitatory_Neuron
63734,1576,Excitatory_Neuron
63735,1583,Excitatory_Neuron
63736,1548,Excitatory_Neuron
63737,1551,Excitatory_Neuron
63738,1528,Excitatory_Neuron
63739,1594,Astro-Epen
63740,1530,Excitatory_Neuron
63741,1603,Excitatory_Neuron
63742,1545,Excitatory_Neuron
63743,1545,Excitatory_Neuron
63744,1548,Excitatory_Neuron
63745,1525,unassigned
63746,1583,Excitatory_Neuron
63747,1583,Excitatory_Neuron
63748,1551,Excitatory_Neuron
63749,1608,Excitatory_Neuron
63750,1534,Excitatory_Neuron
63751,1576,Excitatory_Neuron
63752,1525,unassigned
63753,1595,unassigned
63754,1589,unassigned
63755,1537,Excitatory_Neuron
63756,1557,Excitatory_Neuron
63757,1528,Excitatory_Neuron
63758,1529,Excitatory_Neuron
63759,1529,Excitatory_Neuron
63760,1539,Excitatory_Neuron
63761,1605,Vascular
63762,1562,Excitatory_Neuron
63763,1571,Excitatory_Neuron
63764,1531,Excitatory_Neuron
63765,1545,Excitatory_Neuron
63766,1549,Excitatory_Neuron
63767,1545,Excitatory_Neuron
63768,1583,Excitatory_Neuron
63769,1551,Excitatory_Neuron
63770,1525,unassigned
63771,1535,Excitatory_Neuron
63772,1536,Excitatory_Neuron
63773,1557,Excitatory_Neuron
63774,1557,Excitatory_Neuron
63775,1609,Excitatory_Neuron
63776,1525,unassigned
63777,1539,Excitatory_Neuron
63778,1529,Excitatory_Neuron
63779,1530,Excitatory_Neuron
63780,1525,unassigned
63781,1594,Astro-Epen
63782,1601,Excitatory_Neuron
63783,1531,Excitatory_Neuron
63784,1605,Vascular
63785,1605,Vascular
63786,1531,Excitatory_Neuron
63787,1603,Excitatory_Neuron
63788,1575,Excitatory_Neuron
63789,1545,Excitatory_Neuron
63790,1576,Excitatory_Neuron
63791,1548,Excitatory_Neuron
63792,1576,Excitatory_Neuron
63793,1548,Excitatory_Neuron
63794,1525,unassigned
63795,1557,Excitatory_Neuron
63796,1599,unassigned
63797,1536,Excitatory_Neuron
63798,1557,Excitatory_Neuron
63799,1562,Excitatory_Neuron
63800,1525,unassigned
63801,1562,Excitatory_Neuron
63802,1531,Excitatory_Neuron
63803,1571,Excitatory_Neuron
63804,1575,Excitatory_Neuron
63805,1545,Excitatory_Neuron
63806,1545,Excitatory_Neuron
63807,1545,Excitatory_Neuron
63808,1545,Excitatory_Neuron
63809,1576,Excitatory_Neuron
63810,1583,Excitatory_Neuron
63811,1583,Excitatory_Neuron
63812,1548,Excitatory_Neuron
63813,1534,Excitatory_Neuron
63814,1584,unassigned
63815,1557,Excitatory_Neuron
63816,1566,Excitatory_Neuron
63817,1528,Excitatory_Neuron
63818,1529,Excitatory_Neuron
63819,1562,Excitatory_Neuron
63820,1562,Excitatory_Neuron
63821,1562,Excitatory_Neuron
63822,1531,Excitatory_Neuron
63823,1545,Excitatory_Neuron
63824,1545,Excitatory_Neuron
63825,1545,Excitatory_Neuron
63826,1603,Excitatory_Neuron
63827,1583,Excitatory_Neuron
63828,1583,Excitatory_Neuron
63829,1548,Excitatory_Neuron
63830,1534,Excitatory_Neuron
63831,1595,unassigned
63832,1557,Excitatory_Neuron
