point_id,cell_id,cell_type
63833,1536,Excitatory_Neuron
63834,1537,Excitatory_Neuron
63835,1528,Excitatory_Neuron
63836,1528,Excitatory_Neuron
63837,1566,Excitatory_Neuron
63838,1528,Excitatory_Neuron
63839,1528,Excitatory_Neuron
63840,1525,unassigned
63841,1529,Excitatory_Neuron
63842,1529,Excitatory_Neuron
63843,1530,Excitatory_Neuron
63844,1525,unassigned
63845,1571,Excitatory_Neuron
63846,1545,Excitatory_Neuron
63847,1571,Excitatory_Neuron
63848,1545,Excitatory_Neuron
63849,1548,Excitatory_Neuron
63850,1548,Excitatory_Neuron
63851,1548,Excitatory_Neuron
63852,1576,Excitatory_Neuron
63853,1537,Excitatory_Neuron
63854,1609,Excitatory_Neuron
63855,1529,Excitatory_Neuron
63856,1562,Excitatory_Neuron
63857,1605,Vascular
63858,1571,Excitatory_Neuron
63859,1525,unassigned
63860,1525,unassigned
63861,1545,Excitatory_Neuron
63862,1603,Excitatory_Neuron
63863,1545,Excitatory_Neuron
63864,1583,Excitatory_Neuron
63865,1576,Excitatory_Neuron
63866,1525,unassigned
63867,1534,Excitatory_Neuron
63868,1553,Excitatory_Neuron
63869,1525,unassigned
63870,1551,Excitatory_Neuron
63871,1536,Excitatory_Neuron
63872,1536,Excitatory_Neuron
63873,1537,Excitatory_Neuron
63874,1609,Excitatory_Neuron
63875,1609,Excitatory_Neuron
63876,1528,Excitatory_Neuron
63877,1525,unassigned
63878,1539,Excitatory_Neuron
63879,1529,Excitatory_Neuron
63880,1530,Excitatory_Neuron
63881,1530,Excitatory_Neuron
63882,1562,Excitatory_Neuron
63883,1571,Excitatory_Neuron
63884,1575,Excitatory_Neuron
63885,1531,Excitatory_Neuron
63886,1575,Excitatory_Neuron
63887,1545,Excitatory_Neuron
63888,1575,Excitatory_Neuron
63889,1603,Excitatory_Neuron
63890,1545,Excitatory_Neuron
63891,1576,Excitatory_Neuron
63892,1576,Excitatory_Neuron
63893,1548,Excitatory_Neuron
63894,1525,unassigned
63895,1534,Excitatory_Neuron
63896,1557,Excitatory_Neuron
63897,1525,unassigned
63898,1601,Excitatory_Neuron
63899,1530,Excitatory_Neuron
63900,1562,Excitatory_Neuron
63901,1530,Excitatory_Neuron
63902,1571,Excitatory_Neuron
63903,1571,Excitatory_Neuron
63904,1531,Excitatory_Neuron
63905,1545,Excitatory_Neuron
63906,1545,Excitatory_Neuron
63907,1545,Excitatory_Neuron
63908,1525,unassigned
63909,1551,Excitatory_Neuron
63910,1551,Excitatory_Neuron
63911,1584,unassigned
63912,1589,unassigned
63913,1610,unassigned
63914,1526,Excitatory_Neuron
63915,1537,Excitatory_Neuron
63916,1557,Excitatory_Neuron
63917,1528,Excitatory_Neuron
63918,1525,unassigned
63919,1539,Excitatory_Neuron
63920,1529,Excitatory_Neuron
63921,1545,Excitatory_Neuron
63922,1603,Excitatory_Neuron
63923,1575,Excitatory_Neuron
63924,1571,Excitatory_Neuron
63925,1571,Excitatory_Neuron
63926,1549,Excitatory_Neuron
63927,1583,Excitatory_Neuron
63928,1553,Excitatory_Neuron
63929,1583,Excitatory_Neuron
63930,1548,Excitatory_Neuron
63931,1608,Excitatory_Neuron
63932,1534,Excitatory_Neuron
63933,1551,Excitatory_Neuron
63934,1551,Excitatory_Neuron
63935,1551,Excitatory_Neuron
63936,1584,unassigned
63937,1525,unassigned
63938,1539,Excitatory_Neuron
63939,1601,Excitatory_Neuron
63940,1562,Excitatory_Neuron
63941,1571,Excitatory_Neuron
63942,1545,Excitatory_Neuron
63943,1525,unassigned
63944,1576,Excitatory_Neuron
63945,1551,Excitatory_Neuron
63946,1595,unassigned
63947,1584,unassigned
63948,1599,unassigned
63949,1526,Excitatory_Neuron
63950,1526,Excitatory_Neuron
63951,1528,Excitatory_Neuron
63952,1562,Excitatory_Neuron
63953,1545,Excitatory_Neuron
63954,1545,Excitatory_Neuron
63955,1545,Excitatory_Neuron
63956,1549,Excitatory_Neuron
63957,1606,Excitatory_Neuron
63958,1551,Excitatory_Neuron
63959,1589,unassigned
63960,1536,Excitatory_Neuron
63961,1536,Excitatory_Neuron
63962,1537,Excitatory_Neuron
63963,1537,Excitatory_Neuron
63964,1537,Excitatory_Neuron
63965,1537,Excitatory_Neuron
63966,1609,Excitatory_Neuron
63967,1528,Excitatory_Neuron
63968,1601,Excitatory_Neuron
63969,1530,Excitatory_Neuron
63970,1562,Excitatory_Neuron
63971,1605,Vascular
63972,1525,unassigned
63973,1605,Vascular
63974,1605,Vascular
63975,1571,Excitatory_Neuron
63976,1571,Excitatory_Neuron
63977,1603,Excitatory_Neuron
63978,1545,Excitatory_Neuron
63979,1545,Excitatory_Neuron
63980,1549,Excitatory_Neuron
63981,1525,unassigned
63982,1548,Excitatory_Neuron
63983,1548,Excitatory_Neuron
63984,1548,Excitatory_Neuron
63985,1583,Excitatory_Neuron
63986,1576,Excitatory_Neuron
63987,1525,unassigned
63988,1553,Excitatory_Neuron
63989,1525,unassigned
63990,1526,Excitatory_Neuron
63991,1537,Excitatory_Neuron
63992,1557,Excitatory_Neuron
63993,1566,Excitatory_Neuron
63994,1528,Excitatory_Neuron
63995,1528,Excitatory_Neuron
63996,1529,Excitatory_Neuron
63997,1594,Astro-Epen
63998,1539,Excitatory_Neuron
63999,1525,unassigned
64000,1575,Excitatory_Neuron
64001,1571,Excitatory_Neuron
64002,1531,Excitatory_Neuron
64003,1531,Excitatory_Neuron
64004,1575,Excitatory_Neuron
64005,1525,unassigned
64006,1548,Excitatory_Neuron
64007,1583,Excitatory_Neuron
64008,1545,Excitatory_Neuron
64009,1548,Excitatory_Neuron
64010,1553,Excitatory_Neuron
64011,1583,Excitatory_Neuron
64012,1548,Excitatory_Neuron
64013,1553,Excitatory_Neuron
64014,1553,Excitatory_Neuron
64015,1553,Excitatory_Neuron
64016,1534,Excitatory_Neuron
64017,1536,Excitatory_Neuron
64018,1537,Excitatory_Neuron
64019,1537,Excitatory_Neuron
64020,1528,Excitatory_Neuron
64021,1594,Astro-Epen
64022,1601,Excitatory_Neuron
64023,1562,Excitatory_Neuron
64024,1562,Excitatory_Neuron
64025,1562,Excitatory_Neuron
64026,1571,Excitatory_Neuron
64027,1571,Excitatory_Neuron
64028,1575,Excitatory_Neuron
64029,1571,Excitatory_Neuron
64030,1603,Excitatory_Neuron
64031,1603,Excitatory_Neuron
64032,1545,Excitatory_Neuron
64033,1571,Excitatory_Neuron
64034,1525,unassigned
64035,1525,unassigned
64036,1583,Excitatory_Neuron
64037,1583,Excitatory_Neuron
64038,1583,Excitatory_Neuron
64039,1576,Excitatory_Neuron
64040,1576,Excitatory_Neuron
64041,1576,Excitatory_Neuron
64042,1551,Excitatory_Neuron
64043,1551,Excitatory_Neuron
64044,1525,unassigned
64045,1557,Excitatory_Neuron
64046,1557,Excitatory_Neuron
64047,1528,Excitatory_Neuron
64048,1529,Excitatory_Neuron
64049,1525,unassigned
64050,1603,Excitatory_Neuron
64051,1553,Excitatory_Neuron
64052,1608,Excitatory_Neuron
64053,1553,Excitatory_Neuron
64054,1525,unassigned
64055,1534,Excitatory_Neuron
64056,1611,unassigned
64057,1528,Excitatory_Neuron
64058,1528,Excitatory_Neuron
64059,1529,Excitatory_Neuron
64060,1525,unassigned
64061,1612,Excitatory_Neuron
64062,1571,Excitatory_Neuron
64063,1525,unassigned
64064,1545,Excitatory_Neuron
64065,1525,unassigned
64066,1548,Excitatory_Neuron
64067,1583,Excitatory_Neuron
64068,1553,Excitatory_Neuron
64069,1534,Excitatory_Neuron
64070,1525,unassigned
64071,1607,unassigned
64072,1536,Excitatory_Neuron
64073,1557,Excitatory_Neuron
64074,1537,Excitatory_Neuron
64075,1525,unassigned
64076,1539,Excitatory_Neuron
64077,1539,Excitatory_Neuron
64078,1531,Excitatory_Neuron
64079,1605,Vascular
64080,1525,unassigned
64081,1525,unassigned
64082,1525,unassigned
64083,1545,Excitatory_Neuron
64084,1551,Excitatory_Neuron
64085,1551,Excitatory_Neuron
64086,1551,Excitatory_Neuron
64087,1525,unassigned
64088,1526,Excitatory_Neuron
64089,1539,Excitatory_Neuron
64090,1530,Excitatory_Neuron
64091,1562,Excitatory_Neuron
64092,1530,Excitatory_Neuron
64093,1605,Vascular
64094,1571,Excitatory_Neuron
64095,1571,Excitatory_Neuron
64096,1531,Excitatory_Neuron
64097,1603,Excitatory_Neuron
64098,1603,Excitatory_Neuron
64099,1549,Excitatory_Neuron
64100,1548,Excitatory_Neuron
64101,1548,Excitatory_Neuron
64102,1551,Excitatory_Neuron
64103,1610,unassigned
64104,1557,Excitatory_Neuron
64105,1528,Excitatory_Neuron
64106,1594,Astro-Epen
64107,1525,unassigned
64108,1562,Excitatory_Neuron
64109,1530,Excitatory_Neuron
64110,1545,Excitatory_Neuron
64111,1603,Excitatory_Neuron
64112,1603,Excitatory_Neuron
64113,1548,Excitatory_Neuron
64114,1583,Excitatory_Neuron
64115,1606,Excitatory_Neuron
64116,1551,Excitatory_Neuron
64117,1551,Excitatory_Neuron
64118,1551,Excitatory_Neuron
64119,1551,Excitatory_Neuron
64120,1557,Excitatory_Neuron
64121,1587,Excitatory_Neuron
64122,1528,Excitatory_Neuron
64123,1587,Excitatory_Neuron
64124,1529,Excitatory_Neuron
64125,1601,Excitatory_Neuron
64126,1562,Excitatory_Neuron
64127,1562,Excitatory_Neuron
64128,1605,Vascular
64129,1583,Excitatory_Neuron
64130,1606,Excitatory_Neuron
64131,1587,Excitatory_Neuron
64132,1557,Excitatory_Neuron
64133,1537,Excitatory_Neuron
64134,1525,unassigned
64135,1562,Excitatory_Neuron
64136,1601,Excitatory_Neuron
64137,1530,Excitatory_Neuron
64138,1530,Excitatory_Neuron
64139,1562,Excitatory_Neuron
64140,1525,unassigned
64141,1571,Excitatory_Neuron
64142,1571,Excitatory_Neuron
64143,1603,Excitatory_Neuron
64144,1548,Excitatory_Neuron
64145,1599,unassigned
64146,1587,Excitatory_Neuron
64147,1537,Excitatory_Neuron
64148,1528,Excitatory_Neuron
64149,1525,unassigned
64150,1529,Excitatory_Neuron
64151,1571,Excitatory_Neuron
64152,1575,Excitatory_Neuron
64153,1603,Excitatory_Neuron
64154,1545,Excitatory_Neuron
64155,1583,Excitatory_Neuron
64156,1548,Excitatory_Neuron
64157,1553,Excitatory_Neuron
64158,1548,Excitatory_Neuron
64159,1551,Excitatory_Neuron
64160,1589,unassigned
64161,1600,unassigned
64162,1610,unassigned
64163,1587,Excitatory_Neuron
64164,1528,Excitatory_Neuron
64165,1539,Excitatory_Neuron
64166,1529,Excitatory_Neuron
64167,1562,Excitatory_Neuron
64168,1571,Excitatory_Neuron
64169,1525,unassigned
64170,1525,unassigned
64171,1545,Excitatory_Neuron
64172,1575,Excitatory_Neuron
64173,1603,Excitatory_Neuron
64174,1576,Excitatory_Neuron
64175,1608,Excitatory_Neuron
64176,1535,Excitatory_Neuron
64177,1599,unassigned
64178,1587,Excitatory_Neuron
64179,1566,Excitatory_Neuron
64180,1529,Excitatory_Neuron
64181,1529,Excitatory_Neuron
64182,1594,Astro-Epen
64183,1562,Excitatory_Neuron
64184,1549,Excitatory_Neuron
64185,1548,Excitatory_Neuron
64186,1548,Excitatory_Neuron
64187,1534,Excitatory_Neuron
64188,1551,Excitatory_Neuron
64189,1534,Excitatory_Neuron
64190,1551,Excitatory_Neuron
64191,1551,Excitatory_Neuron
64192,1584,unassigned
64193,1536,Excitatory_Neuron
64194,1599,unassigned
64195,1599,unassigned
64196,1562,Excitatory_Neuron
64197,1530,Excitatory_Neuron
64198,1562,Excitatory_Neuron
64199,1525,unassigned
64200,1571,Excitatory_Neuron
64201,1545,Excitatory_Neuron
64202,1571,Excitatory_Neuron
64203,1603,Excitatory_Neuron
64204,1571,Excitatory_Neuron
64205,1583,Excitatory_Neuron
64206,1583,Excitatory_Neuron
64207,1603,Excitatory_Neuron
64208,1583,Excitatory_Neuron
64209,1606,Excitatory_Neuron
64210,1553,Excitatory_Neuron
64211,1579,unassigned
64212,1536,Excitatory_Neuron
64213,1536,Excitatory_Neuron
64214,1526,Excitatory_Neuron
64215,1539,Excitatory_Neuron
64216,1601,Excitatory_Neuron
64217,1594,Astro-Epen
64218,1530,Excitatory_Neuron
64219,1530,Excitatory_Neuron
64220,1530,Excitatory_Neuron
64221,1531,Excitatory_Neuron
64222,1571,Excitatory_Neuron
64223,1525,unassigned
64224,1571,Excitatory_Neuron
64225,1525,unassigned
64226,1525,unassigned
64227,1583,Excitatory_Neuron
64228,1525,unassigned
64229,1551,Excitatory_Neuron
64230,1551,Excitatory_Neuron
64231,1599,unassigned
64232,1529,Excitatory_Neuron
64233,1601,Excitatory_Neuron
64234,1601,Excitatory_Neuron
64235,1594,Astro-Epen
64236,1605,Vascular
64237,1531,Excitatory_Neuron
64238,1571,Excitatory_Neuron
64239,1571,Excitatory_Neuron
64240,1525,unassigned
64241,1525,unassigned
64242,1575,Excitatory_Neuron
64243,1576,Excitatory_Neuron
64244,1583,Excitatory_Neuron
64245,1608,Excitatory_Neuron
64246,1611,unassigned
64247,1526,Excitatory_Neuron
64248,1557,Excitatory_Neuron
64249,1566,Excitatory_Neuron
64250,1528,Excitatory_Neuron
64251,1525,unassigned
64252,1605,Vascular
64253,1562,Excitatory_Neuron
64254,1571,Excitatory_Neuron
64255,1571,Excitatory_Neuron
64256,1525,unassigned
64257,1603,Excitatory_Neuron
64258,1548,Excitatory_Neuron
64259,1576,Excitatory_Neuron
64260,1553,Excitatory_Neuron
64261,1525,unassigned
64262,1595,unassigned
64263,1587,Excitatory_Neuron
64264,1537,Excitatory_Neuron
64265,1566,Excitatory_Neuron
64266,1594,Astro-Epen
64267,1562,Excitatory_Neuron
64268,1525,unassigned
64269,1531,Excitatory_Neuron
64270,1603,Excitatory_Neuron
64271,1583,Excitatory_Neuron
64272,1553,Excitatory_Neuron
64273,1534,Excitatory_Neuron
64274,1576,Excitatory_Neuron
64275,1534,Excitatory_Neuron
64276,1595,unassigned
64277,1586,unassigned
64278,1535,Excitatory_Neuron
64279,1566,Excitatory_Neuron
64280,1529,Excitatory_Neuron
64281,1601,Excitatory_Neuron
