point_id,cell_id,cell_type
64731,1553,Excitatory_Neuron
64732,1551,Excitatory_Neuron
64733,1557,Excitatory_Neuron
64734,1526,Excitatory_Neuron
64735,1525,unassigned
64736,1617,unassigned
64737,1525,unassigned
64738,1525,unassigned
64739,1562,Excitatory_Neuron
64740,1571,Excitatory_Neuron
64741,1571,Excitatory_Neuron
64742,1525,unassigned
64743,1548,Excitatory_Neuron
64744,1551,Excitatory_Neuron
64745,1548,Excitatory_Neuron
64746,1606,Excitatory_Neuron
64747,1548,Excitatory_Neuron
64748,1551,Excitatory_Neuron
64749,1600,unassigned
64750,1537,Excitatory_Neuron
64751,1537,Excitatory_Neuron
64752,1617,unassigned
64753,1539,Excitatory_Neuron
64754,1609,Excitatory_Neuron
64755,1601,Excitatory_Neuron
64756,1539,Excitatory_Neuron
64757,1594,Astro-Epen
64758,1530,Excitatory_Neuron
64759,1525,unassigned
64760,1548,Excitatory_Neuron
64761,1608,Excitatory_Neuron
64762,1553,Excitatory_Neuron
64763,1564,unassigned
64764,1536,Excitatory_Neuron
64765,1537,Excitatory_Neuron
64766,1566,Excitatory_Neuron
64767,1528,Excitatory_Neuron
64768,1529,Excitatory_Neuron
64769,1539,Excitatory_Neuron
64770,1594,Astro-Epen
64771,1594,Astro-Epen
64772,1530,Excitatory_Neuron
64773,1571,Excitatory_Neuron
64774,1612,Excitatory_Neuron
64775,1545,Excitatory_Neuron
64776,1548,Excitatory_Neuron
64777,1606,Excitatory_Neuron
64778,1614,unassigned
64779,1576,Excitatory_Neuron
64780,1551,Excitatory_Neuron
64781,1564,unassigned
64782,1564,unassigned
64783,1525,unassigned
64784,1528,Excitatory_Neuron
64785,1566,Excitatory_Neuron
64786,1525,unassigned
64787,1601,Excitatory_Neuron
64788,1594,Astro-Epen
64789,1605,Vascular
64790,1605,Vascular
64791,1531,Excitatory_Neuron
64792,1605,Vascular
64793,1525,unassigned
64794,1525,unassigned
64795,1612,Excitatory_Neuron
64796,1571,Excitatory_Neuron
64797,1545,Excitatory_Neuron
64798,1548,Excitatory_Neuron
64799,1525,unassigned
64800,1615,unassigned
64801,1613,Excitatory_Neuron
64802,1613,Excitatory_Neuron
64803,1608,Excitatory_Neuron
64804,1551,Excitatory_Neuron
64805,1551,Excitatory_Neuron
64806,1525,unassigned
64807,1537,Excitatory_Neuron
64808,1566,Excitatory_Neuron
64809,1539,Excitatory_Neuron
64810,1525,unassigned
64811,1539,Excitatory_Neuron
64812,1594,Astro-Epen
64813,1601,Excitatory_Neuron
64814,1530,Excitatory_Neuron
64815,1571,Excitatory_Neuron
64816,1571,Excitatory_Neuron
64817,1525,unassigned
64818,1548,Excitatory_Neuron
64819,1548,Excitatory_Neuron
64820,1613,Excitatory_Neuron
64821,1606,Excitatory_Neuron
64822,1606,Excitatory_Neuron
64823,1551,Excitatory_Neuron
64824,1610,unassigned
64825,1587,Excitatory_Neuron
64826,1599,unassigned
64827,1587,Excitatory_Neuron
64828,1528,Excitatory_Neuron
64829,1528,Excitatory_Neuron
64830,1566,Excitatory_Neuron
64831,1529,Excitatory_Neuron
64832,1539,Excitatory_Neuron
64833,1601,Excitatory_Neuron
64834,1531,Excitatory_Neuron
64835,1525,unassigned
64836,1571,Excitatory_Neuron
64837,1531,Excitatory_Neuron
64838,1531,Excitatory_Neuron
64839,1571,Excitatory_Neuron
64840,1615,unassigned
64841,1576,Excitatory_Neuron
64842,1576,Excitatory_Neuron
64843,1576,Excitatory_Neuron
64844,1548,Excitatory_Neuron
64845,1576,Excitatory_Neuron
64846,1548,Excitatory_Neuron
64847,1534,Excitatory_Neuron
64848,1536,Excitatory_Neuron
64849,1537,Excitatory_Neuron
64850,1537,Excitatory_Neuron
64851,1537,Excitatory_Neuron
64852,1562,Excitatory_Neuron
64853,1594,Astro-Epen
64854,1531,Excitatory_Neuron
64855,1601,Excitatory_Neuron
64856,1530,Excitatory_Neuron
64857,1531,Excitatory_Neuron
64858,1531,Excitatory_Neuron
64859,1571,Excitatory_Neuron
64860,1571,Excitatory_Neuron
64861,1615,unassigned
64862,1548,Excitatory_Neuron
64863,1583,Excitatory_Neuron
64864,1606,Excitatory_Neuron
64865,1551,Excitatory_Neuron
64866,1536,Excitatory_Neuron
64867,1557,Excitatory_Neuron
64868,1537,Excitatory_Neuron
64869,1587,Excitatory_Neuron
64870,1587,Excitatory_Neuron
64871,1528,Excitatory_Neuron
64872,1609,Excitatory_Neuron
64873,1539,Excitatory_Neuron
64874,1539,Excitatory_Neuron
64875,1525,unassigned
64876,1531,Excitatory_Neuron
64877,1531,Excitatory_Neuron
64878,1530,Excitatory_Neuron
64879,1571,Excitatory_Neuron
64880,1545,Excitatory_Neuron
64881,1576,Excitatory_Neuron
64882,1553,Excitatory_Neuron
64883,1608,Excitatory_Neuron
64884,1551,Excitatory_Neuron
64885,1584,unassigned
64886,1535,Excitatory_Neuron
64887,1610,unassigned
64888,1562,Excitatory_Neuron
64889,1562,Excitatory_Neuron
64890,1562,Excitatory_Neuron
64891,1618,Excitatory_Neuron
64892,1603,Excitatory_Neuron
64893,1603,Excitatory_Neuron
64894,1548,Excitatory_Neuron
64895,1548,Excitatory_Neuron
64896,1619,unassigned
64897,1606,Excitatory_Neuron
64898,1548,Excitatory_Neuron
64899,1614,unassigned
64900,1613,Excitatory_Neuron
64901,1583,Excitatory_Neuron
64902,1534,Excitatory_Neuron
64903,1534,Excitatory_Neuron
64904,1534,Excitatory_Neuron
64905,1611,unassigned
64906,1537,Excitatory_Neuron
64907,1617,unassigned
64908,1594,Astro-Epen
64909,1594,Astro-Epen
64910,1539,Excitatory_Neuron
64911,1620,unassigned
64912,1562,Excitatory_Neuron
64913,1531,Excitatory_Neuron
64914,1531,Excitatory_Neuron
64915,1531,Excitatory_Neuron
64916,1605,Vascular
64917,1571,Excitatory_Neuron
64918,1621,unassigned
64919,1525,unassigned
64920,1553,Excitatory_Neuron
64921,1576,Excitatory_Neuron
64922,1551,Excitatory_Neuron
64923,1553,Excitatory_Neuron
64924,1525,unassigned
64925,1536,Excitatory_Neuron
64926,1537,Excitatory_Neuron
64927,1537,Excitatory_Neuron
64928,1528,Excitatory_Neuron
64929,1609,Excitatory_Neuron
64930,1539,Excitatory_Neuron
64931,1530,Excitatory_Neuron
64932,1605,Vascular
64933,1562,Excitatory_Neuron
64934,1605,Vascular
64935,1531,Excitatory_Neuron
64936,1545,Excitatory_Neuron
64937,1531,Excitatory_Neuron
64938,1571,Excitatory_Neuron
64939,1545,Excitatory_Neuron
64940,1551,Excitatory_Neuron
64941,1576,Excitatory_Neuron
64942,1608,Excitatory_Neuron
64943,1606,Excitatory_Neuron
64944,1564,unassigned
64945,1535,Excitatory_Neuron
64946,1610,unassigned
64947,1610,unassigned
64948,1525,unassigned
64949,1594,Astro-Epen
64950,1525,unassigned
64951,1530,Excitatory_Neuron
64952,1531,Excitatory_Neuron
64953,1571,Excitatory_Neuron
64954,1612,Excitatory_Neuron
64955,1612,Excitatory_Neuron
64956,1525,unassigned
64957,1571,Excitatory_Neuron
64958,1603,Excitatory_Neuron
64959,1525,unassigned
64960,1545,Excitatory_Neuron
64961,1614,unassigned
64962,1576,Excitatory_Neuron
64963,1576,Excitatory_Neuron
64964,1534,Excitatory_Neuron
64965,1525,unassigned
64966,1564,unassigned
64967,1600,unassigned
64968,1528,Excitatory_Neuron
64969,1530,Excitatory_Neuron
64970,1525,unassigned
64971,1594,Astro-Epen
64972,1531,Excitatory_Neuron
64973,1562,Excitatory_Neuron
64974,1605,Vascular
64975,1531,Excitatory_Neuron
64976,1562,Excitatory_Neuron
64977,1603,Excitatory_Neuron
64978,1583,Excitatory_Neuron
64979,1606,Excitatory_Neuron
64980,1613,Excitatory_Neuron
64981,1564,unassigned
64982,1557,Excitatory_Neuron
64983,1528,Excitatory_Neuron
64984,1525,unassigned
64985,1539,Excitatory_Neuron
64986,1539,Excitatory_Neuron
64987,1525,unassigned
64988,1605,Vascular
64989,1605,Vascular
64990,1619,unassigned
64991,1525,unassigned
64992,1606,Excitatory_Neuron
64993,1576,Excitatory_Neuron
64994,1534,Excitatory_Neuron
64995,1534,Excitatory_Neuron
64996,1595,unassigned
64997,1536,Excitatory_Neuron
64998,1589,unassigned
64999,1537,Excitatory_Neuron
65000,1537,Excitatory_Neuron
65001,1537,Excitatory_Neuron
65002,1557,Excitatory_Neuron
65003,1528,Excitatory_Neuron
65004,1566,Excitatory_Neuron
65005,1530,Excitatory_Neuron
65006,1594,Astro-Epen
65007,1605,Vascular
65008,1530,Excitatory_Neuron
65009,1562,Excitatory_Neuron
65010,1530,Excitatory_Neuron
65011,1562,Excitatory_Neuron
65012,1603,Excitatory_Neuron
65013,1525,unassigned
65014,1621,unassigned
65015,1525,unassigned
65016,1526,Excitatory_Neuron
65017,1599,unassigned
65018,1599,unassigned
65019,1610,unassigned
65020,1557,Excitatory_Neuron
65021,1529,Excitatory_Neuron
65022,1539,Excitatory_Neuron
65023,1601,Excitatory_Neuron
65024,1605,Vascular
65025,1562,Excitatory_Neuron
65026,1612,Excitatory_Neuron
65027,1571,Excitatory_Neuron
65028,1525,unassigned
65029,1545,Excitatory_Neuron
65030,1545,Excitatory_Neuron
65031,1615,unassigned
65032,1603,Excitatory_Neuron
65033,1608,Excitatory_Neuron
65034,1594,Astro-Epen
65035,1530,Excitatory_Neuron
65036,1562,Excitatory_Neuron
65037,1531,Excitatory_Neuron
65038,1571,Excitatory_Neuron
65039,1603,Excitatory_Neuron
65040,1583,Excitatory_Neuron
65041,1525,unassigned
65042,1525,unassigned
65043,1595,unassigned
65044,1564,unassigned
65045,1536,Excitatory_Neuron
65046,1557,Excitatory_Neuron
65047,1537,Excitatory_Neuron
65048,1609,Excitatory_Neuron
65049,1609,Excitatory_Neuron
65050,1562,Excitatory_Neuron
65051,1530,Excitatory_Neuron
65052,1531,Excitatory_Neuron
65053,1525,unassigned
65054,1603,Excitatory_Neuron
65055,1603,Excitatory_Neuron
65056,1548,Excitatory_Neuron
65057,1548,Excitatory_Neuron
65058,1583,Excitatory_Neuron
65059,1603,Excitatory_Neuron
65060,1551,Excitatory_Neuron
65061,1534,Excitatory_Neuron
65062,1537,Excitatory_Neuron
65063,1557,Excitatory_Neuron
65064,1557,Excitatory_Neuron
65065,1609,Excitatory_Neuron
65066,1529,Excitatory_Neuron
65067,1594,Astro-Epen
65068,1525,unassigned
65069,1531,Excitatory_Neuron
65070,1525,unassigned
65071,1612,Excitatory_Neuron
65072,1525,unassigned
65073,1548,Excitatory_Neuron
65074,1583,Excitatory_Neuron
65075,1583,Excitatory_Neuron
65076,1583,Excitatory_Neuron
65077,1613,Excitatory_Neuron
65078,1576,Excitatory_Neuron
65079,1608,Excitatory_Neuron
65080,1610,unassigned
65081,1557,Excitatory_Neuron
65082,1528,Excitatory_Neuron
65083,1566,Excitatory_Neuron
65084,1528,Excitatory_Neuron
65085,1609,Excitatory_Neuron
65086,1529,Excitatory_Neuron
65087,1539,Excitatory_Neuron
65088,1601,Excitatory_Neuron
65089,1525,unassigned
65090,1562,Excitatory_Neuron
65091,1605,Vascular
65092,1612,Excitatory_Neuron
65093,1605,Vascular
65094,1562,Excitatory_Neuron
65095,1571,Excitatory_Neuron
65096,1531,Excitatory_Neuron
65097,1571,Excitatory_Neuron
65098,1603,Excitatory_Neuron
65099,1603,Excitatory_Neuron
65100,1548,Excitatory_Neuron
65101,1583,Excitatory_Neuron
65102,1583,Excitatory_Neuron
65103,1608,Excitatory_Neuron
65104,1576,Excitatory_Neuron
65105,1534,Excitatory_Neuron
65106,1536,Excitatory_Neuron
65107,1610,unassigned
65108,1537,Excitatory_Neuron
65109,1557,Excitatory_Neuron
65110,1537,Excitatory_Neuron
65111,1609,Excitatory_Neuron
65112,1594,Astro-Epen
65113,1531,Excitatory_Neuron
65114,1612,Excitatory_Neuron
65115,1618,Excitatory_Neuron
65116,1571,Excitatory_Neuron
65117,1603,Excitatory_Neuron
65118,1618,Excitatory_Neuron
65119,1603,Excitatory_Neuron
65120,1606,Excitatory_Neuron
65121,1613,Excitatory_Neuron
65122,1608,Excitatory_Neuron
65123,1608,Excitatory_Neuron
65124,1608,Excitatory_Neuron
65125,1595,unassigned
65126,1566,Excitatory_Neuron
65127,1529,Excitatory_Neuron
65128,1525,unassigned
65129,1525,unassigned
65130,1562,Excitatory_Neuron
65131,1571,Excitatory_Neuron
65132,1571,Excitatory_Neuron
65133,1571,Excitatory_Neuron
65134,1548,Excitatory_Neuron
65135,1548,Excitatory_Neuron
65136,1619,unassigned
65137,1545,Excitatory_Neuron
65138,1548,Excitatory_Neuron
65139,1614,unassigned
65140,1606,Excitatory_Neuron
65141,1548,Excitatory_Neuron
65142,1606,Excitatory_Neuron
65143,1608,Excitatory_Neuron
65144,1553,Excitatory_Neuron
65145,1534,Excitatory_Neuron
65146,1525,unassigned
65147,1536,Excitatory_Neuron
65148,1557,Excitatory_Neuron
65149,1599,unassigned
65150,1587,Excitatory_Neuron
65151,1587,Excitatory_Neuron
65152,1609,Excitatory_Neuron
65153,1566,Excitatory_Neuron
65154,1525,unassigned
65155,1525,unassigned
65156,1530,Excitatory_Neuron
65157,1571,Excitatory_Neuron
65158,1571,Excitatory_Neuron
65159,1571,Excitatory_Neuron
65160,1571,Excitatory_Neuron
65161,1618,Excitatory_Neuron
65162,1548,Excitatory_Neuron
65163,1603,Excitatory_Neuron
65164,1548,Excitatory_Neuron
65165,1548,Excitatory_Neuron
65166,1583,Excitatory_Neuron
65167,1606,Excitatory_Neuron
65168,1576,Excitatory_Neuron
65169,1525,unassigned
65170,1525,unassigned
65171,1610,unassigned
65172,1537,Excitatory_Neuron
65173,1528,Excitatory_Neuron
65174,1609,Excitatory_Neuron
65175,1571,Excitatory_Neuron
65176,1531,Excitatory_Neuron
65177,1525,unassigned
65178,1603,Excitatory_Neuron
65179,1548,Excitatory_Neuron
65180,1603,Excitatory_Neuron
65181,1548,Excitatory_Neuron
65182,1548,Excitatory_Neuron
65183,1548,Excitatory_Neuron
65184,1606,Excitatory_Neuron
65185,1548,Excitatory_Neuron
