point_id,cell_id,cell_type
65186,1548,Excitatory_Neuron
65187,1606,Excitatory_Neuron
65188,1613,Excitatory_Neuron
65189,1608,Excitatory_Neuron
65190,1534,Excitatory_Neuron
65191,1534,Excitatory_Neuron
65192,1535,Excitatory_Neuron
65193,1535,Excitatory_Neuron
65194,1600,unassigned
65195,1587,Excitatory_Neuron
65196,1557,Excitatory_Neuron
65197,1525,unassigned
65198,1609,Excitatory_Neuron
65199,1528,Excitatory_Neuron
65200,1529,Excitatory_Neuron
65201,1594,Astro-Epen
65202,1601,Excitatory_Neuron
65203,1531,Excitatory_Neuron
65204,1525,unassigned
65205,1531,Excitatory_Neuron
65206,1612,Excitatory_Neuron
65207,1571,Excitatory_Neuron
65208,1525,unassigned
65209,1548,Excitatory_Neuron
65210,1525,unassigned
65211,1603,Excitatory_Neuron
65212,1548,Excitatory_Neuron
65213,1615,unassigned
65214,1606,Excitatory_Neuron
65215,1548,Excitatory_Neuron
65216,1613,Excitatory_Neuron
65217,1606,Excitatory_Neuron
65218,1608,Excitatory_Neuron
65219,1553,Excitatory_Neuron
65220,1534,Excitatory_Neuron
65221,1525,unassigned
65222,1564,unassigned
65223,1537,Excitatory_Neuron
65224,1528,Excitatory_Neuron
65225,1566,Excitatory_Neuron
65226,1609,Excitatory_Neuron
65227,1528,Excitatory_Neuron
65228,1528,Excitatory_Neuron
65229,1539,Excitatory_Neuron
65230,1601,Excitatory_Neuron
65231,1601,Excitatory_Neuron
65232,1530,Excitatory_Neuron
65233,1562,Excitatory_Neuron
65234,1612,Excitatory_Neuron
65235,1612,Excitatory_Neuron
65236,1525,unassigned
65237,1612,Excitatory_Neuron
65238,1571,Excitatory_Neuron
65239,1618,Excitatory_Neuron
65240,1603,Excitatory_Neuron
65241,1571,Excitatory_Neuron
65242,1603,Excitatory_Neuron
65243,1614,unassigned
65244,1525,unassigned
65245,1576,Excitatory_Neuron
65246,1606,Excitatory_Neuron
65247,1608,Excitatory_Neuron
65248,1613,Excitatory_Neuron
65249,1525,unassigned
65250,1584,unassigned
65251,1557,Excitatory_Neuron
65252,1557,Excitatory_Neuron
65253,1599,unassigned
65254,1528,Excitatory_Neuron
65255,1525,unassigned
65256,1525,unassigned
65257,1531,Excitatory_Neuron
65258,1612,Excitatory_Neuron
65259,1525,unassigned
65260,1571,Excitatory_Neuron
65261,1615,unassigned
65262,1548,Excitatory_Neuron
65263,1525,unassigned
65264,1545,Excitatory_Neuron
65265,1615,unassigned
65266,1608,Excitatory_Neuron
65267,1553,Excitatory_Neuron
65268,1551,Excitatory_Neuron
65269,1526,Excitatory_Neuron
65270,1526,Excitatory_Neuron
65271,1557,Excitatory_Neuron
65272,1539,Excitatory_Neuron
65273,1529,Excitatory_Neuron
65274,1562,Excitatory_Neuron
65275,1605,Vascular
65276,1612,Excitatory_Neuron
65277,1571,Excitatory_Neuron
65278,1603,Excitatory_Neuron
65279,1525,unassigned
65280,1618,Excitatory_Neuron
65281,1548,Excitatory_Neuron
65282,1603,Excitatory_Neuron
65283,1603,Excitatory_Neuron
65284,1614,unassigned
65285,1608,Excitatory_Neuron
65286,1610,unassigned
65287,1610,unassigned
65288,1609,Excitatory_Neuron
65289,1617,unassigned
65290,1528,Excitatory_Neuron
65291,1609,Excitatory_Neuron
65292,1617,unassigned
65293,1529,Excitatory_Neuron
65294,1594,Astro-Epen
65295,1594,Astro-Epen
65296,1562,Excitatory_Neuron
65297,1525,unassigned
65298,1562,Excitatory_Neuron
65299,1562,Excitatory_Neuron
65300,1575,Excitatory_Neuron
65301,1531,Excitatory_Neuron
65302,1545,Excitatory_Neuron
65303,1548,Excitatory_Neuron
65304,1525,unassigned
65305,1525,unassigned
65306,1548,Excitatory_Neuron
65307,1583,Excitatory_Neuron
65308,1606,Excitatory_Neuron
65309,1548,Excitatory_Neuron
65310,1534,Excitatory_Neuron
65311,1525,unassigned
65312,1535,Excitatory_Neuron
65313,1526,Excitatory_Neuron
65314,1557,Excitatory_Neuron
65315,1526,Excitatory_Neuron
65316,1594,Astro-Epen
65317,1594,Astro-Epen
65318,1601,Excitatory_Neuron
65319,1594,Astro-Epen
65320,1525,unassigned
65321,1531,Excitatory_Neuron
65322,1571,Excitatory_Neuron
65323,1545,Excitatory_Neuron
65324,1545,Excitatory_Neuron
65325,1575,Excitatory_Neuron
65326,1603,Excitatory_Neuron
65327,1621,unassigned
65328,1615,unassigned
65329,1551,Excitatory_Neuron
65330,1584,unassigned
65331,1536,Excitatory_Neuron
65332,1557,Excitatory_Neuron
65333,1528,Excitatory_Neuron
65334,1617,unassigned
65335,1529,Excitatory_Neuron
65336,1594,Astro-Epen
65337,1529,Excitatory_Neuron
65338,1594,Astro-Epen
65339,1605,Vascular
65340,1605,Vascular
65341,1545,Excitatory_Neuron
65342,1603,Excitatory_Neuron
65343,1606,Excitatory_Neuron
65344,1551,Excitatory_Neuron
65345,1525,unassigned
65346,1525,unassigned
65347,1600,unassigned
65348,1536,Excitatory_Neuron
65349,1610,unassigned
65350,1528,Excitatory_Neuron
65351,1528,Excitatory_Neuron
65352,1539,Excitatory_Neuron
65353,1531,Excitatory_Neuron
65354,1562,Excitatory_Neuron
65355,1618,Excitatory_Neuron
65356,1571,Excitatory_Neuron
65357,1525,unassigned
65358,1583,Excitatory_Neuron
65359,1614,unassigned
65360,1583,Excitatory_Neuron
65361,1608,Excitatory_Neuron
65362,1583,Excitatory_Neuron
65363,1606,Excitatory_Neuron
65364,1608,Excitatory_Neuron
65365,1608,Excitatory_Neuron
65366,1553,Excitatory_Neuron
65367,1610,unassigned
65368,1610,unassigned
65369,1557,Excitatory_Neuron
65370,1529,Excitatory_Neuron
65371,1594,Astro-Epen
65372,1601,Excitatory_Neuron
65373,1525,unassigned
65374,1601,Excitatory_Neuron
65375,1612,Excitatory_Neuron
65376,1531,Excitatory_Neuron
65377,1618,Excitatory_Neuron
65378,1603,Excitatory_Neuron
65379,1548,Excitatory_Neuron
65380,1608,Excitatory_Neuron
65381,1606,Excitatory_Neuron
65382,1576,Excitatory_Neuron
65383,1551,Excitatory_Neuron
65384,1525,unassigned
65385,1525,unassigned
65386,1610,unassigned
65387,1599,unassigned
65388,1557,Excitatory_Neuron
65389,1599,unassigned
65390,1557,Excitatory_Neuron
65391,1528,Excitatory_Neuron
65392,1539,Excitatory_Neuron
65393,1525,unassigned
65394,1601,Excitatory_Neuron
65395,1562,Excitatory_Neuron
65396,1530,Excitatory_Neuron
65397,1605,Vascular
65398,1530,Excitatory_Neuron
65399,1525,unassigned
65400,1525,unassigned
65401,1612,Excitatory_Neuron
65402,1525,unassigned
65403,1531,Excitatory_Neuron
65404,1575,Excitatory_Neuron
65405,1603,Excitatory_Neuron
65406,1545,Excitatory_Neuron
65407,1615,unassigned
65408,1603,Excitatory_Neuron
65409,1583,Excitatory_Neuron
65410,1548,Excitatory_Neuron
65411,1525,unassigned
65412,1622,unassigned
65413,1564,unassigned
65414,1557,Excitatory_Neuron
65415,1536,Excitatory_Neuron
65416,1562,Excitatory_Neuron
65417,1612,Excitatory_Neuron
65418,1531,Excitatory_Neuron
65419,1612,Excitatory_Neuron
65420,1603,Excitatory_Neuron
65421,1613,Excitatory_Neuron
65422,1606,Excitatory_Neuron
65423,1613,Excitatory_Neuron
65424,1548,Excitatory_Neuron
65425,1608,Excitatory_Neuron
65426,1608,Excitatory_Neuron
65427,1536,Excitatory_Neuron
65428,1526,Excitatory_Neuron
65429,1557,Excitatory_Neuron
65430,1557,Excitatory_Neuron
65431,1566,Excitatory_Neuron
65432,1617,unassigned
65433,1525,unassigned
65434,1594,Astro-Epen
65435,1539,Excitatory_Neuron
65436,1539,Excitatory_Neuron
65437,1601,Excitatory_Neuron
65438,1605,Vascular
65439,1562,Excitatory_Neuron
65440,1612,Excitatory_Neuron
65441,1612,Excitatory_Neuron
65442,1612,Excitatory_Neuron
65443,1531,Excitatory_Neuron
65444,1545,Excitatory_Neuron
65445,1545,Excitatory_Neuron
65446,1603,Excitatory_Neuron
65447,1606,Excitatory_Neuron
65448,1608,Excitatory_Neuron
65449,1534,Excitatory_Neuron
65450,1534,Excitatory_Neuron
65451,1623,unassigned
65452,1610,unassigned
65453,1528,Excitatory_Neuron
65454,1529,Excitatory_Neuron
65455,1525,unassigned
65456,1530,Excitatory_Neuron
65457,1530,Excitatory_Neuron
65458,1530,Excitatory_Neuron
65459,1612,Excitatory_Neuron
65460,1612,Excitatory_Neuron
65461,1603,Excitatory_Neuron
65462,1545,Excitatory_Neuron
65463,1606,Excitatory_Neuron
65464,1534,Excitatory_Neuron
65465,1600,unassigned
65466,1610,unassigned
65467,1599,unassigned
65468,1557,Excitatory_Neuron
65469,1557,Excitatory_Neuron
65470,1617,unassigned
65471,1601,Excitatory_Neuron
65472,1525,unassigned
65473,1605,Vascular
65474,1618,Excitatory_Neuron
65475,1525,unassigned
65476,1583,Excitatory_Neuron
65477,1548,Excitatory_Neuron
65478,1608,Excitatory_Neuron
65479,1551,Excitatory_Neuron
65480,1576,Excitatory_Neuron
65481,1622,unassigned
65482,1526,Excitatory_Neuron
65483,1587,Excitatory_Neuron
65484,1587,Excitatory_Neuron
65485,1528,Excitatory_Neuron
65486,1529,Excitatory_Neuron
65487,1539,Excitatory_Neuron
65488,1605,Vascular
65489,1601,Excitatory_Neuron
65490,1525,unassigned
65491,1571,Excitatory_Neuron
65492,1612,Excitatory_Neuron
65493,1575,Excitatory_Neuron
65494,1571,Excitatory_Neuron
65495,1603,Excitatory_Neuron
65496,1615,unassigned
65497,1583,Excitatory_Neuron
65498,1548,Excitatory_Neuron
65499,1608,Excitatory_Neuron
65500,1613,Excitatory_Neuron
65501,1534,Excitatory_Neuron
65502,1551,Excitatory_Neuron
65503,1534,Excitatory_Neuron
65504,1551,Excitatory_Neuron
65505,1539,Excitatory_Neuron
65506,1539,Excitatory_Neuron
65507,1525,unassigned
65508,1530,Excitatory_Neuron
65509,1525,unassigned
65510,1571,Excitatory_Neuron
65511,1603,Excitatory_Neuron
65512,1618,Excitatory_Neuron
65513,1548,Excitatory_Neuron
65514,1548,Excitatory_Neuron
65515,1548,Excitatory_Neuron
65516,1606,Excitatory_Neuron
65517,1606,Excitatory_Neuron
65518,1613,Excitatory_Neuron
65519,1606,Excitatory_Neuron
65520,1608,Excitatory_Neuron
65521,1525,unassigned
65522,1526,Excitatory_Neuron
65523,1599,unassigned
65524,1537,Excitatory_Neuron
65525,1557,Excitatory_Neuron
65526,1525,unassigned
65527,1617,unassigned
65528,1594,Astro-Epen
65529,1612,Excitatory_Neuron
65530,1612,Excitatory_Neuron
65531,1612,Excitatory_Neuron
65532,1571,Excitatory_Neuron
65533,1545,Excitatory_Neuron
65534,1603,Excitatory_Neuron
65535,1603,Excitatory_Neuron
65536,1551,Excitatory_Neuron
65537,1557,Excitatory_Neuron
65538,1528,Excitatory_Neuron
65539,1528,Excitatory_Neuron
65540,1594,Astro-Epen
65541,1562,Excitatory_Neuron
65542,1531,Excitatory_Neuron
65543,1531,Excitatory_Neuron
65544,1571,Excitatory_Neuron
65545,1548,Excitatory_Neuron
65546,1603,Excitatory_Neuron
65547,1525,unassigned
65548,1606,Excitatory_Neuron
65549,1606,Excitatory_Neuron
65550,1608,Excitatory_Neuron
65551,1624,unassigned
65552,1599,unassigned
65553,1525,unassigned
65554,1601,Excitatory_Neuron
65555,1612,Excitatory_Neuron
65556,1605,Vascular
65557,1612,Excitatory_Neuron
65558,1525,unassigned
65559,1603,Excitatory_Neuron
65560,1548,Excitatory_Neuron
65561,1525,unassigned
65562,1606,Excitatory_Neuron
65563,1606,Excitatory_Neuron
65564,1624,unassigned
65565,1525,unassigned
65566,1599,unassigned
65567,1587,Excitatory_Neuron
65568,1525,unassigned
65569,1539,Excitatory_Neuron
65570,1601,Excitatory_Neuron
65571,1618,Excitatory_Neuron
65572,1612,Excitatory_Neuron
65573,1603,Excitatory_Neuron
65574,1545,Excitatory_Neuron
65575,1548,Excitatory_Neuron
65576,1551,Excitatory_Neuron
65577,1548,Excitatory_Neuron
65578,1606,Excitatory_Neuron
65579,1608,Excitatory_Neuron
65580,1606,Excitatory_Neuron
65581,1600,unassigned
65582,1557,Excitatory_Neuron
65583,1599,unassigned
65584,1557,Excitatory_Neuron
65585,1609,Excitatory_Neuron
65586,1609,Excitatory_Neuron
65587,1566,Excitatory_Neuron
65588,1525,unassigned
65589,1529,Excitatory_Neuron
65590,1605,Vascular
65591,1530,Excitatory_Neuron
65592,1571,Excitatory_Neuron
65593,1531,Excitatory_Neuron
65594,1531,Excitatory_Neuron
65595,1612,Excitatory_Neuron
65596,1531,Excitatory_Neuron
65597,1618,Excitatory_Neuron
65598,1545,Excitatory_Neuron
65599,1571,Excitatory_Neuron
65600,1603,Excitatory_Neuron
65601,1548,Excitatory_Neuron
65602,1548,Excitatory_Neuron
65603,1525,unassigned
65604,1551,Excitatory_Neuron
65605,1525,unassigned
65606,1564,unassigned
65607,1610,unassigned
65608,1557,Excitatory_Neuron
65609,1537,Excitatory_Neuron
65610,1587,Excitatory_Neuron
65611,1539,Excitatory_Neuron
65612,1562,Excitatory_Neuron
65613,1605,Vascular
65614,1525,unassigned
65615,1612,Excitatory_Neuron
65616,1531,Excitatory_Neuron
65617,1525,unassigned
65618,1603,Excitatory_Neuron
65619,1606,Excitatory_Neuron
65620,1606,Excitatory_Neuron
65621,1610,unassigned
65622,1536,Excitatory_Neuron
65623,1601,Excitatory_Neuron
65624,1530,Excitatory_Neuron
65625,1612,Excitatory_Neuron
65626,1571,Excitatory_Neuron
65627,1618,Excitatory_Neuron
65628,1548,Excitatory_Neuron
65629,1614,unassigned
65630,1525,unassigned
65631,1548,Excitatory_Neuron
65632,1551,Excitatory_Neuron
65633,1525,unassigned
65634,1525,unassigned
65635,1566,Excitatory_Neuron
65636,1609,Excitatory_Neuron
65637,1525,unassigned
65638,1530,Excitatory_Neuron
65639,1531,Excitatory_Neuron
65640,1530,Excitatory_Neuron
65641,1571,Excitatory_Neuron
