point_id,cell_id,cell_type
65642,1575,Excitatory_Neuron
65643,1615,unassigned
65644,1603,Excitatory_Neuron
65645,1525,unassigned
65646,1525,unassigned
65647,1548,Excitatory_Neuron
65648,1608,Excitatory_Neuron
65649,1608,Excitatory_Neuron
65650,1536,Excitatory_Neuron
65651,1536,Excitatory_Neuron
65652,1557,Excitatory_Neuron
65653,1566,Excitatory_Neuron
65654,1525,unassigned
65655,1525,unassigned
65656,1530,Excitatory_Neuron
65657,1530,Excitatory_Neuron
65658,1601,Excitatory_Neuron
65659,1605,Vascular
65660,1605,Vascular
65661,1525,unassigned
65662,1618,Excitatory_Neuron
65663,1548,Excitatory_Neuron
65664,1603,Excitatory_Neuron
65665,1548,Excitatory_Neuron
65666,1606,Excitatory_Neuron
65667,1606,Excitatory_Neuron
65668,1606,Excitatory_Neuron
65669,1564,unassigned
65670,1525,unassigned
65671,1625,unassigned
65672,1537,Excitatory_Neuron
65673,1610,unassigned
65674,1566,Excitatory_Neuron
65675,1539,Excitatory_Neuron
65676,1539,Excitatory_Neuron
65677,1530,Excitatory_Neuron
65678,1525,unassigned
65679,1612,Excitatory_Neuron
65680,1571,Excitatory_Neuron
65681,1603,Excitatory_Neuron
65682,1603,Excitatory_Neuron
65683,1618,Excitatory_Neuron
65684,1603,Excitatory_Neuron
65685,1603,Excitatory_Neuron
65686,1525,unassigned
65687,1548,Excitatory_Neuron
65688,1613,Excitatory_Neuron
65689,1551,Excitatory_Neuron
65690,1622,unassigned
65691,1557,Excitatory_Neuron
65692,1528,Excitatory_Neuron
65693,1525,unassigned
65694,1528,Excitatory_Neuron
65695,1525,unassigned
65696,1539,Excitatory_Neuron
65697,1525,unassigned
65698,1603,Excitatory_Neuron
65699,1606,Excitatory_Neuron
65700,1576,Excitatory_Neuron
65701,1551,Excitatory_Neuron
65702,1557,Excitatory_Neuron
65703,1599,unassigned
65704,1594,Astro-Epen
65705,1525,unassigned
65706,1594,Astro-Epen
65707,1601,Excitatory_Neuron
65708,1612,Excitatory_Neuron
65709,1525,unassigned
65710,1612,Excitatory_Neuron
65711,1571,Excitatory_Neuron
65712,1621,unassigned
65713,1548,Excitatory_Neuron
65714,1606,Excitatory_Neuron
65715,1548,Excitatory_Neuron
65716,1526,Excitatory_Neuron
65717,1525,unassigned
65718,1528,Excitatory_Neuron
65719,1539,Excitatory_Neuron
65720,1529,Excitatory_Neuron
65721,1562,Excitatory_Neuron
65722,1612,Excitatory_Neuron
65723,1531,Excitatory_Neuron
65724,1525,unassigned
65725,1531,Excitatory_Neuron
65726,1531,Excitatory_Neuron
65727,1612,Excitatory_Neuron
65728,1603,Excitatory_Neuron
65729,1603,Excitatory_Neuron
65730,1548,Excitatory_Neuron
65731,1606,Excitatory_Neuron
65732,1606,Excitatory_Neuron
65733,1606,Excitatory_Neuron
65734,1608,Excitatory_Neuron
65735,1525,unassigned
65736,1525,unassigned
65737,1534,Excitatory_Neuron
65738,1557,Excitatory_Neuron
65739,1536,Excitatory_Neuron
65740,1536,Excitatory_Neuron
65741,1525,unassigned
65742,1528,Excitatory_Neuron
65743,1594,Astro-Epen
65744,1529,Excitatory_Neuron
65745,1601,Excitatory_Neuron
65746,1601,Excitatory_Neuron
65747,1620,unassigned
65748,1601,Excitatory_Neuron
65749,1530,Excitatory_Neuron
65750,1525,unassigned
65751,1525,unassigned
65752,1548,Excitatory_Neuron
65753,1525,unassigned
65754,1603,Excitatory_Neuron
65755,1614,unassigned
65756,1548,Excitatory_Neuron
65757,1606,Excitatory_Neuron
65758,1534,Excitatory_Neuron
65759,1535,Excitatory_Neuron
65760,1535,Excitatory_Neuron
65761,1610,unassigned
65762,1537,Excitatory_Neuron
65763,1566,Excitatory_Neuron
65764,1529,Excitatory_Neuron
65765,1539,Excitatory_Neuron
65766,1562,Excitatory_Neuron
65767,1605,Vascular
65768,1612,Excitatory_Neuron
65769,1612,Excitatory_Neuron
65770,1525,unassigned
65771,1571,Excitatory_Neuron
65772,1531,Excitatory_Neuron
65773,1571,Excitatory_Neuron
65774,1603,Excitatory_Neuron
65775,1618,Excitatory_Neuron
65776,1603,Excitatory_Neuron
65777,1548,Excitatory_Neuron
65778,1548,Excitatory_Neuron
65779,1548,Excitatory_Neuron
65780,1606,Excitatory_Neuron
65781,1606,Excitatory_Neuron
65782,1551,Excitatory_Neuron
65783,1551,Excitatory_Neuron
65784,1525,unassigned
65785,1525,unassigned
65786,1534,Excitatory_Neuron
65787,1536,Excitatory_Neuron
65788,1526,Excitatory_Neuron
65789,1599,unassigned
65790,1525,unassigned
65791,1528,Excitatory_Neuron
65792,1525,unassigned
65793,1594,Astro-Epen
65794,1594,Astro-Epen
65795,1562,Excitatory_Neuron
65796,1530,Excitatory_Neuron
65797,1530,Excitatory_Neuron
65798,1612,Excitatory_Neuron
65799,1531,Excitatory_Neuron
65800,1603,Excitatory_Neuron
65801,1603,Excitatory_Neuron
65802,1603,Excitatory_Neuron
65803,1545,Excitatory_Neuron
65804,1613,Excitatory_Neuron
65805,1551,Excitatory_Neuron
65806,1551,Excitatory_Neuron
65807,1551,Excitatory_Neuron
65808,1595,unassigned
65809,1525,unassigned
65810,1587,Excitatory_Neuron
65811,1566,Excitatory_Neuron
65812,1525,unassigned
65813,1566,Excitatory_Neuron
65814,1528,Excitatory_Neuron
65815,1609,Excitatory_Neuron
65816,1529,Excitatory_Neuron
65817,1562,Excitatory_Neuron
65818,1562,Excitatory_Neuron
65819,1562,Excitatory_Neuron
65820,1531,Excitatory_Neuron
65821,1525,unassigned
65822,1525,unassigned
65823,1618,Excitatory_Neuron
65824,1548,Excitatory_Neuron
65825,1614,unassigned
65826,1525,unassigned
65827,1548,Excitatory_Neuron
65828,1606,Excitatory_Neuron
65829,1584,unassigned
65830,1526,Excitatory_Neuron
65831,1599,unassigned
65832,1537,Excitatory_Neuron
65833,1609,Excitatory_Neuron
65834,1529,Excitatory_Neuron
65835,1525,unassigned
65836,1539,Excitatory_Neuron
65837,1525,unassigned
65838,1529,Excitatory_Neuron
65839,1530,Excitatory_Neuron
65840,1562,Excitatory_Neuron
65841,1601,Excitatory_Neuron
65842,1525,unassigned
65843,1620,unassigned
65844,1531,Excitatory_Neuron
65845,1531,Excitatory_Neuron
65846,1531,Excitatory_Neuron
65847,1571,Excitatory_Neuron
65848,1545,Excitatory_Neuron
65849,1525,unassigned
65850,1603,Excitatory_Neuron
65851,1613,Excitatory_Neuron
65852,1606,Excitatory_Neuron
65853,1613,Excitatory_Neuron
65854,1613,Excitatory_Neuron
65855,1534,Excitatory_Neuron
65856,1536,Excitatory_Neuron
65857,1526,Excitatory_Neuron
65858,1536,Excitatory_Neuron
65859,1599,unassigned
65860,1566,Excitatory_Neuron
65861,1528,Excitatory_Neuron
65862,1528,Excitatory_Neuron
65863,1562,Excitatory_Neuron
65864,1525,unassigned
65865,1525,unassigned
65866,1562,Excitatory_Neuron
65867,1525,unassigned
65868,1571,Excitatory_Neuron
65869,1603,Excitatory_Neuron
65870,1553,Excitatory_Neuron
65871,1584,unassigned
65872,1557,Excitatory_Neuron
65873,1525,unassigned
65874,1528,Excitatory_Neuron
65875,1539,Excitatory_Neuron
65876,1539,Excitatory_Neuron
65877,1525,unassigned
65878,1605,Vascular
65879,1531,Excitatory_Neuron
65880,1531,Excitatory_Neuron
65881,1618,Excitatory_Neuron
65882,1548,Excitatory_Neuron
65883,1548,Excitatory_Neuron
65884,1603,Excitatory_Neuron
65885,1525,unassigned
65886,1525,unassigned
65887,1525,unassigned
65888,1606,Excitatory_Neuron
65889,1614,unassigned
65890,1599,unassigned
65891,1594,Astro-Epen
65892,1539,Excitatory_Neuron
65893,1601,Excitatory_Neuron
65894,1601,Excitatory_Neuron
65895,1530,Excitatory_Neuron
65896,1562,Excitatory_Neuron
65897,1530,Excitatory_Neuron
65898,1531,Excitatory_Neuron
65899,1531,Excitatory_Neuron
65900,1618,Excitatory_Neuron
65901,1603,Excitatory_Neuron
65902,1613,Excitatory_Neuron
65903,1606,Excitatory_Neuron
65904,1613,Excitatory_Neuron
65905,1613,Excitatory_Neuron
65906,1525,unassigned
65907,1623,unassigned
65908,1535,Excitatory_Neuron
65909,1609,Excitatory_Neuron
65910,1566,Excitatory_Neuron
65911,1528,Excitatory_Neuron
65912,1617,unassigned
65913,1528,Excitatory_Neuron
65914,1562,Excitatory_Neuron
65915,1601,Excitatory_Neuron
65916,1562,Excitatory_Neuron
65917,1612,Excitatory_Neuron
65918,1525,unassigned
65919,1531,Excitatory_Neuron
65920,1571,Excitatory_Neuron
65921,1571,Excitatory_Neuron
65922,1531,Excitatory_Neuron
65923,1621,unassigned
65924,1548,Excitatory_Neuron
65925,1545,Excitatory_Neuron
65926,1608,Excitatory_Neuron
65927,1614,unassigned
65928,1576,Excitatory_Neuron
65929,1613,Excitatory_Neuron
65930,1525,unassigned
65931,1557,Excitatory_Neuron
65932,1537,Excitatory_Neuron
65933,1525,unassigned
65934,1531,Excitatory_Neuron
65935,1594,Astro-Epen
65936,1601,Excitatory_Neuron
65937,1562,Excitatory_Neuron
65938,1530,Excitatory_Neuron
65939,1531,Excitatory_Neuron
65940,1571,Excitatory_Neuron
65941,1548,Excitatory_Neuron
65942,1603,Excitatory_Neuron
65943,1545,Excitatory_Neuron
65944,1548,Excitatory_Neuron
65945,1603,Excitatory_Neuron
65946,1615,unassigned
65947,1603,Excitatory_Neuron
65948,1548,Excitatory_Neuron
65949,1525,unassigned
65950,1551,Excitatory_Neuron
65951,1551,Excitatory_Neuron
65952,1525,unassigned
65953,1528,Excitatory_Neuron
65954,1528,Excitatory_Neuron
65955,1594,Astro-Epen
65956,1525,unassigned
65957,1531,Excitatory_Neuron
65958,1531,Excitatory_Neuron
65959,1601,Excitatory_Neuron
65960,1562,Excitatory_Neuron
65961,1612,Excitatory_Neuron
65962,1612,Excitatory_Neuron
65963,1571,Excitatory_Neuron
65964,1545,Excitatory_Neuron
65965,1545,Excitatory_Neuron
65966,1615,unassigned
65967,1613,Excitatory_Neuron
65968,1525,unassigned
65969,1536,Excitatory_Neuron
65970,1525,unassigned
65971,1601,Excitatory_Neuron
65972,1605,Vascular
65973,1531,Excitatory_Neuron
65974,1531,Excitatory_Neuron
65975,1571,Excitatory_Neuron
65976,1603,Excitatory_Neuron
65977,1545,Excitatory_Neuron
65978,1603,Excitatory_Neuron
65979,1615,unassigned
65980,1603,Excitatory_Neuron
65981,1545,Excitatory_Neuron
65982,1551,Excitatory_Neuron
65983,1525,unassigned
65984,1534,Excitatory_Neuron
65985,1609,Excitatory_Neuron
65986,1601,Excitatory_Neuron
65987,1531,Excitatory_Neuron
65988,1530,Excitatory_Neuron
65989,1571,Excitatory_Neuron
65990,1618,Excitatory_Neuron
65991,1525,unassigned
65992,1614,unassigned
65993,1614,unassigned
65994,1613,Excitatory_Neuron
65995,1548,Excitatory_Neuron
65996,1534,Excitatory_Neuron
65997,1534,Excitatory_Neuron
65998,1551,Excitatory_Neuron
65999,1534,Excitatory_Neuron
66000,1610,unassigned
66001,1557,Excitatory_Neuron
66002,1528,Excitatory_Neuron
66003,1525,unassigned
66004,1530,Excitatory_Neuron
66005,1530,Excitatory_Neuron
66006,1525,unassigned
66007,1605,Vascular
66008,1612,Excitatory_Neuron
66009,1531,Excitatory_Neuron
66010,1603,Excitatory_Neuron
66011,1618,Excitatory_Neuron
66012,1545,Excitatory_Neuron
66013,1545,Excitatory_Neuron
66014,1548,Excitatory_Neuron
66015,1614,unassigned
66016,1613,Excitatory_Neuron
66017,1606,Excitatory_Neuron
66018,1551,Excitatory_Neuron
66019,1525,unassigned
66020,1536,Excitatory_Neuron
66021,1610,unassigned
66022,1525,unassigned
66023,1617,unassigned
66024,1609,Excitatory_Neuron
66025,1601,Excitatory_Neuron
66026,1571,Excitatory_Neuron
66027,1548,Excitatory_Neuron
66028,1548,Excitatory_Neuron
66029,1548,Excitatory_Neuron
66030,1603,Excitatory_Neuron
66031,1603,Excitatory_Neuron
66032,1525,unassigned
66033,1614,unassigned
66034,1525,unassigned
66035,1608,Excitatory_Neuron
66036,1613,Excitatory_Neuron
66037,1551,Excitatory_Neuron
66038,1622,unassigned
66039,1525,unassigned
66040,1526,Excitatory_Neuron
66041,1566,Excitatory_Neuron
66042,1566,Excitatory_Neuron
66043,1528,Excitatory_Neuron
66044,1539,Excitatory_Neuron
66045,1601,Excitatory_Neuron
66046,1562,Excitatory_Neuron
66047,1525,unassigned
66048,1531,Excitatory_Neuron
66049,1601,Excitatory_Neuron
66050,1530,Excitatory_Neuron
66051,1531,Excitatory_Neuron
66052,1612,Excitatory_Neuron
66053,1571,Excitatory_Neuron
66054,1612,Excitatory_Neuron
66055,1545,Excitatory_Neuron
66056,1606,Excitatory_Neuron
66057,1613,Excitatory_Neuron
66058,1551,Excitatory_Neuron
66059,1584,unassigned
66060,1525,unassigned
66061,1587,Excitatory_Neuron
66062,1587,Excitatory_Neuron
66063,1525,unassigned
66064,1528,Excitatory_Neuron
66065,1601,Excitatory_Neuron
66066,1601,Excitatory_Neuron
66067,1562,Excitatory_Neuron
66068,1618,Excitatory_Neuron
66069,1626,unassigned
66070,1548,Excitatory_Neuron
66071,1551,Excitatory_Neuron
66072,1557,Excitatory_Neuron
66073,1525,unassigned
66074,1601,Excitatory_Neuron
66075,1562,Excitatory_Neuron
66076,1531,Excitatory_Neuron
66077,1531,Excitatory_Neuron
66078,1571,Excitatory_Neuron
66079,1545,Excitatory_Neuron
66080,1618,Excitatory_Neuron
66081,1615,unassigned
66082,1614,unassigned
66083,1606,Excitatory_Neuron
66084,1551,Excitatory_Neuron
66085,1534,Excitatory_Neuron
66086,1551,Excitatory_Neuron
66087,1564,unassigned
66088,1535,Excitatory_Neuron
66089,1526,Excitatory_Neuron
66090,1526,Excitatory_Neuron
66091,1609,Excitatory_Neuron
66092,1562,Excitatory_Neuron
66093,1530,Excitatory_Neuron
66094,1525,unassigned
66095,1525,unassigned
66096,1531,Excitatory_Neuron
66097,1545,Excitatory_Neuron
