point_id,cell_id,cell_type
66098,1548,Excitatory_Neuron
66099,1603,Excitatory_Neuron
66100,1615,unassigned
66101,1615,unassigned
66102,1545,Excitatory_Neuron
66103,1614,unassigned
66104,1548,Excitatory_Neuron
66105,1606,Excitatory_Neuron
66106,1613,Excitatory_Neuron
66107,1534,Excitatory_Neuron
66108,1551,Excitatory_Neuron
66109,1551,Excitatory_Neuron
66110,1525,unassigned
66111,1557,Excitatory_Neuron
66112,1525,unassigned
66113,1530,Excitatory_Neuron
66114,1530,Excitatory_Neuron
66115,1525,unassigned
66116,1605,Vascular
66117,1525,unassigned
66118,1530,Excitatory_Neuron
66119,1525,unassigned
66120,1571,Excitatory_Neuron
66121,1525,unassigned
66122,1525,unassigned
66123,1612,Excitatory_Neuron
66124,1618,Excitatory_Neuron
66125,1525,unassigned
66126,1548,Excitatory_Neuron
66127,1614,unassigned
66128,1608,Excitatory_Neuron
66129,1613,Excitatory_Neuron
66130,1534,Excitatory_Neuron
66131,1551,Excitatory_Neuron
66132,1622,unassigned
66133,1584,unassigned
66134,1528,Excitatory_Neuron
66135,1566,Excitatory_Neuron
66136,1528,Excitatory_Neuron
66137,1528,Excitatory_Neuron
66138,1609,Excitatory_Neuron
66139,1525,unassigned
66140,1594,Astro-Epen
66141,1525,unassigned
66142,1601,Excitatory_Neuron
66143,1530,Excitatory_Neuron
66144,1530,Excitatory_Neuron
66145,1525,unassigned
66146,1571,Excitatory_Neuron
66147,1612,Excitatory_Neuron
66148,1618,Excitatory_Neuron
66149,1614,unassigned
66150,1548,Excitatory_Neuron
66151,1548,Excitatory_Neuron
66152,1551,Excitatory_Neuron
66153,1551,Excitatory_Neuron
66154,1525,unassigned
66155,1525,unassigned
66156,1535,Excitatory_Neuron
66157,1557,Excitatory_Neuron
66158,1610,unassigned
66159,1537,Excitatory_Neuron
66160,1566,Excitatory_Neuron
66161,1609,Excitatory_Neuron
66162,1528,Excitatory_Neuron
66163,1528,Excitatory_Neuron
66164,1594,Astro-Epen
66165,1530,Excitatory_Neuron
66166,1562,Excitatory_Neuron
66167,1530,Excitatory_Neuron
66168,1562,Excitatory_Neuron
66169,1562,Excitatory_Neuron
66170,1525,unassigned
66171,1525,unassigned
66172,1571,Excitatory_Neuron
66173,1571,Excitatory_Neuron
66174,1615,unassigned
66175,1548,Excitatory_Neuron
66176,1606,Excitatory_Neuron
66177,1614,unassigned
66178,1576,Excitatory_Neuron
66179,1551,Excitatory_Neuron
66180,1525,unassigned
66181,1525,unassigned
66182,1529,Excitatory_Neuron
66183,1539,Excitatory_Neuron
66184,1539,Excitatory_Neuron
66185,1530,Excitatory_Neuron
66186,1601,Excitatory_Neuron
66187,1530,Excitatory_Neuron
66188,1601,Excitatory_Neuron
66189,1525,unassigned
66190,1601,Excitatory_Neuron
66191,1530,Excitatory_Neuron
66192,1530,Excitatory_Neuron
66193,1618,Excitatory_Neuron
66194,1545,Excitatory_Neuron
66195,1548,Excitatory_Neuron
66196,1534,Excitatory_Neuron
66197,1525,unassigned
66198,1609,Excitatory_Neuron
66199,1539,Excitatory_Neuron
66200,1529,Excitatory_Neuron
66201,1594,Astro-Epen
66202,1562,Excitatory_Neuron
66203,1525,unassigned
66204,1531,Excitatory_Neuron
66205,1618,Excitatory_Neuron
66206,1545,Excitatory_Neuron
66207,1551,Excitatory_Neuron
66208,1564,unassigned
66209,1627,unassigned
66210,1610,unassigned
66211,1587,Excitatory_Neuron
66212,1525,unassigned
66213,1530,Excitatory_Neuron
66214,1525,unassigned
66215,1530,Excitatory_Neuron
66216,1530,Excitatory_Neuron
66217,1605,Vascular
66218,1531,Excitatory_Neuron
66219,1571,Excitatory_Neuron
66220,1548,Excitatory_Neuron
66221,1525,unassigned
66222,1613,Excitatory_Neuron
66223,1548,Excitatory_Neuron
66224,1551,Excitatory_Neuron
66225,1564,unassigned
66226,1584,unassigned
66227,1535,Excitatory_Neuron
66228,1557,Excitatory_Neuron
66229,1525,unassigned
66230,1528,Excitatory_Neuron
66231,1620,unassigned
66232,1531,Excitatory_Neuron
66233,1525,unassigned
66234,1525,unassigned
66235,1531,Excitatory_Neuron
66236,1545,Excitatory_Neuron
66237,1545,Excitatory_Neuron
66238,1525,unassigned
66239,1525,unassigned
66240,1603,Excitatory_Neuron
66241,1548,Excitatory_Neuron
66242,1603,Excitatory_Neuron
66243,1548,Excitatory_Neuron
66244,1613,Excitatory_Neuron
66245,1525,unassigned
66246,1525,unassigned
66247,1551,Excitatory_Neuron
66248,1610,unassigned
66249,1537,Excitatory_Neuron
66250,1537,Excitatory_Neuron
66251,1609,Excitatory_Neuron
66252,1594,Astro-Epen
66253,1530,Excitatory_Neuron
66254,1562,Excitatory_Neuron
66255,1530,Excitatory_Neuron
66256,1525,unassigned
66257,1603,Excitatory_Neuron
66258,1525,unassigned
66259,1614,unassigned
66260,1576,Excitatory_Neuron
66261,1551,Excitatory_Neuron
66262,1557,Excitatory_Neuron
66263,1557,Excitatory_Neuron
66264,1528,Excitatory_Neuron
66265,1528,Excitatory_Neuron
66266,1566,Excitatory_Neuron
66267,1525,unassigned
66268,1528,Excitatory_Neuron
66269,1528,Excitatory_Neuron
66270,1539,Excitatory_Neuron
66271,1539,Excitatory_Neuron
66272,1601,Excitatory_Neuron
66273,1601,Excitatory_Neuron
66274,1530,Excitatory_Neuron
66275,1601,Excitatory_Neuron
66276,1530,Excitatory_Neuron
66277,1612,Excitatory_Neuron
66278,1618,Excitatory_Neuron
66279,1626,unassigned
66280,1545,Excitatory_Neuron
66281,1548,Excitatory_Neuron
66282,1551,Excitatory_Neuron
66283,1551,Excitatory_Neuron
66284,1551,Excitatory_Neuron
66285,1534,Excitatory_Neuron
66286,1525,unassigned
66287,1557,Excitatory_Neuron
66288,1557,Excitatory_Neuron
66289,1557,Excitatory_Neuron
66290,1528,Excitatory_Neuron
66291,1528,Excitatory_Neuron
66292,1609,Excitatory_Neuron
66293,1539,Excitatory_Neuron
66294,1529,Excitatory_Neuron
66295,1525,unassigned
66296,1562,Excitatory_Neuron
66297,1531,Excitatory_Neuron
66298,1571,Excitatory_Neuron
66299,1618,Excitatory_Neuron
66300,1525,unassigned
66301,1618,Excitatory_Neuron
66302,1615,unassigned
66303,1614,unassigned
66304,1606,Excitatory_Neuron
66305,1551,Excitatory_Neuron
66306,1535,Excitatory_Neuron
66307,1557,Excitatory_Neuron
66308,1528,Excitatory_Neuron
66309,1617,unassigned
66310,1529,Excitatory_Neuron
66311,1612,Excitatory_Neuron
66312,1612,Excitatory_Neuron
66313,1612,Excitatory_Neuron
66314,1612,Excitatory_Neuron
66315,1612,Excitatory_Neuron
66316,1531,Excitatory_Neuron
66317,1615,unassigned
66318,1613,Excitatory_Neuron
66319,1551,Excitatory_Neuron
66320,1551,Excitatory_Neuron
66321,1551,Excitatory_Neuron
66322,1551,Excitatory_Neuron
66323,1551,Excitatory_Neuron
66324,1525,unassigned
66325,1528,Excitatory_Neuron
66326,1609,Excitatory_Neuron
66327,1609,Excitatory_Neuron
66328,1539,Excitatory_Neuron
66329,1529,Excitatory_Neuron
66330,1562,Excitatory_Neuron
66331,1525,unassigned
66332,1601,Excitatory_Neuron
66333,1601,Excitatory_Neuron
66334,1525,unassigned
66335,1571,Excitatory_Neuron
66336,1571,Excitatory_Neuron
66337,1525,unassigned
66338,1525,unassigned
66339,1545,Excitatory_Neuron
66340,1606,Excitatory_Neuron
66341,1525,unassigned
66342,1551,Excitatory_Neuron
66343,1551,Excitatory_Neuron
66344,1551,Excitatory_Neuron
66345,1525,unassigned
66346,1525,unassigned
66347,1617,unassigned
66348,1609,Excitatory_Neuron
66349,1628,unassigned
66350,1530,Excitatory_Neuron
66351,1601,Excitatory_Neuron
66352,1530,Excitatory_Neuron
66353,1562,Excitatory_Neuron
66354,1562,Excitatory_Neuron
66355,1525,unassigned
66356,1545,Excitatory_Neuron
66357,1548,Excitatory_Neuron
66358,1548,Excitatory_Neuron
66359,1608,Excitatory_Neuron
66360,1557,Excitatory_Neuron
66361,1557,Excitatory_Neuron
66362,1537,Excitatory_Neuron
66363,1566,Excitatory_Neuron
66364,1594,Astro-Epen
66365,1562,Excitatory_Neuron
66366,1601,Excitatory_Neuron
66367,1601,Excitatory_Neuron
66368,1605,Vascular
66369,1562,Excitatory_Neuron
66370,1612,Excitatory_Neuron
66371,1531,Excitatory_Neuron
66372,1525,unassigned
66373,1548,Excitatory_Neuron
66374,1629,unassigned
66375,1537,Excitatory_Neuron
66376,1609,Excitatory_Neuron
66377,1609,Excitatory_Neuron
66378,1609,Excitatory_Neuron
66379,1529,Excitatory_Neuron
66380,1562,Excitatory_Neuron
66381,1562,Excitatory_Neuron
66382,1612,Excitatory_Neuron
66383,1612,Excitatory_Neuron
66384,1531,Excitatory_Neuron
66385,1615,unassigned
66386,1614,unassigned
66387,1525,unassigned
66388,1551,Excitatory_Neuron
66389,1525,unassigned
66390,1525,unassigned
66391,1551,Excitatory_Neuron
66392,1584,unassigned
66393,1525,unassigned
66394,1566,Excitatory_Neuron
66395,1566,Excitatory_Neuron
66396,1525,unassigned
66397,1562,Excitatory_Neuron
66398,1525,unassigned
66399,1531,Excitatory_Neuron
66400,1562,Excitatory_Neuron
66401,1571,Excitatory_Neuron
66402,1612,Excitatory_Neuron
66403,1525,unassigned
66404,1618,Excitatory_Neuron
66405,1618,Excitatory_Neuron
66406,1615,unassigned
66407,1548,Excitatory_Neuron
66408,1615,unassigned
66409,1614,unassigned
66410,1606,Excitatory_Neuron
66411,1551,Excitatory_Neuron
66412,1525,unassigned
66413,1551,Excitatory_Neuron
66414,1564,unassigned
66415,1610,unassigned
66416,1610,unassigned
66417,1587,Excitatory_Neuron
66418,1525,unassigned
66419,1628,unassigned
66420,1566,Excitatory_Neuron
66421,1528,Excitatory_Neuron
66422,1525,unassigned
66423,1525,unassigned
66424,1530,Excitatory_Neuron
66425,1601,Excitatory_Neuron
66426,1530,Excitatory_Neuron
66427,1612,Excitatory_Neuron
66428,1531,Excitatory_Neuron
66429,1618,Excitatory_Neuron
66430,1618,Excitatory_Neuron
66431,1618,Excitatory_Neuron
66432,1548,Excitatory_Neuron
66433,1548,Excitatory_Neuron
66434,1614,unassigned
66435,1613,Excitatory_Neuron
66436,1525,unassigned
66437,1608,Excitatory_Neuron
66438,1606,Excitatory_Neuron
66439,1551,Excitatory_Neuron
66440,1551,Excitatory_Neuron
66441,1525,unassigned
66442,1557,Excitatory_Neuron
66443,1557,Excitatory_Neuron
66444,1537,Excitatory_Neuron
66445,1537,Excitatory_Neuron
66446,1528,Excitatory_Neuron
66447,1609,Excitatory_Neuron
66448,1528,Excitatory_Neuron
66449,1525,unassigned
66450,1530,Excitatory_Neuron
66451,1562,Excitatory_Neuron
66452,1525,unassigned
66453,1525,unassigned
66454,1618,Excitatory_Neuron
66455,1548,Excitatory_Neuron
66456,1545,Excitatory_Neuron
66457,1614,unassigned
66458,1614,unassigned
66459,1606,Excitatory_Neuron
66460,1551,Excitatory_Neuron
66461,1525,unassigned
66462,1551,Excitatory_Neuron
66463,1551,Excitatory_Neuron
66464,1557,Excitatory_Neuron
66465,1537,Excitatory_Neuron
66466,1528,Excitatory_Neuron
66467,1609,Excitatory_Neuron
66468,1609,Excitatory_Neuron
66469,1601,Excitatory_Neuron
66470,1601,Excitatory_Neuron
66471,1530,Excitatory_Neuron
66472,1562,Excitatory_Neuron
66473,1562,Excitatory_Neuron
66474,1612,Excitatory_Neuron
66475,1603,Excitatory_Neuron
66476,1525,unassigned
66477,1548,Excitatory_Neuron
66478,1545,Excitatory_Neuron
66479,1545,Excitatory_Neuron
66480,1525,unassigned
66481,1614,unassigned
66482,1606,Excitatory_Neuron
66483,1551,Excitatory_Neuron
66484,1557,Excitatory_Neuron
66485,1557,Excitatory_Neuron
66486,1537,Excitatory_Neuron
66487,1525,unassigned
66488,1528,Excitatory_Neuron
66489,1530,Excitatory_Neuron
66490,1562,Excitatory_Neuron
66491,1525,unassigned
66492,1571,Excitatory_Neuron
66493,1612,Excitatory_Neuron
66494,1618,Excitatory_Neuron
66495,1603,Excitatory_Neuron
66496,1548,Excitatory_Neuron
66497,1583,Excitatory_Neuron
66498,1548,Excitatory_Neuron
66499,1613,Excitatory_Neuron
66500,1548,Excitatory_Neuron
66501,1608,Excitatory_Neuron
66502,1613,Excitatory_Neuron
66503,1551,Excitatory_Neuron
66504,1613,Excitatory_Neuron
66505,1551,Excitatory_Neuron
66506,1525,unassigned
66507,1584,unassigned
66508,1599,unassigned
66509,1537,Excitatory_Neuron
66510,1628,unassigned
66511,1628,unassigned
66512,1528,Excitatory_Neuron
66513,1529,Excitatory_Neuron
66514,1562,Excitatory_Neuron
66515,1529,Excitatory_Neuron
66516,1562,Excitatory_Neuron
66517,1601,Excitatory_Neuron
66518,1562,Excitatory_Neuron
66519,1612,Excitatory_Neuron
66520,1612,Excitatory_Neuron
66521,1571,Excitatory_Neuron
66522,1571,Excitatory_Neuron
66523,1618,Excitatory_Neuron
66524,1615,unassigned
66525,1551,Excitatory_Neuron
66526,1525,unassigned
66527,1557,Excitatory_Neuron
66528,1537,Excitatory_Neuron
66529,1530,Excitatory_Neuron
66530,1612,Excitatory_Neuron
66531,1525,unassigned
66532,1530,Excitatory_Neuron
66533,1525,unassigned
66534,1618,Excitatory_Neuron
66535,1525,unassigned
66536,1548,Excitatory_Neuron
66537,1525,unassigned
66538,1525,unassigned
66539,1564,unassigned
66540,1525,unassigned
66541,1536,Excitatory_Neuron
66542,1525,unassigned
66543,1557,Excitatory_Neuron
66544,1528,Excitatory_Neuron
66545,1562,Excitatory_Neuron
66546,1530,Excitatory_Neuron
66547,1612,Excitatory_Neuron
66548,1525,unassigned
66549,1571,Excitatory_Neuron
66550,1615,unassigned
66551,1525,unassigned
66552,1606,Excitatory_Neuron
66553,1583,Excitatory_Neuron
66554,1525,unassigned
66555,1525,unassigned
66556,1535,Excitatory_Neuron
66557,1526,Excitatory_Neuron
66558,1528,Excitatory_Neuron
66559,1566,Excitatory_Neuron
66560,1609,Excitatory_Neuron
66561,1594,Astro-Epen
66562,1594,Astro-Epen
66563,1530,Excitatory_Neuron
66564,1562,Excitatory_Neuron
66565,1530,Excitatory_Neuron
66566,1525,unassigned
66567,1531,Excitatory_Neuron
66568,1626,unassigned
66569,1614,unassigned
66570,1614,unassigned
66571,1614,unassigned
66572,1606,Excitatory_Neuron
66573,1613,Excitatory_Neuron
66574,1551,Excitatory_Neuron
66575,1525,unassigned
66576,1528,Excitatory_Neuron
66577,1594,Astro-Epen
66578,1525,unassigned
66579,1594,Astro-Epen
66580,1620,unassigned
66581,1612,Excitatory_Neuron
66582,1612,Excitatory_Neuron
66583,1525,unassigned
66584,1525,unassigned
66585,1548,Excitatory_Neuron
66586,1545,Excitatory_Neuron
66587,1525,unassigned
66588,1548,Excitatory_Neuron
66589,1603,Excitatory_Neuron
66590,1548,Excitatory_Neuron
66591,1548,Excitatory_Neuron
66592,1606,Excitatory_Neuron
66593,1613,Excitatory_Neuron
66594,1613,Excitatory_Neuron
66595,1608,Excitatory_Neuron
66596,1613,Excitatory_Neuron
66597,1551,Excitatory_Neuron
66598,1564,unassigned
66599,1525,unassigned
66600,1628,unassigned
66601,1566,Excitatory_Neuron
66602,1525,unassigned
66603,1539,Excitatory_Neuron
66604,1525,unassigned
66605,1530,Excitatory_Neuron
66606,1562,Excitatory_Neuron
66607,1601,Excitatory_Neuron
66608,1571,Excitatory_Neuron
66609,1531,Excitatory_Neuron
66610,1525,unassigned
66611,1525,unassigned
66612,1525,unassigned
66613,1548,Excitatory_Neuron
66614,1525,unassigned
66615,1615,unassigned
66616,1548,Excitatory_Neuron
66617,1551,Excitatory_Neuron
66618,1551,Excitatory_Neuron
66619,1525,unassigned
66620,1566,Excitatory_Neuron
66621,1530,Excitatory_Neuron
66622,1594,Astro-Epen
66623,1530,Excitatory_Neuron
66624,1605,Vascular
66625,1571,Excitatory_Neuron
66626,1571,Excitatory_Neuron
66627,1531,Excitatory_Neuron
66628,1525,unassigned
66629,1612,Excitatory_Neuron
66630,1612,Excitatory_Neuron
66631,1603,Excitatory_Neuron
66632,1603,Excitatory_Neuron
66633,1548,Excitatory_Neuron
66634,1534,Excitatory_Neuron
66635,1551,Excitatory_Neuron
66636,1557,Excitatory_Neuron
66637,1528,Excitatory_Neuron
66638,1566,Excitatory_Neuron
66639,1525,unassigned
66640,1528,Excitatory_Neuron
66641,1601,Excitatory_Neuron
66642,1601,Excitatory_Neuron
66643,1601,Excitatory_Neuron
66644,1620,unassigned
66645,1530,Excitatory_Neuron
66646,1530,Excitatory_Neuron
66647,1530,Excitatory_Neuron
66648,1525,unassigned
66649,1618,Excitatory_Neuron
66650,1548,Excitatory_Neuron
66651,1545,Excitatory_Neuron
66652,1525,unassigned
66653,1525,unassigned
66654,1613,Excitatory_Neuron
66655,1613,Excitatory_Neuron
66656,1525,unassigned
66657,1551,Excitatory_Neuron
66658,1525,unassigned
66659,1551,Excitatory_Neuron
66660,1551,Excitatory_Neuron
66661,1525,unassigned
66662,1601,Excitatory_Neuron
66663,1530,Excitatory_Neuron
66664,1530,Excitatory_Neuron
66665,1612,Excitatory_Neuron
66666,1612,Excitatory_Neuron
66667,1618,Excitatory_Neuron
66668,1548,Excitatory_Neuron
66669,1603,Excitatory_Neuron
66670,1615,unassigned
66671,1548,Excitatory_Neuron
66672,1614,unassigned
66673,1525,unassigned
66674,1525,unassigned
66675,1525,unassigned
66676,1530,Excitatory_Neuron
66677,1562,Excitatory_Neuron
66678,1571,Excitatory_Neuron
66679,1612,Excitatory_Neuron
66680,1618,Excitatory_Neuron
66681,1615,unassigned
66682,1548,Excitatory_Neuron
66683,1548,Excitatory_Neuron
66684,1525,unassigned
66685,1614,unassigned
66686,1551,Excitatory_Neuron
66687,1630,unassigned
66688,1525,unassigned
66689,1584,unassigned
66690,1584,unassigned
66691,1525,unassigned
66692,1610,unassigned
66693,1557,Excitatory_Neuron
66694,1610,unassigned
66695,1557,Excitatory_Neuron
66696,1566,Excitatory_Neuron
66697,1617,unassigned
66698,1525,unassigned
66699,1525,unassigned
66700,1525,unassigned
66701,1525,unassigned
66702,1571,Excitatory_Neuron
66703,1525,unassigned
66704,1614,unassigned
66705,1548,Excitatory_Neuron
66706,1545,Excitatory_Neuron
66707,1535,Excitatory_Neuron
66708,1627,unassigned
66709,1536,Excitatory_Neuron
66710,1557,Excitatory_Neuron
66711,1525,unassigned
66712,1525,unassigned
66713,1525,unassigned
66714,1557,Excitatory_Neuron
66715,1536,Excitatory_Neuron
66716,1530,Excitatory_Neuron
66717,1530,Excitatory_Neuron
66718,1562,Excitatory_Neuron
66719,1618,Excitatory_Neuron
66720,1626,unassigned
66721,1525,unassigned
66722,1525,unassigned
66723,1528,Excitatory_Neuron
66724,1609,Excitatory_Neuron
66725,1628,unassigned
66726,1525,unassigned
66727,1609,Excitatory_Neuron
66728,1529,Excitatory_Neuron
66729,1525,unassigned
66730,1528,Excitatory_Neuron
66731,1525,unassigned
66732,1530,Excitatory_Neuron
66733,1601,Excitatory_Neuron
66734,1631,unassigned
66735,1562,Excitatory_Neuron
66736,1525,unassigned
66737,1620,unassigned
66738,1562,Excitatory_Neuron
66739,1562,Excitatory_Neuron
66740,1562,Excitatory_Neuron
66741,1562,Excitatory_Neuron
66742,1530,Excitatory_Neuron
66743,1530,Excitatory_Neuron
66744,1530,Excitatory_Neuron
66745,1531,Excitatory_Neuron
66746,1571,Excitatory_Neuron
66747,1571,Excitatory_Neuron
66748,1525,unassigned
66749,1612,Excitatory_Neuron
66750,1571,Excitatory_Neuron
66751,1612,Excitatory_Neuron
66752,1571,Excitatory_Neuron
66753,1571,Excitatory_Neuron
66754,1571,Excitatory_Neuron
66755,1525,unassigned
66756,1618,Excitatory_Neuron
66757,1525,unassigned
66758,1525,unassigned
66759,1571,Excitatory_Neuron
66760,1525,unassigned
66761,1618,Excitatory_Neuron
66762,1525,unassigned
66763,1571,Excitatory_Neuron
66764,1618,Excitatory_Neuron
66765,1626,unassigned
66766,1525,unassigned
66767,1545,Excitatory_Neuron
66768,1545,Excitatory_Neuron
66769,1525,unassigned
66770,1548,Excitatory_Neuron
66771,1603,Excitatory_Neuron
66772,1545,Excitatory_Neuron
66773,1615,unassigned
66774,1548,Excitatory_Neuron
66775,1548,Excitatory_Neuron
66776,1548,Excitatory_Neuron
66777,1615,unassigned
66778,1548,Excitatory_Neuron
66779,1606,Excitatory_Neuron
66780,1614,unassigned
66781,1613,Excitatory_Neuron
66782,1606,Excitatory_Neuron
66783,1614,unassigned
66784,1606,Excitatory_Neuron
66785,1548,Excitatory_Neuron
66786,1548,Excitatory_Neuron
66787,1606,Excitatory_Neuron
66788,1606,Excitatory_Neuron
66789,1551,Excitatory_Neuron
66790,1551,Excitatory_Neuron
66791,1525,unassigned
66792,1525,unassigned
66793,1525,unassigned
66794,1551,Excitatory_Neuron
66795,1525,unassigned
66796,1525,unassigned
66797,1562,Excitatory_Neuron
66798,1525,unassigned
66799,1531,Excitatory_Neuron
66800,1525,unassigned
66801,1603,Excitatory_Neuron
66802,1571,Excitatory_Neuron
66803,1626,unassigned
66804,1548,Excitatory_Neuron
66805,1548,Excitatory_Neuron
66806,1551,Excitatory_Neuron
66807,1564,unassigned
66808,1525,unassigned
66809,1599,unassigned
66810,1557,Excitatory_Neuron
66811,1525,unassigned
66812,1548,Excitatory_Neuron
66813,1548,Excitatory_Neuron
66814,1548,Excitatory_Neuron
66815,1548,Excitatory_Neuron
66816,1548,Excitatory_Neuron
66817,1525,unassigned
66818,1525,unassigned
66819,1525,unassigned
66820,1525,unassigned
66821,1632,unassigned
66822,1632,unassigned
66823,1632,unassigned
66824,1632,unassigned
66825,1632,unassigned
66826,1632,unassigned
66827,1633,unassigned
66828,1634,unassigned
66829,1632,unassigned
66830,1635,Excitatory_Neuron
66831,1633,unassigned
66832,1632,unassigned
66833,1632,unassigned
66834,1632,unassigned
66835,1636,unassigned
66836,1632,unassigned
66837,1632,unassigned
66838,1632,unassigned
66839,1632,unassigned
66840,1637,unassigned
66841,1632,unassigned
66842,1632,unassigned
66843,1634,unassigned
66844,1632,unassigned
66845,1632,unassigned
66846,1632,unassigned
66847,1632,unassigned
66848,1632,unassigned
66849,1632,unassigned
66850,1632,unassigned
66851,1632,unassigned
66852,1632,unassigned
66853,1638,unassigned
66854,1632,unassigned
66855,1639,unassigned
66856,1632,unassigned
66857,1632,unassigned
66858,1632,unassigned
66859,1632,unassigned
66860,1637,unassigned
66861,1632,unassigned
66862,1632,unassigned
66863,1640,unassigned
66864,1632,unassigned
66865,1632,unassigned
66866,1632,unassigned
66867,1632,unassigned
66868,1632,unassigned
66869,1632,unassigned
66870,1632,unassigned
66871,1632,unassigned
66872,1640,unassigned
66873,1641,unassigned
66874,1639,unassigned
66875,1632,unassigned
66876,1632,unassigned
66877,1632,unassigned
66878,1641,unassigned
66879,1637,unassigned
66880,1632,unassigned
66881,1642,unassigned
66882,1632,unassigned
66883,1632,unassigned
66884,1632,unassigned
66885,1632,unassigned
66886,1632,unassigned
66887,1632,unassigned
66888,1632,unassigned
66889,1632,unassigned
66890,1632,unassigned
66891,1632,unassigned
66892,1632,unassigned
66893,1632,unassigned
66894,1639,unassigned
66895,1632,unassigned
66896,1632,unassigned
66897,1642,unassigned
66898,1632,unassigned
66899,1632,unassigned
66900,1641,unassigned
66901,1643,Excitatory_Neuron
66902,1632,unassigned
66903,1644,Excitatory_Neuron
66904,1645,unassigned
66905,1646,unassigned
66906,1632,unassigned
66907,1647,Astro-Epen
66908,1641,unassigned
66909,1632,unassigned
66910,1632,unassigned
66911,1632,unassigned
66912,1648,Astro-Epen
66913,1632,unassigned
66914,1639,unassigned
66915,1632,unassigned
66916,1632,unassigned
66917,1632,unassigned
66918,1632,unassigned
66919,1632,unassigned
66920,1638,unassigned
66921,1632,unassigned
66922,1638,unassigned
66923,1632,unassigned
66924,1632,unassigned
66925,1632,unassigned
66926,1632,unassigned
66927,1647,Astro-Epen
66928,1632,unassigned
66929,1638,unassigned
66930,1632,unassigned
66931,1632,unassigned
66932,1632,unassigned
66933,1632,unassigned
66934,1649,unassigned
66935,1649,unassigned
66936,1632,unassigned
66937,1632,unassigned
66938,1641,unassigned
66939,1632,unassigned
66940,1637,unassigned
66941,1632,unassigned
66942,1632,unassigned
66943,1649,unassigned
66944,1649,unassigned
66945,1649,unassigned
66946,1632,unassigned
66947,1632,unassigned
66948,1638,unassigned
66949,1632,unassigned
66950,1632,unassigned
66951,1632,unassigned
66952,1632,unassigned
66953,1641,unassigned
66954,1646,unassigned
66955,1632,unassigned
66956,1646,unassigned
66957,1632,unassigned
66958,1638,unassigned
66959,1632,unassigned
66960,1649,unassigned
66961,1649,unassigned
66962,1632,unassigned
66963,1632,unassigned
66964,1632,unassigned
66965,1632,unassigned
66966,1632,unassigned
66967,1632,unassigned
66968,1632,unassigned
66969,1632,unassigned
66970,1648,Astro-Epen
66971,1632,unassigned
66972,1649,unassigned
66973,1632,unassigned
66974,1641,unassigned
66975,1639,unassigned
66976,1632,unassigned
66977,1632,unassigned
66978,1638,unassigned
66979,1650,Excitatory_Neuron
66980,1632,unassigned
66981,1632,unassigned
66982,1651,unassigned
66983,1641,unassigned
66984,1641,unassigned
66985,1639,unassigned
66986,1632,unassigned
66987,1644,Excitatory_Neuron
66988,1647,Astro-Epen
66989,1632,unassigned
66990,1640,unassigned
66991,1632,unassigned
66992,1649,unassigned
66993,1647,Astro-Epen
66994,1639,unassigned
66995,1632,unassigned
66996,1632,unassigned
66997,1632,unassigned
66998,1632,unassigned
66999,1643,Excitatory_Neuron
67000,1652,unassigned
67001,1648,Astro-Epen
67002,1648,Astro-Epen
67003,1632,unassigned
67004,1649,unassigned
67005,1632,unassigned
67006,1647,Astro-Epen
67007,1632,unassigned
67008,1635,Excitatory_Neuron
67009,1632,unassigned
67010,1642,unassigned
67011,1632,unassigned
67012,1632,unassigned
67013,1632,unassigned
67014,1632,unassigned
67015,1650,Excitatory_Neuron
67016,1649,unassigned
67017,1649,unassigned
67018,1632,unassigned
67019,1632,unassigned
67020,1632,unassigned
67021,1639,unassigned
67022,1632,unassigned
67023,1632,unassigned
67024,1632,unassigned
67025,1632,unassigned
67026,1632,unassigned
67027,1632,unassigned
67028,1632,unassigned
67029,1635,Excitatory_Neuron
67030,1650,Excitatory_Neuron
67031,1632,unassigned
67032,1648,Astro-Epen
67033,1632,unassigned
67034,1632,unassigned
67035,1632,unassigned
67036,1649,unassigned
67037,1632,unassigned
67038,1649,unassigned
67039,1644,Excitatory_Neuron
67040,1644,Excitatory_Neuron
67041,1632,unassigned
67042,1634,unassigned
67043,1651,unassigned
67044,1632,unassigned
67045,1632,unassigned
67046,1632,unassigned
67047,1632,unassigned
67048,1632,unassigned
67049,1632,unassigned
67050,1632,unassigned
67051,1648,Astro-Epen
67052,1632,unassigned
67053,1643,Excitatory_Neuron
67054,1643,Excitatory_Neuron
67055,1650,Excitatory_Neuron
67056,1632,unassigned
67057,1632,unassigned
67058,1647,Astro-Epen
67059,1634,unassigned
67060,1634,unassigned
67061,1632,unassigned
