point_id,cell_id,cell_type
67062,1653,unassigned
67063,1639,unassigned
67064,1632,unassigned
67065,1632,unassigned
67066,1632,unassigned
67067,1632,unassigned
67068,1632,unassigned
67069,1632,unassigned
67070,1632,unassigned
67071,1632,unassigned
67072,1638,unassigned
67073,1643,Excitatory_Neuron
67074,1645,unassigned
67075,1635,Excitatory_Neuron
67076,1647,Astro-Epen
67077,1648,Astro-Epen
67078,1632,unassigned
67079,1632,unassigned
67080,1654,unassigned
67081,1647,Astro-Epen
67082,1644,Excitatory_Neuron
67083,1644,Excitatory_Neuron
67084,1632,unassigned
67085,1655,unassigned
67086,1640,unassigned
67087,1632,unassigned
67088,1635,Excitatory_Neuron
67089,1632,unassigned
67090,1643,Excitatory_Neuron
67091,1632,unassigned
67092,1632,unassigned
67093,1645,unassigned
67094,1632,unassigned
67095,1644,Excitatory_Neuron
67096,1643,Excitatory_Neuron
67097,1639,unassigned
67098,1648,Astro-Epen
67099,1632,unassigned
67100,1632,unassigned
67101,1645,unassigned
67102,1632,unassigned
67103,1652,unassigned
67104,1632,unassigned
67105,1632,unassigned
67106,1647,Astro-Epen
67107,1632,unassigned
67108,1645,unassigned
67109,1647,Astro-Epen
67110,1632,unassigned
67111,1632,unassigned
67112,1632,unassigned
67113,1648,Astro-Epen
67114,1645,unassigned
67115,1649,unassigned
67116,1632,unassigned
67117,1632,unassigned
67118,1643,Excitatory_Neuron
67119,1643,Excitatory_Neuron
67120,1632,unassigned
67121,1632,unassigned
67122,1635,Excitatory_Neuron
67123,1656,unassigned
67124,1632,unassigned
67125,1632,unassigned
67126,1632,unassigned
67127,1635,Excitatory_Neuron
67128,1632,unassigned
67129,1632,unassigned
67130,1652,unassigned
67131,1632,unassigned
67132,1643,Excitatory_Neuron
67133,1648,Astro-Epen
67134,1647,Astro-Epen
67135,1632,unassigned
67136,1654,unassigned
67137,1632,unassigned
67138,1645,unassigned
67139,1639,unassigned
67140,1650,Excitatory_Neuron
67141,1632,unassigned
67142,1632,unassigned
67143,1632,unassigned
67144,1632,unassigned
67145,1645,unassigned
67146,1644,Excitatory_Neuron
67147,1643,Excitatory_Neuron
67148,1632,unassigned
67149,1645,unassigned
67150,1644,Excitatory_Neuron
67151,1635,Excitatory_Neuron
67152,1655,unassigned
67153,1639,unassigned
67154,1632,unassigned
67155,1632,unassigned
67156,1632,unassigned
67157,1647,Astro-Epen
67158,1654,unassigned
67159,1632,unassigned
67160,1632,unassigned
67161,1644,Excitatory_Neuron
67162,1647,Astro-Epen
67163,1645,unassigned
67164,1635,Excitatory_Neuron
67165,1638,unassigned
67166,1647,Astro-Epen
67167,1642,unassigned
67168,1642,unassigned
67169,1632,unassigned
67170,1644,Excitatory_Neuron
67171,1647,Astro-Epen
67172,1647,Astro-Epen
67173,1654,unassigned
67174,1632,unassigned
67175,1632,unassigned
67176,1632,unassigned
67177,1632,unassigned
67178,1647,Astro-Epen
67179,1656,unassigned
67180,1655,unassigned
67181,1635,Excitatory_Neuron
67182,1648,Astro-Epen
67183,1643,Excitatory_Neuron
67184,1632,unassigned
67185,1657,unassigned
67186,1645,unassigned
67187,1635,Excitatory_Neuron
67188,1635,Excitatory_Neuron
67189,1648,Astro-Epen
67190,1632,unassigned
67191,1635,Excitatory_Neuron
67192,1647,Astro-Epen
67193,1632,unassigned
67194,1632,unassigned
67195,1644,Excitatory_Neuron
67196,1632,unassigned
67197,1654,unassigned
67198,1632,unassigned
67199,1632,unassigned
67200,1654,unassigned
67201,1654,unassigned
67202,1632,unassigned
67203,1643,Excitatory_Neuron
67204,1648,Astro-Epen
67205,1648,Astro-Epen
67206,1647,Astro-Epen
67207,1632,unassigned
67208,1635,Excitatory_Neuron
67209,1654,unassigned
67210,1632,unassigned
67211,1643,Excitatory_Neuron
67212,1632,unassigned
67213,1648,Astro-Epen
67214,1635,Excitatory_Neuron
67215,1632,unassigned
67216,1655,unassigned
67217,1657,unassigned
67218,1643,Excitatory_Neuron
67219,1632,unassigned
67220,1632,unassigned
67221,1647,Astro-Epen
67222,1647,Astro-Epen
67223,1647,Astro-Epen
67224,1632,unassigned
67225,1635,Excitatory_Neuron
67226,1647,Astro-Epen
67227,1632,unassigned
67228,1648,Astro-Epen
67229,1648,Astro-Epen
67230,1632,unassigned
67231,1644,Excitatory_Neuron
67232,1645,unassigned
67233,1648,Astro-Epen
67234,1644,Excitatory_Neuron
67235,1643,Excitatory_Neuron
67236,1657,unassigned
67237,1643,Excitatory_Neuron
67238,1648,Astro-Epen
67239,1635,Excitatory_Neuron
67240,1635,Excitatory_Neuron
67241,1658,unassigned
67242,1632,unassigned
67243,1656,unassigned
67244,1655,unassigned
67245,1659,unassigned
67246,1648,Astro-Epen
67247,1647,Astro-Epen
67248,1656,unassigned
67249,1643,Excitatory_Neuron
67250,1632,unassigned
67251,1644,Excitatory_Neuron
67252,1632,unassigned
67253,1635,Excitatory_Neuron
67254,1647,Astro-Epen
67255,1643,Excitatory_Neuron
67256,1635,Excitatory_Neuron
67257,1644,Excitatory_Neuron
67258,1660,unassigned
67259,1632,unassigned
67260,1656,unassigned
67261,1644,Excitatory_Neuron
67262,1644,Excitatory_Neuron
67263,1635,Excitatory_Neuron
67264,1645,unassigned
67265,1661,unassigned
67266,1643,Excitatory_Neuron
67267,1635,Excitatory_Neuron
67268,1656,unassigned
67269,1648,Astro-Epen
67270,1635,Excitatory_Neuron
67271,1654,unassigned
67272,1632,unassigned
67273,1632,unassigned
67274,1645,unassigned
67275,1635,Excitatory_Neuron
67276,1651,unassigned
67277,1632,unassigned
67278,1632,unassigned
67279,1632,unassigned
67280,1632,unassigned
67281,1632,unassigned
67282,1632,unassigned
67283,1644,Excitatory_Neuron
67284,1662,unassigned
67285,1632,unassigned
67286,1644,Excitatory_Neuron
67287,1632,unassigned
67288,1643,Excitatory_Neuron
67289,1643,Excitatory_Neuron
67290,1651,unassigned
67291,1635,Excitatory_Neuron
67292,1632,unassigned
67293,1644,Excitatory_Neuron
67294,1647,Astro-Epen
67295,1651,unassigned
67296,1663,unassigned
67297,1632,unassigned
67298,1644,Excitatory_Neuron
67299,1632,unassigned
67300,1632,unassigned
67301,1654,unassigned
67302,1632,unassigned
67303,1632,unassigned
67304,1635,Excitatory_Neuron
67305,1632,unassigned
67306,1632,unassigned
67307,1647,Astro-Epen
67308,1632,unassigned
67309,1651,unassigned
67310,1664,unassigned
67311,1644,Excitatory_Neuron
67312,1647,Astro-Epen
67313,1632,unassigned
67314,1632,unassigned
67315,1647,Astro-Epen
67316,1657,unassigned
67317,1647,Astro-Epen
67318,1632,unassigned
67319,1662,unassigned
67320,1632,unassigned
67321,1662,unassigned
67322,1632,unassigned
67323,1647,Astro-Epen
67324,1635,Excitatory_Neuron
67325,1665,unassigned
67326,1643,Excitatory_Neuron
67327,1643,Excitatory_Neuron
67328,1632,unassigned
67329,1647,Astro-Epen
67330,1662,unassigned
67331,1632,unassigned
67332,1644,Excitatory_Neuron
67333,1647,Astro-Epen
67334,1643,Excitatory_Neuron
67335,1632,unassigned
67336,1632,unassigned
67337,1632,unassigned
67338,1644,Excitatory_Neuron
67339,1632,unassigned
67340,1632,unassigned
67341,1632,unassigned
67342,1663,unassigned
67343,1656,unassigned
67344,1644,Excitatory_Neuron
67345,1632,unassigned
67346,1644,Excitatory_Neuron
67347,1632,unassigned
67348,1632,unassigned
67349,1644,Excitatory_Neuron
67350,1666,unassigned
67351,1632,unassigned
67352,1632,unassigned
67353,1647,Astro-Epen
67354,1632,unassigned
67355,1643,Excitatory_Neuron
67356,1632,unassigned
67357,1632,unassigned
67358,1632,unassigned
67359,1664,unassigned
67360,1647,Astro-Epen
67361,1662,unassigned
67362,1643,Excitatory_Neuron
67363,1651,unassigned
67364,1664,unassigned
67365,1647,Astro-Epen
67366,1632,unassigned
67367,1651,unassigned
67368,1655,unassigned
67369,1635,Excitatory_Neuron
67370,1643,Excitatory_Neuron
67371,1652,unassigned
67372,1656,unassigned
67373,1644,Excitatory_Neuron
67374,1664,unassigned
67375,1656,unassigned
67376,1644,Excitatory_Neuron
67377,1647,Astro-Epen
67378,1644,Excitatory_Neuron
67379,1663,unassigned
67380,1632,unassigned
67381,1635,Excitatory_Neuron
67382,1632,unassigned
67383,1651,unassigned
67384,1644,Excitatory_Neuron
67385,1667,unassigned
67386,1668,unassigned
67387,1644,Excitatory_Neuron
67388,1635,Excitatory_Neuron
67389,1632,unassigned
67390,1635,Excitatory_Neuron
67391,1635,Excitatory_Neuron
67392,1632,unassigned
67393,1648,Astro-Epen
67394,1652,unassigned
67395,1644,Excitatory_Neuron
67396,1655,unassigned
67397,1643,Excitatory_Neuron
67398,1652,unassigned
67399,1647,Astro-Epen
67400,1644,Excitatory_Neuron
67401,1632,unassigned
67402,1651,unassigned
67403,1644,Excitatory_Neuron
67404,1643,Excitatory_Neuron
67405,1648,Astro-Epen
67406,1648,Astro-Epen
67407,1663,unassigned
67408,1644,Excitatory_Neuron
67409,1662,unassigned
67410,1632,unassigned
67411,1648,Astro-Epen
67412,1669,unassigned
67413,1635,Excitatory_Neuron
67414,1635,Excitatory_Neuron
67415,1648,Astro-Epen
67416,1652,unassigned
67417,1666,unassigned
67418,1632,unassigned
67419,1635,Excitatory_Neuron
67420,1635,Excitatory_Neuron
67421,1632,unassigned
67422,1670,unassigned
67423,1670,unassigned
67424,1652,unassigned
67425,1644,Excitatory_Neuron
67426,1632,unassigned
67427,1648,Astro-Epen
67428,1651,unassigned
67429,1644,Excitatory_Neuron
67430,1647,Astro-Epen
67431,1648,Astro-Epen
67432,1643,Excitatory_Neuron
67433,1670,unassigned
67434,1632,unassigned
67435,1652,unassigned
67436,1632,unassigned
67437,1663,unassigned
67438,1647,Astro-Epen
67439,1632,unassigned
67440,1663,unassigned
67441,1647,Astro-Epen
67442,1643,Excitatory_Neuron
67443,1663,unassigned
67444,1632,unassigned
67445,1647,Astro-Epen
67446,1643,Excitatory_Neuron
67447,1656,unassigned
67448,1644,Excitatory_Neuron
67449,1644,Excitatory_Neuron
67450,1644,Excitatory_Neuron
67451,1647,Astro-Epen
67452,1643,Excitatory_Neuron
67453,1632,unassigned
67454,1644,Excitatory_Neuron
67455,1644,Excitatory_Neuron
67456,1632,unassigned
67457,1663,unassigned
67458,1644,Excitatory_Neuron
67459,1667,unassigned
67460,1643,Excitatory_Neuron
67461,1643,Excitatory_Neuron
67462,1643,Excitatory_Neuron
67463,1666,unassigned
67464,1664,unassigned
67465,1666,unassigned
67466,1643,Excitatory_Neuron
67467,1648,Astro-Epen
67468,1663,unassigned
67469,1647,Astro-Epen
67470,1632,unassigned
67471,1632,unassigned
67472,1652,unassigned
67473,1663,unassigned
67474,1632,unassigned
67475,1644,Excitatory_Neuron
67476,1666,unassigned
67477,1632,unassigned
67478,1662,unassigned
67479,1632,unassigned
67480,1643,Excitatory_Neuron
67481,1647,Astro-Epen
67482,1632,unassigned
67483,1644,Excitatory_Neuron
67484,1635,Excitatory_Neuron
67485,1643,Excitatory_Neuron
67486,1652,unassigned
67487,1666,unassigned
67488,1643,Excitatory_Neuron
67489,1643,Excitatory_Neuron
67490,1632,unassigned
67491,1632,unassigned
67492,1648,Astro-Epen
67493,1632,unassigned
67494,1632,unassigned
67495,1635,Excitatory_Neuron
67496,1647,Astro-Epen
67497,1632,unassigned
67498,1635,Excitatory_Neuron
67499,1648,Astro-Epen
67500,1632,unassigned
67501,1632,unassigned
67502,1664,unassigned
67503,1647,Astro-Epen
67504,1643,Excitatory_Neuron
67505,1648,Astro-Epen
67506,1632,unassigned
67507,1632,unassigned
67508,1643,Excitatory_Neuron
67509,1667,unassigned
67510,1635,Excitatory_Neuron
67511,1643,Excitatory_Neuron
67512,1667,unassigned
67513,1643,Excitatory_Neuron
67514,1663,unassigned
67515,1662,unassigned
67516,1652,unassigned
67517,1671,unassigned
67518,1667,unassigned
67519,1648,Astro-Epen
67520,1632,unassigned
67521,1647,Astro-Epen
67522,1632,unassigned
67523,1632,unassigned
67524,1632,unassigned
67525,1651,unassigned
67526,1644,Excitatory_Neuron
67527,1632,unassigned
67528,1664,unassigned
67529,1643,Excitatory_Neuron
67530,1647,Astro-Epen
67531,1632,unassigned
67532,1632,unassigned
67533,1671,unassigned
67534,1648,Astro-Epen
67535,1632,unassigned
67536,1671,unassigned
67537,1643,Excitatory_Neuron
67538,1643,Excitatory_Neuron
67539,1643,Excitatory_Neuron
67540,1643,Excitatory_Neuron
67541,1664,unassigned
67542,1647,Astro-Epen
67543,1635,Excitatory_Neuron
67544,1632,unassigned
67545,1671,unassigned
67546,1672,unassigned
67547,1632,unassigned
67548,1656,unassigned
67549,1632,unassigned
67550,1632,unassigned
67551,1673,unassigned
67552,1632,unassigned
67553,1663,unassigned
67554,1674,unassigned
67555,1632,unassigned
67556,1643,Excitatory_Neuron
67557,1632,unassigned
67558,1632,unassigned
67559,1632,unassigned
67560,1632,unassigned
67561,1632,unassigned
67562,1632,unassigned
67563,1651,unassigned
67564,1669,unassigned
67565,1635,Excitatory_Neuron
67566,1673,unassigned
67567,1632,unassigned
67568,1643,Excitatory_Neuron
67569,1652,unassigned
67570,1647,Astro-Epen
67571,1647,Astro-Epen
67572,1632,unassigned
67573,1648,Astro-Epen
67574,1632,unassigned
67575,1662,unassigned
67576,1632,unassigned
67577,1670,unassigned
67578,1632,unassigned
67579,1666,unassigned
67580,1647,Astro-Epen
67581,1632,unassigned
67582,1670,unassigned
67583,1667,unassigned
67584,1664,unassigned
67585,1632,unassigned
67586,1651,unassigned
67587,1671,unassigned
67588,1664,unassigned
67589,1662,unassigned
67590,1643,Excitatory_Neuron
67591,1632,unassigned
67592,1664,unassigned
67593,1662,unassigned
67594,1675,unassigned
67595,1632,unassigned
67596,1632,unassigned
67597,1632,unassigned
67598,1632,unassigned
67599,1651,unassigned
67600,1664,unassigned
67601,1647,Astro-Epen
67602,1632,unassigned
67603,1676,unassigned
67604,1632,unassigned
67605,1651,unassigned
67606,1663,unassigned
67607,1635,Excitatory_Neuron
67608,1676,unassigned
67609,1632,unassigned
67610,1632,unassigned
67611,1644,Excitatory_Neuron
67612,1632,unassigned
67613,1664,unassigned
67614,1635,Excitatory_Neuron
67615,1635,Excitatory_Neuron
67616,1643,Excitatory_Neuron
67617,1664,unassigned
67618,1632,unassigned
67619,1632,unassigned
67620,1643,Excitatory_Neuron
67621,1632,unassigned
67622,1632,unassigned
67623,1632,unassigned
67624,1644,Excitatory_Neuron
67625,1644,Excitatory_Neuron
67626,1643,Excitatory_Neuron
67627,1664,unassigned
67628,1677,unassigned
67629,1632,unassigned
67630,1632,unassigned
67631,1662,unassigned
67632,1632,unassigned
67633,1648,Astro-Epen
67634,1632,unassigned
67635,1663,unassigned
67636,1643,Excitatory_Neuron
67637,1648,Astro-Epen
67638,1652,unassigned
67639,1648,Astro-Epen
67640,1635,Excitatory_Neuron
67641,1662,unassigned
67642,1643,Excitatory_Neuron
67643,1632,unassigned
67644,1632,unassigned
67645,1664,unassigned
67646,1635,Excitatory_Neuron
67647,1673,unassigned
67648,1648,Astro-Epen
67649,1635,Excitatory_Neuron
67650,1662,unassigned
67651,1632,unassigned
67652,1632,unassigned
67653,1647,Astro-Epen
67654,1678,unassigned
67655,1632,unassigned
67656,1635,Excitatory_Neuron
67657,1632,unassigned
67658,1635,Excitatory_Neuron
67659,1632,unassigned
67660,1644,Excitatory_Neuron
67661,1671,unassigned
67662,1635,Excitatory_Neuron
67663,1671,unassigned
67664,1632,unassigned
67665,1632,unassigned
67666,1663,unassigned
67667,1663,unassigned
67668,1632,unassigned
67669,1632,unassigned
67670,1635,Excitatory_Neuron
67671,1643,Excitatory_Neuron
67672,1663,unassigned
67673,1678,unassigned
67674,1652,unassigned
67675,1632,unassigned
67676,1678,unassigned
67677,1673,unassigned
67678,1632,unassigned
67679,1644,Excitatory_Neuron
67680,1648,Astro-Epen
67681,1663,unassigned
67682,1632,unassigned
67683,1671,unassigned
67684,1635,Excitatory_Neuron
67685,1671,unassigned
67686,1644,Excitatory_Neuron
67687,1666,unassigned
67688,1673,unassigned
67689,1632,unassigned
67690,1647,Astro-Epen
67691,1662,unassigned
67692,1679,unassigned
67693,1663,unassigned
67694,1632,unassigned
67695,1656,unassigned
67696,1656,unassigned
67697,1664,unassigned
67698,1635,Excitatory_Neuron
67699,1632,unassigned
67700,1632,unassigned
67701,1671,unassigned
67702,1663,unassigned
67703,1635,Excitatory_Neuron
67704,1632,unassigned
67705,1678,unassigned
67706,1648,Astro-Epen
67707,1635,Excitatory_Neuron
67708,1632,unassigned
67709,1643,Excitatory_Neuron
67710,1663,unassigned
67711,1632,unassigned
67712,1662,unassigned
67713,1632,unassigned
67714,1632,unassigned
67715,1652,unassigned
67716,1632,unassigned
67717,1632,unassigned
67718,1664,unassigned
67719,1647,Astro-Epen
67720,1632,unassigned
67721,1678,unassigned
67722,1632,unassigned
67723,1632,unassigned
67724,1632,unassigned
67725,1632,unassigned
67726,1647,Astro-Epen
67727,1648,Astro-Epen
67728,1644,Excitatory_Neuron
67729,1632,unassigned
67730,1652,unassigned
67731,1664,unassigned
67732,1643,Excitatory_Neuron
67733,1632,unassigned
67734,1680,unassigned
67735,1663,unassigned
67736,1644,Excitatory_Neuron
67737,1632,unassigned
67738,1648,Astro-Epen
67739,1632,unassigned
67740,1632,unassigned
67741,1675,unassigned
67742,1644,Excitatory_Neuron
67743,1632,unassigned
67744,1663,unassigned
67745,1666,unassigned
67746,1644,Excitatory_Neuron
67747,1681,unassigned
67748,1632,unassigned
67749,1632,unassigned
67750,1632,unassigned
67751,1647,Astro-Epen
67752,1662,unassigned
67753,1632,unassigned
67754,1663,unassigned
67755,1632,unassigned
67756,1632,unassigned
67757,1632,unassigned
67758,1632,unassigned
67759,1664,unassigned
67760,1652,unassigned
67761,1666,unassigned
67762,1666,unassigned
67763,1632,unassigned
67764,1632,unassigned
67765,1632,unassigned
67766,1632,unassigned
67767,1667,unassigned
67768,1632,unassigned
67769,1652,unassigned
67770,1632,unassigned
67771,1652,unassigned
67772,1663,unassigned
67773,1632,unassigned
67774,1682,unassigned
67775,1683,unassigned
67776,1648,Astro-Epen
67777,1632,unassigned
67778,1632,unassigned
67779,1632,unassigned
67780,1663,unassigned
67781,1664,unassigned
67782,1632,unassigned
67783,1632,unassigned
67784,1632,unassigned
67785,1632,unassigned
67786,1664,unassigned
67787,1647,Astro-Epen
67788,1632,unassigned
67789,1632,unassigned
67790,1632,unassigned
67791,1632,unassigned
67792,1647,Astro-Epen
67793,1632,unassigned
67794,1632,unassigned
67795,1635,Excitatory_Neuron
67796,1632,unassigned
67797,1632,unassigned
67798,1647,Astro-Epen
67799,1632,unassigned
67800,1632,unassigned
67801,1632,unassigned
67802,1648,Astro-Epen
67803,1632,unassigned
67804,1632,unassigned
67805,1643,Excitatory_Neuron
67806,1632,unassigned
67807,1632,unassigned
67808,1632,unassigned
67809,1632,unassigned
67810,1632,unassigned
67811,1632,unassigned
67812,1632,unassigned
67813,1177,unassigned
67814,1177,unassigned
67815,1684,unassigned
67816,1177,unassigned
67817,1177,unassigned
67818,1177,unassigned
67819,1191,Excitatory_Neuron
67820,1177,unassigned
67821,1192,Excitatory_Neuron
67822,1177,unassigned
67823,1177,unassigned
67824,1191,Excitatory_Neuron
67825,1177,unassigned
67826,1177,unassigned
67827,1177,unassigned
67828,1177,unassigned
67829,1177,unassigned
67830,1177,unassigned
67831,1177,unassigned
67832,1177,unassigned
67833,1177,unassigned
67834,1177,unassigned
67835,1177,unassigned
67836,1177,unassigned
67837,1177,unassigned
67838,1177,unassigned
67839,1177,unassigned
67840,1177,unassigned
67841,1177,unassigned
67842,1177,unassigned
67843,1177,unassigned
67844,1685,unassigned
67845,1177,unassigned
67846,1177,unassigned
67847,1177,unassigned
67848,1177,unassigned
67849,1177,unassigned
67850,1177,unassigned
67851,1177,unassigned
67852,1177,unassigned
67853,1192,Excitatory_Neuron
67854,1177,unassigned
67855,1177,unassigned
67856,1177,unassigned
67857,1177,unassigned
67858,1177,unassigned
67859,1192,Excitatory_Neuron
67860,1177,unassigned
67861,1177,unassigned
67862,1191,Excitatory_Neuron
67863,1192,Excitatory_Neuron
67864,1177,unassigned
67865,1177,unassigned
67866,1177,unassigned
67867,1177,unassigned
67868,1177,unassigned
67869,1177,unassigned
67870,1177,unassigned
67871,1177,unassigned
67872,1177,unassigned
67873,1177,unassigned
67874,1177,unassigned
67875,1177,unassigned
67876,1177,unassigned
67877,1177,unassigned
67878,1177,unassigned
67879,1177,unassigned
67880,1177,unassigned
67881,1177,unassigned
67882,1177,unassigned
67883,1177,unassigned
67884,1177,unassigned
67885,1177,unassigned
67886,1177,unassigned
67887,1177,unassigned
67888,1177,unassigned
67889,1177,unassigned
67890,1177,unassigned
67891,1177,unassigned
67892,1177,unassigned
67893,1177,unassigned
67894,1177,unassigned
67895,1177,unassigned
67896,1177,unassigned
67897,1177,unassigned
67898,1177,unassigned
67899,1177,unassigned
67900,1177,unassigned
67901,1177,unassigned
67902,1176,Excitatory_Neuron
67903,1177,unassigned
67904,1177,unassigned
67905,1177,unassigned
67906,1177,unassigned
67907,1177,unassigned
67908,1177,unassigned
67909,1177,unassigned
67910,1684,unassigned
67911,1177,unassigned
67912,1177,unassigned
67913,1177,unassigned
67914,1177,unassigned
67915,1177,unassigned
67916,1177,unassigned
67917,1177,unassigned
67918,1177,unassigned
67919,1177,unassigned
67920,1177,unassigned
67921,1177,unassigned
67922,1177,unassigned
67923,1210,Astro-Epen
67924,1177,unassigned
67925,1177,unassigned
67926,1177,unassigned
67927,1192,Excitatory_Neuron
67928,1177,unassigned
67929,1177,unassigned
67930,1176,Excitatory_Neuron
67931,1177,unassigned
67932,1192,Excitatory_Neuron
67933,1192,Excitatory_Neuron
67934,1177,unassigned
67935,1177,unassigned
67936,1177,unassigned
67937,1177,unassigned
67938,1177,unassigned
67939,1177,unassigned
67940,1177,unassigned
67941,1177,unassigned
67942,1177,unassigned
67943,1177,unassigned
67944,1177,unassigned
67945,1177,unassigned
67946,1177,unassigned
67947,1177,unassigned
67948,1177,unassigned
67949,1177,unassigned
67950,1177,unassigned
67951,1177,unassigned
67952,1177,unassigned
67953,1686,Excitatory_Neuron
67954,1686,Excitatory_Neuron
67955,1177,unassigned
67956,1177,unassigned
67957,1177,unassigned
67958,1177,unassigned
67959,1177,unassigned
67960,1177,unassigned
67961,1177,unassigned
67962,1177,unassigned
67963,1177,unassigned
67964,1177,unassigned
67965,1177,unassigned
67966,1177,unassigned
67967,1177,unassigned
67968,1177,unassigned
67969,1177,unassigned
67970,1177,unassigned
67971,1177,unassigned
67972,1177,unassigned
67973,1191,Excitatory_Neuron
67974,1177,unassigned
67975,1177,unassigned
67976,1177,unassigned
67977,1210,Astro-Epen
67978,1177,unassigned
67979,1686,Excitatory_Neuron
67980,1177,unassigned
67981,1177,unassigned
67982,1177,unassigned
67983,1177,unassigned
67984,1177,unassigned
67985,1177,unassigned
67986,1177,unassigned
67987,1177,unassigned
67988,1177,unassigned
67989,1177,unassigned
67990,1177,unassigned
67991,1684,unassigned
67992,1177,unassigned
67993,1177,unassigned
67994,1177,unassigned
67995,1177,unassigned
67996,1177,unassigned
67997,1192,Excitatory_Neuron
67998,1686,Excitatory_Neuron
67999,1177,unassigned
68000,1684,unassigned
68001,1177,unassigned
68002,1177,unassigned
68003,1177,unassigned
68004,1177,unassigned
68005,1177,unassigned
68006,1177,unassigned
68007,1177,unassigned
68008,1177,unassigned
68009,1192,Excitatory_Neuron
68010,1177,unassigned
68011,1177,unassigned
68012,1177,unassigned
68013,1177,unassigned
68014,1177,unassigned
68015,1177,unassigned
68016,1177,unassigned
68017,1177,unassigned
68018,1177,unassigned
68019,1177,unassigned
68020,1177,unassigned
68021,1177,unassigned
68022,1177,unassigned
68023,1177,unassigned
68024,1177,unassigned
68025,1177,unassigned
68026,1177,unassigned
68027,1177,unassigned
68028,1177,unassigned
68029,1177,unassigned
68030,1192,Excitatory_Neuron
68031,1177,unassigned
68032,1177,unassigned
68033,1177,unassigned
68034,1177,unassigned
68035,1177,unassigned
68036,1192,Excitatory_Neuron
68037,1177,unassigned
68038,1177,unassigned
68039,1177,unassigned
68040,1177,unassigned
68041,1177,unassigned
68042,1177,unassigned
68043,1177,unassigned
68044,1177,unassigned
68045,1177,unassigned
68046,1177,unassigned
68047,1177,unassigned
68048,1684,unassigned
68049,1684,unassigned
68050,1177,unassigned
68051,1177,unassigned
68052,1177,unassigned
68053,1177,unassigned
68054,1191,Excitatory_Neuron
68055,1177,unassigned
68056,1192,Excitatory_Neuron
68057,1177,unassigned
68058,1686,Excitatory_Neuron
68059,1177,unassigned
68060,1177,unassigned
68061,1177,unassigned
68062,1177,unassigned
68063,1177,unassigned
68064,1177,unassigned
68065,1191,Excitatory_Neuron
68066,1177,unassigned
68067,1177,unassigned
68068,1177,unassigned
68069,1177,unassigned
68070,1177,unassigned
68071,1177,unassigned
68072,1177,unassigned
68073,1177,unassigned
68074,1177,unassigned
68075,1177,unassigned
68076,1684,unassigned
68077,1177,unassigned
68078,1177,unassigned
68079,1177,unassigned
68080,1177,unassigned
68081,1177,unassigned
68082,1176,Excitatory_Neuron
68083,1177,unassigned
68084,1177,unassigned
68085,1686,Excitatory_Neuron
68086,1177,unassigned
68087,1177,unassigned
68088,1177,unassigned
68089,1191,Excitatory_Neuron
68090,1177,unassigned
68091,1177,unassigned
68092,1177,unassigned
68093,1177,unassigned
68094,1192,Excitatory_Neuron
68095,1177,unassigned
68096,1177,unassigned
68097,1177,unassigned
68098,1177,unassigned
68099,1177,unassigned
68100,1192,Excitatory_Neuron
68101,1686,Excitatory_Neuron
68102,1177,unassigned
68103,1177,unassigned
68104,1177,unassigned
68105,1177,unassigned
68106,1177,unassigned
68107,1177,unassigned
68108,1210,Astro-Epen
68109,1177,unassigned
68110,1177,unassigned
68111,1177,unassigned
68112,1192,Excitatory_Neuron
68113,1177,unassigned
68114,1177,unassigned
68115,1177,unassigned
68116,1177,unassigned
68117,1177,unassigned
68118,1177,unassigned
68119,1177,unassigned
68120,1177,unassigned
68121,1177,unassigned
