point_id,cell_id,cell_type
68122,1177,unassigned
68123,1685,unassigned
68124,1176,Excitatory_Neuron
68125,1177,unassigned
68126,1177,unassigned
68127,1177,unassigned
68128,1177,unassigned
68129,1177,unassigned
68130,1177,unassigned
68131,1177,unassigned
68132,1177,unassigned
68133,1177,unassigned
68134,1177,unassigned
68135,1177,unassigned
68136,1686,Excitatory_Neuron
68137,1177,unassigned
68138,1177,unassigned
68139,1177,unassigned
68140,1177,unassigned
68141,1177,unassigned
68142,1177,unassigned
68143,1177,unassigned
68144,1176,Excitatory_Neuron
68145,1177,unassigned
68146,1176,Excitatory_Neuron
68147,1191,Excitatory_Neuron
68148,1192,Excitatory_Neuron
68149,1177,unassigned
68150,1177,unassigned
68151,1687,unassigned
68152,1210,Astro-Epen
68153,1210,Astro-Epen
68154,1176,Excitatory_Neuron
68155,1177,unassigned
68156,1177,unassigned
68157,1177,unassigned
68158,1177,unassigned
68159,1177,unassigned
68160,1177,unassigned
68161,1192,Excitatory_Neuron
68162,1177,unassigned
68163,1177,unassigned
68164,1177,unassigned
68165,1177,unassigned
68166,1177,unassigned
68167,1177,unassigned
68168,1177,unassigned
68169,1177,unassigned
68170,1177,unassigned
68171,1192,Excitatory_Neuron
68172,1177,unassigned
68173,1177,unassigned
68174,1177,unassigned
68175,1177,unassigned
68176,1177,unassigned
68177,1177,unassigned
68178,1176,Excitatory_Neuron
68179,1177,unassigned
68180,1191,Excitatory_Neuron
68181,1177,unassigned
68182,1177,unassigned
68183,1177,unassigned
68184,1191,Excitatory_Neuron
68185,1177,unassigned
68186,1177,unassigned
68187,1177,unassigned
68188,1177,unassigned
68189,1210,Astro-Epen
68190,1177,unassigned
68191,1177,unassigned
68192,1177,unassigned
68193,1177,unassigned
68194,1210,Astro-Epen
68195,1177,unassigned
68196,1177,unassigned
68197,1177,unassigned
68198,1177,unassigned
68199,1685,unassigned
68200,1177,unassigned
68201,1191,Excitatory_Neuron
68202,1177,unassigned
68203,1192,Excitatory_Neuron
68204,1192,Excitatory_Neuron
68205,1686,Excitatory_Neuron
68206,1177,unassigned
68207,1177,unassigned
68208,1177,unassigned
68209,1177,unassigned
68210,1177,unassigned
68211,1177,unassigned
68212,1177,unassigned
68213,1177,unassigned
68214,1176,Excitatory_Neuron
68215,1177,unassigned
68216,1177,unassigned
68217,1686,Excitatory_Neuron
68218,1177,unassigned
68219,1177,unassigned
68220,1177,unassigned
68221,1177,unassigned
68222,1177,unassigned
68223,1177,unassigned
68224,1177,unassigned
68225,1177,unassigned
68226,1177,unassigned
68227,1177,unassigned
68228,1177,unassigned
68229,1177,unassigned
68230,1177,unassigned
68231,1177,unassigned
68232,1177,unassigned
68233,1177,unassigned
68234,1177,unassigned
68235,1191,Excitatory_Neuron
68236,1177,unassigned
68237,1177,unassigned
68238,1177,unassigned
68239,1177,unassigned
68240,1177,unassigned
68241,1192,Excitatory_Neuron
68242,1177,unassigned
68243,1177,unassigned
68244,1177,unassigned
68245,1177,unassigned
68246,1177,unassigned
68247,1176,Excitatory_Neuron
68248,1177,unassigned
68249,1177,unassigned
68250,1177,unassigned
68251,1177,unassigned
68252,1177,unassigned
68253,1177,unassigned
68254,1177,unassigned
68255,1177,unassigned
68256,1177,unassigned
68257,1177,unassigned
68258,1177,unassigned
68259,1177,unassigned
68260,1684,unassigned
68261,1177,unassigned
68262,1177,unassigned
68263,1191,Excitatory_Neuron
68264,1177,unassigned
68265,1192,Excitatory_Neuron
68266,1686,Excitatory_Neuron
68267,1177,unassigned
68268,1177,unassigned
68269,1177,unassigned
68270,1177,unassigned
68271,1177,unassigned
68272,1210,Astro-Epen
68273,1177,unassigned
68274,1177,unassigned
68275,1685,unassigned
68276,1177,unassigned
68277,1177,unassigned
68278,1177,unassigned
68279,1686,Excitatory_Neuron
68280,1177,unassigned
68281,1177,unassigned
68282,1177,unassigned
68283,1192,Excitatory_Neuron
68284,1176,Excitatory_Neuron
68285,1177,unassigned
68286,1191,Excitatory_Neuron
68287,1192,Excitatory_Neuron
68288,1177,unassigned
68289,1177,unassigned
68290,1177,unassigned
68291,1177,unassigned
68292,1177,unassigned
68293,1177,unassigned
68294,1177,unassigned
68295,1177,unassigned
68296,1177,unassigned
68297,1177,unassigned
68298,1210,Astro-Epen
68299,1177,unassigned
68300,1177,unassigned
68301,1177,unassigned
68302,1177,unassigned
68303,1685,unassigned
68304,1177,unassigned
68305,1192,Excitatory_Neuron
68306,1686,Excitatory_Neuron
68307,1192,Excitatory_Neuron
68308,1177,unassigned
68309,1177,unassigned
68310,1687,unassigned
68311,1177,unassigned
68312,1177,unassigned
68313,1177,unassigned
68314,1177,unassigned
68315,1177,unassigned
68316,1205,Excitatory_Neuron
68317,1177,unassigned
68318,1177,unassigned
68319,1177,unassigned
68320,1192,Excitatory_Neuron
68321,1177,unassigned
68322,1685,unassigned
68323,1177,unassigned
68324,1177,unassigned
68325,1192,Excitatory_Neuron
68326,1177,unassigned
68327,1177,unassigned
68328,1210,Astro-Epen
68329,1177,unassigned
68330,1177,unassigned
68331,1176,Excitatory_Neuron
68332,1177,unassigned
68333,1177,unassigned
68334,1686,Excitatory_Neuron
68335,1177,unassigned
68336,1684,unassigned
68337,1177,unassigned
68338,1177,unassigned
68339,1177,unassigned
68340,1177,unassigned
68341,1177,unassigned
68342,1177,unassigned
68343,1177,unassigned
68344,1177,unassigned
68345,1177,unassigned
68346,1215,unassigned
68347,1210,Astro-Epen
68348,1177,unassigned
68349,1177,unassigned
68350,1177,unassigned
68351,1177,unassigned
68352,1177,unassigned
68353,1177,unassigned
68354,1686,Excitatory_Neuron
68355,1684,unassigned
68356,1177,unassigned
68357,1177,unassigned
68358,1210,Astro-Epen
68359,1177,unassigned
68360,1685,unassigned
68361,1177,unassigned
68362,1177,unassigned
68363,1215,unassigned
68364,1177,unassigned
68365,1177,unassigned
68366,1177,unassigned
68367,1177,unassigned
68368,1177,unassigned
68369,1177,unassigned
68370,1177,unassigned
68371,1177,unassigned
68372,1177,unassigned
68373,1177,unassigned
68374,1177,unassigned
68375,1192,Excitatory_Neuron
68376,1192,Excitatory_Neuron
68377,1177,unassigned
68378,1177,unassigned
68379,1210,Astro-Epen
68380,1177,unassigned
68381,1177,unassigned
68382,1177,unassigned
68383,1177,unassigned
68384,1177,unassigned
68385,1177,unassigned
68386,1191,Excitatory_Neuron
68387,1177,unassigned
68388,1177,unassigned
68389,1687,unassigned
68390,1177,unassigned
68391,1177,unassigned
68392,1176,Excitatory_Neuron
68393,1177,unassigned
68394,1192,Excitatory_Neuron
68395,1177,unassigned
68396,1177,unassigned
68397,1177,unassigned
68398,1177,unassigned
68399,1177,unassigned
68400,1176,Excitatory_Neuron
68401,1177,unassigned
68402,1192,Excitatory_Neuron
68403,1177,unassigned
68404,1177,unassigned
68405,1685,unassigned
68406,1176,Excitatory_Neuron
68407,1192,Excitatory_Neuron
68408,1192,Excitatory_Neuron
68409,1177,unassigned
68410,1687,unassigned
68411,1177,unassigned
68412,1205,Excitatory_Neuron
68413,1192,Excitatory_Neuron
68414,1192,Excitatory_Neuron
68415,1686,Excitatory_Neuron
68416,1177,unassigned
68417,1177,unassigned
68418,1177,unassigned
68419,1177,unassigned
68420,1177,unassigned
68421,1177,unassigned
68422,1177,unassigned
68423,1192,Excitatory_Neuron
68424,1688,unassigned
68425,1684,unassigned
68426,1177,unassigned
68427,1177,unassigned
68428,1176,Excitatory_Neuron
68429,1177,unassigned
68430,1177,unassigned
68431,1192,Excitatory_Neuron
68432,1177,unassigned
68433,1215,unassigned
68434,1177,unassigned
68435,1685,unassigned
68436,1177,unassigned
68437,1177,unassigned
68438,1177,unassigned
68439,1191,Excitatory_Neuron
68440,1192,Excitatory_Neuron
68441,1177,unassigned
68442,1177,unassigned
68443,1685,unassigned
68444,1176,Excitatory_Neuron
68445,1177,unassigned
68446,1177,unassigned
68447,1177,unassigned
68448,1177,unassigned
68449,1177,unassigned
68450,1177,unassigned
68451,1191,Excitatory_Neuron
68452,1686,Excitatory_Neuron
68453,1177,unassigned
68454,1177,unassigned
68455,1177,unassigned
68456,1177,unassigned
68457,1177,unassigned
68458,1192,Excitatory_Neuron
68459,1177,unassigned
68460,1177,unassigned
68461,1176,Excitatory_Neuron
68462,1177,unassigned
68463,1177,unassigned
68464,1684,unassigned
68465,1687,unassigned
68466,1177,unassigned
68467,1177,unassigned
68468,1177,unassigned
68469,1177,unassigned
68470,1177,unassigned
68471,1177,unassigned
68472,1177,unassigned
68473,1177,unassigned
68474,1177,unassigned
68475,1686,Excitatory_Neuron
68476,1177,unassigned
68477,1177,unassigned
68478,1177,unassigned
68479,1177,unassigned
68480,1177,unassigned
68481,1177,unassigned
68482,1177,unassigned
68483,1177,unassigned
68484,1177,unassigned
68485,1177,unassigned
68486,1177,unassigned
68487,1206,Astro-Epen
68488,1177,unassigned
68489,1177,unassigned
68490,1177,unassigned
68491,1176,Excitatory_Neuron
68492,1177,unassigned
68493,1192,Excitatory_Neuron
68494,1177,unassigned
68495,1177,unassigned
68496,1684,unassigned
68497,1177,unassigned
68498,1177,unassigned
68499,1177,unassigned
68500,1177,unassigned
68501,1177,unassigned
68502,1177,unassigned
68503,1192,Excitatory_Neuron
68504,1206,Astro-Epen
68505,1177,unassigned
68506,1210,Astro-Epen
68507,1177,unassigned
68508,1177,unassigned
68509,1177,unassigned
68510,1177,unassigned
68511,1177,unassigned
68512,1177,unassigned
68513,1177,unassigned
68514,1192,Excitatory_Neuron
68515,1177,unassigned
68516,1177,unassigned
68517,1685,unassigned
68518,1686,Excitatory_Neuron
68519,1177,unassigned
68520,1177,unassigned
68521,1687,unassigned
68522,1684,unassigned
68523,1177,unassigned
68524,1177,unassigned
68525,1177,unassigned
68526,1686,Excitatory_Neuron
68527,1177,unassigned
68528,1210,Astro-Epen
68529,1177,unassigned
68530,1177,unassigned
68531,1192,Excitatory_Neuron
68532,1177,unassigned
68533,1177,unassigned
68534,1177,unassigned
68535,1177,unassigned
68536,1177,unassigned
68537,1176,Excitatory_Neuron
68538,1177,unassigned
68539,1177,unassigned
68540,1177,unassigned
68541,1177,unassigned
68542,1177,unassigned
68543,1177,unassigned
68544,1177,unassigned
68545,1177,unassigned
68546,1177,unassigned
68547,1177,unassigned
68548,1192,Excitatory_Neuron
68549,1192,Excitatory_Neuron
68550,1688,unassigned
68551,1684,unassigned
68552,1685,unassigned
68553,1177,unassigned
68554,1177,unassigned
68555,1177,unassigned
68556,1177,unassigned
68557,1177,unassigned
68558,1210,Astro-Epen
68559,1177,unassigned
68560,1177,unassigned
68561,1177,unassigned
68562,1177,unassigned
68563,1177,unassigned
68564,1686,Excitatory_Neuron
68565,1687,unassigned
68566,1177,unassigned
68567,1177,unassigned
68568,1177,unassigned
68569,1177,unassigned
68570,1177,unassigned
68571,1177,unassigned
68572,1177,unassigned
68573,1177,unassigned
68574,1687,unassigned
68575,1177,unassigned
68576,1177,unassigned
68577,1177,unassigned
68578,1177,unassigned
68579,1192,Excitatory_Neuron
68580,1686,Excitatory_Neuron
68581,1177,unassigned
68582,1177,unassigned
68583,1177,unassigned
68584,1177,unassigned
68585,1177,unassigned
68586,1177,unassigned
68587,1688,unassigned
68588,1177,unassigned
68589,1177,unassigned
68590,1177,unassigned
68591,1177,unassigned
68592,1177,unassigned
68593,1177,unassigned
68594,1191,Excitatory_Neuron
68595,1177,unassigned
68596,1177,unassigned
68597,1177,unassigned
68598,1177,unassigned
68599,1177,unassigned
68600,1177,unassigned
68601,1192,Excitatory_Neuron
68602,1177,unassigned
68603,1177,unassigned
68604,1177,unassigned
68605,1685,unassigned
68606,1685,unassigned
68607,1177,unassigned
68608,1191,Excitatory_Neuron
68609,1177,unassigned
68610,1177,unassigned
68611,1177,unassigned
68612,1177,unassigned
68613,1177,unassigned
68614,1177,unassigned
68615,1177,unassigned
68616,1177,unassigned
68617,1177,unassigned
68618,1177,unassigned
68619,1177,unassigned
68620,1177,unassigned
68621,1177,unassigned
68622,1177,unassigned
68623,1177,unassigned
68624,1191,Excitatory_Neuron
68625,1177,unassigned
68626,1177,unassigned
68627,1177,unassigned
68628,1177,unassigned
68629,1177,unassigned
68630,1210,Astro-Epen
68631,1177,unassigned
68632,1191,Excitatory_Neuron
68633,1177,unassigned
68634,1192,Excitatory_Neuron
68635,1192,Excitatory_Neuron
68636,1177,unassigned
68637,1177,unassigned
68638,1177,unassigned
68639,1177,unassigned
68640,1177,unassigned
68641,1177,unassigned
68642,1177,unassigned
68643,1177,unassigned
68644,1177,unassigned
68645,1192,Excitatory_Neuron
68646,1192,Excitatory_Neuron
68647,1177,unassigned
68648,1177,unassigned
68649,1210,Astro-Epen
68650,1177,unassigned
68651,1177,unassigned
68652,1177,unassigned
68653,1686,Excitatory_Neuron
68654,1177,unassigned
68655,1177,unassigned
68656,1177,unassigned
68657,1176,Excitatory_Neuron
68658,1176,Excitatory_Neuron
68659,1191,Excitatory_Neuron
68660,1177,unassigned
68661,1686,Excitatory_Neuron
68662,1192,Excitatory_Neuron
68663,1686,Excitatory_Neuron
68664,1177,unassigned
68665,1177,unassigned
68666,1177,unassigned
68667,1177,unassigned
68668,1684,unassigned
68669,1177,unassigned
68670,1177,unassigned
68671,1177,unassigned
68672,1177,unassigned
68673,1177,unassigned
68674,1177,unassigned
68675,1210,Astro-Epen
68676,1177,unassigned
68677,1177,unassigned
68678,1177,unassigned
68679,1191,Excitatory_Neuron
68680,1177,unassigned
68681,1191,Excitatory_Neuron
68682,1191,Excitatory_Neuron
68683,1177,unassigned
68684,1177,unassigned
68685,1686,Excitatory_Neuron
68686,1686,Excitatory_Neuron
68687,1688,unassigned
68688,1177,unassigned
68689,1177,unassigned
68690,1177,unassigned
68691,1177,unassigned
68692,1177,unassigned
68693,1177,unassigned
68694,1177,unassigned
68695,1177,unassigned
68696,1686,Excitatory_Neuron
68697,1686,Excitatory_Neuron
68698,1177,unassigned
68699,1215,unassigned
68700,1177,unassigned
68701,1177,unassigned
68702,1177,unassigned
68703,1177,unassigned
68704,1218,Excitatory_Neuron
68705,1177,unassigned
68706,1176,Excitatory_Neuron
68707,1176,Excitatory_Neuron
68708,1177,unassigned
68709,1191,Excitatory_Neuron
68710,1191,Excitatory_Neuron
68711,1192,Excitatory_Neuron
68712,1687,unassigned
68713,1177,unassigned
68714,1177,unassigned
68715,1176,Excitatory_Neuron
68716,1177,unassigned
68717,1215,unassigned
68718,1177,unassigned
68719,1210,Astro-Epen
68720,1177,unassigned
68721,1177,unassigned
68722,1685,unassigned
68723,1176,Excitatory_Neuron
68724,1191,Excitatory_Neuron
68725,1177,unassigned
68726,1177,unassigned
68727,1177,unassigned
68728,1177,unassigned
68729,1177,unassigned
68730,1177,unassigned
68731,1177,unassigned
68732,1176,Excitatory_Neuron
68733,1177,unassigned
68734,1176,Excitatory_Neuron
68735,1177,unassigned
68736,1177,unassigned
68737,1192,Excitatory_Neuron
68738,1192,Excitatory_Neuron
68739,1177,unassigned
68740,1192,Excitatory_Neuron
68741,1686,Excitatory_Neuron
68742,1177,unassigned
68743,1177,unassigned
68744,1177,unassigned
68745,1685,unassigned
68746,1177,unassigned
68747,1177,unassigned
68748,1177,unassigned
68749,1177,unassigned
68750,1192,Excitatory_Neuron
68751,1177,unassigned
68752,1177,unassigned
68753,1177,unassigned
68754,1191,Excitatory_Neuron
68755,1177,unassigned
68756,1215,unassigned
68757,1177,unassigned
68758,1177,unassigned
68759,1177,unassigned
68760,1177,unassigned
68761,1177,unassigned
68762,1191,Excitatory_Neuron
68763,1177,unassigned
68764,1177,unassigned
68765,1177,unassigned
68766,1177,unassigned
68767,1177,unassigned
68768,1177,unassigned
68769,1177,unassigned
68770,1218,Excitatory_Neuron
68771,1177,unassigned
68772,1192,Excitatory_Neuron
68773,1177,unassigned
68774,1177,unassigned
68775,1177,unassigned
68776,1192,Excitatory_Neuron
68777,1177,unassigned
68778,1688,unassigned
68779,1215,unassigned
68780,1215,unassigned
68781,1177,unassigned
68782,1218,Excitatory_Neuron
68783,1177,unassigned
68784,1177,unassigned
68785,1177,unassigned
68786,1177,unassigned
68787,1177,unassigned
68788,1177,unassigned
68789,1176,Excitatory_Neuron
68790,1177,unassigned
68791,1686,Excitatory_Neuron
68792,1177,unassigned
68793,1177,unassigned
68794,1177,unassigned
68795,1177,unassigned
68796,1177,unassigned
68797,1177,unassigned
68798,1192,Excitatory_Neuron
68799,1192,Excitatory_Neuron
68800,1177,unassigned
68801,1177,unassigned
68802,1177,unassigned
68803,1176,Excitatory_Neuron
68804,1177,unassigned
68805,1177,unassigned
68806,1191,Excitatory_Neuron
68807,1177,unassigned
68808,1177,unassigned
68809,1177,unassigned
68810,1688,unassigned
68811,1177,unassigned
68812,1177,unassigned
68813,1176,Excitatory_Neuron
68814,1177,unassigned
68815,1177,unassigned
68816,1177,unassigned
68817,1177,unassigned
68818,1177,unassigned
68819,1177,unassigned
68820,1177,unassigned
68821,1177,unassigned
68822,1685,unassigned
68823,1177,unassigned
68824,1177,unassigned
68825,1177,unassigned
68826,1177,unassigned
68827,1192,Excitatory_Neuron
68828,1177,unassigned
68829,1177,unassigned
68830,1177,unassigned
68831,1177,unassigned
68832,1191,Excitatory_Neuron
68833,1192,Excitatory_Neuron
68834,1177,unassigned
68835,1177,unassigned
68836,1177,unassigned
68837,1191,Excitatory_Neuron
68838,1177,unassigned
68839,1192,Excitatory_Neuron
68840,1192,Excitatory_Neuron
68841,1687,unassigned
68842,1177,unassigned
68843,1177,unassigned
68844,1191,Excitatory_Neuron
68845,1177,unassigned
68846,1177,unassigned
68847,1177,unassigned
68848,1177,unassigned
68849,1177,unassigned
68850,1177,unassigned
68851,1177,unassigned
68852,1177,unassigned
68853,1176,Excitatory_Neuron
68854,1191,Excitatory_Neuron
68855,1177,unassigned
68856,1177,unassigned
68857,1177,unassigned
68858,1177,unassigned
68859,1176,Excitatory_Neuron
68860,1177,unassigned
68861,1177,unassigned
68862,1177,unassigned
68863,1177,unassigned
68864,1177,unassigned
68865,1205,Excitatory_Neuron
68866,1177,unassigned
68867,1177,unassigned
68868,1177,unassigned
68869,1177,unassigned
68870,1177,unassigned
68871,1192,Excitatory_Neuron
68872,1177,unassigned
68873,1177,unassigned
68874,1177,unassigned
68875,1177,unassigned
68876,1177,unassigned
68877,1177,unassigned
68878,1177,unassigned
68879,1177,unassigned
68880,1177,unassigned
68881,1191,Excitatory_Neuron
68882,1192,Excitatory_Neuron
68883,1686,Excitatory_Neuron
68884,1192,Excitatory_Neuron
68885,1177,unassigned
68886,1177,unassigned
68887,1177,unassigned
68888,1177,unassigned
68889,1177,unassigned
68890,1177,unassigned
68891,1191,Excitatory_Neuron
68892,1177,unassigned
68893,1177,unassigned
68894,1192,Excitatory_Neuron
68895,1177,unassigned
68896,1689,Astro-Epen
68897,1177,unassigned
68898,1177,unassigned
68899,1177,unassigned
68900,1177,unassigned
68901,1177,unassigned
68902,1177,unassigned
68903,1177,unassigned
68904,1177,unassigned
68905,1177,unassigned
68906,1177,unassigned
68907,1177,unassigned
68908,1177,unassigned
68909,1177,unassigned
68910,1218,Excitatory_Neuron
68911,1176,Excitatory_Neuron
68912,1177,unassigned
68913,1177,unassigned
68914,1177,unassigned
68915,1192,Excitatory_Neuron
68916,1177,unassigned
68917,1177,unassigned
68918,1177,unassigned
68919,1177,unassigned
68920,1177,unassigned
68921,1215,unassigned
68922,1687,unassigned
68923,1177,unassigned
68924,1177,unassigned
68925,1177,unassigned
68926,1177,unassigned
68927,1177,unassigned
68928,1177,unassigned
68929,1177,unassigned
68930,1177,unassigned
68931,1176,Excitatory_Neuron
68932,1191,Excitatory_Neuron
68933,1177,unassigned
68934,1177,unassigned
68935,1192,Excitatory_Neuron
68936,1192,Excitatory_Neuron
68937,1177,unassigned
68938,1177,unassigned
68939,1177,unassigned
68940,1192,Excitatory_Neuron
68941,1192,Excitatory_Neuron
68942,1177,unassigned
68943,1177,unassigned
68944,1177,unassigned
68945,1177,unassigned
68946,1177,unassigned
68947,1177,unassigned
68948,1177,unassigned
68949,1191,Excitatory_Neuron
68950,1177,unassigned
68951,1177,unassigned
68952,1177,unassigned
68953,1177,unassigned
68954,1177,unassigned
68955,1177,unassigned
68956,1218,Excitatory_Neuron
68957,1177,unassigned
68958,1177,unassigned
68959,1687,unassigned
68960,1177,unassigned
68961,1177,unassigned
68962,1191,Excitatory_Neuron
68963,1191,Excitatory_Neuron
68964,1177,unassigned
68965,1177,unassigned
68966,1177,unassigned
68967,1177,unassigned
68968,1177,unassigned
68969,1177,unassigned
68970,1176,Excitatory_Neuron
68971,1177,unassigned
68972,1191,Excitatory_Neuron
68973,1177,unassigned
68974,1177,unassigned
68975,1177,unassigned
68976,1177,unassigned
68977,1177,unassigned
68978,1192,Excitatory_Neuron
68979,1688,unassigned
68980,1177,unassigned
68981,1177,unassigned
68982,1177,unassigned
68983,1177,unassigned
68984,1177,unassigned
68985,1177,unassigned
68986,1177,unassigned
68987,1177,unassigned
68988,1177,unassigned
68989,1177,unassigned
68990,1177,unassigned
68991,1177,unassigned
68992,1176,Excitatory_Neuron
68993,1177,unassigned
68994,1192,Excitatory_Neuron
68995,1177,unassigned
68996,1177,unassigned
68997,1177,unassigned
68998,1177,unassigned
68999,1192,Excitatory_Neuron
69000,1177,unassigned
69001,1177,unassigned
69002,1177,unassigned
69003,1176,Excitatory_Neuron
69004,1177,unassigned
69005,1177,unassigned
69006,1176,Excitatory_Neuron
69007,1177,unassigned
69008,1177,unassigned
69009,1192,Excitatory_Neuron
69010,1177,unassigned
69011,1177,unassigned
69012,1177,unassigned
69013,1177,unassigned
69014,1177,unassigned
69015,1177,unassigned
69016,1177,unassigned
69017,1192,Excitatory_Neuron
69018,1177,unassigned
69019,1177,unassigned
69020,1192,Excitatory_Neuron
69021,1192,Excitatory_Neuron
69022,1177,unassigned
69023,1177,unassigned
69024,1177,unassigned
69025,1177,unassigned
69026,1177,unassigned
69027,1192,Excitatory_Neuron
69028,1177,unassigned
69029,1177,unassigned
69030,1177,unassigned
69031,1176,Excitatory_Neuron
69032,1177,unassigned
69033,1177,unassigned
69034,1177,unassigned
69035,1177,unassigned
69036,1177,unassigned
69037,1177,unassigned
69038,1177,unassigned
69039,1177,unassigned
69040,1177,unassigned
69041,1177,unassigned
69042,1177,unassigned
69043,1177,unassigned
69044,1177,unassigned
69045,1177,unassigned
69046,1177,unassigned
69047,1177,unassigned
69048,1177,unassigned
69049,1177,unassigned
69050,1177,unassigned
69051,1177,unassigned
69052,1177,unassigned
69053,1177,unassigned
69054,1177,unassigned
69055,1177,unassigned
69056,1177,unassigned
69057,1177,unassigned
69058,1177,unassigned
69059,1177,unassigned
69060,1177,unassigned
69061,1177,unassigned
69062,1177,unassigned
69063,1177,unassigned
69064,1191,Excitatory_Neuron
69065,1177,unassigned
69066,1192,Excitatory_Neuron
69067,1177,unassigned
69068,1177,unassigned
69069,1218,Excitatory_Neuron
69070,1177,unassigned
69071,1177,unassigned
69072,1177,unassigned
69073,1685,unassigned
69074,1177,unassigned
69075,1210,Astro-Epen
69076,1689,Astro-Epen
69077,1177,unassigned
69078,1177,unassigned
69079,1177,unassigned
69080,1177,unassigned
69081,1177,unassigned
69082,1177,unassigned
69083,1177,unassigned
69084,1177,unassigned
69085,1218,Excitatory_Neuron
69086,1176,Excitatory_Neuron
69087,1177,unassigned
69088,1689,Astro-Epen
69089,1177,unassigned
69090,1218,Excitatory_Neuron
69091,1177,unassigned
69092,1177,unassigned
69093,1685,unassigned
69094,1177,unassigned
69095,1177,unassigned
69096,1192,Excitatory_Neuron
69097,1687,unassigned
69098,1177,unassigned
69099,1177,unassigned
69100,1192,Excitatory_Neuron
69101,1177,unassigned
69102,1688,unassigned
69103,1177,unassigned
69104,1689,Astro-Epen
69105,1177,unassigned
69106,1177,unassigned
69107,1177,unassigned
69108,1177,unassigned
69109,1177,unassigned
69110,1176,Excitatory_Neuron
69111,1177,unassigned
69112,1177,unassigned
69113,1177,unassigned
69114,1177,unassigned
69115,1177,unassigned
69116,1177,unassigned
69117,1689,Astro-Epen
69118,1177,unassigned
69119,1177,unassigned
69120,1177,unassigned
69121,1177,unassigned
69122,1177,unassigned
69123,1177,unassigned
69124,1177,unassigned
69125,1177,unassigned
69126,1177,unassigned
69127,1177,unassigned
69128,1177,unassigned
69129,1177,unassigned
69130,1176,Excitatory_Neuron
69131,1177,unassigned
69132,1192,Excitatory_Neuron
69133,1689,Astro-Epen
69134,1177,unassigned
69135,1177,unassigned
69136,1177,unassigned
69137,1177,unassigned
69138,1177,unassigned
69139,1176,Excitatory_Neuron
69140,1177,unassigned
69141,1177,unassigned
69142,1176,Excitatory_Neuron
69143,1177,unassigned
69144,1177,unassigned
69145,1177,unassigned
69146,1177,unassigned
69147,1177,unassigned
69148,1176,Excitatory_Neuron
69149,1177,unassigned
69150,1177,unassigned
69151,1688,unassigned
69152,1177,unassigned
69153,1177,unassigned
69154,1177,unassigned
69155,1177,unassigned
69156,1177,unassigned
69157,1177,unassigned
69158,1192,Excitatory_Neuron
69159,1177,unassigned
69160,1177,unassigned
69161,1177,unassigned
69162,1177,unassigned
69163,1192,Excitatory_Neuron
69164,1177,unassigned
69165,1177,unassigned
69166,1689,Astro-Epen
69167,1177,unassigned
69168,1210,Astro-Epen
69169,1177,unassigned
69170,1177,unassigned
69171,1177,unassigned
69172,1177,unassigned
69173,1177,unassigned
69174,1177,unassigned
69175,1177,unassigned
69176,1177,unassigned
69177,1177,unassigned
69178,1177,unassigned
69179,1177,unassigned
69180,1177,unassigned
69181,1177,unassigned
69182,1192,Excitatory_Neuron
69183,1177,unassigned
69184,1210,Astro-Epen
