point_id,cell_id,cell_type
69185,1177,unassigned
69186,1177,unassigned
69187,1177,unassigned
69188,1177,unassigned
69189,1177,unassigned
69190,1177,unassigned
69191,1177,unassigned
69192,1687,unassigned
69193,1177,unassigned
69194,1177,unassigned
69195,1177,unassigned
69196,1177,unassigned
69197,1177,unassigned
69198,1177,unassigned
69199,1177,unassigned
69200,1689,Astro-Epen
69201,1177,unassigned
69202,1177,unassigned
69203,1177,unassigned
69204,1177,unassigned
69205,1689,Astro-Epen
69206,1177,unassigned
69207,1218,Excitatory_Neuron
69208,1177,unassigned
69209,1177,unassigned
69210,1177,unassigned
69211,1177,unassigned
69212,1177,unassigned
69213,1177,unassigned
69214,1192,Excitatory_Neuron
69215,1177,unassigned
69216,1177,unassigned
69217,1689,Astro-Epen
69218,1177,unassigned
69219,1687,unassigned
69220,1177,unassigned
69221,1177,unassigned
69222,1192,Excitatory_Neuron
69223,1177,unassigned
69224,1177,unassigned
69225,1689,Astro-Epen
69226,1177,unassigned
69227,1177,unassigned
69228,1177,unassigned
69229,1176,Excitatory_Neuron
69230,1176,Excitatory_Neuron
69231,1177,unassigned
69232,1176,Excitatory_Neuron
69233,1191,Excitatory_Neuron
69234,1177,unassigned
69235,1192,Excitatory_Neuron
69236,1177,unassigned
69237,1689,Astro-Epen
69238,1177,unassigned
69239,1177,unassigned
69240,1177,unassigned
69241,1177,unassigned
69242,1192,Excitatory_Neuron
69243,1177,unassigned
69244,1177,unassigned
69245,1177,unassigned
69246,1177,unassigned
69247,1177,unassigned
69248,1177,unassigned
69249,1177,unassigned
69250,1177,unassigned
69251,1177,unassigned
69252,1689,Astro-Epen
69253,1177,unassigned
69254,1177,unassigned
69255,1176,Excitatory_Neuron
69256,1177,unassigned
69257,1177,unassigned
69258,1176,Excitatory_Neuron
69259,1177,unassigned
69260,1177,unassigned
69261,1177,unassigned
69262,1687,unassigned
69263,1177,unassigned
69264,1177,unassigned
69265,1177,unassigned
69266,1176,Excitatory_Neuron
69267,1177,unassigned
69268,1177,unassigned
69269,1177,unassigned
69270,1191,Excitatory_Neuron
69271,1177,unassigned
69272,1177,unassigned
69273,1177,unassigned
69274,1177,unassigned
69275,1177,unassigned
69276,1176,Excitatory_Neuron
69277,1177,unassigned
69278,1177,unassigned
69279,1177,unassigned
69280,1177,unassigned
69281,1177,unassigned
69282,1686,Excitatory_Neuron
69283,1192,Excitatory_Neuron
69284,1177,unassigned
69285,1177,unassigned
69286,1177,unassigned
69287,1689,Astro-Epen
69288,1177,unassigned
69289,1226,Excitatory_Neuron
69290,1177,unassigned
69291,1176,Excitatory_Neuron
69292,1177,unassigned
69293,1177,unassigned
69294,1177,unassigned
69295,1192,Excitatory_Neuron
69296,1177,unassigned
69297,1177,unassigned
69298,1177,unassigned
69299,1177,unassigned
69300,1191,Excitatory_Neuron
69301,1177,unassigned
69302,1177,unassigned
69303,1177,unassigned
69304,1689,Astro-Epen
69305,1177,unassigned
69306,1177,unassigned
69307,1177,unassigned
69308,1177,unassigned
69309,1177,unassigned
69310,1177,unassigned
69311,1176,Excitatory_Neuron
69312,1177,unassigned
69313,1177,unassigned
69314,1177,unassigned
69315,1177,unassigned
69316,1689,Astro-Epen
69317,1177,unassigned
69318,1177,unassigned
69319,1177,unassigned
69320,1177,unassigned
69321,1177,unassigned
69322,1177,unassigned
69323,1176,Excitatory_Neuron
69324,1176,Excitatory_Neuron
69325,1177,unassigned
69326,1177,unassigned
69327,1177,unassigned
69328,1689,Astro-Epen
69329,1177,unassigned
69330,1177,unassigned
69331,1177,unassigned
69332,1218,Excitatory_Neuron
69333,1177,unassigned
69334,1177,unassigned
69335,1177,unassigned
69336,1177,unassigned
69337,1177,unassigned
69338,1177,unassigned
69339,1177,unassigned
69340,1177,unassigned
69341,1177,unassigned
69342,1177,unassigned
69343,1177,unassigned
69344,1686,Excitatory_Neuron
69345,1177,unassigned
69346,1689,Astro-Epen
69347,1177,unassigned
69348,1177,unassigned
69349,1218,Excitatory_Neuron
69350,1218,Excitatory_Neuron
69351,1177,unassigned
69352,1177,unassigned
69353,1177,unassigned
69354,1177,unassigned
69355,1192,Excitatory_Neuron
69356,1686,Excitatory_Neuron
69357,1177,unassigned
69358,1689,Astro-Epen
69359,1210,Astro-Epen
69360,1210,Astro-Epen
69361,1177,unassigned
69362,1218,Excitatory_Neuron
69363,1177,unassigned
69364,1177,unassigned
69365,1177,unassigned
69366,1177,unassigned
69367,1177,unassigned
69368,1177,unassigned
69369,1177,unassigned
69370,1177,unassigned
69371,1192,Excitatory_Neuron
69372,1192,Excitatory_Neuron
69373,1226,Excitatory_Neuron
69374,1177,unassigned
69375,1177,unassigned
69376,1177,unassigned
69377,1176,Excitatory_Neuron
69378,1192,Excitatory_Neuron
69379,1177,unassigned
69380,1177,unassigned
69381,1177,unassigned
69382,1177,unassigned
69383,1218,Excitatory_Neuron
69384,1177,unassigned
69385,1177,unassigned
69386,1177,unassigned
69387,1191,Excitatory_Neuron
69388,1177,unassigned
69389,1177,unassigned
69390,1192,Excitatory_Neuron
69391,1686,Excitatory_Neuron
69392,1686,Excitatory_Neuron
69393,1231,Immune
69394,1177,unassigned
69395,1177,unassigned
69396,1177,unassigned
69397,1226,Excitatory_Neuron
69398,1177,unassigned
69399,1177,unassigned
69400,1176,Excitatory_Neuron
69401,1177,unassigned
69402,1177,unassigned
69403,1689,Astro-Epen
69404,1210,Astro-Epen
69405,1205,Excitatory_Neuron
69406,1176,Excitatory_Neuron
69407,1176,Excitatory_Neuron
69408,1689,Astro-Epen
69409,1177,unassigned
69410,1177,unassigned
69411,1177,unassigned
69412,1177,unassigned
69413,1177,unassigned
69414,1218,Excitatory_Neuron
69415,1177,unassigned
69416,1177,unassigned
69417,1177,unassigned
69418,1192,Excitatory_Neuron
69419,1177,unassigned
69420,1177,unassigned
69421,1177,unassigned
69422,1177,unassigned
69423,1177,unassigned
69424,1177,unassigned
69425,1177,unassigned
69426,1176,Excitatory_Neuron
69427,1177,unassigned
69428,1191,Excitatory_Neuron
69429,1177,unassigned
69430,1177,unassigned
69431,1177,unassigned
69432,1177,unassigned
69433,1177,unassigned
69434,1177,unassigned
69435,1177,unassigned
69436,1176,Excitatory_Neuron
69437,1191,Excitatory_Neuron
69438,1177,unassigned
69439,1177,unassigned
69440,1177,unassigned
69441,1177,unassigned
69442,1177,unassigned
69443,1177,unassigned
69444,1177,unassigned
69445,1231,Immune
69446,1177,unassigned
69447,1177,unassigned
69448,1210,Astro-Epen
69449,1177,unassigned
69450,1177,unassigned
69451,1177,unassigned
69452,1176,Excitatory_Neuron
69453,1177,unassigned
69454,1176,Excitatory_Neuron
69455,1177,unassigned
69456,1177,unassigned
69457,1177,unassigned
69458,1177,unassigned
69459,1177,unassigned
69460,1177,unassigned
69461,1177,unassigned
69462,1177,unassigned
69463,1218,Excitatory_Neuron
69464,1177,unassigned
69465,1177,unassigned
69466,1177,unassigned
69467,1177,unassigned
69468,1177,unassigned
69469,1177,unassigned
69470,1177,unassigned
69471,1192,Excitatory_Neuron
69472,1177,unassigned
69473,1177,unassigned
69474,1177,unassigned
69475,1177,unassigned
69476,1177,unassigned
69477,1177,unassigned
69478,1177,unassigned
69479,1177,unassigned
69480,1210,Astro-Epen
69481,1218,Excitatory_Neuron
69482,1177,unassigned
69483,1191,Excitatory_Neuron
69484,1177,unassigned
69485,1686,Excitatory_Neuron
69486,1689,Astro-Epen
69487,1177,unassigned
69488,1177,unassigned
69489,1177,unassigned
69490,1177,unassigned
69491,1177,unassigned
69492,1177,unassigned
69493,1177,unassigned
69494,1218,Excitatory_Neuron
69495,1177,unassigned
69496,1177,unassigned
69497,1177,unassigned
69498,1177,unassigned
69499,1177,unassigned
69500,1192,Excitatory_Neuron
69501,1177,unassigned
69502,1177,unassigned
69503,1210,Astro-Epen
69504,1177,unassigned
69505,1177,unassigned
69506,1177,unassigned
69507,1176,Excitatory_Neuron
69508,1177,unassigned
69509,1177,unassigned
69510,1177,unassigned
69511,1177,unassigned
69512,1177,unassigned
69513,1177,unassigned
69514,1177,unassigned
69515,1177,unassigned
69516,1177,unassigned
69517,1689,Astro-Epen
69518,1177,unassigned
69519,1177,unassigned
69520,1177,unassigned
69521,1177,unassigned
69522,1177,unassigned
69523,1177,unassigned
69524,1177,unassigned
69525,1177,unassigned
69526,1177,unassigned
69527,1177,unassigned
69528,1177,unassigned
69529,1177,unassigned
69530,1177,unassigned
69531,1218,Excitatory_Neuron
69532,1177,unassigned
69533,1177,unassigned
69534,1177,unassigned
69535,1177,unassigned
69536,1177,unassigned
69537,1688,unassigned
69538,1177,unassigned
69539,1689,Astro-Epen
69540,1687,unassigned
69541,1177,unassigned
69542,1177,unassigned
69543,1177,unassigned
69544,1177,unassigned
69545,1177,unassigned
69546,1177,unassigned
69547,1177,unassigned
69548,1177,unassigned
69549,1177,unassigned
69550,1177,unassigned
69551,1177,unassigned
69552,1177,unassigned
69553,1177,unassigned
69554,1177,unassigned
69555,1177,unassigned
69556,1177,unassigned
69557,1177,unassigned
69558,1218,Excitatory_Neuron
69559,1177,unassigned
69560,1177,unassigned
69561,1177,unassigned
69562,1177,unassigned
69563,1177,unassigned
69564,1177,unassigned
69565,1177,unassigned
69566,1177,unassigned
69567,1177,unassigned
69568,1177,unassigned
69569,1177,unassigned
69570,1177,unassigned
69571,1177,unassigned
69572,1177,unassigned
69573,1192,Excitatory_Neuron
69574,1177,unassigned
69575,1177,unassigned
69576,1210,Astro-Epen
69577,1177,unassigned
69578,1177,unassigned
69579,1177,unassigned
69580,1177,unassigned
69581,1177,unassigned
69582,1177,unassigned
69583,1177,unassigned
69584,1177,unassigned
69585,1177,unassigned
69586,1177,unassigned
69587,1177,unassigned
69588,1177,unassigned
69589,1177,unassigned
69590,1177,unassigned
69591,1177,unassigned
69592,1177,unassigned
69593,1177,unassigned
69594,1177,unassigned
69595,1177,unassigned
69596,1177,unassigned
69597,1177,unassigned
69598,1177,unassigned
69599,1177,unassigned
69600,1177,unassigned
69601,1177,unassigned
69602,1177,unassigned
69603,1177,unassigned
69604,1177,unassigned
69605,1177,unassigned
69606,1177,unassigned
69607,1177,unassigned
69608,1177,unassigned
69609,1177,unassigned
69610,1177,unassigned
69611,1177,unassigned
69612,1177,unassigned
69613,1177,unassigned
69614,1177,unassigned
69615,1177,unassigned
69616,1177,unassigned
69617,1177,unassigned
69618,1177,unassigned
69619,1177,unassigned
69620,1177,unassigned
69621,1177,unassigned
69622,1177,unassigned
69623,1191,Excitatory_Neuron
69624,1686,Excitatory_Neuron
69625,1177,unassigned
69626,1231,Immune
69627,1177,unassigned
69628,1177,unassigned
69629,1177,unassigned
69630,1177,unassigned
69631,1177,unassigned
69632,1177,unassigned
69633,1177,unassigned
69634,1177,unassigned
69635,1177,unassigned
69636,1177,unassigned
69637,1191,Excitatory_Neuron
69638,1177,unassigned
69639,1177,unassigned
69640,1192,Excitatory_Neuron
69641,1177,unassigned
69642,1177,unassigned
69643,1177,unassigned
69644,1177,unassigned
69645,1177,unassigned
69646,1177,unassigned
69647,1177,unassigned
69648,1177,unassigned
69649,1177,unassigned
69650,1177,unassigned
69651,1177,unassigned
69652,1177,unassigned
69653,1177,unassigned
69654,1177,unassigned
69655,1177,unassigned
69656,1177,unassigned
69657,1177,unassigned
69658,1177,unassigned
69659,1177,unassigned
69660,1191,Excitatory_Neuron
69661,1192,Excitatory_Neuron
69662,1177,unassigned
69663,1177,unassigned
69664,1177,unassigned
69665,1177,unassigned
69666,1177,unassigned
69667,1177,unassigned
69668,1177,unassigned
69669,1177,unassigned
69670,1177,unassigned
69671,1177,unassigned
69672,1191,Excitatory_Neuron
69673,1177,unassigned
69674,1177,unassigned
69675,1177,unassigned
69676,1177,unassigned
69677,1177,unassigned
69678,1177,unassigned
69679,1192,Excitatory_Neuron
69680,1192,Excitatory_Neuron
69681,1177,unassigned
69682,1177,unassigned
69683,1689,Astro-Epen
69684,1177,unassigned
69685,1177,unassigned
69686,1177,unassigned
69687,1177,unassigned
69688,1177,unassigned
69689,1177,unassigned
69690,1177,unassigned
69691,1177,unassigned
69692,1177,unassigned
69693,1192,Excitatory_Neuron
69694,1177,unassigned
69695,1177,unassigned
69696,1177,unassigned
69697,1177,unassigned
69698,1177,unassigned
69699,1177,unassigned
69700,1177,unassigned
69701,1686,Excitatory_Neuron
69702,1177,unassigned
69703,1177,unassigned
69704,1177,unassigned
69705,1177,unassigned
69706,1177,unassigned
69707,1177,unassigned
69708,1177,unassigned
69709,1177,unassigned
69710,1177,unassigned
69711,1191,Excitatory_Neuron
69712,1177,unassigned
69713,1177,unassigned
69714,1177,unassigned
69715,1177,unassigned
69716,1177,unassigned
69717,1177,unassigned
69718,1177,unassigned
69719,1177,unassigned
69720,1177,unassigned
69721,1177,unassigned
69722,1176,Excitatory_Neuron
69723,1177,unassigned
69724,1177,unassigned
69725,1686,Excitatory_Neuron
69726,1177,unassigned
69727,1177,unassigned
69728,1177,unassigned
69729,1177,unassigned
69730,1177,unassigned
69731,1192,Excitatory_Neuron
69732,1192,Excitatory_Neuron
69733,1177,unassigned
69734,1177,unassigned
69735,1177,unassigned
69736,1177,unassigned
69737,1177,unassigned
69738,1177,unassigned
69739,1177,unassigned
69740,1177,unassigned
69741,1191,Excitatory_Neuron
69742,1177,unassigned
69743,1177,unassigned
69744,1688,unassigned
69745,1177,unassigned
69746,1177,unassigned
69747,1177,unassigned
69748,1177,unassigned
69749,1177,unassigned
69750,1191,Excitatory_Neuron
69751,1191,Excitatory_Neuron
69752,1192,Excitatory_Neuron
69753,1177,unassigned
69754,1689,Astro-Epen
69755,1192,Excitatory_Neuron
69756,1192,Excitatory_Neuron
69757,1177,unassigned
69758,1177,unassigned
69759,1689,Astro-Epen
69760,1177,unassigned
69761,1177,unassigned
69762,1177,unassigned
69763,1177,unassigned
69764,1177,unassigned
69765,1177,unassigned
69766,1177,unassigned
69767,1177,unassigned
69768,1176,Excitatory_Neuron
69769,1176,Excitatory_Neuron
69770,1177,unassigned
69771,1177,unassigned
69772,1177,unassigned
69773,1177,unassigned
69774,1177,unassigned
69775,1177,unassigned
69776,1191,Excitatory_Neuron
69777,1177,unassigned
69778,1177,unassigned
69779,1177,unassigned
69780,1177,unassigned
69781,1226,Excitatory_Neuron
69782,1177,unassigned
69783,1177,unassigned
69784,1177,unassigned
69785,1177,unassigned
69786,1177,unassigned
69787,1177,unassigned
69788,1177,unassigned
69789,1192,Excitatory_Neuron
69790,1177,unassigned
69791,1177,unassigned
69792,1177,unassigned
69793,1177,unassigned
69794,1177,unassigned
69795,1177,unassigned
69796,1177,unassigned
69797,1177,unassigned
69798,1177,unassigned
69799,1177,unassigned
69800,1177,unassigned
69801,1177,unassigned
69802,1177,unassigned
69803,1177,unassigned
69804,1177,unassigned
69805,1177,unassigned
69806,1176,Excitatory_Neuron
69807,1177,unassigned
69808,1177,unassigned
69809,1177,unassigned
69810,1177,unassigned
69811,1689,Astro-Epen
69812,1177,unassigned
69813,1177,unassigned
69814,1177,unassigned
69815,1177,unassigned
69816,1177,unassigned
69817,1177,unassigned
69818,1177,unassigned
69819,1177,unassigned
69820,1177,unassigned
69821,1177,unassigned
69822,1177,unassigned
69823,1177,unassigned
69824,1177,unassigned
69825,1177,unassigned
69826,1177,unassigned
69827,1177,unassigned
69828,1218,Excitatory_Neuron
69829,1177,unassigned
69830,1192,Excitatory_Neuron
69831,1177,unassigned
69832,1177,unassigned
69833,1177,unassigned
69834,1177,unassigned
69835,1177,unassigned
69836,1210,Astro-Epen
69837,1177,unassigned
69838,1218,Excitatory_Neuron
69839,1177,unassigned
69840,1177,unassigned
69841,1192,Excitatory_Neuron
69842,1177,unassigned
69843,1177,unassigned
69844,1177,unassigned
69845,1177,unassigned
69846,1689,Astro-Epen
69847,1689,Astro-Epen
69848,1177,unassigned
69849,1177,unassigned
69850,1218,Excitatory_Neuron
69851,1177,unassigned
69852,1176,Excitatory_Neuron
69853,1177,unassigned
69854,1177,unassigned
69855,1177,unassigned
69856,1177,unassigned
69857,1177,unassigned
69858,1177,unassigned
69859,1177,unassigned
69860,1177,unassigned
69861,1177,unassigned
69862,1192,Excitatory_Neuron
69863,1177,unassigned
69864,1177,unassigned
69865,1177,unassigned
69866,1177,unassigned
69867,1177,unassigned
69868,1177,unassigned
69869,1177,unassigned
69870,1176,Excitatory_Neuron
69871,1192,Excitatory_Neuron
69872,1177,unassigned
69873,1689,Astro-Epen
69874,1177,unassigned
69875,1689,Astro-Epen
69876,1177,unassigned
69877,1177,unassigned
69878,1177,unassigned
69879,1177,unassigned
69880,1177,unassigned
69881,1177,unassigned
69882,1177,unassigned
69883,1177,unassigned
69884,1177,unassigned
69885,1177,unassigned
69886,1192,Excitatory_Neuron
69887,1177,unassigned
69888,1177,unassigned
69889,1177,unassigned
69890,1177,unassigned
69891,1177,unassigned
69892,1177,unassigned
69893,1177,unassigned
69894,1177,unassigned
69895,1177,unassigned
69896,1177,unassigned
69897,1177,unassigned
69898,1177,unassigned
69899,1177,unassigned
69900,1177,unassigned
69901,1689,Astro-Epen
69902,1177,unassigned
69903,1689,Astro-Epen
69904,1177,unassigned
69905,1177,unassigned
69906,1177,unassigned
69907,1218,Excitatory_Neuron
69908,1176,Excitatory_Neuron
69909,1176,Excitatory_Neuron
69910,1177,unassigned
69911,1177,unassigned
69912,1177,unassigned
69913,1177,unassigned
69914,1177,unassigned
69915,1177,unassigned
69916,1177,unassigned
69917,1177,unassigned
69918,1177,unassigned
69919,1177,unassigned
69920,1177,unassigned
69921,1176,Excitatory_Neuron
69922,1177,unassigned
69923,1255,unassigned
69924,1177,unassigned
69925,1177,unassigned
69926,1177,unassigned
69927,1689,Astro-Epen
69928,1177,unassigned
69929,1177,unassigned
69930,1177,unassigned
69931,1177,unassigned
69932,1177,unassigned
69933,1177,unassigned
69934,1177,unassigned
69935,1177,unassigned
69936,1177,unassigned
69937,1689,Astro-Epen
69938,1177,unassigned
69939,1210,Astro-Epen
69940,1177,unassigned
69941,1177,unassigned
69942,1177,unassigned
69943,1177,unassigned
69944,1177,unassigned
69945,1177,unassigned
69946,1177,unassigned
69947,1177,unassigned
69948,1177,unassigned
69949,1191,Excitatory_Neuron
69950,1177,unassigned
69951,1192,Excitatory_Neuron
69952,1192,Excitatory_Neuron
69953,1231,Immune
69954,1177,unassigned
69955,1177,unassigned
69956,1177,unassigned
69957,1177,unassigned
69958,1177,unassigned
69959,1177,unassigned
69960,1176,Excitatory_Neuron
69961,1177,unassigned
69962,1177,unassigned
69963,1192,Excitatory_Neuron
69964,1177,unassigned
69965,1192,Excitatory_Neuron
69966,1177,unassigned
69967,1177,unassigned
69968,1177,unassigned
69969,1177,unassigned
69970,1177,unassigned
69971,1177,unassigned
69972,1177,unassigned
69973,1177,unassigned
69974,1177,unassigned
69975,1177,unassigned
69976,1191,Excitatory_Neuron
69977,1177,unassigned
69978,1177,unassigned
69979,1177,unassigned
69980,1177,unassigned
69981,1177,unassigned
69982,1177,unassigned
69983,1177,unassigned
69984,1177,unassigned
69985,1177,unassigned
69986,1177,unassigned
69987,1177,unassigned
69988,1176,Excitatory_Neuron
69989,1177,unassigned
69990,1177,unassigned
69991,1177,unassigned
69992,1177,unassigned
69993,1177,unassigned
69994,1177,unassigned
69995,1176,Excitatory_Neuron
69996,1177,unassigned
69997,1177,unassigned
69998,1177,unassigned
69999,1218,Excitatory_Neuron
70000,1177,unassigned
70001,1176,Excitatory_Neuron
70002,1177,unassigned
70003,1176,Excitatory_Neuron
70004,1177,unassigned
70005,1177,unassigned
70006,1177,unassigned
70007,1177,unassigned
70008,1177,unassigned
70009,1177,unassigned
70010,1177,unassigned
70011,1177,unassigned
70012,1177,unassigned
70013,1218,Excitatory_Neuron
70014,1177,unassigned
70015,1177,unassigned
70016,1177,unassigned
70017,1192,Excitatory_Neuron
70018,1192,Excitatory_Neuron
70019,1177,unassigned
70020,1177,unassigned
70021,1177,unassigned
70022,1177,unassigned
70023,1177,unassigned
70024,1177,unassigned
70025,1177,unassigned
70026,1177,unassigned
70027,1177,unassigned
70028,1177,unassigned
70029,1177,unassigned
70030,1177,unassigned
70031,1177,unassigned
70032,1689,Astro-Epen
70033,1177,unassigned
70034,1176,Excitatory_Neuron
70035,1177,unassigned
70036,1177,unassigned
70037,1177,unassigned
70038,1177,unassigned
70039,1177,unassigned
70040,1176,Excitatory_Neuron
70041,1177,unassigned
70042,1177,unassigned
70043,1177,unassigned
70044,1177,unassigned
70045,1210,Astro-Epen
70046,1177,unassigned
70047,1177,unassigned
70048,1177,unassigned
70049,1192,Excitatory_Neuron
70050,1177,unassigned
70051,1177,unassigned
70052,1177,unassigned
70053,1177,unassigned
70054,1177,unassigned
70055,1176,Excitatory_Neuron
70056,1192,Excitatory_Neuron
70057,1177,unassigned
70058,1177,unassigned
70059,1177,unassigned
70060,1192,Excitatory_Neuron
70061,1177,unassigned
70062,1689,Astro-Epen
70063,1210,Astro-Epen
70064,1176,Excitatory_Neuron
70065,1177,unassigned
70066,1176,Excitatory_Neuron
70067,1192,Excitatory_Neuron
70068,1177,unassigned
70069,1177,unassigned
70070,1177,unassigned
70071,1177,unassigned
70072,1177,unassigned
70073,1689,Astro-Epen
70074,1177,unassigned
70075,1192,Excitatory_Neuron
70076,1177,unassigned
70077,1223,Astro-Epen
70078,1177,unassigned
70079,1177,unassigned
70080,1177,unassigned
70081,1177,unassigned
70082,1177,unassigned
70083,1177,unassigned
70084,1177,unassigned
70085,1689,Astro-Epen
70086,1218,Excitatory_Neuron
70087,1177,unassigned
70088,1177,unassigned
70089,1177,unassigned
70090,1177,unassigned
70091,1210,Astro-Epen
70092,1218,Excitatory_Neuron
70093,1177,unassigned
70094,1177,unassigned
70095,1176,Excitatory_Neuron
70096,1192,Excitatory_Neuron
70097,1689,Astro-Epen
70098,1177,unassigned
70099,1177,unassigned
70100,1176,Excitatory_Neuron
70101,1177,unassigned
70102,1177,unassigned
70103,1177,unassigned
70104,1177,unassigned
70105,1210,Astro-Epen
70106,1210,Astro-Epen
70107,1210,Astro-Epen
70108,1177,unassigned
70109,1177,unassigned
70110,1177,unassigned
70111,1177,unassigned
70112,1177,unassigned
70113,1177,unassigned
70114,1210,Astro-Epen
70115,1177,unassigned
70116,1176,Excitatory_Neuron
70117,1177,unassigned
70118,1177,unassigned
70119,1177,unassigned
70120,1177,unassigned
70121,1177,unassigned
70122,1177,unassigned
70123,1210,Astro-Epen
70124,1210,Astro-Epen
70125,1177,unassigned
70126,1177,unassigned
70127,1177,unassigned
70128,1177,unassigned
70129,1177,unassigned
70130,1177,unassigned
70131,1689,Astro-Epen
70132,1177,unassigned
70133,1177,unassigned
70134,1177,unassigned
70135,1177,unassigned
70136,1177,unassigned
70137,1690,unassigned
70138,1210,Astro-Epen
70139,1177,unassigned
70140,1177,unassigned
70141,1177,unassigned
70142,1691,unassigned
70143,1177,unassigned
70144,1177,unassigned
70145,1177,unassigned
70146,1231,Immune
70147,1177,unassigned
70148,1177,unassigned
70149,1177,unassigned
70150,1177,unassigned
70151,1177,unassigned
70152,1218,Excitatory_Neuron
70153,1177,unassigned
70154,1177,unassigned
70155,1176,Excitatory_Neuron
70156,1177,unassigned
70157,1177,unassigned
70158,1177,unassigned
70159,1689,Astro-Epen
70160,1177,unassigned
70161,1177,unassigned
70162,1177,unassigned
70163,1210,Astro-Epen
70164,1191,Excitatory_Neuron
70165,1177,unassigned
70166,1177,unassigned
70167,1177,unassigned
70168,1177,unassigned
70169,1177,unassigned
70170,1689,Astro-Epen
70171,1689,Astro-Epen
70172,1689,Astro-Epen
70173,1177,unassigned
70174,1177,unassigned
70175,1177,unassigned
70176,1176,Excitatory_Neuron
70177,1691,unassigned
70178,1177,unassigned
70179,1177,unassigned
70180,1177,unassigned
70181,1177,unassigned
70182,1177,unassigned
70183,1177,unassigned
70184,1177,unassigned
70185,1210,Astro-Epen
70186,1218,Excitatory_Neuron
70187,1176,Excitatory_Neuron
70188,1177,unassigned
70189,1177,unassigned
70190,1177,unassigned
70191,1177,unassigned
70192,1177,unassigned
70193,1177,unassigned
70194,1191,Excitatory_Neuron
70195,1177,unassigned
70196,1192,Excitatory_Neuron
70197,1177,unassigned
70198,1177,unassigned
70199,1177,unassigned
70200,1177,unassigned
70201,1177,unassigned
70202,1210,Astro-Epen
70203,1177,unassigned
70204,1177,unassigned
70205,1192,Excitatory_Neuron
70206,1177,unassigned
70207,1177,unassigned
70208,1177,unassigned
70209,1177,unassigned
70210,1177,unassigned
70211,1177,unassigned
70212,1177,unassigned
70213,1176,Excitatory_Neuron
70214,1177,unassigned
70215,1177,unassigned
70216,1689,Astro-Epen
70217,1177,unassigned
70218,1177,unassigned
70219,1691,unassigned
70220,1177,unassigned
70221,1177,unassigned
70222,1177,unassigned
70223,1177,unassigned
70224,1177,unassigned
70225,1177,unassigned
70226,1177,unassigned
70227,1177,unassigned
70228,1177,unassigned
70229,1177,unassigned
70230,1192,Excitatory_Neuron
70231,1177,unassigned
70232,1177,unassigned
70233,1177,unassigned
70234,1177,unassigned
70235,1177,unassigned
70236,1177,unassigned
70237,1691,unassigned
70238,1177,unassigned
70239,1177,unassigned
70240,1177,unassigned
70241,1177,unassigned
70242,1177,unassigned
70243,1191,Excitatory_Neuron
70244,1177,unassigned
70245,1231,Immune
70246,1177,unassigned
70247,1177,unassigned
70248,1176,Excitatory_Neuron
70249,1192,Excitatory_Neuron
70250,1177,unassigned
70251,1177,unassigned
70252,1177,unassigned
70253,1177,unassigned
70254,1218,Excitatory_Neuron
70255,1176,Excitatory_Neuron
70256,1177,unassigned
70257,1177,unassigned
70258,1177,unassigned
70259,1177,unassigned
70260,1177,unassigned
