point_id,cell_id,cell_type
70261,1177,unassigned
70262,1210,Astro-Epen
70263,1177,unassigned
70264,1177,unassigned
70265,1177,unassigned
70266,1177,unassigned
70267,1176,Excitatory_Neuron
70268,1177,unassigned
70269,1177,unassigned
70270,1177,unassigned
70271,1177,unassigned
70272,1177,unassigned
70273,1177,unassigned
70274,1177,unassigned
70275,1177,unassigned
70276,1177,unassigned
70277,1177,unassigned
70278,1177,unassigned
70279,1177,unassigned
70280,1177,unassigned
70281,1177,unassigned
70282,1177,unassigned
70283,1177,unassigned
70284,1177,unassigned
70285,1177,unassigned
70286,1177,unassigned
70287,1177,unassigned
70288,1177,unassigned
70289,1176,Excitatory_Neuron
70290,1177,unassigned
70291,1177,unassigned
70292,1177,unassigned
70293,1226,Excitatory_Neuron
70294,1177,unassigned
70295,1177,unassigned
70296,1177,unassigned
70297,1691,unassigned
70298,1255,unassigned
70299,1177,unassigned
70300,1177,unassigned
70301,1689,Astro-Epen
70302,1218,Excitatory_Neuron
70303,1177,unassigned
70304,1177,unassigned
70305,1176,Excitatory_Neuron
70306,1691,unassigned
70307,1177,unassigned
70308,1177,unassigned
70309,1177,unassigned
70310,1177,unassigned
70311,1689,Astro-Epen
70312,1177,unassigned
70313,1177,unassigned
70314,1177,unassigned
70315,1177,unassigned
70316,1177,unassigned
70317,1177,unassigned
70318,1177,unassigned
70319,1177,unassigned
70320,1177,unassigned
70321,1177,unassigned
70322,1177,unassigned
70323,1192,Excitatory_Neuron
70324,1177,unassigned
70325,1177,unassigned
70326,1177,unassigned
70327,1177,unassigned
70328,1177,unassigned
70329,1177,unassigned
70330,1210,Astro-Epen
70331,1177,unassigned
70332,1177,unassigned
70333,1177,unassigned
70334,1218,Excitatory_Neuron
70335,1177,unassigned
70336,1177,unassigned
70337,1177,unassigned
70338,1177,unassigned
70339,1177,unassigned
70340,1177,unassigned
70341,1689,Astro-Epen
70342,1177,unassigned
70343,1177,unassigned
70344,1177,unassigned
70345,1177,unassigned
70346,1177,unassigned
70347,1177,unassigned
70348,1231,Immune
70349,1177,unassigned
70350,1177,unassigned
70351,1177,unassigned
70352,1177,unassigned
70353,1177,unassigned
70354,1177,unassigned
70355,1177,unassigned
70356,1177,unassigned
70357,1177,unassigned
70358,1177,unassigned
70359,1177,unassigned
70360,1177,unassigned
70361,1177,unassigned
70362,1177,unassigned
70363,1177,unassigned
70364,1177,unassigned
70365,1177,unassigned
70366,1177,unassigned
70367,1177,unassigned
70368,1691,unassigned
70369,1177,unassigned
70370,1177,unassigned
70371,1177,unassigned
70372,1177,unassigned
70373,1177,unassigned
70374,1177,unassigned
70375,1218,Excitatory_Neuron
70376,1177,unassigned
70377,1691,unassigned
70378,1691,unassigned
70379,1176,Excitatory_Neuron
70380,1177,unassigned
70381,1177,unassigned
70382,1231,Immune
70383,1689,Astro-Epen
70384,1210,Astro-Epen
70385,1177,unassigned
70386,1177,unassigned
70387,1177,unassigned
70388,1176,Excitatory_Neuron
70389,1689,Astro-Epen
70390,1177,unassigned
70391,1177,unassigned
70392,1177,unassigned
70393,1177,unassigned
70394,1177,unassigned
70395,1218,Excitatory_Neuron
70396,1218,Excitatory_Neuron
70397,1176,Excitatory_Neuron
70398,1255,unassigned
70399,1177,unassigned
70400,1192,Excitatory_Neuron
70401,1177,unassigned
70402,1177,unassigned
70403,1177,unassigned
70404,1177,unassigned
70405,1177,unassigned
70406,1177,unassigned
70407,1177,unassigned
70408,1177,unassigned
70409,1177,unassigned
70410,1177,unassigned
70411,1177,unassigned
70412,1177,unassigned
70413,1177,unassigned
70414,1177,unassigned
70415,1177,unassigned
70416,1177,unassigned
70417,1691,unassigned
70418,1177,unassigned
70419,1177,unassigned
70420,1177,unassigned
70421,1177,unassigned
70422,1177,unassigned
70423,1177,unassigned
70424,1177,unassigned
70425,1177,unassigned
70426,1176,Excitatory_Neuron
70427,1176,Excitatory_Neuron
70428,1177,unassigned
70429,1177,unassigned
70430,1192,Excitatory_Neuron
70431,1177,unassigned
70432,1177,unassigned
70433,1177,unassigned
70434,1177,unassigned
70435,1177,unassigned
70436,1177,unassigned
70437,1177,unassigned
70438,1177,unassigned
70439,1231,Immune
70440,1177,unassigned
70441,1177,unassigned
70442,1210,Astro-Epen
70443,1177,unassigned
70444,1177,unassigned
70445,1177,unassigned
70446,1218,Excitatory_Neuron
70447,1176,Excitatory_Neuron
70448,1177,unassigned
70449,1177,unassigned
70450,1690,unassigned
70451,1177,unassigned
70452,1218,Excitatory_Neuron
70453,1177,unassigned
70454,1177,unassigned
70455,1255,unassigned
70456,1177,unassigned
70457,1192,Excitatory_Neuron
70458,1177,unassigned
70459,1177,unassigned
70460,1177,unassigned
70461,1177,unassigned
70462,1177,unassigned
70463,1177,unassigned
70464,1177,unassigned
70465,1177,unassigned
70466,1255,unassigned
70467,1177,unassigned
70468,1177,unassigned
70469,1177,unassigned
70470,1177,unassigned
70471,1177,unassigned
70472,1177,unassigned
70473,1177,unassigned
70474,1177,unassigned
70475,1177,unassigned
70476,1177,unassigned
70477,1177,unassigned
70478,1177,unassigned
70479,1177,unassigned
70480,1177,unassigned
70481,1177,unassigned
70482,1177,unassigned
70483,1177,unassigned
70484,1177,unassigned
70485,1177,unassigned
70486,1177,unassigned
70487,1177,unassigned
70488,1177,unassigned
70489,1689,Astro-Epen
70490,1177,unassigned
70491,1177,unassigned
70492,1177,unassigned
70493,1689,Astro-Epen
70494,1177,unassigned
70495,1177,unassigned
70496,1177,unassigned
70497,1690,unassigned
70498,1177,unassigned
70499,1689,Astro-Epen
70500,1177,unassigned
70501,1177,unassigned
70502,1177,unassigned
70503,1691,unassigned
70504,1177,unassigned
70505,1177,unassigned
70506,1176,Excitatory_Neuron
70507,1177,unassigned
70508,1177,unassigned
70509,1177,unassigned
70510,1177,unassigned
70511,1177,unassigned
70512,1177,unassigned
70513,1177,unassigned
70514,1226,Excitatory_Neuron
70515,1177,unassigned
70516,1177,unassigned
70517,1177,unassigned
70518,1218,Excitatory_Neuron
70519,1176,Excitatory_Neuron
70520,1177,unassigned
70521,1177,unassigned
70522,1177,unassigned
70523,1177,unassigned
70524,1690,unassigned
70525,1177,unassigned
70526,1177,unassigned
70527,1689,Astro-Epen
70528,1177,unassigned
70529,1177,unassigned
70530,1177,unassigned
70531,1177,unassigned
70532,1177,unassigned
70533,1177,unassigned
70534,1177,unassigned
70535,1177,unassigned
70536,1177,unassigned
70537,1690,unassigned
70538,1177,unassigned
70539,1177,unassigned
70540,1177,unassigned
70541,1177,unassigned
70542,1177,unassigned
70543,1177,unassigned
70544,1177,unassigned
70545,1177,unassigned
70546,1177,unassigned
70547,1177,unassigned
70548,1177,unassigned
70549,1177,unassigned
70550,1176,Excitatory_Neuron
70551,1177,unassigned
70552,1177,unassigned
70553,1690,unassigned
70554,1177,unassigned
70555,1210,Astro-Epen
70556,1177,unassigned
70557,1177,unassigned
70558,1177,unassigned
70559,1177,unassigned
70560,1177,unassigned
70561,1177,unassigned
70562,1177,unassigned
70563,1177,unassigned
70564,1177,unassigned
70565,1177,unassigned
70566,1177,unassigned
70567,1177,unassigned
70568,1177,unassigned
70569,1177,unassigned
70570,1210,Astro-Epen
70571,1177,unassigned
70572,1177,unassigned
70573,1177,unassigned
70574,1262,unassigned
70575,1177,unassigned
70576,1177,unassigned
70577,1177,unassigned
70578,1177,unassigned
70579,1689,Astro-Epen
70580,1218,Excitatory_Neuron
70581,1176,Excitatory_Neuron
70582,1177,unassigned
70583,1192,Excitatory_Neuron
70584,1177,unassigned
70585,1177,unassigned
70586,1177,unassigned
70587,1210,Astro-Epen
70588,1177,unassigned
70589,1177,unassigned
70590,1218,Excitatory_Neuron
70591,1177,unassigned
70592,1176,Excitatory_Neuron
70593,1177,unassigned
70594,1176,Excitatory_Neuron
70595,1177,unassigned
70596,1177,unassigned
70597,1177,unassigned
70598,1177,unassigned
70599,1177,unassigned
70600,1226,Excitatory_Neuron
70601,1177,unassigned
70602,1177,unassigned
70603,1691,unassigned
70604,1177,unassigned
70605,1177,unassigned
70606,1177,unassigned
70607,1192,Excitatory_Neuron
70608,1177,unassigned
70609,1210,Astro-Epen
70610,1176,Excitatory_Neuron
70611,1177,unassigned
70612,1177,unassigned
70613,1177,unassigned
70614,1177,unassigned
70615,1177,unassigned
70616,1177,unassigned
70617,1177,unassigned
70618,1177,unassigned
70619,1177,unassigned
70620,1177,unassigned
70621,1218,Excitatory_Neuron
70622,1177,unassigned
70623,1177,unassigned
70624,1192,Excitatory_Neuron
70625,1177,unassigned
70626,1177,unassigned
70627,1177,unassigned
70628,1177,unassigned
70629,1177,unassigned
70630,1177,unassigned
70631,1177,unassigned
70632,1177,unassigned
70633,1177,unassigned
70634,1177,unassigned
70635,1177,unassigned
70636,1177,unassigned
70637,1177,unassigned
70638,1177,unassigned
70639,1177,unassigned
70640,1177,unassigned
70641,1177,unassigned
70642,1210,Astro-Epen
70643,1177,unassigned
70644,1177,unassigned
70645,1177,unassigned
70646,1176,Excitatory_Neuron
70647,1255,unassigned
70648,1177,unassigned
70649,1177,unassigned
70650,1177,unassigned
70651,1210,Astro-Epen
70652,1177,unassigned
70653,1177,unassigned
70654,1177,unassigned
70655,1177,unassigned
70656,1176,Excitatory_Neuron
70657,1177,unassigned
70658,1177,unassigned
70659,1177,unassigned
70660,1177,unassigned
70661,1177,unassigned
70662,1177,unassigned
70663,1177,unassigned
70664,1177,unassigned
70665,1177,unassigned
70666,1177,unassigned
70667,1177,unassigned
70668,1177,unassigned
70669,1176,Excitatory_Neuron
70670,1177,unassigned
70671,1177,unassigned
70672,1177,unassigned
70673,1177,unassigned
70674,1177,unassigned
70675,1177,unassigned
70676,1177,unassigned
70677,1177,unassigned
70678,1177,unassigned
70679,1177,unassigned
70680,1176,Excitatory_Neuron
70681,1691,unassigned
70682,1691,unassigned
70683,1177,unassigned
70684,1177,unassigned
70685,1177,unassigned
70686,1177,unassigned
70687,1218,Excitatory_Neuron
70688,1246,unassigned
70689,1177,unassigned
70690,1177,unassigned
70691,1177,unassigned
70692,1177,unassigned
70693,1177,unassigned
70694,1177,unassigned
70695,1689,Astro-Epen
70696,1177,unassigned
70697,1218,Excitatory_Neuron
70698,1218,Excitatory_Neuron
70699,1177,unassigned
70700,1177,unassigned
70701,1177,unassigned
70702,1192,Excitatory_Neuron
70703,1177,unassigned
70704,1689,Astro-Epen
70705,1177,unassigned
70706,1177,unassigned
70707,1177,unassigned
70708,1177,unassigned
70709,1177,unassigned
70710,1177,unassigned
70711,1692,unassigned
70712,1177,unassigned
70713,1177,unassigned
70714,1177,unassigned
70715,1691,unassigned
70716,1177,unassigned
70717,1177,unassigned
70718,1177,unassigned
70719,1177,unassigned
70720,1177,unassigned
70721,1177,unassigned
70722,1218,Excitatory_Neuron
70723,1176,Excitatory_Neuron
70724,1177,unassigned
70725,1176,Excitatory_Neuron
70726,1255,unassigned
70727,1177,unassigned
70728,1177,unassigned
70729,1177,unassigned
70730,1218,Excitatory_Neuron
70731,1177,unassigned
70732,1177,unassigned
70733,1177,unassigned
70734,1177,unassigned
70735,1177,unassigned
70736,1177,unassigned
70737,1177,unassigned
70738,1177,unassigned
70739,1177,unassigned
70740,1177,unassigned
70741,1177,unassigned
70742,1177,unassigned
70743,1177,unassigned
70744,1177,unassigned
70745,1177,unassigned
70746,1246,unassigned
70747,1177,unassigned
70748,1177,unassigned
70749,1177,unassigned
70750,1177,unassigned
70751,1689,Astro-Epen
70752,1177,unassigned
70753,1177,unassigned
70754,1177,unassigned
70755,1177,unassigned
70756,1177,unassigned
70757,1177,unassigned
70758,1177,unassigned
70759,1218,Excitatory_Neuron
70760,1177,unassigned
70761,1177,unassigned
70762,1177,unassigned
70763,1177,unassigned
70764,1177,unassigned
70765,1210,Astro-Epen
70766,1218,Excitatory_Neuron
70767,1218,Excitatory_Neuron
70768,1177,unassigned
70769,1177,unassigned
70770,1177,unassigned
70771,1177,unassigned
70772,1177,unassigned
70773,1177,unassigned
70774,1177,unassigned
70775,1177,unassigned
70776,1177,unassigned
70777,1177,unassigned
70778,1177,unassigned
70779,1218,Excitatory_Neuron
70780,1176,Excitatory_Neuron
70781,1177,unassigned
70782,1255,unassigned
70783,1177,unassigned
70784,1177,unassigned
70785,1177,unassigned
70786,1218,Excitatory_Neuron
70787,1177,unassigned
70788,1262,unassigned
70789,1177,unassigned
70790,1255,unassigned
70791,1177,unassigned
70792,1177,unassigned
70793,1177,unassigned
70794,1177,unassigned
70795,1177,unassigned
70796,1177,unassigned
70797,1177,unassigned
70798,1177,unassigned
70799,1177,unassigned
70800,1177,unassigned
70801,1177,unassigned
70802,1177,unassigned
70803,1210,Astro-Epen
70804,1177,unassigned
70805,1691,unassigned
70806,1691,unassigned
70807,1177,unassigned
70808,1690,unassigned
70809,1177,unassigned
70810,1177,unassigned
70811,1210,Astro-Epen
70812,1177,unassigned
70813,1177,unassigned
70814,1262,unassigned
70815,1177,unassigned
70816,1255,unassigned
70817,1177,unassigned
70818,1192,Excitatory_Neuron
70819,1177,unassigned
70820,1689,Astro-Epen
70821,1177,unassigned
70822,1177,unassigned
70823,1177,unassigned
70824,1177,unassigned
70825,1177,unassigned
70826,1177,unassigned
70827,1177,unassigned
70828,1177,unassigned
70829,1177,unassigned
70830,1177,unassigned
70831,1177,unassigned
70832,1177,unassigned
70833,1218,Excitatory_Neuron
70834,1177,unassigned
70835,1177,unassigned
70836,1177,unassigned
70837,1177,unassigned
70838,1177,unassigned
70839,1177,unassigned
70840,1689,Astro-Epen
70841,1177,unassigned
70842,1177,unassigned
70843,1177,unassigned
70844,1177,unassigned
70845,1176,Excitatory_Neuron
70846,1262,unassigned
70847,1262,unassigned
70848,1177,unassigned
70849,1177,unassigned
70850,1177,unassigned
70851,1177,unassigned
70852,1177,unassigned
70853,1177,unassigned
70854,1177,unassigned
70855,1177,unassigned
70856,1177,unassigned
70857,1177,unassigned
70858,1177,unassigned
70859,1177,unassigned
70860,1177,unassigned
70861,1177,unassigned
70862,1177,unassigned
70863,1177,unassigned
70864,1177,unassigned
70865,1255,unassigned
70866,1177,unassigned
70867,1177,unassigned
70868,1177,unassigned
70869,1177,unassigned
70870,1192,Excitatory_Neuron
70871,1177,unassigned
70872,1177,unassigned
70873,1177,unassigned
70874,1177,unassigned
70875,1218,Excitatory_Neuron
70876,1177,unassigned
70877,1218,Excitatory_Neuron
70878,1177,unassigned
70879,1218,Excitatory_Neuron
70880,1177,unassigned
70881,1262,unassigned
70882,1177,unassigned
70883,1177,unassigned
70884,1177,unassigned
70885,1218,Excitatory_Neuron
70886,1177,unassigned
70887,1177,unassigned
70888,1177,unassigned
70889,1176,Excitatory_Neuron
70890,1691,unassigned
70891,1255,unassigned
70892,1177,unassigned
70893,1192,Excitatory_Neuron
70894,1177,unassigned
70895,1177,unassigned
70896,1177,unassigned
70897,1177,unassigned
70898,1177,unassigned
70899,1177,unassigned
70900,1177,unassigned
70901,1177,unassigned
70902,1177,unassigned
70903,1177,unassigned
70904,1177,unassigned
70905,1177,unassigned
70906,1218,Excitatory_Neuron
70907,1177,unassigned
70908,1177,unassigned
70909,1262,unassigned
70910,1255,unassigned
70911,1177,unassigned
70912,1177,unassigned
70913,1177,unassigned
70914,1177,unassigned
70915,1177,unassigned
70916,1177,unassigned
70917,1177,unassigned
70918,1177,unassigned
70919,1177,unassigned
70920,1177,unassigned
70921,1177,unassigned
70922,1177,unassigned
70923,1177,unassigned
70924,1177,unassigned
70925,1690,unassigned
70926,1177,unassigned
70927,1177,unassigned
70928,1177,unassigned
70929,1177,unassigned
70930,1177,unassigned
70931,1177,unassigned
70932,1177,unassigned
70933,1177,unassigned
70934,1177,unassigned
70935,1177,unassigned
70936,1177,unassigned
70937,1177,unassigned
70938,1177,unassigned
70939,1177,unassigned
70940,1177,unassigned
70941,1177,unassigned
70942,1177,unassigned
70943,1177,unassigned
70944,1177,unassigned
70945,1177,unassigned
70946,1210,Astro-Epen
70947,1177,unassigned
70948,1177,unassigned
70949,1692,unassigned
70950,1177,unassigned
70951,1177,unassigned
70952,1177,unassigned
70953,1177,unassigned
70954,1177,unassigned
70955,1177,unassigned
70956,1177,unassigned
70957,1177,unassigned
70958,1177,unassigned
70959,1177,unassigned
70960,1177,unassigned
70961,1177,unassigned
70962,1177,unassigned
70963,1255,unassigned
70964,1177,unassigned
70965,1177,unassigned
70966,1176,Excitatory_Neuron
70967,1177,unassigned
70968,1177,unassigned
70969,1177,unassigned
70970,1177,unassigned
70971,1177,unassigned
70972,1177,unassigned
70973,1176,Excitatory_Neuron
70974,1177,unassigned
70975,1177,unassigned
70976,1689,Astro-Epen
70977,1177,unassigned
70978,1177,unassigned
70979,1177,unassigned
70980,1177,unassigned
70981,1177,unassigned
70982,1177,unassigned
70983,1177,unassigned
70984,1177,unassigned
70985,1210,Astro-Epen
70986,1177,unassigned
70987,1177,unassigned
70988,1177,unassigned
70989,1176,Excitatory_Neuron
70990,1177,unassigned
70991,1177,unassigned
70992,1177,unassigned
70993,1177,unassigned
70994,1177,unassigned
70995,1177,unassigned
70996,1177,unassigned
70997,1177,unassigned
70998,1177,unassigned
70999,1177,unassigned
71000,1177,unassigned
71001,1177,unassigned
71002,1177,unassigned
71003,1177,unassigned
71004,1177,unassigned
71005,1177,unassigned
71006,1177,unassigned
71007,1177,unassigned
71008,1177,unassigned
71009,1177,unassigned
71010,1177,unassigned
71011,1177,unassigned
71012,1177,unassigned
71013,1177,unassigned
71014,1177,unassigned
71015,1177,unassigned
71016,1177,unassigned
71017,1689,Astro-Epen
71018,1177,unassigned
71019,1177,unassigned
71020,1176,Excitatory_Neuron
71021,1177,unassigned
71022,1177,unassigned
71023,1177,unassigned
71024,1177,unassigned
71025,1177,unassigned
71026,1177,unassigned
71027,1177,unassigned
71028,1176,Excitatory_Neuron
71029,1177,unassigned
71030,1177,unassigned
71031,1689,Astro-Epen
71032,1177,unassigned
71033,1177,unassigned
71034,1177,unassigned
71035,1177,unassigned
71036,1210,Astro-Epen
71037,1210,Astro-Epen
71038,1177,unassigned
71039,1177,unassigned
71040,1177,unassigned
71041,1177,unassigned
71042,1177,unassigned
71043,1691,unassigned
71044,1177,unassigned
71045,1177,unassigned
71046,1177,unassigned
71047,1177,unassigned
71048,1177,unassigned
71049,1177,unassigned
71050,1177,unassigned
71051,1177,unassigned
71052,1691,unassigned
71053,1693,unassigned
71054,1177,unassigned
71055,1176,Excitatory_Neuron
71056,1176,Excitatory_Neuron
71057,1262,unassigned
71058,1176,Excitatory_Neuron
71059,1177,unassigned
71060,1177,unassigned
71061,1177,unassigned
71062,1177,unassigned
71063,1177,unassigned
71064,1177,unassigned
71065,1694,unassigned
71066,1177,unassigned
71067,1177,unassigned
71068,1177,unassigned
71069,1689,Astro-Epen
71070,1177,unassigned
71071,1177,unassigned
71072,1177,unassigned
71073,1177,unassigned
71074,1218,Excitatory_Neuron
71075,1177,unassigned
71076,1177,unassigned
71077,1177,unassigned
71078,1177,unassigned
71079,1177,unassigned
71080,1177,unassigned
71081,1255,unassigned
71082,1177,unassigned
71083,1177,unassigned
71084,1177,unassigned
71085,1177,unassigned
71086,1177,unassigned
71087,1177,unassigned
71088,1177,unassigned
71089,1177,unassigned
71090,1177,unassigned
71091,1177,unassigned
71092,1177,unassigned
71093,1177,unassigned
71094,1177,unassigned
71095,1177,unassigned
71096,1231,Immune
71097,1177,unassigned
71098,1177,unassigned
71099,1177,unassigned
71100,1693,unassigned
71101,1177,unassigned
71102,1176,Excitatory_Neuron
71103,1177,unassigned
71104,1177,unassigned
71105,1177,unassigned
71106,1177,unassigned
71107,1177,unassigned
71108,1177,unassigned
71109,1177,unassigned
71110,1177,unassigned
71111,1177,unassigned
71112,1177,unassigned
71113,1177,unassigned
71114,1177,unassigned
71115,1177,unassigned
71116,1177,unassigned
71117,1177,unassigned
71118,1177,unassigned
71119,1177,unassigned
71120,1177,unassigned
71121,1177,unassigned
71122,1177,unassigned
71123,1689,Astro-Epen
71124,1177,unassigned
71125,1177,unassigned
71126,1177,unassigned
71127,1176,Excitatory_Neuron
71128,1177,unassigned
71129,1177,unassigned
71130,212,GABA_Neuron
71131,212,GABA_Neuron
71132,174,unassigned
71133,174,unassigned
71134,174,unassigned
71135,174,unassigned
71136,174,unassigned
71137,174,unassigned
71138,174,unassigned
71139,174,unassigned
71140,174,unassigned
71141,174,unassigned
71142,174,unassigned
71143,212,GABA_Neuron
71144,174,unassigned
71145,174,unassigned
71146,174,unassigned
71147,174,unassigned
71148,174,unassigned
71149,212,GABA_Neuron
71150,174,unassigned
71151,174,unassigned
71152,174,unassigned
71153,174,unassigned
71154,174,unassigned
71155,241,unassigned
71156,174,unassigned
71157,174,unassigned
71158,174,unassigned
71159,174,unassigned
71160,174,unassigned
71161,174,unassigned
71162,174,unassigned
71163,1695,Excitatory_Neuron
71164,174,unassigned
71165,1695,Excitatory_Neuron
71166,174,unassigned
71167,174,unassigned
71168,174,unassigned
71169,174,unassigned
71170,174,unassigned
71171,174,unassigned
71172,174,unassigned
71173,174,unassigned
71174,174,unassigned
71175,174,unassigned
71176,174,unassigned
71177,174,unassigned
71178,174,unassigned
71179,174,unassigned
71180,174,unassigned
71181,174,unassigned
71182,174,unassigned
71183,174,unassigned
71184,174,unassigned
71185,1696,unassigned
71186,174,unassigned
71187,174,unassigned
71188,174,unassigned
71189,1697,unassigned
71190,174,unassigned
71191,174,unassigned
71192,1696,unassigned
71193,174,unassigned
71194,174,unassigned
71195,174,unassigned
71196,174,unassigned
71197,174,unassigned
71198,174,unassigned
71199,174,unassigned
71200,174,unassigned
71201,174,unassigned
71202,174,unassigned
71203,1696,unassigned
71204,174,unassigned
71205,1695,Excitatory_Neuron
71206,174,unassigned
71207,1695,Excitatory_Neuron
71208,174,unassigned
71209,212,GABA_Neuron
71210,174,unassigned
71211,174,unassigned
71212,174,unassigned
71213,174,unassigned
71214,174,unassigned
71215,174,unassigned
71216,174,unassigned
71217,174,unassigned
71218,174,unassigned
71219,174,unassigned
71220,174,unassigned
71221,174,unassigned
71222,174,unassigned
71223,174,unassigned
71224,174,unassigned
71225,174,unassigned
71226,174,unassigned
71227,174,unassigned
71228,174,unassigned
71229,174,unassigned
71230,174,unassigned
71231,174,unassigned
71232,174,unassigned
71233,174,unassigned
71234,174,unassigned
71235,174,unassigned
71236,174,unassigned
71237,174,unassigned
71238,174,unassigned
71239,174,unassigned
71240,174,unassigned
71241,174,unassigned
71242,174,unassigned
71243,174,unassigned
71244,1695,Excitatory_Neuron
71245,212,GABA_Neuron
71246,174,unassigned
71247,174,unassigned
71248,174,unassigned
71249,174,unassigned
71250,174,unassigned
71251,174,unassigned
71252,174,unassigned
71253,1695,Excitatory_Neuron
71254,174,unassigned
71255,174,unassigned
71256,174,unassigned
71257,174,unassigned
71258,174,unassigned
71259,174,unassigned
71260,1695,Excitatory_Neuron
71261,174,unassigned
71262,1697,unassigned
71263,212,GABA_Neuron
71264,174,unassigned
71265,174,unassigned
71266,174,unassigned
71267,174,unassigned
71268,174,unassigned
71269,174,unassigned
71270,174,unassigned
71271,174,unassigned
71272,1695,Excitatory_Neuron
71273,212,GABA_Neuron
71274,174,unassigned
71275,174,unassigned
71276,174,unassigned
71277,174,unassigned
71278,1697,unassigned
71279,174,unassigned
71280,1695,Excitatory_Neuron
71281,174,unassigned
71282,174,unassigned
71283,1696,unassigned
71284,1695,Excitatory_Neuron
71285,1697,unassigned
71286,174,unassigned
71287,174,unassigned
71288,174,unassigned
71289,174,unassigned
71290,174,unassigned
71291,174,unassigned
71292,1695,Excitatory_Neuron
71293,174,unassigned
71294,174,unassigned
71295,174,unassigned
71296,174,unassigned
71297,174,unassigned
71298,174,unassigned
71299,174,unassigned
71300,1695,Excitatory_Neuron
71301,174,unassigned
71302,174,unassigned
71303,174,unassigned
71304,174,unassigned
71305,174,unassigned
71306,174,unassigned
71307,1695,Excitatory_Neuron
71308,174,unassigned
71309,212,GABA_Neuron
71310,174,unassigned
71311,174,unassigned
71312,174,unassigned
71313,174,unassigned
71314,174,unassigned
71315,174,unassigned
71316,174,unassigned
71317,174,unassigned
71318,1697,unassigned
71319,174,unassigned
71320,174,unassigned
71321,174,unassigned
71322,174,unassigned
71323,174,unassigned
71324,174,unassigned
71325,174,unassigned
71326,174,unassigned
71327,174,unassigned
71328,174,unassigned
71329,174,unassigned
71330,174,unassigned
71331,174,unassigned
71332,174,unassigned
71333,174,unassigned
71334,174,unassigned
71335,174,unassigned
71336,174,unassigned
71337,174,unassigned
71338,174,unassigned
71339,174,unassigned
71340,174,unassigned
71341,174,unassigned
71342,174,unassigned
71343,174,unassigned
71344,174,unassigned
71345,1695,Excitatory_Neuron
71346,174,unassigned
71347,174,unassigned
71348,174,unassigned
71349,174,unassigned
71350,174,unassigned
71351,174,unassigned
71352,174,unassigned
71353,174,unassigned
71354,174,unassigned
71355,174,unassigned
71356,212,GABA_Neuron
71357,1695,Excitatory_Neuron
71358,174,unassigned
71359,174,unassigned
71360,174,unassigned
71361,174,unassigned
71362,174,unassigned
71363,174,unassigned
71364,1695,Excitatory_Neuron
