point_id,cell_id,cell_type
71365,174,unassigned
71366,174,unassigned
71367,1697,unassigned
71368,1695,Excitatory_Neuron
71369,1695,Excitatory_Neuron
71370,174,unassigned
71371,1695,Excitatory_Neuron
71372,174,unassigned
71373,174,unassigned
71374,174,unassigned
71375,174,unassigned
71376,174,unassigned
71377,174,unassigned
71378,212,GABA_Neuron
71379,174,unassigned
71380,174,unassigned
71381,1695,Excitatory_Neuron
71382,174,unassigned
71383,174,unassigned
71384,1696,unassigned
71385,174,unassigned
71386,174,unassigned
71387,174,unassigned
71388,174,unassigned
71389,174,unassigned
71390,174,unassigned
71391,174,unassigned
71392,174,unassigned
71393,174,unassigned
71394,174,unassigned
71395,174,unassigned
71396,174,unassigned
71397,174,unassigned
71398,174,unassigned
71399,174,unassigned
71400,174,unassigned
71401,174,unassigned
71402,1695,Excitatory_Neuron
71403,174,unassigned
71404,1695,Excitatory_Neuron
71405,174,unassigned
71406,174,unassigned
71407,174,unassigned
71408,174,unassigned
71409,174,unassigned
71410,174,unassigned
71411,174,unassigned
71412,174,unassigned
71413,174,unassigned
71414,174,unassigned
71415,174,unassigned
71416,174,unassigned
71417,174,unassigned
71418,174,unassigned
71419,174,unassigned
71420,174,unassigned
71421,174,unassigned
71422,174,unassigned
71423,174,unassigned
71424,174,unassigned
71425,174,unassigned
71426,174,unassigned
71427,174,unassigned
71428,174,unassigned
71429,174,unassigned
71430,174,unassigned
71431,1695,Excitatory_Neuron
71432,212,GABA_Neuron
71433,174,unassigned
71434,174,unassigned
71435,174,unassigned
71436,174,unassigned
71437,174,unassigned
71438,1695,Excitatory_Neuron
71439,174,unassigned
71440,174,unassigned
71441,174,unassigned
71442,174,unassigned
71443,174,unassigned
71444,1695,Excitatory_Neuron
71445,174,unassigned
71446,1695,Excitatory_Neuron
71447,174,unassigned
71448,174,unassigned
71449,174,unassigned
71450,174,unassigned
71451,174,unassigned
71452,174,unassigned
71453,174,unassigned
71454,174,unassigned
71455,174,unassigned
71456,1695,Excitatory_Neuron
71457,174,unassigned
71458,174,unassigned
71459,174,unassigned
71460,174,unassigned
71461,1695,Excitatory_Neuron
71462,174,unassigned
71463,174,unassigned
71464,174,unassigned
71465,174,unassigned
71466,174,unassigned
71467,174,unassigned
71468,174,unassigned
71469,174,unassigned
71470,174,unassigned
71471,1698,Excitatory_Neuron
71472,174,unassigned
71473,174,unassigned
71474,174,unassigned
71475,1695,Excitatory_Neuron
71476,174,unassigned
71477,174,unassigned
71478,174,unassigned
71479,174,unassigned
71480,1695,Excitatory_Neuron
71481,174,unassigned
71482,193,Immune
71483,174,unassigned
71484,1698,Excitatory_Neuron
71485,174,unassigned
71486,174,unassigned
71487,1695,Excitatory_Neuron
71488,1695,Excitatory_Neuron
71489,174,unassigned
71490,174,unassigned
71491,174,unassigned
71492,174,unassigned
71493,1698,Excitatory_Neuron
71494,174,unassigned
71495,174,unassigned
71496,174,unassigned
71497,212,GABA_Neuron
71498,174,unassigned
71499,174,unassigned
71500,174,unassigned
71501,1698,Excitatory_Neuron
71502,174,unassigned
71503,174,unassigned
71504,1698,Excitatory_Neuron
71505,174,unassigned
71506,174,unassigned
71507,1698,Excitatory_Neuron
71508,174,unassigned
71509,174,unassigned
71510,174,unassigned
71511,1698,Excitatory_Neuron
71512,174,unassigned
71513,174,unassigned
71514,1695,Excitatory_Neuron
71515,1698,Excitatory_Neuron
71516,174,unassigned
71517,1698,Excitatory_Neuron
71518,174,unassigned
71519,174,unassigned
71520,174,unassigned
71521,174,unassigned
71522,174,unassigned
71523,174,unassigned
71524,174,unassigned
71525,1699,unassigned
71526,1699,unassigned
71527,1698,Excitatory_Neuron
71528,174,unassigned
71529,174,unassigned
71530,1699,unassigned
71531,174,unassigned
71532,174,unassigned
71533,174,unassigned
71534,174,unassigned
71535,174,unassigned
71536,174,unassigned
71537,174,unassigned
71538,174,unassigned
71539,174,unassigned
71540,1698,Excitatory_Neuron
71541,174,unassigned
71542,174,unassigned
71543,1695,Excitatory_Neuron
71544,174,unassigned
71545,174,unassigned
71546,1699,unassigned
71547,174,unassigned
71548,1698,Excitatory_Neuron
71549,174,unassigned
71550,174,unassigned
71551,174,unassigned
71552,212,GABA_Neuron
71553,212,GABA_Neuron
71554,174,unassigned
71555,174,unassigned
71556,174,unassigned
71557,1695,Excitatory_Neuron
71558,174,unassigned
71559,174,unassigned
71560,174,unassigned
71561,174,unassigned
71562,174,unassigned
71563,1695,Excitatory_Neuron
71564,174,unassigned
71565,174,unassigned
71566,174,unassigned
71567,174,unassigned
71568,174,unassigned
71569,174,unassigned
71570,174,unassigned
71571,174,unassigned
71572,212,GABA_Neuron
71573,174,unassigned
71574,193,Immune
71575,174,unassigned
71576,174,unassigned
71577,174,unassigned
71578,174,unassigned
71579,174,unassigned
71580,174,unassigned
71581,174,unassigned
71582,174,unassigned
71583,1695,Excitatory_Neuron
71584,174,unassigned
71585,174,unassigned
71586,174,unassigned
71587,174,unassigned
71588,1698,Excitatory_Neuron
71589,174,unassigned
71590,174,unassigned
71591,174,unassigned
71592,174,unassigned
71593,174,unassigned
71594,174,unassigned
71595,174,unassigned
71596,174,unassigned
71597,174,unassigned
71598,174,unassigned
71599,174,unassigned
71600,1698,Excitatory_Neuron
71601,174,unassigned
71602,174,unassigned
71603,174,unassigned
71604,174,unassigned
71605,174,unassigned
71606,174,unassigned
71607,289,Astro-Epen
71608,174,unassigned
71609,174,unassigned
71610,289,Astro-Epen
71611,174,unassigned
71612,174,unassigned
71613,1700,unassigned
71614,212,GABA_Neuron
71615,174,unassigned
71616,1700,unassigned
71617,174,unassigned
71618,212,GABA_Neuron
71619,174,unassigned
71620,174,unassigned
71621,174,unassigned
71622,174,unassigned
71623,174,unassigned
71624,1700,unassigned
71625,193,Immune
71626,289,Astro-Epen
71627,174,unassigned
71628,289,Astro-Epen
71629,174,unassigned
71630,174,unassigned
71631,174,unassigned
71632,174,unassigned
71633,174,unassigned
71634,174,unassigned
71635,174,unassigned
71636,174,unassigned
71637,174,unassigned
71638,174,unassigned
71639,174,unassigned
71640,1698,Excitatory_Neuron
71641,174,unassigned
71642,174,unassigned
71643,1700,unassigned
71644,193,Immune
71645,212,GABA_Neuron
71646,174,unassigned
71647,174,unassigned
71648,174,unassigned
71649,174,unassigned
71650,174,unassigned
71651,1698,Excitatory_Neuron
71652,174,unassigned
71653,1695,Excitatory_Neuron
71654,174,unassigned
71655,289,Astro-Epen
71656,289,Astro-Epen
71657,212,GABA_Neuron
71658,174,unassigned
71659,1698,Excitatory_Neuron
71660,174,unassigned
71661,174,unassigned
71662,289,Astro-Epen
71663,1700,unassigned
71664,1695,Excitatory_Neuron
71665,174,unassigned
71666,174,unassigned
71667,1700,unassigned
71668,174,unassigned
71669,174,unassigned
71670,174,unassigned
71671,174,unassigned
71672,1698,Excitatory_Neuron
71673,174,unassigned
71674,1698,Excitatory_Neuron
71675,174,unassigned
71676,174,unassigned
71677,289,Astro-Epen
71678,174,unassigned
71679,174,unassigned
71680,174,unassigned
71681,174,unassigned
71682,174,unassigned
71683,1698,Excitatory_Neuron
71684,174,unassigned
71685,174,unassigned
71686,174,unassigned
71687,289,Astro-Epen
71688,289,Astro-Epen
71689,174,unassigned
71690,174,unassigned
71691,174,unassigned
71692,174,unassigned
71693,174,unassigned
71694,289,Astro-Epen
71695,174,unassigned
71696,174,unassigned
71697,174,unassigned
71698,174,unassigned
71699,174,unassigned
71700,1698,Excitatory_Neuron
71701,174,unassigned
71702,174,unassigned
71703,174,unassigned
71704,174,unassigned
71705,174,unassigned
71706,289,Astro-Epen
71707,289,Astro-Epen
71708,1700,unassigned
71709,174,unassigned
71710,174,unassigned
71711,174,unassigned
71712,1698,Excitatory_Neuron
71713,174,unassigned
71714,1698,Excitatory_Neuron
71715,174,unassigned
71716,289,Astro-Epen
71717,174,unassigned
71718,174,unassigned
71719,1698,Excitatory_Neuron
71720,1695,Excitatory_Neuron
71721,289,Astro-Epen
71722,289,Astro-Epen
71723,174,unassigned
71724,174,unassigned
71725,174,unassigned
71726,174,unassigned
71727,174,unassigned
71728,174,unassigned
71729,289,Astro-Epen
71730,174,unassigned
71731,174,unassigned
71732,174,unassigned
71733,174,unassigned
71734,174,unassigned
71735,289,Astro-Epen
71736,174,unassigned
71737,174,unassigned
71738,174,unassigned
71739,174,unassigned
71740,174,unassigned
71741,174,unassigned
71742,174,unassigned
71743,289,Astro-Epen
71744,289,Astro-Epen
71745,174,unassigned
71746,174,unassigned
71747,174,unassigned
71748,174,unassigned
71749,174,unassigned
71750,289,Astro-Epen
71751,174,unassigned
71752,174,unassigned
71753,174,unassigned
71754,174,unassigned
71755,174,unassigned
71756,1698,Excitatory_Neuron
71757,174,unassigned
71758,174,unassigned
71759,174,unassigned
71760,1698,Excitatory_Neuron
71761,1698,Excitatory_Neuron
71762,174,unassigned
71763,174,unassigned
71764,1698,Excitatory_Neuron
71765,174,unassigned
71766,174,unassigned
71767,289,Astro-Epen
71768,174,unassigned
71769,174,unassigned
71770,1698,Excitatory_Neuron
71771,174,unassigned
71772,174,unassigned
71773,174,unassigned
71774,174,unassigned
71775,1698,Excitatory_Neuron
71776,289,Astro-Epen
71777,174,unassigned
71778,174,unassigned
71779,1698,Excitatory_Neuron
71780,174,unassigned
71781,289,Astro-Epen
71782,1698,Excitatory_Neuron
71783,174,unassigned
71784,174,unassigned
71785,174,unassigned
71786,174,unassigned
71787,174,unassigned
71788,1698,Excitatory_Neuron
71789,174,unassigned
71790,174,unassigned
71791,289,Astro-Epen
71792,174,unassigned
71793,174,unassigned
71794,289,Astro-Epen
71795,1698,Excitatory_Neuron
71796,174,unassigned
71797,174,unassigned
71798,289,Astro-Epen
71799,1698,Excitatory_Neuron
71800,174,unassigned
71801,174,unassigned
71802,174,unassigned
71803,174,unassigned
71804,174,unassigned
71805,1698,Excitatory_Neuron
71806,174,unassigned
71807,174,unassigned
71808,174,unassigned
71809,174,unassigned
71810,174,unassigned
71811,174,unassigned
71812,174,unassigned
71813,1698,Excitatory_Neuron
71814,1698,Excitatory_Neuron
71815,174,unassigned
71816,289,Astro-Epen
71817,174,unassigned
71818,174,unassigned
71819,1698,Excitatory_Neuron
71820,174,unassigned
71821,289,Astro-Epen
71822,174,unassigned
71823,289,Astro-Epen
71824,174,unassigned
71825,174,unassigned
71826,174,unassigned
71827,1700,unassigned
71828,174,unassigned
71829,289,Astro-Epen
71830,174,unassigned
71831,1700,unassigned
71832,174,unassigned
71833,289,Astro-Epen
71834,174,unassigned
71835,174,unassigned
71836,289,Astro-Epen
71837,289,Astro-Epen
71838,174,unassigned
71839,174,unassigned
71840,174,unassigned
71841,174,unassigned
71842,174,unassigned
71843,174,unassigned
71844,289,Astro-Epen
71845,174,unassigned
71846,174,unassigned
71847,174,unassigned
71848,174,unassigned
71849,1700,unassigned
71850,174,unassigned
71851,1698,Excitatory_Neuron
71852,174,unassigned
71853,174,unassigned
71854,174,unassigned
71855,174,unassigned
71856,289,Astro-Epen
71857,174,unassigned
71858,174,unassigned
71859,174,unassigned
71860,174,unassigned
71861,174,unassigned
71862,174,unassigned
71863,174,unassigned
71864,289,Astro-Epen
71865,174,unassigned
71866,174,unassigned
71867,174,unassigned
71868,174,unassigned
71869,174,unassigned
71870,174,unassigned
71871,174,unassigned
71872,1698,Excitatory_Neuron
71873,174,unassigned
71874,1700,unassigned
71875,174,unassigned
71876,174,unassigned
71877,174,unassigned
71878,174,unassigned
71879,174,unassigned
71880,174,unassigned
71881,1698,Excitatory_Neuron
71882,174,unassigned
71883,174,unassigned
71884,174,unassigned
71885,174,unassigned
71886,174,unassigned
71887,174,unassigned
71888,1698,Excitatory_Neuron
71889,174,unassigned
71890,174,unassigned
71891,174,unassigned
71892,174,unassigned
71893,174,unassigned
71894,1698,Excitatory_Neuron
71895,174,unassigned
71896,174,unassigned
71897,174,unassigned
71898,174,unassigned
71899,174,unassigned
71900,174,unassigned
71901,289,Astro-Epen
71902,174,unassigned
71903,174,unassigned
71904,174,unassigned
71905,174,unassigned
71906,289,Astro-Epen
71907,1698,Excitatory_Neuron
71908,289,Astro-Epen
71909,174,unassigned
71910,174,unassigned
71911,174,unassigned
71912,174,unassigned
71913,174,unassigned
71914,174,unassigned
71915,174,unassigned
71916,174,unassigned
71917,289,Astro-Epen
71918,174,unassigned
71919,174,unassigned
71920,174,unassigned
71921,174,unassigned
71922,174,unassigned
71923,174,unassigned
71924,174,unassigned
71925,174,unassigned
71926,174,unassigned
71927,174,unassigned
71928,174,unassigned
71929,174,unassigned
71930,174,unassigned
71931,174,unassigned
71932,289,Astro-Epen
71933,174,unassigned
71934,174,unassigned
71935,289,Astro-Epen
71936,174,unassigned
71937,174,unassigned
71938,174,unassigned
71939,174,unassigned
71940,174,unassigned
71941,174,unassigned
71942,289,Astro-Epen
71943,174,unassigned
71944,174,unassigned
71945,174,unassigned
71946,174,unassigned
71947,1698,Excitatory_Neuron
71948,1698,Excitatory_Neuron
71949,174,unassigned
71950,174,unassigned
71951,174,unassigned
71952,289,Astro-Epen
71953,174,unassigned
71954,174,unassigned
71955,174,unassigned
71956,174,unassigned
71957,174,unassigned
71958,1698,Excitatory_Neuron
71959,174,unassigned
71960,174,unassigned
71961,174,unassigned
71962,174,unassigned
71963,174,unassigned
71964,174,unassigned
71965,174,unassigned
71966,174,unassigned
71967,174,unassigned
71968,174,unassigned
71969,174,unassigned
71970,174,unassigned
71971,174,unassigned
71972,174,unassigned
71973,174,unassigned
71974,1698,Excitatory_Neuron
71975,174,unassigned
71976,174,unassigned
71977,174,unassigned
71978,174,unassigned
71979,174,unassigned
71980,174,unassigned
71981,289,Astro-Epen
71982,174,unassigned
71983,174,unassigned
71984,174,unassigned
71985,174,unassigned
71986,1700,unassigned
71987,289,Astro-Epen
71988,174,unassigned
71989,174,unassigned
71990,174,unassigned
71991,174,unassigned
71992,174,unassigned
71993,174,unassigned
71994,289,Astro-Epen
71995,174,unassigned
71996,174,unassigned
71997,174,unassigned
71998,174,unassigned
71999,174,unassigned
72000,174,unassigned
72001,174,unassigned
72002,174,unassigned
72003,174,unassigned
72004,174,unassigned
72005,174,unassigned
72006,174,unassigned
72007,174,unassigned
72008,174,unassigned
72009,174,unassigned
72010,174,unassigned
72011,174,unassigned
72012,174,unassigned
72013,174,unassigned
72014,174,unassigned
72015,174,unassigned
72016,174,unassigned
72017,174,unassigned
72018,174,unassigned
72019,174,unassigned
72020,174,unassigned
72021,174,unassigned
72022,174,unassigned
72023,174,unassigned
72024,174,unassigned
72025,1698,Excitatory_Neuron
72026,174,unassigned
72027,174,unassigned
72028,174,unassigned
72029,289,Astro-Epen
72030,174,unassigned
72031,174,unassigned
72032,174,unassigned
72033,289,Astro-Epen
72034,174,unassigned
72035,174,unassigned
72036,174,unassigned
72037,174,unassigned
72038,174,unassigned
72039,174,unassigned
72040,174,unassigned
72041,174,unassigned
72042,174,unassigned
72043,174,unassigned
72044,174,unassigned
72045,289,Astro-Epen
72046,174,unassigned
72047,174,unassigned
72048,174,unassigned
72049,174,unassigned
72050,174,unassigned
72051,174,unassigned
72052,289,Astro-Epen
72053,174,unassigned
72054,174,unassigned
72055,1698,Excitatory_Neuron
72056,1698,Excitatory_Neuron
72057,174,unassigned
72058,289,Astro-Epen
72059,174,unassigned
72060,174,unassigned
72061,174,unassigned
72062,174,unassigned
72063,174,unassigned
72064,174,unassigned
72065,174,unassigned
72066,174,unassigned
72067,174,unassigned
72068,174,unassigned
72069,174,unassigned
72070,174,unassigned
72071,174,unassigned
72072,174,unassigned
72073,174,unassigned
72074,174,unassigned
72075,174,unassigned
72076,1698,Excitatory_Neuron
72077,174,unassigned
72078,174,unassigned
72079,174,unassigned
72080,174,unassigned
72081,174,unassigned
72082,174,unassigned
72083,174,unassigned
72084,174,unassigned
72085,174,unassigned
72086,174,unassigned
72087,174,unassigned
72088,174,unassigned
72089,174,unassigned
72090,1295,Astro-Epen
72091,1264,unassigned
72092,1267,Excitatory_Neuron
72093,1701,unassigned
72094,1702,GABA_Neuron
72095,1703,Astro-Epen
72096,1702,GABA_Neuron
72097,1294,Astro-Epen
72098,1264,unassigned
72099,1264,unassigned
72100,1264,unassigned
72101,1702,GABA_Neuron
72102,1268,Excitatory_Neuron
72103,1264,unassigned
72104,1264,unassigned
72105,1264,unassigned
72106,1702,GABA_Neuron
72107,1264,unassigned
72108,1264,unassigned
72109,1267,Excitatory_Neuron
72110,1264,unassigned
72111,1264,unassigned
72112,1264,unassigned
72113,1264,unassigned
72114,1264,unassigned
72115,1264,unassigned
72116,1295,Astro-Epen
72117,1703,Astro-Epen
72118,1264,unassigned
72119,1264,unassigned
72120,1267,Excitatory_Neuron
72121,1703,Astro-Epen
72122,1264,unassigned
72123,1264,unassigned
72124,1264,unassigned
72125,1264,unassigned
72126,1264,unassigned
72127,1701,unassigned
72128,1701,unassigned
72129,1264,unassigned
72130,1264,unassigned
72131,1702,GABA_Neuron
72132,1264,unassigned
72133,1264,unassigned
72134,1701,unassigned
72135,1264,unassigned
72136,1295,Astro-Epen
72137,1264,unassigned
72138,1264,unassigned
72139,1264,unassigned
72140,1295,Astro-Epen
72141,1702,GABA_Neuron
72142,1264,unassigned
72143,1264,unassigned
72144,1702,GABA_Neuron
72145,1703,Astro-Epen
72146,1264,unassigned
72147,1264,unassigned
72148,1264,unassigned
72149,1264,unassigned
72150,1267,Excitatory_Neuron
72151,1264,unassigned
72152,1264,unassigned
72153,1264,unassigned
72154,1295,Astro-Epen
72155,1702,GABA_Neuron
72156,1702,GABA_Neuron
72157,1703,Astro-Epen
72158,1703,Astro-Epen
72159,1264,unassigned
72160,1264,unassigned
72161,1264,unassigned
72162,1264,unassigned
72163,1264,unassigned
72164,1295,Astro-Epen
72165,1702,GABA_Neuron
72166,1702,GABA_Neuron
72167,1268,Excitatory_Neuron
72168,1264,unassigned
72169,1264,unassigned
72170,1264,unassigned
72171,1703,Astro-Epen
72172,1703,Astro-Epen
72173,1264,unassigned
72174,1704,Excitatory_Neuron
72175,1268,Excitatory_Neuron
72176,1264,unassigned
72177,1264,unassigned
72178,1268,Excitatory_Neuron
72179,1264,unassigned
72180,1264,unassigned
72181,1264,unassigned
72182,1264,unassigned
72183,1264,unassigned
72184,1264,unassigned
72185,1264,unassigned
72186,1264,unassigned
72187,1264,unassigned
72188,1264,unassigned
72189,1264,unassigned
72190,1264,unassigned
72191,1295,Astro-Epen
72192,1264,unassigned
72193,1702,GABA_Neuron
72194,1703,Astro-Epen
72195,1703,Astro-Epen
72196,1264,unassigned
72197,1264,unassigned
72198,1264,unassigned
72199,1264,unassigned
72200,1264,unassigned
72201,1701,unassigned
72202,1264,unassigned
72203,1264,unassigned
72204,1703,Astro-Epen
72205,1703,Astro-Epen
72206,1294,Astro-Epen
72207,1264,unassigned
72208,1264,unassigned
72209,1264,unassigned
72210,1264,unassigned
72211,1264,unassigned
72212,1702,GABA_Neuron
72213,1703,Astro-Epen
72214,1703,Astro-Epen
72215,1703,Astro-Epen
72216,1703,Astro-Epen
72217,1703,Astro-Epen
72218,1264,unassigned
72219,1264,unassigned
72220,1264,unassigned
72221,1264,unassigned
72222,1264,unassigned
72223,1703,Astro-Epen
72224,1264,unassigned
72225,1264,unassigned
72226,1264,unassigned
72227,1264,unassigned
72228,1264,unassigned
72229,1264,unassigned
72230,1264,unassigned
72231,1264,unassigned
72232,1295,Astro-Epen
72233,1294,Astro-Epen
72234,1264,unassigned
72235,1702,GABA_Neuron
72236,1294,Astro-Epen
72237,1264,unassigned
72238,1264,unassigned
72239,1264,unassigned
72240,1264,unassigned
72241,1264,unassigned
72242,1703,Astro-Epen
72243,1703,Astro-Epen
72244,1294,Astro-Epen
72245,1264,unassigned
72246,1264,unassigned
72247,1264,unassigned
72248,1264,unassigned
72249,1264,unassigned
72250,1264,unassigned
72251,1264,unassigned
72252,1264,unassigned
72253,1702,GABA_Neuron
72254,1703,Astro-Epen
72255,1703,Astro-Epen
72256,1704,Excitatory_Neuron
72257,1704,Excitatory_Neuron
72258,1264,unassigned
72259,1264,unassigned
72260,1264,unassigned
72261,1264,unassigned
72262,1702,GABA_Neuron
72263,1264,unassigned
72264,1264,unassigned
72265,1264,unassigned
72266,1264,unassigned
72267,1264,unassigned
72268,1264,unassigned
72269,1264,unassigned
72270,1264,unassigned
72271,1704,Excitatory_Neuron
72272,1264,unassigned
72273,1264,unassigned
72274,1264,unassigned
72275,1264,unassigned
72276,1701,unassigned
72277,1264,unassigned
72278,1264,unassigned
72279,1703,Astro-Epen
72280,1703,Astro-Epen
72281,1264,unassigned
72282,1264,unassigned
72283,1264,unassigned
72284,1702,GABA_Neuron
72285,1703,Astro-Epen
72286,1703,Astro-Epen
72287,1703,Astro-Epen
72288,1264,unassigned
72289,1264,unassigned
72290,1264,unassigned
72291,1264,unassigned
72292,1264,unassigned
72293,1264,unassigned
72294,1264,unassigned
72295,1702,GABA_Neuron
72296,1264,unassigned
72297,1264,unassigned
72298,1264,unassigned
72299,1264,unassigned
72300,1264,unassigned
72301,1295,Astro-Epen
72302,1264,unassigned
72303,1704,Excitatory_Neuron
72304,1264,unassigned
72305,1264,unassigned
72306,1264,unassigned
72307,1264,unassigned
72308,1264,unassigned
72309,1264,unassigned
72310,1264,unassigned
72311,1702,GABA_Neuron
72312,1703,Astro-Epen
72313,1703,Astro-Epen
72314,1264,unassigned
72315,1264,unassigned
72316,1264,unassigned
72317,1264,unassigned
72318,1264,unassigned
72319,1264,unassigned
72320,1704,Excitatory_Neuron
72321,1268,Excitatory_Neuron
72322,1264,unassigned
72323,1264,unassigned
72324,1701,unassigned
72325,1267,Excitatory_Neuron
72326,1703,Astro-Epen
72327,1294,Astro-Epen
72328,1264,unassigned
72329,1264,unassigned
72330,1264,unassigned
72331,1264,unassigned
72332,1703,Astro-Epen
72333,1264,unassigned
72334,1264,unassigned
72335,1264,unassigned
72336,1705,Astro-Epen
72337,1264,unassigned
72338,1264,unassigned
72339,1264,unassigned
72340,1264,unassigned
72341,1264,unassigned
72342,1703,Astro-Epen
72343,1267,Excitatory_Neuron
72344,1264,unassigned
72345,1264,unassigned
72346,1267,Excitatory_Neuron
72347,1703,Astro-Epen
72348,1703,Astro-Epen
72349,1264,unassigned
72350,1264,unassigned
72351,1264,unassigned
72352,1264,unassigned
72353,1294,Astro-Epen
72354,1264,unassigned
72355,1264,unassigned
72356,1264,unassigned
72357,1264,unassigned
72358,1702,GABA_Neuron
72359,1264,unassigned
72360,1264,unassigned
72361,1264,unassigned
72362,1264,unassigned
72363,1264,unassigned
72364,1264,unassigned
72365,1294,Astro-Epen
72366,1264,unassigned
72367,1264,unassigned
72368,1264,unassigned
72369,1264,unassigned
72370,1701,unassigned
72371,1264,unassigned
72372,1264,unassigned
72373,1264,unassigned
72374,1264,unassigned
72375,1264,unassigned
72376,1264,unassigned
72377,1706,unassigned
72378,1264,unassigned
72379,1264,unassigned
72380,1702,GABA_Neuron
72381,1702,GABA_Neuron
72382,1264,unassigned
72383,1264,unassigned
72384,1264,unassigned
72385,1295,Astro-Epen
72386,1267,Excitatory_Neuron
72387,1294,Astro-Epen
72388,1704,Excitatory_Neuron
72389,1264,unassigned
72390,1264,unassigned
72391,1264,unassigned
72392,1264,unassigned
72393,1295,Astro-Epen
72394,1702,GABA_Neuron
72395,1703,Astro-Epen
72396,1264,unassigned
72397,1264,unassigned
72398,1705,Astro-Epen
72399,1264,unassigned
72400,1264,unassigned
72401,1264,unassigned
72402,1264,unassigned
72403,1264,unassigned
72404,1264,unassigned
72405,1702,GABA_Neuron
72406,1264,unassigned
72407,1264,unassigned
72408,1264,unassigned
72409,1264,unassigned
72410,1264,unassigned
72411,1264,unassigned
72412,1264,unassigned
72413,1264,unassigned
72414,1295,Astro-Epen
72415,1703,Astro-Epen
72416,1703,Astro-Epen
72417,1294,Astro-Epen
72418,1704,Excitatory_Neuron
72419,1264,unassigned
72420,1264,unassigned
72421,1264,unassigned
72422,1264,unassigned
72423,1264,unassigned
72424,1264,unassigned
72425,1264,unassigned
72426,1264,unassigned
72427,1264,unassigned
72428,1702,GABA_Neuron
72429,1294,Astro-Epen
72430,1704,Excitatory_Neuron
72431,1264,unassigned
72432,1264,unassigned
72433,1264,unassigned
72434,1701,unassigned
72435,1264,unassigned
72436,1264,unassigned
72437,1703,Astro-Epen
72438,1704,Excitatory_Neuron
72439,1264,unassigned
72440,1264,unassigned
72441,1705,Astro-Epen
72442,1264,unassigned
72443,1264,unassigned
72444,1264,unassigned
72445,1264,unassigned
72446,1264,unassigned
72447,1264,unassigned
72448,1295,Astro-Epen
72449,1702,GABA_Neuron
72450,1264,unassigned
72451,1703,Astro-Epen
72452,1264,unassigned
72453,1264,unassigned
72454,1264,unassigned
72455,1705,Astro-Epen
72456,1264,unassigned
72457,1264,unassigned
72458,1264,unassigned
72459,1295,Astro-Epen
72460,1702,GABA_Neuron
72461,1267,Excitatory_Neuron
72462,1264,unassigned
72463,1264,unassigned
72464,1705,Astro-Epen
72465,1264,unassigned
72466,1702,GABA_Neuron
72467,1264,unassigned
72468,1702,GABA_Neuron
72469,1703,Astro-Epen
72470,1264,unassigned
72471,1264,unassigned
72472,1264,unassigned
72473,1264,unassigned
72474,1264,unassigned
72475,1264,unassigned
72476,1295,Astro-Epen
72477,1295,Astro-Epen
72478,1264,unassigned
72479,1704,Excitatory_Neuron
72480,1264,unassigned
72481,1701,unassigned
72482,1264,unassigned
72483,1703,Astro-Epen
