point_id,cell_id,cell_type
72484,1264,unassigned
72485,1264,unassigned
72486,1264,unassigned
72487,1264,unassigned
72488,1702,GABA_Neuron
72489,1264,unassigned
72490,1703,Astro-Epen
72491,1264,unassigned
72492,1303,Excitatory_Neuron
72493,1268,Excitatory_Neuron
72494,1264,unassigned
72495,1270,Excitatory_Neuron
72496,1264,unassigned
72497,1702,GABA_Neuron
72498,1702,GABA_Neuron
72499,1264,unassigned
72500,1294,Astro-Epen
72501,1704,Excitatory_Neuron
72502,1264,unassigned
72503,1264,unassigned
72504,1264,unassigned
72505,1267,Excitatory_Neuron
72506,1264,unassigned
72507,1705,Astro-Epen
72508,1264,unassigned
72509,1264,unassigned
72510,1264,unassigned
72511,1704,Excitatory_Neuron
72512,1264,unassigned
72513,1264,unassigned
72514,1264,unassigned
72515,1702,GABA_Neuron
72516,1703,Astro-Epen
72517,1264,unassigned
72518,1264,unassigned
72519,1264,unassigned
72520,1295,Astro-Epen
72521,1264,unassigned
72522,1264,unassigned
72523,1264,unassigned
72524,1704,Excitatory_Neuron
72525,1704,Excitatory_Neuron
72526,1264,unassigned
72527,1264,unassigned
72528,1295,Astro-Epen
72529,1264,unassigned
72530,1295,Astro-Epen
72531,1702,GABA_Neuron
72532,1703,Astro-Epen
72533,1703,Astro-Epen
72534,1707,unassigned
72535,1264,unassigned
72536,1264,unassigned
72537,1295,Astro-Epen
72538,1264,unassigned
72539,1267,Excitatory_Neuron
72540,1294,Astro-Epen
72541,1264,unassigned
72542,1705,Astro-Epen
72543,1264,unassigned
72544,1264,unassigned
72545,1295,Astro-Epen
72546,1264,unassigned
72547,1295,Astro-Epen
72548,1264,unassigned
72549,1703,Astro-Epen
72550,1264,unassigned
72551,1264,unassigned
72552,1708,Excitatory_Neuron
72553,1705,Astro-Epen
72554,1264,unassigned
72555,1264,unassigned
72556,1264,unassigned
72557,1264,unassigned
72558,1264,unassigned
72559,1264,unassigned
72560,1264,unassigned
72561,1264,unassigned
72562,1264,unassigned
72563,1264,unassigned
72564,1264,unassigned
72565,1702,GABA_Neuron
72566,1264,unassigned
72567,1264,unassigned
72568,1708,Excitatory_Neuron
72569,1264,unassigned
72570,1264,unassigned
72571,1702,GABA_Neuron
72572,1267,Excitatory_Neuron
72573,1294,Astro-Epen
72574,1707,unassigned
72575,1704,Excitatory_Neuron
72576,1704,Excitatory_Neuron
72577,1264,unassigned
72578,1264,unassigned
72579,1295,Astro-Epen
72580,1703,Astro-Epen
72581,1264,unassigned
72582,1264,unassigned
72583,1264,unassigned
72584,1267,Excitatory_Neuron
72585,1294,Astro-Epen
72586,1704,Excitatory_Neuron
72587,1704,Excitatory_Neuron
72588,1264,unassigned
72589,1705,Astro-Epen
72590,1705,Astro-Epen
72591,1264,unassigned
72592,1264,unassigned
72593,1295,Astro-Epen
72594,1295,Astro-Epen
72595,1264,unassigned
72596,1264,unassigned
72597,1264,unassigned
72598,1264,unassigned
72599,1703,Astro-Epen
72600,1704,Excitatory_Neuron
72601,1264,unassigned
72602,1704,Excitatory_Neuron
72603,1268,Excitatory_Neuron
72604,1704,Excitatory_Neuron
72605,1264,unassigned
72606,1264,unassigned
72607,1264,unassigned
72608,1264,unassigned
72609,1705,Astro-Epen
72610,1706,unassigned
72611,1264,unassigned
72612,1264,unassigned
72613,1264,unassigned
72614,1295,Astro-Epen
72615,1703,Astro-Epen
72616,1703,Astro-Epen
72617,1703,Astro-Epen
72618,1294,Astro-Epen
72619,1264,unassigned
72620,1264,unassigned
72621,1264,unassigned
72622,1264,unassigned
72623,1264,unassigned
72624,1264,unassigned
72625,1264,unassigned
72626,1264,unassigned
72627,1264,unassigned
72628,1704,Excitatory_Neuron
72629,1264,unassigned
72630,1264,unassigned
72631,1264,unassigned
72632,1268,Excitatory_Neuron
72633,1703,Astro-Epen
72634,1707,unassigned
72635,1264,unassigned
72636,1295,Astro-Epen
72637,1267,Excitatory_Neuron
72638,1294,Astro-Epen
72639,1294,Astro-Epen
72640,1294,Astro-Epen
72641,1264,unassigned
72642,1268,Excitatory_Neuron
72643,1708,Excitatory_Neuron
72644,1267,Excitatory_Neuron
72645,1703,Astro-Epen
72646,1703,Astro-Epen
72647,1264,unassigned
72648,1264,unassigned
72649,1295,Astro-Epen
72650,1267,Excitatory_Neuron
72651,1703,Astro-Epen
72652,1267,Excitatory_Neuron
72653,1267,Excitatory_Neuron
72654,1264,unassigned
72655,1295,Astro-Epen
72656,1703,Astro-Epen
72657,1703,Astro-Epen
72658,1703,Astro-Epen
72659,1264,unassigned
72660,1294,Astro-Epen
72661,1264,unassigned
72662,1264,unassigned
72663,1702,GABA_Neuron
72664,1702,GABA_Neuron
72665,1267,Excitatory_Neuron
72666,1268,Excitatory_Neuron
72667,1268,Excitatory_Neuron
72668,1264,unassigned
72669,1264,unassigned
72670,1294,Astro-Epen
72671,1703,Astro-Epen
72672,1294,Astro-Epen
72673,1264,unassigned
72674,1264,unassigned
72675,1703,Astro-Epen
72676,1264,unassigned
72677,1264,unassigned
72678,1295,Astro-Epen
72679,1264,unassigned
72680,1704,Excitatory_Neuron
72681,1264,unassigned
72682,1264,unassigned
72683,1264,unassigned
72684,1264,unassigned
72685,1264,unassigned
72686,1295,Astro-Epen
72687,1295,Astro-Epen
72688,1703,Astro-Epen
72689,1267,Excitatory_Neuron
72690,1703,Astro-Epen
72691,1294,Astro-Epen
72692,1704,Excitatory_Neuron
72693,1264,unassigned
72694,1264,unassigned
72695,1264,unassigned
72696,1295,Astro-Epen
72697,1295,Astro-Epen
72698,1264,unassigned
72699,1264,unassigned
72700,1295,Astro-Epen
72701,1264,unassigned
72702,1267,Excitatory_Neuron
72703,1264,unassigned
72704,1264,unassigned
72705,1264,unassigned
72706,1264,unassigned
72707,1264,unassigned
72708,1705,Astro-Epen
72709,1264,unassigned
72710,1702,GABA_Neuron
72711,1703,Astro-Epen
72712,1703,Astro-Epen
72713,1703,Astro-Epen
72714,1264,unassigned
72715,1705,Astro-Epen
72716,1264,unassigned
72717,1264,unassigned
72718,1264,unassigned
72719,1264,unassigned
72720,1264,unassigned
72721,1264,unassigned
72722,1264,unassigned
72723,1264,unassigned
72724,1264,unassigned
72725,1264,unassigned
72726,1264,unassigned
72727,1264,unassigned
72728,1264,unassigned
72729,1264,unassigned
72730,1703,Astro-Epen
72731,1264,unassigned
72732,1705,Astro-Epen
72733,1264,unassigned
72734,1295,Astro-Epen
72735,1295,Astro-Epen
72736,1264,unassigned
72737,1267,Excitatory_Neuron
72738,1303,Excitatory_Neuron
72739,1264,unassigned
72740,1295,Astro-Epen
72741,1267,Excitatory_Neuron
72742,1703,Astro-Epen
72743,1709,unassigned
72744,1264,unassigned
72745,1264,unassigned
72746,1264,unassigned
72747,1264,unassigned
72748,1264,unassigned
72749,1264,unassigned
72750,1264,unassigned
72751,1264,unassigned
72752,1701,unassigned
72753,1264,unassigned
72754,1703,Astro-Epen
72755,1267,Excitatory_Neuron
72756,1264,unassigned
72757,1264,unassigned
72758,1264,unassigned
72759,1264,unassigned
72760,1264,unassigned
72761,1703,Astro-Epen
72762,1264,unassigned
72763,1709,unassigned
72764,1264,unassigned
72765,1303,Excitatory_Neuron
72766,1295,Astro-Epen
72767,1708,Excitatory_Neuron
72768,1264,unassigned
72769,1264,unassigned
72770,1275,Excitatory_Neuron
72771,1264,unassigned
72772,1295,Astro-Epen
72773,1264,unassigned
72774,1709,unassigned
72775,1294,Astro-Epen
72776,1264,unassigned
72777,1264,unassigned
72778,1705,Astro-Epen
72779,1708,Excitatory_Neuron
72780,1264,unassigned
72781,1264,unassigned
72782,1264,unassigned
72783,1703,Astro-Epen
72784,1705,Astro-Epen
72785,1710,unassigned
72786,1705,Astro-Epen
72787,1264,unassigned
72788,1706,unassigned
72789,1264,unassigned
72790,1264,unassigned
72791,1709,unassigned
72792,1703,Astro-Epen
72793,1264,unassigned
72794,1264,unassigned
72795,1705,Astro-Epen
72796,1264,unassigned
72797,1703,Astro-Epen
72798,1264,unassigned
72799,1264,unassigned
72800,1708,Excitatory_Neuron
72801,1264,unassigned
72802,1295,Astro-Epen
72803,1295,Astro-Epen
72804,1294,Astro-Epen
72805,1703,Astro-Epen
72806,1264,unassigned
72807,1703,Astro-Epen
72808,1294,Astro-Epen
72809,1267,Excitatory_Neuron
72810,1703,Astro-Epen
72811,1303,Excitatory_Neuron
72812,1303,Excitatory_Neuron
72813,1264,unassigned
72814,1264,unassigned
72815,1705,Astro-Epen
72816,1264,unassigned
72817,1264,unassigned
72818,1295,Astro-Epen
72819,1264,unassigned
72820,1264,unassigned
72821,1294,Astro-Epen
72822,1703,Astro-Epen
72823,1703,Astro-Epen
72824,1294,Astro-Epen
72825,1264,unassigned
72826,1705,Astro-Epen
72827,1264,unassigned
72828,1264,unassigned
72829,1264,unassigned
72830,1270,Excitatory_Neuron
72831,1705,Astro-Epen
72832,1264,unassigned
72833,1264,unassigned
72834,1264,unassigned
72835,1295,Astro-Epen
72836,1264,unassigned
72837,1264,unassigned
72838,1295,Astro-Epen
72839,1294,Astro-Epen
72840,1264,unassigned
72841,1264,unassigned
72842,1295,Astro-Epen
72843,1264,unassigned
72844,1264,unassigned
72845,1264,unassigned
72846,1710,unassigned
72847,1295,Astro-Epen
72848,1295,Astro-Epen
72849,1295,Astro-Epen
72850,1315,Excitatory_Neuron
72851,1264,unassigned
72852,1295,Astro-Epen
72853,1264,unassigned
72854,1264,unassigned
72855,1294,Astro-Epen
72856,1705,Astro-Epen
72857,1264,unassigned
72858,1264,unassigned
72859,1264,unassigned
72860,1703,Astro-Epen
72861,1294,Astro-Epen
72862,1704,Excitatory_Neuron
72863,1708,Excitatory_Neuron
72864,1705,Astro-Epen
72865,1264,unassigned
72866,1264,unassigned
72867,1264,unassigned
72868,1264,unassigned
72869,1264,unassigned
72870,1264,unassigned
72871,1264,unassigned
72872,1294,Astro-Epen
72873,1294,Astro-Epen
72874,1705,Astro-Epen
72875,1295,Astro-Epen
72876,1264,unassigned
72877,1264,unassigned
72878,1705,Astro-Epen
72879,1264,unassigned
72880,1705,Astro-Epen
72881,1264,unassigned
72882,1264,unassigned
72883,1264,unassigned
72884,1295,Astro-Epen
72885,1703,Astro-Epen
72886,1294,Astro-Epen
72887,1264,unassigned
72888,1705,Astro-Epen
72889,1705,Astro-Epen
72890,1264,unassigned
72891,1264,unassigned
72892,1264,unassigned
72893,1264,unassigned
72894,1264,unassigned
72895,1264,unassigned
72896,1264,unassigned
72897,1294,Astro-Epen
72898,1704,Excitatory_Neuron
72899,1264,unassigned
72900,1264,unassigned
72901,1264,unassigned
72902,1264,unassigned
72903,1704,Excitatory_Neuron
72904,1704,Excitatory_Neuron
72905,1708,Excitatory_Neuron
72906,1705,Astro-Epen
72907,1264,unassigned
72908,1264,unassigned
72909,1705,Astro-Epen
72910,1264,unassigned
72911,1264,unassigned
72912,1264,unassigned
72913,1703,Astro-Epen
72914,1264,unassigned
72915,1264,unassigned
72916,1264,unassigned
72917,1264,unassigned
72918,1705,Astro-Epen
72919,1264,unassigned
72920,1703,Astro-Epen
72921,1703,Astro-Epen
72922,1294,Astro-Epen
72923,1264,unassigned
72924,1708,Excitatory_Neuron
72925,1264,unassigned
72926,1703,Astro-Epen
72927,1703,Astro-Epen
72928,1294,Astro-Epen
72929,1704,Excitatory_Neuron
72930,1264,unassigned
72931,1704,Excitatory_Neuron
72932,1708,Excitatory_Neuron
72933,1264,unassigned
72934,1264,unassigned
72935,1702,GABA_Neuron
72936,1294,Astro-Epen
72937,1705,Astro-Epen
72938,1295,Astro-Epen
72939,1703,Astro-Epen
72940,1704,Excitatory_Neuron
72941,1264,unassigned
72942,1264,unassigned
72943,1264,unassigned
72944,1294,Astro-Epen
72945,1315,Excitatory_Neuron
72946,1264,unassigned
72947,1264,unassigned
72948,1703,Astro-Epen
72949,1703,Astro-Epen
72950,1705,Astro-Epen
72951,1264,unassigned
72952,1264,unassigned
72953,1264,unassigned
72954,1264,unassigned
72955,1267,Excitatory_Neuron
72956,1294,Astro-Epen
72957,1705,Astro-Epen
72958,1264,unassigned
72959,1264,unassigned
72960,1264,unassigned
72961,1264,unassigned
72962,1264,unassigned
72963,1264,unassigned
72964,1264,unassigned
72965,1703,Astro-Epen
72966,1264,unassigned
72967,1703,Astro-Epen
72968,1294,Astro-Epen
72969,1264,unassigned
72970,1264,unassigned
72971,1264,unassigned
72972,1705,Astro-Epen
72973,1264,unassigned
72974,1264,unassigned
72975,1264,unassigned
72976,1268,Excitatory_Neuron
72977,1706,unassigned
72978,1705,Astro-Epen
72979,1264,unassigned
72980,1264,unassigned
72981,1703,Astro-Epen
72982,1294,Astro-Epen
72983,1264,unassigned
72984,1708,Excitatory_Neuron
72985,1705,Astro-Epen
72986,1264,unassigned
72987,1295,Astro-Epen
72988,1264,unassigned
72989,1703,Astro-Epen
72990,1294,Astro-Epen
72991,1264,unassigned
72992,1264,unassigned
72993,1708,Excitatory_Neuron
72994,1264,unassigned
72995,1705,Astro-Epen
72996,1264,unassigned
72997,1264,unassigned
72998,1295,Astro-Epen
72999,1703,Astro-Epen
73000,1711,GABA_Neuron
73001,1264,unassigned
73002,1704,Excitatory_Neuron
73003,1708,Excitatory_Neuron
73004,1264,unassigned
73005,1264,unassigned
73006,1275,Excitatory_Neuron
73007,1295,Astro-Epen
73008,1264,unassigned
73009,1703,Astro-Epen
73010,1703,Astro-Epen
73011,1294,Astro-Epen
73012,1703,Astro-Epen
73013,1264,unassigned
73014,1264,unassigned
73015,1264,unassigned
73016,1295,Astro-Epen
73017,1264,unassigned
73018,1264,unassigned
73019,1264,unassigned
73020,1704,Excitatory_Neuron
73021,1705,Astro-Epen
73022,1264,unassigned
73023,1705,Astro-Epen
73024,1264,unassigned
73025,1295,Astro-Epen
73026,1711,GABA_Neuron
73027,1706,unassigned
73028,1706,unassigned
73029,1264,unassigned
73030,1704,Excitatory_Neuron
73031,1704,Excitatory_Neuron
73032,1264,unassigned
73033,1704,Excitatory_Neuron
73034,1264,unassigned
73035,1706,unassigned
73036,1264,unassigned
73037,1711,GABA_Neuron
73038,1711,GABA_Neuron
73039,1264,unassigned
73040,1708,Excitatory_Neuron
73041,1264,unassigned
73042,1264,unassigned
73043,1295,Astro-Epen
73044,1264,unassigned
73045,1294,Astro-Epen
73046,1703,Astro-Epen
73047,1711,GABA_Neuron
73048,1264,unassigned
73049,1708,Excitatory_Neuron
73050,1264,unassigned
73051,1710,unassigned
73052,1706,unassigned
73053,1295,Astro-Epen
73054,1264,unassigned
73055,1264,unassigned
73056,1704,Excitatory_Neuron
73057,1704,Excitatory_Neuron
73058,1268,Excitatory_Neuron
73059,1264,unassigned
73060,1710,unassigned
73061,1264,unassigned
73062,1275,Excitatory_Neuron
73063,1295,Astro-Epen
73064,1294,Astro-Epen
73065,1264,unassigned
73066,1705,Astro-Epen
73067,1264,unassigned
73068,1264,unassigned
73069,1295,Astro-Epen
73070,1267,Excitatory_Neuron
73071,1703,Astro-Epen
73072,1703,Astro-Epen
73073,1294,Astro-Epen
73074,1264,unassigned
73075,1264,unassigned
73076,1710,unassigned
73077,1705,Astro-Epen
73078,1705,Astro-Epen
73079,1264,unassigned
73080,1267,Excitatory_Neuron
73081,1294,Astro-Epen
73082,1264,unassigned
73083,1268,Excitatory_Neuron
73084,1710,unassigned
73085,1710,unassigned
73086,1705,Astro-Epen
73087,1706,unassigned
73088,1264,unassigned
73089,1264,unassigned
73090,1294,Astro-Epen
73091,1703,Astro-Epen
73092,1708,Excitatory_Neuron
73093,1264,unassigned
73094,1264,unassigned
73095,1264,unassigned
73096,1264,unassigned
73097,1264,unassigned
73098,1710,unassigned
73099,1267,Excitatory_Neuron
73100,1294,Astro-Epen
73101,1264,unassigned
73102,1264,unassigned
73103,1268,Excitatory_Neuron
73104,1264,unassigned
73105,1295,Astro-Epen
73106,1264,unassigned
73107,1703,Astro-Epen
73108,1294,Astro-Epen
73109,1704,Excitatory_Neuron
73110,1268,Excitatory_Neuron
73111,1264,unassigned
73112,1264,unassigned
73113,1703,Astro-Epen
73114,1704,Excitatory_Neuron
73115,1268,Excitatory_Neuron
73116,1708,Excitatory_Neuron
73117,1705,Astro-Epen
73118,1264,unassigned
73119,1264,unassigned
73120,1264,unassigned
73121,1295,Astro-Epen
73122,1295,Astro-Epen
73123,1267,Excitatory_Neuron
73124,1264,unassigned
73125,1264,unassigned
73126,1708,Excitatory_Neuron
73127,1295,Astro-Epen
73128,1294,Astro-Epen
73129,1264,unassigned
73130,1705,Astro-Epen
73131,1264,unassigned
73132,1264,unassigned
73133,1295,Astro-Epen
73134,1264,unassigned
73135,1703,Astro-Epen
73136,1294,Astro-Epen
73137,1705,Astro-Epen
73138,1264,unassigned
73139,1264,unassigned
73140,1703,Astro-Epen
73141,1711,GABA_Neuron
73142,1704,Excitatory_Neuron
73143,1264,unassigned
73144,1264,unassigned
73145,1708,Excitatory_Neuron
73146,1710,unassigned
73147,1264,unassigned
73148,1264,unassigned
73149,1703,Astro-Epen
73150,1703,Astro-Epen
73151,1294,Astro-Epen
73152,1703,Astro-Epen
73153,1704,Excitatory_Neuron
73154,1264,unassigned
73155,1264,unassigned
73156,1705,Astro-Epen
73157,1264,unassigned
73158,1264,unassigned
73159,1264,unassigned
73160,1264,unassigned
73161,1264,unassigned
73162,1264,unassigned
73163,1294,Astro-Epen
73164,1264,unassigned
73165,1708,Excitatory_Neuron
73166,1264,unassigned
73167,1703,Astro-Epen
73168,1294,Astro-Epen
73169,1294,Astro-Epen
73170,1704,Excitatory_Neuron
73171,1303,Excitatory_Neuron
73172,1705,Astro-Epen
73173,1264,unassigned
73174,1295,Astro-Epen
73175,1264,unassigned
73176,1294,Astro-Epen
73177,1703,Astro-Epen
73178,1264,unassigned
73179,1264,unassigned
73180,1708,Excitatory_Neuron
73181,1264,unassigned
73182,1267,Excitatory_Neuron
73183,1267,Excitatory_Neuron
73184,1703,Astro-Epen
73185,1703,Astro-Epen
73186,1264,unassigned
73187,1264,unassigned
73188,1706,unassigned
73189,1706,unassigned
73190,1710,unassigned
73191,1264,unassigned
73192,1703,Astro-Epen
73193,1708,Excitatory_Neuron
73194,1264,unassigned
73195,1264,unassigned
73196,1264,unassigned
73197,1264,unassigned
73198,1264,unassigned
73199,1264,unassigned
73200,1703,Astro-Epen
73201,1264,unassigned
73202,1264,unassigned
73203,1295,Astro-Epen
73204,1703,Astro-Epen
73205,1703,Astro-Epen
73206,1264,unassigned
73207,1705,Astro-Epen
73208,1705,Astro-Epen
73209,1706,unassigned
73210,1264,unassigned
73211,1264,unassigned
73212,1264,unassigned
73213,1703,Astro-Epen
73214,1264,unassigned
73215,1264,unassigned
73216,1264,unassigned
73217,1708,Excitatory_Neuron
73218,1705,Astro-Epen
73219,1264,unassigned
73220,1264,unassigned
73221,1264,unassigned
73222,1295,Astro-Epen
73223,1711,GABA_Neuron
73224,1705,Astro-Epen
73225,1708,Excitatory_Neuron
73226,1264,unassigned
73227,1264,unassigned
73228,1264,unassigned
73229,1264,unassigned
73230,1710,unassigned
73231,1264,unassigned
73232,1264,unassigned
73233,1264,unassigned
73234,1264,unassigned
73235,1267,Excitatory_Neuron
73236,1264,unassigned
73237,1706,unassigned
73238,1264,unassigned
73239,1264,unassigned
73240,1264,unassigned
73241,1267,Excitatory_Neuron
73242,1703,Astro-Epen
73243,1705,Astro-Epen
73244,1705,Astro-Epen
73245,1705,Astro-Epen
73246,1264,unassigned
73247,1264,unassigned
73248,1264,unassigned
73249,1703,Astro-Epen
73250,1703,Astro-Epen
73251,1264,unassigned
73252,1705,Astro-Epen
73253,1264,unassigned
73254,1264,unassigned
73255,1703,Astro-Epen
73256,1703,Astro-Epen
73257,1294,Astro-Epen
73258,1303,Excitatory_Neuron
73259,1264,unassigned
73260,1705,Astro-Epen
73261,1706,unassigned
73262,1264,unassigned
73263,1264,unassigned
73264,1264,unassigned
73265,1711,GABA_Neuron
73266,1704,Excitatory_Neuron
73267,1710,unassigned
73268,1706,unassigned
73269,1264,unassigned
73270,1295,Astro-Epen
73271,1703,Astro-Epen
73272,1703,Astro-Epen
73273,1264,unassigned
73274,1264,unassigned
73275,1264,unassigned
73276,1264,unassigned
73277,1705,Astro-Epen
73278,1294,Astro-Epen
73279,1264,unassigned
73280,1264,unassigned
73281,1315,Excitatory_Neuron
73282,1264,unassigned
73283,1705,Astro-Epen
73284,1264,unassigned
73285,1710,unassigned
73286,1706,unassigned
73287,1264,unassigned
73288,1264,unassigned
73289,1703,Astro-Epen
73290,1711,GABA_Neuron
73291,1264,unassigned
73292,1704,Excitatory_Neuron
73293,1264,unassigned
73294,1708,Excitatory_Neuron
73295,1264,unassigned
73296,1264,unassigned
73297,1264,unassigned
73298,1708,Excitatory_Neuron
73299,1706,unassigned
73300,1703,Astro-Epen
73301,1264,unassigned
73302,1264,unassigned
73303,1264,unassigned
73304,1705,Astro-Epen
73305,1705,Astro-Epen
73306,1705,Astro-Epen
73307,1264,unassigned
73308,1264,unassigned
73309,1264,unassigned
73310,1264,unassigned
73311,1264,unassigned
73312,1710,unassigned
73313,1264,unassigned
73314,1705,Astro-Epen
73315,1264,unassigned
73316,1264,unassigned
73317,1264,unassigned
73318,1710,unassigned
73319,1264,unassigned
73320,1264,unassigned
73321,1264,unassigned
73322,1704,Excitatory_Neuron
73323,1264,unassigned
73324,1264,unassigned
73325,1264,unassigned
73326,1708,Excitatory_Neuron
73327,1264,unassigned
73328,1264,unassigned
73329,1703,Astro-Epen
73330,1703,Astro-Epen
73331,1705,Astro-Epen
73332,1705,Astro-Epen
73333,1264,unassigned
73334,1267,Excitatory_Neuron
73335,1703,Astro-Epen
73336,1705,Astro-Epen
73337,1264,unassigned
73338,1264,unassigned
73339,1264,unassigned
73340,1295,Astro-Epen
73341,1264,unassigned
73342,1703,Astro-Epen
73343,1708,Excitatory_Neuron
73344,1264,unassigned
73345,1264,unassigned
73346,1267,Excitatory_Neuron
73347,1704,Excitatory_Neuron
73348,1264,unassigned
73349,1264,unassigned
73350,1706,unassigned
73351,1264,unassigned
73352,1704,Excitatory_Neuron
73353,1264,unassigned
73354,1705,Astro-Epen
73355,1705,Astro-Epen
73356,1264,unassigned
73357,1264,unassigned
73358,1264,unassigned
73359,1703,Astro-Epen
73360,1294,Astro-Epen
73361,1264,unassigned
73362,1708,Excitatory_Neuron
73363,1264,unassigned
73364,1705,Astro-Epen
73365,1264,unassigned
73366,1264,unassigned
73367,1264,unassigned
73368,1295,Astro-Epen
73369,1264,unassigned
73370,1264,unassigned
73371,1703,Astro-Epen
73372,1264,unassigned
73373,1264,unassigned
73374,1264,unassigned
73375,1264,unassigned
73376,1703,Astro-Epen
73377,1264,unassigned
73378,1710,unassigned
73379,1264,unassigned
73380,1264,unassigned
73381,1703,Astro-Epen
73382,1703,Astro-Epen
73383,1711,GABA_Neuron
73384,1264,unassigned
73385,1264,unassigned
73386,1264,unassigned
73387,1710,unassigned
73388,1264,unassigned
73389,1264,unassigned
73390,1264,unassigned
73391,1703,Astro-Epen
73392,1264,unassigned
73393,1264,unassigned
73394,1264,unassigned
73395,1703,Astro-Epen
73396,1703,Astro-Epen
73397,1295,Astro-Epen
73398,1295,Astro-Epen
73399,1703,Astro-Epen
73400,1704,Excitatory_Neuron
73401,1264,unassigned
73402,1264,unassigned
73403,1264,unassigned
73404,1264,unassigned
73405,1706,unassigned
73406,1264,unassigned
73407,1295,Astro-Epen
73408,1264,unassigned
73409,1703,Astro-Epen
73410,1711,GABA_Neuron
73411,1703,Astro-Epen
73412,1264,unassigned
73413,1264,unassigned
73414,1264,unassigned
73415,1705,Astro-Epen
73416,1264,unassigned
73417,1295,Astro-Epen
73418,1710,unassigned
73419,1705,Astro-Epen
73420,1264,unassigned
73421,1264,unassigned
73422,1295,Astro-Epen
73423,1264,unassigned
73424,1295,Astro-Epen
73425,1295,Astro-Epen
73426,1267,Excitatory_Neuron
73427,1264,unassigned
73428,1264,unassigned
73429,1295,Astro-Epen
73430,1264,unassigned
73431,1703,Astro-Epen
73432,1703,Astro-Epen
73433,1264,unassigned
73434,1264,unassigned
73435,1264,unassigned
73436,1294,Astro-Epen
73437,1264,unassigned
73438,1264,unassigned
73439,1264,unassigned
73440,1264,unassigned
73441,1264,unassigned
73442,1706,unassigned
73443,1264,unassigned
73444,1295,Astro-Epen
73445,1295,Astro-Epen
73446,1703,Astro-Epen
73447,1703,Astro-Epen
73448,1264,unassigned
73449,1264,unassigned
73450,1264,unassigned
73451,1295,Astro-Epen
73452,1264,unassigned
73453,1711,GABA_Neuron
73454,1264,unassigned
73455,1708,Excitatory_Neuron
73456,1705,Astro-Epen
73457,1264,unassigned
73458,1711,GABA_Neuron
73459,1264,unassigned
73460,1264,unassigned
73461,1710,unassigned
73462,1710,unassigned
73463,1264,unassigned
73464,1264,unassigned
73465,1264,unassigned
73466,1703,Astro-Epen
73467,1703,Astro-Epen
73468,1703,Astro-Epen
73469,1703,Astro-Epen
73470,1264,unassigned
73471,1264,unassigned
73472,1264,unassigned
73473,1264,unassigned
73474,1264,unassigned
73475,1705,Astro-Epen
73476,1264,unassigned
73477,1264,unassigned
73478,1295,Astro-Epen
73479,1264,unassigned
73480,1264,unassigned
73481,1295,Astro-Epen
73482,1295,Astro-Epen
73483,1703,Astro-Epen
73484,1264,unassigned
73485,1264,unassigned
73486,1264,unassigned
73487,1708,Excitatory_Neuron
73488,1708,Excitatory_Neuron
73489,1708,Excitatory_Neuron
73490,1264,unassigned
73491,1703,Astro-Epen
73492,1264,unassigned
73493,1264,unassigned
73494,1264,unassigned
73495,1264,unassigned
73496,1264,unassigned
73497,1264,unassigned
73498,1264,unassigned
73499,1264,unassigned
73500,1264,unassigned
73501,1703,Astro-Epen
73502,1264,unassigned
73503,1264,unassigned
73504,1704,Excitatory_Neuron
73505,1264,unassigned
73506,1264,unassigned
73507,1264,unassigned
73508,1264,unassigned
73509,1264,unassigned
73510,1264,unassigned
73511,1295,Astro-Epen
73512,1264,unassigned
73513,1264,unassigned
73514,1264,unassigned
73515,1705,Astro-Epen
73516,1708,Excitatory_Neuron
73517,1264,unassigned
73518,1264,unassigned
73519,1264,unassigned
73520,1264,unassigned
73521,1264,unassigned
73522,1264,unassigned
73523,1330,GABA_Neuron
73524,1703,Astro-Epen
73525,1710,unassigned
73526,1264,unassigned
73527,1264,unassigned
73528,1295,Astro-Epen
73529,1264,unassigned
73530,1264,unassigned
73531,1703,Astro-Epen
73532,1264,unassigned
73533,1264,unassigned
73534,1710,unassigned
73535,1264,unassigned
73536,1264,unassigned
73537,1295,Astro-Epen
73538,1264,unassigned
73539,1264,unassigned
73540,1264,unassigned
73541,1711,GABA_Neuron
73542,1264,unassigned
73543,1264,unassigned
73544,1704,Excitatory_Neuron
73545,1264,unassigned
73546,1264,unassigned
73547,1264,unassigned
73548,1264,unassigned
73549,1264,unassigned
73550,1264,unassigned
73551,1264,unassigned
73552,1264,unassigned
73553,1711,GABA_Neuron
73554,1264,unassigned
73555,1704,Excitatory_Neuron
73556,1264,unassigned
73557,1705,Astro-Epen
73558,1711,GABA_Neuron
73559,1264,unassigned
73560,1704,Excitatory_Neuron
73561,1705,Astro-Epen
73562,1710,unassigned
73563,1705,Astro-Epen
