point_id,cell_id,cell_type
73564,1264,unassigned
73565,1264,unassigned
73566,1703,Astro-Epen
73567,1712,unassigned
73568,1706,unassigned
73569,1708,Excitatory_Neuron
73570,1703,Astro-Epen
73571,1294,Astro-Epen
73572,1264,unassigned
73573,1705,Astro-Epen
73574,1264,unassigned
73575,1295,Astro-Epen
73576,1264,unassigned
73577,1264,unassigned
73578,1264,unassigned
73579,1708,Excitatory_Neuron
73580,1710,unassigned
73581,1264,unassigned
73582,1264,unassigned
73583,1264,unassigned
73584,1264,unassigned
73585,1705,Astro-Epen
73586,1706,unassigned
73587,1264,unassigned
73588,1264,unassigned
73589,1264,unassigned
73590,1703,Astro-Epen
73591,1264,unassigned
73592,1705,Astro-Epen
73593,1264,unassigned
73594,1705,Astro-Epen
73595,1705,Astro-Epen
73596,1264,unassigned
73597,1264,unassigned
73598,1264,unassigned
73599,1264,unassigned
73600,1294,Astro-Epen
73601,1711,GABA_Neuron
73602,1264,unassigned
73603,1713,unassigned
73604,1708,Excitatory_Neuron
73605,1264,unassigned
73606,1264,unassigned
73607,1330,GABA_Neuron
73608,1704,Excitatory_Neuron
73609,1264,unassigned
73610,1264,unassigned
73611,1264,unassigned
73612,1295,Astro-Epen
73613,1264,unassigned
73614,1264,unassigned
73615,1330,GABA_Neuron
73616,1712,unassigned
73617,1264,unassigned
73618,1264,unassigned
73619,1264,unassigned
73620,1264,unassigned
73621,1264,unassigned
73622,1294,Astro-Epen
73623,1264,unassigned
73624,1264,unassigned
73625,1705,Astro-Epen
73626,1264,unassigned
73627,1264,unassigned
73628,1315,Excitatory_Neuron
73629,1264,unassigned
73630,1264,unassigned
73631,1264,unassigned
73632,1703,Astro-Epen
73633,1711,GABA_Neuron
73634,1703,Astro-Epen
73635,1264,unassigned
73636,1710,unassigned
73637,1295,Astro-Epen
73638,1264,unassigned
73639,1264,unassigned
73640,1264,unassigned
73641,1264,unassigned
73642,1264,unassigned
73643,1264,unassigned
73644,1708,Excitatory_Neuron
73645,1705,Astro-Epen
73646,1705,Astro-Epen
73647,1330,GABA_Neuron
73648,1711,GABA_Neuron
73649,1264,unassigned
73650,1315,Excitatory_Neuron
73651,1264,unassigned
73652,1264,unassigned
73653,1264,unassigned
73654,1294,Astro-Epen
73655,1703,Astro-Epen
73656,1264,unassigned
73657,1713,unassigned
73658,1705,Astro-Epen
73659,1264,unassigned
73660,1264,unassigned
73661,1264,unassigned
73662,1264,unassigned
73663,1264,unassigned
73664,1264,unassigned
73665,1264,unassigned
73666,1264,unassigned
73667,1264,unassigned
73668,1330,GABA_Neuron
73669,1264,unassigned
73670,1264,unassigned
73671,1264,unassigned
73672,1264,unassigned
73673,1264,unassigned
73674,1703,Astro-Epen
73675,1711,GABA_Neuron
73676,1264,unassigned
73677,1708,Excitatory_Neuron
73678,1706,unassigned
73679,1264,unassigned
73680,1703,Astro-Epen
73681,1714,unassigned
73682,1264,unassigned
73683,1264,unassigned
73684,1264,unassigned
73685,1713,unassigned
73686,1708,Excitatory_Neuron
73687,1705,Astro-Epen
73688,1264,unassigned
73689,1264,unassigned
73690,1264,unassigned
73691,1711,GABA_Neuron
73692,1264,unassigned
73693,1264,unassigned
73694,1264,unassigned
73695,1711,GABA_Neuron
73696,1264,unassigned
73697,1295,Astro-Epen
73698,1294,Astro-Epen
73699,1264,unassigned
73700,1264,unassigned
73701,1264,unassigned
73702,1264,unassigned
73703,1264,unassigned
73704,1295,Astro-Epen
73705,1264,unassigned
73706,1264,unassigned
73707,1264,unassigned
73708,1264,unassigned
73709,1315,Excitatory_Neuron
73710,1315,Excitatory_Neuron
73711,1264,unassigned
73712,1264,unassigned
73713,1264,unassigned
73714,1264,unassigned
73715,1294,Astro-Epen
73716,1264,unassigned
73717,1264,unassigned
73718,1264,unassigned
73719,1264,unassigned
73720,1264,unassigned
73721,1264,unassigned
73722,1703,Astro-Epen
73723,1703,Astro-Epen
73724,1264,unassigned
73725,1705,Astro-Epen
73726,1264,unassigned
73727,1264,unassigned
73728,1264,unassigned
73729,1264,unassigned
73730,1264,unassigned
73731,1264,unassigned
73732,1703,Astro-Epen
73733,1264,unassigned
73734,1708,Excitatory_Neuron
73735,1264,unassigned
73736,1703,Astro-Epen
73737,1708,Excitatory_Neuron
73738,1705,Astro-Epen
73739,1264,unassigned
73740,1264,unassigned
73741,1264,unassigned
73742,1264,unassigned
73743,1264,unassigned
73744,1264,unassigned
73745,1264,unassigned
73746,1264,unassigned
73747,1708,Excitatory_Neuron
73748,1264,unassigned
73749,1264,unassigned
73750,1264,unassigned
73751,1264,unassigned
73752,1315,Excitatory_Neuron
73753,1264,unassigned
73754,1264,unassigned
73755,1264,unassigned
73756,1264,unassigned
73757,1264,unassigned
73758,1264,unassigned
73759,1264,unassigned
73760,1330,GABA_Neuron
73761,1264,unassigned
73762,1264,unassigned
73763,1264,unassigned
73764,1264,unassigned
73765,1264,unassigned
73766,1330,GABA_Neuron
73767,1264,unassigned
73768,1264,unassigned
73769,1710,unassigned
73770,1264,unassigned
73771,1264,unassigned
73772,1264,unassigned
73773,1703,Astro-Epen
73774,1713,unassigned
73775,1264,unassigned
73776,1315,Excitatory_Neuron
73777,1264,unassigned
73778,1264,unassigned
73779,1295,Astro-Epen
73780,1264,unassigned
73781,1705,Astro-Epen
73782,1264,unassigned
73783,1703,Astro-Epen
73784,1264,unassigned
73785,1703,Astro-Epen
73786,1703,Astro-Epen
73787,1264,unassigned
73788,1705,Astro-Epen
73789,1264,unassigned
73790,1264,unassigned
73791,1264,unassigned
73792,1705,Astro-Epen
73793,1264,unassigned
73794,1264,unassigned
73795,1264,unassigned
73796,1264,unassigned
73797,1703,Astro-Epen
73798,1703,Astro-Epen
73799,1703,Astro-Epen
73800,1294,Astro-Epen
73801,1703,Astro-Epen
73802,1264,unassigned
73803,1264,unassigned
73804,1264,unassigned
73805,1710,unassigned
73806,1705,Astro-Epen
73807,1705,Astro-Epen
73808,1715,unassigned
73809,1264,unassigned
73810,1264,unassigned
73811,1264,unassigned
73812,1264,unassigned
73813,1264,unassigned
73814,1264,unassigned
73815,1264,unassigned
73816,1264,unassigned
73817,1703,Astro-Epen
73818,1264,unassigned
73819,1264,unassigned
73820,1264,unassigned
73821,1264,unassigned
73822,1264,unassigned
73823,1264,unassigned
73824,1264,unassigned
73825,1705,Astro-Epen
73826,1705,Astro-Epen
73827,1264,unassigned
73828,1264,unassigned
73829,1264,unassigned
73830,1264,unassigned
73831,1264,unassigned
73832,1708,Excitatory_Neuron
73833,1264,unassigned
73834,1705,Astro-Epen
73835,1264,unassigned
73836,1703,Astro-Epen
73837,1703,Astro-Epen
73838,1264,unassigned
73839,1710,unassigned
73840,1264,unassigned
73841,1703,Astro-Epen
73842,1294,Astro-Epen
73843,1264,unassigned
73844,1710,unassigned
73845,1315,Excitatory_Neuron
73846,1264,unassigned
73847,1264,unassigned
73848,1264,unassigned
73849,1264,unassigned
73850,1264,unassigned
73851,1703,Astro-Epen
73852,1264,unassigned
73853,1705,Astro-Epen
73854,1264,unassigned
73855,1703,Astro-Epen
73856,1264,unassigned
73857,1264,unassigned
73858,1264,unassigned
73859,1710,unassigned
73860,1264,unassigned
73861,1264,unassigned
73862,1264,unassigned
73863,1264,unassigned
73864,1264,unassigned
73865,1264,unassigned
73866,1264,unassigned
73867,1264,unassigned
73868,1264,unassigned
73869,1264,unassigned
73870,1264,unassigned
73871,1264,unassigned
73872,1264,unassigned
73873,1703,Astro-Epen
73874,1264,unassigned
73875,1264,unassigned
73876,1264,unassigned
73877,1711,GABA_Neuron
73878,1264,unassigned
73879,1264,unassigned
73880,1708,Excitatory_Neuron
73881,1264,unassigned
73882,1264,unassigned
73883,1705,Astro-Epen
73884,1264,unassigned
73885,1703,Astro-Epen
73886,1703,Astro-Epen
73887,1264,unassigned
73888,1264,unassigned
73889,1705,Astro-Epen
73890,1705,Astro-Epen
73891,1264,unassigned
73892,1264,unassigned
73893,1264,unassigned
73894,1264,unassigned
73895,1264,unassigned
73896,1264,unassigned
73897,1703,Astro-Epen
73898,1294,Astro-Epen
73899,1264,unassigned
73900,1264,unassigned
73901,1264,unassigned
73902,1264,unassigned
73903,1264,unassigned
73904,1264,unassigned
73905,1708,Excitatory_Neuron
73906,1264,unassigned
73907,1264,unassigned
73908,1264,unassigned
73909,1264,unassigned
73910,1710,unassigned
73911,1705,Astro-Epen
73912,1264,unassigned
73913,1264,unassigned
73914,1264,unassigned
73915,1264,unassigned
73916,1264,unassigned
73917,1264,unassigned
73918,1264,unassigned
73919,1264,unassigned
73920,1264,unassigned
73921,1264,unassigned
73922,1264,unassigned
73923,1264,unassigned
73924,1264,unassigned
73925,1708,Excitatory_Neuron
73926,1716,unassigned
73927,1294,Astro-Epen
73928,1264,unassigned
73929,1264,unassigned
73930,1264,unassigned
73931,1708,Excitatory_Neuron
73932,1264,unassigned
73933,1705,Astro-Epen
73934,1264,unassigned
73935,1264,unassigned
73936,1264,unassigned
73937,1264,unassigned
73938,1264,unassigned
73939,1264,unassigned
73940,1715,unassigned
73941,1705,Astro-Epen
73942,1708,Excitatory_Neuron
73943,1264,unassigned
73944,1264,unassigned
73945,1264,unassigned
73946,1264,unassigned
73947,1264,unassigned
73948,1717,unassigned
73949,1717,unassigned
73950,1264,unassigned
73951,1264,unassigned
73952,1264,unassigned
73953,1264,unassigned
73954,1264,unassigned
73955,1264,unassigned
73956,1264,unassigned
73957,1264,unassigned
73958,1264,unassigned
73959,1264,unassigned
73960,1264,unassigned
73961,1264,unassigned
73962,1264,unassigned
73963,1264,unassigned
73964,1708,Excitatory_Neuron
73965,1715,unassigned
73966,1264,unassigned
73967,1264,unassigned
73968,1716,unassigned
73969,1264,unassigned
73970,1703,Astro-Epen
73971,1264,unassigned
73972,1264,unassigned
73973,1264,unassigned
73974,1705,Astro-Epen
73975,1710,unassigned
73976,1264,unassigned
73977,1264,unassigned
73978,1264,unassigned
73979,1264,unassigned
73980,1264,unassigned
73981,1264,unassigned
73982,1294,Astro-Epen
73983,1264,unassigned
73984,1708,Excitatory_Neuron
73985,1705,Astro-Epen
73986,1264,unassigned
73987,1703,Astro-Epen
73988,1264,unassigned
73989,1264,unassigned
73990,1264,unassigned
73991,1705,Astro-Epen
73992,1716,unassigned
73993,1264,unassigned
73994,1711,GABA_Neuron
73995,1264,unassigned
73996,1264,unassigned
73997,1710,unassigned
73998,1705,Astro-Epen
73999,1264,unassigned
74000,1264,unassigned
74001,1264,unassigned
74002,1264,unassigned
74003,1708,Excitatory_Neuron
74004,1705,Astro-Epen
74005,1315,Excitatory_Neuron
74006,1264,unassigned
74007,1264,unassigned
74008,1264,unassigned
74009,1264,unassigned
74010,1703,Astro-Epen
74011,1711,GABA_Neuron
74012,1264,unassigned
74013,1264,unassigned
74014,1264,unassigned
74015,1264,unassigned
74016,1264,unassigned
74017,1264,unassigned
74018,1703,Astro-Epen
74019,1703,Astro-Epen
74020,1264,unassigned
74021,1264,unassigned
74022,1264,unassigned
74023,1264,unassigned
74024,1264,unassigned
74025,1264,unassigned
74026,1264,unassigned
74027,1264,unassigned
74028,1264,unassigned
74029,1264,unassigned
74030,1711,GABA_Neuron
74031,1264,unassigned
74032,1264,unassigned
74033,1264,unassigned
74034,1705,Astro-Epen
74035,1264,unassigned
74036,1264,unassigned
74037,1264,unassigned
74038,1264,unassigned
74039,1264,unassigned
74040,1264,unassigned
74041,1264,unassigned
74042,1264,unassigned
74043,1264,unassigned
74044,1264,unassigned
74045,1264,unassigned
74046,1264,unassigned
74047,1264,unassigned
74048,1264,unassigned
74049,1264,unassigned
74050,1264,unassigned
74051,1264,unassigned
74052,1264,unassigned
74053,1264,unassigned
74054,1264,unassigned
74055,1264,unassigned
74056,1264,unassigned
74057,1264,unassigned
74058,1264,unassigned
74059,1264,unassigned
74060,1703,Astro-Epen
74061,1703,Astro-Epen
74062,1264,unassigned
74063,1264,unassigned
74064,1264,unassigned
74065,1716,unassigned
74066,1264,unassigned
74067,1264,unassigned
74068,1264,unassigned
74069,1264,unassigned
74070,1264,unassigned
74071,1715,unassigned
74072,1708,Excitatory_Neuron
74073,1715,unassigned
74074,1716,unassigned
74075,1264,unassigned
74076,1703,Astro-Epen
74077,1264,unassigned
74078,1264,unassigned
74079,1264,unassigned
74080,1716,unassigned
74081,1264,unassigned
74082,1264,unassigned
74083,1264,unassigned
74084,1330,GABA_Neuron
74085,1711,GABA_Neuron
74086,1705,Astro-Epen
74087,1715,unassigned
74088,1705,Astro-Epen
74089,1264,unassigned
74090,1716,unassigned
74091,1264,unassigned
74092,1716,unassigned
74093,1264,unassigned
74094,1264,unassigned
74095,1264,unassigned
74096,1703,Astro-Epen
74097,1264,unassigned
74098,1705,Astro-Epen
74099,1708,Excitatory_Neuron
74100,1264,unassigned
74101,1264,unassigned
74102,1264,unassigned
74103,1264,unassigned
74104,1710,unassigned
74105,1264,unassigned
74106,1264,unassigned
74107,1703,Astro-Epen
74108,1264,unassigned
74109,1264,unassigned
74110,1264,unassigned
74111,1705,Astro-Epen
74112,1715,unassigned
74113,1705,Astro-Epen
74114,1264,unassigned
74115,1264,unassigned
74116,1264,unassigned
74117,1711,GABA_Neuron
74118,1264,unassigned
74119,1708,Excitatory_Neuron
74120,1264,unassigned
74121,1264,unassigned
74122,1315,Excitatory_Neuron
74123,1264,unassigned
74124,1264,unassigned
74125,1264,unassigned
74126,1264,unassigned
74127,1264,unassigned
74128,1264,unassigned
74129,1703,Astro-Epen
74130,1264,unassigned
74131,1710,unassigned
74132,1264,unassigned
74133,1264,unassigned
74134,1264,unassigned
74135,1294,Astro-Epen
74136,1711,GABA_Neuron
74137,1711,GABA_Neuron
74138,1718,unassigned
74139,1705,Astro-Epen
74140,1264,unassigned
74141,1705,Astro-Epen
74142,1708,Excitatory_Neuron
74143,1264,unassigned
74144,1330,GABA_Neuron
74145,1264,unassigned
74146,1264,unassigned
74147,1264,unassigned
74148,1719,unassigned
74149,1703,Astro-Epen
74150,1703,Astro-Epen
74151,1718,unassigned
74152,1264,unassigned
74153,1720,unassigned
74154,1264,unassigned
74155,1264,unassigned
74156,1264,unassigned
74157,1264,unassigned
74158,1264,unassigned
74159,1264,unassigned
74160,1264,unassigned
74161,1264,unassigned
74162,1264,unassigned
74163,1264,unassigned
74164,1705,Astro-Epen
74165,1705,Astro-Epen
74166,1708,Excitatory_Neuron
74167,1264,unassigned
74168,1264,unassigned
74169,1703,Astro-Epen
74170,1711,GABA_Neuron
74171,1264,unassigned
74172,1264,unassigned
74173,1264,unassigned
74174,1330,GABA_Neuron
74175,1703,Astro-Epen
74176,1264,unassigned
74177,1264,unassigned
74178,1708,Excitatory_Neuron
74179,1710,unassigned
74180,1264,unassigned
74181,1716,unassigned
74182,1264,unassigned
74183,1264,unassigned
74184,1703,Astro-Epen
74185,1264,unassigned
74186,1703,Astro-Epen
74187,1703,Astro-Epen
74188,1703,Astro-Epen
74189,1705,Astro-Epen
74190,1716,unassigned
74191,1703,Astro-Epen
74192,1703,Astro-Epen
74193,1711,GABA_Neuron
74194,1264,unassigned
74195,1264,unassigned
74196,1264,unassigned
74197,1264,unassigned
74198,1264,unassigned
74199,1264,unassigned
74200,1703,Astro-Epen
74201,1703,Astro-Epen
74202,1264,unassigned
74203,1264,unassigned
74204,1264,unassigned
74205,1705,Astro-Epen
74206,1715,unassigned
74207,1264,unassigned
74208,1264,unassigned
74209,1264,unassigned
74210,1264,unassigned
74211,1264,unassigned
74212,1264,unassigned
74213,1703,Astro-Epen
74214,1330,GABA_Neuron
74215,1264,unassigned
74216,1710,unassigned
74217,1715,unassigned
74218,1721,unassigned
74219,1711,GABA_Neuron
74220,1264,unassigned
74221,1264,unassigned
74222,1717,unassigned
74223,1264,unassigned
74224,1264,unassigned
74225,1264,unassigned
74226,1703,Astro-Epen
74227,1703,Astro-Epen
74228,1264,unassigned
74229,1264,unassigned
74230,1705,Astro-Epen
74231,1264,unassigned
74232,1264,unassigned
74233,1264,unassigned
74234,1264,unassigned
74235,1703,Astro-Epen
74236,1703,Astro-Epen
74237,1264,unassigned
74238,1264,unassigned
74239,1708,Excitatory_Neuron
74240,1264,unassigned
74241,1264,unassigned
74242,1264,unassigned
74243,1264,unassigned
74244,1264,unassigned
74245,1705,Astro-Epen
74246,1264,unassigned
74247,1264,unassigned
74248,1264,unassigned
74249,1703,Astro-Epen
74250,1264,unassigned
74251,1703,Astro-Epen
74252,1703,Astro-Epen
74253,1264,unassigned
74254,1264,unassigned
74255,1705,Astro-Epen
74256,1264,unassigned
74257,1264,unassigned
74258,1264,unassigned
74259,1711,GABA_Neuron
74260,1705,Astro-Epen
74261,1264,unassigned
74262,1264,unassigned
74263,1264,unassigned
74264,1264,unassigned
74265,1722,unassigned
74266,1264,unassigned
74267,1703,Astro-Epen
74268,1703,Astro-Epen
74269,1264,unassigned
74270,1264,unassigned
74271,1264,unassigned
74272,1264,unassigned
74273,1703,Astro-Epen
74274,1264,unassigned
74275,1708,Excitatory_Neuron
74276,1264,unassigned
74277,1264,unassigned
74278,1703,Astro-Epen
74279,1264,unassigned
74280,1705,Astro-Epen
74281,1264,unassigned
74282,1264,unassigned
74283,1264,unassigned
74284,1703,Astro-Epen
74285,1264,unassigned
74286,1705,Astro-Epen
74287,1715,unassigned
74288,1264,unassigned
74289,1264,unassigned
74290,1264,unassigned
74291,1264,unassigned
74292,1264,unassigned
74293,1264,unassigned
74294,1264,unassigned
74295,1264,unassigned
74296,1264,unassigned
74297,1264,unassigned
74298,1711,GABA_Neuron
74299,1264,unassigned
74300,1708,Excitatory_Neuron
74301,1264,unassigned
74302,1710,unassigned
74303,1721,unassigned
74304,1264,unassigned
74305,1264,unassigned
74306,1264,unassigned
74307,1703,Astro-Epen
74308,1717,unassigned
74309,1264,unassigned
74310,1711,GABA_Neuron
74311,1264,unassigned
74312,1264,unassigned
74313,1705,Astro-Epen
74314,1264,unassigned
74315,1264,unassigned
74316,1264,unassigned
74317,1264,unassigned
74318,1264,unassigned
74319,1715,unassigned
74320,1705,Astro-Epen
74321,1264,unassigned
74322,1703,Astro-Epen
74323,1703,Astro-Epen
74324,1721,unassigned
74325,1716,unassigned
74326,1722,unassigned
74327,1718,unassigned
74328,1264,unassigned
74329,1264,unassigned
74330,1264,unassigned
74331,1264,unassigned
74332,1264,unassigned
74333,1705,Astro-Epen
74334,1264,unassigned
74335,1264,unassigned
74336,1264,unassigned
74337,1264,unassigned
74338,1264,unassigned
74339,1330,GABA_Neuron
74340,1264,unassigned
74341,1264,unassigned
74342,1264,unassigned
74343,1703,Astro-Epen
74344,1264,unassigned
74345,1715,unassigned
74346,1264,unassigned
74347,1264,unassigned
74348,1264,unassigned
74349,1703,Astro-Epen
74350,1264,unassigned
74351,1264,unassigned
74352,1264,unassigned
74353,1264,unassigned
74354,1264,unassigned
74355,1264,unassigned
74356,1264,unassigned
74357,1264,unassigned
74358,1264,unassigned
74359,1264,unassigned
74360,1264,unassigned
74361,1708,Excitatory_Neuron
74362,1710,unassigned
74363,1705,Astro-Epen
74364,1708,Excitatory_Neuron
74365,1264,unassigned
74366,1715,unassigned
74367,1264,unassigned
74368,1315,Excitatory_Neuron
74369,1264,unassigned
74370,1264,unassigned
74371,1264,unassigned
74372,1703,Astro-Epen
74373,1330,GABA_Neuron
74374,1264,unassigned
74375,1264,unassigned
74376,1264,unassigned
74377,1717,unassigned
74378,1264,unassigned
74379,1264,unassigned
74380,1723,unassigned
74381,1264,unassigned
74382,1264,unassigned
74383,1264,unassigned
74384,1264,unassigned
74385,1264,unassigned
74386,1264,unassigned
74387,1264,unassigned
74388,1330,GABA_Neuron
74389,1264,unassigned
74390,1264,unassigned
74391,1264,unassigned
74392,1715,unassigned
74393,1703,Astro-Epen
74394,1724,unassigned
74395,1703,Astro-Epen
74396,327,unassigned
74397,327,unassigned
74398,327,unassigned
74399,327,unassigned
74400,327,unassigned
74401,327,unassigned
74402,327,unassigned
74403,1725,Astro-Epen
74404,327,unassigned
74405,327,unassigned
74406,327,unassigned
74407,327,unassigned
74408,1726,Immune
74409,327,unassigned
74410,1727,unassigned
74411,327,unassigned
74412,327,unassigned
74413,327,unassigned
74414,327,unassigned
74415,327,unassigned
74416,327,unassigned
74417,327,unassigned
74418,1727,unassigned
74419,327,unassigned
74420,1728,unassigned
74421,327,unassigned
74422,327,unassigned
74423,327,unassigned
74424,327,unassigned
74425,327,unassigned
74426,327,unassigned
74427,327,unassigned
74428,327,unassigned
74429,327,unassigned
74430,327,unassigned
74431,327,unassigned
74432,327,unassigned
74433,327,unassigned
74434,327,unassigned
74435,327,unassigned
74436,327,unassigned
74437,327,unassigned
74438,327,unassigned
74439,327,unassigned
74440,327,unassigned
74441,327,unassigned
74442,1729,Excitatory_Neuron
74443,327,unassigned
74444,327,unassigned
74445,327,unassigned
74446,327,unassigned
74447,327,unassigned
74448,327,unassigned
74449,327,unassigned
74450,327,unassigned
74451,327,unassigned
74452,327,unassigned
74453,327,unassigned
74454,1725,Astro-Epen
74455,327,unassigned
74456,327,unassigned
74457,327,unassigned
74458,327,unassigned
74459,327,unassigned
74460,327,unassigned
74461,1726,Immune
74462,327,unassigned
74463,327,unassigned
74464,327,unassigned
74465,327,unassigned
74466,327,unassigned
74467,327,unassigned
74468,327,unassigned
74469,327,unassigned
74470,327,unassigned
74471,327,unassigned
74472,1730,unassigned
74473,1725,Astro-Epen
74474,327,unassigned
74475,327,unassigned
74476,327,unassigned
74477,327,unassigned
74478,327,unassigned
74479,1725,Astro-Epen
74480,327,unassigned
74481,327,unassigned
74482,327,unassigned
74483,327,unassigned
74484,327,unassigned
74485,327,unassigned
74486,327,unassigned
74487,327,unassigned
74488,1729,Excitatory_Neuron
74489,327,unassigned
74490,327,unassigned
74491,327,unassigned
74492,327,unassigned
74493,327,unassigned
74494,1725,Astro-Epen
74495,1731,unassigned
74496,327,unassigned
74497,327,unassigned
74498,327,unassigned
74499,327,unassigned
74500,327,unassigned
74501,327,unassigned
74502,327,unassigned
74503,327,unassigned
74504,327,unassigned
74505,327,unassigned
74506,1725,Astro-Epen
74507,327,unassigned
74508,327,unassigned
74509,327,unassigned
74510,327,unassigned
74511,327,unassigned
74512,327,unassigned
74513,327,unassigned
74514,327,unassigned
74515,327,unassigned
74516,1725,Astro-Epen
74517,327,unassigned
74518,327,unassigned
74519,327,unassigned
74520,327,unassigned
74521,327,unassigned
74522,327,unassigned
74523,1729,Excitatory_Neuron
74524,327,unassigned
74525,327,unassigned
74526,327,unassigned
74527,327,unassigned
74528,1726,Immune
74529,327,unassigned
74530,1725,Astro-Epen
74531,1725,Astro-Epen
74532,327,unassigned
74533,327,unassigned
74534,327,unassigned
74535,327,unassigned
74536,327,unassigned
74537,1725,Astro-Epen
74538,327,unassigned
74539,327,unassigned
74540,327,unassigned
74541,327,unassigned
74542,327,unassigned
74543,327,unassigned
74544,327,unassigned
74545,327,unassigned
74546,1729,Excitatory_Neuron
74547,1725,Astro-Epen
74548,327,unassigned
74549,327,unassigned
74550,327,unassigned
74551,327,unassigned
74552,327,unassigned
74553,1728,unassigned
74554,327,unassigned
74555,327,unassigned
74556,327,unassigned
74557,327,unassigned
74558,327,unassigned
74559,327,unassigned
74560,327,unassigned
74561,1726,Immune
74562,327,unassigned
74563,327,unassigned
74564,327,unassigned
74565,327,unassigned
74566,327,unassigned
74567,1726,Immune
74568,327,unassigned
74569,327,unassigned
74570,1728,unassigned
74571,327,unassigned
74572,327,unassigned
74573,327,unassigned
74574,327,unassigned
74575,327,unassigned
74576,327,unassigned
74577,327,unassigned
74578,327,unassigned
74579,327,unassigned
74580,327,unassigned
74581,1725,Astro-Epen
74582,327,unassigned
74583,327,unassigned
74584,327,unassigned
74585,327,unassigned
74586,327,unassigned
74587,327,unassigned
74588,327,unassigned
74589,327,unassigned
74590,327,unassigned
74591,327,unassigned
74592,327,unassigned
74593,327,unassigned
74594,327,unassigned
74595,1726,Immune
74596,327,unassigned
74597,327,unassigned
74598,327,unassigned
74599,327,unassigned
74600,327,unassigned
74601,327,unassigned
74602,327,unassigned
74603,327,unassigned
74604,327,unassigned
74605,327,unassigned
74606,327,unassigned
74607,327,unassigned
74608,327,unassigned
74609,327,unassigned
74610,327,unassigned
74611,327,unassigned
74612,1731,unassigned
74613,327,unassigned
74614,1726,Immune
74615,327,unassigned
74616,327,unassigned
74617,327,unassigned
74618,327,unassigned
74619,327,unassigned
74620,327,unassigned
74621,327,unassigned
74622,327,unassigned
74623,327,unassigned
74624,327,unassigned
74625,327,unassigned
74626,327,unassigned
74627,327,unassigned
74628,327,unassigned
74629,327,unassigned
74630,1729,Excitatory_Neuron
74631,1725,Astro-Epen
74632,327,unassigned
74633,327,unassigned
74634,327,unassigned
74635,1725,Astro-Epen
74636,327,unassigned
74637,327,unassigned
74638,327,unassigned
74639,1726,Immune
74640,327,unassigned
74641,327,unassigned
74642,327,unassigned
74643,327,unassigned
74644,327,unassigned
74645,327,unassigned
74646,327,unassigned
74647,327,unassigned
74648,1726,Immune
74649,327,unassigned
74650,327,unassigned
74651,327,unassigned
74652,327,unassigned
74653,327,unassigned
74654,1731,unassigned
74655,1729,Excitatory_Neuron
74656,327,unassigned
74657,1730,unassigned
74658,327,unassigned
74659,327,unassigned
74660,327,unassigned
74661,327,unassigned
74662,327,unassigned
74663,1725,Astro-Epen
74664,1728,unassigned
74665,327,unassigned
74666,327,unassigned
74667,327,unassigned
74668,327,unassigned
74669,327,unassigned
74670,1725,Astro-Epen
74671,327,unassigned
74672,327,unassigned
74673,327,unassigned
74674,1731,unassigned
74675,327,unassigned
74676,327,unassigned
74677,1729,Excitatory_Neuron
74678,327,unassigned
74679,1725,Astro-Epen
74680,327,unassigned
74681,327,unassigned
74682,327,unassigned
74683,327,unassigned
