point_id,cell_id,cell_type
74684,1729,Excitatory_Neuron
74685,327,unassigned
74686,327,unassigned
74687,327,unassigned
74688,327,unassigned
74689,327,unassigned
74690,327,unassigned
74691,1728,unassigned
74692,327,unassigned
74693,327,unassigned
74694,327,unassigned
74695,327,unassigned
74696,327,unassigned
74697,327,unassigned
74698,327,unassigned
74699,327,unassigned
74700,327,unassigned
74701,1731,unassigned
74702,327,unassigned
74703,327,unassigned
74704,327,unassigned
74705,327,unassigned
74706,327,unassigned
74707,327,unassigned
74708,1729,Excitatory_Neuron
74709,327,unassigned
74710,327,unassigned
74711,1729,Excitatory_Neuron
74712,327,unassigned
74713,327,unassigned
74714,327,unassigned
74715,327,unassigned
74716,1730,unassigned
74717,327,unassigned
74718,327,unassigned
74719,1732,unassigned
74720,327,unassigned
74721,327,unassigned
74722,327,unassigned
74723,327,unassigned
74724,327,unassigned
74725,327,unassigned
74726,327,unassigned
74727,327,unassigned
74728,327,unassigned
74729,327,unassigned
74730,327,unassigned
74731,327,unassigned
74732,1730,unassigned
74733,327,unassigned
74734,327,unassigned
74735,327,unassigned
74736,1729,Excitatory_Neuron
74737,1730,unassigned
74738,327,unassigned
74739,327,unassigned
74740,327,unassigned
74741,327,unassigned
74742,327,unassigned
74743,327,unassigned
74744,327,unassigned
74745,1729,Excitatory_Neuron
74746,1725,Astro-Epen
74747,1725,Astro-Epen
74748,327,unassigned
74749,327,unassigned
74750,327,unassigned
74751,327,unassigned
74752,327,unassigned
74753,327,unassigned
74754,327,unassigned
74755,327,unassigned
74756,327,unassigned
74757,327,unassigned
74758,327,unassigned
74759,1725,Astro-Epen
74760,327,unassigned
74761,327,unassigned
74762,327,unassigned
74763,327,unassigned
74764,1729,Excitatory_Neuron
74765,327,unassigned
74766,1726,Immune
74767,327,unassigned
74768,327,unassigned
74769,327,unassigned
74770,327,unassigned
74771,1730,unassigned
74772,327,unassigned
74773,1725,Astro-Epen
74774,327,unassigned
74775,327,unassigned
74776,327,unassigned
74777,327,unassigned
74778,327,unassigned
74779,327,unassigned
74780,1732,unassigned
74781,327,unassigned
74782,1730,unassigned
74783,1725,Astro-Epen
74784,327,unassigned
74785,327,unassigned
74786,327,unassigned
74787,327,unassigned
74788,327,unassigned
74789,327,unassigned
74790,327,unassigned
74791,327,unassigned
74792,327,unassigned
74793,327,unassigned
74794,327,unassigned
74795,327,unassigned
74796,327,unassigned
74797,327,unassigned
74798,327,unassigned
74799,327,unassigned
74800,327,unassigned
74801,327,unassigned
74802,1729,Excitatory_Neuron
74803,327,unassigned
74804,1726,Immune
74805,327,unassigned
74806,327,unassigned
74807,327,unassigned
74808,1729,Excitatory_Neuron
74809,1726,Immune
74810,327,unassigned
74811,327,unassigned
74812,327,unassigned
74813,327,unassigned
74814,327,unassigned
74815,327,unassigned
74816,327,unassigned
74817,327,unassigned
74818,327,unassigned
74819,327,unassigned
74820,327,unassigned
74821,327,unassigned
74822,327,unassigned
74823,1730,unassigned
74824,1725,Astro-Epen
74825,327,unassigned
74826,1725,Astro-Epen
74827,327,unassigned
74828,1729,Excitatory_Neuron
74829,1729,Excitatory_Neuron
74830,1732,unassigned
74831,327,unassigned
74832,327,unassigned
74833,327,unassigned
74834,327,unassigned
74835,1729,Excitatory_Neuron
74836,1725,Astro-Epen
74837,327,unassigned
74838,327,unassigned
74839,327,unassigned
74840,1726,Immune
74841,1732,unassigned
74842,327,unassigned
74843,327,unassigned
74844,1725,Astro-Epen
74845,327,unassigned
74846,327,unassigned
74847,327,unassigned
74848,327,unassigned
74849,327,unassigned
74850,1729,Excitatory_Neuron
74851,327,unassigned
74852,1726,Immune
74853,327,unassigned
74854,1725,Astro-Epen
74855,1725,Astro-Epen
74856,327,unassigned
74857,327,unassigned
74858,327,unassigned
74859,1729,Excitatory_Neuron
74860,1730,unassigned
74861,327,unassigned
74862,1730,unassigned
74863,1725,Astro-Epen
74864,327,unassigned
74865,327,unassigned
74866,327,unassigned
74867,327,unassigned
74868,327,unassigned
74869,327,unassigned
74870,327,unassigned
74871,1729,Excitatory_Neuron
74872,1729,Excitatory_Neuron
74873,1729,Excitatory_Neuron
74874,1728,unassigned
74875,327,unassigned
74876,327,unassigned
74877,327,unassigned
74878,327,unassigned
74879,327,unassigned
74880,327,unassigned
74881,327,unassigned
74882,327,unassigned
74883,327,unassigned
74884,327,unassigned
74885,327,unassigned
74886,327,unassigned
74887,327,unassigned
74888,327,unassigned
74889,327,unassigned
74890,327,unassigned
74891,327,unassigned
74892,327,unassigned
74893,327,unassigned
74894,327,unassigned
74895,327,unassigned
74896,327,unassigned
74897,327,unassigned
74898,327,unassigned
74899,327,unassigned
74900,327,unassigned
74901,1729,Excitatory_Neuron
74902,1726,Immune
74903,327,unassigned
74904,1730,unassigned
74905,327,unassigned
74906,327,unassigned
74907,1725,Astro-Epen
74908,1725,Astro-Epen
74909,327,unassigned
74910,327,unassigned
74911,327,unassigned
74912,327,unassigned
74913,327,unassigned
74914,1726,Immune
74915,1729,Excitatory_Neuron
74916,327,unassigned
74917,327,unassigned
74918,327,unassigned
74919,327,unassigned
74920,327,unassigned
74921,1726,Immune
74922,327,unassigned
74923,1725,Astro-Epen
74924,327,unassigned
74925,327,unassigned
74926,327,unassigned
74927,327,unassigned
74928,327,unassigned
74929,327,unassigned
74930,327,unassigned
74931,327,unassigned
74932,327,unassigned
74933,327,unassigned
74934,1729,Excitatory_Neuron
74935,1729,Excitatory_Neuron
74936,327,unassigned
74937,1730,unassigned
74938,327,unassigned
74939,1725,Astro-Epen
74940,327,unassigned
74941,1729,Excitatory_Neuron
74942,1730,unassigned
74943,1730,unassigned
74944,327,unassigned
74945,327,unassigned
74946,327,unassigned
74947,327,unassigned
74948,327,unassigned
74949,327,unassigned
74950,327,unassigned
74951,1730,unassigned
74952,327,unassigned
74953,327,unassigned
74954,327,unassigned
74955,327,unassigned
74956,327,unassigned
74957,327,unassigned
74958,327,unassigned
74959,1726,Immune
74960,1729,Excitatory_Neuron
74961,327,unassigned
74962,327,unassigned
74963,327,unassigned
74964,327,unassigned
74965,327,unassigned
74966,1732,unassigned
74967,327,unassigned
74968,327,unassigned
74969,327,unassigned
74970,327,unassigned
74971,327,unassigned
74972,1725,Astro-Epen
74973,1729,Excitatory_Neuron
74974,327,unassigned
74975,327,unassigned
74976,327,unassigned
74977,327,unassigned
74978,327,unassigned
74979,327,unassigned
74980,327,unassigned
74981,327,unassigned
74982,1729,Excitatory_Neuron
74983,327,unassigned
74984,1729,Excitatory_Neuron
74985,1732,unassigned
74986,327,unassigned
74987,327,unassigned
74988,1725,Astro-Epen
74989,327,unassigned
74990,327,unassigned
74991,1725,Astro-Epen
74992,327,unassigned
74993,327,unassigned
74994,1729,Excitatory_Neuron
74995,1732,unassigned
74996,327,unassigned
74997,1725,Astro-Epen
74998,327,unassigned
74999,327,unassigned
75000,327,unassigned
75001,1729,Excitatory_Neuron
75002,1726,Immune
75003,327,unassigned
75004,327,unassigned
75005,1725,Astro-Epen
75006,327,unassigned
75007,327,unassigned
75008,327,unassigned
75009,1726,Immune
75010,327,unassigned
75011,327,unassigned
75012,1725,Astro-Epen
75013,327,unassigned
75014,327,unassigned
75015,327,unassigned
75016,327,unassigned
75017,327,unassigned
75018,1730,unassigned
75019,327,unassigned
75020,327,unassigned
75021,327,unassigned
75022,327,unassigned
75023,327,unassigned
75024,327,unassigned
75025,327,unassigned
75026,327,unassigned
75027,327,unassigned
75028,327,unassigned
75029,327,unassigned
75030,327,unassigned
75031,1729,Excitatory_Neuron
75032,327,unassigned
75033,327,unassigned
75034,327,unassigned
75035,327,unassigned
75036,1725,Astro-Epen
75037,1725,Astro-Epen
75038,327,unassigned
75039,327,unassigned
75040,327,unassigned
75041,327,unassigned
75042,327,unassigned
75043,1726,Immune
75044,1726,Immune
75045,327,unassigned
75046,327,unassigned
75047,327,unassigned
75048,327,unassigned
75049,327,unassigned
75050,1726,Immune
75051,327,unassigned
75052,327,unassigned
75053,327,unassigned
75054,327,unassigned
75055,327,unassigned
75056,327,unassigned
75057,327,unassigned
75058,1726,Immune
75059,327,unassigned
75060,327,unassigned
75061,1725,Astro-Epen
75062,327,unassigned
75063,327,unassigned
75064,327,unassigned
75065,327,unassigned
75066,327,unassigned
75067,327,unassigned
75068,327,unassigned
75069,327,unassigned
75070,1726,Immune
75071,1733,unassigned
75072,327,unassigned
75073,327,unassigned
75074,327,unassigned
75075,1725,Astro-Epen
75076,327,unassigned
75077,327,unassigned
75078,1726,Immune
75079,327,unassigned
75080,327,unassigned
75081,327,unassigned
75082,1725,Astro-Epen
75083,327,unassigned
75084,327,unassigned
75085,327,unassigned
75086,327,unassigned
75087,327,unassigned
75088,327,unassigned
75089,1726,Immune
75090,1725,Astro-Epen
75091,327,unassigned
75092,327,unassigned
75093,327,unassigned
75094,327,unassigned
75095,1729,Excitatory_Neuron
75096,1733,unassigned
75097,327,unassigned
75098,1725,Astro-Epen
75099,327,unassigned
75100,1729,Excitatory_Neuron
75101,1729,Excitatory_Neuron
75102,1729,Excitatory_Neuron
75103,327,unassigned
75104,327,unassigned
75105,327,unassigned
75106,327,unassigned
75107,1725,Astro-Epen
75108,327,unassigned
75109,327,unassigned
75110,327,unassigned
75111,327,unassigned
75112,327,unassigned
75113,327,unassigned
75114,327,unassigned
75115,327,unassigned
75116,327,unassigned
75117,1729,Excitatory_Neuron
75118,1733,unassigned
75119,327,unassigned
75120,327,unassigned
75121,1725,Astro-Epen
75122,1725,Astro-Epen
75123,1725,Astro-Epen
75124,327,unassigned
75125,327,unassigned
75126,327,unassigned
75127,327,unassigned
75128,1729,Excitatory_Neuron
75129,1729,Excitatory_Neuron
75130,327,unassigned
75131,327,unassigned
75132,327,unassigned
75133,327,unassigned
75134,327,unassigned
75135,327,unassigned
75136,327,unassigned
75137,327,unassigned
75138,327,unassigned
75139,1725,Astro-Epen
75140,327,unassigned
75141,327,unassigned
75142,327,unassigned
75143,327,unassigned
75144,327,unassigned
75145,327,unassigned
75146,327,unassigned
75147,327,unassigned
75148,327,unassigned
75149,1729,Excitatory_Neuron
75150,1726,Immune
75151,327,unassigned
75152,327,unassigned
75153,327,unassigned
75154,327,unassigned
75155,327,unassigned
75156,327,unassigned
75157,327,unassigned
75158,1725,Astro-Epen
75159,327,unassigned
75160,327,unassigned
75161,327,unassigned
75162,1733,unassigned
75163,327,unassigned
75164,327,unassigned
75165,327,unassigned
75166,327,unassigned
75167,327,unassigned
75168,327,unassigned
75169,327,unassigned
75170,327,unassigned
75171,327,unassigned
75172,1729,Excitatory_Neuron
75173,1733,unassigned
75174,1733,unassigned
75175,327,unassigned
75176,327,unassigned
75177,327,unassigned
75178,327,unassigned
75179,327,unassigned
75180,1729,Excitatory_Neuron
75181,327,unassigned
75182,327,unassigned
75183,327,unassigned
75184,1732,unassigned
75185,1726,Immune
75186,1733,unassigned
75187,327,unassigned
75188,327,unassigned
75189,327,unassigned
75190,327,unassigned
75191,1725,Astro-Epen
75192,327,unassigned
75193,327,unassigned
75194,327,unassigned
75195,327,unassigned
75196,1730,unassigned
75197,1725,Astro-Epen
75198,327,unassigned
75199,327,unassigned
75200,327,unassigned
75201,327,unassigned
75202,1729,Excitatory_Neuron
75203,327,unassigned
75204,327,unassigned
75205,327,unassigned
75206,327,unassigned
75207,327,unassigned
75208,327,unassigned
75209,1725,Astro-Epen
75210,327,unassigned
75211,327,unassigned
75212,327,unassigned
75213,1726,Immune
75214,327,unassigned
75215,1733,unassigned
75216,327,unassigned
75217,327,unassigned
75218,1725,Astro-Epen
75219,327,unassigned
75220,327,unassigned
75221,327,unassigned
75222,327,unassigned
75223,327,unassigned
75224,1725,Astro-Epen
75225,327,unassigned
75226,327,unassigned
75227,327,unassigned
75228,1726,Immune
75229,1729,Excitatory_Neuron
75230,1730,unassigned
75231,327,unassigned
75232,327,unassigned
75233,327,unassigned
75234,327,unassigned
75235,327,unassigned
75236,327,unassigned
75237,327,unassigned
75238,1725,Astro-Epen
75239,327,unassigned
75240,327,unassigned
75241,327,unassigned
75242,1726,Immune
75243,1726,Immune
75244,327,unassigned
75245,327,unassigned
75246,327,unassigned
75247,327,unassigned
75248,327,unassigned
75249,1734,unassigned
75250,327,unassigned
75251,327,unassigned
75252,327,unassigned
75253,327,unassigned
75254,327,unassigned
75255,327,unassigned
75256,327,unassigned
75257,327,unassigned
75258,327,unassigned
75259,327,unassigned
75260,1726,Immune
75261,327,unassigned
75262,327,unassigned
75263,327,unassigned
75264,327,unassigned
75265,1729,Excitatory_Neuron
75266,327,unassigned
75267,327,unassigned
75268,327,unassigned
75269,327,unassigned
75270,327,unassigned
75271,327,unassigned
75272,1725,Astro-Epen
75273,327,unassigned
75274,327,unassigned
75275,327,unassigned
75276,327,unassigned
75277,327,unassigned
75278,327,unassigned
75279,327,unassigned
75280,327,unassigned
75281,327,unassigned
75282,327,unassigned
75283,327,unassigned
75284,327,unassigned
75285,1725,Astro-Epen
75286,1725,Astro-Epen
75287,327,unassigned
75288,1726,Immune
75289,327,unassigned
75290,327,unassigned
75291,327,unassigned
75292,327,unassigned
75293,327,unassigned
75294,1733,unassigned
75295,327,unassigned
75296,327,unassigned
75297,327,unassigned
75298,327,unassigned
75299,327,unassigned
75300,327,unassigned
75301,327,unassigned
75302,327,unassigned
75303,327,unassigned
75304,327,unassigned
75305,327,unassigned
75306,1725,Astro-Epen
75307,327,unassigned
75308,1729,Excitatory_Neuron
75309,327,unassigned
75310,327,unassigned
75311,327,unassigned
75312,327,unassigned
75313,327,unassigned
75314,327,unassigned
75315,327,unassigned
75316,1726,Immune
75317,327,unassigned
75318,327,unassigned
75319,327,unassigned
75320,1725,Astro-Epen
75321,327,unassigned
75322,327,unassigned
75323,327,unassigned
75324,327,unassigned
75325,1729,Excitatory_Neuron
75326,327,unassigned
75327,1733,unassigned
75328,327,unassigned
75329,327,unassigned
75330,327,unassigned
75331,1725,Astro-Epen
75332,327,unassigned
75333,327,unassigned
75334,327,unassigned
75335,327,unassigned
75336,327,unassigned
75337,1725,Astro-Epen
75338,327,unassigned
75339,327,unassigned
75340,327,unassigned
75341,327,unassigned
75342,327,unassigned
75343,1732,unassigned
75344,327,unassigned
75345,327,unassigned
75346,327,unassigned
75347,327,unassigned
75348,327,unassigned
75349,327,unassigned
75350,327,unassigned
75351,327,unassigned
75352,1725,Astro-Epen
75353,327,unassigned
75354,327,unassigned
75355,327,unassigned
75356,1725,Astro-Epen
75357,327,unassigned
75358,327,unassigned
75359,327,unassigned
75360,327,unassigned
75361,1726,Immune
75362,327,unassigned
75363,327,unassigned
75364,327,unassigned
75365,327,unassigned
75366,1725,Astro-Epen
75367,327,unassigned
75368,327,unassigned
75369,327,unassigned
75370,327,unassigned
75371,1726,Immune
75372,1732,unassigned
75373,322,Astro-Epen
75374,327,unassigned
75375,327,unassigned
75376,327,unassigned
75377,327,unassigned
75378,327,unassigned
75379,1729,Excitatory_Neuron
75380,327,unassigned
75381,327,unassigned
75382,327,unassigned
75383,1725,Astro-Epen
75384,327,unassigned
75385,327,unassigned
75386,327,unassigned
75387,327,unassigned
75388,1729,Excitatory_Neuron
75389,1732,unassigned
75390,327,unassigned
75391,327,unassigned
75392,327,unassigned
75393,1729,Excitatory_Neuron
75394,327,unassigned
75395,327,unassigned
75396,327,unassigned
75397,1735,Excitatory_Neuron
75398,327,unassigned
75399,327,unassigned
75400,1729,Excitatory_Neuron
75401,327,unassigned
75402,327,unassigned
75403,327,unassigned
75404,1725,Astro-Epen
75405,327,unassigned
75406,327,unassigned
75407,327,unassigned
75408,327,unassigned
75409,327,unassigned
75410,327,unassigned
75411,327,unassigned
75412,327,unassigned
75413,327,unassigned
75414,327,unassigned
75415,1732,unassigned
75416,327,unassigned
75417,327,unassigned
75418,327,unassigned
75419,327,unassigned
75420,327,unassigned
75421,327,unassigned
75422,327,unassigned
75423,327,unassigned
75424,327,unassigned
75425,327,unassigned
75426,1725,Astro-Epen
75427,1735,Excitatory_Neuron
75428,327,unassigned
75429,1725,Astro-Epen
75430,327,unassigned
75431,327,unassigned
75432,1726,Immune
75433,327,unassigned
75434,327,unassigned
75435,327,unassigned
75436,1729,Excitatory_Neuron
75437,1726,Immune
75438,1732,unassigned
75439,327,unassigned
75440,327,unassigned
75441,327,unassigned
75442,327,unassigned
75443,327,unassigned
75444,1725,Astro-Epen
75445,1729,Excitatory_Neuron
75446,1726,Immune
75447,327,unassigned
75448,1725,Astro-Epen
75449,327,unassigned
75450,327,unassigned
75451,327,unassigned
75452,327,unassigned
75453,327,unassigned
75454,327,unassigned
75455,327,unassigned
75456,1725,Astro-Epen
75457,327,unassigned
75458,1725,Astro-Epen
75459,1735,Excitatory_Neuron
75460,327,unassigned
75461,327,unassigned
75462,327,unassigned
75463,327,unassigned
75464,327,unassigned
75465,327,unassigned
75466,327,unassigned
75467,327,unassigned
75468,1729,Excitatory_Neuron
75469,1732,unassigned
75470,327,unassigned
75471,327,unassigned
75472,327,unassigned
75473,1729,Excitatory_Neuron
75474,327,unassigned
75475,327,unassigned
75476,327,unassigned
75477,1729,Excitatory_Neuron
75478,327,unassigned
75479,327,unassigned
75480,1725,Astro-Epen
75481,1725,Astro-Epen
75482,1725,Astro-Epen
75483,327,unassigned
75484,1729,Excitatory_Neuron
75485,1725,Astro-Epen
75486,327,unassigned
75487,327,unassigned
75488,327,unassigned
75489,327,unassigned
75490,327,unassigned
75491,327,unassigned
75492,327,unassigned
75493,327,unassigned
75494,327,unassigned
75495,1725,Astro-Epen
75496,327,unassigned
75497,327,unassigned
75498,327,unassigned
75499,327,unassigned
75500,1726,Immune
75501,1726,Immune
75502,1725,Astro-Epen
75503,327,unassigned
75504,327,unassigned
75505,1726,Immune
75506,327,unassigned
75507,1735,Excitatory_Neuron
75508,327,unassigned
75509,327,unassigned
75510,327,unassigned
75511,327,unassigned
75512,327,unassigned
75513,327,unassigned
75514,327,unassigned
75515,1729,Excitatory_Neuron
75516,327,unassigned
75517,1729,Excitatory_Neuron
75518,327,unassigned
75519,1726,Immune
75520,1725,Astro-Epen
75521,327,unassigned
75522,327,unassigned
75523,327,unassigned
75524,327,unassigned
75525,327,unassigned
75526,327,unassigned
75527,327,unassigned
75528,327,unassigned
75529,1734,unassigned
75530,327,unassigned
75531,327,unassigned
75532,327,unassigned
75533,327,unassigned
75534,327,unassigned
75535,327,unassigned
75536,327,unassigned
75537,327,unassigned
75538,327,unassigned
75539,327,unassigned
75540,1733,unassigned
75541,1725,Astro-Epen
75542,1725,Astro-Epen
75543,327,unassigned
75544,327,unassigned
75545,327,unassigned
75546,327,unassigned
75547,1726,Immune
75548,327,unassigned
75549,327,unassigned
75550,327,unassigned
75551,327,unassigned
75552,327,unassigned
75553,327,unassigned
75554,327,unassigned
75555,327,unassigned
75556,327,unassigned
75557,327,unassigned
75558,327,unassigned
75559,1725,Astro-Epen
75560,327,unassigned
75561,327,unassigned
75562,327,unassigned
75563,1734,unassigned
75564,327,unassigned
75565,327,unassigned
75566,327,unassigned
75567,327,unassigned
75568,327,unassigned
75569,327,unassigned
75570,327,unassigned
75571,327,unassigned
75572,327,unassigned
75573,327,unassigned
75574,327,unassigned
75575,327,unassigned
75576,1725,Astro-Epen
75577,327,unassigned
75578,327,unassigned
75579,1729,Excitatory_Neuron
75580,327,unassigned
75581,1725,Astro-Epen
75582,327,unassigned
75583,1725,Astro-Epen
75584,327,unassigned
75585,327,unassigned
75586,327,unassigned
75587,327,unassigned
75588,327,unassigned
75589,1725,Astro-Epen
75590,1725,Astro-Epen
75591,327,unassigned
75592,327,unassigned
75593,327,unassigned
75594,327,unassigned
75595,327,unassigned
75596,327,unassigned
75597,327,unassigned
75598,327,unassigned
75599,327,unassigned
75600,1726,Immune
75601,327,unassigned
75602,327,unassigned
75603,327,unassigned
75604,327,unassigned
75605,327,unassigned
75606,327,unassigned
75607,327,unassigned
75608,327,unassigned
75609,327,unassigned
75610,327,unassigned
75611,327,unassigned
75612,327,unassigned
75613,327,unassigned
75614,327,unassigned
75615,327,unassigned
75616,327,unassigned
75617,1725,Astro-Epen
75618,1725,Astro-Epen
75619,327,unassigned
75620,327,unassigned
75621,327,unassigned
75622,327,unassigned
75623,327,unassigned
75624,327,unassigned
75625,327,unassigned
75626,327,unassigned
75627,1729,Excitatory_Neuron
75628,327,unassigned
75629,1734,unassigned
75630,327,unassigned
75631,327,unassigned
75632,327,unassigned
75633,327,unassigned
75634,1729,Excitatory_Neuron
75635,327,unassigned
75636,1725,Astro-Epen
75637,1725,Astro-Epen
75638,327,unassigned
75639,1725,Astro-Epen
75640,327,unassigned
75641,327,unassigned
75642,327,unassigned
75643,327,unassigned
75644,1729,Excitatory_Neuron
75645,327,unassigned
75646,327,unassigned
75647,327,unassigned
75648,327,unassigned
75649,327,unassigned
75650,327,unassigned
75651,327,unassigned
75652,327,unassigned
75653,327,unassigned
75654,1725,Astro-Epen
75655,327,unassigned
75656,327,unassigned
75657,327,unassigned
75658,327,unassigned
75659,327,unassigned
75660,1726,Immune
75661,1729,Excitatory_Neuron
75662,327,unassigned
75663,327,unassigned
75664,327,unassigned
75665,327,unassigned
75666,1729,Excitatory_Neuron
75667,327,unassigned
75668,327,unassigned
75669,327,unassigned
75670,327,unassigned
75671,327,unassigned
75672,327,unassigned
75673,1725,Astro-Epen
75674,327,unassigned
75675,327,unassigned
75676,327,unassigned
75677,327,unassigned
75678,327,unassigned
75679,327,unassigned
75680,327,unassigned
75681,327,unassigned
75682,327,unassigned
75683,327,unassigned
75684,327,unassigned
75685,1729,Excitatory_Neuron
75686,1729,Excitatory_Neuron
75687,327,unassigned
75688,1729,Excitatory_Neuron
75689,327,unassigned
75690,327,unassigned
75691,1735,Excitatory_Neuron
75692,327,unassigned
75693,327,unassigned
75694,327,unassigned
75695,327,unassigned
75696,327,unassigned
75697,327,unassigned
75698,327,unassigned
75699,327,unassigned
75700,327,unassigned
75701,1725,Astro-Epen
75702,327,unassigned
75703,327,unassigned
75704,327,unassigned
75705,327,unassigned
75706,327,unassigned
75707,1725,Astro-Epen
75708,327,unassigned
75709,1729,Excitatory_Neuron
75710,327,unassigned
75711,1734,unassigned
75712,327,unassigned
75713,1725,Astro-Epen
75714,327,unassigned
75715,327,unassigned
75716,327,unassigned
75717,327,unassigned
75718,327,unassigned
75719,327,unassigned
75720,327,unassigned
75721,327,unassigned
75722,1729,Excitatory_Neuron
75723,327,unassigned
75724,1725,Astro-Epen
75725,1735,Excitatory_Neuron
75726,327,unassigned
75727,1735,Excitatory_Neuron
75728,327,unassigned
75729,327,unassigned
75730,327,unassigned
75731,327,unassigned
75732,1725,Astro-Epen
75733,327,unassigned
75734,327,unassigned
75735,327,unassigned
75736,327,unassigned
75737,1729,Excitatory_Neuron
75738,327,unassigned
75739,327,unassigned
75740,327,unassigned
75741,327,unassigned
75742,327,unassigned
75743,327,unassigned
75744,327,unassigned
75745,327,unassigned
75746,327,unassigned
75747,327,unassigned
75748,327,unassigned
75749,327,unassigned
75750,327,unassigned
75751,1729,Excitatory_Neuron
75752,1736,unassigned
75753,1734,unassigned
75754,327,unassigned
75755,1725,Astro-Epen
75756,1725,Astro-Epen
75757,327,unassigned
75758,327,unassigned
75759,327,unassigned
75760,327,unassigned
75761,1729,Excitatory_Neuron
75762,327,unassigned
75763,327,unassigned
75764,1725,Astro-Epen
75765,327,unassigned
75766,1735,Excitatory_Neuron
75767,327,unassigned
75768,327,unassigned
75769,327,unassigned
75770,327,unassigned
75771,327,unassigned
75772,1725,Astro-Epen
75773,327,unassigned
75774,327,unassigned
75775,327,unassigned
75776,327,unassigned
75777,327,unassigned
75778,327,unassigned
75779,1729,Excitatory_Neuron
75780,327,unassigned
75781,1735,Excitatory_Neuron
75782,327,unassigned
75783,327,unassigned
75784,327,unassigned
75785,1729,Excitatory_Neuron
75786,327,unassigned
75787,327,unassigned
75788,327,unassigned
75789,327,unassigned
75790,327,unassigned
75791,327,unassigned
75792,327,unassigned
75793,327,unassigned
75794,327,unassigned
75795,327,unassigned
75796,327,unassigned
75797,327,unassigned
75798,327,unassigned
75799,327,unassigned
75800,327,unassigned
75801,1725,Astro-Epen
75802,327,unassigned
75803,327,unassigned
75804,327,unassigned
75805,327,unassigned
75806,327,unassigned
75807,327,unassigned
75808,327,unassigned
75809,327,unassigned
75810,327,unassigned
75811,1735,Excitatory_Neuron
75812,327,unassigned
75813,327,unassigned
75814,327,unassigned
75815,327,unassigned
75816,327,unassigned
75817,327,unassigned
75818,327,unassigned
75819,327,unassigned
75820,327,unassigned
75821,327,unassigned
75822,327,unassigned
75823,327,unassigned
75824,327,unassigned
75825,1729,Excitatory_Neuron
75826,327,unassigned
75827,327,unassigned
