point_id,cell_id,cell_type
75828,327,unassigned
75829,327,unassigned
75830,327,unassigned
75831,327,unassigned
75832,327,unassigned
75833,327,unassigned
75834,327,unassigned
75835,327,unassigned
75836,327,unassigned
75837,327,unassigned
75838,327,unassigned
75839,327,unassigned
75840,327,unassigned
75841,327,unassigned
75842,327,unassigned
75843,1735,Excitatory_Neuron
75844,327,unassigned
75845,327,unassigned
75846,327,unassigned
75847,327,unassigned
75848,327,unassigned
75849,1729,Excitatory_Neuron
75850,1725,Astro-Epen
75851,327,unassigned
75852,327,unassigned
75853,327,unassigned
75854,327,unassigned
75855,327,unassigned
75856,327,unassigned
75857,327,unassigned
75858,327,unassigned
75859,327,unassigned
75860,327,unassigned
75861,327,unassigned
75862,327,unassigned
75863,327,unassigned
75864,327,unassigned
75865,1729,Excitatory_Neuron
75866,1726,Immune
75867,1729,Excitatory_Neuron
75868,399,Excitatory_Neuron
75869,327,unassigned
75870,327,unassigned
75871,327,unassigned
75872,1725,Astro-Epen
75873,327,unassigned
75874,327,unassigned
75875,327,unassigned
75876,327,unassigned
75877,327,unassigned
75878,1734,unassigned
75879,327,unassigned
75880,327,unassigned
75881,327,unassigned
75882,327,unassigned
75883,327,unassigned
75884,327,unassigned
75885,327,unassigned
75886,327,unassigned
75887,1735,Excitatory_Neuron
75888,1735,Excitatory_Neuron
75889,1735,Excitatory_Neuron
75890,327,unassigned
75891,327,unassigned
75892,327,unassigned
75893,327,unassigned
75894,1733,unassigned
75895,327,unassigned
75896,1735,Excitatory_Neuron
75897,327,unassigned
75898,327,unassigned
75899,327,unassigned
75900,327,unassigned
75901,1725,Astro-Epen
75902,327,unassigned
75903,1735,Excitatory_Neuron
75904,327,unassigned
75905,327,unassigned
75906,327,unassigned
75907,327,unassigned
75908,327,unassigned
75909,327,unassigned
75910,327,unassigned
75911,327,unassigned
75912,327,unassigned
75913,1734,unassigned
75914,327,unassigned
75915,327,unassigned
75916,327,unassigned
75917,327,unassigned
75918,327,unassigned
75919,327,unassigned
75920,327,unassigned
75921,327,unassigned
75922,327,unassigned
75923,399,Excitatory_Neuron
75924,1725,Astro-Epen
75925,327,unassigned
75926,327,unassigned
75927,1733,unassigned
75928,327,unassigned
75929,327,unassigned
75930,327,unassigned
75931,1725,Astro-Epen
75932,327,unassigned
75933,1725,Astro-Epen
75934,327,unassigned
75935,327,unassigned
75936,1733,unassigned
75937,1733,unassigned
75938,327,unassigned
75939,327,unassigned
75940,327,unassigned
75941,1725,Astro-Epen
75942,327,unassigned
75943,327,unassigned
75944,327,unassigned
75945,327,unassigned
75946,327,unassigned
75947,327,unassigned
75948,327,unassigned
75949,1725,Astro-Epen
75950,327,unassigned
75951,327,unassigned
75952,327,unassigned
75953,327,unassigned
75954,327,unassigned
75955,327,unassigned
75956,327,unassigned
75957,327,unassigned
75958,327,unassigned
75959,327,unassigned
75960,327,unassigned
75961,327,unassigned
75962,1733,unassigned
75963,327,unassigned
75964,327,unassigned
75965,327,unassigned
75966,327,unassigned
75967,327,unassigned
75968,327,unassigned
75969,327,unassigned
75970,327,unassigned
75971,1729,Excitatory_Neuron
75972,327,unassigned
75973,327,unassigned
75974,327,unassigned
75975,1725,Astro-Epen
75976,1735,Excitatory_Neuron
75977,327,unassigned
75978,327,unassigned
75979,327,unassigned
75980,327,unassigned
75981,327,unassigned
75982,327,unassigned
75983,327,unassigned
75984,1737,unassigned
75985,399,Excitatory_Neuron
75986,327,unassigned
75987,327,unassigned
75988,327,unassigned
75989,327,unassigned
75990,327,unassigned
75991,1737,unassigned
75992,1734,unassigned
75993,399,Excitatory_Neuron
75994,327,unassigned
75995,327,unassigned
75996,327,unassigned
75997,327,unassigned
75998,1725,Astro-Epen
75999,1735,Excitatory_Neuron
76000,327,unassigned
76001,327,unassigned
76002,327,unassigned
76003,327,unassigned
76004,327,unassigned
76005,327,unassigned
76006,327,unassigned
76007,327,unassigned
76008,327,unassigned
76009,327,unassigned
76010,327,unassigned
76011,327,unassigned
76012,1725,Astro-Epen
76013,327,unassigned
76014,327,unassigned
76015,327,unassigned
76016,327,unassigned
76017,327,unassigned
76018,327,unassigned
76019,1729,Excitatory_Neuron
76020,1725,Astro-Epen
76021,327,unassigned
76022,1738,unassigned
76023,327,unassigned
76024,327,unassigned
76025,327,unassigned
76026,327,unassigned
76027,327,unassigned
76028,327,unassigned
76029,327,unassigned
76030,1733,unassigned
76031,327,unassigned
76032,327,unassigned
76033,327,unassigned
76034,327,unassigned
76035,327,unassigned
76036,327,unassigned
76037,1729,Excitatory_Neuron
76038,327,unassigned
76039,1733,unassigned
76040,1733,unassigned
76041,1735,Excitatory_Neuron
76042,327,unassigned
76043,327,unassigned
76044,1738,unassigned
76045,327,unassigned
76046,327,unassigned
76047,327,unassigned
76048,1735,Excitatory_Neuron
76049,327,unassigned
76050,327,unassigned
76051,1725,Astro-Epen
76052,327,unassigned
76053,327,unassigned
76054,327,unassigned
76055,1735,Excitatory_Neuron
76056,327,unassigned
76057,327,unassigned
76058,327,unassigned
76059,327,unassigned
76060,327,unassigned
76061,327,unassigned
76062,399,Excitatory_Neuron
76063,1725,Astro-Epen
76064,327,unassigned
76065,1739,unassigned
76066,327,unassigned
76067,327,unassigned
76068,327,unassigned
76069,327,unassigned
76070,327,unassigned
76071,327,unassigned
76072,327,unassigned
76073,1735,Excitatory_Neuron
76074,327,unassigned
76075,1738,unassigned
76076,1740,unassigned
76077,327,unassigned
76078,327,unassigned
76079,327,unassigned
76080,327,unassigned
76081,1735,Excitatory_Neuron
76082,1735,Excitatory_Neuron
76083,327,unassigned
76084,327,unassigned
76085,327,unassigned
76086,327,unassigned
76087,327,unassigned
76088,1740,unassigned
76089,1733,unassigned
76090,327,unassigned
76091,327,unassigned
76092,327,unassigned
76093,327,unassigned
76094,327,unassigned
76095,327,unassigned
76096,327,unassigned
76097,327,unassigned
76098,327,unassigned
76099,327,unassigned
76100,327,unassigned
76101,327,unassigned
76102,327,unassigned
76103,1740,unassigned
76104,1729,Excitatory_Neuron
76105,327,unassigned
76106,1735,Excitatory_Neuron
76107,327,unassigned
76108,399,Excitatory_Neuron
76109,327,unassigned
76110,327,unassigned
76111,327,unassigned
76112,327,unassigned
76113,327,unassigned
76114,327,unassigned
76115,327,unassigned
76116,327,unassigned
76117,327,unassigned
76118,327,unassigned
76119,327,unassigned
76120,327,unassigned
76121,1725,Astro-Epen
76122,327,unassigned
76123,327,unassigned
76124,327,unassigned
76125,327,unassigned
76126,327,unassigned
76127,327,unassigned
76128,327,unassigned
76129,327,unassigned
76130,327,unassigned
76131,1725,Astro-Epen
76132,1735,Excitatory_Neuron
76133,327,unassigned
76134,327,unassigned
76135,327,unassigned
76136,327,unassigned
76137,327,unassigned
76138,1740,unassigned
76139,327,unassigned
76140,327,unassigned
76141,327,unassigned
76142,327,unassigned
76143,327,unassigned
76144,1725,Astro-Epen
76145,327,unassigned
76146,327,unassigned
76147,327,unassigned
76148,327,unassigned
76149,327,unassigned
76150,327,unassigned
76151,327,unassigned
76152,327,unassigned
76153,327,unassigned
76154,1735,Excitatory_Neuron
76155,327,unassigned
76156,1739,unassigned
76157,1738,unassigned
76158,1740,unassigned
76159,327,unassigned
76160,327,unassigned
76161,327,unassigned
76162,327,unassigned
76163,1737,unassigned
76164,327,unassigned
76165,1735,Excitatory_Neuron
76166,327,unassigned
76167,327,unassigned
76168,1725,Astro-Epen
76169,1739,unassigned
76170,327,unassigned
76171,327,unassigned
76172,327,unassigned
76173,327,unassigned
76174,327,unassigned
76175,1729,Excitatory_Neuron
76176,399,Excitatory_Neuron
76177,327,unassigned
76178,1725,Astro-Epen
76179,1735,Excitatory_Neuron
76180,327,unassigned
76181,327,unassigned
76182,1729,Excitatory_Neuron
76183,327,unassigned
76184,327,unassigned
76185,1725,Astro-Epen
76186,1725,Astro-Epen
76187,1739,unassigned
76188,327,unassigned
76189,327,unassigned
76190,327,unassigned
76191,327,unassigned
76192,327,unassigned
76193,327,unassigned
76194,327,unassigned
76195,327,unassigned
76196,327,unassigned
76197,327,unassigned
76198,327,unassigned
76199,1725,Astro-Epen
76200,327,unassigned
76201,327,unassigned
76202,1740,unassigned
76203,327,unassigned
76204,1737,unassigned
76205,1734,unassigned
76206,399,Excitatory_Neuron
76207,327,unassigned
76208,327,unassigned
76209,327,unassigned
76210,327,unassigned
76211,327,unassigned
76212,327,unassigned
76213,327,unassigned
76214,327,unassigned
76215,327,unassigned
76216,1739,unassigned
76217,327,unassigned
76218,327,unassigned
76219,1738,unassigned
76220,327,unassigned
76221,327,unassigned
76222,1734,unassigned
76223,327,unassigned
76224,327,unassigned
76225,327,unassigned
76226,1734,unassigned
76227,399,Excitatory_Neuron
76228,327,unassigned
76229,327,unassigned
76230,1725,Astro-Epen
76231,327,unassigned
76232,327,unassigned
76233,1734,unassigned
76234,327,unassigned
76235,327,unassigned
76236,327,unassigned
76237,327,unassigned
76238,327,unassigned
76239,327,unassigned
76240,327,unassigned
76241,327,unassigned
76242,327,unassigned
76243,327,unassigned
76244,327,unassigned
76245,327,unassigned
76246,327,unassigned
76247,327,unassigned
76248,1740,unassigned
76249,327,unassigned
76250,327,unassigned
76251,327,unassigned
76252,327,unassigned
76253,1735,Excitatory_Neuron
76254,1738,unassigned
76255,327,unassigned
76256,327,unassigned
76257,327,unassigned
76258,1740,unassigned
76259,327,unassigned
76260,327,unassigned
76261,1733,unassigned
76262,1725,Astro-Epen
76263,327,unassigned
76264,327,unassigned
76265,327,unassigned
76266,327,unassigned
76267,327,unassigned
76268,327,unassigned
76269,327,unassigned
76270,327,unassigned
76271,327,unassigned
76272,327,unassigned
76273,1737,unassigned
76274,327,unassigned
76275,1733,unassigned
76276,327,unassigned
76277,327,unassigned
76278,327,unassigned
76279,1738,unassigned
76280,327,unassigned
76281,327,unassigned
76282,327,unassigned
76283,327,unassigned
76284,327,unassigned
76285,327,unassigned
76286,1739,unassigned
76287,327,unassigned
76288,327,unassigned
76289,327,unassigned
76290,327,unassigned
76291,327,unassigned
76292,327,unassigned
76293,327,unassigned
76294,327,unassigned
76295,1739,unassigned
76296,327,unassigned
76297,327,unassigned
76298,327,unassigned
76299,327,unassigned
76300,327,unassigned
76301,327,unassigned
76302,327,unassigned
76303,327,unassigned
76304,327,unassigned
76305,327,unassigned
76306,327,unassigned
76307,1739,unassigned
76308,327,unassigned
76309,327,unassigned
76310,327,unassigned
76311,327,unassigned
76312,327,unassigned
76313,327,unassigned
76314,327,unassigned
76315,327,unassigned
76316,1735,Excitatory_Neuron
76317,1735,Excitatory_Neuron
76318,327,unassigned
76319,327,unassigned
76320,1735,Excitatory_Neuron
76321,327,unassigned
76322,327,unassigned
76323,327,unassigned
76324,327,unassigned
76325,1740,unassigned
76326,327,unassigned
76327,327,unassigned
76328,327,unassigned
76329,327,unassigned
76330,327,unassigned
76331,327,unassigned
76332,327,unassigned
76333,1738,unassigned
76334,327,unassigned
76335,327,unassigned
76336,327,unassigned
76337,1740,unassigned
76338,327,unassigned
76339,1740,unassigned
76340,327,unassigned
76341,327,unassigned
76342,327,unassigned
76343,327,unassigned
76344,327,unassigned
76345,327,unassigned
76346,327,unassigned
76347,327,unassigned
76348,1733,unassigned
76349,1733,unassigned
76350,327,unassigned
76351,1725,Astro-Epen
76352,327,unassigned
76353,327,unassigned
76354,327,unassigned
76355,327,unassigned
76356,327,unassigned
76357,1740,unassigned
76358,327,unassigned
76359,327,unassigned
76360,327,unassigned
76361,327,unassigned
76362,327,unassigned
76363,1725,Astro-Epen
76364,327,unassigned
76365,1739,unassigned
76366,327,unassigned
76367,327,unassigned
76368,327,unassigned
76369,1733,unassigned
76370,327,unassigned
76371,327,unassigned
76372,327,unassigned
76373,327,unassigned
76374,327,unassigned
76375,327,unassigned
76376,327,unassigned
76377,327,unassigned
76378,327,unassigned
76379,327,unassigned
76380,327,unassigned
76381,327,unassigned
76382,327,unassigned
76383,1739,unassigned
76384,327,unassigned
76385,327,unassigned
76386,327,unassigned
76387,1735,Excitatory_Neuron
76388,327,unassigned
76389,327,unassigned
76390,327,unassigned
76391,327,unassigned
76392,327,unassigned
76393,327,unassigned
76394,327,unassigned
76395,327,unassigned
76396,327,unassigned
76397,327,unassigned
76398,327,unassigned
76399,327,unassigned
76400,327,unassigned
76401,327,unassigned
76402,327,unassigned
76403,327,unassigned
76404,327,unassigned
76405,327,unassigned
76406,327,unassigned
76407,1733,unassigned
76408,327,unassigned
76409,1734,unassigned
76410,327,unassigned
76411,1735,Excitatory_Neuron
76412,327,unassigned
76413,1738,unassigned
76414,327,unassigned
76415,327,unassigned
76416,327,unassigned
76417,327,unassigned
76418,327,unassigned
76419,327,unassigned
76420,327,unassigned
76421,327,unassigned
76422,327,unassigned
76423,327,unassigned
76424,327,unassigned
76425,1740,unassigned
76426,327,unassigned
76427,1733,unassigned
76428,327,unassigned
76429,327,unassigned
76430,327,unassigned
76431,327,unassigned
76432,327,unassigned
76433,1725,Astro-Epen
76434,1725,Astro-Epen
76435,327,unassigned
76436,327,unassigned
76437,327,unassigned
76438,327,unassigned
76439,327,unassigned
76440,1739,unassigned
76441,327,unassigned
76442,327,unassigned
76443,1740,unassigned
76444,327,unassigned
76445,327,unassigned
76446,327,unassigned
76447,327,unassigned
76448,327,unassigned
76449,1735,Excitatory_Neuron
76450,327,unassigned
76451,327,unassigned
76452,327,unassigned
76453,327,unassigned
76454,327,unassigned
76455,327,unassigned
76456,327,unassigned
76457,1737,unassigned
76458,327,unassigned
76459,1738,unassigned
76460,327,unassigned
76461,327,unassigned
76462,327,unassigned
76463,327,unassigned
76464,327,unassigned
76465,1733,unassigned
76466,1739,unassigned
76467,1738,unassigned
76468,1738,unassigned
76469,327,unassigned
76470,327,unassigned
76471,327,unassigned
76472,327,unassigned
76473,327,unassigned
76474,1740,unassigned
76475,327,unassigned
76476,327,unassigned
76477,327,unassigned
76478,327,unassigned
76479,327,unassigned
76480,327,unassigned
76481,1737,unassigned
76482,1733,unassigned
76483,327,unassigned
76484,327,unassigned
76485,327,unassigned
76486,327,unassigned
76487,327,unassigned
76488,327,unassigned
76489,1740,unassigned
76490,327,unassigned
76491,1734,unassigned
76492,327,unassigned
76493,1725,Astro-Epen
76494,1739,unassigned
76495,327,unassigned
76496,327,unassigned
76497,327,unassigned
76498,327,unassigned
76499,327,unassigned
76500,327,unassigned
76501,327,unassigned
76502,1737,unassigned
76503,1725,Astro-Epen
76504,327,unassigned
76505,327,unassigned
76506,327,unassigned
76507,327,unassigned
76508,327,unassigned
76509,327,unassigned
76510,327,unassigned
76511,327,unassigned
76512,327,unassigned
76513,327,unassigned
76514,1740,unassigned
76515,327,unassigned
76516,327,unassigned
76517,327,unassigned
76518,1739,unassigned
76519,1735,Excitatory_Neuron
76520,327,unassigned
76521,327,unassigned
76522,327,unassigned
76523,327,unassigned
76524,1740,unassigned
76525,1740,unassigned
76526,327,unassigned
76527,327,unassigned
76528,1739,unassigned
76529,327,unassigned
76530,327,unassigned
76531,327,unassigned
76532,327,unassigned
76533,327,unassigned
76534,327,unassigned
76535,327,unassigned
76536,327,unassigned
76537,327,unassigned
76538,327,unassigned
76539,327,unassigned
76540,1725,Astro-Epen
76541,1735,Excitatory_Neuron
76542,327,unassigned
76543,1738,unassigned
76544,327,unassigned
76545,327,unassigned
76546,327,unassigned
76547,1725,Astro-Epen
76548,327,unassigned
76549,327,unassigned
76550,327,unassigned
76551,1740,unassigned
76552,327,unassigned
76553,1737,unassigned
76554,1733,unassigned
76555,327,unassigned
76556,1725,Astro-Epen
76557,327,unassigned
76558,327,unassigned
76559,327,unassigned
76560,327,unassigned
76561,327,unassigned
76562,327,unassigned
76563,327,unassigned
76564,327,unassigned
76565,327,unassigned
76566,327,unassigned
76567,327,unassigned
76568,1733,unassigned
76569,327,unassigned
76570,327,unassigned
76571,327,unassigned
76572,327,unassigned
76573,327,unassigned
76574,327,unassigned
76575,327,unassigned
76576,327,unassigned
76577,327,unassigned
76578,327,unassigned
76579,327,unassigned
76580,327,unassigned
76581,327,unassigned
76582,327,unassigned
76583,327,unassigned
76584,327,unassigned
76585,327,unassigned
76586,327,unassigned
76587,327,unassigned
76588,327,unassigned
76589,1735,Excitatory_Neuron
76590,327,unassigned
76591,327,unassigned
76592,327,unassigned
76593,327,unassigned
76594,327,unassigned
76595,327,unassigned
76596,327,unassigned
76597,327,unassigned
76598,327,unassigned
76599,327,unassigned
76600,327,unassigned
76601,327,unassigned
76602,327,unassigned
76603,327,unassigned
76604,327,unassigned
76605,327,unassigned
76606,327,unassigned
76607,327,unassigned
76608,1739,unassigned
76609,327,unassigned
76610,327,unassigned
76611,327,unassigned
76612,327,unassigned
76613,327,unassigned
76614,327,unassigned
76615,327,unassigned
76616,327,unassigned
76617,327,unassigned
76618,327,unassigned
76619,327,unassigned
76620,327,unassigned
76621,327,unassigned
76622,327,unassigned
76623,327,unassigned
76624,327,unassigned
76625,327,unassigned
76626,327,unassigned
76627,327,unassigned
76628,327,unassigned
76629,327,unassigned
76630,327,unassigned
76631,327,unassigned
76632,327,unassigned
76633,327,unassigned
76634,1725,Astro-Epen
76635,1739,unassigned
76636,327,unassigned
76637,327,unassigned
76638,327,unassigned
76639,327,unassigned
76640,327,unassigned
76641,327,unassigned
76642,327,unassigned
76643,327,unassigned
76644,1738,unassigned
76645,327,unassigned
76646,327,unassigned
76647,327,unassigned
76648,1734,unassigned
76649,327,unassigned
76650,327,unassigned
76651,327,unassigned
76652,1737,unassigned
76653,327,unassigned
76654,327,unassigned
76655,327,unassigned
76656,327,unassigned
76657,327,unassigned
76658,327,unassigned
76659,327,unassigned
76660,327,unassigned
76661,327,unassigned
76662,327,unassigned
76663,327,unassigned
76664,327,unassigned
76665,327,unassigned
76666,327,unassigned
76667,327,unassigned
76668,327,unassigned
76669,1725,Astro-Epen
76670,327,unassigned
76671,327,unassigned
76672,327,unassigned
76673,327,unassigned
76674,327,unassigned
76675,327,unassigned
76676,327,unassigned
76677,327,unassigned
76678,327,unassigned
76679,327,unassigned
76680,327,unassigned
76681,1737,unassigned
76682,327,unassigned
76683,327,unassigned
76684,327,unassigned
76685,327,unassigned
76686,327,unassigned
76687,327,unassigned
76688,327,unassigned
76689,327,unassigned
76690,327,unassigned
76691,327,unassigned
76692,327,unassigned
76693,327,unassigned
76694,327,unassigned
76695,327,unassigned
76696,327,unassigned
76697,327,unassigned
76698,327,unassigned
76699,327,unassigned
76700,327,unassigned
76701,327,unassigned
76702,327,unassigned
76703,327,unassigned
76704,327,unassigned
76705,327,unassigned
76706,327,unassigned
76707,327,unassigned
76708,1739,unassigned
76709,1739,unassigned
76710,327,unassigned
76711,327,unassigned
76712,1737,unassigned
76713,327,unassigned
76714,327,unassigned
76715,327,unassigned
76716,327,unassigned
76717,327,unassigned
76718,327,unassigned
76719,327,unassigned
76720,327,unassigned
76721,327,unassigned
76722,327,unassigned
76723,327,unassigned
76724,327,unassigned
76725,327,unassigned
76726,327,unassigned
76727,1739,unassigned
76728,327,unassigned
76729,327,unassigned
76730,327,unassigned
76731,327,unassigned
76732,327,unassigned
76733,327,unassigned
76734,327,unassigned
76735,327,unassigned
76736,327,unassigned
76737,1737,unassigned
76738,327,unassigned
76739,327,unassigned
76740,327,unassigned
76741,327,unassigned
76742,327,unassigned
76743,327,unassigned
76744,327,unassigned
76745,327,unassigned
76746,1734,unassigned
76747,327,unassigned
76748,1739,unassigned
76749,327,unassigned
76750,327,unassigned
76751,327,unassigned
76752,327,unassigned
76753,327,unassigned
76754,439,unassigned
76755,327,unassigned
76756,327,unassigned
76757,327,unassigned
76758,327,unassigned
76759,327,unassigned
76760,327,unassigned
76761,327,unassigned
76762,327,unassigned
76763,327,unassigned
76764,327,unassigned
76765,327,unassigned
76766,327,unassigned
76767,327,unassigned
76768,327,unassigned
76769,327,unassigned
76770,327,unassigned
76771,327,unassigned
76772,327,unassigned
76773,327,unassigned
76774,327,unassigned
76775,327,unassigned
76776,1735,Excitatory_Neuron
76777,327,unassigned
76778,327,unassigned
76779,327,unassigned
76780,327,unassigned
76781,327,unassigned
76782,327,unassigned
76783,327,unassigned
76784,327,unassigned
76785,327,unassigned
76786,327,unassigned
76787,327,unassigned
76788,327,unassigned
76789,327,unassigned
76790,1737,unassigned
76791,327,unassigned
76792,327,unassigned
76793,327,unassigned
76794,327,unassigned
76795,327,unassigned
76796,1740,unassigned
76797,327,unassigned
76798,1739,unassigned
76799,327,unassigned
76800,327,unassigned
76801,327,unassigned
76802,1740,unassigned
76803,327,unassigned
76804,327,unassigned
76805,327,unassigned
76806,327,unassigned
76807,327,unassigned
76808,327,unassigned
76809,327,unassigned
76810,327,unassigned
76811,327,unassigned
76812,327,unassigned
76813,1740,unassigned
76814,327,unassigned
76815,327,unassigned
76816,327,unassigned
76817,1737,unassigned
76818,327,unassigned
76819,1739,unassigned
76820,327,unassigned
76821,327,unassigned
76822,327,unassigned
76823,327,unassigned
76824,327,unassigned
76825,327,unassigned
76826,327,unassigned
76827,327,unassigned
76828,327,unassigned
76829,327,unassigned
76830,327,unassigned
76831,327,unassigned
76832,327,unassigned
76833,327,unassigned
76834,327,unassigned
76835,327,unassigned
76836,327,unassigned
76837,327,unassigned
76838,327,unassigned
76839,327,unassigned
76840,327,unassigned
76841,327,unassigned
76842,327,unassigned
76843,327,unassigned
76844,1739,unassigned
76845,327,unassigned
76846,327,unassigned
76847,327,unassigned
76848,327,unassigned
76849,327,unassigned
76850,327,unassigned
76851,327,unassigned
76852,327,unassigned
76853,327,unassigned
76854,327,unassigned
76855,1739,unassigned
76856,327,unassigned
76857,327,unassigned
76858,327,unassigned
76859,327,unassigned
76860,327,unassigned
76861,327,unassigned
76862,327,unassigned
76863,399,Excitatory_Neuron
76864,327,unassigned
76865,327,unassigned
76866,327,unassigned
76867,327,unassigned
76868,327,unassigned
76869,327,unassigned
76870,327,unassigned
76871,327,unassigned
76872,327,unassigned
76873,327,unassigned
76874,327,unassigned
76875,1739,unassigned
76876,327,unassigned
76877,327,unassigned
76878,327,unassigned
76879,327,unassigned
76880,327,unassigned
76881,327,unassigned
76882,327,unassigned
76883,327,unassigned
76884,327,unassigned
76885,327,unassigned
76886,327,unassigned
76887,327,unassigned
76888,327,unassigned
76889,327,unassigned
76890,327,unassigned
76891,327,unassigned
76892,327,unassigned
76893,327,unassigned
76894,327,unassigned
76895,327,unassigned
76896,327,unassigned
76897,327,unassigned
76898,327,unassigned
76899,327,unassigned
76900,327,unassigned
76901,327,unassigned
76902,327,unassigned
76903,327,unassigned
76904,327,unassigned
76905,327,unassigned
76906,327,unassigned
76907,327,unassigned
76908,327,unassigned
76909,327,unassigned
76910,327,unassigned
76911,327,unassigned
76912,327,unassigned
76913,454,unassigned
76914,454,unassigned
76915,454,unassigned
76916,454,unassigned
76917,454,unassigned
76918,454,unassigned
76919,454,unassigned
76920,454,unassigned
76921,454,unassigned
76922,454,unassigned
76923,454,unassigned
76924,454,unassigned
76925,454,unassigned
76926,454,unassigned
76927,454,unassigned
76928,454,unassigned
76929,454,unassigned
76930,454,unassigned
76931,454,unassigned
76932,454,unassigned
76933,454,unassigned
76934,454,unassigned
76935,454,unassigned
76936,454,unassigned
76937,454,unassigned
76938,454,unassigned
76939,454,unassigned
76940,488,GABA_Neuron
76941,454,unassigned
76942,454,unassigned
76943,454,unassigned
76944,454,unassigned
76945,454,unassigned
76946,454,unassigned
76947,454,unassigned
76948,454,unassigned
76949,454,unassigned
76950,454,unassigned
76951,454,unassigned
76952,454,unassigned
76953,454,unassigned
76954,454,unassigned
76955,454,unassigned
76956,454,unassigned
76957,454,unassigned
76958,454,unassigned
76959,454,unassigned
76960,454,unassigned
76961,454,unassigned
76962,454,unassigned
76963,454,unassigned
76964,454,unassigned
76965,454,unassigned
76966,454,unassigned
76967,454,unassigned
76968,454,unassigned
76969,454,unassigned
76970,454,unassigned
76971,454,unassigned
76972,454,unassigned
76973,454,unassigned
76974,454,unassigned
76975,488,GABA_Neuron
76976,454,unassigned
76977,454,unassigned
76978,454,unassigned
76979,454,unassigned
