point_id,cell_id,cell_type
78146,1747,unassigned
78147,454,unassigned
78148,454,unassigned
78149,1744,unassigned
78150,1744,unassigned
78151,454,unassigned
78152,1748,unassigned
78153,1742,Astro-Epen
78154,1742,Astro-Epen
78155,454,unassigned
78156,454,unassigned
78157,454,unassigned
78158,1742,Astro-Epen
78159,454,unassigned
78160,454,unassigned
78161,454,unassigned
78162,454,unassigned
78163,454,unassigned
78164,454,unassigned
78165,454,unassigned
78166,1747,unassigned
78167,1747,unassigned
78168,576,Excitatory_Neuron
78169,454,unassigned
78170,1742,Astro-Epen
78171,454,unassigned
78172,576,Excitatory_Neuron
78173,454,unassigned
78174,1742,Astro-Epen
78175,454,unassigned
78176,1747,unassigned
78177,454,unassigned
78178,454,unassigned
78179,454,unassigned
78180,1748,unassigned
78181,454,unassigned
78182,454,unassigned
78183,454,unassigned
78184,454,unassigned
78185,454,unassigned
78186,454,unassigned
78187,454,unassigned
78188,454,unassigned
78189,454,unassigned
78190,1748,unassigned
78191,454,unassigned
78192,1741,Astro-Epen
78193,454,unassigned
78194,1747,unassigned
78195,1747,unassigned
78196,454,unassigned
78197,454,unassigned
78198,454,unassigned
78199,1744,unassigned
78200,454,unassigned
78201,454,unassigned
78202,454,unassigned
78203,1747,unassigned
78204,454,unassigned
78205,454,unassigned
78206,454,unassigned
78207,1741,Astro-Epen
78208,454,unassigned
78209,454,unassigned
78210,454,unassigned
78211,454,unassigned
78212,454,unassigned
78213,454,unassigned
78214,454,unassigned
78215,454,unassigned
78216,454,unassigned
78217,454,unassigned
78218,454,unassigned
78219,454,unassigned
78220,454,unassigned
78221,1747,unassigned
78222,454,unassigned
78223,454,unassigned
78224,454,unassigned
78225,454,unassigned
78226,454,unassigned
78227,454,unassigned
78228,454,unassigned
78229,454,unassigned
78230,454,unassigned
78231,1742,Astro-Epen
78232,454,unassigned
78233,1747,unassigned
78234,454,unassigned
78235,454,unassigned
78236,454,unassigned
78237,454,unassigned
78238,454,unassigned
78239,454,unassigned
78240,454,unassigned
78241,454,unassigned
78242,454,unassigned
78243,454,unassigned
78244,454,unassigned
78245,1745,unassigned
78246,454,unassigned
78247,454,unassigned
78248,454,unassigned
78249,454,unassigned
78250,454,unassigned
78251,454,unassigned
78252,454,unassigned
78253,454,unassigned
78254,454,unassigned
78255,1748,unassigned
78256,1747,unassigned
78257,1747,unassigned
78258,1748,unassigned
78259,454,unassigned
78260,454,unassigned
78261,454,unassigned
78262,454,unassigned
78263,454,unassigned
78264,454,unassigned
78265,1747,unassigned
78266,1747,unassigned
78267,454,unassigned
78268,1745,unassigned
78269,454,unassigned
78270,454,unassigned
78271,454,unassigned
78272,454,unassigned
78273,454,unassigned
78274,1745,unassigned
78275,454,unassigned
78276,454,unassigned
78277,454,unassigned
78278,454,unassigned
78279,454,unassigned
78280,454,unassigned
78281,454,unassigned
78282,454,unassigned
78283,1742,Astro-Epen
78284,1748,unassigned
78285,454,unassigned
78286,454,unassigned
78287,454,unassigned
78288,454,unassigned
78289,454,unassigned
78290,454,unassigned
78291,454,unassigned
78292,454,unassigned
78293,454,unassigned
78294,454,unassigned
78295,1747,unassigned
78296,1747,unassigned
78297,454,unassigned
78298,454,unassigned
78299,454,unassigned
78300,454,unassigned
78301,454,unassigned
78302,454,unassigned
78303,1747,unassigned
78304,454,unassigned
78305,454,unassigned
78306,454,unassigned
78307,1748,unassigned
78308,1748,unassigned
78309,454,unassigned
78310,454,unassigned
78311,454,unassigned
78312,454,unassigned
78313,454,unassigned
78314,454,unassigned
78315,454,unassigned
78316,454,unassigned
78317,454,unassigned
78318,454,unassigned
78319,454,unassigned
78320,454,unassigned
78321,454,unassigned
78322,454,unassigned
78323,454,unassigned
78324,1748,unassigned
78325,1748,unassigned
78326,454,unassigned
78327,1746,unassigned
78328,454,unassigned
78329,454,unassigned
78330,1748,unassigned
78331,454,unassigned
78332,454,unassigned
78333,454,unassigned
78334,454,unassigned
78335,1748,unassigned
78336,454,unassigned
78337,454,unassigned
78338,454,unassigned
78339,454,unassigned
78340,1749,unassigned
78341,454,unassigned
78342,454,unassigned
78343,454,unassigned
78344,454,unassigned
78345,454,unassigned
78346,454,unassigned
78347,454,unassigned
78348,454,unassigned
78349,454,unassigned
78350,454,unassigned
78351,454,unassigned
78352,454,unassigned
78353,454,unassigned
78354,454,unassigned
78355,454,unassigned
78356,1747,unassigned
78357,1747,unassigned
78358,454,unassigned
78359,454,unassigned
78360,454,unassigned
78361,454,unassigned
78362,454,unassigned
78363,454,unassigned
78364,454,unassigned
78365,454,unassigned
78366,454,unassigned
78367,454,unassigned
78368,454,unassigned
78369,454,unassigned
78370,454,unassigned
78371,454,unassigned
78372,454,unassigned
78373,454,unassigned
78374,454,unassigned
78375,454,unassigned
78376,454,unassigned
78377,454,unassigned
78378,454,unassigned
78379,454,unassigned
78380,454,unassigned
78381,454,unassigned
78382,454,unassigned
78383,454,unassigned
78384,454,unassigned
78385,454,unassigned
78386,454,unassigned
78387,454,unassigned
78388,1747,unassigned
78389,454,unassigned
78390,454,unassigned
78391,454,unassigned
78392,1742,Astro-Epen
78393,1742,Astro-Epen
78394,454,unassigned
78395,454,unassigned
78396,454,unassigned
78397,454,unassigned
78398,454,unassigned
78399,454,unassigned
78400,454,unassigned
78401,454,unassigned
78402,454,unassigned
78403,454,unassigned
78404,454,unassigned
78405,454,unassigned
78406,454,unassigned
78407,454,unassigned
78408,454,unassigned
78409,454,unassigned
78410,454,unassigned
78411,1747,unassigned
78412,454,unassigned
78413,1742,Astro-Epen
78414,454,unassigned
78415,1745,unassigned
78416,1745,unassigned
78417,454,unassigned
78418,454,unassigned
78419,454,unassigned
78420,454,unassigned
78421,1750,Astro-Epen
78422,1350,unassigned
78423,1350,unassigned
78424,1350,unassigned
78425,1751,Astro-Epen
78426,1752,unassigned
78427,1350,unassigned
78428,1350,unassigned
78429,1751,Astro-Epen
78430,1357,Astro-Epen
78431,1350,unassigned
78432,1750,Astro-Epen
78433,1750,Astro-Epen
78434,1350,unassigned
78435,1750,Astro-Epen
78436,1350,unassigned
78437,1350,unassigned
78438,1350,unassigned
78439,1350,unassigned
78440,1751,Astro-Epen
78441,1350,unassigned
78442,1350,unassigned
78443,1750,Astro-Epen
78444,1350,unassigned
78445,1750,Astro-Epen
78446,1350,unassigned
78447,1350,unassigned
78448,1751,Astro-Epen
78449,1350,unassigned
78450,1753,Astro-Epen
78451,1350,unassigned
78452,1752,unassigned
78453,1350,unassigned
78454,1751,Astro-Epen
78455,1350,unassigned
78456,1751,Astro-Epen
78457,1350,unassigned
78458,1350,unassigned
78459,1350,unassigned
78460,1350,unassigned
78461,1750,Astro-Epen
78462,1350,unassigned
78463,1350,unassigned
78464,1350,unassigned
78465,1754,unassigned
78466,1750,Astro-Epen
78467,1750,Astro-Epen
78468,1350,unassigned
78469,1350,unassigned
78470,1755,Immune
78471,1350,unassigned
78472,1350,unassigned
78473,1350,unassigned
78474,1751,Astro-Epen
78475,1750,Astro-Epen
78476,1750,Astro-Epen
78477,1350,unassigned
78478,1350,unassigned
78479,1753,Astro-Epen
78480,1357,Astro-Epen
78481,1751,Astro-Epen
78482,1350,unassigned
78483,1350,unassigned
78484,1350,unassigned
78485,1350,unassigned
78486,1350,unassigned
78487,1350,unassigned
78488,1751,Astro-Epen
78489,1350,unassigned
78490,1350,unassigned
78491,1350,unassigned
78492,1755,Immune
78493,1350,unassigned
78494,1751,Astro-Epen
78495,1350,unassigned
78496,1350,unassigned
78497,1367,Astro-Epen
78498,1752,unassigned
78499,1350,unassigned
78500,1751,Astro-Epen
78501,1751,Astro-Epen
78502,1750,Astro-Epen
78503,1753,Astro-Epen
78504,1367,Astro-Epen
78505,1751,Astro-Epen
78506,1350,unassigned
78507,1753,Astro-Epen
78508,1350,unassigned
78509,1753,Astro-Epen
78510,1350,unassigned
78511,1751,Astro-Epen
78512,1751,Astro-Epen
78513,1751,Astro-Epen
78514,1350,unassigned
78515,1752,unassigned
78516,1357,Astro-Epen
78517,1751,Astro-Epen
78518,1350,unassigned
78519,1750,Astro-Epen
78520,1367,Astro-Epen
78521,1350,unassigned
78522,1350,unassigned
78523,1350,unassigned
78524,1350,unassigned
78525,1751,Astro-Epen
78526,1350,unassigned
78527,1350,unassigned
78528,1350,unassigned
78529,1350,unassigned
78530,1350,unassigned
78531,1350,unassigned
78532,1350,unassigned
78533,1367,Astro-Epen
78534,1350,unassigned
78535,1350,unassigned
78536,1755,Immune
78537,1753,Astro-Epen
78538,1350,unassigned
78539,1350,unassigned
78540,1750,Astro-Epen
78541,1751,Astro-Epen
78542,1350,unassigned
78543,1350,unassigned
78544,1750,Astro-Epen
78545,1350,unassigned
78546,1750,Astro-Epen
78547,1357,Astro-Epen
78548,1751,Astro-Epen
78549,1750,Astro-Epen
78550,1750,Astro-Epen
78551,1753,Astro-Epen
78552,1753,Astro-Epen
78553,1350,unassigned
78554,1357,Astro-Epen
78555,1750,Astro-Epen
78556,1350,unassigned
78557,1753,Astro-Epen
78558,1750,Astro-Epen
78559,1350,unassigned
78560,1350,unassigned
78561,1357,Astro-Epen
78562,1367,Astro-Epen
78563,1350,unassigned
78564,1350,unassigned
78565,1350,unassigned
78566,1350,unassigned
78567,1350,unassigned
78568,1751,Astro-Epen
78569,1350,unassigned
78570,1350,unassigned
78571,1350,unassigned
78572,1350,unassigned
78573,1357,Astro-Epen
78574,1750,Astro-Epen
78575,1357,Astro-Epen
78576,1350,unassigned
78577,1750,Astro-Epen
78578,1350,unassigned
78579,1350,unassigned
78580,1750,Astro-Epen
78581,1350,unassigned
78582,1357,Astro-Epen
78583,1753,Astro-Epen
78584,1357,Astro-Epen
78585,1755,Immune
78586,1357,Astro-Epen
78587,1350,unassigned
78588,1350,unassigned
78589,1350,unassigned
78590,1755,Immune
78591,1350,unassigned
78592,1350,unassigned
78593,1350,unassigned
78594,1350,unassigned
78595,1350,unassigned
78596,1350,unassigned
78597,1350,unassigned
78598,1350,unassigned
78599,1367,Astro-Epen
78600,1350,unassigned
78601,1752,unassigned
78602,1350,unassigned
78603,1357,Astro-Epen
78604,1750,Astro-Epen
78605,1753,Astro-Epen
78606,1350,unassigned
78607,1755,Immune
78608,1750,Astro-Epen
78609,1350,unassigned
78610,1350,unassigned
78611,1750,Astro-Epen
78612,1350,unassigned
78613,1350,unassigned
78614,1750,Astro-Epen
78615,1350,unassigned
78616,1350,unassigned
78617,1350,unassigned
78618,1755,Immune
78619,1750,Astro-Epen
78620,1350,unassigned
78621,1753,Astro-Epen
78622,1350,unassigned
78623,1752,unassigned
78624,1750,Astro-Epen
78625,1350,unassigned
78626,1753,Astro-Epen
78627,1350,unassigned
78628,1350,unassigned
78629,1750,Astro-Epen
78630,1350,unassigned
78631,1357,Astro-Epen
78632,1750,Astro-Epen
78633,1750,Astro-Epen
78634,1350,unassigned
78635,1350,unassigned
78636,1350,unassigned
78637,1350,unassigned
78638,1751,Astro-Epen
78639,1357,Astro-Epen
78640,1350,unassigned
78641,1350,unassigned
78642,1350,unassigned
78643,1350,unassigned
78644,1750,Astro-Epen
78645,1350,unassigned
78646,1751,Astro-Epen
78647,1357,Astro-Epen
78648,1350,unassigned
78649,1350,unassigned
78650,1350,unassigned
78651,1350,unassigned
78652,1350,unassigned
78653,1350,unassigned
78654,1350,unassigned
78655,1350,unassigned
78656,1751,Astro-Epen
78657,1350,unassigned
78658,1357,Astro-Epen
78659,1750,Astro-Epen
78660,1350,unassigned
78661,1350,unassigned
78662,1753,Astro-Epen
78663,1755,Immune
78664,1752,unassigned
78665,1752,unassigned
78666,1357,Astro-Epen
78667,1755,Immune
78668,1752,unassigned
78669,1350,unassigned
78670,1350,unassigned
78671,1750,Astro-Epen
78672,1350,unassigned
78673,1350,unassigned
78674,1751,Astro-Epen
78675,1350,unassigned
78676,1350,unassigned
78677,1350,unassigned
78678,1750,Astro-Epen
78679,1750,Astro-Epen
78680,1350,unassigned
78681,1350,unassigned
78682,1750,Astro-Epen
78683,1350,unassigned
78684,1755,Immune
78685,1350,unassigned
78686,1751,Astro-Epen
78687,1750,Astro-Epen
78688,1350,unassigned
78689,1350,unassigned
78690,1755,Immune
78691,1752,unassigned
78692,1350,unassigned
78693,1350,unassigned
78694,1751,Astro-Epen
78695,1755,Immune
78696,1350,unassigned
78697,1750,Astro-Epen
78698,1350,unassigned
78699,1350,unassigned
78700,1755,Immune
78701,1751,Astro-Epen
78702,1350,unassigned
78703,1750,Astro-Epen
78704,1751,Astro-Epen
78705,1750,Astro-Epen
78706,1750,Astro-Epen
78707,1350,unassigned
78708,1350,unassigned
78709,1752,unassigned
78710,1750,Astro-Epen
78711,1357,Astro-Epen
78712,1350,unassigned
78713,1753,Astro-Epen
78714,1350,unassigned
78715,1755,Immune
78716,1755,Immune
78717,1350,unassigned
78718,1755,Immune
78719,1350,unassigned
78720,1350,unassigned
78721,1367,Astro-Epen
78722,1350,unassigned
78723,1350,unassigned
78724,1750,Astro-Epen
78725,1350,unassigned
78726,1750,Astro-Epen
78727,1750,Astro-Epen
78728,1350,unassigned
78729,1750,Astro-Epen
78730,1350,unassigned
78731,1350,unassigned
78732,1753,Astro-Epen
78733,1350,unassigned
78734,1752,unassigned
78735,1350,unassigned
78736,1350,unassigned
78737,1350,unassigned
78738,1750,Astro-Epen
78739,1753,Astro-Epen
78740,1367,Astro-Epen
78741,1350,unassigned
78742,1350,unassigned
78743,1750,Astro-Epen
78744,1751,Astro-Epen
78745,1750,Astro-Epen
78746,1350,unassigned
78747,1751,Astro-Epen
78748,1750,Astro-Epen
78749,1350,unassigned
78750,1751,Astro-Epen
78751,1753,Astro-Epen
78752,1350,unassigned
78753,1751,Astro-Epen
78754,1750,Astro-Epen
78755,1753,Astro-Epen
78756,1753,Astro-Epen
78757,1350,unassigned
78758,1350,unassigned
78759,1350,unassigned
78760,1350,unassigned
78761,1350,unassigned
78762,1350,unassigned
78763,1367,Astro-Epen
78764,1751,Astro-Epen
78765,1350,unassigned
78766,1753,Astro-Epen
78767,1350,unassigned
78768,1753,Astro-Epen
78769,1753,Astro-Epen
78770,1350,unassigned
78771,1350,unassigned
78772,1350,unassigned
78773,1751,Astro-Epen
78774,1350,unassigned
78775,1750,Astro-Epen
78776,1753,Astro-Epen
78777,1350,unassigned
78778,1367,Astro-Epen
78779,1350,unassigned
78780,1350,unassigned
78781,1750,Astro-Epen
78782,1367,Astro-Epen
78783,1350,unassigned
78784,1350,unassigned
78785,1350,unassigned
78786,1350,unassigned
78787,1350,unassigned
78788,1753,Astro-Epen
78789,1350,unassigned
78790,1350,unassigned
78791,1750,Astro-Epen
78792,1350,unassigned
78793,1350,unassigned
78794,1367,Astro-Epen
78795,1751,Astro-Epen
78796,1751,Astro-Epen
78797,1750,Astro-Epen
78798,1350,unassigned
78799,1350,unassigned
78800,1367,Astro-Epen
78801,1350,unassigned
78802,1350,unassigned
78803,1350,unassigned
78804,1367,Astro-Epen
78805,1367,Astro-Epen
78806,1350,unassigned
78807,1350,unassigned
78808,1751,Astro-Epen
78809,1751,Astro-Epen
78810,1750,Astro-Epen
78811,1350,unassigned
78812,1350,unassigned
78813,1350,unassigned
78814,1750,Astro-Epen
78815,1367,Astro-Epen
78816,1350,unassigned
78817,1350,unassigned
78818,1753,Astro-Epen
78819,1753,Astro-Epen
78820,1350,unassigned
78821,1350,unassigned
78822,1367,Astro-Epen
78823,1350,unassigned
78824,1751,Astro-Epen
78825,1360,Astro-Epen
78826,1350,unassigned
78827,1350,unassigned
78828,1750,Astro-Epen
78829,1350,unassigned
78830,1350,unassigned
78831,1750,Astro-Epen
78832,1756,GABA_Neuron
78833,1750,Astro-Epen
78834,1751,Astro-Epen
78835,1360,Astro-Epen
78836,1755,Immune
78837,1755,Immune
78838,1350,unassigned
78839,1367,Astro-Epen
78840,1753,Astro-Epen
78841,1751,Astro-Epen
78842,1350,unassigned
78843,1350,unassigned
78844,1750,Astro-Epen
78845,1350,unassigned
78846,1750,Astro-Epen
78847,1750,Astro-Epen
78848,1751,Astro-Epen
78849,1350,unassigned
78850,1755,Immune
78851,1350,unassigned
78852,1753,Astro-Epen
78853,1750,Astro-Epen
78854,1350,unassigned
78855,1350,unassigned
78856,1751,Astro-Epen
78857,1350,unassigned
78858,1753,Astro-Epen
78859,1751,Astro-Epen
78860,1751,Astro-Epen
78861,1753,Astro-Epen
78862,1350,unassigned
78863,1750,Astro-Epen
78864,1750,Astro-Epen
78865,1350,unassigned
78866,1755,Immune
78867,1350,unassigned
78868,1350,unassigned
78869,1751,Astro-Epen
78870,1755,Immune
78871,1350,unassigned
78872,1751,Astro-Epen
78873,1753,Astro-Epen
78874,1753,Astro-Epen
78875,1350,unassigned
78876,1755,Immune
78877,1751,Astro-Epen
78878,1750,Astro-Epen
78879,1753,Astro-Epen
78880,1350,unassigned
78881,1350,unassigned
78882,1350,unassigned
78883,1755,Immune
78884,1751,Astro-Epen
78885,1750,Astro-Epen
78886,1350,unassigned
78887,1750,Astro-Epen
78888,1350,unassigned
78889,1753,Astro-Epen
78890,1350,unassigned
78891,1750,Astro-Epen
78892,1350,unassigned
78893,1350,unassigned
78894,1751,Astro-Epen
78895,1752,unassigned
78896,1751,Astro-Epen
78897,1750,Astro-Epen
78898,1367,Astro-Epen
78899,1350,unassigned
78900,1755,Immune
78901,1755,Immune
78902,1357,Astro-Epen
78903,1350,unassigned
78904,1350,unassigned
78905,1350,unassigned
78906,1755,Immune
78907,1357,Astro-Epen
78908,1350,unassigned
78909,1350,unassigned
78910,1752,unassigned
78911,1350,unassigned
78912,1755,Immune
78913,1367,Astro-Epen
78914,1752,unassigned
78915,1751,Astro-Epen
78916,1750,Astro-Epen
78917,1350,unassigned
78918,1752,unassigned
78919,1750,Astro-Epen
78920,1357,Astro-Epen
78921,1750,Astro-Epen
78922,1750,Astro-Epen
78923,1350,unassigned
78924,1367,Astro-Epen
78925,1752,unassigned
78926,1367,Astro-Epen
78927,1751,Astro-Epen
78928,1751,Astro-Epen
78929,1350,unassigned
78930,1350,unassigned
78931,1753,Astro-Epen
78932,1350,unassigned
78933,1350,unassigned
78934,1750,Astro-Epen
78935,1350,unassigned
78936,1753,Astro-Epen
78937,1367,Astro-Epen
78938,1350,unassigned
78939,1751,Astro-Epen
78940,1750,Astro-Epen
78941,1750,Astro-Epen
78942,1751,Astro-Epen
78943,1751,Astro-Epen
78944,1751,Astro-Epen
78945,1750,Astro-Epen
78946,1751,Astro-Epen
78947,1755,Immune
78948,1350,unassigned
78949,1350,unassigned
78950,1350,unassigned
78951,1750,Astro-Epen
78952,1751,Astro-Epen
78953,1350,unassigned
78954,1750,Astro-Epen
78955,1750,Astro-Epen
78956,1755,Immune
78957,1755,Immune
78958,1751,Astro-Epen
78959,1750,Astro-Epen
78960,1750,Astro-Epen
78961,1753,Astro-Epen
78962,1750,Astro-Epen
78963,1367,Astro-Epen
78964,1367,Astro-Epen
78965,1751,Astro-Epen
78966,1753,Astro-Epen
78967,1350,unassigned
78968,1350,unassigned
78969,1755,Immune
78970,1367,Astro-Epen
78971,1751,Astro-Epen
78972,1751,Astro-Epen
78973,1350,unassigned
78974,1350,unassigned
78975,1350,unassigned
78976,1350,unassigned
78977,1755,Immune
78978,1350,unassigned
78979,1350,unassigned
78980,1350,unassigned
78981,1756,GABA_Neuron
78982,1755,Immune
78983,1753,Astro-Epen
78984,1350,unassigned
78985,1350,unassigned
78986,1350,unassigned
78987,1751,Astro-Epen
78988,1755,Immune
78989,1350,unassigned
78990,1350,unassigned
78991,1753,Astro-Epen
78992,1350,unassigned
78993,1350,unassigned
78994,1753,Astro-Epen
78995,1750,Astro-Epen
78996,1756,GABA_Neuron
78997,1751,Astro-Epen
78998,1357,Astro-Epen
78999,1350,unassigned
79000,1756,GABA_Neuron
79001,1350,unassigned
79002,1350,unassigned
79003,1350,unassigned
79004,1751,Astro-Epen
79005,1753,Astro-Epen
79006,1755,Immune
79007,1350,unassigned
79008,1751,Astro-Epen
79009,1350,unassigned
79010,1350,unassigned
79011,1357,Astro-Epen
79012,1751,Astro-Epen
79013,1357,Astro-Epen
79014,1350,unassigned
79015,1350,unassigned
79016,1753,Astro-Epen
79017,1350,unassigned
79018,1367,Astro-Epen
79019,1350,unassigned
79020,1751,Astro-Epen
79021,1756,GABA_Neuron
79022,1752,unassigned
79023,1751,Astro-Epen
79024,1350,unassigned
79025,1753,Astro-Epen
79026,1350,unassigned
79027,1350,unassigned
79028,1367,Astro-Epen
79029,1367,Astro-Epen
79030,1750,Astro-Epen
79031,1750,Astro-Epen
79032,1350,unassigned
79033,1350,unassigned
79034,1750,Astro-Epen
79035,1750,Astro-Epen
79036,1350,unassigned
79037,1755,Immune
79038,1755,Immune
79039,1751,Astro-Epen
79040,1350,unassigned
79041,1750,Astro-Epen
79042,1750,Astro-Epen
79043,1350,unassigned
79044,1350,unassigned
79045,1751,Astro-Epen
79046,1751,Astro-Epen
79047,1755,Immune
79048,1350,unassigned
79049,1756,GABA_Neuron
79050,1350,unassigned
79051,1350,unassigned
79052,1750,Astro-Epen
79053,1755,Immune
79054,1367,Astro-Epen
79055,1751,Astro-Epen
79056,1350,unassigned
79057,1350,unassigned
79058,1350,unassigned
79059,1350,unassigned
79060,1350,unassigned
79061,1751,Astro-Epen
79062,1756,GABA_Neuron
79063,1350,unassigned
79064,1751,Astro-Epen
79065,1350,unassigned
79066,1350,unassigned
79067,1367,Astro-Epen
79068,1350,unassigned
79069,1350,unassigned
79070,1756,GABA_Neuron
79071,1751,Astro-Epen
79072,1350,unassigned
79073,1350,unassigned
79074,1756,GABA_Neuron
79075,1751,Astro-Epen
79076,1350,unassigned
79077,1756,GABA_Neuron
79078,1367,Astro-Epen
79079,1367,Astro-Epen
79080,1350,unassigned
79081,1350,unassigned
79082,1751,Astro-Epen
79083,1750,Astro-Epen
79084,1350,unassigned
79085,1350,unassigned
79086,1350,unassigned
79087,1751,Astro-Epen
79088,1750,Astro-Epen
79089,1350,unassigned
79090,1350,unassigned
79091,1753,Astro-Epen
79092,1350,unassigned
79093,1367,Astro-Epen
79094,1350,unassigned
79095,1751,Astro-Epen
79096,1350,unassigned
79097,1350,unassigned
79098,1367,Astro-Epen
79099,1750,Astro-Epen
79100,1750,Astro-Epen
79101,1350,unassigned
79102,1350,unassigned
79103,1367,Astro-Epen
79104,1367,Astro-Epen
79105,1350,unassigned
79106,1750,Astro-Epen
79107,1756,GABA_Neuron
79108,1751,Astro-Epen
79109,1350,unassigned
79110,1751,Astro-Epen
79111,1751,Astro-Epen
79112,1350,unassigned
79113,1757,unassigned
79114,1750,Astro-Epen
79115,1755,Immune
79116,1367,Astro-Epen
79117,1367,Astro-Epen
79118,1751,Astro-Epen
79119,1750,Astro-Epen
79120,1753,Astro-Epen
79121,1367,Astro-Epen
79122,1751,Astro-Epen
79123,1751,Astro-Epen
79124,1350,unassigned
79125,1756,GABA_Neuron
79126,1755,Immune
79127,1350,unassigned
79128,1750,Astro-Epen
79129,1750,Astro-Epen
79130,1753,Astro-Epen
79131,1755,Immune
79132,1367,Astro-Epen
79133,1751,Astro-Epen
79134,1350,unassigned
79135,1350,unassigned
79136,1367,Astro-Epen
79137,1350,unassigned
79138,1360,Astro-Epen
79139,1350,unassigned
79140,1753,Astro-Epen
79141,1750,Astro-Epen
79142,1753,Astro-Epen
79143,1367,Astro-Epen
79144,1750,Astro-Epen
79145,1350,unassigned
79146,1753,Astro-Epen
79147,1367,Astro-Epen
79148,1757,unassigned
79149,1750,Astro-Epen
79150,1750,Astro-Epen
79151,1757,unassigned
79152,1350,unassigned
79153,1756,GABA_Neuron
79154,1350,unassigned
79155,1367,Astro-Epen
79156,1750,Astro-Epen
79157,1350,unassigned
79158,1753,Astro-Epen
79159,1756,GABA_Neuron
79160,1367,Astro-Epen
79161,1350,unassigned
79162,1756,GABA_Neuron
79163,1350,unassigned
79164,1350,unassigned
79165,1350,unassigned
79166,1350,unassigned
79167,1350,unassigned
79168,1750,Astro-Epen
79169,1367,Astro-Epen
79170,1367,Astro-Epen
79171,1367,Astro-Epen
79172,1750,Astro-Epen
79173,1350,unassigned
79174,1753,Astro-Epen
79175,1753,Astro-Epen
79176,1751,Astro-Epen
79177,1350,unassigned
79178,1350,unassigned
79179,1750,Astro-Epen
79180,1755,Immune
79181,1751,Astro-Epen
79182,1350,unassigned
79183,1751,Astro-Epen
79184,1756,GABA_Neuron
79185,1750,Astro-Epen
79186,1750,Astro-Epen
79187,1751,Astro-Epen
79188,1751,Astro-Epen
79189,1751,Astro-Epen
79190,1751,Astro-Epen
79191,1750,Astro-Epen
79192,1751,Astro-Epen
79193,1367,Astro-Epen
79194,1350,unassigned
79195,1367,Astro-Epen
79196,1350,unassigned
79197,1756,GABA_Neuron
79198,1350,unassigned
79199,1350,unassigned
79200,1350,unassigned
79201,1750,Astro-Epen
79202,1756,GABA_Neuron
79203,1750,Astro-Epen
79204,1750,Astro-Epen
79205,1751,Astro-Epen
79206,1756,GABA_Neuron
79207,1350,unassigned
79208,1350,unassigned
79209,1750,Astro-Epen
79210,1350,unassigned
79211,1750,Astro-Epen
79212,1350,unassigned
79213,1350,unassigned
79214,1755,Immune
79215,1367,Astro-Epen
79216,1750,Astro-Epen
79217,1350,unassigned
79218,1755,Immune
79219,1367,Astro-Epen
79220,1756,GABA_Neuron
79221,1350,unassigned
79222,1756,GABA_Neuron
79223,1751,Astro-Epen
79224,1350,unassigned
79225,1750,Astro-Epen
79226,1753,Astro-Epen
79227,1350,unassigned
79228,1750,Astro-Epen
79229,1753,Astro-Epen
79230,1753,Astro-Epen
79231,1755,Immune
79232,1350,unassigned
79233,1350,unassigned
79234,1753,Astro-Epen
79235,1350,unassigned
79236,1753,Astro-Epen
79237,1756,GABA_Neuron
79238,1753,Astro-Epen
79239,1753,Astro-Epen
79240,1753,Astro-Epen
79241,1350,unassigned
79242,1350,unassigned
79243,1350,unassigned
79244,1350,unassigned
79245,1756,GABA_Neuron
79246,1753,Astro-Epen
79247,1350,unassigned
79248,1753,Astro-Epen
79249,1756,GABA_Neuron
79250,1367,Astro-Epen
79251,1350,unassigned
79252,1753,Astro-Epen
79253,1756,GABA_Neuron
79254,1753,Astro-Epen
79255,1756,GABA_Neuron
79256,1350,unassigned
79257,1350,unassigned
79258,1750,Astro-Epen
79259,1753,Astro-Epen
79260,1753,Astro-Epen
79261,1367,Astro-Epen
79262,1751,Astro-Epen
79263,1367,Astro-Epen
79264,1750,Astro-Epen
79265,1750,Astro-Epen
79266,1756,GABA_Neuron
79267,1350,unassigned
79268,1751,Astro-Epen
79269,1350,unassigned
79270,1350,unassigned
79271,1350,unassigned
79272,1753,Astro-Epen
79273,1750,Astro-Epen
79274,1350,unassigned
79275,1753,Astro-Epen
79276,1751,Astro-Epen
79277,1350,unassigned
79278,1350,unassigned
79279,1350,unassigned
79280,1756,GABA_Neuron
79281,1367,Astro-Epen
79282,1350,unassigned
79283,1755,Immune
79284,1756,GABA_Neuron
79285,1367,Astro-Epen
