point_id,cell_id,cell_type
79286,1751,Astro-Epen
79287,1753,Astro-Epen
79288,1756,GABA_Neuron
79289,1367,Astro-Epen
79290,1367,Astro-Epen
79291,1350,unassigned
79292,1753,Astro-Epen
79293,1350,unassigned
79294,1367,Astro-Epen
79295,1751,Astro-Epen
79296,1350,unassigned
79297,1756,GABA_Neuron
79298,1755,Immune
79299,1350,unassigned
79300,1750,Astro-Epen
79301,1350,unassigned
79302,1350,unassigned
79303,1367,Astro-Epen
79304,1367,Astro-Epen
79305,1350,unassigned
79306,1751,Astro-Epen
79307,1751,Astro-Epen
79308,1756,GABA_Neuron
79309,1367,Astro-Epen
79310,1350,unassigned
79311,1360,Astro-Epen
79312,1750,Astro-Epen
79313,1350,unassigned
79314,1350,unassigned
79315,1756,GABA_Neuron
79316,1750,Astro-Epen
79317,1350,unassigned
79318,1755,Immune
79319,1755,Immune
79320,1350,unassigned
79321,1360,Astro-Epen
79322,1750,Astro-Epen
79323,1367,Astro-Epen
79324,1756,GABA_Neuron
79325,1350,unassigned
79326,1350,unassigned
79327,1753,Astro-Epen
79328,1755,Immune
79329,1751,Astro-Epen
79330,1350,unassigned
79331,1350,unassigned
79332,1753,Astro-Epen
79333,1756,GABA_Neuron
79334,1755,Immune
79335,1755,Immune
79336,1367,Astro-Epen
79337,1751,Astro-Epen
79338,1755,Immune
79339,1751,Astro-Epen
79340,1350,unassigned
79341,1367,Astro-Epen
79342,1753,Astro-Epen
79343,1367,Astro-Epen
79344,1751,Astro-Epen
79345,1753,Astro-Epen
79346,1367,Astro-Epen
79347,1750,Astro-Epen
79348,1750,Astro-Epen
79349,1750,Astro-Epen
79350,1755,Immune
79351,1367,Astro-Epen
79352,1367,Astro-Epen
79353,1756,GABA_Neuron
79354,1350,unassigned
79355,1350,unassigned
79356,1755,Immune
79357,1756,GABA_Neuron
79358,1367,Astro-Epen
79359,1367,Astro-Epen
79360,1350,unassigned
79361,1367,Astro-Epen
79362,1751,Astro-Epen
79363,1367,Astro-Epen
79364,1367,Astro-Epen
79365,1350,unassigned
79366,1751,Astro-Epen
79367,1751,Astro-Epen
79368,1753,Astro-Epen
79369,1756,GABA_Neuron
79370,1755,Immune
79371,1756,GABA_Neuron
79372,1367,Astro-Epen
79373,1367,Astro-Epen
79374,1350,unassigned
79375,1756,GABA_Neuron
79376,1755,Immune
79377,1367,Astro-Epen
79378,1367,Astro-Epen
79379,1751,Astro-Epen
79380,1367,Astro-Epen
79381,1751,Astro-Epen
79382,1751,Astro-Epen
79383,1367,Astro-Epen
79384,1367,Astro-Epen
79385,1350,unassigned
79386,1350,unassigned
79387,1751,Astro-Epen
79388,1750,Astro-Epen
79389,1756,GABA_Neuron
79390,1751,Astro-Epen
79391,1751,Astro-Epen
79392,1350,unassigned
79393,1756,GABA_Neuron
79394,1367,Astro-Epen
79395,1751,Astro-Epen
79396,1751,Astro-Epen
79397,1756,GABA_Neuron
79398,1751,Astro-Epen
79399,1350,unassigned
79400,1350,unassigned
79401,1756,GABA_Neuron
79402,1755,Immune
79403,1367,Astro-Epen
79404,1751,Astro-Epen
79405,1367,Astro-Epen
79406,1367,Astro-Epen
79407,1751,Astro-Epen
79408,1367,Astro-Epen
79409,1751,Astro-Epen
79410,1753,Astro-Epen
79411,1751,Astro-Epen
79412,1350,unassigned
79413,1350,unassigned
79414,1350,unassigned
79415,1755,Immune
79416,1367,Astro-Epen
79417,1350,unassigned
79418,1750,Astro-Epen
79419,1751,Astro-Epen
79420,1751,Astro-Epen
79421,1750,Astro-Epen
79422,1755,Immune
79423,1350,unassigned
79424,1350,unassigned
79425,1753,Astro-Epen
79426,1750,Astro-Epen
79427,1753,Astro-Epen
79428,1367,Astro-Epen
79429,1751,Astro-Epen
79430,1350,unassigned
79431,1753,Astro-Epen
79432,1755,Immune
79433,1367,Astro-Epen
79434,1350,unassigned
79435,1367,Astro-Epen
79436,1755,Immune
79437,1350,unassigned
79438,1350,unassigned
79439,1755,Immune
79440,1350,unassigned
79441,1367,Astro-Epen
79442,1751,Astro-Epen
79443,1751,Astro-Epen
79444,1756,GABA_Neuron
79445,1751,Astro-Epen
79446,1350,unassigned
79447,1751,Astro-Epen
79448,1350,unassigned
79449,1750,Astro-Epen
79450,1753,Astro-Epen
79451,1755,Immune
79452,1367,Astro-Epen
79453,1750,Astro-Epen
79454,1755,Immune
79455,1367,Astro-Epen
79456,1751,Astro-Epen
79457,1751,Astro-Epen
79458,1750,Astro-Epen
79459,1751,Astro-Epen
79460,1751,Astro-Epen
79461,1350,unassigned
79462,1751,Astro-Epen
79463,1350,unassigned
79464,1751,Astro-Epen
79465,1750,Astro-Epen
79466,1350,unassigned
79467,1350,unassigned
79468,1755,Immune
79469,1367,Astro-Epen
79470,1751,Astro-Epen
79471,1367,Astro-Epen
79472,1350,unassigned
79473,1755,Immune
79474,1756,GABA_Neuron
79475,1367,Astro-Epen
79476,1751,Astro-Epen
79477,1350,unassigned
79478,1755,Immune
79479,1367,Astro-Epen
79480,1758,unassigned
79481,1756,GABA_Neuron
79482,1350,unassigned
79483,1367,Astro-Epen
79484,1751,Astro-Epen
79485,1751,Astro-Epen
79486,1751,Astro-Epen
79487,1350,unassigned
79488,1367,Astro-Epen
79489,1751,Astro-Epen
79490,1756,GABA_Neuron
79491,1367,Astro-Epen
79492,1756,GABA_Neuron
79493,1350,unassigned
79494,1750,Astro-Epen
79495,1350,unassigned
79496,1751,Astro-Epen
79497,1750,Astro-Epen
79498,1350,unassigned
79499,1350,unassigned
79500,1755,Immune
79501,1756,GABA_Neuron
79502,1367,Astro-Epen
79503,1751,Astro-Epen
79504,1751,Astro-Epen
79505,1350,unassigned
79506,1751,Astro-Epen
79507,1751,Astro-Epen
79508,1350,unassigned
79509,1756,GABA_Neuron
79510,1350,unassigned
79511,1751,Astro-Epen
79512,1750,Astro-Epen
79513,1350,unassigned
79514,1755,Immune
79515,1367,Astro-Epen
79516,1350,unassigned
79517,1750,Astro-Epen
79518,1350,unassigned
79519,1756,GABA_Neuron
79520,1755,Immune
79521,1753,Astro-Epen
79522,1350,unassigned
79523,1756,GABA_Neuron
79524,1751,Astro-Epen
79525,1350,unassigned
79526,1367,Astro-Epen
79527,1750,Astro-Epen
79528,1755,Immune
79529,1751,Astro-Epen
79530,1756,GABA_Neuron
79531,1750,Astro-Epen
79532,1395,Astro-Epen
79533,1751,Astro-Epen
79534,1350,unassigned
79535,1756,GABA_Neuron
79536,1350,unassigned
79537,1350,unassigned
79538,1756,GABA_Neuron
79539,1350,unassigned
79540,1756,GABA_Neuron
79541,1755,Immune
79542,1750,Astro-Epen
79543,1756,GABA_Neuron
79544,1350,unassigned
79545,1756,GABA_Neuron
79546,1350,unassigned
79547,1756,GABA_Neuron
79548,1750,Astro-Epen
79549,1756,GABA_Neuron
79550,1350,unassigned
79551,1350,unassigned
79552,1751,Astro-Epen
79553,1751,Astro-Epen
79554,1750,Astro-Epen
79555,1350,unassigned
79556,1756,GABA_Neuron
79557,1350,unassigned
79558,1367,Astro-Epen
79559,1751,Astro-Epen
79560,1350,unassigned
79561,1350,unassigned
79562,1350,unassigned
79563,1350,unassigned
79564,1751,Astro-Epen
79565,1751,Astro-Epen
79566,1751,Astro-Epen
79567,1350,unassigned
79568,1756,GABA_Neuron
79569,1367,Astro-Epen
79570,1350,unassigned
79571,1367,Astro-Epen
79572,1350,unassigned
79573,1367,Astro-Epen
79574,1350,unassigned
79575,1751,Astro-Epen
79576,1756,GABA_Neuron
79577,1350,unassigned
79578,1756,GABA_Neuron
79579,1350,unassigned
79580,1350,unassigned
79581,1751,Astro-Epen
79582,1751,Astro-Epen
79583,1751,Astro-Epen
79584,1756,GABA_Neuron
79585,1756,GABA_Neuron
79586,1755,Immune
79587,1367,Astro-Epen
79588,1751,Astro-Epen
79589,1751,Astro-Epen
79590,1350,unassigned
79591,1756,GABA_Neuron
79592,1350,unassigned
79593,1350,unassigned
79594,1751,Astro-Epen
79595,1751,Astro-Epen
79596,1350,unassigned
79597,1756,GABA_Neuron
79598,1350,unassigned
79599,1751,Astro-Epen
79600,1751,Astro-Epen
79601,1350,unassigned
79602,1756,GABA_Neuron
79603,1751,Astro-Epen
79604,1750,Astro-Epen
79605,1756,GABA_Neuron
79606,1751,Astro-Epen
79607,1759,unassigned
79608,1756,GABA_Neuron
79609,1350,unassigned
79610,1755,Immune
79611,1756,GABA_Neuron
79612,1350,unassigned
79613,1350,unassigned
79614,1350,unassigned
79615,1760,Astro-Epen
79616,1350,unassigned
79617,1756,GABA_Neuron
79618,1350,unassigned
79619,1751,Astro-Epen
79620,1367,Astro-Epen
79621,1751,Astro-Epen
79622,1367,Astro-Epen
79623,1751,Astro-Epen
79624,1350,unassigned
79625,1756,GABA_Neuron
79626,1350,unassigned
79627,1759,unassigned
79628,1751,Astro-Epen
79629,1761,unassigned
79630,1350,unassigned
79631,1350,unassigned
79632,1750,Astro-Epen
79633,1350,unassigned
79634,1350,unassigned
79635,1350,unassigned
79636,1367,Astro-Epen
79637,1751,Astro-Epen
79638,1756,GABA_Neuron
79639,1350,unassigned
79640,1367,Astro-Epen
79641,1367,Astro-Epen
79642,1755,Immune
79643,1367,Astro-Epen
79644,1367,Astro-Epen
79645,1367,Astro-Epen
79646,1751,Astro-Epen
79647,1350,unassigned
79648,1350,unassigned
79649,1751,Astro-Epen
79650,1350,unassigned
79651,1350,unassigned
79652,1350,unassigned
79653,1350,unassigned
79654,1350,unassigned
79655,1755,Immune
79656,1350,unassigned
79657,1750,Astro-Epen
79658,1756,GABA_Neuron
79659,1350,unassigned
79660,1755,Immune
79661,1350,unassigned
79662,1761,unassigned
79663,1367,Astro-Epen
79664,1751,Astro-Epen
79665,1350,unassigned
79666,1367,Astro-Epen
79667,1350,unassigned
79668,1751,Astro-Epen
79669,1350,unassigned
79670,1367,Astro-Epen
79671,1350,unassigned
79672,1756,GABA_Neuron
79673,1350,unassigned
79674,1350,unassigned
79675,1350,unassigned
79676,1350,unassigned
79677,1350,unassigned
79678,1751,Astro-Epen
79679,1756,GABA_Neuron
79680,1756,GABA_Neuron
79681,1350,unassigned
79682,1350,unassigned
79683,1756,GABA_Neuron
79684,1350,unassigned
79685,1350,unassigned
79686,1350,unassigned
79687,1367,Astro-Epen
79688,1350,unassigned
79689,1350,unassigned
79690,1367,Astro-Epen
79691,1350,unassigned
79692,1756,GABA_Neuron
79693,1350,unassigned
79694,1350,unassigned
79695,1350,unassigned
79696,1756,GABA_Neuron
79697,1756,GABA_Neuron
79698,1367,Astro-Epen
79699,1350,unassigned
79700,1756,GABA_Neuron
79701,1350,unassigned
79702,1756,GABA_Neuron
79703,1350,unassigned
79704,1350,unassigned
79705,1350,unassigned
79706,1350,unassigned
79707,1760,Astro-Epen
79708,1751,Astro-Epen
79709,1350,unassigned
79710,1350,unassigned
79711,1756,GABA_Neuron
79712,1350,unassigned
79713,1350,unassigned
79714,1350,unassigned
79715,1350,unassigned
79716,1350,unassigned
79717,1350,unassigned
79718,1350,unassigned
79719,1350,unassigned
79720,1350,unassigned
79721,1751,Astro-Epen
79722,1350,unassigned
79723,1367,Astro-Epen
79724,1350,unassigned
79725,1350,unassigned
79726,1395,Astro-Epen
79727,1350,unassigned
79728,1367,Astro-Epen
79729,1751,Astro-Epen
79730,1350,unassigned
79731,1350,unassigned
79732,1350,unassigned
79733,1350,unassigned
79734,1350,unassigned
79735,1350,unassigned
79736,1367,Astro-Epen
79737,1756,GABA_Neuron
79738,1350,unassigned
79739,1751,Astro-Epen
79740,1756,GABA_Neuron
79741,1751,Astro-Epen
79742,1350,unassigned
79743,1367,Astro-Epen
79744,1367,Astro-Epen
79745,1350,unassigned
79746,1350,unassigned
79747,1751,Astro-Epen
79748,1756,GABA_Neuron
79749,1756,GABA_Neuron
79750,1350,unassigned
79751,1350,unassigned
79752,1751,Astro-Epen
79753,1350,unassigned
79754,1350,unassigned
79755,1367,Astro-Epen
79756,1751,Astro-Epen
79757,1395,Astro-Epen
79758,1350,unassigned
79759,1350,unassigned
79760,1751,Astro-Epen
79761,1756,GABA_Neuron
79762,1367,Astro-Epen
79763,1367,Astro-Epen
79764,1350,unassigned
79765,1350,unassigned
79766,1350,unassigned
79767,1350,unassigned
79768,1367,Astro-Epen
79769,1350,unassigned
79770,1367,Astro-Epen
79771,1751,Astro-Epen
79772,1350,unassigned
79773,1350,unassigned
79774,1350,unassigned
79775,1367,Astro-Epen
79776,1367,Astro-Epen
79777,1367,Astro-Epen
79778,1350,unassigned
79779,1350,unassigned
79780,1350,unassigned
79781,1350,unassigned
79782,1350,unassigned
79783,1350,unassigned
79784,1367,Astro-Epen
79785,1367,Astro-Epen
79786,1350,unassigned
79787,1350,unassigned
79788,1756,GABA_Neuron
79789,1350,unassigned
79790,1350,unassigned
79791,1350,unassigned
79792,1751,Astro-Epen
79793,1751,Astro-Epen
79794,1350,unassigned
79795,1350,unassigned
79796,1367,Astro-Epen
79797,1756,GABA_Neuron
79798,1756,GABA_Neuron
79799,1367,Astro-Epen
79800,1350,unassigned
79801,1350,unassigned
79802,1751,Astro-Epen
79803,1395,Astro-Epen
79804,1350,unassigned
79805,1350,unassigned
79806,1751,Astro-Epen
79807,1350,unassigned
79808,1367,Astro-Epen
79809,1350,unassigned
79810,1350,unassigned
79811,1350,unassigned
79812,1350,unassigned
79813,1350,unassigned
79814,1756,GABA_Neuron
79815,1350,unassigned
79816,1367,Astro-Epen
79817,1350,unassigned
79818,1350,unassigned
79819,1350,unassigned
79820,1751,Astro-Epen
79821,1350,unassigned
79822,1350,unassigned
79823,1756,GABA_Neuron
79824,1350,unassigned
79825,1751,Astro-Epen
79826,1751,Astro-Epen
79827,1751,Astro-Epen
79828,1350,unassigned
79829,1350,unassigned
79830,1350,unassigned
79831,1350,unassigned
79832,1751,Astro-Epen
79833,1350,unassigned
79834,1350,unassigned
79835,1350,unassigned
79836,1751,Astro-Epen
79837,1751,Astro-Epen
79838,1350,unassigned
79839,1350,unassigned
79840,1350,unassigned
79841,1350,unassigned
79842,1350,unassigned
79843,1350,unassigned
79844,1350,unassigned
79845,1350,unassigned
79846,1350,unassigned
79847,1751,Astro-Epen
79848,1350,unassigned
79849,1350,unassigned
79850,1751,Astro-Epen
79851,1751,Astro-Epen
79852,1751,Astro-Epen
79853,1751,Astro-Epen
79854,1751,Astro-Epen
79855,1350,unassigned
79856,1350,unassigned
79857,1350,unassigned
79858,1751,Astro-Epen
79859,1350,unassigned
79860,1350,unassigned
79861,1350,unassigned
79862,1350,unassigned
79863,1350,unassigned
79864,1350,unassigned
79865,1350,unassigned
79866,1350,unassigned
79867,1751,Astro-Epen
79868,1350,unassigned
79869,1350,unassigned
79870,1350,unassigned
79871,1751,Astro-Epen
79872,1751,Astro-Epen
79873,1751,Astro-Epen
79874,1751,Astro-Epen
79875,1350,unassigned
79876,1350,unassigned
79877,1350,unassigned
79878,1751,Astro-Epen
79879,1367,Astro-Epen
79880,1751,Astro-Epen
79881,1350,unassigned
79882,1350,unassigned
79883,1756,GABA_Neuron
79884,1350,unassigned
79885,1756,GABA_Neuron
79886,1756,GABA_Neuron
79887,1760,Astro-Epen
79888,1367,Astro-Epen
79889,1350,unassigned
79890,1350,unassigned
79891,1350,unassigned
79892,1350,unassigned
79893,1367,Astro-Epen
79894,1367,Astro-Epen
79895,1350,unassigned
79896,1350,unassigned
79897,1751,Astro-Epen
79898,1350,unassigned
79899,1350,unassigned
79900,1760,Astro-Epen
79901,1760,Astro-Epen
79902,1350,unassigned
79903,1760,Astro-Epen
79904,1756,GABA_Neuron
79905,1350,unassigned
79906,1350,unassigned
79907,1350,unassigned
79908,1367,Astro-Epen
79909,1350,unassigned
79910,1350,unassigned
79911,1350,unassigned
79912,1350,unassigned
79913,1350,unassigned
79914,1350,unassigned
79915,1350,unassigned
79916,1756,GABA_Neuron
79917,1395,Astro-Epen
79918,1760,Astro-Epen
79919,1367,Astro-Epen
79920,1760,Astro-Epen
79921,1367,Astro-Epen
79922,1751,Astro-Epen
79923,1760,Astro-Epen
79924,1350,unassigned
79925,1760,Astro-Epen
79926,1751,Astro-Epen
79927,1350,unassigned
79928,1751,Astro-Epen
79929,1350,unassigned
79930,1367,Astro-Epen
79931,1751,Astro-Epen
79932,1367,Astro-Epen
79933,1350,unassigned
79934,1350,unassigned
79935,1350,unassigned
79936,1367,Astro-Epen
79937,1350,unassigned
79938,1350,unassigned
79939,1350,unassigned
79940,1367,Astro-Epen
79941,1760,Astro-Epen
79942,1760,Astro-Epen
79943,1404,unassigned
79944,1404,unassigned
79945,1404,unassigned
79946,1404,unassigned
79947,1404,unassigned
79948,1404,unassigned
79949,1404,unassigned
79950,1404,unassigned
79951,1404,unassigned
79952,1404,unassigned
79953,1404,unassigned
79954,1404,unassigned
79955,1404,unassigned
79956,1404,unassigned
79957,1404,unassigned
79958,1404,unassigned
79959,1404,unassigned
79960,1404,unassigned
79961,1404,unassigned
79962,1404,unassigned
79963,1404,unassigned
79964,1404,unassigned
79965,1404,unassigned
79966,1404,unassigned
79967,1404,unassigned
79968,1404,unassigned
79969,1404,unassigned
79970,1404,unassigned
79971,1404,unassigned
79972,1404,unassigned
79973,1404,unassigned
79974,1404,unassigned
79975,1404,unassigned
79976,1404,unassigned
79977,1404,unassigned
79978,1404,unassigned
79979,1404,unassigned
79980,1404,unassigned
79981,1404,unassigned
79982,1404,unassigned
79983,1404,unassigned
79984,1404,unassigned
79985,1404,unassigned
79986,1404,unassigned
79987,1404,unassigned
79988,1404,unassigned
79989,1404,unassigned
79990,1404,unassigned
79991,1404,unassigned
79992,1404,unassigned
79993,1404,unassigned
79994,1404,unassigned
79995,1404,unassigned
79996,1404,unassigned
79997,1404,unassigned
79998,1404,unassigned
79999,1404,unassigned
80000,1404,unassigned
80001,1404,unassigned
80002,1404,unassigned
80003,1404,unassigned
80004,1404,unassigned
80005,1762,Excitatory_Neuron
80006,1763,unassigned
80007,1404,unassigned
80008,1404,unassigned
80009,1404,unassigned
80010,1404,unassigned
80011,1404,unassigned
80012,1404,unassigned
80013,1404,unassigned
80014,1404,unassigned
80015,1764,Excitatory_Neuron
80016,1404,unassigned
80017,1404,unassigned
80018,1404,unassigned
80019,1404,unassigned
80020,1404,unassigned
80021,1404,unassigned
80022,1404,unassigned
80023,1404,unassigned
80024,1404,unassigned
80025,1404,unassigned
80026,1404,unassigned
80027,1404,unassigned
80028,1762,Excitatory_Neuron
80029,1762,Excitatory_Neuron
80030,1763,unassigned
80031,1404,unassigned
80032,1762,Excitatory_Neuron
80033,1404,unassigned
80034,1404,unassigned
80035,1765,Excitatory_Neuron
80036,1404,unassigned
80037,1404,unassigned
80038,1404,unassigned
80039,1404,unassigned
80040,1404,unassigned
80041,1404,unassigned
80042,1404,unassigned
80043,1766,unassigned
80044,1404,unassigned
80045,1404,unassigned
80046,1404,unassigned
80047,1404,unassigned
80048,1404,unassigned
80049,1404,unassigned
80050,1404,unassigned
80051,1404,unassigned
80052,1404,unassigned
80053,1404,unassigned
80054,1404,unassigned
80055,1404,unassigned
80056,1404,unassigned
80057,1404,unassigned
80058,1404,unassigned
80059,1404,unassigned
80060,1404,unassigned
80061,1404,unassigned
80062,1404,unassigned
80063,1767,Excitatory_Neuron
80064,1404,unassigned
80065,1404,unassigned
80066,1404,unassigned
80067,1404,unassigned
80068,1404,unassigned
80069,1404,unassigned
80070,1404,unassigned
80071,1404,unassigned
80072,1404,unassigned
80073,1404,unassigned
80074,1404,unassigned
80075,1404,unassigned
80076,1404,unassigned
80077,1404,unassigned
80078,1404,unassigned
80079,1404,unassigned
80080,1404,unassigned
80081,1404,unassigned
80082,1404,unassigned
80083,1404,unassigned
80084,1404,unassigned
80085,1404,unassigned
80086,1404,unassigned
80087,1404,unassigned
80088,1404,unassigned
80089,1404,unassigned
80090,1404,unassigned
80091,1404,unassigned
80092,1404,unassigned
80093,1404,unassigned
80094,1404,unassigned
80095,1404,unassigned
80096,1768,unassigned
80097,1764,Excitatory_Neuron
80098,1404,unassigned
80099,1404,unassigned
80100,1404,unassigned
80101,1764,Excitatory_Neuron
80102,1764,Excitatory_Neuron
80103,1404,unassigned
80104,1404,unassigned
80105,1404,unassigned
80106,1404,unassigned
80107,1404,unassigned
80108,1404,unassigned
80109,1404,unassigned
80110,1404,unassigned
80111,1404,unassigned
80112,1404,unassigned
80113,1404,unassigned
80114,1404,unassigned
80115,1404,unassigned
80116,1404,unassigned
80117,1404,unassigned
80118,1404,unassigned
80119,1404,unassigned
80120,1768,unassigned
80121,1404,unassigned
80122,1404,unassigned
80123,1404,unassigned
80124,1404,unassigned
80125,1404,unassigned
80126,1404,unassigned
80127,1404,unassigned
80128,1404,unassigned
80129,1404,unassigned
80130,1404,unassigned
80131,1762,Excitatory_Neuron
80132,1404,unassigned
80133,1404,unassigned
80134,1767,Excitatory_Neuron
80135,1404,unassigned
80136,1404,unassigned
80137,1764,Excitatory_Neuron
80138,1764,Excitatory_Neuron
80139,1404,unassigned
80140,1404,unassigned
80141,1404,unassigned
80142,1404,unassigned
80143,1404,unassigned
80144,1404,unassigned
80145,1404,unassigned
80146,1404,unassigned
80147,1404,unassigned
80148,1404,unassigned
80149,1404,unassigned
80150,1404,unassigned
80151,1404,unassigned
80152,1404,unassigned
80153,1404,unassigned
80154,1404,unassigned
80155,1404,unassigned
80156,1404,unassigned
80157,1404,unassigned
80158,1404,unassigned
80159,1404,unassigned
80160,1404,unassigned
80161,1404,unassigned
80162,1404,unassigned
80163,1404,unassigned
80164,1404,unassigned
80165,1764,Excitatory_Neuron
80166,1404,unassigned
80167,1404,unassigned
80168,1404,unassigned
80169,1404,unassigned
80170,1404,unassigned
80171,1404,unassigned
80172,1404,unassigned
80173,1404,unassigned
80174,1404,unassigned
80175,1404,unassigned
80176,1404,unassigned
80177,1404,unassigned
80178,1404,unassigned
80179,1404,unassigned
80180,1404,unassigned
80181,1404,unassigned
80182,1404,unassigned
80183,1404,unassigned
80184,1404,unassigned
80185,1404,unassigned
80186,1404,unassigned
80187,1404,unassigned
80188,1404,unassigned
80189,1763,unassigned
80190,1404,unassigned
80191,1404,unassigned
80192,1404,unassigned
80193,1404,unassigned
80194,1404,unassigned
80195,1404,unassigned
80196,1768,unassigned
80197,1764,Excitatory_Neuron
80198,1764,Excitatory_Neuron
80199,1404,unassigned
80200,1404,unassigned
80201,1404,unassigned
80202,1404,unassigned
80203,1404,unassigned
80204,1404,unassigned
80205,1404,unassigned
80206,1762,Excitatory_Neuron
80207,1404,unassigned
80208,1404,unassigned
80209,1404,unassigned
80210,1404,unassigned
80211,1765,Excitatory_Neuron
80212,1404,unassigned
80213,1404,unassigned
80214,1404,unassigned
80215,1404,unassigned
80216,1404,unassigned
80217,1404,unassigned
80218,1768,unassigned
80219,1404,unassigned
80220,1404,unassigned
80221,1404,unassigned
80222,1404,unassigned
80223,1404,unassigned
80224,1404,unassigned
80225,1404,unassigned
80226,1404,unassigned
80227,1404,unassigned
80228,1404,unassigned
80229,1404,unassigned
80230,1404,unassigned
80231,1404,unassigned
80232,1404,unassigned
80233,1404,unassigned
80234,1404,unassigned
80235,1769,unassigned
80236,1404,unassigned
80237,1404,unassigned
80238,1404,unassigned
80239,1404,unassigned
80240,1404,unassigned
80241,1404,unassigned
80242,1404,unassigned
80243,1404,unassigned
80244,1404,unassigned
80245,1404,unassigned
80246,1404,unassigned
80247,1404,unassigned
80248,1404,unassigned
80249,1404,unassigned
80250,1404,unassigned
80251,1404,unassigned
80252,1404,unassigned
80253,1404,unassigned
80254,1767,Excitatory_Neuron
80255,1404,unassigned
80256,1404,unassigned
80257,1404,unassigned
80258,1404,unassigned
80259,1764,Excitatory_Neuron
80260,1404,unassigned
80261,1404,unassigned
80262,1404,unassigned
80263,1404,unassigned
80264,1404,unassigned
80265,1404,unassigned
80266,1404,unassigned
80267,1404,unassigned
80268,1404,unassigned
80269,1404,unassigned
80270,1404,unassigned
80271,1404,unassigned
80272,1404,unassigned
80273,1404,unassigned
80274,1767,Excitatory_Neuron
80275,1404,unassigned
80276,1404,unassigned
80277,1404,unassigned
80278,1404,unassigned
80279,1404,unassigned
80280,1404,unassigned
80281,1404,unassigned
80282,1404,unassigned
80283,1404,unassigned
80284,1763,unassigned
80285,1404,unassigned
80286,1404,unassigned
80287,1404,unassigned
80288,1404,unassigned
80289,1404,unassigned
80290,1404,unassigned
80291,1404,unassigned
80292,1404,unassigned
80293,1404,unassigned
80294,1404,unassigned
80295,1404,unassigned
80296,1404,unassigned
80297,1404,unassigned
80298,1404,unassigned
80299,1404,unassigned
80300,1404,unassigned
80301,1404,unassigned
80302,1404,unassigned
80303,1404,unassigned
80304,1765,Excitatory_Neuron
80305,1404,unassigned
80306,1404,unassigned
80307,1404,unassigned
80308,1404,unassigned
80309,1404,unassigned
80310,1770,unassigned
80311,1404,unassigned
80312,1404,unassigned
80313,1768,unassigned
80314,1404,unassigned
80315,1404,unassigned
80316,1404,unassigned
80317,1762,Excitatory_Neuron
80318,1404,unassigned
80319,1404,unassigned
80320,1404,unassigned
80321,1404,unassigned
80322,1404,unassigned
80323,1404,unassigned
80324,1404,unassigned
80325,1771,unassigned
80326,1404,unassigned
80327,1406,Excitatory_Neuron
80328,1404,unassigned
80329,1404,unassigned
80330,1768,unassigned
80331,1404,unassigned
80332,1772,Excitatory_Neuron
80333,1404,unassigned
80334,1404,unassigned
80335,1404,unassigned
80336,1404,unassigned
80337,1404,unassigned
80338,1404,unassigned
80339,1404,unassigned
80340,1404,unassigned
80341,1404,unassigned
80342,1404,unassigned
80343,1404,unassigned
80344,1404,unassigned
80345,1772,Excitatory_Neuron
80346,1404,unassigned
80347,1762,Excitatory_Neuron
80348,1773,Excitatory_Neuron
80349,1404,unassigned
80350,1404,unassigned
80351,1404,unassigned
80352,1404,unassigned
80353,1404,unassigned
80354,1404,unassigned
80355,1769,unassigned
80356,1404,unassigned
80357,1404,unassigned
80358,1404,unassigned
80359,1404,unassigned
80360,1404,unassigned
80361,1404,unassigned
80362,1404,unassigned
80363,1404,unassigned
80364,1404,unassigned
80365,1404,unassigned
80366,1404,unassigned
80367,1404,unassigned
80368,1404,unassigned
80369,1404,unassigned
80370,1404,unassigned
80371,1404,unassigned
80372,1404,unassigned
80373,1404,unassigned
80374,1765,Excitatory_Neuron
80375,1404,unassigned
80376,1404,unassigned
80377,1404,unassigned
80378,1404,unassigned
80379,1406,Excitatory_Neuron
80380,1764,Excitatory_Neuron
80381,1404,unassigned
80382,1404,unassigned
80383,1764,Excitatory_Neuron
80384,1404,unassigned
80385,1404,unassigned
80386,1404,unassigned
80387,1404,unassigned
80388,1404,unassigned
80389,1404,unassigned
80390,1404,unassigned
80391,1773,Excitatory_Neuron
80392,1404,unassigned
80393,1404,unassigned
80394,1404,unassigned
80395,1404,unassigned
80396,1404,unassigned
80397,1404,unassigned
80398,1404,unassigned
80399,1404,unassigned
80400,1404,unassigned
