point_id,cell_id,cell_type
80401,1404,unassigned
80402,1404,unassigned
80403,1404,unassigned
80404,1404,unassigned
80405,1404,unassigned
80406,1404,unassigned
80407,1404,unassigned
80408,1765,Excitatory_Neuron
80409,1762,Excitatory_Neuron
80410,1404,unassigned
80411,1404,unassigned
80412,1404,unassigned
80413,1404,unassigned
80414,1764,Excitatory_Neuron
80415,1764,Excitatory_Neuron
80416,1404,unassigned
80417,1404,unassigned
80418,1404,unassigned
80419,1404,unassigned
80420,1404,unassigned
80421,1404,unassigned
80422,1404,unassigned
80423,1404,unassigned
80424,1404,unassigned
80425,1404,unassigned
80426,1404,unassigned
80427,1404,unassigned
80428,1404,unassigned
80429,1404,unassigned
80430,1404,unassigned
80431,1404,unassigned
80432,1404,unassigned
80433,1765,Excitatory_Neuron
80434,1404,unassigned
80435,1404,unassigned
80436,1404,unassigned
80437,1404,unassigned
80438,1404,unassigned
80439,1404,unassigned
80440,1404,unassigned
80441,1404,unassigned
80442,1404,unassigned
80443,1404,unassigned
80444,1764,Excitatory_Neuron
80445,1404,unassigned
80446,1772,Excitatory_Neuron
80447,1404,unassigned
80448,1404,unassigned
80449,1404,unassigned
80450,1404,unassigned
80451,1404,unassigned
80452,1404,unassigned
80453,1404,unassigned
80454,1404,unassigned
80455,1404,unassigned
80456,1404,unassigned
80457,1404,unassigned
80458,1773,Excitatory_Neuron
80459,1404,unassigned
80460,1762,Excitatory_Neuron
80461,1404,unassigned
80462,1404,unassigned
80463,1404,unassigned
80464,1404,unassigned
80465,1763,unassigned
80466,1404,unassigned
80467,1765,Excitatory_Neuron
80468,1404,unassigned
80469,1404,unassigned
80470,1769,unassigned
80471,1404,unassigned
80472,1404,unassigned
80473,1404,unassigned
80474,1404,unassigned
80475,1404,unassigned
80476,1404,unassigned
80477,1404,unassigned
80478,1404,unassigned
80479,1404,unassigned
80480,1404,unassigned
80481,1404,unassigned
80482,1404,unassigned
80483,1404,unassigned
80484,1404,unassigned
80485,1404,unassigned
80486,1404,unassigned
80487,1404,unassigned
80488,1404,unassigned
80489,1404,unassigned
80490,1404,unassigned
80491,1404,unassigned
80492,1768,unassigned
80493,1764,Excitatory_Neuron
80494,1404,unassigned
80495,1772,Excitatory_Neuron
80496,1772,Excitatory_Neuron
80497,1772,Excitatory_Neuron
80498,1404,unassigned
80499,1404,unassigned
80500,1404,unassigned
80501,1404,unassigned
80502,1404,unassigned
80503,1404,unassigned
80504,1404,unassigned
80505,1773,Excitatory_Neuron
80506,1762,Excitatory_Neuron
80507,1404,unassigned
80508,1404,unassigned
80509,1404,unassigned
80510,1404,unassigned
80511,1404,unassigned
80512,1404,unassigned
80513,1404,unassigned
80514,1404,unassigned
80515,1404,unassigned
80516,1404,unassigned
80517,1404,unassigned
80518,1404,unassigned
80519,1404,unassigned
80520,1762,Excitatory_Neuron
80521,1404,unassigned
80522,1404,unassigned
80523,1404,unassigned
80524,1767,Excitatory_Neuron
80525,1404,unassigned
80526,1404,unassigned
80527,1404,unassigned
80528,1404,unassigned
80529,1404,unassigned
80530,1404,unassigned
80531,1764,Excitatory_Neuron
80532,1404,unassigned
80533,1404,unassigned
80534,1404,unassigned
80535,1404,unassigned
80536,1404,unassigned
80537,1404,unassigned
80538,1404,unassigned
80539,1404,unassigned
80540,1762,Excitatory_Neuron
80541,1404,unassigned
80542,1404,unassigned
80543,1404,unassigned
80544,1404,unassigned
80545,1404,unassigned
80546,1404,unassigned
80547,1404,unassigned
80548,1404,unassigned
80549,1404,unassigned
80550,1404,unassigned
80551,1404,unassigned
80552,1404,unassigned
80553,1404,unassigned
80554,1404,unassigned
80555,1404,unassigned
80556,1404,unassigned
80557,1404,unassigned
80558,1404,unassigned
80559,1404,unassigned
80560,1767,Excitatory_Neuron
80561,1404,unassigned
80562,1406,Excitatory_Neuron
80563,1404,unassigned
80564,1406,Excitatory_Neuron
80565,1404,unassigned
80566,1404,unassigned
80567,1774,unassigned
80568,1404,unassigned
80569,1404,unassigned
80570,1404,unassigned
80571,1404,unassigned
80572,1404,unassigned
80573,1404,unassigned
80574,1404,unassigned
80575,1765,Excitatory_Neuron
80576,1404,unassigned
80577,1766,unassigned
80578,1769,unassigned
80579,1404,unassigned
80580,1404,unassigned
80581,1404,unassigned
80582,1764,Excitatory_Neuron
80583,1404,unassigned
80584,1404,unassigned
80585,1404,unassigned
80586,1404,unassigned
80587,1404,unassigned
80588,1404,unassigned
80589,1404,unassigned
80590,1404,unassigned
80591,1404,unassigned
80592,1404,unassigned
80593,1404,unassigned
80594,1765,Excitatory_Neuron
80595,1766,unassigned
80596,1404,unassigned
80597,1404,unassigned
80598,1404,unassigned
80599,1404,unassigned
80600,1404,unassigned
80601,1404,unassigned
80602,1404,unassigned
80603,1404,unassigned
80604,1404,unassigned
80605,1404,unassigned
80606,1404,unassigned
80607,1404,unassigned
80608,1762,Excitatory_Neuron
80609,1763,unassigned
80610,1404,unassigned
80611,1404,unassigned
80612,1404,unassigned
80613,1404,unassigned
80614,1767,Excitatory_Neuron
80615,1767,Excitatory_Neuron
80616,1406,Excitatory_Neuron
80617,1404,unassigned
80618,1404,unassigned
80619,1404,unassigned
80620,1768,unassigned
80621,1404,unassigned
80622,1404,unassigned
80623,1404,unassigned
80624,1404,unassigned
80625,1404,unassigned
80626,1404,unassigned
80627,1404,unassigned
80628,1404,unassigned
80629,1404,unassigned
80630,1404,unassigned
80631,1404,unassigned
80632,1404,unassigned
80633,1404,unassigned
80634,1404,unassigned
80635,1404,unassigned
80636,1404,unassigned
80637,1404,unassigned
80638,1404,unassigned
80639,1404,unassigned
80640,1404,unassigned
80641,1404,unassigned
80642,1404,unassigned
80643,1763,unassigned
80644,1404,unassigned
80645,1765,Excitatory_Neuron
80646,1404,unassigned
80647,1404,unassigned
80648,1767,Excitatory_Neuron
80649,1404,unassigned
80650,1404,unassigned
80651,1404,unassigned
80652,1404,unassigned
80653,1404,unassigned
80654,1768,unassigned
80655,1404,unassigned
80656,1404,unassigned
80657,1404,unassigned
80658,1404,unassigned
80659,1404,unassigned
80660,1404,unassigned
80661,1404,unassigned
80662,1404,unassigned
80663,1404,unassigned
80664,1404,unassigned
80665,1404,unassigned
80666,1404,unassigned
80667,1762,Excitatory_Neuron
80668,1404,unassigned
80669,1404,unassigned
80670,1406,Excitatory_Neuron
80671,1404,unassigned
80672,1404,unassigned
80673,1404,unassigned
80674,1404,unassigned
80675,1404,unassigned
80676,1404,unassigned
80677,1404,unassigned
80678,1404,unassigned
80679,1404,unassigned
80680,1765,Excitatory_Neuron
80681,1404,unassigned
80682,1404,unassigned
80683,1404,unassigned
80684,1404,unassigned
80685,1404,unassigned
80686,1767,Excitatory_Neuron
80687,1404,unassigned
80688,1404,unassigned
80689,1404,unassigned
80690,1404,unassigned
80691,1404,unassigned
80692,1404,unassigned
80693,1404,unassigned
80694,1404,unassigned
80695,1404,unassigned
80696,1404,unassigned
80697,1404,unassigned
80698,1404,unassigned
80699,1404,unassigned
80700,1404,unassigned
80701,1404,unassigned
80702,1775,unassigned
80703,1404,unassigned
80704,1404,unassigned
80705,1404,unassigned
80706,1404,unassigned
80707,1404,unassigned
80708,1404,unassigned
80709,1404,unassigned
80710,1404,unassigned
80711,1404,unassigned
80712,1404,unassigned
80713,1768,unassigned
80714,1404,unassigned
80715,1404,unassigned
80716,1404,unassigned
80717,1404,unassigned
80718,1404,unassigned
80719,1404,unassigned
80720,1404,unassigned
80721,1404,unassigned
80722,1404,unassigned
80723,1404,unassigned
80724,1404,unassigned
80725,1404,unassigned
80726,1404,unassigned
80727,1404,unassigned
80728,1404,unassigned
80729,1404,unassigned
80730,1764,Excitatory_Neuron
80731,1404,unassigned
80732,1404,unassigned
80733,1404,unassigned
80734,1772,Excitatory_Neuron
80735,1772,Excitatory_Neuron
80736,1404,unassigned
80737,1404,unassigned
80738,1765,Excitatory_Neuron
80739,1404,unassigned
80740,1766,unassigned
80741,1404,unassigned
80742,1404,unassigned
80743,1767,Excitatory_Neuron
80744,1767,Excitatory_Neuron
80745,1769,unassigned
80746,1404,unassigned
80747,1406,Excitatory_Neuron
80748,1404,unassigned
80749,1404,unassigned
80750,1404,unassigned
80751,1404,unassigned
80752,1404,unassigned
80753,1404,unassigned
80754,1404,unassigned
80755,1404,unassigned
80756,1404,unassigned
80757,1404,unassigned
80758,1404,unassigned
80759,1404,unassigned
80760,1404,unassigned
80761,1404,unassigned
80762,1404,unassigned
80763,1404,unassigned
80764,1404,unassigned
80765,1404,unassigned
80766,1769,unassigned
80767,1404,unassigned
80768,1404,unassigned
80769,1404,unassigned
80770,1768,unassigned
80771,1404,unassigned
80772,1404,unassigned
80773,1404,unassigned
80774,1404,unassigned
80775,1762,Excitatory_Neuron
80776,1762,Excitatory_Neuron
80777,1404,unassigned
80778,1404,unassigned
80779,1766,unassigned
80780,1766,unassigned
80781,1766,unassigned
80782,1404,unassigned
80783,1404,unassigned
80784,1406,Excitatory_Neuron
80785,1404,unassigned
80786,1404,unassigned
80787,1404,unassigned
80788,1404,unassigned
80789,1404,unassigned
80790,1404,unassigned
80791,1764,Excitatory_Neuron
80792,1404,unassigned
80793,1764,Excitatory_Neuron
80794,1404,unassigned
80795,1404,unassigned
80796,1404,unassigned
80797,1404,unassigned
80798,1404,unassigned
80799,1404,unassigned
80800,1404,unassigned
80801,1404,unassigned
80802,1404,unassigned
80803,1406,Excitatory_Neuron
80804,1404,unassigned
80805,1404,unassigned
80806,1404,unassigned
80807,1404,unassigned
80808,1404,unassigned
80809,1404,unassigned
80810,1404,unassigned
80811,1404,unassigned
80812,1404,unassigned
80813,1404,unassigned
80814,1404,unassigned
80815,1404,unassigned
80816,1404,unassigned
80817,1404,unassigned
80818,1773,Excitatory_Neuron
80819,1404,unassigned
80820,1404,unassigned
80821,1404,unassigned
80822,1404,unassigned
80823,1766,unassigned
80824,1404,unassigned
80825,1404,unassigned
80826,1404,unassigned
80827,1404,unassigned
80828,1404,unassigned
80829,1404,unassigned
80830,1404,unassigned
80831,1404,unassigned
80832,1404,unassigned
80833,1404,unassigned
80834,1404,unassigned
80835,1404,unassigned
80836,1404,unassigned
80837,1404,unassigned
80838,1404,unassigned
80839,1404,unassigned
80840,1764,Excitatory_Neuron
80841,1404,unassigned
80842,1404,unassigned
80843,1404,unassigned
80844,1404,unassigned
80845,1404,unassigned
80846,1404,unassigned
80847,1404,unassigned
80848,1404,unassigned
80849,1404,unassigned
80850,1768,unassigned
80851,1768,unassigned
80852,1773,Excitatory_Neuron
80853,1404,unassigned
80854,1404,unassigned
80855,1404,unassigned
80856,1404,unassigned
80857,1404,unassigned
80858,1404,unassigned
80859,1404,unassigned
80860,1404,unassigned
80861,1404,unassigned
80862,1404,unassigned
80863,1404,unassigned
80864,1404,unassigned
80865,1404,unassigned
80866,1404,unassigned
80867,1404,unassigned
80868,1404,unassigned
80869,1762,Excitatory_Neuron
80870,1404,unassigned
80871,1404,unassigned
80872,1765,Excitatory_Neuron
80873,1404,unassigned
80874,1766,unassigned
80875,1404,unassigned
80876,1767,Excitatory_Neuron
80877,1404,unassigned
80878,1775,unassigned
80879,1767,Excitatory_Neuron
80880,1406,Excitatory_Neuron
80881,1404,unassigned
80882,1404,unassigned
80883,1404,unassigned
80884,1404,unassigned
80885,1764,Excitatory_Neuron
80886,1404,unassigned
80887,1404,unassigned
80888,1404,unassigned
80889,1404,unassigned
80890,1404,unassigned
80891,1404,unassigned
80892,1404,unassigned
80893,1775,unassigned
80894,1406,Excitatory_Neuron
80895,1404,unassigned
80896,1404,unassigned
80897,1404,unassigned
80898,1404,unassigned
80899,1404,unassigned
80900,1404,unassigned
80901,1404,unassigned
80902,1404,unassigned
80903,1773,Excitatory_Neuron
80904,1404,unassigned
80905,1773,Excitatory_Neuron
80906,1762,Excitatory_Neuron
80907,1404,unassigned
80908,1404,unassigned
80909,1404,unassigned
80910,1404,unassigned
80911,1767,Excitatory_Neuron
80912,1404,unassigned
80913,1404,unassigned
80914,1404,unassigned
80915,1404,unassigned
80916,1404,unassigned
80917,1404,unassigned
80918,1404,unassigned
80919,1404,unassigned
80920,1404,unassigned
80921,1404,unassigned
80922,1765,Excitatory_Neuron
80923,1762,Excitatory_Neuron
80924,1762,Excitatory_Neuron
80925,1404,unassigned
80926,1404,unassigned
80927,1404,unassigned
80928,1404,unassigned
80929,1404,unassigned
80930,1404,unassigned
80931,1404,unassigned
80932,1404,unassigned
80933,1404,unassigned
80934,1404,unassigned
80935,1404,unassigned
80936,1404,unassigned
80937,1404,unassigned
80938,1404,unassigned
80939,1404,unassigned
80940,1404,unassigned
80941,1404,unassigned
80942,1404,unassigned
80943,1404,unassigned
80944,1404,unassigned
80945,1404,unassigned
80946,1773,Excitatory_Neuron
80947,1404,unassigned
80948,1404,unassigned
80949,1404,unassigned
80950,1762,Excitatory_Neuron
80951,1404,unassigned
80952,1404,unassigned
80953,1765,Excitatory_Neuron
80954,1404,unassigned
80955,1404,unassigned
80956,1404,unassigned
80957,1775,unassigned
80958,1404,unassigned
80959,1404,unassigned
80960,1404,unassigned
80961,1404,unassigned
80962,1404,unassigned
80963,1404,unassigned
80964,1764,Excitatory_Neuron
80965,1404,unassigned
80966,1764,Excitatory_Neuron
80967,1404,unassigned
80968,1404,unassigned
80969,1404,unassigned
80970,1404,unassigned
80971,1404,unassigned
80972,1404,unassigned
80973,1404,unassigned
80974,1404,unassigned
80975,1404,unassigned
80976,1762,Excitatory_Neuron
80977,1762,Excitatory_Neuron
80978,1766,unassigned
80979,1404,unassigned
80980,1404,unassigned
80981,1767,Excitatory_Neuron
80982,1404,unassigned
80983,1404,unassigned
80984,1404,unassigned
80985,1772,Excitatory_Neuron
80986,1404,unassigned
80987,1404,unassigned
80988,1404,unassigned
80989,1404,unassigned
80990,1404,unassigned
80991,1404,unassigned
80992,1404,unassigned
80993,1404,unassigned
80994,1404,unassigned
80995,1775,unassigned
80996,1404,unassigned
80997,1406,Excitatory_Neuron
80998,1404,unassigned
80999,1404,unassigned
81000,1768,unassigned
81001,1404,unassigned
81002,1404,unassigned
81003,1404,unassigned
81004,1404,unassigned
81005,1404,unassigned
81006,1773,Excitatory_Neuron
81007,1404,unassigned
81008,1404,unassigned
81009,1404,unassigned
81010,1765,Excitatory_Neuron
81011,1404,unassigned
81012,1404,unassigned
81013,1404,unassigned
81014,1767,Excitatory_Neuron
81015,1404,unassigned
81016,1404,unassigned
81017,1404,unassigned
81018,1404,unassigned
81019,1404,unassigned
81020,1768,unassigned
81021,1764,Excitatory_Neuron
81022,1404,unassigned
81023,1404,unassigned
81024,1404,unassigned
81025,1404,unassigned
81026,1762,Excitatory_Neuron
81027,1404,unassigned
81028,1763,unassigned
81029,1404,unassigned
81030,1404,unassigned
81031,1404,unassigned
81032,1404,unassigned
81033,1775,unassigned
81034,1404,unassigned
81035,1767,Excitatory_Neuron
81036,1404,unassigned
81037,1404,unassigned
81038,1764,Excitatory_Neuron
81039,1404,unassigned
81040,1404,unassigned
81041,1404,unassigned
81042,1404,unassigned
81043,1404,unassigned
81044,1404,unassigned
81045,1404,unassigned
81046,1404,unassigned
81047,1404,unassigned
81048,1404,unassigned
81049,1404,unassigned
81050,1404,unassigned
81051,1404,unassigned
81052,1404,unassigned
81053,1776,unassigned
81054,1404,unassigned
81055,1404,unassigned
81056,1404,unassigned
81057,1404,unassigned
81058,1404,unassigned
81059,1404,unassigned
81060,1766,unassigned
81061,1404,unassigned
81062,1404,unassigned
81063,1404,unassigned
81064,1404,unassigned
81065,1404,unassigned
81066,1404,unassigned
81067,1404,unassigned
81068,1404,unassigned
81069,1404,unassigned
81070,1404,unassigned
81071,1773,Excitatory_Neuron
81072,1404,unassigned
81073,1404,unassigned
81074,1762,Excitatory_Neuron
81075,1404,unassigned
81076,1404,unassigned
81077,1775,unassigned
81078,1404,unassigned
81079,1404,unassigned
81080,1404,unassigned
81081,1772,Excitatory_Neuron
81082,1404,unassigned
81083,1404,unassigned
81084,1404,unassigned
81085,1762,Excitatory_Neuron
81086,1763,unassigned
81087,1404,unassigned
81088,1404,unassigned
81089,1404,unassigned
81090,1766,unassigned
81091,1404,unassigned
81092,1404,unassigned
81093,1404,unassigned
81094,1767,Excitatory_Neuron
81095,1406,Excitatory_Neuron
81096,1769,unassigned
81097,1404,unassigned
81098,1404,unassigned
81099,1404,unassigned
81100,1404,unassigned
81101,1404,unassigned
81102,1764,Excitatory_Neuron
81103,1404,unassigned
81104,1404,unassigned
81105,1772,Excitatory_Neuron
81106,1772,Excitatory_Neuron
81107,1404,unassigned
81108,1404,unassigned
81109,1404,unassigned
81110,1404,unassigned
81111,1404,unassigned
81112,1404,unassigned
81113,1404,unassigned
81114,1765,Excitatory_Neuron
81115,1404,unassigned
81116,1766,unassigned
81117,1404,unassigned
81118,1404,unassigned
81119,1404,unassigned
81120,1404,unassigned
81121,1404,unassigned
81122,1764,Excitatory_Neuron
81123,1772,Excitatory_Neuron
81124,1404,unassigned
81125,1772,Excitatory_Neuron
81126,1404,unassigned
81127,1404,unassigned
81128,1404,unassigned
81129,1404,unassigned
81130,1404,unassigned
81131,1404,unassigned
81132,1773,Excitatory_Neuron
81133,1404,unassigned
81134,1404,unassigned
81135,1404,unassigned
81136,1404,unassigned
81137,1771,unassigned
81138,1404,unassigned
81139,1404,unassigned
81140,1767,Excitatory_Neuron
81141,1404,unassigned
81142,1404,unassigned
81143,1404,unassigned
81144,1404,unassigned
81145,1404,unassigned
81146,1404,unassigned
81147,1404,unassigned
81148,1404,unassigned
81149,1404,unassigned
81150,1404,unassigned
81151,1404,unassigned
81152,1767,Excitatory_Neuron
81153,1404,unassigned
81154,1404,unassigned
81155,1404,unassigned
81156,1404,unassigned
81157,1404,unassigned
81158,1404,unassigned
81159,1404,unassigned
81160,1404,unassigned
81161,1404,unassigned
81162,1762,Excitatory_Neuron
81163,1404,unassigned
81164,1404,unassigned
81165,1404,unassigned
81166,1404,unassigned
81167,1404,unassigned
81168,1404,unassigned
81169,1404,unassigned
81170,1404,unassigned
81171,1404,unassigned
81172,1767,Excitatory_Neuron
81173,1404,unassigned
81174,1404,unassigned
81175,1404,unassigned
81176,1404,unassigned
81177,1404,unassigned
81178,1404,unassigned
81179,1404,unassigned
81180,1404,unassigned
81181,1404,unassigned
81182,1404,unassigned
81183,1404,unassigned
81184,1773,Excitatory_Neuron
81185,1773,Excitatory_Neuron
81186,1762,Excitatory_Neuron
81187,1404,unassigned
81188,1404,unassigned
81189,1404,unassigned
81190,1404,unassigned
81191,1404,unassigned
81192,1404,unassigned
81193,1404,unassigned
81194,1767,Excitatory_Neuron
81195,1404,unassigned
81196,1404,unassigned
81197,1404,unassigned
81198,1404,unassigned
81199,1404,unassigned
81200,1404,unassigned
81201,1404,unassigned
81202,1404,unassigned
81203,1404,unassigned
81204,1404,unassigned
81205,1404,unassigned
81206,1776,unassigned
81207,1773,Excitatory_Neuron
81208,1404,unassigned
81209,1404,unassigned
81210,1765,Excitatory_Neuron
81211,1404,unassigned
81212,1404,unassigned
81213,1765,Excitatory_Neuron
81214,1404,unassigned
81215,1762,Excitatory_Neuron
81216,1404,unassigned
81217,1404,unassigned
81218,1766,unassigned
81219,1404,unassigned
81220,1767,Excitatory_Neuron
81221,1404,unassigned
81222,1404,unassigned
81223,1404,unassigned
81224,1768,unassigned
81225,1404,unassigned
81226,1404,unassigned
81227,1404,unassigned
81228,1404,unassigned
81229,1404,unassigned
81230,1404,unassigned
81231,1404,unassigned
81232,1404,unassigned
81233,1404,unassigned
81234,1404,unassigned
81235,1404,unassigned
81236,1404,unassigned
81237,1404,unassigned
81238,1767,Excitatory_Neuron
81239,1404,unassigned
81240,1404,unassigned
81241,1404,unassigned
81242,1404,unassigned
81243,1404,unassigned
81244,1404,unassigned
81245,1404,unassigned
81246,1404,unassigned
81247,1404,unassigned
81248,1404,unassigned
81249,1404,unassigned
81250,1765,Excitatory_Neuron
81251,1404,unassigned
81252,1404,unassigned
81253,1404,unassigned
81254,1404,unassigned
81255,1404,unassigned
81256,1404,unassigned
81257,1404,unassigned
81258,1404,unassigned
81259,1404,unassigned
81260,1404,unassigned
81261,1404,unassigned
81262,1404,unassigned
81263,1404,unassigned
81264,1404,unassigned
81265,1762,Excitatory_Neuron
81266,1404,unassigned
81267,1404,unassigned
81268,1765,Excitatory_Neuron
81269,1404,unassigned
81270,1404,unassigned
81271,1404,unassigned
81272,1404,unassigned
81273,1769,unassigned
81274,1404,unassigned
81275,1404,unassigned
81276,1404,unassigned
81277,1404,unassigned
81278,1767,Excitatory_Neuron
81279,1406,Excitatory_Neuron
81280,1404,unassigned
81281,1404,unassigned
81282,1404,unassigned
81283,1404,unassigned
81284,1404,unassigned
81285,1404,unassigned
81286,1404,unassigned
81287,1404,unassigned
81288,1404,unassigned
81289,1404,unassigned
81290,1404,unassigned
81291,1766,unassigned
81292,1766,unassigned
81293,1404,unassigned
81294,1404,unassigned
81295,1404,unassigned
81296,1404,unassigned
81297,1406,Excitatory_Neuron
81298,1404,unassigned
81299,1404,unassigned
81300,1404,unassigned
81301,1404,unassigned
81302,1404,unassigned
81303,1404,unassigned
81304,1404,unassigned
81305,1404,unassigned
81306,1404,unassigned
81307,1404,unassigned
81308,1404,unassigned
81309,1762,Excitatory_Neuron
81310,1404,unassigned
81311,1765,Excitatory_Neuron
81312,1404,unassigned
81313,1404,unassigned
81314,1404,unassigned
81315,1767,Excitatory_Neuron
81316,1775,unassigned
81317,1767,Excitatory_Neuron
81318,1404,unassigned
81319,1406,Excitatory_Neuron
81320,1404,unassigned
81321,1404,unassigned
81322,1404,unassigned
81323,1764,Excitatory_Neuron
81324,1404,unassigned
81325,1404,unassigned
81326,1404,unassigned
81327,1404,unassigned
81328,1773,Excitatory_Neuron
81329,1773,Excitatory_Neuron
81330,1773,Excitatory_Neuron
81331,1773,Excitatory_Neuron
81332,1404,unassigned
81333,1404,unassigned
81334,1404,unassigned
81335,1404,unassigned
81336,1404,unassigned
81337,1404,unassigned
81338,1766,unassigned
81339,1404,unassigned
81340,1404,unassigned
81341,1404,unassigned
81342,1404,unassigned
81343,1404,unassigned
81344,1404,unassigned
81345,1404,unassigned
81346,1404,unassigned
81347,1404,unassigned
81348,1404,unassigned
81349,1404,unassigned
81350,1404,unassigned
81351,1404,unassigned
81352,1404,unassigned
81353,1404,unassigned
81354,1404,unassigned
81355,1404,unassigned
81356,1404,unassigned
81357,1404,unassigned
81358,1404,unassigned
81359,1404,unassigned
81360,1404,unassigned
81361,1404,unassigned
81362,1773,Excitatory_Neuron
81363,1404,unassigned
81364,1404,unassigned
81365,1404,unassigned
81366,1765,Excitatory_Neuron
81367,1404,unassigned
81368,1404,unassigned
81369,1404,unassigned
81370,1404,unassigned
81371,1404,unassigned
81372,1404,unassigned
81373,1404,unassigned
81374,1404,unassigned
81375,1404,unassigned
81376,1404,unassigned
81377,1404,unassigned
81378,1404,unassigned
81379,1404,unassigned
81380,1765,Excitatory_Neuron
81381,1404,unassigned
81382,1404,unassigned
81383,1404,unassigned
81384,1404,unassigned
81385,1404,unassigned
81386,1767,Excitatory_Neuron
81387,1404,unassigned
81388,1406,Excitatory_Neuron
81389,1404,unassigned
81390,1404,unassigned
81391,1404,unassigned
81392,1404,unassigned
81393,1404,unassigned
81394,1404,unassigned
81395,1404,unassigned
81396,1404,unassigned
81397,1404,unassigned
81398,1404,unassigned
81399,1404,unassigned
81400,1404,unassigned
81401,1773,Excitatory_Neuron
81402,1765,Excitatory_Neuron
81403,1404,unassigned
81404,1404,unassigned
81405,1404,unassigned
81406,1404,unassigned
81407,1767,Excitatory_Neuron
81408,1404,unassigned
81409,1404,unassigned
81410,1404,unassigned
81411,1404,unassigned
81412,1768,unassigned
81413,1404,unassigned
81414,1404,unassigned
81415,1404,unassigned
81416,1404,unassigned
81417,1404,unassigned
81418,1773,Excitatory_Neuron
81419,1762,Excitatory_Neuron
81420,1404,unassigned
81421,1765,Excitatory_Neuron
81422,1404,unassigned
81423,1404,unassigned
81424,1404,unassigned
81425,1762,Excitatory_Neuron
81426,1404,unassigned
81427,1404,unassigned
81428,1404,unassigned
81429,1404,unassigned
81430,1404,unassigned
81431,1404,unassigned
81432,1404,unassigned
81433,1404,unassigned
81434,1404,unassigned
81435,1404,unassigned
81436,1404,unassigned
81437,1404,unassigned
81438,1404,unassigned
81439,1404,unassigned
81440,1404,unassigned
81441,1762,Excitatory_Neuron
81442,1766,unassigned
81443,1404,unassigned
81444,1404,unassigned
81445,1404,unassigned
81446,1404,unassigned
81447,1404,unassigned
81448,1404,unassigned
81449,1404,unassigned
81450,1404,unassigned
81451,1404,unassigned
81452,1404,unassigned
81453,1404,unassigned
81454,1404,unassigned
81455,1404,unassigned
81456,1404,unassigned
81457,1773,Excitatory_Neuron
81458,1404,unassigned
81459,1404,unassigned
81460,1404,unassigned
81461,1404,unassigned
81462,1404,unassigned
81463,1404,unassigned
81464,1404,unassigned
81465,1404,unassigned
81466,1404,unassigned
81467,1404,unassigned
81468,1404,unassigned
81469,1404,unassigned
81470,1404,unassigned
81471,1765,Excitatory_Neuron
81472,1404,unassigned
81473,1767,Excitatory_Neuron
81474,1404,unassigned
81475,1406,Excitatory_Neuron
81476,1404,unassigned
81477,1764,Excitatory_Neuron
