point_id,cell_id,cell_type
81478,1404,unassigned
81479,1404,unassigned
81480,1404,unassigned
81481,1404,unassigned
81482,1404,unassigned
81483,1773,Excitatory_Neuron
81484,1404,unassigned
81485,1404,unassigned
81486,1404,unassigned
81487,1404,unassigned
81488,1404,unassigned
81489,1404,unassigned
81490,1404,unassigned
81491,1404,unassigned
81492,1775,unassigned
81493,1404,unassigned
81494,1404,unassigned
81495,1404,unassigned
81496,1404,unassigned
81497,1404,unassigned
81498,1404,unassigned
81499,1764,Excitatory_Neuron
81500,1404,unassigned
81501,1768,unassigned
81502,1404,unassigned
81503,1404,unassigned
81504,1404,unassigned
81505,1404,unassigned
81506,1773,Excitatory_Neuron
81507,1404,unassigned
81508,1404,unassigned
81509,1404,unassigned
81510,1777,Excitatory_Neuron
81511,1404,unassigned
81512,1404,unassigned
81513,1404,unassigned
81514,1404,unassigned
81515,1404,unassigned
81516,1404,unassigned
81517,1404,unassigned
81518,1404,unassigned
81519,1404,unassigned
81520,1404,unassigned
81521,1404,unassigned
81522,1404,unassigned
81523,1404,unassigned
81524,1404,unassigned
81525,1404,unassigned
81526,1404,unassigned
81527,1764,Excitatory_Neuron
81528,1404,unassigned
81529,1404,unassigned
81530,1404,unassigned
81531,1404,unassigned
81532,1404,unassigned
81533,1762,Excitatory_Neuron
81534,1404,unassigned
81535,1404,unassigned
81536,1767,Excitatory_Neuron
81537,1404,unassigned
81538,1404,unassigned
81539,1772,Excitatory_Neuron
81540,1404,unassigned
81541,1404,unassigned
81542,1404,unassigned
81543,1404,unassigned
81544,1404,unassigned
81545,1404,unassigned
81546,1767,Excitatory_Neuron
81547,1404,unassigned
81548,1404,unassigned
81549,1404,unassigned
81550,1764,Excitatory_Neuron
81551,1404,unassigned
81552,1404,unassigned
81553,1404,unassigned
81554,1404,unassigned
81555,1765,Excitatory_Neuron
81556,1765,Excitatory_Neuron
81557,1404,unassigned
81558,1404,unassigned
81559,1404,unassigned
81560,1404,unassigned
81561,1404,unassigned
81562,1404,unassigned
81563,1404,unassigned
81564,1404,unassigned
81565,1404,unassigned
81566,1404,unassigned
81567,1404,unassigned
81568,1404,unassigned
81569,1762,Excitatory_Neuron
81570,1404,unassigned
81571,1766,unassigned
81572,1404,unassigned
81573,1404,unassigned
81574,1404,unassigned
81575,1404,unassigned
81576,1404,unassigned
81577,1404,unassigned
81578,1767,Excitatory_Neuron
81579,1404,unassigned
81580,1404,unassigned
81581,1764,Excitatory_Neuron
81582,1404,unassigned
81583,1772,Excitatory_Neuron
81584,1404,unassigned
81585,1404,unassigned
81586,1404,unassigned
81587,1404,unassigned
81588,1773,Excitatory_Neuron
81589,1404,unassigned
81590,1404,unassigned
81591,1404,unassigned
81592,1404,unassigned
81593,1762,Excitatory_Neuron
81594,1404,unassigned
81595,1404,unassigned
81596,1406,Excitatory_Neuron
81597,1404,unassigned
81598,1404,unassigned
81599,1404,unassigned
81600,1404,unassigned
81601,1404,unassigned
81602,1404,unassigned
81603,1404,unassigned
81604,1404,unassigned
81605,1404,unassigned
81606,1772,Excitatory_Neuron
81607,1404,unassigned
81608,1772,Excitatory_Neuron
81609,1404,unassigned
81610,1404,unassigned
81611,1773,Excitatory_Neuron
81612,1404,unassigned
81613,1763,unassigned
81614,1762,Excitatory_Neuron
81615,1404,unassigned
81616,1404,unassigned
81617,1404,unassigned
81618,1404,unassigned
81619,1404,unassigned
81620,1404,unassigned
81621,1404,unassigned
81622,1404,unassigned
81623,1404,unassigned
81624,1404,unassigned
81625,1404,unassigned
81626,1404,unassigned
81627,1404,unassigned
81628,1404,unassigned
81629,1404,unassigned
81630,1404,unassigned
81631,1404,unassigned
81632,1404,unassigned
81633,1766,unassigned
81634,1404,unassigned
81635,1404,unassigned
81636,1404,unassigned
81637,1406,Excitatory_Neuron
81638,1764,Excitatory_Neuron
81639,1404,unassigned
81640,1772,Excitatory_Neuron
81641,1404,unassigned
81642,1404,unassigned
81643,1404,unassigned
81644,1404,unassigned
81645,1404,unassigned
81646,1404,unassigned
81647,1404,unassigned
81648,1404,unassigned
81649,1766,unassigned
81650,1404,unassigned
81651,1404,unassigned
81652,1404,unassigned
81653,1404,unassigned
81654,1767,Excitatory_Neuron
81655,1404,unassigned
81656,1406,Excitatory_Neuron
81657,1404,unassigned
81658,1404,unassigned
81659,1404,unassigned
81660,1772,Excitatory_Neuron
81661,1772,Excitatory_Neuron
81662,1404,unassigned
81663,1404,unassigned
81664,1404,unassigned
81665,1404,unassigned
81666,1404,unassigned
81667,1404,unassigned
81668,1404,unassigned
81669,1404,unassigned
81670,1404,unassigned
81671,1404,unassigned
81672,1404,unassigned
81673,1404,unassigned
81674,1404,unassigned
81675,1406,Excitatory_Neuron
81676,1404,unassigned
81677,1404,unassigned
81678,1404,unassigned
81679,1404,unassigned
81680,1404,unassigned
81681,1404,unassigned
81682,1404,unassigned
81683,1404,unassigned
81684,1404,unassigned
81685,1404,unassigned
81686,1404,unassigned
81687,1404,unassigned
81688,1763,unassigned
81689,1404,unassigned
81690,1404,unassigned
81691,1404,unassigned
81692,1404,unassigned
81693,1404,unassigned
81694,1772,Excitatory_Neuron
81695,1404,unassigned
81696,1404,unassigned
81697,1404,unassigned
81698,1404,unassigned
81699,1404,unassigned
81700,1766,unassigned
81701,1404,unassigned
81702,1404,unassigned
81703,1404,unassigned
81704,1404,unassigned
81705,1767,Excitatory_Neuron
81706,1404,unassigned
81707,1404,unassigned
81708,1404,unassigned
81709,1404,unassigned
81710,1404,unassigned
81711,1404,unassigned
81712,1772,Excitatory_Neuron
81713,1404,unassigned
81714,1404,unassigned
81715,1404,unassigned
81716,1404,unassigned
81717,1404,unassigned
81718,1404,unassigned
81719,1404,unassigned
81720,1404,unassigned
81721,1762,Excitatory_Neuron
81722,1404,unassigned
81723,1773,Excitatory_Neuron
81724,1404,unassigned
81725,1404,unassigned
81726,1778,unassigned
81727,1406,Excitatory_Neuron
81728,1404,unassigned
81729,1404,unassigned
81730,1404,unassigned
81731,1404,unassigned
81732,1764,Excitatory_Neuron
81733,1404,unassigned
81734,1404,unassigned
81735,1404,unassigned
81736,1404,unassigned
81737,1404,unassigned
81738,1404,unassigned
81739,1404,unassigned
81740,1773,Excitatory_Neuron
81741,1773,Excitatory_Neuron
81742,1404,unassigned
81743,1404,unassigned
81744,1404,unassigned
81745,1762,Excitatory_Neuron
81746,1404,unassigned
81747,1404,unassigned
81748,1762,Excitatory_Neuron
81749,1765,Excitatory_Neuron
81750,1404,unassigned
81751,1404,unassigned
81752,1404,unassigned
81753,1404,unassigned
81754,1775,unassigned
81755,1404,unassigned
81756,1404,unassigned
81757,1404,unassigned
81758,1404,unassigned
81759,1769,unassigned
81760,1404,unassigned
81761,1404,unassigned
81762,1404,unassigned
81763,1404,unassigned
81764,1404,unassigned
81765,1404,unassigned
81766,1404,unassigned
81767,1404,unassigned
81768,1773,Excitatory_Neuron
81769,1773,Excitatory_Neuron
81770,1762,Excitatory_Neuron
81771,1404,unassigned
81772,1404,unassigned
81773,1404,unassigned
81774,1404,unassigned
81775,1767,Excitatory_Neuron
81776,1767,Excitatory_Neuron
81777,1404,unassigned
81778,1404,unassigned
81779,1404,unassigned
81780,1404,unassigned
81781,1773,Excitatory_Neuron
81782,1404,unassigned
81783,1773,Excitatory_Neuron
81784,1404,unassigned
81785,1404,unassigned
81786,1404,unassigned
81787,1404,unassigned
81788,1404,unassigned
81789,1404,unassigned
81790,1767,Excitatory_Neuron
81791,1404,unassigned
81792,1404,unassigned
81793,1406,Excitatory_Neuron
81794,1404,unassigned
81795,1404,unassigned
81796,1404,unassigned
81797,1772,Excitatory_Neuron
81798,1404,unassigned
81799,1404,unassigned
81800,1404,unassigned
81801,1404,unassigned
81802,1404,unassigned
81803,1404,unassigned
81804,1404,unassigned
81805,1404,unassigned
81806,1404,unassigned
81807,1404,unassigned
81808,1773,Excitatory_Neuron
81809,1404,unassigned
81810,1404,unassigned
81811,1765,Excitatory_Neuron
81812,1766,unassigned
81813,1404,unassigned
81814,1404,unassigned
81815,1404,unassigned
81816,1767,Excitatory_Neuron
81817,1767,Excitatory_Neuron
81818,1404,unassigned
81819,1778,unassigned
81820,1406,Excitatory_Neuron
81821,1404,unassigned
81822,1404,unassigned
81823,1404,unassigned
81824,1404,unassigned
81825,1404,unassigned
81826,1404,unassigned
81827,1404,unassigned
81828,1404,unassigned
81829,1404,unassigned
81830,1404,unassigned
81831,1772,Excitatory_Neuron
81832,1404,unassigned
81833,1404,unassigned
81834,1404,unassigned
81835,1404,unassigned
81836,1404,unassigned
81837,1404,unassigned
81838,1404,unassigned
81839,1404,unassigned
81840,1404,unassigned
81841,1773,Excitatory_Neuron
81842,1404,unassigned
81843,1404,unassigned
81844,1404,unassigned
81845,1404,unassigned
81846,1404,unassigned
81847,1404,unassigned
81848,1767,Excitatory_Neuron
81849,1406,Excitatory_Neuron
81850,1404,unassigned
81851,1404,unassigned
81852,1404,unassigned
81853,1404,unassigned
81854,1404,unassigned
81855,1404,unassigned
81856,1404,unassigned
81857,1404,unassigned
81858,1773,Excitatory_Neuron
81859,1404,unassigned
81860,1773,Excitatory_Neuron
81861,1404,unassigned
81862,1404,unassigned
81863,1763,unassigned
81864,1404,unassigned
81865,1404,unassigned
81866,1404,unassigned
81867,1404,unassigned
81868,1404,unassigned
81869,1404,unassigned
81870,1404,unassigned
81871,1405,Excitatory_Neuron
81872,1404,unassigned
81873,1404,unassigned
81874,1772,Excitatory_Neuron
81875,1404,unassigned
81876,1773,Excitatory_Neuron
81877,1404,unassigned
81878,1404,unassigned
81879,1773,Excitatory_Neuron
81880,1404,unassigned
81881,1777,Excitatory_Neuron
81882,1404,unassigned
81883,1404,unassigned
81884,1404,unassigned
81885,1404,unassigned
81886,1778,unassigned
81887,1404,unassigned
81888,1404,unassigned
81889,1404,unassigned
81890,1404,unassigned
81891,1404,unassigned
81892,1764,Excitatory_Neuron
81893,1764,Excitatory_Neuron
81894,1404,unassigned
81895,1404,unassigned
81896,1404,unassigned
81897,1773,Excitatory_Neuron
81898,1404,unassigned
81899,1773,Excitatory_Neuron
81900,1404,unassigned
81901,1404,unassigned
81902,1773,Excitatory_Neuron
81903,1404,unassigned
81904,1404,unassigned
81905,1404,unassigned
81906,1404,unassigned
81907,1777,Excitatory_Neuron
81908,1404,unassigned
81909,1767,Excitatory_Neuron
81910,1404,unassigned
81911,1404,unassigned
81912,1404,unassigned
81913,1404,unassigned
81914,1404,unassigned
81915,1404,unassigned
81916,1404,unassigned
81917,1404,unassigned
81918,1404,unassigned
81919,1777,Excitatory_Neuron
81920,1404,unassigned
81921,1762,Excitatory_Neuron
81922,1404,unassigned
81923,1404,unassigned
81924,1404,unassigned
81925,1404,unassigned
81926,1404,unassigned
81927,1404,unassigned
81928,1404,unassigned
81929,1404,unassigned
81930,1772,Excitatory_Neuron
81931,1772,Excitatory_Neuron
81932,1404,unassigned
81933,1773,Excitatory_Neuron
81934,1404,unassigned
81935,1404,unassigned
81936,1404,unassigned
81937,1404,unassigned
81938,1404,unassigned
81939,1404,unassigned
81940,1404,unassigned
81941,1404,unassigned
81942,1404,unassigned
81943,1404,unassigned
81944,1404,unassigned
81945,1404,unassigned
81946,1404,unassigned
81947,1772,Excitatory_Neuron
81948,1772,Excitatory_Neuron
81949,1404,unassigned
81950,1404,unassigned
81951,1404,unassigned
81952,1404,unassigned
81953,1404,unassigned
81954,1404,unassigned
81955,1404,unassigned
81956,1762,Excitatory_Neuron
81957,1404,unassigned
81958,1404,unassigned
81959,1404,unassigned
81960,1775,unassigned
81961,1769,unassigned
81962,1404,unassigned
81963,1404,unassigned
81964,1404,unassigned
81965,1404,unassigned
81966,1404,unassigned
81967,1404,unassigned
81968,1404,unassigned
81969,1404,unassigned
81970,1762,Excitatory_Neuron
81971,1773,Excitatory_Neuron
81972,1766,unassigned
81973,1404,unassigned
81974,1404,unassigned
81975,1778,unassigned
81976,1404,unassigned
81977,1767,Excitatory_Neuron
81978,1404,unassigned
81979,1404,unassigned
81980,1404,unassigned
81981,1404,unassigned
81982,1404,unassigned
81983,1404,unassigned
81984,1404,unassigned
81985,1404,unassigned
81986,1404,unassigned
81987,1404,unassigned
81988,1404,unassigned
81989,1404,unassigned
81990,1404,unassigned
81991,1404,unassigned
81992,1773,Excitatory_Neuron
81993,1404,unassigned
81994,1773,Excitatory_Neuron
81995,1404,unassigned
81996,1404,unassigned
81997,1404,unassigned
81998,1778,unassigned
81999,1404,unassigned
82000,1404,unassigned
82001,1404,unassigned
82002,1404,unassigned
82003,1404,unassigned
82004,1404,unassigned
82005,1404,unassigned
82006,1404,unassigned
82007,1404,unassigned
82008,1404,unassigned
82009,1404,unassigned
82010,1773,Excitatory_Neuron
82011,1404,unassigned
82012,1762,Excitatory_Neuron
82013,1404,unassigned
82014,1404,unassigned
82015,1404,unassigned
82016,1404,unassigned
82017,1404,unassigned
82018,1404,unassigned
82019,1404,unassigned
82020,1404,unassigned
82021,1404,unassigned
82022,1404,unassigned
82023,1404,unassigned
82024,1404,unassigned
82025,1404,unassigned
82026,1404,unassigned
82027,1404,unassigned
82028,1404,unassigned
82029,1404,unassigned
82030,1773,Excitatory_Neuron
82031,1404,unassigned
82032,1404,unassigned
82033,1762,Excitatory_Neuron
82034,1762,Excitatory_Neuron
82035,1404,unassigned
82036,1404,unassigned
82037,1767,Excitatory_Neuron
82038,1404,unassigned
82039,1404,unassigned
82040,1404,unassigned
82041,1404,unassigned
82042,1404,unassigned
82043,1404,unassigned
82044,1773,Excitatory_Neuron
82045,1773,Excitatory_Neuron
82046,1773,Excitatory_Neuron
82047,1404,unassigned
82048,1404,unassigned
82049,1404,unassigned
82050,1404,unassigned
82051,1777,Excitatory_Neuron
82052,1404,unassigned
82053,1404,unassigned
82054,1404,unassigned
82055,1404,unassigned
82056,1767,Excitatory_Neuron
82057,1406,Excitatory_Neuron
82058,1404,unassigned
82059,1404,unassigned
82060,1404,unassigned
82061,1404,unassigned
82062,1404,unassigned
82063,1404,unassigned
82064,1406,Excitatory_Neuron
82065,1404,unassigned
82066,1404,unassigned
82067,1764,Excitatory_Neuron
82068,1768,unassigned
82069,1404,unassigned
82070,1404,unassigned
82071,1404,unassigned
82072,1404,unassigned
82073,1404,unassigned
82074,1773,Excitatory_Neuron
82075,1404,unassigned
82076,1404,unassigned
82077,1404,unassigned
82078,1404,unassigned
82079,1404,unassigned
82080,1404,unassigned
82081,1404,unassigned
82082,1404,unassigned
82083,1404,unassigned
82084,1404,unassigned
82085,1764,Excitatory_Neuron
82086,1404,unassigned
82087,1404,unassigned
82088,1404,unassigned
82089,1404,unassigned
82090,1404,unassigned
82091,1404,unassigned
82092,1404,unassigned
82093,1762,Excitatory_Neuron
82094,1404,unassigned
82095,1404,unassigned
82096,1777,Excitatory_Neuron
82097,1404,unassigned
82098,1762,Excitatory_Neuron
82099,1762,Excitatory_Neuron
82100,1404,unassigned
82101,1404,unassigned
82102,1404,unassigned
82103,1404,unassigned
82104,1404,unassigned
82105,1775,unassigned
82106,1404,unassigned
82107,1767,Excitatory_Neuron
82108,1404,unassigned
82109,1404,unassigned
82110,1404,unassigned
82111,1404,unassigned
82112,1779,unassigned
82113,1404,unassigned
82114,1404,unassigned
82115,1404,unassigned
82116,1773,Excitatory_Neuron
82117,1762,Excitatory_Neuron
82118,1762,Excitatory_Neuron
82119,1765,Excitatory_Neuron
82120,1404,unassigned
82121,1404,unassigned
82122,1404,unassigned
82123,1404,unassigned
82124,1404,unassigned
82125,1404,unassigned
82126,1404,unassigned
82127,1404,unassigned
82128,1404,unassigned
82129,1404,unassigned
82130,1764,Excitatory_Neuron
82131,1404,unassigned
82132,1404,unassigned
82133,1404,unassigned
82134,1772,Excitatory_Neuron
82135,1404,unassigned
82136,1404,unassigned
82137,1404,unassigned
82138,1404,unassigned
82139,1773,Excitatory_Neuron
82140,1773,Excitatory_Neuron
82141,1777,Excitatory_Neuron
82142,1762,Excitatory_Neuron
82143,1762,Excitatory_Neuron
82144,1404,unassigned
82145,1404,unassigned
82146,1767,Excitatory_Neuron
82147,1404,unassigned
82148,1404,unassigned
82149,1778,unassigned
82150,1404,unassigned
82151,1780,Excitatory_Neuron
82152,1404,unassigned
82153,1404,unassigned
82154,1404,unassigned
82155,1404,unassigned
82156,1404,unassigned
82157,1404,unassigned
82158,1404,unassigned
82159,1404,unassigned
82160,1404,unassigned
82161,1404,unassigned
82162,1404,unassigned
82163,1773,Excitatory_Neuron
82164,1404,unassigned
82165,1773,Excitatory_Neuron
82166,1404,unassigned
82167,1762,Excitatory_Neuron
82168,1404,unassigned
82169,1404,unassigned
82170,1404,unassigned
82171,1404,unassigned
82172,1404,unassigned
82173,1404,unassigned
82174,1766,unassigned
82175,1404,unassigned
82176,1406,Excitatory_Neuron
82177,1404,unassigned
82178,1404,unassigned
82179,1404,unassigned
82180,1772,Excitatory_Neuron
82181,1404,unassigned
82182,1773,Excitatory_Neuron
82183,1404,unassigned
82184,1404,unassigned
82185,1404,unassigned
82186,1404,unassigned
82187,1767,Excitatory_Neuron
82188,1404,unassigned
82189,1767,Excitatory_Neuron
82190,1404,unassigned
82191,1404,unassigned
82192,1404,unassigned
82193,1404,unassigned
82194,1404,unassigned
82195,1772,Excitatory_Neuron
82196,1404,unassigned
82197,1404,unassigned
82198,1404,unassigned
82199,1404,unassigned
82200,1773,Excitatory_Neuron
82201,1762,Excitatory_Neuron
82202,1404,unassigned
82203,1762,Excitatory_Neuron
82204,1762,Excitatory_Neuron
82205,1765,Excitatory_Neuron
82206,1767,Excitatory_Neuron
82207,1406,Excitatory_Neuron
82208,1404,unassigned
82209,1404,unassigned
82210,1404,unassigned
82211,1404,unassigned
82212,1404,unassigned
82213,1404,unassigned
82214,1404,unassigned
82215,1762,Excitatory_Neuron
82216,1762,Excitatory_Neuron
82217,1762,Excitatory_Neuron
82218,1404,unassigned
82219,1404,unassigned
82220,1404,unassigned
82221,1404,unassigned
82222,1404,unassigned
82223,1778,unassigned
82224,1767,Excitatory_Neuron
82225,1404,unassigned
82226,1404,unassigned
82227,1764,Excitatory_Neuron
82228,1404,unassigned
82229,1404,unassigned
82230,1404,unassigned
82231,1404,unassigned
82232,1404,unassigned
82233,1404,unassigned
82234,1404,unassigned
82235,1404,unassigned
82236,1404,unassigned
82237,1762,Excitatory_Neuron
82238,1404,unassigned
82239,1404,unassigned
82240,1404,unassigned
82241,1404,unassigned
82242,1404,unassigned
82243,1404,unassigned
82244,1404,unassigned
82245,1404,unassigned
82246,1406,Excitatory_Neuron
82247,1781,Excitatory_Neuron
82248,1406,Excitatory_Neuron
82249,1404,unassigned
82250,1764,Excitatory_Neuron
82251,1404,unassigned
82252,1404,unassigned
82253,1404,unassigned
82254,1404,unassigned
82255,1404,unassigned
82256,1404,unassigned
82257,1404,unassigned
82258,1404,unassigned
82259,1404,unassigned
82260,1765,Excitatory_Neuron
82261,1404,unassigned
82262,1762,Excitatory_Neuron
82263,1762,Excitatory_Neuron
82264,1404,unassigned
82265,1404,unassigned
82266,1404,unassigned
82267,1404,unassigned
82268,1780,Excitatory_Neuron
82269,1406,Excitatory_Neuron
82270,1780,Excitatory_Neuron
82271,1404,unassigned
82272,1404,unassigned
82273,1764,Excitatory_Neuron
82274,1772,Excitatory_Neuron
82275,1404,unassigned
82276,1404,unassigned
82277,1404,unassigned
82278,1404,unassigned
82279,1404,unassigned
82280,1773,Excitatory_Neuron
82281,1404,unassigned
82282,1404,unassigned
82283,1404,unassigned
82284,1404,unassigned
82285,1404,unassigned
82286,1404,unassigned
82287,1404,unassigned
82288,1767,Excitatory_Neuron
82289,1781,Excitatory_Neuron
82290,1404,unassigned
82291,1404,unassigned
82292,1404,unassigned
82293,1404,unassigned
82294,1404,unassigned
82295,1404,unassigned
82296,1404,unassigned
82297,1404,unassigned
82298,1762,Excitatory_Neuron
82299,1404,unassigned
82300,1765,Excitatory_Neuron
82301,1765,Excitatory_Neuron
82302,1404,unassigned
82303,1404,unassigned
82304,1781,Excitatory_Neuron
82305,1781,Excitatory_Neuron
82306,1767,Excitatory_Neuron
82307,1404,unassigned
82308,1404,unassigned
82309,1404,unassigned
82310,1404,unassigned
82311,1404,unassigned
82312,1404,unassigned
82313,1773,Excitatory_Neuron
82314,1762,Excitatory_Neuron
82315,1404,unassigned
82316,1762,Excitatory_Neuron
82317,1404,unassigned
82318,1777,Excitatory_Neuron
82319,1777,Excitatory_Neuron
82320,1404,unassigned
82321,1404,unassigned
82322,1404,unassigned
82323,1404,unassigned
82324,1775,unassigned
82325,1404,unassigned
82326,1404,unassigned
82327,1404,unassigned
82328,1781,Excitatory_Neuron
82329,1767,Excitatory_Neuron
82330,1404,unassigned
82331,1404,unassigned
82332,1764,Excitatory_Neuron
82333,1764,Excitatory_Neuron
82334,1764,Excitatory_Neuron
82335,1772,Excitatory_Neuron
82336,1404,unassigned
82337,1404,unassigned
82338,1404,unassigned
82339,1404,unassigned
82340,1404,unassigned
82341,1404,unassigned
82342,1404,unassigned
82343,1404,unassigned
82344,1404,unassigned
82345,1404,unassigned
82346,1404,unassigned
82347,1404,unassigned
82348,1404,unassigned
82349,1404,unassigned
82350,1404,unassigned
82351,1404,unassigned
82352,1404,unassigned
82353,1404,unassigned
82354,1404,unassigned
82355,1778,unassigned
82356,1406,Excitatory_Neuron
82357,1406,Excitatory_Neuron
82358,1404,unassigned
82359,1404,unassigned
82360,1404,unassigned
82361,1404,unassigned
82362,1404,unassigned
82363,1404,unassigned
82364,1404,unassigned
82365,1404,unassigned
82366,1404,unassigned
82367,1404,unassigned
82368,1404,unassigned
82369,1404,unassigned
82370,1777,Excitatory_Neuron
82371,1766,unassigned
82372,1404,unassigned
82373,1404,unassigned
82374,1404,unassigned
82375,1767,Excitatory_Neuron
82376,1404,unassigned
82377,1404,unassigned
82378,1404,unassigned
82379,1404,unassigned
82380,1404,unassigned
82381,1404,unassigned
82382,1404,unassigned
82383,1404,unassigned
82384,1404,unassigned
82385,1404,unassigned
82386,1762,Excitatory_Neuron
82387,1773,Excitatory_Neuron
82388,1765,Excitatory_Neuron
82389,1777,Excitatory_Neuron
82390,1404,unassigned
82391,1404,unassigned
82392,1767,Excitatory_Neuron
82393,1404,unassigned
82394,1406,Excitatory_Neuron
82395,1767,Excitatory_Neuron
82396,1767,Excitatory_Neuron
82397,1404,unassigned
82398,1404,unassigned
82399,1404,unassigned
82400,1772,Excitatory_Neuron
82401,1404,unassigned
82402,1404,unassigned
82403,1404,unassigned
82404,1404,unassigned
82405,1777,Excitatory_Neuron
82406,1765,Excitatory_Neuron
82407,1404,unassigned
82408,1781,Excitatory_Neuron
82409,1404,unassigned
82410,1404,unassigned
82411,1764,Excitatory_Neuron
82412,1772,Excitatory_Neuron
82413,1404,unassigned
82414,1777,Excitatory_Neuron
82415,1766,unassigned
82416,1404,unassigned
82417,1404,unassigned
82418,1769,unassigned
82419,1767,Excitatory_Neuron
82420,1780,Excitatory_Neuron
82421,1404,unassigned
82422,1404,unassigned
82423,1404,unassigned
82424,1404,unassigned
82425,1404,unassigned
82426,1404,unassigned
82427,1404,unassigned
82428,1404,unassigned
82429,1404,unassigned
82430,1404,unassigned
82431,1404,unassigned
82432,1404,unassigned
82433,1767,Excitatory_Neuron
82434,1404,unassigned
82435,1404,unassigned
82436,1404,unassigned
82437,1404,unassigned
82438,1404,unassigned
82439,1404,unassigned
82440,1404,unassigned
82441,1404,unassigned
82442,1404,unassigned
82443,1404,unassigned
82444,1764,Excitatory_Neuron
82445,1404,unassigned
82446,1404,unassigned
82447,1773,Excitatory_Neuron
82448,1404,unassigned
82449,1404,unassigned
82450,1404,unassigned
82451,1765,Excitatory_Neuron
82452,1404,unassigned
82453,1404,unassigned
82454,1404,unassigned
82455,1767,Excitatory_Neuron
82456,1404,unassigned
82457,1404,unassigned
82458,1404,unassigned
82459,1764,Excitatory_Neuron
82460,1404,unassigned
82461,1404,unassigned
82462,1404,unassigned
82463,1404,unassigned
82464,1404,unassigned
82465,1404,unassigned
82466,1404,unassigned
82467,1404,unassigned
82468,1404,unassigned
82469,1404,unassigned
82470,1404,unassigned
82471,1404,unassigned
82472,1404,unassigned
82473,1404,unassigned
82474,1404,unassigned
82475,1404,unassigned
82476,1404,unassigned
82477,1404,unassigned
82478,1404,unassigned
82479,1781,Excitatory_Neuron
82480,1406,Excitatory_Neuron
82481,1404,unassigned
82482,1404,unassigned
82483,1404,unassigned
82484,1764,Excitatory_Neuron
82485,1772,Excitatory_Neuron
82486,1404,unassigned
82487,1404,unassigned
82488,1404,unassigned
82489,1404,unassigned
82490,1762,Excitatory_Neuron
82491,1404,unassigned
82492,1766,unassigned
82493,1404,unassigned
82494,1404,unassigned
82495,1769,unassigned
82496,1404,unassigned
82497,1404,unassigned
82498,1404,unassigned
82499,1764,Excitatory_Neuron
82500,1404,unassigned
82501,1404,unassigned
82502,1404,unassigned
82503,1404,unassigned
82504,1404,unassigned
82505,1404,unassigned
82506,1404,unassigned
82507,1404,unassigned
82508,1777,Excitatory_Neuron
82509,1765,Excitatory_Neuron
82510,1404,unassigned
82511,1781,Excitatory_Neuron
82512,1404,unassigned
82513,1781,Excitatory_Neuron
82514,1404,unassigned
82515,1404,unassigned
82516,1404,unassigned
82517,1404,unassigned
82518,1404,unassigned
82519,1404,unassigned
82520,1404,unassigned
82521,1404,unassigned
82522,1404,unassigned
82523,1404,unassigned
82524,1404,unassigned
82525,1404,unassigned
82526,1404,unassigned
82527,1404,unassigned
82528,1404,unassigned
82529,1404,unassigned
82530,1404,unassigned
82531,1404,unassigned
82532,1404,unassigned
