point_id,cell_id,cell_type
82533,1404,unassigned
82534,1781,Excitatory_Neuron
82535,1404,unassigned
82536,1404,unassigned
82537,1404,unassigned
82538,1779,unassigned
82539,1404,unassigned
82540,1404,unassigned
82541,1404,unassigned
82542,1404,unassigned
82543,1404,unassigned
82544,1404,unassigned
82545,1404,unassigned
82546,1404,unassigned
82547,1404,unassigned
82548,1766,unassigned
82549,1404,unassigned
82550,1404,unassigned
82551,1404,unassigned
82552,1404,unassigned
82553,1404,unassigned
82554,1405,Excitatory_Neuron
82555,1780,Excitatory_Neuron
82556,1404,unassigned
82557,1404,unassigned
82558,1404,unassigned
82559,1404,unassigned
82560,1404,unassigned
82561,1404,unassigned
82562,1404,unassigned
82563,1404,unassigned
82564,1404,unassigned
82565,1404,unassigned
82566,1404,unassigned
82567,1762,Excitatory_Neuron
82568,1404,unassigned
82569,1404,unassigned
82570,1762,Excitatory_Neuron
82571,1404,unassigned
82572,1404,unassigned
82573,1404,unassigned
82574,1404,unassigned
82575,1775,unassigned
82576,1404,unassigned
82577,1769,unassigned
82578,1406,Excitatory_Neuron
82579,1404,unassigned
82580,1404,unassigned
82581,1404,unassigned
82582,1404,unassigned
82583,1779,unassigned
82584,1404,unassigned
82585,1404,unassigned
82586,1404,unassigned
82587,1404,unassigned
82588,1765,Excitatory_Neuron
82589,1404,unassigned
82590,1404,unassigned
82591,1404,unassigned
82592,1405,Excitatory_Neuron
82593,1404,unassigned
82594,1404,unassigned
82595,1404,unassigned
82596,1404,unassigned
82597,1404,unassigned
82598,1404,unassigned
82599,1404,unassigned
82600,1404,unassigned
82601,1404,unassigned
82602,1764,Excitatory_Neuron
82603,1404,unassigned
82604,1404,unassigned
82605,1772,Excitatory_Neuron
82606,1404,unassigned
82607,1404,unassigned
82608,1404,unassigned
82609,1404,unassigned
82610,1404,unassigned
82611,1404,unassigned
82612,1404,unassigned
82613,1762,Excitatory_Neuron
82614,1404,unassigned
82615,1404,unassigned
82616,1404,unassigned
82617,1404,unassigned
82618,1404,unassigned
82619,1404,unassigned
82620,1404,unassigned
82621,1404,unassigned
82622,1404,unassigned
82623,1404,unassigned
82624,1404,unassigned
82625,1404,unassigned
82626,1781,Excitatory_Neuron
82627,1406,Excitatory_Neuron
82628,1404,unassigned
82629,1406,Excitatory_Neuron
82630,1404,unassigned
82631,1404,unassigned
82632,1404,unassigned
82633,1779,unassigned
82634,1404,unassigned
82635,1404,unassigned
82636,1404,unassigned
82637,1404,unassigned
82638,1782,unassigned
82639,1404,unassigned
82640,1404,unassigned
82641,1404,unassigned
82642,1777,Excitatory_Neuron
82643,1765,Excitatory_Neuron
82644,1404,unassigned
82645,1769,unassigned
82646,1404,unassigned
82647,1767,Excitatory_Neuron
82648,1767,Excitatory_Neuron
82649,1404,unassigned
82650,1404,unassigned
82651,1404,unassigned
82652,1404,unassigned
82653,1404,unassigned
82654,1404,unassigned
82655,1404,unassigned
82656,1773,Excitatory_Neuron
82657,1404,unassigned
82658,1773,Excitatory_Neuron
82659,1404,unassigned
82660,1404,unassigned
82661,1404,unassigned
82662,1404,unassigned
82663,1404,unassigned
82664,1404,unassigned
82665,1404,unassigned
82666,1404,unassigned
82667,1404,unassigned
82668,1404,unassigned
82669,1404,unassigned
82670,1404,unassigned
82671,1404,unassigned
82672,1764,Excitatory_Neuron
82673,1772,Excitatory_Neuron
82674,1404,unassigned
82675,1404,unassigned
82676,1404,unassigned
82677,1404,unassigned
82678,1404,unassigned
82679,1773,Excitatory_Neuron
82680,1773,Excitatory_Neuron
82681,1404,unassigned
82682,1404,unassigned
82683,1404,unassigned
82684,1404,unassigned
82685,1404,unassigned
82686,1404,unassigned
82687,1404,unassigned
82688,1404,unassigned
82689,1404,unassigned
82690,1404,unassigned
82691,1404,unassigned
82692,1764,Excitatory_Neuron
82693,1404,unassigned
82694,1404,unassigned
82695,1404,unassigned
82696,1762,Excitatory_Neuron
82697,1404,unassigned
82698,1777,Excitatory_Neuron
82699,1762,Excitatory_Neuron
82700,1404,unassigned
82701,1404,unassigned
82702,1767,Excitatory_Neuron
82703,1767,Excitatory_Neuron
82704,1404,unassigned
82705,1404,unassigned
82706,1404,unassigned
82707,1404,unassigned
82708,1404,unassigned
82709,1404,unassigned
82710,1404,unassigned
82711,1404,unassigned
82712,1404,unassigned
82713,1404,unassigned
82714,1777,Excitatory_Neuron
82715,1404,unassigned
82716,1404,unassigned
82717,1404,unassigned
82718,1404,unassigned
82719,1404,unassigned
82720,1404,unassigned
82721,1404,unassigned
82722,1404,unassigned
82723,1404,unassigned
82724,1404,unassigned
82725,1404,unassigned
82726,1404,unassigned
82727,1764,Excitatory_Neuron
82728,1404,unassigned
82729,1404,unassigned
82730,1772,Excitatory_Neuron
82731,1404,unassigned
82732,1404,unassigned
82733,1404,unassigned
82734,1777,Excitatory_Neuron
82735,1404,unassigned
82736,1404,unassigned
82737,1765,Excitatory_Neuron
82738,1404,unassigned
82739,1404,unassigned
82740,1404,unassigned
82741,1404,unassigned
82742,1404,unassigned
82743,1404,unassigned
82744,1404,unassigned
82745,1404,unassigned
82746,1404,unassigned
82747,1764,Excitatory_Neuron
82748,1404,unassigned
82749,1779,unassigned
82750,1404,unassigned
82751,1404,unassigned
82752,1404,unassigned
82753,1404,unassigned
82754,1404,unassigned
82755,1404,unassigned
82756,1404,unassigned
82757,1404,unassigned
82758,1404,unassigned
82759,1404,unassigned
82760,1762,Excitatory_Neuron
82761,1777,Excitatory_Neuron
82762,1404,unassigned
82763,1762,Excitatory_Neuron
82764,1404,unassigned
82765,1404,unassigned
82766,1404,unassigned
82767,1404,unassigned
82768,1769,unassigned
82769,1781,Excitatory_Neuron
82770,1404,unassigned
82771,1404,unassigned
82772,1404,unassigned
82773,1780,Excitatory_Neuron
82774,1404,unassigned
82775,1404,unassigned
82776,1404,unassigned
82777,1772,Excitatory_Neuron
82778,1772,Excitatory_Neuron
82779,1404,unassigned
82780,1777,Excitatory_Neuron
82781,1404,unassigned
82782,1404,unassigned
82783,1767,Excitatory_Neuron
82784,1404,unassigned
82785,1404,unassigned
82786,1404,unassigned
82787,1404,unassigned
82788,1404,unassigned
82789,1404,unassigned
82790,1404,unassigned
82791,1764,Excitatory_Neuron
82792,1404,unassigned
82793,1404,unassigned
82794,1772,Excitatory_Neuron
82795,1404,unassigned
82796,1772,Excitatory_Neuron
82797,1404,unassigned
82798,1404,unassigned
82799,1404,unassigned
82800,1404,unassigned
82801,1404,unassigned
82802,1404,unassigned
82803,1404,unassigned
82804,1773,Excitatory_Neuron
82805,1404,unassigned
82806,1762,Excitatory_Neuron
82807,1404,unassigned
82808,1404,unassigned
82809,1404,unassigned
82810,1781,Excitatory_Neuron
82811,1772,Excitatory_Neuron
82812,1404,unassigned
82813,1783,unassigned
82814,1404,unassigned
82815,1762,Excitatory_Neuron
82816,1404,unassigned
82817,1777,Excitatory_Neuron
82818,1404,unassigned
82819,1777,Excitatory_Neuron
82820,1404,unassigned
82821,1404,unassigned
82822,1404,unassigned
82823,1404,unassigned
82824,1767,Excitatory_Neuron
82825,1404,unassigned
82826,1767,Excitatory_Neuron
82827,1404,unassigned
82828,1404,unassigned
82829,1404,unassigned
82830,1404,unassigned
82831,1404,unassigned
82832,1404,unassigned
82833,1404,unassigned
82834,1772,Excitatory_Neuron
82835,1779,unassigned
82836,1404,unassigned
82837,1772,Excitatory_Neuron
82838,1404,unassigned
82839,1404,unassigned
82840,1404,unassigned
82841,1762,Excitatory_Neuron
82842,1762,Excitatory_Neuron
82843,1773,Excitatory_Neuron
82844,1404,unassigned
82845,1404,unassigned
82846,1762,Excitatory_Neuron
82847,1404,unassigned
82848,1777,Excitatory_Neuron
82849,1762,Excitatory_Neuron
82850,1404,unassigned
82851,1404,unassigned
82852,1404,unassigned
82853,1766,unassigned
82854,1404,unassigned
82855,1404,unassigned
82856,1404,unassigned
82857,1404,unassigned
82858,1404,unassigned
82859,1404,unassigned
82860,1404,unassigned
82861,1404,unassigned
82862,1404,unassigned
82863,1404,unassigned
82864,1404,unassigned
82865,1404,unassigned
82866,1777,Excitatory_Neuron
82867,1404,unassigned
82868,1404,unassigned
82869,1766,unassigned
82870,1404,unassigned
82871,1767,Excitatory_Neuron
82872,1406,Excitatory_Neuron
82873,1404,unassigned
82874,1404,unassigned
82875,1404,unassigned
82876,1764,Excitatory_Neuron
82877,1404,unassigned
82878,1404,unassigned
82879,1404,unassigned
82880,1772,Excitatory_Neuron
82881,1404,unassigned
82882,1404,unassigned
82883,1404,unassigned
82884,1404,unassigned
82885,1404,unassigned
82886,1404,unassigned
82887,1777,Excitatory_Neuron
82888,1762,Excitatory_Neuron
82889,1765,Excitatory_Neuron
82890,1404,unassigned
82891,1404,unassigned
82892,1404,unassigned
82893,1762,Excitatory_Neuron
82894,1404,unassigned
82895,1404,unassigned
82896,1404,unassigned
82897,1404,unassigned
82898,1405,Excitatory_Neuron
82899,1404,unassigned
82900,1404,unassigned
82901,1404,unassigned
82902,1404,unassigned
82903,1404,unassigned
82904,1772,Excitatory_Neuron
82905,1772,Excitatory_Neuron
82906,1784,Excitatory_Neuron
82907,1404,unassigned
82908,1404,unassigned
82909,1404,unassigned
82910,1404,unassigned
82911,1404,unassigned
82912,1762,Excitatory_Neuron
82913,1773,Excitatory_Neuron
82914,1762,Excitatory_Neuron
82915,1777,Excitatory_Neuron
82916,1762,Excitatory_Neuron
82917,1404,unassigned
82918,1404,unassigned
82919,1767,Excitatory_Neuron
82920,1404,unassigned
82921,1404,unassigned
82922,1404,unassigned
82923,1404,unassigned
82924,1404,unassigned
82925,1764,Excitatory_Neuron
82926,1404,unassigned
82927,1404,unassigned
82928,1404,unassigned
82929,1404,unassigned
82930,1404,unassigned
82931,1404,unassigned
82932,1773,Excitatory_Neuron
82933,1404,unassigned
82934,1773,Excitatory_Neuron
82935,1404,unassigned
82936,1762,Excitatory_Neuron
82937,1762,Excitatory_Neuron
82938,1762,Excitatory_Neuron
82939,1404,unassigned
82940,1404,unassigned
82941,1781,Excitatory_Neuron
82942,1406,Excitatory_Neuron
82943,1404,unassigned
82944,1404,unassigned
82945,1404,unassigned
82946,1404,unassigned
82947,1404,unassigned
82948,1404,unassigned
82949,1404,unassigned
82950,1404,unassigned
82951,1404,unassigned
82952,1404,unassigned
82953,1404,unassigned
82954,1406,Excitatory_Neuron
82955,1404,unassigned
82956,1404,unassigned
82957,1404,unassigned
82958,1404,unassigned
82959,1404,unassigned
82960,1764,Excitatory_Neuron
82961,1404,unassigned
82962,1773,Excitatory_Neuron
82963,1404,unassigned
82964,1404,unassigned
82965,1777,Excitatory_Neuron
82966,1404,unassigned
82967,1404,unassigned
82968,1404,unassigned
82969,1404,unassigned
82970,1767,Excitatory_Neuron
82971,1404,unassigned
82972,1406,Excitatory_Neuron
82973,1404,unassigned
82974,1404,unassigned
82975,1404,unassigned
82976,1404,unassigned
82977,1772,Excitatory_Neuron
82978,1772,Excitatory_Neuron
82979,1404,unassigned
82980,1404,unassigned
82981,1404,unassigned
82982,1404,unassigned
82983,1404,unassigned
82984,1777,Excitatory_Neuron
82985,1404,unassigned
82986,1404,unassigned
82987,1404,unassigned
82988,1404,unassigned
82989,1404,unassigned
82990,1404,unassigned
82991,1404,unassigned
82992,1404,unassigned
82993,1785,unassigned
82994,1785,unassigned
82995,1781,Excitatory_Neuron
82996,1404,unassigned
82997,1404,unassigned
82998,1404,unassigned
82999,1772,Excitatory_Neuron
83000,1404,unassigned
83001,1404,unassigned
83002,1404,unassigned
83003,1404,unassigned
83004,1773,Excitatory_Neuron
83005,1404,unassigned
83006,1404,unassigned
83007,1404,unassigned
83008,1404,unassigned
83009,1404,unassigned
83010,1404,unassigned
83011,1404,unassigned
83012,1767,Excitatory_Neuron
83013,1404,unassigned
83014,1404,unassigned
83015,1404,unassigned
83016,1404,unassigned
83017,1404,unassigned
83018,1404,unassigned
83019,1404,unassigned
83020,1773,Excitatory_Neuron
83021,1404,unassigned
83022,1769,unassigned
83023,1404,unassigned
83024,1767,Excitatory_Neuron
83025,1404,unassigned
83026,1404,unassigned
83027,1404,unassigned
83028,1404,unassigned
83029,1404,unassigned
83030,1404,unassigned
83031,1772,Excitatory_Neuron
83032,1404,unassigned
83033,1404,unassigned
83034,1765,Excitatory_Neuron
83035,1766,unassigned
83036,1404,unassigned
83037,1404,unassigned
83038,1404,unassigned
83039,1767,Excitatory_Neuron
83040,1404,unassigned
83041,1404,unassigned
83042,1404,unassigned
83043,1772,Excitatory_Neuron
83044,1404,unassigned
83045,1404,unassigned
83046,1772,Excitatory_Neuron
83047,1784,Excitatory_Neuron
83048,1404,unassigned
83049,1773,Excitatory_Neuron
83050,1404,unassigned
83051,1404,unassigned
83052,1404,unassigned
83053,1762,Excitatory_Neuron
83054,1404,unassigned
83055,1404,unassigned
83056,1404,unassigned
83057,1404,unassigned
83058,1404,unassigned
83059,1404,unassigned
83060,1772,Excitatory_Neuron
83061,1404,unassigned
83062,1404,unassigned
83063,1404,unassigned
83064,1404,unassigned
83065,1404,unassigned
83066,1404,unassigned
83067,1773,Excitatory_Neuron
83068,1404,unassigned
83069,1777,Excitatory_Neuron
83070,1404,unassigned
83071,1766,unassigned
83072,1404,unassigned
83073,1404,unassigned
83074,1767,Excitatory_Neuron
83075,1781,Excitatory_Neuron
83076,1404,unassigned
83077,1404,unassigned
83078,1404,unassigned
83079,1780,Excitatory_Neuron
83080,1404,unassigned
83081,1404,unassigned
83082,1404,unassigned
83083,1772,Excitatory_Neuron
83084,1404,unassigned
83085,1404,unassigned
83086,1784,Excitatory_Neuron
83087,1404,unassigned
83088,1404,unassigned
83089,1404,unassigned
83090,1404,unassigned
83091,1404,unassigned
83092,1404,unassigned
83093,1404,unassigned
83094,1404,unassigned
83095,1406,Excitatory_Neuron
83096,1769,unassigned
83097,1404,unassigned
83098,1404,unassigned
83099,1404,unassigned
83100,1404,unassigned
83101,1404,unassigned
83102,1404,unassigned
83103,1404,unassigned
83104,1404,unassigned
83105,1404,unassigned
83106,1404,unassigned
83107,1777,Excitatory_Neuron
83108,1404,unassigned
83109,1404,unassigned
83110,1404,unassigned
83111,1404,unassigned
83112,1404,unassigned
83113,1781,Excitatory_Neuron
83114,1785,unassigned
83115,1767,Excitatory_Neuron
83116,1404,unassigned
83117,1404,unassigned
83118,1404,unassigned
83119,1404,unassigned
83120,1404,unassigned
83121,1404,unassigned
83122,1404,unassigned
83123,1404,unassigned
83124,1404,unassigned
83125,1404,unassigned
83126,1404,unassigned
83127,1404,unassigned
83128,1404,unassigned
83129,1773,Excitatory_Neuron
83130,1762,Excitatory_Neuron
83131,1404,unassigned
83132,1404,unassigned
83133,1404,unassigned
83134,1767,Excitatory_Neuron
83135,1404,unassigned
83136,1785,unassigned
83137,1778,unassigned
83138,1406,Excitatory_Neuron
83139,1404,unassigned
83140,1404,unassigned
83141,1404,unassigned
83142,1404,unassigned
83143,1762,Excitatory_Neuron
83144,1762,Excitatory_Neuron
83145,1404,unassigned
83146,1404,unassigned
83147,1404,unassigned
83148,1404,unassigned
83149,1767,Excitatory_Neuron
83150,1404,unassigned
83151,1781,Excitatory_Neuron
83152,1404,unassigned
83153,1404,unassigned
83154,1404,unassigned
83155,1404,unassigned
83156,1404,unassigned
83157,1772,Excitatory_Neuron
83158,1404,unassigned
83159,1404,unassigned
83160,1404,unassigned
83161,1404,unassigned
83162,1404,unassigned
83163,1777,Excitatory_Neuron
83164,1765,Excitatory_Neuron
83165,1404,unassigned
83166,1404,unassigned
83167,1404,unassigned
83168,1404,unassigned
83169,1404,unassigned
83170,1767,Excitatory_Neuron
83171,1781,Excitatory_Neuron
83172,1404,unassigned
83173,1404,unassigned
83174,1406,Excitatory_Neuron
83175,1404,unassigned
83176,1404,unassigned
83177,1404,unassigned
83178,1404,unassigned
83179,1404,unassigned
83180,1404,unassigned
83181,1784,Excitatory_Neuron
83182,1404,unassigned
83183,1404,unassigned
83184,1404,unassigned
83185,1404,unassigned
83186,1404,unassigned
83187,1777,Excitatory_Neuron
83188,1777,Excitatory_Neuron
83189,1777,Excitatory_Neuron
83190,1404,unassigned
83191,1765,Excitatory_Neuron
83192,1404,unassigned
83193,1767,Excitatory_Neuron
83194,1404,unassigned
83195,1404,unassigned
83196,1404,unassigned
83197,1404,unassigned
83198,1404,unassigned
83199,1404,unassigned
83200,1404,unassigned
83201,1404,unassigned
83202,1404,unassigned
83203,1404,unassigned
83204,1404,unassigned
83205,1404,unassigned
83206,1404,unassigned
83207,1404,unassigned
83208,1404,unassigned
83209,1773,Excitatory_Neuron
83210,1404,unassigned
83211,1777,Excitatory_Neuron
83212,1404,unassigned
83213,1404,unassigned
83214,1766,unassigned
83215,1404,unassigned
83216,1404,unassigned
83217,1767,Excitatory_Neuron
83218,1404,unassigned
83219,1404,unassigned
83220,1404,unassigned
83221,1404,unassigned
83222,1404,unassigned
83223,1404,unassigned
83224,1404,unassigned
83225,1404,unassigned
83226,1762,Excitatory_Neuron
83227,1762,Excitatory_Neuron
83228,1404,unassigned
83229,1404,unassigned
83230,1404,unassigned
83231,1404,unassigned
83232,1785,unassigned
83233,1769,unassigned
83234,1780,Excitatory_Neuron
83235,1404,unassigned
83236,1404,unassigned
83237,1404,unassigned
83238,1404,unassigned
83239,1404,unassigned
83240,1404,unassigned
83241,1404,unassigned
83242,1404,unassigned
83243,1404,unassigned
83244,1773,Excitatory_Neuron
83245,1777,Excitatory_Neuron
83246,1404,unassigned
83247,1404,unassigned
83248,1404,unassigned
83249,1404,unassigned
83250,1404,unassigned
83251,1404,unassigned
83252,1404,unassigned
83253,1404,unassigned
83254,1404,unassigned
83255,1404,unassigned
83256,1404,unassigned
83257,1404,unassigned
83258,1404,unassigned
83259,1404,unassigned
83260,1404,unassigned
83261,1773,Excitatory_Neuron
83262,1762,Excitatory_Neuron
83263,1404,unassigned
83264,1404,unassigned
83265,1404,unassigned
83266,1404,unassigned
83267,1767,Excitatory_Neuron
83268,1404,unassigned
83269,1404,unassigned
83270,1404,unassigned
83271,1404,unassigned
83272,1404,unassigned
83273,1406,Excitatory_Neuron
83274,1404,unassigned
83275,1780,Excitatory_Neuron
83276,1404,unassigned
83277,1404,unassigned
83278,1404,unassigned
83279,1404,unassigned
83280,1404,unassigned
83281,1783,unassigned
83282,1786,unassigned
83283,1404,unassigned
83284,1404,unassigned
83285,1404,unassigned
83286,1405,Excitatory_Neuron
83287,1404,unassigned
83288,1780,Excitatory_Neuron
83289,1404,unassigned
83290,1404,unassigned
83291,1404,unassigned
83292,1404,unassigned
83293,1404,unassigned
83294,1764,Excitatory_Neuron
83295,1772,Excitatory_Neuron
83296,1404,unassigned
83297,1772,Excitatory_Neuron
83298,1404,unassigned
83299,1404,unassigned
83300,1762,Excitatory_Neuron
83301,1404,unassigned
83302,1404,unassigned
83303,1404,unassigned
83304,1777,Excitatory_Neuron
83305,1766,unassigned
83306,1404,unassigned
83307,1404,unassigned
83308,1404,unassigned
83309,1404,unassigned
83310,1404,unassigned
83311,1404,unassigned
83312,1404,unassigned
83313,1404,unassigned
83314,1404,unassigned
83315,1404,unassigned
83316,1404,unassigned
83317,1404,unassigned
83318,1762,Excitatory_Neuron
83319,1773,Excitatory_Neuron
83320,1786,unassigned
83321,1404,unassigned
83322,1765,Excitatory_Neuron
83323,1762,Excitatory_Neuron
83324,1404,unassigned
83325,1777,Excitatory_Neuron
83326,1404,unassigned
83327,1404,unassigned
83328,1767,Excitatory_Neuron
83329,1406,Excitatory_Neuron
83330,1404,unassigned
83331,1404,unassigned
83332,1404,unassigned
83333,1404,unassigned
83334,1404,unassigned
83335,1404,unassigned
83336,1404,unassigned
83337,1404,unassigned
83338,1404,unassigned
83339,1404,unassigned
83340,1773,Excitatory_Neuron
83341,1404,unassigned
83342,1762,Excitatory_Neuron
83343,1404,unassigned
83344,1404,unassigned
83345,1769,unassigned
83346,1404,unassigned
83347,1769,unassigned
83348,1404,unassigned
83349,1404,unassigned
83350,1404,unassigned
83351,1404,unassigned
83352,1404,unassigned
83353,1404,unassigned
83354,1404,unassigned
83355,1772,Excitatory_Neuron
83356,1404,unassigned
83357,1404,unassigned
83358,1404,unassigned
83359,1404,unassigned
83360,1404,unassigned
83361,1404,unassigned
83362,1773,Excitatory_Neuron
83363,1777,Excitatory_Neuron
83364,1404,unassigned
83365,1777,Excitatory_Neuron
83366,1404,unassigned
83367,1766,unassigned
83368,1404,unassigned
83369,1404,unassigned
83370,1404,unassigned
83371,1404,unassigned
83372,1404,unassigned
83373,1404,unassigned
83374,1404,unassigned
83375,1404,unassigned
83376,1404,unassigned
83377,1404,unassigned
83378,1404,unassigned
83379,1764,Excitatory_Neuron
83380,1772,Excitatory_Neuron
83381,1404,unassigned
83382,1404,unassigned
83383,1404,unassigned
83384,1404,unassigned
83385,1404,unassigned
83386,1404,unassigned
83387,1404,unassigned
83388,1777,Excitatory_Neuron
83389,1404,unassigned
83390,1404,unassigned
83391,1404,unassigned
83392,1404,unassigned
83393,1404,unassigned
83394,1404,unassigned
83395,1767,Excitatory_Neuron
83396,1404,unassigned
83397,1787,Excitatory_Neuron
83398,1404,unassigned
83399,1404,unassigned
83400,1780,Excitatory_Neuron
83401,1406,Excitatory_Neuron
83402,1404,unassigned
83403,1404,unassigned
83404,1404,unassigned
83405,1404,unassigned
83406,1404,unassigned
83407,1404,unassigned
83408,1404,unassigned
83409,1404,unassigned
83410,1783,unassigned
83411,1773,Excitatory_Neuron
83412,1773,Excitatory_Neuron
83413,1404,unassigned
83414,1773,Excitatory_Neuron
83415,1777,Excitatory_Neuron
83416,1404,unassigned
83417,1765,Excitatory_Neuron
83418,1404,unassigned
83419,1762,Excitatory_Neuron
83420,1404,unassigned
83421,1404,unassigned
83422,1404,unassigned
83423,1767,Excitatory_Neuron
83424,1404,unassigned
83425,1767,Excitatory_Neuron
83426,1404,unassigned
83427,1404,unassigned
83428,1404,unassigned
83429,1404,unassigned
83430,1404,unassigned
83431,1764,Excitatory_Neuron
83432,1404,unassigned
83433,1404,unassigned
83434,1404,unassigned
83435,1772,Excitatory_Neuron
83436,1404,unassigned
83437,1404,unassigned
83438,1404,unassigned
83439,1404,unassigned
83440,1404,unassigned
83441,1406,Excitatory_Neuron
83442,1404,unassigned
83443,1404,unassigned
83444,1404,unassigned
83445,1404,unassigned
83446,1404,unassigned
83447,1404,unassigned
83448,1404,unassigned
83449,1777,Excitatory_Neuron
83450,1404,unassigned
83451,1404,unassigned
83452,1404,unassigned
83453,1404,unassigned
83454,1404,unassigned
83455,1404,unassigned
83456,1780,Excitatory_Neuron
83457,1404,unassigned
83458,1404,unassigned
83459,1404,unassigned
83460,1404,unassigned
83461,1404,unassigned
83462,1404,unassigned
83463,1404,unassigned
83464,1404,unassigned
83465,1404,unassigned
83466,1404,unassigned
83467,1404,unassigned
83468,1404,unassigned
83469,1781,Excitatory_Neuron
83470,1404,unassigned
83471,1404,unassigned
83472,1404,unassigned
83473,1404,unassigned
83474,1404,unassigned
83475,1404,unassigned
83476,1404,unassigned
83477,1772,Excitatory_Neuron
83478,1772,Excitatory_Neuron
83479,1404,unassigned
83480,1404,unassigned
83481,1404,unassigned
83482,1404,unassigned
83483,1784,Excitatory_Neuron
83484,1762,Excitatory_Neuron
83485,1404,unassigned
83486,1762,Excitatory_Neuron
83487,1762,Excitatory_Neuron
83488,1404,unassigned
83489,1404,unassigned
83490,1787,Excitatory_Neuron
83491,1404,unassigned
83492,1780,Excitatory_Neuron
83493,1780,Excitatory_Neuron
83494,1404,unassigned
83495,1404,unassigned
83496,1404,unassigned
83497,1404,unassigned
83498,1404,unassigned
83499,1772,Excitatory_Neuron
83500,1404,unassigned
83501,1779,unassigned
83502,1404,unassigned
83503,1772,Excitatory_Neuron
83504,1404,unassigned
83505,1404,unassigned
83506,1404,unassigned
83507,1404,unassigned
83508,1404,unassigned
83509,1783,unassigned
83510,1404,unassigned
83511,1762,Excitatory_Neuron
83512,1404,unassigned
83513,1773,Excitatory_Neuron
83514,1404,unassigned
83515,1404,unassigned
83516,1404,unassigned
83517,1766,unassigned
83518,1404,unassigned
83519,1404,unassigned
83520,1404,unassigned
83521,1404,unassigned
83522,1406,Excitatory_Neuron
83523,1404,unassigned
83524,1404,unassigned
83525,1404,unassigned
83526,1404,unassigned
83527,1404,unassigned
83528,1404,unassigned
83529,1404,unassigned
83530,1404,unassigned
83531,1404,unassigned
83532,1404,unassigned
83533,1404,unassigned
83534,1404,unassigned
83535,1404,unassigned
83536,1404,unassigned
83537,1777,Excitatory_Neuron
83538,1777,Excitatory_Neuron
83539,1404,unassigned
83540,1404,unassigned
83541,1404,unassigned
83542,1404,unassigned
83543,1777,Excitatory_Neuron
83544,1766,unassigned
83545,1787,Excitatory_Neuron
83546,1406,Excitatory_Neuron
83547,1780,Excitatory_Neuron
83548,1404,unassigned
83549,1404,unassigned
83550,1404,unassigned
83551,1404,unassigned
83552,1772,Excitatory_Neuron
83553,1404,unassigned
83554,1404,unassigned
83555,1404,unassigned
83556,1404,unassigned
83557,1404,unassigned
83558,1762,Excitatory_Neuron
83559,1404,unassigned
83560,1765,Excitatory_Neuron
83561,1404,unassigned
83562,1404,unassigned
83563,1767,Excitatory_Neuron
83564,1404,unassigned
83565,1787,Excitatory_Neuron
83566,1406,Excitatory_Neuron
83567,1767,Excitatory_Neuron
83568,1404,unassigned
83569,1780,Excitatory_Neuron
83570,1404,unassigned
83571,1404,unassigned
83572,1404,unassigned
83573,1404,unassigned
83574,1404,unassigned
83575,1404,unassigned
83576,1404,unassigned
83577,1783,unassigned
83578,1404,unassigned
83579,1404,unassigned
83580,1404,unassigned
83581,1762,Excitatory_Neuron
83582,1404,unassigned
