point_id,cell_id,cell_type
83583,1404,unassigned
83584,1775,unassigned
83585,1404,unassigned
83586,1767,Excitatory_Neuron
83587,1787,Excitatory_Neuron
83588,1787,Excitatory_Neuron
83589,1787,Excitatory_Neuron
83590,1404,unassigned
83591,1404,unassigned
83592,1772,Excitatory_Neuron
83593,1404,unassigned
83594,1404,unassigned
83595,1404,unassigned
83596,1404,unassigned
83597,1404,unassigned
83598,1404,unassigned
83599,1773,Excitatory_Neuron
83600,1404,unassigned
83601,1773,Excitatory_Neuron
83602,1404,unassigned
83603,1788,Excitatory_Neuron
83604,1404,unassigned
83605,1404,unassigned
83606,1404,unassigned
83607,1404,unassigned
83608,1781,Excitatory_Neuron
83609,1781,Excitatory_Neuron
83610,1404,unassigned
83611,1404,unassigned
83612,1404,unassigned
83613,1404,unassigned
83614,1404,unassigned
83615,1404,unassigned
83616,1784,Excitatory_Neuron
83617,1404,unassigned
83618,1784,Excitatory_Neuron
83619,1404,unassigned
83620,1404,unassigned
83621,1783,unassigned
83622,1404,unassigned
83623,1404,unassigned
83624,1773,Excitatory_Neuron
83625,1404,unassigned
83626,1404,unassigned
83627,1404,unassigned
83628,1404,unassigned
83629,1404,unassigned
83630,1404,unassigned
83631,1404,unassigned
83632,1404,unassigned
83633,1404,unassigned
83634,1404,unassigned
83635,1404,unassigned
83636,1404,unassigned
83637,1404,unassigned
83638,1404,unassigned
83639,1404,unassigned
83640,1404,unassigned
83641,1404,unassigned
83642,1765,Excitatory_Neuron
83643,1777,Excitatory_Neuron
83644,1404,unassigned
83645,1406,Excitatory_Neuron
83646,1406,Excitatory_Neuron
83647,1406,Excitatory_Neuron
83648,1781,Excitatory_Neuron
83649,1404,unassigned
83650,1780,Excitatory_Neuron
83651,1404,unassigned
83652,1404,unassigned
83653,1404,unassigned
83654,1404,unassigned
83655,1404,unassigned
83656,1404,unassigned
83657,1404,unassigned
83658,1404,unassigned
83659,1404,unassigned
83660,1404,unassigned
83661,1404,unassigned
83662,1404,unassigned
83663,1404,unassigned
83664,1404,unassigned
83665,1762,Excitatory_Neuron
83666,1404,unassigned
83667,1404,unassigned
83668,1404,unassigned
83669,1777,Excitatory_Neuron
83670,1404,unassigned
83671,1404,unassigned
83672,1404,unassigned
83673,1781,Excitatory_Neuron
83674,1404,unassigned
83675,1404,unassigned
83676,1404,unassigned
83677,1404,unassigned
83678,1404,unassigned
83679,1404,unassigned
83680,1404,unassigned
83681,1404,unassigned
83682,1784,Excitatory_Neuron
83683,1784,Excitatory_Neuron
83684,1404,unassigned
83685,1404,unassigned
83686,1404,unassigned
83687,1404,unassigned
83688,1404,unassigned
83689,1773,Excitatory_Neuron
83690,1404,unassigned
83691,1404,unassigned
83692,1777,Excitatory_Neuron
83693,1404,unassigned
83694,1404,unassigned
83695,1404,unassigned
83696,1404,unassigned
83697,1781,Excitatory_Neuron
83698,1404,unassigned
83699,1404,unassigned
83700,1772,Excitatory_Neuron
83701,1784,Excitatory_Neuron
83702,1404,unassigned
83703,1404,unassigned
83704,1404,unassigned
83705,1404,unassigned
83706,1404,unassigned
83707,1762,Excitatory_Neuron
83708,1404,unassigned
83709,1762,Excitatory_Neuron
83710,1404,unassigned
83711,1788,Excitatory_Neuron
83712,1404,unassigned
83713,1404,unassigned
83714,1406,Excitatory_Neuron
83715,1787,Excitatory_Neuron
83716,1406,Excitatory_Neuron
83717,1406,Excitatory_Neuron
83718,1404,unassigned
83719,1404,unassigned
83720,1780,Excitatory_Neuron
83721,1404,unassigned
83722,1404,unassigned
83723,1404,unassigned
83724,1789,unassigned
83725,1404,unassigned
83726,1404,unassigned
83727,1404,unassigned
83728,1773,Excitatory_Neuron
83729,1404,unassigned
83730,1762,Excitatory_Neuron
83731,1788,Excitatory_Neuron
83732,1762,Excitatory_Neuron
83733,1762,Excitatory_Neuron
83734,1404,unassigned
83735,1404,unassigned
83736,1777,Excitatory_Neuron
83737,1404,unassigned
83738,1404,unassigned
83739,1404,unassigned
83740,1404,unassigned
83741,1404,unassigned
83742,1404,unassigned
83743,1404,unassigned
83744,1404,unassigned
83745,1404,unassigned
83746,1404,unassigned
83747,1404,unassigned
83748,1784,Excitatory_Neuron
83749,1404,unassigned
83750,1404,unassigned
83751,1404,unassigned
83752,1404,unassigned
83753,1762,Excitatory_Neuron
83754,1404,unassigned
83755,1788,Excitatory_Neuron
83756,1762,Excitatory_Neuron
83757,1762,Excitatory_Neuron
83758,1788,Excitatory_Neuron
83759,1404,unassigned
83760,1404,unassigned
83761,1404,unassigned
83762,1767,Excitatory_Neuron
83763,1769,unassigned
83764,1404,unassigned
83765,1404,unassigned
83766,1404,unassigned
83767,1404,unassigned
83768,1404,unassigned
83769,1404,unassigned
83770,1404,unassigned
83771,1404,unassigned
83772,1404,unassigned
83773,1762,Excitatory_Neuron
83774,1781,Excitatory_Neuron
83775,1780,Excitatory_Neuron
83776,1404,unassigned
83777,1780,Excitatory_Neuron
83778,1404,unassigned
83779,1404,unassigned
83780,1404,unassigned
83781,1404,unassigned
83782,1404,unassigned
83783,1404,unassigned
83784,1404,unassigned
83785,1404,unassigned
83786,1404,unassigned
83787,1404,unassigned
83788,1788,Excitatory_Neuron
83789,1404,unassigned
83790,1762,Excitatory_Neuron
83791,1777,Excitatory_Neuron
83792,1762,Excitatory_Neuron
83793,1404,unassigned
83794,1404,unassigned
83795,1787,Excitatory_Neuron
83796,1787,Excitatory_Neuron
83797,1404,unassigned
83798,1404,unassigned
83799,1404,unassigned
83800,1773,Excitatory_Neuron
83801,1404,unassigned
83802,1404,unassigned
83803,1788,Excitatory_Neuron
83804,1404,unassigned
83805,1404,unassigned
83806,1404,unassigned
83807,1406,Excitatory_Neuron
83808,1780,Excitatory_Neuron
83809,1404,unassigned
83810,1404,unassigned
83811,1404,unassigned
83812,1404,unassigned
83813,1404,unassigned
83814,1404,unassigned
83815,1773,Excitatory_Neuron
83816,1773,Excitatory_Neuron
83817,1404,unassigned
83818,1762,Excitatory_Neuron
83819,1404,unassigned
83820,1787,Excitatory_Neuron
83821,1767,Excitatory_Neuron
83822,1406,Excitatory_Neuron
83823,1404,unassigned
83824,1404,unassigned
83825,1404,unassigned
83826,1404,unassigned
83827,1772,Excitatory_Neuron
83828,1404,unassigned
83829,1773,Excitatory_Neuron
83830,1404,unassigned
83831,1765,Excitatory_Neuron
83832,1404,unassigned
83833,1404,unassigned
83834,1404,unassigned
83835,1404,unassigned
83836,1404,unassigned
83837,1781,Excitatory_Neuron
83838,1780,Excitatory_Neuron
83839,1404,unassigned
83840,1780,Excitatory_Neuron
83841,1404,unassigned
83842,1784,Excitatory_Neuron
83843,1404,unassigned
83844,1783,unassigned
83845,1404,unassigned
83846,1404,unassigned
83847,1404,unassigned
83848,1404,unassigned
83849,1762,Excitatory_Neuron
83850,1762,Excitatory_Neuron
83851,1404,unassigned
83852,1777,Excitatory_Neuron
83853,1404,unassigned
83854,1404,unassigned
83855,1404,unassigned
83856,1404,unassigned
83857,1404,unassigned
83858,1787,Excitatory_Neuron
83859,1781,Excitatory_Neuron
83860,1404,unassigned
83861,1404,unassigned
83862,1404,unassigned
83863,1404,unassigned
83864,1404,unassigned
83865,1779,unassigned
83866,1404,unassigned
83867,1404,unassigned
83868,1404,unassigned
83869,1762,Excitatory_Neuron
83870,1404,unassigned
83871,1765,Excitatory_Neuron
83872,1404,unassigned
83873,1404,unassigned
83874,1404,unassigned
83875,1767,Excitatory_Neuron
83876,1404,unassigned
83877,1781,Excitatory_Neuron
83878,1780,Excitatory_Neuron
83879,1780,Excitatory_Neuron
83880,1780,Excitatory_Neuron
83881,1404,unassigned
83882,1772,Excitatory_Neuron
83883,1784,Excitatory_Neuron
83884,1404,unassigned
83885,1404,unassigned
83886,1773,Excitatory_Neuron
83887,1404,unassigned
83888,1762,Excitatory_Neuron
83889,1404,unassigned
83890,1404,unassigned
83891,1762,Excitatory_Neuron
83892,1762,Excitatory_Neuron
83893,1777,Excitatory_Neuron
83894,1404,unassigned
83895,1404,unassigned
83896,1404,unassigned
83897,1404,unassigned
83898,1404,unassigned
83899,1404,unassigned
83900,1404,unassigned
83901,1404,unassigned
83902,1404,unassigned
83903,1404,unassigned
83904,1404,unassigned
83905,1404,unassigned
83906,1404,unassigned
83907,1404,unassigned
83908,1777,Excitatory_Neuron
83909,1404,unassigned
83910,1404,unassigned
83911,1404,unassigned
83912,1404,unassigned
83913,1404,unassigned
83914,1404,unassigned
83915,1404,unassigned
83916,1780,Excitatory_Neuron
83917,1404,unassigned
83918,1404,unassigned
83919,1404,unassigned
83920,1779,unassigned
83921,1404,unassigned
83922,1404,unassigned
83923,1404,unassigned
83924,1762,Excitatory_Neuron
83925,1404,unassigned
83926,1404,unassigned
83927,1404,unassigned
83928,1404,unassigned
83929,1404,unassigned
83930,1404,unassigned
83931,1404,unassigned
83932,1406,Excitatory_Neuron
83933,1780,Excitatory_Neuron
83934,1404,unassigned
83935,1404,unassigned
83936,1404,unassigned
83937,1404,unassigned
83938,1404,unassigned
83939,1404,unassigned
83940,1404,unassigned
83941,1404,unassigned
83942,1404,unassigned
83943,1404,unassigned
83944,1404,unassigned
83945,1404,unassigned
83946,1406,Excitatory_Neuron
83947,1767,Excitatory_Neuron
83948,1781,Excitatory_Neuron
83949,1781,Excitatory_Neuron
83950,1780,Excitatory_Neuron
83951,1780,Excitatory_Neuron
83952,1780,Excitatory_Neuron
83953,1404,unassigned
83954,1404,unassigned
83955,1404,unassigned
83956,1783,unassigned
83957,1404,unassigned
83958,1404,unassigned
83959,1404,unassigned
83960,1404,unassigned
83961,1762,Excitatory_Neuron
83962,1762,Excitatory_Neuron
83963,1404,unassigned
83964,1404,unassigned
83965,1787,Excitatory_Neuron
83966,1406,Excitatory_Neuron
83967,1404,unassigned
83968,1772,Excitatory_Neuron
83969,1772,Excitatory_Neuron
83970,1404,unassigned
83971,1772,Excitatory_Neuron
83972,1784,Excitatory_Neuron
83973,1404,unassigned
83974,1788,Excitatory_Neuron
83975,1404,unassigned
83976,1780,Excitatory_Neuron
83977,1404,unassigned
83978,1404,unassigned
83979,1404,unassigned
83980,1404,unassigned
83981,1404,unassigned
83982,1404,unassigned
83983,1404,unassigned
83984,1404,unassigned
83985,1762,Excitatory_Neuron
83986,1404,unassigned
83987,1404,unassigned
83988,1762,Excitatory_Neuron
83989,1404,unassigned
83990,1404,unassigned
83991,1404,unassigned
83992,1767,Excitatory_Neuron
83993,1404,unassigned
83994,1767,Excitatory_Neuron
83995,1781,Excitatory_Neuron
83996,1404,unassigned
83997,1406,Excitatory_Neuron
83998,1780,Excitatory_Neuron
83999,1404,unassigned
84000,1404,unassigned
84001,1404,unassigned
84002,1772,Excitatory_Neuron
84003,1404,unassigned
84004,1784,Excitatory_Neuron
84005,1404,unassigned
84006,1788,Excitatory_Neuron
84007,1404,unassigned
84008,1404,unassigned
84009,1404,unassigned
84010,1404,unassigned
84011,1404,unassigned
84012,1404,unassigned
84013,1404,unassigned
84014,1404,unassigned
84015,1404,unassigned
84016,1404,unassigned
84017,1404,unassigned
84018,1767,Excitatory_Neuron
84019,1404,unassigned
84020,1787,Excitatory_Neuron
84021,1780,Excitatory_Neuron
84022,1404,unassigned
84023,1404,unassigned
84024,1404,unassigned
84025,1404,unassigned
84026,1404,unassigned
84027,1404,unassigned
84028,1772,Excitatory_Neuron
84029,1404,unassigned
84030,1404,unassigned
84031,1404,unassigned
84032,1404,unassigned
84033,1404,unassigned
84034,1404,unassigned
84035,1404,unassigned
84036,1762,Excitatory_Neuron
84037,1404,unassigned
84038,1777,Excitatory_Neuron
84039,1404,unassigned
84040,1780,Excitatory_Neuron
84041,1781,Excitatory_Neuron
84042,1404,unassigned
84043,1404,unassigned
84044,1404,unassigned
84045,1404,unassigned
84046,1779,unassigned
84047,1404,unassigned
84048,1784,Excitatory_Neuron
84049,1404,unassigned
84050,1404,unassigned
84051,1404,unassigned
84052,1404,unassigned
84053,1404,unassigned
84054,1404,unassigned
84055,1762,Excitatory_Neuron
84056,1762,Excitatory_Neuron
84057,1404,unassigned
84058,1404,unassigned
84059,1404,unassigned
84060,1404,unassigned
84061,1404,unassigned
84062,1404,unassigned
84063,1404,unassigned
84064,1404,unassigned
84065,1781,Excitatory_Neuron
84066,1406,Excitatory_Neuron
84067,1781,Excitatory_Neuron
84068,1404,unassigned
84069,1780,Excitatory_Neuron
84070,1780,Excitatory_Neuron
84071,1780,Excitatory_Neuron
84072,1404,unassigned
84073,1404,unassigned
84074,1404,unassigned
84075,1404,unassigned
84076,1404,unassigned
84077,1777,Excitatory_Neuron
84078,1404,unassigned
84079,1404,unassigned
84080,1404,unassigned
84081,1404,unassigned
84082,1404,unassigned
84083,1781,Excitatory_Neuron
84084,1404,unassigned
84085,1404,unassigned
84086,1404,unassigned
84087,1404,unassigned
84088,1404,unassigned
84089,1404,unassigned
84090,1404,unassigned
84091,1404,unassigned
84092,1404,unassigned
84093,1404,unassigned
84094,1404,unassigned
84095,1404,unassigned
84096,1404,unassigned
84097,1404,unassigned
84098,1404,unassigned
84099,1404,unassigned
84100,1767,Excitatory_Neuron
84101,1404,unassigned
84102,1780,Excitatory_Neuron
84103,1780,Excitatory_Neuron
84104,1780,Excitatory_Neuron
84105,1404,unassigned
84106,1404,unassigned
84107,1404,unassigned
84108,1404,unassigned
84109,1404,unassigned
84110,1762,Excitatory_Neuron
84111,1404,unassigned
84112,1762,Excitatory_Neuron
84113,1404,unassigned
84114,1404,unassigned
84115,1780,Excitatory_Neuron
84116,1780,Excitatory_Neuron
84117,1404,unassigned
84118,1404,unassigned
84119,1404,unassigned
84120,1404,unassigned
84121,1404,unassigned
84122,1404,unassigned
84123,1404,unassigned
84124,1762,Excitatory_Neuron
84125,1404,unassigned
84126,1762,Excitatory_Neuron
84127,1777,Excitatory_Neuron
84128,1777,Excitatory_Neuron
84129,1404,unassigned
84130,1404,unassigned
84131,1404,unassigned
84132,1781,Excitatory_Neuron
84133,1780,Excitatory_Neuron
84134,1780,Excitatory_Neuron
84135,1404,unassigned
84136,1404,unassigned
84137,1404,unassigned
84138,1404,unassigned
84139,1404,unassigned
84140,1404,unassigned
84141,1404,unassigned
84142,1404,unassigned
84143,1404,unassigned
84144,1784,Excitatory_Neuron
84145,1404,unassigned
84146,1404,unassigned
84147,1404,unassigned
84148,1762,Excitatory_Neuron
84149,1777,Excitatory_Neuron
84150,1765,Excitatory_Neuron
84151,1404,unassigned
84152,1767,Excitatory_Neuron
84153,1404,unassigned
84154,1780,Excitatory_Neuron
84155,1404,unassigned
84156,1404,unassigned
84157,1404,unassigned
84158,1404,unassigned
84159,1404,unassigned
84160,1404,unassigned
84161,1779,unassigned
84162,1404,unassigned
84163,1404,unassigned
84164,1767,Excitatory_Neuron
84165,1404,unassigned
84166,1404,unassigned
84167,1787,Excitatory_Neuron
84168,1404,unassigned
84169,1404,unassigned
84170,1404,unassigned
84171,1404,unassigned
84172,1404,unassigned
84173,1779,unassigned
84174,1779,unassigned
84175,1404,unassigned
84176,1762,Excitatory_Neuron
84177,1777,Excitatory_Neuron
84178,1404,unassigned
84179,1404,unassigned
84180,1762,Excitatory_Neuron
84181,1404,unassigned
84182,1404,unassigned
84183,1767,Excitatory_Neuron
84184,1787,Excitatory_Neuron
84185,1767,Excitatory_Neuron
84186,1780,Excitatory_Neuron
84187,1781,Excitatory_Neuron
84188,1404,unassigned
84189,1781,Excitatory_Neuron
84190,1404,unassigned
84191,1404,unassigned
84192,1404,unassigned
84193,1404,unassigned
84194,1404,unassigned
84195,1404,unassigned
84196,1404,unassigned
84197,1404,unassigned
84198,1404,unassigned
84199,1404,unassigned
84200,1404,unassigned
84201,1404,unassigned
84202,1404,unassigned
84203,1404,unassigned
84204,1404,unassigned
84205,1404,unassigned
84206,1404,unassigned
84207,1404,unassigned
84208,1767,Excitatory_Neuron
84209,1787,Excitatory_Neuron
84210,1767,Excitatory_Neuron
84211,1404,unassigned
84212,1404,unassigned
84213,1404,unassigned
84214,1404,unassigned
84215,1404,unassigned
84216,1404,unassigned
84217,1404,unassigned
84218,1784,Excitatory_Neuron
84219,1404,unassigned
84220,1772,Excitatory_Neuron
84221,1404,unassigned
84222,1404,unassigned
84223,1404,unassigned
84224,1765,Excitatory_Neuron
84225,1404,unassigned
84226,1404,unassigned
84227,1404,unassigned
84228,1404,unassigned
84229,1404,unassigned
84230,1404,unassigned
84231,1404,unassigned
84232,1767,Excitatory_Neuron
84233,1404,unassigned
84234,1775,unassigned
84235,1787,Excitatory_Neuron
84236,1780,Excitatory_Neuron
84237,1787,Excitatory_Neuron
84238,1780,Excitatory_Neuron
84239,1404,unassigned
84240,1404,unassigned
84241,1404,unassigned
84242,1784,Excitatory_Neuron
84243,1404,unassigned
84244,1404,unassigned
84245,1404,unassigned
84246,1404,unassigned
84247,1404,unassigned
84248,1762,Excitatory_Neuron
84249,1404,unassigned
84250,1404,unassigned
84251,1404,unassigned
84252,1404,unassigned
84253,1404,unassigned
84254,1404,unassigned
84255,1781,Excitatory_Neuron
84256,1767,Excitatory_Neuron
84257,1406,Excitatory_Neuron
84258,1404,unassigned
84259,1780,Excitatory_Neuron
84260,1780,Excitatory_Neuron
84261,1404,unassigned
84262,1404,unassigned
84263,1404,unassigned
84264,1404,unassigned
84265,1404,unassigned
84266,1404,unassigned
84267,1773,Excitatory_Neuron
84268,1777,Excitatory_Neuron
84269,1404,unassigned
84270,1404,unassigned
84271,1404,unassigned
84272,1780,Excitatory_Neuron
84273,1406,Excitatory_Neuron
84274,1404,unassigned
84275,1404,unassigned
84276,1404,unassigned
84277,1404,unassigned
84278,1404,unassigned
84279,1404,unassigned
84280,1404,unassigned
84281,1404,unassigned
84282,1788,Excitatory_Neuron
84283,1788,Excitatory_Neuron
84284,1404,unassigned
84285,1404,unassigned
84286,1404,unassigned
84287,1404,unassigned
84288,1780,Excitatory_Neuron
84289,1404,unassigned
84290,1404,unassigned
84291,1404,unassigned
84292,1404,unassigned
84293,1404,unassigned
84294,1404,unassigned
84295,1788,Excitatory_Neuron
84296,1404,unassigned
84297,1777,Excitatory_Neuron
84298,1404,unassigned
84299,1777,Excitatory_Neuron
84300,1404,unassigned
84301,1404,unassigned
84302,1404,unassigned
84303,1787,Excitatory_Neuron
84304,1781,Excitatory_Neuron
84305,1404,unassigned
84306,1404,unassigned
84307,1404,unassigned
84308,1404,unassigned
84309,1404,unassigned
84310,1404,unassigned
84311,1779,unassigned
84312,1404,unassigned
84313,1784,Excitatory_Neuron
84314,1404,unassigned
84315,1404,unassigned
84316,1404,unassigned
84317,1404,unassigned
84318,1777,Excitatory_Neuron
84319,1762,Excitatory_Neuron
84320,1404,unassigned
84321,1404,unassigned
84322,1404,unassigned
84323,1404,unassigned
84324,1404,unassigned
84325,1404,unassigned
84326,1781,Excitatory_Neuron
84327,1767,Excitatory_Neuron
84328,1780,Excitatory_Neuron
84329,1404,unassigned
84330,1404,unassigned
84331,1404,unassigned
84332,1404,unassigned
84333,1779,unassigned
84334,1784,Excitatory_Neuron
84335,1404,unassigned
84336,1404,unassigned
84337,1773,Excitatory_Neuron
84338,1404,unassigned
84339,1404,unassigned
84340,1404,unassigned
84341,1404,unassigned
84342,1404,unassigned
84343,1404,unassigned
84344,1404,unassigned
84345,1404,unassigned
84346,1404,unassigned
84347,1404,unassigned
84348,1404,unassigned
84349,1404,unassigned
84350,1781,Excitatory_Neuron
84351,1790,GABA_Neuron
84352,1780,Excitatory_Neuron
84353,1406,Excitatory_Neuron
84354,1404,unassigned
84355,1404,unassigned
84356,1404,unassigned
84357,1404,unassigned
84358,1404,unassigned
84359,1404,unassigned
84360,1404,unassigned
84361,1762,Excitatory_Neuron
84362,1762,Excitatory_Neuron
84363,1404,unassigned
84364,1404,unassigned
84365,1404,unassigned
84366,1404,unassigned
84367,1404,unassigned
84368,1404,unassigned
84369,1781,Excitatory_Neuron
84370,1780,Excitatory_Neuron
84371,1780,Excitatory_Neuron
84372,1404,unassigned
84373,1404,unassigned
84374,1404,unassigned
84375,1772,Excitatory_Neuron
84376,1404,unassigned
84377,1404,unassigned
84378,1762,Excitatory_Neuron
84379,1404,unassigned
84380,1404,unassigned
84381,1404,unassigned
84382,1777,Excitatory_Neuron
84383,1404,unassigned
84384,1769,unassigned
84385,1769,unassigned
84386,1781,Excitatory_Neuron
84387,1780,Excitatory_Neuron
84388,1404,unassigned
84389,1404,unassigned
84390,1404,unassigned
84391,1404,unassigned
84392,1404,unassigned
84393,1404,unassigned
84394,1404,unassigned
84395,1404,unassigned
84396,1404,unassigned
84397,1404,unassigned
84398,1404,unassigned
84399,1762,Excitatory_Neuron
84400,1773,Excitatory_Neuron
84401,1404,unassigned
84402,1404,unassigned
84403,1404,unassigned
84404,1404,unassigned
84405,1404,unassigned
84406,1404,unassigned
84407,1404,unassigned
84408,1404,unassigned
84409,1404,unassigned
84410,1404,unassigned
84411,1404,unassigned
84412,1781,Excitatory_Neuron
84413,1787,Excitatory_Neuron
84414,1404,unassigned
84415,1404,unassigned
84416,1784,Excitatory_Neuron
84417,1404,unassigned
84418,1789,unassigned
84419,1404,unassigned
84420,1404,unassigned
84421,1404,unassigned
84422,1404,unassigned
84423,1404,unassigned
84424,1404,unassigned
84425,1787,Excitatory_Neuron
84426,1404,unassigned
84427,1404,unassigned
84428,1404,unassigned
84429,1404,unassigned
84430,1404,unassigned
84431,1404,unassigned
84432,1404,unassigned
84433,1404,unassigned
84434,1404,unassigned
84435,1404,unassigned
84436,1773,Excitatory_Neuron
84437,1404,unassigned
84438,1781,Excitatory_Neuron
84439,1404,unassigned
84440,1780,Excitatory_Neuron
84441,1404,unassigned
84442,1404,unassigned
84443,1404,unassigned
84444,1404,unassigned
84445,1404,unassigned
84446,1404,unassigned
84447,1404,unassigned
84448,1404,unassigned
84449,1762,Excitatory_Neuron
84450,1773,Excitatory_Neuron
84451,1777,Excitatory_Neuron
84452,1404,unassigned
84453,1404,unassigned
84454,1404,unassigned
84455,1404,unassigned
84456,1404,unassigned
84457,1767,Excitatory_Neuron
84458,1404,unassigned
84459,1404,unassigned
84460,1404,unassigned
84461,1790,GABA_Neuron
84462,1404,unassigned
84463,1404,unassigned
84464,1404,unassigned
84465,1404,unassigned
84466,1404,unassigned
84467,1404,unassigned
84468,1784,Excitatory_Neuron
84469,1404,unassigned
84470,1404,unassigned
84471,1783,unassigned
84472,1404,unassigned
84473,1762,Excitatory_Neuron
84474,1404,unassigned
84475,1781,Excitatory_Neuron
84476,1787,Excitatory_Neuron
84477,1780,Excitatory_Neuron
84478,1404,unassigned
84479,1404,unassigned
84480,1404,unassigned
84481,1404,unassigned
84482,1404,unassigned
84483,1404,unassigned
84484,1404,unassigned
84485,1404,unassigned
84486,1404,unassigned
84487,1790,GABA_Neuron
84488,1781,Excitatory_Neuron
84489,1790,GABA_Neuron
84490,1404,unassigned
84491,1781,Excitatory_Neuron
84492,1404,unassigned
84493,1404,unassigned
84494,1404,unassigned
84495,1404,unassigned
84496,1404,unassigned
84497,1404,unassigned
84498,1404,unassigned
84499,1404,unassigned
84500,1773,Excitatory_Neuron
84501,1404,unassigned
84502,1404,unassigned
84503,1777,Excitatory_Neuron
84504,1404,unassigned
84505,1404,unassigned
84506,1404,unassigned
84507,1404,unassigned
84508,1404,unassigned
84509,1404,unassigned
84510,1781,Excitatory_Neuron
84511,1787,Excitatory_Neuron
84512,1406,Excitatory_Neuron
84513,1404,unassigned
84514,1406,Excitatory_Neuron
84515,1404,unassigned
84516,1404,unassigned
84517,1404,unassigned
84518,1404,unassigned
84519,1404,unassigned
84520,1404,unassigned
84521,1404,unassigned
84522,1783,unassigned
84523,1777,Excitatory_Neuron
84524,1404,unassigned
84525,1404,unassigned
84526,1404,unassigned
84527,1404,unassigned
84528,1404,unassigned
84529,1404,unassigned
84530,1404,unassigned
84531,1404,unassigned
84532,1772,Excitatory_Neuron
84533,1404,unassigned
84534,1404,unassigned
84535,1404,unassigned
84536,1404,unassigned
84537,1404,unassigned
84538,1404,unassigned
84539,1781,Excitatory_Neuron
84540,1781,Excitatory_Neuron
84541,1787,Excitatory_Neuron
84542,1781,Excitatory_Neuron
84543,1404,unassigned
84544,1404,unassigned
84545,1404,unassigned
84546,1404,unassigned
84547,1404,unassigned
84548,1404,unassigned
84549,1404,unassigned
84550,1404,unassigned
84551,1404,unassigned
84552,1772,Excitatory_Neuron
84553,1783,unassigned
84554,1783,unassigned
84555,1404,unassigned
84556,1404,unassigned
84557,1404,unassigned
84558,1404,unassigned
84559,1404,unassigned
84560,1404,unassigned
84561,1404,unassigned
84562,1769,unassigned
84563,1790,GABA_Neuron
84564,1404,unassigned
84565,1404,unassigned
84566,1404,unassigned
84567,1404,unassigned
84568,1404,unassigned
84569,1404,unassigned
84570,1784,Excitatory_Neuron
84571,1404,unassigned
84572,1404,unassigned
84573,1404,unassigned
84574,1404,unassigned
84575,1404,unassigned
84576,1404,unassigned
84577,1762,Excitatory_Neuron
84578,1788,Excitatory_Neuron
84579,1762,Excitatory_Neuron
84580,1404,unassigned
84581,1777,Excitatory_Neuron
84582,1404,unassigned
84583,1404,unassigned
84584,1404,unassigned
84585,1404,unassigned
84586,1406,Excitatory_Neuron
84587,1404,unassigned
84588,1404,unassigned
84589,1404,unassigned
84590,1404,unassigned
84591,1404,unassigned
84592,1772,Excitatory_Neuron
84593,1404,unassigned
84594,1772,Excitatory_Neuron
84595,1772,Excitatory_Neuron
84596,1404,unassigned
84597,1404,unassigned
84598,1404,unassigned
84599,1404,unassigned
84600,1783,unassigned
84601,1783,unassigned
84602,1404,unassigned
84603,1762,Excitatory_Neuron
84604,1404,unassigned
84605,1404,unassigned
84606,1404,unassigned
84607,1404,unassigned
84608,1767,Excitatory_Neuron
84609,1781,Excitatory_Neuron
84610,1404,unassigned
84611,1404,unassigned
84612,1404,unassigned
84613,1404,unassigned
84614,1404,unassigned
84615,1772,Excitatory_Neuron
84616,1404,unassigned
84617,1404,unassigned
