point_id,cell_id,cell_type
84618,1404,unassigned
84619,1404,unassigned
84620,1762,Excitatory_Neuron
84621,1762,Excitatory_Neuron
84622,1404,unassigned
84623,1404,unassigned
84624,1404,unassigned
84625,1404,unassigned
84626,1406,Excitatory_Neuron
84627,1780,Excitatory_Neuron
84628,1404,unassigned
84629,1404,unassigned
84630,1404,unassigned
84631,1404,unassigned
84632,1404,unassigned
84633,1404,unassigned
84634,1789,unassigned
84635,1762,Excitatory_Neuron
84636,1404,unassigned
84637,1762,Excitatory_Neuron
84638,1404,unassigned
84639,1404,unassigned
84640,1404,unassigned
84641,1404,unassigned
84642,1790,GABA_Neuron
84643,1404,unassigned
84644,1781,Excitatory_Neuron
84645,1406,Excitatory_Neuron
84646,1404,unassigned
84647,1404,unassigned
84648,1404,unassigned
84649,1404,unassigned
84650,1404,unassigned
84651,1404,unassigned
84652,1404,unassigned
84653,1404,unassigned
84654,1762,Excitatory_Neuron
84655,1404,unassigned
84656,1404,unassigned
84657,1404,unassigned
84658,1790,GABA_Neuron
84659,1781,Excitatory_Neuron
84660,1787,Excitatory_Neuron
84661,1404,unassigned
84662,1404,unassigned
84663,1404,unassigned
84664,1772,Excitatory_Neuron
84665,1772,Excitatory_Neuron
84666,1404,unassigned
84667,1404,unassigned
84668,1404,unassigned
84669,1773,Excitatory_Neuron
84670,1404,unassigned
84671,1788,Excitatory_Neuron
84672,1404,unassigned
84673,1777,Excitatory_Neuron
84674,1404,unassigned
84675,1404,unassigned
84676,1781,Excitatory_Neuron
84677,1780,Excitatory_Neuron
84678,1404,unassigned
84679,1790,GABA_Neuron
84680,1404,unassigned
84681,1404,unassigned
84682,1404,unassigned
84683,1404,unassigned
84684,1404,unassigned
84685,1404,unassigned
84686,1404,unassigned
84687,1404,unassigned
84688,1404,unassigned
84689,1404,unassigned
84690,1404,unassigned
84691,1404,unassigned
84692,1783,unassigned
84693,1404,unassigned
84694,1404,unassigned
84695,1404,unassigned
84696,1762,Excitatory_Neuron
84697,1762,Excitatory_Neuron
84698,1777,Excitatory_Neuron
84699,1404,unassigned
84700,1404,unassigned
84701,1404,unassigned
84702,1404,unassigned
84703,1404,unassigned
84704,1780,Excitatory_Neuron
84705,1404,unassigned
84706,1780,Excitatory_Neuron
84707,1404,unassigned
84708,1404,unassigned
84709,1404,unassigned
84710,1404,unassigned
84711,1404,unassigned
84712,1404,unassigned
84713,1404,unassigned
84714,1777,Excitatory_Neuron
84715,1404,unassigned
84716,1404,unassigned
84717,1404,unassigned
84718,1404,unassigned
84719,1404,unassigned
84720,1404,unassigned
84721,1767,Excitatory_Neuron
84722,1404,unassigned
84723,1404,unassigned
84724,1404,unassigned
84725,1404,unassigned
84726,1404,unassigned
84727,1404,unassigned
84728,1772,Excitatory_Neuron
84729,1404,unassigned
84730,1404,unassigned
84731,1783,unassigned
84732,1404,unassigned
84733,1783,unassigned
84734,1404,unassigned
84735,1404,unassigned
84736,1777,Excitatory_Neuron
84737,1762,Excitatory_Neuron
84738,1404,unassigned
84739,1404,unassigned
84740,1404,unassigned
84741,1404,unassigned
84742,1404,unassigned
84743,1406,Excitatory_Neuron
84744,1404,unassigned
84745,1404,unassigned
84746,1404,unassigned
84747,1772,Excitatory_Neuron
84748,1404,unassigned
84749,1772,Excitatory_Neuron
84750,1772,Excitatory_Neuron
84751,1404,unassigned
84752,1404,unassigned
84753,1762,Excitatory_Neuron
84754,1777,Excitatory_Neuron
84755,1404,unassigned
84756,1791,unassigned
84757,1769,unassigned
84758,1781,Excitatory_Neuron
84759,1404,unassigned
84760,1404,unassigned
84761,1404,unassigned
84762,1404,unassigned
84763,1404,unassigned
84764,1784,Excitatory_Neuron
84765,1404,unassigned
84766,1792,unassigned
84767,1404,unassigned
84768,1404,unassigned
84769,1404,unassigned
84770,1762,Excitatory_Neuron
84771,1404,unassigned
84772,1404,unassigned
84773,1404,unassigned
84774,1406,Excitatory_Neuron
84775,1404,unassigned
84776,1404,unassigned
84777,1404,unassigned
84778,1784,Excitatory_Neuron
84779,1404,unassigned
84780,1404,unassigned
84781,1404,unassigned
84782,1404,unassigned
84783,1788,Excitatory_Neuron
84784,1762,Excitatory_Neuron
84785,1762,Excitatory_Neuron
84786,1404,unassigned
84787,1404,unassigned
84788,1777,Excitatory_Neuron
84789,1404,unassigned
84790,1404,unassigned
84791,1404,unassigned
84792,1787,Excitatory_Neuron
84793,1404,unassigned
84794,1404,unassigned
84795,1404,unassigned
84796,1404,unassigned
84797,1404,unassigned
84798,1404,unassigned
84799,1772,Excitatory_Neuron
84800,1404,unassigned
84801,1404,unassigned
84802,1404,unassigned
84803,1404,unassigned
84804,1404,unassigned
84805,1762,Excitatory_Neuron
84806,1404,unassigned
84807,1404,unassigned
84808,1404,unassigned
84809,1404,unassigned
84810,1793,unassigned
84811,1404,unassigned
84812,1404,unassigned
84813,1404,unassigned
84814,1787,Excitatory_Neuron
84815,1404,unassigned
84816,1404,unassigned
84817,1404,unassigned
84818,1404,unassigned
84819,1779,unassigned
84820,1784,Excitatory_Neuron
84821,1404,unassigned
84822,1404,unassigned
84823,1404,unassigned
84824,1783,unassigned
84825,1773,Excitatory_Neuron
84826,1404,unassigned
84827,1404,unassigned
84828,1777,Excitatory_Neuron
84829,1404,unassigned
84830,1404,unassigned
84831,1781,Excitatory_Neuron
84832,1404,unassigned
84833,1790,GABA_Neuron
84834,1404,unassigned
84835,1780,Excitatory_Neuron
84836,1404,unassigned
84837,1404,unassigned
84838,1404,unassigned
84839,1404,unassigned
84840,1404,unassigned
84841,1404,unassigned
84842,1404,unassigned
84843,1404,unassigned
84844,1404,unassigned
84845,1404,unassigned
84846,1404,unassigned
84847,1404,unassigned
84848,1404,unassigned
84849,1404,unassigned
84850,1404,unassigned
84851,1404,unassigned
84852,1404,unassigned
84853,1404,unassigned
84854,1404,unassigned
84855,1769,unassigned
84856,1769,unassigned
84857,1404,unassigned
84858,1404,unassigned
84859,1404,unassigned
84860,1780,Excitatory_Neuron
84861,1404,unassigned
84862,1404,unassigned
84863,1404,unassigned
84864,1404,unassigned
84865,1404,unassigned
84866,1404,unassigned
84867,1762,Excitatory_Neuron
84868,1762,Excitatory_Neuron
84869,1404,unassigned
84870,1404,unassigned
84871,1404,unassigned
84872,1404,unassigned
84873,1781,Excitatory_Neuron
84874,1781,Excitatory_Neuron
84875,1787,Excitatory_Neuron
84876,1404,unassigned
84877,1404,unassigned
84878,1404,unassigned
84879,1404,unassigned
84880,1784,Excitatory_Neuron
84881,1404,unassigned
84882,1404,unassigned
84883,1762,Excitatory_Neuron
84884,1404,unassigned
84885,1777,Excitatory_Neuron
84886,1788,Excitatory_Neuron
84887,1788,Excitatory_Neuron
84888,1404,unassigned
84889,1404,unassigned
84890,1404,unassigned
84891,1404,unassigned
84892,1404,unassigned
84893,1404,unassigned
84894,1404,unassigned
84895,1404,unassigned
84896,1781,Excitatory_Neuron
84897,1404,unassigned
84898,1406,Excitatory_Neuron
84899,1404,unassigned
84900,1404,unassigned
84901,1404,unassigned
84902,1404,unassigned
84903,1404,unassigned
84904,1772,Excitatory_Neuron
84905,1404,unassigned
84906,1404,unassigned
84907,1404,unassigned
84908,1404,unassigned
84909,1404,unassigned
84910,1404,unassigned
84911,1404,unassigned
84912,1404,unassigned
84913,1404,unassigned
84914,1404,unassigned
84915,1404,unassigned
84916,1404,unassigned
84917,1767,Excitatory_Neuron
84918,1781,Excitatory_Neuron
84919,1780,Excitatory_Neuron
84920,1406,Excitatory_Neuron
84921,1404,unassigned
84922,1404,unassigned
84923,1404,unassigned
84924,1404,unassigned
84925,1404,unassigned
84926,1404,unassigned
84927,1779,unassigned
84928,1404,unassigned
84929,1404,unassigned
84930,1404,unassigned
84931,1404,unassigned
84932,1404,unassigned
84933,1788,Excitatory_Neuron
84934,1404,unassigned
84935,1404,unassigned
84936,1404,unassigned
84937,1787,Excitatory_Neuron
84938,1404,unassigned
84939,1404,unassigned
84940,1780,Excitatory_Neuron
84941,1404,unassigned
84942,1404,unassigned
84943,1404,unassigned
84944,1784,Excitatory_Neuron
84945,1404,unassigned
84946,1404,unassigned
84947,1404,unassigned
84948,1404,unassigned
84949,1773,Excitatory_Neuron
84950,1404,unassigned
84951,1404,unassigned
84952,1404,unassigned
84953,1404,unassigned
84954,1404,unassigned
84955,1404,unassigned
84956,1404,unassigned
84957,1767,Excitatory_Neuron
84958,1780,Excitatory_Neuron
84959,1404,unassigned
84960,1404,unassigned
84961,1404,unassigned
84962,1404,unassigned
84963,1404,unassigned
84964,1404,unassigned
84965,1404,unassigned
84966,1404,unassigned
84967,1404,unassigned
84968,1773,Excitatory_Neuron
84969,1404,unassigned
84970,1404,unassigned
84971,1788,Excitatory_Neuron
84972,1404,unassigned
84973,1404,unassigned
84974,1404,unassigned
84975,1404,unassigned
84976,1404,unassigned
84977,1404,unassigned
84978,1404,unassigned
84979,1404,unassigned
84980,1404,unassigned
84981,1404,unassigned
84982,1404,unassigned
84983,1404,unassigned
84984,1404,unassigned
84985,1404,unassigned
84986,1404,unassigned
84987,1404,unassigned
84988,1404,unassigned
84989,1783,unassigned
84990,1404,unassigned
84991,1404,unassigned
84992,1404,unassigned
84993,1404,unassigned
84994,1404,unassigned
84995,1788,Excitatory_Neuron
84996,1404,unassigned
84997,1404,unassigned
84998,1404,unassigned
84999,1404,unassigned
85000,1769,unassigned
85001,1780,Excitatory_Neuron
85002,1406,Excitatory_Neuron
85003,1404,unassigned
85004,1404,unassigned
85005,1404,unassigned
85006,1404,unassigned
85007,1404,unassigned
85008,1404,unassigned
85009,1404,unassigned
85010,1404,unassigned
85011,1404,unassigned
85012,1789,unassigned
85013,1404,unassigned
85014,1404,unassigned
85015,1404,unassigned
85016,1404,unassigned
85017,1404,unassigned
85018,1777,Excitatory_Neuron
85019,1777,Excitatory_Neuron
85020,1404,unassigned
85021,1404,unassigned
85022,1404,unassigned
85023,1404,unassigned
85024,1404,unassigned
85025,1787,Excitatory_Neuron
85026,1406,Excitatory_Neuron
85027,1404,unassigned
85028,1780,Excitatory_Neuron
85029,1404,unassigned
85030,1779,unassigned
85031,1772,Excitatory_Neuron
85032,1404,unassigned
85033,1404,unassigned
85034,1404,unassigned
85035,1788,Excitatory_Neuron
85036,1404,unassigned
85037,1404,unassigned
85038,1404,unassigned
85039,1404,unassigned
85040,1404,unassigned
85041,1404,unassigned
85042,1404,unassigned
85043,1404,unassigned
85044,1404,unassigned
85045,1404,unassigned
85046,1404,unassigned
85047,1404,unassigned
85048,1404,unassigned
85049,1404,unassigned
85050,1784,Excitatory_Neuron
85051,1404,unassigned
85052,1784,Excitatory_Neuron
85053,1783,unassigned
85054,1783,unassigned
85055,1404,unassigned
85056,1404,unassigned
85057,1404,unassigned
85058,1788,Excitatory_Neuron
85059,1404,unassigned
85060,1404,unassigned
85061,1787,Excitatory_Neuron
85062,1769,unassigned
85063,1404,unassigned
85064,1790,GABA_Neuron
85065,1780,Excitatory_Neuron
85066,1404,unassigned
85067,1772,Excitatory_Neuron
85068,1404,unassigned
85069,1404,unassigned
85070,1404,unassigned
85071,1404,unassigned
85072,1404,unassigned
85073,1404,unassigned
85074,1794,unassigned
85075,1788,Excitatory_Neuron
85076,1777,Excitatory_Neuron
85077,1404,unassigned
85078,1404,unassigned
85079,1404,unassigned
85080,1404,unassigned
85081,1404,unassigned
85082,1404,unassigned
85083,1404,unassigned
85084,1404,unassigned
85085,1781,Excitatory_Neuron
85086,1404,unassigned
85087,1780,Excitatory_Neuron
85088,1781,Excitatory_Neuron
85089,1780,Excitatory_Neuron
85090,1404,unassigned
85091,1404,unassigned
85092,1404,unassigned
85093,1404,unassigned
85094,1783,unassigned
85095,1404,unassigned
85096,1404,unassigned
85097,1404,unassigned
85098,1788,Excitatory_Neuron
85099,1404,unassigned
85100,1404,unassigned
85101,1781,Excitatory_Neuron
85102,1781,Excitatory_Neuron
85103,1404,unassigned
85104,1781,Excitatory_Neuron
85105,1404,unassigned
85106,1404,unassigned
85107,1404,unassigned
85108,1404,unassigned
85109,1404,unassigned
85110,1404,unassigned
85111,1404,unassigned
85112,1404,unassigned
85113,1404,unassigned
85114,1404,unassigned
85115,1772,Excitatory_Neuron
85116,1404,unassigned
85117,1404,unassigned
85118,1404,unassigned
85119,1404,unassigned
85120,1404,unassigned
85121,1784,Excitatory_Neuron
85122,1404,unassigned
85123,1404,unassigned
85124,1404,unassigned
85125,1404,unassigned
85126,1773,Excitatory_Neuron
85127,1777,Excitatory_Neuron
85128,1404,unassigned
85129,1404,unassigned
85130,1788,Excitatory_Neuron
85131,1404,unassigned
85132,1404,unassigned
85133,1404,unassigned
85134,1781,Excitatory_Neuron
85135,1781,Excitatory_Neuron
85136,1406,Excitatory_Neuron
85137,1780,Excitatory_Neuron
85138,1404,unassigned
85139,1404,unassigned
85140,1779,unassigned
85141,1404,unassigned
85142,1404,unassigned
85143,1404,unassigned
85144,1404,unassigned
85145,1762,Excitatory_Neuron
85146,1404,unassigned
85147,1404,unassigned
85148,1404,unassigned
85149,1404,unassigned
85150,1404,unassigned
85151,1781,Excitatory_Neuron
85152,1404,unassigned
85153,1406,Excitatory_Neuron
85154,1404,unassigned
85155,1404,unassigned
85156,1404,unassigned
85157,1404,unassigned
85158,1404,unassigned
85159,1772,Excitatory_Neuron
85160,1404,unassigned
85161,1404,unassigned
85162,1784,Excitatory_Neuron
85163,1404,unassigned
85164,1783,unassigned
85165,1404,unassigned
85166,1404,unassigned
85167,1404,unassigned
85168,1404,unassigned
85169,1404,unassigned
85170,1404,unassigned
85171,1404,unassigned
85172,1404,unassigned
85173,1777,Excitatory_Neuron
85174,1404,unassigned
85175,1404,unassigned
85176,1404,unassigned
85177,1404,unassigned
85178,1404,unassigned
85179,1404,unassigned
85180,1780,Excitatory_Neuron
85181,1404,unassigned
85182,1404,unassigned
85183,1404,unassigned
85184,1404,unassigned
85185,1404,unassigned
85186,1404,unassigned
85187,1404,unassigned
85188,1404,unassigned
85189,1777,Excitatory_Neuron
85190,1404,unassigned
85191,1404,unassigned
85192,1404,unassigned
85193,1404,unassigned
85194,1404,unassigned
85195,1790,GABA_Neuron
85196,1406,Excitatory_Neuron
85197,1780,Excitatory_Neuron
85198,1404,unassigned
85199,1404,unassigned
85200,1779,unassigned
85201,1404,unassigned
85202,1404,unassigned
85203,1404,unassigned
85204,1404,unassigned
85205,1404,unassigned
85206,1404,unassigned
85207,1777,Excitatory_Neuron
85208,1777,Excitatory_Neuron
85209,1404,unassigned
85210,1404,unassigned
85211,1404,unassigned
85212,1404,unassigned
85213,1790,GABA_Neuron
85214,1404,unassigned
85215,1780,Excitatory_Neuron
85216,1404,unassigned
85217,1404,unassigned
85218,1783,unassigned
85219,1788,Excitatory_Neuron
85220,1788,Excitatory_Neuron
85221,1404,unassigned
85222,1404,unassigned
85223,1404,unassigned
85224,1404,unassigned
85225,1404,unassigned
85226,1404,unassigned
85227,1787,Excitatory_Neuron
85228,1404,unassigned
85229,1404,unassigned
85230,1404,unassigned
85231,1404,unassigned
85232,1404,unassigned
85233,1772,Excitatory_Neuron
85234,1404,unassigned
85235,1404,unassigned
85236,1404,unassigned
85237,1404,unassigned
85238,1404,unassigned
85239,1788,Excitatory_Neuron
85240,1404,unassigned
85241,1777,Excitatory_Neuron
85242,1404,unassigned
85243,1788,Excitatory_Neuron
85244,1404,unassigned
85245,1404,unassigned
85246,1406,Excitatory_Neuron
85247,1404,unassigned
85248,1404,unassigned
85249,1404,unassigned
85250,1404,unassigned
85251,1772,Excitatory_Neuron
85252,1404,unassigned
85253,1404,unassigned
85254,1404,unassigned
85255,1404,unassigned
85256,1777,Excitatory_Neuron
85257,1404,unassigned
85258,1780,Excitatory_Neuron
85259,1406,Excitatory_Neuron
85260,1404,unassigned
85261,1404,unassigned
85262,1404,unassigned
85263,1404,unassigned
85264,1404,unassigned
85265,1404,unassigned
85266,1404,unassigned
85267,1784,Excitatory_Neuron
85268,1404,unassigned
85269,1784,Excitatory_Neuron
85270,1404,unassigned
85271,1404,unassigned
85272,1404,unassigned
85273,1404,unassigned
85274,1404,unassigned
85275,1781,Excitatory_Neuron
85276,1781,Excitatory_Neuron
85277,1781,Excitatory_Neuron
85278,1780,Excitatory_Neuron
85279,1404,unassigned
85280,1784,Excitatory_Neuron
85281,1404,unassigned
85282,1777,Excitatory_Neuron
85283,1762,Excitatory_Neuron
85284,1404,unassigned
85285,1404,unassigned
85286,1404,unassigned
85287,1404,unassigned
85288,1404,unassigned
85289,1404,unassigned
85290,1404,unassigned
85291,1795,unassigned
85292,1404,unassigned
85293,1404,unassigned
85294,1779,unassigned
85295,1772,Excitatory_Neuron
85296,1404,unassigned
85297,1404,unassigned
85298,1404,unassigned
85299,1404,unassigned
85300,1404,unassigned
85301,1781,Excitatory_Neuron
85302,1404,unassigned
85303,1787,Excitatory_Neuron
85304,1404,unassigned
85305,1404,unassigned
85306,1404,unassigned
85307,1780,Excitatory_Neuron
85308,1780,Excitatory_Neuron
85309,1404,unassigned
85310,1404,unassigned
85311,1784,Excitatory_Neuron
85312,1404,unassigned
85313,1404,unassigned
85314,1404,unassigned
85315,1404,unassigned
85316,1404,unassigned
85317,1404,unassigned
85318,1404,unassigned
85319,1404,unassigned
85320,1404,unassigned
85321,1787,Excitatory_Neuron
85322,1404,unassigned
85323,1780,Excitatory_Neuron
85324,1404,unassigned
85325,1404,unassigned
85326,1404,unassigned
85327,1404,unassigned
85328,1404,unassigned
85329,1404,unassigned
85330,1772,Excitatory_Neuron
85331,1404,unassigned
85332,1784,Excitatory_Neuron
85333,1404,unassigned
85334,1404,unassigned
85335,1404,unassigned
85336,1404,unassigned
85337,1788,Excitatory_Neuron
85338,1404,unassigned
85339,1404,unassigned
85340,1787,Excitatory_Neuron
85341,1780,Excitatory_Neuron
85342,1406,Excitatory_Neuron
85343,1404,unassigned
85344,1404,unassigned
85345,1404,unassigned
85346,1404,unassigned
85347,1404,unassigned
85348,1404,unassigned
85349,1404,unassigned
85350,1783,unassigned
85351,1404,unassigned
85352,1762,Excitatory_Neuron
85353,1404,unassigned
85354,1404,unassigned
85355,1404,unassigned
85356,1781,Excitatory_Neuron
85357,1787,Excitatory_Neuron
85358,1787,Excitatory_Neuron
85359,1780,Excitatory_Neuron
85360,1404,unassigned
85361,1404,unassigned
85362,1404,unassigned
85363,1404,unassigned
85364,1784,Excitatory_Neuron
85365,1404,unassigned
85366,1404,unassigned
85367,1404,unassigned
85368,1762,Excitatory_Neuron
85369,1404,unassigned
85370,1404,unassigned
85371,1404,unassigned
85372,1404,unassigned
85373,1404,unassigned
85374,1404,unassigned
85375,1404,unassigned
85376,1781,Excitatory_Neuron
85377,1787,Excitatory_Neuron
85378,1780,Excitatory_Neuron
85379,1404,unassigned
85380,1404,unassigned
85381,1404,unassigned
85382,1404,unassigned
85383,1404,unassigned
85384,1784,Excitatory_Neuron
85385,1772,Excitatory_Neuron
85386,1404,unassigned
85387,1404,unassigned
85388,1784,Excitatory_Neuron
85389,1404,unassigned
85390,1404,unassigned
85391,1781,Excitatory_Neuron
85392,1787,Excitatory_Neuron
85393,1767,Excitatory_Neuron
85394,1404,unassigned
85395,1404,unassigned
85396,1404,unassigned
85397,1404,unassigned
85398,1404,unassigned
85399,1404,unassigned
85400,1404,unassigned
85401,1404,unassigned
85402,1404,unassigned
85403,1404,unassigned
85404,1404,unassigned
85405,1404,unassigned
85406,1404,unassigned
85407,1404,unassigned
85408,1404,unassigned
85409,1777,Excitatory_Neuron
85410,1404,unassigned
85411,1404,unassigned
85412,1404,unassigned
85413,1404,unassigned
85414,1404,unassigned
85415,1787,Excitatory_Neuron
85416,1404,unassigned
85417,1404,unassigned
85418,1404,unassigned
85419,1404,unassigned
85420,1404,unassigned
85421,1404,unassigned
85422,1404,unassigned
85423,1404,unassigned
85424,1780,Excitatory_Neuron
85425,1404,unassigned
85426,1404,unassigned
85427,1404,unassigned
85428,1404,unassigned
85429,1784,Excitatory_Neuron
85430,1404,unassigned
85431,1404,unassigned
85432,1404,unassigned
85433,1404,unassigned
85434,1404,unassigned
85435,1404,unassigned
85436,1404,unassigned
85437,1404,unassigned
85438,1404,unassigned
85439,1404,unassigned
85440,1404,unassigned
85441,1780,Excitatory_Neuron
85442,1780,Excitatory_Neuron
85443,1404,unassigned
85444,1404,unassigned
85445,1404,unassigned
85446,1404,unassigned
85447,1404,unassigned
85448,1772,Excitatory_Neuron
85449,1404,unassigned
85450,1789,unassigned
85451,1404,unassigned
85452,1762,Excitatory_Neuron
85453,1404,unassigned
85454,1404,unassigned
85455,1404,unassigned
85456,1793,unassigned
85457,1404,unassigned
85458,1404,unassigned
85459,1404,unassigned
85460,1787,Excitatory_Neuron
85461,1780,Excitatory_Neuron
85462,1781,Excitatory_Neuron
85463,1780,Excitatory_Neuron
85464,1404,unassigned
85465,1404,unassigned
85466,1404,unassigned
85467,1404,unassigned
85468,1404,unassigned
85469,1772,Excitatory_Neuron
85470,1404,unassigned
85471,1404,unassigned
85472,1783,unassigned
85473,1404,unassigned
85474,1404,unassigned
85475,1762,Excitatory_Neuron
85476,1404,unassigned
85477,1404,unassigned
85478,1781,Excitatory_Neuron
85479,1404,unassigned
85480,1404,unassigned
85481,1772,Excitatory_Neuron
85482,1404,unassigned
85483,1404,unassigned
85484,1404,unassigned
85485,1404,unassigned
85486,1777,Excitatory_Neuron
85487,1404,unassigned
85488,1404,unassigned
85489,1404,unassigned
85490,1777,Excitatory_Neuron
85491,1404,unassigned
85492,1404,unassigned
85493,1404,unassigned
85494,1404,unassigned
85495,1404,unassigned
85496,1404,unassigned
85497,1404,unassigned
85498,1404,unassigned
85499,1404,unassigned
85500,1404,unassigned
85501,1789,unassigned
85502,1404,unassigned
85503,1404,unassigned
85504,1404,unassigned
85505,1404,unassigned
85506,1404,unassigned
85507,1404,unassigned
85508,1781,Excitatory_Neuron
85509,1404,unassigned
85510,1404,unassigned
85511,1404,unassigned
85512,1404,unassigned
85513,1404,unassigned
85514,1404,unassigned
85515,1404,unassigned
85516,1404,unassigned
85517,1404,unassigned
85518,1404,unassigned
85519,1404,unassigned
85520,1404,unassigned
85521,1404,unassigned
85522,1404,unassigned
85523,1404,unassigned
85524,1404,unassigned
85525,1404,unassigned
85526,1404,unassigned
85527,1404,unassigned
85528,1781,Excitatory_Neuron
85529,1780,Excitatory_Neuron
85530,1404,unassigned
85531,1404,unassigned
85532,1404,unassigned
85533,1404,unassigned
85534,1404,unassigned
85535,1404,unassigned
85536,1404,unassigned
85537,1404,unassigned
85538,1404,unassigned
85539,1404,unassigned
85540,1777,Excitatory_Neuron
85541,1404,unassigned
85542,1404,unassigned
85543,1404,unassigned
85544,1404,unassigned
85545,1404,unassigned
85546,1790,GABA_Neuron
85547,1781,Excitatory_Neuron
85548,1404,unassigned
85549,1404,unassigned
85550,1772,Excitatory_Neuron
85551,1404,unassigned
85552,1404,unassigned
85553,1404,unassigned
85554,1404,unassigned
85555,1404,unassigned
85556,1404,unassigned
85557,1787,Excitatory_Neuron
85558,1781,Excitatory_Neuron
85559,1404,unassigned
85560,1404,unassigned
85561,1404,unassigned
85562,1404,unassigned
85563,1404,unassigned
85564,1404,unassigned
85565,1404,unassigned
85566,1404,unassigned
85567,1404,unassigned
85568,1404,unassigned
85569,1790,GABA_Neuron
85570,1404,unassigned
85571,1404,unassigned
85572,1404,unassigned
85573,1404,unassigned
85574,1784,Excitatory_Neuron
85575,1784,Excitatory_Neuron
85576,1404,unassigned
85577,1404,unassigned
85578,1404,unassigned
85579,1404,unassigned
85580,1788,Excitatory_Neuron
85581,1404,unassigned
85582,1404,unassigned
85583,1404,unassigned
85584,1780,Excitatory_Neuron
85585,1404,unassigned
85586,1404,unassigned
85587,1404,unassigned
85588,1404,unassigned
85589,1404,unassigned
85590,1404,unassigned
85591,1783,unassigned
85592,1404,unassigned
85593,1404,unassigned
85594,1404,unassigned
85595,1404,unassigned
85596,1404,unassigned
85597,1777,Excitatory_Neuron
85598,1404,unassigned
85599,1404,unassigned
85600,1404,unassigned
85601,1404,unassigned
85602,1404,unassigned
85603,1767,Excitatory_Neuron
85604,1404,unassigned
85605,1404,unassigned
85606,1404,unassigned
85607,1404,unassigned
85608,1404,unassigned
85609,1404,unassigned
85610,1784,Excitatory_Neuron
85611,1404,unassigned
85612,1404,unassigned
85613,1404,unassigned
85614,1404,unassigned
85615,1404,unassigned
85616,1404,unassigned
85617,1404,unassigned
85618,1404,unassigned
85619,1777,Excitatory_Neuron
85620,1404,unassigned
85621,1404,unassigned
85622,1767,Excitatory_Neuron
85623,1404,unassigned
85624,1780,Excitatory_Neuron
85625,1404,unassigned
85626,1404,unassigned
85627,1404,unassigned
85628,1404,unassigned
85629,1404,unassigned
85630,1404,unassigned
85631,1404,unassigned
85632,1404,unassigned
85633,1404,unassigned
85634,1404,unassigned
85635,1788,Excitatory_Neuron
85636,1788,Excitatory_Neuron
85637,1404,unassigned
85638,1404,unassigned
85639,1404,unassigned
85640,1404,unassigned
85641,1406,Excitatory_Neuron
85642,1404,unassigned
85643,1404,unassigned
85644,1406,Excitatory_Neuron
85645,1404,unassigned
85646,1404,unassigned
85647,1404,unassigned
85648,1404,unassigned
85649,1772,Excitatory_Neuron
85650,1404,unassigned
85651,1783,unassigned
85652,1404,unassigned
85653,1404,unassigned
85654,1404,unassigned
85655,1777,Excitatory_Neuron
85656,1404,unassigned
85657,1404,unassigned
85658,1404,unassigned
85659,1404,unassigned
85660,1790,GABA_Neuron
85661,1404,unassigned
85662,1404,unassigned
85663,1772,Excitatory_Neuron
85664,1404,unassigned
85665,1404,unassigned
85666,1404,unassigned
85667,1404,unassigned
85668,1404,unassigned
85669,1404,unassigned
