point_id,cell_id,cell_type
85670,1788,Excitatory_Neuron
85671,1404,unassigned
85672,1404,unassigned
85673,1777,Excitatory_Neuron
85674,1404,unassigned
85675,1404,unassigned
85676,1780,Excitatory_Neuron
85677,1781,Excitatory_Neuron
85678,1781,Excitatory_Neuron
85679,1404,unassigned
85680,1780,Excitatory_Neuron
85681,1404,unassigned
85682,1404,unassigned
85683,1404,unassigned
85684,1404,unassigned
85685,1404,unassigned
85686,1404,unassigned
85687,1404,unassigned
85688,1404,unassigned
85689,1404,unassigned
85690,1781,Excitatory_Neuron
85691,1404,unassigned
85692,1780,Excitatory_Neuron
85693,1404,unassigned
85694,1404,unassigned
85695,1404,unassigned
85696,1404,unassigned
85697,1404,unassigned
85698,1404,unassigned
85699,1404,unassigned
85700,1404,unassigned
85701,1404,unassigned
85702,1404,unassigned
85703,1404,unassigned
85704,1404,unassigned
85705,1404,unassigned
85706,1404,unassigned
85707,1404,unassigned
85708,1404,unassigned
85709,1404,unassigned
85710,1404,unassigned
85711,1404,unassigned
85712,1404,unassigned
85713,1787,Excitatory_Neuron
85714,1404,unassigned
85715,1404,unassigned
85716,1404,unassigned
85717,1404,unassigned
85718,1404,unassigned
85719,1404,unassigned
85720,1789,unassigned
85721,1404,unassigned
85722,1404,unassigned
85723,1404,unassigned
85724,1404,unassigned
85725,1404,unassigned
85726,1404,unassigned
85727,1404,unassigned
85728,1404,unassigned
85729,1404,unassigned
85730,1781,Excitatory_Neuron
85731,1404,unassigned
85732,1406,Excitatory_Neuron
85733,1781,Excitatory_Neuron
85734,1404,unassigned
85735,1404,unassigned
85736,1789,unassigned
85737,1404,unassigned
85738,1404,unassigned
85739,1762,Excitatory_Neuron
85740,1788,Excitatory_Neuron
85741,1404,unassigned
85742,1404,unassigned
85743,1777,Excitatory_Neuron
85744,1780,Excitatory_Neuron
85745,1404,unassigned
85746,1404,unassigned
85747,1404,unassigned
85748,1404,unassigned
85749,1404,unassigned
85750,1404,unassigned
85751,1404,unassigned
85752,1404,unassigned
85753,1777,Excitatory_Neuron
85754,1404,unassigned
85755,1788,Excitatory_Neuron
85756,1404,unassigned
85757,1404,unassigned
85758,1404,unassigned
85759,1404,unassigned
85760,1404,unassigned
85761,1404,unassigned
85762,1404,unassigned
85763,1787,Excitatory_Neuron
85764,1780,Excitatory_Neuron
85765,1404,unassigned
85766,1404,unassigned
85767,1404,unassigned
85768,1404,unassigned
85769,1404,unassigned
85770,1404,unassigned
85771,1404,unassigned
85772,1762,Excitatory_Neuron
85773,1404,unassigned
85774,1404,unassigned
85775,1404,unassigned
85776,1404,unassigned
85777,1404,unassigned
85778,1780,Excitatory_Neuron
85779,1404,unassigned
85780,1404,unassigned
85781,1404,unassigned
85782,1404,unassigned
85783,1404,unassigned
85784,1404,unassigned
85785,1404,unassigned
85786,1404,unassigned
85787,1404,unassigned
85788,1404,unassigned
85789,1404,unassigned
85790,1404,unassigned
85791,1793,unassigned
85792,1404,unassigned
85793,1404,unassigned
85794,1781,Excitatory_Neuron
85795,1781,Excitatory_Neuron
85796,1404,unassigned
85797,1404,unassigned
85798,1404,unassigned
85799,1404,unassigned
85800,1404,unassigned
85801,1772,Excitatory_Neuron
85802,1772,Excitatory_Neuron
85803,1404,unassigned
85804,1404,unassigned
85805,1789,unassigned
85806,1404,unassigned
85807,1404,unassigned
85808,1404,unassigned
85809,1404,unassigned
85810,1404,unassigned
85811,1404,unassigned
85812,1404,unassigned
85813,1404,unassigned
85814,1404,unassigned
85815,1404,unassigned
85816,1404,unassigned
85817,1404,unassigned
85818,1404,unassigned
85819,1784,Excitatory_Neuron
85820,1404,unassigned
85821,1404,unassigned
85822,1404,unassigned
85823,1404,unassigned
85824,1404,unassigned
85825,1404,unassigned
85826,1793,unassigned
85827,1404,unassigned
85828,1787,Excitatory_Neuron
85829,1404,unassigned
85830,1404,unassigned
85831,1404,unassigned
85832,1404,unassigned
85833,1404,unassigned
85834,1404,unassigned
85835,1772,Excitatory_Neuron
85836,1772,Excitatory_Neuron
85837,1404,unassigned
85838,1404,unassigned
85839,1404,unassigned
85840,1404,unassigned
85841,1404,unassigned
85842,1777,Excitatory_Neuron
85843,1762,Excitatory_Neuron
85844,1404,unassigned
85845,1777,Excitatory_Neuron
85846,1404,unassigned
85847,1404,unassigned
85848,1788,Excitatory_Neuron
85849,1788,Excitatory_Neuron
85850,1777,Excitatory_Neuron
85851,1404,unassigned
85852,1404,unassigned
85853,1404,unassigned
85854,1404,unassigned
85855,1404,unassigned
85856,1780,Excitatory_Neuron
85857,1404,unassigned
85858,1404,unassigned
85859,1404,unassigned
85860,1404,unassigned
85861,1404,unassigned
85862,1404,unassigned
85863,1404,unassigned
85864,1777,Excitatory_Neuron
85865,1762,Excitatory_Neuron
85866,1780,Excitatory_Neuron
85867,1404,unassigned
85868,1404,unassigned
85869,1404,unassigned
85870,1404,unassigned
85871,1772,Excitatory_Neuron
85872,1404,unassigned
85873,1404,unassigned
85874,1404,unassigned
85875,1404,unassigned
85876,1404,unassigned
85877,1783,unassigned
85878,1404,unassigned
85879,1404,unassigned
85880,1777,Excitatory_Neuron
85881,1788,Excitatory_Neuron
85882,1788,Excitatory_Neuron
85883,1788,Excitatory_Neuron
85884,1404,unassigned
85885,1777,Excitatory_Neuron
85886,1404,unassigned
85887,1404,unassigned
85888,1404,unassigned
85889,1793,unassigned
85890,1793,unassigned
85891,1781,Excitatory_Neuron
85892,1404,unassigned
85893,1404,unassigned
85894,1404,unassigned
85895,1404,unassigned
85896,1404,unassigned
85897,1404,unassigned
85898,1404,unassigned
85899,1404,unassigned
85900,1404,unassigned
85901,1404,unassigned
85902,1404,unassigned
85903,1404,unassigned
85904,1404,unassigned
85905,1762,Excitatory_Neuron
85906,1777,Excitatory_Neuron
85907,1404,unassigned
85908,1404,unassigned
85909,1404,unassigned
85910,1404,unassigned
85911,1793,unassigned
85912,1404,unassigned
85913,1404,unassigned
85914,1404,unassigned
85915,1404,unassigned
85916,1404,unassigned
85917,1404,unassigned
85918,1404,unassigned
85919,1772,Excitatory_Neuron
85920,1404,unassigned
85921,1404,unassigned
85922,1404,unassigned
85923,1404,unassigned
85924,1404,unassigned
85925,1788,Excitatory_Neuron
85926,1777,Excitatory_Neuron
85927,1404,unassigned
85928,1404,unassigned
85929,1404,unassigned
85930,1780,Excitatory_Neuron
85931,1404,unassigned
85932,1404,unassigned
85933,1404,unassigned
85934,1780,Excitatory_Neuron
85935,1404,unassigned
85936,1404,unassigned
85937,1404,unassigned
85938,1404,unassigned
85939,1404,unassigned
85940,1404,unassigned
85941,1772,Excitatory_Neuron
85942,1404,unassigned
85943,1404,unassigned
85944,1404,unassigned
85945,1404,unassigned
85946,1404,unassigned
85947,1404,unassigned
85948,1404,unassigned
85949,1404,unassigned
85950,1404,unassigned
85951,1404,unassigned
85952,1781,Excitatory_Neuron
85953,1404,unassigned
85954,1780,Excitatory_Neuron
85955,1404,unassigned
85956,1404,unassigned
85957,1780,Excitatory_Neuron
85958,1404,unassigned
85959,1404,unassigned
85960,1404,unassigned
85961,1404,unassigned
85962,1404,unassigned
85963,1404,unassigned
85964,1404,unassigned
85965,1404,unassigned
85966,1404,unassigned
85967,1404,unassigned
85968,1788,Excitatory_Neuron
85969,1404,unassigned
85970,1404,unassigned
85971,1404,unassigned
85972,1404,unassigned
85973,1793,unassigned
85974,1404,unassigned
85975,1404,unassigned
85976,1787,Excitatory_Neuron
85977,1781,Excitatory_Neuron
85978,1404,unassigned
85979,1787,Excitatory_Neuron
85980,1404,unassigned
85981,1404,unassigned
85982,1404,unassigned
85983,1404,unassigned
85984,1404,unassigned
85985,1404,unassigned
85986,1404,unassigned
85987,1784,Excitatory_Neuron
85988,1404,unassigned
85989,1404,unassigned
85990,1404,unassigned
85991,1404,unassigned
85992,1404,unassigned
85993,1788,Excitatory_Neuron
85994,1404,unassigned
85995,1404,unassigned
85996,1404,unassigned
85997,1404,unassigned
85998,1404,unassigned
85999,1780,Excitatory_Neuron
86000,1404,unassigned
86001,1404,unassigned
86002,1404,unassigned
86003,1404,unassigned
86004,1404,unassigned
86005,1404,unassigned
86006,1404,unassigned
86007,1783,unassigned
86008,1404,unassigned
86009,1404,unassigned
86010,1404,unassigned
86011,1788,Excitatory_Neuron
86012,1404,unassigned
86013,1404,unassigned
86014,1404,unassigned
86015,1404,unassigned
86016,1404,unassigned
86017,1404,unassigned
86018,1404,unassigned
86019,1404,unassigned
86020,1404,unassigned
86021,1790,GABA_Neuron
86022,1404,unassigned
86023,1404,unassigned
86024,1404,unassigned
86025,1404,unassigned
86026,1404,unassigned
86027,1404,unassigned
86028,1783,unassigned
86029,1404,unassigned
86030,1404,unassigned
86031,1404,unassigned
86032,1404,unassigned
86033,1404,unassigned
86034,1404,unassigned
86035,1404,unassigned
86036,1404,unassigned
86037,1404,unassigned
86038,1404,unassigned
86039,1404,unassigned
86040,1404,unassigned
86041,1404,unassigned
86042,1793,unassigned
86043,1404,unassigned
86044,1790,GABA_Neuron
86045,1404,unassigned
86046,1781,Excitatory_Neuron
86047,1404,unassigned
86048,1404,unassigned
86049,1404,unassigned
86050,1404,unassigned
86051,1404,unassigned
86052,1404,unassigned
86053,1404,unassigned
86054,1404,unassigned
86055,1777,Excitatory_Neuron
86056,1404,unassigned
86057,1404,unassigned
86058,1404,unassigned
86059,1404,unassigned
86060,1404,unassigned
86061,1404,unassigned
86062,1404,unassigned
86063,1404,unassigned
86064,1404,unassigned
86065,1772,Excitatory_Neuron
86066,1404,unassigned
86067,1404,unassigned
86068,1404,unassigned
86069,1404,unassigned
86070,1404,unassigned
86071,1404,unassigned
86072,1404,unassigned
86073,1404,unassigned
86074,1404,unassigned
86075,1404,unassigned
86076,1404,unassigned
86077,1788,Excitatory_Neuron
86078,1404,unassigned
86079,1777,Excitatory_Neuron
86080,1404,unassigned
86081,1404,unassigned
86082,1404,unassigned
86083,1404,unassigned
86084,1404,unassigned
86085,1404,unassigned
86086,1404,unassigned
86087,1793,unassigned
86088,1404,unassigned
86089,1404,unassigned
86090,1404,unassigned
86091,1404,unassigned
86092,1404,unassigned
86093,1404,unassigned
86094,1404,unassigned
86095,1404,unassigned
86096,1404,unassigned
86097,1404,unassigned
86098,1404,unassigned
86099,1404,unassigned
86100,1777,Excitatory_Neuron
86101,1793,unassigned
86102,1404,unassigned
86103,1404,unassigned
86104,1781,Excitatory_Neuron
86105,1404,unassigned
86106,1404,unassigned
86107,1404,unassigned
86108,1404,unassigned
86109,1404,unassigned
86110,1404,unassigned
86111,1404,unassigned
86112,1404,unassigned
86113,1404,unassigned
86114,1404,unassigned
86115,1404,unassigned
86116,1404,unassigned
86117,1404,unassigned
86118,1777,Excitatory_Neuron
86119,1404,unassigned
86120,1404,unassigned
86121,1404,unassigned
86122,1790,GABA_Neuron
86123,1404,unassigned
86124,1787,Excitatory_Neuron
86125,1404,unassigned
86126,1404,unassigned
86127,1404,unassigned
86128,1404,unassigned
86129,1404,unassigned
86130,1404,unassigned
86131,1404,unassigned
86132,1404,unassigned
86133,1404,unassigned
86134,1404,unassigned
86135,1404,unassigned
86136,1404,unassigned
86137,1404,unassigned
86138,1404,unassigned
86139,1777,Excitatory_Neuron
86140,1404,unassigned
86141,1404,unassigned
86142,1404,unassigned
86143,1404,unassigned
86144,1404,unassigned
86145,1404,unassigned
86146,1404,unassigned
86147,1404,unassigned
86148,1404,unassigned
86149,1404,unassigned
86150,1787,Excitatory_Neuron
86151,1404,unassigned
86152,1781,Excitatory_Neuron
86153,1780,Excitatory_Neuron
86154,1780,Excitatory_Neuron
86155,1404,unassigned
86156,1404,unassigned
86157,1404,unassigned
86158,1404,unassigned
86159,1404,unassigned
86160,1404,unassigned
86161,1404,unassigned
86162,1404,unassigned
86163,1404,unassigned
86164,1404,unassigned
86165,1404,unassigned
86166,1404,unassigned
86167,1404,unassigned
86168,1404,unassigned
86169,1404,unassigned
86170,1404,unassigned
86171,1404,unassigned
86172,1404,unassigned
86173,1404,unassigned
86174,1788,Excitatory_Neuron
86175,1788,Excitatory_Neuron
86176,1404,unassigned
86177,1406,Excitatory_Neuron
86178,1404,unassigned
86179,1404,unassigned
86180,1404,unassigned
86181,1404,unassigned
86182,1404,unassigned
86183,1404,unassigned
86184,1404,unassigned
86185,1788,Excitatory_Neuron
86186,1404,unassigned
86187,1404,unassigned
86188,1404,unassigned
86189,1781,Excitatory_Neuron
86190,1780,Excitatory_Neuron
86191,1404,unassigned
86192,1404,unassigned
86193,1404,unassigned
86194,1404,unassigned
86195,1404,unassigned
86196,1404,unassigned
86197,1404,unassigned
86198,1404,unassigned
86199,1404,unassigned
86200,1762,Excitatory_Neuron
86201,1762,Excitatory_Neuron
86202,1788,Excitatory_Neuron
86203,1777,Excitatory_Neuron
86204,1404,unassigned
86205,1404,unassigned
86206,1404,unassigned
86207,1790,GABA_Neuron
86208,1781,Excitatory_Neuron
86209,1404,unassigned
86210,1796,unassigned
86211,1404,unassigned
86212,1404,unassigned
86213,1404,unassigned
86214,1404,unassigned
86215,1404,unassigned
86216,1404,unassigned
86217,1404,unassigned
86218,1404,unassigned
86219,1404,unassigned
86220,1404,unassigned
86221,1404,unassigned
86222,1404,unassigned
86223,1777,Excitatory_Neuron
86224,1762,Excitatory_Neuron
86225,1404,unassigned
86226,1790,GABA_Neuron
86227,1781,Excitatory_Neuron
86228,1404,unassigned
86229,1404,unassigned
86230,1404,unassigned
86231,1796,unassigned
86232,1404,unassigned
86233,1404,unassigned
86234,1404,unassigned
86235,1404,unassigned
86236,1404,unassigned
86237,1404,unassigned
86238,1404,unassigned
86239,1404,unassigned
86240,1404,unassigned
86241,1404,unassigned
86242,1404,unassigned
86243,1404,unassigned
86244,1787,Excitatory_Neuron
86245,1404,unassigned
86246,1404,unassigned
86247,1404,unassigned
86248,1781,Excitatory_Neuron
86249,1404,unassigned
86250,1404,unassigned
86251,1404,unassigned
86252,1787,Excitatory_Neuron
86253,1404,unassigned
86254,1404,unassigned
86255,1404,unassigned
86256,1404,unassigned
86257,1404,unassigned
86258,1404,unassigned
86259,1404,unassigned
86260,1404,unassigned
86261,1404,unassigned
86262,1404,unassigned
86263,1404,unassigned
86264,1404,unassigned
86265,1404,unassigned
86266,1404,unassigned
86267,1404,unassigned
86268,1404,unassigned
86269,1404,unassigned
86270,1788,Excitatory_Neuron
86271,1404,unassigned
86272,1404,unassigned
86273,1404,unassigned
86274,1777,Excitatory_Neuron
86275,1404,unassigned
86276,1404,unassigned
86277,1404,unassigned
86278,1404,unassigned
86279,1404,unassigned
86280,1781,Excitatory_Neuron
86281,1404,unassigned
86282,1404,unassigned
86283,1404,unassigned
86284,1404,unassigned
86285,1404,unassigned
86286,1404,unassigned
86287,1788,Excitatory_Neuron
86288,1404,unassigned
86289,1404,unassigned
86290,1762,Excitatory_Neuron
86291,1404,unassigned
86292,1404,unassigned
86293,1404,unassigned
86294,1404,unassigned
86295,1404,unassigned
86296,1404,unassigned
86297,1404,unassigned
86298,1404,unassigned
86299,1780,Excitatory_Neuron
86300,1404,unassigned
86301,1404,unassigned
86302,1404,unassigned
86303,1404,unassigned
86304,1784,Excitatory_Neuron
86305,1404,unassigned
86306,1404,unassigned
86307,1404,unassigned
86308,1404,unassigned
86309,1404,unassigned
86310,1404,unassigned
86311,1788,Excitatory_Neuron
86312,1404,unassigned
86313,1404,unassigned
86314,1404,unassigned
86315,1404,unassigned
86316,1404,unassigned
86317,1404,unassigned
86318,1404,unassigned
86319,1404,unassigned
86320,1404,unassigned
86321,1404,unassigned
86322,1404,unassigned
86323,1404,unassigned
86324,1404,unassigned
86325,1404,unassigned
86326,1404,unassigned
86327,1404,unassigned
86328,1404,unassigned
86329,1404,unassigned
86330,1404,unassigned
86331,1404,unassigned
86332,1404,unassigned
86333,1788,Excitatory_Neuron
86334,1788,Excitatory_Neuron
86335,1404,unassigned
86336,1404,unassigned
86337,1781,Excitatory_Neuron
86338,1790,GABA_Neuron
86339,1781,Excitatory_Neuron
86340,1404,unassigned
86341,1404,unassigned
86342,1404,unassigned
86343,1404,unassigned
86344,1404,unassigned
86345,1404,unassigned
86346,1404,unassigned
86347,1404,unassigned
86348,1762,Excitatory_Neuron
86349,1404,unassigned
86350,1404,unassigned
86351,1404,unassigned
86352,1777,Excitatory_Neuron
86353,1404,unassigned
86354,1404,unassigned
86355,1404,unassigned
86356,1404,unassigned
86357,1781,Excitatory_Neuron
86358,1404,unassigned
86359,1404,unassigned
86360,1404,unassigned
86361,1404,unassigned
86362,1404,unassigned
86363,1404,unassigned
86364,1404,unassigned
86365,1404,unassigned
86366,1404,unassigned
86367,1404,unassigned
86368,1404,unassigned
86369,1404,unassigned
86370,1404,unassigned
86371,1404,unassigned
86372,1404,unassigned
86373,1404,unassigned
86374,1780,Excitatory_Neuron
86375,1404,unassigned
86376,1404,unassigned
86377,1404,unassigned
86378,1404,unassigned
86379,1404,unassigned
86380,1404,unassigned
86381,1404,unassigned
86382,1404,unassigned
86383,1404,unassigned
86384,1404,unassigned
86385,1404,unassigned
86386,1404,unassigned
86387,1404,unassigned
86388,1404,unassigned
86389,1790,GABA_Neuron
86390,1404,unassigned
86391,1404,unassigned
86392,1404,unassigned
86393,1404,unassigned
86394,1404,unassigned
86395,1404,unassigned
86396,1404,unassigned
86397,1404,unassigned
86398,1404,unassigned
86399,1777,Excitatory_Neuron
86400,1404,unassigned
86401,1404,unassigned
86402,1404,unassigned
86403,1790,GABA_Neuron
86404,1781,Excitatory_Neuron
86405,1780,Excitatory_Neuron
86406,1404,unassigned
86407,1404,unassigned
86408,1404,unassigned
86409,1404,unassigned
86410,1404,unassigned
86411,1404,unassigned
86412,1404,unassigned
86413,1404,unassigned
86414,1404,unassigned
86415,1788,Excitatory_Neuron
86416,1404,unassigned
86417,1788,Excitatory_Neuron
86418,1404,unassigned
86419,1404,unassigned
86420,1404,unassigned
86421,1404,unassigned
86422,1404,unassigned
86423,1404,unassigned
86424,1404,unassigned
86425,1404,unassigned
86426,1404,unassigned
86427,1404,unassigned
86428,1404,unassigned
86429,1404,unassigned
86430,1404,unassigned
86431,1404,unassigned
86432,1781,Excitatory_Neuron
86433,1781,Excitatory_Neuron
86434,1781,Excitatory_Neuron
86435,1404,unassigned
86436,1404,unassigned
86437,1404,unassigned
86438,1404,unassigned
86439,1404,unassigned
86440,1404,unassigned
86441,1404,unassigned
86442,1404,unassigned
86443,1404,unassigned
86444,1404,unassigned
86445,1404,unassigned
86446,1777,Excitatory_Neuron
86447,1777,Excitatory_Neuron
86448,1404,unassigned
86449,1404,unassigned
86450,1404,unassigned
86451,1404,unassigned
86452,1404,unassigned
86453,1404,unassigned
86454,1404,unassigned
86455,1404,unassigned
86456,1404,unassigned
86457,1404,unassigned
86458,1404,unassigned
86459,1404,unassigned
86460,1404,unassigned
86461,1404,unassigned
86462,1404,unassigned
86463,1404,unassigned
86464,1404,unassigned
86465,1404,unassigned
86466,1404,unassigned
86467,1404,unassigned
86468,1404,unassigned
86469,1404,unassigned
86470,1404,unassigned
86471,1404,unassigned
86472,1404,unassigned
86473,1404,unassigned
86474,1404,unassigned
86475,1790,GABA_Neuron
86476,1781,Excitatory_Neuron
86477,1404,unassigned
86478,1404,unassigned
86479,1404,unassigned
86480,1404,unassigned
86481,1772,Excitatory_Neuron
86482,1404,unassigned
86483,1404,unassigned
86484,1404,unassigned
86485,1404,unassigned
86486,1404,unassigned
86487,1404,unassigned
86488,1404,unassigned
86489,1404,unassigned
86490,1404,unassigned
86491,1404,unassigned
86492,1787,Excitatory_Neuron
86493,1790,GABA_Neuron
86494,1404,unassigned
86495,1404,unassigned
86496,1404,unassigned
86497,1404,unassigned
86498,1404,unassigned
86499,1404,unassigned
86500,1404,unassigned
86501,1404,unassigned
86502,1404,unassigned
86503,1404,unassigned
86504,1404,unassigned
86505,1404,unassigned
86506,1404,unassigned
86507,1404,unassigned
86508,1404,unassigned
86509,1404,unassigned
86510,1404,unassigned
86511,1404,unassigned
86512,1404,unassigned
86513,1790,GABA_Neuron
86514,1404,unassigned
86515,1404,unassigned
86516,1404,unassigned
86517,1404,unassigned
86518,1404,unassigned
86519,1404,unassigned
86520,1788,Excitatory_Neuron
86521,1788,Excitatory_Neuron
86522,1404,unassigned
86523,1404,unassigned
86524,1404,unassigned
86525,1404,unassigned
86526,1781,Excitatory_Neuron
86527,1790,GABA_Neuron
86528,1787,Excitatory_Neuron
86529,1404,unassigned
86530,1404,unassigned
86531,1404,unassigned
86532,1404,unassigned
86533,1404,unassigned
86534,1404,unassigned
86535,1783,unassigned
86536,1404,unassigned
86537,1404,unassigned
86538,1404,unassigned
86539,1404,unassigned
86540,1404,unassigned
86541,1404,unassigned
86542,1404,unassigned
86543,1404,unassigned
86544,1404,unassigned
86545,1404,unassigned
86546,1404,unassigned
86547,1404,unassigned
86548,1404,unassigned
86549,1404,unassigned
86550,1404,unassigned
86551,1404,unassigned
86552,1404,unassigned
86553,1777,Excitatory_Neuron
86554,1404,unassigned
86555,1404,unassigned
86556,1404,unassigned
86557,1404,unassigned
86558,1404,unassigned
86559,1404,unassigned
86560,1404,unassigned
86561,1404,unassigned
86562,1404,unassigned
86563,1781,Excitatory_Neuron
86564,1790,GABA_Neuron
86565,1404,unassigned
86566,1404,unassigned
86567,1404,unassigned
86568,1404,unassigned
86569,1404,unassigned
86570,1404,unassigned
86571,1404,unassigned
86572,1404,unassigned
86573,1404,unassigned
86574,1788,Excitatory_Neuron
86575,1404,unassigned
86576,1404,unassigned
86577,1404,unassigned
86578,1404,unassigned
86579,1404,unassigned
86580,1404,unassigned
86581,1404,unassigned
86582,1404,unassigned
86583,1404,unassigned
86584,1404,unassigned
86585,1404,unassigned
86586,1404,unassigned
86587,1404,unassigned
86588,1404,unassigned
86589,1404,unassigned
86590,1404,unassigned
86591,1404,unassigned
86592,1781,Excitatory_Neuron
86593,1404,unassigned
86594,1790,GABA_Neuron
86595,1797,unassigned
86596,1781,Excitatory_Neuron
86597,1404,unassigned
86598,1404,unassigned
86599,1404,unassigned
86600,1404,unassigned
86601,1772,Excitatory_Neuron
86602,1404,unassigned
86603,1404,unassigned
86604,1404,unassigned
86605,1404,unassigned
86606,1783,unassigned
86607,1404,unassigned
86608,1404,unassigned
86609,1404,unassigned
86610,1404,unassigned
86611,1404,unassigned
86612,1404,unassigned
86613,1404,unassigned
86614,1404,unassigned
86615,1404,unassigned
86616,1404,unassigned
86617,1404,unassigned
86618,1404,unassigned
86619,1404,unassigned
86620,1404,unassigned
86621,1404,unassigned
86622,1404,unassigned
86623,1790,GABA_Neuron
86624,1781,Excitatory_Neuron
86625,1404,unassigned
86626,1780,Excitatory_Neuron
86627,1404,unassigned
86628,1404,unassigned
86629,1404,unassigned
86630,1404,unassigned
86631,1404,unassigned
86632,1404,unassigned
86633,1404,unassigned
86634,1404,unassigned
86635,1404,unassigned
86636,1404,unassigned
86637,1790,GABA_Neuron
86638,1404,unassigned
86639,1781,Excitatory_Neuron
86640,1404,unassigned
86641,1404,unassigned
86642,1404,unassigned
86643,1789,unassigned
86644,1404,unassigned
86645,1404,unassigned
86646,1404,unassigned
86647,1404,unassigned
86648,1404,unassigned
86649,1777,Excitatory_Neuron
86650,1404,unassigned
86651,1777,Excitatory_Neuron
86652,1404,unassigned
86653,1404,unassigned
86654,1404,unassigned
86655,1404,unassigned
86656,1404,unassigned
86657,1781,Excitatory_Neuron
86658,1404,unassigned
86659,1404,unassigned
86660,1404,unassigned
86661,1404,unassigned
86662,1404,unassigned
86663,1404,unassigned
86664,1404,unassigned
86665,1404,unassigned
86666,1777,Excitatory_Neuron
86667,1404,unassigned
86668,1404,unassigned
86669,1404,unassigned
86670,1404,unassigned
86671,1404,unassigned
86672,1790,GABA_Neuron
86673,1404,unassigned
86674,1404,unassigned
86675,1404,unassigned
86676,1404,unassigned
86677,1404,unassigned
86678,1404,unassigned
86679,1404,unassigned
86680,1404,unassigned
86681,1404,unassigned
86682,1404,unassigned
86683,1404,unassigned
86684,1404,unassigned
86685,1404,unassigned
86686,1404,unassigned
86687,1790,GABA_Neuron
86688,1781,Excitatory_Neuron
86689,1790,GABA_Neuron
86690,1404,unassigned
86691,1404,unassigned
86692,1404,unassigned
86693,1404,unassigned
86694,1404,unassigned
86695,1404,unassigned
86696,1404,unassigned
86697,1404,unassigned
86698,1404,unassigned
86699,1404,unassigned
86700,1404,unassigned
86701,1404,unassigned
86702,1404,unassigned
86703,1404,unassigned
86704,1404,unassigned
86705,1404,unassigned
86706,1404,unassigned
86707,1790,GABA_Neuron
86708,1404,unassigned
86709,1404,unassigned
86710,1780,Excitatory_Neuron
86711,1404,unassigned
86712,1404,unassigned
86713,1404,unassigned
86714,1789,unassigned
86715,1404,unassigned
86716,1404,unassigned
86717,1404,unassigned
86718,1788,Excitatory_Neuron
86719,1404,unassigned
86720,1404,unassigned
86721,1404,unassigned
86722,1404,unassigned
86723,1404,unassigned
86724,1780,Excitatory_Neuron
86725,1404,unassigned
86726,1404,unassigned
86727,1404,unassigned
86728,1404,unassigned
86729,1762,Excitatory_Neuron
86730,1404,unassigned
86731,1793,unassigned
86732,1404,unassigned
86733,1404,unassigned
86734,1787,Excitatory_Neuron
86735,1780,Excitatory_Neuron
86736,1404,unassigned
86737,1404,unassigned
86738,1404,unassigned
86739,1404,unassigned
86740,1404,unassigned
86741,1404,unassigned
86742,1404,unassigned
86743,1404,unassigned
86744,1404,unassigned
