point_id,cell_id,cell_type
86745,1788,Excitatory_Neuron
86746,1404,unassigned
86747,1404,unassigned
86748,1777,Excitatory_Neuron
86749,1777,Excitatory_Neuron
86750,1404,unassigned
86751,1404,unassigned
86752,1404,unassigned
86753,1404,unassigned
86754,1404,unassigned
86755,1404,unassigned
86756,1793,unassigned
86757,1781,Excitatory_Neuron
86758,1781,Excitatory_Neuron
86759,1781,Excitatory_Neuron
86760,1797,unassigned
86761,1404,unassigned
86762,1404,unassigned
86763,1404,unassigned
86764,1404,unassigned
86765,1404,unassigned
86766,1404,unassigned
86767,1788,Excitatory_Neuron
86768,1404,unassigned
86769,1404,unassigned
86770,1404,unassigned
86771,1404,unassigned
86772,1404,unassigned
86773,1797,unassigned
86774,1404,unassigned
86775,1780,Excitatory_Neuron
86776,1780,Excitatory_Neuron
86777,1404,unassigned
86778,1404,unassigned
86779,1404,unassigned
86780,1404,unassigned
86781,1404,unassigned
86782,1404,unassigned
86783,1404,unassigned
86784,1404,unassigned
86785,1404,unassigned
86786,1404,unassigned
86787,1404,unassigned
86788,1404,unassigned
86789,1404,unassigned
86790,1781,Excitatory_Neuron
86791,1404,unassigned
86792,1404,unassigned
86793,1780,Excitatory_Neuron
86794,1404,unassigned
86795,1404,unassigned
86796,1404,unassigned
86797,1404,unassigned
86798,1404,unassigned
86799,1404,unassigned
86800,1404,unassigned
86801,1404,unassigned
86802,1404,unassigned
86803,1404,unassigned
86804,1404,unassigned
86805,1404,unassigned
86806,1404,unassigned
86807,1404,unassigned
86808,1797,unassigned
86809,1781,Excitatory_Neuron
86810,1404,unassigned
86811,1404,unassigned
86812,1772,Excitatory_Neuron
86813,1404,unassigned
86814,1404,unassigned
86815,1404,unassigned
86816,1790,GABA_Neuron
86817,1781,Excitatory_Neuron
86818,1404,unassigned
86819,1404,unassigned
86820,1404,unassigned
86821,1404,unassigned
86822,1404,unassigned
86823,1404,unassigned
86824,1404,unassigned
86825,1404,unassigned
86826,1777,Excitatory_Neuron
86827,1404,unassigned
86828,1404,unassigned
86829,1404,unassigned
86830,1404,unassigned
86831,1793,unassigned
86832,1787,Excitatory_Neuron
86833,1404,unassigned
86834,1404,unassigned
86835,1404,unassigned
86836,1404,unassigned
86837,1404,unassigned
86838,1404,unassigned
86839,1404,unassigned
86840,1404,unassigned
86841,1404,unassigned
86842,1788,Excitatory_Neuron
86843,1404,unassigned
86844,1404,unassigned
86845,1404,unassigned
86846,1404,unassigned
86847,1404,unassigned
86848,1777,Excitatory_Neuron
86849,1404,unassigned
86850,1404,unassigned
86851,1790,GABA_Neuron
86852,1797,unassigned
86853,1404,unassigned
86854,1404,unassigned
86855,1404,unassigned
86856,1404,unassigned
86857,1789,unassigned
86858,1404,unassigned
86859,1404,unassigned
86860,1404,unassigned
86861,1404,unassigned
86862,1788,Excitatory_Neuron
86863,1404,unassigned
86864,1404,unassigned
86865,1404,unassigned
86866,1404,unassigned
86867,1404,unassigned
86868,1781,Excitatory_Neuron
86869,1404,unassigned
86870,1790,GABA_Neuron
86871,1404,unassigned
86872,1404,unassigned
86873,1781,Excitatory_Neuron
86874,1404,unassigned
86875,1404,unassigned
86876,1404,unassigned
86877,1404,unassigned
86878,1404,unassigned
86879,1404,unassigned
86880,1404,unassigned
86881,1788,Excitatory_Neuron
86882,1404,unassigned
86883,1404,unassigned
86884,1777,Excitatory_Neuron
86885,1404,unassigned
86886,1404,unassigned
86887,1404,unassigned
86888,1793,unassigned
86889,1404,unassigned
86890,1404,unassigned
86891,1404,unassigned
86892,1404,unassigned
86893,1404,unassigned
86894,1780,Excitatory_Neuron
86895,1404,unassigned
86896,1404,unassigned
86897,1404,unassigned
86898,1404,unassigned
86899,1404,unassigned
86900,1404,unassigned
86901,1789,unassigned
86902,1404,unassigned
86903,1404,unassigned
86904,1404,unassigned
86905,1404,unassigned
86906,1788,Excitatory_Neuron
86907,1404,unassigned
86908,1404,unassigned
86909,1404,unassigned
86910,1404,unassigned
86911,1404,unassigned
86912,1404,unassigned
86913,1781,Excitatory_Neuron
86914,1404,unassigned
86915,1781,Excitatory_Neuron
86916,1404,unassigned
86917,1404,unassigned
86918,1404,unassigned
86919,1404,unassigned
86920,1784,Excitatory_Neuron
86921,1404,unassigned
86922,1404,unassigned
86923,1404,unassigned
86924,1404,unassigned
86925,1404,unassigned
86926,1404,unassigned
86927,1404,unassigned
86928,1781,Excitatory_Neuron
86929,1404,unassigned
86930,1780,Excitatory_Neuron
86931,1404,unassigned
86932,1404,unassigned
86933,1404,unassigned
86934,1404,unassigned
86935,1404,unassigned
86936,1404,unassigned
86937,1404,unassigned
86938,1787,Excitatory_Neuron
86939,1781,Excitatory_Neuron
86940,1404,unassigned
86941,1404,unassigned
86942,1404,unassigned
86943,1404,unassigned
86944,1404,unassigned
86945,1404,unassigned
86946,1404,unassigned
86947,1404,unassigned
86948,1404,unassigned
86949,1777,Excitatory_Neuron
86950,1777,Excitatory_Neuron
86951,1404,unassigned
86952,1777,Excitatory_Neuron
86953,1404,unassigned
86954,1404,unassigned
86955,1781,Excitatory_Neuron
86956,1404,unassigned
86957,1781,Excitatory_Neuron
86958,1404,unassigned
86959,1404,unassigned
86960,1404,unassigned
86961,1404,unassigned
86962,1404,unassigned
86963,1404,unassigned
86964,1404,unassigned
86965,1404,unassigned
86966,1404,unassigned
86967,1404,unassigned
86968,1404,unassigned
86969,1404,unassigned
86970,1404,unassigned
86971,1788,Excitatory_Neuron
86972,1404,unassigned
86973,1788,Excitatory_Neuron
86974,1404,unassigned
86975,1404,unassigned
86976,1404,unassigned
86977,1404,unassigned
86978,1790,GABA_Neuron
86979,1797,unassigned
86980,1404,unassigned
86981,1404,unassigned
86982,1404,unassigned
86983,1404,unassigned
86984,1404,unassigned
86985,1404,unassigned
86986,1404,unassigned
86987,1404,unassigned
86988,1404,unassigned
86989,1404,unassigned
86990,1404,unassigned
86991,1777,Excitatory_Neuron
86992,1404,unassigned
86993,1404,unassigned
86994,1404,unassigned
86995,1404,unassigned
86996,1404,unassigned
86997,1404,unassigned
86998,1404,unassigned
86999,1404,unassigned
87000,1797,unassigned
87001,1781,Excitatory_Neuron
87002,1404,unassigned
87003,1404,unassigned
87004,1783,unassigned
87005,1404,unassigned
87006,1404,unassigned
87007,1788,Excitatory_Neuron
87008,1404,unassigned
87009,1404,unassigned
87010,1404,unassigned
87011,1404,unassigned
87012,1404,unassigned
87013,1404,unassigned
87014,1781,Excitatory_Neuron
87015,1404,unassigned
87016,1404,unassigned
87017,1404,unassigned
87018,1404,unassigned
87019,1404,unassigned
87020,1404,unassigned
87021,1404,unassigned
87022,1404,unassigned
87023,1404,unassigned
87024,1404,unassigned
87025,1781,Excitatory_Neuron
87026,1404,unassigned
87027,1404,unassigned
87028,1404,unassigned
87029,1784,Excitatory_Neuron
87030,1404,unassigned
87031,1404,unassigned
87032,1404,unassigned
87033,1788,Excitatory_Neuron
87034,1404,unassigned
87035,1404,unassigned
87036,1777,Excitatory_Neuron
87037,1404,unassigned
87038,1404,unassigned
87039,1404,unassigned
87040,1404,unassigned
87041,1404,unassigned
87042,1404,unassigned
87043,1797,unassigned
87044,1404,unassigned
87045,1404,unassigned
87046,1404,unassigned
87047,1798,unassigned
87048,1404,unassigned
87049,1404,unassigned
87050,1404,unassigned
87051,1404,unassigned
87052,1404,unassigned
87053,1404,unassigned
87054,1404,unassigned
87055,1404,unassigned
87056,1404,unassigned
87057,1404,unassigned
87058,1404,unassigned
87059,1404,unassigned
87060,1404,unassigned
87061,1404,unassigned
87062,1404,unassigned
87063,1404,unassigned
87064,1404,unassigned
87065,1404,unassigned
87066,1404,unassigned
87067,1404,unassigned
87068,1404,unassigned
87069,1404,unassigned
87070,1404,unassigned
87071,1404,unassigned
87072,1404,unassigned
87073,1404,unassigned
87074,1404,unassigned
87075,1404,unassigned
87076,1404,unassigned
87077,1404,unassigned
87078,1404,unassigned
87079,1404,unassigned
87080,1783,unassigned
87081,1404,unassigned
87082,1404,unassigned
87083,1404,unassigned
87084,1404,unassigned
87085,1404,unassigned
87086,1404,unassigned
87087,1404,unassigned
87088,1404,unassigned
87089,1797,unassigned
87090,1404,unassigned
87091,1404,unassigned
87092,1404,unassigned
87093,1404,unassigned
87094,1404,unassigned
87095,1404,unassigned
87096,1404,unassigned
87097,1404,unassigned
87098,1404,unassigned
87099,1404,unassigned
87100,1404,unassigned
87101,1788,Excitatory_Neuron
87102,1404,unassigned
87103,1404,unassigned
87104,1404,unassigned
87105,1404,unassigned
87106,1404,unassigned
87107,1404,unassigned
87108,1404,unassigned
87109,1787,Excitatory_Neuron
87110,1404,unassigned
87111,1404,unassigned
87112,1404,unassigned
87113,1404,unassigned
87114,1404,unassigned
87115,1404,unassigned
87116,1404,unassigned
87117,1404,unassigned
87118,1404,unassigned
87119,1404,unassigned
87120,1404,unassigned
87121,1404,unassigned
87122,1404,unassigned
87123,1404,unassigned
87124,1404,unassigned
87125,1404,unassigned
87126,1404,unassigned
87127,1404,unassigned
87128,1790,GABA_Neuron
87129,1780,Excitatory_Neuron
87130,1404,unassigned
87131,1404,unassigned
87132,1404,unassigned
87133,1404,unassigned
87134,1404,unassigned
87135,1783,unassigned
87136,1404,unassigned
87137,1404,unassigned
87138,1404,unassigned
87139,1790,GABA_Neuron
87140,1781,Excitatory_Neuron
87141,1404,unassigned
87142,1404,unassigned
87143,1404,unassigned
87144,1404,unassigned
87145,1404,unassigned
87146,1404,unassigned
87147,1404,unassigned
87148,1404,unassigned
87149,1777,Excitatory_Neuron
87150,1404,unassigned
87151,1404,unassigned
87152,1404,unassigned
87153,1404,unassigned
87154,1404,unassigned
87155,1404,unassigned
87156,1404,unassigned
87157,1404,unassigned
87158,1404,unassigned
87159,1404,unassigned
87160,1404,unassigned
87161,1404,unassigned
87162,1404,unassigned
87163,1781,Excitatory_Neuron
87164,1780,Excitatory_Neuron
87165,1404,unassigned
87166,1404,unassigned
87167,1404,unassigned
87168,1404,unassigned
87169,1404,unassigned
87170,1404,unassigned
87171,1404,unassigned
87172,1404,unassigned
87173,1404,unassigned
87174,1404,unassigned
87175,1404,unassigned
87176,1790,GABA_Neuron
87177,1404,unassigned
87178,1404,unassigned
87179,1404,unassigned
87180,1404,unassigned
87181,1404,unassigned
87182,1404,unassigned
87183,1404,unassigned
87184,1404,unassigned
87185,1404,unassigned
87186,1404,unassigned
87187,1404,unassigned
87188,1404,unassigned
87189,1404,unassigned
87190,1404,unassigned
87191,1777,Excitatory_Neuron
87192,1404,unassigned
87193,1404,unassigned
87194,1404,unassigned
87195,1790,GABA_Neuron
87196,1781,Excitatory_Neuron
87197,1404,unassigned
87198,1404,unassigned
87199,1404,unassigned
87200,1404,unassigned
87201,1404,unassigned
87202,1404,unassigned
87203,1404,unassigned
87204,1404,unassigned
87205,1781,Excitatory_Neuron
87206,1404,unassigned
87207,1404,unassigned
87208,1404,unassigned
87209,1404,unassigned
87210,1404,unassigned
87211,1404,unassigned
87212,1404,unassigned
87213,1404,unassigned
87214,1404,unassigned
87215,1781,Excitatory_Neuron
87216,1781,Excitatory_Neuron
87217,1404,unassigned
87218,1404,unassigned
87219,1404,unassigned
87220,1404,unassigned
87221,1404,unassigned
87222,1404,unassigned
87223,1404,unassigned
87224,1404,unassigned
87225,1404,unassigned
87226,1404,unassigned
87227,1404,unassigned
87228,1404,unassigned
87229,1404,unassigned
87230,1404,unassigned
87231,1404,unassigned
87232,1404,unassigned
87233,1404,unassigned
87234,1404,unassigned
87235,1404,unassigned
87236,1404,unassigned
87237,1404,unassigned
87238,1404,unassigned
87239,1404,unassigned
87240,1404,unassigned
87241,1404,unassigned
87242,1404,unassigned
87243,1797,unassigned
87244,1780,Excitatory_Neuron
87245,1404,unassigned
87246,1404,unassigned
87247,1404,unassigned
87248,1404,unassigned
87249,1404,unassigned
87250,1404,unassigned
87251,1404,unassigned
87252,1404,unassigned
87253,1777,Excitatory_Neuron
87254,1404,unassigned
87255,1404,unassigned
87256,1777,Excitatory_Neuron
87257,1404,unassigned
87258,1404,unassigned
87259,1404,unassigned
87260,1404,unassigned
87261,1404,unassigned
87262,1781,Excitatory_Neuron
87263,1797,unassigned
87264,1780,Excitatory_Neuron
87265,1780,Excitatory_Neuron
87266,1404,unassigned
87267,1404,unassigned
87268,1404,unassigned
87269,1404,unassigned
87270,1404,unassigned
87271,1404,unassigned
87272,1777,Excitatory_Neuron
87273,1404,unassigned
87274,1404,unassigned
87275,1404,unassigned
87276,1404,unassigned
87277,1404,unassigned
87278,1404,unassigned
87279,1404,unassigned
87280,1404,unassigned
87281,1404,unassigned
87282,1404,unassigned
87283,1404,unassigned
87284,1404,unassigned
87285,1404,unassigned
87286,1404,unassigned
87287,1404,unassigned
87288,1404,unassigned
87289,1784,Excitatory_Neuron
87290,1404,unassigned
87291,1404,unassigned
87292,1789,unassigned
87293,1783,unassigned
87294,1789,unassigned
87295,1404,unassigned
87296,1404,unassigned
87297,1404,unassigned
87298,1404,unassigned
87299,1404,unassigned
87300,1404,unassigned
87301,1404,unassigned
87302,1404,unassigned
87303,1404,unassigned
87304,1404,unassigned
87305,1404,unassigned
87306,1404,unassigned
87307,1404,unassigned
87308,1404,unassigned
87309,1404,unassigned
87310,1404,unassigned
87311,1404,unassigned
87312,1404,unassigned
87313,1404,unassigned
87314,1404,unassigned
87315,1404,unassigned
87316,1404,unassigned
87317,1404,unassigned
87318,1404,unassigned
87319,1404,unassigned
87320,1781,Excitatory_Neuron
87321,1404,unassigned
87322,1404,unassigned
87323,1404,unassigned
87324,1404,unassigned
87325,1404,unassigned
87326,1404,unassigned
87327,1404,unassigned
87328,1404,unassigned
87329,1799,unassigned
87330,1799,unassigned
87331,1799,unassigned
87332,1799,unassigned
87333,1799,unassigned
87334,1799,unassigned
87335,1799,unassigned
87336,1799,unassigned
87337,1800,Immune
87338,1799,unassigned
87339,1799,unassigned
87340,1799,unassigned
87341,1799,unassigned
87342,1799,unassigned
87343,1799,unassigned
87344,1799,unassigned
87345,1799,unassigned
87346,1799,unassigned
87347,1799,unassigned
87348,1799,unassigned
87349,1799,unassigned
87350,1799,unassigned
87351,1799,unassigned
87352,1799,unassigned
87353,1799,unassigned
87354,1799,unassigned
87355,1799,unassigned
87356,1799,unassigned
87357,1801,Excitatory_Neuron
87358,1802,unassigned
87359,1802,unassigned
87360,1799,unassigned
87361,1799,unassigned
87362,1799,unassigned
87363,1799,unassigned
87364,1799,unassigned
87365,1799,unassigned
87366,1799,unassigned
87367,1799,unassigned
87368,1799,unassigned
87369,1799,unassigned
87370,1799,unassigned
87371,1799,unassigned
87372,1799,unassigned
87373,1799,unassigned
87374,1799,unassigned
87375,1799,unassigned
87376,1799,unassigned
87377,1799,unassigned
87378,1799,unassigned
87379,1799,unassigned
87380,1799,unassigned
87381,1799,unassigned
87382,1799,unassigned
87383,1799,unassigned
87384,1799,unassigned
87385,1799,unassigned
87386,1799,unassigned
87387,1799,unassigned
87388,1799,unassigned
87389,1803,unassigned
87390,1799,unassigned
87391,1799,unassigned
87392,1799,unassigned
87393,1799,unassigned
87394,1799,unassigned
87395,1799,unassigned
87396,1799,unassigned
87397,1799,unassigned
87398,1799,unassigned
87399,1799,unassigned
87400,1799,unassigned
87401,1799,unassigned
87402,1799,unassigned
87403,1799,unassigned
87404,1799,unassigned
87405,1799,unassigned
87406,1799,unassigned
87407,1799,unassigned
87408,1799,unassigned
87409,1799,unassigned
87410,1799,unassigned
87411,1799,unassigned
87412,1799,unassigned
87413,1799,unassigned
87414,1799,unassigned
87415,1799,unassigned
87416,1799,unassigned
87417,1799,unassigned
87418,1799,unassigned
87419,1799,unassigned
87420,1799,unassigned
87421,1799,unassigned
87422,1799,unassigned
87423,1799,unassigned
87424,1799,unassigned
87425,1799,unassigned
87426,1799,unassigned
87427,1799,unassigned
87428,1799,unassigned
87429,1799,unassigned
87430,1799,unassigned
87431,1799,unassigned
87432,1799,unassigned
87433,1799,unassigned
87434,1799,unassigned
87435,1799,unassigned
87436,1799,unassigned
87437,1804,Astro-Epen
87438,1799,unassigned
87439,1799,unassigned
87440,1799,unassigned
87441,1799,unassigned
87442,1799,unassigned
87443,1799,unassigned
87444,1799,unassigned
87445,1805,unassigned
87446,1799,unassigned
87447,1799,unassigned
87448,1799,unassigned
87449,1799,unassigned
87450,1799,unassigned
87451,1799,unassigned
87452,1799,unassigned
87453,1799,unassigned
87454,1799,unassigned
87455,1799,unassigned
87456,1799,unassigned
87457,1799,unassigned
87458,1799,unassigned
87459,1799,unassigned
87460,1800,Immune
87461,1799,unassigned
87462,1799,unassigned
87463,1799,unassigned
87464,1799,unassigned
87465,1799,unassigned
87466,1799,unassigned
87467,1806,Immune
87468,1799,unassigned
87469,1799,unassigned
87470,1799,unassigned
87471,1799,unassigned
87472,1802,unassigned
87473,1799,unassigned
87474,1799,unassigned
87475,1799,unassigned
87476,1799,unassigned
87477,1799,unassigned
87478,1799,unassigned
87479,1799,unassigned
87480,1799,unassigned
87481,1799,unassigned
87482,1799,unassigned
87483,1806,Immune
87484,1806,Immune
87485,1799,unassigned
87486,1799,unassigned
87487,1799,unassigned
87488,1799,unassigned
87489,1799,unassigned
87490,1799,unassigned
87491,1799,unassigned
87492,1799,unassigned
87493,1799,unassigned
87494,1799,unassigned
87495,1799,unassigned
87496,1799,unassigned
87497,1799,unassigned
87498,1804,Astro-Epen
87499,1799,unassigned
87500,1799,unassigned
87501,1799,unassigned
87502,1799,unassigned
87503,1799,unassigned
87504,1799,unassigned
87505,1799,unassigned
87506,1803,unassigned
87507,1799,unassigned
87508,1799,unassigned
87509,1799,unassigned
87510,1799,unassigned
87511,1799,unassigned
87512,1799,unassigned
87513,1807,unassigned
87514,1799,unassigned
87515,1799,unassigned
87516,1799,unassigned
87517,1799,unassigned
87518,1799,unassigned
87519,1799,unassigned
87520,1799,unassigned
87521,1799,unassigned
87522,1799,unassigned
87523,1799,unassigned
87524,1799,unassigned
87525,1799,unassigned
87526,1799,unassigned
87527,1799,unassigned
87528,1799,unassigned
87529,1799,unassigned
87530,1799,unassigned
87531,1799,unassigned
87532,1799,unassigned
87533,1799,unassigned
87534,1799,unassigned
87535,1799,unassigned
87536,1799,unassigned
87537,1799,unassigned
87538,1799,unassigned
87539,1799,unassigned
87540,1799,unassigned
87541,1799,unassigned
87542,1799,unassigned
87543,1799,unassigned
87544,1799,unassigned
87545,1799,unassigned
87546,1799,unassigned
87547,1799,unassigned
87548,1803,unassigned
87549,1799,unassigned
87550,1799,unassigned
87551,1799,unassigned
87552,1799,unassigned
87553,1799,unassigned
87554,1805,unassigned
87555,1799,unassigned
87556,1799,unassigned
87557,1799,unassigned
87558,1800,Immune
87559,1800,Immune
87560,1799,unassigned
87561,1799,unassigned
87562,1799,unassigned
87563,1799,unassigned
87564,1799,unassigned
87565,1802,unassigned
87566,1808,unassigned
87567,1799,unassigned
87568,1799,unassigned
87569,1799,unassigned
87570,1799,unassigned
87571,1799,unassigned
87572,1799,unassigned
87573,1799,unassigned
87574,1800,Immune
87575,1799,unassigned
87576,1799,unassigned
87577,1801,Excitatory_Neuron
87578,1809,unassigned
87579,1799,unassigned
87580,1799,unassigned
87581,1799,unassigned
87582,1799,unassigned
87583,1799,unassigned
87584,1799,unassigned
87585,1799,unassigned
87586,1799,unassigned
87587,1799,unassigned
87588,1799,unassigned
87589,1799,unassigned
87590,1799,unassigned
87591,1799,unassigned
87592,1799,unassigned
87593,1799,unassigned
87594,1799,unassigned
87595,1799,unassigned
87596,1803,unassigned
87597,1799,unassigned
87598,1799,unassigned
87599,1799,unassigned
87600,1799,unassigned
87601,1799,unassigned
87602,1799,unassigned
87603,1799,unassigned
87604,1799,unassigned
87605,1799,unassigned
87606,1799,unassigned
87607,1799,unassigned
87608,1799,unassigned
87609,1799,unassigned
87610,1806,Immune
87611,1799,unassigned
87612,1799,unassigned
87613,1799,unassigned
87614,1799,unassigned
87615,1799,unassigned
87616,1799,unassigned
87617,1799,unassigned
87618,1808,unassigned
87619,1799,unassigned
87620,1799,unassigned
87621,1799,unassigned
87622,1799,unassigned
87623,1799,unassigned
87624,1799,unassigned
87625,1799,unassigned
87626,1799,unassigned
87627,1799,unassigned
87628,1805,unassigned
87629,1799,unassigned
87630,1799,unassigned
87631,1799,unassigned
87632,1799,unassigned
87633,1800,Immune
87634,1799,unassigned
87635,1799,unassigned
87636,1807,unassigned
87637,1807,unassigned
87638,1799,unassigned
87639,1799,unassigned
87640,1799,unassigned
87641,1799,unassigned
87642,1799,unassigned
87643,1799,unassigned
87644,1799,unassigned
87645,1799,unassigned
87646,1799,unassigned
87647,1799,unassigned
87648,1799,unassigned
87649,1799,unassigned
87650,1804,Astro-Epen
87651,1804,Astro-Epen
87652,1799,unassigned
87653,1799,unassigned
87654,1799,unassigned
87655,1799,unassigned
87656,1799,unassigned
87657,1799,unassigned
87658,1799,unassigned
87659,1799,unassigned
87660,1799,unassigned
87661,1799,unassigned
87662,1799,unassigned
87663,1799,unassigned
87664,1799,unassigned
87665,1799,unassigned
87666,1799,unassigned
87667,1808,unassigned
87668,1799,unassigned
87669,1799,unassigned
87670,1799,unassigned
87671,1799,unassigned
87672,1799,unassigned
87673,1805,unassigned
87674,1810,unassigned
87675,1799,unassigned
87676,1799,unassigned
87677,1799,unassigned
87678,1799,unassigned
87679,1799,unassigned
87680,1799,unassigned
87681,1799,unassigned
87682,1799,unassigned
87683,1799,unassigned
87684,1799,unassigned
87685,1799,unassigned
87686,1799,unassigned
87687,1799,unassigned
87688,1799,unassigned
87689,1799,unassigned
87690,1799,unassigned
87691,1804,Astro-Epen
87692,1799,unassigned
87693,1799,unassigned
87694,1799,unassigned
87695,1801,Excitatory_Neuron
87696,1799,unassigned
87697,1799,unassigned
87698,1799,unassigned
87699,1799,unassigned
87700,1800,Immune
87701,1800,Immune
87702,1799,unassigned
87703,1799,unassigned
87704,1799,unassigned
87705,1807,unassigned
87706,1807,unassigned
87707,1799,unassigned
87708,1799,unassigned
87709,1799,unassigned
87710,1799,unassigned
87711,1799,unassigned
87712,1799,unassigned
87713,1799,unassigned
87714,1799,unassigned
87715,1799,unassigned
87716,1799,unassigned
87717,1799,unassigned
87718,1799,unassigned
87719,1799,unassigned
87720,1799,unassigned
87721,1806,Immune
87722,1799,unassigned
87723,1799,unassigned
87724,1799,unassigned
87725,1799,unassigned
87726,1804,Astro-Epen
87727,1799,unassigned
87728,1799,unassigned
87729,1799,unassigned
87730,1799,unassigned
87731,1799,unassigned
87732,1799,unassigned
87733,1799,unassigned
87734,1799,unassigned
87735,1799,unassigned
87736,1799,unassigned
87737,1799,unassigned
87738,1800,Immune
87739,1799,unassigned
87740,1799,unassigned
87741,1799,unassigned
87742,1799,unassigned
87743,1806,Immune
87744,1799,unassigned
87745,1799,unassigned
87746,1799,unassigned
87747,1799,unassigned
87748,1799,unassigned
87749,1807,unassigned
87750,1799,unassigned
87751,1799,unassigned
87752,1799,unassigned
87753,1799,unassigned
87754,1799,unassigned
87755,1799,unassigned
87756,1799,unassigned
87757,1799,unassigned
87758,1799,unassigned
87759,1799,unassigned
87760,1799,unassigned
87761,1799,unassigned
87762,1799,unassigned
87763,1799,unassigned
87764,1799,unassigned
87765,1799,unassigned
87766,1799,unassigned
87767,1799,unassigned
87768,1799,unassigned
87769,1799,unassigned
87770,1799,unassigned
87771,1799,unassigned
87772,1806,Immune
87773,1801,Excitatory_Neuron
87774,1799,unassigned
87775,1799,unassigned
87776,1799,unassigned
87777,1799,unassigned
87778,1799,unassigned
87779,1799,unassigned
87780,1799,unassigned
87781,1799,unassigned
87782,1807,unassigned
87783,1799,unassigned
87784,1804,Astro-Epen
87785,1811,unassigned
87786,1799,unassigned
87787,1799,unassigned
87788,1799,unassigned
87789,1799,unassigned
87790,1799,unassigned
87791,1799,unassigned
87792,1799,unassigned
87793,1799,unassigned
87794,1799,unassigned
87795,1799,unassigned
87796,1799,unassigned
87797,1799,unassigned
87798,1799,unassigned
87799,1799,unassigned
87800,1799,unassigned
87801,1799,unassigned
87802,1799,unassigned
87803,1799,unassigned
87804,1799,unassigned
87805,1799,unassigned
87806,1799,unassigned
87807,1812,unassigned
87808,1799,unassigned
87809,1804,Astro-Epen
87810,1802,unassigned
87811,1799,unassigned
87812,1799,unassigned
87813,1799,unassigned
87814,1799,unassigned
87815,1799,unassigned
87816,1799,unassigned
87817,1799,unassigned
87818,1799,unassigned
87819,1799,unassigned
87820,1801,Excitatory_Neuron
87821,1799,unassigned
87822,1799,unassigned
87823,1799,unassigned
87824,1799,unassigned
87825,1799,unassigned
87826,1799,unassigned
87827,1799,unassigned
87828,1799,unassigned
87829,1799,unassigned
87830,1799,unassigned
87831,1799,unassigned
87832,1799,unassigned
87833,1799,unassigned
87834,1800,Immune
87835,1799,unassigned
87836,1799,unassigned
87837,1799,unassigned
87838,1799,unassigned
87839,1799,unassigned
87840,1799,unassigned
87841,1800,Immune
87842,1806,Immune
87843,1799,unassigned
87844,1799,unassigned
87845,1799,unassigned
87846,1799,unassigned
87847,1808,unassigned
