point_id,cell_id,cell_type
87848,1799,unassigned
87849,1799,unassigned
87850,1799,unassigned
87851,1799,unassigned
87852,1799,unassigned
87853,1799,unassigned
87854,1799,unassigned
87855,1799,unassigned
87856,1799,unassigned
87857,1799,unassigned
87858,1799,unassigned
87859,1799,unassigned
87860,1799,unassigned
87861,1806,Immune
87862,1799,unassigned
87863,1799,unassigned
87864,1799,unassigned
87865,1799,unassigned
87866,1799,unassigned
87867,1799,unassigned
87868,1799,unassigned
87869,1799,unassigned
87870,1810,unassigned
87871,1799,unassigned
87872,1799,unassigned
87873,1800,Immune
87874,1799,unassigned
87875,1799,unassigned
87876,1799,unassigned
87877,1799,unassigned
87878,1799,unassigned
87879,1799,unassigned
87880,1799,unassigned
87881,1799,unassigned
87882,1799,unassigned
87883,1799,unassigned
87884,1799,unassigned
87885,1799,unassigned
87886,1799,unassigned
87887,1799,unassigned
87888,1799,unassigned
87889,1799,unassigned
87890,1799,unassigned
87891,1799,unassigned
87892,1799,unassigned
87893,1799,unassigned
87894,1799,unassigned
87895,1799,unassigned
87896,1799,unassigned
87897,1799,unassigned
87898,1799,unassigned
87899,1799,unassigned
87900,1799,unassigned
87901,1799,unassigned
87902,1799,unassigned
87903,1799,unassigned
87904,1799,unassigned
87905,1799,unassigned
87906,1799,unassigned
87907,1799,unassigned
87908,1799,unassigned
87909,1799,unassigned
87910,1799,unassigned
87911,1799,unassigned
87912,1799,unassigned
87913,1808,unassigned
87914,1799,unassigned
87915,1799,unassigned
87916,1803,unassigned
87917,1799,unassigned
87918,1799,unassigned
87919,1799,unassigned
87920,1800,Immune
87921,1806,Immune
87922,1799,unassigned
87923,1799,unassigned
87924,1799,unassigned
87925,1799,unassigned
87926,1799,unassigned
87927,1799,unassigned
87928,1799,unassigned
87929,1799,unassigned
87930,1799,unassigned
87931,1799,unassigned
87932,1799,unassigned
87933,1799,unassigned
87934,1799,unassigned
87935,1800,Immune
87936,1799,unassigned
87937,1799,unassigned
87938,1799,unassigned
87939,1799,unassigned
87940,1799,unassigned
87941,1799,unassigned
87942,1799,unassigned
87943,1799,unassigned
87944,1799,unassigned
87945,1799,unassigned
87946,1799,unassigned
87947,1799,unassigned
87948,1799,unassigned
87949,1799,unassigned
87950,1799,unassigned
87951,1799,unassigned
87952,1799,unassigned
87953,1799,unassigned
87954,1799,unassigned
87955,1799,unassigned
87956,1799,unassigned
87957,1799,unassigned
87958,1799,unassigned
87959,1799,unassigned
87960,1799,unassigned
87961,1799,unassigned
87962,1799,unassigned
87963,1799,unassigned
87964,1799,unassigned
87965,1799,unassigned
87966,1799,unassigned
87967,1799,unassigned
87968,1799,unassigned
87969,1799,unassigned
87970,1799,unassigned
87971,1799,unassigned
87972,1799,unassigned
87973,1799,unassigned
87974,1799,unassigned
87975,1799,unassigned
87976,1799,unassigned
87977,1799,unassigned
87978,1799,unassigned
87979,1799,unassigned
87980,1799,unassigned
87981,1799,unassigned
87982,1799,unassigned
87983,1799,unassigned
87984,1799,unassigned
87985,1799,unassigned
87986,1799,unassigned
87987,1799,unassigned
87988,1799,unassigned
87989,1799,unassigned
87990,1799,unassigned
87991,1808,unassigned
87992,1799,unassigned
87993,1799,unassigned
87994,1799,unassigned
87995,1799,unassigned
87996,1799,unassigned
87997,1799,unassigned
87998,1799,unassigned
87999,1799,unassigned
88000,1799,unassigned
88001,1799,unassigned
88002,1801,Excitatory_Neuron
88003,1799,unassigned
88004,1799,unassigned
88005,1799,unassigned
88006,1799,unassigned
88007,1799,unassigned
88008,1800,Immune
88009,1800,Immune
88010,1799,unassigned
88011,1799,unassigned
88012,1799,unassigned
88013,1799,unassigned
88014,1799,unassigned
88015,1799,unassigned
88016,1799,unassigned
88017,1799,unassigned
88018,1799,unassigned
88019,1799,unassigned
88020,1799,unassigned
88021,1800,Immune
88022,1799,unassigned
88023,1799,unassigned
88024,1806,Immune
88025,1799,unassigned
88026,1799,unassigned
88027,1799,unassigned
88028,1799,unassigned
88029,1799,unassigned
88030,1799,unassigned
88031,1799,unassigned
88032,1799,unassigned
88033,1799,unassigned
88034,1799,unassigned
88035,1801,Excitatory_Neuron
88036,1799,unassigned
88037,1799,unassigned
88038,1799,unassigned
88039,1799,unassigned
88040,1799,unassigned
88041,1799,unassigned
88042,1799,unassigned
88043,1799,unassigned
88044,1799,unassigned
88045,1799,unassigned
88046,1799,unassigned
88047,1799,unassigned
88048,1799,unassigned
88049,1799,unassigned
88050,1799,unassigned
88051,1799,unassigned
88052,1799,unassigned
88053,1799,unassigned
88054,1799,unassigned
88055,1799,unassigned
88056,1799,unassigned
88057,1799,unassigned
88058,1799,unassigned
88059,1799,unassigned
88060,1799,unassigned
88061,1799,unassigned
88062,1799,unassigned
88063,1799,unassigned
88064,1799,unassigned
88065,1799,unassigned
88066,1799,unassigned
88067,1799,unassigned
88068,1799,unassigned
88069,1799,unassigned
88070,1799,unassigned
88071,1799,unassigned
88072,1799,unassigned
88073,1799,unassigned
88074,1799,unassigned
88075,1799,unassigned
88076,1799,unassigned
88077,1799,unassigned
88078,1800,Immune
88079,1800,Immune
88080,1800,Immune
88081,1806,Immune
88082,1799,unassigned
88083,1799,unassigned
88084,1799,unassigned
88085,1801,Excitatory_Neuron
88086,1799,unassigned
88087,1799,unassigned
88088,1803,unassigned
88089,1799,unassigned
88090,1799,unassigned
88091,1799,unassigned
88092,1799,unassigned
88093,1799,unassigned
88094,1799,unassigned
88095,1799,unassigned
88096,1799,unassigned
88097,1799,unassigned
88098,1799,unassigned
88099,1799,unassigned
88100,1807,unassigned
88101,1799,unassigned
88102,1799,unassigned
88103,1799,unassigned
88104,1799,unassigned
88105,1799,unassigned
88106,1799,unassigned
88107,1799,unassigned
88108,1799,unassigned
88109,1799,unassigned
88110,1799,unassigned
88111,1799,unassigned
88112,1799,unassigned
88113,1799,unassigned
88114,1804,Astro-Epen
88115,1799,unassigned
88116,1799,unassigned
88117,1801,Excitatory_Neuron
88118,1799,unassigned
88119,1799,unassigned
88120,1799,unassigned
88121,1799,unassigned
88122,1799,unassigned
88123,1799,unassigned
88124,1799,unassigned
88125,1799,unassigned
88126,1806,Immune
88127,1806,Immune
88128,1799,unassigned
88129,1799,unassigned
88130,1799,unassigned
88131,1799,unassigned
88132,1802,unassigned
88133,1799,unassigned
88134,1799,unassigned
88135,1799,unassigned
88136,1799,unassigned
88137,1799,unassigned
88138,1799,unassigned
88139,1799,unassigned
88140,1799,unassigned
88141,1802,unassigned
88142,1799,unassigned
88143,1799,unassigned
88144,1799,unassigned
88145,1799,unassigned
88146,1799,unassigned
88147,1799,unassigned
88148,1799,unassigned
88149,1799,unassigned
88150,1800,Immune
88151,1800,Immune
88152,1799,unassigned
88153,1799,unassigned
88154,1799,unassigned
88155,1801,Excitatory_Neuron
88156,1799,unassigned
88157,1799,unassigned
88158,1799,unassigned
88159,1799,unassigned
88160,1799,unassigned
88161,1799,unassigned
88162,1799,unassigned
88163,1799,unassigned
88164,1807,unassigned
88165,1799,unassigned
88166,1799,unassigned
88167,1799,unassigned
88168,1799,unassigned
88169,1799,unassigned
88170,1799,unassigned
88171,1799,unassigned
88172,1799,unassigned
88173,1799,unassigned
88174,1799,unassigned
88175,1799,unassigned
88176,1799,unassigned
88177,1799,unassigned
88178,1799,unassigned
88179,1799,unassigned
88180,1799,unassigned
88181,1799,unassigned
88182,1799,unassigned
88183,1799,unassigned
88184,1799,unassigned
88185,1799,unassigned
88186,1799,unassigned
88187,1799,unassigned
88188,1799,unassigned
88189,1799,unassigned
88190,1799,unassigned
88191,1799,unassigned
88192,1799,unassigned
88193,1799,unassigned
88194,1799,unassigned
88195,1799,unassigned
88196,1799,unassigned
88197,1799,unassigned
88198,1799,unassigned
88199,1799,unassigned
88200,1799,unassigned
88201,1799,unassigned
88202,1799,unassigned
88203,1799,unassigned
88204,1799,unassigned
88205,1799,unassigned
88206,1799,unassigned
88207,1799,unassigned
88208,1799,unassigned
88209,1799,unassigned
88210,1799,unassigned
88211,1799,unassigned
88212,1799,unassigned
88213,1799,unassigned
88214,1799,unassigned
88215,1799,unassigned
88216,1799,unassigned
88217,1799,unassigned
88218,1806,Immune
88219,1806,Immune
88220,1799,unassigned
88221,1799,unassigned
88222,1799,unassigned
88223,1799,unassigned
88224,1799,unassigned
88225,1799,unassigned
88226,1799,unassigned
88227,1799,unassigned
88228,1799,unassigned
88229,1799,unassigned
88230,1799,unassigned
88231,1799,unassigned
88232,1799,unassigned
88233,1799,unassigned
88234,1799,unassigned
88235,1804,Astro-Epen
88236,1802,unassigned
88237,1799,unassigned
88238,1799,unassigned
88239,1799,unassigned
88240,1799,unassigned
88241,1799,unassigned
88242,1799,unassigned
88243,1799,unassigned
88244,1799,unassigned
88245,1799,unassigned
88246,1799,unassigned
88247,1799,unassigned
88248,1799,unassigned
88249,1799,unassigned
88250,1799,unassigned
88251,1799,unassigned
88252,1799,unassigned
88253,1799,unassigned
88254,1799,unassigned
88255,1799,unassigned
88256,1799,unassigned
88257,1799,unassigned
88258,1799,unassigned
88259,1799,unassigned
88260,1799,unassigned
88261,1799,unassigned
88262,1799,unassigned
88263,1799,unassigned
88264,1799,unassigned
88265,1799,unassigned
88266,1799,unassigned
88267,1806,Immune
88268,1799,unassigned
88269,1799,unassigned
88270,1799,unassigned
88271,1799,unassigned
88272,1801,Excitatory_Neuron
88273,1801,Excitatory_Neuron
88274,1799,unassigned
88275,1799,unassigned
88276,1799,unassigned
88277,1799,unassigned
88278,1799,unassigned
88279,1799,unassigned
88280,1799,unassigned
88281,1799,unassigned
88282,1799,unassigned
88283,1799,unassigned
88284,1799,unassigned
88285,1799,unassigned
88286,1799,unassigned
88287,1799,unassigned
88288,1799,unassigned
88289,1799,unassigned
88290,1799,unassigned
88291,1799,unassigned
88292,1799,unassigned
88293,1799,unassigned
88294,1799,unassigned
88295,1799,unassigned
88296,1799,unassigned
88297,1799,unassigned
88298,1799,unassigned
88299,1799,unassigned
88300,1799,unassigned
88301,1799,unassigned
88302,1799,unassigned
88303,1799,unassigned
88304,1799,unassigned
88305,1799,unassigned
88306,1799,unassigned
88307,1799,unassigned
88308,1799,unassigned
88309,1799,unassigned
88310,1799,unassigned
88311,1799,unassigned
88312,1799,unassigned
88313,1799,unassigned
88314,1799,unassigned
88315,1799,unassigned
88316,1799,unassigned
88317,1800,Immune
88318,1799,unassigned
88319,1799,unassigned
88320,1799,unassigned
88321,1799,unassigned
88322,1799,unassigned
88323,1799,unassigned
88324,1799,unassigned
88325,1799,unassigned
88326,1799,unassigned
88327,1799,unassigned
88328,1799,unassigned
88329,1799,unassigned
88330,1799,unassigned
88331,1806,Immune
88332,1799,unassigned
88333,1799,unassigned
88334,1799,unassigned
88335,1799,unassigned
88336,1799,unassigned
88337,1799,unassigned
88338,1799,unassigned
88339,1799,unassigned
88340,1800,Immune
88341,1806,Immune
88342,1799,unassigned
88343,1799,unassigned
88344,1812,unassigned
88345,1799,unassigned
88346,1799,unassigned
88347,1799,unassigned
88348,1801,Excitatory_Neuron
88349,1799,unassigned
88350,1799,unassigned
88351,1799,unassigned
88352,1799,unassigned
88353,1799,unassigned
88354,1799,unassigned
88355,1799,unassigned
88356,1799,unassigned
88357,1799,unassigned
88358,1799,unassigned
88359,1799,unassigned
88360,1806,Immune
88361,1799,unassigned
88362,1799,unassigned
88363,1799,unassigned
88364,1799,unassigned
88365,1799,unassigned
88366,1799,unassigned
88367,1799,unassigned
88368,1799,unassigned
88369,1799,unassigned
88370,1799,unassigned
88371,1799,unassigned
88372,1799,unassigned
88373,1800,Immune
88374,1799,unassigned
88375,1799,unassigned
88376,1799,unassigned
88377,1799,unassigned
88378,1799,unassigned
88379,1799,unassigned
88380,1799,unassigned
88381,1799,unassigned
88382,1799,unassigned
88383,1799,unassigned
88384,1799,unassigned
88385,1799,unassigned
88386,1801,Excitatory_Neuron
88387,1799,unassigned
88388,1799,unassigned
88389,1799,unassigned
88390,1799,unassigned
88391,1799,unassigned
88392,1799,unassigned
88393,1799,unassigned
88394,1799,unassigned
88395,1799,unassigned
88396,1799,unassigned
88397,1799,unassigned
88398,1799,unassigned
88399,1799,unassigned
88400,1799,unassigned
88401,1806,Immune
88402,1806,Immune
88403,1799,unassigned
88404,1799,unassigned
88405,1804,Astro-Epen
88406,1799,unassigned
88407,1799,unassigned
88408,1799,unassigned
88409,1799,unassigned
88410,1799,unassigned
88411,1799,unassigned
88412,1799,unassigned
88413,1799,unassigned
88414,1799,unassigned
88415,1799,unassigned
88416,1799,unassigned
88417,1799,unassigned
88418,1799,unassigned
88419,1800,Immune
88420,1799,unassigned
88421,1799,unassigned
88422,1799,unassigned
88423,1799,unassigned
88424,1799,unassigned
88425,1799,unassigned
88426,1799,unassigned
88427,1799,unassigned
88428,1799,unassigned
88429,1799,unassigned
88430,1799,unassigned
88431,1799,unassigned
88432,1799,unassigned
88433,1799,unassigned
88434,1799,unassigned
88435,1799,unassigned
88436,1800,Immune
88437,1799,unassigned
88438,1799,unassigned
88439,1799,unassigned
88440,1799,unassigned
88441,1799,unassigned
88442,1804,Astro-Epen
88443,1804,Astro-Epen
88444,1804,Astro-Epen
88445,1801,Excitatory_Neuron
88446,1799,unassigned
88447,1799,unassigned
88448,1799,unassigned
88449,1799,unassigned
88450,1799,unassigned
88451,1799,unassigned
88452,1799,unassigned
88453,1799,unassigned
88454,1799,unassigned
88455,1799,unassigned
88456,1806,Immune
88457,1799,unassigned
88458,1806,Immune
88459,1812,unassigned
88460,1799,unassigned
88461,1804,Astro-Epen
88462,1799,unassigned
88463,1799,unassigned
88464,1799,unassigned
88465,1799,unassigned
88466,1799,unassigned
88467,1799,unassigned
88468,1799,unassigned
88469,1799,unassigned
88470,1799,unassigned
88471,1799,unassigned
88472,1799,unassigned
88473,1799,unassigned
88474,1806,Immune
88475,1799,unassigned
88476,1799,unassigned
88477,1799,unassigned
88478,1799,unassigned
88479,1799,unassigned
88480,1799,unassigned
88481,1799,unassigned
88482,1799,unassigned
88483,1799,unassigned
88484,1799,unassigned
88485,1799,unassigned
88486,1799,unassigned
88487,1799,unassigned
88488,1799,unassigned
88489,1799,unassigned
88490,1799,unassigned
88491,1799,unassigned
88492,1800,Immune
88493,1799,unassigned
88494,1806,Immune
88495,1799,unassigned
88496,1799,unassigned
88497,1799,unassigned
88498,1799,unassigned
88499,1799,unassigned
88500,1801,Excitatory_Neuron
88501,1799,unassigned
88502,1799,unassigned
88503,1799,unassigned
88504,1799,unassigned
88505,1799,unassigned
88506,1799,unassigned
88507,1799,unassigned
88508,1799,unassigned
88509,1800,Immune
88510,1799,unassigned
88511,1799,unassigned
88512,1799,unassigned
88513,1799,unassigned
88514,1799,unassigned
88515,1799,unassigned
88516,1799,unassigned
88517,1799,unassigned
88518,1799,unassigned
88519,1799,unassigned
88520,1799,unassigned
88521,1799,unassigned
88522,1799,unassigned
88523,1799,unassigned
88524,1799,unassigned
88525,1806,Immune
88526,1799,unassigned
88527,1799,unassigned
88528,1804,Astro-Epen
88529,1799,unassigned
88530,1799,unassigned
88531,1799,unassigned
88532,1799,unassigned
88533,1799,unassigned
88534,1799,unassigned
88535,1799,unassigned
88536,1799,unassigned
88537,1799,unassigned
88538,1799,unassigned
88539,1799,unassigned
88540,1799,unassigned
88541,1799,unassigned
88542,1799,unassigned
88543,1799,unassigned
88544,1799,unassigned
88545,1799,unassigned
88546,1799,unassigned
88547,1799,unassigned
88548,1799,unassigned
88549,1799,unassigned
88550,1799,unassigned
88551,1799,unassigned
88552,1799,unassigned
88553,1799,unassigned
88554,1799,unassigned
88555,1799,unassigned
88556,1799,unassigned
88557,1799,unassigned
88558,1799,unassigned
88559,1799,unassigned
88560,1799,unassigned
88561,1799,unassigned
88562,1799,unassigned
88563,1799,unassigned
88564,1799,unassigned
88565,1799,unassigned
88566,1799,unassigned
88567,1799,unassigned
88568,1799,unassigned
88569,1799,unassigned
88570,1799,unassigned
88571,1799,unassigned
88572,1799,unassigned
88573,1799,unassigned
88574,1799,unassigned
88575,1799,unassigned
88576,1799,unassigned
88577,1799,unassigned
88578,1799,unassigned
88579,1799,unassigned
88580,1799,unassigned
88581,1800,Immune
88582,1799,unassigned
88583,1799,unassigned
88584,1799,unassigned
88585,1799,unassigned
88586,1799,unassigned
88587,1799,unassigned
88588,1799,unassigned
88589,1799,unassigned
88590,1799,unassigned
88591,1799,unassigned
88592,1799,unassigned
88593,1799,unassigned
88594,1799,unassigned
88595,1799,unassigned
88596,1799,unassigned
88597,1799,unassigned
88598,1799,unassigned
88599,1799,unassigned
88600,1799,unassigned
88601,1799,unassigned
88602,1799,unassigned
88603,1799,unassigned
88604,1799,unassigned
88605,1799,unassigned
88606,1799,unassigned
88607,1799,unassigned
88608,1799,unassigned
88609,1799,unassigned
88610,1799,unassigned
88611,1799,unassigned
88612,1799,unassigned
88613,1799,unassigned
88614,1799,unassigned
88615,1799,unassigned
88616,1799,unassigned
88617,1799,unassigned
88618,1804,Astro-Epen
88619,1799,unassigned
88620,1799,unassigned
88621,1799,unassigned
88622,1799,unassigned
88623,1799,unassigned
88624,1799,unassigned
88625,1799,unassigned
88626,1799,unassigned
88627,1799,unassigned
88628,1799,unassigned
88629,1799,unassigned
88630,1799,unassigned
88631,1799,unassigned
88632,1800,Immune
88633,1799,unassigned
88634,1806,Immune
88635,1799,unassigned
88636,1799,unassigned
88637,1799,unassigned
88638,1799,unassigned
88639,1799,unassigned
88640,1799,unassigned
88641,1799,unassigned
88642,1799,unassigned
88643,1799,unassigned
88644,1799,unassigned
88645,1799,unassigned
88646,1799,unassigned
88647,1799,unassigned
88648,1806,Immune
88649,1806,Immune
88650,1799,unassigned
88651,1799,unassigned
88652,1799,unassigned
88653,1799,unassigned
88654,1799,unassigned
88655,1799,unassigned
88656,1799,unassigned
88657,1799,unassigned
88658,1799,unassigned
88659,1799,unassigned
88660,1799,unassigned
88661,1799,unassigned
88662,1799,unassigned
88663,1799,unassigned
88664,1799,unassigned
88665,1799,unassigned
88666,1799,unassigned
88667,1799,unassigned
88668,1799,unassigned
88669,1799,unassigned
88670,1800,Immune
88671,1799,unassigned
88672,1800,Immune
88673,1804,Astro-Epen
88674,1799,unassigned
88675,1799,unassigned
88676,1799,unassigned
88677,1799,unassigned
88678,1799,unassigned
88679,1799,unassigned
88680,1799,unassigned
88681,1799,unassigned
88682,1799,unassigned
88683,1799,unassigned
88684,1799,unassigned
88685,1799,unassigned
88686,1799,unassigned
88687,1799,unassigned
88688,1799,unassigned
88689,1799,unassigned
88690,1799,unassigned
88691,1799,unassigned
88692,1799,unassigned
88693,1799,unassigned
88694,1799,unassigned
88695,1800,Immune
88696,1799,unassigned
88697,1799,unassigned
88698,1799,unassigned
88699,1799,unassigned
88700,1799,unassigned
88701,1799,unassigned
88702,1799,unassigned
88703,1800,Immune
88704,1799,unassigned
88705,1806,Immune
88706,1799,unassigned
88707,1799,unassigned
88708,1799,unassigned
88709,1799,unassigned
88710,1799,unassigned
88711,1799,unassigned
88712,1799,unassigned
88713,1799,unassigned
88714,1799,unassigned
88715,1799,unassigned
88716,1800,Immune
88717,1800,Immune
88718,1799,unassigned
88719,1799,unassigned
88720,1799,unassigned
88721,1799,unassigned
88722,1799,unassigned
88723,1799,unassigned
88724,1799,unassigned
88725,1799,unassigned
88726,1802,unassigned
88727,1799,unassigned
88728,1799,unassigned
88729,1799,unassigned
88730,1799,unassigned
88731,1799,unassigned
88732,1799,unassigned
88733,1799,unassigned
88734,1799,unassigned
88735,1799,unassigned
88736,1799,unassigned
88737,1799,unassigned
88738,1799,unassigned
88739,1799,unassigned
88740,1806,Immune
88741,1799,unassigned
88742,1799,unassigned
88743,1799,unassigned
88744,1799,unassigned
88745,1799,unassigned
88746,1799,unassigned
88747,1799,unassigned
88748,1799,unassigned
88749,1799,unassigned
88750,1799,unassigned
88751,1799,unassigned
88752,1799,unassigned
88753,1799,unassigned
88754,1799,unassigned
88755,1799,unassigned
88756,1799,unassigned
88757,1802,unassigned
88758,1799,unassigned
88759,1799,unassigned
88760,1799,unassigned
88761,1799,unassigned
88762,1799,unassigned
88763,1799,unassigned
88764,1799,unassigned
88765,1799,unassigned
88766,1799,unassigned
88767,1799,unassigned
88768,1813,Excitatory_Neuron
88769,1799,unassigned
88770,1799,unassigned
88771,1799,unassigned
88772,1799,unassigned
88773,1799,unassigned
88774,1806,Immune
88775,1799,unassigned
88776,1799,unassigned
88777,1799,unassigned
88778,1799,unassigned
88779,1799,unassigned
88780,1799,unassigned
88781,1799,unassigned
88782,1799,unassigned
88783,1799,unassigned
88784,1799,unassigned
88785,1799,unassigned
88786,1799,unassigned
88787,1799,unassigned
88788,1799,unassigned
88789,1800,Immune
88790,1806,Immune
88791,1799,unassigned
88792,1799,unassigned
88793,1799,unassigned
88794,1799,unassigned
88795,1799,unassigned
88796,1799,unassigned
88797,1799,unassigned
88798,1799,unassigned
88799,1799,unassigned
88800,1799,unassigned
88801,1799,unassigned
88802,1799,unassigned
88803,1799,unassigned
88804,1799,unassigned
88805,1806,Immune
88806,1799,unassigned
88807,1799,unassigned
88808,1799,unassigned
88809,1799,unassigned
88810,1799,unassigned
88811,1799,unassigned
88812,1799,unassigned
88813,1799,unassigned
88814,1800,Immune
88815,1799,unassigned
88816,1799,unassigned
88817,1799,unassigned
88818,1799,unassigned
88819,1799,unassigned
88820,1799,unassigned
88821,1799,unassigned
88822,1799,unassigned
88823,1799,unassigned
88824,1799,unassigned
88825,1799,unassigned
88826,1799,unassigned
88827,1799,unassigned
88828,1799,unassigned
88829,1799,unassigned
88830,1799,unassigned
88831,1799,unassigned
88832,1799,unassigned
88833,1799,unassigned
88834,1799,unassigned
88835,1799,unassigned
88836,1800,Immune
88837,1799,unassigned
88838,1799,unassigned
88839,1799,unassigned
88840,1799,unassigned
88841,1799,unassigned
88842,1799,unassigned
88843,1799,unassigned
88844,1799,unassigned
88845,1799,unassigned
88846,1799,unassigned
88847,1799,unassigned
88848,1799,unassigned
88849,1799,unassigned
88850,1799,unassigned
88851,1799,unassigned
88852,1800,Immune
88853,1800,Immune
88854,1799,unassigned
88855,1799,unassigned
88856,1799,unassigned
88857,1800,Immune
88858,1806,Immune
88859,1799,unassigned
88860,1799,unassigned
88861,1799,unassigned
88862,1799,unassigned
88863,1799,unassigned
88864,1799,unassigned
88865,1799,unassigned
88866,1799,unassigned
88867,1799,unassigned
88868,1799,unassigned
88869,1799,unassigned
88870,1799,unassigned
88871,1799,unassigned
88872,1799,unassigned
88873,1813,Excitatory_Neuron
88874,1799,unassigned
88875,1799,unassigned
88876,1799,unassigned
88877,1800,Immune
88878,1800,Immune
88879,1799,unassigned
88880,1799,unassigned
88881,1799,unassigned
88882,1799,unassigned
88883,1799,unassigned
88884,1799,unassigned
88885,1799,unassigned
88886,1799,unassigned
88887,1799,unassigned
88888,1799,unassigned
88889,1799,unassigned
88890,1799,unassigned
88891,1799,unassigned
88892,1799,unassigned
88893,1799,unassigned
88894,1799,unassigned
88895,1799,unassigned
88896,1799,unassigned
88897,1801,Excitatory_Neuron
88898,1799,unassigned
88899,1801,Excitatory_Neuron
88900,1799,unassigned
88901,1799,unassigned
88902,1799,unassigned
88903,1799,unassigned
88904,1799,unassigned
88905,1799,unassigned
88906,1799,unassigned
88907,1799,unassigned
88908,1799,unassigned
88909,1799,unassigned
88910,1799,unassigned
88911,1800,Immune
88912,1800,Immune
88913,1799,unassigned
88914,1802,unassigned
88915,1799,unassigned
88916,1799,unassigned
88917,1799,unassigned
88918,1799,unassigned
88919,1799,unassigned
88920,1799,unassigned
88921,1799,unassigned
88922,1799,unassigned
88923,1801,Excitatory_Neuron
88924,1799,unassigned
88925,1799,unassigned
88926,1799,unassigned
88927,1799,unassigned
88928,1799,unassigned
88929,1813,Excitatory_Neuron
88930,1799,unassigned
88931,1799,unassigned
88932,1799,unassigned
88933,1799,unassigned
88934,1800,Immune
88935,1799,unassigned
88936,1799,unassigned
88937,1799,unassigned
88938,1799,unassigned
88939,1799,unassigned
88940,1799,unassigned
88941,1799,unassigned
88942,1799,unassigned
88943,1799,unassigned
88944,1799,unassigned
88945,1799,unassigned
88946,1799,unassigned
88947,1799,unassigned
88948,1799,unassigned
88949,1799,unassigned
88950,1800,Immune
88951,1806,Immune
88952,1799,unassigned
88953,1799,unassigned
88954,1799,unassigned
88955,1799,unassigned
88956,1799,unassigned
88957,1799,unassigned
88958,1799,unassigned
88959,1799,unassigned
88960,1799,unassigned
88961,1799,unassigned
88962,1799,unassigned
88963,1799,unassigned
88964,1800,Immune
88965,1799,unassigned
88966,1799,unassigned
88967,1799,unassigned
88968,1799,unassigned
88969,1799,unassigned
88970,1799,unassigned
88971,1801,Excitatory_Neuron
88972,1799,unassigned
88973,1799,unassigned
88974,1799,unassigned
88975,1799,unassigned
88976,1799,unassigned
88977,1799,unassigned
