point_id,cell_id,cell_type
88978,1799,unassigned
88979,1799,unassigned
88980,1799,unassigned
88981,1799,unassigned
88982,1799,unassigned
88983,1801,Excitatory_Neuron
88984,1799,unassigned
88985,1799,unassigned
88986,1799,unassigned
88987,1799,unassigned
88988,1799,unassigned
88989,1799,unassigned
88990,1799,unassigned
88991,1800,Immune
88992,1800,Immune
88993,1799,unassigned
88994,1799,unassigned
88995,1806,Immune
88996,1801,Excitatory_Neuron
88997,1799,unassigned
88998,1799,unassigned
88999,1799,unassigned
89000,1799,unassigned
89001,1799,unassigned
89002,1799,unassigned
89003,1799,unassigned
89004,1799,unassigned
89005,1799,unassigned
89006,1799,unassigned
89007,1799,unassigned
89008,1799,unassigned
89009,1799,unassigned
89010,1799,unassigned
89011,1799,unassigned
89012,1799,unassigned
89013,1799,unassigned
89014,1801,Excitatory_Neuron
89015,1799,unassigned
89016,1799,unassigned
89017,1799,unassigned
89018,1799,unassigned
89019,1799,unassigned
89020,1799,unassigned
89021,1799,unassigned
89022,1799,unassigned
89023,1799,unassigned
89024,1799,unassigned
89025,1799,unassigned
89026,1799,unassigned
89027,1799,unassigned
89028,1804,Astro-Epen
89029,1799,unassigned
89030,1799,unassigned
89031,1799,unassigned
89032,1799,unassigned
89033,1799,unassigned
89034,1799,unassigned
89035,1799,unassigned
89036,1799,unassigned
89037,1799,unassigned
89038,1799,unassigned
89039,1799,unassigned
89040,1799,unassigned
89041,1799,unassigned
89042,1799,unassigned
89043,1799,unassigned
89044,1799,unassigned
89045,1814,unassigned
89046,1799,unassigned
89047,1799,unassigned
89048,1799,unassigned
89049,1799,unassigned
89050,1799,unassigned
89051,1799,unassigned
89052,1799,unassigned
89053,1799,unassigned
89054,1799,unassigned
89055,1799,unassigned
89056,1799,unassigned
89057,1804,Astro-Epen
89058,1799,unassigned
89059,1799,unassigned
89060,1804,Astro-Epen
89061,1799,unassigned
89062,1799,unassigned
89063,1799,unassigned
89064,1799,unassigned
89065,1799,unassigned
89066,1799,unassigned
89067,1799,unassigned
89068,1799,unassigned
89069,1799,unassigned
89070,1799,unassigned
89071,1799,unassigned
89072,1799,unassigned
89073,1800,Immune
89074,1799,unassigned
89075,1799,unassigned
89076,1799,unassigned
89077,1799,unassigned
89078,1799,unassigned
89079,1799,unassigned
89080,1799,unassigned
89081,1799,unassigned
89082,1799,unassigned
89083,1799,unassigned
89084,1799,unassigned
89085,1799,unassigned
89086,1799,unassigned
89087,1799,unassigned
89088,1799,unassigned
89089,1799,unassigned
89090,1815,Astro-Epen
89091,1799,unassigned
89092,1799,unassigned
89093,1799,unassigned
89094,1799,unassigned
89095,1799,unassigned
89096,1799,unassigned
89097,1799,unassigned
89098,1799,unassigned
89099,1799,unassigned
89100,1799,unassigned
89101,1799,unassigned
89102,1799,unassigned
89103,1799,unassigned
89104,1799,unassigned
89105,1799,unassigned
89106,1801,Excitatory_Neuron
89107,1799,unassigned
89108,1799,unassigned
89109,1799,unassigned
89110,1799,unassigned
89111,1799,unassigned
89112,1799,unassigned
89113,1799,unassigned
89114,1799,unassigned
89115,1799,unassigned
89116,1799,unassigned
89117,1799,unassigned
89118,1799,unassigned
89119,1799,unassigned
89120,1799,unassigned
89121,1799,unassigned
89122,1799,unassigned
89123,1799,unassigned
89124,1799,unassigned
89125,1804,Astro-Epen
89126,1799,unassigned
89127,1799,unassigned
89128,1799,unassigned
89129,1799,unassigned
89130,1800,Immune
89131,1799,unassigned
89132,1799,unassigned
89133,1801,Excitatory_Neuron
89134,1801,Excitatory_Neuron
89135,1799,unassigned
89136,1799,unassigned
89137,1799,unassigned
89138,1799,unassigned
89139,1799,unassigned
89140,1799,unassigned
89141,1799,unassigned
89142,1799,unassigned
89143,1799,unassigned
89144,1799,unassigned
89145,1799,unassigned
89146,1799,unassigned
89147,1799,unassigned
89148,1799,unassigned
89149,1799,unassigned
89150,1801,Excitatory_Neuron
89151,1799,unassigned
89152,1799,unassigned
89153,1799,unassigned
89154,1799,unassigned
89155,1799,unassigned
89156,1799,unassigned
89157,1799,unassigned
89158,1799,unassigned
89159,1799,unassigned
89160,1799,unassigned
89161,1799,unassigned
89162,1799,unassigned
89163,1799,unassigned
89164,1799,unassigned
89165,1799,unassigned
89166,1799,unassigned
89167,1799,unassigned
89168,1799,unassigned
89169,1799,unassigned
89170,1799,unassigned
89171,1801,Excitatory_Neuron
89172,1799,unassigned
89173,1799,unassigned
89174,1799,unassigned
89175,1799,unassigned
89176,1799,unassigned
89177,1816,unassigned
89178,1799,unassigned
89179,1799,unassigned
89180,1799,unassigned
89181,1800,Immune
89182,1800,Immune
89183,1799,unassigned
89184,1799,unassigned
89185,1799,unassigned
89186,1799,unassigned
89187,1799,unassigned
89188,1799,unassigned
89189,1799,unassigned
89190,1799,unassigned
89191,1799,unassigned
89192,1799,unassigned
89193,1799,unassigned
89194,1799,unassigned
89195,1799,unassigned
89196,1799,unassigned
89197,1799,unassigned
89198,1799,unassigned
89199,1799,unassigned
89200,1800,Immune
89201,1800,Immune
89202,1799,unassigned
89203,1799,unassigned
89204,1799,unassigned
89205,1799,unassigned
89206,1801,Excitatory_Neuron
89207,1804,Astro-Epen
89208,1799,unassigned
89209,1799,unassigned
89210,1799,unassigned
89211,1801,Excitatory_Neuron
89212,1799,unassigned
89213,1801,Excitatory_Neuron
89214,1799,unassigned
89215,1799,unassigned
89216,1799,unassigned
89217,1799,unassigned
89218,1799,unassigned
89219,1799,unassigned
89220,1799,unassigned
89221,1799,unassigned
89222,1799,unassigned
89223,1799,unassigned
89224,1799,unassigned
89225,1799,unassigned
89226,1799,unassigned
89227,1800,Immune
89228,1800,Immune
89229,1799,unassigned
89230,1799,unassigned
89231,1799,unassigned
89232,1801,Excitatory_Neuron
89233,1799,unassigned
89234,1799,unassigned
89235,1799,unassigned
89236,1817,Astro-Epen
89237,1799,unassigned
89238,1799,unassigned
89239,1799,unassigned
89240,1799,unassigned
89241,1799,unassigned
89242,1800,Immune
89243,1799,unassigned
89244,1799,unassigned
89245,1799,unassigned
89246,1799,unassigned
89247,1799,unassigned
89248,1799,unassigned
89249,1801,Excitatory_Neuron
89250,1799,unassigned
89251,1799,unassigned
89252,1799,unassigned
89253,1799,unassigned
89254,1799,unassigned
89255,1799,unassigned
89256,1799,unassigned
89257,1799,unassigned
89258,1799,unassigned
89259,1799,unassigned
89260,1799,unassigned
89261,1806,Immune
89262,1799,unassigned
89263,1801,Excitatory_Neuron
89264,1801,Excitatory_Neuron
89265,1799,unassigned
89266,1799,unassigned
89267,1799,unassigned
89268,1799,unassigned
89269,1799,unassigned
89270,1799,unassigned
89271,1799,unassigned
89272,1799,unassigned
89273,1799,unassigned
89274,1799,unassigned
89275,1799,unassigned
89276,1799,unassigned
89277,1799,unassigned
89278,1799,unassigned
89279,1799,unassigned
89280,1801,Excitatory_Neuron
89281,1799,unassigned
89282,1799,unassigned
89283,1799,unassigned
89284,1799,unassigned
89285,1799,unassigned
89286,1813,Excitatory_Neuron
89287,1816,unassigned
89288,1799,unassigned
89289,1799,unassigned
89290,1799,unassigned
89291,1799,unassigned
89292,1799,unassigned
89293,1799,unassigned
89294,1799,unassigned
89295,1799,unassigned
89296,1799,unassigned
89297,1799,unassigned
89298,1799,unassigned
89299,1799,unassigned
89300,1799,unassigned
89301,1799,unassigned
89302,1799,unassigned
89303,1799,unassigned
89304,1799,unassigned
89305,1799,unassigned
89306,1800,Immune
89307,1800,Immune
89308,1799,unassigned
89309,1799,unassigned
89310,1799,unassigned
89311,1799,unassigned
89312,1799,unassigned
89313,1799,unassigned
89314,1799,unassigned
89315,1801,Excitatory_Neuron
89316,1799,unassigned
89317,1801,Excitatory_Neuron
89318,1799,unassigned
89319,1799,unassigned
89320,1799,unassigned
89321,1799,unassigned
89322,1799,unassigned
89323,1799,unassigned
89324,1799,unassigned
89325,1799,unassigned
89326,1799,unassigned
89327,1799,unassigned
89328,1799,unassigned
89329,1800,Immune
89330,1799,unassigned
89331,1799,unassigned
89332,1799,unassigned
89333,1799,unassigned
89334,1801,Excitatory_Neuron
89335,1801,Excitatory_Neuron
89336,1799,unassigned
89337,1801,Excitatory_Neuron
89338,1799,unassigned
89339,1799,unassigned
89340,1817,Astro-Epen
89341,1799,unassigned
89342,1799,unassigned
89343,1799,unassigned
89344,1799,unassigned
89345,1799,unassigned
89346,1813,Excitatory_Neuron
89347,1799,unassigned
89348,1799,unassigned
89349,1799,unassigned
89350,1818,unassigned
89351,1799,unassigned
89352,1799,unassigned
89353,1799,unassigned
89354,1799,unassigned
89355,1799,unassigned
89356,1799,unassigned
89357,1799,unassigned
89358,1799,unassigned
89359,1799,unassigned
89360,1799,unassigned
89361,1799,unassigned
89362,1806,Immune
89363,1799,unassigned
89364,1799,unassigned
89365,1799,unassigned
89366,1799,unassigned
89367,1799,unassigned
89368,1799,unassigned
89369,1799,unassigned
89370,1799,unassigned
89371,1799,unassigned
89372,1799,unassigned
89373,1817,Astro-Epen
89374,1799,unassigned
89375,1799,unassigned
89376,1799,unassigned
89377,1799,unassigned
89378,1799,unassigned
89379,1799,unassigned
89380,1799,unassigned
89381,1799,unassigned
89382,1800,Immune
89383,1799,unassigned
89384,1799,unassigned
89385,1799,unassigned
89386,1799,unassigned
89387,1799,unassigned
89388,1799,unassigned
89389,1799,unassigned
89390,1799,unassigned
89391,1799,unassigned
89392,1799,unassigned
89393,1799,unassigned
89394,1799,unassigned
89395,1816,unassigned
89396,1799,unassigned
89397,1799,unassigned
89398,1799,unassigned
89399,1799,unassigned
89400,1799,unassigned
89401,1799,unassigned
89402,1799,unassigned
89403,1799,unassigned
89404,1799,unassigned
89405,1799,unassigned
89406,1799,unassigned
89407,1799,unassigned
89408,1799,unassigned
89409,1799,unassigned
89410,1799,unassigned
89411,1799,unassigned
89412,1799,unassigned
89413,1799,unassigned
89414,1799,unassigned
89415,1799,unassigned
89416,1799,unassigned
89417,1800,Immune
89418,1799,unassigned
89419,1799,unassigned
89420,1799,unassigned
89421,1799,unassigned
89422,1799,unassigned
89423,1799,unassigned
89424,1799,unassigned
89425,1799,unassigned
89426,1799,unassigned
89427,1799,unassigned
89428,1799,unassigned
89429,1799,unassigned
89430,1799,unassigned
89431,1799,unassigned
89432,1799,unassigned
89433,1799,unassigned
89434,1799,unassigned
89435,1799,unassigned
89436,1799,unassigned
89437,1799,unassigned
89438,1799,unassigned
89439,1799,unassigned
89440,1799,unassigned
89441,1799,unassigned
89442,1799,unassigned
89443,1799,unassigned
89444,1799,unassigned
89445,1799,unassigned
89446,1799,unassigned
89447,1799,unassigned
89448,1799,unassigned
89449,1799,unassigned
89450,1799,unassigned
89451,1799,unassigned
89452,1799,unassigned
89453,1799,unassigned
89454,1799,unassigned
89455,1799,unassigned
89456,1799,unassigned
89457,1799,unassigned
89458,1799,unassigned
89459,1800,Immune
89460,1799,unassigned
89461,1799,unassigned
89462,1799,unassigned
89463,1801,Excitatory_Neuron
89464,1801,Excitatory_Neuron
89465,1801,Excitatory_Neuron
89466,1799,unassigned
89467,1799,unassigned
89468,1799,unassigned
89469,1799,unassigned
89470,1799,unassigned
89471,1799,unassigned
89472,1799,unassigned
89473,1799,unassigned
89474,1799,unassigned
89475,1799,unassigned
89476,1799,unassigned
89477,1799,unassigned
89478,1799,unassigned
89479,1799,unassigned
89480,1799,unassigned
89481,1799,unassigned
89482,1799,unassigned
89483,1799,unassigned
89484,1799,unassigned
89485,1799,unassigned
89486,1801,Excitatory_Neuron
89487,1799,unassigned
89488,1799,unassigned
89489,1799,unassigned
89490,1799,unassigned
89491,1799,unassigned
89492,1799,unassigned
89493,1799,unassigned
89494,1799,unassigned
89495,1799,unassigned
89496,1799,unassigned
89497,1799,unassigned
89498,1799,unassigned
89499,1799,unassigned
89500,1799,unassigned
89501,1799,unassigned
89502,1799,unassigned
89503,1799,unassigned
89504,1799,unassigned
89505,1799,unassigned
89506,1799,unassigned
89507,1799,unassigned
89508,1799,unassigned
89509,1799,unassigned
89510,1799,unassigned
89511,1799,unassigned
89512,1799,unassigned
89513,1799,unassigned
89514,1799,unassigned
89515,1799,unassigned
89516,1800,Immune
89517,1806,Immune
89518,1799,unassigned
89519,1799,unassigned
89520,1799,unassigned
89521,1799,unassigned
89522,1799,unassigned
89523,1799,unassigned
89524,1799,unassigned
89525,1817,Astro-Epen
89526,1799,unassigned
89527,1799,unassigned
89528,1799,unassigned
89529,1799,unassigned
89530,1799,unassigned
89531,1819,Astro-Epen
89532,1799,unassigned
89533,1801,Excitatory_Neuron
89534,1799,unassigned
89535,1799,unassigned
89536,1799,unassigned
89537,1799,unassigned
89538,1799,unassigned
89539,1799,unassigned
89540,1799,unassigned
89541,1799,unassigned
89542,1799,unassigned
89543,1799,unassigned
89544,1799,unassigned
89545,1816,unassigned
89546,1800,Immune
89547,1799,unassigned
89548,1819,Astro-Epen
89549,1799,unassigned
89550,1806,Immune
89551,1799,unassigned
89552,1799,unassigned
89553,1799,unassigned
89554,1799,unassigned
89555,1799,unassigned
89556,1799,unassigned
89557,1799,unassigned
89558,1799,unassigned
89559,1799,unassigned
89560,1799,unassigned
89561,1799,unassigned
89562,1799,unassigned
89563,1799,unassigned
89564,1799,unassigned
89565,1799,unassigned
89566,1799,unassigned
89567,1799,unassigned
89568,1799,unassigned
89569,1799,unassigned
89570,1799,unassigned
89571,1799,unassigned
89572,1799,unassigned
89573,1799,unassigned
89574,1799,unassigned
89575,1799,unassigned
89576,1799,unassigned
89577,1799,unassigned
89578,1799,unassigned
89579,1799,unassigned
89580,1799,unassigned
89581,1799,unassigned
89582,1799,unassigned
89583,1799,unassigned
89584,1799,unassigned
89585,1799,unassigned
89586,1799,unassigned
89587,1800,Immune
89588,1799,unassigned
89589,1799,unassigned
89590,1799,unassigned
89591,1799,unassigned
89592,1799,unassigned
89593,1799,unassigned
89594,1799,unassigned
89595,1799,unassigned
89596,1799,unassigned
89597,1799,unassigned
89598,1799,unassigned
89599,1799,unassigned
89600,1799,unassigned
89601,1799,unassigned
89602,1799,unassigned
89603,1799,unassigned
89604,1799,unassigned
89605,1799,unassigned
89606,1799,unassigned
89607,1799,unassigned
89608,1799,unassigned
89609,1799,unassigned
89610,1799,unassigned
89611,1799,unassigned
89612,1799,unassigned
89613,1799,unassigned
89614,1799,unassigned
89615,1804,Astro-Epen
89616,1804,Astro-Epen
89617,1799,unassigned
89618,1799,unassigned
89619,1799,unassigned
89620,1799,unassigned
89621,1799,unassigned
89622,1799,unassigned
89623,1799,unassigned
89624,1799,unassigned
89625,1799,unassigned
89626,1799,unassigned
89627,1799,unassigned
89628,1799,unassigned
89629,1799,unassigned
89630,1799,unassigned
89631,1800,Immune
89632,1799,unassigned
89633,1799,unassigned
89634,1799,unassigned
89635,1799,unassigned
89636,1799,unassigned
89637,1799,unassigned
89638,1799,unassigned
89639,1799,unassigned
89640,1799,unassigned
89641,1799,unassigned
89642,1799,unassigned
89643,1799,unassigned
89644,1799,unassigned
89645,1799,unassigned
89646,1799,unassigned
89647,1799,unassigned
89648,1799,unassigned
89649,1819,Astro-Epen
89650,1819,Astro-Epen
89651,1799,unassigned
89652,1799,unassigned
89653,1799,unassigned
89654,1799,unassigned
89655,1799,unassigned
89656,1799,unassigned
89657,1799,unassigned
89658,1799,unassigned
89659,1799,unassigned
89660,1799,unassigned
89661,1799,unassigned
89662,1813,Excitatory_Neuron
89663,1799,unassigned
89664,1799,unassigned
89665,1799,unassigned
89666,1799,unassigned
89667,1799,unassigned
89668,1799,unassigned
89669,1799,unassigned
89670,1799,unassigned
89671,1817,Astro-Epen
89672,1817,Astro-Epen
89673,1799,unassigned
89674,1799,unassigned
89675,1799,unassigned
89676,1799,unassigned
89677,1799,unassigned
89678,1799,unassigned
89679,1799,unassigned
89680,1799,unassigned
89681,1799,unassigned
89682,1799,unassigned
89683,1799,unassigned
89684,1799,unassigned
89685,1799,unassigned
89686,1799,unassigned
89687,1799,unassigned
89688,1799,unassigned
89689,1799,unassigned
89690,1799,unassigned
89691,1799,unassigned
89692,1799,unassigned
89693,1799,unassigned
89694,1800,Immune
89695,1799,unassigned
89696,1819,Astro-Epen
89697,1800,Immune
89698,1799,unassigned
89699,1820,unassigned
89700,1799,unassigned
89701,1799,unassigned
89702,1801,Excitatory_Neuron
89703,1799,unassigned
89704,1799,unassigned
89705,1799,unassigned
89706,1799,unassigned
89707,1799,unassigned
89708,1799,unassigned
89709,1799,unassigned
89710,1799,unassigned
89711,1799,unassigned
89712,1799,unassigned
89713,1799,unassigned
89714,1813,Excitatory_Neuron
89715,1800,Immune
89716,1799,unassigned
89717,1799,unassigned
89718,1799,unassigned
89719,1799,unassigned
89720,1799,unassigned
89721,1799,unassigned
89722,1799,unassigned
89723,1799,unassigned
89724,1799,unassigned
89725,1799,unassigned
89726,1799,unassigned
89727,1799,unassigned
89728,1799,unassigned
89729,1799,unassigned
89730,1799,unassigned
89731,1799,unassigned
89732,1799,unassigned
89733,1799,unassigned
89734,1799,unassigned
89735,1799,unassigned
89736,1799,unassigned
89737,1799,unassigned
89738,1799,unassigned
89739,1821,Astro-Epen
89740,1800,Immune
89741,1799,unassigned
89742,1799,unassigned
89743,1799,unassigned
89744,1799,unassigned
89745,1799,unassigned
89746,1799,unassigned
89747,1801,Excitatory_Neuron
89748,1799,unassigned
89749,1799,unassigned
89750,1799,unassigned
89751,1799,unassigned
89752,1799,unassigned
89753,1799,unassigned
89754,1799,unassigned
89755,1799,unassigned
89756,1799,unassigned
89757,1799,unassigned
89758,1799,unassigned
89759,1813,Excitatory_Neuron
89760,1816,unassigned
89761,1799,unassigned
89762,1799,unassigned
89763,1799,unassigned
89764,1799,unassigned
89765,1799,unassigned
89766,1799,unassigned
89767,1804,Astro-Epen
89768,1799,unassigned
89769,1799,unassigned
89770,1799,unassigned
89771,1799,unassigned
89772,1799,unassigned
89773,1799,unassigned
89774,1799,unassigned
89775,1806,Immune
89776,1799,unassigned
89777,1799,unassigned
89778,1799,unassigned
89779,1799,unassigned
89780,1801,Excitatory_Neuron
89781,1799,unassigned
89782,1799,unassigned
89783,1799,unassigned
89784,1799,unassigned
89785,1799,unassigned
89786,1799,unassigned
89787,1799,unassigned
89788,1799,unassigned
89789,1799,unassigned
89790,1799,unassigned
89791,1821,Astro-Epen
89792,1799,unassigned
89793,1799,unassigned
89794,1799,unassigned
89795,1799,unassigned
89796,1799,unassigned
89797,1799,unassigned
89798,1799,unassigned
89799,1799,unassigned
89800,1799,unassigned
89801,1804,Astro-Epen
89802,1801,Excitatory_Neuron
89803,1799,unassigned
89804,1799,unassigned
89805,1799,unassigned
89806,1799,unassigned
89807,1799,unassigned
89808,1799,unassigned
89809,1799,unassigned
89810,1799,unassigned
89811,1799,unassigned
89812,1799,unassigned
89813,1799,unassigned
89814,1799,unassigned
89815,1799,unassigned
89816,1799,unassigned
89817,1799,unassigned
89818,1799,unassigned
89819,1799,unassigned
89820,1799,unassigned
89821,1799,unassigned
89822,1800,Immune
89823,1799,unassigned
89824,1799,unassigned
89825,1799,unassigned
89826,1799,unassigned
89827,1799,unassigned
89828,1799,unassigned
89829,1799,unassigned
89830,1799,unassigned
89831,1799,unassigned
89832,1799,unassigned
89833,1799,unassigned
89834,1815,Astro-Epen
89835,1799,unassigned
89836,1799,unassigned
89837,1799,unassigned
89838,1799,unassigned
89839,1801,Excitatory_Neuron
89840,1799,unassigned
89841,1799,unassigned
89842,1799,unassigned
89843,1799,unassigned
89844,1799,unassigned
89845,1799,unassigned
89846,1799,unassigned
89847,1799,unassigned
89848,1799,unassigned
89849,1799,unassigned
89850,1799,unassigned
89851,1799,unassigned
89852,1799,unassigned
89853,1799,unassigned
89854,1804,Astro-Epen
89855,1799,unassigned
89856,1799,unassigned
89857,1799,unassigned
89858,1799,unassigned
89859,1799,unassigned
89860,1799,unassigned
89861,1799,unassigned
89862,1799,unassigned
89863,1799,unassigned
89864,1799,unassigned
89865,1799,unassigned
89866,1813,Excitatory_Neuron
89867,1799,unassigned
89868,1799,unassigned
89869,1799,unassigned
89870,1799,unassigned
89871,1799,unassigned
89872,1799,unassigned
89873,1800,Immune
89874,1799,unassigned
89875,1800,Immune
89876,1799,unassigned
89877,1799,unassigned
89878,1799,unassigned
89879,1799,unassigned
89880,1799,unassigned
89881,1799,unassigned
89882,1799,unassigned
89883,1799,unassigned
89884,1799,unassigned
89885,1799,unassigned
89886,1799,unassigned
89887,1799,unassigned
89888,1799,unassigned
89889,1799,unassigned
89890,1799,unassigned
89891,1799,unassigned
89892,1816,unassigned
89893,1821,Astro-Epen
89894,1799,unassigned
89895,1799,unassigned
89896,1799,unassigned
89897,1800,Immune
89898,1799,unassigned
89899,1799,unassigned
89900,1799,unassigned
89901,1799,unassigned
89902,1799,unassigned
89903,1799,unassigned
89904,1799,unassigned
89905,1799,unassigned
89906,1799,unassigned
89907,1799,unassigned
89908,1799,unassigned
89909,1817,Astro-Epen
89910,1799,unassigned
89911,1799,unassigned
89912,1799,unassigned
89913,1799,unassigned
89914,1799,unassigned
89915,1799,unassigned
89916,1799,unassigned
89917,1799,unassigned
89918,1799,unassigned
89919,1799,unassigned
89920,1799,unassigned
89921,1799,unassigned
89922,1799,unassigned
89923,1799,unassigned
89924,1799,unassigned
89925,1799,unassigned
89926,1799,unassigned
89927,1801,Excitatory_Neuron
89928,1799,unassigned
89929,1799,unassigned
89930,1817,Astro-Epen
89931,1799,unassigned
89932,1799,unassigned
89933,1799,unassigned
89934,1799,unassigned
89935,1799,unassigned
89936,1799,unassigned
89937,1821,Astro-Epen
89938,1799,unassigned
89939,1819,Astro-Epen
89940,1799,unassigned
89941,1799,unassigned
89942,1799,unassigned
89943,1799,unassigned
89944,1799,unassigned
89945,1799,unassigned
89946,1799,unassigned
89947,1799,unassigned
89948,1799,unassigned
89949,1799,unassigned
89950,1799,unassigned
89951,1801,Excitatory_Neuron
89952,1799,unassigned
89953,1801,Excitatory_Neuron
89954,1799,unassigned
89955,1799,unassigned
89956,1799,unassigned
89957,1799,unassigned
89958,1799,unassigned
89959,1799,unassigned
89960,1799,unassigned
89961,1799,unassigned
89962,1799,unassigned
89963,1799,unassigned
89964,1799,unassigned
89965,1799,unassigned
89966,1799,unassigned
89967,1799,unassigned
89968,1799,unassigned
89969,1799,unassigned
89970,1799,unassigned
89971,1799,unassigned
89972,1799,unassigned
89973,1799,unassigned
89974,1799,unassigned
89975,1799,unassigned
89976,1799,unassigned
89977,1799,unassigned
89978,1799,unassigned
89979,1800,Immune
89980,1800,Immune
89981,1800,Immune
89982,1799,unassigned
89983,1799,unassigned
89984,1799,unassigned
89985,1799,unassigned
89986,1799,unassigned
89987,1799,unassigned
89988,1799,unassigned
89989,1799,unassigned
89990,1799,unassigned
89991,1799,unassigned
89992,1799,unassigned
89993,1799,unassigned
89994,1822,unassigned
89995,1799,unassigned
89996,1813,Excitatory_Neuron
89997,1821,Astro-Epen
89998,1816,unassigned
89999,1799,unassigned
90000,1800,Immune
90001,1799,unassigned
90002,1799,unassigned
90003,1799,unassigned
90004,1799,unassigned
90005,1799,unassigned
90006,1799,unassigned
90007,1799,unassigned
90008,1819,Astro-Epen
90009,1800,Immune
90010,1799,unassigned
90011,1799,unassigned
90012,1799,unassigned
90013,1799,unassigned
90014,1804,Astro-Epen
90015,1801,Excitatory_Neuron
90016,1801,Excitatory_Neuron
90017,1804,Astro-Epen
90018,1799,unassigned
90019,1799,unassigned
90020,1799,unassigned
90021,1799,unassigned
90022,1799,unassigned
90023,1823,unassigned
90024,1799,unassigned
90025,1799,unassigned
90026,1813,Excitatory_Neuron
90027,1799,unassigned
90028,1799,unassigned
90029,1799,unassigned
90030,1799,unassigned
90031,1799,unassigned
90032,1799,unassigned
90033,1800,Immune
90034,1799,unassigned
90035,1799,unassigned
90036,1799,unassigned
90037,1799,unassigned
90038,1799,unassigned
90039,1799,unassigned
90040,1799,unassigned
90041,1799,unassigned
90042,1799,unassigned
90043,1799,unassigned
90044,1799,unassigned
90045,1799,unassigned
90046,1799,unassigned
90047,1799,unassigned
90048,1799,unassigned
90049,1799,unassigned
90050,1799,unassigned
90051,1799,unassigned
90052,1799,unassigned
90053,1801,Excitatory_Neuron
90054,1799,unassigned
90055,1799,unassigned
90056,1799,unassigned
90057,1799,unassigned
90058,1799,unassigned
90059,1799,unassigned
90060,1799,unassigned
90061,1799,unassigned
90062,1799,unassigned
90063,1813,Excitatory_Neuron
90064,1816,unassigned
90065,1799,unassigned
90066,1799,unassigned
90067,1799,unassigned
90068,1799,unassigned
90069,1799,unassigned
90070,1799,unassigned
90071,1799,unassigned
90072,1799,unassigned
90073,1801,Excitatory_Neuron
90074,1799,unassigned
90075,1799,unassigned
90076,1824,unassigned
90077,1799,unassigned
90078,1799,unassigned
90079,1799,unassigned
90080,1799,unassigned
90081,1799,unassigned
90082,1799,unassigned
90083,1799,unassigned
90084,1799,unassigned
90085,1799,unassigned
90086,1799,unassigned
90087,1799,unassigned
90088,1799,unassigned
90089,1799,unassigned
90090,1799,unassigned
90091,1799,unassigned
90092,1800,Immune
90093,1799,unassigned
