point_id,cell_id,cell_type
90094,1799,unassigned
90095,1799,unassigned
90096,1799,unassigned
90097,1799,unassigned
90098,1799,unassigned
90099,1799,unassigned
90100,1799,unassigned
90101,1799,unassigned
90102,1821,Astro-Epen
90103,1799,unassigned
90104,1799,unassigned
90105,1799,unassigned
90106,1799,unassigned
90107,1799,unassigned
90108,1799,unassigned
90109,1799,unassigned
90110,1817,Astro-Epen
90111,1799,unassigned
90112,1799,unassigned
90113,1799,unassigned
90114,1799,unassigned
90115,1799,unassigned
90116,1799,unassigned
90117,1799,unassigned
90118,1815,Astro-Epen
90119,1799,unassigned
90120,1799,unassigned
90121,1799,unassigned
90122,1799,unassigned
90123,1799,unassigned
90124,1799,unassigned
90125,1799,unassigned
90126,1799,unassigned
90127,1799,unassigned
90128,1799,unassigned
90129,1799,unassigned
90130,1799,unassigned
90131,1799,unassigned
90132,1799,unassigned
90133,1799,unassigned
90134,1799,unassigned
90135,1799,unassigned
90136,1823,unassigned
90137,1799,unassigned
90138,1799,unassigned
90139,1799,unassigned
90140,1799,unassigned
90141,1799,unassigned
90142,1800,Immune
90143,1819,Astro-Epen
90144,1800,Immune
90145,1799,unassigned
90146,1799,unassigned
90147,1799,unassigned
90148,1799,unassigned
90149,1801,Excitatory_Neuron
90150,1799,unassigned
90151,1817,Astro-Epen
90152,1799,unassigned
90153,1799,unassigned
90154,1799,unassigned
90155,1799,unassigned
90156,1821,Astro-Epen
90157,1799,unassigned
90158,1799,unassigned
90159,1799,unassigned
90160,1800,Immune
90161,1799,unassigned
90162,1799,unassigned
90163,1799,unassigned
90164,1799,unassigned
90165,1799,unassigned
90166,1799,unassigned
90167,1799,unassigned
90168,1799,unassigned
90169,1799,unassigned
90170,1799,unassigned
90171,1813,Excitatory_Neuron
90172,1799,unassigned
90173,1799,unassigned
90174,1799,unassigned
90175,1801,Excitatory_Neuron
90176,1801,Excitatory_Neuron
90177,1799,unassigned
90178,1799,unassigned
90179,1799,unassigned
90180,1799,unassigned
90181,1799,unassigned
90182,1799,unassigned
90183,1799,unassigned
90184,1806,Immune
90185,1799,unassigned
90186,1799,unassigned
90187,1799,unassigned
90188,1799,unassigned
90189,1799,unassigned
90190,1801,Excitatory_Neuron
90191,1799,unassigned
90192,1799,unassigned
90193,1799,unassigned
90194,1799,unassigned
90195,1817,Astro-Epen
90196,1799,unassigned
90197,1799,unassigned
90198,1799,unassigned
90199,1799,unassigned
90200,1799,unassigned
90201,1799,unassigned
90202,1799,unassigned
90203,1799,unassigned
90204,1799,unassigned
90205,1799,unassigned
90206,1806,Immune
90207,1799,unassigned
90208,1799,unassigned
90209,1799,unassigned
90210,1799,unassigned
90211,1799,unassigned
90212,1801,Excitatory_Neuron
90213,1801,Excitatory_Neuron
90214,1801,Excitatory_Neuron
90215,1799,unassigned
90216,1799,unassigned
90217,1799,unassigned
90218,1799,unassigned
90219,1799,unassigned
90220,1799,unassigned
90221,1799,unassigned
90222,1799,unassigned
90223,1821,Astro-Epen
90224,1821,Astro-Epen
90225,1799,unassigned
90226,1800,Immune
90227,1799,unassigned
90228,1799,unassigned
90229,1799,unassigned
90230,1799,unassigned
90231,1799,unassigned
90232,1801,Excitatory_Neuron
90233,1799,unassigned
90234,1799,unassigned
90235,1799,unassigned
90236,1800,Immune
90237,1799,unassigned
90238,1799,unassigned
90239,1801,Excitatory_Neuron
90240,1817,Astro-Epen
90241,1799,unassigned
90242,1799,unassigned
90243,1799,unassigned
90244,1799,unassigned
90245,1813,Excitatory_Neuron
90246,1799,unassigned
90247,1799,unassigned
90248,1799,unassigned
90249,1799,unassigned
90250,1799,unassigned
90251,1799,unassigned
90252,1799,unassigned
90253,1799,unassigned
90254,1799,unassigned
90255,1799,unassigned
90256,1799,unassigned
90257,1799,unassigned
90258,1800,Immune
90259,1799,unassigned
90260,1799,unassigned
90261,1801,Excitatory_Neuron
90262,1799,unassigned
90263,1799,unassigned
90264,1817,Astro-Epen
90265,1799,unassigned
90266,1799,unassigned
90267,1799,unassigned
90268,1799,unassigned
90269,1813,Excitatory_Neuron
90270,1799,unassigned
90271,1799,unassigned
90272,1800,Immune
90273,1800,Immune
90274,1806,Immune
90275,1799,unassigned
90276,1799,unassigned
90277,1799,unassigned
90278,1801,Excitatory_Neuron
90279,1799,unassigned
90280,1799,unassigned
90281,1799,unassigned
90282,1799,unassigned
90283,1799,unassigned
90284,1799,unassigned
90285,1799,unassigned
90286,1799,unassigned
90287,1819,Astro-Epen
90288,1799,unassigned
90289,1799,unassigned
90290,1800,Immune
90291,1799,unassigned
90292,1799,unassigned
90293,1804,Astro-Epen
90294,1799,unassigned
90295,1799,unassigned
90296,1799,unassigned
90297,1799,unassigned
90298,1815,Astro-Epen
90299,1813,Excitatory_Neuron
90300,1799,unassigned
90301,1799,unassigned
90302,1799,unassigned
90303,1799,unassigned
90304,1800,Immune
90305,1799,unassigned
90306,1799,unassigned
90307,1799,unassigned
90308,1799,unassigned
90309,1799,unassigned
90310,1804,Astro-Epen
90311,1799,unassigned
90312,1817,Astro-Epen
90313,1799,unassigned
90314,1799,unassigned
90315,1799,unassigned
90316,1799,unassigned
90317,1799,unassigned
90318,1799,unassigned
90319,1816,unassigned
90320,1799,unassigned
90321,1813,Excitatory_Neuron
90322,1800,Immune
90323,1799,unassigned
90324,1799,unassigned
90325,1799,unassigned
90326,1801,Excitatory_Neuron
90327,1801,Excitatory_Neuron
90328,1799,unassigned
90329,1799,unassigned
90330,1799,unassigned
90331,1799,unassigned
90332,1799,unassigned
90333,1799,unassigned
90334,1799,unassigned
90335,1799,unassigned
90336,1799,unassigned
90337,1800,Immune
90338,1799,unassigned
90339,1799,unassigned
90340,1801,Excitatory_Neuron
90341,1801,Excitatory_Neuron
90342,1799,unassigned
90343,1799,unassigned
90344,1799,unassigned
90345,1799,unassigned
90346,1799,unassigned
90347,1799,unassigned
90348,1799,unassigned
90349,1819,Astro-Epen
90350,1800,Immune
90351,1801,Excitatory_Neuron
90352,1799,unassigned
90353,1799,unassigned
90354,1799,unassigned
90355,1815,Astro-Epen
90356,1816,unassigned
90357,1799,unassigned
90358,1799,unassigned
90359,1800,Immune
90360,1800,Immune
90361,1799,unassigned
90362,1799,unassigned
90363,1799,unassigned
90364,1799,unassigned
90365,1799,unassigned
90366,1799,unassigned
90367,1799,unassigned
90368,1799,unassigned
90369,1799,unassigned
90370,1799,unassigned
90371,1799,unassigned
90372,1799,unassigned
90373,1799,unassigned
90374,1799,unassigned
90375,1799,unassigned
90376,1799,unassigned
90377,1813,Excitatory_Neuron
90378,1799,unassigned
90379,1819,Astro-Epen
90380,1800,Immune
90381,1799,unassigned
90382,1799,unassigned
90383,1799,unassigned
90384,1799,unassigned
90385,1799,unassigned
90386,1799,unassigned
90387,1801,Excitatory_Neuron
90388,1799,unassigned
90389,1799,unassigned
90390,1799,unassigned
90391,1799,unassigned
90392,1799,unassigned
90393,1799,unassigned
90394,1799,unassigned
90395,1799,unassigned
90396,1799,unassigned
90397,1799,unassigned
90398,1799,unassigned
90399,1799,unassigned
90400,1799,unassigned
90401,1799,unassigned
90402,1799,unassigned
90403,1799,unassigned
90404,1799,unassigned
90405,1799,unassigned
90406,1799,unassigned
90407,1800,Immune
90408,1799,unassigned
90409,1799,unassigned
90410,1799,unassigned
90411,1799,unassigned
90412,1799,unassigned
90413,1799,unassigned
90414,1799,unassigned
90415,1799,unassigned
90416,1799,unassigned
90417,1817,Astro-Epen
90418,1799,unassigned
90419,1799,unassigned
90420,1799,unassigned
90421,1799,unassigned
90422,1800,Immune
90423,1799,unassigned
90424,1799,unassigned
90425,1799,unassigned
90426,1799,unassigned
90427,1799,unassigned
90428,1799,unassigned
90429,1799,unassigned
90430,1799,unassigned
90431,1799,unassigned
90432,1799,unassigned
90433,1799,unassigned
90434,1799,unassigned
90435,1799,unassigned
90436,1799,unassigned
90437,1799,unassigned
90438,1799,unassigned
90439,1799,unassigned
90440,1799,unassigned
90441,1799,unassigned
90442,1799,unassigned
90443,1799,unassigned
90444,1799,unassigned
90445,1804,Astro-Epen
90446,1817,Astro-Epen
90447,1799,unassigned
90448,1799,unassigned
90449,1799,unassigned
90450,1799,unassigned
90451,1799,unassigned
90452,1799,unassigned
90453,1799,unassigned
90454,1799,unassigned
90455,1799,unassigned
90456,1799,unassigned
90457,1799,unassigned
90458,1821,Astro-Epen
90459,1799,unassigned
90460,1799,unassigned
90461,1799,unassigned
90462,1799,unassigned
90463,1801,Excitatory_Neuron
90464,1799,unassigned
90465,1799,unassigned
90466,1799,unassigned
90467,1799,unassigned
90468,1799,unassigned
90469,1799,unassigned
90470,1800,Immune
90471,1799,unassigned
90472,1799,unassigned
90473,1801,Excitatory_Neuron
90474,1799,unassigned
90475,1799,unassigned
90476,1799,unassigned
90477,1801,Excitatory_Neuron
90478,1799,unassigned
90479,1799,unassigned
90480,1799,unassigned
90481,1799,unassigned
90482,1799,unassigned
90483,1799,unassigned
90484,1799,unassigned
90485,1799,unassigned
90486,1799,unassigned
90487,1799,unassigned
90488,1799,unassigned
90489,1799,unassigned
90490,1799,unassigned
90491,1799,unassigned
90492,1799,unassigned
90493,1799,unassigned
90494,1799,unassigned
90495,1799,unassigned
90496,1799,unassigned
90497,1799,unassigned
90498,1813,Excitatory_Neuron
90499,1813,Excitatory_Neuron
90500,1799,unassigned
90501,1799,unassigned
90502,1799,unassigned
90503,1819,Astro-Epen
90504,1799,unassigned
90505,1799,unassigned
90506,1799,unassigned
90507,1799,unassigned
90508,1799,unassigned
90509,1799,unassigned
90510,1799,unassigned
90511,1799,unassigned
90512,1799,unassigned
90513,1799,unassigned
90514,1799,unassigned
90515,1799,unassigned
90516,1799,unassigned
90517,1799,unassigned
90518,1799,unassigned
90519,1799,unassigned
90520,1799,unassigned
90521,1799,unassigned
90522,1799,unassigned
90523,1799,unassigned
90524,1801,Excitatory_Neuron
90525,1801,Excitatory_Neuron
90526,1801,Excitatory_Neuron
90527,1817,Astro-Epen
90528,1799,unassigned
90529,1799,unassigned
90530,1801,Excitatory_Neuron
90531,1799,unassigned
90532,1799,unassigned
90533,1799,unassigned
90534,1799,unassigned
90535,1799,unassigned
90536,1799,unassigned
90537,1800,Immune
90538,1799,unassigned
90539,1806,Immune
90540,1799,unassigned
90541,1799,unassigned
90542,1799,unassigned
90543,1799,unassigned
90544,1799,unassigned
90545,1799,unassigned
90546,1799,unassigned
90547,1799,unassigned
90548,1799,unassigned
90549,1799,unassigned
90550,1799,unassigned
90551,1799,unassigned
90552,1799,unassigned
90553,1799,unassigned
90554,1799,unassigned
90555,1799,unassigned
90556,1801,Excitatory_Neuron
90557,1799,unassigned
90558,1799,unassigned
90559,1799,unassigned
90560,1799,unassigned
90561,1799,unassigned
90562,1799,unassigned
90563,1799,unassigned
90564,1799,unassigned
90565,1799,unassigned
90566,1799,unassigned
90567,1819,Astro-Epen
90568,1799,unassigned
90569,1799,unassigned
90570,1799,unassigned
90571,1799,unassigned
90572,1825,unassigned
90573,1799,unassigned
90574,1804,Astro-Epen
90575,1799,unassigned
90576,1801,Excitatory_Neuron
90577,1799,unassigned
90578,1801,Excitatory_Neuron
90579,1799,unassigned
90580,1799,unassigned
90581,1799,unassigned
90582,1799,unassigned
90583,1799,unassigned
90584,1799,unassigned
90585,1799,unassigned
90586,1799,unassigned
90587,1801,Excitatory_Neuron
90588,1799,unassigned
90589,1801,Excitatory_Neuron
90590,1799,unassigned
90591,1799,unassigned
90592,1799,unassigned
90593,1799,unassigned
90594,1799,unassigned
90595,1799,unassigned
90596,1826,unassigned
90597,1799,unassigned
90598,1799,unassigned
90599,1799,unassigned
90600,1799,unassigned
90601,1799,unassigned
90602,1799,unassigned
90603,1799,unassigned
90604,1799,unassigned
90605,1799,unassigned
90606,1799,unassigned
90607,1799,unassigned
90608,1799,unassigned
90609,1799,unassigned
90610,1799,unassigned
90611,1799,unassigned
90612,1799,unassigned
90613,1799,unassigned
90614,1799,unassigned
90615,1799,unassigned
90616,1799,unassigned
90617,1799,unassigned
90618,1799,unassigned
90619,1799,unassigned
90620,1799,unassigned
90621,1799,unassigned
90622,1799,unassigned
90623,1799,unassigned
90624,1799,unassigned
90625,1799,unassigned
90626,1799,unassigned
90627,1799,unassigned
90628,1799,unassigned
90629,1799,unassigned
90630,1799,unassigned
90631,1801,Excitatory_Neuron
90632,1799,unassigned
90633,1801,Excitatory_Neuron
90634,1799,unassigned
90635,1799,unassigned
90636,1799,unassigned
90637,1799,unassigned
90638,1799,unassigned
90639,1799,unassigned
90640,1799,unassigned
90641,1799,unassigned
90642,1799,unassigned
90643,1819,Astro-Epen
90644,1799,unassigned
90645,1799,unassigned
90646,1799,unassigned
90647,1799,unassigned
90648,1799,unassigned
90649,1799,unassigned
90650,1799,unassigned
90651,1801,Excitatory_Neuron
90652,1801,Excitatory_Neuron
90653,1799,unassigned
90654,1817,Astro-Epen
90655,1799,unassigned
90656,1799,unassigned
90657,1799,unassigned
90658,1799,unassigned
90659,1799,unassigned
90660,1827,unassigned
90661,1819,Astro-Epen
90662,1819,Astro-Epen
90663,1799,unassigned
90664,1799,unassigned
90665,1799,unassigned
90666,1804,Astro-Epen
90667,1804,Astro-Epen
90668,1799,unassigned
90669,1799,unassigned
90670,1799,unassigned
90671,1799,unassigned
90672,1799,unassigned
90673,1813,Excitatory_Neuron
90674,1819,Astro-Epen
90675,1799,unassigned
90676,1819,Astro-Epen
90677,1799,unassigned
90678,1799,unassigned
90679,1799,unassigned
90680,1799,unassigned
90681,1799,unassigned
90682,1828,unassigned
90683,1799,unassigned
90684,1817,Astro-Epen
90685,1799,unassigned
90686,1799,unassigned
90687,1799,unassigned
90688,1799,unassigned
90689,1799,unassigned
90690,1799,unassigned
90691,1799,unassigned
90692,1799,unassigned
90693,1799,unassigned
90694,1799,unassigned
90695,1799,unassigned
90696,1799,unassigned
90697,1799,unassigned
90698,1799,unassigned
90699,1799,unassigned
90700,1817,Astro-Epen
90701,1799,unassigned
90702,1799,unassigned
90703,1799,unassigned
90704,1799,unassigned
90705,1799,unassigned
90706,1800,Immune
90707,1819,Astro-Epen
90708,1799,unassigned
90709,1799,unassigned
90710,1799,unassigned
90711,1799,unassigned
90712,1801,Excitatory_Neuron
90713,1799,unassigned
90714,1799,unassigned
90715,1799,unassigned
90716,1799,unassigned
90717,1799,unassigned
90718,1799,unassigned
90719,1799,unassigned
90720,1799,unassigned
90721,1799,unassigned
90722,1799,unassigned
90723,1821,Astro-Epen
90724,1821,Astro-Epen
90725,1799,unassigned
90726,1799,unassigned
90727,1799,unassigned
90728,1799,unassigned
90729,1801,Excitatory_Neuron
90730,1799,unassigned
90731,1799,unassigned
90732,1799,unassigned
90733,1799,unassigned
90734,1799,unassigned
90735,1799,unassigned
90736,1799,unassigned
90737,1799,unassigned
90738,1800,Immune
90739,1819,Astro-Epen
90740,1799,unassigned
90741,1819,Astro-Epen
90742,1799,unassigned
90743,1799,unassigned
90744,1799,unassigned
90745,1799,unassigned
90746,1799,unassigned
90747,1799,unassigned
90748,1799,unassigned
90749,1799,unassigned
90750,1799,unassigned
90751,1799,unassigned
90752,1799,unassigned
90753,1799,unassigned
90754,1799,unassigned
90755,1799,unassigned
90756,1799,unassigned
90757,1799,unassigned
90758,1799,unassigned
90759,1799,unassigned
90760,1821,Astro-Epen
90761,1799,unassigned
90762,1800,Immune
90763,1799,unassigned
90764,1799,unassigned
90765,1799,unassigned
90766,1799,unassigned
90767,1799,unassigned
90768,1799,unassigned
90769,1799,unassigned
90770,1799,unassigned
90771,1799,unassigned
90772,1799,unassigned
90773,1799,unassigned
90774,1817,Astro-Epen
90775,1815,Astro-Epen
90776,1799,unassigned
90777,1800,Immune
90778,1800,Immune
90779,1799,unassigned
90780,1800,Immune
90781,1799,unassigned
90782,1799,unassigned
90783,1828,unassigned
90784,1799,unassigned
90785,1817,Astro-Epen
90786,1799,unassigned
90787,1799,unassigned
90788,1799,unassigned
90789,1799,unassigned
90790,1799,unassigned
90791,1799,unassigned
90792,1799,unassigned
90793,1800,Immune
90794,1799,unassigned
90795,1799,unassigned
90796,1799,unassigned
90797,1799,unassigned
90798,1799,unassigned
90799,1799,unassigned
90800,1799,unassigned
90801,1799,unassigned
90802,1799,unassigned
90803,1799,unassigned
90804,1813,Excitatory_Neuron
90805,1813,Excitatory_Neuron
90806,1799,unassigned
90807,1799,unassigned
90808,1815,Astro-Epen
90809,1799,unassigned
90810,1799,unassigned
90811,1801,Excitatory_Neuron
90812,1799,unassigned
90813,1799,unassigned
90814,1799,unassigned
90815,1799,unassigned
90816,1799,unassigned
90817,1799,unassigned
90818,1799,unassigned
90819,1799,unassigned
90820,1799,unassigned
90821,1799,unassigned
90822,1799,unassigned
90823,1799,unassigned
90824,1799,unassigned
90825,1799,unassigned
90826,1799,unassigned
90827,1799,unassigned
90828,1799,unassigned
90829,1799,unassigned
90830,1799,unassigned
90831,1799,unassigned
90832,1799,unassigned
90833,1801,Excitatory_Neuron
90834,1799,unassigned
90835,1799,unassigned
90836,1799,unassigned
90837,1799,unassigned
90838,1799,unassigned
90839,1799,unassigned
90840,1813,Excitatory_Neuron
90841,1813,Excitatory_Neuron
90842,1799,unassigned
90843,1799,unassigned
90844,1799,unassigned
90845,1799,unassigned
90846,1799,unassigned
90847,1799,unassigned
90848,1799,unassigned
90849,1799,unassigned
90850,1799,unassigned
90851,1799,unassigned
90852,1799,unassigned
90853,1799,unassigned
90854,1799,unassigned
90855,1799,unassigned
90856,1813,Excitatory_Neuron
90857,1815,Astro-Epen
90858,1799,unassigned
90859,1799,unassigned
90860,1800,Immune
90861,1799,unassigned
90862,1799,unassigned
90863,1799,unassigned
90864,1799,unassigned
90865,1799,unassigned
90866,1799,unassigned
90867,1799,unassigned
90868,1799,unassigned
90869,1799,unassigned
90870,1799,unassigned
90871,1799,unassigned
90872,1799,unassigned
90873,1800,Immune
90874,1800,Immune
90875,1799,unassigned
90876,1799,unassigned
90877,1799,unassigned
90878,1799,unassigned
90879,1828,unassigned
90880,1799,unassigned
90881,1799,unassigned
90882,1799,unassigned
90883,1799,unassigned
90884,1817,Astro-Epen
90885,1817,Astro-Epen
90886,1799,unassigned
90887,1799,unassigned
90888,1799,unassigned
90889,1799,unassigned
90890,1799,unassigned
90891,1799,unassigned
90892,1799,unassigned
90893,1799,unassigned
90894,1799,unassigned
90895,1801,Excitatory_Neuron
90896,1799,unassigned
90897,1799,unassigned
90898,1799,unassigned
90899,1799,unassigned
90900,1799,unassigned
90901,1813,Excitatory_Neuron
90902,1815,Astro-Epen
90903,1799,unassigned
90904,1799,unassigned
90905,1815,Astro-Epen
90906,1799,unassigned
90907,1799,unassigned
90908,1799,unassigned
90909,1799,unassigned
90910,1799,unassigned
90911,1799,unassigned
90912,1799,unassigned
90913,1799,unassigned
90914,1799,unassigned
90915,1799,unassigned
90916,1799,unassigned
90917,1799,unassigned
90918,1799,unassigned
90919,1799,unassigned
90920,1799,unassigned
90921,1799,unassigned
90922,1799,unassigned
90923,1815,Astro-Epen
90924,1821,Astro-Epen
90925,1799,unassigned
90926,1799,unassigned
90927,1799,unassigned
90928,1821,Astro-Epen
90929,1799,unassigned
90930,1799,unassigned
90931,1799,unassigned
90932,1819,Astro-Epen
90933,1799,unassigned
90934,1799,unassigned
90935,1799,unassigned
90936,1799,unassigned
90937,1799,unassigned
90938,1799,unassigned
90939,1799,unassigned
90940,1799,unassigned
90941,1799,unassigned
90942,1799,unassigned
90943,1801,Excitatory_Neuron
90944,1801,Excitatory_Neuron
90945,1799,unassigned
90946,1799,unassigned
90947,1799,unassigned
90948,1799,unassigned
90949,1817,Astro-Epen
90950,1799,unassigned
90951,1799,unassigned
90952,1817,Astro-Epen
90953,1799,unassigned
90954,1813,Excitatory_Neuron
90955,1799,unassigned
90956,1799,unassigned
90957,1799,unassigned
90958,1799,unassigned
90959,1800,Immune
90960,1799,unassigned
90961,1799,unassigned
90962,1799,unassigned
90963,1799,unassigned
90964,1799,unassigned
90965,1799,unassigned
90966,1799,unassigned
90967,1799,unassigned
90968,1799,unassigned
90969,1799,unassigned
90970,1817,Astro-Epen
90971,1799,unassigned
90972,1799,unassigned
90973,1799,unassigned
90974,1799,unassigned
90975,1799,unassigned
90976,1813,Excitatory_Neuron
90977,1799,unassigned
90978,1799,unassigned
90979,1799,unassigned
90980,1799,unassigned
90981,1799,unassigned
90982,1799,unassigned
90983,1799,unassigned
90984,1799,unassigned
90985,1799,unassigned
90986,1799,unassigned
90987,1799,unassigned
90988,1799,unassigned
90989,1799,unassigned
90990,1799,unassigned
90991,1799,unassigned
90992,1821,Astro-Epen
90993,1799,unassigned
90994,1799,unassigned
90995,1799,unassigned
90996,1799,unassigned
90997,1799,unassigned
90998,1799,unassigned
90999,1799,unassigned
91000,1799,unassigned
91001,1799,unassigned
91002,1799,unassigned
91003,1799,unassigned
91004,1799,unassigned
91005,1799,unassigned
91006,1801,Excitatory_Neuron
91007,1799,unassigned
91008,1799,unassigned
91009,1799,unassigned
91010,1817,Astro-Epen
91011,1799,unassigned
91012,1799,unassigned
91013,1799,unassigned
91014,1799,unassigned
91015,1799,unassigned
91016,1799,unassigned
91017,1799,unassigned
91018,1799,unassigned
91019,1799,unassigned
91020,1799,unassigned
91021,1799,unassigned
91022,1799,unassigned
91023,1799,unassigned
91024,1817,Astro-Epen
91025,1817,Astro-Epen
91026,1817,Astro-Epen
91027,1799,unassigned
91028,1817,Astro-Epen
91029,1799,unassigned
91030,1799,unassigned
91031,1799,unassigned
91032,1799,unassigned
91033,1799,unassigned
91034,1799,unassigned
91035,1799,unassigned
91036,1799,unassigned
91037,1799,unassigned
91038,1799,unassigned
91039,1804,Astro-Epen
91040,1804,Astro-Epen
91041,1799,unassigned
91042,1799,unassigned
91043,1799,unassigned
91044,1799,unassigned
91045,1799,unassigned
91046,1799,unassigned
91047,1799,unassigned
91048,1799,unassigned
91049,1799,unassigned
91050,1799,unassigned
91051,1799,unassigned
91052,1799,unassigned
91053,1799,unassigned
91054,1799,unassigned
91055,1799,unassigned
91056,1799,unassigned
91057,1800,Immune
91058,1799,unassigned
91059,1799,unassigned
91060,1800,Immune
91061,1799,unassigned
91062,1799,unassigned
91063,1799,unassigned
91064,1799,unassigned
91065,1799,unassigned
91066,1799,unassigned
91067,1799,unassigned
91068,1801,Excitatory_Neuron
91069,1829,unassigned
91070,1801,Excitatory_Neuron
91071,1799,unassigned
91072,1799,unassigned
91073,1799,unassigned
91074,1799,unassigned
91075,1799,unassigned
91076,1799,unassigned
91077,1799,unassigned
91078,1799,unassigned
91079,1799,unassigned
91080,1827,unassigned
91081,1826,unassigned
91082,1799,unassigned
91083,1799,unassigned
91084,1799,unassigned
91085,1800,Immune
91086,1799,unassigned
91087,1799,unassigned
91088,1799,unassigned
91089,1799,unassigned
91090,1799,unassigned
91091,1799,unassigned
91092,1799,unassigned
91093,1799,unassigned
91094,1799,unassigned
91095,1799,unassigned
91096,1799,unassigned
91097,1799,unassigned
91098,1799,unassigned
91099,1800,Immune
91100,1799,unassigned
91101,1799,unassigned
91102,1799,unassigned
91103,1799,unassigned
91104,1799,unassigned
91105,1804,Astro-Epen
91106,1799,unassigned
91107,1828,unassigned
91108,1801,Excitatory_Neuron
91109,1799,unassigned
91110,1817,Astro-Epen
91111,1799,unassigned
91112,1799,unassigned
91113,1799,unassigned
91114,1799,unassigned
91115,1799,unassigned
91116,1799,unassigned
91117,1799,unassigned
91118,1799,unassigned
91119,1799,unassigned
91120,1799,unassigned
91121,1799,unassigned
91122,1799,unassigned
91123,1801,Excitatory_Neuron
91124,1799,unassigned
91125,1799,unassigned
91126,1813,Excitatory_Neuron
91127,1813,Excitatory_Neuron
91128,1799,unassigned
91129,1799,unassigned
91130,1799,unassigned
91131,1799,unassigned
91132,1799,unassigned
91133,1799,unassigned
91134,1799,unassigned
91135,1801,Excitatory_Neuron
91136,1799,unassigned
91137,1817,Astro-Epen
91138,1799,unassigned
91139,1799,unassigned
91140,1799,unassigned
91141,1799,unassigned
91142,1799,unassigned
91143,1799,unassigned
91144,1799,unassigned
91145,1821,Astro-Epen
91146,1799,unassigned
91147,1799,unassigned
91148,1799,unassigned
91149,1799,unassigned
91150,1799,unassigned
91151,1799,unassigned
91152,1799,unassigned
91153,1799,unassigned
91154,1799,unassigned
91155,1799,unassigned
91156,1799,unassigned
91157,1827,unassigned
91158,1799,unassigned
91159,1799,unassigned
91160,1799,unassigned
91161,1799,unassigned
91162,1799,unassigned
91163,1799,unassigned
91164,1828,unassigned
91165,1799,unassigned
91166,1799,unassigned
91167,1799,unassigned
91168,1813,Excitatory_Neuron
91169,1826,unassigned
91170,1799,unassigned
91171,1799,unassigned
91172,1799,unassigned
91173,1799,unassigned
91174,1799,unassigned
91175,1799,unassigned
91176,1799,unassigned
91177,1799,unassigned
91178,1817,Astro-Epen
91179,1799,unassigned
91180,1799,unassigned
91181,1799,unassigned
91182,1799,unassigned
91183,1799,unassigned
91184,1799,unassigned
91185,1819,Astro-Epen
91186,1800,Immune
91187,1799,unassigned
91188,1799,unassigned
91189,1799,unassigned
91190,1799,unassigned
91191,1799,unassigned
91192,1799,unassigned
91193,1804,Astro-Epen
91194,1801,Excitatory_Neuron
91195,1801,Excitatory_Neuron
91196,1799,unassigned
91197,1799,unassigned
91198,1817,Astro-Epen
91199,1799,unassigned
91200,1799,unassigned
91201,1799,unassigned
91202,1830,unassigned
