point_id,cell_id,cell_type
91203,1800,Immune
91204,1800,Immune
91205,1804,Astro-Epen
91206,1799,unassigned
91207,1799,unassigned
91208,1821,Astro-Epen
91209,1799,unassigned
91210,1799,unassigned
91211,1799,unassigned
91212,1799,unassigned
91213,1799,unassigned
91214,1799,unassigned
91215,1799,unassigned
91216,1799,unassigned
91217,1799,unassigned
91218,1799,unassigned
91219,1799,unassigned
91220,1799,unassigned
91221,1826,unassigned
91222,1799,unassigned
91223,1799,unassigned
91224,1799,unassigned
91225,1799,unassigned
91226,1819,Astro-Epen
91227,1800,Immune
91228,1799,unassigned
91229,1799,unassigned
91230,1799,unassigned
91231,1799,unassigned
91232,1801,Excitatory_Neuron
91233,1799,unassigned
91234,1799,unassigned
91235,1799,unassigned
91236,1799,unassigned
91237,1799,unassigned
91238,1819,Astro-Epen
91239,1800,Immune
91240,1799,unassigned
91241,1799,unassigned
91242,1799,unassigned
91243,1799,unassigned
91244,1799,unassigned
91245,1799,unassigned
91246,1799,unassigned
91247,1804,Astro-Epen
91248,1799,unassigned
91249,1799,unassigned
91250,1801,Excitatory_Neuron
91251,1801,Excitatory_Neuron
91252,1801,Excitatory_Neuron
91253,1799,unassigned
91254,1801,Excitatory_Neuron
91255,1817,Astro-Epen
91256,1799,unassigned
91257,1799,unassigned
91258,1799,unassigned
91259,1799,unassigned
91260,1799,unassigned
91261,1799,unassigned
91262,1799,unassigned
91263,1799,unassigned
91264,1799,unassigned
91265,1799,unassigned
91266,1828,unassigned
91267,1828,unassigned
91268,1799,unassigned
91269,1828,unassigned
91270,1799,unassigned
91271,1799,unassigned
91272,1799,unassigned
91273,1799,unassigned
91274,1799,unassigned
91275,1799,unassigned
91276,1799,unassigned
91277,1799,unassigned
91278,1799,unassigned
91279,1799,unassigned
91280,1799,unassigned
91281,1799,unassigned
91282,1799,unassigned
91283,1799,unassigned
91284,1799,unassigned
91285,1799,unassigned
91286,1799,unassigned
91287,1799,unassigned
91288,1800,Immune
91289,1819,Astro-Epen
91290,1800,Immune
91291,1799,unassigned
91292,1799,unassigned
91293,1799,unassigned
91294,1799,unassigned
91295,1799,unassigned
91296,1799,unassigned
91297,1799,unassigned
91298,1799,unassigned
91299,1815,Astro-Epen
91300,1799,unassigned
91301,1799,unassigned
91302,1799,unassigned
91303,1799,unassigned
91304,1799,unassigned
91305,1799,unassigned
91306,1799,unassigned
91307,1799,unassigned
91308,1799,unassigned
91309,1799,unassigned
91310,1801,Excitatory_Neuron
91311,1799,unassigned
91312,1817,Astro-Epen
91313,1799,unassigned
91314,1799,unassigned
91315,1826,unassigned
91316,1799,unassigned
91317,1799,unassigned
91318,1799,unassigned
91319,1800,Immune
91320,1799,unassigned
91321,1799,unassigned
91322,1799,unassigned
91323,1799,unassigned
91324,1799,unassigned
91325,1799,unassigned
91326,1799,unassigned
91327,1804,Astro-Epen
91328,1801,Excitatory_Neuron
91329,1799,unassigned
91330,1799,unassigned
91331,1799,unassigned
91332,1799,unassigned
91333,1799,unassigned
91334,1799,unassigned
91335,1799,unassigned
91336,1799,unassigned
91337,1831,unassigned
91338,1817,Astro-Epen
91339,1799,unassigned
91340,1799,unassigned
91341,1799,unassigned
91342,1799,unassigned
91343,1799,unassigned
91344,1799,unassigned
91345,1799,unassigned
91346,1799,unassigned
91347,1799,unassigned
91348,1799,unassigned
91349,1799,unassigned
91350,1799,unassigned
91351,1799,unassigned
91352,1815,Astro-Epen
91353,1799,unassigned
91354,1799,unassigned
91355,1799,unassigned
91356,1799,unassigned
91357,1799,unassigned
91358,1799,unassigned
91359,1799,unassigned
91360,1799,unassigned
91361,1799,unassigned
91362,1799,unassigned
91363,1799,unassigned
91364,1799,unassigned
91365,1799,unassigned
91366,1817,Astro-Epen
91367,1799,unassigned
91368,1799,unassigned
91369,1799,unassigned
91370,1821,Astro-Epen
91371,1799,unassigned
91372,1799,unassigned
91373,1800,Immune
91374,1799,unassigned
91375,1799,unassigned
91376,1799,unassigned
91377,1799,unassigned
91378,1799,unassigned
91379,1799,unassigned
91380,1799,unassigned
91381,1799,unassigned
91382,1799,unassigned
91383,1799,unassigned
91384,1799,unassigned
91385,1799,unassigned
91386,1830,unassigned
91387,1799,unassigned
91388,1799,unassigned
91389,1799,unassigned
91390,1799,unassigned
91391,1799,unassigned
91392,1800,Immune
91393,1799,unassigned
91394,1799,unassigned
91395,1804,Astro-Epen
91396,1828,unassigned
91397,1804,Astro-Epen
91398,1799,unassigned
91399,1799,unassigned
91400,1799,unassigned
91401,1799,unassigned
91402,1826,unassigned
91403,1815,Astro-Epen
91404,1799,unassigned
91405,1799,unassigned
91406,1800,Immune
91407,1819,Astro-Epen
91408,1799,unassigned
91409,1799,unassigned
91410,1799,unassigned
91411,1799,unassigned
91412,1799,unassigned
91413,1799,unassigned
91414,1799,unassigned
91415,1799,unassigned
91416,1799,unassigned
91417,1826,unassigned
91418,1799,unassigned
91419,1832,unassigned
91420,1799,unassigned
91421,1799,unassigned
91422,1799,unassigned
91423,1799,unassigned
91424,1799,unassigned
91425,1828,unassigned
91426,1799,unassigned
91427,1826,unassigned
91428,1815,Astro-Epen
91429,1815,Astro-Epen
91430,1799,unassigned
91431,1799,unassigned
91432,1799,unassigned
91433,1799,unassigned
91434,1799,unassigned
91435,1828,unassigned
91436,1799,unassigned
91437,1799,unassigned
91438,1817,Astro-Epen
91439,1817,Astro-Epen
91440,1799,unassigned
91441,1799,unassigned
91442,1830,unassigned
91443,1799,unassigned
91444,1799,unassigned
91445,1799,unassigned
91446,1828,unassigned
91447,1799,unassigned
91448,1799,unassigned
91449,1799,unassigned
91450,1799,unassigned
91451,1799,unassigned
91452,1799,unassigned
91453,1799,unassigned
91454,1826,unassigned
91455,1799,unassigned
91456,1799,unassigned
91457,1799,unassigned
91458,1799,unassigned
91459,1800,Immune
91460,1799,unassigned
91461,1799,unassigned
91462,1799,unassigned
91463,1799,unassigned
91464,1799,unassigned
91465,1799,unassigned
91466,1799,unassigned
91467,1799,unassigned
91468,1799,unassigned
91469,1799,unassigned
91470,1799,unassigned
91471,1799,unassigned
91472,1799,unassigned
91473,1799,unassigned
91474,1799,unassigned
91475,1799,unassigned
91476,1799,unassigned
91477,1799,unassigned
91478,1799,unassigned
91479,1801,Excitatory_Neuron
91480,1801,Excitatory_Neuron
91481,1826,unassigned
91482,1799,unassigned
91483,1799,unassigned
91484,1799,unassigned
91485,1799,unassigned
91486,1799,unassigned
91487,1799,unassigned
91488,1817,Astro-Epen
91489,1799,unassigned
91490,1799,unassigned
91491,1799,unassigned
91492,1826,unassigned
91493,1830,unassigned
91494,1799,unassigned
91495,1799,unassigned
91496,1799,unassigned
91497,1799,unassigned
91498,1799,unassigned
91499,1799,unassigned
91500,1799,unassigned
91501,1799,unassigned
91502,1799,unassigned
91503,1799,unassigned
91504,1799,unassigned
91505,1799,unassigned
91506,1799,unassigned
91507,1821,Astro-Epen
91508,1799,unassigned
91509,1833,unassigned
91510,1819,Astro-Epen
91511,1799,unassigned
91512,1799,unassigned
91513,1799,unassigned
91514,1799,unassigned
91515,1799,unassigned
91516,1799,unassigned
91517,1799,unassigned
91518,1817,Astro-Epen
91519,1799,unassigned
91520,1799,unassigned
91521,1799,unassigned
91522,1799,unassigned
91523,1827,unassigned
91524,1827,unassigned
91525,1826,unassigned
91526,1799,unassigned
91527,1813,Excitatory_Neuron
91528,1821,Astro-Epen
91529,1799,unassigned
91530,1799,unassigned
91531,1819,Astro-Epen
91532,1819,Astro-Epen
91533,1799,unassigned
91534,1799,unassigned
91535,1799,unassigned
91536,1799,unassigned
91537,1799,unassigned
91538,1804,Astro-Epen
91539,1799,unassigned
91540,1799,unassigned
91541,1799,unassigned
91542,1799,unassigned
91543,1817,Astro-Epen
91544,1799,unassigned
91545,1799,unassigned
91546,1799,unassigned
91547,1799,unassigned
91548,1799,unassigned
91549,1799,unassigned
91550,1799,unassigned
91551,1821,Astro-Epen
91552,1815,Astro-Epen
91553,1799,unassigned
91554,1799,unassigned
91555,1799,unassigned
91556,1799,unassigned
91557,1799,unassigned
91558,1799,unassigned
91559,1799,unassigned
91560,1801,Excitatory_Neuron
91561,1799,unassigned
91562,1817,Astro-Epen
91563,1799,unassigned
91564,1799,unassigned
91565,1799,unassigned
91566,1799,unassigned
91567,1799,unassigned
91568,1799,unassigned
91569,1799,unassigned
91570,1799,unassigned
91571,1799,unassigned
91572,1799,unassigned
91573,1799,unassigned
91574,1799,unassigned
91575,1800,Immune
91576,1799,unassigned
91577,1799,unassigned
91578,1799,unassigned
91579,1804,Astro-Epen
91580,1799,unassigned
91581,1799,unassigned
91582,1799,unassigned
91583,1799,unassigned
91584,1799,unassigned
91585,1799,unassigned
91586,1799,unassigned
91587,1799,unassigned
91588,1799,unassigned
91589,1799,unassigned
91590,1819,Astro-Epen
91591,1799,unassigned
91592,1799,unassigned
91593,1799,unassigned
91594,1799,unassigned
91595,1799,unassigned
91596,1804,Astro-Epen
91597,1799,unassigned
91598,1817,Astro-Epen
91599,1817,Astro-Epen
91600,1799,unassigned
91601,1799,unassigned
91602,1799,unassigned
91603,1799,unassigned
91604,1799,unassigned
91605,1813,Excitatory_Neuron
91606,1799,unassigned
91607,1819,Astro-Epen
91608,1799,unassigned
91609,1799,unassigned
91610,1799,unassigned
91611,1799,unassigned
91612,1799,unassigned
91613,1799,unassigned
91614,1799,unassigned
91615,1799,unassigned
91616,1817,Astro-Epen
91617,1799,unassigned
91618,1799,unassigned
91619,1799,unassigned
91620,1799,unassigned
91621,1799,unassigned
91622,1799,unassigned
91623,1833,unassigned
91624,1799,unassigned
91625,1799,unassigned
91626,1799,unassigned
91627,1799,unassigned
91628,1799,unassigned
91629,1799,unassigned
91630,1799,unassigned
91631,1799,unassigned
91632,1815,Astro-Epen
91633,1799,unassigned
91634,1799,unassigned
91635,1800,Immune
91636,1799,unassigned
91637,1799,unassigned
91638,1799,unassigned
91639,1799,unassigned
91640,1799,unassigned
91641,1799,unassigned
91642,1799,unassigned
91643,1799,unassigned
91644,1799,unassigned
91645,1799,unassigned
91646,1799,unassigned
91647,1829,unassigned
91648,1799,unassigned
91649,1799,unassigned
91650,1799,unassigned
91651,1799,unassigned
91652,1799,unassigned
91653,1799,unassigned
91654,1799,unassigned
91655,1799,unassigned
91656,1800,Immune
91657,1819,Astro-Epen
91658,1819,Astro-Epen
91659,1834,unassigned
91660,1799,unassigned
91661,1799,unassigned
91662,1799,unassigned
91663,1799,unassigned
91664,1799,unassigned
91665,1799,unassigned
91666,1799,unassigned
91667,1817,Astro-Epen
91668,1799,unassigned
91669,1799,unassigned
91670,1799,unassigned
91671,1799,unassigned
91672,1799,unassigned
91673,1799,unassigned
91674,1799,unassigned
91675,1799,unassigned
91676,1799,unassigned
91677,1819,Astro-Epen
91678,1800,Immune
91679,1799,unassigned
91680,1799,unassigned
91681,1801,Excitatory_Neuron
91682,1817,Astro-Epen
91683,1799,unassigned
91684,1817,Astro-Epen
91685,1799,unassigned
91686,1799,unassigned
91687,1799,unassigned
91688,1832,unassigned
91689,1799,unassigned
91690,1799,unassigned
91691,1799,unassigned
91692,1799,unassigned
91693,1800,Immune
91694,1799,unassigned
91695,1799,unassigned
91696,1799,unassigned
91697,1799,unassigned
91698,1801,Excitatory_Neuron
91699,1799,unassigned
91700,1799,unassigned
91701,1799,unassigned
91702,1799,unassigned
91703,1821,Astro-Epen
91704,1799,unassigned
91705,1819,Astro-Epen
91706,1800,Immune
91707,1799,unassigned
91708,1799,unassigned
91709,1799,unassigned
91710,1834,unassigned
91711,1799,unassigned
91712,1799,unassigned
91713,1799,unassigned
91714,1799,unassigned
91715,1799,unassigned
91716,1799,unassigned
91717,1799,unassigned
91718,1799,unassigned
91719,1799,unassigned
91720,1799,unassigned
91721,1799,unassigned
91722,1800,Immune
91723,1799,unassigned
91724,1799,unassigned
91725,1799,unassigned
91726,1799,unassigned
91727,1804,Astro-Epen
91728,1799,unassigned
91729,1828,unassigned
91730,1799,unassigned
91731,1799,unassigned
91732,1799,unassigned
91733,1799,unassigned
91734,1799,unassigned
91735,1799,unassigned
91736,1799,unassigned
91737,1799,unassigned
91738,1799,unassigned
91739,1799,unassigned
91740,1799,unassigned
91741,1799,unassigned
91742,1799,unassigned
91743,1799,unassigned
91744,1799,unassigned
91745,1799,unassigned
91746,1799,unassigned
91747,1799,unassigned
91748,1826,unassigned
91749,1827,unassigned
91750,1815,Astro-Epen
91751,1799,unassigned
91752,1821,Astro-Epen
91753,1799,unassigned
91754,1799,unassigned
91755,1828,unassigned
91756,1817,Astro-Epen
91757,1799,unassigned
91758,1799,unassigned
91759,1826,unassigned
91760,1799,unassigned
91761,1826,unassigned
91762,1799,unassigned
91763,1799,unassigned
91764,1799,unassigned
91765,1819,Astro-Epen
91766,1800,Immune
91767,1799,unassigned
91768,1835,unassigned
91769,1799,unassigned
91770,1799,unassigned
91771,1799,unassigned
91772,1836,unassigned
91773,1799,unassigned
91774,1799,unassigned
91775,1799,unassigned
91776,1799,unassigned
91777,1815,Astro-Epen
91778,1821,Astro-Epen
91779,1799,unassigned
91780,1821,Astro-Epen
91781,1799,unassigned
91782,1799,unassigned
91783,1799,unassigned
91784,1799,unassigned
91785,1799,unassigned
91786,1799,unassigned
91787,1799,unassigned
91788,1799,unassigned
91789,1799,unassigned
91790,1801,Excitatory_Neuron
91791,1799,unassigned
91792,1799,unassigned
91793,1799,unassigned
91794,1799,unassigned
91795,1799,unassigned
91796,1799,unassigned
91797,1799,unassigned
91798,1799,unassigned
91799,1799,unassigned
91800,1799,unassigned
91801,1799,unassigned
91802,1799,unassigned
91803,1815,Astro-Epen
91804,1827,unassigned
91805,1799,unassigned
91806,1815,Astro-Epen
91807,1815,Astro-Epen
91808,1799,unassigned
91809,1833,unassigned
91810,1799,unassigned
91811,1799,unassigned
91812,1799,unassigned
91813,1799,unassigned
91814,1799,unassigned
91815,1799,unassigned
91816,1799,unassigned
91817,1799,unassigned
91818,1801,Excitatory_Neuron
91819,1799,unassigned
91820,1799,unassigned
91821,1799,unassigned
91822,1799,unassigned
91823,1799,unassigned
91824,1799,unassigned
91825,1837,unassigned
91826,1799,unassigned
91827,1799,unassigned
91828,1799,unassigned
91829,1799,unassigned
91830,1829,unassigned
91831,1799,unassigned
91832,1799,unassigned
91833,1799,unassigned
91834,1817,Astro-Epen
91835,1799,unassigned
91836,1799,unassigned
91837,1799,unassigned
91838,1799,unassigned
91839,1826,unassigned
91840,1799,unassigned
91841,1799,unassigned
91842,1799,unassigned
91843,1799,unassigned
91844,1799,unassigned
91845,1799,unassigned
91846,1799,unassigned
91847,1804,Astro-Epen
91848,1799,unassigned
91849,1828,unassigned
91850,1799,unassigned
91851,1799,unassigned
91852,1799,unassigned
91853,1799,unassigned
91854,1799,unassigned
91855,1799,unassigned
91856,1799,unassigned
91857,1799,unassigned
91858,1799,unassigned
91859,1799,unassigned
91860,1799,unassigned
91861,1799,unassigned
91862,1799,unassigned
91863,1826,unassigned
91864,1821,Astro-Epen
91865,1799,unassigned
91866,1799,unassigned
91867,1799,unassigned
91868,1799,unassigned
91869,1799,unassigned
91870,1799,unassigned
91871,1799,unassigned
91872,1829,unassigned
91873,1801,Excitatory_Neuron
91874,1799,unassigned
91875,1817,Astro-Epen
91876,1799,unassigned
91877,1821,Astro-Epen
91878,1799,unassigned
91879,1800,Immune
91880,1799,unassigned
91881,1799,unassigned
91882,1799,unassigned
91883,1828,unassigned
91884,1799,unassigned
91885,1817,Astro-Epen
91886,1799,unassigned
91887,1799,unassigned
91888,1799,unassigned
91889,1799,unassigned
91890,1799,unassigned
91891,1799,unassigned
91892,1799,unassigned
91893,1826,unassigned
91894,1826,unassigned
91895,1821,Astro-Epen
91896,1799,unassigned
91897,1799,unassigned
91898,1799,unassigned
91899,1799,unassigned
91900,1799,unassigned
91901,1819,Astro-Epen
91902,1799,unassigned
91903,1799,unassigned
91904,1799,unassigned
91905,1799,unassigned
91906,1799,unassigned
91907,1799,unassigned
91908,1799,unassigned
91909,1799,unassigned
91910,1799,unassigned
91911,1799,unassigned
91912,1799,unassigned
91913,1799,unassigned
91914,1799,unassigned
91915,1799,unassigned
91916,1799,unassigned
91917,1815,Astro-Epen
91918,1799,unassigned
91919,1799,unassigned
91920,1799,unassigned
91921,1799,unassigned
91922,1799,unassigned
91923,1801,Excitatory_Neuron
91924,1799,unassigned
91925,1799,unassigned
91926,1799,unassigned
91927,1837,unassigned
91928,1799,unassigned
91929,1826,unassigned
91930,1799,unassigned
91931,1813,Excitatory_Neuron
91932,1821,Astro-Epen
91933,1799,unassigned
91934,1799,unassigned
91935,1799,unassigned
91936,1799,unassigned
91937,1799,unassigned
91938,1799,unassigned
91939,1817,Astro-Epen
91940,1799,unassigned
91941,1799,unassigned
91942,1799,unassigned
91943,1799,unassigned
91944,1799,unassigned
91945,1799,unassigned
91946,1799,unassigned
91947,1799,unassigned
91948,1799,unassigned
91949,1829,unassigned
91950,1817,Astro-Epen
91951,1799,unassigned
91952,1821,Astro-Epen
91953,1799,unassigned
91954,1799,unassigned
91955,1799,unassigned
91956,1799,unassigned
91957,1799,unassigned
91958,1799,unassigned
91959,1799,unassigned
91960,1829,unassigned
91961,1799,unassigned
91962,1799,unassigned
91963,1799,unassigned
91964,1817,Astro-Epen
91965,1799,unassigned
91966,1799,unassigned
91967,1799,unassigned
91968,1821,Astro-Epen
91969,1799,unassigned
91970,1799,unassigned
91971,1833,unassigned
91972,1799,unassigned
91973,1817,Astro-Epen
91974,1799,unassigned
91975,1799,unassigned
91976,1799,unassigned
91977,1799,unassigned
91978,1799,unassigned
91979,1799,unassigned
91980,1821,Astro-Epen
91981,1799,unassigned
91982,1799,unassigned
91983,1804,Astro-Epen
91984,1799,unassigned
91985,1799,unassigned
91986,1801,Excitatory_Neuron
91987,1801,Excitatory_Neuron
91988,1799,unassigned
91989,1799,unassigned
91990,1799,unassigned
91991,1799,unassigned
91992,1799,unassigned
91993,1800,Immune
91994,1799,unassigned
91995,1799,unassigned
91996,1834,unassigned
91997,1799,unassigned
91998,1799,unassigned
91999,1799,unassigned
92000,1799,unassigned
92001,1799,unassigned
92002,1799,unassigned
92003,1799,unassigned
92004,1817,Astro-Epen
92005,1817,Astro-Epen
92006,1799,unassigned
92007,1799,unassigned
92008,1799,unassigned
92009,1799,unassigned
92010,1799,unassigned
92011,1815,Astro-Epen
92012,1799,unassigned
92013,1799,unassigned
92014,1799,unassigned
92015,1799,unassigned
92016,1799,unassigned
92017,1799,unassigned
92018,1799,unassigned
92019,1799,unassigned
92020,1799,unassigned
92021,1799,unassigned
92022,1799,unassigned
92023,1799,unassigned
92024,1799,unassigned
92025,1799,unassigned
92026,1813,Excitatory_Neuron
92027,1826,unassigned
92028,1799,unassigned
92029,1799,unassigned
92030,1799,unassigned
92031,1799,unassigned
92032,1800,Immune
92033,1799,unassigned
92034,1799,unassigned
92035,1799,unassigned
92036,1799,unassigned
92037,1799,unassigned
92038,1799,unassigned
92039,1828,unassigned
92040,1829,unassigned
92041,1799,unassigned
92042,1799,unassigned
92043,1799,unassigned
92044,1799,unassigned
92045,1799,unassigned
92046,1799,unassigned
92047,1815,Astro-Epen
92048,1799,unassigned
92049,1799,unassigned
92050,1834,unassigned
92051,1799,unassigned
92052,1799,unassigned
92053,1799,unassigned
92054,1829,unassigned
92055,1799,unassigned
92056,1799,unassigned
92057,1799,unassigned
92058,1799,unassigned
92059,1799,unassigned
92060,1813,Excitatory_Neuron
92061,1813,Excitatory_Neuron
92062,1799,unassigned
92063,1799,unassigned
92064,1799,unassigned
92065,1833,unassigned
92066,1799,unassigned
92067,1799,unassigned
92068,1799,unassigned
92069,1799,unassigned
92070,1799,unassigned
92071,1799,unassigned
92072,1799,unassigned
92073,1799,unassigned
92074,1799,unassigned
92075,1799,unassigned
92076,1799,unassigned
92077,1817,Astro-Epen
92078,1799,unassigned
92079,1799,unassigned
92080,1813,Excitatory_Neuron
92081,1799,unassigned
92082,1821,Astro-Epen
92083,1799,unassigned
92084,1799,unassigned
92085,1800,Immune
92086,1799,unassigned
92087,1799,unassigned
92088,1799,unassigned
92089,1799,unassigned
92090,1799,unassigned
92091,1799,unassigned
92092,1799,unassigned
92093,1799,unassigned
92094,1799,unassigned
92095,1799,unassigned
92096,1799,unassigned
92097,1799,unassigned
92098,1799,unassigned
92099,1819,Astro-Epen
92100,1799,unassigned
92101,1799,unassigned
92102,1799,unassigned
92103,1799,unassigned
92104,1799,unassigned
92105,1799,unassigned
92106,1829,unassigned
92107,1799,unassigned
92108,1799,unassigned
92109,1800,Immune
92110,1799,unassigned
92111,1799,unassigned
92112,1799,unassigned
92113,1799,unassigned
92114,1799,unassigned
92115,1799,unassigned
92116,1799,unassigned
92117,1799,unassigned
92118,1799,unassigned
92119,1799,unassigned
92120,1799,unassigned
92121,1799,unassigned
92122,1799,unassigned
92123,1815,Astro-Epen
92124,1815,Astro-Epen
92125,1800,Immune
92126,1799,unassigned
92127,1799,unassigned
92128,1828,unassigned
92129,1817,Astro-Epen
92130,1799,unassigned
92131,1799,unassigned
92132,1799,unassigned
92133,1799,unassigned
92134,1799,unassigned
92135,1799,unassigned
92136,1799,unassigned
92137,1833,unassigned
92138,1799,unassigned
92139,1799,unassigned
92140,1800,Immune
92141,1799,unassigned
92142,1799,unassigned
92143,1799,unassigned
92144,1799,unassigned
92145,1799,unassigned
92146,1804,Astro-Epen
92147,1799,unassigned
92148,1799,unassigned
92149,1817,Astro-Epen
92150,1799,unassigned
92151,1799,unassigned
92152,1821,Astro-Epen
92153,1838,unassigned
92154,1799,unassigned
92155,1799,unassigned
92156,1799,unassigned
92157,1799,unassigned
92158,1799,unassigned
92159,1799,unassigned
92160,1799,unassigned
92161,1799,unassigned
92162,1799,unassigned
92163,1799,unassigned
92164,1817,Astro-Epen
92165,1799,unassigned
92166,1799,unassigned
92167,1799,unassigned
92168,1799,unassigned
92169,1826,unassigned
92170,1821,Astro-Epen
92171,1813,Excitatory_Neuron
92172,1799,unassigned
92173,1799,unassigned
92174,1799,unassigned
92175,1799,unassigned
92176,1799,unassigned
92177,1799,unassigned
92178,1799,unassigned
92179,1799,unassigned
92180,1828,unassigned
92181,1817,Astro-Epen
92182,1799,unassigned
92183,1799,unassigned
92184,1799,unassigned
92185,1813,Excitatory_Neuron
92186,1821,Astro-Epen
92187,1799,unassigned
92188,1799,unassigned
92189,1799,unassigned
92190,1799,unassigned
92191,1799,unassigned
92192,1799,unassigned
92193,1833,unassigned
92194,1799,unassigned
92195,1799,unassigned
92196,1834,unassigned
92197,1799,unassigned
92198,1829,unassigned
92199,1828,unassigned
92200,1799,unassigned
92201,1799,unassigned
92202,1799,unassigned
92203,1799,unassigned
92204,1799,unassigned
92205,1799,unassigned
92206,1799,unassigned
92207,1799,unassigned
92208,1799,unassigned
92209,1799,unassigned
92210,1799,unassigned
92211,1799,unassigned
92212,1799,unassigned
92213,1799,unassigned
92214,1799,unassigned
92215,1799,unassigned
92216,1799,unassigned
92217,1799,unassigned
92218,1799,unassigned
92219,1801,Excitatory_Neuron
92220,1799,unassigned
92221,1799,unassigned
92222,1799,unassigned
92223,1799,unassigned
92224,1799,unassigned
92225,1815,Astro-Epen
92226,1821,Astro-Epen
92227,1799,unassigned
92228,1799,unassigned
92229,1833,unassigned
92230,1799,unassigned
92231,1799,unassigned
92232,1800,Immune
92233,1799,unassigned
92234,1799,unassigned
92235,1834,unassigned
92236,1799,unassigned
92237,1799,unassigned
92238,1838,unassigned
92239,1830,unassigned
92240,1799,unassigned
92241,1799,unassigned
92242,1799,unassigned
92243,1799,unassigned
92244,1799,unassigned
92245,1799,unassigned
92246,1799,unassigned
92247,1799,unassigned
92248,1799,unassigned
92249,1799,unassigned
92250,1799,unassigned
92251,1799,unassigned
92252,1821,Astro-Epen
92253,1799,unassigned
92254,1800,Immune
92255,1799,unassigned
92256,1834,unassigned
92257,1799,unassigned
92258,1799,unassigned
92259,1799,unassigned
92260,1799,unassigned
92261,1799,unassigned
92262,1799,unassigned
92263,1828,unassigned
92264,1799,unassigned
92265,1799,unassigned
92266,1799,unassigned
92267,1799,unassigned
92268,1799,unassigned
92269,1799,unassigned
92270,1813,Excitatory_Neuron
92271,1815,Astro-Epen
92272,1799,unassigned
92273,1799,unassigned
92274,1799,unassigned
92275,1799,unassigned
92276,1799,unassigned
92277,1799,unassigned
92278,1817,Astro-Epen
92279,1799,unassigned
92280,1799,unassigned
92281,1799,unassigned
92282,1817,Astro-Epen
92283,1799,unassigned
92284,1799,unassigned
92285,1799,unassigned
92286,1799,unassigned
92287,1799,unassigned
92288,1799,unassigned
92289,1800,Immune
92290,1799,unassigned
92291,1799,unassigned
92292,1834,unassigned
92293,1799,unassigned
92294,1799,unassigned
92295,1804,Astro-Epen
92296,1799,unassigned
92297,1829,unassigned
92298,1799,unassigned
92299,1799,unassigned
92300,1799,unassigned
92301,1827,unassigned
92302,1799,unassigned
92303,1799,unassigned
92304,1799,unassigned
92305,1801,Excitatory_Neuron
92306,1817,Astro-Epen
92307,1817,Astro-Epen
92308,1799,unassigned
92309,1799,unassigned
92310,1827,unassigned
92311,1799,unassigned
92312,1799,unassigned
92313,1799,unassigned
92314,1833,unassigned
92315,1799,unassigned
92316,1799,unassigned
92317,1799,unassigned
92318,1799,unassigned
92319,1799,unassigned
92320,1834,unassigned
92321,1799,unassigned
