point_id,cell_id,cell_type
92322,1839,unassigned
92323,1799,unassigned
92324,1799,unassigned
92325,1799,unassigned
92326,1799,unassigned
92327,1799,unassigned
92328,1799,unassigned
92329,1799,unassigned
92330,1799,unassigned
92331,1799,unassigned
92332,1799,unassigned
92333,1799,unassigned
92334,1826,unassigned
92335,1799,unassigned
92336,1799,unassigned
92337,1799,unassigned
92338,1799,unassigned
92339,1799,unassigned
92340,1801,Excitatory_Neuron
92341,1799,unassigned
92342,1799,unassigned
92343,1801,Excitatory_Neuron
92344,1799,unassigned
92345,1799,unassigned
92346,1799,unassigned
92347,1799,unassigned
92348,1799,unassigned
92349,1799,unassigned
92350,1799,unassigned
92351,1833,unassigned
92352,1799,unassigned
92353,1799,unassigned
92354,1799,unassigned
92355,1799,unassigned
92356,1799,unassigned
92357,1799,unassigned
92358,1799,unassigned
92359,1801,Excitatory_Neuron
92360,1799,unassigned
92361,1799,unassigned
92362,1799,unassigned
92363,1799,unassigned
92364,1799,unassigned
92365,1799,unassigned
92366,1799,unassigned
92367,1799,unassigned
92368,1819,Astro-Epen
92369,1800,Immune
92370,1799,unassigned
92371,1799,unassigned
92372,1799,unassigned
92373,1799,unassigned
92374,1828,unassigned
92375,1799,unassigned
92376,1799,unassigned
92377,1799,unassigned
92378,1799,unassigned
92379,1799,unassigned
92380,1799,unassigned
92381,1799,unassigned
92382,1799,unassigned
92383,1799,unassigned
92384,1799,unassigned
92385,1799,unassigned
92386,1799,unassigned
92387,1817,Astro-Epen
92388,1799,unassigned
92389,1799,unassigned
92390,1799,unassigned
92391,1799,unassigned
92392,1799,unassigned
92393,1799,unassigned
92394,1799,unassigned
92395,1799,unassigned
92396,1799,unassigned
92397,1799,unassigned
92398,1799,unassigned
92399,1799,unassigned
92400,1799,unassigned
92401,1840,unassigned
92402,1799,unassigned
92403,1799,unassigned
92404,1799,unassigned
92405,1799,unassigned
92406,1799,unassigned
92407,1799,unassigned
92408,1799,unassigned
92409,1817,Astro-Epen
92410,1799,unassigned
92411,1799,unassigned
92412,1799,unassigned
92413,1799,unassigned
92414,1799,unassigned
92415,1799,unassigned
92416,1799,unassigned
92417,1799,unassigned
92418,1799,unassigned
92419,1799,unassigned
92420,1799,unassigned
92421,1799,unassigned
92422,1799,unassigned
92423,1799,unassigned
92424,1799,unassigned
92425,1799,unassigned
92426,1799,unassigned
92427,1819,Astro-Epen
92428,1833,unassigned
92429,1800,Immune
92430,1799,unassigned
92431,1799,unassigned
92432,1799,unassigned
92433,1799,unassigned
92434,1799,unassigned
92435,1799,unassigned
92436,1799,unassigned
92437,1799,unassigned
92438,1799,unassigned
92439,1799,unassigned
92440,1799,unassigned
92441,1827,unassigned
92442,1815,Astro-Epen
92443,1799,unassigned
92444,1799,unassigned
92445,1799,unassigned
92446,1799,unassigned
92447,1801,Excitatory_Neuron
92448,1799,unassigned
92449,1799,unassigned
92450,1799,unassigned
92451,1799,unassigned
92452,1799,unassigned
92453,1799,unassigned
92454,1799,unassigned
92455,1799,unassigned
92456,1799,unassigned
92457,1799,unassigned
92458,1799,unassigned
92459,1799,unassigned
92460,1799,unassigned
92461,1799,unassigned
92462,1827,unassigned
92463,1799,unassigned
92464,1800,Immune
92465,1800,Immune
92466,1799,unassigned
92467,1799,unassigned
92468,1799,unassigned
92469,1799,unassigned
92470,1799,unassigned
92471,1799,unassigned
92472,1801,Excitatory_Neuron
92473,1799,unassigned
92474,1817,Astro-Epen
92475,1799,unassigned
92476,1799,unassigned
92477,1799,unassigned
92478,1799,unassigned
92479,1840,unassigned
92480,1799,unassigned
92481,1799,unassigned
92482,1799,unassigned
92483,1799,unassigned
92484,1799,unassigned
92485,1799,unassigned
92486,1799,unassigned
92487,1799,unassigned
92488,1800,Immune
92489,1800,Immune
92490,1799,unassigned
92491,1819,Astro-Epen
92492,1799,unassigned
92493,1799,unassigned
92494,1799,unassigned
92495,1799,unassigned
92496,1799,unassigned
92497,1799,unassigned
92498,1799,unassigned
92499,1799,unassigned
92500,1799,unassigned
92501,1799,unassigned
92502,1799,unassigned
92503,1799,unassigned
92504,1799,unassigned
92505,1841,unassigned
92506,1827,unassigned
92507,1799,unassigned
92508,1799,unassigned
92509,1799,unassigned
92510,1799,unassigned
92511,1799,unassigned
92512,1799,unassigned
92513,1799,unassigned
92514,1799,unassigned
92515,1799,unassigned
92516,1799,unassigned
92517,1799,unassigned
92518,1799,unassigned
92519,1799,unassigned
92520,1799,unassigned
92521,1799,unassigned
92522,1799,unassigned
92523,1799,unassigned
92524,1799,unassigned
92525,1799,unassigned
92526,1799,unassigned
92527,1799,unassigned
92528,1799,unassigned
92529,1799,unassigned
92530,1801,Excitatory_Neuron
92531,1801,Excitatory_Neuron
92532,1799,unassigned
92533,1817,Astro-Epen
92534,1799,unassigned
92535,1799,unassigned
92536,1799,unassigned
92537,1799,unassigned
92538,1799,unassigned
92539,1799,unassigned
92540,1799,unassigned
92541,1799,unassigned
92542,1799,unassigned
92543,1799,unassigned
92544,1799,unassigned
92545,1799,unassigned
92546,1799,unassigned
92547,1799,unassigned
92548,1799,unassigned
92549,1828,unassigned
92550,1799,unassigned
92551,1817,Astro-Epen
92552,1799,unassigned
92553,1799,unassigned
92554,1799,unassigned
92555,1799,unassigned
92556,1799,unassigned
92557,1799,unassigned
92558,1800,Immune
92559,1799,unassigned
92560,1799,unassigned
92561,1799,unassigned
92562,1799,unassigned
92563,1834,unassigned
92564,1834,unassigned
92565,1799,unassigned
92566,1799,unassigned
92567,1799,unassigned
92568,1799,unassigned
92569,1799,unassigned
92570,1799,unassigned
92571,1799,unassigned
92572,1799,unassigned
92573,1799,unassigned
92574,1799,unassigned
92575,1838,unassigned
92576,1830,unassigned
92577,1799,unassigned
92578,1800,Immune
92579,1800,Immune
92580,1799,unassigned
92581,1799,unassigned
92582,1799,unassigned
92583,1799,unassigned
92584,1829,unassigned
92585,1799,unassigned
92586,1799,unassigned
92587,1799,unassigned
92588,1799,unassigned
92589,1830,unassigned
92590,1799,unassigned
92591,1799,unassigned
92592,1819,Astro-Epen
92593,1799,unassigned
92594,1799,unassigned
92595,1799,unassigned
92596,1799,unassigned
92597,1799,unassigned
92598,1799,unassigned
92599,1799,unassigned
92600,1799,unassigned
92601,1799,unassigned
92602,1799,unassigned
92603,1817,Astro-Epen
92604,1817,Astro-Epen
92605,1821,Astro-Epen
92606,1799,unassigned
92607,1799,unassigned
92608,1799,unassigned
92609,1799,unassigned
92610,1799,unassigned
92611,1799,unassigned
92612,1842,unassigned
92613,1799,unassigned
92614,1799,unassigned
92615,1799,unassigned
92616,1799,unassigned
92617,1799,unassigned
92618,1799,unassigned
92619,1799,unassigned
92620,1799,unassigned
92621,1799,unassigned
92622,1799,unassigned
92623,1799,unassigned
92624,1799,unassigned
92625,1799,unassigned
92626,1815,Astro-Epen
92627,1799,unassigned
92628,1799,unassigned
92629,1799,unassigned
92630,1834,unassigned
92631,1799,unassigned
92632,1799,unassigned
92633,1799,unassigned
92634,1799,unassigned
92635,1829,unassigned
92636,1799,unassigned
92637,1799,unassigned
92638,1799,unassigned
92639,1799,unassigned
92640,1799,unassigned
92641,1799,unassigned
92642,1799,unassigned
92643,1799,unassigned
92644,1799,unassigned
92645,1799,unassigned
92646,1799,unassigned
92647,1799,unassigned
92648,1799,unassigned
92649,1799,unassigned
92650,1799,unassigned
92651,1799,unassigned
92652,1799,unassigned
92653,1826,unassigned
92654,1799,unassigned
92655,1799,unassigned
92656,1799,unassigned
92657,1799,unassigned
92658,1838,unassigned
92659,1799,unassigned
92660,1799,unassigned
92661,1799,unassigned
92662,1799,unassigned
92663,1799,unassigned
92664,1799,unassigned
92665,1799,unassigned
92666,1800,Immune
92667,1799,unassigned
92668,1799,unassigned
92669,1799,unassigned
92670,1799,unassigned
92671,1801,Excitatory_Neuron
92672,1799,unassigned
92673,1799,unassigned
92674,1799,unassigned
92675,1799,unassigned
92676,1799,unassigned
92677,1799,unassigned
92678,1827,unassigned
92679,1799,unassigned
92680,1799,unassigned
92681,1799,unassigned
92682,1799,unassigned
92683,1799,unassigned
92684,1840,unassigned
92685,1799,unassigned
92686,1799,unassigned
92687,1799,unassigned
92688,1799,unassigned
92689,1799,unassigned
92690,1799,unassigned
92691,1815,Astro-Epen
92692,1815,Astro-Epen
92693,1819,Astro-Epen
92694,1799,unassigned
92695,1799,unassigned
92696,1799,unassigned
92697,1799,unassigned
92698,1799,unassigned
92699,1799,unassigned
92700,1799,unassigned
92701,1799,unassigned
92702,1799,unassigned
92703,1799,unassigned
92704,1817,Astro-Epen
92705,1817,Astro-Epen
92706,1799,unassigned
92707,1817,Astro-Epen
92708,1799,unassigned
92709,1799,unassigned
92710,1799,unassigned
92711,1843,unassigned
92712,1830,unassigned
92713,1799,unassigned
92714,1799,unassigned
92715,1799,unassigned
92716,1799,unassigned
92717,1799,unassigned
92718,1799,unassigned
92719,1799,unassigned
92720,1799,unassigned
92721,1799,unassigned
92722,1799,unassigned
92723,1834,unassigned
92724,1842,unassigned
92725,1799,unassigned
92726,1799,unassigned
92727,1829,unassigned
92728,1799,unassigned
92729,1799,unassigned
92730,1799,unassigned
92731,1799,unassigned
92732,1799,unassigned
92733,1799,unassigned
92734,1799,unassigned
92735,1799,unassigned
92736,1799,unassigned
92737,1799,unassigned
92738,1799,unassigned
92739,1844,unassigned
92740,1801,Excitatory_Neuron
92741,1799,unassigned
92742,1799,unassigned
92743,1799,unassigned
92744,1799,unassigned
92745,1799,unassigned
92746,1799,unassigned
92747,1799,unassigned
92748,1799,unassigned
92749,1799,unassigned
92750,1800,Immune
92751,1799,unassigned
92752,1799,unassigned
92753,1799,unassigned
92754,1799,unassigned
92755,1799,unassigned
92756,1799,unassigned
92757,1799,unassigned
92758,1799,unassigned
92759,1799,unassigned
92760,1817,Astro-Epen
92761,1799,unassigned
92762,1799,unassigned
92763,1799,unassigned
92764,1799,unassigned
92765,1799,unassigned
92766,1799,unassigned
92767,1838,unassigned
92768,1799,unassigned
92769,1799,unassigned
92770,1799,unassigned
92771,1799,unassigned
92772,1799,unassigned
92773,1799,unassigned
92774,1799,unassigned
92775,1799,unassigned
92776,1834,unassigned
92777,1834,unassigned
92778,1799,unassigned
92779,1799,unassigned
92780,1799,unassigned
92781,1844,unassigned
92782,1799,unassigned
92783,1799,unassigned
92784,1799,unassigned
92785,1799,unassigned
92786,1799,unassigned
92787,1799,unassigned
92788,1799,unassigned
92789,1799,unassigned
92790,1838,unassigned
92791,1799,unassigned
92792,1799,unassigned
92793,1799,unassigned
92794,1799,unassigned
92795,1799,unassigned
92796,1799,unassigned
92797,1834,unassigned
92798,1799,unassigned
92799,1834,unassigned
92800,1842,unassigned
92801,1799,unassigned
92802,1844,unassigned
92803,1799,unassigned
92804,1799,unassigned
92805,1817,Astro-Epen
92806,1799,unassigned
92807,1799,unassigned
92808,1799,unassigned
92809,1843,unassigned
92810,1821,Astro-Epen
92811,1799,unassigned
92812,1799,unassigned
92813,1799,unassigned
92814,1799,unassigned
92815,1819,Astro-Epen
92816,1799,unassigned
92817,1799,unassigned
92818,1799,unassigned
92819,1799,unassigned
92820,1834,unassigned
92821,1799,unassigned
92822,1799,unassigned
92823,1799,unassigned
92824,1799,unassigned
92825,1829,unassigned
92826,1799,unassigned
92827,1799,unassigned
92828,1799,unassigned
92829,1799,unassigned
92830,1821,Astro-Epen
92831,1799,unassigned
92832,1799,unassigned
92833,1799,unassigned
92834,1799,unassigned
92835,1799,unassigned
92836,1799,unassigned
92837,1834,unassigned
92838,1799,unassigned
92839,1799,unassigned
92840,1799,unassigned
92841,1799,unassigned
92842,1829,unassigned
92843,1799,unassigned
92844,1799,unassigned
92845,1799,unassigned
92846,1799,unassigned
92847,1799,unassigned
92848,1799,unassigned
92849,1799,unassigned
92850,1799,unassigned
92851,1799,unassigned
92852,1799,unassigned
92853,1799,unassigned
92854,1799,unassigned
92855,1799,unassigned
92856,1799,unassigned
92857,1817,Astro-Epen
92858,1799,unassigned
92859,1799,unassigned
92860,1799,unassigned
92861,1799,unassigned
92862,1799,unassigned
92863,1799,unassigned
92864,1800,Immune
92865,1799,unassigned
92866,1799,unassigned
92867,1799,unassigned
92868,1799,unassigned
92869,1829,unassigned
92870,1799,unassigned
92871,1799,unassigned
92872,1799,unassigned
92873,1799,unassigned
92874,1799,unassigned
92875,1827,unassigned
92876,1799,unassigned
92877,1799,unassigned
92878,1799,unassigned
92879,1799,unassigned
92880,1799,unassigned
92881,1799,unassigned
92882,1799,unassigned
92883,1817,Astro-Epen
92884,1799,unassigned
92885,1799,unassigned
92886,1799,unassigned
92887,1799,unassigned
92888,1800,Immune
92889,1799,unassigned
92890,1799,unassigned
92891,1834,unassigned
92892,1834,unassigned
92893,1799,unassigned
92894,1799,unassigned
92895,1799,unassigned
92896,1843,unassigned
92897,1799,unassigned
92898,1821,Astro-Epen
92899,1799,unassigned
92900,1799,unassigned
92901,1799,unassigned
92902,1799,unassigned
92903,1799,unassigned
92904,1799,unassigned
92905,1799,unassigned
92906,1799,unassigned
92907,1834,unassigned
92908,1799,unassigned
92909,1799,unassigned
92910,1799,unassigned
92911,1801,Excitatory_Neuron
92912,1829,unassigned
92913,1799,unassigned
92914,1817,Astro-Epen
92915,1799,unassigned
92916,1799,unassigned
92917,1799,unassigned
92918,1799,unassigned
92919,1799,unassigned
92920,1799,unassigned
92921,1834,unassigned
92922,1799,unassigned
92923,1799,unassigned
92924,1799,unassigned
92925,1799,unassigned
92926,1799,unassigned
92927,1799,unassigned
92928,1799,unassigned
92929,1799,unassigned
92930,1799,unassigned
92931,1813,Excitatory_Neuron
92932,1799,unassigned
92933,1799,unassigned
92934,1799,unassigned
92935,1800,Immune
92936,1799,unassigned
92937,1819,Astro-Epen
92938,1842,unassigned
92939,1801,Excitatory_Neuron
92940,1799,unassigned
92941,1799,unassigned
92942,1799,unassigned
92943,1827,unassigned
92944,1830,unassigned
92945,1799,unassigned
92946,1799,unassigned
92947,1800,Immune
92948,1800,Immune
92949,1799,unassigned
92950,1834,unassigned
92951,1799,unassigned
92952,1799,unassigned
92953,1799,unassigned
92954,1799,unassigned
92955,1799,unassigned
92956,1799,unassigned
92957,1817,Astro-Epen
92958,1799,unassigned
92959,1799,unassigned
92960,1843,unassigned
92961,1799,unassigned
92962,1799,unassigned
92963,1799,unassigned
92964,1799,unassigned
92965,1799,unassigned
92966,1799,unassigned
92967,1799,unassigned
92968,1799,unassigned
92969,1799,unassigned
92970,1799,unassigned
92971,1799,unassigned
92972,1799,unassigned
92973,1799,unassigned
92974,1799,unassigned
92975,1817,Astro-Epen
92976,1799,unassigned
92977,1799,unassigned
92978,1815,Astro-Epen
92979,1838,unassigned
92980,1799,unassigned
92981,1799,unassigned
92982,1834,unassigned
92983,1799,unassigned
92984,1842,unassigned
92985,1799,unassigned
92986,1799,unassigned
92987,1799,unassigned
92988,1799,unassigned
92989,1799,unassigned
92990,1799,unassigned
92991,1799,unassigned
92992,1799,unassigned
92993,1799,unassigned
92994,1799,unassigned
92995,1799,unassigned
92996,1799,unassigned
92997,1799,unassigned
92998,1799,unassigned
92999,1799,unassigned
93000,1799,unassigned
93001,1830,unassigned
93002,1799,unassigned
93003,1799,unassigned
93004,1799,unassigned
93005,1799,unassigned
93006,1799,unassigned
93007,1799,unassigned
93008,1829,unassigned
93009,1799,unassigned
93010,1799,unassigned
93011,1799,unassigned
93012,1799,unassigned
93013,1799,unassigned
93014,1799,unassigned
93015,1799,unassigned
93016,1799,unassigned
93017,1799,unassigned
93018,1833,unassigned
93019,1799,unassigned
93020,1799,unassigned
93021,1799,unassigned
93022,1842,unassigned
93023,1799,unassigned
93024,1799,unassigned
93025,1817,Astro-Epen
93026,1799,unassigned
93027,1799,unassigned
93028,1799,unassigned
93029,1799,unassigned
93030,1799,unassigned
93031,1799,unassigned
93032,1799,unassigned
93033,1799,unassigned
93034,1799,unassigned
93035,1834,unassigned
93036,1799,unassigned
93037,1799,unassigned
93038,1799,unassigned
93039,1799,unassigned
93040,1799,unassigned
93041,1799,unassigned
93042,1799,unassigned
93043,1799,unassigned
93044,1799,unassigned
93045,1799,unassigned
93046,1799,unassigned
93047,1830,unassigned
93048,1838,unassigned
93049,1827,unassigned
93050,1815,Astro-Epen
93051,1799,unassigned
93052,1821,Astro-Epen
93053,1799,unassigned
93054,1800,Immune
93055,1799,unassigned
93056,1799,unassigned
93057,1799,unassigned
93058,1799,unassigned
93059,1799,unassigned
93060,1799,unassigned
93061,1799,unassigned
93062,1799,unassigned
93063,1799,unassigned
93064,1799,unassigned
93065,1799,unassigned
93066,1799,unassigned
93067,1799,unassigned
93068,1799,unassigned
93069,1799,unassigned
93070,1799,unassigned
93071,1799,unassigned
93072,1799,unassigned
93073,1799,unassigned
93074,1799,unassigned
93075,1799,unassigned
93076,1817,Astro-Epen
93077,1799,unassigned
93078,1799,unassigned
93079,1838,unassigned
93080,1799,unassigned
93081,1799,unassigned
93082,1800,Immune
93083,1819,Astro-Epen
93084,1799,unassigned
93085,1799,unassigned
93086,1799,unassigned
93087,1799,unassigned
93088,1799,unassigned
93089,1817,Astro-Epen
93090,1817,Astro-Epen
93091,1799,unassigned
93092,1799,unassigned
93093,1799,unassigned
93094,1799,unassigned
93095,1799,unassigned
93096,1815,Astro-Epen
93097,1799,unassigned
93098,1799,unassigned
93099,1799,unassigned
93100,1834,unassigned
93101,1799,unassigned
93102,1799,unassigned
93103,1799,unassigned
93104,1817,Astro-Epen
93105,1817,Astro-Epen
93106,1799,unassigned
93107,1799,unassigned
93108,1827,unassigned
93109,1799,unassigned
93110,1830,unassigned
93111,1799,unassigned
93112,1799,unassigned
93113,1799,unassigned
93114,1799,unassigned
93115,1799,unassigned
93116,1799,unassigned
93117,1799,unassigned
93118,1834,unassigned
93119,1799,unassigned
93120,1799,unassigned
93121,1799,unassigned
93122,1799,unassigned
93123,1799,unassigned
93124,1799,unassigned
93125,1799,unassigned
93126,1799,unassigned
93127,1799,unassigned
93128,1799,unassigned
93129,1799,unassigned
93130,1821,Astro-Epen
93131,1821,Astro-Epen
93132,1819,Astro-Epen
93133,1799,unassigned
93134,1799,unassigned
93135,1799,unassigned
93136,1799,unassigned
93137,1799,unassigned
93138,1799,unassigned
93139,1842,unassigned
93140,1799,unassigned
93141,1799,unassigned
93142,1799,unassigned
93143,1799,unassigned
93144,1799,unassigned
93145,1799,unassigned
93146,1799,unassigned
93147,1799,unassigned
93148,1830,unassigned
93149,1799,unassigned
93150,1800,Immune
93151,1799,unassigned
93152,1799,unassigned
93153,1799,unassigned
93154,1799,unassigned
93155,1829,unassigned
93156,1799,unassigned
93157,1799,unassigned
93158,1799,unassigned
93159,1799,unassigned
93160,1800,Immune
93161,1799,unassigned
93162,1799,unassigned
93163,1817,Astro-Epen
93164,1799,unassigned
93165,1799,unassigned
93166,1799,unassigned
93167,1799,unassigned
93168,1830,unassigned
93169,1830,unassigned
93170,1830,unassigned
93171,1799,unassigned
93172,1821,Astro-Epen
93173,1799,unassigned
93174,1799,unassigned
93175,1799,unassigned
93176,1799,unassigned
93177,1799,unassigned
93178,1799,unassigned
93179,1799,unassigned
93180,1799,unassigned
93181,1799,unassigned
93182,1799,unassigned
93183,1799,unassigned
93184,1799,unassigned
93185,1815,Astro-Epen
93186,1821,Astro-Epen
93187,1799,unassigned
93188,1799,unassigned
93189,1799,unassigned
93190,1799,unassigned
93191,1799,unassigned
93192,1799,unassigned
93193,1799,unassigned
93194,1840,unassigned
93195,1799,unassigned
93196,1799,unassigned
93197,1799,unassigned
93198,1799,unassigned
93199,1827,unassigned
93200,1799,unassigned
93201,1838,unassigned
93202,1815,Astro-Epen
93203,1815,Astro-Epen
93204,1799,unassigned
93205,1799,unassigned
93206,1799,unassigned
93207,1799,unassigned
93208,1799,unassigned
93209,1799,unassigned
93210,1799,unassigned
93211,1799,unassigned
93212,1799,unassigned
93213,1799,unassigned
93214,1799,unassigned
93215,1799,unassigned
93216,1799,unassigned
93217,1799,unassigned
93218,1799,unassigned
93219,1799,unassigned
93220,1799,unassigned
93221,1799,unassigned
93222,1799,unassigned
93223,1799,unassigned
93224,1799,unassigned
93225,1799,unassigned
93226,1799,unassigned
93227,1799,unassigned
93228,1799,unassigned
93229,1799,unassigned
93230,1799,unassigned
93231,1799,unassigned
93232,1799,unassigned
93233,1799,unassigned
93234,1799,unassigned
93235,1799,unassigned
93236,1799,unassigned
93237,1799,unassigned
93238,1799,unassigned
93239,1799,unassigned
93240,1834,unassigned
93241,1799,unassigned
93242,1799,unassigned
93243,1799,unassigned
93244,1799,unassigned
93245,1799,unassigned
93246,1799,unassigned
93247,1799,unassigned
93248,1821,Astro-Epen
93249,1799,unassigned
93250,1819,Astro-Epen
93251,1799,unassigned
93252,1799,unassigned
93253,1799,unassigned
93254,1799,unassigned
93255,1799,unassigned
93256,1799,unassigned
93257,1799,unassigned
93258,1799,unassigned
93259,1799,unassigned
93260,1799,unassigned
93261,1799,unassigned
93262,1799,unassigned
93263,1799,unassigned
93264,1799,unassigned
93265,1799,unassigned
93266,1799,unassigned
93267,1834,unassigned
93268,1799,unassigned
93269,1799,unassigned
93270,1799,unassigned
93271,1799,unassigned
93272,1799,unassigned
93273,1799,unassigned
93274,1799,unassigned
93275,1799,unassigned
93276,1799,unassigned
93277,1799,unassigned
93278,1799,unassigned
93279,1799,unassigned
93280,1815,Astro-Epen
93281,1799,unassigned
93282,1799,unassigned
93283,1799,unassigned
93284,1799,unassigned
93285,1799,unassigned
93286,1799,unassigned
93287,1799,unassigned
93288,1799,unassigned
93289,1799,unassigned
93290,1799,unassigned
93291,1799,unassigned
93292,1799,unassigned
93293,1799,unassigned
93294,1799,unassigned
93295,1799,unassigned
93296,1799,unassigned
93297,1838,unassigned
93298,1799,unassigned
93299,1800,Immune
93300,1799,unassigned
93301,1799,unassigned
93302,1799,unassigned
93303,1799,unassigned
93304,1799,unassigned
93305,1799,unassigned
93306,1799,unassigned
93307,1799,unassigned
93308,1799,unassigned
93309,1799,unassigned
93310,1799,unassigned
93311,1829,unassigned
93312,1799,unassigned
93313,1799,unassigned
93314,1799,unassigned
93315,1799,unassigned
93316,1799,unassigned
93317,1799,unassigned
93318,1799,unassigned
93319,1821,Astro-Epen
93320,1799,unassigned
93321,1799,unassigned
93322,1799,unassigned
93323,1799,unassigned
93324,1799,unassigned
93325,1829,unassigned
93326,1799,unassigned
93327,1799,unassigned
93328,1799,unassigned
93329,1799,unassigned
93330,1799,unassigned
93331,1799,unassigned
93332,1799,unassigned
93333,1838,unassigned
93334,1815,Astro-Epen
93335,1799,unassigned
93336,1799,unassigned
93337,1799,unassigned
93338,1799,unassigned
93339,1799,unassigned
93340,1799,unassigned
93341,1799,unassigned
93342,1799,unassigned
93343,1799,unassigned
93344,1799,unassigned
93345,1799,unassigned
93346,1799,unassigned
93347,1799,unassigned
93348,1799,unassigned
93349,1799,unassigned
93350,1799,unassigned
93351,1799,unassigned
93352,1799,unassigned
93353,1799,unassigned
93354,1799,unassigned
93355,1799,unassigned
93356,1799,unassigned
93357,1845,unassigned
93358,1817,Astro-Epen
93359,1799,unassigned
93360,1799,unassigned
93361,1799,unassigned
93362,1799,unassigned
93363,1799,unassigned
93364,1799,unassigned
93365,1799,unassigned
93366,1799,unassigned
93367,1799,unassigned
93368,1799,unassigned
93369,1799,unassigned
93370,1799,unassigned
93371,1799,unassigned
93372,1799,unassigned
93373,1799,unassigned
93374,1799,unassigned
93375,1799,unassigned
93376,1799,unassigned
93377,1799,unassigned
93378,1829,unassigned
93379,1799,unassigned
93380,1799,unassigned
93381,1817,Astro-Epen
93382,1799,unassigned
93383,1799,unassigned
93384,1799,unassigned
93385,1799,unassigned
93386,1799,unassigned
93387,1799,unassigned
93388,1799,unassigned
93389,1799,unassigned
93390,1799,unassigned
93391,1799,unassigned
93392,1799,unassigned
93393,1799,unassigned
93394,1799,unassigned
93395,1799,unassigned
93396,1817,Astro-Epen
93397,1799,unassigned
93398,1799,unassigned
93399,1821,Astro-Epen
93400,1799,unassigned
93401,1799,unassigned
93402,1799,unassigned
93403,1799,unassigned
93404,1799,unassigned
93405,1799,unassigned
93406,1799,unassigned
93407,1799,unassigned
93408,1817,Astro-Epen
93409,1799,unassigned
93410,1799,unassigned
93411,1799,unassigned
93412,1838,unassigned
93413,1830,unassigned
93414,1830,unassigned
93415,1799,unassigned
93416,1799,unassigned
93417,1799,unassigned
93418,1799,unassigned
93419,1799,unassigned
93420,1799,unassigned
93421,1799,unassigned
93422,1799,unassigned
93423,1799,unassigned
93424,1799,unassigned
93425,1799,unassigned
93426,1799,unassigned
93427,1799,unassigned
93428,1799,unassigned
93429,1799,unassigned
93430,1799,unassigned
93431,1799,unassigned
93432,1799,unassigned
93433,1799,unassigned
93434,1799,unassigned
93435,1838,unassigned
93436,1821,Astro-Epen
93437,1799,unassigned
93438,1799,unassigned
93439,1799,unassigned
93440,1799,unassigned
93441,1799,unassigned
93442,1799,unassigned
93443,1799,unassigned
93444,1829,unassigned
93445,1829,unassigned
