point_id,cell_id,cell_type
93446,1799,unassigned
93447,1830,unassigned
93448,1830,unassigned
93449,1799,unassigned
93450,1799,unassigned
93451,1799,unassigned
93452,1800,Immune
93453,1799,unassigned
93454,1799,unassigned
93455,1799,unassigned
93456,1799,unassigned
93457,1799,unassigned
93458,1799,unassigned
93459,1799,unassigned
93460,1799,unassigned
93461,1799,unassigned
93462,1799,unassigned
93463,1799,unassigned
93464,1799,unassigned
93465,1799,unassigned
93466,1819,Astro-Epen
93467,1819,Astro-Epen
93468,1799,unassigned
93469,1799,unassigned
93470,1799,unassigned
93471,1799,unassigned
93472,1799,unassigned
93473,1799,unassigned
93474,1799,unassigned
93475,1799,unassigned
93476,1799,unassigned
93477,1799,unassigned
93478,1799,unassigned
93479,1799,unassigned
93480,1799,unassigned
93481,1799,unassigned
93482,1799,unassigned
93483,1799,unassigned
93484,1799,unassigned
93485,1799,unassigned
93486,1799,unassigned
93487,1799,unassigned
93488,1799,unassigned
93489,1799,unassigned
93490,1799,unassigned
93491,1799,unassigned
93492,1821,Astro-Epen
93493,1799,unassigned
93494,1799,unassigned
93495,1799,unassigned
93496,1799,unassigned
93497,1829,unassigned
93498,1799,unassigned
93499,1799,unassigned
93500,1799,unassigned
93501,1799,unassigned
93502,1799,unassigned
93503,1799,unassigned
93504,1799,unassigned
93505,1799,unassigned
93506,1817,Astro-Epen
93507,1799,unassigned
93508,1799,unassigned
93509,1799,unassigned
93510,1799,unassigned
93511,1799,unassigned
93512,1799,unassigned
93513,1799,unassigned
93514,1799,unassigned
93515,1799,unassigned
93516,1799,unassigned
93517,1799,unassigned
93518,1799,unassigned
93519,1799,unassigned
93520,1799,unassigned
93521,1799,unassigned
93522,1799,unassigned
93523,1799,unassigned
93524,1799,unassigned
93525,1799,unassigned
93526,1799,unassigned
93527,1799,unassigned
93528,1799,unassigned
93529,1799,unassigned
93530,1799,unassigned
93531,1799,unassigned
93532,1799,unassigned
93533,1799,unassigned
93534,1799,unassigned
93535,1799,unassigned
93536,1799,unassigned
93537,1799,unassigned
93538,1799,unassigned
93539,1799,unassigned
93540,1799,unassigned
93541,1799,unassigned
93542,1799,unassigned
93543,1799,unassigned
93544,1799,unassigned
93545,1799,unassigned
93546,1799,unassigned
93547,1799,unassigned
93548,1799,unassigned
93549,1799,unassigned
93550,1815,Astro-Epen
93551,1830,unassigned
93552,1830,unassigned
93553,1799,unassigned
93554,1799,unassigned
93555,1821,Astro-Epen
93556,1821,Astro-Epen
93557,1799,unassigned
93558,1799,unassigned
93559,1799,unassigned
93560,1819,Astro-Epen
93561,1799,unassigned
93562,1799,unassigned
93563,1799,unassigned
93564,1799,unassigned
93565,1799,unassigned
93566,1799,unassigned
93567,1799,unassigned
93568,1799,unassigned
93569,1799,unassigned
93570,1799,unassigned
93571,1799,unassigned
93572,1819,Astro-Epen
93573,1799,unassigned
93574,1799,unassigned
93575,1799,unassigned
93576,1799,unassigned
93577,1799,unassigned
93578,1834,unassigned
93579,1799,unassigned
93580,1799,unassigned
93581,1799,unassigned
93582,1799,unassigned
93583,1799,unassigned
93584,1833,unassigned
93585,1800,Immune
93586,1819,Astro-Epen
93587,1846,unassigned
93588,1847,Astro-Epen
93589,1846,unassigned
93590,1846,unassigned
93591,1846,unassigned
93592,1846,unassigned
93593,1846,unassigned
93594,1846,unassigned
93595,1846,unassigned
93596,1846,unassigned
93597,1846,unassigned
93598,1846,unassigned
93599,1846,unassigned
93600,1846,unassigned
93601,1846,unassigned
93602,1846,unassigned
93603,1846,unassigned
93604,1846,unassigned
93605,1846,unassigned
93606,1846,unassigned
93607,1846,unassigned
93608,1846,unassigned
93609,1846,unassigned
93610,1846,unassigned
93611,1846,unassigned
93612,1848,Astro-Epen
93613,1848,Astro-Epen
93614,1846,unassigned
93615,1846,unassigned
93616,1848,Astro-Epen
93617,1848,Astro-Epen
93618,1846,unassigned
93619,1848,Astro-Epen
93620,1848,Astro-Epen
93621,1848,Astro-Epen
93622,1848,Astro-Epen
93623,1847,Astro-Epen
93624,1848,Astro-Epen
93625,1847,Astro-Epen
93626,1847,Astro-Epen
93627,1848,Astro-Epen
93628,1846,unassigned
93629,1846,unassigned
93630,1847,Astro-Epen
93631,1847,Astro-Epen
93632,1847,Astro-Epen
93633,1847,Astro-Epen
93634,1848,Astro-Epen
93635,1846,unassigned
93636,1846,unassigned
93637,1846,unassigned
93638,1846,unassigned
93639,1846,unassigned
93640,1846,unassigned
93641,1846,unassigned
93642,1846,unassigned
93643,1846,unassigned
93644,1846,unassigned
93645,1846,unassigned
93646,1846,unassigned
93647,1846,unassigned
93648,1846,unassigned
93649,1849,Astro-Epen
93650,1846,unassigned
93651,1846,unassigned
93652,1850,unassigned
93653,1846,unassigned
93654,1846,unassigned
93655,1846,unassigned
93656,1846,unassigned
93657,1846,unassigned
93658,1846,unassigned
93659,1846,unassigned
93660,1846,unassigned
93661,1848,Astro-Epen
93662,1848,Astro-Epen
93663,1846,unassigned
93664,1846,unassigned
93665,1846,unassigned
93666,1846,unassigned
93667,1846,unassigned
93668,1846,unassigned
93669,1846,unassigned
93670,1851,Astro-Epen
93671,1846,unassigned
93672,1846,unassigned
93673,1846,unassigned
93674,1846,unassigned
93675,1852,Astro-Epen
93676,1846,unassigned
93677,1846,unassigned
93678,1846,unassigned
93679,1846,unassigned
93680,1846,unassigned
93681,1846,unassigned
93682,1846,unassigned
93683,1846,unassigned
93684,1846,unassigned
93685,1846,unassigned
93686,1846,unassigned
93687,1846,unassigned
93688,1846,unassigned
93689,1846,unassigned
93690,1846,unassigned
93691,1846,unassigned
93692,1846,unassigned
93693,1846,unassigned
93694,1846,unassigned
93695,1846,unassigned
93696,1846,unassigned
93697,1853,Astro-Epen
93698,1853,Astro-Epen
93699,1846,unassigned
93700,1853,Astro-Epen
93701,1846,unassigned
93702,1846,unassigned
93703,1846,unassigned
93704,1846,unassigned
93705,1846,unassigned
93706,1854,unassigned
93707,1851,Astro-Epen
93708,1846,unassigned
93709,1846,unassigned
93710,1846,unassigned
93711,1846,unassigned
93712,1846,unassigned
93713,1848,Astro-Epen
93714,1851,Astro-Epen
93715,1846,unassigned
93716,1846,unassigned
93717,1846,unassigned
93718,1846,unassigned
93719,1846,unassigned
93720,1846,unassigned
93721,1846,unassigned
93722,1846,unassigned
93723,1855,unassigned
93724,1846,unassigned
93725,1846,unassigned
93726,1846,unassigned
93727,1846,unassigned
93728,1846,unassigned
93729,1846,unassigned
93730,1846,unassigned
93731,1846,unassigned
93732,1846,unassigned
93733,1846,unassigned
93734,1846,unassigned
93735,1848,Astro-Epen
93736,1846,unassigned
93737,1846,unassigned
93738,1852,Astro-Epen
93739,1846,unassigned
93740,1846,unassigned
93741,1846,unassigned
93742,1846,unassigned
93743,1848,Astro-Epen
93744,1848,Astro-Epen
93745,1848,Astro-Epen
93746,1847,Astro-Epen
93747,1846,unassigned
93748,1846,unassigned
93749,1849,Astro-Epen
93750,1846,unassigned
93751,1846,unassigned
93752,1856,Astro-Epen
93753,1846,unassigned
93754,1846,unassigned
93755,1846,unassigned
93756,1846,unassigned
93757,1846,unassigned
93758,1846,unassigned
93759,1846,unassigned
93760,1848,Astro-Epen
93761,1848,Astro-Epen
93762,1846,unassigned
93763,1847,Astro-Epen
93764,1852,Astro-Epen
93765,1846,unassigned
93766,1857,Astro-Epen
93767,1846,unassigned
93768,1846,unassigned
93769,1846,unassigned
93770,1846,unassigned
93771,1846,unassigned
93772,1846,unassigned
93773,1853,Astro-Epen
93774,1846,unassigned
93775,1846,unassigned
93776,1846,unassigned
93777,1848,Astro-Epen
93778,1847,Astro-Epen
93779,1848,Astro-Epen
93780,1846,unassigned
93781,1846,unassigned
93782,1852,Astro-Epen
93783,1855,unassigned
93784,1846,unassigned
93785,1846,unassigned
93786,1846,unassigned
93787,1846,unassigned
93788,1846,unassigned
93789,1846,unassigned
93790,1846,unassigned
93791,1846,unassigned
93792,1853,Astro-Epen
93793,1853,Astro-Epen
93794,1846,unassigned
93795,1846,unassigned
93796,1846,unassigned
93797,1846,unassigned
93798,1851,Astro-Epen
93799,1848,Astro-Epen
93800,1848,Astro-Epen
93801,1846,unassigned
93802,1846,unassigned
93803,1846,unassigned
93804,1846,unassigned
93805,1846,unassigned
93806,1846,unassigned
93807,1846,unassigned
93808,1846,unassigned
93809,1846,unassigned
93810,1853,Astro-Epen
93811,1846,unassigned
93812,1846,unassigned
93813,1848,Astro-Epen
93814,1846,unassigned
93815,1846,unassigned
93816,1846,unassigned
93817,1846,unassigned
93818,1849,Astro-Epen
93819,1846,unassigned
93820,1846,unassigned
93821,1846,unassigned
93822,1853,Astro-Epen
93823,1846,unassigned
93824,1846,unassigned
93825,1851,Astro-Epen
93826,1846,unassigned
93827,1846,unassigned
93828,1846,unassigned
93829,1848,Astro-Epen
93830,1846,unassigned
93831,1847,Astro-Epen
93832,1846,unassigned
93833,1846,unassigned
93834,1846,unassigned
93835,1846,unassigned
93836,1846,unassigned
93837,1846,unassigned
93838,1846,unassigned
93839,1846,unassigned
93840,1849,Astro-Epen
93841,1846,unassigned
93842,1846,unassigned
93843,1846,unassigned
93844,1846,unassigned
93845,1846,unassigned
93846,1846,unassigned
93847,1846,unassigned
93848,1848,Astro-Epen
93849,1846,unassigned
93850,1846,unassigned
93851,1852,Astro-Epen
93852,1846,unassigned
93853,1846,unassigned
93854,1846,unassigned
93855,1846,unassigned
93856,1846,unassigned
93857,1846,unassigned
93858,1846,unassigned
93859,1850,unassigned
93860,1853,Astro-Epen
93861,1846,unassigned
93862,1854,unassigned
93863,1848,Astro-Epen
93864,1848,Astro-Epen
93865,1846,unassigned
93866,1852,Astro-Epen
93867,1857,Astro-Epen
93868,1846,unassigned
93869,1846,unassigned
93870,1846,unassigned
93871,1846,unassigned
93872,1856,Astro-Epen
93873,1846,unassigned
93874,1846,unassigned
93875,1846,unassigned
93876,1851,Astro-Epen
93877,1854,unassigned
93878,1846,unassigned
93879,1846,unassigned
93880,1846,unassigned
93881,1846,unassigned
93882,1848,Astro-Epen
93883,1846,unassigned
93884,1846,unassigned
93885,1846,unassigned
93886,1852,Astro-Epen
93887,1846,unassigned
93888,1846,unassigned
93889,1846,unassigned
93890,1846,unassigned
93891,1846,unassigned
93892,1849,Astro-Epen
93893,1846,unassigned
93894,1846,unassigned
93895,1846,unassigned
93896,1846,unassigned
93897,1846,unassigned
93898,1853,Astro-Epen
93899,1846,unassigned
93900,1846,unassigned
93901,1846,unassigned
93902,1846,unassigned
93903,1848,Astro-Epen
93904,1846,unassigned
93905,1846,unassigned
93906,1855,unassigned
93907,1846,unassigned
93908,1846,unassigned
93909,1846,unassigned
93910,1846,unassigned
93911,1846,unassigned
93912,1846,unassigned
93913,1846,unassigned
93914,1846,unassigned
93915,1846,unassigned
93916,1846,unassigned
93917,1846,unassigned
93918,1846,unassigned
93919,1846,unassigned
93920,1846,unassigned
93921,1846,unassigned
93922,1854,unassigned
93923,1846,unassigned
93924,1846,unassigned
93925,1846,unassigned
93926,1846,unassigned
93927,1848,Astro-Epen
93928,1846,unassigned
93929,1847,Astro-Epen
93930,1846,unassigned
93931,1846,unassigned
93932,1846,unassigned
93933,1848,Astro-Epen
93934,1846,unassigned
93935,1846,unassigned
93936,1846,unassigned
93937,1846,unassigned
93938,1849,Astro-Epen
93939,1846,unassigned
93940,1846,unassigned
93941,1846,unassigned
93942,1846,unassigned
93943,1846,unassigned
93944,1846,unassigned
93945,1846,unassigned
93946,1853,Astro-Epen
93947,1846,unassigned
93948,1846,unassigned
93949,1846,unassigned
93950,1851,Astro-Epen
93951,1846,unassigned
93952,1848,Astro-Epen
93953,1852,Astro-Epen
93954,1846,unassigned
93955,1846,unassigned
93956,1846,unassigned
93957,1850,unassigned
93958,1846,unassigned
93959,1846,unassigned
93960,1846,unassigned
93961,1846,unassigned
93962,1846,unassigned
93963,1851,Astro-Epen
93964,1847,Astro-Epen
93965,1846,unassigned
93966,1846,unassigned
93967,1852,Astro-Epen
93968,1846,unassigned
93969,1846,unassigned
93970,1846,unassigned
93971,1846,unassigned
93972,1846,unassigned
93973,1853,Astro-Epen
93974,1846,unassigned
93975,1854,unassigned
93976,1846,unassigned
93977,1854,unassigned
93978,1854,unassigned
93979,1846,unassigned
93980,1854,unassigned
93981,1846,unassigned
93982,1846,unassigned
93983,1846,unassigned
93984,1848,Astro-Epen
93985,1855,unassigned
93986,1849,Astro-Epen
93987,1850,unassigned
93988,1846,unassigned
93989,1846,unassigned
93990,1856,Astro-Epen
93991,1853,Astro-Epen
93992,1846,unassigned
93993,1854,unassigned
93994,1853,Astro-Epen
93995,1846,unassigned
93996,1854,unassigned
93997,1846,unassigned
93998,1846,unassigned
93999,1846,unassigned
94000,1846,unassigned
94001,1846,unassigned
94002,1846,unassigned
94003,1846,unassigned
94004,1850,unassigned
94005,1846,unassigned
94006,1846,unassigned
94007,1846,unassigned
94008,1851,Astro-Epen
94009,1846,unassigned
94010,1851,Astro-Epen
94011,1848,Astro-Epen
94012,1846,unassigned
94013,1848,Astro-Epen
94014,1846,unassigned
94015,1846,unassigned
94016,1846,unassigned
94017,1846,unassigned
94018,1846,unassigned
94019,1846,unassigned
94020,1846,unassigned
94021,1853,Astro-Epen
94022,1846,unassigned
94023,1846,unassigned
94024,1846,unassigned
94025,1846,unassigned
94026,1846,unassigned
94027,1846,unassigned
94028,1848,Astro-Epen
94029,1846,unassigned
94030,1846,unassigned
94031,1847,Astro-Epen
94032,1846,unassigned
94033,1846,unassigned
94034,1846,unassigned
94035,1846,unassigned
94036,1846,unassigned
94037,1846,unassigned
94038,1846,unassigned
94039,1846,unassigned
94040,1848,Astro-Epen
94041,1848,Astro-Epen
94042,1855,unassigned
94043,1846,unassigned
94044,1846,unassigned
94045,1846,unassigned
94046,1846,unassigned
94047,1846,unassigned
94048,1846,unassigned
94049,1846,unassigned
94050,1846,unassigned
94051,1846,unassigned
94052,1854,unassigned
94053,1851,Astro-Epen
94054,1851,Astro-Epen
94055,1848,Astro-Epen
94056,1847,Astro-Epen
94057,1847,Astro-Epen
94058,1848,Astro-Epen
94059,1847,Astro-Epen
94060,1846,unassigned
94061,1846,unassigned
94062,1846,unassigned
94063,1846,unassigned
94064,1856,Astro-Epen
94065,1846,unassigned
94066,1846,unassigned
94067,1856,Astro-Epen
94068,1853,Astro-Epen
94069,1858,unassigned
94070,1853,Astro-Epen
94071,1846,unassigned
94072,1846,unassigned
94073,1851,Astro-Epen
94074,1846,unassigned
94075,1846,unassigned
94076,1847,Astro-Epen
94077,1846,unassigned
94078,1846,unassigned
94079,1846,unassigned
94080,1846,unassigned
94081,1846,unassigned
94082,1846,unassigned
94083,1846,unassigned
94084,1846,unassigned
94085,1856,Astro-Epen
94086,1846,unassigned
94087,1846,unassigned
94088,1853,Astro-Epen
94089,1846,unassigned
94090,1851,Astro-Epen
94091,1851,Astro-Epen
94092,1848,Astro-Epen
94093,1846,unassigned
94094,1848,Astro-Epen
94095,1846,unassigned
94096,1846,unassigned
94097,1846,unassigned
94098,1857,Astro-Epen
94099,1846,unassigned
94100,1846,unassigned
94101,1846,unassigned
94102,1846,unassigned
94103,1846,unassigned
94104,1846,unassigned
94105,1846,unassigned
94106,1846,unassigned
94107,1846,unassigned
94108,1856,Astro-Epen
94109,1846,unassigned
94110,1858,unassigned
94111,1846,unassigned
94112,1846,unassigned
94113,1846,unassigned
94114,1848,Astro-Epen
94115,1846,unassigned
94116,1846,unassigned
94117,1846,unassigned
94118,1849,Astro-Epen
94119,1846,unassigned
94120,1846,unassigned
94121,1846,unassigned
94122,1850,unassigned
94123,1846,unassigned
94124,1846,unassigned
94125,1846,unassigned
94126,1853,Astro-Epen
94127,1853,Astro-Epen
94128,1846,unassigned
94129,1853,Astro-Epen
94130,1846,unassigned
94131,1846,unassigned
94132,1853,Astro-Epen
94133,1851,Astro-Epen
94134,1846,unassigned
94135,1846,unassigned
94136,1848,Astro-Epen
94137,1846,unassigned
94138,1846,unassigned
94139,1857,Astro-Epen
94140,1852,Astro-Epen
94141,1859,unassigned
94142,1849,Astro-Epen
94143,1846,unassigned
94144,1846,unassigned
94145,1846,unassigned
94146,1846,unassigned
94147,1846,unassigned
94148,1846,unassigned
94149,1846,unassigned
94150,1851,Astro-Epen
94151,1846,unassigned
94152,1848,Astro-Epen
94153,1846,unassigned
94154,1846,unassigned
94155,1846,unassigned
94156,1848,Astro-Epen
94157,1846,unassigned
94158,1846,unassigned
94159,1846,unassigned
94160,1846,unassigned
94161,1846,unassigned
94162,1846,unassigned
94163,1856,Astro-Epen
94164,1846,unassigned
94165,1846,unassigned
94166,1846,unassigned
94167,1846,unassigned
94168,1846,unassigned
94169,1848,Astro-Epen
94170,1848,Astro-Epen
94171,1846,unassigned
94172,1846,unassigned
94173,1846,unassigned
94174,1846,unassigned
94175,1846,unassigned
94176,1846,unassigned
94177,1846,unassigned
94178,1846,unassigned
94179,1846,unassigned
94180,1853,Astro-Epen
94181,1851,Astro-Epen
94182,1846,unassigned
94183,1848,Astro-Epen
94184,1852,Astro-Epen
94185,1852,Astro-Epen
94186,1846,unassigned
94187,1846,unassigned
94188,1846,unassigned
94189,1846,unassigned
94190,1849,Astro-Epen
94191,1846,unassigned
94192,1846,unassigned
94193,1853,Astro-Epen
94194,1853,Astro-Epen
94195,1851,Astro-Epen
94196,1848,Astro-Epen
94197,1846,unassigned
94198,1846,unassigned
94199,1848,Astro-Epen
94200,1846,unassigned
94201,1846,unassigned
94202,1847,Astro-Epen
94203,1847,Astro-Epen
94204,1846,unassigned
94205,1846,unassigned
94206,1846,unassigned
94207,1846,unassigned
94208,1846,unassigned
94209,1846,unassigned
94210,1851,Astro-Epen
94211,1846,unassigned
94212,1848,Astro-Epen
94213,1848,Astro-Epen
94214,1851,Astro-Epen
94215,1846,unassigned
94216,1857,Astro-Epen
94217,1846,unassigned
94218,1846,unassigned
94219,1846,unassigned
94220,1846,unassigned
94221,1846,unassigned
94222,1846,unassigned
94223,1846,unassigned
94224,1846,unassigned
94225,1846,unassigned
94226,1856,Astro-Epen
94227,1853,Astro-Epen
94228,1853,Astro-Epen
94229,1853,Astro-Epen
94230,1846,unassigned
94231,1846,unassigned
94232,1846,unassigned
94233,1846,unassigned
94234,1851,Astro-Epen
94235,1846,unassigned
94236,1847,Astro-Epen
94237,1849,Astro-Epen
94238,1846,unassigned
94239,1846,unassigned
94240,1846,unassigned
94241,1846,unassigned
94242,1846,unassigned
94243,1846,unassigned
94244,1846,unassigned
94245,1846,unassigned
94246,1846,unassigned
94247,1846,unassigned
94248,1846,unassigned
94249,1846,unassigned
94250,1851,Astro-Epen
94251,1846,unassigned
94252,1846,unassigned
94253,1857,Astro-Epen
94254,1846,unassigned
94255,1855,unassigned
94256,1846,unassigned
94257,1846,unassigned
94258,1846,unassigned
94259,1846,unassigned
94260,1846,unassigned
94261,1846,unassigned
94262,1856,Astro-Epen
94263,1853,Astro-Epen
94264,1846,unassigned
94265,1846,unassigned
94266,1846,unassigned
94267,1846,unassigned
94268,1851,Astro-Epen
94269,1846,unassigned
94270,1852,Astro-Epen
94271,1852,Astro-Epen
94272,1846,unassigned
94273,1846,unassigned
94274,1846,unassigned
94275,1846,unassigned
94276,1846,unassigned
94277,1846,unassigned
94278,1846,unassigned
94279,1846,unassigned
94280,1853,Astro-Epen
94281,1853,Astro-Epen
94282,1847,Astro-Epen
94283,1846,unassigned
94284,1846,unassigned
94285,1848,Astro-Epen
94286,1848,Astro-Epen
94287,1846,unassigned
94288,1852,Astro-Epen
94289,1846,unassigned
94290,1857,Astro-Epen
94291,1846,unassigned
94292,1846,unassigned
94293,1846,unassigned
94294,1856,Astro-Epen
94295,1846,unassigned
94296,1853,Astro-Epen
94297,1846,unassigned
94298,1846,unassigned
94299,1846,unassigned
94300,1846,unassigned
94301,1846,unassigned
94302,1848,Astro-Epen
94303,1846,unassigned
94304,1846,unassigned
94305,1846,unassigned
94306,1847,Astro-Epen
94307,1852,Astro-Epen
94308,1846,unassigned
94309,1847,Astro-Epen
94310,1846,unassigned
94311,1846,unassigned
94312,1846,unassigned
94313,1846,unassigned
94314,1860,unassigned
94315,1846,unassigned
94316,1848,Astro-Epen
94317,1848,Astro-Epen
94318,1846,unassigned
94319,1848,Astro-Epen
94320,1846,unassigned
94321,1852,Astro-Epen
94322,1846,unassigned
94323,1846,unassigned
94324,1846,unassigned
94325,1849,Astro-Epen
94326,1846,unassigned
94327,1846,unassigned
94328,1849,Astro-Epen
94329,1846,unassigned
94330,1846,unassigned
94331,1846,unassigned
94332,1846,unassigned
94333,1846,unassigned
94334,1853,Astro-Epen
94335,1846,unassigned
94336,1851,Astro-Epen
94337,1846,unassigned
94338,1848,Astro-Epen
94339,1848,Astro-Epen
94340,1846,unassigned
94341,1846,unassigned
94342,1846,unassigned
94343,1846,unassigned
94344,1846,unassigned
94345,1846,unassigned
94346,1846,unassigned
94347,1846,unassigned
94348,1846,unassigned
94349,1846,unassigned
94350,1853,Astro-Epen
94351,1846,unassigned
94352,1846,unassigned
94353,1846,unassigned
94354,1846,unassigned
94355,1846,unassigned
94356,1846,unassigned
94357,1846,unassigned
94358,1846,unassigned
94359,1856,Astro-Epen
94360,1846,unassigned
94361,1846,unassigned
94362,1846,unassigned
94363,1851,Astro-Epen
94364,1848,Astro-Epen
94365,1846,unassigned
94366,1857,Astro-Epen
94367,1857,Astro-Epen
94368,1846,unassigned
94369,1846,unassigned
94370,1846,unassigned
94371,1846,unassigned
94372,1846,unassigned
94373,1846,unassigned
94374,1853,Astro-Epen
94375,1853,Astro-Epen
94376,1846,unassigned
94377,1846,unassigned
94378,1848,Astro-Epen
94379,1848,Astro-Epen
94380,1847,Astro-Epen
94381,1857,Astro-Epen
94382,1846,unassigned
94383,1846,unassigned
94384,1846,unassigned
94385,1846,unassigned
94386,1846,unassigned
94387,1846,unassigned
94388,1849,Astro-Epen
94389,1846,unassigned
94390,1846,unassigned
94391,1846,unassigned
94392,1853,Astro-Epen
94393,1846,unassigned
94394,1853,Astro-Epen
94395,1846,unassigned
94396,1848,Astro-Epen
94397,1846,unassigned
94398,1848,Astro-Epen
94399,1846,unassigned
94400,1846,unassigned
94401,1846,unassigned
94402,1846,unassigned
94403,1846,unassigned
94404,1849,Astro-Epen
94405,1846,unassigned
94406,1846,unassigned
94407,1846,unassigned
94408,1846,unassigned
94409,1846,unassigned
94410,1846,unassigned
94411,1846,unassigned
94412,1856,Astro-Epen
94413,1846,unassigned
94414,1846,unassigned
94415,1846,unassigned
94416,1848,Astro-Epen
94417,1851,Astro-Epen
94418,1846,unassigned
94419,1851,Astro-Epen
94420,1848,Astro-Epen
94421,1846,unassigned
94422,1857,Astro-Epen
94423,1846,unassigned
94424,1846,unassigned
94425,1849,Astro-Epen
94426,1846,unassigned
94427,1861,unassigned
94428,1861,unassigned
94429,1846,unassigned
94430,1846,unassigned
94431,1846,unassigned
94432,1847,Astro-Epen
94433,1848,Astro-Epen
94434,1846,unassigned
94435,1846,unassigned
94436,1846,unassigned
94437,1846,unassigned
94438,1846,unassigned
94439,1846,unassigned
94440,1846,unassigned
94441,1846,unassigned
94442,1856,Astro-Epen
94443,1853,Astro-Epen
94444,1853,Astro-Epen
94445,1856,Astro-Epen
94446,1853,Astro-Epen
94447,1846,unassigned
94448,1846,unassigned
94449,1848,Astro-Epen
94450,1848,Astro-Epen
94451,1848,Astro-Epen
94452,1846,unassigned
94453,1846,unassigned
94454,1846,unassigned
94455,1846,unassigned
94456,1852,Astro-Epen
94457,1846,unassigned
94458,1849,Astro-Epen
94459,1846,unassigned
94460,1846,unassigned
94461,1849,Astro-Epen
94462,1850,unassigned
94463,1846,unassigned
94464,1846,unassigned
94465,1846,unassigned
94466,1846,unassigned
94467,1856,Astro-Epen
94468,1861,unassigned
94469,1846,unassigned
94470,1846,unassigned
94471,1846,unassigned
94472,1848,Astro-Epen
94473,1848,Astro-Epen
94474,1846,unassigned
94475,1846,unassigned
94476,1852,Astro-Epen
94477,1846,unassigned
94478,1846,unassigned
94479,1846,unassigned
94480,1846,unassigned
94481,1846,unassigned
94482,1846,unassigned
94483,1846,unassigned
94484,1846,unassigned
94485,1846,unassigned
94486,1853,Astro-Epen
94487,1846,unassigned
94488,1846,unassigned
94489,1846,unassigned
94490,1846,unassigned
94491,1846,unassigned
94492,1846,unassigned
94493,1855,unassigned
94494,1862,unassigned
94495,1849,Astro-Epen
94496,1849,Astro-Epen
94497,1846,unassigned
94498,1846,unassigned
94499,1846,unassigned
94500,1853,Astro-Epen
94501,1846,unassigned
94502,1846,unassigned
94503,1851,Astro-Epen
94504,1846,unassigned
94505,1846,unassigned
94506,1846,unassigned
94507,1846,unassigned
94508,1846,unassigned
94509,1846,unassigned
94510,1859,unassigned
94511,1846,unassigned
94512,1846,unassigned
94513,1846,unassigned
94514,1846,unassigned
94515,1846,unassigned
94516,1846,unassigned
94517,1846,unassigned
94518,1846,unassigned
94519,1853,Astro-Epen
94520,1846,unassigned
94521,1846,unassigned
94522,1846,unassigned
94523,1846,unassigned
94524,1847,Astro-Epen
94525,1846,unassigned
94526,1846,unassigned
94527,1846,unassigned
94528,1846,unassigned
94529,1846,unassigned
94530,1846,unassigned
94531,1846,unassigned
94532,1846,unassigned
94533,1846,unassigned
94534,1846,unassigned
94535,1846,unassigned
94536,1846,unassigned
94537,1853,Astro-Epen
94538,1846,unassigned
94539,1848,Astro-Epen
94540,1846,unassigned
94541,1846,unassigned
94542,1848,Astro-Epen
94543,1846,unassigned
94544,1846,unassigned
94545,1846,unassigned
94546,1859,unassigned
94547,1849,Astro-Epen
94548,1846,unassigned
94549,1846,unassigned
94550,1846,unassigned
94551,1846,unassigned
94552,1846,unassigned
94553,1846,unassigned
94554,1846,unassigned
94555,1846,unassigned
94556,1846,unassigned
94557,1846,unassigned
94558,1848,Astro-Epen
94559,1848,Astro-Epen
94560,1848,Astro-Epen
94561,1846,unassigned
94562,1846,unassigned
94563,1846,unassigned
94564,1849,Astro-Epen
94565,1846,unassigned
94566,1849,Astro-Epen
94567,1849,Astro-Epen
94568,1846,unassigned
94569,1856,Astro-Epen
