point_id,cell_id,cell_type
94570,1846,unassigned
94571,1856,Astro-Epen
94572,1846,unassigned
94573,1853,Astro-Epen
94574,1853,Astro-Epen
94575,1848,Astro-Epen
94576,1846,unassigned
94577,1846,unassigned
94578,1852,Astro-Epen
94579,1846,unassigned
94580,1846,unassigned
94581,1849,Astro-Epen
94582,1846,unassigned
94583,1846,unassigned
94584,1846,unassigned
94585,1846,unassigned
94586,1846,unassigned
94587,1853,Astro-Epen
94588,1846,unassigned
94589,1846,unassigned
94590,1846,unassigned
94591,1848,Astro-Epen
94592,1846,unassigned
94593,1846,unassigned
94594,1846,unassigned
94595,1852,Astro-Epen
94596,1852,Astro-Epen
94597,1846,unassigned
94598,1846,unassigned
94599,1846,unassigned
94600,1846,unassigned
94601,1846,unassigned
94602,1846,unassigned
94603,1853,Astro-Epen
94604,1846,unassigned
94605,1851,Astro-Epen
94606,1846,unassigned
94607,1851,Astro-Epen
94608,1846,unassigned
94609,1848,Astro-Epen
94610,1847,Astro-Epen
94611,1846,unassigned
94612,1848,Astro-Epen
94613,1846,unassigned
94614,1846,unassigned
94615,1846,unassigned
94616,1846,unassigned
94617,1846,unassigned
94618,1846,unassigned
94619,1846,unassigned
94620,1846,unassigned
94621,1860,unassigned
94622,1846,unassigned
94623,1853,Astro-Epen
94624,1846,unassigned
94625,1846,unassigned
94626,1848,Astro-Epen
94627,1846,unassigned
94628,1848,Astro-Epen
94629,1846,unassigned
94630,1848,Astro-Epen
94631,1852,Astro-Epen
94632,1846,unassigned
94633,1846,unassigned
94634,1846,unassigned
94635,1846,unassigned
94636,1846,unassigned
94637,1846,unassigned
94638,1846,unassigned
94639,1846,unassigned
94640,1846,unassigned
94641,1846,unassigned
94642,1846,unassigned
94643,1853,Astro-Epen
94644,1851,Astro-Epen
94645,1851,Astro-Epen
94646,1851,Astro-Epen
94647,1846,unassigned
94648,1848,Astro-Epen
94649,1846,unassigned
94650,1848,Astro-Epen
94651,1846,unassigned
94652,1846,unassigned
94653,1846,unassigned
94654,1846,unassigned
94655,1846,unassigned
94656,1846,unassigned
94657,1846,unassigned
94658,1846,unassigned
94659,1856,Astro-Epen
94660,1846,unassigned
94661,1846,unassigned
94662,1851,Astro-Epen
94663,1846,unassigned
94664,1848,Astro-Epen
94665,1848,Astro-Epen
94666,1846,unassigned
94667,1846,unassigned
94668,1852,Astro-Epen
94669,1852,Astro-Epen
94670,1846,unassigned
94671,1846,unassigned
94672,1846,unassigned
94673,1859,unassigned
94674,1846,unassigned
94675,1846,unassigned
94676,1846,unassigned
94677,1853,Astro-Epen
94678,1853,Astro-Epen
94679,1853,Astro-Epen
94680,1848,Astro-Epen
94681,1846,unassigned
94682,1846,unassigned
94683,1846,unassigned
94684,1846,unassigned
94685,1846,unassigned
94686,1846,unassigned
94687,1846,unassigned
94688,1846,unassigned
94689,1846,unassigned
94690,1847,Astro-Epen
94691,1848,Astro-Epen
94692,1851,Astro-Epen
94693,1846,unassigned
94694,1847,Astro-Epen
94695,1848,Astro-Epen
94696,1846,unassigned
94697,1846,unassigned
94698,1846,unassigned
94699,1846,unassigned
94700,1846,unassigned
94701,1849,Astro-Epen
94702,1849,Astro-Epen
94703,1846,unassigned
94704,1846,unassigned
94705,1846,unassigned
94706,1846,unassigned
94707,1846,unassigned
94708,1853,Astro-Epen
94709,1846,unassigned
94710,1853,Astro-Epen
94711,1846,unassigned
94712,1846,unassigned
94713,1846,unassigned
94714,1848,Astro-Epen
94715,1846,unassigned
94716,1846,unassigned
94717,1852,Astro-Epen
94718,1846,unassigned
94719,1846,unassigned
94720,1846,unassigned
94721,1852,Astro-Epen
94722,1857,Astro-Epen
94723,1846,unassigned
94724,1846,unassigned
94725,1861,unassigned
94726,1853,Astro-Epen
94727,1846,unassigned
94728,1851,Astro-Epen
94729,1851,Astro-Epen
94730,1846,unassigned
94731,1851,Astro-Epen
94732,1846,unassigned
94733,1846,unassigned
94734,1846,unassigned
94735,1852,Astro-Epen
94736,1846,unassigned
94737,1852,Astro-Epen
94738,1846,unassigned
94739,1857,Astro-Epen
94740,1849,Astro-Epen
94741,1846,unassigned
94742,1846,unassigned
94743,1846,unassigned
94744,1860,unassigned
94745,1856,Astro-Epen
94746,1846,unassigned
94747,1853,Astro-Epen
94748,1846,unassigned
94749,1846,unassigned
94750,1851,Astro-Epen
94751,1846,unassigned
94752,1847,Astro-Epen
94753,1846,unassigned
94754,1846,unassigned
94755,1846,unassigned
94756,1846,unassigned
94757,1846,unassigned
94758,1846,unassigned
94759,1846,unassigned
94760,1846,unassigned
94761,1863,unassigned
94762,1853,Astro-Epen
94763,1846,unassigned
94764,1846,unassigned
94765,1851,Astro-Epen
94766,1851,Astro-Epen
94767,1846,unassigned
94768,1846,unassigned
94769,1847,Astro-Epen
94770,1846,unassigned
94771,1852,Astro-Epen
94772,1846,unassigned
94773,1846,unassigned
94774,1852,Astro-Epen
94775,1846,unassigned
94776,1846,unassigned
94777,1846,unassigned
94778,1846,unassigned
94779,1846,unassigned
94780,1846,unassigned
94781,1846,unassigned
94782,1853,Astro-Epen
94783,1846,unassigned
94784,1853,Astro-Epen
94785,1846,unassigned
94786,1853,Astro-Epen
94787,1846,unassigned
94788,1846,unassigned
94789,1851,Astro-Epen
94790,1851,Astro-Epen
94791,1846,unassigned
94792,1846,unassigned
94793,1848,Astro-Epen
94794,1846,unassigned
94795,1846,unassigned
94796,1846,unassigned
94797,1852,Astro-Epen
94798,1846,unassigned
94799,1846,unassigned
94800,1846,unassigned
94801,1846,unassigned
94802,1846,unassigned
94803,1846,unassigned
94804,1846,unassigned
94805,1851,Astro-Epen
94806,1846,unassigned
94807,1851,Astro-Epen
94808,1852,Astro-Epen
94809,1852,Astro-Epen
94810,1846,unassigned
94811,1846,unassigned
94812,1859,unassigned
94813,1846,unassigned
94814,1846,unassigned
94815,1846,unassigned
94816,1849,Astro-Epen
94817,1846,unassigned
94818,1846,unassigned
94819,1846,unassigned
94820,1846,unassigned
94821,1846,unassigned
94822,1846,unassigned
94823,1846,unassigned
94824,1846,unassigned
94825,1846,unassigned
94826,1851,Astro-Epen
94827,1846,unassigned
94828,1846,unassigned
94829,1846,unassigned
94830,1849,Astro-Epen
94831,1846,unassigned
94832,1846,unassigned
94833,1846,unassigned
94834,1861,unassigned
94835,1860,unassigned
94836,1861,unassigned
94837,1861,unassigned
94838,1846,unassigned
94839,1853,Astro-Epen
94840,1853,Astro-Epen
94841,1846,unassigned
94842,1848,Astro-Epen
94843,1846,unassigned
94844,1846,unassigned
94845,1846,unassigned
94846,1846,unassigned
94847,1846,unassigned
94848,1846,unassigned
94849,1846,unassigned
94850,1846,unassigned
94851,1846,unassigned
94852,1846,unassigned
94853,1846,unassigned
94854,1851,Astro-Epen
94855,1848,Astro-Epen
94856,1848,Astro-Epen
94857,1846,unassigned
94858,1846,unassigned
94859,1846,unassigned
94860,1857,Astro-Epen
94861,1846,unassigned
94862,1846,unassigned
94863,1846,unassigned
94864,1849,Astro-Epen
94865,1850,unassigned
94866,1846,unassigned
94867,1846,unassigned
94868,1846,unassigned
94869,1846,unassigned
94870,1846,unassigned
94871,1853,Astro-Epen
94872,1846,unassigned
94873,1846,unassigned
94874,1851,Astro-Epen
94875,1851,Astro-Epen
94876,1851,Astro-Epen
94877,1846,unassigned
94878,1846,unassigned
94879,1846,unassigned
94880,1846,unassigned
94881,1847,Astro-Epen
94882,1852,Astro-Epen
94883,1852,Astro-Epen
94884,1846,unassigned
94885,1859,unassigned
94886,1846,unassigned
94887,1864,unassigned
94888,1865,unassigned
94889,1846,unassigned
94890,1853,Astro-Epen
94891,1846,unassigned
94892,1853,Astro-Epen
94893,1848,Astro-Epen
94894,1851,Astro-Epen
94895,1848,Astro-Epen
94896,1846,unassigned
94897,1846,unassigned
94898,1846,unassigned
94899,1846,unassigned
94900,1859,unassigned
94901,1846,unassigned
94902,1846,unassigned
94903,1849,Astro-Epen
94904,1846,unassigned
94905,1849,Astro-Epen
94906,1846,unassigned
94907,1849,Astro-Epen
94908,1846,unassigned
94909,1856,Astro-Epen
94910,1853,Astro-Epen
94911,1846,unassigned
94912,1846,unassigned
94913,1846,unassigned
94914,1851,Astro-Epen
94915,1846,unassigned
94916,1846,unassigned
94917,1846,unassigned
94918,1846,unassigned
94919,1846,unassigned
94920,1846,unassigned
94921,1846,unassigned
94922,1846,unassigned
94923,1860,unassigned
94924,1853,Astro-Epen
94925,1853,Astro-Epen
94926,1846,unassigned
94927,1853,Astro-Epen
94928,1853,Astro-Epen
94929,1851,Astro-Epen
94930,1847,Astro-Epen
94931,1846,unassigned
94932,1848,Astro-Epen
94933,1848,Astro-Epen
94934,1846,unassigned
94935,1849,Astro-Epen
94936,1849,Astro-Epen
94937,1856,Astro-Epen
94938,1853,Astro-Epen
94939,1846,unassigned
94940,1846,unassigned
94941,1853,Astro-Epen
94942,1846,unassigned
94943,1848,Astro-Epen
94944,1846,unassigned
94945,1859,unassigned
94946,1846,unassigned
94947,1849,Astro-Epen
94948,1846,unassigned
94949,1846,unassigned
94950,1846,unassigned
94951,1846,unassigned
94952,1846,unassigned
94953,1846,unassigned
94954,1853,Astro-Epen
94955,1846,unassigned
94956,1851,Astro-Epen
94957,1846,unassigned
94958,1848,Astro-Epen
94959,1846,unassigned
94960,1848,Astro-Epen
94961,1846,unassigned
94962,1846,unassigned
94963,1846,unassigned
94964,1864,unassigned
94965,1846,unassigned
94966,1846,unassigned
94967,1846,unassigned
94968,1846,unassigned
94969,1853,Astro-Epen
94970,1866,Immune
94971,1846,unassigned
94972,1853,Astro-Epen
94973,1846,unassigned
94974,1851,Astro-Epen
94975,1846,unassigned
94976,1846,unassigned
94977,1857,Astro-Epen
94978,1846,unassigned
94979,1849,Astro-Epen
94980,1846,unassigned
94981,1846,unassigned
94982,1846,unassigned
94983,1853,Astro-Epen
94984,1846,unassigned
94985,1851,Astro-Epen
94986,1848,Astro-Epen
94987,1846,unassigned
94988,1846,unassigned
94989,1846,unassigned
94990,1846,unassigned
94991,1857,Astro-Epen
94992,1846,unassigned
94993,1846,unassigned
94994,1846,unassigned
94995,1846,unassigned
94996,1846,unassigned
94997,1846,unassigned
94998,1846,unassigned
94999,1846,unassigned
95000,1846,unassigned
95001,1846,unassigned
95002,1846,unassigned
95003,1846,unassigned
95004,1853,Astro-Epen
95005,1846,unassigned
95006,1846,unassigned
95007,1848,Astro-Epen
95008,1851,Astro-Epen
95009,1846,unassigned
95010,1859,unassigned
95011,1846,unassigned
95012,1849,Astro-Epen
95013,1846,unassigned
95014,1846,unassigned
95015,1846,unassigned
95016,1864,unassigned
95017,1846,unassigned
95018,1846,unassigned
95019,1856,Astro-Epen
95020,1846,unassigned
95021,1853,Astro-Epen
95022,1853,Astro-Epen
95023,1846,unassigned
95024,1848,Astro-Epen
95025,1847,Astro-Epen
95026,1847,Astro-Epen
95027,1846,unassigned
95028,1846,unassigned
95029,1857,Astro-Epen
95030,1849,Astro-Epen
95031,1846,unassigned
95032,1850,unassigned
95033,1850,unassigned
95034,1856,Astro-Epen
95035,1853,Astro-Epen
95036,1846,unassigned
95037,1848,Astro-Epen
95038,1846,unassigned
95039,1846,unassigned
95040,1846,unassigned
95041,1846,unassigned
95042,1846,unassigned
95043,1846,unassigned
95044,1849,Astro-Epen
95045,1846,unassigned
95046,1846,unassigned
95047,1846,unassigned
95048,1846,unassigned
95049,1846,unassigned
95050,1867,unassigned
95051,1846,unassigned
95052,1851,Astro-Epen
95053,1848,Astro-Epen
95054,1848,Astro-Epen
95055,1847,Astro-Epen
95056,1848,Astro-Epen
95057,1846,unassigned
95058,1848,Astro-Epen
95059,1846,unassigned
95060,1848,Astro-Epen
95061,1852,Astro-Epen
95062,1846,unassigned
95063,1846,unassigned
95064,1857,Astro-Epen
95065,1868,Astro-Epen
95066,1868,Astro-Epen
95067,1846,unassigned
95068,1849,Astro-Epen
95069,1849,Astro-Epen
95070,1849,Astro-Epen
95071,1849,Astro-Epen
95072,1846,unassigned
95073,1846,unassigned
95074,1846,unassigned
95075,1846,unassigned
95076,1846,unassigned
95077,1846,unassigned
95078,1853,Astro-Epen
95079,1851,Astro-Epen
95080,1851,Astro-Epen
95081,1851,Astro-Epen
95082,1847,Astro-Epen
95083,1846,unassigned
95084,1846,unassigned
95085,1846,unassigned
95086,1846,unassigned
95087,1846,unassigned
95088,1846,unassigned
95089,1846,unassigned
95090,1867,unassigned
95091,1846,unassigned
95092,1846,unassigned
95093,1846,unassigned
95094,1846,unassigned
95095,1857,Astro-Epen
95096,1852,Astro-Epen
95097,1849,Astro-Epen
95098,1846,unassigned
95099,1846,unassigned
95100,1846,unassigned
95101,1846,unassigned
95102,1846,unassigned
95103,1846,unassigned
95104,1853,Astro-Epen
95105,1846,unassigned
95106,1851,Astro-Epen
95107,1851,Astro-Epen
95108,1846,unassigned
95109,1848,Astro-Epen
95110,1847,Astro-Epen
95111,1847,Astro-Epen
95112,1852,Astro-Epen
95113,1846,unassigned
95114,1846,unassigned
95115,1849,Astro-Epen
95116,1846,unassigned
95117,1846,unassigned
95118,1867,unassigned
95119,1851,Astro-Epen
95120,1846,unassigned
95121,1848,Astro-Epen
95122,1857,Astro-Epen
95123,1849,Astro-Epen
95124,1846,unassigned
95125,1849,Astro-Epen
95126,1849,Astro-Epen
95127,1865,unassigned
95128,1846,unassigned
95129,1867,unassigned
95130,1846,unassigned
95131,1847,Astro-Epen
95132,1852,Astro-Epen
95133,1857,Astro-Epen
95134,1846,unassigned
95135,1846,unassigned
95136,1846,unassigned
95137,1849,Astro-Epen
95138,1846,unassigned
95139,1846,unassigned
95140,1856,Astro-Epen
95141,1846,unassigned
95142,1867,unassigned
95143,1846,unassigned
95144,1846,unassigned
95145,1848,Astro-Epen
95146,1848,Astro-Epen
95147,1848,Astro-Epen
95148,1852,Astro-Epen
95149,1846,unassigned
95150,1868,Astro-Epen
95151,1849,Astro-Epen
95152,1846,unassigned
95153,1846,unassigned
95154,1846,unassigned
95155,1861,unassigned
95156,1846,unassigned
95157,1860,unassigned
95158,1846,unassigned
95159,1846,unassigned
95160,1846,unassigned
95161,1846,unassigned
95162,1847,Astro-Epen
95163,1848,Astro-Epen
95164,1846,unassigned
95165,1846,unassigned
95166,1846,unassigned
95167,1846,unassigned
95168,1859,unassigned
95169,1846,unassigned
95170,1846,unassigned
95171,1863,unassigned
95172,1846,unassigned
95173,1846,unassigned
95174,1846,unassigned
95175,1846,unassigned
95176,1849,Astro-Epen
95177,1846,unassigned
95178,1860,unassigned
95179,1846,unassigned
95180,1856,Astro-Epen
95181,1856,Astro-Epen
95182,1846,unassigned
95183,1846,unassigned
95184,1846,unassigned
95185,1846,unassigned
95186,1846,unassigned
95187,1846,unassigned
95188,1852,Astro-Epen
95189,1857,Astro-Epen
95190,1852,Astro-Epen
95191,1846,unassigned
95192,1846,unassigned
95193,1846,unassigned
95194,1846,unassigned
95195,1846,unassigned
95196,1846,unassigned
95197,1846,unassigned
95198,1865,unassigned
95199,1846,unassigned
95200,1867,unassigned
95201,1867,unassigned
95202,1848,Astro-Epen
95203,1848,Astro-Epen
95204,1846,unassigned
95205,1846,unassigned
95206,1848,Astro-Epen
95207,1846,unassigned
95208,1857,Astro-Epen
95209,1846,unassigned
95210,1846,unassigned
95211,1846,unassigned
95212,1867,unassigned
95213,1869,Astro-Epen
95214,1848,Astro-Epen
95215,1848,Astro-Epen
95216,1848,Astro-Epen
95217,1846,unassigned
95218,1846,unassigned
95219,1846,unassigned
95220,1846,unassigned
95221,1846,unassigned
95222,1846,unassigned
95223,1866,Immune
95224,1846,unassigned
95225,1846,unassigned
95226,1848,Astro-Epen
95227,1846,unassigned
95228,1847,Astro-Epen
95229,1852,Astro-Epen
95230,1846,unassigned
95231,1857,Astro-Epen
95232,1846,unassigned
95233,1846,unassigned
95234,1849,Astro-Epen
95235,1870,unassigned
95236,1865,unassigned
95237,1853,Astro-Epen
95238,1846,unassigned
95239,1846,unassigned
95240,1847,Astro-Epen
95241,1847,Astro-Epen
95242,1847,Astro-Epen
95243,1847,Astro-Epen
95244,1846,unassigned
95245,1846,unassigned
95246,1857,Astro-Epen
95247,1846,unassigned
95248,1846,unassigned
95249,1857,Astro-Epen
95250,1857,Astro-Epen
95251,1846,unassigned
95252,1846,unassigned
95253,1846,unassigned
95254,1860,unassigned
95255,1846,unassigned
95256,1846,unassigned
95257,1846,unassigned
95258,1846,unassigned
95259,1853,Astro-Epen
95260,1846,unassigned
95261,1846,unassigned
95262,1846,unassigned
95263,1846,unassigned
95264,1847,Astro-Epen
95265,1846,unassigned
95266,1848,Astro-Epen
95267,1851,Astro-Epen
95268,1846,unassigned
95269,1857,Astro-Epen
95270,1846,unassigned
95271,1846,unassigned
95272,1846,unassigned
95273,1846,unassigned
95274,1863,unassigned
95275,1846,unassigned
95276,1848,Astro-Epen
95277,1848,Astro-Epen
95278,1846,unassigned
95279,1848,Astro-Epen
95280,1846,unassigned
95281,1846,unassigned
95282,1846,unassigned
95283,1846,unassigned
95284,1846,unassigned
95285,1846,unassigned
95286,1846,unassigned
95287,1846,unassigned
95288,1860,unassigned
95289,1846,unassigned
95290,1861,unassigned
95291,1846,unassigned
95292,1846,unassigned
95293,1851,Astro-Epen
95294,1846,unassigned
95295,1846,unassigned
95296,1846,unassigned
95297,1848,Astro-Epen
95298,1848,Astro-Epen
95299,1848,Astro-Epen
95300,1852,Astro-Epen
95301,1852,Astro-Epen
95302,1847,Astro-Epen
95303,1847,Astro-Epen
95304,1846,unassigned
95305,1846,unassigned
95306,1846,unassigned
95307,1846,unassigned
95308,1846,unassigned
95309,1846,unassigned
95310,1846,unassigned
95311,1846,unassigned
95312,1846,unassigned
95313,1856,Astro-Epen
95314,1856,Astro-Epen
95315,1851,Astro-Epen
95316,1846,unassigned
95317,1846,unassigned
95318,1846,unassigned
95319,1848,Astro-Epen
95320,1846,unassigned
95321,1846,unassigned
95322,1857,Astro-Epen
95323,1846,unassigned
95324,1846,unassigned
95325,1846,unassigned
95326,1846,unassigned
95327,1853,Astro-Epen
95328,1846,unassigned
95329,1846,unassigned
95330,1846,unassigned
95331,1846,unassigned
95332,1847,Astro-Epen
95333,1847,Astro-Epen
95334,1846,unassigned
95335,1846,unassigned
95336,1868,Astro-Epen
95337,1857,Astro-Epen
95338,1870,unassigned
95339,1846,unassigned
95340,1865,unassigned
95341,1846,unassigned
95342,1846,unassigned
95343,1846,unassigned
95344,1846,unassigned
95345,1846,unassigned
95346,1846,unassigned
95347,1848,Astro-Epen
95348,1846,unassigned
95349,1846,unassigned
95350,1847,Astro-Epen
95351,1846,unassigned
95352,1846,unassigned
95353,1846,unassigned
95354,1846,unassigned
95355,1846,unassigned
95356,1846,unassigned
95357,1846,unassigned
95358,1846,unassigned
95359,1846,unassigned
95360,1851,Astro-Epen
95361,1847,Astro-Epen
95362,1846,unassigned
95363,1846,unassigned
95364,1846,unassigned
95365,1846,unassigned
95366,1846,unassigned
95367,1846,unassigned
95368,1865,unassigned
95369,1846,unassigned
95370,1860,unassigned
95371,1846,unassigned
95372,1846,unassigned
95373,1846,unassigned
95374,1846,unassigned
95375,1851,Astro-Epen
95376,1848,Astro-Epen
95377,1848,Astro-Epen
95378,1847,Astro-Epen
95379,1846,unassigned
95380,1847,Astro-Epen
95381,1846,unassigned
95382,1871,unassigned
95383,1868,Astro-Epen
95384,1846,unassigned
95385,1846,unassigned
95386,1846,unassigned
95387,1846,unassigned
95388,1846,unassigned
95389,1846,unassigned
95390,1846,unassigned
95391,1846,unassigned
95392,1853,Astro-Epen
95393,1851,Astro-Epen
95394,1847,Astro-Epen
95395,1846,unassigned
95396,1846,unassigned
95397,1852,Astro-Epen
95398,1846,unassigned
95399,1871,unassigned
95400,1846,unassigned
95401,1846,unassigned
95402,1846,unassigned
95403,1846,unassigned
95404,1864,unassigned
95405,1853,Astro-Epen
95406,1846,unassigned
95407,1846,unassigned
95408,1853,Astro-Epen
95409,1846,unassigned
95410,1846,unassigned
95411,1851,Astro-Epen
95412,1848,Astro-Epen
95413,1846,unassigned
95414,1846,unassigned
95415,1847,Astro-Epen
95416,1859,unassigned
95417,1857,Astro-Epen
95418,1846,unassigned
95419,1846,unassigned
95420,1846,unassigned
95421,1846,unassigned
95422,1846,unassigned
95423,1846,unassigned
95424,1851,Astro-Epen
95425,1846,unassigned
95426,1848,Astro-Epen
95427,1848,Astro-Epen
95428,1846,unassigned
95429,1846,unassigned
95430,1847,Astro-Epen
95431,1847,Astro-Epen
95432,1846,unassigned
95433,1859,unassigned
95434,1846,unassigned
95435,1846,unassigned
95436,1856,Astro-Epen
95437,1846,unassigned
95438,1846,unassigned
95439,1846,unassigned
95440,1848,Astro-Epen
95441,1846,unassigned
95442,1846,unassigned
95443,1846,unassigned
95444,1871,unassigned
95445,1846,unassigned
95446,1849,Astro-Epen
95447,1846,unassigned
95448,1846,unassigned
95449,1846,unassigned
95450,1846,unassigned
95451,1846,unassigned
95452,1846,unassigned
95453,1846,unassigned
95454,1846,unassigned
95455,1865,unassigned
95456,1846,unassigned
95457,1846,unassigned
95458,1856,Astro-Epen
95459,1846,unassigned
95460,1846,unassigned
95461,1866,Immune
95462,1846,unassigned
95463,1846,unassigned
95464,1846,unassigned
95465,1846,unassigned
95466,1847,Astro-Epen
95467,1847,Astro-Epen
95468,1846,unassigned
95469,1846,unassigned
95470,1846,unassigned
95471,1857,Astro-Epen
95472,1859,unassigned
95473,1846,unassigned
95474,1846,unassigned
95475,1846,unassigned
95476,1870,unassigned
95477,1846,unassigned
95478,1856,Astro-Epen
95479,1846,unassigned
95480,1846,unassigned
95481,1851,Astro-Epen
95482,1846,unassigned
95483,1848,Astro-Epen
95484,1848,Astro-Epen
95485,1846,unassigned
95486,1846,unassigned
95487,1852,Astro-Epen
95488,1846,unassigned
95489,1868,Astro-Epen
95490,1846,unassigned
95491,1846,unassigned
95492,1846,unassigned
95493,1846,unassigned
95494,1846,unassigned
95495,1846,unassigned
95496,1846,unassigned
95497,1851,Astro-Epen
95498,1848,Astro-Epen
95499,1847,Astro-Epen
95500,1848,Astro-Epen
95501,1846,unassigned
95502,1846,unassigned
95503,1848,Astro-Epen
95504,1847,Astro-Epen
95505,1846,unassigned
95506,1846,unassigned
95507,1846,unassigned
95508,1846,unassigned
95509,1846,unassigned
95510,1849,Astro-Epen
95511,1846,unassigned
95512,1846,unassigned
95513,1846,unassigned
95514,1846,unassigned
95515,1870,unassigned
95516,1853,Astro-Epen
95517,1853,Astro-Epen
95518,1846,unassigned
95519,1846,unassigned
95520,1846,unassigned
95521,1851,Astro-Epen
95522,1847,Astro-Epen
95523,1847,Astro-Epen
95524,1848,Astro-Epen
95525,1846,unassigned
95526,1846,unassigned
95527,1846,unassigned
95528,1859,unassigned
95529,1846,unassigned
95530,1846,unassigned
95531,1846,unassigned
95532,1853,Astro-Epen
95533,1856,Astro-Epen
95534,1853,Astro-Epen
95535,1846,unassigned
95536,1848,Astro-Epen
95537,1848,Astro-Epen
95538,1846,unassigned
95539,1846,unassigned
95540,1846,unassigned
95541,1846,unassigned
95542,1864,unassigned
95543,1846,unassigned
95544,1856,Astro-Epen
95545,1846,unassigned
95546,1851,Astro-Epen
95547,1853,Astro-Epen
95548,1846,unassigned
95549,1846,unassigned
95550,1846,unassigned
95551,1846,unassigned
95552,1857,Astro-Epen
95553,1852,Astro-Epen
95554,1846,unassigned
95555,1846,unassigned
95556,1846,unassigned
95557,1846,unassigned
95558,1846,unassigned
95559,1861,unassigned
95560,1846,unassigned
95561,1846,unassigned
95562,1848,Astro-Epen
95563,1852,Astro-Epen
95564,1852,Astro-Epen
95565,1848,Astro-Epen
95566,1846,unassigned
95567,1846,unassigned
95568,1846,unassigned
95569,1846,unassigned
95570,1846,unassigned
95571,1864,unassigned
95572,1846,unassigned
95573,1846,unassigned
95574,1853,Astro-Epen
95575,1846,unassigned
95576,1866,Immune
95577,1846,unassigned
95578,1846,unassigned
95579,1846,unassigned
95580,1846,unassigned
95581,1857,Astro-Epen
95582,1846,unassigned
95583,1849,Astro-Epen
95584,1846,unassigned
95585,1846,unassigned
95586,1846,unassigned
95587,1846,unassigned
95588,1846,unassigned
95589,1846,unassigned
95590,1851,Astro-Epen
95591,1846,unassigned
95592,1846,unassigned
95593,1848,Astro-Epen
95594,1846,unassigned
95595,1848,Astro-Epen
95596,1871,unassigned
95597,1846,unassigned
95598,1846,unassigned
95599,1846,unassigned
95600,1849,Astro-Epen
95601,1846,unassigned
95602,1865,unassigned
95603,1846,unassigned
95604,1846,unassigned
95605,1846,unassigned
95606,1866,Immune
95607,1848,Astro-Epen
95608,1848,Astro-Epen
95609,1848,Astro-Epen
95610,1846,unassigned
95611,1846,unassigned
95612,1846,unassigned
95613,1848,Astro-Epen
95614,1852,Astro-Epen
95615,1846,unassigned
95616,1846,unassigned
95617,1846,unassigned
95618,1846,unassigned
95619,1846,unassigned
95620,1846,unassigned
95621,1849,Astro-Epen
95622,1846,unassigned
95623,1864,unassigned
95624,1846,unassigned
95625,1846,unassigned
95626,1846,unassigned
95627,1853,Astro-Epen
95628,1846,unassigned
95629,1848,Astro-Epen
95630,1848,Astro-Epen
95631,1848,Astro-Epen
95632,1846,unassigned
95633,1848,Astro-Epen
95634,1846,unassigned
95635,1859,unassigned
95636,1857,Astro-Epen
95637,1846,unassigned
95638,1846,unassigned
95639,1856,Astro-Epen
95640,1853,Astro-Epen
95641,1846,unassigned
95642,1846,unassigned
95643,1846,unassigned
95644,1851,Astro-Epen
95645,1848,Astro-Epen
95646,1847,Astro-Epen
95647,1846,unassigned
95648,1846,unassigned
95649,1846,unassigned
95650,1857,Astro-Epen
95651,1846,unassigned
95652,1846,unassigned
95653,1846,unassigned
95654,1864,unassigned
95655,1846,unassigned
95656,1846,unassigned
95657,1848,Astro-Epen
95658,1847,Astro-Epen
95659,1848,Astro-Epen
95660,1847,Astro-Epen
95661,1846,unassigned
95662,1846,unassigned
95663,1846,unassigned
95664,1846,unassigned
95665,1846,unassigned
95666,1846,unassigned
95667,1846,unassigned
95668,1846,unassigned
95669,1846,unassigned
95670,1853,Astro-Epen
95671,1869,Astro-Epen
95672,1847,Astro-Epen
95673,1848,Astro-Epen
95674,1846,unassigned
95675,1846,unassigned
95676,1847,Astro-Epen
95677,1847,Astro-Epen
95678,1857,Astro-Epen
95679,1857,Astro-Epen
95680,1846,unassigned
95681,1846,unassigned
95682,1853,Astro-Epen
95683,1869,Astro-Epen
95684,1846,unassigned
95685,1846,unassigned
95686,1846,unassigned
95687,1848,Astro-Epen
95688,1847,Astro-Epen
95689,1846,unassigned
95690,1847,Astro-Epen
95691,1848,Astro-Epen
95692,1852,Astro-Epen
95693,1852,Astro-Epen
