point_id,cell_id,cell_type
95694,1846,unassigned
95695,1846,unassigned
95696,1846,unassigned
95697,1846,unassigned
95698,1846,unassigned
95699,1866,Immune
95700,1853,Astro-Epen
95701,1846,unassigned
95702,1846,unassigned
95703,1846,unassigned
95704,1848,Astro-Epen
95705,1846,unassigned
95706,1857,Astro-Epen
95707,1846,unassigned
95708,1846,unassigned
95709,1846,unassigned
95710,1846,unassigned
95711,1846,unassigned
95712,1864,unassigned
95713,1864,unassigned
95714,1856,Astro-Epen
95715,1853,Astro-Epen
95716,1846,unassigned
95717,1851,Astro-Epen
95718,1852,Astro-Epen
95719,1846,unassigned
95720,1857,Astro-Epen
95721,1846,unassigned
95722,1846,unassigned
95723,1846,unassigned
95724,1846,unassigned
95725,1856,Astro-Epen
95726,1853,Astro-Epen
95727,1846,unassigned
95728,1869,Astro-Epen
95729,1846,unassigned
95730,1846,unassigned
95731,1846,unassigned
95732,1851,Astro-Epen
95733,1848,Astro-Epen
95734,1848,Astro-Epen
95735,1846,unassigned
95736,1848,Astro-Epen
95737,1846,unassigned
95738,1846,unassigned
95739,1846,unassigned
95740,1846,unassigned
95741,1846,unassigned
95742,1846,unassigned
95743,1849,Astro-Epen
95744,1849,Astro-Epen
95745,1846,unassigned
95746,1856,Astro-Epen
95747,1853,Astro-Epen
95748,1863,unassigned
95749,1846,unassigned
95750,1866,Immune
95751,1846,unassigned
95752,1848,Astro-Epen
95753,1846,unassigned
95754,1848,Astro-Epen
95755,1848,Astro-Epen
95756,1846,unassigned
95757,1857,Astro-Epen
95758,1868,Astro-Epen
95759,1846,unassigned
95760,1846,unassigned
95761,1846,unassigned
95762,1846,unassigned
95763,1846,unassigned
95764,1846,unassigned
95765,1856,Astro-Epen
95766,1856,Astro-Epen
95767,1853,Astro-Epen
95768,1846,unassigned
95769,1853,Astro-Epen
95770,1846,unassigned
95771,1846,unassigned
95772,1848,Astro-Epen
95773,1846,unassigned
95774,1846,unassigned
95775,1847,Astro-Epen
95776,1846,unassigned
95777,1849,Astro-Epen
95778,1846,unassigned
95779,1846,unassigned
95780,1846,unassigned
95781,1846,unassigned
95782,1851,Astro-Epen
95783,1846,unassigned
95784,1846,unassigned
95785,1852,Astro-Epen
95786,1857,Astro-Epen
95787,1846,unassigned
95788,1856,Astro-Epen
95789,1856,Astro-Epen
95790,1846,unassigned
95791,1872,Astro-Epen
95792,1851,Astro-Epen
95793,1848,Astro-Epen
95794,1846,unassigned
95795,1848,Astro-Epen
95796,1852,Astro-Epen
95797,1846,unassigned
95798,1846,unassigned
95799,1859,unassigned
95800,1849,Astro-Epen
95801,1846,unassigned
95802,1846,unassigned
95803,1856,Astro-Epen
95804,1846,unassigned
95805,1846,unassigned
95806,1848,Astro-Epen
95807,1846,unassigned
95808,1848,Astro-Epen
95809,1848,Astro-Epen
95810,1847,Astro-Epen
95811,1857,Astro-Epen
95812,1846,unassigned
95813,1846,unassigned
95814,1846,unassigned
95815,1864,unassigned
95816,1873,Astro-Epen
95817,1846,unassigned
95818,1853,Astro-Epen
95819,1853,Astro-Epen
95820,1869,Astro-Epen
95821,1846,unassigned
95822,1846,unassigned
95823,1851,Astro-Epen
95824,1846,unassigned
95825,1847,Astro-Epen
95826,1851,Astro-Epen
95827,1847,Astro-Epen
95828,1848,Astro-Epen
95829,1852,Astro-Epen
95830,1852,Astro-Epen
95831,1846,unassigned
95832,1868,Astro-Epen
95833,1857,Astro-Epen
95834,1849,Astro-Epen
95835,1849,Astro-Epen
95836,1846,unassigned
95837,1846,unassigned
95838,1849,Astro-Epen
95839,1846,unassigned
95840,1846,unassigned
95841,1846,unassigned
95842,1846,unassigned
95843,1863,unassigned
95844,1856,Astro-Epen
95845,1866,Immune
95846,1846,unassigned
95847,1853,Astro-Epen
95848,1872,Astro-Epen
95849,1846,unassigned
95850,1846,unassigned
95851,1848,Astro-Epen
95852,1846,unassigned
95853,1857,Astro-Epen
95854,1846,unassigned
95855,1846,unassigned
95856,1846,unassigned
95857,1846,unassigned
95858,1846,unassigned
95859,1846,unassigned
95860,1846,unassigned
95861,1853,Astro-Epen
95862,1846,unassigned
95863,1846,unassigned
95864,1846,unassigned
95865,1872,Astro-Epen
95866,1872,Astro-Epen
95867,1847,Astro-Epen
95868,1846,unassigned
95869,1868,Astro-Epen
95870,1846,unassigned
95871,1846,unassigned
95872,1846,unassigned
95873,1846,unassigned
95874,1846,unassigned
95875,1846,unassigned
95876,1846,unassigned
95877,1846,unassigned
95878,1846,unassigned
95879,1863,unassigned
95880,1863,unassigned
95881,1856,Astro-Epen
95882,1846,unassigned
95883,1853,Astro-Epen
95884,1869,Astro-Epen
95885,1851,Astro-Epen
95886,1872,Astro-Epen
95887,1851,Astro-Epen
95888,1851,Astro-Epen
95889,1846,unassigned
95890,1846,unassigned
95891,1847,Astro-Epen
95892,1848,Astro-Epen
95893,1846,unassigned
95894,1846,unassigned
95895,1846,unassigned
95896,1846,unassigned
95897,1846,unassigned
95898,1846,unassigned
95899,1846,unassigned
95900,1846,unassigned
95901,1846,unassigned
95902,1846,unassigned
95903,1863,unassigned
95904,1846,unassigned
95905,1869,Astro-Epen
95906,1846,unassigned
95907,1866,Immune
95908,1872,Astro-Epen
95909,1847,Astro-Epen
95910,1851,Astro-Epen
95911,1847,Astro-Epen
95912,1847,Astro-Epen
95913,1852,Astro-Epen
95914,1846,unassigned
95915,1846,unassigned
95916,1846,unassigned
95917,1846,unassigned
95918,1846,unassigned
95919,1846,unassigned
95920,1853,Astro-Epen
95921,1846,unassigned
95922,1853,Astro-Epen
95923,1851,Astro-Epen
95924,1847,Astro-Epen
95925,1847,Astro-Epen
95926,1846,unassigned
95927,1852,Astro-Epen
95928,1857,Astro-Epen
95929,1868,Astro-Epen
95930,1846,unassigned
95931,1857,Astro-Epen
95932,1846,unassigned
95933,1846,unassigned
95934,1846,unassigned
95935,1846,unassigned
95936,1856,Astro-Epen
95937,1846,unassigned
95938,1848,Astro-Epen
95939,1846,unassigned
95940,1851,Astro-Epen
95941,1846,unassigned
95942,1847,Astro-Epen
95943,1848,Astro-Epen
95944,1848,Astro-Epen
95945,1848,Astro-Epen
95946,1846,unassigned
95947,1846,unassigned
95948,1846,unassigned
95949,1846,unassigned
95950,1846,unassigned
95951,1846,unassigned
95952,1846,unassigned
95953,1846,unassigned
95954,1846,unassigned
95955,1856,Astro-Epen
95956,1846,unassigned
95957,1846,unassigned
95958,1853,Astro-Epen
95959,1846,unassigned
95960,1847,Astro-Epen
95961,1846,unassigned
95962,1857,Astro-Epen
95963,1846,unassigned
95964,1846,unassigned
95965,1846,unassigned
95966,1849,Astro-Epen
95967,1846,unassigned
95968,1846,unassigned
95969,1846,unassigned
95970,1856,Astro-Epen
95971,1846,unassigned
95972,1846,unassigned
95973,1846,unassigned
95974,1846,unassigned
95975,1846,unassigned
95976,1848,Astro-Epen
95977,1848,Astro-Epen
95978,1852,Astro-Epen
95979,1846,unassigned
95980,1857,Astro-Epen
95981,1846,unassigned
95982,1846,unassigned
95983,1846,unassigned
95984,1846,unassigned
95985,1846,unassigned
95986,1846,unassigned
95987,1851,Astro-Epen
95988,1846,unassigned
95989,1846,unassigned
95990,1848,Astro-Epen
95991,1846,unassigned
95992,1848,Astro-Epen
95993,1859,unassigned
95994,1849,Astro-Epen
95995,1846,unassigned
95996,1846,unassigned
95997,1846,unassigned
95998,1864,unassigned
95999,1846,unassigned
96000,1846,unassigned
96001,1866,Immune
96002,1846,unassigned
96003,1866,Immune
96004,1846,unassigned
96005,1872,Astro-Epen
96006,1846,unassigned
96007,1851,Astro-Epen
96008,1846,unassigned
96009,1848,Astro-Epen
96010,1848,Astro-Epen
96011,1847,Astro-Epen
96012,1847,Astro-Epen
96013,1846,unassigned
96014,1848,Astro-Epen
96015,1868,Astro-Epen
96016,1846,unassigned
96017,1846,unassigned
96018,1849,Astro-Epen
96019,1846,unassigned
96020,1846,unassigned
96021,1846,unassigned
96022,1846,unassigned
96023,1846,unassigned
96024,1873,Astro-Epen
96025,1846,unassigned
96026,1846,unassigned
96027,1848,Astro-Epen
96028,1846,unassigned
96029,1848,Astro-Epen
96030,1848,Astro-Epen
96031,1848,Astro-Epen
96032,1846,unassigned
96033,1846,unassigned
96034,1852,Astro-Epen
96035,1846,unassigned
96036,1849,Astro-Epen
96037,1846,unassigned
96038,1846,unassigned
96039,1856,Astro-Epen
96040,1846,unassigned
96041,1846,unassigned
96042,1846,unassigned
96043,1869,Astro-Epen
96044,1846,unassigned
96045,1853,Astro-Epen
96046,1846,unassigned
96047,1846,unassigned
96048,1852,Astro-Epen
96049,1857,Astro-Epen
96050,1874,Immune
96051,1846,unassigned
96052,1846,unassigned
96053,1846,unassigned
96054,1846,unassigned
96055,1863,unassigned
96056,1851,Astro-Epen
96057,1848,Astro-Epen
96058,1872,Astro-Epen
96059,1848,Astro-Epen
96060,1846,unassigned
96061,1846,unassigned
96062,1846,unassigned
96063,1846,unassigned
96064,1846,unassigned
96065,1846,unassigned
96066,1846,unassigned
96067,1846,unassigned
96068,1846,unassigned
96069,1846,unassigned
96070,1869,Astro-Epen
96071,1846,unassigned
96072,1851,Astro-Epen
96073,1846,unassigned
96074,1846,unassigned
96075,1846,unassigned
96076,1874,Immune
96077,1874,Immune
96078,1846,unassigned
96079,1846,unassigned
96080,1846,unassigned
96081,1846,unassigned
96082,1846,unassigned
96083,1846,unassigned
96084,1851,Astro-Epen
96085,1846,unassigned
96086,1848,Astro-Epen
96087,1847,Astro-Epen
96088,1849,Astro-Epen
96089,1846,unassigned
96090,1846,unassigned
96091,1846,unassigned
96092,1846,unassigned
96093,1856,Astro-Epen
96094,1848,Astro-Epen
96095,1872,Astro-Epen
96096,1851,Astro-Epen
96097,1848,Astro-Epen
96098,1847,Astro-Epen
96099,1848,Astro-Epen
96100,1848,Astro-Epen
96101,1846,unassigned
96102,1846,unassigned
96103,1846,unassigned
96104,1846,unassigned
96105,1846,unassigned
96106,1846,unassigned
96107,1856,Astro-Epen
96108,1846,unassigned
96109,1846,unassigned
96110,1853,Astro-Epen
96111,1846,unassigned
96112,1846,unassigned
96113,1847,Astro-Epen
96114,1848,Astro-Epen
96115,1846,unassigned
96116,1871,unassigned
96117,1846,unassigned
96118,1846,unassigned
96119,1846,unassigned
96120,1846,unassigned
96121,1846,unassigned
96122,1846,unassigned
96123,1846,unassigned
96124,1847,Astro-Epen
96125,1857,Astro-Epen
96126,1846,unassigned
96127,1846,unassigned
96128,1846,unassigned
96129,1853,Astro-Epen
96130,1846,unassigned
96131,1869,Astro-Epen
96132,1851,Astro-Epen
96133,1846,unassigned
96134,1848,Astro-Epen
96135,1848,Astro-Epen
96136,1848,Astro-Epen
96137,1846,unassigned
96138,1846,unassigned
96139,1846,unassigned
96140,1846,unassigned
96141,1846,unassigned
96142,1846,unassigned
96143,1846,unassigned
96144,1875,Immune
96145,1846,unassigned
96146,1856,Astro-Epen
96147,1846,unassigned
96148,1846,unassigned
96149,1866,Immune
96150,1846,unassigned
96151,1851,Astro-Epen
96152,1872,Astro-Epen
96153,1848,Astro-Epen
96154,1847,Astro-Epen
96155,1852,Astro-Epen
96156,1846,unassigned
96157,1846,unassigned
96158,1864,unassigned
96159,1846,unassigned
96160,1846,unassigned
96161,1846,unassigned
96162,1866,Immune
96163,1846,unassigned
96164,1846,unassigned
96165,1846,unassigned
96166,1846,unassigned
96167,1874,Immune
96168,1846,unassigned
96169,1846,unassigned
96170,1846,unassigned
96171,1846,unassigned
96172,1847,Astro-Epen
96173,1851,Astro-Epen
96174,1846,unassigned
96175,1846,unassigned
96176,1847,Astro-Epen
96177,1846,unassigned
96178,1857,Astro-Epen
96179,1859,unassigned
96180,1846,unassigned
96181,1849,Astro-Epen
96182,1846,unassigned
96183,1849,Astro-Epen
96184,1846,unassigned
96185,1846,unassigned
96186,1846,unassigned
96187,1863,unassigned
96188,1873,Astro-Epen
96189,1872,Astro-Epen
96190,1846,unassigned
96191,1857,Astro-Epen
96192,1846,unassigned
96193,1846,unassigned
96194,1874,Immune
96195,1846,unassigned
96196,1846,unassigned
96197,1849,Astro-Epen
96198,1846,unassigned
96199,1846,unassigned
96200,1846,unassigned
96201,1846,unassigned
96202,1856,Astro-Epen
96203,1853,Astro-Epen
96204,1866,Immune
96205,1846,unassigned
96206,1846,unassigned
96207,1857,Astro-Epen
96208,1857,Astro-Epen
96209,1868,Astro-Epen
96210,1846,unassigned
96211,1846,unassigned
96212,1846,unassigned
96213,1846,unassigned
96214,1853,Astro-Epen
96215,1851,Astro-Epen
96216,1852,Astro-Epen
96217,1846,unassigned
96218,1846,unassigned
96219,1846,unassigned
96220,1875,Immune
96221,1876,unassigned
96222,1864,unassigned
96223,1846,unassigned
96224,1866,Immune
96225,1848,Astro-Epen
96226,1848,Astro-Epen
96227,1846,unassigned
96228,1852,Astro-Epen
96229,1857,Astro-Epen
96230,1857,Astro-Epen
96231,1846,unassigned
96232,1874,Immune
96233,1870,unassigned
96234,1846,unassigned
96235,1846,unassigned
96236,1856,Astro-Epen
96237,1863,unassigned
96238,1866,Immune
96239,1846,unassigned
96240,1846,unassigned
96241,1848,Astro-Epen
96242,1846,unassigned
96243,1851,Astro-Epen
96244,1846,unassigned
96245,1848,Astro-Epen
96246,1848,Astro-Epen
96247,1846,unassigned
96248,1846,unassigned
96249,1852,Astro-Epen
96250,1874,Immune
96251,1874,Immune
96252,1846,unassigned
96253,1846,unassigned
96254,1846,unassigned
96255,1846,unassigned
96256,1861,unassigned
96257,1846,unassigned
96258,1846,unassigned
96259,1848,Astro-Epen
96260,1848,Astro-Epen
96261,1846,unassigned
96262,1847,Astro-Epen
96263,1857,Astro-Epen
96264,1877,Immune
96265,1846,unassigned
96266,1846,unassigned
96267,1859,unassigned
96268,1846,unassigned
96269,1846,unassigned
96270,1874,Immune
96271,1846,unassigned
96272,1849,Astro-Epen
96273,1846,unassigned
96274,1846,unassigned
96275,1846,unassigned
96276,1846,unassigned
96277,1846,unassigned
96278,1872,Astro-Epen
96279,1851,Astro-Epen
96280,1846,unassigned
96281,1846,unassigned
96282,1846,unassigned
96283,1846,unassigned
96284,1847,Astro-Epen
96285,1846,unassigned
96286,1852,Astro-Epen
96287,1849,Astro-Epen
96288,1846,unassigned
96289,1849,Astro-Epen
96290,1846,unassigned
96291,1846,unassigned
96292,1856,Astro-Epen
96293,1853,Astro-Epen
96294,1853,Astro-Epen
96295,1866,Immune
96296,1846,unassigned
96297,1846,unassigned
96298,1848,Astro-Epen
96299,1868,Astro-Epen
96300,1846,unassigned
96301,1846,unassigned
96302,1846,unassigned
96303,1866,Immune
96304,1846,unassigned
96305,1869,Astro-Epen
96306,1846,unassigned
96307,1851,Astro-Epen
96308,1848,Astro-Epen
96309,1846,unassigned
96310,1848,Astro-Epen
96311,1851,Astro-Epen
96312,1847,Astro-Epen
96313,1871,unassigned
96314,1852,Astro-Epen
96315,1846,unassigned
96316,1874,Immune
96317,1846,unassigned
96318,1874,Immune
96319,1849,Astro-Epen
96320,1846,unassigned
96321,1846,unassigned
96322,1846,unassigned
96323,1846,unassigned
96324,1848,Astro-Epen
96325,1846,unassigned
96326,1852,Astro-Epen
96327,1848,Astro-Epen
96328,1846,unassigned
96329,1857,Astro-Epen
96330,1849,Astro-Epen
96331,1846,unassigned
96332,1874,Immune
96333,1846,unassigned
96334,1846,unassigned
96335,1846,unassigned
96336,1846,unassigned
96337,1846,unassigned
96338,1846,unassigned
96339,1853,Astro-Epen
96340,1852,Astro-Epen
96341,1846,unassigned
96342,1878,Astro-Epen
96343,1849,Astro-Epen
96344,1846,unassigned
96345,1874,Immune
96346,1846,unassigned
96347,1846,unassigned
96348,1846,unassigned
96349,1846,unassigned
96350,1846,unassigned
96351,1846,unassigned
96352,1846,unassigned
96353,1846,unassigned
96354,1847,Astro-Epen
96355,1846,unassigned
96356,1847,Astro-Epen
96357,1846,unassigned
96358,1846,unassigned
96359,1875,Immune
96360,1859,unassigned
96361,1846,unassigned
96362,1846,unassigned
96363,1846,unassigned
96364,1846,unassigned
96365,1846,unassigned
96366,1846,unassigned
96367,1872,Astro-Epen
96368,1847,Astro-Epen
96369,1846,unassigned
96370,1868,Astro-Epen
96371,1846,unassigned
96372,1857,Astro-Epen
96373,1846,unassigned
96374,1859,unassigned
96375,1849,Astro-Epen
96376,1846,unassigned
96377,1846,unassigned
96378,1846,unassigned
96379,1846,unassigned
96380,1846,unassigned
96381,1846,unassigned
96382,1846,unassigned
96383,1846,unassigned
96384,1869,Astro-Epen
96385,1846,unassigned
96386,1869,Astro-Epen
96387,1851,Astro-Epen
96388,1846,unassigned
96389,1846,unassigned
96390,1846,unassigned
96391,1852,Astro-Epen
96392,1857,Astro-Epen
96393,1846,unassigned
96394,1876,unassigned
96395,1846,unassigned
96396,1856,Astro-Epen
96397,1846,unassigned
96398,1856,Astro-Epen
96399,1856,Astro-Epen
96400,1846,unassigned
96401,1846,unassigned
96402,1869,Astro-Epen
96403,1846,unassigned
96404,1846,unassigned
96405,1846,unassigned
96406,1846,unassigned
96407,1846,unassigned
96408,1874,Immune
96409,1846,unassigned
96410,1859,unassigned
96411,1846,unassigned
96412,1846,unassigned
96413,1846,unassigned
96414,1846,unassigned
96415,1846,unassigned
96416,1846,unassigned
96417,1872,Astro-Epen
96418,1846,unassigned
96419,1847,Astro-Epen
96420,1846,unassigned
96421,1846,unassigned
96422,1848,Astro-Epen
96423,1846,unassigned
96424,1847,Astro-Epen
96425,1868,Astro-Epen
96426,1846,unassigned
96427,1857,Astro-Epen
96428,1846,unassigned
96429,1852,Astro-Epen
96430,1849,Astro-Epen
96431,1864,unassigned
96432,1869,Astro-Epen
96433,1846,unassigned
96434,1851,Astro-Epen
96435,1851,Astro-Epen
96436,1846,unassigned
96437,1846,unassigned
96438,1849,Astro-Epen
96439,1874,Immune
96440,1846,unassigned
96441,1846,unassigned
96442,1846,unassigned
96443,1873,Astro-Epen
96444,1846,unassigned
96445,1863,unassigned
96446,1856,Astro-Epen
96447,1851,Astro-Epen
96448,1848,Astro-Epen
96449,1848,Astro-Epen
96450,1846,unassigned
96451,1848,Astro-Epen
96452,1846,unassigned
96453,1846,unassigned
96454,1846,unassigned
96455,1846,unassigned
96456,1846,unassigned
96457,1873,Astro-Epen
96458,1846,unassigned
96459,1869,Astro-Epen
96460,1856,Astro-Epen
96461,1846,unassigned
96462,1846,unassigned
96463,1846,unassigned
96464,1846,unassigned
96465,1848,Astro-Epen
96466,1852,Astro-Epen
96467,1846,unassigned
96468,1846,unassigned
96469,1857,Astro-Epen
96470,1846,unassigned
96471,1846,unassigned
96472,1846,unassigned
96473,1863,unassigned
96474,1873,Astro-Epen
96475,1863,unassigned
96476,1869,Astro-Epen
96477,1866,Immune
96478,1869,Astro-Epen
96479,1853,Astro-Epen
96480,1853,Astro-Epen
96481,1846,unassigned
96482,1872,Astro-Epen
96483,1847,Astro-Epen
96484,1846,unassigned
96485,1847,Astro-Epen
96486,1846,unassigned
96487,1846,unassigned
96488,1846,unassigned
96489,1852,Astro-Epen
96490,1852,Astro-Epen
96491,1846,unassigned
96492,1846,unassigned
96493,1872,Astro-Epen
96494,1846,unassigned
96495,1857,Astro-Epen
96496,1846,unassigned
96497,1868,Astro-Epen
96498,1875,Immune
96499,1846,unassigned
96500,1846,unassigned
96501,1849,Astro-Epen
96502,1846,unassigned
96503,1879,unassigned
96504,1846,unassigned
96505,1846,unassigned
96506,1866,Immune
96507,1846,unassigned
96508,1846,unassigned
96509,1846,unassigned
96510,1847,Astro-Epen
96511,1846,unassigned
96512,1846,unassigned
96513,1846,unassigned
96514,1857,Astro-Epen
96515,1877,Immune
96516,1857,Astro-Epen
96517,1857,Astro-Epen
96518,1846,unassigned
96519,1874,Immune
96520,1857,Astro-Epen
96521,1846,unassigned
96522,1859,unassigned
96523,1846,unassigned
96524,1874,Immune
96525,1846,unassigned
96526,1846,unassigned
96527,1846,unassigned
96528,1846,unassigned
96529,1846,unassigned
96530,1846,unassigned
96531,1873,Astro-Epen
96532,1846,unassigned
96533,1873,Astro-Epen
96534,1863,unassigned
96535,1863,unassigned
96536,1873,Astro-Epen
96537,1863,unassigned
96538,1856,Astro-Epen
96539,1846,unassigned
96540,1846,unassigned
96541,1846,unassigned
96542,1846,unassigned
96543,1846,unassigned
96544,1846,unassigned
96545,1846,unassigned
96546,1846,unassigned
96547,1846,unassigned
96548,1857,Astro-Epen
96549,1877,Immune
96550,1849,Astro-Epen
96551,1874,Immune
96552,1846,unassigned
96553,1849,Astro-Epen
96554,1846,unassigned
96555,1846,unassigned
96556,1856,Astro-Epen
96557,1846,unassigned
96558,1846,unassigned
96559,1846,unassigned
96560,1846,unassigned
96561,1846,unassigned
96562,1872,Astro-Epen
96563,1848,Astro-Epen
96564,1846,unassigned
96565,1848,Astro-Epen
96566,1848,Astro-Epen
96567,1846,unassigned
96568,1871,unassigned
96569,1868,Astro-Epen
96570,1846,unassigned
96571,1874,Immune
96572,1849,Astro-Epen
96573,1846,unassigned
96574,1846,unassigned
96575,1846,unassigned
96576,1863,unassigned
96577,1856,Astro-Epen
96578,1846,unassigned
96579,1846,unassigned
96580,1847,Astro-Epen
96581,1846,unassigned
96582,1868,Astro-Epen
96583,1874,Immune
96584,1846,unassigned
96585,1846,unassigned
96586,1846,unassigned
96587,1846,unassigned
96588,1846,unassigned
96589,1873,Astro-Epen
96590,1856,Astro-Epen
96591,1846,unassigned
96592,1863,unassigned
96593,1846,unassigned
96594,1846,unassigned
96595,1846,unassigned
96596,1846,unassigned
96597,1851,Astro-Epen
96598,1846,unassigned
96599,1848,Astro-Epen
96600,1846,unassigned
96601,1848,Astro-Epen
96602,1848,Astro-Epen
96603,1846,unassigned
96604,1846,unassigned
96605,1878,Astro-Epen
96606,1846,unassigned
96607,1846,unassigned
96608,1846,unassigned
96609,1846,unassigned
96610,1846,unassigned
96611,1856,Astro-Epen
96612,1846,unassigned
96613,1846,unassigned
96614,1846,unassigned
96615,1846,unassigned
96616,1853,Astro-Epen
96617,1866,Immune
96618,1851,Astro-Epen
96619,1851,Astro-Epen
96620,1880,Astro-Epen
96621,1848,Astro-Epen
96622,1848,Astro-Epen
96623,1847,Astro-Epen
96624,1846,unassigned
96625,1846,unassigned
96626,1846,unassigned
96627,1846,unassigned
96628,1849,Astro-Epen
96629,1857,Astro-Epen
96630,1874,Immune
96631,1874,Immune
96632,1878,Astro-Epen
96633,1846,unassigned
96634,1846,unassigned
96635,1846,unassigned
96636,1863,unassigned
96637,1846,unassigned
96638,1846,unassigned
96639,1846,unassigned
96640,1846,unassigned
96641,1846,unassigned
96642,1847,Astro-Epen
96643,1846,unassigned
96644,1846,unassigned
96645,1846,unassigned
96646,1846,unassigned
96647,1846,unassigned
96648,1846,unassigned
96649,1852,Astro-Epen
96650,1857,Astro-Epen
96651,1847,Astro-Epen
96652,1846,unassigned
96653,1846,unassigned
96654,1846,unassigned
96655,1849,Astro-Epen
96656,1859,unassigned
96657,1875,Immune
96658,1846,unassigned
96659,1846,unassigned
96660,1846,unassigned
96661,1846,unassigned
96662,1846,unassigned
96663,1846,unassigned
96664,1846,unassigned
96665,1846,unassigned
96666,1872,Astro-Epen
96667,1846,unassigned
96668,1848,Astro-Epen
96669,1847,Astro-Epen
96670,1881,unassigned
96671,1846,unassigned
96672,1857,Astro-Epen
96673,1874,Immune
96674,1874,Immune
96675,1849,Astro-Epen
96676,1846,unassigned
96677,1846,unassigned
96678,1846,unassigned
96679,1846,unassigned
96680,1863,unassigned
96681,1846,unassigned
96682,1846,unassigned
96683,1853,Astro-Epen
96684,1846,unassigned
96685,1851,Astro-Epen
96686,1846,unassigned
96687,1846,unassigned
96688,1847,Astro-Epen
96689,1846,unassigned
96690,1848,Astro-Epen
96691,1880,Astro-Epen
96692,1847,Astro-Epen
96693,1847,Astro-Epen
96694,1846,unassigned
96695,1846,unassigned
96696,1848,Astro-Epen
96697,1857,Astro-Epen
96698,1846,unassigned
96699,1846,unassigned
96700,1846,unassigned
96701,1874,Immune
96702,1875,Immune
96703,1878,Astro-Epen
96704,1846,unassigned
96705,1846,unassigned
96706,1846,unassigned
96707,1863,unassigned
96708,1846,unassigned
96709,1846,unassigned
96710,1853,Astro-Epen
96711,1872,Astro-Epen
96712,1846,unassigned
96713,1846,unassigned
96714,1847,Astro-Epen
96715,1852,Astro-Epen
96716,1846,unassigned
96717,1846,unassigned
96718,1846,unassigned
96719,1853,Astro-Epen
96720,1846,unassigned
96721,1846,unassigned
96722,1846,unassigned
96723,1846,unassigned
96724,1846,unassigned
96725,1857,Astro-Epen
96726,1859,unassigned
96727,1849,Astro-Epen
96728,1846,unassigned
96729,1846,unassigned
96730,1856,Astro-Epen
96731,1856,Astro-Epen
96732,1846,unassigned
96733,1846,unassigned
96734,1846,unassigned
96735,1872,Astro-Epen
96736,1846,unassigned
96737,1852,Astro-Epen
96738,1846,unassigned
96739,1846,unassigned
96740,1846,unassigned
96741,1846,unassigned
96742,1856,Astro-Epen
96743,1872,Astro-Epen
96744,1872,Astro-Epen
96745,1846,unassigned
96746,1846,unassigned
96747,1852,Astro-Epen
96748,1846,unassigned
96749,1846,unassigned
96750,1874,Immune
96751,1878,Astro-Epen
96752,1846,unassigned
96753,1846,unassigned
96754,1846,unassigned
96755,1856,Astro-Epen
96756,1856,Astro-Epen
96757,1863,unassigned
96758,1869,Astro-Epen
96759,1846,unassigned
96760,1846,unassigned
96761,1848,Astro-Epen
96762,1848,Astro-Epen
96763,1847,Astro-Epen
96764,1846,unassigned
96765,1877,Immune
96766,1874,Immune
96767,1846,unassigned
96768,1846,unassigned
96769,1846,unassigned
96770,1846,unassigned
96771,1856,Astro-Epen
96772,1846,unassigned
96773,1853,Astro-Epen
96774,1872,Astro-Epen
96775,1848,Astro-Epen
96776,1847,Astro-Epen
96777,1847,Astro-Epen
96778,1846,unassigned
96779,1857,Astro-Epen
96780,1874,Immune
96781,1846,unassigned
96782,1846,unassigned
96783,1846,unassigned
96784,1863,unassigned
96785,1846,unassigned
96786,1846,unassigned
96787,1866,Immune
96788,1846,unassigned
96789,1846,unassigned
96790,1848,Astro-Epen
96791,1848,Astro-Epen
96792,1848,Astro-Epen
96793,1847,Astro-Epen
96794,1848,Astro-Epen
96795,1846,unassigned
96796,1846,unassigned
96797,1846,unassigned
96798,1882,unassigned
96799,1856,Astro-Epen
96800,1866,Immune
96801,1846,unassigned
96802,1846,unassigned
96803,1846,unassigned
96804,1846,unassigned
96805,1846,unassigned
96806,1848,Astro-Epen
96807,1848,Astro-Epen
96808,1848,Astro-Epen
96809,1868,Astro-Epen
96810,1877,Immune
96811,1859,unassigned
96812,1878,Astro-Epen
96813,1878,Astro-Epen
96814,1846,unassigned
96815,1846,unassigned
96816,1846,unassigned
96817,1846,unassigned
96818,1846,unassigned
96819,1846,unassigned
96820,1869,Astro-Epen
96821,1853,Astro-Epen
96822,1853,Astro-Epen
96823,1846,unassigned
96824,1872,Astro-Epen
96825,1846,unassigned
96826,1846,unassigned
96827,1848,Astro-Epen
