point_id,cell_id,cell_type
96828,1846,unassigned
96829,1857,Astro-Epen
96830,1846,unassigned
96831,1846,unassigned
96832,1846,unassigned
96833,1846,unassigned
96834,1846,unassigned
96835,1848,Astro-Epen
96836,1880,Astro-Epen
96837,1848,Astro-Epen
96838,1847,Astro-Epen
96839,1846,unassigned
96840,1846,unassigned
96841,1857,Astro-Epen
96842,1846,unassigned
96843,1875,Immune
96844,1846,unassigned
96845,1870,unassigned
96846,1846,unassigned
96847,1846,unassigned
96848,1846,unassigned
96849,1846,unassigned
96850,1846,unassigned
96851,1869,Astro-Epen
96852,1868,Astro-Epen
96853,1846,unassigned
96854,1857,Astro-Epen
96855,1846,unassigned
96856,1857,Astro-Epen
96857,1846,unassigned
96858,1857,Astro-Epen
96859,1874,Immune
96860,1849,Astro-Epen
96861,1846,unassigned
96862,1846,unassigned
96863,1846,unassigned
96864,1846,unassigned
96865,1846,unassigned
96866,1846,unassigned
96867,1846,unassigned
96868,1848,Astro-Epen
96869,1847,Astro-Epen
96870,1846,unassigned
96871,1846,unassigned
96872,1857,Astro-Epen
96873,1846,unassigned
96874,1875,Immune
96875,1846,unassigned
96876,1849,Astro-Epen
96877,1846,unassigned
96878,1846,unassigned
96879,1863,unassigned
96880,1846,unassigned
96881,1848,Astro-Epen
96882,1848,Astro-Epen
96883,1846,unassigned
96884,1847,Astro-Epen
96885,1848,Astro-Epen
96886,1877,Immune
96887,1846,unassigned
96888,1859,unassigned
96889,1846,unassigned
96890,1846,unassigned
96891,1846,unassigned
96892,1846,unassigned
96893,1849,Astro-Epen
96894,1870,unassigned
96895,1846,unassigned
96896,1863,unassigned
96897,1846,unassigned
96898,1869,Astro-Epen
96899,1866,Immune
96900,1869,Astro-Epen
96901,1872,Astro-Epen
96902,1872,Astro-Epen
96903,1851,Astro-Epen
96904,1848,Astro-Epen
96905,1848,Astro-Epen
96906,1846,unassigned
96907,1877,Immune
96908,1846,unassigned
96909,1846,unassigned
96910,1846,unassigned
96911,1882,unassigned
96912,1863,unassigned
96913,1846,unassigned
96914,1846,unassigned
96915,1869,Astro-Epen
96916,1853,Astro-Epen
96917,1846,unassigned
96918,1866,Immune
96919,1846,unassigned
96920,1846,unassigned
96921,1872,Astro-Epen
96922,1851,Astro-Epen
96923,1847,Astro-Epen
96924,1868,Astro-Epen
96925,1868,Astro-Epen
96926,1874,Immune
96927,1849,Astro-Epen
96928,1846,unassigned
96929,1874,Immune
96930,1875,Immune
96931,1846,unassigned
96932,1846,unassigned
96933,1882,unassigned
96934,1856,Astro-Epen
96935,1869,Astro-Epen
96936,1846,unassigned
96937,1866,Immune
96938,1869,Astro-Epen
96939,1872,Astro-Epen
96940,1846,unassigned
96941,1848,Astro-Epen
96942,1877,Immune
96943,1874,Immune
96944,1874,Immune
96945,1846,unassigned
96946,1856,Astro-Epen
96947,1846,unassigned
96948,1856,Astro-Epen
96949,1846,unassigned
96950,1851,Astro-Epen
96951,1872,Astro-Epen
96952,1846,unassigned
96953,1848,Astro-Epen
96954,1846,unassigned
96955,1848,Astro-Epen
96956,1846,unassigned
96957,1846,unassigned
96958,1868,Astro-Epen
96959,1846,unassigned
96960,1849,Astro-Epen
96961,1873,Astro-Epen
96962,1873,Astro-Epen
96963,1866,Immune
96964,1869,Astro-Epen
96965,1846,unassigned
96966,1846,unassigned
96967,1872,Astro-Epen
96968,1846,unassigned
96969,1874,Immune
96970,1846,unassigned
96971,1846,unassigned
96972,1846,unassigned
96973,1846,unassigned
96974,1846,unassigned
96975,1846,unassigned
96976,1846,unassigned
96977,1846,unassigned
96978,1873,Astro-Epen
96979,1866,Immune
96980,1846,unassigned
96981,1846,unassigned
96982,1846,unassigned
96983,1846,unassigned
96984,1846,unassigned
96985,1851,Astro-Epen
96986,1847,Astro-Epen
96987,1848,Astro-Epen
96988,1846,unassigned
96989,1847,Astro-Epen
96990,1857,Astro-Epen
96991,1857,Astro-Epen
96992,1846,unassigned
96993,1868,Astro-Epen
96994,1877,Immune
96995,1874,Immune
96996,1846,unassigned
96997,1874,Immune
96998,1846,unassigned
96999,1878,Astro-Epen
97000,1878,Astro-Epen
97001,1846,unassigned
97002,1846,unassigned
97003,1846,unassigned
97004,1869,Astro-Epen
97005,1872,Astro-Epen
97006,1848,Astro-Epen
97007,1851,Astro-Epen
97008,1846,unassigned
97009,1874,Immune
97010,1846,unassigned
97011,1874,Immune
97012,1846,unassigned
97013,1846,unassigned
97014,1846,unassigned
97015,1846,unassigned
97016,1869,Astro-Epen
97017,1869,Astro-Epen
97018,1846,unassigned
97019,1846,unassigned
97020,1846,unassigned
97021,1847,Astro-Epen
97022,1846,unassigned
97023,1846,unassigned
97024,1877,Immune
97025,1846,unassigned
97026,1846,unassigned
97027,1846,unassigned
97028,1857,Astro-Epen
97029,1874,Immune
97030,1846,unassigned
97031,1876,unassigned
97032,1846,unassigned
97033,1876,unassigned
97034,1846,unassigned
97035,1846,unassigned
97036,1846,unassigned
97037,1846,unassigned
97038,1846,unassigned
97039,1869,Astro-Epen
97040,1846,unassigned
97041,1872,Astro-Epen
97042,1846,unassigned
97043,1846,unassigned
97044,1848,Astro-Epen
97045,1848,Astro-Epen
97046,1883,unassigned
97047,1846,unassigned
97048,1868,Astro-Epen
97049,1874,Immune
97050,1846,unassigned
97051,1846,unassigned
97052,1846,unassigned
97053,1846,unassigned
97054,1846,unassigned
97055,1846,unassigned
97056,1846,unassigned
97057,1847,Astro-Epen
97058,1848,Astro-Epen
97059,1846,unassigned
97060,1846,unassigned
97061,1857,Astro-Epen
97062,1846,unassigned
97063,1846,unassigned
97064,1846,unassigned
97065,1846,unassigned
97066,1846,unassigned
97067,1846,unassigned
97068,1873,Astro-Epen
97069,1872,Astro-Epen
97070,1848,Astro-Epen
97071,1847,Astro-Epen
97072,1846,unassigned
97073,1846,unassigned
97074,1857,Astro-Epen
97075,1857,Astro-Epen
97076,1846,unassigned
97077,1874,Immune
97078,1849,Astro-Epen
97079,1846,unassigned
97080,1875,Immune
97081,1876,unassigned
97082,1846,unassigned
97083,1846,unassigned
97084,1846,unassigned
97085,1846,unassigned
97086,1848,Astro-Epen
97087,1846,unassigned
97088,1846,unassigned
97089,1846,unassigned
97090,1863,unassigned
97091,1869,Astro-Epen
97092,1866,Immune
97093,1851,Astro-Epen
97094,1846,unassigned
97095,1846,unassigned
97096,1846,unassigned
97097,1849,Astro-Epen
97098,1846,unassigned
97099,1846,unassigned
97100,1846,unassigned
97101,1846,unassigned
97102,1846,unassigned
97103,1846,unassigned
97104,1848,Astro-Epen
97105,1848,Astro-Epen
97106,1847,Astro-Epen
97107,1846,unassigned
97108,1846,unassigned
97109,1846,unassigned
97110,1846,unassigned
97111,1846,unassigned
97112,1869,Astro-Epen
97113,1869,Astro-Epen
97114,1846,unassigned
97115,1866,Immune
97116,1846,unassigned
97117,1846,unassigned
97118,1848,Astro-Epen
97119,1857,Astro-Epen
97120,1857,Astro-Epen
97121,1868,Astro-Epen
97122,1874,Immune
97123,1846,unassigned
97124,1874,Immune
97125,1870,unassigned
97126,1846,unassigned
97127,1846,unassigned
97128,1846,unassigned
97129,1846,unassigned
97130,1847,Astro-Epen
97131,1846,unassigned
97132,1846,unassigned
97133,1846,unassigned
97134,1846,unassigned
97135,1874,Immune
97136,1846,unassigned
97137,1846,unassigned
97138,1859,unassigned
97139,1873,Astro-Epen
97140,1846,unassigned
97141,1846,unassigned
97142,1846,unassigned
97143,1869,Astro-Epen
97144,1846,unassigned
97145,1846,unassigned
97146,1846,unassigned
97147,1846,unassigned
97148,1846,unassigned
97149,1846,unassigned
97150,1846,unassigned
97151,1846,unassigned
97152,1846,unassigned
97153,1846,unassigned
97154,1846,unassigned
97155,1882,unassigned
97156,1846,unassigned
97157,1846,unassigned
97158,1846,unassigned
97159,1846,unassigned
97160,1846,unassigned
97161,1869,Astro-Epen
97162,1846,unassigned
97163,1851,Astro-Epen
97164,1872,Astro-Epen
97165,1846,unassigned
97166,1846,unassigned
97167,1847,Astro-Epen
97168,1846,unassigned
97169,1848,Astro-Epen
97170,1868,Astro-Epen
97171,1846,unassigned
97172,1846,unassigned
97173,1868,Astro-Epen
97174,1846,unassigned
97175,1846,unassigned
97176,1882,unassigned
97177,1846,unassigned
97178,1846,unassigned
97179,1853,Astro-Epen
97180,1872,Astro-Epen
97181,1846,unassigned
97182,1846,unassigned
97183,1857,Astro-Epen
97184,1874,Immune
97185,1874,Immune
97186,1846,unassigned
97187,1873,Astro-Epen
97188,1846,unassigned
97189,1846,unassigned
97190,1848,Astro-Epen
97191,1846,unassigned
97192,1848,Astro-Epen
97193,1846,unassigned
97194,1848,Astro-Epen
97195,1883,unassigned
97196,1877,Immune
97197,1878,Astro-Epen
97198,1846,unassigned
97199,1846,unassigned
97200,1846,unassigned
97201,1846,unassigned
97202,1846,unassigned
97203,1846,unassigned
97204,1846,unassigned
97205,1851,Astro-Epen
97206,1846,unassigned
97207,1846,unassigned
97208,1857,Astro-Epen
97209,1857,Astro-Epen
97210,1846,unassigned
97211,1846,unassigned
97212,1846,unassigned
97213,1863,unassigned
97214,1846,unassigned
97215,1846,unassigned
97216,1846,unassigned
97217,1846,unassigned
97218,1874,Immune
97219,1846,unassigned
97220,1846,unassigned
97221,1846,unassigned
97222,1846,unassigned
97223,1866,Immune
97224,1846,unassigned
97225,1846,unassigned
97226,1846,unassigned
97227,1846,unassigned
97228,1846,unassigned
97229,1872,Astro-Epen
97230,1851,Astro-Epen
97231,1880,Astro-Epen
97232,1848,Astro-Epen
97233,1848,Astro-Epen
97234,1846,unassigned
97235,1852,Astro-Epen
97236,1857,Astro-Epen
97237,1846,unassigned
97238,1859,unassigned
97239,1846,unassigned
97240,1846,unassigned
97241,1846,unassigned
97242,1866,Immune
97243,1866,Immune
97244,1851,Astro-Epen
97245,1846,unassigned
97246,1846,unassigned
97247,1848,Astro-Epen
97248,1847,Astro-Epen
97249,1847,Astro-Epen
97250,1846,unassigned
97251,1852,Astro-Epen
97252,1846,unassigned
97253,1846,unassigned
97254,1846,unassigned
97255,1849,Astro-Epen
97256,1846,unassigned
97257,1846,unassigned
97258,1846,unassigned
97259,1846,unassigned
97260,1846,unassigned
97261,1869,Astro-Epen
97262,1851,Astro-Epen
97263,1846,unassigned
97264,1846,unassigned
97265,1846,unassigned
97266,1849,Astro-Epen
97267,1846,unassigned
97268,1873,Astro-Epen
97269,1866,Immune
97270,1846,unassigned
97271,1866,Immune
97272,1846,unassigned
97273,1846,unassigned
97274,1846,unassigned
97275,1847,Astro-Epen
97276,1847,Astro-Epen
97277,1846,unassigned
97278,1846,unassigned
97279,1846,unassigned
97280,1846,unassigned
97281,1846,unassigned
97282,1846,unassigned
97283,1846,unassigned
97284,1846,unassigned
97285,1846,unassigned
97286,1873,Astro-Epen
97287,1873,Astro-Epen
97288,1846,unassigned
97289,1846,unassigned
97290,1846,unassigned
97291,1846,unassigned
97292,1846,unassigned
97293,1846,unassigned
97294,1846,unassigned
97295,1846,unassigned
97296,1846,unassigned
97297,1849,Astro-Epen
97298,1849,Astro-Epen
97299,1874,Immune
97300,1846,unassigned
97301,1846,unassigned
97302,1846,unassigned
97303,1863,unassigned
97304,1846,unassigned
97305,1872,Astro-Epen
97306,1880,Astro-Epen
97307,1846,unassigned
97308,1848,Astro-Epen
97309,1868,Astro-Epen
97310,1846,unassigned
97311,1857,Astro-Epen
97312,1846,unassigned
97313,1846,unassigned
97314,1846,unassigned
97315,1846,unassigned
97316,1882,unassigned
97317,1866,Immune
97318,1846,unassigned
97319,1848,Astro-Epen
97320,1880,Astro-Epen
97321,1868,Astro-Epen
97322,1846,unassigned
97323,1857,Astro-Epen
97324,1846,unassigned
97325,1846,unassigned
97326,1873,Astro-Epen
97327,1869,Astro-Epen
97328,1856,Astro-Epen
97329,1846,unassigned
97330,1846,unassigned
97331,1872,Astro-Epen
97332,1846,unassigned
97333,1846,unassigned
97334,1846,unassigned
97335,1848,Astro-Epen
97336,1846,unassigned
97337,1846,unassigned
97338,1846,unassigned
97339,1846,unassigned
97340,1856,Astro-Epen
97341,1846,unassigned
97342,1856,Astro-Epen
97343,1853,Astro-Epen
97344,1846,unassigned
97345,1846,unassigned
97346,1847,Astro-Epen
97347,1846,unassigned
97348,1846,unassigned
97349,1875,Immune
97350,1846,unassigned
97351,1846,unassigned
97352,1846,unassigned
97353,1846,unassigned
97354,1856,Astro-Epen
97355,1856,Astro-Epen
97356,1869,Astro-Epen
97357,1846,unassigned
97358,1869,Astro-Epen
97359,1846,unassigned
97360,1846,unassigned
97361,1846,unassigned
97362,1874,Immune
97363,1846,unassigned
97364,1846,unassigned
97365,1875,Immune
97366,1882,unassigned
97367,1873,Astro-Epen
97368,1880,Astro-Epen
97369,1880,Astro-Epen
97370,1846,unassigned
97371,1857,Astro-Epen
97372,1846,unassigned
97373,1874,Immune
97374,1846,unassigned
97375,1846,unassigned
97376,1875,Immune
97377,1846,unassigned
97378,1846,unassigned
97379,1863,unassigned
97380,1846,unassigned
97381,1863,unassigned
97382,1866,Immune
97383,1846,unassigned
97384,1848,Astro-Epen
97385,1846,unassigned
97386,1847,Astro-Epen
97387,1846,unassigned
97388,1849,Astro-Epen
97389,1849,Astro-Epen
97390,1849,Astro-Epen
97391,1846,unassigned
97392,1846,unassigned
97393,1846,unassigned
97394,1846,unassigned
97395,1846,unassigned
97396,1846,unassigned
97397,1846,unassigned
97398,1880,Astro-Epen
97399,1848,Astro-Epen
97400,1848,Astro-Epen
97401,1848,Astro-Epen
97402,1846,unassigned
97403,1846,unassigned
97404,1846,unassigned
97405,1846,unassigned
97406,1863,unassigned
97407,1873,Astro-Epen
97408,1846,unassigned
97409,1846,unassigned
97410,1846,unassigned
97411,1869,Astro-Epen
97412,1851,Astro-Epen
97413,1869,Astro-Epen
97414,1846,unassigned
97415,1846,unassigned
97416,1848,Astro-Epen
97417,1847,Astro-Epen
97418,1846,unassigned
97419,1846,unassigned
97420,1846,unassigned
97421,1849,Astro-Epen
97422,1846,unassigned
97423,1863,unassigned
97424,1846,unassigned
97425,1846,unassigned
97426,1866,Immune
97427,1880,Astro-Epen
97428,1848,Astro-Epen
97429,1848,Astro-Epen
97430,1846,unassigned
97431,1878,Astro-Epen
97432,1846,unassigned
97433,1846,unassigned
97434,1846,unassigned
97435,1846,unassigned
97436,1873,Astro-Epen
97437,1846,unassigned
97438,1846,unassigned
97439,1846,unassigned
97440,1847,Astro-Epen
97441,1852,Astro-Epen
97442,1846,unassigned
97443,1857,Astro-Epen
97444,1846,unassigned
97445,1846,unassigned
97446,1846,unassigned
97447,1846,unassigned
97448,1866,Immune
97449,1851,Astro-Epen
97450,1846,unassigned
97451,1846,unassigned
97452,1847,Astro-Epen
97453,1846,unassigned
97454,1868,Astro-Epen
97455,1857,Astro-Epen
97456,1846,unassigned
97457,1846,unassigned
97458,1846,unassigned
97459,1874,Immune
97460,1846,unassigned
97461,1846,unassigned
97462,1846,unassigned
97463,1846,unassigned
97464,1846,unassigned
97465,1866,Immune
97466,1846,unassigned
97467,1846,unassigned
97468,1846,unassigned
97469,1874,Immune
97470,1846,unassigned
97471,1846,unassigned
97472,1846,unassigned
97473,1873,Astro-Epen
97474,1846,unassigned
97475,1869,Astro-Epen
97476,1846,unassigned
97477,1872,Astro-Epen
97478,1846,unassigned
97479,1880,Astro-Epen
97480,1846,unassigned
97481,1847,Astro-Epen
97482,1846,unassigned
97483,1846,unassigned
97484,1852,Astro-Epen
97485,1846,unassigned
97486,1846,unassigned
97487,1874,Immune
97488,1846,unassigned
97489,1856,Astro-Epen
97490,1863,unassigned
97491,1846,unassigned
97492,1856,Astro-Epen
97493,1846,unassigned
97494,1846,unassigned
97495,1846,unassigned
97496,1846,unassigned
97497,1846,unassigned
97498,1857,Astro-Epen
97499,1846,unassigned
97500,1874,Immune
97501,1875,Immune
97502,1846,unassigned
97503,1846,unassigned
97504,1846,unassigned
97505,1846,unassigned
97506,1869,Astro-Epen
97507,1846,unassigned
97508,1848,Astro-Epen
97509,1846,unassigned
97510,1846,unassigned
97511,1846,unassigned
97512,1877,Immune
97513,1846,unassigned
97514,1874,Immune
97515,1846,unassigned
97516,1882,unassigned
97517,1856,Astro-Epen
97518,1846,unassigned
97519,1846,unassigned
97520,1846,unassigned
97521,1846,unassigned
97522,1846,unassigned
97523,1846,unassigned
97524,1846,unassigned
97525,1846,unassigned
97526,1852,Astro-Epen
97527,1846,unassigned
97528,1874,Immune
97529,1875,Immune
97530,1846,unassigned
97531,1846,unassigned
97532,1856,Astro-Epen
97533,1846,unassigned
97534,1846,unassigned
97535,1846,unassigned
97536,1846,unassigned
97537,1846,unassigned
97538,1857,Astro-Epen
97539,1846,unassigned
97540,1846,unassigned
97541,1846,unassigned
97542,1856,Astro-Epen
97543,1866,Immune
97544,1851,Astro-Epen
97545,1846,unassigned
97546,1848,Astro-Epen
97547,1846,unassigned
97548,1846,unassigned
97549,1884,unassigned
97550,1877,Immune
97551,1877,Immune
97552,1846,unassigned
97553,1846,unassigned
97554,1885,unassigned
97555,1846,unassigned
97556,1856,Astro-Epen
97557,1846,unassigned
97558,1846,unassigned
97559,1846,unassigned
97560,1847,Astro-Epen
97561,1846,unassigned
97562,1847,Astro-Epen
97563,1846,unassigned
97564,1846,unassigned
97565,1846,unassigned
97566,1868,Astro-Epen
97567,1868,Astro-Epen
97568,1846,unassigned
97569,1874,Immune
97570,1874,Immune
97571,1846,unassigned
97572,1846,unassigned
97573,1873,Astro-Epen
97574,1846,unassigned
97575,1846,unassigned
97576,1869,Astro-Epen
97577,1866,Immune
97578,1846,unassigned
97579,1848,Astro-Epen
97580,1880,Astro-Epen
97581,1846,unassigned
97582,1848,Astro-Epen
97583,1846,unassigned
97584,1846,unassigned
97585,1846,unassigned
97586,1846,unassigned
97587,1868,Astro-Epen
97588,1846,unassigned
97589,1846,unassigned
97590,1846,unassigned
97591,1846,unassigned
97592,1880,Astro-Epen
97593,1848,Astro-Epen
97594,1852,Astro-Epen
97595,1874,Immune
97596,1874,Immune
97597,1846,unassigned
97598,1846,unassigned
97599,1874,Immune
97600,1846,unassigned
97601,1846,unassigned
97602,1846,unassigned
97603,1846,unassigned
97604,1846,unassigned
97605,1880,Astro-Epen
97606,1848,Astro-Epen
97607,1878,Astro-Epen
97608,1875,Immune
97609,1846,unassigned
97610,1846,unassigned
97611,1846,unassigned
97612,1846,unassigned
97613,1846,unassigned
97614,1848,Astro-Epen
97615,1848,Astro-Epen
97616,1847,Astro-Epen
97617,1868,Astro-Epen
97618,1884,unassigned
97619,1868,Astro-Epen
97620,1868,Astro-Epen
97621,1857,Astro-Epen
97622,1846,unassigned
97623,1878,Astro-Epen
97624,1874,Immune
97625,1846,unassigned
97626,1846,unassigned
97627,1869,Astro-Epen
97628,1846,unassigned
97629,1846,unassigned
97630,1872,Astro-Epen
97631,1851,Astro-Epen
97632,1848,Astro-Epen
97633,1884,unassigned
97634,1846,unassigned
97635,1857,Astro-Epen
97636,1874,Immune
97637,1849,Astro-Epen
97638,1846,unassigned
97639,1846,unassigned
97640,1846,unassigned
97641,1886,unassigned
97642,1846,unassigned
97643,1846,unassigned
97644,1872,Astro-Epen
97645,1851,Astro-Epen
97646,1846,unassigned
97647,1848,Astro-Epen
97648,1846,unassigned
97649,1846,unassigned
97650,1846,unassigned
97651,1846,unassigned
97652,1846,unassigned
97653,1884,unassigned
97654,1857,Astro-Epen
97655,1846,unassigned
97656,1849,Astro-Epen
97657,1849,Astro-Epen
97658,1846,unassigned
97659,1875,Immune
97660,1846,unassigned
97661,1846,unassigned
97662,1846,unassigned
97663,1848,Astro-Epen
97664,1846,unassigned
97665,1880,Astro-Epen
97666,1877,Immune
97667,1868,Astro-Epen
97668,1846,unassigned
97669,1882,unassigned
97670,1846,unassigned
97671,1846,unassigned
97672,1846,unassigned
97673,1846,unassigned
97674,1846,unassigned
97675,1848,Astro-Epen
97676,1846,unassigned
97677,1847,Astro-Epen
97678,1877,Immune
97679,1857,Astro-Epen
97680,1846,unassigned
97681,1877,Immune
97682,1846,unassigned
97683,1874,Immune
97684,1846,unassigned
97685,1846,unassigned
97686,1846,unassigned
97687,1848,Astro-Epen
97688,1848,Astro-Epen
97689,1846,unassigned
97690,1880,Astro-Epen
97691,1848,Astro-Epen
97692,1847,Astro-Epen
97693,1846,unassigned
97694,1883,unassigned
97695,1846,unassigned
97696,1846,unassigned
97697,1846,unassigned
97698,1847,Astro-Epen
97699,1847,Astro-Epen
97700,1848,Astro-Epen
97701,1848,Astro-Epen
97702,1846,unassigned
97703,1877,Immune
97704,1857,Astro-Epen
97705,1846,unassigned
97706,1846,unassigned
97707,1846,unassigned
97708,1846,unassigned
97709,1846,unassigned
97710,1846,unassigned
97711,1846,unassigned
97712,1846,unassigned
97713,1846,unassigned
97714,1880,Astro-Epen
97715,1868,Astro-Epen
97716,1846,unassigned
97717,1877,Immune
97718,1868,Astro-Epen
97719,1875,Immune
97720,1846,unassigned
97721,1870,unassigned
97722,1856,Astro-Epen
97723,1846,unassigned
97724,1846,unassigned
97725,1846,unassigned
97726,1846,unassigned
97727,1847,Astro-Epen
97728,1846,unassigned
97729,1878,Astro-Epen
97730,1846,unassigned
97731,1846,unassigned
97732,1846,unassigned
97733,1846,unassigned
97734,1846,unassigned
97735,1846,unassigned
97736,1846,unassigned
97737,1846,unassigned
97738,1846,unassigned
97739,1880,Astro-Epen
97740,1847,Astro-Epen
97741,1880,Astro-Epen
97742,1848,Astro-Epen
97743,1848,Astro-Epen
97744,1868,Astro-Epen
97745,1846,unassigned
97746,1846,unassigned
97747,1846,unassigned
97748,1874,Immune
97749,1874,Immune
97750,1846,unassigned
97751,1846,unassigned
97752,1846,unassigned
97753,1866,Immune
97754,1846,unassigned
97755,1847,Astro-Epen
97756,1848,Astro-Epen
97757,1846,unassigned
97758,1846,unassigned
97759,1883,unassigned
97760,1877,Immune
97761,1846,unassigned
97762,1857,Astro-Epen
97763,1846,unassigned
97764,1875,Immune
97765,1846,unassigned
97766,1873,Astro-Epen
97767,1887,unassigned
97768,1846,unassigned
97769,1846,unassigned
97770,1846,unassigned
97771,1846,unassigned
97772,1880,Astro-Epen
97773,1846,unassigned
97774,1846,unassigned
97775,1846,unassigned
97776,1883,unassigned
97777,1846,unassigned
97778,1846,unassigned
97779,1874,Immune
97780,1846,unassigned
97781,1846,unassigned
97782,1882,unassigned
97783,1846,unassigned
97784,1846,unassigned
97785,1846,unassigned
97786,1847,Astro-Epen
97787,1846,unassigned
97788,1880,Astro-Epen
97789,1846,unassigned
97790,1880,Astro-Epen
97791,1848,Astro-Epen
97792,1846,unassigned
97793,1877,Immune
97794,1846,unassigned
97795,1857,Astro-Epen
97796,1874,Immune
97797,1874,Immune
97798,1875,Immune
97799,1846,unassigned
97800,1846,unassigned
97801,1846,unassigned
97802,1873,Astro-Epen
97803,1873,Astro-Epen
97804,1873,Astro-Epen
97805,1882,unassigned
97806,1846,unassigned
97807,1863,unassigned
97808,1846,unassigned
97809,1872,Astro-Epen
97810,1846,unassigned
97811,1846,unassigned
97812,1847,Astro-Epen
97813,1848,Astro-Epen
97814,1847,Astro-Epen
97815,1848,Astro-Epen
97816,1846,unassigned
97817,1878,Astro-Epen
97818,1846,unassigned
97819,1866,Immune
97820,1846,unassigned
97821,1846,unassigned
97822,1846,unassigned
97823,1846,unassigned
97824,1848,Astro-Epen
97825,1846,unassigned
97826,1846,unassigned
97827,1846,unassigned
97828,1884,unassigned
97829,1846,unassigned
97830,1846,unassigned
97831,1875,Immune
97832,1846,unassigned
97833,1846,unassigned
97834,1869,Astro-Epen
97835,1869,Astro-Epen
97836,1846,unassigned
97837,1846,unassigned
97838,1848,Astro-Epen
97839,1847,Astro-Epen
97840,1847,Astro-Epen
97841,1847,Astro-Epen
97842,1846,unassigned
97843,1877,Immune
97844,1857,Astro-Epen
97845,1846,unassigned
97846,1874,Immune
97847,1846,unassigned
97848,1846,unassigned
97849,1874,Immune
97850,1846,unassigned
97851,1846,unassigned
97852,1882,unassigned
97853,1856,Astro-Epen
97854,1846,unassigned
97855,1846,unassigned
97856,1846,unassigned
97857,1880,Astro-Epen
97858,1847,Astro-Epen
97859,1846,unassigned
97860,1848,Astro-Epen
97861,1846,unassigned
97862,1857,Astro-Epen
97863,1857,Astro-Epen
97864,1874,Immune
97865,1878,Astro-Epen
97866,1849,Astro-Epen
97867,1846,unassigned
97868,1846,unassigned
97869,1846,unassigned
97870,1846,unassigned
97871,1846,unassigned
97872,1846,unassigned
97873,1846,unassigned
97874,1846,unassigned
97875,1846,unassigned
97876,1846,unassigned
97877,1877,Immune
97878,1874,Immune
97879,1876,unassigned
97880,1846,unassigned
97881,1846,unassigned
97882,1856,Astro-Epen
97883,1869,Astro-Epen
97884,1846,unassigned
97885,1872,Astro-Epen
97886,1848,Astro-Epen
97887,1880,Astro-Epen
97888,1847,Astro-Epen
97889,1847,Astro-Epen
97890,1877,Immune
97891,1846,unassigned
97892,1846,unassigned
97893,1846,unassigned
97894,1846,unassigned
97895,1878,Astro-Epen
97896,1846,unassigned
97897,1873,Astro-Epen
97898,1856,Astro-Epen
97899,1856,Astro-Epen
97900,1846,unassigned
97901,1846,unassigned
97902,1872,Astro-Epen
97903,1847,Astro-Epen
97904,1847,Astro-Epen
97905,1847,Astro-Epen
97906,1848,Astro-Epen
97907,1848,Astro-Epen
97908,1848,Astro-Epen
97909,1877,Immune
97910,1877,Immune
97911,1846,unassigned
97912,1846,unassigned
97913,1846,unassigned
97914,1849,Astro-Epen
97915,1875,Immune
97916,1846,unassigned
97917,1846,unassigned
97918,1856,Astro-Epen
97919,1846,unassigned
97920,1846,unassigned
97921,1856,Astro-Epen
97922,1846,unassigned
97923,1846,unassigned
97924,1846,unassigned
97925,1846,unassigned
97926,1846,unassigned
97927,1846,unassigned
97928,1848,Astro-Epen
97929,1848,Astro-Epen
97930,1846,unassigned
97931,1846,unassigned
97932,1846,unassigned
97933,1877,Immune
97934,1857,Astro-Epen
97935,1857,Astro-Epen
97936,1846,unassigned
97937,1874,Immune
97938,1846,unassigned
97939,1846,unassigned
97940,1856,Astro-Epen
97941,1846,unassigned
97942,1846,unassigned
97943,1846,unassigned
97944,1846,unassigned
97945,1847,Astro-Epen
97946,1847,Astro-Epen
97947,1846,unassigned
97948,1847,Astro-Epen
97949,1846,unassigned
97950,1884,unassigned
97951,1846,unassigned
97952,1877,Immune
97953,1846,unassigned
97954,1849,Astro-Epen
97955,1875,Immune
97956,1849,Astro-Epen
97957,1846,unassigned
97958,1846,unassigned
97959,1846,unassigned
97960,1846,unassigned
97961,1846,unassigned
97962,1846,unassigned
97963,1846,unassigned
97964,1846,unassigned
97965,1847,Astro-Epen
97966,1847,Astro-Epen
97967,1846,unassigned
97968,1846,unassigned
97969,1846,unassigned
97970,1846,unassigned
