point_id,cell_id,cell_type
97971,1849,Astro-Epen
97972,1846,unassigned
97973,1846,unassigned
97974,1846,unassigned
97975,1846,unassigned
97976,1846,unassigned
97977,1846,unassigned
97978,1848,Astro-Epen
97979,1846,unassigned
97980,1847,Astro-Epen
97981,1846,unassigned
97982,1884,unassigned
97983,1846,unassigned
97984,1846,unassigned
97985,1868,Astro-Epen
97986,1878,Astro-Epen
97987,1846,unassigned
97988,1846,unassigned
97989,1847,Astro-Epen
97990,1846,unassigned
97991,1846,unassigned
97992,1846,unassigned
97993,1846,unassigned
97994,1846,unassigned
97995,1846,unassigned
97996,1882,unassigned
97997,1873,Astro-Epen
97998,1846,unassigned
97999,1846,unassigned
98000,1869,Astro-Epen
98001,1846,unassigned
98002,1846,unassigned
98003,1847,Astro-Epen
98004,1846,unassigned
98005,1877,Immune
98006,1846,unassigned
98007,1846,unassigned
98008,1876,unassigned
98009,1856,Astro-Epen
98010,1873,Astro-Epen
98011,1846,unassigned
98012,1846,unassigned
98013,1846,unassigned
98014,1846,unassigned
98015,1851,Astro-Epen
98016,1846,unassigned
98017,1847,Astro-Epen
98018,1846,unassigned
98019,1846,unassigned
98020,1877,Immune
98021,1846,unassigned
98022,1874,Immune
98023,1875,Immune
98024,1846,unassigned
98025,1846,unassigned
98026,1846,unassigned
98027,1846,unassigned
98028,1846,unassigned
98029,1846,unassigned
98030,1848,Astro-Epen
98031,1846,unassigned
98032,1848,Astro-Epen
98033,1884,unassigned
98034,1877,Immune
98035,1846,unassigned
98036,1846,unassigned
98037,1873,Astro-Epen
98038,1882,unassigned
98039,1846,unassigned
98040,1848,Astro-Epen
98041,1846,unassigned
98042,1849,Astro-Epen
98043,1846,unassigned
98044,1875,Immune
98045,1846,unassigned
98046,1846,unassigned
98047,1846,unassigned
98048,1873,Astro-Epen
98049,1856,Astro-Epen
98050,1846,unassigned
98051,1866,Immune
98052,1846,unassigned
98053,1846,unassigned
98054,1846,unassigned
98055,1846,unassigned
98056,1846,unassigned
98057,1874,Immune
98058,1846,unassigned
98059,1846,unassigned
98060,1846,unassigned
98061,1869,Astro-Epen
98062,1846,unassigned
98063,1847,Astro-Epen
98064,1847,Astro-Epen
98065,1883,unassigned
98066,1877,Immune
98067,1877,Immune
98068,1846,unassigned
98069,1868,Astro-Epen
98070,1875,Immune
98071,1846,unassigned
98072,1875,Immune
98073,1849,Astro-Epen
98074,1846,unassigned
98075,1856,Astro-Epen
98076,1846,unassigned
98077,1846,unassigned
98078,1846,unassigned
98079,1846,unassigned
98080,1846,unassigned
98081,1846,unassigned
98082,1846,unassigned
98083,1878,Astro-Epen
98084,1846,unassigned
98085,1846,unassigned
98086,1849,Astro-Epen
98087,1846,unassigned
98088,1846,unassigned
98089,1846,unassigned
98090,1846,unassigned
98091,1846,unassigned
98092,1846,unassigned
98093,1846,unassigned
98094,1846,unassigned
98095,1848,Astro-Epen
98096,1848,Astro-Epen
98097,1877,Immune
98098,1868,Astro-Epen
98099,1874,Immune
98100,1846,unassigned
98101,1846,unassigned
98102,1846,unassigned
98103,1846,unassigned
98104,1882,unassigned
98105,1846,unassigned
98106,1846,unassigned
98107,1846,unassigned
98108,1846,unassigned
98109,1846,unassigned
98110,1846,unassigned
98111,1868,Astro-Epen
98112,1874,Immune
98113,1878,Astro-Epen
98114,1874,Immune
98115,1878,Astro-Epen
98116,1846,unassigned
98117,1870,unassigned
98118,1888,unassigned
98119,1889,unassigned
98120,1846,unassigned
98121,1846,unassigned
98122,1866,Immune
98123,1847,Astro-Epen
98124,1880,Astro-Epen
98125,1880,Astro-Epen
98126,1847,Astro-Epen
98127,1846,unassigned
98128,1846,unassigned
98129,1846,unassigned
98130,1846,unassigned
98131,1874,Immune
98132,1846,unassigned
98133,1846,unassigned
98134,1846,unassigned
98135,1873,Astro-Epen
98136,1856,Astro-Epen
98137,1846,unassigned
98138,1869,Astro-Epen
98139,1846,unassigned
98140,1846,unassigned
98141,1846,unassigned
98142,1846,unassigned
98143,1848,Astro-Epen
98144,1884,unassigned
98145,1846,unassigned
98146,1857,Astro-Epen
98147,1868,Astro-Epen
98148,1868,Astro-Epen
98149,1868,Astro-Epen
98150,1846,unassigned
98151,1874,Immune
98152,1846,unassigned
98153,1846,unassigned
98154,1846,unassigned
98155,1846,unassigned
98156,1869,Astro-Epen
98157,1846,unassigned
98158,1846,unassigned
98159,1846,unassigned
98160,1877,Immune
98161,1874,Immune
98162,1846,unassigned
98163,1886,unassigned
98164,1875,Immune
98165,1846,unassigned
98166,1846,unassigned
98167,1856,Astro-Epen
98168,1863,unassigned
98169,1846,unassigned
98170,1846,unassigned
98171,1846,unassigned
98172,1846,unassigned
98173,1846,unassigned
98174,1846,unassigned
98175,1847,Astro-Epen
98176,1868,Astro-Epen
98177,1846,unassigned
98178,1875,Immune
98179,1849,Astro-Epen
98180,1846,unassigned
98181,1890,Astro-Epen
98182,1869,Astro-Epen
98183,1846,unassigned
98184,1846,unassigned
98185,1866,Immune
98186,1866,Immune
98187,1846,unassigned
98188,1880,Astro-Epen
98189,1846,unassigned
98190,1884,unassigned
98191,1846,unassigned
98192,1846,unassigned
98193,1846,unassigned
98194,1873,Astro-Epen
98195,1856,Astro-Epen
98196,1856,Astro-Epen
98197,1863,unassigned
98198,1846,unassigned
98199,1846,unassigned
98200,1846,unassigned
98201,1851,Astro-Epen
98202,1848,Astro-Epen
98203,1847,Astro-Epen
98204,1846,unassigned
98205,1846,unassigned
98206,1846,unassigned
98207,1874,Immune
98208,1875,Immune
98209,1876,unassigned
98210,1890,Astro-Epen
98211,1846,unassigned
98212,1847,Astro-Epen
98213,1847,Astro-Epen
98214,1847,Astro-Epen
98215,1846,unassigned
98216,1849,Astro-Epen
98217,1846,unassigned
98218,1882,unassigned
98219,1856,Astro-Epen
98220,1888,unassigned
98221,1869,Astro-Epen
98222,1846,unassigned
98223,1872,Astro-Epen
98224,1880,Astro-Epen
98225,1846,unassigned
98226,1846,unassigned
98227,1846,unassigned
98228,1847,Astro-Epen
98229,1847,Astro-Epen
98230,1848,Astro-Epen
98231,1848,Astro-Epen
98232,1874,Immune
98233,1874,Immune
98234,1846,unassigned
98235,1846,unassigned
98236,1846,unassigned
98237,1846,unassigned
98238,1846,unassigned
98239,1847,Astro-Epen
98240,1848,Astro-Epen
98241,1848,Astro-Epen
98242,1846,unassigned
98243,1846,unassigned
98244,1846,unassigned
98245,1882,unassigned
98246,1846,unassigned
98247,1846,unassigned
98248,1846,unassigned
98249,1846,unassigned
98250,1880,Astro-Epen
98251,1848,Astro-Epen
98252,1846,unassigned
98253,1847,Astro-Epen
98254,1846,unassigned
98255,1875,Immune
98256,1846,unassigned
98257,1856,Astro-Epen
98258,1846,unassigned
98259,1869,Astro-Epen
98260,1869,Astro-Epen
98261,1872,Astro-Epen
98262,1846,unassigned
98263,1846,unassigned
98264,1847,Astro-Epen
98265,1846,unassigned
98266,1846,unassigned
98267,1846,unassigned
98268,1846,unassigned
98269,1846,unassigned
98270,1846,unassigned
98271,1846,unassigned
98272,1846,unassigned
98273,1846,unassigned
98274,1846,unassigned
98275,1846,unassigned
98276,1846,unassigned
98277,1846,unassigned
98278,1868,Astro-Epen
98279,1846,unassigned
98280,1874,Immune
98281,1846,unassigned
98282,1846,unassigned
98283,1846,unassigned
98284,1846,unassigned
98285,1846,unassigned
98286,1882,unassigned
98287,1846,unassigned
98288,1846,unassigned
98289,1846,unassigned
98290,1848,Astro-Epen
98291,1884,unassigned
98292,1846,unassigned
98293,1878,Astro-Epen
98294,1846,unassigned
98295,1875,Immune
98296,1846,unassigned
98297,1846,unassigned
98298,1846,unassigned
98299,1873,Astro-Epen
98300,1856,Astro-Epen
98301,1846,unassigned
98302,1846,unassigned
98303,1846,unassigned
98304,1846,unassigned
98305,1846,unassigned
98306,1874,Immune
98307,1849,Astro-Epen
98308,1846,unassigned
98309,1846,unassigned
98310,1846,unassigned
98311,1846,unassigned
98312,1846,unassigned
98313,1856,Astro-Epen
98314,1846,unassigned
98315,1846,unassigned
98316,1846,unassigned
98317,1846,unassigned
98318,1847,Astro-Epen
98319,1848,Astro-Epen
98320,1846,unassigned
98321,1857,Astro-Epen
98322,1857,Astro-Epen
98323,1846,unassigned
98324,1846,unassigned
98325,1846,unassigned
98326,1846,unassigned
98327,1869,Astro-Epen
98328,1846,unassigned
98329,1846,unassigned
98330,1846,unassigned
98331,1846,unassigned
98332,1880,Astro-Epen
98333,1880,Astro-Epen
98334,1846,unassigned
98335,1868,Astro-Epen
98336,1877,Immune
98337,1849,Astro-Epen
98338,1846,unassigned
98339,1846,unassigned
98340,1846,unassigned
98341,1882,unassigned
98342,1846,unassigned
98343,1846,unassigned
98344,1846,unassigned
98345,1846,unassigned
98346,1846,unassigned
98347,1874,Immune
98348,1849,Astro-Epen
98349,1846,unassigned
98350,1846,unassigned
98351,1846,unassigned
98352,1882,unassigned
98353,1846,unassigned
98354,1846,unassigned
98355,1872,Astro-Epen
98356,1846,unassigned
98357,1847,Astro-Epen
98358,1848,Astro-Epen
98359,1847,Astro-Epen
98360,1846,unassigned
98361,1846,unassigned
98362,1874,Immune
98363,1846,unassigned
98364,1857,Astro-Epen
98365,1846,unassigned
98366,1846,unassigned
98367,1846,unassigned
98368,1873,Astro-Epen
98369,1889,unassigned
98370,1846,unassigned
98371,1846,unassigned
98372,1846,unassigned
98373,1846,unassigned
98374,1846,unassigned
98375,1868,Astro-Epen
98376,1875,Immune
98377,1846,unassigned
98378,1846,unassigned
98379,1846,unassigned
98380,1870,unassigned
98381,1846,unassigned
98382,1846,unassigned
98383,1846,unassigned
98384,1846,unassigned
98385,1846,unassigned
98386,1847,Astro-Epen
98387,1846,unassigned
98388,1874,Immune
98389,1874,Immune
98390,1870,unassigned
98391,1846,unassigned
98392,1846,unassigned
98393,1846,unassigned
98394,1846,unassigned
98395,1868,Astro-Epen
98396,1875,Immune
98397,1849,Astro-Epen
98398,1846,unassigned
98399,1869,Astro-Epen
98400,1846,unassigned
98401,1846,unassigned
98402,1848,Astro-Epen
98403,1847,Astro-Epen
98404,1846,unassigned
98405,1857,Astro-Epen
98406,1846,unassigned
98407,1846,unassigned
98408,1846,unassigned
98409,1846,unassigned
98410,1846,unassigned
98411,1846,unassigned
98412,1848,Astro-Epen
98413,1846,unassigned
98414,1846,unassigned
98415,1874,Immune
98416,1857,Astro-Epen
98417,1856,Astro-Epen
98418,1846,unassigned
98419,1846,unassigned
98420,1847,Astro-Epen
98421,1847,Astro-Epen
98422,1846,unassigned
98423,1846,unassigned
98424,1846,unassigned
98425,1846,unassigned
98426,1875,Immune
98427,1846,unassigned
98428,1846,unassigned
98429,1846,unassigned
98430,1846,unassigned
98431,1848,Astro-Epen
98432,1846,unassigned
98433,1846,unassigned
98434,1846,unassigned
98435,1884,unassigned
98436,1846,unassigned
98437,1868,Astro-Epen
98438,1846,unassigned
98439,1846,unassigned
98440,1874,Immune
98441,1846,unassigned
98442,1870,unassigned
98443,1863,unassigned
98444,1846,unassigned
98445,1846,unassigned
98446,1874,Immune
98447,1874,Immune
98448,1846,unassigned
98449,1846,unassigned
98450,1846,unassigned
98451,1846,unassigned
98452,1880,Astro-Epen
98453,1846,unassigned
98454,1868,Astro-Epen
98455,1846,unassigned
98456,1846,unassigned
98457,1868,Astro-Epen
98458,1846,unassigned
98459,1846,unassigned
98460,1875,Immune
98461,1849,Astro-Epen
98462,1846,unassigned
98463,1846,unassigned
98464,1846,unassigned
98465,1846,unassigned
98466,1846,unassigned
98467,1846,unassigned
98468,1846,unassigned
98469,1846,unassigned
98470,1846,unassigned
98471,1846,unassigned
98472,1883,unassigned
98473,1846,unassigned
98474,1846,unassigned
98475,1868,Astro-Epen
98476,1877,Immune
98477,1846,unassigned
98478,1874,Immune
98479,1846,unassigned
98480,1878,Astro-Epen
98481,1874,Immune
98482,1878,Astro-Epen
98483,1846,unassigned
98484,1846,unassigned
98485,1846,unassigned
98486,1876,unassigned
98487,1846,unassigned
98488,1856,Astro-Epen
98489,1856,Astro-Epen
98490,1846,unassigned
98491,1846,unassigned
98492,1846,unassigned
98493,1846,unassigned
98494,1846,unassigned
98495,1846,unassigned
98496,1846,unassigned
98497,1846,unassigned
98498,1847,Astro-Epen
98499,1868,Astro-Epen
98500,1846,unassigned
98501,1857,Astro-Epen
98502,1874,Immune
98503,1866,Immune
98504,1846,unassigned
98505,1846,unassigned
98506,1847,Astro-Epen
98507,1846,unassigned
98508,1846,unassigned
98509,1846,unassigned
98510,1846,unassigned
98511,1857,Astro-Epen
98512,1846,unassigned
98513,1849,Astro-Epen
98514,1846,unassigned
98515,1846,unassigned
98516,1876,unassigned
98517,1882,unassigned
98518,1846,unassigned
98519,1846,unassigned
98520,1846,unassigned
98521,1846,unassigned
98522,1884,unassigned
98523,1884,unassigned
98524,1846,unassigned
98525,1857,Astro-Epen
98526,1874,Immune
98527,1874,Immune
98528,1875,Immune
98529,1874,Immune
98530,1878,Astro-Epen
98531,1889,unassigned
98532,1846,unassigned
98533,1846,unassigned
98534,1848,Astro-Epen
98535,1846,unassigned
98536,1846,unassigned
98537,1846,unassigned
98538,1846,unassigned
98539,1846,unassigned
98540,1846,unassigned
98541,1868,Astro-Epen
98542,1846,unassigned
98543,1846,unassigned
98544,1878,Astro-Epen
98545,1878,Astro-Epen
98546,1846,unassigned
98547,1846,unassigned
98548,1856,Astro-Epen
98549,1890,Astro-Epen
98550,1856,Astro-Epen
98551,1846,unassigned
98552,1866,Immune
98553,1846,unassigned
98554,1846,unassigned
98555,1880,Astro-Epen
98556,1880,Astro-Epen
98557,1868,Astro-Epen
98558,1846,unassigned
98559,1846,unassigned
98560,1874,Immune
98561,1874,Immune
98562,1846,unassigned
98563,1849,Astro-Epen
98564,1846,unassigned
98565,1875,Immune
98566,1875,Immune
98567,1846,unassigned
98568,1846,unassigned
98569,1846,unassigned
98570,1846,unassigned
98571,1846,unassigned
98572,1868,Astro-Epen
98573,1877,Immune
98574,1846,unassigned
98575,1846,unassigned
98576,1874,Immune
98577,1846,unassigned
98578,1846,unassigned
98579,1846,unassigned
98580,1846,unassigned
98581,1846,unassigned
98582,1846,unassigned
98583,1846,unassigned
98584,1846,unassigned
98585,1846,unassigned
98586,1846,unassigned
98587,1847,Astro-Epen
98588,1846,unassigned
98589,1884,unassigned
98590,1846,unassigned
98591,1846,unassigned
98592,1846,unassigned
98593,1849,Astro-Epen
98594,1870,unassigned
98595,1856,Astro-Epen
98596,1866,Immune
98597,1846,unassigned
98598,1846,unassigned
98599,1846,unassigned
98600,1846,unassigned
98601,1846,unassigned
98602,1846,unassigned
98603,1846,unassigned
98604,1874,Immune
98605,1878,Astro-Epen
98606,1846,unassigned
98607,1849,Astro-Epen
98608,1874,Immune
98609,1878,Astro-Epen
98610,1846,unassigned
98611,1846,unassigned
98612,1882,unassigned
98613,1846,unassigned
98614,1847,Astro-Epen
98615,1846,unassigned
98616,1846,unassigned
98617,1848,Astro-Epen
98618,1846,unassigned
98619,1846,unassigned
98620,1846,unassigned
98621,1846,unassigned
98622,1846,unassigned
98623,1846,unassigned
98624,1846,unassigned
98625,1846,unassigned
98626,1846,unassigned
98627,1868,Astro-Epen
98628,1878,Astro-Epen
98629,1878,Astro-Epen
98630,1846,unassigned
98631,1882,unassigned
98632,1856,Astro-Epen
98633,1846,unassigned
98634,1846,unassigned
98635,1846,unassigned
98636,1846,unassigned
98637,1846,unassigned
98638,1846,unassigned
98639,1846,unassigned
98640,1846,unassigned
98641,1846,unassigned
98642,1846,unassigned
98643,1846,unassigned
98644,1846,unassigned
98645,1846,unassigned
98646,1857,Astro-Epen
98647,1846,unassigned
98648,1846,unassigned
98649,1878,Astro-Epen
98650,1846,unassigned
98651,1846,unassigned
98652,1846,unassigned
98653,1846,unassigned
98654,1846,unassigned
98655,1846,unassigned
98656,1846,unassigned
98657,1846,unassigned
98658,1846,unassigned
98659,1889,unassigned
98660,1846,unassigned
98661,1868,Astro-Epen
98662,1868,Astro-Epen
98663,1874,Immune
98664,1846,unassigned
98665,1889,unassigned
98666,1846,unassigned
98667,1846,unassigned
98668,1846,unassigned
98669,1877,Immune
98670,1846,unassigned
98671,1874,Immune
98672,1875,Immune
98673,1846,unassigned
98674,1873,Astro-Epen
98675,1846,unassigned
98676,1846,unassigned
98677,1846,unassigned
98678,1846,unassigned
98679,1846,unassigned
98680,1880,Astro-Epen
98681,1846,unassigned
98682,1847,Astro-Epen
98683,1846,unassigned
98684,1846,unassigned
98685,1884,unassigned
98686,1874,Immune
98687,1875,Immune
98688,1846,unassigned
98689,1874,Immune
98690,1846,unassigned
98691,1848,Astro-Epen
98692,1846,unassigned
98693,1846,unassigned
98694,1877,Immune
98695,1877,Immune
98696,1877,Immune
98697,1868,Astro-Epen
98698,1846,unassigned
98699,1874,Immune
98700,1846,unassigned
98701,1846,unassigned
98702,1846,unassigned
98703,1846,unassigned
98704,1846,unassigned
98705,1846,unassigned
98706,1856,Astro-Epen
98707,1846,unassigned
98708,1846,unassigned
98709,1846,unassigned
98710,1880,Astro-Epen
98711,1880,Astro-Epen
98712,1880,Astro-Epen
98713,1846,unassigned
98714,1884,unassigned
98715,1846,unassigned
98716,1846,unassigned
98717,1846,unassigned
98718,1874,Immune
98719,1846,unassigned
98720,1846,unassigned
98721,1886,unassigned
98722,1846,unassigned
98723,1846,unassigned
98724,1846,unassigned
98725,1846,unassigned
98726,1880,Astro-Epen
98727,1846,unassigned
98728,1846,unassigned
98729,1846,unassigned
98730,1846,unassigned
98731,1846,unassigned
98732,1846,unassigned
98733,1884,unassigned
98734,1857,Astro-Epen
98735,1846,unassigned
98736,1875,Immune
98737,1846,unassigned
98738,1846,unassigned
98739,1856,Astro-Epen
98740,1846,unassigned
98741,1846,unassigned
98742,1846,unassigned
98743,1846,unassigned
98744,1880,Astro-Epen
98745,1847,Astro-Epen
98746,1884,unassigned
98747,1877,Immune
98748,1846,unassigned
98749,1857,Astro-Epen
98750,1846,unassigned
98751,1846,unassigned
98752,1878,Astro-Epen
98753,1846,unassigned
98754,1846,unassigned
98755,1846,unassigned
98756,1873,Astro-Epen
98757,1856,Astro-Epen
98758,1846,unassigned
98759,1880,Astro-Epen
98760,1868,Astro-Epen
98761,1874,Immune
98762,1857,Astro-Epen
98763,1846,unassigned
98764,1874,Immune
98765,1875,Immune
98766,1876,unassigned
98767,1846,unassigned
98768,1846,unassigned
98769,1880,Astro-Epen
98770,1846,unassigned
98771,1848,Astro-Epen
98772,1847,Astro-Epen
98773,1846,unassigned
98774,1877,Immune
98775,1875,Immune
98776,1846,unassigned
98777,1886,unassigned
98778,1846,unassigned
98779,1846,unassigned
98780,1846,unassigned
98781,1846,unassigned
98782,1848,Astro-Epen
98783,1846,unassigned
98784,1880,Astro-Epen
98785,1846,unassigned
98786,1847,Astro-Epen
98787,1846,unassigned
98788,1884,unassigned
98789,1857,Astro-Epen
98790,1846,unassigned
98791,1856,Astro-Epen
98792,1846,unassigned
98793,1846,unassigned
98794,1846,unassigned
98795,1869,Astro-Epen
98796,1846,unassigned
98797,1846,unassigned
98798,1846,unassigned
98799,1846,unassigned
98800,1846,unassigned
98801,1846,unassigned
98802,1857,Astro-Epen
98803,1846,unassigned
98804,1874,Immune
98805,1846,unassigned
98806,1874,Immune
98807,1846,unassigned
98808,1846,unassigned
98809,1846,unassigned
98810,1846,unassigned
98811,1846,unassigned
98812,1846,unassigned
98813,1846,unassigned
98814,1846,unassigned
98815,1874,Immune
98816,1846,unassigned
98817,1846,unassigned
98818,1856,Astro-Epen
98819,1846,unassigned
98820,1846,unassigned
98821,1846,unassigned
98822,1846,unassigned
98823,1877,Immune
98824,1846,unassigned
98825,1876,unassigned
98826,1846,unassigned
98827,1889,unassigned
98828,1846,unassigned
98829,1846,unassigned
98830,1846,unassigned
98831,1847,Astro-Epen
98832,1846,unassigned
98833,1884,unassigned
98834,1846,unassigned
98835,1846,unassigned
98836,1868,Astro-Epen
98837,1868,Astro-Epen
98838,1846,unassigned
98839,1874,Immune
98840,1849,Astro-Epen
98841,1870,unassigned
98842,1846,unassigned
98843,1856,Astro-Epen
98844,1846,unassigned
98845,1846,unassigned
98846,1847,Astro-Epen
98847,1857,Astro-Epen
98848,1846,unassigned
98849,1846,unassigned
98850,1846,unassigned
98851,1846,unassigned
98852,1846,unassigned
98853,1846,unassigned
98854,1868,Astro-Epen
98855,1877,Immune
98856,1877,Immune
98857,1877,Immune
98858,1875,Immune
98859,1846,unassigned
98860,1846,unassigned
98861,1846,unassigned
98862,1846,unassigned
98863,1884,unassigned
98864,1891,unassigned
98865,1846,unassigned
98866,1868,Astro-Epen
98867,1846,unassigned
98868,1846,unassigned
98869,1846,unassigned
98870,1846,unassigned
98871,1890,Astro-Epen
98872,1856,Astro-Epen
98873,1889,unassigned
98874,1848,Astro-Epen
98875,1846,unassigned
98876,1846,unassigned
98877,1846,unassigned
98878,1877,Immune
98879,1849,Astro-Epen
98880,1875,Immune
98881,1846,unassigned
98882,1846,unassigned
98883,1846,unassigned
98884,1846,unassigned
98885,1846,unassigned
98886,1846,unassigned
98887,1846,unassigned
98888,1846,unassigned
98889,1846,unassigned
98890,1846,unassigned
98891,1890,Astro-Epen
98892,1846,unassigned
98893,1846,unassigned
98894,1874,Immune
98895,1846,unassigned
98896,1886,unassigned
98897,1846,unassigned
98898,1873,Astro-Epen
98899,1846,unassigned
98900,1846,unassigned
98901,1869,Astro-Epen
98902,1846,unassigned
98903,1846,unassigned
98904,1848,Astro-Epen
98905,1847,Astro-Epen
98906,1846,unassigned
98907,1846,unassigned
98908,1884,unassigned
98909,1846,unassigned
98910,1874,Immune
98911,1846,unassigned
98912,1875,Immune
98913,1874,Immune
98914,1846,unassigned
98915,1846,unassigned
98916,1846,unassigned
98917,1846,unassigned
98918,1846,unassigned
98919,1846,unassigned
98920,1846,unassigned
98921,1857,Astro-Epen
98922,1846,unassigned
98923,1846,unassigned
98924,1846,unassigned
98925,1846,unassigned
98926,1846,unassigned
98927,1847,Astro-Epen
98928,1846,unassigned
98929,1846,unassigned
98930,1878,Astro-Epen
98931,1846,unassigned
98932,1846,unassigned
98933,1846,unassigned
98934,1889,unassigned
98935,1847,Astro-Epen
98936,1847,Astro-Epen
98937,1847,Astro-Epen
98938,1846,unassigned
98939,1846,unassigned
98940,1846,unassigned
98941,1857,Astro-Epen
98942,1846,unassigned
98943,1846,unassigned
98944,1846,unassigned
98945,1846,unassigned
98946,1846,unassigned
98947,1890,Astro-Epen
98948,1846,unassigned
98949,1892,unassigned
98950,1846,unassigned
98951,1846,unassigned
98952,1846,unassigned
98953,1868,Astro-Epen
98954,1846,unassigned
98955,1846,unassigned
98956,1846,unassigned
98957,1846,unassigned
98958,1846,unassigned
98959,1846,unassigned
98960,1846,unassigned
98961,1846,unassigned
98962,1888,unassigned
98963,1846,unassigned
98964,1846,unassigned
98965,1846,unassigned
98966,1846,unassigned
98967,1846,unassigned
98968,1846,unassigned
98969,1846,unassigned
98970,1846,unassigned
98971,1846,unassigned
98972,1846,unassigned
98973,1846,unassigned
98974,1880,Astro-Epen
98975,1846,unassigned
98976,1846,unassigned
98977,1868,Astro-Epen
98978,1846,unassigned
98979,1878,Astro-Epen
98980,1876,unassigned
98981,1846,unassigned
98982,1846,unassigned
98983,1893,unassigned
98984,1893,unassigned
98985,1846,unassigned
98986,1846,unassigned
98987,1846,unassigned
98988,1846,unassigned
98989,1870,unassigned
98990,1846,unassigned
98991,1846,unassigned
98992,1846,unassigned
98993,1846,unassigned
98994,1880,Astro-Epen
98995,1846,unassigned
98996,1846,unassigned
98997,1846,unassigned
98998,1846,unassigned
98999,1849,Astro-Epen
99000,1846,unassigned
99001,1846,unassigned
99002,1846,unassigned
99003,1846,unassigned
99004,1890,Astro-Epen
99005,1846,unassigned
99006,1893,unassigned
99007,1846,unassigned
99008,1846,unassigned
99009,1846,unassigned
99010,1846,unassigned
99011,1846,unassigned
99012,1874,Immune
99013,1846,unassigned
99014,1846,unassigned
99015,1846,unassigned
99016,1846,unassigned
99017,1882,unassigned
99018,1889,unassigned
99019,1846,unassigned
99020,1846,unassigned
99021,1846,unassigned
99022,1847,Astro-Epen
99023,1846,unassigned
99024,1846,unassigned
99025,1846,unassigned
99026,1846,unassigned
99027,1846,unassigned
99028,1893,unassigned
99029,1846,unassigned
99030,1846,unassigned
99031,1846,unassigned
99032,1846,unassigned
99033,1878,Astro-Epen
99034,1846,unassigned
99035,1846,unassigned
99036,1873,Astro-Epen
99037,1846,unassigned
99038,1846,unassigned
99039,1846,unassigned
99040,1846,unassigned
99041,1880,Astro-Epen
99042,1846,unassigned
99043,1846,unassigned
99044,1868,Astro-Epen
99045,1846,unassigned
99046,1886,unassigned
99047,1846,unassigned
99048,1846,unassigned
99049,1846,unassigned
99050,1846,unassigned
99051,1847,Astro-Epen
99052,1868,Astro-Epen
99053,1846,unassigned
99054,1878,Astro-Epen
99055,1856,Astro-Epen
99056,1846,unassigned
99057,1846,unassigned
99058,1846,unassigned
99059,1846,unassigned
99060,1848,Astro-Epen
99061,1846,unassigned
99062,1848,Astro-Epen
99063,1846,unassigned
99064,1846,unassigned
99065,1884,unassigned
99066,1846,unassigned
99067,1846,unassigned
99068,1846,unassigned
99069,1846,unassigned
99070,1846,unassigned
99071,1890,Astro-Epen
99072,1846,unassigned
99073,1846,unassigned
99074,1846,unassigned
99075,1846,unassigned
99076,1846,unassigned
99077,1846,unassigned
99078,1846,unassigned
99079,1846,unassigned
99080,1846,unassigned
99081,1846,unassigned
99082,1886,unassigned
99083,1846,unassigned
99084,1846,unassigned
99085,1846,unassigned
99086,1846,unassigned
99087,1846,unassigned
99088,1846,unassigned
99089,1846,unassigned
99090,1846,unassigned
99091,1846,unassigned
99092,1874,Immune
99093,1874,Immune
99094,1846,unassigned
99095,1856,Astro-Epen
99096,1846,unassigned
99097,1846,unassigned
99098,1846,unassigned
99099,1846,unassigned
99100,1846,unassigned
99101,1846,unassigned
99102,1846,unassigned
99103,1846,unassigned
99104,1846,unassigned
99105,1868,Astro-Epen
99106,1846,unassigned
99107,1846,unassigned
99108,1878,Astro-Epen
99109,1846,unassigned
99110,1875,Immune
99111,1874,Immune
99112,1849,Astro-Epen
99113,1875,Immune
