point_id,cell_id,cell_type
99114,1870,unassigned
99115,1846,unassigned
99116,1846,unassigned
99117,1846,unassigned
99118,1846,unassigned
99119,1846,unassigned
99120,1846,unassigned
99121,1846,unassigned
99122,1884,unassigned
99123,1846,unassigned
99124,1846,unassigned
99125,1876,unassigned
99126,1846,unassigned
99127,1846,unassigned
99128,1889,unassigned
99129,1846,unassigned
99130,1846,unassigned
99131,1846,unassigned
99132,1846,unassigned
99133,1846,unassigned
99134,1846,unassigned
99135,1848,Astro-Epen
99136,1846,unassigned
99137,1846,unassigned
99138,1846,unassigned
99139,1849,Astro-Epen
99140,1846,unassigned
99141,1846,unassigned
99142,1846,unassigned
99143,1846,unassigned
99144,1846,unassigned
99145,1846,unassigned
99146,1846,unassigned
99147,1846,unassigned
99148,1846,unassigned
99149,1846,unassigned
99150,1846,unassigned
99151,1846,unassigned
99152,1846,unassigned
99153,1846,unassigned
99154,1868,Astro-Epen
99155,1846,unassigned
99156,1846,unassigned
99157,1846,unassigned
99158,1846,unassigned
99159,1869,Astro-Epen
99160,1846,unassigned
99161,1846,unassigned
99162,1846,unassigned
99163,1846,unassigned
99164,1846,unassigned
99165,1846,unassigned
99166,1846,unassigned
99167,1846,unassigned
99168,1875,Immune
99169,1878,Astro-Epen
99170,1874,Immune
99171,1846,unassigned
99172,1846,unassigned
99173,1873,Astro-Epen
99174,1873,Astro-Epen
99175,1856,Astro-Epen
99176,1856,Astro-Epen
99177,1846,unassigned
99178,1846,unassigned
99179,1856,Astro-Epen
99180,1846,unassigned
99181,1846,unassigned
99182,1846,unassigned
99183,1846,unassigned
99184,1846,unassigned
99185,1846,unassigned
99186,1846,unassigned
99187,1846,unassigned
99188,1884,unassigned
99189,1846,unassigned
99190,1846,unassigned
99191,1846,unassigned
99192,1846,unassigned
99193,1846,unassigned
99194,1846,unassigned
99195,1848,Astro-Epen
99196,1846,unassigned
99197,1846,unassigned
99198,1846,unassigned
99199,1846,unassigned
99200,1874,Immune
99201,1846,unassigned
99202,1846,unassigned
99203,1846,unassigned
99204,1873,Astro-Epen
99205,1846,unassigned
99206,1846,unassigned
99207,1846,unassigned
99208,1846,unassigned
99209,1846,unassigned
99210,1846,unassigned
99211,1880,Astro-Epen
99212,1846,unassigned
99213,1846,unassigned
99214,1846,unassigned
99215,1846,unassigned
99216,1856,Astro-Epen
99217,1846,unassigned
99218,1846,unassigned
99219,1846,unassigned
99220,1846,unassigned
99221,1846,unassigned
99222,1846,unassigned
99223,1846,unassigned
99224,1846,unassigned
99225,1846,unassigned
99226,1846,unassigned
99227,1846,unassigned
99228,1877,Immune
99229,1846,unassigned
99230,1846,unassigned
99231,1846,unassigned
99232,1846,unassigned
99233,1869,Astro-Epen
99234,1846,unassigned
99235,1846,unassigned
99236,1846,unassigned
99237,1848,Astro-Epen
99238,1846,unassigned
99239,1846,unassigned
99240,1846,unassigned
99241,1868,Astro-Epen
99242,1878,Astro-Epen
99243,1886,unassigned
99244,1846,unassigned
99245,1846,unassigned
99246,1889,unassigned
99247,1846,unassigned
99248,1846,unassigned
99249,1846,unassigned
99250,1846,unassigned
99251,1846,unassigned
99252,1846,unassigned
99253,1846,unassigned
99254,1846,unassigned
99255,1846,unassigned
99256,1846,unassigned
99257,1877,Immune
99258,1874,Immune
99259,1846,unassigned
99260,1846,unassigned
99261,1874,Immune
99262,1874,Immune
99263,1875,Immune
99264,1846,unassigned
99265,1846,unassigned
99266,1846,unassigned
99267,1846,unassigned
99268,1846,unassigned
99269,1891,unassigned
99270,1846,unassigned
99271,1846,unassigned
99272,1846,unassigned
99273,1846,unassigned
99274,1878,Astro-Epen
99275,1846,unassigned
99276,1846,unassigned
99277,1846,unassigned
99278,1846,unassigned
99279,1846,unassigned
99280,1846,unassigned
99281,1846,unassigned
99282,1846,unassigned
99283,1846,unassigned
99284,1846,unassigned
99285,1846,unassigned
99286,1877,Immune
99287,1846,unassigned
99288,1846,unassigned
99289,1846,unassigned
99290,1846,unassigned
99291,1846,unassigned
99292,1846,unassigned
99293,1846,unassigned
99294,1847,Astro-Epen
99295,1846,unassigned
99296,1846,unassigned
99297,1884,unassigned
99298,1846,unassigned
99299,1868,Astro-Epen
99300,1846,unassigned
99301,1846,unassigned
99302,1878,Astro-Epen
99303,1878,Astro-Epen
99304,1846,unassigned
99305,1878,Astro-Epen
99306,1878,Astro-Epen
99307,1846,unassigned
99308,1846,unassigned
99309,1846,unassigned
99310,1846,unassigned
99311,1846,unassigned
99312,1846,unassigned
99313,1868,Astro-Epen
99314,1846,unassigned
99315,1849,Astro-Epen
99316,1875,Immune
99317,1846,unassigned
99318,1846,unassigned
99319,1846,unassigned
99320,1846,unassigned
99321,1846,unassigned
99322,1846,unassigned
99323,1846,unassigned
99324,1846,unassigned
99325,1846,unassigned
99326,1846,unassigned
99327,1846,unassigned
99328,1846,unassigned
99329,1846,unassigned
99330,1846,unassigned
99331,1877,Immune
99332,1894,unassigned
99333,1846,unassigned
99334,1846,unassigned
99335,1846,unassigned
99336,1846,unassigned
99337,1846,unassigned
99338,1846,unassigned
99339,1846,unassigned
99340,1846,unassigned
99341,1846,unassigned
99342,1846,unassigned
99343,1846,unassigned
99344,1846,unassigned
99345,1846,unassigned
99346,1846,unassigned
99347,1846,unassigned
99348,1846,unassigned
99349,1846,unassigned
99350,1846,unassigned
99351,1846,unassigned
99352,1848,Astro-Epen
99353,1846,unassigned
99354,1846,unassigned
99355,1846,unassigned
99356,1891,unassigned
99357,1891,unassigned
99358,1868,Astro-Epen
99359,1846,unassigned
99360,1868,Astro-Epen
99361,1846,unassigned
99362,1874,Immune
99363,1846,unassigned
99364,1846,unassigned
99365,1895,unassigned
99366,1846,unassigned
99367,1846,unassigned
99368,1846,unassigned
99369,1846,unassigned
99370,1846,unassigned
99371,1846,unassigned
99372,1846,unassigned
99373,1848,Astro-Epen
99374,1846,unassigned
99375,1896,unassigned
99376,1891,unassigned
99377,1891,unassigned
99378,1846,unassigned
99379,1874,Immune
99380,1878,Astro-Epen
99381,1849,Astro-Epen
99382,1846,unassigned
99383,1846,unassigned
99384,1846,unassigned
99385,1846,unassigned
99386,1846,unassigned
99387,1846,unassigned
99388,1846,unassigned
99389,1846,unassigned
99390,1846,unassigned
99391,1846,unassigned
99392,1846,unassigned
99393,1846,unassigned
99394,1846,unassigned
99395,1880,Astro-Epen
99396,1846,unassigned
99397,1846,unassigned
99398,1846,unassigned
99399,1875,Immune
99400,1846,unassigned
99401,1889,unassigned
99402,1889,unassigned
99403,1846,unassigned
99404,1846,unassigned
99405,1846,unassigned
99406,1846,unassigned
99407,1846,unassigned
99408,1846,unassigned
99409,1846,unassigned
99410,1846,unassigned
99411,1846,unassigned
99412,1846,unassigned
99413,1880,Astro-Epen
99414,1880,Astro-Epen
99415,1847,Astro-Epen
99416,1891,unassigned
99417,1891,unassigned
99418,1846,unassigned
99419,1846,unassigned
99420,1846,unassigned
99421,1846,unassigned
99422,1846,unassigned
99423,1846,unassigned
99424,1846,unassigned
99425,1846,unassigned
99426,1846,unassigned
99427,1846,unassigned
99428,1846,unassigned
99429,1846,unassigned
99430,1846,unassigned
99431,1846,unassigned
99432,1896,unassigned
99433,1846,unassigned
99434,1846,unassigned
99435,1846,unassigned
99436,1846,unassigned
99437,1846,unassigned
99438,1846,unassigned
99439,1846,unassigned
99440,1846,unassigned
99441,1846,unassigned
99442,1846,unassigned
99443,1846,unassigned
99444,1846,unassigned
99445,1846,unassigned
99446,1846,unassigned
99447,1868,Astro-Epen
99448,1878,Astro-Epen
99449,1877,Immune
99450,1846,unassigned
99451,1846,unassigned
99452,1846,unassigned
99453,1846,unassigned
99454,1846,unassigned
99455,1846,unassigned
99456,1846,unassigned
99457,1846,unassigned
99458,1846,unassigned
99459,1846,unassigned
99460,1846,unassigned
99461,1846,unassigned
99462,1846,unassigned
99463,1846,unassigned
99464,1846,unassigned
99465,1874,Immune
99466,1846,unassigned
99467,1846,unassigned
99468,1846,unassigned
99469,1856,Astro-Epen
99470,1846,unassigned
99471,1846,unassigned
99472,1846,unassigned
99473,1846,unassigned
99474,1846,unassigned
99475,1846,unassigned
99476,1846,unassigned
99477,1857,Astro-Epen
99478,1846,unassigned
99479,1877,Immune
99480,1846,unassigned
99481,1874,Immune
99482,1875,Immune
99483,1846,unassigned
99484,1846,unassigned
99485,1846,unassigned
99486,1846,unassigned
99487,1846,unassigned
99488,1846,unassigned
99489,1846,unassigned
99490,1846,unassigned
99491,1846,unassigned
99492,1846,unassigned
99493,1846,unassigned
99494,1846,unassigned
99495,1846,unassigned
99496,1846,unassigned
99497,1846,unassigned
99498,1884,unassigned
99499,1846,unassigned
99500,1846,unassigned
99501,1877,Immune
99502,1846,unassigned
99503,1878,Astro-Epen
99504,1846,unassigned
99505,1846,unassigned
99506,1846,unassigned
99507,1846,unassigned
99508,1846,unassigned
99509,1846,unassigned
99510,1846,unassigned
99511,1846,unassigned
99512,1846,unassigned
99513,1846,unassigned
99514,1846,unassigned
99515,1846,unassigned
99516,1846,unassigned
99517,1846,unassigned
99518,1846,unassigned
99519,1868,Astro-Epen
99520,1878,Astro-Epen
99521,1874,Immune
99522,1846,unassigned
99523,1878,Astro-Epen
99524,1846,unassigned
99525,1846,unassigned
99526,1846,unassigned
99527,1846,unassigned
99528,1846,unassigned
99529,1846,unassigned
99530,1846,unassigned
99531,1846,unassigned
99532,1846,unassigned
99533,1846,unassigned
99534,1846,unassigned
99535,1846,unassigned
99536,1846,unassigned
99537,1846,unassigned
99538,1846,unassigned
99539,1846,unassigned
99540,1846,unassigned
99541,1846,unassigned
99542,1846,unassigned
99543,1868,Astro-Epen
99544,1846,unassigned
99545,1846,unassigned
99546,1846,unassigned
99547,1846,unassigned
99548,1846,unassigned
99549,1846,unassigned
99550,1846,unassigned
99551,1846,unassigned
99552,1846,unassigned
99553,1846,unassigned
99554,1884,unassigned
99555,1846,unassigned
99556,1846,unassigned
99557,1846,unassigned
99558,1874,Immune
99559,1846,unassigned
99560,1846,unassigned
99561,1846,unassigned
99562,1846,unassigned
99563,1846,unassigned
99564,1890,Astro-Epen
99565,1890,Astro-Epen
99566,1846,unassigned
99567,1846,unassigned
99568,1846,unassigned
99569,1846,unassigned
99570,1846,unassigned
99571,1846,unassigned
99572,1846,unassigned
99573,1846,unassigned
99574,1846,unassigned
99575,1846,unassigned
99576,1846,unassigned
99577,1846,unassigned
99578,1874,Immune
99579,1846,unassigned
99580,1846,unassigned
99581,1846,unassigned
99582,1846,unassigned
99583,1846,unassigned
99584,1846,unassigned
99585,1846,unassigned
99586,1846,unassigned
99587,1878,Astro-Epen
99588,1846,unassigned
99589,1846,unassigned
99590,1846,unassigned
99591,1878,Astro-Epen
99592,1846,unassigned
99593,1846,unassigned
99594,1846,unassigned
99595,1846,unassigned
99596,1846,unassigned
99597,1846,unassigned
99598,1846,unassigned
99599,1846,unassigned
99600,1846,unassigned
99601,1846,unassigned
99602,1847,Astro-Epen
99603,1846,unassigned
99604,1846,unassigned
99605,1884,unassigned
99606,1846,unassigned
99607,1846,unassigned
99608,1878,Astro-Epen
99609,1846,unassigned
99610,1846,unassigned
99611,1846,unassigned
99612,1846,unassigned
99613,1846,unassigned
99614,1846,unassigned
99615,1846,unassigned
99616,1846,unassigned
99617,1846,unassigned
99618,1847,Astro-Epen
99619,1846,unassigned
99620,1846,unassigned
99621,1846,unassigned
99622,1846,unassigned
99623,1846,unassigned
99624,1846,unassigned
99625,1846,unassigned
99626,1846,unassigned
99627,1846,unassigned
99628,1846,unassigned
99629,1846,unassigned
99630,1846,unassigned
99631,1896,unassigned
99632,1846,unassigned
99633,1868,Astro-Epen
99634,1846,unassigned
99635,1846,unassigned
99636,1874,Immune
99637,1846,unassigned
99638,1846,unassigned
99639,1846,unassigned
99640,1846,unassigned
99641,1846,unassigned
99642,1847,Astro-Epen
99643,1846,unassigned
99644,1846,unassigned
99645,1846,unassigned
99646,1896,unassigned
99647,1884,unassigned
99648,1846,unassigned
99649,1846,unassigned
99650,1846,unassigned
99651,1846,unassigned
99652,1846,unassigned
99653,1846,unassigned
99654,1846,unassigned
99655,1846,unassigned
99656,1846,unassigned
99657,1846,unassigned
99658,1846,unassigned
99659,1846,unassigned
99660,1846,unassigned
99661,1847,Astro-Epen
99662,1846,unassigned
99663,1846,unassigned
99664,1878,Astro-Epen
99665,1846,unassigned
99666,1846,unassigned
99667,1846,unassigned
99668,1846,unassigned
99669,1846,unassigned
99670,1846,unassigned
99671,1846,unassigned
99672,1846,unassigned
99673,1846,unassigned
99674,1846,unassigned
99675,1846,unassigned
99676,1846,unassigned
99677,1846,unassigned
99678,1846,unassigned
99679,1846,unassigned
99680,1846,unassigned
99681,1880,Astro-Epen
99682,1846,unassigned
99683,1847,Astro-Epen
99684,1846,unassigned
99685,1846,unassigned
99686,1846,unassigned
99687,1846,unassigned
99688,1846,unassigned
99689,1846,unassigned
99690,1846,unassigned
99691,1868,Astro-Epen
99692,1846,unassigned
99693,1846,unassigned
99694,1846,unassigned
99695,1846,unassigned
99696,1846,unassigned
99697,1878,Astro-Epen
99698,1874,Immune
99699,1878,Astro-Epen
99700,1430,unassigned
99701,1430,unassigned
99702,1430,unassigned
99703,1430,unassigned
99704,1430,unassigned
99705,1430,unassigned
99706,1430,unassigned
99707,1430,unassigned
99708,1429,Excitatory_Neuron
99709,1430,unassigned
99710,1430,unassigned
99711,1430,unassigned
99712,1430,unassigned
99713,1430,unassigned
99714,1429,Excitatory_Neuron
99715,1429,Excitatory_Neuron
99716,1430,unassigned
99717,1430,unassigned
99718,1430,unassigned
99719,1430,unassigned
99720,1436,unassigned
99721,1430,unassigned
99722,1430,unassigned
99723,1429,Excitatory_Neuron
99724,1430,unassigned
99725,1430,unassigned
99726,1897,unassigned
99727,1436,unassigned
99728,1430,unassigned
99729,1430,unassigned
99730,1436,unassigned
99731,1430,unassigned
99732,1430,unassigned
99733,1430,unassigned
99734,1430,unassigned
99735,1430,unassigned
99736,1430,unassigned
99737,1436,unassigned
99738,1429,Excitatory_Neuron
99739,1430,unassigned
99740,1430,unassigned
99741,1430,unassigned
99742,1430,unassigned
99743,1430,unassigned
99744,1430,unassigned
99745,1430,unassigned
99746,1430,unassigned
99747,1430,unassigned
99748,1430,unassigned
99749,1430,unassigned
99750,1430,unassigned
99751,1430,unassigned
99752,1897,unassigned
99753,1430,unassigned
99754,1430,unassigned
99755,1430,unassigned
99756,1430,unassigned
99757,1430,unassigned
99758,1430,unassigned
99759,1430,unassigned
99760,1430,unassigned
99761,1897,unassigned
99762,1436,unassigned
99763,1430,unassigned
99764,1430,unassigned
99765,1430,unassigned
99766,1430,unassigned
99767,1430,unassigned
99768,1430,unassigned
99769,1430,unassigned
99770,1430,unassigned
99771,1430,unassigned
99772,1430,unassigned
99773,1430,unassigned
99774,1430,unassigned
99775,1430,unassigned
99776,1430,unassigned
99777,1430,unassigned
99778,1430,unassigned
99779,1430,unassigned
99780,1430,unassigned
99781,1430,unassigned
99782,1430,unassigned
99783,1430,unassigned
99784,1430,unassigned
99785,1430,unassigned
99786,1430,unassigned
99787,1430,unassigned
99788,1430,unassigned
99789,1430,unassigned
99790,1430,unassigned
99791,1430,unassigned
99792,1430,unassigned
99793,1430,unassigned
99794,1430,unassigned
99795,1430,unassigned
99796,1430,unassigned
99797,1430,unassigned
99798,1430,unassigned
99799,1430,unassigned
99800,1430,unassigned
99801,1430,unassigned
99802,1430,unassigned
99803,1430,unassigned
99804,1429,Excitatory_Neuron
99805,1430,unassigned
99806,1430,unassigned
99807,1430,unassigned
99808,1430,unassigned
99809,1430,unassigned
99810,1430,unassigned
99811,1429,Excitatory_Neuron
99812,1430,unassigned
99813,1430,unassigned
99814,1430,unassigned
99815,1430,unassigned
99816,1430,unassigned
99817,1430,unassigned
99818,1430,unassigned
99819,1430,unassigned
99820,1430,unassigned
99821,1430,unassigned
99822,1430,unassigned
99823,1430,unassigned
99824,1430,unassigned
99825,1430,unassigned
99826,1430,unassigned
99827,1430,unassigned
99828,1436,unassigned
99829,1430,unassigned
99830,1430,unassigned
99831,1430,unassigned
99832,1430,unassigned
99833,1430,unassigned
99834,1430,unassigned
99835,1430,unassigned
99836,1430,unassigned
99837,1456,Excitatory_Neuron
99838,1430,unassigned
99839,1430,unassigned
99840,1430,unassigned
99841,1430,unassigned
99842,1430,unassigned
99843,1430,unassigned
99844,1430,unassigned
99845,1430,unassigned
99846,1430,unassigned
99847,1430,unassigned
99848,1430,unassigned
99849,1430,unassigned
99850,1430,unassigned
99851,1430,unassigned
99852,1430,unassigned
99853,1430,unassigned
99854,1430,unassigned
99855,1430,unassigned
99856,1430,unassigned
99857,1430,unassigned
99858,1430,unassigned
99859,1430,unassigned
99860,1430,unassigned
99861,1430,unassigned
99862,1430,unassigned
99863,1430,unassigned
99864,1430,unassigned
99865,1430,unassigned
99866,1430,unassigned
99867,1430,unassigned
99868,1430,unassigned
99869,1430,unassigned
99870,1430,unassigned
99871,1430,unassigned
99872,1430,unassigned
99873,1430,unassigned
99874,1430,unassigned
99875,1430,unassigned
99876,1430,unassigned
99877,1430,unassigned
99878,1430,unassigned
99879,1430,unassigned
99880,1430,unassigned
99881,1430,unassigned
99882,1430,unassigned
99883,1430,unassigned
99884,1430,unassigned
99885,1430,unassigned
99886,1430,unassigned
99887,1430,unassigned
99888,1430,unassigned
99889,1456,Excitatory_Neuron
99890,1430,unassigned
99891,1430,unassigned
99892,1430,unassigned
99893,1430,unassigned
99894,1430,unassigned
99895,1430,unassigned
99896,1430,unassigned
99897,1430,unassigned
99898,1429,Excitatory_Neuron
99899,1430,unassigned
99900,1430,unassigned
99901,1430,unassigned
99902,1430,unassigned
99903,1430,unassigned
99904,1430,unassigned
99905,1430,unassigned
99906,1430,unassigned
99907,1430,unassigned
99908,1430,unassigned
99909,1430,unassigned
99910,1430,unassigned
99911,1430,unassigned
99912,1430,unassigned
99913,1430,unassigned
99914,1430,unassigned
99915,1430,unassigned
99916,1430,unassigned
99917,1430,unassigned
99918,1430,unassigned
99919,1430,unassigned
99920,1430,unassigned
99921,1430,unassigned
99922,1430,unassigned
99923,1430,unassigned
99924,1430,unassigned
99925,1430,unassigned
99926,1430,unassigned
99927,1430,unassigned
99928,1430,unassigned
99929,1430,unassigned
99930,1430,unassigned
99931,1459,Excitatory_Neuron
99932,1430,unassigned
99933,1430,unassigned
99934,1430,unassigned
99935,1430,unassigned
99936,1430,unassigned
99937,1430,unassigned
99938,1430,unassigned
99939,1456,Excitatory_Neuron
99940,1430,unassigned
99941,1430,unassigned
99942,1430,unassigned
99943,1430,unassigned
99944,1430,unassigned
99945,1430,unassigned
99946,1430,unassigned
99947,1430,unassigned
99948,1459,Excitatory_Neuron
99949,1430,unassigned
99950,1430,unassigned
99951,1430,unassigned
99952,1430,unassigned
99953,1430,unassigned
99954,1430,unassigned
99955,1430,unassigned
99956,1430,unassigned
99957,1430,unassigned
99958,1430,unassigned
99959,1430,unassigned
99960,1430,unassigned
99961,1430,unassigned
99962,1430,unassigned
99963,1430,unassigned
99964,1430,unassigned
99965,1430,unassigned
99966,1430,unassigned
99967,1430,unassigned
99968,1430,unassigned
99969,1430,unassigned
99970,1430,unassigned
99971,1430,unassigned
99972,1430,unassigned
99973,1430,unassigned
99974,1430,unassigned
99975,1430,unassigned
99976,1430,unassigned
99977,1430,unassigned
99978,1430,unassigned
99979,1430,unassigned
99980,1430,unassigned
99981,1430,unassigned
99982,1459,Excitatory_Neuron
99983,1430,unassigned
99984,1430,unassigned
99985,1430,unassigned
99986,1430,unassigned
99987,1430,unassigned
99988,1430,unassigned
99989,1430,unassigned
99990,1430,unassigned
99991,1430,unassigned
99992,1430,unassigned
99993,1430,unassigned
99994,1430,unassigned
99995,1430,unassigned
99996,1430,unassigned
99997,1430,unassigned
99998,1430,unassigned
99999,1430,unassigned
100000,1430,unassigned
100001,1430,unassigned
100002,1430,unassigned
100003,1430,unassigned
100004,1430,unassigned
100005,1430,unassigned
100006,1430,unassigned
100007,1430,unassigned
100008,1430,unassigned
100009,1430,unassigned
100010,1430,unassigned
100011,1430,unassigned
100012,1430,unassigned
100013,1430,unassigned
100014,1430,unassigned
100015,1430,unassigned
100016,1430,unassigned
100017,1430,unassigned
100018,1430,unassigned
100019,1430,unassigned
100020,1430,unassigned
100021,1459,Excitatory_Neuron
100022,1430,unassigned
100023,1430,unassigned
100024,1430,unassigned
100025,1430,unassigned
100026,1430,unassigned
100027,1430,unassigned
100028,1430,unassigned
100029,1430,unassigned
100030,1430,unassigned
100031,1430,unassigned
100032,1430,unassigned
100033,1430,unassigned
100034,1430,unassigned
100035,1430,unassigned
100036,1430,unassigned
100037,1430,unassigned
100038,1430,unassigned
100039,1430,unassigned
100040,1430,unassigned
100041,1430,unassigned
100042,1430,unassigned
100043,1430,unassigned
100044,1430,unassigned
100045,1430,unassigned
100046,1898,unassigned
100047,1430,unassigned
100048,1430,unassigned
100049,1430,unassigned
100050,1430,unassigned
100051,1430,unassigned
100052,1430,unassigned
100053,1430,unassigned
100054,1430,unassigned
100055,1430,unassigned
100056,1430,unassigned
100057,1430,unassigned
100058,1430,unassigned
100059,1430,unassigned
100060,1430,unassigned
100061,1430,unassigned
100062,1430,unassigned
100063,1430,unassigned
100064,1430,unassigned
100065,1899,unassigned
100066,727,unassigned
100067,727,unassigned
100068,727,unassigned
100069,727,unassigned
100070,727,unassigned
100071,727,unassigned
100072,1900,Immune
100073,1900,Immune
100074,1901,unassigned
100075,727,unassigned
100076,1902,Excitatory_Neuron
100077,1902,Excitatory_Neuron
100078,727,unassigned
100079,1902,Excitatory_Neuron
100080,727,unassigned
100081,727,unassigned
100082,727,unassigned
100083,727,unassigned
100084,727,unassigned
100085,727,unassigned
100086,727,unassigned
100087,727,unassigned
100088,727,unassigned
100089,727,unassigned
100090,727,unassigned
100091,727,unassigned
100092,727,unassigned
100093,727,unassigned
100094,727,unassigned
100095,727,unassigned
100096,1899,unassigned
100097,1899,unassigned
100098,727,unassigned
100099,727,unassigned
100100,727,unassigned
100101,1900,Immune
100102,727,unassigned
100103,1903,Immune
100104,727,unassigned
100105,727,unassigned
100106,727,unassigned
100107,727,unassigned
100108,727,unassigned
100109,727,unassigned
100110,727,unassigned
100111,727,unassigned
100112,727,unassigned
100113,727,unassigned
100114,727,unassigned
100115,1904,unassigned
100116,727,unassigned
100117,727,unassigned
100118,727,unassigned
100119,1900,Immune
100120,1905,GABA_Neuron
100121,1900,Immune
100122,727,unassigned
100123,727,unassigned
100124,727,unassigned
100125,727,unassigned
100126,727,unassigned
100127,727,unassigned
100128,727,unassigned
100129,727,unassigned
100130,727,unassigned
100131,727,unassigned
100132,727,unassigned
100133,727,unassigned
100134,727,unassigned
100135,727,unassigned
100136,727,unassigned
100137,727,unassigned
100138,727,unassigned
100139,727,unassigned
100140,727,unassigned
100141,727,unassigned
100142,727,unassigned
100143,727,unassigned
100144,727,unassigned
100145,727,unassigned
100146,727,unassigned
100147,727,unassigned
100148,727,unassigned
100149,727,unassigned
100150,727,unassigned
100151,727,unassigned
100152,727,unassigned
100153,727,unassigned
100154,1904,unassigned
100155,1904,unassigned
100156,744,Astro-Epen
100157,727,unassigned
100158,727,unassigned
100159,727,unassigned
100160,1906,Astro-Epen
100161,727,unassigned
100162,727,unassigned
100163,727,unassigned
100164,727,unassigned
100165,727,unassigned
100166,727,unassigned
100167,727,unassigned
100168,727,unassigned
100169,1900,Immune
100170,1900,Immune
100171,727,unassigned
100172,727,unassigned
100173,727,unassigned
100174,727,unassigned
100175,727,unassigned
100176,727,unassigned
100177,727,unassigned
100178,727,unassigned
100179,727,unassigned
100180,727,unassigned
100181,727,unassigned
100182,1900,Immune
100183,727,unassigned
100184,727,unassigned
100185,727,unassigned
100186,727,unassigned
100187,727,unassigned
100188,727,unassigned
100189,727,unassigned
100190,727,unassigned
100191,727,unassigned
100192,727,unassigned
100193,1900,Immune
100194,1903,Immune
100195,727,unassigned
100196,727,unassigned
100197,1907,Immune
100198,727,unassigned
100199,727,unassigned
100200,727,unassigned
100201,727,unassigned
100202,727,unassigned
100203,727,unassigned
100204,727,unassigned
100205,727,unassigned
100206,727,unassigned
100207,727,unassigned
100208,1904,unassigned
100209,1906,Astro-Epen
100210,1900,Immune
100211,1900,Immune
100212,1905,GABA_Neuron
100213,1908,unassigned
100214,727,unassigned
100215,727,unassigned
100216,727,unassigned
100217,727,unassigned
100218,1909,unassigned
100219,727,unassigned
100220,727,unassigned
100221,727,unassigned
100222,727,unassigned
100223,727,unassigned
100224,1910,Excitatory_Neuron
100225,727,unassigned
100226,727,unassigned
100227,1911,unassigned
100228,727,unassigned
100229,727,unassigned
100230,727,unassigned
100231,1912,Excitatory_Neuron
100232,727,unassigned
100233,727,unassigned
