point_id,cell_id,cell_type
100234,727,unassigned
100235,727,unassigned
100236,727,unassigned
100237,727,unassigned
100238,1900,Immune
100239,1903,Immune
100240,727,unassigned
100241,727,unassigned
100242,727,unassigned
100243,1904,unassigned
100244,1899,unassigned
100245,727,unassigned
100246,727,unassigned
100247,727,unassigned
100248,727,unassigned
100249,1910,Excitatory_Neuron
100250,727,unassigned
100251,1913,Excitatory_Neuron
100252,727,unassigned
100253,1914,Immune
100254,727,unassigned
100255,1905,GABA_Neuron
100256,727,unassigned
100257,727,unassigned
100258,727,unassigned
100259,727,unassigned
100260,727,unassigned
100261,727,unassigned
100262,727,unassigned
100263,727,unassigned
100264,727,unassigned
100265,727,unassigned
100266,727,unassigned
100267,727,unassigned
100268,727,unassigned
100269,727,unassigned
100270,727,unassigned
100271,727,unassigned
100272,727,unassigned
100273,727,unassigned
100274,727,unassigned
100275,727,unassigned
100276,1900,Immune
100277,727,unassigned
100278,727,unassigned
100279,727,unassigned
100280,727,unassigned
100281,727,unassigned
100282,727,unassigned
100283,727,unassigned
100284,727,unassigned
100285,1910,Excitatory_Neuron
100286,1910,Excitatory_Neuron
100287,727,unassigned
100288,727,unassigned
100289,727,unassigned
100290,1905,GABA_Neuron
100291,727,unassigned
100292,727,unassigned
100293,727,unassigned
100294,727,unassigned
100295,727,unassigned
100296,727,unassigned
100297,1913,Excitatory_Neuron
100298,727,unassigned
100299,727,unassigned
100300,727,unassigned
100301,727,unassigned
100302,727,unassigned
100303,727,unassigned
100304,727,unassigned
100305,727,unassigned
100306,727,unassigned
100307,727,unassigned
100308,727,unassigned
100309,727,unassigned
100310,727,unassigned
100311,727,unassigned
100312,727,unassigned
100313,727,unassigned
100314,727,unassigned
100315,727,unassigned
100316,727,unassigned
100317,727,unassigned
100318,727,unassigned
100319,727,unassigned
100320,727,unassigned
100321,727,unassigned
100322,1900,Immune
100323,727,unassigned
100324,727,unassigned
100325,727,unassigned
100326,1907,Immune
100327,727,unassigned
100328,1906,Astro-Epen
100329,744,Astro-Epen
100330,727,unassigned
100331,727,unassigned
100332,1902,Excitatory_Neuron
100333,727,unassigned
100334,1915,unassigned
100335,727,unassigned
100336,727,unassigned
100337,727,unassigned
100338,727,unassigned
100339,727,unassigned
100340,727,unassigned
100341,727,unassigned
100342,727,unassigned
100343,727,unassigned
100344,727,unassigned
100345,1900,Immune
100346,1905,GABA_Neuron
100347,727,unassigned
100348,727,unassigned
100349,727,unassigned
100350,727,unassigned
100351,727,unassigned
100352,727,unassigned
100353,727,unassigned
100354,727,unassigned
100355,1902,Excitatory_Neuron
100356,1905,GABA_Neuron
100357,727,unassigned
100358,727,unassigned
100359,727,unassigned
100360,727,unassigned
100361,727,unassigned
100362,727,unassigned
100363,727,unassigned
100364,727,unassigned
100365,727,unassigned
100366,1910,Excitatory_Neuron
100367,727,unassigned
100368,727,unassigned
100369,727,unassigned
100370,727,unassigned
100371,727,unassigned
100372,727,unassigned
100373,727,unassigned
100374,727,unassigned
100375,727,unassigned
100376,727,unassigned
100377,727,unassigned
100378,1915,unassigned
100379,727,unassigned
100380,727,unassigned
100381,727,unassigned
100382,727,unassigned
100383,727,unassigned
100384,727,unassigned
100385,727,unassigned
100386,1913,Excitatory_Neuron
100387,1914,Immune
100388,727,unassigned
100389,1900,Immune
100390,1900,Immune
100391,727,unassigned
100392,727,unassigned
100393,727,unassigned
100394,727,unassigned
100395,727,unassigned
100396,727,unassigned
100397,727,unassigned
100398,727,unassigned
100399,727,unassigned
100400,1899,unassigned
100401,1915,unassigned
100402,727,unassigned
100403,727,unassigned
100404,727,unassigned
100405,1908,unassigned
100406,727,unassigned
100407,727,unassigned
100408,1901,unassigned
100409,1905,GABA_Neuron
100410,727,unassigned
100411,727,unassigned
100412,727,unassigned
100413,727,unassigned
100414,727,unassigned
100415,1910,Excitatory_Neuron
100416,727,unassigned
100417,727,unassigned
100418,727,unassigned
100419,1906,Astro-Epen
100420,727,unassigned
100421,1900,Immune
100422,1905,GABA_Neuron
100423,727,unassigned
100424,727,unassigned
100425,727,unassigned
100426,727,unassigned
100427,727,unassigned
100428,727,unassigned
100429,727,unassigned
100430,1905,GABA_Neuron
100431,1915,unassigned
100432,727,unassigned
100433,727,unassigned
100434,727,unassigned
100435,1903,Immune
100436,727,unassigned
100437,727,unassigned
100438,727,unassigned
100439,727,unassigned
100440,727,unassigned
100441,727,unassigned
100442,727,unassigned
100443,727,unassigned
100444,727,unassigned
100445,1902,Excitatory_Neuron
100446,1915,unassigned
100447,727,unassigned
100448,727,unassigned
100449,727,unassigned
100450,727,unassigned
100451,727,unassigned
100452,1913,Excitatory_Neuron
100453,727,unassigned
100454,727,unassigned
100455,727,unassigned
100456,727,unassigned
100457,1900,Immune
100458,727,unassigned
100459,1905,GABA_Neuron
100460,727,unassigned
100461,1912,Excitatory_Neuron
100462,1912,Excitatory_Neuron
100463,727,unassigned
100464,727,unassigned
100465,727,unassigned
100466,727,unassigned
100467,727,unassigned
100468,1914,Immune
100469,1901,unassigned
100470,1900,Immune
100471,1915,unassigned
100472,1915,unassigned
100473,727,unassigned
100474,727,unassigned
100475,727,unassigned
100476,727,unassigned
100477,727,unassigned
100478,727,unassigned
100479,727,unassigned
100480,727,unassigned
100481,727,unassigned
100482,1902,Excitatory_Neuron
100483,727,unassigned
100484,1903,Immune
100485,1912,Excitatory_Neuron
100486,727,unassigned
100487,727,unassigned
100488,727,unassigned
100489,727,unassigned
100490,727,unassigned
100491,744,Astro-Epen
100492,1902,Excitatory_Neuron
100493,727,unassigned
100494,727,unassigned
100495,1910,Excitatory_Neuron
100496,727,unassigned
100497,727,unassigned
100498,727,unassigned
100499,1912,Excitatory_Neuron
100500,727,unassigned
100501,727,unassigned
100502,1905,GABA_Neuron
100503,1905,GABA_Neuron
100504,727,unassigned
100505,727,unassigned
100506,727,unassigned
100507,1910,Excitatory_Neuron
100508,727,unassigned
100509,727,unassigned
100510,727,unassigned
100511,727,unassigned
100512,727,unassigned
100513,727,unassigned
100514,727,unassigned
100515,1912,Excitatory_Neuron
100516,1908,unassigned
100517,727,unassigned
100518,727,unassigned
100519,1910,Excitatory_Neuron
100520,727,unassigned
100521,727,unassigned
100522,727,unassigned
100523,727,unassigned
100524,727,unassigned
100525,1914,Immune
100526,727,unassigned
100527,1905,GABA_Neuron
100528,727,unassigned
100529,727,unassigned
100530,727,unassigned
100531,727,unassigned
100532,727,unassigned
100533,727,unassigned
100534,727,unassigned
100535,727,unassigned
100536,1905,GABA_Neuron
100537,1905,GABA_Neuron
100538,727,unassigned
100539,727,unassigned
100540,1903,Immune
100541,727,unassigned
100542,727,unassigned
100543,727,unassigned
100544,727,unassigned
100545,1906,Astro-Epen
100546,727,unassigned
100547,727,unassigned
100548,1908,unassigned
100549,727,unassigned
100550,727,unassigned
100551,727,unassigned
100552,1913,Excitatory_Neuron
100553,727,unassigned
100554,727,unassigned
100555,1899,unassigned
100556,1905,GABA_Neuron
100557,1912,Excitatory_Neuron
100558,727,unassigned
100559,1908,unassigned
100560,727,unassigned
100561,727,unassigned
100562,727,unassigned
100563,1913,Excitatory_Neuron
100564,727,unassigned
100565,1914,Immune
100566,727,unassigned
100567,727,unassigned
100568,727,unassigned
100569,727,unassigned
100570,727,unassigned
100571,727,unassigned
100572,1912,Excitatory_Neuron
100573,1908,unassigned
100574,727,unassigned
100575,727,unassigned
100576,727,unassigned
100577,1910,Excitatory_Neuron
100578,727,unassigned
100579,727,unassigned
100580,1899,unassigned
100581,1914,Immune
100582,1900,Immune
100583,1900,Immune
100584,727,unassigned
100585,1902,Excitatory_Neuron
100586,727,unassigned
100587,1903,Immune
100588,1912,Excitatory_Neuron
100589,727,unassigned
100590,727,unassigned
100591,727,unassigned
100592,727,unassigned
100593,727,unassigned
100594,1913,Excitatory_Neuron
100595,727,unassigned
100596,1907,Immune
100597,1914,Immune
100598,727,unassigned
100599,744,Astro-Epen
100600,727,unassigned
100601,727,unassigned
100602,1912,Excitatory_Neuron
100603,727,unassigned
100604,727,unassigned
100605,1910,Excitatory_Neuron
100606,727,unassigned
100607,727,unassigned
100608,727,unassigned
100609,1913,Excitatory_Neuron
100610,727,unassigned
100611,1907,Immune
100612,727,unassigned
100613,1900,Immune
100614,727,unassigned
100615,727,unassigned
100616,727,unassigned
100617,727,unassigned
100618,727,unassigned
100619,727,unassigned
100620,1907,Immune
100621,727,unassigned
100622,727,unassigned
100623,1904,unassigned
100624,1914,Immune
100625,1905,GABA_Neuron
100626,1902,Excitatory_Neuron
100627,727,unassigned
100628,727,unassigned
100629,1912,Excitatory_Neuron
100630,727,unassigned
100631,727,unassigned
100632,727,unassigned
100633,727,unassigned
100634,727,unassigned
100635,1899,unassigned
100636,1899,unassigned
100637,727,unassigned
100638,727,unassigned
100639,727,unassigned
100640,1903,Immune
100641,1903,Immune
100642,727,unassigned
100643,727,unassigned
100644,727,unassigned
100645,727,unassigned
100646,727,unassigned
100647,1910,Excitatory_Neuron
100648,727,unassigned
100649,727,unassigned
100650,727,unassigned
100651,1905,GABA_Neuron
100652,727,unassigned
100653,727,unassigned
100654,727,unassigned
100655,727,unassigned
100656,727,unassigned
100657,727,unassigned
100658,727,unassigned
100659,727,unassigned
100660,727,unassigned
100661,1916,GABA_Neuron
100662,1906,Astro-Epen
100663,727,unassigned
100664,1900,Immune
100665,1902,Excitatory_Neuron
100666,727,unassigned
100667,727,unassigned
100668,727,unassigned
100669,727,unassigned
100670,727,unassigned
100671,1908,unassigned
100672,727,unassigned
100673,727,unassigned
100674,727,unassigned
100675,727,unassigned
100676,1916,GABA_Neuron
100677,1899,unassigned
100678,1900,Immune
100679,1905,GABA_Neuron
100680,727,unassigned
100681,727,unassigned
100682,727,unassigned
100683,727,unassigned
100684,727,unassigned
100685,727,unassigned
100686,727,unassigned
100687,727,unassigned
100688,727,unassigned
100689,727,unassigned
100690,727,unassigned
100691,744,Astro-Epen
100692,727,unassigned
100693,1900,Immune
100694,727,unassigned
100695,727,unassigned
100696,727,unassigned
100697,727,unassigned
100698,727,unassigned
100699,727,unassigned
100700,727,unassigned
100701,727,unassigned
100702,727,unassigned
100703,727,unassigned
100704,744,Astro-Epen
100705,1905,GABA_Neuron
100706,727,unassigned
100707,727,unassigned
100708,727,unassigned
100709,727,unassigned
100710,1913,Excitatory_Neuron
100711,727,unassigned
100712,727,unassigned
100713,727,unassigned
100714,727,unassigned
100715,727,unassigned
100716,727,unassigned
100717,727,unassigned
100718,727,unassigned
100719,727,unassigned
100720,727,unassigned
100721,727,unassigned
100722,727,unassigned
100723,727,unassigned
100724,727,unassigned
100725,1910,Excitatory_Neuron
100726,727,unassigned
100727,727,unassigned
100728,727,unassigned
100729,727,unassigned
100730,1907,Immune
100731,1916,GABA_Neuron
100732,727,unassigned
100733,727,unassigned
100734,1902,Excitatory_Neuron
100735,1902,Excitatory_Neuron
100736,1905,GABA_Neuron
100737,727,unassigned
100738,727,unassigned
100739,727,unassigned
100740,727,unassigned
100741,1913,Excitatory_Neuron
100742,727,unassigned
100743,727,unassigned
100744,727,unassigned
100745,727,unassigned
100746,1914,Immune
100747,1899,unassigned
100748,727,unassigned
100749,1900,Immune
100750,1900,Immune
100751,1902,Excitatory_Neuron
100752,1903,Immune
100753,727,unassigned
100754,727,unassigned
100755,727,unassigned
100756,727,unassigned
100757,1907,Immune
100758,727,unassigned
100759,1914,Immune
100760,744,Astro-Epen
100761,1902,Excitatory_Neuron
100762,1903,Immune
100763,1912,Excitatory_Neuron
100764,727,unassigned
100765,727,unassigned
100766,727,unassigned
100767,727,unassigned
100768,727,unassigned
100769,727,unassigned
100770,1914,Immune
100771,1905,GABA_Neuron
100772,727,unassigned
100773,727,unassigned
100774,727,unassigned
100775,727,unassigned
100776,727,unassigned
100777,727,unassigned
100778,727,unassigned
100779,727,unassigned
100780,727,unassigned
100781,727,unassigned
100782,727,unassigned
100783,727,unassigned
100784,1905,GABA_Neuron
100785,727,unassigned
100786,727,unassigned
100787,727,unassigned
100788,727,unassigned
100789,727,unassigned
100790,727,unassigned
100791,727,unassigned
100792,727,unassigned
100793,744,Astro-Epen
100794,727,unassigned
100795,1902,Excitatory_Neuron
100796,1917,Immune
100797,727,unassigned
100798,727,unassigned
100799,727,unassigned
100800,727,unassigned
100801,727,unassigned
100802,727,unassigned
100803,727,unassigned
100804,727,unassigned
100805,727,unassigned
100806,1905,GABA_Neuron
100807,727,unassigned
100808,727,unassigned
100809,727,unassigned
100810,727,unassigned
100811,1910,Excitatory_Neuron
100812,727,unassigned
100813,727,unassigned
100814,1916,GABA_Neuron
100815,1899,unassigned
100816,744,Astro-Epen
100817,727,unassigned
100818,1912,Excitatory_Neuron
100819,727,unassigned
100820,727,unassigned
100821,727,unassigned
100822,727,unassigned
100823,727,unassigned
100824,727,unassigned
100825,727,unassigned
100826,727,unassigned
100827,1916,GABA_Neuron
100828,727,unassigned
100829,727,unassigned
100830,727,unassigned
100831,727,unassigned
100832,1905,GABA_Neuron
100833,727,unassigned
100834,727,unassigned
100835,1912,Excitatory_Neuron
100836,727,unassigned
100837,727,unassigned
100838,727,unassigned
100839,727,unassigned
100840,1905,GABA_Neuron
100841,727,unassigned
100842,1903,Immune
100843,727,unassigned
100844,1912,Excitatory_Neuron
100845,727,unassigned
100846,727,unassigned
100847,727,unassigned
100848,727,unassigned
100849,727,unassigned
100850,727,unassigned
100851,727,unassigned
100852,727,unassigned
100853,727,unassigned
100854,727,unassigned
100855,1900,Immune
100856,1900,Immune
100857,1900,Immune
100858,1917,Immune
100859,727,unassigned
100860,727,unassigned
100861,727,unassigned
100862,727,unassigned
100863,727,unassigned
100864,1907,Immune
100865,727,unassigned
100866,1905,GABA_Neuron
100867,1902,Excitatory_Neuron
100868,727,unassigned
100869,727,unassigned
100870,727,unassigned
100871,1908,unassigned
100872,727,unassigned
100873,727,unassigned
100874,727,unassigned
100875,727,unassigned
100876,727,unassigned
100877,727,unassigned
100878,727,unassigned
100879,1913,Excitatory_Neuron
100880,1907,Immune
100881,1904,unassigned
100882,1914,Immune
100883,1906,Astro-Epen
100884,1900,Immune
100885,1902,Excitatory_Neuron
100886,1912,Excitatory_Neuron
100887,1912,Excitatory_Neuron
100888,727,unassigned
100889,1900,Immune
100890,727,unassigned
100891,727,unassigned
100892,727,unassigned
100893,727,unassigned
100894,1912,Excitatory_Neuron
100895,727,unassigned
100896,727,unassigned
100897,727,unassigned
100898,1910,Excitatory_Neuron
100899,727,unassigned
100900,727,unassigned
100901,1913,Excitatory_Neuron
100902,1916,GABA_Neuron
100903,727,unassigned
100904,1902,Excitatory_Neuron
100905,727,unassigned
100906,727,unassigned
100907,727,unassigned
100908,727,unassigned
100909,727,unassigned
100910,727,unassigned
100911,1916,GABA_Neuron
100912,727,unassigned
100913,727,unassigned
100914,1900,Immune
100915,727,unassigned
100916,727,unassigned
100917,727,unassigned
100918,1903,Immune
100919,727,unassigned
100920,727,unassigned
100921,727,unassigned
100922,727,unassigned
100923,727,unassigned
100924,727,unassigned
100925,727,unassigned
100926,1900,Immune
100927,1902,Excitatory_Neuron
100928,1905,GABA_Neuron
100929,1902,Excitatory_Neuron
100930,727,unassigned
100931,1912,Excitatory_Neuron
100932,1912,Excitatory_Neuron
100933,727,unassigned
100934,727,unassigned
100935,727,unassigned
100936,727,unassigned
100937,727,unassigned
100938,1910,Excitatory_Neuron
100939,727,unassigned
100940,1907,Immune
100941,727,unassigned
100942,727,unassigned
100943,1914,Immune
100944,744,Astro-Epen
100945,1912,Excitatory_Neuron
100946,727,unassigned
100947,727,unassigned
100948,727,unassigned
100949,727,unassigned
100950,727,unassigned
100951,727,unassigned
100952,727,unassigned
100953,727,unassigned
100954,1916,GABA_Neuron
100955,1906,Astro-Epen
100956,1905,GABA_Neuron
100957,1905,GABA_Neuron
100958,727,unassigned
100959,727,unassigned
100960,727,unassigned
100961,727,unassigned
100962,727,unassigned
100963,1913,Excitatory_Neuron
100964,727,unassigned
100965,1913,Excitatory_Neuron
100966,1914,Immune
100967,727,unassigned
100968,727,unassigned
100969,1903,Immune
100970,727,unassigned
100971,1912,Excitatory_Neuron
100972,727,unassigned
100973,727,unassigned
100974,1910,Excitatory_Neuron
100975,1907,Immune
100976,727,unassigned
100977,727,unassigned
100978,727,unassigned
100979,1914,Immune
100980,1914,Immune
100981,1900,Immune
100982,1905,GABA_Neuron
100983,727,unassigned
100984,727,unassigned
100985,727,unassigned
100986,727,unassigned
100987,727,unassigned
100988,1912,Excitatory_Neuron
100989,727,unassigned
100990,727,unassigned
100991,727,unassigned
100992,727,unassigned
100993,727,unassigned
100994,727,unassigned
100995,1907,Immune
100996,727,unassigned
100997,727,unassigned
100998,727,unassigned
100999,727,unassigned
101000,727,unassigned
101001,727,unassigned
101002,727,unassigned
101003,1916,GABA_Neuron
101004,1907,Immune
101005,727,unassigned
101006,727,unassigned
101007,727,unassigned
101008,1914,Immune
101009,727,unassigned
101010,1902,Excitatory_Neuron
101011,727,unassigned
101012,727,unassigned
101013,1903,Immune
101014,727,unassigned
101015,727,unassigned
101016,727,unassigned
101017,727,unassigned
101018,727,unassigned
101019,727,unassigned
101020,727,unassigned
101021,1913,Excitatory_Neuron
101022,727,unassigned
101023,727,unassigned
101024,1900,Immune
101025,1902,Excitatory_Neuron
101026,727,unassigned
101027,727,unassigned
101028,727,unassigned
101029,727,unassigned
101030,1907,Immune
101031,727,unassigned
101032,727,unassigned
101033,727,unassigned
101034,727,unassigned
101035,727,unassigned
101036,727,unassigned
101037,727,unassigned
101038,1912,Excitatory_Neuron
101039,1912,Excitatory_Neuron
101040,727,unassigned
101041,727,unassigned
101042,727,unassigned
101043,727,unassigned
101044,727,unassigned
101045,727,unassigned
101046,727,unassigned
101047,744,Astro-Epen
101048,727,unassigned
101049,1912,Excitatory_Neuron
101050,727,unassigned
101051,1912,Excitatory_Neuron
101052,1912,Excitatory_Neuron
101053,727,unassigned
101054,727,unassigned
101055,727,unassigned
101056,727,unassigned
101057,727,unassigned
101058,727,unassigned
101059,727,unassigned
101060,727,unassigned
101061,1907,Immune
101062,727,unassigned
101063,1900,Immune
101064,727,unassigned
101065,727,unassigned
101066,1912,Excitatory_Neuron
101067,727,unassigned
101068,727,unassigned
101069,727,unassigned
101070,727,unassigned
101071,727,unassigned
101072,1907,Immune
101073,727,unassigned
101074,1900,Immune
101075,727,unassigned
101076,727,unassigned
101077,727,unassigned
101078,1910,Excitatory_Neuron
101079,1910,Excitatory_Neuron
101080,727,unassigned
101081,727,unassigned
101082,727,unassigned
101083,727,unassigned
101084,1914,Immune
101085,1899,unassigned
101086,727,unassigned
101087,727,unassigned
101088,727,unassigned
101089,727,unassigned
101090,1910,Excitatory_Neuron
101091,1910,Excitatory_Neuron
101092,727,unassigned
101093,727,unassigned
101094,727,unassigned
101095,727,unassigned
101096,727,unassigned
101097,1905,GABA_Neuron
101098,727,unassigned
101099,727,unassigned
101100,727,unassigned
101101,727,unassigned
101102,727,unassigned
101103,727,unassigned
101104,727,unassigned
101105,727,unassigned
101106,727,unassigned
101107,727,unassigned
101108,1907,Immune
101109,727,unassigned
101110,727,unassigned
101111,727,unassigned
101112,727,unassigned
101113,727,unassigned
101114,727,unassigned
101115,727,unassigned
101116,1913,Excitatory_Neuron
101117,727,unassigned
101118,1902,Excitatory_Neuron
101119,727,unassigned
101120,1912,Excitatory_Neuron
101121,727,unassigned
101122,727,unassigned
101123,727,unassigned
101124,1906,Astro-Epen
101125,1902,Excitatory_Neuron
101126,727,unassigned
101127,1912,Excitatory_Neuron
101128,727,unassigned
101129,727,unassigned
101130,727,unassigned
101131,727,unassigned
101132,727,unassigned
101133,727,unassigned
101134,1907,Immune
101135,727,unassigned
101136,727,unassigned
101137,727,unassigned
101138,1900,Immune
101139,727,unassigned
101140,727,unassigned
101141,1912,Excitatory_Neuron
101142,727,unassigned
101143,727,unassigned
101144,727,unassigned
101145,727,unassigned
101146,727,unassigned
101147,1916,GABA_Neuron
101148,727,unassigned
101149,727,unassigned
101150,727,unassigned
101151,727,unassigned
101152,1900,Immune
101153,744,Astro-Epen
101154,727,unassigned
101155,1902,Excitatory_Neuron
101156,1905,GABA_Neuron
101157,727,unassigned
101158,727,unassigned
101159,727,unassigned
101160,727,unassigned
101161,727,unassigned
101162,727,unassigned
101163,1907,Immune
101164,727,unassigned
101165,727,unassigned
101166,727,unassigned
101167,1903,Immune
101168,727,unassigned
101169,727,unassigned
101170,727,unassigned
101171,727,unassigned
101172,727,unassigned
101173,727,unassigned
101174,727,unassigned
101175,727,unassigned
101176,727,unassigned
101177,727,unassigned
101178,727,unassigned
101179,1916,GABA_Neuron
101180,727,unassigned
101181,727,unassigned
101182,1904,unassigned
101183,1906,Astro-Epen
101184,1899,unassigned
101185,1906,Astro-Epen
101186,727,unassigned
101187,727,unassigned
101188,727,unassigned
101189,727,unassigned
101190,727,unassigned
101191,727,unassigned
101192,1910,Excitatory_Neuron
101193,727,unassigned
101194,727,unassigned
101195,1913,Excitatory_Neuron
101196,727,unassigned
101197,1914,Immune
101198,744,Astro-Epen
101199,727,unassigned
101200,727,unassigned
101201,727,unassigned
101202,727,unassigned
101203,727,unassigned
101204,1907,Immune
101205,727,unassigned
101206,1906,Astro-Epen
101207,744,Astro-Epen
101208,727,unassigned
101209,727,unassigned
101210,1912,Excitatory_Neuron
101211,727,unassigned
101212,727,unassigned
101213,727,unassigned
101214,727,unassigned
101215,727,unassigned
101216,1910,Excitatory_Neuron
101217,727,unassigned
101218,727,unassigned
101219,727,unassigned
101220,727,unassigned
101221,727,unassigned
101222,1899,unassigned
101223,1914,Immune
101224,727,unassigned
101225,727,unassigned
101226,744,Astro-Epen
101227,727,unassigned
101228,727,unassigned
101229,727,unassigned
101230,1912,Excitatory_Neuron
101231,1912,Excitatory_Neuron
101232,727,unassigned
101233,1912,Excitatory_Neuron
101234,727,unassigned
101235,727,unassigned
101236,727,unassigned
101237,727,unassigned
101238,727,unassigned
101239,727,unassigned
101240,1910,Excitatory_Neuron
101241,727,unassigned
101242,1906,Astro-Epen
101243,1917,Immune
101244,727,unassigned
101245,1912,Excitatory_Neuron
101246,712,Excitatory_Neuron
101247,727,unassigned
101248,727,unassigned
101249,727,unassigned
101250,1910,Excitatory_Neuron
101251,1910,Excitatory_Neuron
101252,727,unassigned
101253,1907,Immune
101254,1913,Excitatory_Neuron
101255,727,unassigned
101256,727,unassigned
101257,727,unassigned
101258,727,unassigned
101259,727,unassigned
101260,727,unassigned
101261,1902,Excitatory_Neuron
101262,727,unassigned
101263,727,unassigned
101264,727,unassigned
101265,1907,Immune
101266,1907,Immune
101267,727,unassigned
101268,1904,unassigned
101269,1906,Astro-Epen
101270,727,unassigned
101271,727,unassigned
101272,727,unassigned
101273,727,unassigned
101274,727,unassigned
101275,1907,Immune
101276,727,unassigned
101277,727,unassigned
101278,727,unassigned
101279,727,unassigned
101280,727,unassigned
101281,727,unassigned
101282,1912,Excitatory_Neuron
101283,1912,Excitatory_Neuron
101284,727,unassigned
101285,727,unassigned
101286,727,unassigned
101287,1910,Excitatory_Neuron
101288,727,unassigned
101289,1913,Excitatory_Neuron
101290,727,unassigned
101291,1913,Excitatory_Neuron
101292,1899,unassigned
101293,1912,Excitatory_Neuron
101294,1912,Excitatory_Neuron
101295,727,unassigned
101296,727,unassigned
101297,1910,Excitatory_Neuron
101298,1910,Excitatory_Neuron
101299,1910,Excitatory_Neuron
101300,727,unassigned
101301,744,Astro-Epen
101302,727,unassigned
101303,727,unassigned
101304,727,unassigned
101305,727,unassigned
101306,727,unassigned
101307,727,unassigned
101308,727,unassigned
101309,1910,Excitatory_Neuron
101310,727,unassigned
101311,727,unassigned
101312,1914,Immune
101313,727,unassigned
101314,727,unassigned
101315,1912,Excitatory_Neuron
101316,727,unassigned
101317,727,unassigned
101318,727,unassigned
101319,1904,unassigned
101320,1899,unassigned
101321,727,unassigned
