point_id,cell_id,cell_type
101322,727,unassigned
101323,1902,Excitatory_Neuron
101324,727,unassigned
101325,727,unassigned
101326,727,unassigned
101327,727,unassigned
101328,727,unassigned
101329,1907,Immune
101330,1913,Excitatory_Neuron
101331,1916,GABA_Neuron
101332,744,Astro-Epen
101333,727,unassigned
101334,727,unassigned
101335,727,unassigned
101336,727,unassigned
101337,727,unassigned
101338,727,unassigned
101339,727,unassigned
101340,727,unassigned
101341,1910,Excitatory_Neuron
101342,1907,Immune
101343,727,unassigned
101344,727,unassigned
101345,727,unassigned
101346,727,unassigned
101347,1912,Excitatory_Neuron
101348,1918,Excitatory_Neuron
101349,727,unassigned
101350,727,unassigned
101351,727,unassigned
101352,1910,Excitatory_Neuron
101353,727,unassigned
101354,1904,unassigned
101355,1902,Excitatory_Neuron
101356,1912,Excitatory_Neuron
101357,727,unassigned
101358,727,unassigned
101359,727,unassigned
101360,727,unassigned
101361,727,unassigned
101362,727,unassigned
101363,727,unassigned
101364,727,unassigned
101365,727,unassigned
101366,727,unassigned
101367,1900,Immune
101368,1905,GABA_Neuron
101369,727,unassigned
101370,1919,unassigned
101371,727,unassigned
101372,727,unassigned
101373,727,unassigned
101374,1918,Excitatory_Neuron
101375,727,unassigned
101376,727,unassigned
101377,727,unassigned
101378,727,unassigned
101379,1906,Astro-Epen
101380,1905,GABA_Neuron
101381,727,unassigned
101382,727,unassigned
101383,727,unassigned
101384,1913,Excitatory_Neuron
101385,727,unassigned
101386,727,unassigned
101387,1914,Immune
101388,727,unassigned
101389,727,unassigned
101390,1902,Excitatory_Neuron
101391,1902,Excitatory_Neuron
101392,727,unassigned
101393,1912,Excitatory_Neuron
101394,727,unassigned
101395,727,unassigned
101396,727,unassigned
101397,727,unassigned
101398,727,unassigned
101399,727,unassigned
101400,727,unassigned
101401,727,unassigned
101402,727,unassigned
101403,727,unassigned
101404,727,unassigned
101405,1912,Excitatory_Neuron
101406,727,unassigned
101407,727,unassigned
101408,1912,Excitatory_Neuron
101409,727,unassigned
101410,1912,Excitatory_Neuron
101411,727,unassigned
101412,727,unassigned
101413,727,unassigned
101414,727,unassigned
101415,727,unassigned
101416,727,unassigned
101417,1900,Immune
101418,727,unassigned
101419,727,unassigned
101420,727,unassigned
101421,712,Excitatory_Neuron
101422,727,unassigned
101423,727,unassigned
101424,1910,Excitatory_Neuron
101425,1910,Excitatory_Neuron
101426,1913,Excitatory_Neuron
101427,1907,Immune
101428,1916,GABA_Neuron
101429,1904,unassigned
101430,1904,unassigned
101431,1906,Astro-Epen
101432,727,unassigned
101433,727,unassigned
101434,727,unassigned
101435,727,unassigned
101436,1910,Excitatory_Neuron
101437,727,unassigned
101438,727,unassigned
101439,1916,GABA_Neuron
101440,1907,Immune
101441,1902,Excitatory_Neuron
101442,727,unassigned
101443,727,unassigned
101444,1912,Excitatory_Neuron
101445,1912,Excitatory_Neuron
101446,727,unassigned
101447,727,unassigned
101448,1907,Immune
101449,727,unassigned
101450,1904,unassigned
101451,727,unassigned
101452,1906,Astro-Epen
101453,727,unassigned
101454,1903,Immune
101455,1912,Excitatory_Neuron
101456,727,unassigned
101457,727,unassigned
101458,727,unassigned
101459,727,unassigned
101460,727,unassigned
101461,727,unassigned
101462,727,unassigned
101463,727,unassigned
101464,727,unassigned
101465,727,unassigned
101466,1900,Immune
101467,1902,Excitatory_Neuron
101468,727,unassigned
101469,727,unassigned
101470,727,unassigned
101471,1912,Excitatory_Neuron
101472,727,unassigned
101473,727,unassigned
101474,727,unassigned
101475,727,unassigned
101476,727,unassigned
101477,727,unassigned
101478,1917,Immune
101479,1902,Excitatory_Neuron
101480,727,unassigned
101481,727,unassigned
101482,727,unassigned
101483,727,unassigned
101484,727,unassigned
101485,727,unassigned
101486,727,unassigned
101487,727,unassigned
101488,727,unassigned
101489,1907,Immune
101490,1916,GABA_Neuron
101491,727,unassigned
101492,727,unassigned
101493,727,unassigned
101494,1912,Excitatory_Neuron
101495,727,unassigned
101496,727,unassigned
101497,727,unassigned
101498,727,unassigned
101499,727,unassigned
101500,1916,GABA_Neuron
101501,727,unassigned
101502,1917,Immune
101503,727,unassigned
101504,727,unassigned
101505,727,unassigned
101506,727,unassigned
101507,727,unassigned
101508,1912,Excitatory_Neuron
101509,727,unassigned
101510,1916,GABA_Neuron
101511,727,unassigned
101512,1906,Astro-Epen
101513,727,unassigned
101514,1902,Excitatory_Neuron
101515,1902,Excitatory_Neuron
101516,727,unassigned
101517,727,unassigned
101518,727,unassigned
101519,1907,Immune
101520,727,unassigned
101521,1916,GABA_Neuron
101522,727,unassigned
101523,727,unassigned
101524,727,unassigned
101525,1920,unassigned
101526,727,unassigned
101527,727,unassigned
101528,727,unassigned
101529,727,unassigned
101530,1903,Immune
101531,1912,Excitatory_Neuron
101532,727,unassigned
101533,727,unassigned
101534,727,unassigned
101535,727,unassigned
101536,727,unassigned
101537,1916,GABA_Neuron
101538,1914,Immune
101539,727,unassigned
101540,727,unassigned
101541,727,unassigned
101542,727,unassigned
101543,727,unassigned
101544,727,unassigned
101545,727,unassigned
101546,727,unassigned
101547,1907,Immune
101548,727,unassigned
101549,1914,Immune
101550,727,unassigned
101551,727,unassigned
101552,727,unassigned
101553,727,unassigned
101554,1912,Excitatory_Neuron
101555,1912,Excitatory_Neuron
101556,727,unassigned
101557,727,unassigned
101558,727,unassigned
101559,727,unassigned
101560,727,unassigned
101561,727,unassigned
101562,727,unassigned
101563,727,unassigned
101564,727,unassigned
101565,1916,GABA_Neuron
101566,727,unassigned
101567,1904,unassigned
101568,1900,Immune
101569,727,unassigned
101570,1903,Immune
101571,1912,Excitatory_Neuron
101572,727,unassigned
101573,727,unassigned
101574,1907,Immune
101575,1907,Immune
101576,727,unassigned
101577,1900,Immune
101578,1910,Excitatory_Neuron
101579,727,unassigned
101580,1907,Immune
101581,1907,Immune
101582,727,unassigned
101583,1917,Immune
101584,1905,GABA_Neuron
101585,1903,Immune
101586,727,unassigned
101587,727,unassigned
101588,727,unassigned
101589,727,unassigned
101590,727,unassigned
101591,727,unassigned
101592,1907,Immune
101593,727,unassigned
101594,1916,GABA_Neuron
101595,1905,GABA_Neuron
101596,727,unassigned
101597,727,unassigned
101598,1907,Immune
101599,744,Astro-Epen
101600,727,unassigned
101601,1902,Excitatory_Neuron
101602,1902,Excitatory_Neuron
101603,727,unassigned
101604,1903,Immune
101605,727,unassigned
101606,1918,Excitatory_Neuron
101607,727,unassigned
101608,1910,Excitatory_Neuron
101609,1907,Immune
101610,727,unassigned
101611,727,unassigned
101612,727,unassigned
101613,1917,Immune
101614,727,unassigned
101615,1918,Excitatory_Neuron
101616,727,unassigned
101617,727,unassigned
101618,1910,Excitatory_Neuron
101619,1913,Excitatory_Neuron
101620,727,unassigned
101621,727,unassigned
101622,1917,Immune
101623,1912,Excitatory_Neuron
101624,727,unassigned
101625,727,unassigned
101626,727,unassigned
101627,727,unassigned
101628,727,unassigned
101629,727,unassigned
101630,1905,GABA_Neuron
101631,727,unassigned
101632,727,unassigned
101633,727,unassigned
101634,727,unassigned
101635,727,unassigned
101636,727,unassigned
101637,1917,Immune
101638,727,unassigned
101639,1903,Immune
101640,727,unassigned
101641,1912,Excitatory_Neuron
101642,1912,Excitatory_Neuron
101643,727,unassigned
101644,727,unassigned
101645,727,unassigned
101646,727,unassigned
101647,727,unassigned
101648,1913,Excitatory_Neuron
101649,1902,Excitatory_Neuron
101650,1902,Excitatory_Neuron
101651,727,unassigned
101652,1912,Excitatory_Neuron
101653,1912,Excitatory_Neuron
101654,1912,Excitatory_Neuron
101655,727,unassigned
101656,727,unassigned
101657,1907,Immune
101658,727,unassigned
101659,1916,GABA_Neuron
101660,744,Astro-Epen
101661,1902,Excitatory_Neuron
101662,727,unassigned
101663,712,Excitatory_Neuron
101664,727,unassigned
101665,727,unassigned
101666,1907,Immune
101667,727,unassigned
101668,1921,Excitatory_Neuron
101669,727,unassigned
101670,1899,unassigned
101671,727,unassigned
101672,727,unassigned
101673,1905,GABA_Neuron
101674,1902,Excitatory_Neuron
101675,1912,Excitatory_Neuron
101676,1912,Excitatory_Neuron
101677,727,unassigned
101678,727,unassigned
101679,727,unassigned
101680,727,unassigned
101681,727,unassigned
101682,1900,Immune
101683,744,Astro-Epen
101684,1902,Excitatory_Neuron
101685,1912,Excitatory_Neuron
101686,1918,Excitatory_Neuron
101687,727,unassigned
101688,1918,Excitatory_Neuron
101689,712,Excitatory_Neuron
101690,727,unassigned
101691,727,unassigned
101692,1907,Immune
101693,1907,Immune
101694,1906,Astro-Epen
101695,1900,Immune
101696,727,unassigned
101697,727,unassigned
101698,727,unassigned
101699,727,unassigned
101700,1903,Immune
101701,727,unassigned
101702,1912,Excitatory_Neuron
101703,727,unassigned
101704,727,unassigned
101705,727,unassigned
101706,1921,Excitatory_Neuron
101707,1907,Immune
101708,1907,Immune
101709,1914,Immune
101710,1900,Immune
101711,1900,Immune
101712,727,unassigned
101713,1903,Immune
101714,1918,Excitatory_Neuron
101715,727,unassigned
101716,727,unassigned
101717,727,unassigned
101718,727,unassigned
101719,1907,Immune
101720,727,unassigned
101721,727,unassigned
101722,1917,Immune
101723,727,unassigned
101724,1903,Immune
101725,727,unassigned
101726,727,unassigned
101727,727,unassigned
101728,727,unassigned
101729,1907,Immune
101730,1921,Excitatory_Neuron
101731,1900,Immune
101732,727,unassigned
101733,727,unassigned
101734,727,unassigned
101735,727,unassigned
101736,727,unassigned
101737,727,unassigned
101738,727,unassigned
101739,1907,Immune
101740,1916,GABA_Neuron
101741,727,unassigned
101742,727,unassigned
101743,727,unassigned
101744,744,Astro-Epen
101745,727,unassigned
101746,727,unassigned
101747,727,unassigned
101748,727,unassigned
101749,727,unassigned
101750,727,unassigned
101751,1907,Immune
101752,1906,Astro-Epen
101753,1917,Immune
101754,1917,Immune
101755,1903,Immune
101756,1903,Immune
101757,727,unassigned
101758,727,unassigned
101759,1907,Immune
101760,1907,Immune
101761,727,unassigned
101762,727,unassigned
101763,727,unassigned
101764,727,unassigned
101765,727,unassigned
101766,727,unassigned
101767,1912,Excitatory_Neuron
101768,727,unassigned
101769,727,unassigned
101770,727,unassigned
101771,727,unassigned
101772,727,unassigned
101773,1907,Immune
101774,1899,unassigned
101775,744,Astro-Epen
101776,1902,Excitatory_Neuron
101777,727,unassigned
101778,727,unassigned
101779,727,unassigned
101780,712,Excitatory_Neuron
101781,727,unassigned
101782,727,unassigned
101783,1921,Excitatory_Neuron
101784,727,unassigned
101785,1916,GABA_Neuron
101786,727,unassigned
101787,727,unassigned
101788,1899,unassigned
101789,727,unassigned
101790,727,unassigned
101791,727,unassigned
101792,1907,Immune
101793,1913,Excitatory_Neuron
101794,727,unassigned
101795,1907,Immune
101796,1916,GABA_Neuron
101797,727,unassigned
101798,1900,Immune
101799,1905,GABA_Neuron
101800,1912,Excitatory_Neuron
101801,1918,Excitatory_Neuron
101802,727,unassigned
101803,727,unassigned
101804,727,unassigned
101805,1916,GABA_Neuron
101806,727,unassigned
101807,1902,Excitatory_Neuron
101808,727,unassigned
101809,1912,Excitatory_Neuron
101810,1910,Excitatory_Neuron
101811,727,unassigned
101812,1907,Immune
101813,727,unassigned
101814,727,unassigned
101815,1914,Immune
101816,1906,Astro-Epen
101817,1900,Immune
101818,727,unassigned
101819,727,unassigned
101820,727,unassigned
101821,727,unassigned
101822,1910,Excitatory_Neuron
101823,727,unassigned
101824,1913,Excitatory_Neuron
101825,1916,GABA_Neuron
101826,727,unassigned
101827,1899,unassigned
101828,727,unassigned
101829,1902,Excitatory_Neuron
101830,727,unassigned
101831,727,unassigned
101832,727,unassigned
101833,1903,Immune
101834,727,unassigned
101835,727,unassigned
101836,727,unassigned
101837,727,unassigned
101838,727,unassigned
101839,1907,Immune
101840,1907,Immune
101841,727,unassigned
101842,727,unassigned
101843,727,unassigned
101844,744,Astro-Epen
101845,1902,Excitatory_Neuron
101846,727,unassigned
101847,1912,Excitatory_Neuron
101848,1903,Immune
101849,727,unassigned
101850,727,unassigned
101851,727,unassigned
101852,727,unassigned
101853,727,unassigned
101854,727,unassigned
101855,727,unassigned
101856,727,unassigned
101857,1907,Immune
101858,1913,Excitatory_Neuron
101859,1916,GABA_Neuron
101860,727,unassigned
101861,744,Astro-Epen
101862,1900,Immune
101863,727,unassigned
101864,1912,Excitatory_Neuron
101865,712,Excitatory_Neuron
101866,727,unassigned
101867,727,unassigned
101868,727,unassigned
101869,1910,Excitatory_Neuron
101870,1907,Immune
101871,1916,GABA_Neuron
101872,727,unassigned
101873,1899,unassigned
101874,727,unassigned
101875,727,unassigned
101876,1918,Excitatory_Neuron
101877,727,unassigned
101878,1910,Excitatory_Neuron
101879,727,unassigned
101880,727,unassigned
101881,727,unassigned
101882,1899,unassigned
101883,727,unassigned
101884,727,unassigned
101885,727,unassigned
101886,727,unassigned
101887,727,unassigned
101888,727,unassigned
101889,727,unassigned
101890,727,unassigned
101891,727,unassigned
101892,727,unassigned
101893,727,unassigned
101894,1907,Immune
101895,1916,GABA_Neuron
101896,1906,Astro-Epen
101897,727,unassigned
101898,1914,Immune
101899,1922,unassigned
101900,727,unassigned
101901,727,unassigned
101902,727,unassigned
101903,1919,unassigned
101904,727,unassigned
101905,727,unassigned
101906,727,unassigned
101907,727,unassigned
101908,1918,Excitatory_Neuron
101909,1912,Excitatory_Neuron
101910,727,unassigned
101911,1910,Excitatory_Neuron
101912,1907,Immune
101913,727,unassigned
101914,727,unassigned
101915,1913,Excitatory_Neuron
101916,1914,Immune
101917,1914,Immune
101918,727,unassigned
101919,727,unassigned
101920,727,unassigned
101921,727,unassigned
101922,727,unassigned
101923,1903,Immune
101924,1912,Excitatory_Neuron
101925,1912,Excitatory_Neuron
101926,727,unassigned
101927,1921,Excitatory_Neuron
101928,727,unassigned
101929,727,unassigned
101930,1913,Excitatory_Neuron
101931,727,unassigned
101932,1917,Immune
101933,1917,Immune
101934,727,unassigned
101935,1912,Excitatory_Neuron
101936,727,unassigned
101937,727,unassigned
101938,1907,Immune
101939,1907,Immune
101940,1907,Immune
101941,727,unassigned
101942,1907,Immune
101943,1906,Astro-Epen
101944,1900,Immune
101945,727,unassigned
101946,727,unassigned
101947,727,unassigned
101948,727,unassigned
101949,727,unassigned
101950,727,unassigned
101951,727,unassigned
101952,727,unassigned
101953,727,unassigned
101954,727,unassigned
101955,727,unassigned
101956,727,unassigned
101957,1900,Immune
101958,712,Excitatory_Neuron
101959,727,unassigned
101960,727,unassigned
101961,727,unassigned
101962,727,unassigned
101963,1916,GABA_Neuron
101964,1899,unassigned
101965,1900,Immune
101966,1902,Excitatory_Neuron
101967,1917,Immune
101968,727,unassigned
101969,727,unassigned
101970,1903,Immune
101971,1912,Excitatory_Neuron
101972,727,unassigned
101973,727,unassigned
101974,727,unassigned
101975,1907,Immune
101976,1907,Immune
101977,727,unassigned
101978,1907,Immune
101979,1907,Immune
101980,1916,GABA_Neuron
101981,1919,unassigned
101982,1912,Excitatory_Neuron
101983,1912,Excitatory_Neuron
101984,727,unassigned
101985,1921,Excitatory_Neuron
101986,727,unassigned
101987,727,unassigned
101988,1914,Immune
101989,727,unassigned
101990,1917,Immune
101991,727,unassigned
101992,727,unassigned
101993,1912,Excitatory_Neuron
101994,727,unassigned
101995,1912,Excitatory_Neuron
101996,727,unassigned
101997,727,unassigned
101998,727,unassigned
101999,727,unassigned
102000,727,unassigned
102001,1907,Immune
102002,1907,Immune
102003,727,unassigned
102004,1916,GABA_Neuron
102005,727,unassigned
102006,727,unassigned
102007,1906,Astro-Epen
102008,727,unassigned
102009,727,unassigned
102010,727,unassigned
102011,727,unassigned
102012,727,unassigned
102013,727,unassigned
102014,1912,Excitatory_Neuron
102015,1912,Excitatory_Neuron
102016,727,unassigned
102017,1912,Excitatory_Neuron
102018,1918,Excitatory_Neuron
102019,727,unassigned
102020,727,unassigned
102021,1914,Immune
102022,727,unassigned
102023,727,unassigned
102024,1902,Excitatory_Neuron
102025,727,unassigned
102026,727,unassigned
102027,1912,Excitatory_Neuron
102028,1912,Excitatory_Neuron
102029,727,unassigned
102030,727,unassigned
102031,727,unassigned
102032,1907,Immune
102033,727,unassigned
102034,1922,unassigned
102035,727,unassigned
102036,727,unassigned
102037,727,unassigned
102038,1917,Immune
102039,727,unassigned
102040,727,unassigned
102041,1912,Excitatory_Neuron
102042,727,unassigned
102043,727,unassigned
102044,727,unassigned
102045,727,unassigned
102046,727,unassigned
102047,1913,Excitatory_Neuron
102048,727,unassigned
102049,1913,Excitatory_Neuron
102050,1903,Immune
102051,1918,Excitatory_Neuron
102052,1910,Excitatory_Neuron
102053,727,unassigned
102054,1907,Immune
102055,727,unassigned
102056,727,unassigned
102057,744,Astro-Epen
102058,1905,GABA_Neuron
102059,727,unassigned
102060,727,unassigned
102061,727,unassigned
102062,1910,Excitatory_Neuron
102063,727,unassigned
102064,727,unassigned
102065,727,unassigned
102066,1921,Excitatory_Neuron
102067,727,unassigned
102068,1919,unassigned
102069,1917,Immune
102070,727,unassigned
102071,1910,Excitatory_Neuron
102072,727,unassigned
102073,727,unassigned
102074,1902,Excitatory_Neuron
102075,1918,Excitatory_Neuron
102076,727,unassigned
102077,1907,Immune
102078,727,unassigned
102079,1913,Excitatory_Neuron
102080,727,unassigned
102081,1912,Excitatory_Neuron
102082,1903,Immune
102083,1912,Excitatory_Neuron
102084,727,unassigned
102085,712,Excitatory_Neuron
102086,1910,Excitatory_Neuron
102087,727,unassigned
102088,1913,Excitatory_Neuron
102089,1913,Excitatory_Neuron
102090,1916,GABA_Neuron
102091,1917,Immune
102092,1917,Immune
102093,727,unassigned
102094,1903,Immune
102095,1903,Immune
102096,1912,Excitatory_Neuron
102097,727,unassigned
102098,712,Excitatory_Neuron
102099,1918,Excitatory_Neuron
102100,727,unassigned
102101,727,unassigned
102102,727,unassigned
102103,727,unassigned
102104,727,unassigned
102105,1922,unassigned
102106,727,unassigned
102107,1902,Excitatory_Neuron
102108,727,unassigned
102109,727,unassigned
102110,1918,Excitatory_Neuron
102111,1912,Excitatory_Neuron
102112,712,Excitatory_Neuron
102113,1907,Immune
102114,1921,Excitatory_Neuron
102115,1907,Immune
102116,727,unassigned
102117,727,unassigned
102118,1914,Immune
102119,727,unassigned
102120,1900,Immune
102121,727,unassigned
102122,727,unassigned
102123,727,unassigned
102124,727,unassigned
102125,727,unassigned
102126,727,unassigned
102127,1918,Excitatory_Neuron
102128,727,unassigned
102129,727,unassigned
102130,1907,Immune
102131,727,unassigned
102132,1902,Excitatory_Neuron
102133,727,unassigned
102134,727,unassigned
102135,1903,Immune
102136,1918,Excitatory_Neuron
102137,712,Excitatory_Neuron
102138,727,unassigned
102139,1913,Excitatory_Neuron
102140,727,unassigned
102141,727,unassigned
102142,727,unassigned
102143,1903,Immune
102144,1912,Excitatory_Neuron
102145,1912,Excitatory_Neuron
102146,727,unassigned
102147,1907,Immune
102148,1921,Excitatory_Neuron
102149,727,unassigned
102150,727,unassigned
102151,727,unassigned
102152,727,unassigned
102153,727,unassigned
102154,1912,Excitatory_Neuron
102155,727,unassigned
102156,727,unassigned
102157,727,unassigned
102158,1907,Immune
102159,727,unassigned
102160,727,unassigned
102161,727,unassigned
102162,727,unassigned
102163,727,unassigned
102164,727,unassigned
102165,1917,Immune
102166,727,unassigned
102167,1917,Immune
102168,1912,Excitatory_Neuron
102169,727,unassigned
102170,1912,Excitatory_Neuron
102171,727,unassigned
102172,727,unassigned
102173,1918,Excitatory_Neuron
102174,727,unassigned
102175,727,unassigned
102176,1910,Excitatory_Neuron
102177,727,unassigned
102178,727,unassigned
102179,727,unassigned
102180,1922,unassigned
102181,1900,Immune
102182,1917,Immune
102183,727,unassigned
102184,1912,Excitatory_Neuron
102185,1912,Excitatory_Neuron
102186,1918,Excitatory_Neuron
102187,727,unassigned
102188,1910,Excitatory_Neuron
102189,727,unassigned
102190,727,unassigned
102191,1921,Excitatory_Neuron
102192,727,unassigned
102193,1906,Astro-Epen
102194,1900,Immune
102195,727,unassigned
102196,1917,Immune
102197,727,unassigned
102198,727,unassigned
102199,1903,Immune
102200,727,unassigned
102201,727,unassigned
102202,727,unassigned
102203,727,unassigned
102204,727,unassigned
102205,1906,Astro-Epen
102206,1922,unassigned
102207,727,unassigned
102208,727,unassigned
102209,727,unassigned
102210,727,unassigned
102211,727,unassigned
102212,1912,Excitatory_Neuron
102213,727,unassigned
102214,727,unassigned
102215,1912,Excitatory_Neuron
102216,1912,Excitatory_Neuron
102217,712,Excitatory_Neuron
102218,727,unassigned
102219,727,unassigned
102220,727,unassigned
102221,1910,Excitatory_Neuron
102222,727,unassigned
102223,727,unassigned
102224,727,unassigned
102225,1914,Immune
102226,1900,Immune
102227,727,unassigned
102228,1917,Immune
102229,727,unassigned
102230,727,unassigned
102231,727,unassigned
102232,1912,Excitatory_Neuron
102233,1912,Excitatory_Neuron
102234,727,unassigned
102235,727,unassigned
102236,727,unassigned
102237,727,unassigned
102238,727,unassigned
102239,1900,Immune
102240,1917,Immune
102241,727,unassigned
102242,1917,Immune
102243,1917,Immune
102244,1917,Immune
102245,1912,Excitatory_Neuron
102246,1912,Excitatory_Neuron
102247,727,unassigned
102248,727,unassigned
102249,1912,Excitatory_Neuron
102250,727,unassigned
102251,727,unassigned
102252,727,unassigned
102253,1907,Immune
102254,727,unassigned
102255,1907,Immune
102256,727,unassigned
102257,1916,GABA_Neuron
102258,1899,unassigned
102259,727,unassigned
102260,1917,Immune
102261,1912,Excitatory_Neuron
102262,727,unassigned
102263,712,Excitatory_Neuron
102264,727,unassigned
102265,1921,Excitatory_Neuron
102266,727,unassigned
102267,727,unassigned
102268,1907,Immune
102269,727,unassigned
102270,1900,Immune
102271,1912,Excitatory_Neuron
102272,1912,Excitatory_Neuron
102273,1918,Excitatory_Neuron
102274,727,unassigned
102275,727,unassigned
102276,727,unassigned
102277,727,unassigned
102278,727,unassigned
102279,727,unassigned
102280,1907,Immune
102281,1921,Excitatory_Neuron
102282,1917,Immune
102283,727,unassigned
102284,1912,Excitatory_Neuron
102285,727,unassigned
102286,727,unassigned
102287,1907,Immune
102288,1910,Excitatory_Neuron
102289,744,Astro-Epen
102290,727,unassigned
102291,1917,Immune
102292,1912,Excitatory_Neuron
102293,727,unassigned
102294,727,unassigned
102295,727,unassigned
102296,727,unassigned
102297,727,unassigned
102298,1923,unassigned
102299,727,unassigned
102300,727,unassigned
102301,727,unassigned
102302,727,unassigned
102303,1913,Excitatory_Neuron
102304,727,unassigned
102305,727,unassigned
102306,727,unassigned
102307,1912,Excitatory_Neuron
102308,1918,Excitatory_Neuron
102309,1918,Excitatory_Neuron
102310,712,Excitatory_Neuron
102311,727,unassigned
102312,1916,GABA_Neuron
102313,727,unassigned
102314,727,unassigned
102315,727,unassigned
102316,727,unassigned
102317,1900,Immune
102318,1900,Immune
102319,1917,Immune
102320,727,unassigned
102321,1918,Excitatory_Neuron
102322,1912,Excitatory_Neuron
102323,727,unassigned
102324,727,unassigned
102325,727,unassigned
102326,727,unassigned
102327,1907,Immune
102328,1907,Immune
102329,1906,Astro-Epen
102330,727,unassigned
102331,1900,Immune
102332,727,unassigned
102333,1917,Immune
102334,727,unassigned
102335,1912,Excitatory_Neuron
102336,727,unassigned
102337,1918,Excitatory_Neuron
102338,712,Excitatory_Neuron
102339,727,unassigned
102340,727,unassigned
102341,727,unassigned
102342,727,unassigned
102343,727,unassigned
102344,1921,Excitatory_Neuron
102345,1907,Immune
102346,727,unassigned
102347,727,unassigned
102348,727,unassigned
102349,1916,GABA_Neuron
102350,727,unassigned
102351,727,unassigned
102352,1912,Excitatory_Neuron
102353,727,unassigned
102354,727,unassigned
102355,727,unassigned
102356,727,unassigned
102357,1907,Immune
102358,727,unassigned
102359,1902,Excitatory_Neuron
102360,727,unassigned
102361,1912,Excitatory_Neuron
102362,1912,Excitatory_Neuron
102363,1918,Excitatory_Neuron
102364,1912,Excitatory_Neuron
102365,727,unassigned
102366,1912,Excitatory_Neuron
102367,727,unassigned
102368,727,unassigned
102369,1921,Excitatory_Neuron
102370,1907,Immune
102371,1921,Excitatory_Neuron
102372,1921,Excitatory_Neuron
102373,1921,Excitatory_Neuron
102374,727,unassigned
102375,1906,Astro-Epen
102376,1917,Immune
102377,727,unassigned
102378,1912,Excitatory_Neuron
102379,1903,Immune
102380,1912,Excitatory_Neuron
102381,1912,Excitatory_Neuron
102382,712,Excitatory_Neuron
102383,727,unassigned
102384,727,unassigned
102385,1910,Excitatory_Neuron
102386,727,unassigned
102387,1921,Excitatory_Neuron
102388,1907,Immune
