point_id,cell_id,cell_type
102389,727,unassigned
102390,727,unassigned
102391,1913,Excitatory_Neuron
102392,1907,Immune
102393,727,unassigned
102394,1902,Excitatory_Neuron
102395,1918,Excitatory_Neuron
102396,727,unassigned
102397,727,unassigned
102398,727,unassigned
102399,727,unassigned
102400,1907,Immune
102401,1907,Immune
102402,744,Astro-Epen
102403,727,unassigned
102404,1917,Immune
102405,727,unassigned
102406,727,unassigned
102407,1917,Immune
102408,727,unassigned
102409,1912,Excitatory_Neuron
102410,727,unassigned
102411,727,unassigned
102412,727,unassigned
102413,727,unassigned
102414,1907,Immune
102415,1907,Immune
102416,727,unassigned
102417,1916,GABA_Neuron
102418,1906,Astro-Epen
102419,727,unassigned
102420,1902,Excitatory_Neuron
102421,1910,Excitatory_Neuron
102422,727,unassigned
102423,1910,Excitatory_Neuron
102424,727,unassigned
102425,1921,Excitatory_Neuron
102426,1907,Immune
102427,1913,Excitatory_Neuron
102428,727,unassigned
102429,727,unassigned
102430,1918,Excitatory_Neuron
102431,727,unassigned
102432,727,unassigned
102433,727,unassigned
102434,727,unassigned
102435,1913,Excitatory_Neuron
102436,727,unassigned
102437,1922,unassigned
102438,727,unassigned
102439,727,unassigned
102440,1902,Excitatory_Neuron
102441,1912,Excitatory_Neuron
102442,727,unassigned
102443,727,unassigned
102444,1910,Excitatory_Neuron
102445,727,unassigned
102446,1907,Immune
102447,727,unassigned
102448,727,unassigned
102449,727,unassigned
102450,1900,Immune
102451,727,unassigned
102452,1912,Excitatory_Neuron
102453,1912,Excitatory_Neuron
102454,1912,Excitatory_Neuron
102455,727,unassigned
102456,727,unassigned
102457,1907,Immune
102458,1907,Immune
102459,1921,Excitatory_Neuron
102460,1913,Excitatory_Neuron
102461,1907,Immune
102462,1914,Immune
102463,744,Astro-Epen
102464,1917,Immune
102465,727,unassigned
102466,727,unassigned
102467,727,unassigned
102468,727,unassigned
102469,727,unassigned
102470,727,unassigned
102471,727,unassigned
102472,1907,Immune
102473,727,unassigned
102474,727,unassigned
102475,1912,Excitatory_Neuron
102476,1912,Excitatory_Neuron
102477,1912,Excitatory_Neuron
102478,727,unassigned
102479,727,unassigned
102480,727,unassigned
102481,727,unassigned
102482,727,unassigned
102483,727,unassigned
102484,1910,Excitatory_Neuron
102485,727,unassigned
102486,1921,Excitatory_Neuron
102487,727,unassigned
102488,727,unassigned
102489,1921,Excitatory_Neuron
102490,727,unassigned
102491,727,unassigned
102492,727,unassigned
102493,727,unassigned
102494,727,unassigned
102495,727,unassigned
102496,727,unassigned
102497,1903,Immune
102498,1903,Immune
102499,727,unassigned
102500,727,unassigned
102501,1910,Excitatory_Neuron
102502,1907,Immune
102503,727,unassigned
102504,727,unassigned
102505,727,unassigned
102506,1907,Immune
102507,727,unassigned
102508,727,unassigned
102509,727,unassigned
102510,727,unassigned
102511,1917,Immune
102512,727,unassigned
102513,727,unassigned
102514,727,unassigned
102515,727,unassigned
102516,727,unassigned
102517,1910,Excitatory_Neuron
102518,727,unassigned
102519,1907,Immune
102520,727,unassigned
102521,727,unassigned
102522,1916,GABA_Neuron
102523,727,unassigned
102524,1917,Immune
102525,727,unassigned
102526,727,unassigned
102527,727,unassigned
102528,727,unassigned
102529,727,unassigned
102530,727,unassigned
102531,727,unassigned
102532,727,unassigned
102533,1907,Immune
102534,727,unassigned
102535,1916,GABA_Neuron
102536,727,unassigned
102537,727,unassigned
102538,1917,Immune
102539,1912,Excitatory_Neuron
102540,1912,Excitatory_Neuron
102541,727,unassigned
102542,727,unassigned
102543,1918,Excitatory_Neuron
102544,1918,Excitatory_Neuron
102545,1907,Immune
102546,1921,Excitatory_Neuron
102547,1907,Immune
102548,1916,GABA_Neuron
102549,727,unassigned
102550,1917,Immune
102551,727,unassigned
102552,727,unassigned
102553,727,unassigned
102554,1912,Excitatory_Neuron
102555,1912,Excitatory_Neuron
102556,727,unassigned
102557,1910,Excitatory_Neuron
102558,1910,Excitatory_Neuron
102559,727,unassigned
102560,1907,Immune
102561,1907,Immune
102562,1922,unassigned
102563,1902,Excitatory_Neuron
102564,1917,Immune
102565,727,unassigned
102566,727,unassigned
102567,727,unassigned
102568,727,unassigned
102569,1913,Excitatory_Neuron
102570,727,unassigned
102571,1912,Excitatory_Neuron
102572,727,unassigned
102573,727,unassigned
102574,727,unassigned
102575,727,unassigned
102576,727,unassigned
102577,727,unassigned
102578,727,unassigned
102579,727,unassigned
102580,727,unassigned
102581,727,unassigned
102582,1913,Excitatory_Neuron
102583,727,unassigned
102584,727,unassigned
102585,727,unassigned
102586,727,unassigned
102587,727,unassigned
102588,1918,Excitatory_Neuron
102589,727,unassigned
102590,727,unassigned
102591,727,unassigned
102592,1921,Excitatory_Neuron
102593,727,unassigned
102594,727,unassigned
102595,727,unassigned
102596,727,unassigned
102597,1922,unassigned
102598,1900,Immune
102599,1917,Immune
102600,1917,Immune
102601,727,unassigned
102602,727,unassigned
102603,727,unassigned
102604,1912,Excitatory_Neuron
102605,727,unassigned
102606,727,unassigned
102607,727,unassigned
102608,1907,Immune
102609,727,unassigned
102610,727,unassigned
102611,727,unassigned
102612,1912,Excitatory_Neuron
102613,1912,Excitatory_Neuron
102614,1918,Excitatory_Neuron
102615,727,unassigned
102616,1918,Excitatory_Neuron
102617,727,unassigned
102618,727,unassigned
102619,727,unassigned
102620,727,unassigned
102621,727,unassigned
102622,1921,Excitatory_Neuron
102623,1921,Excitatory_Neuron
102624,1907,Immune
102625,727,unassigned
102626,727,unassigned
102627,727,unassigned
102628,727,unassigned
102629,1907,Immune
102630,727,unassigned
102631,727,unassigned
102632,1912,Excitatory_Neuron
102633,1912,Excitatory_Neuron
102634,712,Excitatory_Neuron
102635,727,unassigned
102636,1910,Excitatory_Neuron
102637,727,unassigned
102638,727,unassigned
102639,1907,Immune
102640,1907,Immune
102641,727,unassigned
102642,727,unassigned
102643,727,unassigned
102644,727,unassigned
102645,727,unassigned
102646,1912,Excitatory_Neuron
102647,727,unassigned
102648,1924,Excitatory_Neuron
102649,727,unassigned
102650,1907,Immune
102651,1921,Excitatory_Neuron
102652,1900,Immune
102653,727,unassigned
102654,1912,Excitatory_Neuron
102655,727,unassigned
102656,727,unassigned
102657,1910,Excitatory_Neuron
102658,727,unassigned
102659,727,unassigned
102660,727,unassigned
102661,727,unassigned
102662,727,unassigned
102663,727,unassigned
102664,727,unassigned
102665,727,unassigned
102666,727,unassigned
102667,1900,Immune
102668,727,unassigned
102669,1912,Excitatory_Neuron
102670,727,unassigned
102671,727,unassigned
102672,727,unassigned
102673,727,unassigned
102674,1907,Immune
102675,727,unassigned
102676,1900,Immune
102677,727,unassigned
102678,712,Excitatory_Neuron
102679,1910,Excitatory_Neuron
102680,727,unassigned
102681,727,unassigned
102682,727,unassigned
102683,1921,Excitatory_Neuron
102684,1917,Immune
102685,1917,Immune
102686,1903,Immune
102687,1903,Immune
102688,727,unassigned
102689,1912,Excitatory_Neuron
102690,727,unassigned
102691,727,unassigned
102692,727,unassigned
102693,1910,Excitatory_Neuron
102694,727,unassigned
102695,727,unassigned
102696,727,unassigned
102697,744,Astro-Epen
102698,727,unassigned
102699,1910,Excitatory_Neuron
102700,727,unassigned
102701,727,unassigned
102702,727,unassigned
102703,727,unassigned
102704,727,unassigned
102705,727,unassigned
102706,727,unassigned
102707,1917,Immune
102708,712,Excitatory_Neuron
102709,1918,Excitatory_Neuron
102710,727,unassigned
102711,727,unassigned
102712,1910,Excitatory_Neuron
102713,727,unassigned
102714,727,unassigned
102715,727,unassigned
102716,727,unassigned
102717,727,unassigned
102718,727,unassigned
102719,727,unassigned
102720,1912,Excitatory_Neuron
102721,1912,Excitatory_Neuron
102722,712,Excitatory_Neuron
102723,727,unassigned
102724,1924,Excitatory_Neuron
102725,727,unassigned
102726,727,unassigned
102727,1914,Immune
102728,744,Astro-Epen
102729,727,unassigned
102730,727,unassigned
102731,727,unassigned
102732,727,unassigned
102733,1903,Immune
102734,727,unassigned
102735,727,unassigned
102736,727,unassigned
102737,727,unassigned
102738,1918,Excitatory_Neuron
102739,1924,Excitatory_Neuron
102740,727,unassigned
102741,727,unassigned
102742,727,unassigned
102743,727,unassigned
102744,1912,Excitatory_Neuron
102745,727,unassigned
102746,727,unassigned
102747,727,unassigned
102748,1913,Excitatory_Neuron
102749,727,unassigned
102750,727,unassigned
102751,1902,Excitatory_Neuron
102752,1917,Immune
102753,727,unassigned
102754,1912,Excitatory_Neuron
102755,712,Excitatory_Neuron
102756,727,unassigned
102757,727,unassigned
102758,727,unassigned
102759,727,unassigned
102760,727,unassigned
102761,1921,Excitatory_Neuron
102762,1913,Excitatory_Neuron
102763,727,unassigned
102764,727,unassigned
102765,1914,Immune
102766,727,unassigned
102767,727,unassigned
102768,1912,Excitatory_Neuron
102769,1918,Excitatory_Neuron
102770,1918,Excitatory_Neuron
102771,727,unassigned
102772,727,unassigned
102773,1907,Immune
102774,1913,Excitatory_Neuron
102775,727,unassigned
102776,727,unassigned
102777,727,unassigned
102778,727,unassigned
102779,1918,Excitatory_Neuron
102780,727,unassigned
102781,727,unassigned
102782,1907,Immune
102783,727,unassigned
102784,1917,Immune
102785,727,unassigned
102786,727,unassigned
102787,727,unassigned
102788,727,unassigned
102789,727,unassigned
102790,727,unassigned
102791,727,unassigned
102792,727,unassigned
102793,727,unassigned
102794,1912,Excitatory_Neuron
102795,727,unassigned
102796,727,unassigned
102797,1921,Excitatory_Neuron
102798,1907,Immune
102799,1921,Excitatory_Neuron
102800,1913,Excitatory_Neuron
102801,1913,Excitatory_Neuron
102802,1906,Astro-Epen
102803,727,unassigned
102804,727,unassigned
102805,1917,Immune
102806,727,unassigned
102807,1912,Excitatory_Neuron
102808,727,unassigned
102809,727,unassigned
102810,1912,Excitatory_Neuron
102811,1912,Excitatory_Neuron
102812,727,unassigned
102813,727,unassigned
102814,1924,Excitatory_Neuron
102815,727,unassigned
102816,1907,Immune
102817,1913,Excitatory_Neuron
102818,1907,Immune
102819,1913,Excitatory_Neuron
102820,727,unassigned
102821,727,unassigned
102822,1917,Immune
102823,727,unassigned
102824,1903,Immune
102825,1912,Excitatory_Neuron
102826,727,unassigned
102827,1912,Excitatory_Neuron
102828,727,unassigned
102829,727,unassigned
102830,727,unassigned
102831,1918,Excitatory_Neuron
102832,727,unassigned
102833,1910,Excitatory_Neuron
102834,1913,Excitatory_Neuron
102835,727,unassigned
102836,1917,Immune
102837,727,unassigned
102838,727,unassigned
102839,727,unassigned
102840,1912,Excitatory_Neuron
102841,727,unassigned
102842,727,unassigned
102843,1921,Excitatory_Neuron
102844,1907,Immune
102845,1907,Immune
102846,1913,Excitatory_Neuron
102847,1907,Immune
102848,727,unassigned
102849,727,unassigned
102850,727,unassigned
102851,1907,Immune
102852,727,unassigned
102853,1912,Excitatory_Neuron
102854,727,unassigned
102855,727,unassigned
102856,727,unassigned
102857,727,unassigned
102858,727,unassigned
102859,1907,Immune
102860,1907,Immune
102861,1907,Immune
102862,727,unassigned
102863,727,unassigned
102864,727,unassigned
102865,727,unassigned
102866,727,unassigned
102867,727,unassigned
102868,727,unassigned
102869,727,unassigned
102870,727,unassigned
102871,727,unassigned
102872,1921,Excitatory_Neuron
102873,727,unassigned
102874,727,unassigned
102875,1921,Excitatory_Neuron
102876,1921,Excitatory_Neuron
102877,727,unassigned
102878,727,unassigned
102879,1912,Excitatory_Neuron
102880,1918,Excitatory_Neuron
102881,1918,Excitatory_Neuron
102882,727,unassigned
102883,1921,Excitatory_Neuron
102884,1907,Immune
102885,727,unassigned
102886,727,unassigned
102887,727,unassigned
102888,727,unassigned
102889,1917,Immune
102890,1917,Immune
102891,1912,Excitatory_Neuron
102892,1912,Excitatory_Neuron
102893,727,unassigned
102894,1910,Excitatory_Neuron
102895,727,unassigned
102896,727,unassigned
102897,1921,Excitatory_Neuron
102898,727,unassigned
102899,1916,GABA_Neuron
102900,1916,GABA_Neuron
102901,727,unassigned
102902,1914,Immune
102903,1922,unassigned
102904,727,unassigned
102905,727,unassigned
102906,727,unassigned
102907,1912,Excitatory_Neuron
102908,1912,Excitatory_Neuron
102909,1918,Excitatory_Neuron
102910,727,unassigned
102911,727,unassigned
102912,727,unassigned
102913,727,unassigned
102914,727,unassigned
102915,727,unassigned
102916,1921,Excitatory_Neuron
102917,727,unassigned
102918,727,unassigned
102919,727,unassigned
102920,1917,Immune
102921,727,unassigned
102922,727,unassigned
102923,727,unassigned
102924,1912,Excitatory_Neuron
102925,727,unassigned
102926,727,unassigned
102927,727,unassigned
102928,727,unassigned
102929,1924,Excitatory_Neuron
102930,727,unassigned
102931,727,unassigned
102932,1907,Immune
102933,727,unassigned
102934,727,unassigned
102935,727,unassigned
102936,727,unassigned
102937,727,unassigned
102938,727,unassigned
102939,727,unassigned
102940,1912,Excitatory_Neuron
102941,1912,Excitatory_Neuron
102942,1910,Excitatory_Neuron
102943,1921,Excitatory_Neuron
102944,1925,unassigned
102945,1907,Immune
102946,727,unassigned
102947,1921,Excitatory_Neuron
102948,727,unassigned
102949,727,unassigned
102950,727,unassigned
102951,727,unassigned
102952,1912,Excitatory_Neuron
102953,1912,Excitatory_Neuron
102954,1912,Excitatory_Neuron
102955,727,unassigned
102956,712,Excitatory_Neuron
102957,727,unassigned
102958,727,unassigned
102959,1916,GABA_Neuron
102960,1922,unassigned
102961,1917,Immune
102962,727,unassigned
102963,727,unassigned
102964,1912,Excitatory_Neuron
102965,727,unassigned
102966,727,unassigned
102967,727,unassigned
102968,727,unassigned
102969,727,unassigned
102970,1916,GABA_Neuron
102971,727,unassigned
102972,1917,Immune
102973,727,unassigned
102974,1912,Excitatory_Neuron
102975,1912,Excitatory_Neuron
102976,727,unassigned
102977,1910,Excitatory_Neuron
102978,727,unassigned
102979,727,unassigned
102980,727,unassigned
102981,727,unassigned
102982,727,unassigned
102983,1907,Immune
102984,727,unassigned
102985,1917,Immune
102986,1917,Immune
102987,727,unassigned
102988,1910,Excitatory_Neuron
102989,727,unassigned
102990,727,unassigned
102991,727,unassigned
102992,727,unassigned
102993,727,unassigned
102994,1916,GABA_Neuron
102995,1906,Astro-Epen
102996,727,unassigned
102997,727,unassigned
102998,727,unassigned
102999,727,unassigned
103000,727,unassigned
103001,727,unassigned
103002,727,unassigned
103003,727,unassigned
103004,1921,Excitatory_Neuron
103005,727,unassigned
103006,773,unassigned
103007,727,unassigned
103008,1906,Astro-Epen
103009,1917,Immune
103010,727,unassigned
103011,1912,Excitatory_Neuron
103012,1912,Excitatory_Neuron
103013,1912,Excitatory_Neuron
103014,727,unassigned
103015,712,Excitatory_Neuron
103016,1924,Excitatory_Neuron
103017,727,unassigned
103018,727,unassigned
103019,727,unassigned
103020,727,unassigned
103021,1907,Immune
103022,727,unassigned
103023,1917,Immune
103024,1917,Immune
103025,1917,Immune
103026,1912,Excitatory_Neuron
103027,727,unassigned
103028,727,unassigned
103029,1924,Excitatory_Neuron
103030,1906,Astro-Epen
103031,1906,Astro-Epen
103032,1922,unassigned
103033,727,unassigned
103034,727,unassigned
103035,727,unassigned
103036,727,unassigned
103037,727,unassigned
103038,1912,Excitatory_Neuron
103039,727,unassigned
103040,727,unassigned
103041,727,unassigned
103042,727,unassigned
103043,727,unassigned
103044,727,unassigned
103045,1924,Excitatory_Neuron
103046,727,unassigned
103047,1921,Excitatory_Neuron
103048,727,unassigned
103049,727,unassigned
103050,1921,Excitatory_Neuron
103051,727,unassigned
103052,727,unassigned
103053,727,unassigned
103054,727,unassigned
103055,727,unassigned
103056,727,unassigned
103057,727,unassigned
103058,727,unassigned
103059,1918,Excitatory_Neuron
103060,1924,Excitatory_Neuron
103061,727,unassigned
103062,727,unassigned
103063,1921,Excitatory_Neuron
103064,1907,Immune
103065,727,unassigned
103066,1916,GABA_Neuron
103067,727,unassigned
103068,1906,Astro-Epen
103069,1922,unassigned
103070,727,unassigned
103071,727,unassigned
103072,763,GABA_Neuron
103073,1912,Excitatory_Neuron
103074,727,unassigned
103075,1910,Excitatory_Neuron
103076,727,unassigned
103077,727,unassigned
103078,1907,Immune
103079,1907,Immune
103080,727,unassigned
103081,1914,Immune
103082,727,unassigned
103083,727,unassigned
103084,1917,Immune
103085,727,unassigned
103086,727,unassigned
103087,1912,Excitatory_Neuron
103088,1912,Excitatory_Neuron
103089,1918,Excitatory_Neuron
103090,1912,Excitatory_Neuron
103091,1912,Excitatory_Neuron
103092,727,unassigned
103093,727,unassigned
103094,727,unassigned
103095,1924,Excitatory_Neuron
103096,1907,Immune
103097,727,unassigned
103098,727,unassigned
103099,727,unassigned
103100,727,unassigned
103101,727,unassigned
103102,727,unassigned
103103,1912,Excitatory_Neuron
103104,1918,Excitatory_Neuron
103105,727,unassigned
103106,727,unassigned
103107,1918,Excitatory_Neuron
103108,1912,Excitatory_Neuron
103109,727,unassigned
103110,727,unassigned
103111,727,unassigned
103112,727,unassigned
103113,727,unassigned
103114,727,unassigned
103115,727,unassigned
103116,1907,Immune
103117,727,unassigned
103118,1916,GABA_Neuron
103119,727,unassigned
103120,727,unassigned
103121,727,unassigned
103122,1912,Excitatory_Neuron
103123,1918,Excitatory_Neuron
103124,727,unassigned
103125,727,unassigned
103126,727,unassigned
103127,727,unassigned
103128,727,unassigned
103129,1917,Immune
103130,727,unassigned
103131,727,unassigned
103132,727,unassigned
103133,1912,Excitatory_Neuron
103134,727,unassigned
103135,1912,Excitatory_Neuron
103136,712,Excitatory_Neuron
103137,727,unassigned
103138,727,unassigned
103139,1921,Excitatory_Neuron
103140,727,unassigned
103141,727,unassigned
103142,727,unassigned
103143,727,unassigned
103144,1912,Excitatory_Neuron
103145,1918,Excitatory_Neuron
103146,1918,Excitatory_Neuron
103147,727,unassigned
103148,727,unassigned
103149,727,unassigned
103150,727,unassigned
103151,1924,Excitatory_Neuron
103152,1907,Immune
103153,727,unassigned
103154,727,unassigned
103155,1917,Immune
103156,727,unassigned
103157,727,unassigned
103158,727,unassigned
103159,1912,Excitatory_Neuron
103160,1924,Excitatory_Neuron
103161,727,unassigned
103162,727,unassigned
103163,727,unassigned
103164,727,unassigned
103165,727,unassigned
103166,1912,Excitatory_Neuron
103167,727,unassigned
103168,1912,Excitatory_Neuron
103169,727,unassigned
103170,1918,Excitatory_Neuron
103171,1912,Excitatory_Neuron
103172,1910,Excitatory_Neuron
103173,727,unassigned
103174,727,unassigned
103175,1907,Immune
103176,1907,Immune
103177,727,unassigned
103178,1906,Astro-Epen
103179,727,unassigned
103180,727,unassigned
103181,727,unassigned
103182,1912,Excitatory_Neuron
103183,727,unassigned
103184,1912,Excitatory_Neuron
103185,712,Excitatory_Neuron
103186,1912,Excitatory_Neuron
103187,727,unassigned
103188,1907,Immune
103189,1907,Immune
103190,1921,Excitatory_Neuron
103191,1907,Immune
103192,727,unassigned
103193,727,unassigned
103194,727,unassigned
103195,1917,Immune
103196,727,unassigned
103197,1917,Immune
103198,727,unassigned
103199,727,unassigned
103200,1912,Excitatory_Neuron
103201,727,unassigned
103202,1921,Excitatory_Neuron
103203,727,unassigned
103204,1907,Immune
103205,727,unassigned
103206,727,unassigned
103207,727,unassigned
103208,727,unassigned
103209,1918,Excitatory_Neuron
103210,1912,Excitatory_Neuron
103211,727,unassigned
103212,727,unassigned
103213,727,unassigned
103214,727,unassigned
103215,727,unassigned
103216,727,unassigned
103217,727,unassigned
103218,1924,Excitatory_Neuron
103219,1907,Immune
103220,1907,Immune
103221,727,unassigned
103222,727,unassigned
103223,727,unassigned
103224,727,unassigned
103225,727,unassigned
103226,727,unassigned
103227,1917,Immune
103228,727,unassigned
103229,727,unassigned
103230,1910,Excitatory_Neuron
103231,727,unassigned
103232,727,unassigned
103233,727,unassigned
103234,1907,Immune
103235,727,unassigned
103236,727,unassigned
103237,1916,GABA_Neuron
103238,727,unassigned
103239,727,unassigned
103240,727,unassigned
103241,727,unassigned
103242,727,unassigned
103243,727,unassigned
103244,727,unassigned
103245,727,unassigned
103246,727,unassigned
103247,1907,Immune
103248,727,unassigned
103249,1907,Immune
103250,727,unassigned
103251,727,unassigned
103252,1918,Excitatory_Neuron
103253,1918,Excitatory_Neuron
103254,727,unassigned
103255,712,Excitatory_Neuron
103256,727,unassigned
103257,727,unassigned
103258,727,unassigned
103259,1907,Immune
103260,727,unassigned
103261,1914,Immune
103262,1912,Excitatory_Neuron
103263,727,unassigned
103264,727,unassigned
103265,727,unassigned
103266,1907,Immune
103267,1907,Immune
103268,1916,GABA_Neuron
103269,727,unassigned
103270,1906,Astro-Epen
103271,727,unassigned
103272,1917,Immune
103273,727,unassigned
103274,727,unassigned
103275,1912,Excitatory_Neuron
103276,1912,Excitatory_Neuron
103277,727,unassigned
103278,727,unassigned
103279,727,unassigned
103280,727,unassigned
103281,727,unassigned
103282,727,unassigned
103283,1917,Immune
103284,727,unassigned
103285,727,unassigned
103286,727,unassigned
103287,727,unassigned
103288,727,unassigned
103289,727,unassigned
103290,1907,Immune
103291,1907,Immune
103292,727,unassigned
103293,773,unassigned
103294,1917,Immune
103295,727,unassigned
103296,1912,Excitatory_Neuron
103297,1912,Excitatory_Neuron
103298,727,unassigned
103299,1924,Excitatory_Neuron
103300,727,unassigned
103301,1924,Excitatory_Neuron
103302,727,unassigned
103303,1921,Excitatory_Neuron
103304,1921,Excitatory_Neuron
103305,727,unassigned
103306,1907,Immune
103307,727,unassigned
103308,727,unassigned
103309,1916,GABA_Neuron
103310,1922,unassigned
103311,727,unassigned
103312,727,unassigned
103313,727,unassigned
103314,727,unassigned
103315,727,unassigned
103316,727,unassigned
103317,1922,unassigned
103318,727,unassigned
103319,727,unassigned
103320,727,unassigned
103321,1912,Excitatory_Neuron
103322,727,unassigned
103323,727,unassigned
103324,727,unassigned
103325,727,unassigned
103326,727,unassigned
103327,1924,Excitatory_Neuron
103328,727,unassigned
103329,727,unassigned
103330,727,unassigned
103331,727,unassigned
103332,727,unassigned
103333,727,unassigned
103334,727,unassigned
103335,727,unassigned
103336,727,unassigned
103337,1910,Excitatory_Neuron
103338,727,unassigned
103339,727,unassigned
103340,1907,Immune
103341,727,unassigned
103342,727,unassigned
103343,727,unassigned
103344,744,Astro-Epen
103345,727,unassigned
103346,744,Astro-Epen
103347,727,unassigned
103348,727,unassigned
103349,727,unassigned
103350,1917,Immune
103351,727,unassigned
103352,1917,Immune
103353,1912,Excitatory_Neuron
103354,1918,Excitatory_Neuron
103355,727,unassigned
103356,727,unassigned
103357,727,unassigned
103358,727,unassigned
103359,727,unassigned
103360,1921,Excitatory_Neuron
103361,1907,Immune
103362,727,unassigned
103363,727,unassigned
103364,727,unassigned
103365,727,unassigned
103366,727,unassigned
103367,727,unassigned
103368,727,unassigned
103369,727,unassigned
103370,727,unassigned
103371,727,unassigned
103372,727,unassigned
103373,727,unassigned
103374,727,unassigned
103375,1924,Excitatory_Neuron
103376,727,unassigned
103377,1907,Immune
103378,727,unassigned
103379,727,unassigned
103380,727,unassigned
103381,727,unassigned
103382,727,unassigned
103383,727,unassigned
103384,727,unassigned
103385,727,unassigned
103386,1907,Immune
103387,727,unassigned
103388,727,unassigned
103389,727,unassigned
103390,1916,GABA_Neuron
103391,1906,Astro-Epen
103392,744,Astro-Epen
103393,727,unassigned
103394,1917,Immune
103395,727,unassigned
103396,727,unassigned
103397,727,unassigned
103398,727,unassigned
103399,727,unassigned
103400,727,unassigned
103401,712,Excitatory_Neuron
103402,1918,Excitatory_Neuron
103403,1912,Excitatory_Neuron
103404,727,unassigned
103405,727,unassigned
103406,727,unassigned
103407,1917,Immune
103408,727,unassigned
103409,1918,Excitatory_Neuron
103410,727,unassigned
103411,727,unassigned
103412,727,unassigned
103413,727,unassigned
103414,1921,Excitatory_Neuron
103415,1907,Immune
103416,1907,Immune
103417,727,unassigned
103418,727,unassigned
103419,727,unassigned
103420,1922,unassigned
103421,744,Astro-Epen
103422,727,unassigned
103423,1917,Immune
103424,1912,Excitatory_Neuron
103425,727,unassigned
103426,727,unassigned
103427,727,unassigned
103428,727,unassigned
103429,727,unassigned
103430,1921,Excitatory_Neuron
103431,727,unassigned
103432,1907,Immune
103433,1916,GABA_Neuron
103434,727,unassigned
103435,727,unassigned
103436,727,unassigned
103437,727,unassigned
103438,1912,Excitatory_Neuron
103439,727,unassigned
103440,727,unassigned
103441,727,unassigned
103442,1924,Excitatory_Neuron
103443,1924,Excitatory_Neuron
103444,727,unassigned
103445,727,unassigned
103446,1907,Immune
103447,727,unassigned
103448,727,unassigned
